RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,789303,691069,4367034,7365,6632367,0,2512169,30899,757483,,,0,357092,496096,1259441,297615,1059630,252888,50472,775317,1670045,,,342634,2002-06-30
,,,,,,,,,,,,2360,5000,87385,2604,136665,1028,61637,0,7234,,,0,12656,6773,38405,10721,16869,8124,0,13208,40238,,,342643,2002-06-30
,,,,,,,,,,,,0,179,30041,8150,95390,8,20898,,8061,,,0,11013,6754,13066,40702,306,694,206,876,22265,,,342960,2002-06-30
,,,,,,,,,,,,0,,14877,2323,70257,0,3947,1260,3332,,,0,15174,8680,15394,32086,10196,2179,0,6338,7926,,,343051,2002-06-30
,,,,,,,,,,,,0,,11526,598,22631,0,5693,3507,761,,,0,2723,622,9645,7860,0,2624,0,1637,2816,,,343248,2002-06-30
,,,,,,,,,,,,0,,23026,3358,38205,0,7841,8249,3429,,,0,6995,1465,14534,3285,261,2135,246,3234,4873,,,343257,2002-06-30
,,,,,,,,,,,,4004,28318,68331,0,142079,7439,55515,0,4166,,,0,16305,9860,28272,10506,26898,15792,0,7108,24698,,,343314,2002-06-30
,,,,,,,,,,,,84608,22000,71597,21007,292135,147,41303,,25315,,,0,105,73891,1147,16257,76999,91130,0,4979,3076,,,343341,2002-06-30
,,,,,,,,,,,,2601,,55158,99,78613,27,37588,3036,9906,,,977,9610,6461,20953,3537,6095,5937,55,4457,16677,,,343556,2002-06-30
,,,,,,,,,,,,0,,13270,0,25757,2892,12494,0,0,,,0,859,6321,11064,5428,1916,1845,0,765,4387,,,343770,2002-06-30
,,,,,,,,,,,,0,16990,116376,2528,184234,52,103633,0,3065,,,0,11245,20877,54118,14906,7079,35715,21,9656,51371,,,343903,2002-06-30
,,,,,,,,,,,,58,,13446,169,18578,1549,4222,6224,2701,,,0,1754,2708,9644,880,1075,290,0,507,1703,,,343958,2002-06-30
,,,,,,,,,,,,13,,58207,3775,74986,18,53229,0,2808,,,0,14895,3512,9389,6505,0,0,0,2003,28481,,,344236,2002-06-30
,,,,,,,,,,,,0,,4455,7014,18699,0,2375,0,1000,,,0,6059,813,2233,6445,0,134,0,776,2336,,,344423,2002-06-30
,,,,,,,,,,,,4012,17945,201142,5497,293622,4649,90648,9703,57133,,,0,28336,26293,82596,21305,26904,19498,527,39282,69790,,,344647,2002-06-30
,,,,,,,,,,,,0,,31679,388,44212,1635,29767,0,0,,,0,1660,554,17058,499,2579,1705,0,1912,12807,,,344674,2002-06-30
,,,,,,,,,,,,510,4000,78064,475,98027,0,58544,,6772,,,0,13112,7608,38628,3069,4926,4546,928,10463,12222,,,344816,2002-06-30
,,,,,,,,,,,,175,,10820,102,19899,50,3540,2565,3308,,,0,2565,1722,6610,4437,163,2210,0,1737,2527,,,344852,2002-06-30
,,,,,,,,,,,,481,,21526,224,30213,300,15510,1323,632,,,0,3676,1447,14363,5440,313,810,0,4056,6075,,,345149,2002-06-30
,,,,,,,,,,,,0,10274,390049,11964,551032,0,357563,0,15962,,,0,25986,22924,179014,24755,28602,43579,327,16157,193093,,,345309,2002-06-30
,,,,,,,,,,,,0,8963,107754,3253,135284,29,57552,27509,16430,,,0,6505,10910,55014,8100,1153,5574,0,6273,25915,,,345345,2002-06-30
,,,,,,,,,,,,0,0,95330,5992,185029,4239,59740,8804,16389,,,0,26425,15425,49905,40355,0,25903,380,6772,39951,,,345747,2002-06-30
,,,,,,,,,,,,0,5000,109540,2882,143224,2402,93953,0,11845,,,0,15012,4302,23887,18112,3655,0,0,3742,46868,,,345756,2002-06-30
,,,,,,,,,,,,0,,19347,3297,47125,0,15399,0,3029,,,0,17070,3060,6651,13923,5051,1189,0,1128,8558,,,346566,2002-06-30
,,,,,,,,,,,,3203,0,62684,24597,122594,0,45583,0,7897,,,0,21526,8674,31973,24456,0,1294,0,7146,20024,,,347022,2002-06-30
,,,,,,,,,,,,1127,0,163481,0,250067,0,128322,0,20935,,,10864,5295,20441,61843,32545,2735,29557,0,5402,64205,,,347639,2002-06-30
,,,,,,,,,,,,0,,14864,1015,24310,0,2758,9334,1345,,,0,2933,1720,8430,5905,19,1242,0,1391,4422,,,347657,2002-06-30
,,,,,,,,,,,,119,900,98940,1779,112203,63,54298,0,41744,,,0,7306,34082,8879,3439,98,1035,0,2076,32535,,,347956,2002-06-30
,,,,,,,,,,,,125,,42717,59,50784,13,20991,2233,12189,,,31,4383,4685,18324,3006,308,1361,0,3215,5386,,,348159,2002-06-30
,,,,,,,,,,,,4793,47418,281520,2458,432757,273,276958,0,2848,,,0,23179,60837,141510,18681,40654,51909,0,1713,107442,,,348207,2002-06-30
,,,,,,,,,,,,0,40520,94921,0,156839,0,71352,0,19582,,,0,5249,47510,24338,39334,14566,359,62,4060,6919,,,348458,2002-06-30
,,,,,,,,,,,,848,217,92072,3152,136103,0,71247,0,10253,,,0,9246,16100,29043,2252,22801,10422,324,4824,51890,,,348542,2002-06-30
,,,,,,,,,,,,23650,30934,194763,0,303589,3207,121760,1063,44988,,,0,28236,59587,59178,23093,44699,21757,0,23320,44764,,,348551,2002-06-30
,,,,,,,,,,,,15011,7200,258433,0,337876,13688,215452,34,23302,,,0,29671,48665,76871,20999,0,15013,0,17250,72891,,,348720,2002-06-30
,,,,,,,,,,,,3570,,63210,1569,82230,0,45421,0,14164,,,0,9520,12983,24274,5596,75,5435,219,3684,12358,,,348748,2002-06-30
,,,,,,,,,,,,0,,46394,8822,97156,0,35144,0,4433,,,0,10466,9778,31850,20363,6179,7872,0,6817,14396,,,349129,2002-06-30
,,,,,,,,,,,,0,,40631,18410,84617,598,21400,0,5401,,,0,8856,4587,18350,11255,4318,984,545,13285,18739,,,349165,2002-06-30
,,,,,,,,,,,,0,,61578,5404,80378,4,43641,0,13294,,,0,5176,16813,25170,5204,0,331,0,3267,14902,,,349343,2002-06-30
,,,,,,,,,,,,0,64726,294558,0,392066,14069,277817,0,6093,,,0,13446,62461,123099,19021,30151,4745,3332,10401,67357,,,349370,2002-06-30
,,,,,,,,,,,,499,0,63135,5071,96984,11,48879,0,8874,,,82,14322,14948,25028,4720,15741,1675,1673,3628,18149,,,350433,2002-06-30
,,,,,,,,,,,,1082,0,175276,1873,250801,672,81432,0,42610,,,0,15701,24758,40010,5633,22981,13738,0,22029,57840,,,350554,2002-06-30
,,,,,,,,,,,,0,,10939,2186,33457,1024,4665,1517,1964,,,0,2920,2900,11882,13779,3474,295,0,2993,8096,,,350657,2002-06-30
,,,,,,,,,,,,0,,54293,5625,88335,577,22792,0,15439,,,0,12535,2658,12946,6083,7650,5623,578,7742,28240,,,350750,2002-06-30
,,,,,,,,,,,,130473,272719,1096658,66526,1731288,28439,738714,148,134423,,,0,98919,92736,444991,25323,297655,152468,6625,196747,371094,,,351122,2002-06-30
,,,,,,,,,,,,0,,21184,5267,58402,0,8233,0,7095,,,0,9248,8890,7932,19861,8519,3863,318,5856,10865,,,351131,2002-06-30
,,,,,,,,,,,,7585,94276,375293,11477,589072,2591,341536,0,23518,,,0,31758,38175,125708,57863,44411,49879,0,10194,196958,,,351207,2002-06-30
,,,,,,,,,,,,0,,31704,2102,57844,58,17740,0,7217,,,0,9949,5134,15729,6534,1361,12554,0,5848,14345,,,351355,2002-06-30
,,,,,,,,,,,,0,0,92707,25240,155697,23730,60784,0,30204,,,0,6814,33584,16443,2024,0,0,0,2272,36227,,,351560,2002-06-30
,,,,,,,,,,,,1839,0,99030,350,115871,0,63155,0,17698,,,0,25649,10665,43118,105,1032,9999,0,14805,20354,,,351850,2002-06-30
,,,,,,,,,,,,1461,10000,129339,8282,202084,0,41795,0,4839,,,0,15287,44345,34553,20791,15023,9436,0,82705,65924,,,352035,2002-06-30
,,,,,,,,,,,,65037,0,437710,0,829574,210975,295482,493,90329,,,0,8352,27319,167131,0,23505,1136,6,42928,318723,,,352558,2002-06-30
,,,,,,,,,,,,0,,3333,2082,11264,1136,1678,316,764,,,0,0,1578,3357,1168,1584,1585,0,322,1862,,,352651,2002-06-30
,,,,,,,,,,,,814,2138,62729,11389,106678,5244,26134,0,5266,,,0,9986,5969,26327,19518,0,1688,544,30420,28979,,,352745,2002-06-30
,,,,,,,,,,,,70068,450018,1586390,14494,2134875,156,1206836,68371,267545,,,0,115202,461879,445037,103554,210076,55639,0,42290,213508,,,352772,2002-06-30
,,,,,,,,,,,,878,,42182,0,66338,3082,22282,0,4344,,,0,3775,5140,21875,12262,4716,84,0,14862,15866,,,352820,2002-06-30
,,,,,,,,,,,,0,30165,361401,38547,567468,15,310193,3173,30826,,,0,6115,56286,59204,22854,39742,7164,0,14057,316005,,,352857,2002-06-30
,,,,,,,,,,,,0,,10398,841,20067,0,4026,,389,,,0,2974,1667,5597,7714,0,485,0,6041,2141,,,353023,2002-06-30
,,,,,,,,,,,,0,,35043,2122,41311,0,29570,1510,1650,,,0,14040,3295,14699,496,1117,518,0,3468,4038,,,353069,2002-06-30
,,,,,,,,,,,,0,2155,72323,3615,114696,41,55150,,4928,,,0,4176,29685,34480,6301,9179,13483,0,11783,14894,,,353238,2002-06-30
,,,,,,,,,,,,0,,8871,1110,20363,0,4019,0,3102,,,0,1740,1030,6320,6068,13,2277,0,1751,5475,,,353322,2002-06-30
,,,,,,,,,,,,206,,51660,589,63391,3710,43927,,2557,,,0,23015,5553,17350,2311,9,110,0,3111,10465,,,353359,2002-06-30
,,,,,,,,,,,,473,,43340,0,70397,16,26935,4279,7137,,,0,5888,13556,14044,9894,1762,8682,540,3470,21157,,,353546,2002-06-30
,,,,,,,,,,,,124856,10141,832576,175196,1373673,150,275120,117073,221348,,,4375,7229,115981,206006,111253,55781,15679,0,198431,432285,,,353555,2002-06-30
,,,,,,,,,,,,0,0,98800,7121,121849,39,77572,0,8142,,,0,11504,10509,33619,3837,372,858,523,12533,26231,,,353724,2002-06-30
,,,,,,,,,,,,279,7566,77100,552,118507,39,36687,23238,10481,,,2078,7795,13088,37538,4589,14724,11289,70,4659,26835,,,353751,2002-06-30
,,,,,,,,,,,,0,,16575,4410,38539,1996,5476,8104,1334,,,0,2234,5702,7616,2030,10177,1548,22,1587,7122,,,353957,2002-06-30
,,,,,,,,,,,,0,0,29222,5400,85199,2007,17633,0,5494,,,0,9661,5047,13719,3688,27402,8678,0,5901,18642,,,354057,2002-06-30
,,,,,,,,,,,,295,,46954,240,72433,30,33495,3792,4021,,,0,4140,14300,24371,4611,6830,6790,0,5316,10840,,,354132,2002-06-30
,,,,,,,,,,,,0,,14101,1376,21984,8,3735,8622,986,,,0,2668,1861,9418,3345,0,1303,57,693,3429,,,354253,2002-06-30
,,,,,,,,,,,,81798,1050,728393,8979,1101484,235,361926,0,258255,,,0,18604,48417,261917,88392,135106,59740,0,45958,421384,,,354310,2002-06-30
,,,,,,,,,,,,180,,69860,1164,93065,0,52004,7760,6202,,,0,4106,6796,23766,3024,8707,5094,0,3342,29427,,,354552,2002-06-30
,,,,,,,,,,,,0,,16983,1654,23444,59,4642,8851,2195,,,0,3333,4961,8634,3053,429,241,40,1304,2252,,,354851,2002-06-30
,,,,,,,,,,,,0,,15508,1618,27699,288,9045,5016,812,,,0,4050,4333,7896,7444,0,836,0,683,4754,,,354954,2002-06-30
,,,,,,,,,,,,0,0,157186,13254,211204,500,21588,0,85622,,,0,30047,19902,48925,12164,5777,565,1615,21723,51378,,,355120,2002-06-30
,,,,,,,,,,,,0,,76282,0,104696,154,39827,0,33225,,,0,9203,9916,30515,1609,1117,15323,138,3254,23239,,,355559,2002-06-30
,,,,,,,,,,,,0,,6532,756,9038,121,2387,775,727,,,0,1883,320,2174,291,0,402,0,2459,1385,,,355737,2002-06-30
,,,,,,,,,,,,0,0,57611,4511,98305,48,19176,18700,10664,,,0,5087,21372,23084,18428,409,9329,0,8689,21228,,,355746,2002-06-30
,,,,,,,,,,,,0,0,108702,12481,183398,7145,99727,,3444,,,321,12070,24788,76629,4150,16754,24021,0,5043,28876,,,355821,2002-06-30
,,,,,,,,,,,,0,4000,188263,12424,210515,35,99376,15265,24177,,,0,28981,35184,59516,11141,1351,709,32302,7099,28410,,,355858,2002-06-30
,,,,,,,,,,,,0,,9789,952,18111,200,4641,2611,992,,,27,2157,1857,7168,4805,0,361,0,1307,3210,,,356145,2002-06-30
,,,,,,,,,,,,1648,2412,77894,1960,120112,85,35216,23819,11677,,,0,9733,14994,50629,16064,6345,8801,0,7100,19079,,,356239,2002-06-30
,,,,,,,,,,,,982,8000,125335,4278,157647,29,82958,,30795,,,0,9376,34082,56000,9378,2748,7559,545,4925,17658,,,356350,2002-06-30
,,,,,,,,,,,,358,,75630,227,92099,1490,57173,4720,7345,,,65,4611,12383,50572,11710,0,71,0,6230,9916,,,356659,2002-06-30
,,,,,,,,,,,,0,,18505,6568,46772,0,12289,,1650,,,0,6780,2836,11125,6760,3316,7794,0,4326,13123,,,356752,2002-06-30
,,,,,,,,,,,,0,,34797,7974,84351,0,23185,2327,6075,,,0,20203,10846,24635,4810,18897,12422,0,3133,11769,,,356930,2002-06-30
,,,,,,,,,,,,779,,31128,27,91158,0,22746,,919,,,0,7447,5709,29332,14004,30593,8642,0,7388,25840,,,356949,2002-06-30
,,,,,,,,,,,,0,791,107353,7636,217532,3701,74454,0,9002,,,0,22024,38460,57029,75660,2895,10117,78,23532,34673,,,357049,2002-06-30
,,,,,,,,,,,,0,0,61801,11284,109329,0,22363,4267,28431,,,0,8317,2599,22099,30937,0,0,0,6619,36728,,,357151,2002-06-30
,,,,,,,,,,,,2991,22000,293677,2280,371041,23115,204498,0,60451,,,0,7643,33546,200533,38394,695,104,1067,28181,44724,,,357375,2002-06-30
,,,,,,,,,,,,1310,19910,135277,333,214304,1510,100680,0,11442,,,414,59611,29070,38184,21506,20973,13785,0,20120,23852,,,357432,2002-06-30
,,,,,,,,,,,,0,0,92600,8928,125090,3,66245,0,9078,,,0,18789,6436,33842,5153,0,10055,0,17277,26029,,,357526,2002-06-30
,,,,,,,,,,,,6466,,53632,348,96735,1,19879,23886,6002,,,789,11669,8112,24781,27667,0,10186,472,2497,17942,,,357553,2002-06-30
,,,,,,,,,,,,0,0,145100,7690,219052,0,130044,,6567,,,0,20389,10470,53529,34722,0,24994,0,8144,81992,,,357740,2002-06-30
,,,,,,,,,,,,0,,75926,0,107828,7966,69940,0,2988,,,0,9651,15185,44356,15157,2182,2634,0,2998,17871,,,357777,2002-06-30
,,,,,,,,,,,,0,,38588,2392,61665,0,22846,5724,4047,,,0,9191,4218,16150,17352,0,30,0,2694,19674,,,357834,2002-06-30
,,,,,,,,,,,,0,0,88562,14269,126118,0,72977,0,7671,,,0,15354,12204,29563,2603,3106,2712,0,7758,30283,,,357937,2002-06-30
,,,,,,,,,,,,0,1452,51898,5273,111995,28,32120,0,8442,,,0,8617,16483,37095,26773,14883,1058,0,11429,21308,,,358112,2002-06-30
,,,,,,,,,,,,96,,6859,37,22890,0,2660,2573,941,,,0,2867,1653,8852,10964,694,2966,0,661,3702,,,358149,2002-06-30
,,,,,,,,,,,,0,19500,86683,3734,160073,0,58732,0,6527,,,5629,7298,21281,63841,34946,13296,7740,0,12331,16268,,,358233,2002-06-30
,,,,,,,,,,,,0,,55311,5568,79539,0,42111,0,5080,,,0,5471,3418,34466,10951,0,3606,0,4351,20109,,,358448,2002-06-30
,,,,,,,,,,,,1398,150507,1129680,20567,1331280,689,757271,9681,266548,,,0,73413,295362,324250,12227,36055,12996,546,90122,259832,,,358635,2002-06-30
,,,,,,,,,,,,222,,28407,979,34675,9,12936,8550,3995,,,8,2223,4854,12401,1317,580,1395,0,3216,1300,,,358756,2002-06-30
,,,,,,,,,,,,0,,7317,0,8381,568,6939,0,0,,,0,161,325,4935,0,24,0,0,127,2445,,,359070,2002-06-30
,,,,,,,,,,,,0,,22759,5261,36927,0,13904,0,624,,,0,5157,6458,12485,2130,1807,1072,0,8157,3759,,,359324,2002-06-30
,,,,,,,,,,,,40,,23586,1055,34639,0,11033,6778,2418,,,112,3273,2691,10523,3497,1538,557,0,3659,10074,,,359351,2002-06-30
,,,,,,,,,,,,0,,11589,2318,21422,0,6274,0,3231,,,0,3543,2775,4236,1422,2518,1966,0,2248,3423,,,359360,2002-06-30
,,,,,,,,,,,,987,0,68713,4888,99230,0,39302,0,11830,,,95,12008,11674,29139,0,8959,8857,245,15398,24298,,,359548,2002-06-30
,,,,,,,,,,,,338,,10679,106,15412,0,4798,2264,1516,,,50,1435,2310,4122,2773,708,0,0,1532,4517,,,359650,2002-06-30
,,,,,,,,,,,,0,,10690,2027,26653,0,5881,1912,1424,,,0,4033,1269,10054,11017,0,1679,0,1473,4180,,,359744,2002-06-30
,,,,,,,,,,,,2641,,24717,1096,80481,921,8927,2374,6665,,,0,10548,9476,19292,6417,27761,14422,0,7751,3740,,,359838,2002-06-30
,,,,,,,,,,,,181,20276,58018,1400,170143,447,35556,3290,14202,,,7,44611,6149,38062,39165,31677,24412,876,3779,36140,,,359847,2002-06-30
,,,,,,,,,,,,0,,2998,3465,19716,200,435,1458,486,,,0,4549,3120,4324,7811,429,3239,0,291,2015,,,359856,2002-06-30
,,,,,,,,,,,,0,,19124,1194,25263,687,13119,0,1384,,,0,4708,1984,8611,49,713,1071,0,4610,3537,,,359959,2002-06-30
,,,,,,,,,,,,0,,25450,0,31910,4688,25048,0,0,,,0,0,1953,19424,0,0,41,0,402,5246,,,360777,2002-06-30
,,,,,,,,,,,,16,,44738,2599,72431,224,31249,,5833,,,899,12025,8681,20208,0,16148,1259,0,7628,9122,,,360834,2002-06-30
,,,,,,,,,,,,1378,,9510,298,35530,13,6297,0,766,,,0,5431,1706,15574,22069,48,1670,0,2445,4175,,,360843,2002-06-30
,,,,,,,,,,,,676,141988,689007,17946,943401,0,376038,126736,153994,,,15153,7256,176768,229428,14534,116714,29128,0,14769,292777,,,360852,2002-06-30
,,,,,,,,,,,,52,,8500,236,16070,0,4266,2908,788,,,0,1904,3247,4830,2635,3260,311,0,528,2824,,,360955,2002-06-30
,,,,,,,,,,,,58090,134317,438943,11330,802982,42,253968,0,74960,,,0,92302,58825,238121,28643,263258,8289,5565,103745,122972,,,361055,2002-06-30
,,,,,,,,,,,,2472,373271,541013,1523,1261946,600,312116,253,74016,,,0,15702,148482,207475,21322,461686,124571,1557,88855,220585,,,361167,2002-06-30
,,,,,,,,,,,,0,,32654,1600,50431,7148,20787,0,7148,,,0,5770,8065,17014,794,5788,910,0,4719,7048,,,361279,2002-06-30
,,,,,,,,,,,,102,,14936,790,54296,113,8871,2008,1595,,,256,3141,9944,23549,3801,17937,15093,0,2223,4003,,,361354,2002-06-30
,,,,,,,,,,,,600,1225,149692,5962,180704,64,106403,0,12955,,,0,25882,24190,54674,16272,0,2861,0,23538,43277,,,361439,2002-06-30
,,,,,,,,,,,,437,,60831,326,83534,36,25706,17578,10965,,,0,11225,9314,27993,10592,1223,2542,0,5131,13214,,,361457,2002-06-30
,,,,,,,,,,,,219,,43024,3286,64339,156,31423,0,6283,,,0,16630,1890,11088,14197,0,590,0,2746,21034,,,361541,2002-06-30
,,,,,,,,,,,,0,,37658,2322,51153,0,10122,0,16981,,,0,8496,12529,10500,3975,951,0,0,9829,4501,,,361653,2002-06-30
,,,,,,,,,,,,21586,118428,1173483,6514,2258547,2661,1053398,0,74335,,,0,24666,163886,537954,75591,628655,306715,0,45750,894792,,,362007,2002-06-30
,,,,,,,,,,,,0,,15572,2709,22800,0,10756,1922,1737,,,0,2367,724,8152,3085,0,360,0,817,4632,,,362043,2002-06-30
,,,,,,,,,,,,59,,51369,2132,82293,74,31690,0,7811,,,0,19449,3592,31457,24241,29,0,218,11586,14401,,,362052,2002-06-30
,,,,,,,,,,,,0,,39744,4901,71640,2100,15956,4842,8803,,,0,11258,12605,17133,15523,4806,523,0,9840,10519,,,362155,2002-06-30
6376684,13332943,25902,32180777,100,4074,868962,24893,2526457,134740,0,1525434,,,24685253,,,,22465248,46855,1411523,,,,160325,1085210,1418531,,,,0,650788,3359881,,,362445,2002-06-30
,,,,,,,,,,,,27,,29948,5222,53544,0,9146,0,16451,,,0,11711,5845,4859,5698,0,0,324,3873,9055,,,362463,2002-06-30
,,,,,,,,,,,,8535,22000,276872,5861,370474,0,195919,4394,27867,,,1198,45377,27749,109776,25129,19859,14558,2387,45773,80753,,,362717,2002-06-30
,,,,,,,,,,,,80,,50627,1204,88481,3932,35702,2782,5232,,,19,9640,6649,28522,28156,0,1198,0,6684,27364,,,362753,2002-06-30
,,,,,,,,,,,,259,,13540,2350,32338,0,6855,2181,1232,,,0,4531,2699,6031,4606,7680,1220,0,3194,8669,,,362856,2002-06-30
,,,,,,,,,,,,0,,18330,595,32586,2764,12525,867,2033,,,0,2259,2423,10977,7008,483,657,0,2906,6717,,,362940,2002-06-30
,,,,,,,,,,,,0,25291,26707,0,79305,1380,19254,0,3672,,,1853,1549,18119,16387,3056,26413,16890,0,1343,5629,,,363264,2002-06-30
,,,,,,,,,,,,633426,89,3246457,159256,7411327,164,2141595,0,802524,,,47203,158639,776752,700684,12647,2844478,226866,16651,110006,4127392,,,363415,2002-06-30
,,,,,,,,,,,,0,,4227,3570,23092,0,3552,345,139,,,0,805,2493,8157,13652,1,508,0,184,6387,,,363442,2002-06-30
,,,,,,,,,,,,101,,40535,1206,88209,0,23870,8934,4338,,,0,12041,19974,21956,26016,4678,12459,0,3233,19590,,,363648,2002-06-30
,,,,,,,,,,,,10672,0,173604,16124,317424,0,108788,5158,35473,,,0,33206,35288,98315,25469,32104,51322,0,29455,61657,,,363657,2002-06-30
,,,,,,,,,,,,28503,870865,995701,0,1187347,50,250311,0,0,,,0,0,29300,2936,36717,2573,201202,745366,24,23,,,363956,2002-06-30
,,,,,,,,,,,,284,,31898,643,39819,57,13161,0,1522,,,1839,3151,4769,20524,3570,872,723,134,15232,4560,,,364056,2002-06-30
,,,,,,,,,,,,0,,69409,2724,103373,7,41697,0,6074,,,0,12656,14903,33964,0,17196,8054,205,17326,13379,,,364131,2002-06-30
,,,,,,,,,,,,0,,35272,6131,61050,56,16370,,4861,,,0,12127,5192,12422,2606,8799,4015,0,10071,13188,,,364337,2002-06-30
,,,,,,,,,,,,5,,33884,2124,47253,3240,20891,0,5584,,,0,5555,8224,10913,3956,537,0,0,7254,6945,,,364430,2002-06-30
,,,,,,,,,,,,149,225000,768440,27629,1388439,100,589896,2672,94292,,,0,67056,128768,230372,288714,1215,219857,1843,81892,452941,,,364449,2002-06-30
,,,,,,,,,,,,0,,23614,155,32210,932,16265,0,4410,,,0,3743,1453,6182,700,54,4714,0,2850,11333,,,364850,2002-06-30
,,,,,,,,,,,,0,,13999,0,23123,1735,13747,0,127,,,0,425,2005,9962,3387,1171,2046,0,125,4584,,,364971,2002-06-30
,,,,,,,,,,,,0,4972,294792,27089,358411,175,237912,0,40168,,,0,4909,33140,16537,5014,8030,550,644,7161,174252,,,365138,2002-06-30
,,,,,,,,,,,,211817,152024,1402715,616,2137383,7975,1154237,0,184556,,,0,21169,256103,419992,23739,351840,190530,2248,20984,528361,,,365325,2002-06-30
,,,,,,,,,,,,89,,45931,1864,57568,0,11339,8391,19757,,,0,3340,12188,18678,5433,0,0,0,6444,9552,,,365455,2002-06-30
,,,,,,,,,,,,25,2132,100451,5650,253207,0,93719,0,3584,,,0,12254,11178,30983,1979,85700,43583,0,2787,161738,,,365651,2002-06-30
,,,,,,,,,,,,189,,47147,9917,71768,103,34604,2031,3889,,,2981,7159,2348,20547,7501,996,0,0,3648,20812,,,365745,2002-06-30
,,,,,,,,,,,,0,,45148,1577,78719,1084,24640,3791,10847,,,92,3937,8608,30281,6506,10158,10104,735,4445,17475,,,365848,2002-06-30
,,,,,,,,,,,,96,,37449,316,52369,0,28640,0,5374,,,0,9411,4051,17257,8076,167,1960,0,3432,8134,,,365941,2002-06-30
,,,,,,,,,,,,2641,,31034,788,51650,13173,21691,0,2248,,,0,9837,6397,16345,1628,709,40,0,2915,5950,,,365950,2002-06-30
,,,,,,,,,,,,0,62231,211970,0,285993,27207,186082,0,11362,,,0,52519,19311,66909,4548,921,5099,0,12479,42185,,,366078,2002-06-30
,,,,,,,,,,,,3639,16555,192721,584,319240,53,149039,2092,22793,,,0,36841,29906,82553,26449,31409,35928,814,19630,50254,,,366238,2002-06-30
,,,,,,,,,,,,3,,31201,838,48371,0,13332,13651,4111,,,0,5711,5321,17047,13659,0,916,0,1871,4028,,,366247,2002-06-30
,,,,,,,,,,,,0,,30074,4660,45228,0,10581,7713,4790,,,0,7249,6604,11719,5060,22,1692,0,5998,5061,,,366359,2002-06-30
,,,,,,,,,,,,0,,52104,7291,87476,532,31274,0,7251,,,0,9022,11322,31718,16295,0,2294,0,11681,20761,,,366658,2002-06-30
,,,,,,,,,,,,175,,19450,1166,28044,1129,11284,616,3826,,,0,3164,3119,7954,4901,304,0,0,901,6091,,,366854,2002-06-30
,,,,,,,,,,,,0,,24976,2356,54458,0,13562,4270,765,,,0,3749,4588,14687,20970,0,2196,33,4840,18085,,,367150,2002-06-30
,,,,,,,,,,,,9138,54797,260456,11066,439357,9140,227288,0,18164,,,8318,5620,18378,91764,22017,65028,26248,0,4790,200487,,,367208,2002-06-30
,,,,,,,,,,,,112,,15977,1589,34325,2968,12014,1505,1193,,,0,10561,1469,10472,3011,7421,2518,0,1049,2661,,,367244,2002-06-30
,,,,,,,,,,,,0,0,89605,4552,132081,49,62846,0,8832,,,0,13022,24177,46867,11946,11,10913,361,17456,23089,,,367431,2002-06-30
,,,,,,,,,,,,0,20235,111107,0,164939,3526,68994,17255,15734,,,1012,11421,29348,28387,19500,7477,16557,315,10053,35249,,,367543,2002-06-30
,,,,,,,,,,,,0,,2276,1631,11909,0,172,580,1316,,,0,0,1861,2169,6612,0,0,0,213,0,,,367552,2002-06-30
,,,,,,,,,,,,0,73959,211536,9884,262591,2093,209103,0,394,,,0,6116,18020,92033,493,9221,9233,276,1626,36918,,,367673,2002-06-30
,,,,,,,,,,,,0,,72448,9255,90727,23,51569,0,14276,,,0,12384,5766,29636,0,0,737,0,3376,9218,,,367851,2002-06-30
,,,,,,,,,,,,0,,61675,4661,100506,0,31073,0,3125,,,0,6514,25678,29312,9846,4637,9657,0,26330,9634,,,367954,2002-06-30
,,,,,,,,,,,,109,,35295,2037,55461,605,17641,8213,3015,,,0,7735,5196,10354,0,11768,2145,0,5728,7025,,,368054,2002-06-30
,,,,,,,,,,,,94075,0,17017,74017,304539,158,17017,0,0,,,0,0,0,0,481,0,75008,0,0,129318,,,368111,2002-06-30
,,,,,,,,,,,,1628,,24545,3085,55811,0,11570,7478,3308,,,780,7302,2697,27653,17722,7556,24,0,934,8150,,,368344,2002-06-30
,,,,,,,,,,,,0,,65411,1606,101414,5663,55317,,2997,,,0,7713,7660,38998,7420,5090,0,0,5493,19719,,,368429,2002-06-30
,,,,,,,,,,,,32035,0,298479,5535,417652,0,242445,0,28535,,,0,15115,55900,45607,92710,981,8930,0,26341,210519,,,368447,2002-06-30
,,,,,,,,,,,,0,5000,67699,7108,125930,122,30465,,5222,,,0,7414,1392,20142,4251,5736,34179,75,32005,51512,,,368522,2002-06-30
,,,,,,,,,,,,13,,12036,422,15003,25,7982,0,801,,,0,4843,884,4590,0,0,0,110,2250,2231,,,368755,2002-06-30
