RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,42906,286882,0,385992,4881,,0,2075,195827,83085,0,40045,32461,47884,19783,28512,23253,0,1929,144630,,,332402,2015-09-30
,,,,,,,,,,,,0,,42565,0,79450,11808,,,0,20162,22213,0,22376,11183,8773,2392,2839,6077,0,190,5396,,,332671,2015-09-30
,,,,,,,,,,,,0,,30383,0,49886,4401,,10078,2287,6758,10078,0,7184,5261,7873,6894,0,4742,0,1958,3023,,,332756,2015-09-30
,,,,,,,,,,,,0,0,121531,8000,207353,49048,,,10928,41606,51526,0,25169,32731,51308,13768,6,342,0,15460,27100,,,333034,2015-09-30
,,,,,,,,,,,,100,,35991,2000,76647,104,,1500,2030,14733,14651,0,25077,6965,13956,0,19659,15873,47,2738,13240,,,333052,2015-09-30
,,,,,,,,,,,,1587,19046,500649,82,614246,20963,,460,22165,172360,245705,0,21763,68338,64009,21106,6803,29826,3,4167,362483,,,333203,2015-09-30
,,,,,,,,,,,,0,32239,248166,97,347679,9873,,93492,12479,1576,138221,564,16224,16423,32369,3000,2171,66353,0,2438,204505,,,333650,2015-09-30
,,,,,,,,,,,,0,1243,102322,0,153432,14736,,,19489,33941,32641,0,18306,25530,14201,1811,12286,15779,0,11604,29391,,,333856,2015-09-30
,,,,,,,,,,,,56,,23208,410,58121,4470,,3106,923,6129,12544,0,3636,2647,12345,10873,0,16964,0,1095,17919,,,333940,2015-09-30
,,,,,,,,,,,,0,150,203803,4280,336444,10300,,12321,34632,36961,110880,0,59794,28337,31827,1009,51286,32735,0,4990,81165,,,334264,2015-09-30
,,,,,,,,,,,,32,3432,67590,2921,166823,53,,20215,3876,15211,25701,0,24228,22547,30837,61526,6984,15816,304,2251,43828,,,334648,2015-09-30
,,,,,,,,,,,,0,,65857,1606,77773,5282,,17478,8839,10886,26334,0,13810,5216,8132,0,0,0,0,1983,23451,,,334657,2015-09-30
,,,,,,,,,,,,0,12,95256,0,191253,17514,,55296,12329,8653,14761,0,27519,41836,24336,37711,6093,23297,0,3411,28009,,,335346,2015-09-30
,,,,,,,,,,,,110,14211,74658,1939,143597,222,,11998,9332,20329,28679,0,17629,11162,29522,2078,14691,38812,0,3035,29698,,,335355,2015-09-30
,,,,,,,,,,,,0,13346,54193,5082,109956,16377,,,1788,19045,29534,0,19637,6915,15269,23357,0,5524,0,1441,19128,,,336147,2015-09-30
,,,,,,,,,,,,0,0,69896,0,130473,12644,,,11136,25149,26276,0,13227,22846,21126,8325,15559,14863,0,3466,27742,,,336361,2015-09-30
,,,,,,,,,,,,0,5868,236957,1408,298362,844,,0,446,134329,102246,0,42187,49687,73774,0,161,22377,108,1276,92773,,,336576,2015-09-30
,,,,,,,,,,,,158,,14842,0,22777,6523,,8398,596,79,5166,0,0,4689,4970,900,0,2,0,558,7831,,,336950,2015-09-30
,,,,,,,,,,,,1626,,26448,0,54025,0,,6106,7027,5443,4927,0,3240,7349,11843,6360,0,19743,0,964,14393,,,337247,2015-09-30
,,,,,,,,,,,,0,0,74535,0,135313,37749,,,1590,25231,49304,0,15750,9686,12374,7037,0,1657,0,94,55889,,,337340,2015-09-30
,,,,,,,,,,,,0,2162,145730,3380,214559,7636,,,0,133283,13129,0,13911,43685,34965,7356,0,32238,0,144,65599,,,338178,2015-09-30
,,,,,,,,,,,,0,0,115718,20,168853,6548,,10517,10293,39677,47196,8575,36492,11640,28588,8498,10756,8079,0,7968,36566,,,338646,2015-09-30
,,,,,,,,,,,,0,,39696,2738,65724,4335,,,7666,14385,18349,0,11060,204,13648,1387,8580,1721,0,474,20979,,,338851,2015-09-30
,,,,,,,,,,,,0,,45730,0,70145,2971,,8085,6821,13580,15398,0,4524,22368,13773,11153,23,5199,0,1846,12238,,,338945,2015-09-30
,,,,,,,,,,,,0,,38201,0,68038,2074,,15256,6825,4060,6178,0,3250,17648,4536,0,21554,1660,0,1934,15267,,,339054,2015-09-30
,,,,,,,,,,,,0,221739,590117,0,1284648,336386,,0,9362,551904,21455,0,48072,33402,48773,0,78268,2500,0,3693,75649,,,339072,2015-09-30
,,,,,,,,,,,,1483,,37631,0,67212,12282,,11192,10903,2498,11767,0,16078,250,4124,3039,1922,7007,0,1273,19965,,,339353,2015-09-30
,,,,,,,,,,,,0,13375,285297,0,388362,9514,,6342,45694,64773,139343,0,22960,56879,20281,2315,33170,27436,406,26693,99362,,,339456,2015-09-30
,,,,,,,,,,,,3943,192164,688442,3293,856881,6183,,0,14770,463065,202336,0,20305,168881,135594,27599,64298,17269,0,8212,171849,,,339607,2015-09-30
,,,,,,,,,,,,0,264065,1536996,5424,1807298,10579,,0,23442,959937,548597,0,18297,427712,316093,55848,33389,97594,0,2372,518203,,,339773,2015-09-30
,,,,,,,,,,,,726675,4776810,15449874,9101,30447472,2027329,,53233,6407020,2322370,5132917,123355,1152022,1207039,1353277,1000,8769407,662797,0,393649,16044641,,,339858,2015-09-30
,,,,,,,,,,,,0,,19707,0,30684,3863,,,0,18226,906,0,0,9163,11248,2037,2652,152,0,574,3266,,,339876,2015-09-30
,,,,,,,,,,,,45868,5000,271116,0,848695,59589,,0,37356,24749,156996,0,117910,58899,106013,194014,227111,43931,0,3495,250430,,,339951,2015-09-30
,,,,,,,,,,,,28852,38687,652713,93,933612,731,,588,52683,267004,308263,0,27196,41195,57554,38695,78533,87611,0,13818,604250,,,340135,2015-09-30
,,,,,,,,,,,,10803,31482,553830,1285,758888,9220,,5562,84857,185607,263552,0,19226,56652,131751,0,82311,72033,0,2806,410908,,,340144,2015-09-30
,,,,,,,,,,,,0,77,271981,0,360601,8979,,308,58395,35619,170003,0,4399,1023,124522,36034,4488,9901,0,609,169236,,,340256,2015-09-30
,,,,,,,,,,,,0,,34361,1061,81324,1079,,,660,21068,6084,0,18044,1710,8770,7250,2453,28560,0,5749,25551,,,340443,2015-09-30
,,,,,,,,,,,,32255,11815,413587,0,524000,3486,,0,55704,139605,215346,0,31010,64309,94857,8504,51932,29960,0,1663,150139,,,340742,2015-09-30
,,,,,,,,,,,,1831,0,232426,2326,480433,8452,,16486,54743,39219,88290,0,7268,87407,51162,63787,30435,121574,0,32342,299240,,,340751,2015-09-30
,,,,,,,,,,,,0,0,314063,0,487798,42536,,0,29440,173143,109981,0,4733,18775,41914,5013,84432,5398,0,1499,349733,,,341310,2015-09-30
,,,,,,,,,,,,9688,0,191383,287,344697,1108,,73,9277,113479,60327,0,19100,12419,24002,34218,107309,500,0,8299,242919,,,342054,2015-09-30
,,,,,,,,,,,,159,53621,565653,0,789394,47565,,0,13494,245424,261668,0,37978,45745,101697,21515,54002,63839,0,44670,444872,,,342175,2015-09-30
,,,,,,,,,,,,28,2772,73550,0,546600,12951,,15266,7841,16063,29078,0,29919,143835,33818,8791,147926,281872,0,5033,217966,,,342362,2015-09-30
,,,,,,,,,,,,28147,90545,756270,0,1266079,25237,,395,53787,301412,333775,0,31170,123678,161446,49404,222323,116569,0,6758,540956,,,342410,2015-09-30
,,,,,,,,,,,,528232,536126,7211931,1167,12311727,84977,,34068,1315704,1922726,2780776,260,340213,712910,1072373,206507,3139497,228000,38681,135787,5837289,,,342634,2015-09-30
,,,,,,,,,,,,0,,37832,2473,95157,2750,,,6019,17440,5459,0,21368,13477,9512,31815,9385,1070,0,7128,12958,,,343051,2015-09-30
,,,,,,,,,,,,0,,21059,0,33685,450,,6319,854,2002,11380,0,3886,4753,5298,8658,0,2230,0,496,7583,,,343248,2015-09-30
,,,,,,,,,,,,20,,18892,126,45545,1085,,9288,1580,654,6142,0,8957,1042,5911,3452,7,15046,0,1020,9808,,,343257,2015-09-30
,,,,,,,,,,,,0,,2912,0,9594,4697,,,0,2804,88,0,0,863,3108,1,1398,0,0,21,3047,,,343378,2015-09-30
,,,,,,,,,,,,0,,39195,705,54888,6307,,,3804,13529,19982,0,3205,11736,13322,4703,730,2889,0,1396,16229,,,343770,2015-09-30
,,,,,,,,,,,,1,19819,343756,1821,406357,4410,,0,8474,275951,45967,0,44561,44154,67503,0,15611,7124,0,8929,142755,,,343903,2015-09-30
,,,,,,,,,,,,225,,61800,261,67666,861,,24125,5424,7164,24069,0,2750,8735,32255,1747,1,362,0,967,8464,,,343958,2015-09-30
,,,,,,,,,,,,79041,5217,492339,5254,862318,17040,,31884,38174,101204,275543,0,24956,93666,137246,126372,119741,56159,0,41965,345216,,,344647,2015-09-30
,,,,,,,,,,,,10640,0,246451,6494,388103,13161,,1409,14067,96488,123171,0,84584,57384,54224,0,101561,1169,12,9530,68311,,,344816,2015-09-30
,,,,,,,,,,,,0,,14559,0,39783,5874,,2962,3244,2465,4094,0,3823,1128,3418,8940,0,5676,0,1921,15608,,,344852,2015-09-30
,,,,,,,,,,,,0,42174,683260,0,977130,24214,,0,52211,471247,152412,0,113998,74575,88226,26235,88929,80769,0,7259,432593,,,345309,2015-09-30
,,,,,,,,,,,,0,17627,241058,3057,269069,7675,,83477,25257,15325,112963,0,54252,28820,55414,3325,0,4922,0,3924,63365,,,345345,2015-09-30
,,,,,,,,,,,,0,5000,245125,5339,363736,4263,,18153,23809,29005,157358,0,4257,47066,17274,10942,37775,32408,0,2611,210541,,,345747,2015-09-30
,,,,,,,,,,,,1702,38147,205227,55,314656,2563,,,23821,154910,29918,0,13604,28923,40057,3844,45770,30545,0,400,81392,,,345756,2015-09-30
,,,,,,,,,,,,0,9335,150550,0,176047,8505,,,15718,65324,64132,0,42767,28897,25283,3211,878,1290,0,4339,29605,,,345877,2015-09-30
,,,,,,,,,,,,0,33915,107981,60,135828,2175,,,5481,77513,17265,0,20591,6366,16808,6940,1743,4981,0,6671,38611,,,346379,2015-09-30
,,,,,,,,,,,,0,,27503,7376,63452,3861,,,1234,17574,8318,0,11884,5399,3930,13294,1825,1393,0,377,31019,,,346566,2015-09-30
,,,,,,,,,,,,0,4000,99593,0,175354,63913,,,7752,56290,32582,0,39776,8496,16431,0,299,0,0,2257,62428,,,346771,2015-09-30
,,,,,,,,,,,,2111,0,80983,1009,179514,43751,,,6379,22520,46714,0,44094,14779,25819,39015,0,0,0,5370,33468,,,347022,2015-09-30
,,,,,,,,,,,,0,0,161508,0,251178,7410,,0,27649,21863,103016,596,4244,26970,30831,23033,11266,13492,0,4835,128659,,,347639,2015-09-30
,,,,,,,,,,,,0,2021,341221,7816,445615,23987,,1881,86836,54601,189506,263,49296,150318,44337,0,1,44734,0,7197,90647,,,347956,2015-09-30
,,,,,,,,,,,,0,,69567,0,84798,4977,,,20610,20727,23654,0,13892,4929,7251,1500,446,3860,0,2234,26408,,,348159,2015-09-30
,,,,,,,,,,,,2355,282611,1364028,0,1606541,35603,,0,5473,757463,475607,0,61094,95443,163212,0,113890,39737,0,125485,627694,,,348207,2015-09-30
,,,,,,,,,,,,2410,0,176924,1330,259089,23468,,,3963,84830,78619,0,19283,31773,31621,4050,628,41441,66,6573,93700,,,348542,2015-09-30
,,,,,,,,,,,,1412,17225,258282,0,408819,12778,,264,56762,65304,127444,0,68075,46140,33448,9321,91321,3840,0,6152,132317,,,348551,2015-09-30
,,,,,,,,,,,,0,0,393637,0,544502,114040,,0,26335,166547,195186,0,103163,44488,68788,2859,0,2288,0,3554,128767,,,348720,2015-09-30
,,,,,,,,,,,,389,8821,103752,3640,140488,2527,,14828,5522,36103,43893,0,31411,12476,12030,6368,6157,10159,27,1604,28285,,,348748,2015-09-30
,,,,,,,,,,,,0,0,58867,18081,171169,113,,,3529,28721,21113,0,19876,22457,34140,33568,28435,22698,0,4270,38479,,,349129,2015-09-30
,,,,,,,,,,,,0,501,128236,0,177808,13348,,9947,33664,21628,58859,0,20749,24475,28848,10101,0,5173,0,4137,34157,,,349343,2015-09-30
,,,,,,,,,,,,0,10735,286305,0,380032,16538,,0,18871,66858,176539,0,33142,64193,61327,0,35849,551,3178,3231,105619,,,349370,2015-09-30
,,,,,,,,,,,,0,749,82110,0,138157,6063,,3657,13007,20950,41693,0,34079,3201,11798,18155,6941,16163,0,2610,51227,,,350572,2015-09-30
,,,,,,,,,,,,0,,16969,5644,41901,4739,,1665,4663,3609,2838,0,6129,5568,9671,8162,4634,0,0,3991,7825,,,350657,2015-09-30
,,,,,,,,,,,,0,0,111139,0,150517,18741,,,5083,45661,55646,0,24285,7428,13660,12148,43,0,0,424,47558,,,350750,2015-09-30
,,,,,,,,,,,,75,,15396,0,51796,1984,,,4318,1984,6527,0,14647,1260,3191,17612,1886,8987,284,2336,8440,,,351131,2015-09-30
,,,,,,,,,,,,0,0,129281,0,226820,67728,,,38173,9596,78107,0,10796,23313,3493,399,0,0,0,464,77564,,,351560,2015-09-30
,,,,,,,,,,,,0,0,245068,19073,272907,763,,,46015,71573,108553,0,28991,54892,91664,11,0,3361,0,15488,38436,,,351850,2015-09-30
,,,,,,,,,,,,0,,80812,0,104667,6485,,,5504,67857,1388,0,15975,14601,17785,0,0,0,0,3361,41156,,,351878,2015-09-30
,,,,,,,,,,,,1567,0,162501,1987,256213,35774,,0,92881,11210,61718,0,28244,45849,36254,6987,6805,13823,0,387,69845,,,352035,2015-09-30
,,,,,,,,,,,,0,,54881,9,82979,24225,,,2217,38662,8981,0,14446,5391,13252,0,18,0,0,3931,32343,,,352370,2015-09-30
,,,,,,,,,,,,0,,19543,4686,35012,8972,,,10506,1513,4606,0,0,4747,3167,1022,4,606,0,129,11990,,,352651,2015-09-30
,,,,,,,,,,,,0,620,122732,941,189469,13167,,,10152,47006,16200,0,25844,12023,22546,14793,15035,18815,502,43092,64165,,,352745,2015-09-30
,,,,,,,,,,,,92550,1470,4128706,0,5018536,67936,,125334,721417,741494,2359545,0,85229,375805,342233,11644,285517,203582,16523,96537,1910266,,,352772,2015-09-30
,,,,,,,,,,,,1283,7357,60833,2879,141955,15264,,,13355,24940,7709,0,5874,15524,17685,12485,17208,13831,0,10494,34721,,,352820,2015-09-30
,,,,,,,,,,,,0,0,135792,9095,212604,5718,,,11129,37215,74493,0,18076,50768,23446,8447,18504,16638,0,6631,38809,,,353238,2015-09-30
,,,,,,,,,,,,0,0,56843,0,116101,5842,,5563,5314,21863,20607,0,31618,7313,12347,3748,30258,9566,888,1958,29891,,,353546,2015-09-30
,,,,,,,,,,,,110385,16310,2982694,542,3803433,374021,,589055,946972,232756,489639,0,98019,255383,426179,249944,6457,27057,4292,621253,1164481,,,353555,2015-09-30
,,,,,,,,,,,,0,0,148147,0,221780,21402,,,16673,33004,93222,0,19382,26906,23889,27234,0,300,0,3133,62613,,,353724,2015-09-30
,,,,,,,,,,,,119,,16036,1160,47223,860,,8953,608,1467,2823,0,3356,10137,4162,7461,13228,7907,0,1705,12505,,,353957,2015-09-30
,,,,,,,,,,,,3,0,19828,0,119009,5478,,,2429,2338,12914,0,19016,13791,6190,14413,51980,18468,0,1260,17481,,,354057,2015-09-30
,,,,,,,,,,,,503,,31421,0,61395,4418,,17712,4021,1820,6315,0,6733,7287,6166,11150,4156,4698,77,1228,18418,,,354253,2015-09-30
,,,,,,,,,,,,26252,4268,1976623,0,2786163,50514,,0,422993,509599,857168,121384,66634,275769,186444,119634,16850,230780,10,28915,1747578,,,354310,2015-09-30
,,,,,,,,,,,,8136,0,126102,619,351055,3117,,15986,12243,30397,62771,0,39091,15705,22445,92836,51868,52134,0,2138,200983,,,354552,2015-09-30
,,,,,,,,,,,,182,,41330,0,53625,6963,,13299,13419,2822,11878,141,5644,8100,5825,0,630,3544,0,1042,4310,,,354851,2015-09-30
,,,,,,,,,,,,0,0,287586,5404,400943,1490,,234,32284,81548,164896,0,64124,38840,38007,26327,1715,11592,0,8467,125503,,,355120,2015-09-30
,,,,,,,,,,,,0,710,190312,0,321070,20549,,,29639,47748,108164,0,49918,30645,37093,37900,183,45980,0,3158,106624,,,355559,2015-09-30
,,,,,,,,,,,,0,,5082,2465,16593,6886,,1235,570,1160,542,0,4953,401,1085,718,0,646,0,1354,4667,,,355737,2015-09-30
,,,,,,,,,,,,0,17870,172965,0,267615,8507,,,48256,39752,78790,0,24689,53105,53920,16947,42224,10108,0,4061,57746,,,355821,2015-09-30
,,,,,,,,,,,,7184,0,652316,207,803556,6292,,69202,66516,52332,324357,0,15144,68902,60537,56440,23689,48652,131519,8121,398624,,,355858,2015-09-30
,,,,,,,,,,,,0,1668,169697,327,230230,2988,,44637,20439,30104,58901,2358,21972,23350,48986,5127,20137,20140,827,9632,76986,,,356239,2015-09-30
,,,,,,,,,,,,0,8890,173970,625,200654,14810,,14129,9020,106916,38998,0,13108,38264,51238,9467,0,269,0,4669,50263,,,356659,2015-09-30
,,,,,,,,,,,,0,,13751,0,51929,10279,,,1997,6745,2496,0,11174,2632,4065,4811,15697,2355,0,2419,19813,,,356752,2015-09-30
,,,,,,,,,,,,0,0,52997,0,212106,29146,,,803,28348,22717,0,29748,25073,3114,53947,67421,3597,0,1096,49448,,,357049,2015-09-30
,,,,,,,,,,,,0,0,69092,0,100461,30445,,,35676,5899,24955,0,19378,4030,2505,0,0,0,0,2443,21711,,,357151,2015-09-30
,,,,,,,,,,,,0,0,76116,504,139369,22046,,,5136,23513,40327,0,14589,11461,22588,8445,0,2927,0,4152,32952,,,357526,2015-09-30
,,,,,,,,,,,,3071,1637,100005,0,170174,9988,,40838,4201,5138,42893,1582,22210,22173,24028,11091,8369,34281,411,4855,37275,,,357553,2015-09-30
,,,,,,,,,,,,0,10000,158472,0,231727,23185,,,8391,129135,18484,0,18166,24874,49040,45079,261,0,0,2461,92400,,,357777,2015-09-30
,,,,,,,,,,,,0,1753,175041,2824,238990,11107,,,11608,59822,100653,0,42322,20826,19559,7965,12526,7588,0,2958,56931,,,357937,2015-09-30
,,,,,,,,,,,,19717,293,54676,6641,146338,538,,,18429,24858,1232,0,7191,18790,28542,7979,29851,13495,0,7905,22786,,,358112,2015-09-30
,,,,,,,,,,,,0,,9617,1682,36911,8347,,3727,1305,1230,3044,0,6711,2032,7603,2710,2344,11148,0,312,8805,,,358149,2015-09-30
,,,,,,,,,,,,599,2000,52535,0,120442,1761,,,8110,25577,10770,0,8767,14704,30264,19956,19721,13365,0,5032,26904,,,358233,2015-09-30
,,,,,,,,,,,,0,,39207,2945,91142,6877,,,1100,32658,3131,0,10263,6087,25931,18888,3447,13085,0,1683,26561,,,358448,2015-09-30
,,,,,,,,,,,,3062,,28974,126,52623,6117,,6672,4166,9127,6228,2002,4492,7731,7875,2051,0,12530,0,1209,14832,,,358756,2015-09-30
,,,,,,,,,,,,98,,98704,653,113648,2045,,,19552,40498,33558,0,13630,17670,13747,1946,2444,5152,0,1847,36302,,,359324,2015-09-30
,,,,,,,,,,,,0,14,482703,0,626476,38545,,4053,49420,257955,137454,685,28241,150867,89320,3305,37812,25227,0,34099,162319,,,359360,2015-09-30
,,,,,,,,,,,,0,,46369,0,61534,4722,,,0,37627,5297,0,1806,13098,13782,0,2683,1836,0,3926,35021,,,359472,2015-09-30
,,,,,,,,,,,,0,,10737,1027,20981,3168,,1245,2425,3920,1951,1193,3774,2066,3397,2541,21,1098,0,1195,4716,,,359650,2015-09-30
,,,,,,,,,,,,1,,21150,592,35359,2416,,5882,3513,4791,6097,0,5469,3667,7668,3190,0,6105,0,867,7629,,,359744,2015-09-30
,,,,,,,,,,,,7142,9574,36315,906,102882,3075,,2709,2685,6809,23070,0,12289,20860,16062,8888,26070,17905,0,2010,8682,,,359838,2015-09-30
,,,,,,,,,,,,0,,27246,0,33349,3870,,,0,22276,4673,0,0,7874,20479,0,0,0,0,297,6230,,,360777,2015-09-30
,,,,,,,,,,,,0,,7587,0,19163,250,,2998,511,2744,1007,0,0,3645,3061,3412,2618,4344,0,336,4390,,,360955,2015-09-30
,,,,,,,,,,,,81884,122700,513418,0,906694,21798,,8,94780,69368,297998,0,32927,16158,67306,2699,279925,5428,4884,44319,464267,,,361055,2015-09-30
,,,,,,,,,,,,2160,924336,2205568,0,4829469,26216,,4454,187738,678547,824296,0,60723,580500,253462,67135,1441129,657736,1906,201649,1772634,,,361167,2015-09-30
,,,,,,,,,,,,1507,5509,96368,546,124935,48,,,8001,40645,40792,0,20459,35416,13183,0,1347,16436,0,5315,20753,,,361279,2015-09-30
,,,,,,,,,,,,0,,22357,1777,75387,11890,,5345,4160,2124,6206,0,6131,19980,11313,7280,18976,12444,0,4093,18575,,,361354,2015-09-30
,,,,,,,,,,,,0,7,268120,0,331887,200,,,20331,103736,125752,0,75022,27710,35118,630,5626,21098,0,5582,101027,,,361439,2015-09-30
,,,,,,,,,,,,0,0,355870,26580,530376,63003,,17755,125902,17551,187598,0,30254,143725,25419,36549,325,16168,0,8074,85017,,,361653,2015-09-30
,,,,,,,,,,,,0,,22788,0,45931,2344,,4707,1528,6431,9687,0,5384,3641,7370,4664,0,14149,0,437,11205,,,362043,2015-09-30
,,,,,,,,,,,,0,0,87686,1255,170986,22877,,8773,13155,18874,37279,0,12708,46291,15610,45278,224,0,0,11022,34354,,,362155,2015-09-30
,,,,,,,,,,,,17851,7535,506019,0,779868,6639,,2745,49914,158547,254653,480,120227,45434,112432,11551,87022,93382,3364,36054,324775,,,362717,2015-09-30
,,,,,,,,,,,,0,0,42535,0,104814,9376,,3142,2949,26607,6664,0,12489,7606,19315,43111,354,6680,0,2989,37568,,,362753,2015-09-30
,,,,,,,,,,,,0,12000,22042,0,130986,3254,,2016,1758,5250,6919,0,22108,10699,5991,1628,32196,57483,0,6812,25753,,,362856,2015-09-30
,,,,,,,,,,,,0,,23092,3358,55786,6458,,,3523,9358,6138,0,3022,3859,9381,9604,335,8636,0,3214,17080,,,362940,2015-09-30
,,,,,,,,,,,,0,,12882,155,19529,1683,,2936,1241,246,8266,0,806,2546,4932,3000,0,206,0,204,4751,,,363442,2015-09-30
,,,,,,,,,,,,0,0,63188,2302,199145,8497,,18003,6325,14371,23240,0,40025,19315,12684,42739,20763,50016,0,1983,96733,,,363648,2015-09-30
,,,,,,,,,,,,62745,0,341171,0,628234,917,,3136,69180,101546,93014,0,8200,91364,119668,1330,93457,167976,0,60026,240341,,,363657,2015-09-30
,,,,,,,,,,,,0,,54094,0,66982,10986,,,0,42571,10885,0,10010,9285,11450,1864,0,0,0,67,19199,,,363778,2015-09-30
,,,,,,,,,,,,0,2587,67107,0,127977,4096,,,7046,26973,27699,0,19386,15252,33752,0,25583,13112,15,3128,20784,,,364131,2015-09-30
0,413,0,126022,6903,0,0,0,222,2009,2065,13910,,,102662,,,,,0,11825,60230,14999,,22600,6173,2059,,,,0,15606,40904,,,364270,2015-09-30
,,,,,,,,,,,,0,0,74977,6150,109631,3161,,,5121,29490,33090,0,21972,16821,8859,1751,10953,6348,0,4949,16621,,,364430,2015-09-30
,,,,,,,,,,,,15050,79,624937,0,1304920,36837,,7475,84172,182452,311903,0,43734,67096,118369,352736,112799,64272,0,35243,824342,,,364449,2015-09-30
,,,,,,,,,,,,21,,48304,0,69979,7868,,2948,3866,25363,13717,0,11594,4926,8289,750,1408,3541,0,5126,26252,,,364850,2015-09-30
,,,,,,,,,,,,258980,665344,4727010,295630,7290744,460530,,51,300958,1153754,3027792,0,715575,737831,441949,71682,535756,182015,0,15592,1686534,,,365325,2015-09-30
,,,,,,,,,,,,0,14010,183313,5623,302266,6011,,0,18577,87298,74455,0,11666,64482,93040,14635,64126,3556,0,2983,49949,,,365576,2015-09-30
,,,,,,,,,,,,1643,7048,51908,835,190796,7231,,1909,18405,12495,14930,0,30422,3118,9193,69283,3133,36700,0,4168,14664,,,365745,2015-09-30
,,,,,,,,,,,,0,0,45034,4396,110950,82,,,3285,34038,3151,0,10794,9159,21665,15793,26598,13039,520,2921,37324,,,365848,2015-09-30
,,,,,,,,,,,,0,,48026,84,67796,3085,,,529,19978,24104,0,9500,9888,11505,7386,3691,1563,0,1796,14719,,,365950,2015-09-30
,,,,,,,,,,,,0,41000,255941,0,356619,23853,,2785,29764,139577,79689,0,79245,13431,34353,0,12141,16009,0,5716,86346,,,366078,2015-09-30
,,,,,,,,,,,,1647,1250,365792,27,640726,27565,,2159,37330,63869,247388,0,27005,37643,83682,23817,54626,89023,0,12123,378228,,,366238,2015-09-30
,,,,,,,,,,,,1,0,78862,327,118581,3670,,20706,9172,13080,31502,0,18865,12966,22137,26874,0,4473,0,3521,25886,,,366247,2015-09-30
,,,,,,,,,,,,0,,31198,0,57574,4036,,3399,5068,12103,4817,0,17375,3826,3790,17094,0,3148,0,5942,6039,,,366359,2015-09-30
,,,,,,,,,,,,0,,52777,4391,98404,3487,,,7331,23256,14844,0,10154,14342,22689,25408,3347,1591,0,5088,24667,,,366658,2015-09-30
,,,,,,,,,,,,0,,21238,277,37640,13751,,,2815,3500,12383,0,4501,1669,6736,400,10,0,0,738,8616,,,366854,2015-09-30
,,,,,,,,,,,,105,,26476,0,55530,5256,,3055,2094,12801,4327,0,6457,1977,7553,17926,0,4275,60,3163,18725,,,367150,2015-09-30
,,,,,,,,,,,,0,0,92221,0,115843,11697,,,2830,55799,33008,0,7780,36366,24596,0,0,2620,0,584,17138,,,367178,2015-09-30
,,,,,,,,,,,,15586,0,143621,0,204372,16084,,,21254,66589,44969,0,30337,33659,41677,27917,0,5987,650,10144,23549,,,367431,2015-09-30
,,,,,,,,,,,,16,6065,158583,0,292028,12111,,25212,20026,32447,68447,453,33875,25598,43185,27295,13261,58279,347,6935,84818,,,367543,2015-09-30
,,,,,,,,,,,,2,0,95471,0,191024,0,,6264,12597,23892,43676,0,46144,32726,61154,20718,35515,12110,0,11043,22323,,,367954,2015-09-30
,,,,,,,,,,,,1634,,36542,0,105123,1701,,7882,5184,10889,7964,0,12770,10289,6781,779,35513,27313,0,3336,24276,,,368054,2015-09-30
,,,,,,,,,,,,6480,0,87001,1717,163896,323,,19935,4759,27465,32412,0,35893,12951,37011,13440,42820,2023,420,1952,36443,,,368344,2015-09-30
,,,,,,,,,,,,0,11028,60100,0,157069,2999,,,8801,29372,16147,0,4702,13702,12711,26925,18019,42379,0,1808,52688,,,368522,2015-09-30
,,,,,,,,,,,,0,0,78238,7124,109850,11699,,17818,6723,18703,24343,0,20685,12884,16851,5568,0,762,0,10264,28460,,,368933,2015-09-30
,,,,,,,,,,,,4180,3695,93985,2988,152565,6910,,10745,15254,24168,36608,1950,11183,14273,28880,25064,15144,5568,1019,2885,41329,,,368951,2015-09-30
,,,,,,,,,,,,0,2000,80503,1305,129969,8733,,24039,16414,9015,26188,385,22784,27209,19782,6517,20576,7547,0,4308,24542,,,369453,2015-09-30
,,,,,,,,,,,,5450,0,553663,0,786356,36015,,25426,103824,90733,276341,0,95960,94503,63574,712,50222,45770,0,12256,274943,,,369659,2015-09-30
,,,,,,,,,,,,929,3380,203673,0,267521,8228,,,8486,82643,89424,0,42485,37341,54897,9409,337,24165,0,11163,44038,,,370020,2015-09-30
,,,,,,,,,,,,2557698,604272,5453335,0,32466410,1255532,,0,613,5068087,0,0,53469,5264,35386,3404161,20975164,83434,0,384487,25411813,,,370271,2015-09-30
,,,,,,,,,,,,147,,78327,1199,101753,156,,16257,8432,11176,39189,47,20634,15203,10945,0,9158,9354,0,3193,20332,,,370347,2015-09-30
,,,,,,,,,,,,16,995,98923,85,140484,2852,,8237,6857,40099,36432,0,17731,25647,22741,0,16434,10965,0,5248,41407,,,370721,2015-09-30
,,,,,,,,,,,,224,,10959,1146,22631,4934,,2483,1686,2678,1790,0,1883,1180,3652,3215,0,1440,0,2318,7322,,,370758,2015-09-30
