RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,,47660,12281,76094,31,24306,0,3290,,,0,5932,14008,23450,12873,100,0,0,19540,14026,,,284239,2002-09-30
,,,,,,,,,,,,0,,44432,7553,69013,100,36965,0,3924,,,0,6745,5995,18376,7887,776,2001,305,2380,22131,,,284248,2002-09-30
,,,,,,,,,,,,17516,16578,113476,786,165028,8,77250,0,31964,,,0,5196,12723,28113,41930,0,2,0,1290,49161,,,284257,2002-09-30
,,,,,,,,,,,,15659,17206,159200,0,201023,118,90805,4918,42453,,,0,5153,32887,43710,25488,179,4550,0,18500,51260,,,284332,2002-09-30
,,,,,,,,,,,,0,,31421,1585,45272,0,18770,,9071,,,0,1595,4887,13660,5208,3070,1427,84,3480,11805,,,284408,2002-09-30
,,,,,,,,,,,,2521,,66432,0,75055,842,18992,31737,8746,,,0,1803,8223,24083,213,249,0,0,6396,7729,,,284556,2002-09-30
,,,,,,,,,,,,0,,25818,2195,59632,0,10677,8830,3447,,,0,4652,4983,23332,20486,4179,4574,0,2823,15802,,,284743,2002-09-30
,,,,,,,,,,,,84799,120000,940137,13706,1663641,2484,554697,0,126764,,,95486,10190,195802,329443,29007,281105,267059,8739,137954,724680,,,284819,2002-09-30
,,,,,,,,,,,,0,,12186,1057,25161,100,4345,6293,849,,,0,4202,2103,9956,10956,2,165,0,411,1921,,,284958,2002-09-30
,,,,,,,,,,,,0,,21658,5165,59702,33,7071,4584,5372,,,0,10679,3769,11231,28420,0,143,584,3526,13441,,,285151,2002-09-30
,,,,,,,,,,,,525,0,89544,7061,132828,514,80842,0,1591,,,0,13165,14732,34606,27556,4,120,0,2532,38977,,,285348,2002-09-30
,,,,,,,,,,,,0,3576,153055,22747,192641,63,100874,0,43853,,,0,17232,39500,19527,1944,0,0,0,6577,60113,,,285544,2002-09-30
,,,,,,,,,,,,0,,12149,4433,29413,2481,3095,4713,2970,,,0,2573,1801,11984,3826,0,5149,446,924,4152,,,285553,2002-09-30
,,,,,,,,,,,,9173,23781,234470,12811,334285,91,197813,0,16639,,,14,15705,24034,54563,40984,116,18812,0,18779,143517,,,285740,2002-09-30
,,,,,,,,,,,,15,,34350,959,51120,0,16448,5190,8176,,,0,7032,5592,16734,3919,8654,1080,0,4524,4724,,,285759,2002-09-30
,,,,,,,,,,,,0,,13053,0,27227,1283,1031,7093,4663,,,0,931,958,11926,377,10081,1555,0,265,2773,,,285777,2002-09-30
,,,,,,,,,,,,0,,74618,1926,101283,0,62168,,5336,,,372,18641,13803,33872,8747,3552,5874,0,6768,14916,,,285852,2002-09-30
,,,,,,,,,,,,2,17530,85710,3573,138247,381,67088,0,7382,,,0,20003,16090,41169,5994,15727,14274,681,9480,17964,,,285928,2002-09-30
,,,,,,,,,,,,0,5141,95226,4619,127410,1125,81849,0,5695,,,0,12661,17920,42299,13250,2550,928,0,7234,14206,,,285937,2002-09-30
,,,,,,,,,,,,0,,9992,1383,22338,99,3119,2870,1825,,,0,3657,3053,7970,3353,3356,1381,0,2708,1663,,,286251,2002-09-30
,,,,,,,,,,,,1,,16727,1030,25368,1189,8062,0,6335,,,0,1708,1947,6690,3190,2,1161,0,2191,7422,,,286457,2002-09-30
,,,,,,,,,,,,2962,31502,202252,8652,241463,45,133515,0,53028,,,0,28272,27766,49226,4151,214,8832,0,14380,33466,,,286466,2002-09-30
,,,,,,,,,,,,164,,21274,156,25349,1676,6549,11247,2374,,,15,3643,7220,9787,0,428,530,0,965,894,,,286840,2002-09-30
,,,,,,,,,,,,0,0,71551,9214,108826,0,30160,0,10152,,,0,18207,7612,33908,4289,2177,12296,0,30808,18908,,,286952,2002-09-30
,,,,,,,,,,,,0,0,96658,24283,158998,0,54810,0,39651,,,0,24387,4620,9988,26827,63,742,0,2199,50035,,,287007,2002-09-30
,,,,,,,,,,,,28,,17931,663,23902,12,10480,1287,3095,,,0,3094,4151,8409,2884,96,275,0,3068,3159,,,287155,2002-09-30
,,,,,,,,,,,,0,,51199,11544,76937,39,21834,0,23098,,,0,14518,10823,24653,8728,457,0,399,5877,10672,,,287324,2002-09-30
,,,,,,,,,,,,76,,17319,235,31091,71,9701,5587,1384,,,0,2138,3075,10276,8297,0,3304,0,612,4563,,,287342,2002-09-30
,,,,,,,,,,,,1382,0,73418,512,107811,398,37102,18716,9057,,,31,24077,9186,37944,15715,4329,2205,0,8512,10535,,,287351,2002-09-30
,,,,,,,,,,,,2192,0,174673,2127,233058,0,136595,0,4727,,,0,9128,26308,46598,16329,13370,20950,0,32771,118394,,,287445,2002-09-30
,,,,,,,,,,,,661,12783,138892,6424,226923,0,130431,0,4492,,,1069,10737,32310,46019,47545,773,13774,0,2900,69840,,,287539,2002-09-30
,,,,,,,,,,,,303,,23985,95,32113,33,1759,18923,2401,,,0,6530,7376,9162,2500,0,1096,0,873,2215,,,287650,2002-09-30
,,,,,,,,,,,,0,,11533,3292,27120,123,5070,1567,936,,,0,4723,1309,4624,6799,0,3526,0,3407,5595,,,287856,2002-09-30
,,,,,,,,,,,,0,,22194,3059,41532,0,9890,0,9771,,,0,9320,1849,13579,11116,204,2095,0,2533,9361,,,287922,2002-09-30
,,,,,,,,,,,,750,0,38279,6383,98691,9492,28113,2629,3556,,,783,16088,24988,27536,36122,3589,861,0,3238,13237,,,287959,2002-09-30
,,,,,,,,,,,,56,,4125,366,11974,0,290,3141,486,,,0,2372,375,4069,6176,167,44,0,195,1972,,,288152,2002-09-30
,,,,,,,,,,,,0,4404,59834,0,100396,1313,34128,4667,8495,,,0,23805,10871,22471,23720,6499,1052,0,13107,8981,,,288358,2002-09-30
,,,,,,,,,,,,0,4885,122158,0,217267,1719,96992,0,11904,,,0,15922,56717,83145,61603,16230,0,0,13262,29524,,,288376,2002-09-30
,,,,,,,,,,,,0,,26534,1810,51220,1495,17783,0,2525,,,0,7786,7775,14070,3487,9389,5850,0,5411,9757,,,288750,2002-09-30
,,,,,,,,,,,,1022,2702,181089,27661,680481,3128,136200,0,11716,,,0,29989,24774,79684,16520,253683,109400,27885,2986,397623,,,288853,2002-09-30
,,,,,,,,,,,,0,,48757,1758,63704,0,36645,0,8617,,,0,7808,6903,21707,5831,0,3107,56,2417,16338,,,289056,2002-09-30
,,,,,,,,,,,,0,,45764,5696,78953,868,33535,769,7201,,,244,11799,20985,16277,3352,9364,8568,0,3589,10467,,,289065,2002-09-30
,,,,,,,,,,,,2088,,19019,50,82957,338,14476,1514,793,,,19,5297,18158,9483,503,45609,13834,0,1585,6257,,,289225,2002-09-30
,,,,,,,,,,,,0,,53826,5003,90409,0,26583,23145,2691,,,0,10916,7880,45119,20758,0,4963,0,1077,4713,,,289449,2002-09-30
,,,,,,,,,,,,53387,60140,313350,9118,527070,21257,207696,5715,54508,,,0,17770,14992,107449,19459,17059,118913,0,22310,212034,,,289515,2002-09-30
,,,,,,,,,,,,921,169,162288,15187,221212,0,99416,0,31187,,,0,6496,21914,62210,20174,4416,9607,0,24555,90453,,,289542,2002-09-30
,,,,,,,,,,,,20076,43718,406475,35861,621966,13934,316363,0,44379,,,1717,52506,43867,170565,34943,26854,52966,0,44247,179901,,,289702,2002-09-30
,,,,,,,,,,,,8,,38447,895,48901,186,18120,9653,7387,,,0,11135,3394,13873,1456,5345,245,91,2827,8048,,,289739,2002-09-30
,,,,,,,,,,,,1802,,72614,33,89019,57,37973,20901,8281,,,0,10908,6004,37466,849,6277,2604,117,3789,14158,,,289757,2002-09-30
,,,,,,,,,,,,31529,4949,427108,25897,590626,48,262814,8346,94688,,,0,3563,61955,165879,47620,46904,3826,1308,56885,103602,,,290052,2002-09-30
,,,,,,,,,,,,0,0,80278,10927,130183,1099,44333,0,21242,,,0,14988,21934,41310,20032,66,8588,0,12805,18576,,,290230,2002-09-30
,,,,,,,,,,,,28513,37,320414,54611,527135,1514,257682,0,36491,,,0,57351,49546,65329,10046,40896,51762,178,22762,147216,,,290249,2002-09-30
,,,,,,,,,,,,0,,11417,1326,23084,0,9019,0,342,,,0,3865,913,4904,7434,0,861,0,2056,5085,,,290838,2002-09-30
,,,,,,,,,,,,0,,7791,2619,18075,0,5333,1091,527,,,25,4847,650,4829,6319,0,285,0,301,3521,,,290847,2002-09-30
,,,,,,,,,,,,0,,37499,7200,59282,0,26996,0,2194,,,0,13130,3240,16001,10696,0,0,0,7720,10835,,,290922,2002-09-30
,,,,,,,,,,,,5767,,50485,0,63979,0,16345,22196,8264,,,0,4465,12518,19753,2189,1579,6427,0,3680,8934,,,291059,2002-09-30
,,,,,,,,,,,,2217,2327,44853,751,235890,0,41589,0,1205,,,0,10896,8623,36426,2831,99715,66743,0,1851,134228,,,291152,2002-09-30
,,,,,,,,,,,,0,106409,117627,0,215467,5135,116176,0,497,,,0,1542,12325,58848,4499,73716,134,0,954,14863,,,291273,2002-09-30
,,,,,,,,,,,,376,,23151,1073,46069,0,10649,0,8334,,,0,9902,6944,13533,741,14094,3276,0,4162,4261,,,291330,2002-09-30
,,,,,,,,,,,,0,265,147263,26989,297592,226,117188,0,6520,,,0,24912,15243,67136,40755,247,36829,0,25873,90866,,,291611,2002-09-30
,,,,,,,,,,,,0,,16468,3084,42837,0,5451,3142,4352,,,0,764,14343,7929,8710,3896,7603,0,3802,7277,,,291732,2002-09-30
,,,,,,,,,,,,4364,,50312,3337,90954,18,29407,0,4663,,,0,8806,22782,29532,22477,1479,3274,508,14555,8197,,,291910,2002-09-30
,,,,,,,,,,,,0,17570,110452,7526,178177,14710,81548,0,5019,,,0,16750,20644,69253,10790,2106,14342,0,20915,24766,,,292234,2002-09-30
,,,,,,,,,,,,709,,6034,2061,52375,24657,2306,817,377,,,0,9606,2321,18733,12881,1055,264,0,2479,6112,,,292467,2002-09-30
,,,,,,,,,,,,0,33000,221120,0,307836,16415,159945,,5833,,,20,18745,70210,89316,39821,6639,4303,1732,44634,25617,,,292524,2002-09-30
,,,,,,,,,,,,0,,30175,2870,45311,117,19275,0,3142,,,0,3538,6918,12433,4885,0,4222,0,7749,10135,,,292850,2002-09-30
,,,,,,,,,,,,3344,9246,149442,3323,262985,0,127293,0,19283,,,9,9642,26648,61560,9871,31306,45145,301,2468,74937,,,292908,2002-09-30
,,,,,,,,,,,,3,,90140,4618,133771,2068,81023,0,7997,,,0,7538,30892,65646,5262,5164,12606,0,1120,4576,,,293026,2002-09-30
,,,,,,,,,,,,0,0,150131,16450,295649,14059,72056,8751,58879,,,0,28546,46603,49412,66859,249,2215,0,10455,48643,,,293053,2002-09-30
,,,,,,,,,,,,0,,13581,1275,25949,292,4638,5472,2607,,,0,2031,1652,10320,1514,4444,1876,0,760,5045,,,293352,2002-09-30
,,,,,,,,,,,,103,19280,31725,4025,139566,7981,13718,0,8562,,,0,8466,33588,34936,18546,18405,49911,0,9338,10187,,,293437,2002-09-30
,,,,,,,,,,,,4000,5000,82566,7933,161176,49,19189,6822,53840,,,0,22594,11514,56286,20156,14663,25194,0,8812,27901,,,293558,2002-09-30
,,,,,,,,,,,,507,,33047,281,48696,59,5567,18017,7093,,,1179,7866,4843,13945,6523,432,3416,0,781,3865,,,293651,2002-09-30
,,,,,,,,,,,,10750,30784,349856,364,455423,473,282284,0,59220,,,0,18646,83653,44724,42342,29676,2100,0,8374,174155,,,293736,2002-09-30
,,,,,,,,,,,,4387,,64424,789,76990,1382,49822,0,2158,,,0,8516,14262,21776,6421,0,0,0,12441,9979,,,293754,2002-09-30
,,,,,,,,,,,,1772,0,66208,4294,107559,0,49450,0,3040,,,0,20972,4067,38732,10262,4714,12008,292,12026,22135,,,294023,2002-09-30
,,,,,,,,,,,,76,,16066,0,27042,490,5538,7375,1795,,,0,4215,2021,8522,5175,2,2596,0,1359,5356,,,294153,2002-09-30
,,,,,,,,,,,,6272,30588,225351,0,273463,2957,167455,0,47389,,,0,25125,25393,86506,17363,2424,2024,0,10470,50563,,,294256,2002-09-30
,,,,,,,,,,,,0,0,132963,31125,203189,4785,98222,0,17929,,,0,19883,32824,42834,0,18483,2358,0,9408,52015,,,294331,2002-09-30
,,,,,,,,,,,,145,,15208,191,19658,18,5019,1521,2206,,,0,2599,2307,6800,1959,96,96,0,3802,2273,,,294359,2002-09-30
,,,,,,,,,,,,10,10581,109129,819,165857,6,60702,0,15678,,,23539,14866,25631,38601,0,6004,5595,356,9365,12379,,,294564,2002-09-30
,,,,,,,,,,,,0,0,98263,10918,166647,78,74031,0,9329,,,0,30348,13525,36300,13369,21614,3236,31,11693,31684,,,294751,2002-09-30
,,,,,,,,,,,,0,68276,329167,0,414368,29819,312111,0,9152,,,0,39311,34366,96043,0,18345,17984,1743,6161,88827,,,294779,2002-09-30
,,,,,,,,,,,,31408,5224,362119,0,470589,23723,304953,0,48214,,,0,52119,23216,96201,17845,7485,35253,0,1179,179363,,,294809,2002-09-30
,,,,,,,,,,,,0,,37716,0,49992,44,28823,0,2394,,,0,3049,3319,11510,1886,650,4223,0,6768,11132,,,294827,2002-09-30
,,,,,,,,,,,,2977,12510,204371,14667,278811,297,151060,0,11940,,,716,36211,14711,108013,9219,12758,24539,1541,33752,53390,,,295011,2002-09-30
,,,,,,,,,,,,1783,,53299,3474,77349,53,12961,,22242,,,0,8377,3658,28725,6113,3046,4666,157,18058,13295,,,295057,2002-09-30
,,,,,,,,,,,,22,,14776,393,20353,3496,11776,,615,,,0,1735,1117,4294,396,0,145,0,2513,5769,,,295356,2002-09-30
,,,,,,,,,,,,0,,151712,14,215680,26448,142059,0,8713,,,0,5515,13027,124943,0,22546,0,0,940,9148,,,295552,2002-09-30
,,,,,,,,,,,,21141,4079,294110,5738,431997,66,76374,8198,187343,,,783,56047,35046,106835,33486,20198,50349,0,30257,103724,,,295628,2002-09-30
,,,,,,,,,,,,2953,23136,139722,2752,202239,192,95474,10691,4478,,,0,46091,13029,62971,28144,126,10153,0,26645,15477,,,295637,2002-09-30
,,,,,,,,,,,,11,,6602,64,16285,0,2712,1598,969,,,0,2158,939,7715,4762,33,3651,0,1712,1471,,,295646,2002-09-30
,,,,,,,,,,,,977,,29482,1329,34978,0,2957,18957,5513,,,0,3467,5522,11981,2626,0,65,0,2055,7166,,,295758,2002-09-30
,,,,,,,,,,,,0,3212,77410,0,106846,5323,63900,0,9027,,,0,11691,10534,29928,3022,4217,11975,0,4334,29093,,,296102,2002-09-30
,,,,,,,,,,,,0,,74923,5436,92712,2175,65892,0,4876,,,0,7328,15489,20255,1288,742,958,0,4155,20424,,,296438,2002-09-30
,,,,,,,,,,,,0,,64590,7587,94052,515,29200,,11916,,,132,14082,14883,26150,7560,4312,210,0,21104,9474,,,296456,2002-09-30
,,,,,,,,,,,,3349,784,84409,8516,196678,4234,34609,5049,12555,,,2889,24902,23682,63390,70094,14470,1644,0,27938,33099,,,296559,2002-09-30
,,,,,,,,,,,,0,,26752,1075,36257,2582,14378,3134,3350,,,0,2856,9598,9553,0,812,1360,0,5416,3781,,,296755,2002-09-30
,,,,,,,,,,,,0,,11419,2548,23964,0,3511,3735,2285,,,0,5635,2638,4203,4062,2271,1492,0,1888,1841,,,296858,2002-09-30
,,,,,,,,,,,,137,,73395,934,104202,5,38388,6284,18430,,,0,7383,13166,36758,7860,4522,8964,333,8321,18339,,,297042,2002-09-30
,,,,,,,,,,,,1398,,41035,131,58315,0,23970,4440,8776,,,0,11156,8129,20855,7700,701,5108,0,3850,7448,,,297051,2002-09-30
,,,,,,,,,,,,0,,20391,7078,37593,2512,9127,0,7960,,,0,1879,4653,8447,1512,0,15,0,3304,11263,,,297257,2002-09-30
,,,,,,,,,,,,106,1360,50542,5490,239293,0,45788,0,2010,,,0,12033,10614,28604,6198,107066,49070,0,2261,149448,,,297453,2002-09-30
,,,,,,,,,,,,0,,9022,1006,12639,838,4410,1448,1797,,,0,2220,309,4375,1081,192,0,0,1300,2913,,,297547,2002-09-30
,,,,,,,,,,,,4054,0,65437,3448,114954,240,56118,0,5142,,,0,8618,14737,25201,6794,20082,9406,0,2729,21301,,,297631,2002-09-30
,,,,,,,,,,,,0,0,52679,6882,119507,0,26634,10681,9549,,,0,9475,20448,37612,45266,0,7196,0,5510,26426,,,297734,2002-09-30
,,,,,,,,,,,,0,,57074,7643,80990,100,40050,0,16349,,,0,12000,15581,20224,0,3754,3177,23,730,6817,,,297761,2002-09-30
,,,,,,,,,,,,0,,35861,1338,60193,44,12552,7116,10175,,,1540,5457,5225,27909,6236,5246,8073,0,4438,7144,,,298049,2002-09-30
,,,,,,,,,,,,0,,8941,1907,15406,15,2631,3801,1518,,,0,3124,2157,3585,2287,3,646,0,619,1931,,,298058,2002-09-30
,,,,,,,,,,,,0,0,140491,4054,259001,7134,115643,0,14451,,,0,34611,7311,69743,63405,5455,16560,0,10368,110091,,,298218,2002-09-30
,,,,,,,,,,,,0,1219,78824,1747,139374,617,56349,0,7597,,,0,18962,10805,59506,17777,15297,19401,0,9924,27950,,,298245,2002-09-30
,,,,,,,,,,,,84749,7407,561604,49710,838033,0,391963,2654,84689,,,0,4462,55400,207910,74525,98840,881,3152,78270,376135,,,299046,2002-09-30
,,,,,,,,,,,,0,,13757,1268,22600,361,8944,1465,1436,,,93,2109,1730,9905,3864,759,611,0,1879,4515,,,299251,2002-09-30
,,,,,,,,,,,,48,5000,71531,21,100126,834,34578,24353,7086,,,0,18037,11245,39852,10938,6582,4548,0,4354,10389,,,299644,2002-09-30
,,,,,,,,,,,,7,,14711,492,20728,722,8111,2797,1877,,,0,2651,1604,7131,1715,3,1977,0,1717,3870,,,299653,2002-09-30
,,,,,,,,,,,,0,25000,176226,11006,219995,21727,172912,0,65,,,0,0,32115,84961,0,0,0,0,3248,44853,,,299868,2002-09-30
,,,,,,,,,,,,1825,17606,229879,3165,327506,10447,160442,9,19483,,,0,20181,23198,128085,15420,12224,33855,0,40119,78617,,,300009,2002-09-30
,,,,,,,,,,,,6601,42313,229191,0,318588,3815,192818,340,9820,,,0,48364,36556,98867,16255,19665,2038,0,19759,28859,,,300036,2002-09-30
,,,,,,,,,,,,30,4315,139970,24327,184841,1,133439,0,4553,,,0,10185,71607,32074,5241,4226,7189,0,1978,25027,,,300063,2002-09-30
,,,,,,,,,,,,0,,28812,1877,50644,0,9091,13231,2906,,,0,7427,2832,16795,17760,0,113,0,2826,9876,,,300157,2002-09-30
,,,,,,,,,,,,0,,27512,2333,37692,0,17560,1842,4540,,,0,4872,6164,15147,4206,173,279,139,4255,3904,,,300250,2002-09-30
,,,,,,,,,,,,0,0,81190,4093,141928,0,36809,18713,10640,,,1302,18569,14794,47732,30083,3988,8121,0,14128,17052,,,300353,2002-09-30
,,,,,,,,,,,,0,13500,128840,0,148910,5814,55850,0,33884,,,1025,22867,20422,40349,2557,0,3517,804,33074,27335,,,300371,2002-09-30
,,,,,,,,,,,,1,,9134,455,21112,0,3567,2297,707,,,0,1291,1662,6958,6785,261,3009,0,2559,5002,,,300456,2002-09-30
,,,,,,,,,,,,33351,38473,306049,0,352918,103,255890,0,25050,,,0,45913,87758,39951,30092,405,675,0,12716,46046,,,300531,2002-09-30
,,,,,,,,,,,,122,,59047,1212,72678,63,31105,7407,12392,,,0,4807,7368,22342,5217,153,231,0,9252,14311,,,300559,2002-09-30
,,,,,,,,,,,,387,5818,188275,3320,253491,569,109383,0,43126,,,0,35383,33747,79262,34584,6747,200,2879,25563,35114,,,300933,2002-09-30
,,,,,,,,,,,,6462,,49366,813,85862,0,21954,5998,16437,,,0,7202,8933,28281,6439,1496,20601,209,4360,13915,,,300942,2002-09-30
,,,,,,,,,,,,16592,2685,89149,14708,151496,204,44745,9363,25273,,,0,16081,16956,27347,4573,23462,7795,1052,8539,27743,,,300960,2002-09-30
,,,,,,,,,,,,0,,26886,7623,50911,94,19656,0,4091,,,0,1555,9153,18584,922,8481,1700,0,2925,9478,,,301453,2002-09-30
,,,,,,,,,,,,153,,26123,388,52414,142,15056,3387,3914,,,0,5931,6685,13517,2245,18737,480,0,3151,6166,,,301640,2002-09-30
,,,,,,,,,,,,0,979,484731,44577,665888,1780,421283,0,55751,,,0,4359,270565,94040,47760,7675,39352,0,280,154663,,,301668,2002-09-30
,,,,,,,,,,,,0,38043,368388,0,483741,40797,361163,0,3050,,,0,28578,29042,141536,0,22015,7382,0,4567,145057,,,301800,2002-09-30
,,,,,,,,,,,,389,,22290,373,43258,42,18703,0,2323,,,0,2290,3464,2652,4164,11594,0,0,1263,14163,,,302030,2002-09-30
,,,,,,,,,,,,0,,5063,1046,15314,0,941,4093,3203,,,0,2211,458,3872,5192,2048,0,919,3203,916,,,302133,2002-09-30
,,,,,,,,,,,,0,,26302,2115,47927,0,12746,1555,7534,,,200,11385,6385,14897,12903,0,548,0,3081,4049,,,302450,2002-09-30
,,,,,,,,,,,,0,,28400,2467,43532,738,8941,14132,4002,,,0,10387,11313,7683,3339,1686,2119,0,1872,2624,,,302553,2002-09-30
,,,,,,,,,,,,47,13058,205167,2858,244822,17,95531,60788,33791,,,5259,29201,30174,96351,100,19205,4981,107,9691,26435,,,302656,2002-09-30
,,,,,,,,,,,,0,,39033,3562,64225,398,22031,1597,8367,,,0,9840,9449,18095,10857,975,4678,0,7144,10518,,,302665,2002-09-30
,,,,,,,,,,,,31213,856,273445,67568,357786,0,74911,3661,24812,,,0,4903,13148,121799,0,135,15,0,3560,149406,,,303345,2002-09-30
,,,,,,,,,,,,841,,29620,0,44034,3139,16937,0,8114,,,0,3411,2452,8885,5754,0,615,0,4033,10081,,,303550,2002-09-30
,,,,,,,,,,,,1617,0,60248,108,125457,0,34559,3112,11257,,,0,14257,18089,23561,40655,1648,13587,0,9538,28723,,,303653,2002-09-30
,,,,,,,,,,,,0,5174,69382,0,108790,1438,53545,0,7616,,,0,9494,6498,35625,100,21552,6448,0,7038,28968,,,303701,2002-09-30
,,,,,,,,,,,,0,,25021,2522,52857,0,17429,0,3865,,,0,10872,1463,13052,4217,7864,7205,0,3727,11795,,,303747,2002-09-30
,,,,,,,,,,,,2387,7012,143859,3226,243927,0,71215,45196,18392,,,711,43806,11003,101828,49998,16486,14638,101,8244,28793,,,303952,2002-09-30
,,,,,,,,,,,,3398,17333,274755,992,341943,1759,232327,0,28341,,,0,3642,56768,76263,26067,2794,14303,218,10291,145158,,,304034,2002-09-30
,,,,,,,,,,,,0,,10049,6228,39277,10401,6195,673,320,,,0,2080,2325,17328,8140,1703,527,0,2774,6689,,,304155,2002-09-30
,,,,,,,,,,,,0,0,278356,0,441428,47539,277507,0,0,,,0,361,34380,241151,50422,1499,50761,0,3623,95608,,,304173,2002-09-30
,,,,,,,,,,,,8073,,51124,934,71749,529,37049,0,8945,,,0,5779,7284,12834,15156,0,0,0,5322,15978,,,304520,2002-09-30
,,,,,,,,,,,,0,,10600,2369,20566,0,3520,1459,2028,,,0,2164,2701,8299,5653,0,0,0,3593,1859,,,304762,2002-09-30
186206,0,249894,1067494,8174,3682,0,24911,7116,14828,1076,30510,,,633217,,,,16570,0,199942,,,,0,493776,139,,,,0,156583,0,,,304913,2002-09-30
,,,,,,,,,,,,1800,,26847,0,42312,279,2932,19978,1082,,,0,0,17440,12723,7474,0,3210,0,2854,0,,,305059,2002-09-30
,,,,,,,,,,,,14,,54819,2229,78996,11,24042,7917,15809,,,562,11133,5731,24916,2645,9448,4200,0,6368,21206,,,305152,2002-09-30
,,,,,,,,,,,,15922,,58893,5808,115579,0,40926,0,5301,,,0,19881,5196,23042,20046,10859,5815,471,12195,20623,,,305237,2002-09-30
,,,,,,,,,,,,0,,11422,3310,69680,36,5900,0,3500,,,0,8385,16158,19577,12860,32517,5155,61,1608,9710,,,305433,2002-09-30
,,,,,,,,,,,,0,5867,140180,4218,167826,271,108005,0,17442,,,0,17833,17296,51084,9240,0,5165,0,14400,37122,,,305442,2002-09-30
,,,,,,,,,,,,229,,25547,724,55221,2293,15176,4930,4416,,,0,10530,3978,9416,4201,7413,10950,15,1023,16768,,,305648,2002-09-30
,,,,,,,,,,,,1389,0,34077,5973,114663,3406,20248,0,90,,,0,14963,721,16851,13665,35001,8405,0,13739,22840,,,305750,2002-09-30
,,,,,,,,,,,,4990,0,131799,45,181387,0,93107,0,10348,,,0,11180,13463,20715,18325,13650,12423,0,27570,108869,,,305835,2002-09-30
,,,,,,,,,,,,0,,7080,1996,11381,0,3105,2128,459,,,0,1682,2753,2662,1162,0,0,0,1163,1879,,,306056,2002-09-30
,,,,,,,,,,,,723,,27597,150,53011,0,17183,4543,3029,,,0,1584,4431,13816,9935,108,11870,0,2798,15015,,,306140,2002-09-30
,,,,,,,,,,,,0,21320,191217,14740,244718,0,162361,0,18683,,,19942,18850,13944,118211,1889,125,141,0,8512,46372,,,306159,2002-09-30
,,,,,,,,,,,,44,,54674,1300,97334,0,29487,7138,9920,,,0,19803,8735,41066,27354,2864,5728,0,4213,17123,,,306337,2002-09-30
,,,,,,,,,,,,537,,16033,2279,22878,0,6671,3815,3961,,,0,3932,1496,7497,175,0,287,2,1584,2289,,,306739,2002-09-30
,,,,,,,,,,,,130,30410,164098,4068,308185,557,130389,0,15318,,,0,33818,20577,71482,52904,36799,23373,1141,16993,76284,,,306908,2002-09-30
,,,,,,,,,,,,0,,21273,1049,33309,157,16798,0,3384,,,0,4024,3536,7181,1030,5790,757,0,1434,6775,,,307053,2002-09-30
,,,,,,,,,,,,0,0,167975,3932,260186,46,64514,57288,28192,,,0,36667,24499,73636,48880,0,24374,713,14714,62887,,,307062,2002-09-30
,,,,,,,,,,,,25,,11472,139,16829,0,5240,4052,1294,,,0,2236,1638,6360,1900,172,1964,0,836,2148,,,307231,2002-09-30
,,,,,,,,,,,,0,,40368,5861,57398,1885,24017,0,2076,,,0,8588,6909,24346,2597,0,1579,0,13189,6859,,,307334,2002-09-30
,,,,,,,,,,,,8820,3389,140395,16198,228242,100,80401,0,42751,,,0,28217,38296,40360,56741,235,1746,0,17103,48414,,,307361,2002-09-30
,,,,,,,,,,,,0,8009,176693,1789,259129,2812,104017,0,57501,,,0,6697,35389,47698,2296,15333,37122,764,4126,96095,,,307679,2002-09-30
,,,,,,,,,,,,8783,,81248,0,87441,0,32735,36201,6102,,,0,8309,8079,29488,100,0,75,86,2334,25005,,,307745,2002-09-30
,,,,,,,,,,,,0,,15658,0,33287,108,4990,0,111,,,0,2846,4142,9685,12670,65,172,0,10152,7107,,,307932,2002-09-30
,,,,,,,,,,,,507,,45394,1128,64800,111,34776,3814,2999,,,336,8236,6188,19400,8970,1063,2628,0,3218,8425,,,307950,2002-09-30
,,,,,,,,,,,,276,,27374,152,34463,629,16442,2059,3494,,,0,4852,1875,9236,3780,0,274,0,5379,8496,,,308247,2002-09-30
,,,,,,,,,,,,57,,22561,195,35790,727,14788,3347,2824,,,1156,4592,1985,16866,8809,8,1117,0,1752,5906,,,308256,2002-09-30
,,,,,,,,,,,,7,,62791,641,81590,0,39925,15778,3059,,,0,3924,13565,32612,250,4166,7536,0,4028,15343,,,308340,2002-09-30
,,,,,,,,,,,,163,12270,138180,5143,226201,312,107844,0,23427,,,0,43913,22220,26974,43654,12321,7167,0,6909,69163,,,308443,2002-09-30
,,,,,,,,,,,,31724,36823,584650,17132,822137,3204,435179,55074,47878,,,2435,75492,59162,220803,2000,39761,59449,2135,41192,191663,,,308649,2002-09-30
,,,,,,,,,,,,633,,27996,396,36001,0,23530,0,4172,,,0,6976,5265,12238,5387,5,210,0,636,3409,,,308836,2002-09-30
