RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,1108,5000,236343,9538,305504,130,214411,,15426,,,0,3463,75079,108707,41868,1925,4769,0,5510,44067,,,619327,2007-06-30
,,,,,,,,,,,,0,,37344,0,51273,2443,9876,1784,27305,,,0,6152,6718,9283,4502,1494,420,0,2106,11226,,,619457,2007-06-30
,,,,,,,,,,,,13989,151370,500049,3400,646157,23,460056,0,31560,,,0,19994,91734,139754,77086,7389,38349,289,5759,175078,,,619701,2007-06-30
,,,,,,,,,,,,3105,21307,121567,2406,169389,297,71448,,3263,,,0,15543,32038,40730,17421,2128,14922,0,7100,24247,,,619859,2007-06-30
,,,,,,,,,,,,23,5000,46350,1269,107904,3217,31901,,7882,,,0,5827,34089,17967,31233,12714,7189,398,5709,19330,,,620015,2007-06-30
,,,,,,,,,,,,0,,18173,0,41535,0,12283,,4590,,,0,3917,6024,10640,19470,287,0,71,2034,12865,,,620051,2007-06-30
,,,,,,,,,,,,280,,28954,386,33463,102,14309,,11549,,,0,3093,6943,5133,697,0,378,208,2890,6189,,,620752,2007-06-30
,,,,,,,,,,,,316,2560,68508,4729,115315,176,51081,,7217,,,0,6943,12581,36728,12032,7726,13006,49,2991,30134,,,620930,2007-06-30
,,,,,,,,,,,,107,,17577,211,34198,0,6846,6902,821,,,36,4657,6083,5934,8876,0,5466,147,3003,6375,,,621151,2007-06-30
,,,,,,,,,,,,0,,37357,4063,65831,129,22622,5605,6270,,,0,7623,4525,22601,9837,355,9551,0,2861,8514,,,621245,2007-06-30
,,,,,,,,,,,,3,0,62522,2777,118391,0,36099,9869,9431,,,0,18619,23747,26143,47790,1420,340,0,6349,12741,,,621357,2007-06-30
,,,,,,,,,,,,0,25000,638597,0,730792,36186,573570,0,51563,,,0,87307,84412,150623,298,0,58,54,13726,238314,,,621375,2007-06-30
,,,,,,,,,,,,1354,0,241510,18969,314877,628,225633,0,8394,,,0,35336,34738,96935,39806,2471,0,0,482,80489,,,621432,2007-06-30
,,,,,,,,,,,,197,760,47059,3543,98850,227,31810,,6548,,,0,11331,15520,22582,19768,12027,427,0,7674,16030,,,621441,2007-06-30
,,,,,,,,,,,,0,5714,230948,15106,276894,161,179128,,48930,,,0,1393,41369,4268,8002,0,0,0,2546,109542,,,621674,2007-06-30
,,,,,,,,,,,,0,0,80131,14788,118903,53,37405,13670,23267,,,0,18025,23038,23560,12127,1823,940,0,9298,22297,,,622037,2007-06-30
,,,,,,,,,,,,0,,32290,2894,54843,1212,11600,12091,6551,,,0,9562,14115,12934,12833,0,1491,0,1760,3027,,,622653,2007-06-30
,,,,,,,,,,,,7237,,52526,9450,94066,4,41858,,7917,,,605,18047,5657,9025,8666,0,8008,0,1995,17418,,,622756,2007-06-30
,,,,,,,,,,,,42587,11999,387142,1482,564128,4480,309392,2162,62360,,,0,17739,81223,72519,75979,1007,60066,3010,12052,167081,,,622774,2007-06-30
,,,,,,,,,,,,4246,159,252382,3454,336195,418,230400,0,7659,,,0,28345,105517,78129,4717,32764,8500,0,14435,48532,,,622831,2007-06-30
,,,,,,,,,,,,0,276,81186,9721,182080,0,7458,51597,19953,,,0,25420,39214,40874,62875,0,9647,0,470,12947,,,623052,2007-06-30
,,,,,,,,,,,,25416,87,93777,0,151391,0,92269,,757,,,0,2954,6996,7960,8034,27951,17266,0,618,89753,,,623258,2007-06-30
,,,,,,,,,,,,53580,110512,1085535,21970,1734317,387,809410,21723,131721,,,573,348290,184531,424367,60602,263640,105146,0,109959,238196,,,623445,2007-06-30
,,,,,,,,,,,,0,20000,159958,7558,274426,1231,114406,,30011,,,0,16666,53128,29693,0,48268,31959,0,15108,102619,,,623454,2007-06-30
,,,,,,,,,,,,346,,40982,1052,59966,16,23157,8444,5423,,,93,6652,8736,20504,2000,6072,4070,0,3116,9459,,,623548,2007-06-30
,,,,,,,,,,,,15167,190297,1042494,7589,1289002,1012,798044,600,139860,,,0,75384,135478,385173,20739,81181,52320,2217,101685,278053,,,623922,2007-06-30
,,,,,,,,,,,,186,,22644,527,43549,0,10779,5548,3999,,,150,5434,12683,10353,7169,5812,3852,0,1506,6781,,,624152,2007-06-30
,,,,,,,,,,,,175,8295,78600,1327,121106,166,37071,,31153,,,0,15968,20319,35629,26283,5267,2030,0,10309,15142,,,624246,2007-06-30
,,,,,,,,,,,,0,,8072,4080,31502,1107,3465,40,2478,,,0,5148,2022,2961,14647,1418,998,0,4151,9841,,,624563,2007-06-30
,,,,,,,,,,,,0,,41112,1919,52251,19,26056,8563,4464,,,0,4012,6896,20924,3760,21,3036,0,2029,7150,,,624648,2007-06-30
,,,,,,,,,,,,0,,42373,500,54242,5247,14169,5664,17961,,,0,3626,6166,13487,837,0,241,0,4579,10524,,,624956,2007-06-30
,,,,,,,,,,,,1100,,24811,204,39051,0,5135,13339,4181,,,0,3337,2472,8143,9254,0,1249,0,1752,10715,,,625056,2007-06-30
,,,,,,,,,,,,517,3250,50972,4223,120697,607,32555,,5270,,,0,27586,11075,27518,30399,10593,14572,0,13148,17726,,,625065,2007-06-30
,,,,,,,,,,,,6923,22981,103376,3201,128395,5397,88022,,8654,,,0,15724,5695,22850,10773,50,0,290,3240,24084,,,625140,2007-06-30
,,,,,,,,,,,,21841,72357,163176,3921,478035,2,123606,0,25531,,,0,6313,127262,46308,0,263400,7404,0,12945,104908,,,625159,2007-06-30
,,,,,,,,,,,,0,21475,39966,2607,93047,0,34548,,2447,,,469,4275,6023,22124,15922,21668,4146,0,998,19116,,,625449,2007-06-30
,,,,,,,,,,,,51711,10000,313478,11691,479491,220,182925,0,109411,,,0,8682,29699,42570,79643,15729,20276,488,19796,246322,,,625654,2007-06-30
,,,,,,,,,,,,41,0,113035,2644,157386,0,89817,,16590,,,0,27656,18790,30471,30212,147,4671,182,3708,47637,,,625757,2007-06-30
,,,,,,,,,,,,0,41227,237349,15641,291181,66,224347,,8130,,,0,20936,40755,38014,16513,3556,2297,0,4860,74626,,,625850,2007-06-30
,,,,,,,,,,,,0,1268,54374,3970,113856,1157,31511,,16109,,,0,18667,19328,22433,20421,11657,10129,0,6603,12399,,,625953,2007-06-30
,,,,,,,,,,,,5424,58761,453890,5381,595765,223,423409,0,28753,,,0,5518,95667,184820,2558,64537,41757,0,1472,111412,,,626101,2007-06-30
,,,,,,,,,,,,0,203,81254,6741,133798,0,56048,,7694,,,0,24421,11456,32353,20418,3384,14822,1437,13937,40876,,,626941,2007-06-30
,,,,,,,,,,,,0,0,192209,36276,338560,0,188351,0,1612,,,0,34051,61891,86442,64125,0,22575,0,2246,71671,,,627108,2007-06-30
,,,,,,,,,,,,0,,22561,0,35735,618,21919,,0,,,0,259,3851,14491,2691,5319,3178,0,642,1865,,,627377,2007-06-30
,,,,,,,,,,,,905,80021,337069,0,426135,757,310692,0,9175,,,0,45906,57635,120220,16984,7865,28054,0,17202,55455,,,627407,2007-06-30
,,,,,,,,,,,,4664,12368,122117,1003,158699,137,84406,,29941,,,6143,9284,36122,32791,7853,7695,1856,666,5014,23111,,,627425,2007-06-30
,,,,,,,,,,,,0,14322,705093,19178,1005196,5450,548432,1242,110375,,,0,7520,175822,224080,167713,14328,39427,120,40206,416593,,,627658,2007-06-30
,,,,,,,,,,,,0,2393,133387,10454,174755,50,101814,3677,19967,,,395,4957,13266,51727,26038,0,2898,0,6779,54093,,,627854,2007-06-30
,,,,,,,,,,,,375265,0,953302,157500,3086969,105,617770,0,277741,,,0,9847,354289,10030,42261,1650832,0,2451,3254,1803250,,,627863,2007-06-30
,,,,,,,,,,,,0,,56056,5167,81686,0,14625,6267,31771,,,0,10477,16490,13593,10460,0,0,0,9286,7961,,,628039,2007-06-30
,,,,,,,,,,,,0,8838,196866,3973,316147,310,123551,0,4945,,,0,22932,27995,60370,12189,42915,40832,0,68370,68352,,,628123,2007-06-30
,,,,,,,,,,,,16450,10000,335442,8720,433199,2949,285594,0,36290,,,0,57925,43032,104178,50555,6225,4038,0,7110,113639,,,628178,2007-06-30
,,,,,,,,,,,,1776,5000,116512,424,158005,18,99647,,7219,,,499,22692,20146,47785,15228,1620,17517,0,2757,33482,,,628356,2007-06-30
,,,,,,,,,,,,600,,46704,1097,95398,157,19789,11327,3635,,,0,13743,15584,27569,12503,10129,18591,0,11911,8511,,,628552,2007-06-30
,,,,,,,,,,,,58,0,123561,6564,147278,0,116169,,6107,,,0,4727,46911,41237,0,323,2631,0,1285,11710,,,628730,2007-06-30
,,,,,,,,,,,,0,9530,61532,2347,104095,1227,32745,4676,6791,,,0,20417,24662,28952,18631,7038,4783,559,7112,4476,,,629148,2007-06-30
,,,,,,,,,,,,0,0,92556,13697,244526,1345,38789,,9227,,,515,26580,25029,30315,69492,24308,30307,0,40064,117034,,,629353,2007-06-30
,,,,,,,,,,,,0,3000,107416,5054,134641,247,83401,,16220,,,0,8386,23419,44259,1833,4038,4927,0,5955,19487,,,629522,2007-06-30
,,,,,,,,,,,,184,,61805,320,84015,1518,15551,12767,20940,,,533,10547,13867,22681,5750,0,5042,0,18480,10554,,,629746,2007-06-30
,,,,,,,,,,,,0,,25600,822,41063,52,18330,,1255,,,0,4803,6876,13989,8609,346,3401,0,3145,4307,,,629849,2007-06-30
,,,,,,,,,,,,0,,13258,916,17601,0,9245,,529,,,0,1955,2255,6495,1795,0,0,0,3484,2374,,,630041,2007-06-30
,,,,,,,,,,,,0,,26307,1814,33453,1203,19023,,1831,,,178,1813,3658,9293,2414,133,1590,0,4824,6156,,,630340,2007-06-30
,,,,,,,,,,,,7449,28473,433549,1065,482663,855,376050,1131,51475,,,0,21992,6565,71485,9549,209,569,0,5915,218008,,,630555,2007-06-30
,,,,,,,,,,,,697,0,69097,3760,220133,30732,42159,,15796,,,0,29892,10000,40448,4567,56384,34533,0,11626,39793,,,630658,2007-06-30
,,,,,,,,,,,,9434,6855,242731,3019,291117,2,57381,17583,132491,,,0,41556,69355,49195,14411,871,4392,1765,10557,36081,,,630948,2007-06-30
,,,,,,,,,,,,1290,,98245,314,122126,0,78850,,14686,,,0,10539,23402,48954,3500,489,10046,0,3336,10500,,,631039,2007-06-30
,,,,,,,,,,,,0,2615,82289,2066,114870,33,50253,,25763,,,0,15680,17037,22873,3823,18146,1635,0,4275,17853,,,631150,2007-06-30
,,,,,,,,,,,,62307,1712,561352,31248,842460,0,431441,3495,79766,,,0,71539,189574,140669,165874,726,20903,2551,44100,177262,,,631422,2007-06-30
,,,,,,,,,,,,0,,5032,1045,10438,0,2081,1036,360,,,0,1850,1559,2408,2550,0,987,40,1492,1132,,,632139,2007-06-30
,,,,,,,,,,,,0,236,270120,40727,482866,0,221014,2828,31537,,,41,18479,46040,66947,71716,21705,40727,832,6015,239973,,,632410,2007-06-30
,,,,,,,,,,,,2696,97726,367738,863,537540,71,349622,0,16545,,,0,16669,74104,135702,11119,83050,38514,0,570,139962,,,632607,2007-06-30
,,,,,,,,,,,,830,244667,98580,4685,627260,14362,65602,0,30834,,,0,9383,35089,195199,23909,463195,0,0,2192,65213,,,632858,2007-06-30
,,,,,,,,,,,,22974,233,314973,10575,462091,13965,217121,20918,50443,,,0,15317,29071,74268,55112,1653,24436,0,19246,231359,,,633154,2007-06-30
,,,,,,,,,,,,0,,16880,1745,24679,213,12991,,1108,,,0,5675,3884,5213,2590,924,33,0,1993,2470,,,633341,2007-06-30
,,,,,,,,,,,,0,164754,1098143,0,1250140,805,985371,0,102741,,,0,15786,156376,343651,56778,48259,23648,0,9928,403236,,,633501,2007-06-30
,,,,,,,,,,,,1975,645,90376,0,134854,7533,79217,,6649,,,0,10803,14197,19262,23930,0,9047,267,1484,40836,,,633640,2007-06-30
,,,,,,,,,,,,1591,17516,160525,1635,195896,237,133822,,0,,,0,23072,46001,53274,11349,30,8932,0,26543,11385,,,633837,2007-06-30
,,,,,,,,,,,,13201,32418,280762,22,313242,115,249134,,24288,,,0,15419,41485,83222,23783,870,0,0,4468,66591,,,634272,2007-06-30
,,,,,,,,,,,,11752,14102,108311,216,154393,28,92287,,11239,,,0,26067,10594,30407,22051,4795,10459,327,3810,49317,,,634357,2007-06-30
,,,,,,,,,,,,0,,25665,4674,57059,500,14325,3730,3589,,,1455,9731,4697,23027,9414,5542,8113,0,1282,5862,,,634544,2007-06-30
,,,,,,,,,,,,534,,24384,276,32643,0,13765,5998,3604,,,0,2409,2861,10144,4120,0,1792,0,854,8984,,,634656,2007-06-30
,,,,,,,,,,,,0,,23733,6558,56878,9,13618,3735,2329,,,0,6176,12419,14208,16422,3030,3780,0,3839,8417,,,634731,2007-06-30
,,,,,,,,,,,,325,,7677,72,32417,0,5916,720,348,,,0,9357,2159,7933,8075,15064,337,0,643,6121,,,634946,2007-06-30
,,,,,,,,,,,,7390,708,115785,3626,188042,126,81229,,18455,,,0,41296,25558,40229,51397,8625,3522,75,11024,21562,,,634955,2007-06-30
,,,,,,,,,,,,0,,24090,3539,50098,56,15379,,1600,,,0,9021,6079,11841,10214,3959,4034,0,7022,9338,,,635457,2007-06-30
,,,,,,,,,,,,4036,0,89924,4366,134234,375,58610,6080,18718,,,27,18533,18732,47536,3638,22135,4486,0,6487,16973,,,635840,2007-06-30
,,,,,,,,,,,,96687,355803,2974540,8517,3614227,38122,2410252,21381,478352,,,9725,150266,341179,1349800,277967,24057,102451,4055,34659,658217,,,635859,2007-06-30
,,,,,,,,,,,,8894,3003,277642,36603,488959,10660,245247,0,31580,,,0,19524,152877,79511,70714,3,67445,0,556,134310,,,635907,2007-06-30
,,,,,,,,,,,,0,,19992,3602,43144,0,3019,10958,3937,,,121,1777,2207,7566,11481,0,6454,0,2076,14030,,,636753,2007-06-30
,,,,,,,,,,,,9727,29208,959644,7880,1302222,0,616377,83,42847,,,0,51359,75843,562364,0,69746,135999,0,296747,286556,,,636771,2007-06-30
72395,11042,18336,2878184,3691,0,172330,18498,127633,45030,0,186702,,,2279608,,,,1361676,64514,777152,,,,15121,941827,256888,,,,0,36948,632491,,,637451,2007-06-30
,,,,,,,,,,,,3396,5066,158263,70,186929,17,125265,,27556,,,0,10750,16810,22207,2599,15425,3080,5,4783,76433,,,637554,2007-06-30
,,,,,,,,,,,,0,,42387,4767,63056,1593,11385,15787,12535,,,0,3786,12009,20187,4004,5152,1588,0,2690,5428,,,637750,2007-06-30
,,,,,,,,,,,,1522,0,112494,19053,176302,155,87294,,5858,,,30,39174,20665,78695,7873,18625,7650,0,16142,9940,,,638047,2007-06-30
,,,,,,,,,,,,629,1868,107523,4461,170615,22,92159,,3903,,,0,28074,24024,49971,8925,30025,12385,0,11419,19017,,,638131,2007-06-30
,,,,,,,,,,,,0,,20177,1295,33966,99,14520,962,2539,,,0,5449,3610,9517,9958,0,0,0,2377,7175,,,638346,2007-06-30
,,,,,,,,,,,,0,0,87694,12548,136070,0,51670,,14648,,,0,5083,35362,33343,26070,0,1488,0,21354,27768,,,638355,2007-06-30
,,,,,,,,,,,,0,8365,47706,0,127338,8644,21389,14953,7894,,,0,22905,8120,10166,32942,576,32342,0,3410,35898,,,638850,2007-06-30
,,,,,,,,,,,,302,,35562,1181,53391,4780,28902,,2657,,,0,7605,4797,17561,0,36,8686,0,1458,7990,,,639053,2007-06-30
,,,,,,,,,,,,0,4245,93986,0,137014,11004,71578,,3790,,,0,10871,22256,46216,19124,0,245,0,17122,15750,,,639343,2007-06-30
,,,,,,,,,,,,9856,19746,150188,0,200292,54,96391,24540,20540,,,0,11069,28282,67177,25580,576,14925,0,7634,26979,,,639549,2007-06-30
,,,,,,,,,,,,0,1558,8518,25294,73094,250,0,,0,,,0,0,300,0,0,0,10181,8518,0,10656,,,639567,2007-06-30
,,,,,,,,,,,,536,0,88346,0,154308,4748,61250,,17656,,,0,16493,12501,36870,54984,0,916,0,8781,47000,,,639633,2007-06-30
,,,,,,,,,,,,0,,30102,2404,54631,533,16472,6446,3638,,,154,5438,6207,13483,17503,0,246,0,3547,11349,,,639651,2007-06-30
,,,,,,,,,,,,99,,12380,195,23964,100,10311,547,792,,,0,8814,2031,4961,2435,6466,787,0,730,5645,,,639857,2007-06-30
,,,,,,,,,,,,0,,20730,9547,76112,1427,5687,,6462,,,69,10025,16332,15042,15503,11752,12333,0,7225,13248,,,639950,2007-06-30
,,,,,,,,,,,,0,,26907,18413,57026,165,13477,1698,6544,,,0,7842,5666,15468,5411,756,1302,265,1604,13545,,,640143,2007-06-30
,,,,,,,,,,,,1096,,41677,185,54506,100,35399,,3831,,,0,5497,14194,6850,3666,0,393,0,2379,7843,,,640152,2007-06-30
,,,,,,,,,,,,9069,28748,118604,5701,271989,439,52621,11914,41067,,,3913,6673,31117,72868,40758,48624,34558,277,8812,64107,,,640246,2007-06-30
,,,,,,,,,,,,44,,67937,1203,82512,228,20321,30688,11899,,,0,7489,9635,34780,3250,2,5654,0,3958,12980,,,640442,2007-06-30
,,,,,,,,,,,,14760,20607,367968,3225,473339,690,265701,1551,83425,,,0,6038,55795,113056,59366,300,11296,909,15870,181548,,,640451,2007-06-30
,,,,,,,,,,,,0,,31483,0,44056,5000,19372,3950,5092,,,0,4913,8182,12360,0,4060,1415,0,2879,5029,,,640554,2007-06-30
,,,,,,,,,,,,211,0,58935,2063,110196,0,20769,23960,3444,,,0,16221,14713,22114,24830,11234,7917,0,11107,29222,,,640956,2007-06-30
,,,,,,,,,,,,0,,37141,2325,61222,63,26710,4293,2541,,,0,9402,5879,18417,11115,379,7486,0,3118,9538,,,641047,2007-06-30
,,,,,,,,,,,,54,,67538,1714,88265,2113,35945,14603,12059,,,0,10625,16125,13267,8642,1812,506,0,4156,20638,,,641252,2007-06-30
,,,,,,,,,,,,0,5357,146109,0,219569,1717,67255,,67590,,,0,6788,25487,19908,8079,29550,7162,555,9276,85410,,,641355,2007-06-30
,,,,,,,,,,,,0,,28904,1147,42196,0,24263,,4406,,,0,1040,6030,4649,6570,34,0,0,672,15664,,,641364,2007-06-30
,,,,,,,,,,,,550,11854,40168,1094,105705,811,25233,,4916,,,0,16347,12962,32536,7806,28420,19368,0,8536,8837,,,641449,2007-06-30
,,,,,,,,,,,,95725,229714,1027226,0,1380419,53030,840318,0,179800,,,0,53081,178708,280534,109204,54533,143,3393,2795,299664,,,641476,2007-06-30
,,,,,,,,,,,,0,0,122173,5014,157507,7441,115641,,3529,,,0,6430,12532,30177,12840,0,4724,0,2972,45997,,,641579,2007-06-30
,,,,,,,,,,,,0,32241,222190,0,470667,4246,220666,0,158,,,0,27561,40198,144419,134637,53318,38480,45,1321,136279,,,641775,2007-06-30
,,,,,,,,,,,,0,0,355557,8049,574819,8361,188731,2987,74043,,,0,10421,65739,93558,43613,69971,45981,1540,88721,317660,,,642259,2007-06-30
,,,,,,,,,,,,523,118008,778004,0,865969,4173,752116,12,18726,,,0,33099,277519,248742,38197,6351,0,0,7150,61035,,,642370,2007-06-30
,,,,,,,,,,,,0,5441,64127,5418,132206,754,37561,,9833,,,0,19652,13245,45436,24018,13935,13064,288,11171,13423,,,642437,2007-06-30
,,,,,,,,,,,,141535,33157,621337,49009,876821,96,425813,37269,140079,,,9562,10817,72617,245732,58980,28617,38337,1873,15364,212908,,,642549,2007-06-30
,,,,,,,,,,,,6232,0,121006,5869,176060,40,67085,30507,6965,,,0,15739,14548,55468,27361,0,6887,549,12414,42266,,,642857,2007-06-30
,,,,,,,,,,,,0,,28909,13253,50608,927,16584,,11208,,,0,4510,7488,13827,1990,0,0,0,995,7501,,,642866,2007-06-30
,,,,,,,,,,,,0,,14545,922,22631,500,14368,,0,,,0,0,2429,6199,4020,333,0,0,177,6747,,,643274,2007-06-30
,,,,,,,,,,,,0,290,172227,9032,225139,398,131192,13974,19516,,,0,6417,20840,70808,12945,150,12673,0,6172,76571,,,643340,2007-06-30
,,,,,,,,,,,,891,,16748,1212,60463,0,11052,,2453,,,0,5591,18025,10726,34885,0,0,0,3286,7558,,,643368,2007-06-30
,,,,,,,,,,,,0,,62809,2787,89552,663,38597,9982,11260,,,0,8468,15643,20381,5023,2043,10371,0,6477,14314,,,643452,2007-06-30
,,,,,,,,,,,,0,,72509,5760,101369,5,58777,,8698,,,0,12745,10717,20637,10552,93,5710,310,3387,15008,,,643546,2007-06-30
,,,,,,,,,,,,0,,45313,829,92868,42010,31488,,5524,,,0,7518,9476,14168,0,0,0,0,8678,30204,,,643658,2007-06-30
,,,,,,,,,,,,37,,21085,453,30332,0,5964,5643,6591,,,0,3530,4235,11768,6598,0,153,0,3329,1385,,,644057,2007-06-30
,,,,,,,,,,,,4286,7313,196382,2860,247776,18,138276,,30088,,,0,4918,39539,64230,31529,1592,4137,0,16030,72773,,,644132,2007-06-30
,,,,,,,,,,,,0,,49317,3235,72180,116,36956,,4590,,,0,8698,8765,14596,7057,1008,8774,0,7282,15390,,,644141,2007-06-30
,,,,,,,,,,,,45,14473,857155,61535,1037842,16468,622481,77723,126857,,,0,5670,231232,130732,19815,2778,14412,6391,12241,334080,,,644178,2007-06-30
,,,,,,,,,,,,0,,15138,2460,24111,0,9979,2469,742,,,0,0,2714,9343,4055,0,1122,0,2073,4811,,,644440,2007-06-30
,,,,,,,,,,,,0,,11829,4891,21907,66,11012,,503,,,0,2316,1937,6932,4087,0,487,0,75,3887,,,644459,2007-06-30
,,,,,,,,,,,,593765,126801,1636613,63184,3037970,157,1443761,0,180295,,,0,30695,445640,456458,713023,395806,113472,7113,3968,771302,,,644600,2007-06-30
,,,,,,,,,,,,0,328,53203,3060,107307,503,26343,17641,5214,,,0,13692,9753,35431,21018,2564,20965,0,3831,21007,,,644646,2007-06-30
,,,,,,,,,,,,0,0,21398,0,92283,26553,21381,,0,,,0,7562,6028,38575,0,39438,34,0,0,21572,,,644776,2007-06-30
,,,,,,,,,,,,102,,47691,3419,79778,257,18398,14643,11049,,,0,8547,13601,19690,11785,973,5770,127,3456,14604,,,644842,2007-06-30
,,,,,,,,,,,,19,,47025,1685,62021,330,37689,,2398,,,173,7962,16285,20704,5891,1269,2515,0,3741,4130,,,644936,2007-06-30
,,,,,,,,,,,,0,,14964,8416,39750,2172,1415,9281,2126,,,0,3122,7815,12141,8432,0,3340,0,2142,4296,,,644963,2007-06-30
,,,,,,,,,,,,20168,40110,352533,1208,464542,18,290477,7597,52034,,,0,26341,102258,93570,450,56492,25030,542,9678,96027,,,645054,2007-06-30
,,,,,,,,,,,,857,,64401,189,82869,19,34202,8808,10355,,,1719,9213,18408,25901,8808,0,1271,0,4603,9800,,,645157,2007-06-30
,,,,,,,,,,,,0,43,393273,44809,681577,1036,246970,0,84322,,,0,17174,52026,155051,137356,2138,56498,1981,51351,346038,,,645317,2007-06-30
,,,,,,,,,,,,0,0,54846,14736,122754,71,17684,20785,7595,,,3136,25940,15025,22059,34240,3502,3017,0,6825,18171,,,645465,2007-06-30
,,,,,,,,,,,,2687,0,112132,286,192928,0,80889,5281,21689,,,0,9850,11523,53122,61093,0,10892,0,4130,72539,,,645540,2007-06-30
,,,,,,,,,,,,146919,328569,2839440,31767,4000345,1071,2159647,251,356114,,,0,137637,449138,993063,104142,285070,346064,0,252310,1349296,,,645625,2007-06-30
,,,,,,,,,,,,0,17626,112069,9449,149892,2200,96485,,13366,,,0,9000,57255,15178,17133,2358,0,0,1559,24164,,,645661,2007-06-30
,,,,,,,,,,,,0,,56602,2434,66799,48,27464,19690,7979,,,0,5422,4661,25079,2227,0,601,0,1945,10692,,,646042,2007-06-30
,,,,,,,,,,,,1022,12001,99194,3475,138918,283,73321,,8367,,,0,14100,18224,44023,18393,0,9252,0,13234,13562,,,646145,2007-06-30
,,,,,,,,,,,,0,0,310636,174632,492490,0,309018,0,1237,,,0,4813,105772,229342,0,0,2041,0,12,39931,,,646444,2007-06-30
,,,,,,,,,,,,191,,11934,3194,36036,291,5934,,4895,,,0,208,7722,9558,9731,5608,0,0,1044,6689,,,646453,2007-06-30
,,,,,,,,,,,,0,,7996,0,11718,2535,7913,,0,,,0,0,1229,6386,1000,0,0,0,83,1674,,,646471,2007-06-30
,,,,,,,,,,,,336,,31588,3954,54154,22,26113,,3769,,,75,9015,5926,13619,14836,1254,545,0,998,9817,,,646556,2007-06-30
,,,,,,,,,,,,2902,26146,196780,100,266957,559,112645,40354,34183,,,0,12068,41462,93868,18859,1686,34011,137,5940,48276,,,646743,2007-06-30
,,,,,,,,,,,,7594,0,69328,8723,99053,82,50201,,18450,,,0,8441,3770,2821,12454,935,303,0,866,50696,,,646837,2007-06-30
,,,,,,,,,,,,18,,27399,1400,35825,1012,21209,,2340,,,0,3791,1898,8823,3528,0,0,167,2143,10309,,,646958,2007-06-30
,,,,,,,,,,,,0,21596,272720,25192,452772,17,215238,1775,36174,,,0,47706,110869,117196,57258,30958,34332,1512,10797,44005,,,647218,2007-06-30
,,,,,,,,,,,,0,1659,86095,2775,124484,224,37693,27436,13507,,,3551,8263,19744,43931,6119,14909,7428,223,1894,23369,,,647245,2007-06-30
,,,,,,,,,,,,2497,,40876,6107,93499,68,25300,,12087,,,0,5606,18167,28864,33858,107,7844,0,2723,15503,,,647414,2007-06-30
,,,,,,,,,,,,0,3020,402322,58504,542241,3714,300420,0,37534,,,0,15099,12373,84403,16335,10397,19456,0,63613,337349,,,647432,2007-06-30
,,,,,,,,,,,,255,,36375,635,62096,32,21758,3571,5296,,,0,10951,3138,14140,1495,12462,4452,0,6358,11569,,,647759,2007-06-30
,,,,,,,,,,,,0,,11862,1122,16928,4,7303,1367,2316,,,0,4003,1262,4675,1754,110,582,0,927,3521,,,647919,2007-06-30
,,,,,,,,,,,,900,,33469,0,40740,0,24865,,3179,,,0,4484,7701,9072,4262,0,690,0,5425,6610,,,647955,2007-06-30
,,,,,,,,,,,,13064,43158,192365,1590,278450,1794,150118,,20538,,,0,5212,36082,44694,0,32579,31864,0,20506,110384,,,648055,2007-06-30
,,,,,,,,,,,,41725,72920,325370,6245,621770,505,300910,0,19276,,,0,9206,161508,39176,44434,138039,75085,0,5185,198856,,,648130,2007-06-30
,,,,,,,,,,,,31356,39538,497491,2395,611694,354,406812,13789,49245,,,14,19646,82269,141046,23535,53664,5367,0,25449,196370,,,648242,2007-06-30
,,,,,,,,,,,,518,0,105070,2544,148493,3031,76018,6713,8176,,,0,24604,6692,26420,12246,6548,2809,0,13520,51808,,,648251,2007-06-30
,,,,,,,,,,,,0,,41744,3527,49642,299,35508,,1234,,,0,5438,3411,18955,887,0,1770,0,5002,9183,,,648345,2007-06-30
,,,,,,,,,,,,0,,41485,7302,66666,300,17886,4597,12252,,,0,17156,6342,15319,11844,625,0,0,6665,7295,,,648550,2007-06-30
,,,,,,,,,,,,0,9822,91845,828,110983,0,62297,,19295,,,0,14013,10258,12538,3819,82,3649,0,7969,16462,,,648952,2007-06-30
,,,,,,,,,,,,33,1000,72143,5394,110529,0,31826,27779,9852,,,0,11138,9225,27551,9616,272,13669,0,3645,33235,,,649342,2007-06-30
,,,,,,,,,,,,0,,19791,933,28037,0,13355,1275,4048,,,0,3102,5315,9497,3288,0,100,0,1113,5099,,,649351,2007-06-30
,,,,,,,,,,,,7112,38460,294234,251,321263,96,259042,0,31402,,,224,4980,80274,80895,4044,0,992,0,3785,36891,,,649548,2007-06-30
,,,,,,,,,,,,0,,6823,5743,18782,0,2863,1732,621,,,0,4142,4260,4210,2001,1338,1971,0,1669,1620,,,649632,2007-06-30
