RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,9029,,17006,1,74931,297,5360,6570,4336,,,0,2819,7487,12666,8470,45505,1087,0,758,8888,,,310950,2001-12-31
,,,,,,,,,,,,1157,11344,893361,17109,995066,0,893172,0,0,,,0,20878,186049,578171,1578,34102,13495,179,11,67974,,,310978,2001-12-31
,,,,,,,,,,,,18483,5000,174833,4452,390373,2,107515,2967,28442,,,1818,43984,50875,120516,14976,121439,55974,1208,35870,58480,,,311050,2001-12-31
,,,,,,,,,,,,0,,17237,3141,30193,0,5281,0,8437,,,0,3078,5672,5954,680,1354,5274,0,3529,2713,,,311144,2001-12-31
,,,,,,,,,,,,119,,43652,4357,71647,36,19419,0,13118,,,1034,6071,9155,17714,8036,0,10816,245,8833,11840,,,311256,2001-12-31
,,,,,,,,,,,,0,0,50354,5861,110775,4834,32558,3018,3618,,,0,13220,25456,26481,16702,768,24709,0,11155,16872,,,311265,2001-12-31
,,,,,,,,,,,,18300,61436,208914,0,492885,7885,107617,0,100964,,,58643,45929,88883,52527,17526,159068,21009,0,2666,119309,,,311331,2001-12-31
,,,,,,,,,,,,7486,21239,321419,2341,355080,27,148452,62218,67771,,,0,3245,53039,42284,3419,916,0,0,21569,92471,,,311359,2001-12-31
,,,,,,,,,,,,0,,27747,1727,55388,342,17427,1872,949,,,141,5585,8273,16047,13790,6196,336,0,7477,6316,,,311452,2001-12-31
,,,,,,,,,,,,0,78043,286841,1909,379464,212,263658,0,18900,,,0,18795,25594,82118,3888,2253,64549,0,5387,97887,,,311603,2001-12-31
,,,,,,,,,,,,0,,17595,576,33419,537,10185,582,4276,,,0,3636,956,10863,1101,7401,3893,0,2541,7668,,,311649,2001-12-31
,,,,,,,,,,,,0,,30506,2819,50742,0,22437,0,1761,,,0,5026,8633,14855,11066,939,2442,0,6395,10365,,,311658,2001-12-31
,,,,,,,,,,,,32306,59577,817469,40598,1053586,1704,569426,9661,111835,,,0,30529,109135,224495,85716,0,32346,14023,98889,362322,,,311845,2001-12-31
,,,,,,,,,,,,0,,56383,5639,82789,354,37509,9080,5729,,,0,6656,15043,24644,0,11000,4909,0,3353,8507,,,311939,2001-12-31
,,,,,,,,,,,,13090,37973,208072,356,306432,11459,160406,,26635,,,74,23875,30270,92359,27847,16509,24183,0,20957,47608,,,312244,2001-12-31
,,,,,,,,,,,,0,,68935,2971,92513,0,39349,7178,6769,,,0,6137,12045,41081,14337,0,230,0,16135,5755,,,312356,2001-12-31
,,,,,,,,,,,,0,,38668,12868,62595,300,22116,3479,9671,,,0,2593,8076,20979,3054,288,12,0,4875,9255,,,312431,2001-12-31
,,,,,,,,,,,,4742,0,376909,3491,520636,8,294857,0,65699,,,244,31103,95028,156592,32593,4421,1637,0,6116,108401,,,312730,2001-12-31
,,,,,,,,,,,,0,9479,107929,12756,169331,780,59325,6634,24430,,,2424,22541,11905,40064,29327,121,532,0,15692,31145,,,312954,2001-12-31
,,,,,,,,,,,,0,5850,94829,8819,128688,474,79673,0,14199,,,152,1808,50787,38729,6916,0,6062,0,805,10442,,,313009,2001-12-31
,,,,,,,,,,,,0,,18591,2049,60095,0,8962,4215,2268,,,0,10897,18933,16015,11698,13143,13065,75,2432,1220,,,313157,2001-12-31
,,,,,,,,,,,,0,,52395,2840,74044,769,40910,2302,7049,,,0,4306,5233,32514,0,6229,8970,258,1836,12871,,,313223,2001-12-31
,,,,,,,,,,,,44943,6113,86039,432,246555,30205,62994,0,12201,,,0,5601,24384,47654,90137,1534,22838,759,10303,83395,,,313241,2001-12-31
,,,,,,,,,,,,0,,61990,4209,111499,0,37739,0,16160,,,0,7356,12376,18060,10153,11936,15353,384,7162,44681,,,313401,2001-12-31
,,,,,,,,,,,,515,0,117852,2365,157374,0,78156,4894,23177,,,0,26740,46191,30772,13493,5625,5348,0,6529,22025,,,313531,2001-12-31
,,,,,,,,,,,,0,9954,105714,0,124003,3441,89733,0,5550,,,0,5293,11138,50792,1559,340,2942,115,10316,18685,,,313577,2001-12-31
,,,,,,,,,,,,0,,39687,3841,54444,1154,14782,3643,7756,,,0,3579,9960,23070,4084,256,3619,0,13306,6838,,,314033,2001-12-31
,,,,,,,,,,,,559,3198,78307,3386,132187,82,45428,0,20205,,,0,15335,20283,34868,5153,22983,10128,457,12153,25438,,,314257,2001-12-31
,,,,,,,,,,,,122,,40591,3001,60843,61,23656,0,6446,,,0,7931,13593,16315,871,3250,6716,0,10132,7857,,,314444,2001-12-31
,,,,,,,,,,,,0,,23202,330,34693,0,15048,1784,2808,,,0,1719,7723,10163,6427,0,3227,0,3182,6595,,,315339,2001-12-31
,,,,,,,,,,,,0,,8191,1508,14958,0,,,,,,0,1590,3985,5783,2105,0,2524,,,634,,,315348,2001-12-31
,,,,,,,,,,,,22,,40020,2718,58954,100,17756,6074,11844,,,0,5170,4235,19039,8450,0,2542,0,3458,11757,,,315357,2001-12-31
,,,,,,,,,,,,239,3272,294194,8865,399624,218,199621,99,50270,,,0,16706,25345,113250,39214,3223,11418,0,29046,126442,,,315629,2001-12-31
,,,,,,,,,,,,547,3424,140937,2551,162005,500,98941,0,33882,,,0,16071,27135,51834,7945,631,12,0,6814,24092,,,315656,2001-12-31
,,,,,,,,,,,,0,4071,86382,2,121449,6042,85086,0,0,,,0,4810,14541,50561,4466,14955,3487,0,940,32632,,,315674,2001-12-31
,,,,,,,,,,,,1783,20492,139225,5155,196653,4113,76423,27305,11486,,,651,34821,15019,60579,7575,11493,16009,793,22453,28875,,,315852,2001-12-31
,,,,,,,,,,,,0,,20216,0,35809,1391,14525,0,2004,,,0,3539,3385,19703,3462,2546,1448,457,3184,3482,,,315973,2001-12-31
,,,,,,,,,,,,0,,66121,446,100796,8659,34904,0,8708,,,0,7041,10234,18356,2536,12490,1676,0,22474,28286,,,316158,2001-12-31
,,,,,,,,,,,,0,3283,99445,7548,135958,0,67199,0,24713,,,1611,5341,17183,45753,2563,8472,8189,144,5474,33455,,,316354,2001-12-31
,,,,,,,,,,,,2193,6912,98679,893,120367,68,86000,0,8775,,,0,7738,13820,51167,0,5857,0,0,3877,9706,,,316738,2001-12-31
,,,,,,,,,,,,166172,288428,1188699,65931,1553559,1214,1111683,0,28544,,,0,19789,88517,379421,49386,178176,200,0,29195,381789,,,316840,2001-12-31
,,,,,,,,,,,,1953,,41609,0,72525,594,27420,0,3760,,,0,10072,7217,19110,13044,344,11694,0,9640,7527,,,316859,2001-12-31
,,,,,,,,,,,,0,,0,0,1553,790,,,,,,0,0,0,0,0,0,0,,,0,,,316916,2001-12-31
,,,,,,,,,,,,0,,17681,6684,33472,0,7961,5227,2824,,,0,1418,2222,12286,5490,0,1463,0,1558,9313,,,316934,2001-12-31
,,,,,,,,,,,,0,0,132491,0,225401,6859,116901,0,13490,,,0,15573,30897,56705,37486,18734,14227,0,2211,62701,,,317100,2001-12-31
,,,,,,,,,,,,4884,1000,115230,8738,168403,0,82221,11294,10709,,,0,39248,20510,51807,8673,18051,7211,0,9364,20933,,,317258,2001-12-31
,,,,,,,,,,,,55851,6063,774933,7065,924796,106,558876,2232,144191,,,0,11695,128310,241752,52128,10671,26840,0,64484,273986,,,317342,2001-12-31
,,,,,,,,,,,,0,,9852,4329,41528,100,4517,448,2986,,,0,2386,2461,15363,1280,23193,515,0,2118,9599,,,317650,2001-12-31
,,,,,,,,,,,,0,,32560,4396,69388,0,18441,2252,4875,,,0,6967,6162,27520,13909,3838,10536,0,4822,10003,,,317735,2001-12-31
,,,,,,,,,,,,0,,14949,9957,85515,1265,0,0,5839,,,0,3504,450,3,0,8769,4406,0,2971,30468,,,318125,2001-12-31
,,,,,,,,,,,,0,,10909,500,15308,95,,,,,,0,1573,1118,7612,1749,1171,100,,,1026,,,318639,2001-12-31
,,,,,,,,,,,,2692,,63859,6526,100316,1574,1389,,47709,,,0,8533,8724,22039,2197,7337,8182,0,14744,30492,,,318835,2001-12-31
,,,,,,,,,,,,0,,2208,0,3111,483,,,,,,0,15,300,113,0,0,0,,,50,,,318947,2001-12-31
,,,,,,,,,,,,6204,3988,95428,7040,124913,19,68116,0,3969,,,0,20718,6256,44687,14337,182,2621,969,22374,17966,,,319047,2001-12-31
,,,,,,,,,,,,0,,35317,3205,78745,1094,17231,5694,7636,,,13,12955,8138,24948,7029,25632,416,0,4764,12251,,,319458,2001-12-31
,,,,,,,,,,,,14405,,76844,8142,122295,0,44554,14301,15428,,,0,8637,13230,45711,14934,4321,8205,85,2449,16818,,,319542,2001-12-31
,,,,,,,,,,,,474,9421,94150,0,158557,50,16143,67737,9375,,,405,3545,34693,54370,10879,19639,18587,158,2880,21692,,,319551,2001-12-31
,,,,,,,,,,,,0,,32002,3179,58573,0,17597,2447,5489,,,0,7624,8185,15985,2984,6429,8292,136,6469,4094,,,320034,2001-12-31
,,,,,,,,,,,,5,0,192181,7591,252772,0,90382,15153,66992,,,0,27407,5204,66405,0,21980,10585,0,20189,106987,,,320052,2001-12-31
,,,,,,,,,,,,0,,58776,1544,81045,12963,58460,0,0,,,0,3514,6802,34760,823,3516,21,0,272,14715,,,320070,2001-12-31
906830,201351,188817,5974834,78350,12462,35899,403835,1062728,1962666,433807,2071221,,,1251986,,,,275925,0,863055,,,,0,1188106,300097,,,,176,17873,492076,,,320119,2001-12-31
,,,,,,,,,,,,3397,14822,140129,11143,241429,65,56159,38104,26586,,,2510,27084,39705,71665,21610,29809,10931,0,15264,28642,,,320155,2001-12-31
,,,,,,,,,,,,0,,12599,2851,23025,372,,,,,,1350,1790,5639,5824,3234,0,347,,,3330,,,320856,2001-12-31
,,,,,,,,,,,,0,,8805,1882,15051,98,,,,,,0,1806,4134,5179,3083,0,0,,,464,,,321152,2001-12-31
,,,,,,,,,,,,0,,15795,285,19393,0,,,,,,0,3203,3924,7009,1158,354,0,,,762,,,321255,2001-12-31
,,,,,,,,,,,,0,,28117,2648,52121,1102,17500,5210,2595,,,582,10048,5349,15115,7707,318,6583,0,2809,9012,,,321330,2001-12-31
,,,,,,,,,,,,0,,40596,8190,64586,100,34417,0,3927,,,0,6007,9781,22931,2293,5677,2764,315,1937,11279,,,321536,2001-12-31
,,,,,,,,,,,,0,,42042,1674,55567,11,22285,6401,9002,,,0,11082,3415,16608,3257,3758,661,148,3826,10620,,,321844,2001-12-31
,,,,,,,,,,,,1779,8412,111732,0,183309,5363,96246,0,3299,,,0,22627,26387,44146,12506,21881,24496,0,9196,38665,,,321947,2001-12-31
,,,,,,,,,,,,306,374,174746,4201,276010,523,100445,11296,22212,,,491,25219,38252,75028,3005,29646,10983,0,33150,56808,,,322056,2001-12-31
,,,,,,,,,,,,0,,14573,1927,25935,0,8315,3232,1965,,,0,2235,2603,7071,6569,38,1759,0,1252,4290,,,322449,2001-12-31
,,,,,,,,,,,,1916,0,92504,8933,141411,2500,56083,0,26479,,,0,16103,14216,14935,12133,10100,258,0,9922,43490,,,322458,2001-12-31
,,,,,,,,,,,,0,,6496,0,12719,299,,,,,,0,759,1549,7417,1122,3332,60,,,1259,,,322476,2001-12-31
,,,,,,,,,,,,12,,9733,432,14785,0,,,,,,0,2903,977,5737,3100,0,332,,,2224,,,322551,2001-12-31
,,,,,,,,,,,,0,,16618,726,30988,3885,10852,0,1115,,,0,6493,3558,11200,2345,1819,3630,0,4237,1425,,,322757,2001-12-31
,,,,,,,,,,,,74,,41934,5264,75178,0,21340,0,11251,,,0,15641,11867,18145,8048,11743,3921,0,4313,7496,,,322850,2001-12-31
,,,,,,,,,,,,7702,0,153706,2189,304046,0,114765,0,37491,,,0,7295,37813,111644,90856,540,35751,0,1450,78445,,,323035,2001-12-31
,,,,,,,,,,,,8247,3602,83461,3551,149080,331,53240,4135,12783,,,0,14480,24732,20026,25959,6778,13949,19,13543,47589,,,323204,2001-12-31
,,,,,,,,,,,,3394,0,73382,9602,157659,8722,29588,8988,7807,,,0,16624,39635,48646,47120,1408,10039,0,26908,13383,,,323651,2001-12-31
,,,,,,,,,,,,0,0,107526,12983,169004,0,84988,0,10427,,,0,17455,5721,40258,22720,1892,11569,533,11444,39392,,,323718,2001-12-31
,,,,,,,,,,,,0,,44627,10235,83840,0,30072,1540,6613,,,0,8695,4900,21472,18773,4988,721,0,2504,23307,,,324153,2001-12-31
,,,,,,,,,,,,0,,21602,5596,31453,451,14261,0,1867,,,0,2421,2872,8929,265,377,952,0,4646,7172,,,324229,2001-12-31
,,,,,,,,,,,,18,,14200,1120,34172,0,3401,8004,627,,,0,6075,8384,10480,16787,48,0,0,2352,2201,,,324256,2001-12-31
,,,,,,,,,,,,18522,0,99569,0,352454,35770,92461,0,0,,,0,17298,22846,181264,52806,133737,20048,0,810,63113,,,324274,2001-12-31
,,,,,,,,,,,,5854,37379,167872,1241,199576,97,115161,,21504,,,0,23157,31265,49494,1975,2783,12098,570,22367,17493,,,324340,2001-12-31
,,,,,,,,,,,,93,,88623,4305,118119,286,62134,0,15251,,,0,7631,23355,36105,8112,2175,315,0,10141,16156,,,324649,2001-12-31
,,,,,,,,,,,,0,,13190,1830,18474,524,,,,,,0,1807,1800,8268,300,13,538,,,1734,,,324751,2001-12-31
,,,,,,,,,,,,0,,48778,3783,80790,1363,26445,3942,11644,,,0,9080,10273,33506,8059,2062,10180,0,4710,10470,,,324854,2001-12-31
,,,,,,,,,,,,1000,794,228907,26577,431660,4225,75904,62500,68935,,,0,37643,78510,65372,67354,0,67364,0,20908,101551,,,324863,2001-12-31
,,,,,,,,,,,,12507,11744,1294462,973940,15178882,5000,238665,0,0,,,0,226847,429850,0,0,3364988,6943591,0,25355,12859842,,,324902,2001-12-31
,,,,,,,,,,,,0,,33601,0,73938,4960,24971,0,589,,,0,5389,14976,26914,500,19250,4340,0,8041,10205,,,324975,2001-12-31
,,,,,,,,,,,,0,0,79894,2403,146027,0,53719,0,6518,,,0,22357,15714,49632,20814,7919,19561,0,12847,14688,,,325141,2001-12-31
,,,,,,,,,,,,0,,9514,449,20742,712,,,,,,0,1829,4686,6136,666,6774,1310,,,1644,,,325459,2001-12-31
,,,,,,,,,,,,422,,56214,915,97710,30,40965,0,9617,,,0,18383,9007,26824,5101,13356,11415,285,3886,18104,,,325534,2001-12-31
,,,,,,,,,,,,0,,54297,3810,82442,0,37052,0,1810,,,0,6112,7829,26560,2479,6951,10294,473,15027,23958,,,325824,2001-12-31
,,,,,,,,,,,,1234,0,91420,6459,119720,457,54956,9652,26883,,,271,8514,10203,42507,13381,937,485,0,3283,35672,,,326054,2001-12-31
,,,,,,,,,,,,0,,27668,4819,39721,0,13242,3333,9917,,,0,6800,3728,12407,2831,259,437,304,4205,5838,,,326250,2001-12-31
,,,,,,,,,,,,2173,3935,96383,5729,162540,550,52813,14486,11025,,,0,5958,13214,64042,11478,27581,10275,506,5519,35580,,,326344,2001-12-31
,,,,,,,,,,,,0,,39550,0,52826,4920,35404,0,1187,,,0,1534,4643,19899,3364,1952,330,0,2350,7360,,,326670,2001-12-31
,,,,,,,,,,,,48956,74343,378277,35923,621388,91,221167,21260,102317,,,0,8740,73857,116802,38788,36234,63813,0,19816,114480,,,326858,2001-12-31
,,,,,,,,,,,,0,315,102958,2310,152259,188,94356,0,7594,,,0,27953,9440,36510,12828,14241,10406,0,1002,55542,,,326979,2001-12-31
,,,,,,,,,,,,0,,26858,7085,50696,0,23824,0,273,,,0,5167,6869,19891,6123,0,4756,0,2753,1757,,,327015,2001-12-31
,,,,,,,,,,,,0,,38034,2493,47859,7,30692,0,3606,,,0,5779,3032,10512,1683,406,1549,0,4015,11103,,,327220,2001-12-31
,,,,,,,,,,,,17024,20514,156357,0,256019,818,94379,0,34606,,,0,27970,21883,80919,2615,69571,7615,479,18583,40341,,,327305,2001-12-31
,,,,,,,,,,,,0,2000,158352,23160,268902,0,134574,0,13902,,,0,42180,18258,57201,44954,16791,6482,0,10995,95881,,,327435,2001-12-31
,,,,,,,,,,,,0,3003,158810,9152,220000,0,112754,0,24931,,,0,24993,37427,82156,20573,4111,9993,0,18346,35077,,,327453,2001-12-31
,,,,,,,,,,,,2574,,27146,461,60115,2223,6636,13109,1705,,,0,4312,12669,12804,13045,11952,1051,0,5452,12189,,,327556,2001-12-31
,,,,,,,,,,,,2743,2506,66829,7419,118358,0,37100,0,13670,,,0,23506,14351,31855,4674,20950,7133,0,15598,14206,,,327855,2001-12-31
,,,,,,,,,,,,0,0,178267,11747,235941,830,163608,0,2024,,,0,14627,27134,125216,12132,9157,15287,0,12635,42436,,,327949,2001-12-31
,,,,,,,,,,,,0,,16733,2073,38707,522,4918,5772,3585,,,0,2697,5738,13153,8399,7442,917,258,2200,8238,,,328058,2001-12-31
,,,,,,,,,,,,10,,7666,2267,27898,104,3457,2762,799,,,0,2213,7876,6876,14444,1254,309,0,729,3833,,,328151,2001-12-31
,,,,,,,,,,,,0,,12714,1684,26222,0,,,,,,0,2275,5514,7528,4014,93,5622,,,4071,,,328357,2001-12-31
,,,,,,,,,,,,30578,111427,359761,14974,635494,648,122512,6852,154472,,,382,101911,44309,165652,52305,95229,57654,0,75825,86418,,,328423,2001-12-31
,,,,,,,,,,,,150,,73205,699,93860,54,31388,24987,11926,,,0,10686,11016,26157,1031,8612,103,0,10550,9219,,,328450,2001-12-31
,,,,,,,,,,,,205,2741,105324,5852,360074,0,95990,0,3675,,,0,18674,9576,52552,19893,135586,69640,0,4848,218919,,,328553,2001-12-31
,,,,,,,,,,,,0,,33418,3558,53411,992,12414,14777,3693,,,0,4004,4651,18509,1762,908,7395,0,2417,12893,,,328656,2001-12-31
,,,,,,,,,,,,0,117750,381938,0,683612,15858,374683,0,3814,,,0,38043,62761,243006,26722,106573,106846,0,2728,102442,,,328777,2001-12-31
,,,,,,,,,,,,377,,54995,1515,78737,1891,28627,9950,6487,,,3305,8793,5431,21108,4575,4375,4402,0,6254,24876,,,329149,2001-12-31
,,,,,,,,,,,,0,,26499,3429,43871,1197,9047,0,11273,,,0,5516,8071,16076,9046,839,1141,0,6179,3905,,,329345,2001-12-31
,,,,,,,,,,,,0,1810,416429,30406,546445,7622,355253,2408,40600,,,0,37824,141761,219176,4179,40083,4379,0,17864,61720,,,329550,2001-12-31
,,,,,,,,,,,,0,,49613,1148,74136,56,47207,0,169,,,0,4479,9424,29724,4154,3013,11617,0,1639,15715,,,329578,2001-12-31
,,,,,,,,,,,,19,,36048,802,44265,0,18881,1415,10580,,,0,4254,13736,11528,1887,9,1146,0,5064,1997,,,329756,2001-12-31
,,,,,,,,,,,,0,0,83291,27314,232170,2258,55861,0,8128,,,18,34930,29657,59366,62675,9570,30533,0,19284,48138,,,329952,2001-12-31
,,,,,,,,,,,,0,12771,83838,10954,163042,184,44381,0,14331,,,0,13654,39618,46887,6703,34819,17757,885,24253,14787,,,330239,2001-12-31
,,,,,,,,,,,,0,,50319,6950,86349,929,31656,8944,4584,,,0,10644,7451,32952,14357,1903,6406,0,4904,13073,,,330248,2001-12-31
,,,,,,,,,,,,1104,,39550,2563,63556,491,17028,0,15777,,,0,13810,8066,15414,8372,2397,4248,254,6492,7994,,,330417,2001-12-31
,,,,,,,,,,,,0,,24193,2262,38964,122,13326,5954,2105,,,0,3441,4553,14263,1618,404,7600,0,2809,8193,,,330453,2001-12-31
,,,,,,,,,,,,0,,60566,11843,90821,41,43805,,10176,,,0,10585,19965,25795,4260,0,6502,0,6517,13309,,,330659,2001-12-31
,,,,,,,,,,,,2438,20061,142099,301,209215,0,108517,0,18554,,,90,20029,21319,76403,22069,6176,25767,22,14916,33769,,,330855,2001-12-31
,,,,,,,,,,,,0,,56409,1530,94956,1221,42642,0,297,,,0,11864,6915,32143,22499,0,8406,0,13470,31259,,,330873,2001-12-31
,,,,,,,,,,,,0,1280,65317,3366,107628,13,47841,0,2835,,,0,16248,14299,47063,17939,23,14366,0,12045,2323,,,330949,2001-12-31
,,,,,,,,,,,,1682,1817,102126,2170,137114,451,87277,3521,9405,,,3,14621,12855,46385,6852,12017,5211,0,3838,30041,,,331106,2001-12-31
,,,,,,,,,,,,0,,64457,2100,90455,1328,62139,0,1179,,,0,9053,6515,33411,13159,0,4508,0,1582,25310,,,331375,2001-12-31
,,,,,,,,,,,,0,0,51582,4094,103640,0,34017,2077,3953,,,0,11516,6937,46161,23655,0,16553,0,9188,12397,,,331544,2001-12-31
,,,,,,,,,,,,45,,12534,2157,26416,0,,,,,,284,2367,2302,9663,8500,0,1004,,,5488,,,331553,2001-12-31
,,,,,,,,,,,,914503,346756,14968047,1345985,21687422,238367,2399950,28768,8188941,,,22339,361382,1558116,3740223,205237,1,393451,0,984542,6640730,,,331647,2001-12-31
,,,,,,,,,,,,0,,4794,976,8864,99,,,,,,0,1220,100,2952,1681,232,275,,,1814,,,331656,2001-12-31
,,,,,,,,,,,,0,19239,93390,0,178605,4952,82681,0,4752,,,0,5201,10692,39747,0,6788,63850,444,4777,66258,,,331713,2001-12-31
,,,,,,,,,,,,0,,56917,2017,86472,0,31234,3209,9079,,,0,34002,7399,26541,12571,3148,5919,0,12475,7099,,,332055,2001-12-31
,,,,,,,,,,,,0,12131,119892,0,165312,3402,108309,0,6612,,,0,21470,14104,33907,9569,5724,13675,0,4828,38117,,,332224,2001-12-31
,,,,,,,,,,,,0,,7288,526,12238,0,,,,,,0,988,2455,5304,3302,25,265,,,1450,,,332345,2001-12-31
,,,,,,,,,,,,5,0,164730,5924,277132,320,159537,0,2211,,,0,28893,17918,89705,21776,40415,22053,0,2982,99252,,,332402,2001-12-31
,,,,,,,,,,,,0,,5616,757,7555,0,,,,,,0,1303,194,2604,273,0,0,,,1542,,,332644,2001-12-31
,,,,,,,,,,,,30,,12987,189,25106,99,,,,,,0,2154,2954,8270,3181,0,7720,,,1733,,,332756,2001-12-31
,,,,,,,,,,,,2505359,1551191,9992914,31054,16276104,24085,7770201,157,1337576,,,15655,77062,1113574,2141127,170825,4119926,557123,0,852930,6306765,,,332907,2001-12-31
,,,,,,,,,,,,0,,35675,11140,56335,72,35027,0,0,,,0,7865,5893,20680,4000,0,3162,0,775,15070,,,332970,2001-12-31
,,,,,,,,,,,,0,,123082,4739,145688,0,83309,0,12571,,,0,17320,22214,53980,7303,1453,408,0,21118,9904,,,333034,2001-12-31
,,,,,,,,,,,,0,,9902,2360,23283,0,,,,,,0,2758,1094,10297,7511,0,2166,,,3392,,,333043,2001-12-31
,,,,,,,,,,,,0,,14586,952,28822,571,,,,,,0,7372,2345,9883,6441,1859,3895,,,2184,,,333052,2001-12-31
,,,,,,,,,,,,18,8076,176256,3002,227205,3480,146816,0,9067,,,0,28567,19548,42530,2482,8836,18173,253,6714,72590,,,333203,2001-12-31
,,,,,,,,,,,,173,9786,108968,10066,215592,0,80271,0,11115,,,0,25280,33685,83010,9452,39227,42379,554,8195,24489,,,333249,2001-12-31
,,,,,,,,,,,,800,,65633,69,101562,6643,30365,24987,8172,,,0,35339,6295,25869,32,17599,3767,0,2109,9405,,,333650,2001-12-31
,,,,,,,,,,,,0,,25804,4867,45173,0,12416,1002,6019,,,0,7579,4606,13356,3236,7150,0,0,5756,7856,,,333856,2001-12-31
,,,,,,,,,,,,0,,24222,1552,36878,113,16146,3085,2227,,,0,2389,2492,13926,7474,0,1800,0,2310,8294,,,333940,2001-12-31
,,,,,,,,,,,,0,11137,107612,5941,142505,2188,60220,0,31397,,,0,8480,20969,43337,14331,0,0,0,12112,14227,,,334059,2001-12-31
,,,,,,,,,,,,136,,19235,133,23623,647,,,,,,0,1839,1971,6083,650,36,1343,,,5976,,,334255,2001-12-31
,,,,,,,,,,,,13,,37972,2850,71098,100,21557,1568,8454,,,0,15992,9881,16202,8320,1947,11921,210,3354,8679,,,334264,2001-12-31
,,,,,,,,,,,,0,,43406,8934,102223,0,23628,11141,5436,,,0,11208,5204,42442,10768,22359,9448,177,2985,22690,,,334648,2001-12-31
,,,,,,,,,,,,0,,31818,3241,41109,32,11671,8464,7234,,,0,3179,3998,15601,2404,0,448,0,4449,8733,,,334657,2001-12-31
,,,,,,,,,,,,542,2775,122967,5469,192294,881,70442,0,36592,,,0,17514,25380,42618,5795,28581,9353,0,15428,50608,,,334750,2001-12-31
,,,,,,,,,,,,0,,22492,8660,38711,0,13641,4493,3619,,,0,7815,2255,18052,4437,1181,45,0,712,4148,,,335243,2001-12-31
,,,,,,,,,,,,0,74,56136,0,131014,14808,21381,15815,6055,,,0,15547,27190,41495,31409,3995,14057,1050,11470,13366,,,335346,2001-12-31
,,,,,,,,,,,,0,,51209,884,70164,497,22835,14891,8186,,,0,5400,12498,24724,300,3253,7382,396,3876,10136,,,335355,2001-12-31
,,,,,,,,,,,,0,,11393,4561,29763,0,9077,627,555,,,0,6133,4024,8737,12089,0,0,0,1041,5488,,,335757,2001-12-31
,,,,,,,,,,,,0,,17270,2559,29040,1904,16680,0,0,,,0,2388,2493,8187,700,2692,2527,0,590,10234,,,336071,2001-12-31
,,,,,,,,,,,,0,,52290,7007,78631,953,46790,0,1214,,,0,10340,6575,27846,10246,7,4390,0,3777,10476,,,336147,2001-12-31
,,,,,,,,,,,,0,,7594,1287,12850,883,,,,,,0,1793,355,4252,1350,83,456,,,3414,,,336352,2001-12-31
,,,,,,,,,,,,0,,27146,8178,51696,5470,13584,1557,9571,,,0,6476,9910,17948,6000,607,1492,0,3530,5305,,,336361,2001-12-31
,,,,,,,,,,,,8594,12984,305378,8594,373710,1322,231630,0,0,,,0,17054,31971,140656,3278,6605,11811,543,73205,82902,,,336576,2001-12-31
,,,,,,,,,,,,68293,35409,485944,1868,613430,16,328524,0,150662,,,0,8043,124945,49885,55500,15069,11375,0,5774,182242,,,336932,2001-12-31
,,,,,,,,,,,,0,,6361,845,7870,0,,,,,,0,0,804,3561,0,0,0,,,783,,,336950,2001-12-31
,,,,,,,,,,,,1393,,88104,12772,124448,31,38358,4696,21866,,,0,2544,14250,43111,9750,666,0,347,22721,37034,,,337050,2001-12-31
,,,,,,,,,,,,0,,17884,2909,36994,0,11131,2671,2322,,,0,2266,2041,14280,10821,0,4000,0,664,5984,,,337247,2001-12-31
,,,,,,,,,,,,1230,,80062,267,93989,0,67050,0,10181,,,0,8211,4188,28407,0,4667,5233,0,2765,29636,,,337340,2001-12-31
,,,,,,,,,,,,0,,26450,2145,52815,1137,9693,5091,3609,,,332,8812,9457,17394,17124,156,1483,0,8093,3129,,,337658,2001-12-31
,,,,,,,,,,,,0,,54277,9555,78310,0,44331,0,1563,,,0,8068,7430,23828,7409,597,1188,0,5787,14842,,,337733,2001-12-31
,,,,,,,,,,,,0,,10481,2306,25216,0,,,,,,0,3174,7684,4947,2151,6752,2028,,,2714,,,337966,2001-12-31
,,,,,,,,,,,,0,,55785,7668,100747,0,54295,0,0,,,0,7545,7705,34649,14826,0,13836,0,1490,30920,,,338178,2001-12-31
,,,,,,,,,,,,259,6845,84530,4003,128830,2081,50274,10137,10458,,,0,16483,14333,47577,10181,6418,11371,412,11937,16567,,,338646,2001-12-31
,,,,,,,,,,,,0,98,122649,18426,191299,20,72010,19233,28431,,,0,24107,23347,46632,13807,0,2725,196,7014,45006,,,338758,2001-12-31
,,,,,,,,,,,,0,,52351,6227,75748,0,30944,0,20577,,,0,4686,8185,24160,5751,9230,0,0,1746,24141,,,338851,2001-12-31
,,,,,,,,,,,,0,,20647,3261,39124,58,10724,3028,3867,,,0,3090,6669,12611,3326,5329,3657,0,2877,5617,,,338945,2001-12-31
