RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,,15986,1214,33884,0,11728,1395,1504,,,0,2369,1581,16697,13523,60,1952,31,1148,6769,,,225942,2004-03-31
,,,,,,,,,,,,2,,26111,1056,50945,6,20244,0,2266,,,0,9548,6820,16282,17832,1893,1737,0,3302,5316,,,226051,2004-03-31
,,,,,,,,,,,,0,,3114,811,10614,33,1711,462,531,,,82,3908,0,1395,3065,0,2487,0,443,1898,,,226659,2004-03-31
,,,,,,,,,,,,0,,12225,1637,21196,0,4292,0,1898,,,0,1806,4707,6518,2183,1330,1617,0,5873,2622,,,226734,2004-03-31
,,,,,,,,,,,,353,,36146,58,49302,100,22144,5098,5788,,,0,6268,4597,10406,6411,0,4036,0,2713,14396,,,226752,2004-03-31
,,,,,,,,,,,,170,,5108,895,14567,0,3676,63,433,,,0,3425,651,4073,6601,0,260,0,999,2631,,,226949,2004-03-31
,,,,,,,,,,,,0,,48143,1883,70485,980,27677,4013,12798,,,468,5525,11649,18729,11279,743,2136,377,2136,14500,,,227151,2004-03-31
,,,,,,,,,,,,4881,0,354764,39238,491541,0,253510,17438,69778,,,11,94109,45911,63466,22995,0,25433,5548,10922,159104,,,227179,2004-03-31
,,,,,,,,,,,,0,7613,112786,414,163506,13796,94941,0,10272,,,0,32158,17182,42627,9080,5113,12292,0,4032,20782,,,227357,2004-03-31
,,,,,,,,,,,,0,,37968,2086,51833,41,26947,0,5908,,,0,4677,5726,18925,2327,4165,0,0,4639,5401,,,227656,2004-03-31
,,,,,,,,,,,,7902,555,211496,385,287341,7198,168113,,19691,,,0,14718,23572,81427,36037,0,14110,0,22667,69349,,,228000,2004-03-31
,,,,,,,,,,,,0,,17416,2750,29468,99,8824,4112,2354,,,184,4660,2546,8637,5414,2165,611,0,1989,7029,,,228055,2004-03-31
,,,,,,,,,,,,5934,3645,121795,19,147693,0,76044,0,27497,,,0,21156,14994,34819,970,11996,0,253,17878,32921,,,228158,2004-03-31
,,,,,,,,,,,,0,,74491,8123,96461,0,61712,0,4071,,,0,3389,16195,40564,7409,0,3482,231,2675,19684,,,228345,2004-03-31
,,,,,,,,,,,,0,,8303,0,24337,1252,3585,457,2086,,,0,4740,2976,5504,5501,5296,2484,0,1339,4812,,,228952,2004-03-31
,,,,,,,,,,,,323,5648,86172,4432,120168,300,63110,0,9584,,,101,19606,9977,35761,6690,5776,7372,520,12857,22300,,,229146,2004-03-31
,,,,,,,,,,,,1572,,44764,1368,99876,0,27636,7629,5748,,,1777,26205,15868,24055,27202,2570,16987,0,1109,13464,,,229342,2004-03-31
,,,,,,,,,,,,71515,130,836587,4988,1084326,1863,392090,0,105703,,,0,6127,66432,163365,119408,79946,1160,0,336696,606817,,,229427,2004-03-31
,,,,,,,,,,,,102,,24432,1304,48931,160,14460,0,2929,,,0,4823,9831,14484,5189,12290,0,0,7007,8246,,,229454,2004-03-31
,,,,,,,,,,,,754455,851543,6230219,12300,9739472,11732,3954387,0,1117782,,,29766,247317,1147278,1211081,241278,1913353,690041,10209,1109126,3052516,,,229801,2004-03-31
13083,77595,942968,3023741,4926,3,169738,231855,96,177493,28790,1444039,,,1269644,,,,111992,0,538139,,,,0,656,20,,,,0,69,28180,,,229913,2004-03-31
,,,,,,,,,,,,0,,30988,4879,49846,83,22140,0,5271,,,0,2763,5281,16063,3931,0,3887,0,2056,13247,,,229940,2004-03-31
,,,,,,,,,,,,0,,3604,3898,17556,100,1476,1202,327,,,0,2711,200,3411,6506,0,2054,0,513,4373,,,229959,2004-03-31
,,,,,,,,,,,,0,,43800,1427,64452,7051,33489,0,6368,,,0,8471,6847,18073,6103,3,1927,39,3308,18928,,,230254,2004-03-31
,,,,,,,,,,,,0,,14242,1610,25749,0,1897,2794,6419,,,0,3417,3538,4910,2619,2000,423,0,3112,5422,,,230357,2004-03-31
,,,,,,,,,,,,3260,182,132470,11046,216434,0,115790,4823,6496,,,0,24981,20183,52874,21677,0,35691,286,5008,59214,,,230423,2004-03-31
,,,,,,,,,,,,0,,36727,7485,70278,13222,26578,0,8324,,,0,1933,6923,23636,1520,7577,0,0,1825,19462,,,230508,2004-03-31
,,,,,,,,,,,,0,,22715,7655,53261,0,14069,0,3459,,,0,5773,15316,13228,7325,0,8206,0,4711,8530,,,230535,2004-03-31
,,,,,,,,,,,,214,0,116628,5826,273336,0,86625,,21923,,,0,32902,15068,28491,127738,4403,4023,0,8445,90629,,,230553,2004-03-31
,,,,,,,,,,,,0,2569,111701,8019,166908,120,80232,,18781,,,0,31254,7780,25627,16579,296,17791,1194,9551,53114,,,230610,2004-03-31
,,,,,,,,,,,,0,,15498,1056,25980,1,10892,794,2864,,,0,3148,2967,15421,1964,6565,201,0,492,914,,,230740,2004-03-31
,,,,,,,,,,,,21357,180934,212786,5233,701224,31,159822,842,28324,,,0,3019,159855,70007,82,408679,9522,0,22448,118684,,,230759,2004-03-31
,,,,,,,,,,,,221,7811,77132,1368,131981,0,50142,13407,7172,,,1339,16088,6313,49393,1043,8076,35106,0,6356,24084,,,231149,2004-03-31
,,,,,,,,,,,,107120,782,1015579,761,1347063,199,738578,0,266516,,,2941,69854,337987,203469,8245,170585,78599,0,5590,238635,,,231242,2004-03-31
,,,,,,,,,,,,0,5000,28859,3808,99060,6207,25729,0,1617,,,0,7741,7943,32814,31927,11977,6991,547,958,25483,,,231279,2004-03-31
,,,,,,,,,,,,27,6000,53874,1620,130629,70,49225,0,2517,,,0,10878,10668,29799,16119,25992,20208,0,1364,42808,,,231336,2004-03-31
,,,,,,,,,,,,0,,4496,1129,18132,16,1541,2127,280,,,0,3052,310,4645,924,4051,7177,0,504,3085,,,232258,2004-03-31
,,,,,,,,,,,,24941,1655,25735,33804,201084,129077,21229,0,3627,,,387,1866,5658,35233,0,0,0,0,375,91151,,,232548,2004-03-31
,,,,,,,,,,,,187,,23401,1718,45552,53,15868,2326,2949,,,11,4527,2410,25089,6903,10292,279,0,2237,5345,,,232744,2004-03-31
,,,,,,,,,,,,5663,2000,67979,3867,122835,931,45591,11929,5672,,,0,14340,13041,48240,9748,25463,4831,0,4346,17292,,,232847,2004-03-31
,,,,,,,,,,,,0,10366,120310,0,160690,73,87835,0,21694,,,0,20268,13830,34467,1998,21233,379,0,7107,26800,,,232856,2004-03-31
,,,,,,,,,,,,636,11398,215207,14030,273298,0,158353,0,40179,,,0,39878,37820,56877,14251,460,7215,0,7074,65069,,,233022,2004-03-31
2769856,4732983,39720,45249418,3063,19439,778069,2403236,5750330,459478,0,3660475,,,32972210,,,,21203496,468159,8810847,,,,1217916,3850140,6186462,,,,0,2462248,15074473,,,233031,2004-03-31
,,,,,,,,,,,,0,,27749,1401,49634,2715,24079,2657,285,,,0,5909,2402,13938,12771,0,200,0,728,8930,,,233246,2004-03-31
,,,,,,,,,,,,0,0,74450,8022,132673,12,42680,5005,14642,,,0,19223,17434,26767,30030,7700,582,0,7032,19056,,,233358,2004-03-31
,,,,,,,,,,,,0,,9347,1033,14081,0,6330,523,613,,,0,2074,362,4572,2452,7,754,0,1874,3392,,,233442,2004-03-31
,,,,,,,,,,,,51,,15809,1158,25587,5923,6305,5656,2338,,,0,3931,2816,9059,1327,42,372,0,1475,5083,,,233451,2004-03-31
,,,,,,,,,,,,0,,40291,4875,80607,100,34553,,1208,,,0,11043,6035,27066,13214,6115,5874,0,4530,15917,,,233527,2004-03-31
,,,,,,,,,,,,0,8260,121764,4857,245790,61,65168,10669,22980,,,79889,25397,62589,62617,10808,118,22185,525,22422,44029,,,233554,2004-03-31
,,,,,,,,,,,,1239,,17622,971,31233,0,8341,4088,1816,,,0,2228,8975,9313,5020,4773,1247,0,3412,3029,,,234056,2004-03-31
,,,,,,,,,,,,8682,7820,336901,28818,578843,1093,223336,54760,43084,,,2587,44285,44345,169209,113294,23994,18008,0,14216,157619,,,234355,2004-03-31
,,,,,,,,,,,,0,0,80089,5786,146855,10500,61009,0,8141,,,0,4252,2723,14208,15800,11669,16961,0,11265,82136,,,234506,2004-03-31
,,,,,,,,,,,,878,5598,95958,9838,114586,367,83054,0,10293,,,0,17543,27371,37092,500,1265,809,0,1926,3756,,,234645,2004-03-31
,,,,,,,,,,,,1940,975,323747,11647,449564,22,262259,365,30362,,,0,82831,44015,111801,52573,6523,151,1449,20485,100846,,,234739,2004-03-31
,,,,,,,,,,,,0,18678,32749,3636,122358,0,24120,4739,2132,,,0,3400,13790,27270,0,49443,29558,0,1588,39449,,,234841,2004-03-31
,,,,,,,,,,,,0,,54008,1633,98412,449,31829,0,10086,,,0,698,11966,29593,23992,10451,1343,0,8751,30837,,,235017,2004-03-31
,,,,,,,,,,,,0,0,71987,5541,126177,1105,44723,0,6849,,,0,8383,28424,42337,34693,63,3600,0,18320,13727,,,235231,2004-03-31
,,,,,,,,,,,,235,,27597,0,32120,130,23103,0,1993,,,0,1401,800,7291,2523,0,564,0,2262,8300,,,235316,2004-03-31
,,,,,,,,,,,,2119,0,68841,5048,133245,893,39848,11597,9614,,,543,29541,9964,34657,21115,17545,10189,268,6882,25454,,,235446,2004-03-31
,,,,,,,,,,,,21522,20193,67434,0,198692,141,40432,6183,10536,,,105,23281,20136,27455,253,113346,1759,1207,8540,34618,,,235521,2004-03-31
,,,,,,,,,,,,35,10352,135633,7633,216709,685,89090,24775,18055,,,915,24708,32517,34214,20710,2187,28560,0,2797,53945,,,235530,2004-03-31
,,,,,,,,,,,,0,,5276,725,7690,15,1430,2894,577,,,0,1398,930,3845,1078,0,0,0,353,162,,,235558,2004-03-31
,,,,,,,,,,,,0,,20727,2071,51761,1337,10543,7664,1262,,,45,4038,6467,6780,15655,0,6853,0,753,16734,,,235950,2004-03-31
,,,,,,,,,,,,0,,25983,1625,40541,200,12000,11727,787,,,18,5482,3058,16707,7118,26,3399,0,1468,7430,,,236050,2004-03-31
,,,,,,,,,,,,4776,93366,450082,1835,607921,1213,218511,61502,115519,,,12192,7015,73843,200351,10672,61811,35190,6174,34038,157187,,,236153,2004-03-31
,,,,,,,,,,,,4555,,29959,2800,66219,200,19746,6282,1291,,,0,12260,2737,21222,23695,1945,3533,0,2488,11779,,,236256,2004-03-31
,,,,,,,,,,,,0,,42628,4,57576,1672,28254,0,11331,,,40,5122,7231,16603,59,0,7000,0,1792,7145,,,236452,2004-03-31
,,,,,,,,,,,,55171,30173,182573,0,391559,0,132421,6794,13901,,,1968,21485,50360,103725,10253,156138,15861,690,30553,67342,,,236519,2004-03-31
,,,,,,,,,,,,0,0,66730,0,155978,6002,49576,0,7139,,,0,14783,11991,38554,19153,29572,23848,355,4678,56923,,,236603,2004-03-31
,,,,,,,,,,,,4830,68000,497359,5629,752161,45951,325837,0,152908,,,0,30019,46612,96165,84083,875,25628,0,14529,404650,,,236649,2004-03-31
,,,,,,,,,,,,6434,1707,408908,12803,513475,6,368202,3491,23552,,,1823,4630,73055,116964,9393,42441,12306,2,1062,237114,,,236667,2004-03-31
,,,,,,,,,,,,0,36495,425873,6794,938951,4217,395647,0,17634,,,0,32506,62244,160926,184196,192398,68251,0,9730,533473,,,236706,2004-03-31
,,,,,,,,,,,,59565,198158,1254231,0,1642450,6636,1066099,1891,155074,,,79,88501,273044,237511,125263,88247,10859,3185,27434,566040,,,236751,2004-03-31
,,,,,,,,,,,,0,0,70125,6024,107736,0,54109,0,7523,,,0,20258,8338,26273,10180,448,11424,121,8248,22267,,,236957,2004-03-31
,,,,,,,,,,,,0,0,165033,7533,307553,12647,69868,24467,53450,,,0,43478,37328,51382,58940,20138,756,0,16520,50320,,,237066,2004-03-31
,,,,,,,,,,,,2736,0,54471,0,105761,963,41911,0,5504,,,0,11599,19318,19826,14611,13734,10228,351,5267,17247,,,237150,2004-03-31
,,,,,,,,,,,,0,5396,344646,33792,644118,2574,320995,0,6389,,,0,47752,41887,251644,6072,177107,45540,0,17299,180180,,,237619,2004-03-31
,,,,,,,,,,,,0,,32341,3710,56230,0,23818,4215,944,,,1979,9164,13734,15840,15122,44,919,0,636,5511,,,237637,2004-03-31
,,,,,,,,,,,,0,54741,457096,14352,781845,31214,275946,3850,105390,,,0,88346,144768,172107,118585,63542,41531,0,52526,188727,,,237936,2004-03-31
,,,,,,,,,,,,0,,36148,0,86429,1045,22455,1766,5196,,,0,18596,14169,13271,1511,30728,10915,483,5021,8962,,,237954,2004-03-31
,,,,,,,,,,,,0,,5868,1482,14567,2349,1060,2372,575,,,0,3439,989,4422,3094,0,693,0,1801,1798,,,238045,2004-03-31
,,,,,,,,,,,,0,,40558,8094,90658,20,30337,3254,2873,,,0,8143,12437,21357,19117,6567,6185,0,1292,25799,,,238139,2004-03-31
,,,,,,,,,,,,2510,22215,173601,59,225122,47,112143,0,37943,,,0,27188,14054,49814,9821,11796,7185,641,20745,68811,,,238241,2004-03-31
,,,,,,,,,,,,78,,15081,282,36969,0,4499,7526,1687,,,118,9524,4153,8366,8387,8099,1215,0,1171,4083,,,238250,2004-03-31
,,,,,,,,,,,,3647,19684,173248,2495,206171,218,161296,0,10547,,,0,17853,29499,39848,561,12867,6905,0,1405,52324,,,238371,2004-03-31
,,,,,,,,,,,,0,17960,115208,10892,255108,581,96080,0,12350,,,0,33935,14961,37087,10844,41082,47352,2265,4507,69987,,,238661,2004-03-31
,,,,,,,,,,,,21306,0,237369,24634,317260,61,194379,0,27181,,,0,24975,65033,83730,26989,7570,5513,0,4281,42564,,,238737,2004-03-31
,,,,,,,,,,,,0,,24879,1329,54715,14150,15137,1336,5268,,,0,6375,5877,10602,5405,0,3037,0,4652,12650,,,238755,2004-03-31
,,,,,,,,,,,,0,,37116,1742,51356,0,33026,0,3612,,,0,2279,3747,16388,2643,5236,1349,118,673,16124,,,238812,2004-03-31
,,,,,,,,,,,,0,0,69502,23717,174757,120,19359,,50143,,,0,12020,44984,4566,65354,0,0,0,0,15759,,,239015,2004-03-31
,,,,,,,,,,,,0,,14835,3124,20675,0,10563,1316,687,,,0,1421,1096,8810,0,0,1028,33,2100,3098,,,239042,2004-03-31
,,,,,,,,,,,,0,213273,519367,0,718153,9391,482958,75,19920,,,0,14262,117946,150003,0,145052,0,1987,14298,122681,,,239275,2004-03-31
,,,,,,,,,,,,0,12850,117862,3629,146594,2122,82728,0,12141,,,0,40827,23318,24528,3041,2287,9429,131,20175,15642,,,239556,2004-03-31
,,,,,,,,,,,,1150,140286,559768,4024,815254,2312,309240,0,156191,,,0,8571,97256,218964,21873,108970,80239,0,71514,201515,,,239613,2004-03-31
,,,,,,,,,,,,0,,45500,962,66580,100,36032,0,4218,,,3172,7856,7899,18091,1808,9095,3799,0,2067,15827,,,239640,2004-03-31
,,,,,,,,,,,,0,2209,108900,4532,134801,0,73598,,25675,,,0,11673,19685,29890,1441,826,9637,0,9462,27214,,,239659,2004-03-31
,,,,,,,,,,,,65,,29982,0,45204,995,7274,16282,4854,,,0,8749,2750,11417,6344,0,3578,0,1372,12450,,,239752,2004-03-31
,,,,,,,,,,,,1948,2000,72937,7467,97769,0,43297,3178,8930,,,0,22172,10401,30716,3706,5910,463,0,16508,14545,,,240141,2004-03-31
,,,,,,,,,,,,2946,,37812,0,74856,27,26616,0,6029,,,1560,11733,6626,14515,7157,256,21357,0,1511,14582,,,240356,2004-03-31
,,,,,,,,,,,,0,,23104,2412,40726,47,13639,,6018,,,0,5723,3485,11087,2369,1037,9808,0,3430,8379,,,240459,2004-03-31
,,,,,,,,,,,,0,,39347,479,46552,2471,16275,14248,4895,,,0,10259,7101,11210,456,0,742,0,3857,4346,,,240468,2004-03-31
,,,,,,,,,,,,0,0,51662,7609,111025,1616,27830,0,19401,,,0,10088,10300,19576,36858,3091,0,0,4430,32372,,,240954,2004-03-31
,,,,,,,,,,,,0,,25754,15326,83416,198,12991,0,2862,,,0,4554,2149,9644,10135,10320,16220,332,9654,43132,,,241009,2004-03-31
,,,,,,,,,,,,40930,32774,180784,9825,325051,1498,129137,3513,32184,,,13376,36327,46600,66858,36981,42639,19461,0,15628,32872,,,241157,2004-03-31
,,,,,,,,,,,,8506,,51179,6581,79455,33,22760,13774,11107,,,66,12209,6138,20720,11185,0,6055,328,2600,13365,,,241559,2004-03-31
,,,,,,,,,,,,7206,165284,380848,1226,547208,24,361601,15,17248,,,0,22262,22932,113976,16886,77233,31747,78,1921,124409,,,241607,2004-03-31
,,,,,,,,,,,,0,3111,65391,6232,101952,2563,39378,0,10759,,,66,17734,5647,21202,12164,2487,2190,920,14813,34353,,,242248,2004-03-31
,,,,,,,,,,,,0,8000,87424,4118,115734,722,74580,0,4102,,,0,6196,12402,41885,17013,0,701,0,5677,23737,,,242257,2004-03-31
,,,,,,,,,,,,391,,42879,1622,56311,109,25369,0,10300,,,0,8853,7717,16201,4011,3430,834,0,6883,7542,,,242275,2004-03-31
,,,,,,,,,,,,18301,898,422560,162,644862,0,355750,0,26437,,,0,45063,30277,62659,82089,0,82414,0,39639,256083,,,242444,2004-03-31
,,,,,,,,,,,,0,,33395,5901,72558,1026,27742,0,3682,,,0,16153,3034,12262,11494,16780,1296,0,998,23233,,,242949,2004-03-31
,,,,,,,,,,,,0,,48181,33,64403,295,36831,0,4013,,,0,17045,7783,11173,893,329,6938,105,7232,10095,,,242958,2004-03-31
,,,,,,,,,,,,35525,65824,574511,4745,806818,668,314540,227,227461,,,0,11720,64100,62048,111261,60607,6799,0,31860,449225,,,243151,2004-03-31
,,,,,,,,,,,,0,,12313,12047,27266,100,2963,0,5247,,,0,2045,3070,2830,739,0,0,0,4544,4720,,,243375,2004-03-31
,,,,,,,,,,,,1175,2170,70990,187,101745,0,59931,0,7621,,,84,20705,7454,21623,8035,4725,7096,538,1974,18723,,,243414,2004-03-31
,,,,,,,,,,,,18,,13716,1446,32671,0,6040,1885,3248,,,139,2347,7975,11347,11385,1627,1050,0,1253,3245,,,243647,2004-03-31
,,,,,,,,,,,,0,,47575,8491,68348,2984,44523,0,2816,,,0,7360,10489,21329,1805,3436,219,0,236,14052,,,243870,2004-03-31
,,,,,,,,,,,,1,,7587,537,16409,2868,4419,1643,242,,,0,1572,2843,4551,1798,2434,0,0,1010,2710,,,243955,2004-03-31
,,,,,,,,,,,,1431,,16064,0,48347,171,11531,951,1706,,,0,4489,8759,11725,6663,13592,9464,0,1053,2929,,,244037,2004-03-31
,,,,,,,,,,,,3575,,81193,187,107986,9,43260,7554,22543,,,0,10707,24464,20509,9940,30,7863,0,7736,17471,,,244149,2004-03-31
,,,,,,,,,,,,1432,,62270,40,92849,143,8654,28674,21233,,,0,11197,15540,28981,10444,0,12951,0,3730,12196,,,244158,2004-03-31
,,,,,,,,,,,,0,2063,98144,8583,189886,136,38747,17409,17113,,,0,28099,13729,55394,44369,15730,4054,854,26722,57925,,,244251,2004-03-31
,,,,,,,,,,,,13613,86751,564069,5941,857002,0,419847,6559,89218,,,1253,11430,67155,179718,39328,95080,111887,2094,51657,318536,,,244345,2004-03-31
,,,,,,,,,,,,39544,839651,3212965,32047,3885561,650,2240174,0,131253,,,0,253540,276627,737591,162081,76864,65308,0,860350,1114405,,,244907,2004-03-31
0,2226,57612,251278,233,0,0,10292,7456,242,13795,42350,,,140881,,,,85979,0,50966,,,,179,64220,21548,,,,0,3836,23678,,,245016,2004-03-31
,,,,,,,,,,,,1642132,324539,717909,0,3520949,1879,646753,0,57255,,,12,77349,387516,465225,24662,2320411,104660,1665,14577,125097,,,245276,2004-03-31
2378217,6741761,57806,45926551,7428,90681,1909962,213043,10728441,553032,0,1639913,,,27574845,,,,18269019,4213,4287681,,,,1118935,2949334,6217647,,,,501347,4178928,15968827,,,245333,2004-03-31
,,,,,,,,,,,,5509,50168,57084,2059,224515,121,35549,9918,11206,,,0,27759,18754,41760,3966,144820,4787,0,2405,38520,,,245351,2004-03-31
,,,,,,,,,,,,0,0,175066,12900,298651,1839,121033,0,25896,,,0,27827,27022,53916,49164,15549,26645,0,19635,141552,,,245557,2004-03-31
,,,,,,,,,,,,24728,7666,300113,0,384499,1338,99334,14282,151782,,,0,4760,66047,29767,35687,22077,2610,1596,13713,213991,,,245566,2004-03-31
,,,,,,,,,,,,22,,10618,1156,23203,13,4529,4466,616,,,0,2109,1129,8563,1919,5861,2064,44,450,5687,,,245856,2004-03-31
,,,,,,,,,,,,0,537,126922,17376,181591,8,71723,0,47981,,,0,3177,14921,12459,24479,0,1995,0,7071,124985,,,246022,2004-03-31
,,,,,,,,,,,,384,8384,84311,3106,151388,0,55860,0,1566,,,0,22230,26745,44935,11693,32437,5740,0,19938,18631,,,246134,2004-03-31
,,,,,,,,,,,,0,,13770,3525,26193,235,10737,729,974,,,43,4231,2471,8434,3599,11,2349,78,1247,3176,,,246237,2004-03-31
,,,,,,,,,,,,22391,0,234268,5150,377280,12,195690,0,23818,,,0,2093,26015,59492,75771,44112,800,1049,10491,212256,,,246321,2004-03-31
,,,,,,,,,,,,0,,29384,4737,52409,821,19690,0,5986,,,0,10472,3941,11403,11645,1604,15,0,3697,15947,,,246451,2004-03-31
,,,,,,,,,,,,32776,15491,131456,6763,431049,432,81518,0,41894,,,0,79526,48326,79670,79148,130323,52832,737,7307,83907,,,246657,2004-03-31
,,,,,,,,,,,,0,,30091,1816,60098,0,18946,0,2977,,,0,13493,4443,16115,10275,5360,7088,446,5491,11455,,,246947,2004-03-31
,,,,,,,,,,,,2733,28630,113960,1120,165766,116,35140,52414,8500,,,114,9707,25152,44556,7553,26786,4979,0,5444,17817,,,246956,2004-03-31
,,,,,,,,,,,,82,11412,96486,3445,127639,1530,78217,,15150,,,0,10071,11733,35347,11511,2052,6868,501,2158,25705,,,247140,2004-03-31
,,,,,,,,,,,,16333,11339,356725,4246,491758,2262,266795,6125,46695,,,1265,4812,51372,76838,41942,10446,50302,0,36855,175215,,,247355,2004-03-31
,,,,,,,,,,,,0,,31528,1662,52442,667,22060,3542,3551,,,0,6688,2694,20247,2577,4421,4536,0,2375,8715,,,247449,2004-03-31
,,,,,,,,,,,,0,,30592,0,60788,6855,26203,0,0,,,0,6541,6826,17468,15519,1240,25,1485,2904,13345,,,247476,2004-03-31
,,,,,,,,,,,,0,,53549,2624,68322,1317,38494,6421,4922,,,0,9646,15629,12175,6027,75,465,0,3052,10575,,,247551,2004-03-31
,,,,,,,,,,,,819,,29089,922,43996,634,17878,6339,1741,,,558,6522,1374,12117,5668,1246,3181,129,2744,7747,,,247645,2004-03-31
,,,,,,,,,,,,0,,15764,1296,56220,0,11810,0,677,,,0,5954,3586,22125,17917,0,19963,0,3277,11793,,,247711,2004-03-31
,,,,,,,,,,,,0,50717,473619,1,584654,19,441528,206,29345,,,0,10203,20207,91442,4113,48117,28503,0,2745,310960,,,247908,2004-03-31
,,,,,,,,,,,,0,,19202,400,25259,0,10021,5568,3001,,,0,2284,1764,11764,1543,75,2784,2,607,4133,,,248147,2004-03-31
,,,,,,,,,,,,328,15629,289133,6252,332550,2095,208991,81,66115,,,0,64816,29415,75252,0,170,894,818,12544,77136,,,248240,2004-03-31
,,,,,,,,,,,,324,,13205,17,21743,69,3170,3960,3477,,,0,2664,1316,8828,3444,0,3050,0,1086,3406,,,248352,2004-03-31
,,,,,,,,,,,,8312,2237,92919,3708,142314,55,39273,7266,34245,,,0,24744,18243,39407,29417,3321,1418,387,5586,18101,,,248455,2004-03-31
,,,,,,,,,,,,1079,11256,75384,5,113183,147,49743,0,9584,,,0,17667,23612,31988,18853,1319,11754,0,16057,9237,,,248633,2004-03-31
,,,,,,,,,,,,3005,6544,65234,108,105015,394,45794,0,13033,,,0,3382,6425,28221,2000,6058,23445,1009,3062,29683,,,248745,2004-03-31
,,,,,,,,,,,,0,,68592,12,80083,2358,22655,23657,18135,,,0,14039,14249,17084,0,0,0,374,3394,9247,,,248950,2004-03-31
0,24057,9766,158464,11860,0,0,8404,63,9991,12194,39868,,,102693,,,,96629,0,4627,,,,2161,34818,20065,,,,0,482,3739,,,248969,2004-03-31
,,,,,,,,,,,,153,,31509,947,37832,7,11069,13346,4595,,,0,3807,10291,11680,0,0,2276,0,2396,5437,,,249153,2004-03-31
,,,,,,,,,,,,5993,,69044,1501,96006,1000,33226,0,30763,,,0,7795,22337,29134,10793,8844,0,208,4801,13333,,,249256,2004-03-31
,,,,,,,,,,,,0,,41811,718,71981,17,26430,0,6478,,,0,11586,9691,22995,3730,14352,5019,0,7623,10548,,,249304,2004-03-31
,,,,,,,,,,,,0,0,57674,297,96670,121,47688,0,5987,,,0,3894,10081,37609,0,28919,3110,0,3993,25002,,,249416,2004-03-31
,,,,,,,,,,,,0,,27608,410,36022,453,20775,0,5401,,,0,2012,3027,16290,0,144,411,46,1114,6944,,,249546,2004-03-31
,,,,,,,,,,,,79,,54687,3500,104896,1517,22297,0,25969,,,0,19054,10441,21665,20761,8205,6407,0,4658,31971,,,249555,2004-03-31
,,,,,,,,,,,,391,0,25113,531,113178,0,22524,0,2192,,,0,12667,24974,8723,4307,53025,22002,0,397,36311,,,249564,2004-03-31
,,,,,,,,,,,,993347,956,1035619,1470330,6615594,145,996382,0,33,,,0,22143,531787,1756893,2374962,1526285,86263,0,35288,2642084,,,249612,2004-03-31
,,,,,,,,,,,,0,,45905,0,95049,626,40338,0,5046,,,1656,6814,1977,31722,546,29957,6007,0,655,11427,,,249658,2004-03-31
,,,,,,,,,,,,6990,171078,1097843,122109,1604697,2525,1033807,0,41730,,,0,15604,110859,630627,134900,44512,121866,2595,15770,438944,,,249872,2004-03-31
,,,,,,,,,,,,2151,,11333,1519,27810,2755,7150,2407,846,,,0,3385,2393,8571,5894,2648,1124,0,949,3681,,,249957,2004-03-31
,,,,,,,,,,,,72,,47337,1737,93206,39,30794,5510,4228,,,0,19563,13877,26779,34744,18,5226,0,2088,17756,,,250047,2004-03-31
,,,,,,,,,,,,0,,43919,1204,79436,166,33036,0,6575,,,0,10442,5375,13539,11428,4397,11486,0,4308,20761,,,250113,2004-03-31
,,,,,,,,,,,,0,,28572,3288,89717,600,16939,0,2322,,,0,4026,21650,34701,30706,1642,16104,0,8982,7301,,,250430,2004-03-31
,,,,,,,,,,,,6,,28226,1343,42791,5,5613,9537,8585,,,0,6016,9823,13312,2009,3676,4796,0,2046,4541,,,250850,2004-03-31
,,,,,,,,,,,,0,,36507,3499,76531,3553,32021,0,3212,,,0,21618,4109,9998,18247,82,7801,0,1254,22228,,,251008,2004-03-31
,,,,,,,,,,,,0,0,94233,4315,181003,370,37615,28693,21109,,,206,31856,24460,47237,49940,0,8394,205,4533,21237,,,251352,2004-03-31
,,,,,,,,,,,,19530,6071,124799,290,197532,275,38606,0,69371,,,0,19575,24373,38275,19369,5755,30186,483,9337,38911,,,251558,2004-03-31
,,,,,,,,,,,,71937,5110,433691,22848,713358,25,308834,8648,79697,,,0,42177,51386,164812,138153,44126,34507,0,34440,252233,,,251736,2004-03-31
,,,,,,,,,,,,0,273,77399,23203,241008,0,47363,5982,2276,,,6,31740,36808,55700,69207,10634,31925,550,16109,33760,,,251745,2004-03-31
,,,,,,,,,,,,0,,24426,3957,45098,290,5865,12278,2648,,,0,5375,2415,16866,8979,2140,327,42,2270,9045,,,251857,2004-03-31
,,,,,,,,,,,,232,5000,130557,2486,162842,2697,105035,0,25161,,,0,16791,9140,23236,4037,4678,1126,0,361,49833,,,251969,2004-03-31
