RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,,4707,0,10921,1727,3703,,101,,,0,632,749,6580,2835,1332,25,0,903,1188,,,322476,2007-03-31
,,,,,,,,,,,,5,,14102,191,19404,67,9068,1788,2046,,,6,3520,2406,7372,3974,0,0,0,1190,2933,,,322551,2007-03-31
,,,,,,,,,,,,0,,12637,1440,29345,3386,5899,,2745,,,0,6591,4257,8224,4066,2661,2862,0,3589,1792,,,322757,2007-03-31
,,,,,,,,,,,,5,,38035,4290,78377,0,25340,,7074,,,0,19765,13962,16519,11650,18092,1598,0,4102,7764,,,322850,2007-03-31
,,,,,,,,,,,,0,0,338514,24518,581525,29,329247,0,7561,,,5208,12458,103231,174711,140755,64,33257,0,990,178561,,,323035,2007-03-31
,,,,,,,,,,,,6365,1253,202040,11331,348508,2066,130131,14463,35358,,,0,33130,64846,69409,48958,5289,28415,0,20658,93719,,,323204,2007-03-31
,,,,,,,,,,,,989,0,90652,1239,184356,18006,36087,11806,12123,,,0,19801,57214,51976,48202,228,18221,0,29244,14102,,,323651,2007-03-31
,,,,,,,,,,,,0,10222,212356,3811,290147,0,193228,,9775,,,0,19407,29985,47521,18186,421,25821,595,7839,58299,,,323718,2007-03-31
,,,,,,,,,,,,81,9894,55208,2199,103852,90,38279,,5494,,,0,13586,10605,22363,10601,21916,7073,0,3143,19390,,,324153,2007-03-31
,,,,,,,,,,,,192,,23209,265,28301,90,18633,,720,,,0,4339,1868,7341,1200,45,684,0,3786,5733,,,324229,2007-03-31
,,,,,,,,,,,,553,,19251,353,38945,0,4890,9467,1675,,,0,6071,9016,10554,16979,231,70,0,3262,3213,,,324256,2007-03-31
,,,,,,,,,,,,21233,0,84134,0,375899,8707,84622,0,0,,,0,16490,41138,177709,71409,145295,48531,0,483,55337,,,324274,2007-03-31
,,,,,,,,,,,,17171,22477,328364,618,461560,256,226989,21068,58202,,,6223,31268,84212,108788,18310,19222,36771,0,15882,85547,,,324340,2007-03-31
,,,,,,,,,,,,2000,33012,251743,9416,420607,568,202173,866,35461,,,0,50786,41071,83584,78410,307,877,996,13378,72097,,,324649,2007-03-31
,,,,,,,,,,,,0,213,45547,10722,107142,5869,33653,,4354,,,0,13348,11606,28323,13384,12080,11871,0,3110,25112,,,324854,2007-03-31
,,,,,,,,,,,,0,0,403882,33595,673964,0,133659,83547,166977,,,0,46679,130606,85339,117651,0,81211,0,19699,288289,,,324863,2007-03-31
,,,,,,,,,,,,0,,36220,0,74355,5896,24446,,388,,,0,10064,3066,37922,0,19615,5855,0,11376,13335,,,324975,2007-03-31
,,,,,,,,,,,,0,212,117422,5301,190727,0,64863,,28991,,,0,26423,32094,48861,16898,12014,11788,0,22967,18285,,,325141,2007-03-31
,,,,,,,,,,,,1249,,14525,0,23599,571,3112,7940,2162,,,0,1408,4434,4570,1763,4411,1110,0,1311,881,,,325459,2007-03-31
,,,,,,,,,,,,19,4391,100613,4240,162797,1927,80715,,15074,,,0,24993,34324,48360,8164,22765,12400,308,4570,21113,,,325534,2007-03-31
,,,,,,,,,,,,0,,60182,1077,86291,133,44381,,1408,,,0,6513,9106,25148,5726,2248,11299,380,13958,27821,,,325824,2007-03-31
,,,,,,,,,,,,7513,1000,147884,6536,200099,2346,102061,13124,36907,,,42,13597,23021,66343,14211,11352,8297,0,2479,47560,,,326054,2007-03-31
,,,,,,,,,,,,3241,0,132394,8427,221266,179,93940,20309,11425,,,0,12280,25596,81934,4904,43717,17078,450,6278,50687,,,326344,2007-03-31
,,,,,,,,,,,,102485,186549,700706,7066,966843,87,374550,42986,153139,,,0,17870,96824,111825,61557,58303,73788,0,142181,249205,,,326858,2007-03-31
,,,,,,,,,,,,0,11444,152500,5828,227273,0,143627,,7732,,,0,34087,26440,63769,32716,20855,3404,0,1141,56319,,,326979,2007-03-31
,,,,,,,,,,,,13,,41479,3973,66682,50,33873,,2592,,,0,9663,8418,24564,9989,856,1605,0,3707,4782,,,327015,2007-03-31
,,,,,,,,,,,,0,,51478,1730,62818,23,43965,,4872,,,0,6418,2273,10142,3367,0,2160,0,2648,18360,,,327220,2007-03-31
,,,,,,,,,,,,7985,36840,296273,0,396341,490,192637,1971,77140,,,0,46593,77296,80050,8106,46926,14929,0,21866,69380,,,327305,2007-03-31
,,,,,,,,,,,,17,9631,274174,9106,370924,1000,247240,0,20252,,,0,3882,17807,41836,11333,39223,3190,0,7141,209936,,,327435,2007-03-31
,,,,,,,,,,,,1349,4033,260058,10238,372879,0,202000,7856,42613,,,0,34044,66301,173685,38735,17741,10293,0,10563,84495,,,327453,2007-03-31
,,,,,,,,,,,,7800,,54608,84,91562,1687,14966,22667,5768,,,0,6253,21937,22510,12348,9064,5598,0,4801,10175,,,327556,2007-03-31
,,,,,,,,,,,,752,1714,110056,1041,160206,894,70233,,20704,,,0,32765,30105,29745,5215,8629,18115,0,18818,19215,,,327855,2007-03-31
,,,,,,,,,,,,2220,6000,322777,12385,383304,440,298777,51,3733,,,0,23477,54746,198352,8301,6716,20331,0,19960,49103,,,327949,2007-03-31
,,,,,,,,,,,,0,,13550,2663,36763,3460,6056,4795,1192,,,0,3360,5059,12124,8889,5461,1134,241,1266,5580,,,328058,2007-03-31
,,,,,,,,,,,,359,,12817,1385,30791,5,5994,4574,1767,,,0,2335,6011,7136,12069,2096,602,0,586,4481,,,328151,2007-03-31
,,,,,,,,,,,,0,,17710,2768,41564,385,10913,,2376,,,0,2797,8104,13757,9612,1776,4568,0,4734,6063,,,328357,2007-03-31
,,,,,,,,,,,,552,29354,404913,7259,544473,233,257479,13101,75239,,,0,86138,43532,144444,24416,21274,33121,0,58611,183574,,,328423,2007-03-31
,,,,,,,,,,,,0,3338,135232,0,162760,8508,63625,39311,21392,,,0,17624,33824,39292,1498,2250,515,0,8605,14931,,,328450,2007-03-31
,,,,,,,,,,,,643,2000,161797,10553,512221,0,152180,0,6751,,,0,16351,20439,68619,9533,249670,60359,0,4153,345070,,,328553,2007-03-31
,,,,,,,,,,,,52,,47940,725,64697,0,22637,20469,2739,,,0,4499,4043,18721,2248,104,9366,0,2085,16701,,,328656,2007-03-31
,,,,,,,,,,,,0,220516,575790,0,1008221,11604,545774,0,27677,,,0,41400,101654,322631,35899,178780,116539,0,2075,131963,,,328777,2007-03-31
,,,,,,,,,,,,357,,59466,1102,80941,77,34618,11569,7333,,,978,8244,10827,20357,7835,6630,1255,0,3103,19417,,,329149,2007-03-31
,,,,,,,,,,,,0,2305,83372,4496,146413,166,56934,,12751,,,0,28598,25010,38499,44672,2936,0,0,12461,19476,,,329345,2007-03-31
,,,,,,,,,,,,11153,112211,381226,2739,517355,1928,332914,3163,33333,,,0,44056,92415,90162,1674,63988,16314,46,9922,71642,,,329550,2007-03-31
,,,,,,,,,,,,0,,51839,301,87518,204,42867,,3043,,,0,4273,17406,27866,5397,12194,11344,0,6106,13241,,,329578,2007-03-31
,,,,,,,,,,,,6,,44129,3922,75618,0,23622,,15250,,,0,11076,16997,20930,22037,0,3945,0,2851,10419,,,329756,2007-03-31
,,,,,,,,,,,,0,0,144307,23850,307437,1924,107906,,14410,,,0,44507,43578,52097,102950,1142,17437,0,18395,73809,,,329952,2007-03-31
,,,,,,,,,,,,0,4600,141535,10679,257620,122,58962,,40877,,,0,20614,60786,75015,28535,35185,25576,0,30993,29641,,,330239,2007-03-31
,,,,,,,,,,,,0,72,61648,11282,111124,902,40508,11479,5356,,,0,11583,11057,41536,18440,6949,3319,0,4190,18729,,,330248,2007-03-31
,,,,,,,,,,,,0,,29035,3001,42270,348,20525,4522,2352,,,0,2838,6746,14221,2571,72,4666,0,1624,7474,,,330453,2007-03-31
,,,,,,,,,,,,11265,50473,367876,5327,482984,17,286202,3361,46341,,,0,14485,50546,139022,56572,2010,28644,0,35214,164678,,,330855,2007-03-31
,,,,,,,,,,,,0,6000,69185,5994,110410,115,53071,,776,,,0,11354,8878,35223,28644,0,1244,0,15337,30818,,,330873,2007-03-31
,,,,,,,,,,,,0,9703,85223,5088,128958,30,69095,,4604,,,0,18669,18840,46445,18113,6,13330,0,10733,2088,,,330949,2007-03-31
,,,,,,,,,,,,11715,12900,113605,228,161260,260,95282,,13710,,,0,17959,19553,41475,2906,15042,15028,0,2283,25625,,,331106,2007-03-31
,,,,,,,,,,,,0,22664,114050,1595,144168,774,109698,,2335,,,0,10955,20516,28710,16220,3632,1269,0,1018,39732,,,331375,2007-03-31
,,,,,,,,,,,,0,0,48387,3505,102177,0,34077,,7370,,,0,11944,9265,37547,32944,0,10566,0,6754,14157,,,331544,2007-03-31
,,,,,,,,,,,,16,,7724,854,23911,0,2990,2916,1304,,,0,3778,841,7105,10557,3044,867,0,442,4608,,,331553,2007-03-31
,,,,,,,,,,,,0,31217,132182,0,244003,5905,115218,,11682,,,0,6185,43037,48758,0,31613,58234,0,4090,65659,,,331713,2007-03-31
,,,,,,,,,,,,0,0,89384,3397,122810,0,55844,,14960,,,0,38274,13452,40952,18917,386,2303,0,13573,10633,,,332055,2007-03-31
,,,,,,,,,,,,0,17409,153760,0,258812,31066,144526,,4388,,,0,22996,49781,45643,32262,6507,15437,0,4110,65769,,,332224,2007-03-31
,,,,,,,,,,,,0,,9196,483,16393,0,7868,662,353,,,0,1323,4655,4550,5200,4,408,0,391,3225,,,332345,2007-03-31
,,,,,,,,,,,,0,7392,247785,10644,378195,208,244132,0,1572,,,0,29423,41669,103033,51667,25989,17729,0,2081,133163,,,332402,2007-03-31
,,,,,,,,,,,,10,,15275,494,28467,200,10181,2527,1247,,,0,2731,2707,7954,6800,0,4398,0,1269,2752,,,332756,2007-03-31
3428514,6313,160569,56222241,800,4956,413116,182851,3348487,694152,0,0,,,38673417,,,,22822607,0,5656027,,,,428535,3196610,5479096,,,,0,1848693,20976926,,,332907,2007-03-31
,,,,,,,,,,,,0,,39968,8047,62292,59,36458,,2153,,,0,7172,9126,24674,8254,1494,4378,0,0,16038,,,332970,2007-03-31
,,,,,,,,,,,,0,160,148142,7528,177349,147,117271,,9589,,,0,17245,32295,57435,15897,135,350,0,13563,15992,,,333034,2007-03-31
,,,,,,,,,,,,0,,9340,2341,22638,0,5117,1907,2249,,,0,3781,1154,8660,9567,0,0,0,811,1174,,,333043,2007-03-31
,,,,,,,,,,,,704,,30075,494,50045,618,25832,,1302,,,0,9449,5321,15466,6198,6181,4271,0,1860,6025,,,333052,2007-03-31
,,,,,,,,,,,,0,15318,312791,8047,375486,6820,265611,1739,20654,,,0,10245,44560,74181,2497,11405,10943,228,7293,135012,,,333203,2007-03-31
,,,,,,,,,,,,29,3305,97739,1794,149339,9398,55206,31750,9240,,,0,47546,10547,35604,906,20403,7228,0,1543,18797,,,333650,2007-03-31
,,,,,,,,,,,,0,,42157,8707,68835,0,21763,1796,10848,,,0,10447,7338,14163,4634,6627,1706,0,7792,12509,,,333856,2007-03-31
,,,,,,,,,,,,20,,24054,714,39766,0,18071,3119,1586,,,0,2347,1721,13380,11152,0,2010,0,979,10482,,,333940,2007-03-31
,,,,,,,,,,,,2339,0,87107,5566,153572,1112,52427,,24388,,,0,7037,16835,26387,34913,903,0,4,6720,32700,,,334059,2007-03-31
,,,,,,,,,,,,0,,18673,0,28210,257,13407,,2006,,,0,2610,2605,4843,1618,4,1055,0,3260,5816,,,334255,2007-03-31
,,,,,,,,,,,,31,344,85257,3312,141158,0,57383,,17048,,,0,24936,27284,36678,19053,18099,810,0,8686,20060,,,334264,2007-03-31
,,,,,,,,,,,,0,0,49695,3336,115437,28,26040,15295,5318,,,0,11715,20258,44072,21916,21908,10295,246,3384,25848,,,334648,2007-03-31
,,,,,,,,,,,,0,,51373,3213,59811,47,28451,11982,7349,,,0,5329,12520,15100,1000,0,0,0,2897,10846,,,334657,2007-03-31
,,,,,,,,,,,,0,0,60668,2189,142989,14322,24283,18292,9870,,,0,17270,32467,37655,34165,0,18880,705,5838,18022,,,335346,2007-03-31
,,,,,,,,,,,,249,,62202,645,99712,956,35055,10350,11772,,,0,5740,26689,26316,3988,16076,7984,55,3216,10564,,,335355,2007-03-31
,,,,,,,,,,,,0,,8970,3192,29421,0,7160,,380,,,0,5522,4785,7057,15475,0,0,0,1037,6377,,,335757,2007-03-31
,,,,,,,,,,,,0,,14848,772,24790,1965,14495,,0,,,0,3469,2083,6514,4455,1856,0,0,387,8578,,,336071,2007-03-31
,,,,,,,,,,,,0,,39800,8653,75121,819,33800,,1380,,,0,13826,4588,19138,16260,0,5669,0,2026,9896,,,336147,2007-03-31
,,,,,,,,,,,,0,,46131,3651,78584,3618,29778,,11834,,,0,9110,17180,21517,14584,12,2296,0,4282,9205,,,336361,2007-03-31
,,,,,,,,,,,,3220,28514,549347,101,615030,0,474398,0,0,,,0,27047,110225,258058,7884,5746,20706,372,74577,80914,,,336576,2007-03-31
,,,,,,,,,,,,0,,7183,1078,11244,612,3619,2980,242,,,0,0,2234,4616,1870,0,0,0,341,1598,,,336950,2007-03-31
,,,,,,,,,,,,0,,19745,1675,38400,0,11168,3140,1925,,,0,3582,1491,13260,10240,0,5988,0,906,6667,,,337247,2007-03-31
,,,,,,,,,,,,0,0,68300,2786,95924,392,64122,,3990,,,0,9055,10227,16241,8349,325,2706,0,164,29613,,,337340,2007-03-31
,,,,,,,,,,,,0,10000,173302,4470,199890,198,144978,,17470,,,0,14195,50902,47197,4998,4139,2408,0,10199,31499,,,337733,2007-03-31
,,,,,,,,,,,,0,0,82414,4784,120178,16,81757,,0,,,0,7632,14798,32389,6022,0,16944,0,657,45597,,,338178,2007-03-31
,,,,,,,,,,,,222,2625,79935,10925,135426,651,57622,7258,7878,,,357,20251,15222,39621,25601,1918,7306,483,6642,23174,,,338646,2007-03-31
,,,,,,,,,,,,1197,29167,207957,6917,372642,329,156715,8073,34767,,,0,37012,64105,41655,7295,30553,39720,403,8429,85289,,,338758,2007-03-31
,,,,,,,,,,,,6137,,75812,485,98111,0,55473,,20500,,,0,8468,15064,28607,998,15414,0,0,669,25276,,,338851,2007-03-31
,,,,,,,,,,,,0,,31651,3628,48678,239,20765,4942,3100,,,0,2684,13253,13632,7597,1087,2153,0,2845,5510,,,338945,2007-03-31
,,,,,,,,,,,,0,,18424,2931,35833,20,2357,10232,3245,,,0,4557,9337,4593,3723,3464,3850,0,2004,4972,,,339054,2007-03-31
,,,,,,,,,,,,205,,16630,436,29393,142,8557,2949,7439,,,3457,6655,957,5378,1933,1772,481,0,634,6626,,,339353,2007-03-31
,,,,,,,,,,,,0,0,115791,11000,157149,2426,68222,,22704,,,0,5515,38272,23652,4124,6372,3952,222,24118,30961,,,339456,2007-03-31
,,,,,,,,,,,,0,178048,522621,5595,674360,9,514460,0,5487,,,0,14513,101259,200974,56645,29441,23765,0,2606,83042,,,339607,2007-03-31
,,,,,,,,,,,,0,66293,509253,12254,677594,719,507638,0,0,,,0,24525,113260,178991,43899,41817,39928,0,1614,113640,,,339773,2007-03-31
4637828,642802,121334,14049552,3812,164094,113104,41622,4267669,339120,0,580854,,,7817918,,,,3485175,276272,3275988,,,,214282,1432153,1187463,,,,0,511410,2774199,,,339858,2007-03-31
,,,,,,,,,,,,14456,5000,405321,11621,617650,47,310721,0,60288,,,0,49552,54180,114658,108022,48516,19078,0,11436,245130,,,339951,2007-03-31
,,,,,,,,,,,,43465,9819,434482,7480,574696,29,315190,379,67565,,,0,15566,113784,74948,42217,13762,20430,0,7984,205051,,,340135,2007-03-31
,,,,,,,,,,,,6449,56656,376984,6442,497499,733,306632,424,60122,,,0,8697,40750,147685,23275,23276,37104,620,4154,143768,,,340144,2007-03-31
,,,,,,,,,,,,1613,14261,315854,2171,375178,94,278475,0,33596,,,0,21153,135080,55481,3214,17118,1599,0,3783,54871,,,340256,2007-03-31
,,,,,,,,,,,,0,,24594,2179,80728,371,21497,,971,,,0,10180,9085,18858,17400,23448,8059,86,1940,17391,,,340443,2007-03-31
,,,,,,,,,,,,131,,32639,412,37659,131,24611,3989,3207,,,90,1142,8897,11655,1448,0,295,0,440,4702,,,340555,2007-03-31
,,,,,,,,,,,,1444,,75984,88,103708,0,41657,21548,10351,,,0,9383,19550,22067,8791,3293,9941,0,2343,20641,,,340649,2007-03-31
,,,,,,,,,,,,25863,445,233539,35191,454631,98,198274,111,19180,,,0,27729,59505,157285,51739,98967,16394,0,577,90689,,,340742,2007-03-31
,,,,,,,,,,,,741,794,132017,15760,252573,17776,71573,10565,29895,,,0,35453,45365,41494,39263,22213,7341,0,21553,47231,,,340751,2007-03-31
,,,,,,,,,,,,0,1291,191197,0,280656,1602,169004,,10172,,,0,10048,20746,67029,34940,2350,22297,0,6246,150900,,,341310,2007-03-31
,,,,,,,,,,,,601,,39990,661,56866,51,16363,16083,5660,,,0,2558,13294,16186,4846,5217,4226,0,1811,7691,,,341851,2007-03-31
,,,,,,,,,,,,28948,11295,160770,10083,241994,2662,137291,,9177,,,0,29851,29468,59097,23793,22105,4580,0,4040,34317,,,341918,2007-03-31
,,,,,,,,,,,,0,,13067,2908,29438,1498,9240,,1591,,,0,4839,2161,5184,9609,238,0,0,2231,5940,,,341954,2007-03-31
,,,,,,,,,,,,0,,32228,82,42596,1602,26873,,2668,,,0,1397,3274,16395,540,2936,1129,172,2244,8066,,,341972,2007-03-31
,,,,,,,,,,,,0,2137,157011,2200,209257,572,141208,,9460,,,0,10342,20381,45608,13003,25583,1637,0,6343,80956,,,342054,2007-03-31
,,,,,,,,,,,,2180,41075,488861,2562,604355,46535,350795,0,17257,,,0,18559,67431,196789,12971,22390,554,0,102935,174081,,,342175,2007-03-31
,,,,,,,,,,,,68,0,39314,3249,100909,66,18283,9925,6078,,,0,8845,14760,23432,43435,2581,8977,0,3188,23017,,,342362,2007-03-31
,,,,,,,,,,,,39837,33095,541716,13892,664432,622,477335,69,44701,,,0,7048,106356,136830,17612,23062,19045,0,6703,210839,,,342410,2007-03-31
412639,202838,69400,8676573,0,0,0,11982,739698,273248,0,36889,,,6549659,,,,4169007,22851,1117159,,,,157980,944912,1566791,,,,41877,893726,3557113,,,342634,2007-03-31
,,,,,,,,,,,,0,8000,91323,5850,149968,142,67929,,18124,,,0,31436,12500,39388,11197,17169,12751,0,2618,27324,,,342643,2007-03-31
,,,,,,,,,,,,90,,19310,1537,75929,0,6867,1033,5276,,,0,16856,7889,14221,35307,7464,2341,0,6023,9060,,,343051,2007-03-31
,,,,,,,,,,,,0,,12731,1144,23847,0,6753,3825,1344,,,0,2867,1384,7791,6270,0,2324,0,793,3428,,,343248,2007-03-31
,,,,,,,,,,,,0,,20411,5533,41887,0,11273,6050,1653,,,0,7357,2926,12192,3816,29,6103,126,1425,5282,,,343257,2007-03-31
,,,,,,,,,,,,1262,23000,61454,0,142743,7175,40274,,11960,,,0,16842,7037,38217,18375,30473,13365,0,5576,25870,,,343314,2007-03-31
,,,,,,,,,,,,155360,48032,138297,11040,479259,1521,102496,0,34039,,,0,0,140703,14830,90407,44912,155247,0,1793,5985,,,343341,2007-03-31
,,,,,,,,,,,,0,,16259,511,30356,664,15495,,10,,,0,1413,6826,12465,8535,1733,1078,0,763,4994,,,343770,2007-03-31
,,,,,,,,,,,,0,13490,136885,3221,193630,56,125638,,3752,,,0,11814,29051,59105,13021,2364,32077,39,7456,45726,,,343903,2007-03-31
,,,,,,,,,,,,210,,42608,560,47421,0,21515,11728,7885,,,0,2096,3035,31862,685,15,250,0,1480,3073,,,343958,2007-03-31
,,,,,,,,,,,,0,0,98139,8931,135856,152,88931,,3735,,,0,36123,20341,26816,8483,5434,0,0,5148,22233,,,344236,2007-03-31
,,,,,,,,,,,,12045,4517,274817,17980,420560,1093,168670,15608,47415,,,0,10210,39419,134304,27836,40619,24681,542,37497,120111,,,344647,2007-03-31
,,,,,,,,,,,,11,,21462,0,33660,90,20572,,0,,,0,1709,154,9589,4363,1364,125,0,891,10021,,,344674,2007-03-31
,,,,,,,,,,,,2842,4000,84070,2986,124240,2146,66811,,8907,,,0,14775,12808,41503,15731,12877,1148,14,7188,16426,,,344816,2007-03-31
,,,,,,,,,,,,0,,11634,1064,22022,0,4359,2343,2713,,,0,2275,1505,5432,5712,0,1051,0,2178,5834,,,344852,2007-03-31
,,,,,,,,,,,,0,,28140,2887,41533,257,20226,1263,1220,,,0,3632,3671,18907,7796,9,657,0,5431,7395,,,345149,2007-03-31
,,,,,,,,,,,,0,20677,488296,31428,698576,366,452937,0,23950,,,0,32135,32222,133344,29887,50640,21526,0,11198,293056,,,345309,2007-03-31
,,,,,,,,,,,,1478,17885,184378,2901,211854,20,88368,62301,25773,,,0,12610,44653,74270,6851,0,8839,0,7375,27346,,,345345,2007-03-31
,,,,,,,,,,,,537,0,155200,1514,236586,972,93648,6198,31888,,,0,31034,29550,52055,21580,12204,24830,68,8668,58425,,,345747,2007-03-31
,,,,,,,,,,,,0,10289,161976,130,186283,195,147737,,12675,,,0,11179,31268,25069,1639,3573,2706,0,1536,41510,,,345756,2007-03-31
,,,,,,,,,,,,0,,21051,3308,49856,11,17743,,2312,,,0,9518,1862,5368,21712,685,0,0,996,21051,,,346566,2007-03-31
,,,,,,,,,,,,3736,0,88102,21881,156709,0,72713,,10093,,,0,28721,13973,34189,33518,0,200,0,5196,24581,,,347022,2007-03-31
,,,,,,,,,,,,308,4237,221876,1599,291694,0,194515,,21357,,,3573,3496,38751,80509,14948,8347,25360,0,2431,105546,,,347639,2007-03-31
,,,,,,,,,,,,92,,17575,361,28281,0,4622,10130,1486,,,0,2915,1726,7543,8489,3,1733,0,1337,6250,,,347657,2007-03-31
,,,,,,,,,,,,459,0,145998,3403,164490,2,97629,,46633,,,0,8821,33877,13006,0,2020,1944,0,1656,65420,,,347956,2007-03-31
,,,,,,,,,,,,0,,50496,0,59420,109,32634,,14973,,,0,6477,5511,19766,2320,602,351,0,1224,12134,,,348159,2007-03-31
,,,,,,,,,,,,4163,88581,325184,0,445803,1762,317024,0,7272,,,0,36847,50553,85390,41377,12923,34986,0,888,120927,,,348207,2007-03-31
,,,,,,,,,,,,0,16835,132409,10,180141,0,101533,,27234,,,243,6182,38539,46451,15567,14707,10691,27,3280,24313,,,348458,2007-03-31
,,,,,,,,,,,,1,5010,133539,4117,186167,0,108154,,15186,,,0,12230,27288,32492,999,18975,21292,244,2979,66701,,,348542,2007-03-31
,,,,,,,,,,,,27189,33697,262536,0,380349,1360,185535,15,39746,,,0,31693,76167,99026,39474,36779,11820,0,28778,40958,,,348551,2007-03-31
,,,,,,,,,,,,12293,67689,453388,0,537890,3899,397441,10,43112,,,0,32166,101747,98945,25499,0,7946,0,13963,96287,,,348720,2007-03-31
,,,,,,,,,,,,2324,7606,76252,2143,101633,0,60456,5084,13947,,,0,6867,15422,31250,11683,0,5050,35,2792,11624,,,348748,2007-03-31
,,,,,,,,,,,,0,0,54128,5324,113656,0,39034,,7132,,,0,12980,11769,31819,20131,5222,10985,0,7958,21140,,,349129,2007-03-31
,,,,,,,,,,,,0,0,60473,10675,123826,0,38656,,7247,,,0,9006,10553,21423,10724,14737,15607,596,13674,26764,,,349165,2007-03-31
,,,,,,,,,,,,173,2000,98010,621,104650,11,72516,,19970,,,0,6945,25059,36215,4543,0,0,0,4094,15550,,,349343,2007-03-31
,,,,,,,,,,,,0,98908,483768,0,605751,1779,433395,0,14852,,,0,18421,174125,135334,25162,46712,4639,7472,28056,88609,,,349370,2007-03-31
,,,,,,,,,,,,5208,0,66632,4331,102218,225,48055,,15184,,,469,14824,15303,23674,17154,6857,1250,0,2908,19032,,,350433,2007-03-31
,,,,,,,,,,,,0,,14052,765,38421,2071,5479,1517,3146,,,0,4190,3701,10945,13266,5671,0,0,3910,8767,,,350657,2007-03-31
,,,,,,,,,,,,0,0,89688,3517,117521,0,75102,,13485,,,0,11305,4386,18769,1499,5789,8024,194,1345,37598,,,350750,2007-03-31
,,,,,,,,,,,,0,,20480,0,61361,0,10913,,5387,,,0,13360,10851,9138,23689,4043,6017,303,4179,8316,,,351131,2007-03-31
,,,,,,,,,,,,4411,138101,589457,5082,771240,1127,559495,0,22225,,,0,18189,94762,134603,55506,52879,16449,0,7482,211124,,,351207,2007-03-31
,,,,,,,,,,,,0,,39294,5296,65373,0,22838,,7380,,,0,10896,5395,18852,7297,1620,7919,0,7008,15190,,,351355,2007-03-31
,,,,,,,,,,,,0,0,123758,22605,187345,25782,66024,,56347,,,0,4077,39207,15189,1543,0,0,0,1885,51230,,,351560,2007-03-31
,,,,,,,,,,,,361,0,140184,7975,161107,0,99494,,25259,,,0,38496,26225,65106,0,105,5629,0,13443,23276,,,351850,2007-03-31
,,,,,,,,,,,,398,17204,221586,3935,325526,0,111896,0,18050,,,0,23437,98848,82851,29294,21352,33569,0,91640,57063,,,352035,2007-03-31
,,,,,,,,,,,,0,,4853,2005,13219,2676,1028,316,3192,,,0,0,1912,3198,2286,79,635,0,291,1777,,,352651,2007-03-31
,,,,,,,,,,,,1323,359,69305,2774,103378,1174,30408,,6474,,,0,9960,6385,19629,22391,0,257,456,29107,25869,,,352745,2007-03-31
,,,,,,,,,,,,89993,178751,2985248,13533,3497474,266,2349208,118294,450618,,,11401,61139,989069,592910,0,0,47856,6103,45124,870626,,,352772,2007-03-31
,,,,,,,,,,,,1761,,58462,0,91222,3557,34217,,4412,,,0,4041,12804,28701,10578,8274,5812,0,17702,16485,,,352820,2007-03-31
,,,,,,,,,,,,0,,10814,4777,21995,0,4014,,1105,,,0,2423,3443,5044,5622,0,90,0,5811,2390,,,353023,2007-03-31
,,,,,,,,,,,,0,,57740,2721,63636,76,49070,,3586,,,0,10992,11035,18543,0,315,191,0,5090,5969,,,353069,2007-03-31
,,,,,,,,,,,,0,946,108062,5515,160028,43,93318,,7199,,,0,11190,34563,49298,7731,2245,20410,0,7532,22243,,,353238,2007-03-31
,,,,,,,,,,,,22,,68158,1000,78865,12,51342,,13583,,,897,10027,13604,23674,5296,1,168,0,2336,9535,,,353359,2007-03-31
,,,,,,,,,,,,80,1837,67757,1758,106425,362,43355,7203,10811,,,0,10100,22953,25992,9888,7004,10750,917,5578,25118,,,353546,2007-03-31
,,,,,,,,,,,,257004,0,1641421,122050,2195088,78,536128,246947,478869,,,24,12313,220064,224844,98789,11094,16677,0,354275,734488,,,353555,2007-03-31
,,,,,,,,,,,,0,0,127931,7707,156822,64,102573,,16458,,,0,10456,24047,37389,4359,39,361,665,5187,26007,,,353724,2007-03-31
,,,,,,,,,,,,3512,2987,379163,7722,471904,403,274746,24337,63518,,,2983,6420,97743,108976,13260,3854,34256,678,13010,132911,,,353751,2007-03-31
,,,,,,,,,,,,161,,16965,0,37754,2035,5418,8201,1362,,,0,2296,5026,5690,3207,9414,5858,0,1551,9046,,,353957,2007-03-31
,,,,,,,,,,,,0,0,25887,5467,91830,100,18543,,4127,,,0,12285,9402,7594,15826,23631,12192,0,2846,15760,,,354057,2007-03-31
,,,,,,,,,,,,0,,18069,1665,29254,8,5515,10037,1458,,,0,2824,4359,9073,4012,1584,1961,76,975,4881,,,354253,2007-03-31
,,,,,,,,,,,,107747,94826,1355735,5197,1916996,489,736878,0,438734,,,31436,27429,138923,394063,124212,149158,98563,2049,84708,826743,,,354310,2007-03-31
,,,,,,,,,,,,0,13047,110424,24717,191445,698,85127,11340,8175,,,0,12308,11638,38809,13271,14645,14682,0,3198,81229,,,354552,2007-03-31
