RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,,23551,0,32146,3070,,,0,15714,6685,0,3012,,,1000,856,1,0,1152,9368,10733,1303,219679,2018-03-31
,,,,,,,,,,,,0,17023,192942,0,298675,5877,,0,29383,58029,102505,2187,17985,,,0,63243,22843,0,5010,176931,27274,5277,220059,2018-03-31
,,,,,,,,,,,,39510,0,765670,0,1086301,12670,,1149,79668,282652,369041,0,19274,,,39834,51472,125880,0,9913,472610,102814,19241,220527,2018-03-31
,,,,,,,,,,,,135,6547,115659,261,173709,2892,,,15698,27970,65559,0,12500,,,8843,2737,34038,0,2530,31590,54373,34752,220844,2018-03-31
,,,,,,,,,,,,0,10830,347762,0,684837,62481,,0,27652,132422,155885,0,157890,,,25781,63532,110400,0,18341,158396,142148,31831,220974,2018-03-31
,,,,,,,,,,,,0,31000,367964,218,477705,24229,,22294,47767,95085,163579,680,11861,,,0,46791,13500,0,34505,188832,157127,26535,221476,2018-03-31
,,,,,,,,,,,,0,1650,159586,0,203406,37254,,,627,73253,85110,0,53270,,,0,33,0,0,596,59809,18510,9730,221775,2018-03-31
,,,,,,,,,,,,187,444,61360,1350,178566,10937,,,8289,24761,24562,0,35363,,,6252,38100,53233,0,2665,50719,32947,4128,222156,2018-03-31
,,,,,,,,,,,,84,9434,370969,8697,460309,1913,,41188,71032,54223,192392,0,46377,,,6881,14722,34525,0,8289,174747,98686,10409,222446,2018-03-31
,,,,,,,,,,,,378,0,89743,1809,142321,11699,,11468,18050,5353,52660,0,3076,,,28107,0,651,0,1814,100811,15237,86,222558,2018-03-31
,,,,,,,,,,,,17131,9000,209079,0,257442,2193,,,25580,21773,158044,0,14689,,,5302,16848,19006,0,508,91450,8436,4828,222754,2018-03-31
,,,,,,,,,,,,2973,78399,345639,0,521962,5700,,0,12429,235765,96590,0,81682,,,13186,105795,16447,0,835,106849,92551,16274,223005,2018-03-31
,,,,,,,,,,,,0,87766,1404243,0,1705115,150886,,104564,122541,288816,785704,0,32240,,,6701,30411,13895,0,47002,941632,227160,142848,223322,2018-03-31
,,,,,,,,,,,,40115,38741,1159888,4978,1862138,132940,,5132,418791,143601,533485,707,84835,,,0,299763,89142,5671,47783,1177000,156084,22671,223331,2018-03-31
,,,,,,,,,,,,0,,63881,500,102681,4493,,14871,2926,15664,26445,6,17670,,,25198,1869,3253,0,3984,27897,35739,2281,223452,2018-03-31
,,,,,,,,,,,,1,,48888,368,58811,740,,8835,2068,17732,18862,0,5561,,,4878,462,2394,0,2615,17665,16258,509,223751,2018-03-31
,,,,,,,,,,,,651,8089,54586,767,152762,165,,4406,4929,28036,12087,0,17964,,,43493,0,48135,233,4406,43095,41468,6154,223845,2018-03-31
,,,,,,,,,,,,871,,95602,114,108007,0,,30439,29232,9910,20867,0,10039,,,1499,1909,1845,0,4444,16602,49621,2843,224552,2018-03-31
,,,,,,,,,,,,0,,40128,0,66423,3160,,,1497,21023,14807,0,5582,,,9940,0,7327,0,1955,23060,17633,2683,224954,2018-03-31
,,,,,,,,,,,,0,,68754,3414,84598,253,,,8441,27126,32151,0,17944,,,6004,446,0,0,1224,28759,11585,960,225054,2018-03-31
,,,,,,,,,,,,3,8167,158141,1247,165042,336,,47023,20895,9094,76888,242,15157,,,0,0,8,0,3895,53344,35620,13452,225157,2018-03-31
,,,,,,,,,,,,164,,25040,1190,37530,7,,1356,2743,10391,7678,0,5779,,,0,7205,2332,0,2872,9714,8837,844,225241,2018-03-31
,,,,,,,,,,,,22,0,362996,0,553651,29832,,0,31638,41054,290116,0,42472,,,44872,27361,44433,0,144,207310,98456,7529,225335,2018-03-31
,,,,,,,,,,,,7833,0,188078,4264,350561,8146,,0,12493,104460,60977,0,76528,,,49,99654,7966,0,10148,117792,52620,3417,225559,2018-03-31
,,,,,,,,,,,,613,,20549,10,35470,0,,1860,2550,7753,6522,0,10708,,,9591,1,4304,146,782,9331,8548,630,225942,2018-03-31
,,,,,,,,,,,,0,,34020,0,45160,5432,,6102,4856,6354,16334,0,1623,,,0,0,1908,0,419,3042,27516,2240,226949,2018-03-31
,,,,,,,,,,,,14226,6610,203804,6,322387,29369,,11900,29195,61308,94774,0,67776,,,9752,23255,28215,0,5278,69065,53435,19886,227151,2018-03-31
,,,,,,,,,,,,14672,0,566764,0,918213,10833,,15320,58821,111772,333721,0,136474,,,75286,106991,121252,0,47391,554767,104357,28091,227179,2018-03-31
,,,,,,,,,,,,0,7907,167771,0,318931,5712,,859,15611,29933,107216,0,7724,,,46300,15302,64364,0,4648,204506,54498,4280,227357,2018-03-31
,,,,,,,,,,,,0,,47858,0,60352,4269,,,2405,34388,10482,0,6754,,,5076,0,0,0,572,10395,30776,534,227656,2018-03-31
,,,,,,,,,,,,0,13000,330951,0,383942,14058,,0,177,315565,15209,0,54789,,,0,9642,0,0,892,154265,99430,8433,227777,2018-03-31
,,,,,,,,,,,,2869,29814,362015,234,394733,844,,0,32032,205593,111752,0,21973,,,8500,0,0,0,11520,118839,45695,8525,228000,2018-03-31
,,,,,,,,,,,,0,,35026,8053,58044,1721,,13112,3609,923,15800,0,11681,,,5506,3305,1224,0,1567,17823,11116,334,228055,2018-03-31
,,,,,,,,,,,,1542,15463,348727,0,396388,214,,8737,83109,91658,149548,1875,49836,,,1316,16545,2951,423,13008,107071,109461,28028,228158,2018-03-31
,,,,,,,,,,,,0,4656,248029,1529,372983,8872,,6053,26708,136860,58101,15833,124052,,,1175,23195,54092,0,14318,84749,73915,11695,228279,2018-03-31
,,,,,,,,,,,,226,6600,140505,1048,175544,626,,,1113,48529,83473,0,5199,,,0,0,28911,199,899,36317,70504,9275,228345,2018-03-31
,,,,,,,,,,,,0,5422,183061,0,191699,5843,,,0,3419,179642,0,12496,,,0,0,0,0,0,37678,77196,17144,229070,2018-03-31
,,,,,,,,,,,,0,,63731,0,73366,1131,,,3373,50236,7870,0,2959,,,1468,3843,0,0,272,19282,18725,4710,229173,2018-03-31
,,,,,,,,,,,,3253,1956,97885,5058,160519,4245,,15084,20524,21253,38581,97,54993,,,10863,7111,28817,0,724,30132,19474,7667,229342,2018-03-31
,,,,,,,,,,,,542,0,56100,366,102994,1014,,,5938,22828,14297,0,14149,,,0,31646,10362,0,11668,28575,19038,4974,229454,2018-03-31
,,,,,,,,,,,,399170,3171002,22007199,0,29250482,305071,,0,3181312,3923476,12830359,295792,2743729,,,240950,2689419,992495,7920,1945506,8432253,3821200,773169,229801,2018-03-31
0,754170,0,6331428,1351841,854,968595,0,1650,24515,146442,625947,,,3068333,,,,,0,1736966,3993,0,,768483,,,,,,0,0,1383440,546,299199,229913,2018-03-31
,,,,,,,,,,,,8071,10000,175798,0,275529,15911,,12071,21046,53647,85887,0,45754,,,41354,1971,15733,813,1489,65962,28650,6918,230423,2018-03-31
,,,,,,,,,,,,0,47,167459,50,282695,40239,,,52409,63849,42424,0,57774,,,39035,2,17481,0,3264,73216,31536,10943,230610,2018-03-31
,,,,,,,,,,,,10673,9778,508006,14624,967316,7,,1132,99837,40125,356540,0,17477,,,0,345995,4091,0,5218,243574,109164,120612,230759,2018-03-31
,,,,,,,,,,,,16195,20881,227930,6,377701,166,,59548,16317,61816,78674,186,63701,,,0,3033,112606,0,9257,102479,63199,4375,231149,2018-03-31
,,,,,,,,,,,,0,0,41164,130,86683,10556,,,1418,32753,5617,0,9375,,,16279,0,8942,0,1377,21770,20171,2382,231279,2018-03-31
,,,,,,,,,,,,0,0,45363,1414,171406,12975,,,1503,27210,15525,0,35782,,,40479,30861,34210,0,858,66711,25187,4955,231336,2018-03-31
,,,,,,,,,,,,0,10772,129742,0,159036,6111,,,1553,113203,10740,0,28227,,,4491,865,24,476,3770,32814,62240,2874,231671,2018-03-31
,,,,,,,,,,,,0,,5270,2910,20181,13,,1985,231,203,2534,0,4241,,,0,8758,2124,0,317,5272,3016,254,232258,2018-03-31
,,,,,,,,,,,,13138,4351,102111,0,159263,4431,,13549,12158,19194,52547,0,24172,,,1000,29014,10953,0,4538,35410,35854,5543,232847,2018-03-31
,,,,,,,,,,,,0,12889,368507,0,484417,49574,,4526,13758,88398,250606,0,7896,,,229,16498,28285,0,9181,172481,53291,29138,232856,2018-03-31
103243,6102078,889,122946813,1715459,192672,1021394,321447,23676077,1485555,0,46734,,,79227846,,,,,181433,22605346,24166637,12999527,,5354683,,,,,,1259496,5896742,78788771,5397433,1287140,233031,2018-03-31
,,,,,,,,,,,,108,,49733,733,92171,12806,,11424,2313,4308,29699,0,16934,,,20067,0,243,0,1989,26541,12104,3203,233246,2018-03-31
,,,,,,,,,,,,0,0,113219,16831,208162,225,,9892,19725,28058,33795,0,29099,,,28937,8597,27157,0,14942,42017,31057,7061,233358,2018-03-31
,,,,,,,,,,,,1,,75323,805,92277,10150,,7788,10011,15491,33681,0,20029,,,500,0,619,0,8117,11790,29688,3608,233442,2018-03-31
,,,,,,,,,,,,95,26717,341315,1294,422691,9808,,0,37485,130601,131195,0,47513,,,3375,24638,20874,61,26356,74945,129590,33151,233527,2018-03-31
,,,,,,,,,,,,0,14442,899938,0,1029269,30632,,18102,414238,81383,349598,19730,19418,,,45235,7568,1176,0,16887,541281,236906,51510,233554,2018-03-31
,,,,,,,,,,,,9809,128698,475591,165,1048001,212616,,66584,52438,69499,254994,2137,87395,,,132630,24870,120583,0,18927,365050,123771,9128,234355,2018-03-31
,,,,,,,,,,,,0,172,141028,595,301863,15567,,,8658,85541,44195,0,18003,,,59164,50138,25316,0,7385,166197,16751,6976,234506,2018-03-31
,,,,,,,,,,,,5276,0,771654,500,951725,71312,,396,62965,210588,470885,0,20747,,,26666,15307,2192,2013,21561,605507,154331,13789,234739,2018-03-31
,,,,,,,,,,,,38,4313,66985,0,231235,0,,13564,6638,24061,19633,0,5739,,,71877,13414,73697,0,2579,99751,63816,4208,234841,2018-03-31
,,,,,,,,,,,,0,,67580,0,87265,13191,,,31,44626,22923,0,761,,,1140,1166,531,0,0,29565,34736,1688,235174,2018-03-31
,,,,,,,,,,,,0,0,117432,5712,207792,335,,,16573,41883,23160,0,14134,,,27574,26588,9556,0,14643,21470,82803,28128,235231,2018-03-31
,,,,,,,,,,,,118,,31610,391,38132,2505,,,1946,18444,10709,0,2098,,,0,0,0,0,405,10244,9319,1249,235316,2018-03-31
,,,,,,,,,,,,0,15000,185698,5371,238424,2286,,27529,24068,39563,89464,0,52995,,,4421,17848,16153,0,6605,68125,40035,6626,235446,2018-03-31
,,,,,,,,,,,,1,0,277669,0,459371,11493,,17799,21532,87522,146196,0,27742,,,5836,21034,118904,0,2511,301248,46932,25526,235530,2018-03-31
,,,,,,,,,,,,0,,21521,2329,26263,1262,,9328,1794,603,8411,0,1391,,,0,0,10,0,1363,218,10614,507,235558,2018-03-31
,,,,,,,,,,,,0,,32755,8517,76738,4045,,16246,5158,3996,5544,231,9164,,,5411,3875,16687,0,1673,22820,8734,4280,235950,2018-03-31
,,,,,,,,,,,,78,36000,1783688,0,2511449,125800,,141433,319754,403145,767343,3613,372567,,,8278,192389,199465,12938,102094,1583998,245657,118111,236153,2018-03-31
,,,,,,,,,,,,9410,,24149,0,93183,19631,,6802,852,6298,9101,0,22551,,,11111,7392,26268,0,1096,23996,16200,0,236256,2018-03-31
,,,,,,,,,,,,0,2334,171039,0,313901,39457,,9344,22416,81473,53651,0,30647,,,32437,41136,11892,845,3340,123346,55183,25159,236603,2018-03-31
,,,,,,,,,,,,0,95421,3611847,101,4266396,99471,,0,337943,675349,2522116,92551,680675,,,60700,251936,35078,0,57750,2196348,468826,159339,236706,2018-03-31
,,,,,,,,,,,,5000,0,128053,0,193838,5248,,,8415,43508,64653,0,74257,,,15635,48,33391,76,9812,28319,28087,6294,236957,2018-03-31
,,,,,,,,,,,,0,32112,597972,0,1258055,68827,,11552,328507,59100,240709,0,47289,,,195052,189942,138225,0,12364,417385,53545,42834,237066,2018-03-31
,,,,,,,,,,,,0,222,993171,2003,1280711,111255,,0,211889,357333,412996,0,84119,,,44575,1054,35685,0,691,609744,105613,23410,237619,2018-03-31
,,,,,,,,,,,,1029,14231,71747,1150,121530,121,,,8289,22725,31081,0,19745,,,3039,13031,28404,453,6363,15414,18057,15576,237954,2018-03-31
,,,,,,,,,,,,136,1511,89438,0,155595,11132,,,2099,38840,41746,0,12196,,,38054,49,11594,0,2094,53853,18917,10772,238139,2018-03-31
,,,,,,,,,,,,0,,29038,12016,66804,3675,,13940,1659,635,11683,0,13,,,602,3985,13393,0,1870,9033,7256,5453,238250,2018-03-31
,,,,,,,,,,,,0,2978,259713,0,395164,8513,,0,6718,43431,209034,0,15591,,,49332,31956,12925,530,550,83783,62757,35876,238737,2018-03-31
,,,,,,,,,,,,0,227263,1023867,0,1587709,87044,,588,28429,352430,478784,0,54812,,,55058,147225,146391,4,5606,662789,353637,49691,239275,2018-03-31
,,,,,,,,,,,,1924,20798,335515,3518,454162,3534,,,39160,88459,168891,0,98961,,,600,18183,45818,48,39361,89425,83033,25745,239556,2018-03-31
,,,,,,,,,,,,0,87366,792758,0,1180173,6749,,0,156536,149436,308745,0,66915,,,0,135677,160504,0,133657,687909,165390,41415,239613,2018-03-31
,,,,,,,,,,,,0,10111,326419,0,382158,37102,,3102,71800,115058,131197,0,8561,,,0,0,206,0,4604,242436,37645,18253,239659,2018-03-31
,,,,,,,,,,,,0,12579,71920,0,120358,9659,,35915,8138,617,25508,0,25788,,,11986,0,16424,0,1443,26619,18859,3081,239752,2018-03-31
,,,,,,,,,,,,0,0,60807,0,199820,12753,,,17608,12035,27754,0,12815,,,9722,20872,78106,0,3399,62867,24767,1468,240954,2018-03-31
,,,,,,,,,,,,0,0,46961,0,158638,20107,,,5076,29000,5081,0,9347,,,33338,5423,41081,404,7720,84957,8196,612,241009,2018-03-31
,,,,,,,,,,,,68117,8142,442817,11709,656906,6269,,10479,48347,165372,176723,3742,33262,,,12307,70139,59872,0,41896,320101,131073,25247,241157,2018-03-31
,,,,,,,,,,,,2296,3046,100490,0,131555,2357,,35981,21195,9079,30554,0,18420,,,16209,213,3972,0,2142,29233,40344,1419,241559,2018-03-31
,,,,,,,,,,,,17967,128464,859469,0,1094911,231,,171,81781,306060,466525,20902,6782,,,5933,134110,5261,0,4367,656423,133512,6720,241607,2018-03-31
,,,,,,,,,,,,0,980,194550,0,261362,1714,,,24853,69942,86490,0,52060,,,10795,117,21550,0,3314,65819,57861,6645,242257,2018-03-31
,,,,,,,,,,,,0,0,828882,1947,1377652,29882,,0,43912,212674,568680,0,394719,,,0,382110,49698,0,3258,480398,70622,12882,242444,2018-03-31
,,,,,,,,,,,,4040,,52123,61,83240,4538,,,11642,9799,26446,0,20184,,,2539,16445,3936,0,397,21598,7647,1241,242949,2018-03-31
,,,,,,,,,,,,0,,63730,2100,93717,1699,,,18756,22222,14332,0,39610,,,4782,7,16466,54,8366,15517,15414,1754,242958,2018-03-31
,,,,,,,,,,,,0,3207,124182,0,166323,6704,,,2565,66623,40425,0,6191,,,7395,12004,0,0,14566,65434,44850,4537,242976,2018-03-31
,,,,,,,,,,,,0,0,19520,0,1352143,920953,,0,1040,1307,2402,0,0,,,0,115224,24851,13952,820,10015,4255,1779,243375,2018-03-31
,,,,,,,,,,,,415,6731,172884,4545,214227,0,,,32759,33782,98960,0,47809,,,2520,7460,11817,600,1516,72555,32065,2692,243414,2018-03-31
,,,,,,,,,,,,0,,20203,14310,48081,7661,,4967,1262,3999,12117,0,5277,,,0,4,269,0,180,4167,12656,3437,243955,2018-03-31
,,,,,,,,,,,,0,0,83508,0,122896,9624,,5357,7295,28766,34439,0,20964,,,2973,12004,4156,0,5323,33435,24622,2921,244037,2018-03-31
,,,,,,,,,,,,225,8181,221029,9679,301939,4362,,13265,19779,162800,36308,0,32012,,,6442,0,12725,0,3471,53150,69748,21608,244149,2018-03-31
,,,,,,,,,,,,3,13501,185895,32,261762,13231,,54560,26139,4327,94554,0,38287,,,15577,4512,29746,0,4579,67577,48362,3554,244158,2018-03-31
,,,,,,,,,,,,25,8180,253291,12237,601501,753,,35707,27638,33505,131600,0,19688,,,11339,167839,135754,1081,19615,399776,45584,7745,244251,2018-03-31
0,10000,0,1540051,562276,0,0,38799,24157,1112,43516,289825,,,827119,,,,,0,57511,92054,652314,,63,,,,,,0,4970,189218,512729,266696,245016,2018-03-31
,,,,,,,,,,,,251582,73673,4257759,0,6160771,300095,,20311,465413,1312154,950713,1142,1059254,,,13197,1221356,4926,55371,1302261,1260350,1091010,353845,245276,2018-03-31
,,,,,,,,,,,,11019,35967,159244,3008,327932,513,,13525,35898,20424,85492,0,55031,,,18989,81058,43287,0,2882,51151,53166,43565,245351,2018-03-31
,,,,,,,,,,,,10728,0,294906,9135,580940,7704,,833,34051,134652,83354,0,67079,,,60456,58200,123808,0,41416,193045,115475,30016,245557,2018-03-31
,,,,,,,,,,,,0,0,273202,0,434979,16425,,0,54012,112683,100359,0,9020,,,100063,0,35765,0,5109,329016,24569,17051,246022,2018-03-31
,,,,,,,,,,,,0,0,205372,0,378876,9829,,4644,11383,75437,78328,0,30797,,,17172,69827,41294,0,26705,155528,101207,17518,246134,2018-03-31
,,,,,,,,,,,,0,,12556,794,28576,3653,,1092,4045,3590,2456,0,7062,,,1446,1543,6832,108,1254,6600,5447,1534,246237,2018-03-31
,,,,,,,,,,,,810,,61492,392,84625,268,,,9230,19065,27574,0,15659,,,7896,2106,6028,0,4243,21815,13090,875,246451,2018-03-31
,,,,,,,,,,,,44975,5000,244230,351,534856,16828,,0,112337,21427,110195,0,7458,,,23590,115738,111895,335,712,358926,43225,7000,246657,2018-03-31
,,,,,,,,,,,,335,,37998,490,76600,1988,,,3017,17381,9035,0,17888,,,6875,11048,13042,0,7673,25334,12652,740,246947,2018-03-31
,,,,,,,,,,,,20837,2289,320629,251,392139,7982,,137729,25397,5570,149331,0,52300,,,7089,22941,16222,0,8773,77106,77943,21414,246956,2018-03-31
,,,,,,,,,,,,44,21911,291711,6451,323038,2114,,,13219,78457,198202,0,29290,,,0,1427,8671,766,341,112437,55640,3523,247140,2018-03-31
,,,,,,,,,,,,47827,1333,631656,0,987986,26133,,3756,118843,118740,364327,0,9074,,,82180,19897,167856,0,27026,386790,74495,13305,247355,2018-03-31
,,,,,,,,,,,,0,,32151,3480,50325,4073,,,585,15042,15406,0,8171,,,4000,1080,1523,530,588,20392,7531,1083,247476,2018-03-31
,,,,,,,,,,,,0,9587,123964,0,158735,12328,,9040,9129,37557,60517,0,18886,,,11600,9,1792,0,2428,43443,21893,5662,247551,2018-03-31
,,,,,,,,,,,,0,30839,938452,0,1150345,9729,,416,32174,262375,592168,0,9789,,,8000,85500,22999,0,1101,561046,55250,11208,247908,2018-03-31
,,,,,,,,,,,,12643,40000,834003,0,957622,21591,,39040,197027,116302,446811,0,329662,,,0,36646,21865,0,8223,107022,81275,15685,248240,2018-03-31
,,,,,,,,,,,,38,9022,85683,0,108948,1275,,30668,24006,4251,25721,0,27449,,,67,6660,6373,0,2408,17567,33541,3751,248352,2018-03-31
,,,,,,,,,,,,622,2000,169032,0,433178,17281,,7580,23139,17893,113358,0,107745,,,58932,5562,165329,793,6282,140661,30985,11704,248455,2018-03-31
,,,,,,,,,,,,0,5489,167412,346,244585,1472,,,16512,49889,88412,0,29899,,,11474,6999,43413,0,11054,56000,70963,24158,248633,2018-03-31
,,,,,,,,,,,,783,11862,165258,2839,217193,466,,,31445,47875,69437,0,7657,,,0,1310,34570,1539,2253,79206,45464,914,248745,2018-03-31
,,,,,,,,,,,,0,0,92722,7175,133207,3,,12547,3677,65373,7243,0,9560,,,965,21487,3721,0,1592,29883,55918,616,249416,2018-03-31
,,,,,,,,,,,,0,8438,86569,868,216080,5329,,,1663,35041,48724,0,32290,,,24009,69473,27448,0,171,65826,18581,24050,249564,2018-03-31
,,,,,,,,,,,,0,792,9672962,9444,12920275,1245777,,0,5240004,166716,3863557,0,49376,,,611940,517828,149513,0,13301,7580483,2950127,872221,249612,2018-03-31
,,,,,,,,,,,,0,,41308,0,64111,5829,,,15647,11242,12835,0,6934,,,6290,4647,0,0,1582,28320,4254,1761,249658,2018-03-31
,,,,,,,,,,,,54,,20771,0,44605,12827,,7340,432,307,11872,0,7432,,,1772,1133,5825,0,824,10030,8271,2444,249957,2018-03-31
,,,,,,,,,,,,0,0,36201,675,101881,2940,,,5270,12364,7223,0,16697,,,8509,7362,30437,0,8152,13904,30549,2330,250430,2018-03-31
,,,,,,,,,,,,0,0,62260,0,135108,13774,,,116,40423,20518,0,3799,,,18469,19372,16231,0,1128,81688,13870,3967,250476,2018-03-31
,,,,,,,,,,,,153,1484,42890,535,105042,400,,10755,12005,5843,9894,0,20183,,,0,12180,46135,0,2313,11879,22612,20798,250850,2018-03-31
,,,,,,,,,,,,228,0,230569,0,490883,9882,,59608,52405,15975,96681,0,67949,,,23578,55646,119962,608,3483,104687,111828,65082,251352,2018-03-31
,,,,,,,,,,,,13014,4432,172217,0,311390,21177,,367,39698,50728,71126,0,36205,,,36311,8,61992,844,6951,101610,58127,4500,251558,2018-03-31
,,,,,,,,,,,,0,0,172534,4,406249,41818,,24102,30732,24464,83248,0,78194,,,71008,45393,49972,1188,6228,55788,88772,11785,251745,2018-03-31
,,,,,,,,,,,,0,,25471,1324,73767,11461,,17870,4184,897,3731,0,5618,,,23744,5897,2505,0,1953,19899,14610,1564,251857,2018-03-31
,,,,,,,,,,,,0,27578,206644,133,247720,4985,,,24089,83278,56830,0,21049,,,9762,401,5215,0,26662,35835,74670,35668,251978,2018-03-31
,,,,,,,,,,,,0,11238,285174,9651,370866,20038,,10019,30420,55646,178607,0,59827,,,0,0,47913,0,3974,105021,47915,32008,252041,2018-03-31
,,,,,,,,,,,,0,,28451,0,32140,660,,3073,7215,3503,13333,0,659,,,250,0,1057,0,14,19612,7727,0,252256,2018-03-31
,,,,,,,,,,,,0,0,39100,0,112416,9823,,4380,5449,12530,14118,0,19717,,,958,32571,23231,0,2641,36705,20623,454,252452,2018-03-31
,,,,,,,,,,,,398,17890,106237,107,161751,481,,,30727,19935,54014,43212,11920,,,3198,59,1033,0,1561,16667,41933,22372,252658,2018-03-31
,,,,,,,,,,,,13172,0,685985,28731,1019856,36992,,0,75831,73119,429879,0,99387,,,1707,117426,102419,0,7132,189698,121342,117493,253356,2018-03-31
,,,,,,,,,,,,0,288467,1468962,0,2023809,57352,,22287,90030,138400,1215098,0,68545,,,374575,50986,39797,0,1687,1228148,50231,142806,253468,2018-03-31
,,,,,,,,,,,,1044,0,155484,5934,202289,202,,12899,47836,14704,77706,0,20198,,,0,13459,16440,443,1896,94724,15028,9163,253646,2018-03-31
,,,,,,,,,,,,1,,71777,1512,95315,100,,4782,16586,10069,41171,0,10225,,,0,7178,3913,0,3948,11401,32263,8492,253730,2018-03-31
,,,,,,,,,,,,0,,9029,0,23019,9887,,,0,6839,828,0,309,,,2350,2,6,0,1361,3655,6016,258,253776,2018-03-31
,,,,,,,,,,,,0,0,64024,0,1069737,19084,,0,30742,2160,27557,0,101645,,,0,480,951100,0,3299,300169,320594,62343,254317,2018-03-31
,,,,,,,,,,,,208,0,184875,3,233695,7223,,,30145,60830,91033,0,51888,,,0,13043,10767,0,1322,104175,12695,660,254504,2018-03-31
,,,,,,,,,,,,3000,20940,160591,12578,257975,25636,,,41496,63112,55855,12377,69788,,,7422,92,0,0,128,16834,28775,3514,254849,2018-03-31
,,,,,,,,,,,,14,0,82675,1731,122662,667,,,18451,6657,56768,0,21736,,,0,13242,15366,31,467,34696,26672,3999,255350,2018-03-31
,,,,,,,,,,,,0,,57409,2747,81782,1835,,2211,4974,26652,13716,0,12246,,,3102,3910,7532,0,3011,20199,22952,0,255547,2018-03-31
,,,,,,,,,,,,9025,21079,147448,6581,222131,4566,,,17999,68043,49516,0,71494,,,11281,15602,23777,0,6039,6146,22250,14465,255556,2018-03-31
,,,,,,,,,,,,0,102189,584789,0,818845,18645,,0,25437,265168,288485,0,97763,,,59884,71773,10049,52,4200,207057,195869,8987,255574,2018-03-31
,,,,,,,,,,,,135321,58949,2356566,0,3623374,12772,,127979,186967,517841,1478160,1726,92626,,,289382,663610,144898,1542,32820,2437767,335717,85069,255659,2018-03-31
,,,,,,,,,,,,763,15180,130274,0,147346,8844,,,1379,71958,55392,0,37074,,,0,2458,0,123,374,51966,28070,6788,255873,2018-03-31
,,,,,,,,,,,,0,,3612,213,7770,3684,,,25,3067,272,0,0,,,15,0,15,0,237,2386,1344,0,256049,2018-03-31
,,,,,,,,,,,,0,8175,242403,12440,406033,4275,,20678,14681,89161,92241,0,46084,,,12390,40461,73256,419,25139,57550,128940,48763,256058,2018-03-31
,,,,,,,,,,,,0,0,76476,0,100653,4779,,,1194,59270,12775,0,19035,,,0,8222,4661,0,3139,25962,24552,8419,256076,2018-03-31
,,,,,,,,,,,,0,,55366,6945,82257,500,,5246,6380,10796,28040,0,12782,,,9725,1621,1098,0,4904,23565,9307,1465,256179,2018-03-31
,,,,,,,,,,,,0,32000,1954607,0,2404450,66912,,326329,297449,125945,1141520,0,411748,,,105942,65707,65520,0,63428,861279,471202,89475,256553,2018-03-31
,,,,,,,,,,,,38,2000,304147,5824,541388,26697,,2279,34985,87371,145457,0,74131,,,23705,23059,115217,1175,13353,107744,116774,53109,257233,2018-03-31
,,,,,,,,,,,,0,0,120776,1004,196404,13367,,6588,7314,37659,62728,0,24694,,,4854,18243,30398,0,5086,64028,48543,3099,257345,2018-03-31
,,,,,,,,,,,,0,0,40581,2000,115989,20745,,6547,1650,6000,21483,0,13353,,,33014,164,16092,0,2183,20356,15405,7281,257466,2018-03-31
,,,,,,,,,,,,0,32308,303117,0,412538,14909,,0,1586,286677,8710,0,117573,,,0,0,0,0,410,0,95183,17370,257578,2018-03-31
,,,,,,,,,,,,0,,17903,7844,53939,7541,,7570,1906,819,3360,0,10171,,,7261,7447,4316,0,4211,13738,10345,27,257653,2018-03-31
,,,,,,,,,,,,9163,1310,129285,2312,173400,1302,,,25227,38414,36630,0,39211,,,4017,14711,9207,0,22783,31689,17077,15064,257756,2018-03-31
,,,,,,,,,,,,0,,26208,0,37793,3592,,3745,5423,6452,8064,0,2843,,,1411,2308,2334,0,1809,8280,9921,787,258146,2018-03-31
,,,,,,,,,,,,0,39533,377027,356,441444,9276,,0,34366,212769,110022,0,48996,,,5191,17326,1498,0,19190,175589,54506,1018,258306,2018-03-31
,,,,,,,,,,,,0,0,81331,995,100443,1812,,,1081,55923,23146,0,19686,,,2408,4223,1818,0,1081,18259,40760,3344,258379,2018-03-31
,,,,,,,,,,,,23097,0,512480,0,639656,24924,,1893,60995,51925,395190,0,13717,,,51313,2428,25657,0,3432,255051,163036,8554,258445,2018-03-31
,,,,,,,,,,,,0,,50288,0,84910,8981,,12814,3557,11550,19945,0,6548,,,1159,3164,18288,0,2463,35285,20215,2139,258539,2018-03-31
,,,,,,,,,,,,0,900992,5098842,0,6707737,62759,,10522,318043,2251879,2496995,0,70405,,,48431,440437,438632,0,16638,2483229,1140151,87732,258771,2018-03-31
,,,,,,,,,,,,0,,48990,864,73736,11992,,,43,47341,766,0,10879,,,299,287,10200,0,1266,25200,22019,862,258874,2018-03-31
,,,,,,,,,,,,25,2783,54880,2595,107065,1976,,9651,1478,10745,29453,0,21372,,,3084,518,41000,0,2333,31955,18505,1760,259059,2018-03-31
