RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,1500,137,200581,762,366708,21575,158328,1176,15416,,,0,23982,27490,142469,111753,3542,1615,0,12803,91741,,,168320,2004-09-30
,,,,,,,,,,,,0,7000,135225,10964,197662,408,105793,0,18198,,,0,7571,41530,44921,3415,20759,490,0,11235,66008,,,168366,2004-09-30
,,,,,,,,,,,,3539,22969,114952,395,141490,42,90031,0,20736,,,0,11496,17338,28184,4039,10102,3120,0,3980,21525,,,168441,2004-09-30
,,,,,,,,,,,,0,,33801,0,70681,1906,24987,0,3616,,,0,7079,18420,16146,0,26855,5343,0,1967,8332,,,168571,2004-09-30
,,,,,,,,,,,,20968,23978,203912,102,251605,0,158685,0,34750,,,0,60327,43157,31726,36101,1912,499,0,3759,23489,,,168731,2004-09-30
,,,,,,,,,,,,145,,61153,461,66211,2089,27143,18164,9328,,,2961,8125,8874,29532,0,0,0,0,2240,7052,,,168759,2004-09-30
,,,,,,,,,,,,0,82006,155243,0,377712,1323,145052,0,5368,,,0,14857,30286,105257,2997,184921,16028,0,4823,110564,,,169073,2004-09-30
,,,,,,,,,,,,87,,53872,1482,69971,315,42954,0,400,,,0,9144,17173,21257,1727,6833,1744,0,6943,7790,,,169233,2004-09-30
,,,,,,,,,,,,2667,0,126498,2785,160654,60,102090,0,14944,,,0,12215,13358,49547,6323,1044,10977,0,3457,42060,,,169327,2004-09-30
,,,,,,,,,,,,1348,0,50357,185,172786,0,10635,20385,11586,,,0,32499,27559,24774,106884,0,9341,0,4326,29708,,,169354,2004-09-30
,,,,,,,,,,,,0,,49167,12715,73852,726,36494,0,12214,,,0,1788,9818,27891,2944,2336,0,0,297,15209,,,169569,2004-09-30
,,,,,,,,,,,,514182,27048,5519884,129949,7511554,6029,3861024,28848,1383482,,,11607,56386,501725,1480206,353747,830287,50947,450,41951,3642417,,,169653,2004-09-30
,,,,,,,,,,,,0,20052,154077,0,257248,12130,84223,0,58235,,,0,52156,39720,43097,0,59409,11156,0,5354,26344,,,169756,2004-09-30
,,,,,,,,,,,,0,,3896,492,13588,0,1743,1764,216,,,0,0,1430,1429,5146,0,3539,0,196,7531,,,169859,2004-09-30
,,,,,,,,,,,,0,,55341,3347,94505,262,28992,645,19569,,,0,11068,3054,26608,304,20485,4777,372,5763,24061,,,169952,2004-09-30
,,,,,,,,,,,,12526,40606,284726,11439,447320,20,203192,0,74885,,,0,1330,27380,94367,41573,53581,33439,0,3479,207529,,,170051,2004-09-30
,,,,,,,,,,,,0,,24604,3246,57268,0,10926,6441,2303,,,0,7362,9714,14005,18035,5815,508,0,4686,9406,,,170257,2004-09-30
,,,,,,,,,,,,0,407,105790,0,124497,457,74867,0,5918,,,0,11856,13426,46376,6392,3938,270,0,24311,28520,,,170332,2004-09-30
,,,,,,,,,,,,0,,12066,693,19895,319,5469,2395,1132,,,0,1370,2881,7481,5301,195,301,0,2903,3063,,,170640,2004-09-30
,,,,,,,,,,,,873457,882916,2970720,88992,5030895,62868,1143286,39072,528602,,,1,588238,1038590,130242,658943,796557,35871,32243,1082643,391516,,,170716,2004-09-30
,,,,,,,,,,,,0,,30523,1017,41722,322,29872,0,0,,,0,3264,2205,8374,4003,5,3245,0,485,11158,,,170976,2004-09-30
10642,0,2814,338608,20803,0,0,21870,10552,4617,3072,5794,,,257221,,,,190191,0,17934,,,,18060,66720,45866,,,,0,4139,88394,,,171133,2004-09-30
,,,,,,,,,,,,0,84250,305564,2525,518793,2318,151429,0,32465,,,7260,6265,43150,114531,73789,44795,47812,0,116759,198536,,,171227,2004-09-30
,,,,,,,,,,,,1381,17978,94069,2972,115266,41,75934,0,13375,,,0,16534,3425,26810,4111,339,5632,2,2487,21765,,,171348,2004-09-30
,,,,,,,,,,,,0,,35002,2975,69249,100,17309,2791,8011,,,0,10696,8507,13948,7355,16096,1998,0,6727,15887,,,171656,2004-09-30
,,,,,,,,,,,,659,,47761,473,72354,29,31668,5677,5451,,,179,5334,5005,24747,6830,1670,11060,0,4925,18704,,,171759,2004-09-30
,,,,,,,,,,,,0,,71073,2293,95725,1398,42349,7635,9126,,,0,5744,12631,23032,9877,1779,110,201,11047,19109,,,171768,2004-09-30
,,,,,,,,,,,,5952,21581,472626,54555,604502,426,446215,0,26727,,,133,86012,56752,107229,18613,22158,3545,0,472,177507,,,172000,2004-09-30
,,,,,,,,,,,,87,0,39841,368,51761,112,20372,11196,5060,,,0,5047,7025,18232,7734,23,15,0,3942,9935,,,172158,2004-09-30
,,,,,,,,,,,,136,,28413,210,33249,199,22615,1609,2374,,,0,3792,3044,10254,824,150,2010,0,1589,5612,,,172251,2004-09-30
,,,,,,,,,,,,0,,24413,2853,38205,0,8636,3960,7419,,,0,1497,16252,7706,5776,1117,400,0,4827,2252,,,172354,2004-09-30
,,,,,,,,,,,,3749,10000,129502,6309,212485,135,95642,,15789,,,0,22724,22080,45098,6897,26112,26029,802,14083,38423,,,172457,2004-09-30
,,,,,,,,,,,,737,10000,109980,1099,150020,0,75976,0,31164,,,0,20030,12789,45438,5476,24014,100,0,2867,29173,,,172747,2004-09-30
,,,,,,,,,,,,7803,6526,204651,0,307580,683,160114,0,31150,,,0,61386,14820,52011,6841,47981,24052,0,8559,95893,,,172804,2004-09-30
,,,,,,,,,,,,206,14473,63864,1387,116273,223,51286,0,7036,,,1363,8463,33314,25521,1826,40159,3612,407,3772,9071,,,172840,2004-09-30
,,,,,,,,,,,,1110,,29086,0,39950,702,3630,14447,5129,,,0,2165,6861,16901,5786,0,1884,2350,3645,2764,,,172859,2004-09-30
,,,,,,,,,,,,8686,652,126023,4999,182410,531,116050,0,6515,,,0,11211,6532,25438,2502,24331,9686,0,1454,92340,,,173306,2004-09-30
5975000,55147000,23209000,265890000,4548000,15352000,1740000,2512000,15300000,7896000,3522000,14250000,,,151785000,,,,22976000,667000,27057000,,,,3706000,6352000,10614000,,,,26977000,639000,70287000,,,173333,2004-09-30
,,,,,,,,,,,,0,,32996,1001,62098,984,15431,3853,9307,,,0,16957,8714,20296,8855,8512,5575,0,3500,4909,,,173342,2004-09-30
,,,,,,,,,,,,106,,35497,687,63134,71,15019,7697,5176,,,0,11219,6893,17523,7133,8438,6502,0,3038,7059,,,173548,2004-09-30
,,,,,,,,,,,,0,0,235198,6598,317854,6101,214876,0,13926,,,0,36277,13733,74783,41161,612,10402,0,6246,113040,,,173557,2004-09-30
,,,,,,,,,,,,0,67,299143,26749,487502,0,280719,0,13166,,,0,22945,53232,108091,109311,3855,10242,0,4858,235668,,,173575,2004-09-30
,,,,,,,,,,,,0,2766,62943,4579,132403,84,47804,2834,8303,,,0,28957,17781,31150,31287,1741,23916,0,5222,14284,,,173641,2004-09-30
,,,,,,,,,,,,0,,16214,2403,80485,0,2887,352,2578,,,0,25563,11087,10339,7240,20726,24422,0,8260,9213,,,173959,2004-09-30
,,,,,,,,,,,,926,,16869,60,59491,0,14581,0,16,,,0,2707,4631,12256,30244,9454,0,0,2287,11303,,,174321,2004-09-30
,,,,,,,,,,,,0,,11556,1772,28073,0,5128,1971,1827,,,0,2972,2050,7540,5457,3411,1719,0,2630,6656,,,174367,2004-09-30
,,,,,,,,,,,,0,12870,71371,3038,101624,0,59430,0,5817,,,3084,13953,9062,20959,3085,10492,7928,0,3333,23494,,,174406,2004-09-30
,,,,,,,,,,,,0,0,105220,22620,183791,6638,64773,11227,8476,,,0,33659,29116,42322,27559,1780,4104,0,19343,27992,,,174451,2004-09-30
,,,,,,,,,,,,0,,71230,3779,137899,2,38523,15099,13582,,,0,22312,22499,41358,50979,0,0,0,3880,24281,,,175056,2004-09-30
,,,,,,,,,,,,1074,6674,106048,2345,160485,27,78562,,16789,,,0,12062,13602,48333,3493,25754,7318,213,4290,46756,,,175140,2004-09-30
,,,,,,,,,,,,379,,10342,52,18573,223,4750,2709,1472,,,69,1768,1809,6204,3397,570,2289,0,1394,2572,,,175458,2004-09-30
,,,,,,,,,,,,0,8470,451146,14477,518667,201,397471,1374,42561,,,0,51813,168914,65677,926,16579,0,0,8700,83096,,,175560,2004-09-30
,,,,,,,,,,,,0,0,74903,10163,136229,0,52332,,6433,,,0,14096,11318,9227,28370,0,14706,323,9425,60845,,,175609,2004-09-30
,,,,,,,,,,,,0,1000,112308,4773,181730,10,106887,0,3470,,,0,30821,10022,54760,7080,30236,12861,0,2158,58577,,,175672,2004-09-30
,,,,,,,,,,,,1794,,24835,2909,60294,577,14297,2493,4401,,,0,5994,3156,16912,4116,0,26690,108,1651,13767,,,176053,2004-09-30
,,,,,,,,,,,,0,80009,161890,0,390589,3231,117725,0,42023,,,0,18881,8224,35946,152,130478,59236,0,1968,168287,,,176101,2004-09-30
,,,,,,,,,,,,412,0,75093,5636,171343,12,60838,0,7161,,,0,40011,39129,37096,9231,42963,21619,0,6373,24914,,,176240,2004-09-30
,,,,,,,,,,,,0,,40327,4292,75738,0,32501,0,5015,,,0,9072,1337,15677,13097,3852,7800,0,1832,30974,,,176325,2004-09-30
,,,,,,,,,,,,0,,47760,3267,67537,7323,29314,0,11465,,,0,10293,7463,19665,3255,896,1169,205,6085,10593,,,176437,2004-09-30
,,,,,,,,,,,,2755,31426,248053,911,411405,112,162012,24200,28416,,,3857,5805,22918,106312,16068,67107,38486,641,20299,139152,,,176464,2004-09-30
,,,,,,,,,,,,0,,63470,3504,82293,2869,54180,0,1869,,,0,12778,14270,20610,6398,0,582,0,5364,10002,,,176642,2004-09-30
,,,,,,,,,,,,0,,7485,2140,24599,0,2971,,1235,,,0,0,7140,1344,12000,0,1491,0,1389,1368,,,177135,2004-09-30
,,,,,,,,,,,,356,5000,59306,98,125520,387,38791,5097,7747,,,41,14431,9443,41298,8158,25298,32231,307,5798,35319,,,177443,2004-09-30
,,,,,,,,,,,,0,,20957,0,26989,3479,15850,0,1189,,,0,0,857,8159,0,0,0,0,2428,8746,,,177500,2004-09-30
,,,,,,,,,,,,20,,39456,3307,65410,38,30190,0,5206,,,0,2385,23056,15985,6440,2616,6622,0,3593,8745,,,177546,2004-09-30
,,,,,,,,,,,,0,,6830,0,14560,100,2828,2453,499,,,0,4052,458,3790,6601,0,0,0,1009,2881,,,177555,2004-09-30
,,,,,,,,,,,,5439,50,275516,38628,344868,17,177106,0,92440,,,0,12288,48404,33572,4589,0,0,0,1259,171557,,,177751,2004-09-30
,,,,,,,,,,,,109,20410,206931,3413,283684,0,154650,0,47516,,,0,8932,20726,82771,5776,29682,21397,678,5065,90573,,,177920,2004-09-30
,,,,,,,,,,,,15927,6840,255985,14,322431,1446,212098,2129,34576,,,192,33319,24702,51981,7732,22944,6331,0,7825,101668,,,177957,2004-09-30
158918,682335,2497012,13513316,5500175,522,80,0,597544,52792,0,287578,,,4330127,,,,2234308,10656,1847875,,,,111569,715114,3090956,,,,0,162030,6227379,,,178020,2004-09-30
,,,,,,,,,,,,0,,11092,1701,13905,33,8137,1028,384,,,0,1053,354,3646,0,0,249,0,1132,5346,,,178057,2004-09-30
,,,,,,,,,,,,139,0,62537,3871,104563,0,33950,0,18299,,,0,8351,12769,39650,11218,9825,12391,97,5745,23313,,,178150,2004-09-30
,,,,,,,,,,,,0,,36176,1998,51137,0,19629,7972,2406,,,0,6444,5129,17214,3477,3240,1358,0,6372,11200,,,178244,2004-09-30
,,,,,,,,,,,,0,,25634,1405,58329,0,25250,0,0,,,0,4305,10747,18067,1001,24838,3343,0,725,18038,,,178271,2004-09-30
,,,,,,,,,,,,0,,29695,2391,58786,0,20193,0,1782,,,0,9679,12344,9581,8147,10521,3860,0,7720,8236,,,178356,2004-09-30
,,,,,,,,,,,,20,2180,67109,2502,142608,4272,54696,2655,7901,,,0,8874,8201,20786,42838,0,18565,0,2022,62799,,,178851,2004-09-30
,,,,,,,,,,,,0,,48691,1636,69174,101,29094,11526,4491,,,0,11161,6768,20832,10851,0,2450,102,4012,12495,,,179148,2004-09-30
,,,,,,,,,,,,0,0,76961,5878,137260,0,49874,0,11163,,,0,15068,34773,38741,33937,1154,9765,0,15918,16644,,,179335,2004-09-30
,,,,,,,,,,,,182,,23642,290,41487,3917,11383,0,1228,,,0,9924,3187,9348,4562,4025,20,0,10468,6820,,,179559,2004-09-30
,,,,,,,,,,,,0,46784,249560,0,357641,20145,234403,0,12543,,,0,30894,15583,67296,47938,1958,18064,0,2614,137816,,,179700,2004-09-30
,,,,,,,,,,,,1156,0,75389,176,97049,5,52046,0,17820,,,0,9417,23498,30584,4108,6361,6021,73,3884,17106,,,179755,2004-09-30
,,,,,,,,,,,,1906,,48578,6,76716,5831,23287,10279,9756,,,0,12798,3823,24272,3398,3751,7922,57,3290,15735,,,180041,2004-09-30
,,,,,,,,,,,,0,20325,217656,300,265228,173,210459,0,6172,,,0,7318,11253,32136,28546,775,0,0,1025,135316,,,180078,2004-09-30
,,,,,,,,,,,,0,,31982,2850,52040,0,18423,3373,2380,,,0,4716,8938,18298,13371,532,0,0,7906,5418,,,180144,2004-09-30
,,,,,,,,,,,,0,,35996,3192,59687,90,29106,0,2717,,,0,9305,2099,13046,12524,3108,2540,0,2754,21159,,,180201,2004-09-30
,,,,,,,,,,,,0,0,149512,6265,216805,46,102818,0,20410,,,0,16910,22568,67135,7875,723,38357,0,22862,51576,,,180416,2004-09-30
,,,,,,,,,,,,0,,23961,1354,43544,654,11555,7960,2384,,,0,4958,1435,10908,8738,2568,2822,0,2062,11641,,,180443,2004-09-30
,,,,,,,,,,,,0,,51059,3368,74864,21,24966,0,5580,,,0,5456,14911,26529,5821,3775,5872,0,19921,10023,,,180537,2004-09-30
,,,,,,,,,,,,23331,40000,429551,1419,588416,67,319932,0,97763,,,0,52892,42885,99808,1513,79995,39045,4314,6560,209753,,,180649,2004-09-30
,,,,,,,,,,,,3521,,33981,2686,69560,0,23101,3602,4326,,,0,6101,3340,14066,6640,18755,1218,250,2557,25424,,,180845,2004-09-30
,,,,,,,,,,,,0,0,475213,41111,750174,8196,428544,0,40278,,,381,15211,27893,39990,125860,21770,18812,0,3296,496054,,,181169,2004-09-30
,,,,,,,,,,,,10930,17788,178431,543,278622,259,117463,0,46408,,,0,10156,58238,81519,68331,12158,4860,0,5157,58502,,,181347,2004-09-30
,,,,,,,,,,,,63087,11087,377891,0,490023,0,95561,42124,49158,,,0,50348,46867,121572,86927,1009,2395,120271,43495,113512,,,181459,2004-09-30
,,,,,,,,,,,,0,,22119,5481,55246,596,12968,0,4284,,,0,12617,9788,7819,3898,13328,3140,370,4152,9226,,,181758,2004-09-30
,,,,,,,,,,,,13343,81825,327346,0,546711,195,229366,14657,64153,,,1541,4860,48050,137360,58428,67991,33714,0,12064,151886,,,181851,2004-09-30
,,,,,,,,,,,,49,1839,49637,3843,163223,100,28428,3859,13931,,,0,33409,18761,45474,5481,80222,17023,1848,1470,27307,,,181963,2004-09-30
,,,,,,,,,,,,792,5070,62977,1397,103885,968,46867,0,11240,,,0,9565,9131,29041,15748,6625,8898,150,1785,26570,,,182054,2004-09-30
,,,,,,,,,,,,3186,,25210,0,37857,0,22436,0,2282,,,0,5456,3421,14520,9881,873,1461,0,492,5246,,,182157,2004-09-30
,,,,,,,,,,,,0,12991,111087,2146,124807,47,108834,0,1216,,,0,22902,11480,15218,0,3353,0,0,1037,37527,,,182175,2004-09-30
,,,,,,,,,,,,0,,14527,0,24477,46,8404,4223,395,,,43,3405,2056,9744,6014,439,2145,0,1452,4780,,,182353,2004-09-30
,,,,,,,,,,,,0,17489,24096,7239,122561,71,23569,0,150,,,0,5866,9260,28231,52853,25610,2413,0,377,41278,,,182401,2004-09-30
,,,,,,,,,,,,0,9400,224246,7130,355741,240,160730,15957,24710,,,0,4357,33021,91771,46903,15628,27834,468,6857,135149,,,182540,2004-09-30
,,,,,,,,,,,,0,,5479,695,9483,153,3239,408,464,,,0,0,222,3138,1299,340,0,0,1042,2623,,,182652,2004-09-30
,,,,,,,,,,,,4,5397,76675,9083,149937,257,49416,6386,11036,,,578,41562,11342,34035,25627,14167,12064,0,6984,21185,,,182951,2004-09-30
,,,,,,,,,,,,5519,,66590,1029,91340,66,32824,10376,19162,,,0,14272,4360,18800,15433,324,3340,0,3867,25291,,,183042,2004-09-30
,,,,,,,,,,,,0,,9732,2002,27248,600,6352,0,900,,,0,3931,2565,5575,8451,2024,2512,0,2243,6337,,,183051,2004-09-30
,,,,,,,,,,,,0,,12933,5071,41864,529,3373,3875,1486,,,0,0,9662,12728,11333,2864,5372,0,4223,5898,,,183154,2004-09-30
,,,,,,,,,,,,22,16381,295492,5279,337075,3091,283774,0,10959,,,0,4949,15645,35384,6887,17833,0,0,758,206170,,,183668,2004-09-30
,,,,,,,,,,,,0,39533,68431,522,156494,2183,46567,0,3797,,,0,8171,12754,38810,2665,73152,0,0,18067,36032,,,183770,2004-09-30
,,,,,,,,,,,,3404,0,113895,1584,187752,100,94338,0,10596,,,0,32699,14785,53957,26027,751,33369,0,7671,29323,,,183846,2004-09-30
,,,,,,,,,,,,23,5523,85252,3517,141143,229,24384,26483,9342,,,395,15820,17222,51179,13441,24951,5343,521,6335,18821,,,183958,2004-09-30
,,,,,,,,,,,,0,0,162488,7127,252202,0,130775,,13500,,,0,64989,14367,43304,13565,10978,35818,0,15278,32211,,,184142,2004-09-30
,,,,,,,,,,,,5932,37000,119187,303,252077,0,102128,0,12640,,,6,37944,30516,58756,9070,73938,35454,0,1885,42429,,,184245,2004-09-30
,,,,,,,,,,,,0,,19926,3383,79669,0,9038,1681,3296,,,0,11448,5967,21448,41509,0,11606,0,5651,11975,,,184656,2004-09-30
,,,,,,,,,,,,0,,9706,2951,28826,400,1456,4368,1165,,,0,5943,2014,8614,4111,2,7756,0,2717,3530,,,184759,2004-09-30
,,,,,,,,,,,,12254,25173,508217,18895,672469,1056,410807,0,45251,,,0,22266,105429,180505,23075,14288,47149,1709,46857,148894,,,184937,2004-09-30
,,,,,,,,,,,,622,30026,341919,8960,418606,6680,296060,10,18561,,,0,18028,74323,91468,6628,17106,533,1469,22103,121444,,,185037,2004-09-30
,,,,,,,,,,,,0,,4216,766,17828,432,2199,364,836,,,0,6211,408,5027,3999,3896,3696,0,719,2182,,,185251,2004-09-30
,,,,,,,,,,,,14,,40578,582,65590,0,28567,3827,5988,,,0,4764,2935,18928,10817,14,8995,0,1994,13601,,,185448,2004-09-30
,,,,,,,,,,,,1,,14735,254,25016,92,9500,687,1200,,,0,3892,1947,8462,5428,997,2019,0,525,4045,,,185457,2004-09-30
,,,,,,,,,,,,2285,3373,168712,194,282834,796,68584,,94518,,,0,21714,19557,50357,0,86964,0,0,5288,88575,,,185859,2004-09-30
,,,,,,,,,,,,34274,61270,427823,12930,675366,353,295404,0,52288,,,0,10660,66150,145900,148311,0,39429,0,69845,186108,,,186221,2004-09-30
,,,,,,,,,,,,0,,40852,1349,56291,2054,28209,0,5436,,,0,6474,4154,15079,640,0,6283,67,4941,12661,,,186548,2004-09-30
,,,,,,,,,,,,117,,9686,70,13308,0,5072,1188,902,,,0,3760,400,3895,2885,24,135,0,2524,1046,,,186557,2004-09-30
,,,,,,,,,,,,129,,42694,602,48966,99,25694,1471,6729,,,0,5969,8486,11500,2610,2,646,203,3252,13199,,,186650,2004-09-30
,,,,,,,,,,,,0,520,248293,16654,458380,775,222424,0,18545,,,0,22911,38472,141082,0,89112,84446,0,6210,32453,,,186717,2004-09-30
,,,,,,,,,,,,16808,120337,426422,1462,759025,2143,210097,71261,109417,,,998,6706,82701,210375,37812,107314,143536,0,20309,185759,,,186744,2004-09-30
,,,,,,,,,,,,441,17989,153581,2273,225220,325,124334,0,19591,,,0,19781,30220,58701,29438,7811,15549,499,8130,55332,,,186838,2004-09-30
,,,,,,,,,,,,0,,30741,1086,51958,99,17367,0,3938,,,0,9119,16474,9452,15423,531,490,0,7889,6037,,,186856,2004-09-30
,,,,,,,,,,,,0,,6175,2991,14465,944,1481,2479,740,,,77,3366,741,4339,2792,0,0,0,1398,3201,,,187358,2004-09-30
,,,,,,,,,,,,42,,30854,541,48019,13,11650,13729,5007,,,0,2661,15140,12252,11972,13,1169,0,1427,8075,,,187451,2004-09-30
,,,,,,,,,,,,0,,4654,109,6540,0,2427,204,138,,,0,0,554,2170,154,42,816,0,1268,1584,,,187648,2004-09-30
,,,,,,,,,,,,0,,46743,1449,92062,846,26486,11223,5846,,,0,14949,8239,26760,20683,3401,10590,0,3188,19277,,,187947,2004-09-30
,,,,,,,,,,,,2631,100,103133,18503,176233,126,59136,11540,16337,,,85,18784,4738,43934,31163,10850,14,0,13740,51078,,,188056,2004-09-30
,,,,,,,,,,,,0,0,46477,7585,158936,0,41891,0,3496,,,0,15118,11004,25692,5875,56186,27659,0,1518,42430,,,188261,2004-09-30
,,,,,,,,,,,,0,0,81079,18198,131449,100,74923,0,5313,,,0,13094,9899,29244,11906,0,11216,0,844,39511,,,188364,2004-09-30
,,,,,,,,,,,,0,,12376,3530,25629,6890,8945,0,2531,,,0,5655,3043,3549,985,0,0,0,856,6011,,,188430,2004-09-30
,,,,,,,,,,,,0,,19484,1739,53431,123,6991,4185,5411,,,0,8483,5582,12948,11067,1139,16153,0,3053,11412,,,188449,2004-09-30
,,,,,,,,,,,,1990,0,78437,7050,146517,0,40208,,8867,,,0,27214,18752,42796,27655,0,24337,0,29545,23619,,,188720,2004-09-30
,,,,,,,,,,,,0,,25827,3910,39580,0,11297,4728,5322,,,0,4242,10874,7953,100,4682,2810,0,4480,5399,,,188739,2004-09-30
,,,,,,,,,,,,0,,7791,597,13157,1177,4817,1137,1058,,,27,1914,100,4417,2632,0,306,0,779,2345,,,188757,2004-09-30
,,,,,,,,,,,,0,0,46297,7507,152063,0,44775,0,1076,,,0,39061,5523,27154,35734,38,55576,0,446,49087,,,188917,2004-09-30
,,,,,,,,,,,,0,,32777,0,71646,1978,21846,0,6104,,,0,5822,6025,14901,7219,24295,360,289,3884,7520,,,188926,2004-09-30
,,,,,,,,,,,,57727,56887,368233,111,491022,101,318128,361,24231,,,890,67293,29825,76629,30228,45555,7036,2021,16065,97470,,,189044,2004-09-30
,,,,,,,,,,,,16908,18943,216007,2100,312399,71,96202,1594,96024,,,0,46618,32345,82109,39207,3393,29181,2235,7624,45461,,,189129,2004-09-30
,,,,,,,,,,,,0,69750,559705,6082,897040,1665,448879,86,100883,,,0,9131,195294,179665,5030,244510,36351,0,9652,290822,,,189352,2004-09-30
,,,,,,,,,,,,125279,211089,1122014,2436,2085393,1746,914829,267,151977,,,166609,100279,131091,249980,64215,331661,64849,0,38276,706627,,,189419,2004-09-30
,,,,,,,,,,,,0,0,52658,3352,95606,0,42758,0,1221,,,0,16157,6580,33257,18544,15337,150,0,5951,16281,,,189530,2004-09-30
,,,,,,,,,,,,0,,56297,6613,76950,2470,45002,2439,5885,,,0,3852,7582,21039,4769,0,978,52,2869,29799,,,189549,2004-09-30
,,,,,,,,,,,,718,8000,141839,1025,180639,3612,101793,0,29793,,,0,14117,26624,57347,849,13021,1399,0,4307,29124,,,189745,2004-09-30
,,,,,,,,,,,,0,164,59601,6925,187345,8665,48466,0,3078,,,0,15948,1089,5786,43716,76,57510,282,7718,101659,,,189820,2004-09-30
,,,,,,,,,,,,611,,45951,0,57265,63,5348,26660,12296,,,0,4848,10118,22208,2625,4023,577,0,1623,6414,,,189950,2004-09-30
,,,,,,,,,,,,5,,11706,295,21620,3747,8678,1315,1051,,,0,1824,307,3586,0,586,1760,0,631,8156,,,190246,2004-09-30
,,,,,,,,,,,,0,554,77330,0,115292,5155,48484,0,7135,,,0,19930,12441,31225,2798,7896,11402,0,21233,21491,,,190451,2004-09-30
,,,,,,,,,,,,73,0,75184,4279,136998,517,59534,0,12176,,,4728,19572,15810,41083,32597,2276,11523,0,1851,30686,,,190554,2004-09-30
,,,,,,,,,,,,0,,23900,10509,72898,0,12099,3465,2497,,,0,5488,13100,15131,6960,22853,3418,0,5839,15179,,,190563,2004-09-30
,,,,,,,,,,,,76807,20935,200048,24546,302279,6452,138381,,1602,,,0,0,7025,148,2330,13326,0,188,2392,140,,,190639,2004-09-30
,,,,,,,,,,,,989,2797,98565,173,141716,154,38085,28037,24227,,,186,13835,13547,45917,26913,240,1348,685,4772,40575,,,190648,2004-09-30
,,,,,,,,,,,,204,815,128837,1457,159783,49,92415,8784,10235,,,0,23075,36990,56060,12688,927,5724,0,16642,14671,,,190732,2004-09-30
,,,,,,,,,,,,173,,48798,1365,83891,1222,21790,8876,9551,,,0,3875,10820,34196,15191,0,14223,0,2666,4798,,,190947,2004-09-30
,,,,,,,,,,,,0,,41529,3712,84292,788,16022,21711,2909,,,0,0,9119,37937,23556,1,10756,0,867,14108,,,190956,2004-09-30
,,,,,,,,,,,,573,2984,102791,1326,162624,2076,73664,14520,10358,,,112,15945,20503,41846,17340,13050,19747,2,4135,37268,,,191355,2004-09-30
,,,,,,,,,,,,0,,17707,3264,35949,0,13668,691,1315,,,0,4281,567,9099,9076,106,3972,0,2033,11616,,,191449,2004-09-30
,,,,,,,,,,,,0,,12110,1838,23325,0,8612,547,2117,,,0,3542,1053,7494,2447,2424,2282,0,814,5228,,,191458,2004-09-30
,,,,,,,,,,,,1232,122462,830995,12284,1308701,414,465016,86665,231424,,,949,34904,167259,184194,34786,237634,88417,892,46049,692563,,,191663,2004-09-30
,,,,,,,,,,,,0,0,84805,3057,121701,3675,76243,0,181,,,0,1583,2968,23147,19202,607,4718,0,263,73624,,,191805,2004-09-30
,,,,,,,,,,,,0,,42581,7008,69232,25,25847,0,8081,,,0,13379,11084,20104,6071,6765,1261,0,3516,5148,,,191832,2004-09-30
,,,,,,,,,,,,14509,23685,363084,190,522926,5598,341753,0,12700,,,0,7456,53734,48976,99044,22781,13117,0,8290,299317,,,191935,2004-09-30
,,,,,,,,,,,,0,13241,132881,6502,158074,484,118208,0,8034,,,0,6890,20241,68731,1001,7864,1157,0,5808,14751,,,191944,2004-09-30
,,,,,,,,,,,,0,0,169825,0,255255,5798,123897,,19204,,,0,34668,51048,67353,18540,25788,20000,1347,24801,40824,,,192147,2004-09-30
,,,,,,,,,,,,0,1789,148312,2385,201747,25161,95003,0,48979,,,1186,35655,1498,11313,0,0,8064,444,3782,92339,,,192156,2004-09-30
,,,,,,,,,,,,0,4153,71636,4273,131272,209,48600,7024,8035,,,187,16098,15248,46323,45002,685,1800,0,7905,20751,,,192558,2004-09-30
,,,,,,,,,,,,34,,11761,578,20146,0,5586,4245,762,,,0,3305,1009,6941,1000,3590,909,0,1114,3892,,,192651,2004-09-30
,,,,,,,,,,,,679,,36524,0,74075,1622,17923,8121,5250,,,0,7899,9403,13897,11344,11872,7022,239,4950,18104,,,192857,2004-09-30
,,,,,,,,,,,,0,,17221,6938,39928,0,5858,1708,5684,,,0,3936,9291,8504,11250,0,1705,0,3950,4538,,,193162,2004-09-30
,,,,,,,,,,,,0,,22402,715,35875,2399,17130,987,3028,,,0,3578,2470,8087,2009,1154,3555,0,1257,9662,,,193247,2004-09-30
,,,,,,,,,,,,102,10294,70592,601,102118,811,32545,17142,12313,,,107,14985,13822,27921,13592,367,9527,306,8180,14118,,,193452,2004-09-30
,,,,,,,,,,,,0,114,168077,9990,221668,0,136978,0,28969,,,0,11558,81085,24147,17030,0,0,0,2130,28721,,,193461,2004-09-30
