RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,,13984,4985,37693,3181,,,425,8075,1244,0,4419,7325,5111,7827,4624,0,0,2303,7248,,,341954,2009-06-30
,,,,,,,,,,,,0,,29216,0,45608,2379,,,2677,17667,7714,0,3070,646,15664,2215,4734,592,41,1212,11397,,,341972,2009-06-30
,,,,,,,,,,,,1669,3849,150414,675,229362,575,,,11129,93485,40649,0,313,19565,38697,17109,46302,765,0,5151,115399,,,342054,2009-06-30
,,,,,,,,,,,,4770,60000,613615,155,729005,30636,,0,25149,270187,213686,0,7894,103374,206039,7560,41638,2871,0,103760,262518,,,342175,2009-06-30
,,,,,,,,,,,,0,0,35377,13099,106367,0,,10881,2306,2615,13145,0,8449,23234,24531,38236,2356,13809,0,2431,20192,,,342362,2009-06-30
,,,,,,,,,,,,53327,132436,836667,18192,1097914,860,,49,50628,358863,388188,0,26767,148798,201711,47074,71625,26200,0,8145,410468,,,342410,2009-06-30
644353,415816,7631,9469241,14222,0,0,24821,1469541,225606,0,39325,,,6775128,,,,,16084,1237726,1799305,2600185,,197466,1057042,1446641,,,,40141,714187,3489742,,,342634,2009-06-30
,,,,,,,,,,,,0,,26585,4298,81266,0,,,6827,8121,3296,0,17197,13116,13029,29230,9312,3073,0,6058,8322,,,343051,2009-06-30
,,,,,,,,,,,,0,,15293,1361,25282,0,,5173,1680,1805,6040,0,3162,1770,8451,4490,0,2625,0,583,3412,,,343248,2009-06-30
,,,,,,,,,,,,0,,17492,2977,39092,0,,7288,865,2179,5619,0,6581,1662,9965,3736,19,6995,0,1218,6321,,,343257,2009-06-30
,,,,,,,,,,,,4251,46686,202967,50624,812585,1500,,0,87228,1028,114207,0,0,198298,706,40800,143655,151631,0,169,4138,,,343341,2009-06-30
,,,,,,,,,,,,0,,21345,1111,36697,4658,,,670,10683,8933,0,1548,7790,12197,4967,3002,811,0,929,8638,,,343770,2009-06-30
,,,,,,,,,,,,124,24786,167782,480,203793,51,,,5223,141962,16848,0,11536,30791,57522,1249,14114,8762,0,3748,47408,,,343903,2009-06-30
,,,,,,,,,,,,19,,39861,589,45320,112,,12957,7569,5149,13094,0,1761,4233,27043,607,0,253,0,1092,3120,,,343958,2009-06-30
,,,,,,,,,,,,0,0,91901,5982,126783,196,,,4460,21467,61290,0,24690,17782,45669,1553,6515,0,0,4593,18401,,,344236,2009-06-30
,,,,,,,,,,,,23216,13907,289711,7646,569893,18480,,19030,36548,66019,123993,0,21001,94679,150541,41391,140073,40190,0,36958,147776,,,344647,2009-06-30
,,,,,,,,,,,,2848,4000,85231,2039,124008,829,,,7382,35035,35393,0,15804,14899,35079,8909,20028,365,5,6375,15373,,,344816,2009-06-30
,,,,,,,,,,,,0,,13038,0,26476,1849,,2263,3406,1590,3593,0,2260,1865,5610,4639,0,2971,0,2200,8447,,,344852,2009-06-30
,,,,,,,,,,,,0,,31381,1686,45112,200,,1834,1624,15683,7252,0,4282,5495,18245,8091,5,982,0,4988,8513,,,345149,2009-06-30
,,,,,,,,,,,,0,29404,568999,16068,742320,84,,0,24932,395345,138185,0,30821,50781,133984,6582,45632,35246,0,10261,293559,,,345309,2009-06-30
,,,,,,,,,,,,0,28717,193778,9678,232879,0,,49557,28996,12104,95945,0,18349,32753,78536,10760,0,8879,0,6857,38306,,,345345,2009-06-30
,,,,,,,,,,,,0,0,196011,23667,297866,4762,,,20449,34862,112384,0,4961,37432,57767,3243,24532,26589,101,6944,152004,,,345747,2009-06-30
,,,,,,,,,,,,0,10000,140998,5751,182620,16,,,10225,68794,61056,0,12158,16468,33736,2361,8114,7034,0,887,43659,,,345756,2009-06-30
,,,,,,,,,,,,0,,25020,2365,61237,5970,,,2800,10222,10960,0,9432,2350,4764,10407,13783,0,0,1044,30374,,,346566,2009-06-30
,,,,,,,,,,,,3554,0,94999,19439,163150,13778,,,6622,26957,54463,0,28169,17625,39682,34237,0,100,0,4088,23015,,,347022,2009-06-30
,,,,,,,,,,,,500,13696,226791,0,304510,0,,,13474,69631,141307,567,9146,43224,65211,12561,15782,15287,0,1812,116857,,,347639,2009-06-30
,,,,,,,,,,,,0,,17582,0,29714,2711,,9631,1236,804,4198,0,3328,2175,7529,3816,2,2011,0,1713,7032,,,347657,2009-06-30
,,,,,,,,,,,,301,22747,192460,5390,212810,0,,20,48223,17114,123819,0,8741,71721,20125,0,1117,1931,0,1587,43224,,,347956,2009-06-30
,,,,,,,,,,,,0,,40181,0,53891,2534,,,9399,12008,16993,0,7557,3424,11760,2328,2000,1133,0,980,15849,,,348159,2009-06-30
,,,,,,,,,,,,3568,155235,363339,0,494136,2314,,0,10123,256416,96098,0,31552,60335,66386,24310,18907,37895,0,702,113744,,,348207,2009-06-30
,,,,,,,,,,,,0,16301,138063,3946,178106,0,,,25021,32292,78037,0,7077,53198,25668,4630,12191,11515,41,2724,28992,,,348458,2009-06-30
,,,,,,,,,,,,565,19886,180813,4466,221327,0,,,35363,74424,54865,0,10284,46177,41690,0,13787,14153,222,4583,48211,,,348542,2009-06-30
,,,,,,,,,,,,28365,37794,282459,0,407596,13972,,65,52290,83755,129664,0,32907,63909,62084,502,71633,9970,0,12773,100317,,,348551,2009-06-30
,,,,,,,,,,,,16171,63857,580101,0,654366,9125,,0,43432,172470,353721,0,8344,119608,163392,18736,0,6473,0,11510,185042,,,348720,2009-06-30
,,,,,,,,,,,,2408,12869,73715,1170,111453,100,,7894,8400,33726,27686,0,13685,12734,20964,15589,4140,8350,36,2064,23381,,,348748,2009-06-30
,,,,,,,,,,,,0,0,57258,0,115383,0,,,6910,22307,22262,0,10364,13202,32715,19724,14685,12459,0,5539,17765,,,349129,2009-06-30
,,,,,,,,,,,,0,0,77936,16450,158278,106,,,8614,22974,33611,0,10838,15297,24686,4441,20615,25126,0,10970,36961,,,349165,2009-06-30
,,,,,,,,,,,,0,5385,96942,0,114330,3,,,27188,14216,50674,0,6434,20512,30104,4602,0,462,0,2459,25435,,,349343,2009-06-30
,,,,,,,,,,,,0,136841,494022,0,674272,54635,,0,15639,171482,272613,0,20389,153379,125376,6183,66940,4067,8544,25739,154050,,,349370,2009-06-30
,,,,,,,,,,,,0,,13657,7695,47649,1178,,1533,2354,3222,1991,0,7449,3832,10699,578,21966,0,0,4534,12503,,,350657,2009-06-30
,,,,,,,,,,,,0,8603,110171,4059,132436,0,,,18888,12932,80227,0,11697,8912,23836,0,1067,6117,0,915,34709,,,350750,2009-06-30
,,,,,,,,,,,,0,,18874,0,66079,0,,,6026,1264,6482,0,16389,13077,7862,24226,3708,9325,304,3621,6119,,,351131,2009-06-30
,,,,,,,,,,,,5985,191434,691488,14133,939598,1017,,0,36862,393323,254232,0,30537,108452,174258,54365,74196,21796,0,3955,258807,,,351207,2009-06-30
,,,,,,,,,,,,0,0,119799,9945,174774,31801,,,40992,7216,61582,0,3112,31569,14359,1165,0,0,0,2773,52312,,,351560,2009-06-30
,,,,,,,,,,,,5874,0,182897,1271,206077,9765,,,23114,46911,94451,0,45987,40795,47130,45,2,6200,0,17486,28185,,,351850,2009-06-30
,,,,,,,,,,,,5499,30000,197776,1682,304777,0,,0,37922,6862,78890,0,23572,63428,95514,12208,26947,29316,0,74290,35839,,,352035,2009-06-30
,,,,,,,,,,,,0,,5728,1938,15962,5567,,483,3250,126,1766,0,0,4621,2287,0,35,2000,0,108,2429,,,352651,2009-06-30
,,,,,,,,,,,,1468,0,82380,1696,135309,17808,,,7853,24143,10317,0,10586,11394,27300,22021,0,540,432,37000,41460,,,352745,2009-06-30
,,,,,,,,,,,,312334,139085,3742550,38,4339830,8541,,151670,682112,739976,2061736,0,49424,1152814,886120,0,61208,73575,13687,74112,1007026,,,352772,2009-06-30
,,,,,,,,,,,,11,6500,63078,190,121103,2438,,,8958,25726,6466,0,3525,24015,32391,11670,31831,4739,0,11725,21122,,,352820,2009-06-30
,,,,,,,,,,,,0,15318,91010,3773,104199,104,,,1741,9454,72686,0,9683,32020,21502,0,220,2000,0,4778,6360,,,353069,2009-06-30
,,,,,,,,,,,,220,615,92357,0,159385,9338,,,4870,22026,59961,0,8703,40566,32217,16273,7013,17447,0,5038,31193,,,353238,2009-06-30
,,,,,,,,,,,,50,,75630,1137,82784,529,,,6270,23869,40479,1007,9617,14948,25620,1400,0,318,0,2081,17048,,,353359,2009-06-30
,,,,,,,,,,,,0,5000,71830,8249,115083,180,,7636,8895,31688,18318,0,11660,16223,28220,6626,8579,8972,1015,4845,30544,,,353546,2009-06-30
,,,,,,,,,,,,227838,16445,2016529,7086,2714436,269329,,249093,699729,203563,376677,80,53162,371386,262800,212201,6823,30516,0,473993,844736,,,353555,2009-06-30
,,,,,,,,,,,,0,0,138058,11010,173372,1136,,,15101,26519,90260,0,11305,26281,42968,4822,19,777,11,3946,30046,,,353724,2009-06-30
,,,,,,,,,,,,4504,445,349642,30349,567908,90,,21300,46753,29633,240477,1387,5599,85738,104249,16821,31092,17083,444,8857,211067,,,353751,2009-06-30
,,,,,,,,,,,,79,,17342,337,42871,1424,,6994,2868,2761,2867,0,2316,8990,6208,5976,12659,2758,0,1740,9087,,,353957,2009-06-30
,,,,,,,,,,,,257,0,23904,1898,107158,100,,,5659,3492,12078,0,15358,14927,7614,18350,30373,23018,0,2662,15290,,,354057,2009-06-30
,,,,,,,,,,,,0,,22769,1459,38737,763,,12073,2762,1377,4560,0,3040,7358,10052,6171,1595,2386,89,1426,8529,,,354253,2009-06-30
,,,,,,,,,,,,102668,139880,1374629,0,2055407,3491,,0,412106,298370,526310,97283,36795,148162,366718,97963,192679,114087,3072,47877,951845,,,354310,2009-06-30
,,,,,,,,,,,,9245,16513,113789,10372,201411,4382,,11620,12008,36875,48993,0,19662,12882,34744,17030,20683,21578,0,3231,72778,,,354552,2009-06-30
,,,,,,,,,,,,442,,54946,111,61003,27,,27000,9923,4418,8133,8,3872,11466,16477,1963,1087,300,20,1992,6365,,,354851,2009-06-30
,,,,,,,,,,,,0,,17762,1182,37901,989,,6509,701,2903,7004,0,6631,8822,7557,9218,431,4066,0,529,5361,,,354954,2009-06-30
,,,,,,,,,,,,0,954,265598,11133,350757,0,,1703,30042,53115,162898,0,47809,67003,57163,16556,26910,1948,0,16422,81624,,,355120,2009-06-30
,,,,,,,,,,,,0,24847,165297,0,245476,601,,,19522,37559,99958,0,28225,27226,52064,6144,2475,42523,115,3584,62789,,,355559,2009-06-30
,,,,,,,,,,,,0,,5140,432,12161,3379,,985,410,1326,379,0,2053,414,1841,1488,0,50,0,1481,2811,,,355737,2009-06-30
,,,,,,,,,,,,366,7470,86507,3121,165072,127,,20161,11647,14181,30617,0,13263,32158,27004,27707,51,33008,0,9181,43530,,,355746,2009-06-30
,,,,,,,,,,,,0,0,134938,28132,221492,3189,,,7967,27982,89463,0,10758,50477,80490,2678,17589,20789,0,4102,29281,,,355821,2009-06-30
,,,,,,,,,,,,20713,2000,482940,17414,614694,23435,,45227,95429,54567,192556,3051,13268,82446,100773,28772,8057,27545,74558,13783,244916,,,355858,2009-06-30
,,,,,,,,,,,,0,,12194,665,23020,6066,,1697,1949,3434,3782,0,3493,1102,7298,2206,0,100,0,1209,5636,,,356145,2009-06-30
,,,,,,,,,,,,5791,1500,125564,3649,181414,507,,35632,25749,12781,40326,541,13247,26668,71751,7766,20332,7463,466,9010,27771,,,356239,2009-06-30
,,,,,,,,,,,,21,12500,138326,1071,160317,7851,,,9257,87632,27636,0,6065,18190,73039,8568,0,371,0,6176,23590,,,356659,2009-06-30
,,,,,,,,,,,,0,,20098,6482,50869,0,,,2546,9915,3952,0,8675,3638,6217,6054,4869,9088,0,3665,16372,,,356752,2009-06-30
,,,,,,,,,,,,0,8023,55893,3014,110438,3829,,,5949,20652,24652,0,12531,14923,31168,9036,7788,10617,0,2204,22103,,,356949,2009-06-30
,,,,,,,,,,,,0,0,119783,5853,218041,0,,,5557,42051,101024,0,4196,48430,54408,70729,75,7600,0,10323,90477,,,357049,2009-06-30
,,,,,,,,,,,,0,29,94284,0,135749,4923,,,53432,8585,27017,0,21183,8798,16603,30613,0,0,0,4521,48859,,,357151,2009-06-30
,,,,,,,,,,,,869,59500,536054,8865,667343,629,,0,62752,165066,307536,0,8534,107418,360499,15273,56200,2675,0,700,59381,,,357375,2009-06-30
,,,,,,,,,,,,0,0,96232,2759,132809,2408,,,7583,40137,37045,0,21096,11477,28531,2451,0,9557,0,8989,22927,,,357526,2009-06-30
,,,,,,,,,,,,4481,4140,78024,737,137664,11098,,28623,8331,4284,30096,164,16792,21837,32474,26185,0,15907,435,5595,19532,,,357553,2009-06-30
,,,,,,,,,,,,0,18000,136624,0,169158,11417,,,3899,112001,18855,0,11142,22992,62284,17255,2431,0,0,2239,30629,,,357777,2009-06-30
,,,,,,,,,,,,0,,36226,5908,61375,1847,,2046,3854,8365,20303,0,13403,4669,13319,14039,0,1810,0,582,16749,,,357834,2009-06-30
,,,,,,,,,,,,0,1000,151909,6693,192275,2542,,,9440,39041,98297,0,25156,22488,28806,7590,2784,3236,0,5030,49316,,,357937,2009-06-30
,,,,,,,,,,,,5721,628,44591,5480,122742,3,,,13560,21859,2321,0,7491,23035,35070,18570,37010,4863,0,5883,18256,,,358112,2009-06-30
,,,,,,,,,,,,0,,6723,2964,28167,180,,2755,561,777,2172,0,4319,1694,8567,5158,5609,6349,0,457,5306,,,358149,2009-06-30
,,,,,,,,,,,,0,13000,48496,4690,121813,5511,,,3904,20264,14696,0,12987,16833,37467,28202,8283,11490,0,7959,13848,,,358233,2009-06-30
,,,,,,,,,,,,0,,54611,3636,85638,0,,,894,44232,6373,0,5188,7091,35372,11055,727,8536,0,1723,18884,,,358448,2009-06-30
,,,,,,,,,,,,0,,34949,2771,45460,235,,9351,5468,11711,5400,331,4050,11324,12241,655,47,2340,0,2533,4984,,,358756,2009-06-30
,,,,,,,,,,,,0,,75731,4888,88160,100,,,7390,26064,33340,0,7520,15664,20122,503,170,427,0,7813,19354,,,359324,2009-06-30
,,,,,,,,,,,,0,933,683379,5319,834170,28505,,1964,143679,135628,368129,0,50982,233652,232953,11000,54500,1488,767,25022,135673,,,359360,2009-06-30
,,,,,,,,,,,,0,,11169,1764,17668,0,,1653,1647,3618,3243,41,2015,3500,4547,2258,111,931,0,967,3042,,,359650,2009-06-30
,,,,,,,,,,,,0,,15799,1345,28362,336,,4155,4157,2782,3842,0,4505,3307,9088,2395,0,6503,0,849,3612,,,359744,2009-06-30
,,,,,,,,,,,,7175,,25202,5875,76164,17,,,1839,6271,12546,0,12732,12371,19220,10256,28337,1029,0,3732,4253,,,359838,2009-06-30
,,,,,,,,,,,,1167,0,122433,9487,211645,71,,,23247,34494,48039,0,49419,14592,55421,0,35111,27349,0,8761,47355,,,359847,2009-06-30
,,,,,,,,,,,,0,,3046,865,17319,1802,,874,624,19,326,0,3264,3277,2472,3561,3100,1392,0,531,1370,,,359856,2009-06-30
,,,,,,,,,,,,0,,26483,0,31926,4181,,,0,22155,4054,0,0,5529,15264,0,0,184,0,274,5033,,,360777,2009-06-30
,,,,,,,,,,,,1752,,23672,933,49982,37,,,2846,11798,5217,0,6508,4200,15115,7508,9806,2224,0,3355,11144,,,360843,2009-06-30
,,,,,,,,,,,,67,,8753,105,19186,0,,3260,1052,1867,2119,0,2209,5312,4212,2638,5089,1309,0,442,3222,,,360955,2009-06-30
,,,,,,,,,,,,107619,143307,815630,45526,1277270,12782,,318,116441,179876,375813,0,29377,195583,251583,0,268741,22007,5685,136926,199614,,,361055,2009-06-30
,,,,,,,,,,,,21126,788987,1024972,176,2752110,24521,,1240,166328,248680,287789,0,32825,424086,253785,35052,1319194,141122,2345,179299,587098,,,361167,2009-06-30
,,,,,,,,,,,,1556,,56533,1545,78825,104,,,4587,19250,26585,0,7597,13333,21832,1612,4248,9220,0,5567,12567,,,361279,2009-06-30
,,,,,,,,,,,,54,,29356,967,65663,1399,,2807,4327,6814,10597,48,5669,18203,15773,8084,21875,1845,0,4237,6405,,,361354,2009-06-30
,,,,,,,,,,,,56,5500,225995,987,243689,9,,,15500,91723,102581,0,33314,42462,68696,0,0,2733,15,14417,49759,,,361439,2009-06-30
,,,,,,,,,,,,0,0,314149,18428,391262,2692,,26772,145605,16054,94575,0,18626,159268,43958,16682,1765,0,0,31061,50246,,,361653,2009-06-30
,,,,,,,,,,,,140269,2110853,4934462,0,8517524,30926,,0,385443,3281108,1224955,3141,49500,500010,1104018,205518,2148948,193254,0,18799,2756260,,,362007,2009-06-30
,,,,,,,,,,,,0,,16364,9943,30335,0,,4097,113,6512,5015,0,3125,1219,8766,66,0,219,0,419,6795,,,362043,2009-06-30
,,,,,,,,,,,,653,,49321,483,63559,36,,,3914,21671,16685,0,20192,2460,15141,5513,0,4692,231,4326,14762,,,362052,2009-06-30
,,,,,,,,,,,,0,0,64712,7269,126061,8000,,4782,11927,12466,22725,0,15769,34155,21072,29537,2734,0,0,12314,15648,,,362155,2009-06-30
,,,,,,,,,,,,11119,35500,337308,0,462288,327,,1987,23063,115876,179759,983,58646,49739,105834,4057,38449,23728,2424,14002,133009,,,362717,2009-06-30
,,,,,,,,,,,,0,0,61561,5285,102204,8815,,,4887,36116,12278,0,11013,9659,30609,20074,436,1233,0,4836,28957,,,362753,2009-06-30
,,,,,,,,,,,,0,,19861,2710,72482,383,,2746,1718,3930,4701,0,8240,10412,8487,7779,26836,5455,0,7034,13284,,,362856,2009-06-30
,,,,,,,,,,,,0,,26486,2213,45111,1981,,,3133,12973,6815,0,2968,4147,12111,5763,1862,3363,0,3271,9322,,,362940,2009-06-30
,,,,,,,,,,,,0,0,30047,1900,40949,1,,1287,6601,6134,10339,0,2561,15887,5443,5629,0,750,0,5670,2851,,,363264,2009-06-30
,,,,,,,,,,,,0,,8959,1091,19253,74,,429,404,653,6373,0,1519,1571,5817,6229,1283,894,0,251,4295,,,363442,2009-06-30
,,,,,,,,,,,,18,387,47627,1798,124097,770,,7123,5351,12366,19146,0,20553,22977,17128,22777,21290,24250,0,3154,42798,,,363648,2009-06-30
,,,,,,,,,,,,21192,8850,286363,7699,484246,0,,4095,53613,118372,74715,0,5935,92601,137441,19682,77330,66465,0,34373,110581,,,363657,2009-06-30
,,,,,,,,,,,,10,11804,120431,5448,180913,639,,,10841,36275,51504,0,16683,47450,56032,518,34025,0,236,21599,16137,,,364131,2009-06-30
,,,,,,,,,,,,0,,35173,1411,74054,1802,,5248,4491,8325,15855,0,2398,9699,16353,4989,17525,9506,0,1271,27418,,,364337,2009-06-30
,,,,,,,,,,,,0,,64415,2327,90778,6269,,,5673,30504,18595,0,14720,17442,12203,999,6066,609,0,8015,7441,,,364430,2009-06-30
,,,,,,,,,,,,30049,254357,918115,0,1467039,12309,,10440,108580,294566,477265,0,41473,126899,336378,113724,171532,123587,0,26877,503174,,,364449,2009-06-30
,,,,,,,,,,,,0,,29802,1907,41613,598,,,2306,18662,6810,0,4248,4217,8584,97,406,4725,0,1831,12540,,,364850,2009-06-30
,,,,,,,,,,,,349334,218504,2987168,8861,4074773,2335,,88,413425,989661,1437676,0,44937,732626,791272,5116,373364,209715,0,20150,1147797,,,365325,2009-06-30
,,,,,,,,,,,,0,0,390348,39110,483913,4310,,12375,102365,26934,239782,0,11116,165865,71716,978,1857,0,0,8763,73880,,,365455,2009-06-30
,,,,,,,,,,,,0,1000,134354,19476,395450,0,,0,1260,75717,51979,0,11982,38366,55546,0,180330,41276,0,1409,246657,,,365651,2009-06-30
,,,,,,,,,,,,2190,,37735,1784,61618,2497,,407,2972,15487,18169,0,5930,8689,18546,13269,587,0,0,979,6346,,,365745,2009-06-30
,,,,,,,,,,,,1,1000,49869,2380,105255,117,,,8272,30110,5094,36,5390,13066,38184,8950,32489,1810,609,2568,22399,,,365848,2009-06-30
,,,,,,,,,,,,0,,1574,0,7231,1512,,,0,1440,0,0,0,677,1000,0,3402,3,0,69,4696,,,365875,2009-06-30
,,,,,,,,,,,,26,,35827,0,65145,311,,,8110,12849,16506,0,9561,9847,18355,16374,129,0,0,1859,8026,,,365950,2009-06-30
,,,,,,,,,,,,25156,79398,289062,5005,397052,18986,,5519,23317,143242,101271,0,51039,27642,91990,15740,29415,2165,0,7175,62574,,,366078,2009-06-30
,,,,,,,,,,,,4430,37613,434460,141,605142,1759,,2508,35195,91982,279432,0,17251,60830,177075,18658,35760,50232,0,18529,52617,,,366238,2009-06-30
,,,,,,,,,,,,0,,54812,3306,82656,972,,13406,9948,12807,15206,0,10381,10002,24693,16146,0,2668,0,3141,11156,,,366247,2009-06-30
,,,,,,,,,,,,0,,23522,4873,53798,0,,3679,4595,6541,4297,0,11680,7824,8524,20604,0,191,0,4292,6926,,,366359,2009-06-30
,,,,,,,,,,,,0,,53097,11176,93749,1373,,,4129,22372,18241,0,7381,21427,32788,19100,1323,753,0,6867,14307,,,366658,2009-06-30
,,,,,,,,,,,,0,,28267,1479,36264,2855,,1281,10391,2603,12874,0,3836,3557,12488,1306,79,1132,0,689,6332,,,366854,2009-06-30
,,,,,,,,,,,,0,,28834,5013,52393,32,,3571,2181,12643,5296,0,3550,3664,11509,12361,0,1984,39,5047,15929,,,367150,2009-06-30
,,,,,,,,,,,,196,,17207,392,43457,2449,,2380,463,3843,8968,0,17643,2792,8475,3408,14355,4354,0,784,4708,,,367244,2009-06-30
,,,,,,,,,,,,14961,0,148639,0,232641,11390,,,17297,68354,43138,0,54631,50661,70255,47851,0,7408,415,19356,18911,,,367431,2009-06-30
,,,,,,,,,,,,0,35000,140514,0,226306,300,,22062,22200,27212,58454,2145,20673,28714,22371,11028,35538,14655,298,5520,49426,,,367543,2009-06-30
,,,,,,,,,,,,0,2000,28197,4108,52687,4606,,,6118,4577,16249,0,2543,10263,32833,5755,0,202,0,1282,4340,,,367851,2009-06-30
,,,,,,,,,,,,0,0,61617,5105,145098,0,,,3711,14002,21118,0,20582,36817,36336,35330,18617,14270,0,21790,12612,,,367954,2009-06-30
,,,,,,,,,,,,0,,45989,4092,87593,157,,10688,4051,10266,13172,0,10817,18238,19714,7538,17110,7042,0,7763,13167,,,368054,2009-06-30
,,,,,,,,,,,,0,0,2781,0,42377,17944,,0,0,1395,0,0,0,0,0,0,0,13141,0,0,348,,,368111,2009-06-30
,,,,,,,,,,,,0,136241,972680,175,1081778,1449,,716,55434,321427,547054,0,36079,225640,264882,13077,6850,11861,212,48553,304654,,,368175,2009-06-30
,,,,,,,,,,,,2682,0,67203,12388,145777,1999,,11642,5778,27439,18846,0,24293,16261,60531,23279,33290,328,357,2668,17860,,,368344,2009-06-30
,,,,,,,,,,,,0,11610,206632,5935,252126,2600,,,33051,62173,108256,0,18654,23193,89707,8826,7399,4192,0,3152,52697,,,368429,2009-06-30
,,,,,,,,,,,,0,0,34414,2744,117687,5388,,,2436,12736,4561,0,3457,1649,16394,29639,14963,20879,0,13482,43273,,,368522,2009-06-30
,,,,,,,,,,,,0,,7502,1241,12069,1342,,,855,1190,4576,0,4420,733,2010,0,0,0,0,433,2231,,,368755,2009-06-30
,,,,,,,,,,,,0,,34942,0,55533,3869,,2888,2593,11902,7704,0,10171,4552,12442,9013,0,661,0,9416,9517,,,368933,2009-06-30
,,,,,,,,,,,,2364,5477,79298,4502,121367,581,,4662,14321,14847,37425,1791,8160,13838,39691,15751,3721,10871,900,4031,20095,,,368951,2009-06-30
,,,,,,,,,,,,0,,69116,4640,89577,47,,12980,12153,9961,29878,0,15153,20920,19976,3669,5877,1464,0,5097,12769,,,369453,2009-06-30
,,,,,,,,,,,,17555,0,355001,0,435180,0,,1982,95195,61461,164876,0,56793,88359,50489,0,3725,15453,0,20936,106188,,,369659,2009-06-30
,,,,,,,,,,,,1189,6044,172533,1077,226294,3498,,,10228,74974,64732,0,25404,35756,80202,7526,3016,17362,0,13065,27717,,,370020,2009-06-30
,,,,,,,,,,,,0,,18775,1719,27335,0,,3678,3264,2276,8681,0,2883,3180,13511,4622,18,1077,0,1001,2219,,,370150,2009-06-30
,,,,,,,,,,,,0,,56682,2675,77961,90,,12173,5983,7837,27637,78,15186,9724,18186,3046,3926,8180,0,3096,11672,,,370347,2009-06-30
,,,,,,,,,,,,0,4143,72396,0,103888,32,,5681,6278,31964,24333,0,9854,16113,28768,5193,10811,4255,0,4575,23945,,,370721,2009-06-30
,,,,,,,,,,,,359,,9772,27,14292,0,,2125,1686,3343,504,92,1194,1424,4576,3818,0,100,0,1925,2931,,,370758,2009-06-30
,,,,,,,,,,,,78,,28546,78,42675,437,,,4829,14187,5689,0,2821,9169,13063,4072,0,0,0,2738,5787,,,370833,2009-06-30
,,,,,,,,,,,,0,,23648,1724,38294,100,,,1484,12675,3509,0,1853,8673,8726,0,8519,48,0,5795,8531,,,370954,2009-06-30
,,,,,,,,,,,,3866,,97266,0,116605,3311,,,16972,12315,56878,0,21651,17292,28301,3044,0,5417,0,10966,17245,,,371223,2009-06-30
,,,,,,,,,,,,14189,8873,86470,0,151247,100,,,11440,36117,31615,0,12043,16325,32193,9257,11446,22522,0,3379,33213,,,371232,2009-06-30
,,,,,,,,,,,,3684,24000,261085,0,490598,7839,,0,55940,30441,156928,0,21769,78935,257541,153256,12948,1847,200,3863,51099,,,371353,2009-06-30
,,,,,,,,,,,,0,4500,78181,14177,163726,4613,,23035,19932,9235,12897,0,43973,25831,24246,786,32821,15445,0,12957,22092,,,371362,2009-06-30
,,,,,,,,,,,,360,,29383,582,60286,0,,7513,5594,4854,7723,0,5972,7263,19998,22173,1594,4357,0,4296,6347,,,371559,2009-06-30
,,,,,,,,,,,,0,,26339,381,74626,780,,,8417,8001,4148,0,4463,4946,13262,13551,22861,6206,0,4395,23526,,,371755,2009-06-30
,,,,,,,,,,,,77,,23917,158,49881,0,,2901,3676,5033,6953,11,5691,5202,19291,17760,0,4332,0,4242,9598,,,371849,2009-06-30
,,,,,,,,,,,,17,,40887,3089,108388,616,,4528,6225,14366,12052,8,15609,19527,17195,0,42835,16009,0,3673,19733,,,371858,2009-06-30
,,,,,,,,,,,,20942,16955,282219,0,434899,25249,,0,27514,98775,92717,0,6835,41411,93859,76494,3745,21967,0,56193,145894,,,371924,2009-06-30
,,,,,,,,,,,,0,,43896,2159,63811,381,,4461,3313,12494,18151,0,7153,8873,27231,4873,2882,3291,0,4956,8464,,,371942,2009-06-30
,,,,,,,,,,,,140,,20820,0,46099,1224,,,3054,4272,11765,0,7944,6562,14583,12654,927,4769,80,755,5297,,,372248,2009-06-30
,,,,,,,,,,,,0,,9361,1000,19246,3544,,2145,3657,686,1683,0,2170,200,2267,1880,0,100,0,442,5777,,,372257,2009-06-30
,,,,,,,,,,,,514,,53301,1041,79000,1545,,4984,4015,17928,20932,0,25127,13344,19042,19043,0,55,0,4748,13762,,,372444,2009-06-30
,,,,,,,,,,,,375,37857,359721,38823,565074,4951,,13412,33007,133834,144366,0,42482,104974,122570,17304,81512,34732,1012,33912,72460,,,372538,2009-06-30
,,,,,,,,,,,,1221,12670,117501,977,149217,1138,,22176,17022,13511,48274,894,7504,20660,54557,468,15875,5315,0,9096,26839,,,372556,2009-06-30
,,,,,,,,,,,,0,,53416,4732,82866,100,,,4641,31535,12912,0,13389,12472,7955,14035,0,1472,0,2781,34029,,,372640,2009-06-30
,,,,,,,,,,,,0,,40381,2252,76034,2,,,2110,17504,21000,0,15034,2609,10409,24029,0,0,0,4737,26068,,,372855,2009-06-30
