RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,,21129,0,29181,4060,,11680,1873,2853,1734,0,5652,3222,7686,2267,7,782,0,1641,3478,,,150352,2009-12-31
,,,,,,,,,,,,0,0,130254,1326,282319,0,,4326,8497,38666,70412,0,59692,55761,63478,39878,23533,62514,398,4060,50788,,,150727,2009-12-31
,,,,,,,,,,,,7671,8478,71133,453,122795,2353,,,22854,26360,11330,684,16167,17712,23854,10573,13682,12319,0,9038,25975,,,150754,2009-12-31
,,,,,,,,,,,,129854,1232,472626,0,647742,36437,,0,14870,58999,360636,0,1868,0,279718,23462,32564,18520,0,6424,125805,,,151331,2009-12-31
,,,,,,,,,,,,2450,,35399,0,61565,0,,4984,2581,14379,10330,0,9758,7057,15788,3701,12718,5316,0,4431,11441,,,151546,2009-12-31
,,,,,,,,,,,,0,,60708,2410,67691,0,,6602,14561,12044,24003,0,9982,13176,13367,0,11,1646,12,4274,10574,,,151555,2009-12-31
,,,,,,,,,,,,11472,51984,279355,0,352343,33,,0,62865,36303,178403,0,19003,32748,73698,0,23365,23179,0,2190,83559,,,151751,2009-12-31
,,,,,,,,,,,,0,0,512226,51707,632619,0,,947,70621,126907,235525,3064,42236,96534,158875,0,18920,26741,1159,24301,198068,,,151818,2009-12-31
,,,,,,,,,,,,769,78233,200412,0,326559,4827,,43020,35274,26509,94825,391,10992,63991,100926,1603,66459,36941,0,4444,23077,,,151957,2009-12-31
,,,,,,,,,,,,7,3018,120211,2613,148786,5383,,,18383,25085,63859,0,21969,40795,32602,3067,0,5718,0,10742,12280,,,152057,2009-12-31
,,,,,,,,,,,,0,32000,292452,0,445930,106497,,54,31011,86396,167870,0,21367,107594,154925,0,16229,0,1000,5973,104877,,,152235,2009-12-31
,,,,,,,,,,,,0,0,66871,2522,131962,0,,10320,17166,13495,19056,663,5423,19828,30474,19886,0,36468,0,6834,43651,,,152253,2009-12-31
,,,,,,,,,,,,448,,47425,377,65106,7,,9094,10952,7109,11154,350,7790,9436,18697,9553,0,1461,0,2308,15729,,,152431,2009-12-31
,,,,,,,,,,,,0,,69662,2564,85916,1973,,,7793,23189,24583,0,4220,15586,32673,3032,987,2227,0,11421,7894,,,152440,2009-12-31
,,,,,,,,,,,,0,25740,85229,0,98387,10850,,,0,80795,3098,0,4427,16621,31850,84,0,265,0,1336,17315,,,152673,2009-12-31
,,,,,,,,,,,,0,,28974,7832,59424,8527,,1514,4093,7746,15084,0,4860,10315,20880,7655,1727,1837,0,922,12856,,,152851,2009-12-31
,,,,,,,,,,,,2307,15000,211144,3409,342492,4600,,3864,24533,37222,125051,0,58221,32662,103252,25547,15078,60495,342,3063,105450,,,153054,2009-12-31
,,,,,,,,,,,,17375,478,151196,8582,284978,652,,18675,41656,24171,57576,0,45126,25919,55478,4050,70263,21342,0,9882,71833,,,153353,2009-12-31
,,,,,,,,,,,,200,644,235417,3664,350826,7801,,14429,81684,35164,88421,0,32238,44210,63428,17882,18137,37035,0,15720,77049,,,154154,2009-12-31
,,,,,,,,,,,,0,,4975,0,26098,16727,,,1526,1395,822,0,4158,522,907,0,0,0,0,1232,476,,,154257,2009-12-31
,,,,,,,,,,,,0,1279,272586,544,366109,9161,,0,33576,77488,159880,0,4216,103864,113544,25169,2996,34522,0,1642,61812,,,154770,2009-12-31
,,,,,,,,,,,,0,68685,252732,2314,395019,0,,0,15354,90429,96101,0,33309,43420,100871,10607,58533,27271,0,11935,60186,,,155245,2009-12-31
,,,,,,,,,,,,5048,,42699,12644,81868,12335,,,2077,1023,35391,0,0,250,100,3452,0,421,0,0,0,,,155517,2009-12-31
,,,,,,,,,,,,0,,19180,6060,68658,3076,,6287,4597,1315,956,0,7401,8182,16095,15669,16144,6421,0,5039,10245,,,155759,2009-12-31
,,,,,,,,,,,,416,18685,93425,1643,121265,296,,,40218,26073,23753,46,30124,14072,30394,3673,4995,2394,0,3335,6329,,,155777,2009-12-31
,,,,,,,,,,,,0,,17798,356,25882,154,,3949,1867,4704,4456,0,1965,4690,8429,1390,1558,582,0,1318,5485,,,156457,2009-12-31
,,,,,,,,,,,,0,,23388,0,47266,3199,,,2772,6216,9530,0,7422,12207,12661,2085,10447,6175,0,3647,4462,,,156635,2009-12-31
,,,,,,,,,,,,0,28314,206205,0,270833,4833,,0,3994,101405,96340,0,21918,72866,86198,0,6175,5166,0,4095,48750,,,156877,2009-12-31
,,,,,,,,,,,,0,,40353,0,77381,15718,,,2892,17474,17265,0,7480,12682,14625,3042,9623,1345,0,1934,10430,,,156952,2009-12-31
,,,,,,,,,,,,78,,37390,1040,65391,95,,2319,6448,11006,15449,0,8727,3779,21778,1248,14544,2275,0,1693,7868,,,157155,2009-12-31
,,,,,,,,,,,,0,,49430,911,77792,8875,,,75,41787,5438,0,9160,13251,23722,1551,111,7994,0,2130,19637,,,157379,2009-12-31
,,,,,,,,,,,,5,,28605,2545,72733,1169,,,4302,11668,5295,0,18756,4558,13934,5161,20378,10810,0,2323,9236,,,157650,2009-12-31
,,,,,,,,,,,,0,182,75370,4032,124807,1732,,3534,6098,21327,29458,0,10172,22437,28187,6673,10222,12464,622,10375,26337,,,157744,2009-12-31
,,,,,,,,,,,,8258,757,374566,57111,568549,3376,,1534,59738,93802,164551,1051,1986,166179,105051,13673,93391,12534,0,26713,194814,,,157838,2009-12-31
,,,,,,,,,,,,4472,,18410,1952,54368,13677,,,1090,10839,989,0,8573,7158,6551,1085,13476,0,0,3505,5720,,,157856,2009-12-31
,,,,,,,,,,,,9695,64837,410777,4966,553793,491,,0,42615,191058,150712,0,27095,119142,84597,693,90044,12635,0,26391,114475,,,157904,2009-12-31
,,,,,,,,,,,,0,,16178,2169,30075,1652,,4523,2221,2160,6160,0,8576,2544,7954,2334,4159,2615,0,1114,3650,,,158554,2009-12-31
,,,,,,,,,,,,4112,0,94492,76,122117,527,,,17714,13768,58487,0,9485,18307,29115,10564,3015,8276,0,3025,18644,,,158741,2009-12-31
,,,,,,,,,,,,0,,18439,1883,24303,169,,9749,1580,529,6331,0,4259,937,8498,1736,0,30,0,253,2007,,,158750,2009-12-31
,,,,,,,,,,,,6900,20301,219873,1328,306859,11170,,23174,32251,60041,96315,103,36828,69410,64178,11829,15750,16576,0,6095,37174,,,158947,2009-12-31
,,,,,,,,,,,,0,26820,135309,0,203876,5172,,,6797,74059,53502,0,9314,24485,43223,22799,14831,11131,0,952,70278,,,158974,2009-12-31
,,,,,,,,,,,,5220,67,1120023,39360,1449641,3003,,3175,75298,430839,544065,0,34337,376915,376742,213173,1408,13435,2797,51008,487367,,,159636,2009-12-31
,,,,,,,,,,,,55,,30554,1027,48250,5394,,2816,3871,9237,11822,0,2205,6144,20398,658,106,9545,0,765,6192,,,159645,2009-12-31
,,,,,,,,,,,,1061,2986,40595,790,135210,4110,,8505,2557,11024,14679,132,18755,34839,25678,32120,37747,14448,0,3697,10603,,,159953,2009-12-31
,,,,,,,,,,,,0,13797,129181,7391,163778,4216,,,11701,21454,90739,0,3066,20541,19045,3788,1039,3939,0,1454,48918,,,160360,2009-12-31
,,,,,,,,,,,,0,0,72402,5682,119405,5223,,4462,11159,14160,33375,0,13760,35275,26018,20606,596,250,0,7042,12485,,,160454,2009-12-31
,,,,,,,,,,,,0,,9502,441,28466,5610,,4531,1239,132,3195,0,4541,858,4157,7309,0,810,0,410,6208,,,160557,2009-12-31
0,0,2446,771473,98314,0,0,56536,182113,102018,0,0,,,151963,,,,,0,49823,0,0,,0,0,0,,,,0,93939,359981,,,160614,2009-12-31
,,,,,,,,,,,,56,46118,356665,2098,535777,2431,,0,57224,127459,162860,1098,28933,23304,120686,609,3800,150310,190,3566,236056,,,160650,2009-12-31
,,,,,,,,,,,,13946,55441,472755,9,655835,5909,,0,93353,130718,238936,110164,14837,94704,158010,40683,2947,215,1154,8345,234522,,,160959,2009-12-31
,,,,,,,,,,,,143,,32543,5475,44807,563,,5257,5457,5405,12558,2522,2047,3852,16373,2187,212,1445,0,1343,12117,,,161031,2009-12-31
,,,,,,,,,,,,20488,55440,320475,7079,522073,37817,,0,49255,79420,173971,0,10285,27350,47157,52601,53683,10385,0,3204,293829,,,161107,2009-12-31
,,,,,,,,,,,,11729,59489,340394,0,464816,28879,,0,43072,108603,188295,0,10313,51776,67725,25392,33387,16181,87,273,214217,,,161273,2009-12-31
,,,,,,,,,,,,0,1194,84660,5739,128342,1376,,,5983,39670,24089,0,18375,29857,35651,13637,0,14645,0,12226,17505,,,161433,2009-12-31
,,,,,,,,,,,,0,8434,1149002,69620,1549579,1471,,99,216142,312155,412705,0,126405,216215,295123,33918,747,238979,0,207924,589208,,,161602,2009-12-31
,,,,,,,,,,,,0,0,328302,9890,498778,191,,146,208,129838,124685,0,62825,116964,149702,14499,16036,68573,396,65010,57746,,,162337,2009-12-31
,,,,,,,,,,,,162,,44690,72,54691,125,,1999,7762,15706,13155,37,8827,6323,12540,2022,5,1719,0,4000,6842,,,163343,2009-12-31
,,,,,,,,,,,,5000,10500,212636,8896,318827,3921,,,6164,120559,83975,0,41235,56480,82608,4366,45864,23295,0,846,68832,,,163370,2009-12-31
,,,,,,,,,,,,29039,27065,771977,9415,942519,248,,471,166718,193593,400200,0,125565,118646,158309,27586,24072,40049,0,6287,274061,,,163549,2009-12-31
,,,,,,,,,,,,26,100,77517,4421,124806,20,,5710,6959,27473,23273,3008,18595,21909,24060,17398,1778,5639,174,5788,22159,,,163857,2009-12-31
,,,,,,,,,,,,0,69,135428,12096,210239,9983,,,31389,52917,36693,0,14110,46588,63530,9687,1883,3369,513,14050,34435,,,164032,2009-12-31
,,,,,,,,,,,,0,8933,69004,7182,102288,185,,,20480,15010,27820,0,11688,5464,17771,3827,1155,13044,0,6037,29551,,,164153,2009-12-31
,,,,,,,,,,,,0,0,102888,0,228212,66251,,,12721,53522,20072,0,24668,28701,45968,35824,0,4514,0,10744,50233,,,164331,2009-12-31
,,,,,,,,,,,,0,20136,123843,0,223853,1203,,,559,107574,12705,0,18624,32057,90776,2522,28836,47516,0,3837,37300,,,164377,2009-12-31
,,,,,,,,,,,,89,16300,172709,3673,218978,4740,,,21637,53855,78844,0,23196,48744,34661,3587,17936,2793,0,6566,61011,,,164854,2009-12-31
,,,,,,,,,,,,0,,36197,1443,47497,28,,,3104,15655,12380,13,14402,2870,12602,932,1610,2954,0,2126,7147,,,164957,2009-12-31
,,,,,,,,,,,,0,,76997,2053,106874,28,,,0,65460,6007,0,6055,25569,27740,7210,13044,1389,0,5519,21192,,,164975,2009-12-31
,,,,,,,,,,,,0,0,122712,0,175854,13847,,,2769,64697,43459,0,34524,16179,45681,11669,8065,2165,0,8638,30442,,,165039,2009-12-31
106457,352092,0,6870475,612576,223,8738,44140,422499,30835,0,0,,,4849693,,,,,19168,894530,1283318,2373286,,457345,666525,1713311,,,,29665,80675,2514368,,,165628,2009-12-31
,,,,,,,,,,,,0,,63267,5684,80402,2133,,,6955,14475,39859,0,7253,4164,20797,4010,277,475,0,1486,23817,,,165758,2009-12-31
,,,,,,,,,,,,32379,30000,532011,16674,778479,4964,,63324,111899,142221,213404,0,8128,143951,161300,57321,100128,23223,0,10924,303068,,,165806,2009-12-31
,,,,,,,,,,,,0,22871,202978,100,237537,10441,,,1012,186005,7632,0,17444,16632,73792,0,5563,2031,0,8328,46551,,,166111,2009-12-31
,,,,,,,,,,,,0,15000,158569,957,209157,15975,,,14291,49890,72169,0,11005,50862,70800,12506,0,2766,0,14809,21604,,,166531,2009-12-31
,,,,,,,,,,,,7449,18650,585870,0,694010,224,,24659,169575,61791,263961,0,40078,107412,172404,20750,28237,4748,0,30909,145094,,,166652,2009-12-31
,,,,,,,,,,,,201188,46098,920846,0,1417714,63304,,794,99488,434094,321109,0,39038,146051,260172,39634,320855,3244,0,7658,467291,,,166803,2009-12-31
,,,,,,,,,,,,0,,37021,0,48135,1146,,6737,915,7925,18059,0,3484,6368,16425,3593,0,1481,0,3386,9726,,,166849,2009-12-31
,,,,,,,,,,,,0,28478,512693,0,707068,42050,,0,66768,53779,389543,0,16504,79032,47661,47012,18909,28824,976,1369,423368,,,167060,2009-12-31
,,,,,,,,,,,,0,,64219,1602,82039,2458,,5557,9694,16672,27331,0,4746,7368,20395,1316,1187,8686,589,4270,26715,,,167453,2009-12-31
,,,,,,,,,,,,0,,48152,913,86745,0,,3789,4261,18152,16812,111,11698,13243,21306,609,17262,9173,0,4949,16676,,,167556,2009-12-31
,,,,,,,,,,,,0,0,0,9806,242464,1141,,0,0,0,0,0,0,500,0,0,0,0,0,0,103,,,167565,2009-12-31
,,,,,,,,,,,,42,,8461,857,20742,1963,,1578,1530,3138,1632,803,2431,2379,4219,1948,886,3077,0,582,4320,,,167752,2009-12-31
,,,,,,,,,,,,6490,0,152387,4173,254415,1725,,14786,26820,27988,76366,493,44909,10813,35248,34677,13466,14533,0,5846,85121,,,167855,2009-12-31
,,,,,,,,,,,,0,9750,151471,17656,270900,11796,,,89614,14979,38332,0,24667,33869,16639,1323,38519,41078,0,8457,57780,,,167864,2009-12-31
,,,,,,,,,,,,2070,4318,183236,0,229678,18742,,,15536,77493,88754,0,58465,34338,55398,13227,4988,942,0,1481,29659,,,168441,2009-12-31
,,,,,,,,,,,,0,,29017,2225,52804,705,,,2375,13484,10897,0,9446,9380,15729,2333,9456,3729,0,1570,8677,,,168571,2009-12-31
,,,,,,,,,,,,1144,15000,272450,28624,373498,7564,,0,66937,57809,142732,0,24224,95999,49837,10708,31999,0,0,3213,137176,,,168731,2009-12-31
,,,,,,,,,,,,25000,64301,433853,0,619315,13426,,0,90453,133490,205585,1334,35392,106185,198512,0,126902,27230,0,2991,89452,,,169073,2009-12-31
,,,,,,,,,,,,7859,15000,175596,4987,248213,1381,,,20752,55067,93305,0,12699,33586,89222,10972,13342,18645,0,4641,33308,,,169327,2009-12-31
,,,,,,,,,,,,0,0,44190,9452,212942,13283,,18136,12294,1289,8638,0,23858,29222,23498,109994,0,24471,0,3833,67347,,,169354,2009-12-31
,,,,,,,,,,,,184386,600177,7596417,331,10697555,1781057,,22727,2183903,1352548,3926897,4380,56217,1224783,2251902,32940,528684,17702,6,51069,5007762,,,169653,2009-12-31
,,,,,,,,,,,,0,11431,171981,0,309059,38621,,,32207,35431,85265,0,4853,48106,37810,18471,56447,6142,0,4483,104266,,,169756,2009-12-31
,,,,,,,,,,,,0,12999,54377,7287,104936,195,,,18245,14070,16068,0,8349,10500,31975,0,21156,6108,307,2798,25011,,,169952,2009-12-31
,,,,,,,,,,,,22836,90356,396458,0,601155,29666,,0,62911,24322,288793,0,44832,84318,95156,48550,56866,35253,0,6859,114352,,,170051,2009-12-31
,,,,,,,,,,,,0,,30254,502,66651,3819,,6687,1794,9441,6551,0,6535,10611,13537,15187,10806,509,0,5571,14282,,,170257,2009-12-31
,,,,,,,,,,,,0,6034,185621,0,199762,450,,,11654,83894,51064,0,12508,33313,74416,500,1698,0,0,37756,35204,,,170332,2009-12-31
,,,,,,,,,,,,0,,13119,857,23990,5,,2568,1485,3895,1823,0,2009,4417,8298,2833,5236,0,0,3348,3902,,,170640,2009-12-31
,,,,,,,,,,,,902793,1202436,4067953,6185,5623738,45070,,10040,408911,1059779,910899,0,587429,946880,432349,23114,964461,75000,58523,1138713,289750,,,170716,2009-12-31
,,,,,,,,,,,,0,,38552,1405,46517,83,,,0,26296,7168,0,2743,5834,6326,2409,0,253,0,1043,19754,,,170976,2009-12-31
21801,10000,0,488985,52906,0,0,15689,15308,2783,12927,6254,,,337937,,,,,0,30520,72463,136419,,1624,108944,68809,,,,0,2931,215402,,,171133,2009-12-31
,,,,,,,,,,,,11,,55139,3138,82187,3163,,,13179,11913,25739,0,9606,12059,14541,4735,7634,1252,0,2840,23535,,,171656,2009-12-31
,,,,,,,,,,,,1,,62263,6,87083,224,,12941,6714,11068,28776,85,5741,9099,28665,1858,5115,9523,0,2738,13115,,,171759,2009-12-31
,,,,,,,,,,,,11,17135,126528,13739,170489,632,,5825,8689,54646,52456,0,6513,37921,31132,0,5686,8671,210,5861,35760,,,171768,2009-12-31
,,,,,,,,,,,,0,,47883,2113,64279,407,,13212,6194,11367,11411,575,5591,11004,17931,10301,1,1109,0,5041,13120,,,172158,2009-12-31
,,,,,,,,,,,,0,,21899,1793,32602,4847,,1288,1672,10398,7724,0,3524,4708,10458,1749,0,1162,0,818,5072,,,172251,2009-12-31
,,,,,,,,,,,,11406,12923,207959,6555,320500,34684,,82,14316,50658,140444,0,44839,70451,54190,0,27760,9435,727,8099,50193,,,172457,2009-12-31
,,,,,,,,,,,,866,3000,125745,1215,177727,19041,,,25771,36419,59828,0,19282,62906,37419,0,19031,0,0,1960,27661,,,172747,2009-12-31
,,,,,,,,,,,,188,,64464,2050,88433,871,,29098,9918,7328,10881,0,9347,11119,33079,6989,5044,2269,2350,5275,10987,,,172859,2009-12-31
,,,,,,,,,,,,7572,14111,188880,0,268293,10940,,,14571,119640,46563,0,13469,28426,45720,10496,22332,11496,0,1741,125340,,,173306,2009-12-31
,,,,,,,,,,,,0,,27824,780,73260,490,,,4471,10947,6597,0,19771,13156,19177,1033,22544,10443,0,2552,6033,,,173342,2009-12-31
,,,,,,,,,,,,880,,40708,690,80727,0,,5009,12578,11402,9697,0,7952,13033,25003,2936,15581,14316,0,2305,7057,,,173548,2009-12-31
,,,,,,,,,,,,11,15000,246194,21276,334345,3384,,0,11614,39791,186748,0,5550,20664,81516,35605,447,13520,0,4586,130538,,,173557,2009-12-31
,,,,,,,,,,,,0,57196,487960,0,667648,26262,,0,9991,364424,109043,0,19981,124952,135933,57863,20346,26706,0,4385,230391,,,173575,2009-12-31
,,,,,,,,,,,,0,655,96893,0,175035,74,,,13563,21364,48112,0,27406,27525,38516,21310,5143,31460,0,5012,31317,,,173641,2009-12-31
,,,,,,,,,,,,42,1359,24784,3749,113797,2029,,,5603,3269,3262,0,15873,40247,19072,8683,55876,8917,0,10017,7392,,,173959,2009-12-31
,,,,,,,,,,,,0,,48548,4577,92055,0,,,5184,34893,11021,0,3174,19447,22805,18595,7258,0,0,6316,16366,,,174321,2009-12-31
,,,,,,,,,,,,0,,19717,0,33096,0,,700,4365,4266,8587,0,2570,7078,4635,0,5864,28,0,1792,7214,,,174367,2009-12-31
,,,,,,,,,,,,811,0,143556,605,179926,82,,23417,24379,27576,63424,0,20955,44128,39649,20489,0,0,0,4761,29746,,,175056,2009-12-31
,,,,,,,,,,,,4513,23120,198972,0,261489,35,,,20565,54209,111357,0,20205,47972,74454,7621,25364,5244,232,4218,42115,,,175140,2009-12-31
,,,,,,,,,,,,6,,12292,926,20670,222,,2973,1923,4537,1504,0,2140,1107,9259,2892,42,3126,0,1337,3561,,,175458,2009-12-31
,,,,,,,,,,,,0,0,93592,4698,135977,0,,,2867,56621,26414,0,12114,22652,9060,8583,0,12559,362,7094,48907,,,175609,2009-12-31
,,,,,,,,,,,,0,4668,134693,10100,217154,142,,,5661,97928,29043,0,18631,31137,51323,2013,37630,15193,0,2110,80809,,,175672,2009-12-31
,,,,,,,,,,,,1318,,18399,1808,55716,1273,,2070,1787,1275,10345,0,4130,4110,16791,6945,175,24003,101,640,12148,,,176053,2009-12-31
,,,,,,,,,,,,0,101193,267923,0,525833,616,,0,68625,69361,128349,0,13033,60714,55113,0,114409,97527,0,1280,187284,,,176101,2009-12-31
,,,,,,,,,,,,0,,51155,3627,89334,0,,,5475,25953,15650,0,6912,1366,16774,7013,8738,9880,0,1900,40719,,,176325,2009-12-31
,,,,,,,,,,,,3,,30185,0,61900,16500,,,12946,7649,4544,0,8748,12161,19406,1850,445,0,213,4023,4900,,,176437,2009-12-31
,,,,,,,,,,,,21,526,370885,6946,494936,108,,33752,38395,99073,165988,2236,13335,62130,105597,14289,43146,12419,2132,23917,191940,,,176464,2009-12-31
,,,,,,,,,,,,0,9157,74014,0,103553,2679,,,1985,34962,24012,0,27500,11777,29025,8889,0,2447,0,5347,9439,,,176642,2009-12-31
,,,,,,,,,,,,0,,8571,13210,30035,0,,,1186,3059,2516,0,0,4404,1445,13667,0,1986,0,1694,3391,,,177135,2009-12-31
,,,,,,,,,,,,16,5000,71344,1764,160560,145,,11866,8303,23094,22725,66,25582,19143,60268,14372,22212,41495,385,4703,22192,,,177443,2009-12-31
,,,,,,,,,,,,0,,33625,1181,41271,3739,,,2541,21273,6354,0,0,5834,15737,0,0,0,0,1833,7522,,,177500,2009-12-31
,,,,,,,,,,,,0,12600,71033,2966,115537,117,,,5745,16078,44564,0,9372,16022,46411,12963,1841,9331,0,3669,10082,,,177546,2009-12-31
,,,,,,,,,,,,0,,8699,0,20141,100,,3190,488,2610,2582,0,5776,790,5356,8766,0,494,0,1261,3924,,,177555,2009-12-31
,,,,,,,,,,,,3405,14,453891,2650,512590,41157,,0,88461,7703,354713,0,69402,99854,29112,0,0,0,0,588,150039,,,177751,2009-12-31
,,,,,,,,,,,,1090,14453,297797,18030,467885,5448,,0,51654,174511,67771,0,36429,63944,137270,10670,55149,51215,642,2986,134051,,,177920,2009-12-31
,,,,,,,,,,,,11,456,273605,3344,340117,8215,,2010,39257,84744,143398,9,17348,16449,34480,0,18918,932,0,4187,221373,,,177957,2009-12-31
,,,,,,,,,,,,0,,13093,260,14646,10,,1277,452,8312,1952,0,3226,940,4692,0,0,170,0,1048,1533,,,178057,2009-12-31
,,,,,,,,,,,,31,0,97442,2166,143880,0,,,16189,42472,24068,0,9097,26661,51686,4133,11712,17997,82,6024,25773,,,178150,2009-12-31
,,,,,,,,,,,,0,,48417,2897,67326,0,,10735,4361,13083,12494,0,10400,6031,23490,4052,6769,545,0,6137,15015,,,178244,2009-12-31
,,,,,,,,,,,,0,,37048,1739,65484,4116,,,130,33155,2361,0,3396,9503,18511,0,11876,5904,0,416,20917,,,178271,2009-12-31
,,,,,,,,,,,,0,,37377,1121,84695,4996,,,1212,20500,9102,0,8402,29093,10468,8199,17518,7852,0,6401,8298,,,178356,2009-12-31
,,,,,,,,,,,,251,0,118577,0,240951,3740,,,6529,20497,85828,0,5198,16668,33457,35889,40467,32449,0,1600,141509,,,178851,2009-12-31
,,,,,,,,,,,,0,,79187,2379,98459,2823,,21599,2977,8655,43545,0,12320,9794,22871,229,0,4495,135,2529,26085,,,179148,2009-12-31
,,,,,,,,,,,,1171,0,124285,501,182813,0,,,24764,42784,37395,0,12753,56326,46085,40832,248,4363,0,19257,19535,,,179335,2009-12-31
,,,,,,,,,,,,0,78666,374570,0,477854,11652,,0,15948,243563,96231,0,14748,54816,96338,16184,21254,27773,0,18828,167549,,,179700,2009-12-31
,,,,,,,,,,,,0,2650,74260,3318,93152,80,,6890,7439,17858,30746,0,9504,22044,18011,1997,2204,12107,38,3053,16878,,,179755,2009-12-31
,,,,,,,,,,,,0,,66436,6390,95149,982,,12127,11191,11689,20691,0,21054,10200,32601,2680,2985,5069,0,4197,19689,,,180041,2009-12-31
,,,,,,,,,,,,0,22168,297247,1951,357037,3478,,0,17952,134788,143459,0,6400,32244,71393,26419,189,0,0,1048,142812,,,180078,2009-12-31
,,,,,,,,,,,,0,,34243,4876,61075,3,,3046,3313,13093,5468,0,7664,13627,18995,14192,136,3320,0,6080,5349,,,180144,2009-12-31
,,,,,,,,,,,,0,,34708,1233,63623,2436,,10852,4606,4889,12121,0,4975,5567,15447,7206,11077,3605,0,2240,19883,,,180443,2009-12-31
,,,,,,,,,,,,0,,57711,3460,86055,22,,,7815,11485,20713,0,6295,22524,28118,6635,3042,7450,0,16717,8856,,,180537,2009-12-31
,,,,,,,,,,,,3142,,39446,200,75183,109,,6195,3190,11414,15861,0,5373,5476,13351,600,25448,4184,272,1958,20199,,,180845,2009-12-31
,,,,,,,,,,,,21451,22933,264121,1785,381897,16350,,10955,87678,47029,112186,0,17844,61348,145342,60664,15154,4581,0,4682,55317,,,181347,2009-12-31
,,,,,,,,,,,,18501,0,371409,9054,451247,1594,,75874,77372,43637,99069,0,27015,63110,111640,23421,23153,4356,41942,26025,150929,,,181459,2009-12-31
,,,,,,,,,,,,0,,31521,6835,65909,5189,,,6914,10390,10126,0,16090,8485,6522,5566,7061,2526,409,3776,7964,,,181758,2009-12-31
,,,,,,,,,,,,135,1125,61949,0,217191,17025,,3580,8914,26052,20464,0,78713,11762,30670,0,103101,22671,1516,1323,51518,,,181963,2009-12-31
,,,,,,,,,,,,60,,21903,1560,32582,16,,5186,2099,4536,8365,110,3641,2777,11262,673,3199,4000,0,1601,7452,,,182353,2009-12-31
,,,,,,,,,,,,0,38500,31705,28738,138562,340,,,0,28957,2356,0,5446,14108,28118,39000,30298,278,0,104,30272,,,182401,2009-12-31
,,,,,,,,,,,,0,,6147,751,10591,302,,48,304,2458,1487,0,0,995,2643,0,2169,146,0,899,2519,,,182652,2009-12-31
,,,,,,,,,,,,0,13473,127759,2894,203658,4632,,10389,13872,34075,50024,0,42365,29542,38580,7734,30949,13693,0,9856,37298,,,182951,2009-12-31
,,,,,,,,,,,,9331,7750,94018,4691,120672,544,,17608,14404,26594,30294,0,14561,15727,25619,10366,0,5229,0,4563,27326,,,183042,2009-12-31
,,,,,,,,,,,,0,,13970,1882,35676,2578,,,1594,3315,5476,0,4753,5458,6269,178,7555,7930,0,2867,5487,,,183051,2009-12-31
,,,,,,,,,,,,0,,18434,3441,39658,1125,,4457,3570,2032,5697,0,0,9934,10301,5585,7078,2142,0,2634,5371,,,183154,2009-12-31
,,,,,,,,,,,,2,29645,380237,0,450409,35848,,0,16889,6184,355759,0,5309,56739,35506,5087,18541,500,0,640,247797,,,183668,2009-12-31
,,,,,,,,,,,,0,41632,190839,7135,378720,8960,,0,6834,102209,65155,0,19222,74984,108481,24105,108188,10992,0,16646,90071,,,183770,2009-12-31
,,,,,,,,,,,,6268,0,131979,5206,220373,0,,,8961,58219,56431,0,22109,31125,71534,30907,140,34053,0,7111,22063,,,183846,2009-12-31
,,,,,,,,,,,,383,1505,73594,2736,145148,204,,33467,5811,12127,14344,540,17953,17746,45645,1728,40023,15212,475,7306,20723,,,183958,2009-12-31
,,,,,,,,,,,,0,0,181435,0,291592,15323,,,15625,42332,114193,0,44512,44977,50012,35932,15962,28261,0,5338,88151,,,184142,2009-12-31
,,,,,,,,,,,,31439,29000,134756,0,251603,5998,,,16075,37730,75794,1230,3609,25509,63384,19710,40463,35415,0,1837,74611,,,184245,2009-12-31
,,,,,,,,,,,,46532,0,25137,9790,175491,0,,1144,3396,5808,9437,0,11555,30069,17621,4396,88971,41614,0,5266,31095,,,184656,2009-12-31
,,,,,,,,,,,,0,,13399,5329,34104,0,,6967,1072,450,2009,0,5134,4871,8981,2489,0,7889,0,2814,5997,,,184759,2009-12-31
,,,,,,,,,,,,131,80250,893053,0,1201271,119723,,0,73080,291287,484283,0,23423,303946,453456,73647,36078,29545,0,44389,202862,,,184937,2009-12-31
,,,,,,,,,,,,0,22956,278087,885,419219,1229,,0,7319,22478,226175,0,6496,85096,121595,302,455,9800,1408,7489,120604,,,185037,2009-12-31
,,,,,,,,,,,,981,,5118,222,17518,1744,,642,1169,1229,437,0,5790,1201,3155,0,1628,7282,0,1088,1965,,,185251,2009-12-31
,,,,,,,,,,,,860,,64610,492,85047,0,,5593,12304,12106,28782,0,6529,5833,22345,4082,3,10081,0,1837,12985,,,185448,2009-12-31
