RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,999,0,141493,5154,155850,0,137977,,2283,,,0,5377,8690,30092,0,1673,320,0,1233,77528,,,137120,2006-06-30
,,,,,,,,,,,,0,44855,565000,932,648832,786,433218,25055,121894,,,0,4926,175696,143788,10383,76,35322,0,10912,159693,,,137205,2006-06-30
,,,,,,,,,,,,27,6203,102408,3276,179658,340,71769,9732,12565,,,0,42165,19599,45086,18364,12178,29761,424,6215,26761,,,137447,2006-06-30
,,,,,,,,,,,,47,,45779,1499,69997,57,22422,11228,7420,,,331,10109,14747,16892,5548,6615,5446,0,4341,8926,,,137456,2006-06-30
,,,,,,,,,,,,0,,42699,1899,68380,0,21312,11759,6269,,,23,5133,5678,31510,19137,0,1211,0,3360,9995,,,137559,2006-06-30
,,,,,,,,,,,,108,,38334,713,62048,0,12832,17588,6656,,,0,8144,9650,20323,4736,6406,7332,0,1415,7322,,,137643,2006-06-30
,,,,,,,,,,,,0,,48510,0,60152,6036,39333,,8020,,,0,18365,5662,9130,0,752,0,291,865,18634,,,137652,2006-06-30
,,,,,,,,,,,,0,,62063,1475,71718,0,38676,,8457,,,0,9012,8797,22929,4374,0,291,219,13682,13732,,,137821,2006-06-30
,,,,,,,,,,,,10656,1329032,6273927,1000400,9661296,8141,5242838,0,293154,,,176939,443,54920,146179,515509,496218,937865,0,305,7111061,,,137915,2006-06-30
,,,,,,,,,,,,0,,33293,871,55581,0,14426,12587,4402,,,0,2062,8475,23869,7675,0,11692,0,1805,11893,,,138051,2006-06-30
,,,,,,,,,,,,0,11449,123717,0,211632,516,105332,,10106,,,0,30922,11592,22796,9295,18043,13530,0,2413,56237,,,138163,2006-06-30
,,,,,,,,,,,,54478,406822,2316536,10907,3379210,41397,1801384,11801,377085,,,0,52611,229719,980583,103790,182174,265061,0,109170,912575,,,138211,2006-06-30
,,,,,,,,,,,,0,,3305,6456,36988,0,815,962,867,,,0,771,7292,3598,18657,0,7734,0,660,0,,,138257,2006-06-30
,,,,,,,,,,,,0,,15191,415,16898,0,3997,8937,1327,,,0,1255,2223,5526,0,0,0,0,930,1119,,,138350,2006-06-30
,,,,,,,,,,,,32,,33887,1108,57260,1097,23735,,696,,,0,4240,10038,20531,7742,2005,6267,0,8496,4516,,,138556,2006-06-30
,,,,,,,,,,,,0,,7290,1476,20790,0,3760,,837,,,0,0,1976,2636,6917,41,3118,0,2529,8313,,,138725,2006-06-30
,,,,,,,,,,,,0,,9247,1516,15184,0,5040,3551,120,,,0,3820,1050,5184,3543,1,0,0,536,2347,,,138752,2006-06-30
,,,,,,,,,,,,86,10000,116718,4696,177985,53,91756,,12152,,,0,14815,52682,41285,21354,6447,19616,0,11931,21612,,,139133,2006-06-30
,,,,,,,,,,,,0,0,132953,10816,151626,0,115753,,9749,,,0,10691,70244,22825,0,523,0,0,7449,21210,,,139432,2006-06-30
,,,,,,,,,,,,0,286415,374684,0,768979,5956,373304,0,33,,,0,30560,39654,229155,85042,236763,27877,0,1273,57541,,,139478,2006-06-30
,,,,,,,,,,,,2714,,42668,3009,75016,72,33619,2933,3744,,,0,16467,5193,23909,23622,10,2263,0,2777,17051,,,139544,2006-06-30
,,,,,,,,,,,,0,10448,321738,16312,419562,21,235081,4783,43620,,,2404,21250,92165,95455,6381,31712,8772,934,22424,139915,,,139553,2006-06-30
,,,,,,,,,,,,2029,3911,103711,7727,152134,222,72734,,30064,,,0,23567,20834,39606,21783,3984,922,0,1077,27597,,,139656,2006-06-30
,,,,,,,,,,,,74049,69947,937310,17226,1304154,0,546487,259,335659,,,0,19170,335404,195271,143249,2650,123814,0,12173,368936,,,139740,2006-06-30
,,,,,,,,,,,,0,,12354,2141,49216,474,3936,,1596,,,0,4409,7287,12263,23628,1440,6928,0,6819,6429,,,139834,2006-06-30
,,,,,,,,,,,,7632,28266,353879,9265,492351,106,241819,52684,46757,,,21820,3514,111049,99475,30353,4356,44011,828,7158,178059,,,139843,2006-06-30
,,,,,,,,,,,,196,,61519,410,81733,71,43144,7441,6950,,,0,9732,13847,31307,4006,1,10638,0,3853,8896,,,139955,2006-06-30
,,,,,,,,,,,,68305,60098,930638,0,1239102,701,772585,60,85494,,,3416,33995,102111,258865,25711,218983,17960,4438,61087,562927,,,140018,2006-06-30
,,,,,,,,,,,,0,,72088,0,103522,0,29714,29180,7964,,,0,12806,12427,38411,17451,612,6181,0,2690,12694,,,140157,2006-06-30
,,,,,,,,,,,,0,5375,146533,52237,300751,35352,95886,0,48500,,,0,27505,10885,6055,14685,7798,32492,0,2148,179544,,,140362,2006-06-30
,,,,,,,,,,,,1793,,31090,0,50105,764,2199,9231,15744,,,0,5278,3385,12667,6069,4911,4180,0,4496,2584,,,140634,2006-06-30
,,,,,,,,,,,,8251,7654,131336,0,176401,12,109739,,6497,,,0,22986,20902,61536,10515,2773,21652,0,8787,17801,,,141211,2006-06-30
,,,,,,,,,,,,218,6761,101149,2718,138442,130,62645,,32655,,,0,38502,7727,26886,20341,1815,2622,0,5300,28171,,,141341,2006-06-30
,,,,,,,,,,,,674,,25093,164,34997,4,8301,12150,1255,,,0,1011,7360,5387,5271,1,1189,0,2292,6124,,,141350,2006-06-30
,,,,,,,,,,,,1429,,17322,0,24715,0,5789,4321,5119,,,0,2783,5917,8281,4657,0,607,0,1429,2271,,,141453,2006-06-30
,,,,,,,,,,,,77897,36148,1045413,10636,1204936,82,800220,3625,205383,,,79359,9006,515828,102445,11015,55350,4205,0,3139,227861,,,141556,2006-06-30
,,,,,,,,,,,,28696,498494,1079757,114,1825519,4411,861571,0,214935,,,0,39161,637619,146699,442081,137519,97954,61,3793,228541,,,141734,2006-06-30
,,,,,,,,,,,,0,0,47967,3904,99018,0,27682,4214,5533,,,0,6980,15153,20694,13801,10262,17847,0,10145,26125,,,141958,2006-06-30
,,,,,,,,,,,,2391,,53810,3687,81076,0,38169,9146,3471,,,0,11154,5329,31295,14050,1960,4778,225,2754,10951,,,142049,2006-06-30
,,,,,,,,,,,,1335,,59429,26,85129,2,22442,22496,10616,,,0,17025,12996,27742,15186,823,4784,0,3295,8301,,,142656,2006-06-30
,,,,,,,,,,,,27240,66558,684271,1712,871307,1993,415166,5212,220986,,,0,2378,98317,257492,53482,28021,19255,0,41069,278398,,,142955,2006-06-30
,,,,,,,,,,,,351,,19683,179,32159,0,12181,1310,3290,,,0,3413,2544,7633,6055,2018,3059,0,2858,7027,,,143158,2006-06-30
,,,,,,,,,,,,329,,26442,0,31096,0,11794,,13220,,,0,3469,3312,10299,1850,2,1478,0,1296,5520,,,143653,2006-06-30
,,,,,,,,,,,,172799,164938,4529295,31148,6056291,2719,3632766,45843,807107,,,18140,120199,659754,617405,197515,333729,138436,97,51744,2761357,,,143662,2006-06-30
,,,,,,,,,,,,3229,,28969,302,42157,0,12692,3792,7059,,,0,5634,7295,17149,7325,2614,225,0,806,2726,,,143859,2006-06-30
,,,,,,,,,,,,1722,3500,92386,662,116296,110,60130,5994,21759,,,0,8297,16636,33047,10146,23,6879,112,3692,23738,,,143952,2006-06-30
,,,,,,,,,,,,180,4692,196574,2373,211340,28,174517,,16453,,,0,48414,39146,36413,0,336,0,0,5604,34020,,,144034,2006-06-30
,,,,,,,,,,,,38903,12564,571210,99,725983,0,445823,2755,81683,,,0,25825,225248,66102,0,24571,60586,0,37952,176693,,,144043,2006-06-30
,,,,,,,,,,,,674,3209,119705,8156,161314,23,63135,10591,10928,,,193,20183,16119,41295,16665,0,10540,573,35987,26883,,,144052,2006-06-30
,,,,,,,,,,,,5035,17117,189839,13470,268685,229,145510,1375,31908,,,0,43156,30504,44914,32596,0,5501,0,4194,63965,,,144155,2006-06-30
,,,,,,,,,,,,1058,13163,141612,545,188064,274,119110,,3376,,,0,15026,27156,52223,19150,10464,1368,0,17454,26403,,,144436,2006-06-30
,,,,,,,,,,,,17,5851,123323,3534,187690,1158,86452,,14334,,,0,18598,37195,39924,22565,10275,14405,234,14492,37951,,,144856,2006-06-30
,,,,,,,,,,,,280,0,84103,651,211038,7,72246,,1833,,,0,7919,30499,63787,31713,42826,46549,0,7110,52387,,,144913,2006-06-30
,,,,,,,,,,,,351,,27154,303,50574,510,17934,3322,3910,,,798,5959,13692,11230,6650,3267,7889,0,1559,6234,,,145059,2006-06-30
,,,,,,,,,,,,14648,4161,155203,1246,250269,162,139951,,7349,,,265,29990,25366,85406,46840,13616,13745,217,4182,45863,,,145545,2006-06-30
,,,,,,,,,,,,96,16623,120543,4655,178711,64,97001,,14855,,,0,21856,19630,39413,23621,7724,7184,0,8477,28896,,,145554,2006-06-30
,,,,,,,,,,,,8637,1632,83052,254,129211,0,56758,16894,5096,,,443,15585,9556,37977,19777,0,18413,348,3114,27914,,,145741,2006-06-30
,,,,,,,,,,,,0,,40331,4222,83663,158,29101,6282,3625,,,0,11312,5102,25027,22874,5707,6315,0,1739,23182,,,145750,2006-06-30
,,,,,,,,,,,,0,2493,86654,2823,146370,875,55344,15021,7400,,,52,23056,10914,37454,42908,0,4189,0,9844,27281,,,145844,2006-06-30
,,,,,,,,,,,,250,,24636,313,31554,0,3732,14014,1818,,,0,2163,959,19571,4802,0,278,0,5072,2256,,,145956,2006-06-30
,,,,,,,,,,,,0,,4733,1052,17668,1615,1719,2414,116,,,0,7366,306,2790,4716,2037,156,0,483,1005,,,146056,2006-06-30
,,,,,,,,,,,,186,,17535,743,30017,77,4227,9599,2074,,,0,4026,7401,7167,6922,1,2763,19,818,5188,,,146458,2006-06-30
,,,,,,,,,,,,0,,2556,1366,8871,1660,1665,170,184,,,0,1240,321,1617,2215,147,0,0,613,964,,,146533,2006-06-30
,,,,,,,,,,,,3017,4727,80013,406,119209,202,55526,,13841,,,0,12105,20477,10927,14055,0,13447,0,10844,23551,,,146618,2006-06-30
,,,,,,,,,,,,3700,14841,195998,1599,299911,20,86141,,42539,,,0,29039,68566,97992,21506,40654,12114,164,65318,25800,,,146654,2006-06-30
,,,,,,,,,,,,1186,0,360018,1513,725140,0,299163,2543,28264,,,0,80657,104773,161418,56990,0,275167,0,25311,186105,,,146663,2006-06-30
,,,,,,,,,,,,0,,47416,5085,62585,25,22901,13565,6677,,,489,2356,15143,21004,2050,1112,250,0,2170,7900,,,146850,2006-06-30
,,,,,,,,,,,,876,,48331,155,59711,0,39912,,4272,,,0,2418,6875,25373,2000,3498,111,0,1510,6119,,,147053,2006-06-30
,,,,,,,,,,,,0,15470,302970,150,345542,1391,292773,,6917,,,0,16241,85786,63531,11944,3798,6975,0,2710,91704,,,147174,2006-06-30
,,,,,,,,,,,,10,476,110625,5017,156194,110,76208,,17805,,,0,17064,31903,42091,13845,3669,4451,0,12147,22153,,,147633,2006-06-30
,,,,,,,,,,,,0,,18998,2596,26105,0,7538,5254,2572,,,0,4680,2289,6342,3461,0,0,0,3610,5398,,,147651,2006-06-30
,,,,,,,,,,,,0,44,72488,0,108915,3438,72271,,0,,,0,6822,12192,47988,0,28557,0,0,217,30445,,,147679,2006-06-30
,,,,,,,,,,,,618,52000,436144,11657,536775,0,370873,1383,38682,,,2963,7200,124584,98377,3953,17237,36052,0,23627,195965,,,147839,2006-06-30
,,,,,,,,,,,,352,11293,100683,0,131153,144,56385,23605,14913,,,5,26848,15398,34988,8080,4978,8646,0,3720,17369,,,147857,2006-06-30
,,,,,,,,,,,,0,0,110512,7327,133821,0,92317,,15551,,,0,8015,25750,22786,7000,0,849,0,2600,26922,,,147923,2006-06-30
,,,,,,,,,,,,16,,38738,1446,47889,0,19961,6002,10450,,,0,7470,9396,16126,1198,0,2690,123,2148,3524,,,148144,2006-06-30
,,,,,,,,,,,,224,6623,81903,319,110893,0,51294,,13393,,,0,6553,28983,38310,15753,3648,1446,0,16875,10596,,,148238,2006-06-30
,,,,,,,,,,,,2163,,52685,50,88032,0,38455,2936,6766,,,0,20369,14672,26514,13045,1045,17635,0,4543,11871,,,148340,2006-06-30
,,,,,,,,,,,,0,0,60131,11130,96469,299,45544,,4730,,,0,17412,14570,35501,4522,12803,0,14,9737,8212,,,148715,2006-06-30
,,,,,,,,,,,,9250,445,182223,5477,405425,12750,177422,0,742,,,0,8105,35323,164133,15619,127991,36732,0,1042,95056,,,148809,2006-06-30
,,,,,,,,,,,,25,,24578,937,30547,0,18213,1848,2294,,,0,3820,2770,8137,1376,0,1720,0,3914,4481,,,148920,2006-06-30
,,,,,,,,,,,,348,,61421,853,95686,94,51974,2788,3248,,,0,9719,11142,33181,0,18552,8339,144,1275,12876,,,149150,2006-06-30
,,,,,,,,,,,,18768,0,308398,0,328295,0,270353,,32012,,,0,13470,39614,80442,6051,5104,0,0,5136,118055,,,149235,2006-06-30
,,,,,,,,,,,,0,0,94138,4879,135232,513,53144,,26281,,,0,37151,16406,42638,15649,1500,0,299,11305,9799,,,149253,2006-06-30
,,,,,,,,,,,,0,7721,73923,8142,146832,161,72203,,973,,,0,21531,20144,38123,15664,28541,6912,0,749,30860,,,149271,2006-06-30
,,,,,,,,,,,,16,,41489,1495,52779,0,19611,10434,12367,,,0,2707,5996,19178,999,1,681,0,1783,8432,,,149945,2006-06-30
,,,,,,,,,,,,14912,301,478685,1769,813395,49,372626,917,43476,,,837,61713,94438,161672,165129,305,103355,0,25462,293402,,,150035,2006-06-30
,,,,,,,,,,,,0,41313,363448,13006,420945,192,300931,4829,49382,,,0,19769,92796,124595,2515,0,8631,0,11500,55914,,,150044,2006-06-30
,,,,,,,,,,,,10211,255046,2730968,30054,2959999,2770,2299768,20644,317417,,,0,109059,585647,519251,58290,0,25874,6703,37946,773159,,,150071,2006-06-30
,,,,,,,,,,,,58,,7227,0,16287,0,2154,2625,1906,,,0,2379,1206,5800,6191,0,537,0,537,1853,,,150156,2006-06-30
,,,,,,,,,,,,13712,,46611,0,83533,0,24411,,2618,,,0,9650,12170,29096,14843,15120,4752,0,16751,7176,,,150334,2006-06-30
,,,,,,,,,,,,0,,17045,0,23676,1555,3315,9568,2004,,,0,3191,2584,9226,2598,66,1235,0,1030,2858,,,150352,2006-06-30
,,,,,,,,,,,,0,5900,106034,1781,171650,0,60785,11623,32378,,,0,21579,22439,41774,21678,10247,14519,352,10638,32152,,,150727,2006-06-30
,,,,,,,,,,,,2581,,67722,753,102973,544,35939,,17480,,,844,13304,14970,24982,15686,4093,8838,0,11203,22501,,,150754,2006-06-30
,,,,,,,,,,,,1000,18848,549349,6156,656650,161,505757,0,34273,,,0,4299,135933,182573,57172,5095,9030,0,9497,118757,,,151331,2006-06-30
,,,,,,,,,,,,220,,32413,327,49724,0,20021,4910,3728,,,6,5520,4895,15195,7848,1807,4834,0,3786,11051,,,151546,2006-06-30
,,,,,,,,,,,,0,,50901,1706,61808,0,31415,5381,9827,,,0,8475,9250,13038,0,22,5806,21,5032,9946,,,151555,2006-06-30
,,,,,,,,,,,,8045,21505,248315,162,298001,314,170957,8,71828,,,0,5806,53305,63109,1998,20507,12739,0,5559,79014,,,151751,2006-06-30
,,,,,,,,,,,,0,4758,427181,5295,541133,0,229751,1132,128341,,,1385,40211,25029,184576,27063,10644,46148,1096,21344,163341,,,151818,2006-06-30
,,,,,,,,,,,,1185,57992,140388,0,225473,3998,76775,36485,21035,,,854,8963,33152,51927,13039,25499,20268,0,4273,28366,,,151957,2006-06-30
,,,,,,,,,,,,1531,,17884,0,35293,3,10247,2854,2990,,,0,6640,4081,11826,11994,0,3862,0,1370,4525,,,152048,2006-06-30
,,,,,,,,,,,,0,6104,108432,13495,139785,808,82477,,16448,,,0,15832,25719,42249,4064,0,3175,0,9598,18134,,,152057,2006-06-30
,,,,,,,,,,,,11048,30484,255296,1636,331658,374,207173,716,33905,,,0,5590,64387,92509,39166,9335,6848,676,12481,90385,,,152235,2006-06-30
,,,,,,,,,,,,207,0,61451,1218,103383,0,26051,8504,20280,,,0,5461,12556,24650,20900,0,16217,0,6187,33120,,,152253,2006-06-30
,,,,,,,,,,,,27,,36728,1003,55949,2,18217,7041,7829,,,196,5604,9955,16971,12148,0,1981,0,2587,14443,,,152431,2006-06-30
,,,,,,,,,,,,423,,66407,147,78140,52,41874,,7448,,,0,3495,11837,37208,3440,1645,2498,0,14269,7208,,,152440,2006-06-30
,,,,,,,,,,,,0,,82889,0,93325,444,81667,,0,,,0,5900,4639,22955,3131,4,3384,0,1222,19852,,,152673,2006-06-30
,,,,,,,,,,,,0,,31251,11646,50910,5,24139,2225,3968,,,0,4469,6564,16642,5715,0,0,0,868,10986,,,152851,2006-06-30
,,,,,,,,,,,,3292,12281,206797,859,307399,169,181013,,11478,,,0,55090,31515,84208,14551,18136,55138,364,2870,93433,,,153054,2006-06-30
,,,,,,,,,,,,11451,512,136118,4709,208280,206,36784,17715,68082,,,0,25540,15640,54397,5610,24238,20040,0,9161,46668,,,153353,2006-06-30
,,,,,,,,,,,,0,,9406,1007,21068,13,5823,,314,,,0,5958,2637,6192,2775,1596,4820,17,2301,245,,,153652,2006-06-30
,,,,,,,,,,,,200,811,152445,5284,262317,342,77479,8214,50966,,,0,31205,26074,46993,39348,7194,29405,0,13693,50889,,,154154,2006-06-30
,,,,,,,,,,,,65,124,159331,5004,244223,12667,112819,,5062,,,0,21776,19966,103405,53842,0,0,0,11453,36796,,,154220,2006-06-30
,,,,,,,,,,,,0,,3634,46877,61022,0,1722,,1205,,,0,2722,304,617,3562,0,0,0,707,392,,,154257,2006-06-30
,,,,,,,,,,,,0,4030,227953,1593,310682,5403,208054,0,18489,,,0,5271,50502,103492,31669,6482,28169,0,1410,67035,,,154770,2006-06-30
,,,,,,,,,,,,0,46570,142612,2070,254567,587,114959,,6993,,,0,13620,20054,73130,35434,34626,14890,0,20408,49620,,,155245,2006-06-30
,,,,,,,,,,,,0,633,341420,50647,553100,4903,284601,0,27367,,,1369,41031,32155,16860,55558,27009,19554,0,29422,323219,,,155263,2006-06-30
,,,,,,,,,,,,3357,12000,71123,107,96821,18,53249,,13525,,,43,4798,14085,24044,0,3851,8628,30,3233,17021,,,155441,2006-06-30
,,,,,,,,,,,,14858,,34402,0,40361,0,31306,,2339,,,0,0,6959,0,1450,0,812,0,0,0,,,155517,2006-06-30
,,,,,,,,,,,,0,,13576,3239,63529,2663,3043,5297,2915,,,0,6377,5678,13726,16432,15309,9233,0,2319,7991,,,155759,2006-06-30
,,,,,,,,,,,,137,,30903,790,57004,0,20122,,3817,,,8,11232,5401,18760,21649,217,462,0,4592,9518,,,156055,2006-06-30
,,,,,,,,,,,,76,,15116,238,20155,0,8217,3235,2126,,,0,1799,1658,6612,2369,130,433,0,1389,5799,,,156457,2006-06-30
,,,,,,,,,,,,0,,20732,3495,37626,3993,11867,948,4112,,,0,5525,6694,11721,6603,0,1024,0,3757,3557,,,156635,2006-06-30
,,,,,,,,,,,,0,17361,143093,1440,178263,223,140339,,1443,,,0,7182,43566,53448,302,1042,351,0,1310,14161,,,156877,2006-06-30
,,,,,,,,,,,,10033,703826,2028673,12280,2968740,25699,1634382,0,326754,,,0,94747,234420,592602,276389,408620,103895,0,41382,1063729,,,156916,2006-06-30
,,,,,,,,,,,,0,,42660,0,61677,5628,35700,,4308,,,0,9125,11504,14848,0,7824,1340,0,2651,6062,,,156952,2006-06-30
,,,,,,,,,,,,403,,32754,131,56219,2186,18625,4191,7676,,,0,6997,5141,16264,7058,4754,6793,0,1658,6985,,,157155,2006-06-30
,,,,,,,,,,,,0,,39498,4558,71835,503,37978,,0,,,0,12161,5780,17677,15315,241,6893,0,1520,24039,,,157379,2006-06-30
,,,,,,,,,,,,1916,,28103,1412,57347,98,15398,,7497,,,0,13965,1421,10551,15819,3088,5679,0,4784,11392,,,157650,2006-06-30
,,,,,,,,,,,,0,,28470,1282,49224,686,18698,3067,2629,,,0,4764,10786,11558,10993,0,3463,0,3566,6453,,,157744,2006-06-30
,,,,,,,,,,,,27817,6986,371915,1040,515005,305,217672,918,95935,,,0,2769,120832,109472,42287,60584,20529,0,26115,108266,,,157838,2006-06-30
,,,,,,,,,,,,4524,,13094,6569,40554,813,8371,,1648,,,16,8093,4094,5976,1578,12563,723,0,3060,4941,,,157856,2006-06-30
,,,,,,,,,,,,11485,95152,310338,0,461206,72,294642,0,9681,,,0,7055,97169,91468,24281,86632,7091,0,6015,89500,,,157904,2006-06-30
,,,,,,,,,,,,133,,17989,913,31138,0,9020,4601,2480,,,0,7803,4945,10232,3911,3176,2270,0,1888,3134,,,158554,2006-06-30
,,,,,,,,,,,,5283,,67095,3927,94651,131,50743,,11030,,,0,9458,12418,25339,14547,939,2508,0,5154,15413,,,158741,2006-06-30
,,,,,,,,,,,,9,,14546,1057,18518,93,3764,9266,1275,,,0,2266,1277,7982,2144,0,70,0,243,1018,,,158750,2006-06-30
,,,,,,,,,,,,5615,24078,212150,527,284712,345,140160,22992,31133,,,0,34915,64937,70780,10105,12349,16065,950,17766,21002,,,158947,2006-06-30
,,,,,,,,,,,,0,25261,119901,0,172862,2977,114434,,2999,,,0,8927,18216,40461,26785,7310,5851,0,2468,51426,,,158974,2006-06-30
,,,,,,,,,,,,0,,16492,1570,22685,245,9394,,4309,,,0,1634,1963,9462,1024,0,3,0,2805,2269,,,159243,2006-06-30
,,,,,,,,,,,,109,35430,164744,0,219361,3797,158988,,5062,,,0,10400,49301,61165,16245,7709,17260,0,694,40133,,,159476,2006-06-30
,,,,,,,,,,,,7616,13102,844615,40598,1105858,22,665348,6767,82126,,,0,85163,299024,225532,133360,1676,16055,2528,80275,262128,,,159636,2006-06-30
,,,,,,,,,,,,0,,24675,1473,42456,2539,19999,1156,1435,,,0,1857,4100,18359,5104,204,6509,0,1006,7529,,,159645,2006-06-30
,,,,,,,,,,,,3,2790,32363,11086,115037,656,18306,7517,2971,,,6,22722,19238,24545,30879,28889,8013,0,3402,8705,,,159953,2006-06-30
,,,,,,,,,,,,322,12200,123077,0,157112,10539,104665,,15394,,,0,5928,15315,15732,4000,0,7226,0,3289,54143,,,160360,2006-06-30
,,,,,,,,,,,,0,,50537,3825,89417,2262,32108,5453,6786,,,0,8004,27000,23536,21063,917,250,0,4849,8068,,,160454,2006-06-30
,,,,,,,,,,,,0,,9775,647,19097,0,3102,4790,1173,,,0,3978,504,3680,6739,0,765,0,586,4325,,,160557,2006-06-30
4640,0,167500,1120247,65583,0,0,47531,102744,20231,0,0,,,140623,,,,0,0,43483,,,,0,0,0,,,,0,97030,298380,,,160614,2006-06-30
,,,,,,,,,,,,1714,25359,278508,5511,423381,92,226396,0,46148,,,875,18970,122476,60593,2590,10942,109821,212,2325,119151,,,160650,2006-06-30
,,,,,,,,,,,,22150,87145,371129,0,522325,788,301110,0,51196,,,81559,11946,149168,35166,43707,2098,1521,1203,17605,140563,,,160959,2006-06-30
,,,,,,,,,,,,349,,20661,1911,26649,99,13426,2169,3987,,,0,2913,1433,11491,897,656,1116,0,1078,4247,,,161031,2006-06-30
,,,,,,,,,,,,10460,53075,292133,74,429430,379,229152,0,48204,,,0,16537,15378,52353,53626,45373,10658,0,3778,178757,,,161107,2006-06-30
,,,,,,,,,,,,9296,44890,322784,60,420458,1,286385,0,34963,,,0,22283,58489,82902,33552,40441,5240,92,1260,122832,,,161273,2006-06-30
,,,,,,,,,,,,0,,56669,9636,96726,0,38004,,6009,,,0,7615,18107,28664,18329,0,6418,0,11116,18238,,,161433,2006-06-30
,,,,,,,,,,,,0,1074,790038,22670,1100425,2257,446741,1818,176257,,,0,23303,179033,187596,67612,270,148196,0,165423,465000,,,161602,2006-06-30
,,,,,,,,,,,,0,0,249100,11209,375748,101,193514,19,1745,,,0,57774,70781,121086,27761,16316,31558,187,49642,43530,,,162337,2006-06-30
,,,,,,,,,,,,0,,46887,1411,87787,95,46546,,0,,,0,5202,11738,21800,26346,531,9100,0,341,18272,,,162878,2006-06-30
,,,,,,,,,,,,325,,37770,276,44906,212,26419,1789,7054,,,139,5394,3493,13260,2276,9,761,0,2369,6436,,,163343,2006-06-30
,,,,,,,,,,,,0,2125,190820,1733,274227,44,182130,,6924,,,0,27786,44991,92328,32010,29616,8805,0,1672,65459,,,163370,2006-06-30
,,,,,,,,,,,,31241,14407,556512,1621,701179,435,421177,419,117419,,,0,16600,89155,171929,52137,12071,29030,1115,13169,227937,,,163549,2006-06-30
,,,,,,,,,,,,19606,8363,155196,0,194546,740,83885,,37559,,,0,8065,34278,28540,2023,8751,4996,0,29020,46928,,,163745,2006-06-30
,,,,,,,,,,,,82,,65975,2491,102392,107,38475,5821,17035,,,2273,7802,11874,24750,17208,1081,8833,178,7904,30240,,,163857,2006-06-30
,,,,,,,,,,,,2,,39971,2012,61163,0,36220,,691,,,0,2332,12853,20985,14896,34,0,0,2083,7952,,,164032,2006-06-30
,,,,,,,,,,,,1462,,58880,303,84719,893,27658,,18641,,,0,5909,5036,16207,4865,5099,7945,0,5120,22847,,,164153,2006-06-30
,,,,,,,,,,,,0,0,103270,15180,187608,0,80909,,12012,,,0,20137,20184,39335,58002,0,0,0,10313,49033,,,164331,2006-06-30
,,,,,,,,,,,,0,24907,112930,0,185716,2912,111189,,730,,,0,18403,14024,53437,14531,11840,19263,94,686,41146,,,164377,2006-06-30
,,,,,,,,,,,,214,,12336,324,23545,20,5286,3237,3290,,,0,1361,1513,11799,0,7981,919,0,426,3837,,,164742,2006-06-30
,,,,,,,,,,,,3284,18145,139824,877,175605,1022,98123,8328,23862,,,171,14399,32191,27876,18661,959,3236,594,5707,45891,,,164854,2006-06-30
,,,,,,,,,,,,0,,31765,3834,45154,34,24471,2080,3757,,,0,9750,2105,12816,3683,29,1908,0,1441,6704,,,164957,2006-06-30
,,,,,,,,,,,,0,,55190,631,76233,0,49653,,0,,,0,6070,10321,25978,6436,9849,110,0,5546,24319,,,164975,2006-06-30
,,,,,,,,,,,,322,0,105607,3885,170764,0,88212,,5254,,,0,28305,21152,44994,27988,13993,3861,0,9031,26531,,,165039,2006-06-30
,,,,,,,,,,,,49564,82479,2605269,122412,3385074,0,1690144,31626,337498,,,1599,180045,384231,850416,42309,210992,89112,22016,235361,1059084,,,165628,2006-06-30
,,,,,,,,,,,,0,,65587,2615,77786,0,57514,,5458,,,0,11279,3212,13020,5694,2,656,0,1794,17407,,,165758,2006-06-30
,,,,,,,,,,,,7040,2977,384832,3660,569822,373,209515,52840,94389,,,0,13772,146916,124372,61442,53280,34360,0,27230,208368,,,165806,2006-06-30
,,,,,,,,,,,,0,26617,192993,100,239885,486,176056,,812,,,0,18474,13304,78194,14583,9487,3293,0,16126,47803,,,166111,2006-06-30
,,,,,,,,,,,,0,0,107205,5502,144727,2673,74867,,12406,,,0,6332,32406,53897,14555,0,1670,0,16178,21657,,,166531,2006-06-30
,,,,,,,,,,,,13746,383,351055,593,397997,240,178309,20013,131537,,,0,19716,73662,69459,14384,8103,5296,0,19818,88488,,,166652,2006-06-30
,,,,,,,,,,,,38813,127385,639655,0,1118811,118,557222,7,71508,,,0,52732,71482,198059,26821,349615,41056,0,6378,416985,,,166803,2006-06-30
,,,,,,,,,,,,117,,29670,133,35268,94,20569,3801,1110,,,0,3024,4021,13565,3204,0,145,0,4247,5122,,,166849,2006-06-30
,,,,,,,,,,,,1327,2967,371430,13319,562617,0,316456,4,50026,,,0,24079,75442,60148,54035,0,69440,738,2311,257202,,,167060,2006-06-30
,,,,,,,,,,,,635,,61644,23,74194,232,42328,5301,8613,,,0,4440,7082,25568,1265,1249,6616,593,4809,10347,,,167453,2006-06-30
