RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,,26515,9653,49574,100,16909,1825,6038,,,0,3571,3802,13704,245,6821,1245,0,1743,8900,,,312431,2004-12-31
,,,,,,,,,,,,15943,46043,996927,196,1186114,1465,791838,0,185346,,,0,100008,248679,252001,33183,35407,22300,0,7154,234552,,,312730,2004-12-31
,,,,,,,,,,,,615,5756,169982,2502,226395,99,113142,6682,38154,,,10,29868,21400,39375,23880,5852,184,0,11062,44673,,,312954,2004-12-31
,,,,,,,,,,,,0,3345,58653,3684,95282,340,46938,0,11408,,,0,2255,9832,31348,26789,0,647,0,288,22751,,,313009,2004-12-31
,,,,,,,,,,,,0,,15994,1006,54181,500,9038,3759,1151,,,0,13346,14941,12431,18278,10463,4981,62,1344,1417,,,313157,2004-12-31
,,,,,,,,,,,,121,,70946,396,99808,90,57100,0,7304,,,0,7166,7354,35460,6480,2804,12169,290,3119,20732,,,313223,2004-12-31
,,,,,,,,,,,,11043,8944,68049,0,216927,5612,55454,0,7502,,,0,7879,17439,35360,110907,4348,14401,792,3372,82761,,,313241,2004-12-31
,,,,,,,,,,,,10,6109,60719,6099,141787,3067,49560,0,8978,,,0,14967,7389,19513,31115,14950,15270,365,2156,64183,,,313401,2004-12-31
,,,,,,,,,,,,14015,4402,195868,645,250421,75,156564,0,24496,,,0,37961,54021,31419,34047,191,4091,0,6664,71295,,,313531,2004-12-31
,,,,,,,,,,,,927,10207,126102,642,157773,751,95805,0,17738,,,0,12545,15710,60499,2904,62,3498,102,12458,27414,,,313577,2004-12-31
,,,,,,,,,,,,43,,104437,3395,133198,1339,55806,7597,18150,,,0,5892,25632,55432,6188,327,7581,0,21294,14678,,,314033,2004-12-31
,,,,,,,,,,,,3394,6457,100720,1859,153764,3486,74775,0,19328,,,0,20420,15749,32908,5634,13213,14549,439,4826,30416,,,314257,2004-12-31
,,,,,,,,,,,,0,,63355,3585,93079,106,35162,0,14109,,,0,7915,17022,26367,750,9116,10466,0,13804,10470,,,314444,2004-12-31
,,,,,,,,,,,,190,,24815,690,39427,5,17099,1758,2950,,,0,2110,6895,10291,8354,0,3001,0,2268,8945,,,315339,2004-12-31
,,,,,,,,,,,,0,,8983,344,17256,0,5083,0,464,,,0,3271,3519,5727,3852,0,3324,0,3335,1225,,,315348,2004-12-31
,,,,,,,,,,,,0,,44998,2451,64931,351,22233,8501,11689,,,0,5020,4595,20806,4681,0,6145,0,3330,11519,,,315357,2004-12-31
,,,,,,,,,,,,0,29882,326584,29084,477492,178,250014,52,47462,,,0,18728,15942,72903,63997,2263,10778,0,24295,191376,,,315629,2004-12-31
,,,,,,,,,,,,0,3179,117308,3894,141659,759,83096,0,28685,,,0,13899,16914,47131,5971,133,0,0,5506,19722,,,315656,2004-12-31
,,,,,,,,,,,,0,1078,127742,512,210289,801,126431,0,0,,,0,8038,30092,80262,11459,47965,7544,0,1305,65197,,,315674,2004-12-31
,,,,,,,,,,,,12763,15475,190226,2074,260622,0,121003,29987,16669,,,829,23153,29580,69353,17843,16870,17709,848,18597,58804,,,315852,2004-12-31
,,,,,,,,,,,,0,,15371,0,31434,605,13608,0,300,,,0,2628,3122,16368,1862,9601,0,294,679,4765,,,315973,2004-12-31
,,,,,,,,,,,,214,17986,170387,732,194600,0,110004,0,54962,,,656,8223,26066,51707,5932,1685,5577,84,5463,44581,,,316354,2004-12-31
,,,,,,,,,,,,269021,441419,1738661,24755,2385172,2508,1626128,0,34933,,,0,18668,188502,272512,254907,238606,0,2171,50712,866734,,,316840,2004-12-31
,,,,,,,,,,,,2324,,59443,0,88033,397,41467,0,5399,,,2058,12493,9635,18330,10317,51,11038,0,9404,13683,,,316859,2004-12-31
,,,,,,,,,,,,0,,883,0,1615,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,,,316916,2004-12-31
,,,,,,,,,,,,0,,17538,2301,33487,3976,8537,4811,2954,,,0,1580,1491,10631,5956,0,1182,0,1261,11010,,,316934,2004-12-31
,,,,,,,,,,,,0,33475,200160,2528,315093,335,180819,0,18037,,,0,33815,33903,59731,27042,49933,9890,0,1434,76444,,,317100,2004-12-31
,,,,,,,,,,,,10800,2228,123385,8841,205096,121,85801,11803,9258,,,0,34764,22759,49113,19723,24248,19165,0,7317,55939,,,317258,2004-12-31
,,,,,,,,,,,,81464,31281,964485,3063,1187922,132,736442,379,181860,,,251,16415,98992,229583,73857,22259,36312,0,35119,417502,,,317342,2004-12-31
,,,,,,,,,,,,0,,8116,2871,44536,1100,4999,124,1597,,,0,5013,3802,12788,7099,22670,460,0,1397,8963,,,317650,2004-12-31
,,,,,,,,,,,,0,,45574,3829,83887,0,16134,3120,18525,,,0,11279,11121,22980,4713,8773,17340,0,4961,14511,,,317735,2004-12-31
,,,,,,,,,,,,19,,10135,391,14857,546,6349,1786,596,,,0,1518,1866,6146,1830,966,0,0,1378,2532,,,318639,2004-12-31
,,,,,,,,,,,,818,6663,91818,669,137160,971,56591,,14132,,,0,12995,7958,19344,5500,14160,8180,0,21060,45281,,,318835,2004-12-31
,,,,,,,,,,,,8374,33,81071,9151,131663,9,52305,0,4161,,,0,22223,9304,42952,7232,17001,7172,930,18601,21340,,,319047,2004-12-31
,,,,,,,,,,,,540,,34633,2091,81067,0,17808,4896,7984,,,188,15210,7627,18944,8274,25057,1270,0,3966,15188,,,319458,2004-12-31
,,,,,,,,,,,,16487,0,83190,2499,132133,0,44393,14872,21938,,,0,9323,19076,40790,18965,3933,13837,102,2430,17835,,,319542,2004-12-31
,,,,,,,,,,,,0,13667,65336,2547,134464,82,14468,31093,14016,,,280,3520,14813,34579,19914,15961,16997,154,1581,29543,,,319551,2004-12-31
,,,,,,,,,,,,0,,37054,2913,65033,124,20891,2266,6564,,,0,8843,9394,14105,0,13281,7239,150,7033,9161,,,320034,2004-12-31
,,,,,,,,,,,,386,0,311299,7146,372263,0,186204,20061,83259,,,0,30152,44081,124960,8615,9846,5752,0,19401,95488,,,320052,2004-12-31
,,,,,,,,,,,,0,,49782,1215,80430,12623,49274,0,0,,,0,4044,6788,28379,6666,6858,19,0,485,16996,,,320070,2004-12-31
2244149,564027,141663,8520862,191420,235046,81776,1152730,2403086,1275437,193266,1302116,,,2315104,,,,475133,0,953099,,,,0,1846715,534620,,,,452,77956,985391,,,320119,2004-12-31
,,,,,,,,,,,,9232,29675,158377,1396,274919,0,76188,33609,35535,,,865,33252,40782,69594,20259,38440,18005,0,12220,20031,,,320155,2004-12-31
,,,,,,,,,,,,0,,10504,1610,20171,62,7422,0,1541,,,1107,4188,3945,5099,4516,99,49,0,482,3088,,,320856,2004-12-31
,,,,,,,,,,,,0,,9834,1948,19968,0,5138,0,2101,,,0,3802,6222,5845,6934,0,0,0,2293,0,,,321152,2004-12-31
,,,,,,,,,,,,0,,12201,780,17999,0,5170,1347,3147,,,0,5100,2469,4599,2568,105,542,0,2494,1139,,,321255,2004-12-31
,,,,,,,,,,,,0,,35524,3897,58601,7537,19452,6571,2670,,,754,12222,6319,15451,1553,1927,4179,0,5144,10368,,,321330,2004-12-31
,,,,,,,,,,,,1541,,91293,212,105338,199,85497,0,3739,,,0,11424,9270,19771,3402,4650,0,239,1808,23204,,,321536,2004-12-31
,,,,,,,,,,,,432,10981,137692,0,242856,5694,123183,0,4349,,,0,42814,17302,54287,15052,46266,23500,0,7601,66017,,,321947,2004-12-31
,,,,,,,,,,,,0,313,209842,29035,329062,24,126658,17452,23114,,,0,46031,35155,72658,0,50080,9502,0,35464,81660,,,322056,2004-12-31
,,,,,,,,,,,,0,,21283,3408,33624,0,12572,3809,1615,,,0,4421,4525,7722,5560,7,1340,0,1258,5777,,,322449,2004-12-31
,,,,,,,,,,,,0,,4000,0,11632,921,3376,0,55,,,0,593,686,6638,3777,2544,26,0,569,2254,,,322476,2004-12-31
,,,,,,,,,,,,72,,13310,322,17744,0,8593,1799,1763,,,0,3424,920,6055,2963,0,0,0,1142,3255,,,322551,2004-12-31
,,,,,,,,,,,,78,,11711,287,29166,6508,6541,0,956,,,0,6801,2171,8903,3389,1698,3446,0,3906,2309,,,322757,2004-12-31
,,,,,,,,,,,,356,,38322,1797,77165,0,23135,0,8360,,,0,22025,13113,15475,15993,9212,1589,0,3949,7707,,,322850,2004-12-31
,,,,,,,,,,,,2335,0,270857,9422,455656,0,261030,0,8151,,,9256,8203,71720,161654,104710,109,35842,0,1285,101732,,,323035,2004-12-31
,,,,,,,,,,,,6939,5274,175843,2647,269720,466,105981,15688,34429,,,0,24537,45255,40320,36121,19190,18129,0,18055,85266,,,323204,2004-12-31
,,,,,,,,,,,,1736,0,89454,5103,183508,17245,36051,10793,6802,,,0,19530,50707,51663,48171,505,17184,0,34338,20274,,,323651,2004-12-31
,,,,,,,,,,,,0,6359,148843,11988,235279,0,129397,0,9509,,,0,26591,8183,35237,36624,818,14145,490,8284,59384,,,323718,2004-12-31
,,,,,,,,,,,,213,,51843,810,102765,149,33303,0,5531,,,0,9365,4739,20291,26574,14296,1509,0,1691,22620,,,324153,2004-12-31
,,,,,,,,,,,,0,,20632,2699,27005,38,16200,0,722,,,0,3391,1352,5756,1063,105,654,0,3076,8396,,,324229,2004-12-31
,,,,,,,,,,,,157,,15833,781,33020,2,4101,8219,717,,,0,6451,7064,8976,13727,484,140,0,3090,3047,,,324256,2004-12-31
,,,,,,,,,,,,27489,0,55656,0,408377,17707,54236,0,0,,,0,18685,35021,187146,74941,201192,49999,0,796,82478,,,324274,2004-12-31
,,,,,,,,,,,,9768,34049,177424,49,230846,8,126152,,29224,,,0,26313,40678,37824,5706,4973,28434,0,13341,42228,,,324340,2004-12-31
,,,,,,,,,,,,6438,20053,136202,0,182083,2066,113819,0,16084,,,0,16574,23892,26758,28797,474,518,0,7397,48329,,,324649,2004-12-31
,,,,,,,,,,,,0,1508,47803,2904,101914,3196,32674,2794,6477,,,0,13833,7722,27657,7979,13162,12426,0,3967,24163,,,324854,2004-12-31
,,,,,,,,,,,,728,0,327757,20339,544150,678,120528,80246,110655,,,0,48551,79712,57136,75485,0,85613,0,17491,211873,,,324863,2004-12-31
,,,,,,,,,,,,839637,35040,3262894,535286,13203001,0,3008717,0,0,,,0,406982,66976,0,454259,2486912,4641492,0,156259,10210124,,,324902,2004-12-31
,,,,,,,,,,,,0,,31913,0,75034,2492,20979,0,661,,,0,5107,6903,29937,0,26446,1522,0,10477,17102,,,324975,2004-12-31
,,,,,,,,,,,,531,236,108903,1823,183443,0,69803,0,17091,,,3,29314,22719,51079,18884,16851,13457,0,19077,20922,,,325141,2004-12-31
,,,,,,,,,,,,0,,11331,2346,21190,1789,3416,4942,1478,,,0,1874,4780,5073,1302,1974,1308,0,1682,807,,,325459,2004-12-31
,,,,,,,,,,,,271,5194,83281,683,129955,1645,64406,0,12470,,,0,25712,24760,28228,3630,15522,14771,250,4555,19660,,,325534,2004-12-31
,,,,,,,,,,,,0,,57928,2307,83936,18,41722,0,1110,,,0,7674,9038,21184,3506,2892,12320,395,14729,31080,,,325824,2004-12-31
,,,,,,,,,,,,6968,3000,123639,7761,170039,8704,86152,7507,28116,,,42,13466,12276,53357,14278,4684,2483,0,2468,46365,,,326054,2004-12-31
,,,,,,,,,,,,0,,27366,6171,42671,0,13990,1504,7791,,,0,6856,4273,10556,5441,62,455,0,4081,8399,,,326250,2004-12-31
,,,,,,,,,,,,2297,1000,112448,6983,213291,108,79865,19626,9377,,,0,10241,18926,60592,4147,58336,17302,444,6662,61381,,,326344,2004-12-31
,,,,,,,,,,,,0,,34202,0,50031,3261,33230,0,161,,,0,2310,4996,12710,9888,281,0,0,784,9317,,,326670,2004-12-31
,,,,,,,,,,,,63546,164798,546934,6655,807353,643,306536,24060,121343,,,0,21245,73782,120784,47362,80394,49882,0,77419,157686,,,326858,2004-12-31
,,,,,,,,,,,,0,298,130530,5469,204615,36,118965,0,10948,,,0,35199,11800,40880,23492,27567,5576,0,617,85047,,,326979,2004-12-31
,,,,,,,,,,,,0,,40910,4190,61968,0,26152,0,9309,,,0,9334,9801,20676,8630,0,2989,0,4567,4099,,,327015,2004-12-31
,,,,,,,,,,,,26,,54100,475,61534,37,46070,0,4522,,,0,6035,1541,10014,1500,0,1915,0,3074,15804,,,327220,2004-12-31
,,,,,,,,,,,,9310,56213,246515,0,341011,206,176302,2981,44815,,,0,43390,45775,67145,12462,54545,1780,0,19595,53049,,,327305,2004-12-31
,,,,,,,,,,,,0,11699,208593,22997,321405,0,180153,0,17505,,,0,65098,22707,50239,1000,58527,2805,0,8838,95420,,,327435,2004-12-31
,,,,,,,,,,,,997,3000,178205,5693,261403,1202,135062,0,28788,,,0,32754,39679,79017,23064,18319,9688,0,12342,54892,,,327453,2004-12-31
,,,,,,,,,,,,5992,,37263,0,66939,2784,12052,16348,3017,,,0,4823,12761,11414,12452,9308,1288,0,3440,11847,,,327556,2004-12-31
,,,,,,,,,,,,1544,4106,92352,3854,135245,993,53779,0,17563,,,0,28030,15505,27628,5307,9781,9788,0,20822,18692,,,327855,2004-12-31
,,,,,,,,,,,,1700,13699,261747,4266,342244,537,241847,0,3234,,,0,19947,33455,153224,15145,18100,27062,0,16096,80077,,,327949,2004-12-31
,,,,,,,,,,,,0,,16266,1606,33048,280,5192,5094,3242,,,0,3436,5001,11530,4155,7971,1229,295,2443,5054,,,328058,2004-12-31
,,,,,,,,,,,,0,,10091,1430,28308,14,4657,3821,1016,,,0,2647,7919,6837,10536,3588,603,0,691,5152,,,328151,2004-12-31
,,,,,,,,,,,,0,,24311,2811,46876,0,12676,0,2073,,,0,2894,10704,15405,7859,2173,5866,0,9313,9333,,,328357,2004-12-31
,,,,,,,,,,,,21966,104420,402610,19837,652263,878,213575,14531,100771,,,0,41688,42795,143036,70055,61749,38531,0,73353,170182,,,328423,2004-12-31
,,,,,,,,,,,,0,9563,93571,0,115112,1070,43804,27095,13199,,,0,13874,10842,21955,2158,2790,737,0,6580,11829,,,328450,2004-12-31
,,,,,,,,,,,,33398,2564,99293,22629,501883,0,94179,0,1844,,,0,32356,12697,51958,35629,247335,71752,0,3015,302454,,,328553,2004-12-31
,,,,,,,,,,,,0,,45439,1540,63793,0,19890,18884,4199,,,0,4633,4235,19320,1610,604,8633,0,2395,16198,,,328656,2004-12-31
,,,,,,,,,,,,0,207385,449425,0,923168,13704,425016,0,21395,,,0,44126,79864,263675,36241,228865,130626,0,1746,153095,,,328777,2004-12-31
,,,,,,,,,,,,1810,,57283,0,78664,107,32914,9430,6228,,,1140,9795,7158,18112,6177,3090,4741,0,4114,18375,,,329149,2004-12-31
,,,,,,,,,,,,53,,20325,1512,37617,35,11371,0,4591,,,0,5112,5512,12628,10396,1126,472,0,3160,4577,,,329345,2004-12-31
,,,,,,,,,,,,424,85917,370424,2854,479069,5774,325670,2079,26386,,,72,44790,71773,96069,1192,51172,3125,0,9763,84405,,,329550,2004-12-31
,,,,,,,,,,,,0,,46474,1202,81619,94,42975,0,1080,,,0,4371,14426,26216,8157,7827,10290,0,2657,17662,,,329578,2004-12-31
,,,,,,,,,,,,61,,38334,1615,57787,0,21362,932,11926,,,0,7686,15878,10412,9734,0,2181,0,3049,10363,,,329756,2004-12-31
,,,,,,,,,,,,0,0,99847,20941,272825,2558,72668,0,8085,,,0,43417,33343,49850,95314,3403,30807,0,16788,71051,,,329952,2004-12-31
,,,,,,,,,,,,0,8324,130326,3021,221288,164,59058,0,31000,,,0,21890,51985,52697,19010,35514,18482,0,29698,29175,,,330239,2004-12-31
,,,,,,,,,,,,0,,58769,6211,93088,432,38525,10529,4698,,,0,10846,12001,31351,12285,1504,7157,0,4756,14376,,,330248,2004-12-31
,,,,,,,,,,,,871,,49591,1543,81114,393,23588,0,20839,,,0,13697,11208,15124,8489,9300,7515,242,3930,9686,,,330417,2004-12-31
,,,,,,,,,,,,0,,28397,1542,42276,356,18171,4699,2894,,,0,3325,4958,14194,2788,181,5628,0,2629,8366,,,330453,2004-12-31
,,,,,,,,,,,,0,22888,175989,1528,220952,5,102059,,53388,,,0,528,49400,58379,25569,0,4482,0,19178,44183,,,330659,2004-12-31
,,,,,,,,,,,,7482,39380,277450,7078,374004,0,204026,2508,27471,,,429,24619,57923,140379,37354,1421,28095,14,45510,39325,,,330855,2004-12-31
,,,,,,,,,,,,0,0,57123,4807,101362,104,41005,0,408,,,0,14386,5843,24355,32022,0,2517,0,15710,40114,,,330873,2004-12-31
,,,,,,,,,,,,347,10534,73973,791,127150,31,57902,0,4054,,,0,19249,19994,43581,30582,9,14965,0,10186,2888,,,330949,2004-12-31
,,,,,,,,,,,,5609,12660,100897,2749,153245,421,84186,0,10495,,,0,18472,9961,38599,4507,24346,8343,0,3762,35203,,,331106,2004-12-31
,,,,,,,,,,,,0,14381,97135,1061,125647,478,93174,0,2453,,,0,13022,16153,27817,12625,4141,5217,0,1074,36427,,,331375,2004-12-31
,,,,,,,,,,,,0,0,45902,3041,108781,0,30544,0,6319,,,0,13742,8021,41854,35070,0,15915,0,6166,14503,,,331544,2004-12-31
,,,,,,,,,,,,12,,7695,861,24289,0,2894,2746,1343,,,160,3662,891,7443,11274,1484,1819,0,490,5047,,,331553,2004-12-31
,,,,,,,,,,,,763,,5008,713,11804,99,1427,0,2382,,,0,1489,352,4121,4609,390,99,0,1199,1835,,,331656,2004-12-31
,,,,,,,,,,,,0,36000,116402,0,240488,9405,100107,,6635,,,0,7418,18032,41373,0,32939,66563,510,4646,91905,,,331713,2004-12-31
,,,,,,,,,,,,227,0,84514,825,110657,0,49936,0,13882,,,0,41751,10836,30286,13099,993,3480,0,16932,12014,,,332055,2004-12-31
,,,,,,,,,,,,0,13094,168522,0,231185,15890,153240,0,8094,,,0,22896,22590,41001,9137,4725,12262,0,4694,73844,,,332224,2004-12-31
,,,,,,,,,,,,0,,8898,375,17645,0,7099,954,716,,,0,1246,2049,2891,6122,9,1139,0,350,8704,,,332345,2004-12-31
,,,,,,,,,,,,0,11377,212877,2439,349855,252,208240,0,2289,,,0,34400,24866,86704,54243,42530,13634,0,2348,132353,,,332402,2004-12-31
,,,,,,,,,,,,0,,4929,430,7060,0,2671,0,1214,,,0,2024,121,1936,400,0,0,0,733,1568,,,332644,2004-12-31
,,,,,,,,,,,,3,,15153,979,26108,920,9910,2863,873,,,0,2803,2561,6972,5616,0,2976,0,1347,1604,,,332756,2004-12-31
,,,,,,,,,,,,3237889,957609,15875460,1240875,27876798,1312,11348829,0,2711302,,,77441,245289,1480547,2007441,196144,6904185,1814103,0,1737887,10866966,,,332907,2004-12-31
,,,,,,,,,,,,0,,42653,2088,64244,88,41142,0,657,,,0,8703,7455,21218,10500,3395,4520,0,946,20352,,,332970,2004-12-31
,,,,,,,,,,,,0,2818,125493,7890,155286,0,96374,0,8884,,,0,21038,24600,47892,10243,277,700,0,14704,16223,,,333034,2004-12-31
,,,,,,,,,,,,14,,8630,1148,23518,0,4128,2195,1418,,,0,3995,1294,9013,12380,0,0,0,779,4140,,,333043,2004-12-31
,,,,,,,,,,,,10,,20456,735,39573,1733,17141,360,1325,,,0,9675,3444,11388,4087,5768,4876,0,1964,6670,,,333052,2004-12-31
,,,,,,,,,,,,1239,8375,284696,4383,360490,7507,234784,1018,21918,,,0,49186,27261,63328,8924,16477,15409,274,8538,112692,,,333203,2004-12-31
,,,,,,,,,,,,689,7834,94909,1188,207570,45,80245,0,6023,,,0,38018,31909,60269,35714,40093,19121,523,4385,26349,,,333249,2004-12-31
,,,,,,,,,,,,463,2408,95444,2319,140320,16991,48582,36427,8929,,,0,41746,11745,31498,1799,8660,3163,0,1982,15915,,,333650,2004-12-31
,,,,,,,,,,,,18,,36800,1704,53485,127,17338,0,8400,,,0,10256,3572,13142,2815,6915,586,0,8477,9179,,,333856,2004-12-31
,,,,,,,,,,,,73,,22975,249,40700,0,16117,2297,2504,,,0,2704,1072,12243,13450,0,2125,0,1294,13160,,,333940,2004-12-31
,,,,,,,,,,,,1651,14498,126327,13557,178253,575,78678,0,37459,,,0,7563,19538,28468,10778,0,0,0,10076,38285,,,334059,2004-12-31
,,,,,,,,,,,,463,,17381,46,26164,632,10532,0,2125,,,0,1504,1224,4231,2264,13,1776,0,4724,7158,,,334255,2004-12-31
,,,,,,,,,,,,0,,62674,10786,111370,527,47890,0,8444,,,0,21023,19517,16463,12726,10181,2133,0,6289,8592,,,334264,2004-12-31
,,,,,,,,,,,,904,0,40997,163,108667,0,23494,12742,1958,,,0,12603,11725,37432,5061,37563,17873,218,2550,22858,,,334648,2004-12-31
,,,,,,,,,,,,13,,42176,1412,50248,61,17868,12549,7471,,,0,4882,4354,13730,1997,0,338,0,3247,11033,,,334657,2004-12-31
,,,,,,,,,,,,178,3866,201250,2030,289161,91,114909,0,64042,,,0,28508,45758,59095,16193,29906,16887,0,15446,63033,,,334750,2004-12-31
,,,,,,,,,,,,0,15,60327,0,134360,29467,26403,15828,7554,,,0,17012,25431,33812,13407,17776,3222,778,7923,20990,,,335346,2004-12-31
,,,,,,,,,,,,528,,56995,93,87992,1613,30690,11332,10098,,,0,6643,15030,21013,4965,13193,6015,301,4085,12408,,,335355,2004-12-31
,,,,,,,,,,,,0,,8273,2430,28709,0,5701,440,345,,,0,5109,3287,6696,15212,0,0,0,841,7434,,,335757,2004-12-31
,,,,,,,,,,,,0,,16540,463,27214,1916,16183,0,0,,,0,3633,1982,6463,1990,3477,1415,0,388,10543,,,336071,2004-12-31
,,,,,,,,,,,,0,,40523,8343,80631,250,34554,0,750,,,0,13566,4832,22031,24766,0,2795,0,2317,12974,,,336147,2004-12-31
,,,,,,,,,,,,0,,34790,5068,62787,5322,20915,1709,9973,,,0,6050,12231,19985,11942,28,1862,0,3532,7569,,,336361,2004-12-31
,,,,,,,,,,,,13845,1756,391728,438,455737,890,332670,0,0,,,0,34979,68207,176333,9806,15494,14457,417,58641,88254,,,336576,2004-12-31
,,,,,,,,,,,,72494,1501,662922,0,748555,201,411064,0,226545,,,0,14282,111751,40648,29838,7457,8461,0,9827,397373,,,336932,2004-12-31
,,,,,,,,,,,,0,,8105,676,11326,297,2693,4844,202,,,0,0,1076,4263,1437,0,0,0,343,2949,,,336950,2004-12-31
,,,,,,,,,,,,447,,17469,926,38912,0,9804,1788,3067,,,0,2408,2020,12642,11271,0,6182,0,580,7708,,,337247,2004-12-31
,,,,,,,,,,,,874,0,71160,571,104073,2193,65933,0,4679,,,0,10362,5632,17251,11210,664,4518,0,529,36570,,,337340,2004-12-31
,,,,,,,,,,,,572,8319,129810,3107,151474,183,112823,0,8608,,,2699,8997,35118,42292,4197,1757,659,0,7658,16842,,,337733,2004-12-31
,,,,,,,,,,,,0,,8484,2192,25816,0,2797,2512,905,,,0,4614,7294,3571,2878,8251,2591,0,2262,2846,,,337966,2004-12-31
,,,,,,,,,,,,0,0,67656,3328,115968,0,67074,0,0,,,0,8161,6036,22145,6955,0,24772,0,582,57572,,,338178,2004-12-31
,,,,,,,,,,,,48,4444,82260,6393,129267,549,52251,10155,10787,,,0,19349,12421,37012,14112,6298,10467,455,8564,23019,,,338646,2004-12-31
,,,,,,,,,,,,0,12533,181168,11725,268607,30,112586,13502,49106,,,0,32457,37073,44970,12034,0,6825,176,8040,62247,,,338758,2004-12-31
,,,,,,,,,,,,1808,,60457,0,80780,0,36512,0,24289,,,0,6795,11832,18208,184,15406,0,0,588,25878,,,338851,2004-12-31
,,,,,,,,,,,,0,,25853,1738,46296,94,16264,3569,3086,,,0,3676,9581,12913,7211,2471,5541,0,2843,7012,,,338945,2004-12-31
,,,,,,,,,,,,0,,16616,3092,35799,18,1369,11046,2572,,,0,5758,7733,4239,4040,4147,2731,0,1059,6736,,,339054,2004-12-31
,,,,,,,,,,,,186,,14553,0,31232,286,6235,2549,5201,,,2935,6460,240,5877,2034,8031,500,0,550,8072,,,339353,2004-12-31
,,,,,,,,,,,,0,1788,90601,3611,114371,2684,51001,0,18811,,,0,5091,23124,21185,7020,1600,1734,217,18985,23441,,,339456,2004-12-31
,,,,,,,,,,,,0,112423,414211,4830,557751,817,408156,0,1738,,,0,17208,57818,158660,46955,18828,47107,0,4258,123717,,,339607,2004-12-31
,,,,,,,,,,,,0,18263,272613,4323,435668,97,271323,0,0,,,0,26865,35063,97955,19763,70693,57284,0,1290,112861,,,339773,2004-12-31
3827569,437791,31994,11901216,162,461120,85437,170962,4373979,218971,0,74412,,,5752447,,,,2556623,234482,2407270,,,,126901,1523613,1004841,,,,0,358767,2062110,,,339858,2004-12-31
,,,,,,,,,,,,10972,28685,432796,819,637034,171,319802,87,83190,,,0,3042,45366,121327,95534,74351,12153,0,11842,305972,,,339951,2004-12-31
,,,,,,,,,,,,33084,28229,395456,1020,498351,323,287886,1452,50538,,,0,109918,54308,75684,43947,7527,10162,0,8745,121138,,,340135,2004-12-31
,,,,,,,,,,,,8969,49946,346153,1155,448591,1717,265096,2858,57027,,,0,29192,111752,63446,8907,34947,27828,386,6345,95255,,,340144,2004-12-31
,,,,,,,,,,,,1823,23370,243591,2610,284058,94,209890,0,30893,,,0,20046,42136,52062,0,10919,3079,111,2697,62679,,,340256,2004-12-31
,,,,,,,,,,,,0,,23070,2930,95862,1121,19667,0,1518,,,0,13302,8266,22170,12942,35903,14245,106,1651,23741,,,340443,2004-12-31
,,,,,,,,,,,,103,,32768,570,38753,1354,25981,2313,3890,,,175,999,7472,12857,589,0,0,0,573,4928,,,340555,2004-12-31
,,,,,,,,,,,,495,,60511,871,85896,0,37313,13469,8666,,,0,8660,5865,21301,7236,2400,9470,0,2558,25088,,,340649,2004-12-31
,,,,,,,,,,,,22843,4261,425117,61377,675443,339,294094,702,106083,,,0,40556,108209,274179,85978,44995,43336,0,510,129728,,,340742,2004-12-31
,,,,,,,,,,,,911,1908,112208,30026,239580,5759,67950,9786,17592,,,0,30460,50413,35903,44052,11254,7174,0,18247,39456,,,340751,2004-12-31
,,,,,,,,,,,,0,0,119227,0,225293,1602,107196,0,8419,,,0,38627,3128,28690,41285,4111,30915,0,3612,110622,,,341310,2004-12-31
,,,,,,,,,,,,450,,36323,2187,58289,0,13378,14189,7640,,,0,3578,10998,15521,3508,9815,4254,0,1943,10885,,,341851,2004-12-31
,,,,,,,,,,,,19966,11325,148999,1753,232038,3159,120920,0,13341,,,0,30102,26591,59299,17673,33471,9378,0,4745,37920,,,341918,2004-12-31
,,,,,,,,,,,,0,,12083,3003,29495,1947,8632,0,513,,,0,4487,3462,5438,9569,529,0,0,2543,6099,,,341954,2004-12-31
,,,,,,,,,,,,0,,25848,0,42871,1857,23910,0,914,,,0,2366,4368,11327,761,3850,3267,94,930,10977,,,341972,2004-12-31
,,,,,,,,,,,,179,1014,149268,1667,207970,4844,129308,0,13031,,,0,11274,15607,46528,12013,28360,2746,0,7407,86128,,,342054,2004-12-31
,,,,,,,,,,,,1802,44681,459264,1189,531645,6204,338587,0,18352,,,0,18914,60497,157540,10665,29174,519,0,98961,168951,,,342175,2004-12-31
,,,,,,,,,,,,127,0,36318,4204,106007,676,19037,7608,3816,,,0,10409,13517,28547,50771,1959,8548,0,3658,23933,,,342362,2004-12-31
,,,,,,,,,,,,21760,35629,383782,11164,507076,147,336511,61,30360,,,0,10804,31491,87960,12316,41142,24216,0,7207,208902,,,342410,2004-12-31
