RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,9,0,133912,2919,192700,20721,,12747,7024,56069,46765,0,32470,14030,33361,4468,17917,3146,0,8386,46105,,,289739,2015-12-31
,,,,,,,,,,,,1232,6500,107124,2320,153042,18,,32830,10990,3209,55403,0,38821,6467,23038,1741,12600,19904,72,2718,35697,,,289757,2015-12-31
,,,,,,,,,,,,26189,10761,916842,4069,1155164,42350,,9471,101943,145051,447372,0,6695,70292,95088,35206,23133,81954,8398,172120,754748,,,290052,2015-12-31
,,,,,,,,,,,,0,0,154910,0,239164,31842,,,30347,51331,51942,0,33878,44489,43364,28660,0,5817,0,17111,35378,,,290230,2015-12-31
,,,,,,,,,,,,35658,0,487571,0,896633,13832,,0,89351,158840,224774,0,28872,20013,41230,65484,40858,156673,4072,8940,632108,,,290249,2015-12-31
,,,,,,,,,,,,0,,17402,0,26030,2416,,,1760,9844,2821,0,3637,1780,2561,3571,0,0,0,2977,7630,,,290838,2015-12-31
,,,,,,,,,,,,0,,39929,20943,82418,7315,,,878,21752,14946,0,17754,8617,17992,6997,0,2703,0,2113,17231,,,290922,2015-12-31
,,,,,,,,,,,,916,3770,123540,2,128945,0,,9827,5963,41438,60727,0,7567,26908,15225,1,0,738,0,4022,30902,,,291059,2015-12-31
,,,,,,,,,,,,0,105772,149428,0,364963,6548,,0,14860,64668,69772,0,12972,98362,41665,5268,109517,86040,0,128,51656,,,291273,2015-12-31
,,,,,,,,,,,,0,,24721,1534,71592,587,,,3504,5301,13158,0,38910,5792,10699,0,20746,17667,0,627,7448,,,291330,2015-12-31
,,,,,,,,,,,,0,,17455,50,38711,911,,,1622,11114,3357,0,2047,3613,8879,0,5043,10914,0,1362,11397,,,291376,2015-12-31
,,,,,,,,,,,,0,0,208862,0,421285,30976,,0,7976,163467,16078,0,30151,41807,49235,61742,0,107846,0,21003,179003,,,291611,2015-12-31
,,,,,,,,,,,,0,,8747,4374,77995,1539,,1723,2727,372,1890,0,2439,15511,6351,15889,532,45368,0,2036,15662,,,291732,2015-12-31
,,,,,,,,,,,,0,17000,73431,0,165130,4940,,,4622,33772,31286,0,34142,8551,26456,47700,82,5403,0,3367,27548,,,292234,2015-12-31
,,,,,,,,,,,,3178,4100,30656,5548,103787,19291,,,1514,15847,3842,0,21918,7510,11243,1014,34237,4920,0,8920,13610,,,292467,2015-12-31
,,,,,,,,,,,,9,85130,456583,20,710731,51411,,1832,20927,129417,288037,0,21717,121799,100095,0,109918,28563,2180,6328,300887,,,292524,2015-12-31
,,,,,,,,,,,,0,,20516,355,48496,3228,,,1127,9668,5815,0,3842,7050,9105,15448,0,3518,0,3768,13328,,,292850,2015-12-31
,,,,,,,,,,,,11113,10000,751923,0,921290,19185,,0,123063,168464,446027,0,12899,56633,39845,21968,39301,38632,0,1701,634492,,,292908,2015-12-31
,,,,,,,,,,,,0,0,696789,0,1089023,82135,,4361,337410,56358,285612,0,100865,83477,16567,178440,0,67092,0,12585,274616,,,293053,2015-12-31
,,,,,,,,,,,,224,,27680,308,43909,3436,,12925,2316,1301,9690,0,2751,5201,7819,0,3720,7256,0,769,15382,,,293352,2015-12-31
,,,,,,,,,,,,1,21775,45636,97,210608,4093,,,5156,9384,11768,0,26675,42141,34382,17832,7662,117175,0,14579,21419,,,293437,2015-12-31
,,,,,,,,,,,,0,16401,63188,6658,109387,2993,,52041,3736,0,6110,0,11865,11343,23956,0,18877,8236,0,480,9997,,,293651,2015-12-31
,,,,,,,,,,,,4184,,81155,40,102567,8598,,,2404,57280,16798,0,19533,10741,8903,6366,0,137,0,4673,33690,,,293754,2015-12-31
,,,,,,,,,,,,1462,14,223327,2402,368314,15432,,1870,6361,98787,86717,0,90123,52747,66193,0,51544,58074,150,23172,77078,,,294023,2015-12-31
,,,,,,,,,,,,0,,15212,0,44243,6363,,6752,1833,164,5918,0,7574,3238,7064,6134,4769,640,0,628,13991,,,294153,2015-12-31
,,,,,,,,,,,,7751,8595,366170,50,459280,5883,,19095,38972,95426,207141,66,87181,32893,61377,3962,28338,1706,0,5778,148436,,,294256,2015-12-31
,,,,,,,,,,,,2,24457,572537,0,789006,41799,,15735,145878,141844,244887,611,38360,199833,93348,5285,63943,40645,4404,13109,301048,,,294564,2015-12-31
,,,,,,,,,,,,0,6927,74672,0,95036,3439,,,644,43281,30054,0,29360,17839,11173,0,0,0,0,354,11236,,,294676,2015-12-31
,,,,,,,,,,,,0,0,204111,0,323039,26029,,2656,17739,103498,67454,0,77562,15874,23577,0,20787,26556,0,7372,89364,,,294751,2015-12-31
,,,,,,,,,,,,0,46750,625558,0,828494,132786,,312,36377,148972,436088,0,31847,67519,86347,6005,2283,968,0,4121,362497,,,294779,2015-12-31
,,,,,,,,,,,,0,151,96740,0,117607,4793,,,1260,77634,6760,0,5956,8355,17323,3292,1441,1602,0,6202,35823,,,294827,2015-12-31
,,,,,,,,,,,,3686,17887,262720,4438,394900,9271,,0,11928,109035,98306,1487,62448,37930,78024,6843,37410,47481,1252,28693,98682,,,295011,2015-12-31
,,,,,,,,,,,,3970,1391,86594,576,109792,2417,,4340,46427,9098,20237,0,12308,25999,15161,4770,2812,8426,32,6349,20932,,,295057,2015-12-31
,,,,,,,,,,,,0,,6361,529,17135,493,,2222,705,559,593,0,3101,1961,4694,319,301,9132,0,1565,2878,,,295646,2015-12-31
,,,,,,,,,,,,283,19239,251726,0,289085,11197,,,32137,95980,74369,777,17890,101341,32022,0,451,0,0,39588,34452,,,296456,2015-12-31
,,,,,,,,,,,,0,0,60334,4318,113670,8567,,2632,3274,40140,13192,226,13151,10448,27549,22675,7525,4374,0,870,28619,,,296474,2015-12-31
,,,,,,,,,,,,0,0,107010,3321,314312,9721,,10301,29691,37931,13207,1417,67528,35151,51794,80242,26918,72331,0,14406,94040,,,296559,2015-12-31
,,,,,,,,,,,,0,1924,99467,0,113880,4675,,5490,11912,32847,42500,0,11012,25709,8654,1505,402,669,0,3550,22374,,,296755,2015-12-31
,,,,,,,,,,,,0,,20019,4686,55746,6179,,2518,5303,4340,5869,0,16551,3596,3271,2925,2131,13827,0,1266,10949,,,296858,2015-12-31
,,,,,,,,,,,,693,1757,60712,265,92124,3007,,3979,3878,15161,34763,161,16597,12006,15470,1332,1821,19599,0,2207,22510,,,297051,2015-12-31
,,,,,,,,,,,,0,0,139691,0,162130,16057,,,5977,109173,23815,0,4856,60246,14126,1880,3575,0,0,726,38712,,,297257,2015-12-31
,,,,,,,,,,,,0,,5097,2497,17400,9532,,634,1335,2153,192,0,5002,416,2340,2,0,0,0,764,5797,,,297547,2015-12-31
,,,,,,,,,,,,1,2000,73093,0,136554,14831,,,4595,27697,37073,0,13082,18738,10674,15116,15106,13048,0,3393,36388,,,297631,2015-12-31
,,,,,,,,,,,,0,21000,106599,0,183753,23665,,,33015,23777,48598,0,24296,29767,30128,18699,0,426,587,140,28681,,,297761,2015-12-31
,,,,,,,,,,,,146,3667,92387,0,121629,3593,,17148,13500,23969,33128,0,12499,12262,29377,7825,7941,3033,0,4655,32335,,,298049,2015-12-31
,,,,,,,,,,,,0,0,370729,0,597333,52844,,62,32866,132460,197935,0,0,22088,40647,90202,8157,34275,0,7262,283334,,,298218,2015-12-31
,,,,,,,,,,,,8386,28552,160000,4300,402386,25164,,13202,11747,78501,41458,0,43742,86489,37014,33812,90741,75944,0,13336,129596,,,298245,2015-12-31
,,,,,,,,,,,,110080,0,982214,7908,1580102,104346,,10704,82516,247396,539011,0,8322,61244,127982,90894,129967,191977,9493,79332,1083302,,,299046,2015-12-31
,,,,,,,,,,,,0,,21707,402,33015,2548,,1869,3398,6596,7768,0,3167,3334,9415,4294,756,117,0,2010,9301,,,299251,2015-12-31
,,,,,,,,,,,,0,25000,123128,5609,178468,29718,,0,0,8966,106661,0,0,51643,32185,0,692,0,0,7501,21631,,,299868,2015-12-31
,,,,,,,,,,,,3273,21318,447581,912,621849,22369,,6,26308,219799,114549,0,60465,42628,84073,17438,25042,30792,0,51464,229771,,,300009,2015-12-31
,,,,,,,,,,,,0,2000,187404,0,335360,33680,,4844,7435,93080,66257,0,89370,17262,56468,49107,36940,4380,0,10152,96335,,,300036,2015-12-31
,,,,,,,,,,,,82,54652,279850,0,354878,70365,,,9084,140078,129770,0,3173,152168,21838,0,0,0,0,918,30485,,,300063,2015-12-31
,,,,,,,,,,,,0,,26521,2344,68209,17359,,15257,3696,1501,4210,0,15780,3667,11972,17724,0,244,0,1816,17695,,,300157,2015-12-31
,,,,,,,,,,,,0,,29238,0,50219,10464,,3317,1708,3929,17495,0,7027,7808,11140,79,3,66,94,2625,8163,,,300250,2015-12-31
,,,,,,,,,,,,0,0,157630,272,287511,5261,,19988,15945,49597,53905,344,33549,40126,38927,23989,53153,29341,0,17440,47250,,,300353,2015-12-31
,,,,,,,,,,,,195,,11252,612,26206,4126,,2468,1500,2389,3872,0,1775,1241,3088,2325,176,5803,0,1018,6241,,,300456,2015-12-31
,,,,,,,,,,,,0,704,198210,0,272909,11797,,6311,9878,50485,121606,776,51914,29526,44893,7340,12614,2329,0,7690,42519,,,300933,2015-12-31
,,,,,,,,,,,,6150,7457,108916,0,151612,3928,,,11504,35436,59251,0,22648,23514,15218,5365,0,24868,194,1127,25002,,,300942,2015-12-31
,,,,,,,,,,,,0,0,203155,0,276595,16237,,26646,35153,25026,102878,0,21131,6506,11621,0,35130,10282,0,8567,123476,,,300960,2015-12-31
,,,,,,,,,,,,0,22649,298329,10748,465945,15105,,0,11571,206442,78396,0,42417,61193,99671,12784,47210,50354,0,1426,120215,,,301574,2015-12-31
,,,,,,,,,,,,2930,,70873,0,98688,1326,,10390,5982,17045,31787,0,13083,2676,22686,6328,1265,8832,0,4975,16174,,,301640,2015-12-31
,,,,,,,,,,,,0,19173,573851,0,766510,13686,,0,16298,402442,146912,0,25768,106389,110897,2000,89207,15970,0,520,403961,,,301800,2015-12-31
,,,,,,,,,,,,0,,29432,0,96160,20899,,,5170,12113,11210,0,11215,2771,1491,0,39158,0,0,939,40905,,,302030,2015-12-31
,,,,,,,,,,,,0,,8646,0,18894,4442,,4242,336,438,3134,0,0,0,0,370,2164,881,0,1018,0,,,302133,2015-12-31
,,,,,,,,,,,,34,65,31370,3133,122864,156,,15507,8138,2987,819,2648,48920,26077,6309,500,35587,44532,0,1223,10827,,,302553,2015-12-31
,,,,,,,,,,,,4185,72135,1297767,0,1582082,77630,,336173,90530,95368,725605,40587,219112,115580,319177,83509,18748,13472,0,15804,447529,,,302656,2015-12-31
,,,,,,,,,,,,0,0,75138,3806,132855,5712,,,2359,38218,22985,0,22711,28544,13297,5743,1171,27837,0,8901,20744,,,302665,2015-12-31
,,,,,,,,,,,,29303,29303,884895,8486,1897846,22272,,34906,113269,183572,411244,21393,298830,73280,190873,25239,621379,167207,0,37357,629030,,,303550,2015-12-31
,,,,,,,,,,,,0,0,66720,0,249935,4780,,,8314,19557,31011,0,45001,37537,18104,130061,4706,35501,0,4876,53745,,,303653,2015-12-31
,,,,,,,,,,,,0,4880,84629,0,170571,2075,,,8299,55833,11107,0,17891,7191,28375,0,41083,24334,0,2394,60483,,,303701,2015-12-31
,,,,,,,,,,,,2491,,38864,4278,71125,2346,,,5710,14711,15467,0,19966,7883,9349,4237,4107,12846,0,2479,15347,,,303747,2015-12-31
,,,,,,,,,,,,810,8850,200158,3349,339548,14034,,71603,12171,32055,78259,0,52251,32006,67560,32346,20967,52534,0,5443,72255,,,303952,2015-12-31
,,,,,,,,,,,,0,,16656,200,58272,29709,,1196,431,7484,4655,0,2080,8719,12742,4560,0,866,0,2840,13951,,,304155,2015-12-31
,,,,,,,,,,,,0,842,485105,0,804856,10539,,39,32339,409197,20198,0,52167,93621,191358,155,184847,81085,0,4331,266413,,,304173,2015-12-31
,,,,,,,,,,,,23032,,63984,0,110765,7871,,,6626,29226,25835,0,12337,11089,8786,27115,0,0,0,869,23181,,,304520,2015-12-31
,,,,,,,,,,,,0,,8432,0,21585,1560,,,0,7696,399,0,2694,2899,6018,799,10208,1043,0,337,6483,,,304575,2015-12-31
,,,,,,,,,,,,0,,21192,3025,54710,2612,,3280,3869,5426,3999,0,7386,5783,5798,444,2172,19387,0,4534,16758,,,304762,2015-12-31
,,,,,,,,,,,,0,0,277091,0,326971,347,,0,66803,0,708,0,0,1000,0,24980,2911,1325,0,600,0,,,304913,2015-12-31
,,,,,,,,,,,,670,,21014,283,30782,266,,14567,1310,30,2473,0,0,3080,1973,1229,1866,2467,0,2634,2692,,,305059,2015-12-31
,,,,,,,,,,,,0,0,66149,0,138045,7363,,,2910,44806,15362,0,18243,16391,29997,7497,21073,26387,0,3071,47574,,,305077,2015-12-31
,,,,,,,,,,,,468,2092,56503,1292,106847,6790,,19882,9859,7156,22371,795,21039,4390,8119,8877,10506,13270,0,1417,31087,,,305152,2015-12-31
,,,,,,,,,,,,0,5500,106472,0,172971,9812,,,18777,39899,30273,0,41650,20579,18963,315,25572,11673,1585,12202,19032,,,305237,2015-12-31
,,,,,,,,,,,,1114,,21111,172,79255,60,,,2284,6970,7134,0,6256,20032,11359,15728,35271,3964,51,3791,15999,,,305433,2015-12-31
,,,,,,,,,,,,14,0,220410,3,267035,11494,,,25073,64574,89581,505,43511,14186,30677,6088,16318,2614,135,39528,103586,,,305442,2015-12-31
,,,,,,,,,,,,1375,,48839,668,81344,267,,15302,4948,4064,22515,0,18954,5835,7275,5874,0,19962,0,1592,14729,,,305648,2015-12-31
,,,,,,,,,,,,4752,0,64025,121,222514,27757,,,0,34856,14245,0,35710,7482,17047,4646,74344,37727,0,14924,60576,,,305750,2015-12-31
,,,,,,,,,,,,0,,17637,1590,23183,250,,8130,1458,1341,5550,0,1894,5344,2378,1498,25,0,0,896,4638,,,306056,2015-12-31
,,,,,,,,,,,,0,,37753,8,87103,490,,12891,970,11443,11980,0,22283,3833,5201,7848,0,27208,0,2811,25648,,,306140,2015-12-31
,,,,,,,,,,,,114,22583,181780,0,249196,19895,,1093,6954,81581,86206,236,22913,41811,31114,199,13941,6161,0,5751,86834,,,306159,2015-12-31
,,,,,,,,,,,,0,,24295,837,48981,13180,,,239,21644,1322,0,3808,4162,7852,5746,27,4200,0,1090,28801,,,306270,2015-12-31
,,,,,,,,,,,,0,4000,164904,4280,246279,1260,,50492,46053,35698,25017,0,41369,34487,46583,7506,22596,27319,0,7204,56972,,,306337,2015-12-31
,,,,,,,,,,,,0,0,274297,0,456026,33544,,918,28194,123769,115055,0,10695,40210,67344,0,17846,93367,0,3869,176604,,,306908,2015-12-31
,,,,,,,,,,,,0,0,178475,609,454715,25361,,53082,44563,12939,58978,0,11726,41287,49509,196114,0,41110,645,8409,254051,,,307062,2015-12-31
,,,,,,,,,,,,0,,52041,2476,78053,847,,,684,23909,18836,0,9963,17139,17317,9823,0,5848,0,8611,12947,,,307334,2015-12-31
,,,,,,,,,,,,3881,909,262048,15766,416167,8652,,218,47822,81407,118194,0,6833,79759,26385,4240,104259,12142,0,8165,248473,,,307361,2015-12-31
,,,,,,,,,,,,0,11316,621161,0,821433,38664,,21368,91683,106946,343867,0,28072,53621,87557,9817,49435,35911,2360,46822,359937,,,307679,2015-12-31
,,,,,,,,,,,,107,,32019,0,50826,796,,,5983,12016,12450,0,19668,6745,4841,3040,6735,2222,0,911,12192,,,307932,2015-12-31
,,,,,,,,,,,,0,11500,103407,0,136212,1142,,13182,8937,38094,36069,269,28531,12396,19539,7937,0,11539,0,5806,27480,,,307950,2015-12-31
,,,,,,,,,,,,650,,33982,0,58096,2759,,6986,3703,1914,17980,0,15272,5265,10968,18694,0,1090,0,3383,7862,,,308256,2015-12-31
,,,,,,,,,,,,192,2000,100464,5,142560,393,,25578,6205,24980,42080,0,11368,22155,21505,2781,25859,1404,0,1620,54129,,,308340,2015-12-31
,,,,,,,,,,,,3,,45032,0,85507,25568,,,2512,11396,27749,0,3970,22295,15152,10867,29,3061,0,1829,20031,,,308836,2015-12-31
,,,,,,,,,,,,2846,2500,123421,1,202035,13954,,,10555,38857,71134,301,23429,13276,38420,381,396,46408,0,2574,55648,,,309150,2015-12-31
,,,,,,,,,,,,424,51841,591066,3025,911317,81839,,0,60491,298313,211042,0,65670,309459,75618,24002,118190,8846,0,21007,165486,,,309570,2015-12-31
,,,,,,,,,,,,181,19198,219137,60,244730,820,,,45695,42169,123200,0,50813,39268,29314,0,2004,6428,0,3670,35550,,,309655,2015-12-31
,,,,,,,,,,,,0,,34844,0,68063,4346,,5948,3773,7823,16224,0,20931,5348,13910,345,15608,8880,0,1076,15505,,,309851,2015-12-31
,,,,,,,,,,,,0,0,121560,0,142508,13125,,,0,106243,15317,0,3323,53763,19864,0,7,0,0,12,44238,,,309972,2015-12-31
,,,,,,,,,,,,0,14970,97105,0,139334,17665,,,0,81183,15905,0,7755,25021,31491,7834,5234,0,0,17,28184,,,310071,2015-12-31
,,,,,,,,,,,,0,,41493,4051,49881,0,,,12079,7277,22092,0,2460,4866,27020,551,89,0,0,28,3281,,,310754,2015-12-31
,,,,,,,,,,,,0,,41227,2804,66332,0,,20974,2664,108,17219,0,17115,7884,8776,14913,3297,1082,0,259,12809,,,310950,2015-12-31
,,,,,,,,,,,,84000,351331,1215744,14658,1757739,120855,,0,25773,520695,671294,0,5739,208698,438590,3750,155438,91135,103,227,171539,,,310978,2015-12-31
,,,,,,,,,,,,88312,0,378587,5214,1054368,15285,,3179,48841,139261,142257,14688,23907,126075,94105,122428,145954,329361,1291,42300,592722,,,311050,2015-12-31
,,,,,,,,,,,,164,,25227,2080,42374,3301,,2217,5463,5531,8761,0,5343,3866,3398,0,2710,6322,0,3543,4449,,,311144,2015-12-31
,,,,,,,,,,,,0,,79706,67,102095,10294,,8304,7891,17327,46396,472,4298,23193,10751,900,0,5294,264,1410,29152,,,311256,2015-12-31
,,,,,,,,,,,,0,0,73966,0,229493,599,,,5853,36595,15435,0,33580,54740,18732,58784,39073,37477,0,12690,61956,,,311265,2015-12-31
,,,,,,,,,,,,0,135041,563656,1,785773,1385,,0,41948,266978,231124,0,17040,78863,100462,18334,65615,73496,0,1217,332798,,,311603,2015-12-31
,,,,,,,,,,,,1556,,46342,298,74290,3537,,2593,2938,19351,19469,0,5112,10521,10106,575,11775,9895,0,1298,23521,,,311649,2015-12-31
,,,,,,,,,,,,0,,32098,0,80613,1692,,,2935,13077,11798,0,19188,10288,9881,7107,7162,24765,0,2552,22698,,,311658,2015-12-31
,,,,,,,,,,,,72782,339016,8887215,0,15822902,840747,,121697,1366997,2949956,3419509,95443,344655,585862,942746,3265209,570378,714144,115161,738477,10499814,,,311845,2015-12-31
,,,,,,,,,,,,0,6148,112983,0,159405,7382,,,22711,18365,67105,0,14393,26003,17835,12156,8471,10278,0,3430,32292,,,311939,2015-12-31
,,,,,,,,,,,,46843,38440,456555,0,576814,17151,,23177,16428,162774,241906,0,28998,27767,40221,9705,46177,20642,0,5501,279078,,,312244,2015-12-31
,,,,,,,,,,,,5467,1500,106677,0,140641,6154,,8858,21835,34516,27641,0,12853,37940,32207,8821,3826,11463,0,13827,14419,,,312356,2015-12-31
,,,,,,,,,,,,0,,12575,0,24045,3048,,,0,9542,3181,0,0,5047,7894,4409,0,2389,0,55,6764,,,312570,2015-12-31
,,,,,,,,,,,,0,16572,717861,0,1047684,18442,,0,105062,178055,426571,0,98695,130767,158250,86438,62476,23861,0,975,349939,,,312730,2015-12-31
,,,,,,,,,,,,0,9612,73349,194,99460,4660,,,8119,15411,46375,0,4335,27934,16933,10850,8393,605,0,151,16393,,,313009,2015-12-31
,,,,,,,,,,,,0,,53062,5834,95374,2021,,11430,9474,5471,21002,0,27466,23797,16756,3015,6285,18981,0,2784,5488,,,313157,2015-12-31
,,,,,,,,,,,,0,6105,47286,0,116068,5293,,,3984,32205,9941,0,3500,16770,11463,11956,31249,10938,0,606,48410,,,313175,2015-12-31
,,,,,,,,,,,,1,7437,95444,2678,181834,14680,,2227,23135,30224,32973,0,15768,9188,27406,1084,17171,38112,396,5455,66841,,,313223,2015-12-31
,,,,,,,,,,,,53,0,320382,1,411037,13413,,10,37588,85274,196212,0,67475,46009,32973,22600,566,30768,590,1190,166088,,,313401,2015-12-31
,,,,,,,,,,,,581,45075,287845,227,367752,34313,,24460,40309,62532,149777,0,35608,23324,44754,0,3657,8309,162,5990,106005,,,313577,2015-12-31
,,,,,,,,,,,,0,7284,360326,0,553554,18189,,2521,83102,112410,140993,20686,102480,24325,64376,61088,5688,3783,0,6612,145264,,,314257,2015-12-31
,,,,,,,,,,,,0,14300,82849,0,149464,14621,,,10445,34541,20801,0,13066,26350,24137,5280,21819,17697,0,14286,25949,,,314444,2015-12-31
,,,,,,,,,,,,0,,30042,0,45585,3826,,2095,4941,14742,7728,0,2133,6811,8716,9235,0,556,0,536,14233,,,315339,2015-12-31
,,,,,,,,,,,,20,,54302,592,91771,5885,,7245,9424,15301,19242,0,8546,7680,17319,4011,1167,21710,0,2864,20829,,,315357,2015-12-31
,,,,,,,,,,,,0,5000,147886,538,161933,6127,,,24656,38898,82158,0,18622,43719,12930,0,0,0,0,2096,22268,,,315656,2015-12-31
,,,,,,,,,,,,1305,15772,303075,6730,342369,17185,,0,71357,61113,167192,0,26445,49592,57915,3387,3008,1116,110,3412,96573,,,316354,2015-12-31
,,,,,,,,,,,,426833,567163,3241488,0,4085617,71480,,0,191165,1735347,929169,8622,69998,128284,123237,295463,249655,21008,11944,23323,2097296,,,316840,2015-12-31
,,,,,,,,,,,,0,0,43516,0,88933,3875,,,5609,16775,16279,1793,17822,12464,10819,17558,6,9545,0,2416,21254,,,316859,2015-12-31
,,,,,,,,,,,,0,,24919,6718,44008,2298,,10712,4471,381,8208,0,2447,3456,6072,8298,0,196,0,638,16947,,,316934,2015-12-31
,,,,,,,,,,,,437,30359,288097,326,395477,10254,,1462,23072,144090,110043,0,12317,73575,40030,6801,29996,35639,0,9429,188050,,,317100,2015-12-31
,,,,,,,,,,,,26684,0,227036,0,345376,14264,,22102,24888,45822,119335,0,59714,35899,39756,14303,36317,35306,0,8383,96502,,,317258,2015-12-31
,,,,,,,,,,,,81066,50775,1991279,17261,2702686,82643,,0,545700,337519,970019,18773,49930,102489,164584,235650,169319,61438,0,35031,1879735,,,317342,2015-12-31
,,,,,,,,,,,,25,2877,140286,0,222437,4183,,,30127,40212,63587,50,83791,9973,31722,3975,44766,12440,0,5875,33467,,,317379,2015-12-31
,,,,,,,,,,,,0,,8710,0,63544,4826,,541,1390,3577,2190,0,4893,12944,8433,14102,26739,5659,0,951,15605,,,317650,2015-12-31
,,,,,,,,,,,,131,,12316,56,17050,137,,2079,563,5293,2678,0,3178,2374,3453,0,2709,1271,0,1769,3956,,,318639,2015-12-31
,,,,,,,,,,,,2609,9750,158565,0,230270,3371,,,46363,19453,52625,0,13395,30430,37653,7893,22216,486,1,40123,78900,,,318835,2015-12-31
,,,,,,,,,,,,0,,76127,0,101133,16679,,,7870,26250,34822,0,8558,9738,7196,0,1018,0,0,6992,40540,,,318947,2015-12-31
,,,,,,,,,,,,0,126630,1362284,0,1604482,103993,,0,7459,1085629,231552,0,23288,183140,287704,25232,40865,0,0,35410,644564,,,318974,2015-12-31
,,,,,,,,,,,,14101,9478,149369,0,196113,2176,,,18211,69516,40667,0,35515,26044,39190,11533,10621,9504,1106,10885,28001,,,319047,2015-12-31
,,,,,,,,,,,,0,0,38151,0,109093,22069,,5245,7934,6087,15927,17,20278,11033,13443,6594,23938,11859,0,2940,20285,,,319458,2015-12-31
,,,,,,,,,,,,34,23856,161029,217,206011,83,,57479,34179,3975,62423,0,5090,42450,30548,4784,19662,9599,0,2729,35884,,,319551,2015-12-31
,,,,,,,,,,,,0,,43164,4424,92194,641,,1773,4754,12068,17917,0,9049,19298,17937,543,29262,4335,163,6484,15140,,,320034,2015-12-31
,,,,,,,,,,,,9,0,352455,0,444397,12521,,10655,60977,44590,232474,0,66094,21501,36676,24949,2201,6750,0,3583,214886,,,320052,2015-12-31
,,,,,,,,,,,,604,9593,88370,234,105171,497,,,1306,61210,22830,0,6052,17624,23554,5527,5383,42,0,37,17965,,,320070,2015-12-31
1006914,40585,0,9272292,342730,16259,422,0,2081648,762577,70608,754780,,,5433481,,,,,397,2662619,12893,1627168,,14611,1885623,241548,,,,283,100392,3939107,,,320119,2015-12-31
,,,,,,,,,,,,0,58,447383,0,743539,34664,,94069,52739,35831,257629,1604,88798,105677,107959,128564,4363,50896,0,6868,185016,,,320155,2015-12-31
,,,,,,,,,,,,0,,9457,2038,24927,250,,,56,4749,1340,0,8410,7875,3395,10910,0,0,0,3312,0,,,321152,2015-12-31
,,,,,,,,,,,,0,,22788,3088,29984,75,,3329,3535,6646,4620,0,6635,8403,4241,0,4,2378,0,4183,2661,,,321255,2015-12-31
,,,,,,,,,,,,0,0,179303,0,223580,32144,,,13097,137856,26278,0,15876,39753,55409,7500,0,0,0,2070,37565,,,321273,2015-12-31
,,,,,,,,,,,,0,,32574,996,64477,14009,,6735,1926,8146,11016,0,17488,3314,8860,4229,1430,7554,0,4392,14333,,,321330,2015-12-31
,,,,,,,,,,,,8151,296,227461,1137,418080,4781,,4240,22788,89467,100836,0,62796,41354,62455,19951,72830,59399,3,4974,67306,,,321947,2015-12-31
,,,,,,,,,,,,0,0,335688,8339,575530,62412,,30659,30820,77660,151597,0,30390,52572,47826,28189,45363,69693,0,42785,355127,,,322056,2015-12-31
,,,,,,,,,,,,0,43750,335326,1923,523892,19850,,12753,13700,129403,175601,0,211261,49988,55753,32912,49649,50146,0,3868,103854,,,322177,2015-12-31
,,,,,,,,,,,,0,,42525,994,61668,2729,,9445,6368,14527,9728,0,11294,20730,7373,85,6373,5662,0,1991,10234,,,322449,2015-12-31
,,,,,,,,,,,,0,,4633,0,10997,1258,,,154,3073,846,0,1404,1556,3513,4595,204,0,0,560,3026,,,322476,2015-12-31
,,,,,,,,,,,,0,,14060,620,27487,24,,1564,2171,6035,3058,3,5589,2646,5353,10866,0,150,0,1228,8453,,,322551,2015-12-31
,,,,,,,,,,,,0,,16351,442,35043,7411,,,1249,6351,6256,0,7692,5213,5910,1436,3389,3041,0,2258,4039,,,322757,2015-12-31
,,,,,,,,,,,,0,3709,58066,1256,87308,1049,,,6798,7272,22279,0,19430,0,10483,0,14284,4288,0,4310,14391,,,322850,2015-12-31
,,,,,,,,,,,,0,31180,601035,0,861569,13777,,35819,84575,262165,185163,0,96685,91610,66180,44296,72157,73198,0,24366,334069,,,323204,2015-12-31
,,,,,,,,,,,,0,0,132796,8404,234451,20758,,15882,12345,38497,40758,0,27513,65187,34708,0,35457,27492,0,24455,52713,,,323651,2015-12-31
,,,,,,,,,,,,645,2808,85781,486,190154,3645,,,11589,29847,33497,0,24559,18996,26603,652,58725,34555,0,4629,49715,,,324153,2015-12-31
,,,,,,,,,,,,0,,19631,4610,42463,109,,,379,12814,2531,0,12408,2480,6437,8806,664,5378,0,3677,8410,,,324229,2015-12-31
,,,,,,,,,,,,403,,28796,311,57515,2416,,14415,2075,2003,4065,0,11091,5666,8834,16359,3142,4958,0,6039,11068,,,324256,2015-12-31
,,,,,,,,,,,,29413,0,90624,11998,407035,4434,,0,0,87220,1543,0,19789,74929,149858,81196,191758,107,0,45,65562,,,324274,2015-12-31
