RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,583,8044,87051,10945,169402,8380,,20286,11243,15026,33024,0,16032,28248,23485,31296,36,16074,0,7000,43707,,,355746,2011-06-30
,,,,,,,,,,,,0,0,136753,28869,238362,229,,,8455,33985,89991,0,10439,52101,63912,2953,36966,18497,0,3164,58000,,,355821,2011-06-30
,,,,,,,,,,,,16550,0,457356,13270,673833,32698,,41139,84955,44565,217750,0,13572,69582,90546,37354,28632,39385,58293,10450,285985,,,355858,2011-06-30
,,,,,,,,,,,,0,,11717,6478,29738,3309,,1646,1873,3892,2450,0,4237,4144,7048,2180,2989,822,0,932,3269,,,356145,2011-06-30
,,,,,,,,,,,,6427,0,136902,367,209383,3569,,37989,24943,19608,42279,845,17562,27420,70822,10987,28446,12734,637,10627,46785,,,356239,2011-06-30
,,,,,,,,,,,,0,20060,160727,99,183496,8662,,9309,9736,101623,35028,70,7963,34008,60349,8218,0,346,0,5372,30646,,,356659,2011-06-30
,,,,,,,,,,,,0,,17452,2276,53118,0,,,1839,9617,3173,0,8902,3375,6076,13150,4822,4667,0,3011,18608,,,356752,2011-06-30
,,,,,,,,,,,,295,2100,40808,577,97881,874,,,5084,15421,18922,0,12822,7098,25912,23974,18342,4696,0,1125,27813,,,356949,2011-06-30
,,,,,,,,,,,,0,0,134260,615,260907,13600,,,4431,47880,72446,0,4100,55499,56624,96902,0,3707,0,5391,101083,,,357049,2011-06-30
,,,,,,,,,,,,0,0,76944,0,128678,40078,,,38748,10784,23008,0,23692,7405,13812,5046,0,0,0,3581,50504,,,357151,2011-06-30
,,,,,,,,,,,,0,0,94776,390,139697,12037,,,11899,38654,32806,0,13059,14686,30823,3452,0,1687,0,7915,26535,,,357526,2011-06-30
,,,,,,,,,,,,4582,2990,68141,0,153706,10163,,25274,4740,2343,30293,691,22411,21457,29769,47457,0,20241,413,4526,24821,,,357553,2011-06-30
,,,,,,,,,,,,0,15000,140894,0,214465,16125,,,4266,117642,17378,0,13191,26044,61840,51440,1102,0,0,2072,69481,,,357777,2011-06-30
,,,,,,,,,,,,22,,34432,0,63802,2283,,1720,2653,7498,20189,0,12949,3761,12167,19687,0,1284,0,468,20870,,,357834,2011-06-30
,,,,,,,,,,,,0,0,145226,5934,218228,28671,,,10833,44934,85436,0,38923,30859,29480,13234,1847,1893,0,3915,43188,,,357937,2011-06-30
,,,,,,,,,,,,4974,225,44693,5022,125140,3,,,14623,21083,1716,0,7289,22591,34381,10938,45871,5174,0,5783,18899,,,358112,2011-06-30
,,,,,,,,,,,,0,,7169,1653,31267,543,,2381,628,814,2943,0,4589,2256,8500,6983,3973,9581,0,403,6264,,,358149,2011-06-30
,,,,,,,,,,,,0,6000,48089,11643,120692,415,,,1816,20365,14125,0,14600,35948,18519,22882,3465,7047,0,6235,15338,,,358233,2011-06-30
,,,,,,,,,,,,0,,52571,3981,90588,0,,,622,42746,6458,0,7133,8514,32666,16886,264,8154,0,1636,21446,,,358448,2011-06-30
,,,,,,,,,,,,0,,30036,3894,46680,1026,,8425,2724,10501,6329,230,4464,8935,11423,3832,0,3553,0,1858,7579,,,358756,2011-06-30
,,,,,,,,,,,,0,,64432,3684,90514,0,,,11087,22568,28754,0,10919,14093,14981,6191,4121,5093,0,1643,33070,,,359324,2011-06-30
,,,,,,,,,,,,0,507,423423,0,631950,91597,,2828,51737,82820,259944,3367,38163,201220,121401,8472,35250,0,731,13007,95852,,,359360,2011-06-30
,,,,,,,,,,,,0,,10789,2225,18963,0,,1937,1655,3837,2331,12,2607,3885,4803,1469,42,1524,0,1047,3134,,,359650,2011-06-30
,,,,,,,,,,,,0,,15592,1265,30196,2197,,4489,3011,2928,4392,0,4597,2913,9463,3659,0,5500,0,759,4814,,,359744,2011-06-30
,,,,,,,,,,,,6431,,26780,0,84715,11287,,,4557,7924,10225,0,12859,17598,17854,6634,30373,1914,0,3535,8365,,,359838,2011-06-30
,,,,,,,,,,,,0,,2525,0,19295,500,,638,531,13,787,0,3597,3628,2265,4805,2660,1217,0,425,2477,,,359856,2011-06-30
,,,,,,,,,,,,0,,29982,0,36463,4167,,,0,25090,4676,0,0,7502,17147,0,0,184,0,216,5432,,,360777,2011-06-30
,,,,,,,,,,,,1803,,24497,726,55714,353,,1015,4836,10958,4409,0,6476,4493,14451,12197,4784,8942,0,2301,15919,,,360843,2011-06-30
,,,,,,,,,,,,279,,8223,9,18626,0,,3073,999,1971,1980,0,2438,0,0,5771,1897,1020,0,284,3154,,,360955,2011-06-30
,,,,,,,,,,,,96298,139625,641297,17497,1190221,7371,,111,107375,118051,309196,0,233659,108113,162277,0,348032,49879,5773,100569,360599,,,361055,2011-06-30
,,,,,,,,,,,,3197,543731,1052183,0,3046736,6101,,1759,120979,218230,305729,0,23506,523536,344158,792,1195389,303734,2008,181686,840356,,,361167,2011-06-30
,,,,,,,,,,,,1309,,72216,1522,104232,122,,,6687,29823,29393,0,14887,24422,28892,0,5690,18457,0,5459,10512,,,361279,2011-06-30
,,,,,,,,,,,,0,,28033,9168,75261,2603,,3045,6253,6675,6381,0,11177,18707,16030,18867,9830,5349,0,5469,10167,,,361354,2011-06-30
,,,,,,,,,,,,9,72,223851,0,267047,70,,,18507,93622,94795,0,53909,41239,56892,7777,6594,9492,8,11196,73715,,,361439,2011-06-30
,,,,,,,,,,,,0,0,256463,30682,394156,4389,,16643,102907,16868,99676,0,29117,132415,34089,32301,782,610,0,16362,56066,,,361653,2011-06-30
,,,,,,,,,,,,83,,19393,276,38467,4682,,5287,1095,6031,5561,0,5120,411,14946,4993,0,7018,0,556,8995,,,362043,2011-06-30
,,,,,,,,,,,,149,,47827,999,70572,39,,,4091,14902,20041,0,23221,3109,14972,16559,0,703,256,4935,17772,,,362052,2011-06-30
,,,,,,,,,,,,0,0,83809,0,138595,13091,,7754,12855,17044,33267,0,7195,43558,18847,30017,1214,0,0,11876,16116,,,362155,2011-06-30
,,,,,,,,,,,,21217,21291,291226,0,495911,3368,,2295,18755,88051,167486,564,71058,39096,89566,6761,84431,62217,2513,11154,182278,,,362717,2011-06-30
,,,,,,,,,,,,0,0,56300,0,101792,5312,,2905,3033,36493,10005,0,10998,10699,26911,29003,2223,2296,0,3817,31126,,,362753,2011-06-30
,,,,,,,,,,,,0,,19207,877,86006,200,,2481,1467,5826,4237,0,9710,11616,7480,1227,32433,19580,0,5876,2293,,,362856,2011-06-30
,,,,,,,,,,,,0,,25021,7092,50512,2315,,,3895,11065,6123,0,3196,5577,11753,6821,601,5691,0,3810,11504,,,362940,2011-06-30
,,,,,,,,,,,,0,0,17844,3208,32102,257,,258,1195,5762,8785,0,2399,15885,4259,5250,0,141,0,2160,5011,,,363264,2011-06-30
,,,,,,,,,,,,0,,9508,820,19371,645,,733,502,776,6917,0,1037,1784,5836,6486,0,378,0,208,4587,,,363442,2011-06-30
,,,,,,,,,,,,0,20,52846,697,150356,2446,,9311,6131,15743,19216,0,26529,28028,15931,26811,18220,41958,0,2877,55487,,,363648,2011-06-30
,,,,,,,,,,,,39271,2601,284011,6824,533759,132,,2593,53641,111084,78336,0,6652,93672,139650,12968,118316,83292,0,31624,163828,,,363657,2011-06-30
,,,,,,,,,,,,0,10093,99020,0,164822,4183,,,7404,32517,43942,0,15890,34981,52656,0,12206,0,247,12734,17039,,,364131,2011-06-30
,,,,,,,,,,,,1067,,38181,348,95078,3521,,6294,2784,12683,14552,0,3539,11325,18438,10772,31553,7518,0,1140,48475,,,364337,2011-06-30
,,,,,,,,,,,,0,,67983,3290,93916,599,,,6097,22249,30354,0,15845,17760,13605,2849,8959,865,0,7292,9030,,,364430,2011-06-30
,,,,,,,,,,,,25824,111769,723148,0,1251899,46275,,7844,65285,241879,392364,0,47898,122665,271065,169691,145164,51928,0,15322,538338,,,364449,2011-06-30
,,,,,,,,,,,,0,,40111,0,60977,1343,,,3101,22020,12738,0,8336,4841,10529,802,498,4526,0,2233,22505,,,364850,2011-06-30
,,,,,,,,,,,,147525,141080,2524250,68367,3733190,212241,,0,285346,734405,1393424,0,56050,503665,492573,132973,126220,151805,0,8548,1429758,,,365325,2011-06-30
,,,,,,,,,,,,2,0,403273,9210,525336,46929,,15190,89806,33780,254361,0,13001,156598,73667,10270,6224,0,0,9537,89369,,,365455,2011-06-30
,,,,,,,,,,,,2181,,31624,350,85609,87,,704,3129,14379,11936,0,25165,3660,12013,25283,9291,1093,0,1376,14184,,,365745,2011-06-30
,,,,,,,,,,,,0,1000,47310,2081,109503,181,,,7842,30555,3534,19,6105,14714,35867,18553,29336,5041,632,2664,25670,,,365848,2011-06-30
,,,,,,,,,,,,0,,2445,0,6788,984,,,0,2394,0,0,0,769,830,0,2522,2,0,37,4278,,,365875,2011-06-30
,,,,,,,,,,,,0,,35558,2477,63415,3355,,,318,12701,24172,0,7632,10215,14806,14873,61,500,0,1977,10828,,,365950,2011-06-30
,,,,,,,,,,,,25005,48500,269020,11937,370547,8271,,4058,21028,134030,98048,0,68980,17629,65995,4790,29005,1431,0,4500,80998,,,366078,2011-06-30
,,,,,,,,,,,,1405,8691,339288,8463,577728,8529,,1844,45382,67765,204471,0,20858,64992,136124,26162,55093,44965,0,11898,274029,,,366238,2011-06-30
,,,,,,,,,,,,14,,56218,322,91218,1215,,14895,8394,11854,17644,0,11288,10838,25625,22373,0,6289,0,3392,13753,,,366247,2011-06-30
,,,,,,,,,,,,0,,21461,6418,54487,0,,2585,4769,6394,3310,0,13051,6790,6238,18011,0,181,0,4345,7547,,,366359,2011-06-30
,,,,,,,,,,,,0,,56003,2899,91216,1676,,,5673,24003,12361,0,7078,20500,29404,22893,77,812,0,6345,14893,,,366658,2011-06-30
,,,,,,,,,,,,0,,25049,68,34898,6224,,,7414,3339,12297,0,4758,1787,10968,1468,22,883,0,612,6720,,,366854,2011-06-30
,,,,,,,,,,,,3,6237,28756,0,52798,3186,,2759,1917,13790,5574,0,4192,2337,9658,13231,0,4825,41,3395,16693,,,367150,2011-06-30
,,,,,,,,,,,,950,,15591,966,47300,5373,,2126,654,2561,9081,0,20044,3685,7435,3678,14411,2764,0,792,3466,,,367244,2011-06-30
,,,,,,,,,,,,17589,0,156194,0,235924,18203,,,17757,70757,48494,0,23665,40244,63592,40022,0,8260,502,18641,27738,,,367431,2011-06-30
,,,,,,,,,,,,0,22000,149609,0,248824,13566,,26208,25374,26381,62933,1961,23100,31835,36134,28139,21961,22175,319,5585,60545,,,367543,2011-06-30
,,,,,,,,,,,,0,0,77551,2137,163357,0,,,4884,18454,27258,0,21238,44659,36540,31679,19831,16745,0,20723,17290,,,367954,2011-06-30
,,,,,,,,,,,,490,,39236,0,89309,336,,8036,4300,10140,9855,0,9103,11559,9918,11194,20753,13973,0,6886,17296,,,368054,2011-06-30
,,,,,,,,,,,,0,27645,854292,478,1275303,108985,,184,33332,289371,493453,0,43040,330762,351080,116283,111891,23823,268,37727,432339,,,368175,2011-06-30
,,,,,,,,,,,,3615,0,71094,1454,155292,9171,,13973,5146,23575,24767,0,33316,15516,53415,23243,32036,1304,375,2598,22680,,,368344,2011-06-30
,,,,,,,,,,,,0,55,204098,4301,261191,9459,,,22936,68773,106567,0,27104,36769,81647,9626,7241,3127,0,3194,55081,,,368429,2011-06-30
,,,,,,,,,,,,103,989,40199,155,139865,2763,,,8108,17068,10074,0,4129,17753,16068,10051,48149,32132,0,3688,48674,,,368522,2011-06-30
,,,,,,,,,,,,0,,5199,0,11077,3312,,,557,1398,2692,0,4313,601,1437,0,0,0,0,645,2784,,,368755,2011-06-30
,,,,,,,,,,,,0,,66331,3170,97611,7714,,9017,4118,18414,22610,0,19338,13275,22630,13588,0,512,0,11572,12736,,,368933,2011-06-30
,,,,,,,,,,,,1178,4167,78232,4050,130944,4985,,6237,15135,18660,30875,1503,10011,18018,40141,19220,9421,13552,756,3522,23851,,,368951,2011-06-30
,,,,,,,,,,,,0,,58366,1487,89561,4138,,10681,12002,10551,16730,0,18994,15933,17743,6819,12916,925,0,3810,13046,,,369453,2011-06-30
,,,,,,,,,,,,9440,0,437596,68641,590581,21664,,6759,75549,67843,251845,0,113950,93187,62063,0,13964,21425,0,20992,187895,,,369659,2011-06-30
,,,,,,,,,,,,1169,3640,194372,0,255278,9524,,,10470,72817,90295,0,36890,48306,75242,10853,4312,16321,0,11332,30835,,,370020,2011-06-30
,,,,,,,,,,,,4,,18414,402,25214,0,,4178,3255,2152,7875,0,2595,3195,11112,4552,2,565,0,1074,2787,,,370150,2011-06-30
,,,,,,,,,,,,30,,64379,1406,89014,245,,13026,7252,8636,32308,36,15120,12573,18712,0,9329,8906,0,3051,13836,,,370347,2011-06-30
,,,,,,,,,,,,0,1630,79983,1188,122475,3865,,5946,9383,34671,24757,0,15155,21327,24116,4207,16370,7025,0,4904,5799,,,370721,2011-06-30
,,,,,,,,,,,,207,,11345,44,16945,0,,2246,1527,3814,1161,108,1603,1813,4071,4507,0,300,0,2485,4364,,,370758,2011-06-30
,,,,,,,,,,,,0,,28962,0,40737,276,,,4634,14197,6371,0,2332,12381,7989,4575,0,0,0,2369,3024,,,370833,2011-06-30
,,,,,,,,,,,,0,,28684,0,44987,4895,,,1925,16399,3657,0,1620,10330,10870,1535,7485,0,0,4837,10637,,,370954,2011-06-30
,,,,,,,,,,,,826,4682,98957,0,125780,5489,,,10770,21001,42245,0,16832,22545,27283,3194,1550,6544,0,23483,20624,,,371223,2011-06-30
,,,,,,,,,,,,5884,3750,78099,1359,145252,5,,,4880,40239,30389,0,19464,11913,26233,10060,3893,18809,0,2107,41978,,,371232,2011-06-30
,,,,,,,,,,,,0,0,89627,7359,179269,134,,25104,26101,12670,14627,0,50277,21764,22510,17013,22802,21220,0,13753,27883,,,371362,2011-06-30
,,,,,,,,,,,,138,,26727,1197,64742,480,,6181,4550,5066,7842,0,5697,11646,15519,23349,0,8838,0,3154,8439,,,371559,2011-06-30
,,,,,,,,,,,,11444,,19537,0,80791,186,,,1890,8112,1090,0,4199,4599,10707,7951,24002,24582,0,2827,30384,,,371755,2011-06-30
,,,,,,,,,,,,0,,26322,0,53706,165,,3278,3138,6061,8648,25,6890,4636,18533,21039,0,3521,0,4658,11516,,,371849,2011-06-30
,,,,,,,,,,,,0,7392,39237,0,98243,9917,,3707,6060,15457,10710,0,16522,20463,14422,0,29708,14136,0,3253,9662,,,371858,2011-06-30
,,,,,,,,,,,,32214,12961,324527,0,484595,6212,,0,27194,126865,105582,0,9706,35606,66463,70859,2296,56619,0,61437,205666,,,371924,2011-06-30
,,,,,,,,,,,,0,,44527,0,75000,1785,,4942,4344,11049,19441,0,8601,12185,30391,6989,5698,8152,0,4486,9995,,,371942,2011-06-30
,,,,,,,,,,,,1585,,15415,596,44549,651,,,3090,3690,7616,0,4227,4878,12054,15684,1935,6043,97,589,7813,,,372248,2011-06-30
,,,,,,,,,,,,0,,9604,1848,20542,4730,,2168,4243,546,2326,0,2884,739,1746,973,0,309,0,321,5386,,,372257,2011-06-30
,,,,,,,,,,,,0,,52236,1381,89817,9125,,5165,3917,16725,21754,0,12347,8772,16061,23900,0,0,0,4335,32623,,,372444,2011-06-30
,,,,,,,,,,,,0,5180,331941,3681,579273,59361,,12885,33166,139293,112687,0,44315,132378,123227,44127,69764,36772,1193,32341,98363,,,372538,2011-06-30
,,,,,,,,,,,,1896,2995,104870,1036,139509,2531,,18739,12105,17393,45080,678,16217,14945,38664,6097,6775,9459,0,6829,37146,,,372556,2011-06-30
,,,,,,,,,,,,0,,54012,7691,105361,121,,,5250,30861,14197,0,17003,7548,12245,33598,0,2335,0,2949,51033,,,372640,2011-06-30
,,,,,,,,,,,,0,,41831,2203,66600,2,,,1489,19835,16005,0,15224,2440,10577,13466,3661,0,0,4023,16531,,,372855,2011-06-30
,,,,,,,,,,,,0,,32602,1391,50413,362,,17348,6953,2786,6646,0,4146,8099,18759,1881,8074,2271,0,2120,8498,,,373058,2011-06-30
,,,,,,,,,,,,5558,39959,408045,3657,651951,972,,18528,18130,162187,197360,0,12187,89186,124517,36019,55841,81862,1613,18109,173567,,,373115,2011-06-30
,,,,,,,,,,,,0,,23020,0,43603,978,,,0,21902,1398,0,829,12408,15862,6525,11377,0,0,296,7639,,,373272,2011-06-30
,,,,,,,,,,,,0,,44884,6790,65108,908,,6986,18416,3226,15565,0,7411,19655,13649,508,142,6491,0,462,6747,,,373553,2011-06-30
,,,,,,,,,,,,0,0,112088,0,1362553,232916,,0,0,101678,10410,0,0,559125,461662,897288,21204,63597,0,1532,150466,,,373601,2011-06-30
,,,,,,,,,,,,0,149,46000,0,84701,5718,,,9842,8668,23521,0,19893,4669,10251,3496,14710,6191,0,1554,8741,,,374130,2011-06-30
,,,,,,,,,,,,0,,23725,6461,54440,7083,,4346,2384,4908,10710,0,10212,3318,14750,8920,0,5040,0,1502,6107,,,374354,2011-06-30
,,,,,,,,,,,,8737,50000,599997,0,1126892,105136,,40139,93566,94070,182448,4247,24443,110550,241550,128056,94179,70360,0,191349,467278,,,374653,2011-06-30
,,,,,,,,,,,,0,0,88967,408,118639,5710,,,649,10460,76674,0,3105,36540,46393,0,0,18289,0,1184,11016,,,374774,2011-06-30
,,,,,,,,,,,,83,0,987442,0,1958433,311,,0,191610,356036,399972,0,28243,119125,328789,154876,406157,75290,8935,4081,1152091,,,375034,2011-06-30
,,,,,,,,,,,,0,140,621974,20010,887429,37602,,49661,125373,79637,335278,0,30952,201865,169471,48826,65624,21275,0,8511,374795,,,375043,2011-06-30
,,,,,,,,,,,,0,,25601,0,42798,5460,,4872,3108,5784,6734,0,3416,7534,11085,443,5924,1762,0,4106,10830,,,375155,2011-06-30
,,,,,,,,,,,,22804,40660,344461,970,486493,992,,0,27637,126624,184253,0,23300,27056,55489,11133,66564,28428,0,810,221830,,,375502,2011-06-30
,,,,,,,,,,,,0,8500,200360,1421,288791,23400,,,29559,50664,100131,1644,18916,61087,26642,0,16477,26652,0,16959,97830,,,375566,2011-06-30
,,,,,,,,,,,,0,,15472,1691,33709,1221,,1880,1303,4698,6283,0,4820,10592,5172,6425,283,6435,0,1156,237,,,375650,2011-06-30
,,,,,,,,,,,,0,,9665,471,57356,2454,,864,2149,344,3626,0,6858,4008,7310,3000,37807,0,0,821,17888,,,376068,2011-06-30
,,,,,,,,,,,,6404,259,138549,0,264144,12988,,,13161,50055,67100,0,46929,23774,63907,98835,0,722,0,4896,54832,,,376125,2011-06-30
,,,,,,,,,,,,0,,24857,0,52149,325,,,3990,6057,10623,0,4224,5015,5476,3698,10557,7370,0,3776,8176,,,376237,2011-06-30
,,,,,,,,,,,,0,500,64190,7007,109553,2752,,,7818,16385,34893,0,17627,17315,36315,6547,8104,2670,0,4166,15586,,,376433,2011-06-30
,,,,,,,,,,,,1481,5500,196454,675,279783,23609,,25396,41057,34389,80879,0,32943,34278,63251,7560,14354,17260,306,3276,71932,,,376442,2011-06-30
,,,,,,,,,,,,100,,25947,2936,57360,0,,4822,866,3804,15477,0,6794,4469,21972,7921,15601,0,0,1453,9459,,,376657,2011-06-30
,,,,,,,,,,,,0,,82411,11774,111327,385,,30404,7638,8603,27938,0,17505,16542,28418,2512,0,8547,0,8108,14464,,,376947,2011-06-30
,,,,,,,,,,,,1025,,38899,438,61972,22,,8781,5576,11327,8082,0,11305,9286,13457,5656,3159,7627,0,4115,10950,,,377663,2011-06-30
,,,,,,,,,,,,815,,34651,0,42741,38,,,7958,13133,9376,0,3375,8668,5893,410,3681,1017,0,840,6777,,,377850,2011-06-30
,,,,,,,,,,,,117757,165857,955117,0,2636105,326498,,0,82722,337078,290767,0,25821,314589,207595,355162,827025,26168,0,4437,1517976,,,377908,2011-06-30
,,,,,,,,,,,,3199,12953,145523,805,204472,11669,,,11602,45831,75857,0,14875,28046,40337,28975,326,3180,768,11027,57679,,,378026,2011-06-30
,,,,,,,,,,,,0,,16346,2982,28714,436,,219,5327,3500,5680,0,9714,9460,4907,2050,3499,825,0,1425,1369,,,378044,2011-06-30
,,,,,,,,,,,,10,,25007,1699,48781,1512,,,1008,16419,3388,0,3001,8756,13914,7365,1080,8689,399,3921,10514,,,378110,2011-06-30
,,,,,,,,,,,,1750,0,65888,2096,102608,44,,,10922,22315,34879,0,11939,15595,35755,1335,16130,1161,29,592,16745,,,378549,2011-06-30
,,,,,,,,,,,,12,,65219,1055,80698,5571,,,19229,20088,25062,0,10266,8994,14448,889,1795,2384,0,810,21899,,,378558,2011-06-30
,,,,,,,,,,,,0,,16741,798,57042,10325,,,670,8933,5187,0,8521,2949,4881,24506,0,2780,148,1360,15846,,,378642,2011-06-30
,,,,,,,,,,,,0,31922,195125,0,314756,24137,,0,34803,16049,134631,0,5762,93496,18321,0,77337,0,0,1752,65414,,,378651,2011-06-30
,,,,,,,,,,,,34,0,80867,1197,160819,1017,,,7134,31530,24775,0,18501,14710,48058,34226,189,37454,0,5679,34057,,,378950,2011-06-30
,,,,,,,,,,,,451,,12829,0,20782,732,,2741,2210,1830,5226,0,2086,2688,5005,1101,0,2708,0,779,2943,,,379050,2011-06-30
,,,,,,,,,,,,0,,36641,958,62822,14161,,4254,4065,14150,9013,0,5219,10616,9474,4614,967,1103,0,4956,19560,,,379153,2011-06-30
,,,,,,,,,,,,0,0,226996,220,403317,52705,,55606,30575,16122,82921,7,9785,50371,77370,22484,54019,7069,0,15292,204542,,,379359,2011-06-30
,,,,,,,,,,,,0,,57644,10282,95443,692,,,83,47863,9731,0,16980,12969,24264,166,15819,4407,0,141,19501,,,379470,2011-06-30
,,,,,,,,,,,,0,0,75591,10661,144201,0,,,3915,22666,39294,0,14942,21480,24020,18202,0,18881,0,6904,18156,,,379649,2011-06-30
590099,133228,0,9581543,167923,0,90831,328381,1216249,215491,0,124161,,,6285301,,,,,6389,1084456,2010831,2343184,,711178,714540,1601289,,,,928,595853,4021380,,,379920,2011-06-30
,,,,,,,,,,,,123,,68848,868,87220,997,,5592,5487,33563,17531,0,2963,9254,26280,1681,0,10163,0,4105,25358,,,380346,2011-06-30
,,,,,,,,,,,,0,,25565,16262,66404,4840,,,11923,526,13026,0,3082,15316,5585,0,0,0,0,2392,10244,,,380458,2011-06-30
,,,,,,,,,,,,0,,40437,0,61621,14632,,8282,3874,11661,11969,576,4527,6424,20495,2997,0,461,0,1462,15398,,,380533,2011-06-30
,,,,,,,,,,,,0,0,66301,913,111786,16334,,2571,3593,20791,39099,0,7094,12921,20853,13595,0,9356,509,2808,48834,,,380654,2011-06-30
,,,,,,,,,,,,0,,15650,0,35350,12641,,,2359,4840,7865,0,6671,2666,7663,2873,0,1518,0,590,8017,,,380841,2011-06-30
,,,,,,,,,,,,3147,,78272,0,95599,705,,,21662,17514,38060,177,9507,28637,12956,984,511,0,68,840,15497,,,380944,2011-06-30
,,,,,,,,,,,,0,,32072,3137,48308,49,,,2227,12346,13985,0,7528,2602,11716,7578,0,731,148,2677,13039,,,381026,2011-06-30
,,,,,,,,,,,,31591,15855,489208,3044,982292,32923,,2942,88658,89120,286130,0,43871,243352,195646,1024,336139,12480,0,4293,324348,,,381343,2011-06-30
,,,,,,,,,,,,0,,6379,946,16775,6530,,3595,354,541,967,0,3872,933,5035,1655,0,0,0,922,1845,,,381754,2011-06-30
,,,,,,,,,,,,0,77,104475,7750,143702,35,,,8789,46561,38242,0,6239,41223,41940,0,21951,415,0,8752,24599,,,381839,2011-06-30
,,,,,,,,,,,,0,0,81633,307,211948,4911,,,8000,26817,37453,0,20261,32158,70321,29317,3365,72724,121,4302,72513,,,381950,2011-06-30
,,,,,,,,,,,,0,6000,137004,0,235177,14540,,,23306,54088,49500,0,28264,49493,26643,20898,117,27805,299,6952,45250,,,382050,2011-06-30
,,,,,,,,,,,,5330,16976,130937,3760,472669,5,,1446,22010,53758,35884,0,2536,148046,47634,0,293829,3052,0,12665,110332,,,382069,2011-06-30
,,,,,,,,,,,,0,,24544,216,36250,724,,6826,2603,8261,4925,0,7478,2341,9147,5049,0,748,0,2323,9629,,,382256,2011-06-30
,,,,,,,,,,,,0,13028,71739,0,131368,999,,15254,11351,26499,12030,4,8790,14006,18714,2599,37014,12942,0,6605,37686,,,382443,2011-06-30
,,,,,,,,,,,,483,1500,116028,0,166597,16045,,,26232,26470,62907,0,11959,46075,50693,8800,7221,3928,1288,3945,20262,,,382537,2011-06-30
,,,,,,,,,,,,20708,2962,184623,2972,317400,175,,0,20968,31561,86472,50,14622,57524,48929,48147,53164,9153,0,31734,131099,,,382649,2011-06-30
,,,,,,,,,,,,0,4000,107430,0,132494,300,,28844,15357,12714,45083,0,11760,41095,39016,10186,0,2354,0,3979,11909,,,382658,2011-06-30
,,,,,,,,,,,,890,188077,2207323,1376,2741130,23,,0,296897,82461,1790656,0,3638,654471,374522,33800,258753,35153,0,14861,1050761,,,382667,2011-06-30
,,,,,,,,,,,,0,,54164,0,72800,1654,,,10143,14508,27109,0,10695,8402,16809,405,0,895,70,679,12156,,,382742,2011-06-30
,,,,,,,,,,,,0,10324,72399,3695,103360,372,,,9188,21545,32895,483,9797,22528,24881,4410,105,10070,0,5408,12151,,,382854,2011-06-30
,,,,,,,,,,,,14062,109,660063,0,795536,4488,,0,16464,183125,453617,0,36282,120161,182632,35423,1996,20351,0,1635,245853,,,383534,2011-06-30
,,,,,,,,,,,,0,0,767348,5514,1039416,8206,,0,85973,149226,448553,0,4313,118441,82668,70173,5542,13617,2392,1024,616531,,,384018,2011-06-30
,,,,,,,,,,,,0,,66483,7229,97440,0,,,2743,24303,31442,0,6473,18339,18205,4689,0,0,333,5250,12882,,,384335,2011-06-30
,,,,,,,,,,,,0,,7086,400,10874,200,,1253,1066,2193,1520,0,2741,616,3384,1867,0,259,0,1054,1122,,,384353,2011-06-30
,,,,,,,,,,,,86017,159572,255429,0,795497,189735,,861,17143,76263,154570,0,2182,117453,177790,101761,204547,9837,5958,1024,48111,,,384652,2011-06-30
,,,,,,,,,,,,0,0,65787,0,111914,14803,,,3132,17208,43614,0,10445,13872,23425,17052,0,3959,0,1781,26960,,,384830,2011-06-30
,,,,,,,,,,,,63,6046,80212,298,100379,11028,,4291,6042,49002,15724,0,11371,12550,28936,2057,2,470,0,1960,24116,,,385350,2011-06-30
,,,,,,,,,,,,0,,65722,2279,95596,4746,,9541,4142,30953,15317,0,12790,14714,27841,10308,122,7343,0,5690,14007,,,385547,2011-06-30
,,,,,,,,,,,,0,,39897,1500,71257,6017,,,6369,8704,22670,0,15117,7750,18050,806,5036,9724,0,2864,7820,,,386049,2011-06-30
,,,,,,,,,,,,0,,52254,1515,80951,182,,,6611,24389,17274,0,9550,8680,23375,7296,6178,5000,41,3938,21859,,,386142,2011-06-30
,,,,,,,,,,,,0,0,42139,0,106443,0,,,1174,16079,9103,0,7461,17317,25689,18415,6868,22420,0,15791,20812,,,386432,2011-06-30
,,,,,,,,,,,,493,19000,97283,99,193978,22810,,13016,19535,9884,51176,0,34186,17080,24107,34212,2730,31520,0,2888,73144,,,386450,2011-06-30
,,,,,,,,,,,,0,133,61362,1500,194267,1700,,,3085,24708,16794,0,11835,56576,58823,21089,18285,49371,0,16108,17131,,,386731,2011-06-30
,,,,,,,,,,,,0,,29306,5421,55091,3769,,,1510,18720,6819,0,8030,470,3335,10158,25,1490,0,1281,18523,,,386825,2011-06-30
