RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,139,,43594,647,71345,3801,32766,0,3382,,,0,8979,12146,16992,6432,1234,6378,0,4704,8935,,,382854,2005-03-31
,,,,,,,,,,,,6,0,98982,12747,201907,11,77433,0,14043,,,0,28958,6082,63042,15553,39797,10744,0,7418,70519,,,383534,2005-03-31
,,,,,,,,,,,,0,0,476540,16789,690723,197,399119,0,71796,,,0,22796,115484,51679,57584,36438,32719,881,1194,153723,,,384018,2005-03-31
,,,,,,,,,,,,0,,49914,1344,78756,0,38581,0,2400,,,0,6892,12378,17748,13951,0,534,213,6995,15279,,,384335,2005-03-31
,,,,,,,,,,,,6,,4785,224,8385,0,2794,1002,349,,,0,2046,155,3533,2949,0,124,0,736,613,,,384353,2005-03-31
,,,,,,,,,,,,0,183949,297680,422,573494,130,171700,416,36970,,,0,10903,112435,49166,0,213964,5551,82250,6227,90432,,,384652,2005-03-31
,,,,,,,,,,,,0,,61070,4028,90821,105,52731,0,4625,,,0,11432,10284,18372,15000,0,4081,0,3731,22607,,,384830,2005-03-31
,,,,,,,,,,,,924,,60945,3,70102,1604,36750,0,14931,,,0,4855,11327,15022,2502,8,195,0,1985,20283,,,385350,2005-03-31
,,,,,,,,,,,,0,,50961,3582,68057,117,33464,7578,3853,,,0,8485,6535,23921,7388,195,4157,0,5867,7598,,,385547,2005-03-31
,,,,,,,,,,,,0,,7160,2014,16569,0,4083,1123,778,,,0,1125,1415,5210,4510,537,1652,0,1074,4203,,,385631,2005-03-31
,,,,,,,,,,,,0,,59314,0,97463,4076,51292,0,0,,,0,3940,14227,30079,4190,13682,8982,0,7370,11830,,,385976,2005-03-31
,,,,,,,,,,,,0,,60575,4424,77729,2105,42914,0,11433,,,0,17699,10796,26147,1504,2460,1110,0,6867,10775,,,386049,2005-03-31
,,,,,,,,,,,,363,,42084,1655,66603,42,31578,0,6774,,,0,6467,3002,19850,394,6785,9278,64,3668,19209,,,386142,2005-03-31
,,,,,,,,,,,,4,,6804,771,32288,0,4057,0,439,,,0,6669,1537,7727,17187,5197,0,0,2250,4916,,,386357,2005-03-31
,,,,,,,,,,,,0,,37040,6135,85038,109,22946,0,1943,,,0,8506,10009,22875,14781,17661,4066,0,11583,19795,,,386432,2005-03-31
,,,,,,,,,,,,0,,65851,0,95732,5609,37123,9291,15291,,,0,17043,9520,28563,5690,6448,3058,0,3305,15624,,,386450,2005-03-31
,,,,,,,,,,,,0,3510,53370,9048,154994,213,36415,0,2492,,,0,8699,32904,50168,21700,15050,39821,0,14263,18298,,,386731,2005-03-31
,,,,,,,,,,,,0,,21847,4051,57020,100,15334,0,1203,,,0,8779,667,6024,25761,119,465,0,3911,19940,,,386825,2005-03-31
,,,,,,,,,,,,1396,0,60146,3875,105045,79,42868,5167,6727,,,0,592,14150,33427,10925,19592,450,38,5185,39293,,,386852,2005-03-31
,,,,,,,,,,,,31564,50000,558805,0,623996,0,365592,118,168006,,,0,21869,58126,72091,9027,11111,16476,0,4843,298473,,,387000,2005-03-31
,,,,,,,,,,,,988,,36646,0,55388,2522,18832,9511,5252,,,0,7888,9712,9745,3701,2850,4740,524,2408,9737,,,387055,2005-03-31
,,,,,,,,,,,,13755,,83000,0,98660,0,71259,0,2045,,,31,2558,11728,17795,6492,1080,4724,0,9311,40377,,,387336,2005-03-31
,,,,,,,,,,,,71,,36319,1224,86387,0,33524,0,937,,,0,11223,7602,25310,45904,427,260,0,1357,23708,,,387345,2005-03-31
,,,,,,,,,,,,0,727,98249,2269,158755,1669,48810,0,41526,,,0,39313,27040,33597,18013,17076,2460,0,7913,19455,,,388155,2005-03-31
,,,,,,,,,,,,0,,16275,0,24422,0,9802,2970,1536,,,0,2213,2709,7085,3000,113,722,0,2056,6003,,,388258,2005-03-31
,,,,,,,,,,,,21,,2319,290,4435,122,1337,847,200,,,0,0,0,0,2,1069,0,0,24,0,,,388557,2005-03-31
,,,,,,,,,,,,41,13180,164973,3893,194168,6471,141965,0,10988,,,0,38210,16559,32732,1000,517,7264,444,11873,56516,,,388744,2005-03-31
,,,,,,,,,,,,0,,15508,3481,24891,463,8280,4112,2076,,,0,2764,3505,10647,2021,406,1067,0,1018,3364,,,388753,2005-03-31
,,,,,,,,,,,,1514,,56233,1722,90829,596,25547,0,21880,,,0,6336,11668,32220,13900,5254,5623,0,6952,19949,,,388940,2005-03-31
,,,,,,,,,,,,0,,15752,1393,30679,692,8920,3468,2435,,,0,4933,1364,10317,2347,2251,3528,0,915,6933,,,389059,2005-03-31
,,,,,,,,,,,,0,0,8251,7000,94413,0,3648,3010,1369,,,0,8055,40220,10897,67906,0,7167,0,223,8483,,,389358,2005-03-31
,,,,,,,,,,,,0,,11055,5705,33168,5127,6078,701,2305,,,0,6673,3768,11620,5414,249,4219,0,1968,2415,,,389657,2005-03-31
,,,,,,,,,,,,0,,16502,1554,33792,0,15535,0,0,,,0,9127,811,6208,10262,0,220,136,588,8350,,,389826,2005-03-31
,,,,,,,,,,,,0,,0,0,11982,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,390167,2005-03-31
,,,,,,,,,,,,0,35000,159538,4791,342313,0,118795,640,12541,,,0,38827,74522,77636,116093,3089,41164,0,25123,35681,,,390336,2005-03-31
,,,,,,,,,,,,0,565,215178,9721,252027,10,193748,1952,13949,,,57,41776,20128,42928,2506,1295,1710,0,4080,72168,,,390457,2005-03-31
,,,,,,,,,,,,55,20892,134925,3048,163542,280,62816,26403,42498,,,0,31466,17300,33144,5022,19,9194,0,3409,27821,,,390840,2005-03-31
,,,,,,,,,,,,20217,56000,700225,0,899873,8998,552613,1276,84481,,,0,32866,119848,366782,80953,24015,32934,0,61391,141096,,,390925,2005-03-31
,,,,,,,,,,,,21801,21333,352549,9683,715935,2859,273071,4145,47378,,,0,30975,73747,134473,74488,152371,72934,1128,18469,214478,,,391137,2005-03-31
,,,,,,,,,,,,13,13922,156508,4275,198330,335,115363,5799,30188,,,0,1063,77527,67514,28297,0,2456,0,5157,10827,,,391249,2005-03-31
,,,,,,,,,,,,350,0,84394,5271,194410,300,59863,0,1223,,,0,28030,10694,42618,33037,39513,17177,0,22558,54472,,,391418,2005-03-31
,,,,,,,,,,,,0,,13303,1966,24240,1490,10665,,1943,,,108,4720,1944,6379,944,266,2042,0,574,4524,,,391557,2005-03-31
,,,,,,,,,,,,18982,88905,758464,3100,871145,597,628516,87,100707,,,0,29481,175731,82153,27329,48488,5852,0,12737,318450,,,391838,2005-03-31
,,,,,,,,,,,,0,,14911,1864,24388,136,8510,4365,1264,,,0,5492,1246,5673,3245,1513,1228,0,738,3888,,,391959,2005-03-31
,,,,,,,,,,,,0,62396,391760,1378,484892,73,388500,10562,8228,,,0,118232,18711,50579,32385,664,833,0,911,140101,,,391977,2005-03-31
,,,,,,,,,,,,839,,62958,2724,83577,17,50482,0,7452,,,0,7820,11645,18087,10035,1678,500,0,4509,12928,,,392031,2005-03-31
,,,,,,,,,,,,1,,4952,714,14889,706,3062,1025,404,,,214,1873,1391,5306,7238,1,578,0,534,2580,,,392152,2005-03-31
,,,,,,,,,,,,158194,638323,4646823,1202681,6275274,650,3364392,3092,644825,,,110579,152493,641937,1015363,0,11625,51554,0,591362,2677021,,,392228,2005-03-31
,,,,,,,,,,,,743,,39286,371,61062,0,20761,3312,9479,,,0,11549,1373,10249,12008,147,1454,0,5644,19826,,,392255,2005-03-31
,,,,,,,,,,,,334,176,87104,1301,122716,32,71962,0,6479,,,0,23480,6975,22519,444,11622,11185,0,8522,24967,,,392358,2005-03-31
,,,,,,,,,,,,0,0,64945,0,246255,14631,64493,0,213,,,0,44354,5393,55246,10575,127983,9151,0,239,88880,,,392778,2005-03-31
,,,,,,,,,,,,0,,25140,9556,79696,0,6827,11306,5633,,,91,18636,12474,14839,39112,1297,0,0,1283,8922,,,393252,2005-03-31
,,,,,,,,,,,,0,,43276,9790,80611,89,34858,1030,6231,,,301,16634,3881,13521,17801,987,2218,0,1190,23711,,,393355,2005-03-31
,,,,,,,,,,,,1408,,25645,1408,53986,77,10681,7070,4652,,,319,10007,6337,13136,21480,938,448,0,1690,9225,,,393757,2005-03-31
,,,,,,,,,,,,0,,75158,4971,101571,342,54432,7115,8322,,,0,9383,18397,19533,5637,275,8395,0,4758,19929,,,393850,2005-03-31
,,,,,,,,,,,,114,0,118717,996,181358,407,96408,0,8180,,,218,13612,26881,30331,45570,4065,282,1,13910,53575,,,393953,2005-03-31
,,,,,,,,,,,,479,0,104987,3940,136999,1821,63970,17319,11750,,,0,22017,20227,46292,500,10476,6040,0,11978,22579,,,394053,2005-03-31
,,,,,,,,,,,,0,,12693,1056,32279,6087,4530,2800,3238,,,0,8131,3038,9746,7861,2181,1348,0,2112,3517,,,394156,2005-03-31
,,,,,,,,,,,,7135,11887,70729,0,123970,46,29744,20701,16633,,,244,11981,20528,39293,0,27037,18629,0,6092,12717,,,394259,2005-03-31
,,,,,,,,,,,,72,,19970,1348,30424,100,8688,6860,2780,,,0,4096,2776,12033,6207,13,299,0,1577,3944,,,394352,2005-03-31
,,,,,,,,,,,,0,,28980,3898,43448,0,13268,4960,4567,,,0,5886,5948,21221,7749,6,619,0,5614,5029,,,394932,2005-03-31
1105876,83446,897782,5100080,63165,0,122717,118787,219448,29561,0,19558,,,2400961,,,,1469437,7518,389343,,,,94597,854157,99600,,,,241418,33643,912021,,,395238,2005-03-31
,,,,,,,,,,,,0,,16748,4805,33517,0,2104,7240,5102,,,489,4444,0,2905,4573,2325,3196,100,1539,15474,,,395256,2005-03-31
,,,,,,,,,,,,0,,21452,4532,39816,18,11991,6175,798,,,0,7194,1822,11295,10873,6,210,0,2264,10299,,,395452,2005-03-31
,,,,,,,,,,,,0,38513,306179,0,361233,97,227583,1894,44858,,,0,11930,11664,33978,6000,8560,17912,454,21087,118614,,,395555,2005-03-31
,,,,,,,,,,,,0,,21284,1534,26803,0,16406,2318,1448,,,0,1324,4480,7018,765,0,448,0,981,6009,,,395779,2005-03-31
,,,,,,,,,,,,29393,42000,403511,1417,702788,0,302143,0,95689,,,0,13349,42401,149226,92406,152418,6262,0,4764,319623,,,395836,2005-03-31
,,,,,,,,,,,,10,,31754,567,47810,107,21927,1310,5583,,,0,4717,4046,16166,3699,1481,5396,59,1017,13874,,,396057,2005-03-31
,,,,,,,,,,,,1882,5584,164865,17675,213909,3422,138576,0,4893,,,0,8769,3715,9172,12970,14063,0,0,20608,139054,,,396244,2005-03-31
,,,,,,,,,,,,0,,38819,4050,100937,118,22101,0,10523,,,0,34772,16080,14142,15084,32310,5574,0,3975,10980,,,396253,2005-03-31
,,,,,,,,,,,,0,236000,833950,0,1010551,11701,794434,0,34135,,,0,58924,160169,166612,43137,12013,64893,0,5794,256861,,,396271,2005-03-31
,,,,,,,,,,,,62,,18496,655,32049,80,10341,3820,2857,,,69,2198,4717,12821,6946,802,3976,0,1454,4682,,,396356,2005-03-31
,,,,,,,,,,,,0,,35795,7414,94665,2785,17316,3410,6951,,,0,28265,12420,16206,17016,18365,6283,0,8244,11563,,,396954,2005-03-31
,,,,,,,,,,,,2600,8200,125760,2288,176532,314,96691,0,25175,,,0,12775,46738,29791,6029,20592,5799,494,1582,29750,,,397447,2005-03-31
,,,,,,,,,,,,0,,13627,2247,45125,0,6430,878,4598,,,0,7031,8157,8090,20342,91,4668,0,1712,5037,,,397456,2005-03-31
,,,,,,,,,,,,47177,22511,339441,106622,624777,1198,220788,0,40824,,,0,24496,50878,8356,125615,6831,1645,75592,2335,259838,,,397531,2005-03-31
,,,,,,,,,,,,991,12381,495081,2958,706536,39324,299662,904,163708,,,0,10969,56313,112311,61223,8952,48508,0,26748,246525,,,397540,2005-03-31
,,,,,,,,,,,,0,,9470,239,12936,0,3231,4260,238,,,47,1797,1773,5087,1655,232,0,0,1686,1204,,,397559,2005-03-31
,,,,,,,,,,,,0,,67291,5795,92809,106,49958,,10616,,,0,12619,16558,26103,8064,8,3563,0,6686,9787,,,397755,2005-03-31
,,,,,,,,,,,,0,,14435,7739,49926,0,8050,730,1944,,,62,8501,976,9143,15881,1,5916,0,3414,11466,,,397858,2005-03-31
,,,,,,,,,,,,227,,40256,1233,49524,45,25994,3788,5163,,,0,10002,2664,11730,839,60,3736,226,1409,8054,,,398051,2005-03-31
,,,,,,,,,,,,41860,54688,112392,1925,314835,809,76915,450,20270,,,0,19873,24943,54153,61453,100265,25370,0,11314,61523,,,398248,2005-03-31
,,,,,,,,,,,,91781,136910,1673199,2278,1980420,1107,851941,9001,353910,,,12166,3145,650725,283009,176458,13078,7345,0,446202,608887,,,398350,2005-03-31
,,,,,,,,,,,,121,,53230,3498,67978,0,42742,0,9330,,,0,4653,8600,12811,922,546,451,0,1577,9647,,,398631,2005-03-31
,,,,,,,,,,,,0,58169,0,147117,478136,0,0,0,0,,,0,0,0,0,29760,0,79,0,0,0,,,398668,2005-03-31
,,,,,,,,,,,,0,,62455,1846,104113,3701,45134,0,11110,,,0,13461,15622,27271,12544,3433,11610,0,8162,10711,,,398837,2005-03-31
,,,,,,,,,,,,0,,34746,9720,69906,0,17544,3230,5087,,,0,13117,15508,13723,17789,1303,1791,226,8708,11512,,,399067,2005-03-31
,,,,,,,,,,,,121324,229373,781399,18898,1332330,37,525627,23138,202166,,,17,24039,57815,257187,104205,219769,87845,1,20351,374369,,,399142,2005-03-31
,,,,,,,,,,,,0,,11801,605,16909,0,2445,6837,731,,,0,1929,2468,7235,1798,158,975,0,1785,2019,,,399357,2005-03-31
,,,,,,,,,,,,0,41040,482554,0,722538,5222,267158,10,163626,,,1742,24125,90123,226595,43774,42697,87693,2976,27245,242316,,,399517,2005-03-31
,,,,,,,,,,,,0,,28279,0,60979,343,11009,0,12983,,,0,11950,5499,12363,14092,4601,9802,70,4218,5197,,,399731,2005-03-31
,,,,,,,,,,,,1518,5000,64697,9633,135493,90,35863,8836,14935,,,6,16294,19285,30596,48818,130,3111,0,4713,30701,,,400057,2005-03-31
,,,,,,,,,,,,189,0,79857,2280,135489,0,63050,0,10205,,,0,17464,13353,33594,39379,1240,6420,0,6666,29634,,,400141,2005-03-31
,,,,,,,,,,,,19130,196081,891670,34594,1146066,27,670564,964,193494,,,10342,16670,212300,206213,145252,31916,7800,0,5292,287098,,,400253,2005-03-31
,,,,,,,,,,,,1145,0,54909,189,74592,0,40570,0,9950,,,0,5284,5424,12513,4963,6378,172,0,3026,13349,,,400365,2005-03-31
,,,,,,,,,,,,0,,10545,1106,20034,43,3659,5185,623,,,0,1901,1923,5243,7764,0,50,0,1079,5064,,,400552,2005-03-31
,,,,,,,,,,,,0,,64495,1793,87080,198,38168,2143,18211,,,0,7660,3248,26016,6750,711,8078,0,5973,27848,,,400758,2005-03-31
,,,,,,,,,,,,0,,22119,5878,77672,22,11652,0,2746,,,0,18524,2236,1627,15410,23158,5393,0,6000,30442,,,400767,2005-03-31
,,,,,,,,,,,,0,0,135548,5754,228718,100,111538,0,6523,,,0,25016,81233,47182,54174,14,16159,0,14011,40797,,,400945,2005-03-31
,,,,,,,,,,,,1424,34047,350077,8493,477997,0,253943,311,60799,,,0,5922,37433,65317,31566,21337,29914,1361,24127,230292,,,401148,2005-03-31
,,,,,,,,,,,,6,,14090,1122,35845,41,8846,947,1672,,,0,6034,2465,9659,15593,27,0,0,2716,7017,,,401447,2005-03-31
,,,,,,,,,,,,520,,19603,42,43307,184,13758,1279,2902,,,4806,6204,445,6040,203,9263,5130,0,1278,8790,,,401559,2005-03-31
,,,,,,,,,,,,0,0,93313,2694,108824,0,58802,18222,13173,,,85,9985,25350,42506,0,0,0,0,3032,7632,,,401755,2005-03-31
,,,,,,,,,,,,0,37454,281108,0,381439,129,216529,0,10385,,,3498,23515,24516,108425,33384,0,43807,392,48751,103830,,,401906,2005-03-31
,,,,,,,,,,,,35,,4471,383,9889,0,1133,2036,680,,,0,1951,1323,2931,2018,2152,0,0,826,1206,,,401951,2005-03-31
,,,,,,,,,,,,373,,5459,275,28899,0,1048,2641,1307,,,0,5810,1895,6709,21100,0,0,0,150,5685,,,402462,2005-03-31
,,,,,,,,,,,,0,4000,65947,5664,120632,1000,38104,0,17353,,,0,27101,9966,18929,11045,15816,10839,0,10438,25511,,,402837,2005-03-31
,,,,,,,,,,,,0,,27864,1689,61079,100,15307,9095,2699,,,0,6448,4895,18737,15566,546,11468,0,1020,11558,,,402846,2005-03-31
,,,,,,,,,,,,483,5000,107766,2251,210432,558,69381,24914,4843,,,205,21596,32210,54340,27671,21326,40296,499,9763,56130,,,402949,2005-03-31
,,,,,,,,,,,,286,,42215,567,68960,224,13465,6789,11714,,,0,9827,8231,19280,11587,6954,3049,0,3056,9368,,,403058,2005-03-31
,,,,,,,,,,,,3031,9107,105773,82,147854,325,72359,0,28432,,,0,14619,36644,13499,4654,11975,13126,0,203,31221,,,403067,2005-03-31
,,,,,,,,,,,,884,10067,163732,7213,271129,3862,147241,0,14170,,,0,7386,16004,44301,11742,32720,29934,0,1555,123101,,,403106,2005-03-31
,,,,,,,,,,,,685,5444,224672,9542,390130,0,77254,67492,42093,,,46,46147,65100,123438,64756,65,56155,0,13761,68721,,,403151,2005-03-31
,,,,,,,,,,,,0,,25273,7308,43293,0,17162,1146,2665,,,0,10378,686,4202,1922,0,697,0,4300,9731,,,403254,2005-03-31
,,,,,,,,,,,,1191,,49373,123,59652,266,25994,9002,11200,,,79,3840,2400,16476,501,0,2926,0,2797,10927,,,403348,2005-03-31
,,,,,,,,,,,,0,,14764,0,24929,198,9335,1547,1346,,,0,3713,1101,7462,5236,0,2353,0,2253,6724,,,403357,2005-03-31
,,,,,,,,,,,,108,18860,81581,1259,159251,422,47573,13324,12944,,,222,23061,15110,42880,26807,15671,15644,530,6988,27273,,,403553,2005-03-31
,,,,,,,,,,,,0,,11737,567,28948,0,1106,4058,2142,,,0,5514,6319,2163,9352,3542,1219,0,3503,5127,,,403656,2005-03-31
,,,,,,,,,,,,0,,9459,1082,41746,100,3636,3168,2044,,,2351,0,10018,11620,20433,158,6724,0,604,11181,,,403937,2005-03-31
,,,,,,,,,,,,20960,35753,401740,126,453855,387,282394,490,63379,,,0,62762,74891,76130,16698,1286,4301,3047,5535,85310,,,403946,2005-03-31
,,,,,,,,,,,,0,,3842,223,13457,192,669,726,348,,,0,3094,1810,3855,1543,3678,3132,0,2098,1219,,,404653,2005-03-31
,,,,,,,,,,,,0,,3545,0,25837,9058,2856,0,680,,,0,560,522,11148,750,11522,252,0,9,4074,,,404774,2005-03-31
,,,,,,,,,,,,2120,,36747,154,48300,190,16371,6326,8891,,,0,4519,6268,13270,3630,287,4710,0,3266,10388,,,404943,2005-03-31
,,,,,,,,,,,,0,,15877,3441,54981,20459,8977,1501,4018,,,0,19491,4242,7829,10944,1991,385,0,1381,5848,,,405061,2005-03-31
,,,,,,,,,,,,203,410,75441,2968,176517,109,27836,11930,27094,,,0,21365,22882,40133,29110,27876,22818,0,7923,30558,,,405641,2005-03-31
,,,,,,,,,,,,69713,15066,283281,0,433167,0,255419,94,18077,,,0,29778,108450,54657,4988,57914,60077,0,8305,82153,,,405744,2005-03-31
,,,,,,,,,,,,73274,0,928320,3418,1113566,10057,432258,0,449341,,,0,10115,182235,111343,10342,19,64509,0,18246,534597,,,405959,2005-03-31
,,,,,,,,,,,,0,5000,99922,491,162110,7034,75259,0,21250,,,0,9507,14293,34476,16336,10278,14515,0,2535,51327,,,406022,2005-03-31
,,,,,,,,,,,,1163,,40012,1677,88596,2098,19465,0,11037,,,0,3892,14609,10974,14023,20049,719,0,9621,18290,,,406059,2005-03-31
,,,,,,,,,,,,1570,,49468,28,90286,519,25474,9061,10961,,,0,15689,7081,20113,5864,16656,13501,0,3019,8544,,,406255,2005-03-31
,,,,,,,,,,,,0,413,27890,4450,90267,0,13330,4247,4471,,,0,14276,14130,17660,47920,2140,2090,0,5248,15930,,,406666,2005-03-31
,,,,,,,,,,,,4952,0,77594,64546,162022,0,73165,0,3395,,,0,752,891,2506,7039,5108,150,0,2431,124848,,,406974,2005-03-31
,,,,,,,,,,,,522,,38112,1455,65486,478,6664,21069,7187,,,259,10507,15741,10845,17009,3242,871,0,2750,7524,,,407168,2005-03-31
,,,,,,,,,,,,0,46637,229929,8009,310589,15907,201150,1547,25669,,,0,24331,28779,110010,9798,14965,904,224,1287,41393,,,407373,2005-03-31
,,,,,,,,,,,,4245,33168,471177,18445,616048,285,439339,0,29945,,,0,9172,32056,133898,34143,42066,20882,0,4302,240128,,,407506,2005-03-31
,,,,,,,,,,,,4780,10356,149129,10580,277762,2926,119205,4739,18276,,,17,6668,35115,74290,28150,13480,37915,477,5176,83901,,,407645,2005-03-31
,,,,,,,,,,,,176,,11331,76,14713,0,6309,3402,1199,,,0,3646,1791,3389,2227,0,1,0,497,970,,,407850,2005-03-31
,,,,,,,,,,,,11,,29500,978,44211,346,19497,1745,5640,,,0,3677,5020,11957,6584,884,2775,0,1802,6730,,,408147,2005-03-31
,,,,,,,,,,,,0,4000,169776,12966,257379,6,162169,0,6375,,,0,26625,22687,70524,42248,6846,8931,0,1356,72878,,,408307,2005-03-31
,,,,,,,,,,,,0,8500,122389,10492,155295,1175,91457,0,2594,,,0,13652,43466,48257,2981,9812,1232,0,20032,14522,,,408473,2005-03-31
,,,,,,,,,,,,124478,1000,89574,136484,264322,1000,48444,,33685,,,4447,0,3300,0,3356,0,7612,372,4579,1427,,,408642,2005-03-31
,,,,,,,,,,,,0,,10460,2689,30163,194,4044,2628,1144,,,0,0,5879,9416,12920,11,496,0,2667,1832,,,409265,2005-03-31
,,,,,,,,,,,,10370,1217,69095,358,143438,0,67857,0,588,,,0,7553,4019,10009,0,50447,14428,0,613,89452,,,409555,2005-03-31
,,,,,,,,,,,,0,,15965,1478,34856,1096,6910,4929,1944,,,0,5538,1694,12924,13991,0,336,0,2597,6021,,,409649,2005-03-31
,,,,,,,,,,,,1314,,27547,43,37948,0,8327,16825,1175,,,0,6924,2168,8210,7405,0,659,0,1068,7666,,,410056,2005-03-31
,,,,,,,,,,,,0,,5361,2144,15363,1726,2707,1161,703,,,0,2052,2643,2242,1999,830,2382,0,614,4089,,,410159,2005-03-31
,,,,,,,,,,,,1356,202,89395,1476,142315,3385,30203,37134,18186,,,57,16803,29794,25317,5662,16822,13689,0,3918,27455,,,410560,2005-03-31
,,,,,,,,,,,,0,165,111327,19736,215042,0,95629,0,5314,,,0,14317,49329,69816,65720,77,14559,0,10392,24511,,,410748,2005-03-31
,,,,,,,,,,,,25626,0,192294,17286,317051,71,155869,1266,26120,,,0,36034,22365,65722,79628,0,5437,0,14343,62598,,,410917,2005-03-31
,,,,,,,,,,,,828,,18145,152,31179,21,9010,4333,2597,,,0,4026,4255,8869,2499,5474,3052,0,2179,2180,,,410944,2005-03-31
,,,,,,,,,,,,1956,,19546,921,34200,130,8245,2650,7402,,,0,6880,5874,11088,5239,0,6114,0,1031,0,,,411053,2005-03-31
,,,,,,,,,,,,0,,13745,8715,45967,0,6682,2109,1256,,,0,6445,2402,1725,14968,43,5660,0,3430,19252,,,411062,2005-03-31
,,,,,,,,,,,,1312,,20513,0,54525,0,7615,1307,5314,,,0,5494,7145,14818,15388,10859,3605,0,4834,6642,,,411231,2005-03-31
,,,,,,,,,,,,0,,24738,1424,39714,11,13607,8727,1235,,,0,2032,4688,14731,8723,967,2143,0,706,8884,,,411240,2005-03-31
,,,,,,,,,,,,2864,99865,902830,232240,1222064,524,808272,0,90463,,,2883,38230,244354,170309,0,3065,108,0,6827,398393,,,411464,2005-03-31
,,,,,,,,,,,,0,,57954,0,72901,3950,45157,0,11446,,,0,8924,1343,19460,2544,2572,811,0,1351,23319,,,411512,2005-03-31
,,,,,,,,,,,,1171,,18992,341,39876,82,7995,8358,893,,,0,13216,2275,10703,5212,5495,8223,0,1685,2327,,,411549,2005-03-31
,,,,,,,,,,,,0,,25648,0,48660,3221,22986,0,768,,,0,1332,6442,15976,0,96,0,0,1891,7764,,,411576,2005-03-31
,,,,,,,,,,,,0,1097,85571,6940,122180,5026,62547,4450,3617,,,5174,7402,9013,40567,8230,3254,3705,0,9014,36549,,,411624,2005-03-31
,,,,,,,,,,,,92,,53405,2758,91607,6,9177,25864,6498,,,16320,20783,9135,35217,7202,75,4355,7700,4168,9038,,,411651,2005-03-31
,,,,,,,,,,,,230623,79079,2195777,16756,2866369,1760,1581634,711,589056,,,0,6115,314636,842141,194313,298912,42065,0,17867,1015040,,,412135,2005-03-31
,,,,,,,,,,,,773,,58783,6561,86064,2799,24181,22871,7822,,,0,17029,7465,23172,9063,0,1768,0,4543,14130,,,412153,2005-03-31
,,,,,,,,,,,,0,,11943,1660,21579,0,6111,2206,961,,,0,2337,2492,5032,2762,1504,1717,0,2665,3239,,,412452,2005-03-31
,,,,,,,,,,,,0,,17601,2573,32658,0,6696,6237,3436,,,0,4099,5080,8886,7620,251,2202,0,1232,5949,,,412555,2005-03-31
,,,,,,,,,,,,0,,29985,9599,63916,46,8413,10887,7376,,,0,14179,8104,10166,0,424,16221,0,3309,4459,,,412667,2005-03-31
,,,,,,,,,,,,165,10000,1055256,110019,1678719,26854,874092,0,124185,,,0,369867,171160,317709,203719,33704,21762,0,32638,224425,,,412751,2005-03-31
,,,,,,,,,,,,1421,148,112780,2061,209387,38,79289,14579,10051,,,0,28555,15281,47947,48128,14168,14277,0,7908,70462,,,412845,2005-03-31
,,,,,,,,,,,,4535,95010,280988,102,322183,146,276119,0,19,,,0,416,49758,48123,5972,169,12688,0,17,66232,,,413141,2005-03-31
2050070,21982226,3636905,138981199,3634668,17810516,78627,1673787,13858946,2562780,2820800,24693370,,,82297846,,,,55756084,32773,9377340,,,,400325,18572835,4977960,,,,12168537,3074204,26595617,,,413208,2005-03-31
,,,,,,,,,,,,0,,13276,867,23606,81,5851,438,3489,,,0,3316,1804,8061,5797,11,2403,0,1401,3408,,,413347,2005-03-31
,,,,,,,,,,,,128,,49219,996,82050,342,27555,9820,7408,,,0,8374,4075,28718,11084,1088,14242,188,3044,20276,,,413543,2005-03-31
,,,,,,,,,,,,0,,16202,2531,24604,0,10879,0,2423,,,0,6013,2659,4854,1283,692,1470,0,1321,2860,,,413570,2005-03-31
,,,,,,,,,,,,102,0,150984,1754,195055,0,89911,12967,34611,,,225,29223,30300,66700,24029,526,4413,396,12136,28518,,,413646,2005-03-31
,,,,,,,,,,,,0,,13138,2037,21452,139,8474,1626,2128,,,0,6176,2338,6672,3769,5,831,0,832,2358,,,413730,2005-03-31
,,,,,,,,,,,,0,,23116,2272,34091,1587,3650,15105,1761,,,534,5428,1510,12465,2458,65,2178,0,2190,9122,,,413758,2005-03-31
,,,,,,,,,,,,0,,11179,2376,29556,0,2106,7531,857,,,0,5550,1032,10641,11319,0,2030,23,613,4405,,,413851,2005-03-31
,,,,,,,,,,,,0,0,112202,4204,179399,0,96460,,9990,,,0,12391,11897,40848,42128,6745,8710,0,5690,69021,,,414102,2005-03-31
,,,,,,,,,,,,0,,37938,1833,58668,602,13893,16152,5090,,,820,3929,4811,14800,10885,396,0,282,2443,15031,,,414652,2005-03-31
,,,,,,,,,,,,0,,7674,2869,16057,300,3929,0,196,,,0,0,1255,2668,4000,115,5,0,3549,3620,,,414728,2005-03-31
