RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,,53229,1597,84413,7533,,6927,2697,14285,23700,0,12580,6568,12206,18922,0,0,0,3504,29270,,,372444,2013-09-30
,,,,,,,,,,,,0,1373,294261,3000,576168,94446,,16114,26530,131738,91737,0,42468,116149,105279,20735,100452,32125,1333,26494,116992,,,372538,2013-09-30
,,,,,,,,,,,,5689,7741,104683,0,154895,2474,,21475,11404,16101,48230,342,23316,18354,30264,14186,14014,12179,0,5243,34678,,,372556,2013-09-30
,,,,,,,,,,,,12,0,55474,1580,117337,142,,,5419,31691,14202,0,26402,3726,10243,33423,0,19080,0,3307,51774,,,372640,2013-09-30
,,,,,,,,,,,,0,,10421,0,19913,411,,,0,10421,0,0,0,3135,12477,15,8095,300,0,191,3142,,,372770,2013-09-30
,,,,,,,,,,,,0,,37318,5202,74006,7493,,,1081,18769,14359,0,15516,3109,9401,1853,16941,0,0,2796,20254,,,372855,2013-09-30
,,,,,,,,,,,,1349,,40699,593,55638,2083,,16644,8656,1824,8431,0,5888,9365,17285,1403,5277,2970,0,2639,10479,,,373058,2013-09-30
,,,,,,,,,,,,13143,41544,456820,282,730923,9167,,13281,30899,195316,191524,0,24292,95578,92726,72006,57010,80190,1612,15572,43338,,,373115,2013-09-30
,,,,,,,,,,,,0,,25254,0,40701,1250,,,0,24252,875,0,872,12114,12275,5999,7317,0,0,307,7672,,,373272,2013-09-30
,,,,,,,,,,,,0,,42100,11129,60920,486,,6076,13547,2528,16438,0,8720,19214,11824,6,0,5302,0,735,5983,,,373553,2013-09-30
,,,,,,,,,,,,0,0,107915,234970,1629842,700,,0,0,98148,9767,0,0,734716,442444,1098175,12247,83584,0,1545,228554,,,373601,2013-09-30
,,,,,,,,,,,,0,864,40163,0,95616,6900,,,8176,8124,19367,0,19388,10211,11010,9576,22159,10487,0,1383,10518,,,374130,2013-09-30
,,,,,,,,,,,,78,,31065,441,61706,8260,,6292,2946,6492,13597,0,12473,3319,13166,7057,0,10280,0,1728,14117,,,374354,2013-09-30
,,,,,,,,,,,,12462,36042,759449,0,1236717,19461,,58433,96396,81534,153164,2633,37940,78648,184443,65888,88080,58804,0,357860,608587,,,374653,2013-09-30
,,,,,,,,,,,,0,0,64892,0,103640,4319,,,384,7803,55303,0,2926,25132,32870,8350,0,20999,0,1032,19031,,,374774,2013-09-30
,,,,,,,,,,,,163,0,1026197,0,2028912,366,,0,240696,332458,432331,0,27225,86340,239056,85747,565688,168749,7942,1239,1323460,,,375034,2013-09-30
,,,,,,,,,,,,53,6690,714719,785,865884,4271,,70972,144081,72248,395554,0,29540,129379,133629,0,48965,35787,0,6105,439786,,,375043,2013-09-30
,,,,,,,,,,,,0,,29565,0,47024,6514,,6255,2959,6200,9031,0,4381,7624,9547,616,3657,1468,0,4118,12966,,,375155,2013-09-30
,,,,,,,,,,,,0,,27962,0,43190,9105,,,79,23273,4546,0,2308,4814,11342,0,1105,1418,0,65,16089,,,375379,2013-09-30
,,,,,,,,,,,,0,59085,429933,0,613404,3891,,0,75471,127419,216200,0,81222,24247,32093,4502,75009,61181,0,3385,229384,,,375502,2013-09-30
,,,,,,,,,,,,0,8587,245152,0,313116,13731,,45,23684,75966,134122,1409,21233,49179,18524,0,10233,25465,0,10587,116999,,,375566,2013-09-30
,,,,,,,,,,,,0,,13483,1729,32410,1375,,1730,1872,3886,5919,0,4102,8149,4038,1287,0,12579,0,258,3224,,,375650,2013-09-30
,,,,,,,,,,,,0,,5899,635,56079,3902,,390,829,62,3295,0,7024,3046,6407,6000,37111,0,0,1322,19945,,,376068,2013-09-30
,,,,,,,,,,,,0,,24915,0,58701,2599,,,3166,5398,11315,0,5115,3248,5000,1838,9384,10683,0,4543,6918,,,376237,2013-09-30
,,,,,,,,,,,,0,100076,1294382,0,1794429,130412,,0,35999,620705,423380,20980,46768,88038,309788,1786,142791,14266,0,221949,923970,,,376273,2013-09-30
,,,,,,,,,,,,0,0,52657,0,95829,16744,,,3878,13895,31276,0,16829,14310,26129,8605,6416,648,0,3227,15492,,,376433,2013-09-30
,,,,,,,,,,,,0,10413,237710,204,319079,12848,,35097,52221,40416,92354,0,45501,30198,54944,2275,19473,26397,347,4285,89562,,,376442,2013-09-30
,,,,,,,,,,,,0,,27234,2445,57650,4410,,4090,888,5077,16348,0,7859,5775,19654,7284,7319,6780,0,1417,8555,,,376657,2013-09-30
,,,,,,,,,,,,0,0,79935,20734,123089,163,,37273,9463,7947,23057,0,15080,18518,26126,3662,0,12831,0,7972,19430,,,376947,2013-09-30
,,,,,,,,,,,,39,,41699,1831,74709,67,,12167,5907,11693,7428,0,12046,10364,13187,752,13271,11285,0,4075,15244,,,377663,2013-09-30
,,,,,,,,,,,,0,,40912,1957,50295,27,,,10299,15041,14097,0,3754,13719,5522,231,1480,436,0,1482,7821,,,377850,2013-09-30
,,,,,,,,,,,,200173,202264,1215704,0,3404268,171895,,0,72488,410482,271159,0,44769,290631,119948,276845,1509354,48542,0,4561,2240978,,,377908,2013-09-30
,,,,,,,,,,,,1238,7300,180821,603,227199,8478,,,8024,55810,102721,0,19909,25842,46112,15190,4476,4177,787,9378,66999,,,378026,2013-09-30
,,,,,,,,,,,,209,,15072,0,25638,241,,290,3759,1654,4742,0,6166,9071,4298,4500,0,3567,0,994,2035,,,378044,2013-09-30
,,,,,,,,,,,,0,,27520,440,52450,3149,,,1285,20361,3031,0,4095,8169,12397,6202,2925,8380,377,3737,12291,,,378110,2013-09-30
,,,,,,,,,,,,3429,0,51786,1122,92054,51,,,6530,17574,29386,0,14163,6986,31075,8341,13264,1695,8,523,18572,,,378549,2013-09-30
,,,,,,,,,,,,50,,61590,463,78754,9240,,,13641,20388,25366,0,11133,3567,9878,0,1750,1577,0,1006,28853,,,378558,2013-09-30
,,,,,,,,,,,,0,,13870,609,67810,9774,,,477,7941,4080,0,9199,3029,9081,39365,121,3244,135,834,22356,,,378642,2013-09-30
,,,,,,,,,,,,0,16761,193403,6847,321132,18728,,0,33734,25784,128090,0,36040,81880,15770,0,86525,1786,0,2039,45790,,,378651,2013-09-30
,,,,,,,,,,,,7,0,73919,0,166852,6170,,4562,5567,28677,23142,0,20176,13721,41519,27092,396,50270,0,4803,42937,,,378950,2013-09-30
,,,,,,,,,,,,590,,11565,0,19833,2051,,2351,2055,1589,4802,0,2653,1832,3756,406,0,2385,0,699,4048,,,379050,2013-09-30
,,,,,,,,,,,,0,,42695,0,66492,12475,,2679,3552,21199,10265,0,6043,9526,7163,2334,1358,2197,0,4740,20696,,,379153,2013-09-30
,,,,,,,,,,,,2062,19515,348310,0,454380,22950,,0,54262,84175,194651,0,58777,46356,60605,0,5854,5252,0,21009,122300,,,379171,2013-09-30
,,,,,,,,,,,,1168,0,277119,0,369402,16610,,75996,15814,13241,51764,0,7149,46630,58974,13733,26269,5553,0,5485,206703,,,379359,2013-09-30
,,,,,,,,,,,,0,,55388,14691,100275,1225,,,31,42074,13199,0,22393,13900,21240,1994,17290,8070,0,84,24894,,,379470,2013-09-30
,,,,,,,,,,,,0,0,71346,14079,146292,879,,,2800,24547,34291,0,14435,20201,23774,12741,0,25854,0,7122,16981,,,379649,2013-09-30
,,,,,,,,,,,,935108,9376,8448958,0,12415260,29361,,5547,1673633,3067170,2615418,138441,1322003,774908,1616920,372311,1678915,198721,1411,742412,5513862,,,379920,2013-09-30
,,,,,,,,,,,,0,,82273,0,105824,2691,,6786,8915,37556,20459,0,3634,11226,27254,1142,0,10576,0,4737,36417,,,380346,2013-09-30
,,,,,,,,,,,,0,,112447,37400,202813,383,,,25092,12311,65011,0,20658,32232,10666,0,17065,0,0,3330,61235,,,380458,2013-09-30
,,,,,,,,,,,,0,,47982,0,61253,7316,,11776,4968,12851,16198,241,4755,7367,16475,1016,0,1951,0,1323,16191,,,380533,2013-09-30
,,,,,,,,,,,,0,0,66892,2146,126836,19066,,,4789,22230,34755,0,9044,13294,20575,17263,0,14638,590,2842,58493,,,380654,2013-09-30
,,,,,,,,,,,,0,,14424,0,34848,6799,,,1868,4228,7803,0,8193,1820,6486,6049,0,5480,0,506,8131,,,380841,2013-09-30
,,,,,,,,,,,,0,88,71621,0,126423,28618,,,0,60648,10137,0,11633,19714,41922,0,12346,10921,0,836,29648,,,380878,2013-09-30
,,,,,,,,,,,,4533,,72832,0,85954,236,,,17588,15722,38921,6,8230,8631,23118,0,2246,0,79,533,16582,,,380944,2013-09-30
,,,,,,,,,,,,0,,30901,2981,48364,2270,,,2043,14721,11822,0,6888,3208,9894,1386,0,6764,167,1850,14741,,,381026,2013-09-30
,,,,,,,,,,,,21631,93420,485068,0,834440,9431,,5585,115306,98022,235324,0,43213,107051,135405,0,234251,11344,0,3159,299796,,,381343,2013-09-30
,,,,,,,,,,,,0,,7249,0,17023,3133,,5552,170,345,1182,0,3688,1294,3895,3767,0,1895,0,577,2219,,,381754,2013-09-30
,,,,,,,,,,,,30,5091,115589,2651,161071,2693,,,7882,57765,43686,0,5880,44608,36938,0,29441,434,0,6604,31423,,,381839,2013-09-30
,,,,,,,,,,,,0,16800,149208,14754,224404,17364,,,13722,57242,72150,0,10038,31664,137370,5611,23161,15100,0,5363,27018,,,381932,2013-09-30
,,,,,,,,,,,,0,0,85990,8194,232793,5467,,,8616,27723,42170,0,18859,41817,40559,35100,6405,71288,130,4205,74904,,,381950,2013-09-30
,,,,,,,,,,,,0,6000,132879,0,247958,16097,,,22134,42291,60177,0,30351,57899,21999,30503,39,33854,302,5826,52553,,,382050,2013-09-30
,,,,,,,,,,,,9864,27853,109278,3392,492256,5,,1446,19029,42536,36468,0,2334,137418,41142,0,332601,3000,0,8830,120404,,,382069,2013-09-30
,,,,,,,,,,,,0,,21728,1087,41104,3657,,6124,4016,6623,3870,0,8321,2710,8210,9074,0,1403,0,1513,12557,,,382256,2013-09-30
,,,,,,,,,,,,0,,3878,0,4835,384,,,0,3854,24,0,0,1295,2409,0,255,0,0,63,175,,,382274,2013-09-30
,,,,,,,,,,,,0,17221,66987,0,133713,208,,14658,10306,25185,10863,0,15766,5988,15683,750,46824,12305,0,5976,31836,,,382443,2013-09-30
,,,,,,,,,,,,1538,0,106298,0,147548,13706,,,22892,21528,54723,0,14625,30960,38851,5051,6890,10116,1151,3725,22193,,,382537,2013-09-30
,,,,,,,,,,,,35597,0,207613,5350,355891,97,,0,24328,34041,109015,0,20048,81544,43754,49155,56905,22611,0,29822,145431,,,382649,2013-09-30
,,,,,,,,,,,,0,3413,126056,0,157760,3779,,39425,17348,13835,48820,0,13685,54595,37632,4206,0,2995,0,4906,14652,,,382658,2013-09-30
,,,,,,,,,,,,343,123043,2266841,0,2793883,65484,,0,332337,146070,1707019,0,3902,662280,212848,42836,205092,64998,0,9046,1198277,,,382667,2013-09-30
,,,,,,,,,,,,0,,51808,3484,75361,11041,,,10147,13493,26728,0,10202,7803,14320,0,0,2316,74,240,22178,,,382742,2013-09-30
,,,,,,,,,,,,0,3500,61846,0,95940,324,,,8789,20691,25891,567,13056,18656,18549,4870,1566,11423,0,4313,15421,,,382854,2013-09-30
,,,,,,,,,,,,0,0,840121,163,1082605,78076,,0,88321,207613,517981,0,8265,125086,61640,44311,10361,42792,4914,790,655762,,,384018,2013-09-30
,,,,,,,,,,,,0,8338,478125,0,949470,147696,,8576,70322,194274,189209,0,268627,91370,78089,7361,52924,110560,1277,14467,166024,,,384278,2013-09-30
,,,,,,,,,,,,0,,46977,9207,92193,750,,,2549,18814,19826,0,5502,13060,16308,15000,0,0,285,4102,13434,,,384335,2013-09-30
,,,,,,,,,,,,0,,6315,167,11273,2916,,1472,733,2381,1373,0,2944,626,3300,100,0,519,0,355,1591,,,384353,2013-09-30
,,,,,,,,,,,,50760,64141,227993,0,610420,58938,,362,6330,34049,63049,0,1735,148966,113173,23683,244158,14913,2480,238,112540,,,384652,2013-09-30
,,,,,,,,,,,,0,0,67162,0,113560,16299,,,3633,17648,44318,0,11208,11777,18084,17049,0,4136,0,1534,30699,,,384830,2013-09-30
,,,,,,,,,,,,0,1600,75058,759,102356,12772,,,4356,43830,16093,0,16387,20939,18970,2925,2,3491,0,2213,25455,,,385350,2013-09-30
,,,,,,,,,,,,0,6284,208174,0,277957,14509,,37208,10079,36935,120031,0,145512,5929,21285,9964,0,31978,0,3637,45694,,,385471,2013-09-30
,,,,,,,,,,,,0,,70202,1797,103360,7243,,10644,4777,32557,16372,0,13918,15798,27535,4300,28,15117,0,5767,16302,,,385547,2013-09-30
,,,,,,,,,,,,0,0,156870,0,273543,49693,,,371,105872,47044,0,11767,34176,63915,4000,48437,0,0,3583,103204,,,385686,2013-09-30
,,,,,,,,,,,,117,,28983,464,67132,8865,,,6344,7229,13561,0,18104,6689,14005,805,9227,13066,0,1848,10252,,,386049,2013-09-30
,,,,,,,,,,,,0,,45127,2548,82947,397,,,5714,20626,14947,0,11735,7207,20718,12282,4007,9820,38,3656,24025,,,386142,2013-09-30
,,,,,,,,,,,,0,0,45598,0,105473,1926,,3448,1635,13802,13516,0,7461,17166,21149,8339,9232,28641,0,16714,23998,,,386432,2013-09-30
,,,,,,,,,,,,602,12443,100866,100,241611,39274,,19884,16387,11956,66687,0,53295,23693,16938,33342,1874,58263,0,1875,81489,,,386450,2013-09-30
,,,,,,,,,,,,0,0,61661,3454,199555,1902,,,7299,22572,15951,0,10872,53087,60726,26397,17834,61413,0,13845,18074,,,386731,2013-09-30
,,,,,,,,,,,,0,,31145,3000,95244,23777,,,1061,21180,5470,0,12523,2101,3655,28485,1159,3814,0,2574,38131,,,386825,2013-09-30
,,,,,,,,,,,,3520,0,99641,810,208458,33239,,,5781,30932,53839,0,994,25778,32517,17013,8447,27919,656,1956,103947,,,386852,2013-09-30
,,,,,,,,,,,,0,,45460,61,94717,29134,,8227,3563,7701,23643,0,19111,11926,10528,886,569,7459,438,1932,18925,,,387055,2013-09-30
,,,,,,,,,,,,0,5000,104284,10304,219009,5324,,,14081,43268,44546,256,46765,21569,32306,6692,63889,22021,0,2389,50391,,,387671,2013-09-30
,,,,,,,,,,,,0,0,103600,0,153018,5718,,,10317,34044,46813,0,38888,13477,20245,0,4541,23070,0,7168,31283,,,388155,2013-09-30
,,,,,,,,,,,,0,,17334,114,34545,1862,,3794,2041,4892,4639,0,3267,8459,6750,2296,2631,6154,0,1936,8317,,,388258,2013-09-30
,,,,,,,,,,,,0,,31178,0,34924,1299,,2891,3437,6633,17219,69,1634,7442,8978,0,0,1685,0,929,11709,,,388557,2013-09-30
,,,,,,,,,,,,0,2123,118921,0,171282,10442,,,10631,40810,62799,0,29028,14323,17083,8373,7619,11496,404,4029,56777,,,388744,2013-09-30
,,,,,,,,,,,,0,,22042,0,33384,8134,,6366,2890,3220,8205,0,5395,7150,9705,151,9,1910,0,1270,3487,,,388753,2013-09-30
,,,,,,,,,,,,0,1600,64707,6800,107357,31414,,,43,57785,5841,0,10654,24316,33799,667,107,66,0,859,22239,,,388874,2013-09-30
,,,,,,,,,,,,1545,1500,38983,0,71709,2858,,,9802,7513,19066,0,10354,11246,12747,2330,11671,7293,0,2425,18277,,,388940,2013-09-30
,,,,,,,,,,,,0,,52259,0,79914,15318,,18161,11094,2732,16270,0,14349,4594,13558,347,5875,1787,0,3703,24121,,,389059,2013-09-30
,,,,,,,,,,,,0,0,70425,0,108677,1414,,15494,9155,13380,30283,169,9901,34966,5889,938,5209,11987,0,1056,13053,,,389358,2013-09-30
,,,,,,,,,,,,0,,33506,0,57477,6131,,,1425,27956,2473,0,5029,10620,25587,3682,9537,1816,0,314,6572,,,389376,2013-09-30
,,,,,,,,,,,,0,,17119,1078,31087,3144,,,467,12237,3560,324,6803,822,4736,4499,1126,154,22,325,10976,,,389826,2013-09-30
,,,,,,,,,,,,0,,0,0,17152,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,390167,2013-09-30
,,,,,,,,,,,,0,28052,166675,2960,356018,0,,481,9330,96819,32273,0,56621,76437,67558,110130,0,59632,0,18635,39665,,,390336,2013-09-30
,,,,,,,,,,,,0,0,253376,0,472012,2072,,0,0,240280,12879,0,53917,103214,175742,15446,185020,2021,0,218,78501,,,390372,2013-09-30
,,,,,,,,,,,,1,1721,117228,586,171397,14040,,10857,9224,32124,64135,0,45683,8673,32875,11300,2415,5693,0,982,41845,,,390840,2013-09-30
,,,,,,,,,,,,0,3723,70673,99,200823,1171,,,1587,33772,17644,0,37323,18506,27983,56512,43323,16009,12,16980,43873,,,391418,2013-09-30
,,,,,,,,,,,,0,,24614,2619,32404,989,,,1821,15242,342,211,6030,5430,6179,0,22,1174,0,6588,5133,,,391557,2013-09-30
,,,,,,,,,,,,0,27999,53933,0,170977,2997,,,5700,28988,18811,0,24269,14153,30259,0,57925,29448,0,434,23983,,,391575,2013-09-30
,,,,,,,,,,,,229,,46307,165,59230,546,,15410,3421,7046,18387,0,10291,6823,11241,3349,0,5910,0,1994,9848,,,391959,2013-09-30
,,,,,,,,,,,,10000,821,345484,0,571662,21478,,14795,10502,172736,140690,0,27580,22515,42619,68180,8101,62135,0,110,324347,,,391977,2013-09-30
,,,,,,,,,,,,0,,19639,226,24452,2594,,1247,2259,7164,7914,0,3195,1436,8031,423,578,382,0,1415,5029,,,392152,2013-09-30
,,,,,,,,,,,,0,,41644,326,78225,3638,,4499,7470,13317,9861,0,14073,5247,8638,17413,4331,300,0,6462,28165,,,392255,2013-09-30
,,,,,,,,,,,,0,30,114306,0,424733,14362,,0,14706,64368,34863,0,52912,40124,60656,20172,168911,16489,0,138,171983,,,392778,2013-09-30
,,,,,,,,,,,,0,,47732,9054,98490,3001,,30345,4417,2862,8541,0,23860,15124,13014,2019,10504,15562,0,1408,8953,,,393252,2013-09-30
,,,,,,,,,,,,8,0,87054,1869,115403,958,,2368,11180,23632,46602,614,36318,9340,13660,700,2864,12570,0,1395,22903,,,393355,2013-09-30
,,,,,,,,,,,,2877,,32508,0,65052,88,,5009,3997,1189,20613,137,9713,7306,7859,14842,10532,4132,0,2084,9635,,,393757,2013-09-30
,,,,,,,,,,,,3,6641,57175,554,103326,10024,,6029,3225,11507,27060,0,9488,14713,13064,16546,6957,4353,0,1369,35674,,,393850,2013-09-30
,,,,,,,,,,,,6579,0,270064,61,474836,1588,,187,16744,83935,156551,0,28456,110553,47596,0,115262,58938,0,12218,135948,,,393953,2013-09-30
,,,,,,,,,,,,338,,36794,460,68887,5698,,4932,20391,1564,10178,1188,18694,12330,7414,11336,1314,10312,0,1373,6738,,,394156,2013-09-30
,,,,,,,,,,,,33057,26272,146635,0,318629,84,,52657,31048,7931,43085,3934,48931,38373,43355,16018,96650,43037,0,7858,57056,,,394259,2013-09-30
,,,,,,,,,,,,187551,1119787,19626658,62867,25932583,1283754,,59514,4095540,3975260,10704658,6521,868471,2022719,2657466,199360,2856947,13750,183738,219873,14074880,,,395238,2013-09-30
,,,,,,,,,,,,0,,82995,0,106078,4901,,,1491,51983,29276,0,4726,12520,23412,0,11266,275,0,245,44462,,,395274,2013-09-30
,,,,,,,,,,,,0,,46430,0,63279,8073,,,9497,14444,19630,0,3174,20532,14615,1467,0,3431,0,708,8579,,,395779,2013-09-30
,,,,,,,,,,,,36475,8967,238761,0,595381,0,,0,28229,88432,120713,0,11736,22001,71586,63936,197891,55350,0,974,343006,,,395836,2013-09-30
,,,,,,,,,,,,769,,41720,204,65792,3738,,6293,10345,6548,13749,0,7222,9166,13214,1269,4901,6215,0,381,19932,,,396057,2013-09-30
,,,,,,,,,,,,82,15644,142012,27017,279059,22111,,57,937,112532,26663,0,15597,12286,21078,16000,36265,28313,0,1626,144592,,,396244,2013-09-30
,,,,,,,,,,,,3277,0,90029,92,240648,3273,,,17168,15008,42823,0,84709,20421,13088,2881,79691,44427,0,3217,35672,,,396253,2013-09-30
,,,,,,,,,,,,0,,21317,2720,37428,2717,,6236,2041,6988,4310,328,4333,3994,11185,711,1793,6705,0,1408,7253,,,396356,2013-09-30
,,,,,,,,,,,,367,0,73789,1248,190680,1440,,,13985,16501,29866,0,49957,19902,11851,4930,60119,37464,0,10076,33922,,,396954,2013-09-30
,,,,,,,,,,,,0,,20742,0,62613,4393,,1358,3802,5195,7699,0,10291,9249,7181,0,25809,8334,0,2674,7445,,,397456,2013-09-30
,,,,,,,,,,,,1,0,368434,5000,731417,127965,,0,33781,38781,226323,0,13859,24391,19525,204459,5454,13,54479,137,323879,,,397531,2013-09-30
,,,,,,,,,,,,46,32193,729990,2954,1046325,67007,,6930,173387,94866,437236,0,41980,93650,118435,53651,4280,84715,0,17412,498698,,,397540,2013-09-30
,,,,,,,,,,,,994,6584,114323,66,132988,135,,31031,20745,27878,32991,0,1168,55156,23644,0,1085,3758,0,1583,19793,,,397559,2013-09-30
,,,,,,,,,,,,0,9000,91133,3298,117115,1275,,,7275,32615,46320,247,19186,12180,18995,1647,3470,2483,0,2076,34201,,,397755,2013-09-30
,,,,,,,,,,,,0,,15244,352,51542,53,,622,1387,6900,3768,46,5073,2661,8276,6075,0,20004,0,2456,13684,,,397858,2013-09-30
,,,,,,,,,,,,729,,46496,0,67642,3870,,7136,2494,13565,21912,312,14847,3302,8123,2788,2096,6756,370,626,15082,,,398051,2013-09-30
,,,,,,,,,,,,22962,22540,127871,413,271905,7788,,1294,8896,89938,12177,0,24773,20148,37723,88779,2,38246,0,15817,64956,,,398248,2013-09-30
,,,,,,,,,,,,50822,29783,1138869,0,1699581,211869,,35,195647,62623,849225,137,9681,261191,270585,98150,165609,39880,0,24231,775498,,,398350,2013-09-30
,,,,,,,,,,,,0,0,127939,25837,190215,3297,,,1798,12059,50760,0,7448,61140,23140,7338,6867,6075,0,63545,62720,,,398631,2013-09-30
,,,,,,,,,,,,0,0,0,84245,1930706,257,,0,0,0,0,0,0,0,0,715329,0,0,0,0,0,,,398668,2013-09-30
,,,,,,,,,,,,0,0,111345,0,164148,19952,,,10339,34875,57719,0,12395,20325,36474,1141,3823,13047,0,7784,33461,,,398837,2013-09-30
,,,,,,,,,,,,0,,16788,0,24844,2635,,6021,1940,1062,7034,0,1969,7667,5787,1519,501,2276,0,488,4039,,,399357,2013-09-30
,,,,,,,,,,,,26626,78699,1000274,0,1798642,1342,,0,220910,381323,310234,0,115084,78704,112971,256056,267432,191847,4863,37289,1247718,,,399517,2013-09-30
,,,,,,,,,,,,0,,55283,25,92956,6099,,,23770,17075,11410,0,13514,11018,14141,11373,4875,9646,0,3029,12435,,,399731,2013-09-30
,,,,,,,,,,,,0,500,59798,0,101286,6258,,,3355,32343,15672,0,10122,14407,29287,4010,11096,14998,0,7740,30766,,,399973,2013-09-30
,,,,,,,,,,,,3640,0,78913,0,179371,28460,,9360,11528,7140,47314,1550,13237,16878,51395,0,19224,40643,0,1846,28666,,,400057,2013-09-30
,,,,,,,,,,,,7164,8740,248915,30,396259,5641,,7935,31254,77226,119870,0,62388,26586,60996,31307,25589,57157,0,9940,101920,,,400141,2013-09-30
,,,,,,,,,,,,0,0,78155,17248,137559,14529,,,10950,21114,43888,0,10886,10016,10078,5377,5818,8904,0,2161,56635,,,400365,2013-09-30
,,,,,,,,,,,,0,,13820,0,23742,503,,7243,507,851,4132,0,3142,1919,3141,2586,0,2331,0,749,6964,,,400552,2013-09-30
,,,,,,,,,,,,0,0,42679,8055,96873,0,,,4315,11447,21941,0,10187,3051,2321,2271,37128,583,0,3896,41279,,,400767,2013-09-30
,,,,,,,,,,,,0,1696,77343,2542,128276,108,,,4636,29236,36373,0,19520,23513,29362,0,32042,2157,0,5309,26586,,,400945,2013-09-30
,,,,,,,,,,,,0,0,36265,0,103686,5590,,,1227,22859,10798,0,4743,48315,19414,26205,27952,1341,0,1317,19428,,,401072,2013-09-30
,,,,,,,,,,,,0,11996,633778,0,912198,29330,,15,100633,237450,252752,0,15428,97921,94855,25845,153710,23863,0,36693,561934,,,401148,2013-09-30
,,,,,,,,,,,,0,,11340,0,40044,9681,,247,2695,3633,2102,0,4822,8390,8315,7699,0,10079,0,2283,5892,,,401447,2013-09-30
,,,,,,,,,,,,15,,21503,186,60991,3471,,3083,1262,5809,9563,2023,13237,6203,4078,1981,22226,4226,0,806,9263,,,401559,2013-09-30
,,,,,,,,,,,,0,0,117110,4274,129247,3388,,10994,16042,14669,74227,0,16660,30824,23055,0,0,0,0,938,19293,,,401755,2013-09-30
,,,,,,,,,,,,0,97755,336487,0,476266,2,,0,27445,203763,48072,0,38683,28176,80804,15719,67156,23989,0,29136,110326,,,401906,2013-09-30
,,,,,,,,,,,,0,,5367,491,13197,4264,,1783,885,282,2180,0,9473,1921,1762,0,1652,0,0,637,1264,,,401951,2013-09-30
,,,,,,,,,,,,0,,34484,0,63704,1033,,,0,34445,16155,0,3271,5898,4722,0,3,0,0,39,9286,,,402275,2013-09-30
,,,,,,,,,,,,22,,6848,3262,46643,0,,1831,2661,0,1548,0,6861,4673,6610,3000,31911,0,0,803,5733,,,402462,2013-09-30
,,,,,,,,,,,,122,,32862,648,96566,789,,13699,3896,3341,12693,0,11824,13545,15367,0,10,55671,0,433,24393,,,402846,2013-09-30
,,,,,,,,,,,,0,,38000,0,44676,5486,,,797,26786,9297,0,1223,4125,12835,0,436,694,0,1114,13608,,,402873,2013-09-30
,,,,,,,,,,,,0,0,84051,0,127419,27223,,,16055,7966,60027,0,11650,34944,10968,274,2556,9721,0,0,32160,,,403067,2013-09-30
,,,,,,,,,,,,0,36598,383690,0,532351,5807,,0,18356,104250,258075,0,24912,33722,63222,5556,69366,34434,0,475,256724,,,403106,2013-09-30
,,,,,,,,,,,,17543,54049,796274,101,1240154,25233,,212620,171173,45148,283550,0,205534,160840,194668,173681,0,149076,0,26929,312265,,,403151,2013-09-30
,,,,,,,,,,,,0,100033,457266,0,784081,24462,,0,10134,290296,142382,0,101514,64735,84458,34977,187636,27345,0,12899,283677,,,403179,2013-09-30
,,,,,,,,,,,,1,,43348,0,63356,2565,,,393,3016,39845,0,7728,16438,4918,1998,9846,0,0,266,15537,,,403254,2013-09-30
,,,,,,,,,,,,0,,19958,0,41398,3430,,2645,2537,3697,8597,0,4856,2027,6667,1004,9946,2949,0,2486,17418,,,403357,2013-09-30
,,,,,,,,,,,,748,,27134,479,48291,0,,8192,4522,1321,776,0,9075,8216,2899,3441,10903,3095,0,12651,11267,,,403656,2013-09-30
,,,,,,,,,,,,1642,75523,318138,0,531208,3922,,376,19809,153932,134568,0,60737,80463,155692,113771,73868,3751,0,9454,92515,,,403870,2013-09-30
,,,,,,,,,,,,0,,11498,1164,69537,0,,3656,2484,624,3624,3958,0,16800,16484,26864,9,23850,0,1109,24013,,,403937,2013-09-30
,,,,,,,,,,,,1190,56337,593128,1199,703697,5539,,0,70391,144203,363860,0,94421,58660,78959,1620,64587,400,5574,2862,204645,,,403946,2013-09-30
,,,,,,,,,,,,0,,17399,944,31246,35,,731,2614,4075,3300,0,3508,8115,7801,1506,3895,5300,0,6677,3345,,,404653,2013-09-30
,,,,,,,,,,,,303,,29467,0,76810,1083,,5733,3899,4922,13778,0,13303,13450,9227,0,15120,28253,0,996,7558,,,404943,2013-09-30
,,,,,,,,,,,,0,,41012,0,54763,241,,,736,24821,15035,0,4295,7981,13091,3446,74,50,0,98,15652,,,405173,2013-09-30
,,,,,,,,,,,,0,0,1890231,4839,2476877,350076,,14,1107089,209663,529385,0,23089,678423,132984,0,95446,6564,0,18018,1324806,,,405959,2013-09-30
