RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,29387,106056,773,186563,3,98999,,4027,,,0,19292,19612,42383,28528,29676,9388,0,2582,44455,,,822408,2005-12-31
,,,,,,,,,,,,56664,12000,338294,0,485627,1565,244769,71,26110,,,245,12339,18044,91711,10670,83788,31003,393,41652,153319,,,822529,2005-12-31
,,,,,,,,,,,,0,,10837,2728,25981,1296,6622,,1060,,,0,3925,481,3400,678,1962,6262,0,2641,5970,,,822556,2005-12-31
,,,,,,,,,,,,0,,17655,1501,33203,175,12713,1022,1526,,,0,7209,4664,8501,6438,5058,1251,0,2965,4848,,,822631,2005-12-31
,,,,,,,,,,,,0,,66104,2359,82521,252,36262,18327,7657,,,0,5638,18201,33831,826,397,6376,0,4155,5967,,,822846,2005-12-31
,,,,,,,,,,,,3692,159,84205,15929,195882,0,34508,8239,33693,,,12423,33259,17684,52933,12702,8130,53458,475,7290,27892,,,823133,2005-12-31
,,,,,,,,,,,,158,,47592,858,96719,0,36496,,7444,,,50,11258,12477,19952,22812,14928,6365,131,2125,18837,,,823142,2005-12-31
,,,,,,,,,,,,0,692,81385,0,189587,16048,50835,,21342,,,1012,26867,20970,24909,281,63181,14998,629,7500,80782,,,823450,2005-12-31
,,,,,,,,,,,,0,,5156,566,9884,198,3380,706,219,,,0,2652,0,2829,2899,0,287,0,841,1140,,,823553,2005-12-31
,,,,,,,,,,,,501,7500,57761,4770,97745,0,45975,,11713,,,0,21028,23020,13195,22166,984,1546,165,6874,10525,,,823638,2005-12-31
,,,,,,,,,,,,7189,0,92691,4970,136201,124,38570,19479,17033,,,0,16304,16739,35716,10496,7260,9625,424,17195,31746,,,823656,2005-12-31
,,,,,,,,,,,,132306,70272,394881,55652,963880,57046,314890,0,62431,,,0,24717,129569,134710,54433,263001,76077,0,16385,255244,,,824000,2005-12-31
,,,,,,,,,,,,597,,25739,47,34957,17,16223,5944,2945,,,0,2480,3305,9735,5631,92,1485,0,491,3151,,,824242,2005-12-31
,,,,,,,,,,,,89438,94410,490147,1160,660801,0,285201,16669,150548,,,2234,27053,76989,58727,9412,100577,21799,647,18660,229082,,,824550,2005-12-31
,,,,,,,,,,,,461,,49952,2329,84941,417,35904,3140,4021,,,0,15978,12911,21069,6497,15028,1965,0,6883,8404,,,824653,2005-12-31
,,,,,,,,,,,,0,,31043,2135,52761,114,18540,4147,5072,,,211,9598,4993,12374,15750,0,934,0,3045,10204,,,824738,2005-12-31
,,,,,,,,,,,,62339,145194,787069,2489,1180581,0,607746,41564,103704,,,0,14544,372870,193702,259874,1340,38789,2169,29600,281502,,,825146,2005-12-31
,,,,,,,,,,,,2844,15933,159496,2975,188535,0,121876,8047,18963,,,0,29727,34776,52725,7879,4884,5511,195,9723,17766,,,825454,2005-12-31
,,,,,,,,,,,,0,163,105044,4911,169379,23,65524,5302,18228,,,0,14879,23371,55237,38547,0,11634,0,8980,29519,,,825548,2005-12-31
,,,,,,,,,,,,7,,39930,2084,51148,75,26338,7685,145,,,0,3658,17417,18653,1961,3425,836,0,4683,2269,,,825735,2005-12-31
,,,,,,,,,,,,4631,6404,181809,1505,245294,147,108519,,41838,,,2454,31792,0,70487,5521,11139,30804,1038,27959,51728,,,825753,2005-12-31
,,,,,,,,,,,,1280,18888,99739,2321,122523,2779,38686,37305,10952,,,0,8528,6670,32632,6483,468,1321,0,3904,28250,,,825847,2005-12-31
,,,,,,,,,,,,135,,35785,112,53415,163,25153,1951,2331,,,0,4078,8501,18138,2564,315,12653,0,6479,2309,,,825940,2005-12-31
,,,,,,,,,,,,0,25000,77853,0,123385,3047,75629,,54,,,0,7199,10755,31390,10050,14778,8064,0,2170,29612,,,825977,2005-12-31
,,,,,,,,,,,,207,,28825,344,47008,8079,14235,,12476,,,0,3450,2502,12791,0,2928,2004,2312,123,13789,,,826255,2005-12-31
,,,,,,,,,,,,0,,15818,1460,38205,200,7498,1078,4206,,,0,0,3701,7974,1878,7686,6771,0,1700,4099,,,826451,2005-12-31
,,,,,,,,,,,,1003,97,47496,865,101617,0,31388,6352,6080,,,0,4138,12435,34202,26831,2729,17255,0,3612,30888,,,826648,2005-12-31
,,,,,,,,,,,,933,12186,262156,3378,313634,105,92116,80166,77214,,,43,25870,107033,65031,3207,16751,5516,0,10100,41620,,,826956,2005-12-31
,,,,,,,,,,,,0,,2769,1028,19039,100,1358,351,415,,,0,891,692,4485,11196,1375,1730,0,632,6081,,,827346,2005-12-31
,,,,,,,,,,,,0,,27017,2138,60120,0,18595,5145,1465,,,0,10504,3463,16615,18951,7,8425,0,1739,11838,,,827355,2005-12-31
,,,,,,,,,,,,0,12627,82572,8744,117654,84,32799,32332,10135,,,254,27024,10732,28541,7409,7163,3247,360,5934,14422,,,827458,2005-12-31
0,92228,0,626505,3118,0,0,34235,199610,4038,13321,0,,,345120,,,,344163,0,0,,,,0,106373,298467,,,,0,957,69716,,,827560,2005-12-31
,,,,,,,,,,,,0,0,40605,0,49501,3407,25017,,13233,,,0,3472,9345,17896,978,0,0,0,2113,4437,,,827953,2005-12-31
,,,,,,,,,,,,0,,75764,0,103070,186,64201,,2051,,,0,5701,8822,37059,0,6527,11065,0,9512,17103,,,827971,2005-12-31
,,,,,,,,,,,,0,,50825,1245,73055,166,41581,,3530,,,0,16041,5953,23261,10987,5322,1401,0,4885,7651,,,828053,2005-12-31
,,,,,,,,,,,,0,0,62227,0,169022,3733,55136,,1493,,,0,48706,4809,29507,64307,476,26555,257,1176,57243,,,828110,2005-12-31
,,,,,,,,,,,,3335,,102251,0,119004,30,84521,,7339,,,0,26433,8844,20567,7464,400,1908,123,7332,24718,,,828633,2005-12-31
,,,,,,,,,,,,131244,8073,1127161,56259,1754644,66,919962,10111,163839,,,0,46146,104062,163020,282901,169152,12082,0,30798,795547,,,828651,2005-12-31
,,,,,,,,,,,,0,,10463,785,20480,95,4046,3784,1636,,,0,5032,685,6515,4818,0,2971,0,1665,3043,,,828745,2005-12-31
,,,,,,,,,,,,0,,64478,4665,97144,3148,53732,,6659,,,0,12356,8613,37335,9104,1986,7200,0,2525,19096,,,829032,2005-12-31
,,,,,,,,,,,,0,10000,71793,5883,141792,0,58437,,1154,,,0,27420,6874,30366,5929,4118,44720,0,11269,23257,,,829041,2005-12-31
,,,,,,,,,,,,4602,8225,183645,429,304701,0,127800,7044,27058,,,0,5986,45649,73067,6475,77808,16949,0,21743,87086,,,829050,2005-12-31
,,,,,,,,,,,,9598,52905,323801,0,371891,0,245064,0,76032,,,2,8350,12598,40853,13565,371,10908,0,2515,173277,,,829256,2005-12-31
,,,,,,,,,,,,57,70,43243,1043,117861,0,37650,,3442,,,0,9743,7950,42506,64668,0,7752,0,2020,36231,,,829452,2005-12-31
,,,,,,,,,,,,0,172,79256,5636,98613,0,60908,0,9129,,,0,5484,9941,43920,2850,299,2099,210,8741,20975,,,830113,2005-12-31
,,,,,,,,,,,,0,,12350,4264,42267,492,7296,,2976,,,0,5137,6576,7384,15253,5219,2046,0,1844,4642,,,830168,2005-12-31
,,,,,,,,,,,,0,,26082,2519,66174,0,9348,,2321,,,0,7510,13779,10422,13827,4078,12759,0,13396,12711,,,830252,2005-12-31
,,,,,,,,,,,,0,511,140991,18958,371010,30924,96034,3283,14465,,,1132,81650,54964,95248,82662,58649,13696,0,15454,47736,,,830355,2005-12-31
,,,,,,,,,,,,0,156,39,0,238278,48098,0,0,0,,,0,8845,0,0,7456,0,101645,0,39,16122,,,830458,2005-12-31
,,,,,,,,,,,,11576,22891,159190,6768,276025,2183,89698,21792,32416,,,0,35109,25122,63971,35361,17245,28593,983,14283,55510,,,830542,2005-12-31
,,,,,,,,,,,,1,,13952,431,41402,986,8452,1405,572,,,0,9820,5832,9492,13678,8726,552,0,3087,7061,,,830645,2005-12-31
,,,,,,,,,,,,446,24752,118934,682,275449,80,94578,3971,14176,,,0,16966,26594,109508,131867,0,16334,0,8223,47604,,,830748,2005-12-31
,,,,,,,,,,,,2417,0,279128,5985,397165,363,272499,0,2732,,,0,30165,33276,149992,79709,38,10797,0,3897,101504,,,831008,2005-12-31
,,,,,,,,,,,,0,,22819,6642,70915,565,10688,9548,1118,,,0,7103,3279,13753,8323,0,27919,0,1465,24984,,,831044,2005-12-31
,,,,,,,,,,,,0,,17056,2676,26572,0,10773,5232,925,,,0,3439,2023,8547,3265,81,795,0,1262,4662,,,831053,2005-12-31
,,,,,,,,,,,,0,,11881,1063,21477,118,5992,3726,1375,,,0,3986,940,7758,5362,1144,547,0,689,2808,,,831352,2005-12-31
,,,,,,,,,,,,0,,13605,232,16927,0,9241,2416,816,,,0,2956,785,7388,1299,166,326,0,1182,1065,,,831549,2005-12-31
,,,,,,,,,,,,4425,15445,132077,6009,200624,3381,115519,,11682,,,0,18245,31963,56030,4059,28826,5077,0,4076,37367,,,831576,2005-12-31
,,,,,,,,,,,,0,6631,140865,11141,179840,162,118522,,13346,,,0,17307,25018,42540,1003,70,5899,301,5710,32803,,,831642,2005-12-31
,,,,,,,,,,,,0,8502,328552,45860,460090,2621,47476,160,252859,,,0,22772,39159,100966,13983,14400,32367,0,27954,206281,,,831727,2005-12-31
,,,,,,,,,,,,522,26108,129054,1029,168259,47,99118,,25222,,,0,9557,40800,22832,13368,5788,1836,0,4499,28481,,,831857,2005-12-31
,,,,,,,,,,,,100,7617,74184,3913,113411,84,56557,,8434,,,0,20763,10231,26539,4000,24244,1773,0,6295,16981,,,831941,2005-12-31
,,,,,,,,,,,,126352,100642,2484262,4175,2851391,168,2068888,0,381292,,,5867,31968,338988,125657,110534,161013,7188,0,16601,1667405,,,832377,2005-12-31
,,,,,,,,,,,,0,89880,626748,0,845000,16817,485763,272,103921,,,0,54483,93567,206796,47899,54379,28063,0,36333,229911,,,832470,2005-12-31
,,,,,,,,,,,,0,,29839,1611,57024,0,21884,,1813,,,0,10163,5841,17858,12579,9227,1452,0,6340,9655,,,832528,2005-12-31
,,,,,,,,,,,,22198,22695,205482,7830,306234,80,155025,,26591,,,0,26147,46546,64940,30297,20721,28888,0,21593,70917,,,832546,2005-12-31
,,,,,,,,,,,,0,1126,371962,4559,558190,30784,328845,0,17196,,,0,24327,81217,240549,94661,31341,2354,5376,20531,124925,,,833271,2005-12-31
,,,,,,,,,,,,0,80576,424531,5542,563305,129,380895,159,31577,,,0,42013,69337,136183,23530,18842,41722,0,11675,133370,,,833404,2005-12-31
,,,,,,,,,,,,25,,50234,1439,68358,113,38752,,8042,,,0,9481,6250,19308,7335,375,3576,198,3236,12058,,,833646,2005-12-31
,,,,,,,,,,,,17852,0,162114,23769,255845,0,126304,,28762,,,0,26810,15514,48112,39236,2271,7772,747,3759,68449,,,833749,2005-12-31
,,,,,,,,,,,,127,0,35154,1186,49821,138,14620,15300,1668,,,33,7347,14220,7787,10424,8,0,0,3337,7961,,,833758,2005-12-31
,,,,,,,,,,,,27,,16769,244,25274,0,11021,630,3595,,,0,2435,2766,8302,3835,25,2034,0,1523,4589,,,833851,2005-12-31
,,,,,,,,,,,,0,,14238,985,18908,495,8007,1707,3442,,,0,4284,200,6179,249,22,2276,0,1070,10661,,,834045,2005-12-31
,,,,,,,,,,,,0,,42201,1694,49178,0,35607,,1236,,,0,7199,1729,8718,0,0,0,0,5326,16222,,,834353,2005-12-31
,,,,,,,,,,,,1481,,56656,0,78013,110,49320,,4598,,,0,8176,13556,20772,12395,5213,208,193,992,17874,,,834755,2005-12-31
,,,,,,,,,,,,10179,291514,857065,0,1060519,6289,818812,8014,19793,,,0,24985,119476,277068,46660,68220,1518,0,10280,222757,,,834979,2005-12-31
,,,,,,,,,,,,599,,75768,1135,101978,5445,55550,7378,8753,,,0,7158,6621,38197,6675,58,5746,54,4041,19293,,,835257,2005-12-31
,,,,,,,,,,,,0,,33601,0,47984,2650,27537,,0,,,0,2159,3991,28582,0,7428,51,0,3064,6275,,,835378,2005-12-31
,,,,,,,,,,,,0,,0,0,3525,15,0,,0,,,0,0,0,0,0,0,0,0,0,0,,,835408,2005-12-31
,,,,,,,,,,,,0,0,69119,810,135659,594,50598,,9990,,,0,24965,5348,27964,46054,2665,9410,0,7621,46149,,,835444,2005-12-31
,,,,,,,,,,,,0,,29601,1167,45791,600,24324,,2108,,,0,6323,3732,11934,10241,0,575,0,1854,6075,,,835613,2005-12-31
,,,,,,,,,,,,1890,,24004,20,31428,0,13339,3812,3608,,,0,2438,3113,8470,1889,0,3313,0,3580,7783,,,835659,2005-12-31
,,,,,,,,,,,,0,0,99294,3057,137746,0,48576,,24844,,,0,21711,25687,40184,18552,2702,3482,0,25389,12646,,,835743,2005-12-31
,,,,,,,,,,,,0,,50913,4809,92914,55,32695,,10968,,,0,5530,16072,24911,17478,1661,14081,1234,4351,24844,,,835958,2005-12-31
,,,,,,,,,,,,1488,11392,57361,1148,105442,37,35266,9572,8708,,,0,11978,8821,32825,16525,9656,11589,0,2389,16256,,,836142,2005-12-31
,,,,,,,,,,,,0,,13172,622,29783,2239,6893,3298,383,,,0,4652,1567,9394,7897,0,4595,0,2598,6788,,,836151,2005-12-31
,,,,,,,,,,,,195,,22854,490,43744,102,11187,3660,4904,,,0,5882,5712,15184,10210,2913,5569,0,2715,5329,,,836544,2005-12-31
,,,,,,,,,,,,0,,7482,379,15903,983,3009,732,2128,,,0,4489,906,4420,747,4829,269,0,1595,2433,,,836656,2005-12-31
,,,,,,,,,,,,37344,53059,314209,11425,552635,88,241799,3952,55619,,,0,24143,65167,118847,51167,88608,52555,400,6793,147708,,,836843,2005-12-31
,,,,,,,,,,,,14,44023,126177,1394,194432,4754,77475,17975,25547,,,0,13879,28616,47729,19446,4976,24603,336,5098,30013,,,836852,2005-12-31
,,,,,,,,,,,,59633,0,371417,14918,979774,0,318408,0,46218,,,0,13898,61484,24401,173349,222604,147088,539,5269,582635,,,837000,2005-12-31
,,,,,,,,,,,,305,236,151384,17288,218175,6391,107082,,11477,,,0,12578,27998,28182,21482,0,715,0,32231,42636,,,837037,2005-12-31
,,,,,,,,,,,,0,,34136,2438,51013,32,21060,6971,3145,,,0,5934,4094,16648,2618,0,9099,165,2795,8820,,,837046,2005-12-31
,,,,,,,,,,,,501,,38589,2111,58000,100,22593,9013,3853,,,0,10194,8023,20257,4208,2894,4544,0,3107,5032,,,837149,2005-12-31
,,,,,,,,,,,,193,0,72131,1138,112369,1337,43229,5402,11998,,,0,22521,5690,21157,22597,0,8107,56,12027,28847,,,837158,2005-12-31
203391,10464,0,10564738,836630,1370,2471,48380,92169,966308,0,0,,,7524306,,,,5738475,10088,1648470,,,,572153,1192451,672124,,,,10927,47027,3486958,,,837260,2005-12-31
,,,,,,,,,,,,767,8000,88344,879,112638,2719,73139,,7741,,,0,20816,8659,28275,1421,206,8054,0,3973,18772,,,837354,2005-12-31
,,,,,,,,,,,,0,,65960,2911,98414,644,41129,9167,9826,,,1700,11641,16735,32403,6681,3110,12769,440,2710,12034,,,837448,2005-12-31
,,,,,,,,,,,,3567,1954,56488,0,107843,39,44487,4444,2031,,,0,13020,4038,36744,33303,1688,7180,0,4733,22685,,,837541,2005-12-31
,,,,,,,,,,,,37,,31081,1197,49880,300,17772,,6725,,,0,15174,4930,16078,7275,0,4339,0,6432,7614,,,837550,2005-12-31
,,,,,,,,,,,,1205,,25696,442,40318,10,9098,12194,2691,,,93,4649,4657,10640,1250,7202,2512,69,1280,6281,,,837653,2005-12-31
,,,,,,,,,,,,0,,35297,535,60492,2,24477,,4201,,,0,13390,10446,12009,6887,7633,3354,0,6399,6881,,,837840,2005-12-31
,,,,,,,,,,,,0,,22293,1609,43687,0,13188,3555,3256,,,0,5215,5055,11171,2704,13843,1323,0,2263,9230,,,837952,2005-12-31
,,,,,,,,,,,,0,,10507,1571,14955,0,2345,1724,4617,,,485,2854,1075,3942,251,1122,152,0,1252,2317,,,838155,2005-12-31
,,,,,,,,,,,,6,,20654,630,33300,0,17135,,810,,,0,3144,2509,9066,4456,1809,2448,64,2304,8959,,,838427,2005-12-31
35655,26000,0,280405,8065,0,0,0,63345,3986,0,0,,,188804,,,,96229,0,77779,,,,16027,72071,25398,,,,345,3313,24999,,,838632,2005-12-31
,,,,,,,,,,,,2085,169825,65100,0,346076,17,44246,7580,10778,,,0,14309,81275,16753,195194,1583,63768,0,2496,14672,,,839068,2005-12-31
,,,,,,,,,,,,670,4542,90055,412,121446,362,58069,6270,19066,,,0,16142,16258,43585,24014,0,949,0,6132,11883,,,839246,2005-12-31
,,,,,,,,,,,,12178,0,141272,964,299043,0,104523,0,20105,,,0,71987,16342,40366,22161,53550,53938,0,16941,68487,,,839255,2005-12-31
,,,,,,,,,,,,6047,,57527,0,80345,6,38501,6063,10748,,,0,13398,8220,26327,5368,5444,2248,0,2185,9784,,,839657,2005-12-31
,,,,,,,,,,,,347,,20432,451,38322,12,14423,,2452,,,0,5289,4849,9108,8067,1964,3330,139,3193,6241,,,839817,2005-12-31
,,,,,,,,,,,,2369,473,91120,273,122790,66,66688,,7764,,,0,16597,20881,41434,13973,392,2799,0,14402,9338,,,840019,2005-12-31
,,,,,,,,,,,,0,,40414,3558,60663,276,16102,2120,17984,,,0,10007,9732,11124,11426,11,330,0,4208,9131,,,840251,2005-12-31
,,,,,,,,,,,,48,,19396,178,35597,5370,10841,4957,1796,,,0,4697,1346,7571,2149,2636,4006,0,1221,10289,,,840354,2005-12-31
,,,,,,,,,,,,0,8608,274580,30711,511401,518,109304,49983,83095,,,0,11283,66043,75746,146731,7381,2415,0,27968,276048,,,840363,2005-12-31
,,,,,,,,,,,,0,,24963,0,31847,158,14044,,6170,,,0,4815,670,7466,2510,1655,1391,0,4748,9517,,,840532,2005-12-31
,,,,,,,,,,,,0,,12055,0,16482,390,11867,,0,,,0,1505,2602,8101,2300,273,979,0,188,2020,,,840578,2005-12-31
,,,,,,,,,,,,2048,10793,109092,0,124432,94,55447,9058,18355,,,7,9702,20782,24475,1000,2159,5709,0,26154,29011,,,840747,2005-12-31
,,,,,,,,,,,,1065,0,140045,37081,223168,414,91195,,34783,,,0,14416,30002,21816,500,5271,12653,0,7002,55915,,,840859,2005-12-31
,,,,,,,,,,,,45,,46387,1094,84433,0,34506,,4341,,,0,6028,10254,12885,1002,18663,10963,0,7540,13737,,,841052,2005-12-31
,,,,,,,,,,,,0,,14456,328,17527,45,7711,4364,272,,,0,1718,1169,5571,445,1205,174,0,1492,4264,,,841258,2005-12-31
,,,,,,,,,,,,9381,15913,143300,2331,226326,4554,106651,,12505,,,0,10504,31209,47261,16240,34215,5322,1052,14118,60585,,,841436,2005-12-31
,,,,,,,,,,,,0,18614,95953,0,124720,7275,77058,,12333,,,0,17153,6490,27894,4417,2659,400,260,6302,29781,,,841472,2005-12-31
,,,,,,,,,,,,5630,16144,125025,6569,183174,1060,89951,,16007,,,0,28006,19059,32367,16615,8462,13082,857,14882,30575,,,841539,2005-12-31
,,,,,,,,,,,,5062,3845,83461,8314,166671,617,62315,4864,6686,,,0,50682,9916,21120,30799,15980,14536,0,9418,24797,,,841753,2005-12-31
,,,,,,,,,,,,589,6000,84442,4460,115754,18,72761,,4365,,,0,10162,20920,36034,1780,7576,7690,0,5862,15628,,,841838,2005-12-31
,,,,,,,,,,,,0,5326,157183,10664,210561,25,144563,,12522,,,0,14000,88068,31589,12484,12109,8312,0,98,21484,,,841865,2005-12-31
,,,,,,,,,,,,0,134260,610211,14401,867716,144,590928,0,18109,,,0,20146,98422,153942,81276,36027,7841,0,2122,238971,,,842004,2005-12-31
,,,,,,,,,,,,0,0,53714,11802,103128,0,35926,,4655,,,0,9056,14420,27623,29345,36,0,0,12810,21437,,,842031,2005-12-31
,,,,,,,,,,,,2278,,32379,793,62466,3,23194,3153,1960,,,0,10102,6930,16388,12416,2032,11015,0,4070,4514,,,842116,2005-12-31
,,,,,,,,,,,,6238,62290,164251,2248,255071,750,94534,12715,48688,,,0,25368,34706,46664,0,36866,16956,0,5310,30341,,,842358,2005-12-31
,,,,,,,,,,,,95634,146159,58683,0,429150,2209,56744,0,983,,,0,19668,10078,57337,159410,180956,14708,0,956,56338,,,842376,2005-12-31
,,,,,,,,,,,,42063,86251,847189,23468,1352885,435,584657,1556,207149,,,0,272984,467834,110762,61663,310813,9133,1376,51886,163092,,,842460,2005-12-31
,,,,,,,,,,,,0,,14352,1486,22819,0,8606,864,2811,,,1719,3345,1960,6765,2543,0,1082,0,1655,4413,,,842853,2005-12-31
,,,,,,,,,,,,66,,45165,870,59221,0,19850,8493,11219,,,0,3249,16685,16420,8959,469,0,0,5433,7520,,,843159,2005-12-31
,,,,,,,,,,,,0,9658,102668,0,140129,1321,76861,1304,19036,,,0,15471,27014,21743,8816,10769,5838,0,5632,25920,,,843270,2005-12-31
,,,,,,,,,,,,0,197,53451,0,100164,5135,25410,,19441,,,0,12893,22178,26655,32759,106,3293,0,6477,15343,,,843542,2005-12-31
,,,,,,,,,,,,984,0,65619,690,91975,10,54451,,2530,,,0,13819,4517,35785,16166,0,1670,0,7060,15036,,,843711,2005-12-31
,,,,,,,,,,,,138,,16399,423,34342,221,9419,,3076,,,0,6047,3313,7974,8619,0,5405,0,3792,6925,,,843935,2005-12-31
,,,,,,,,,,,,70,,18529,923,40915,0,7272,7911,1346,,,360,10564,1995,8348,18500,0,253,0,1926,7310,,,843953,2005-12-31
,,,,,,,,,,,,27279,17391,350754,14937,491261,65,230044,584,83947,,,6190,4098,63283,73076,65164,5874,20566,1799,34188,245278,,,844053,2005-12-31
,,,,,,,,,,,,0,,31366,400,41314,0,13950,,7291,,,0,1981,7565,14076,2789,984,2156,0,10125,3859,,,844138,2005-12-31
,,,,,,,,,,,,21838,141860,940720,1536,1247767,2957,720334,644,158354,,,0,80493,177743,256047,75931,51932,62625,0,45649,293568,,,844343,2005-12-31
,,,,,,,,,,,,689,,34951,14,73509,514,13119,4480,6794,,,0,5288,8586,26262,10022,18264,8575,0,7768,14096,,,844455,2005-12-31
,,,,,,,,,,,,709,100,153323,7462,224769,219,126302,,11510,,,0,50614,19780,29944,15373,4997,17062,0,12653,37786,,,844567,2005-12-31
,,,,,,,,,,,,0,177,175548,81,341966,12481,150085,368,6906,,,0,39228,55169,106940,29684,17136,90097,574,13448,53471,,,844820,2005-12-31
,,,,,,,,,,,,10126,18032,199617,5036,402899,1665,131223,0,10144,,,0,56350,29177,83081,71269,54451,37135,0,57725,116785,,,845108,2005-12-31
,,,,,,,,,,,,7765,14908,221646,19571,315918,50,147192,14922,40817,,,0,39174,28494,102598,49468,82,2430,0,32897,31235,,,845247,2005-12-31
,,,,,,,,,,,,1475,6000,77642,1088,110642,0,41221,18478,10488,,,0,20968,1560,25263,9190,872,14452,283,5724,29262,,,845443,2005-12-31
,,,,,,,,,,,,209,,11557,0,23612,35,5627,2697,2094,,,0,1767,6147,8777,6388,1651,2728,0,1098,1606,,,845452,2005-12-31
,,,,,,,,,,,,299,,15912,226,27385,777,2201,12767,557,,,0,3449,1009,12633,4085,203,3058,0,366,2464,,,845751,2005-12-31
,,,,,,,,,,,,71,,7864,327,18783,1126,5853,585,1067,,,0,3081,2127,6050,2379,4418,1059,0,369,3598,,,846132,2005-12-31
169720,317698,27043,1449017,0,0,0,196,0,321,0,0,,,1343193,,,,953653,0,181344,,,,42954,126765,21441,,,,0,145179,567824,,,846262,2005-12-31
,,,,,,,,,,,,18058,40340,395816,100,537412,251,304011,0,82130,,,0,25027,37529,130223,43052,15773,36362,0,5782,146612,,,846356,2005-12-31
,,,,,,,,,,,,3456,51829,190592,4409,451566,0,164269,303,15010,,,0,30374,40127,108797,76695,83821,68633,0,6744,107188,,,846619,2005-12-31
,,,,,,,,,,,,152,6000,66552,1934,98525,1350,58313,0,2776,,,0,14924,8956,25034,14236,2217,4574,469,3798,19069,,,846945,2005-12-31
,,,,,,,,,,,,2537,10482,94647,4314,151950,226,68393,,17846,,,0,38327,16767,47311,10835,17245,12714,108,7109,9038,,,847157,2005-12-31
,,,,,,,,,,,,228,,77380,1068,88307,30,53561,,22272,,,0,7213,9147,14642,599,542,1763,354,1034,30855,,,847447,2005-12-31
,,,,,,,,,,,,147,,26738,1297,57636,10,14792,9199,2071,,,0,3563,958,6497,15865,6530,4626,0,676,28257,,,847540,2005-12-31
,,,,,,,,,,,,40575,137904,1238901,37940,2229334,1725,676135,0,120901,,,35062,10887,605987,479320,655137,37471,79044,0,419344,427542,,,847643,2005-12-31
,,,,,,,,,,,,0,6696,92320,7524,212683,198,67376,,9025,,,0,37959,55900,32509,13322,50280,44114,378,10250,30873,,,848248,2005-12-31
,,,,,,,,,,,,0,,29516,4785,50695,0,24226,1011,3200,,,0,11399,2603,9259,10987,1092,415,0,1574,13199,,,848453,2005-12-31
,,,,,,,,,,,,0,0,117780,7890,167156,265,78998,,33311,,,0,31614,8856,16538,19866,0,10564,0,5475,51696,,,848752,2005-12-31
,,,,,,,,,,,,363,,51108,2255,92093,5,37756,,11414,,,0,22002,6912,14142,15595,17387,0,239,1651,17573,,,849151,2005-12-31
,,,,,,,,,,,,296,,57344,2159,89638,37,31265,7385,14792,,,0,8332,10299,18439,1548,11158,11870,62,2757,24039,,,849348,2005-12-31
,,,,,,,,,,,,1660,0,79969,3591,148217,418,46229,,23676,,,0,5198,15997,25828,1615,217,45801,0,8656,47229,,,849357,2005-12-31
,,,,,,,,,,,,0,,53755,7855,104180,0,39385,1529,5810,,,0,7470,25559,21725,29110,0,8677,0,8560,18361,,,849432,2005-12-31
,,,,,,,,,,,,7139,,49395,1054,83072,103,26738,5320,11314,,,836,18880,7005,14886,25803,134,2102,65,4621,16542,,,849450,2005-12-31
,,,,,,,,,,,,0,,57735,8208,87252,1314,27743,8852,9416,,,135,16424,1826,21615,10955,88,3334,509,9329,18484,,,849647,2005-12-31
,,,,,,,,,,,,0,4554,194900,0,271858,3815,166043,,22256,,,0,5557,8591,16063,3167,41791,5046,759,5338,148676,,,849665,2005-12-31
,,,,,,,,,,,,0,25040,165288,0,271923,10797,162497,,2672,,,0,14752,19673,59173,56988,30722,0,0,119,115860,,,849777,2005-12-31
,,,,,,,,,,,,0,8714,203259,18308,258510,0,158233,,40413,,,0,31796,17900,64018,6070,3808,12821,128,4504,69759,,,849834,2005-12-31
,,,,,,,,,,,,0,11554,1801619,47115,2269095,50486,1332429,0,391793,,,338,48185,373703,633507,74306,85487,44463,0,18631,657799,,,850036,2005-12-31
,,,,,,,,,,,,4307,,46058,5835,77207,0,22359,15242,5616,,,0,8978,10647,21403,15917,0,5757,0,2775,9256,,,850054,2005-12-31
,,,,,,,,,,,,2,,22868,2456,65203,0,18257,1723,1149,,,95,11188,6701,19290,31318,0,6012,0,1644,11941,,,850456,2005-12-31
,,,,,,,,,,,,71,122,78361,2318,126082,841,56560,,10344,,,0,23210,9263,34246,15582,5472,12425,0,5156,18380,,,850616,2005-12-31
,,,,,,,,,,,,0,64,123730,27243,230504,16036,90843,,3843,,,0,19371,28786,109353,54950,0,3,0,10087,30808,,,851024,2005-12-31
,,,,,,,,,,,,0,,13996,9047,52910,5000,8127,1365,3307,,,0,16763,2838,3876,20486,0,60,0,1189,11748,,,851060,2005-12-31
,,,,,,,,,,,,0,2018,163291,9228,216350,198,111553,,20087,,,0,40265,31067,71504,1555,23097,3085,1185,30466,22302,,,851239,2005-12-31
