RCFD3353,RCFD3355,RCFD3365,RCFD3368,RCFD3381,RCFD3401,RCFD3484,RCFDB558,RCFDB559,RCFDB560,RCFN3360,RCFN3404,RCON3353,RCON3355,RCON3360,RCON3365,RCON3368,RCON3381,RCON3385,RCON3386,RCON3387,RCON3465,RCON3466,RCON3484,RCON3485,RCONA514,RCONA529,RCONB558,RCONB559,RCONB560,RCONB561,RCONB562,RCONB563,RCONHK16,RCONHK17,IDRSSD,RCON9999
,,,,,,,,,,,,0,49274,599933,19908,747948,292,,2596,120057,91304,377364,0,9963,201721,233158,23501,0,26928,0,6289,153819,,,517049,2010-12-31
,,,,,,,,,,,,0,0,104879,2573,137182,18329,,,43301,21116,27538,977,16479,50209,17101,1713,221,4522,0,3933,22027,,,517357,2010-12-31
,,,,,,,,,,,,0,,44949,248,74287,9105,,,5479,10782,28018,0,14213,9315,16975,6639,5038,1844,0,651,11147,,,517423,2010-12-31
,,,,,,,,,,,,3200,1500,59487,1566,121501,1128,,9599,4976,8552,31385,0,7102,21639,47344,15695,7072,23446,299,3431,13739,,,517441,2010-12-31
,,,,,,,,,,,,271,6988,476766,144,623780,20727,,4030,31578,167640,238747,0,29860,155745,167898,29340,35550,11472,0,38154,168567,,,517834,2010-12-31
,,,,,,,,,,,,3145307,1634875,10237229,25041,20808559,1718,,0,2159117,3434370,4043395,51358,101523,1018630,2423025,213479,7305851,686623,13271,257028,7862385,,,517900,2010-12-31
,,,,,,,,,,,,0,57874,361016,0,557519,52383,,22888,16795,58484,233638,0,63410,111401,164520,109694,72,4372,0,21129,61759,,,518037,2010-12-31
,,,,,,,,,,,,596,,31395,215,42590,10,,,15481,6418,6906,0,3336,1220,5402,0,35,6141,282,2062,18485,,,518354,2010-12-31
,,,,,,,,,,,,1000,,30952,0,50566,4506,,,3067,10149,13651,0,1357,20771,11582,0,7137,0,0,3756,6067,,,518877,2010-12-31
,,,,,,,,,,,,775,5404,114978,670,166605,163,,,17220,31130,46005,0,25418,40217,61200,34258,0,4220,0,13810,8054,,,519146,2010-12-31
,,,,,,,,,,,,33,3000,139312,26659,187785,655,,,5001,7233,126270,0,12361,35068,56323,1007,2377,0,0,463,35324,,,519360,2010-12-31
,,,,,,,,,,,,1458,,28083,2283,46689,5612,,,2783,5026,17379,0,11695,8242,12550,4701,1748,2277,0,2151,2535,,,519445,2010-12-31
,,,,,,,,,,,,0,,5109,0,45190,0,,2968,1109,0,0,0,0,0,0,5438,26712,390,0,1032,29190,,,519874,2010-12-31
,,,,,,,,,,,,27400,38980,435693,23,635723,510,,0,14578,268445,140437,0,8032,98354,184733,84915,69882,0,0,1992,176236,,,520003,2010-12-31
,,,,,,,,,,,,1230,3500,139911,0,180241,8675,,,5726,20278,107886,0,31991,29585,24866,261,9908,10584,0,2895,25753,,,520423,2010-12-31
,,,,,,,,,,,,0,0,266049,5241,427602,14869,,0,0,187888,78579,0,49668,71501,150604,41184,79283,1507,0,99,83774,,,520777,2010-12-31
,,,,,,,,,,,,40,,14900,591,39180,929,,1702,4005,1963,4728,0,2607,6899,6673,511,13071,7019,0,2487,10378,,,521064,2010-12-31
,,,,,,,,,,,,0,639,123143,0,192295,16532,,,12463,33514,64908,0,16638,42429,23010,3109,6057,32670,0,9382,51987,,,521158,2010-12-31
,,,,,,,,,,,,0,,28168,2010,35453,1592,,2855,4191,5887,11391,0,3928,9173,6533,0,18,0,0,3670,3356,,,521251,2010-12-31
,,,,,,,,,,,,2684,0,135500,259,158846,8471,,,8025,78354,43791,0,19890,14988,36552,3615,2321,0,1009,4307,37527,,,521608,2010-12-31
,,,,,,,,,,,,839,,35699,1139,56920,2008,,,2556,15838,14580,0,6651,5331,15251,4811,9894,730,0,1361,15138,,,521756,2010-12-31
,,,,,,,,,,,,63178,21124,557840,5991,870671,1997,,0,69169,193453,291759,0,6235,76957,102849,97148,97152,34083,0,3123,455743,,,521804,2010-12-31
,,,,,,,,,,,,8,,55372,2205,81641,234,,,13839,18789,17968,0,10432,14286,18878,1836,4583,8638,0,5057,8556,,,521952,2010-12-31
,,,,,,,,,,,,0,,45544,0,72166,5637,,,2475,16914,13355,0,16673,7223,17972,8614,2498,2103,0,5937,14923,,,522034,2010-12-31
,,,,,,,,,,,,0,,36322,7553,52294,66,,4550,3423,9014,17397,0,6112,17682,7485,0,2328,1026,0,1400,7910,,,522043,2010-12-31
,,,,,,,,,,,,0,,70070,8282,89172,433,,,3534,11350,52799,0,8620,17062,33864,225,5187,2759,0,898,9690,,,522454,2010-12-31
,,,,,,,,,,,,32340,255266,694615,0,1114631,0,,22042,35556,250906,362401,0,6346,113623,247535,2294,301404,60708,0,4524,282732,,,522605,2010-12-31
,,,,,,,,,,,,0,,64556,3828,102012,6151,,,14956,22652,23774,0,6069,11611,17834,1063,9455,7037,0,3361,26137,,,522669,2010-12-31
,,,,,,,,,,,,0,2858,102758,0,203199,28940,,9023,14362,30385,31292,0,30109,38643,43068,18715,7968,26414,0,15328,26828,,,522753,2010-12-31
,,,,,,,,,,,,11630,27073,1317610,7841,1700352,96010,,24761,82877,349983,822107,0,86105,568444,557907,9567,84411,32806,135,32122,134903,,,522847,2010-12-31
,,,,,,,,,,,,0,,49072,8557,62487,0,,,9303,10939,25674,0,8625,16977,7765,0,1,0,0,2434,11203,,,522856,2010-12-31
,,,,,,,,,,,,0,0,138825,0,206540,8512,,,8939,57753,56186,0,12289,15050,32282,2897,20128,21739,0,6776,75119,,,522959,2010-12-31
,,,,,,,,,,,,135,910,53141,6673,175815,172,,3479,6999,16557,21427,0,22549,29877,41493,0,45587,59513,0,4607,22209,,,523161,2010-12-31
,,,,,,,,,,,,0,,15644,200,25403,872,,1066,1148,9008,2459,0,3469,1056,8286,3038,0,451,0,1844,5465,,,523648,2010-12-31
,,,,,,,,,,,,0,0,17937,17671,106394,6917,,,0,16065,1794,0,2669,8104,25836,9317,36257,15213,0,67,45986,,,523974,2010-12-31
,,,,,,,,,,,,0,61130,415463,0,554632,16238,,0,362,361695,51964,0,24675,58640,126905,2725,41769,50084,111,1331,172874,,,524579,2010-12-31
,,,,,,,,,,,,0,,20341,4580,37753,2413,,,2131,9056,6574,0,1579,9590,8732,3857,706,2633,0,2892,7202,,,524757,2010-12-31
,,,,,,,,,,,,0,,31924,1863,48080,0,,10738,4150,3183,12015,15,4942,10453,11393,6500,0,0,0,1780,5169,,,524766,2010-12-31
,,,,,,,,,,,,0,0,63416,15254,110089,766,,,17137,5868,15998,8619,19483,17920,26666,10543,1145,2050,0,14787,21195,,,524953,2010-12-31
,,,,,,,,,,,,0,13098,170620,14474,249310,29799,,12061,18365,31833,31640,0,14437,69207,36495,1807,9592,7891,0,9180,65971,,,525053,2010-12-31
,,,,,,,,,,,,0,,32272,0,71110,33,,3203,2561,7100,17019,0,10250,12838,15495,3806,13658,11272,0,879,8552,,,525156,2010-12-31
,,,,,,,,,,,,0,0,89458,8120,122976,5348,,,11848,26185,34769,4057,31106,12830,14106,772,5584,0,0,3861,25254,,,525352,2010-12-31
,,,,,,,,,,,,0,,61774,6692,96585,2736,,2757,9415,13103,31614,0,14125,7468,18740,4284,11,13506,0,4689,14605,,,525446,2010-12-31
,,,,,,,,,,,,1,,3245,86,6453,0,,,381,2057,130,0,1127,100,471,1612,2,0,0,577,2232,,,525455,2010-12-31
,,,,,,,,,,,,5827,41906,608113,21171,785865,249,,3534,77311,141271,364101,0,82785,95974,231733,784,33727,52733,7361,8935,157264,,,525549,2010-12-31
,,,,,,,,,,,,0,,39610,3029,62934,0,,12203,8445,4881,11406,0,7128,3301,21281,0,11242,212,92,3189,12827,,,525950,2010-12-31
,,,,,,,,,,,,0,402,72089,15871,477804,67950,,4357,2233,383,951,0,3596,11491,298995,30483,0,146636,58992,5125,8284,,,526452,2010-12-31
,,,,,,,,,,,,0,18152,348632,0,669717,33525,,36,46326,163530,96143,0,5960,72459,208022,1990,206396,50620,2053,25556,286371,,,526519,2010-12-31
,,,,,,,,,,,,0,,19275,0,38577,1371,,5658,3807,5231,3338,568,5631,2527,11458,3262,1664,6391,0,1237,7498,,,526751,2010-12-31
,,,,,,,,,,,,0,18421,271851,0,341129,1123,,1111,33095,116154,100150,0,29410,81353,102959,7471,1840,28904,0,19852,44431,,,526854,2010-12-31
,,,,,,,,,,,,0,,42459,0,81831,1681,,3519,2108,19599,12723,838,8061,18114,33060,2530,22237,6757,0,4500,5619,,,527057,2010-12-31
,,,,,,,,,,,,14844,36000,460601,2609,687172,12700,,0,42298,134679,279140,0,24407,97762,79853,32551,106263,33303,0,1326,354606,,,527507,2010-12-31
,,,,,,,,,,,,0,0,304143,11237,448384,206,,0,2958,262276,32992,0,29569,52696,108644,82236,0,2540,0,5917,159623,,,527600,2010-12-31
,,,,,,,,,,,,153,,19802,6660,46380,500,,8860,5156,1750,4041,0,2868,6475,11248,10501,2,5849,0,981,14331,,,527749,2010-12-31
,,,,,,,,,,,,10664,720960,9597355,11371,13203864,549803,,236653,1489619,1079321,2445651,6970,304442,748701,1351218,641049,895787,339172,3381716,180421,6556002,,,527954,2010-12-31
,,,,,,,,,,,,0,0,103798,5504,191486,506,,,1413,93076,7163,0,23065,22382,53564,19362,22376,14821,0,3133,57664,,,528102,2010-12-31
,,,,,,,,,,,,0,0,102030,1614,142481,6248,,27630,37084,10538,23837,866,29806,11016,31113,3881,11685,480,0,2715,28856,,,528241,2010-12-31
,,,,,,,,,,,,0,50000,511948,28141,580420,1045,,0,27309,419326,43147,0,8055,34905,9599,0,4745,9290,0,21709,394398,,,528568,2010-12-31
,,,,,,,,,,,,22411,74014,612145,0,897528,6219,,0,33895,284399,222683,0,70152,115412,114456,72996,35092,84986,3316,53219,260157,,,528616,2010-12-31
,,,,,,,,,,,,332,7089,478994,531,519522,2859,,9382,60125,156256,242914,0,36759,56666,103189,0,1025,13430,326,7831,192923,,,528849,2010-12-31
,,,,,,,,,,,,0,11890,63876,6360,96023,360,,11110,13877,21097,14934,234,0,21956,22080,6237,8129,4342,0,2546,13076,,,528858,2010-12-31
,,,,,,,,,,,,13638,0,529085,4266,933342,79622,,1341,135253,97220,258830,0,43328,432474,45633,251424,172,5378,208,31846,170660,,,528960,2010-12-31
,,,,,,,,,,,,0,,41079,2761,60851,9978,,1790,5053,6180,22874,3586,3763,16313,16482,2370,0,419,0,1481,10822,,,529172,2010-12-31
,,,,,,,,,,,,16622,4500,303500,19852,397179,1136,,10491,27382,62917,202957,0,24733,73391,119390,0,41841,4674,512,1626,85930,,,529341,2010-12-31
,,,,,,,,,,,,1720,1709,135876,1632,182581,2,,20033,8436,31755,70687,46,36902,26295,46380,3029,15564,17068,0,2419,30735,,,529659,2010-12-31
,,,,,,,,,,,,0,3500,63760,2541,93642,2000,,,5749,16863,31387,0,12075,16012,26395,39,6620,6948,0,4840,15578,,,529855,2010-12-31
,,,,,,,,,,,,495361,201063,735406,95161,2424256,1138652,,1982,78728,45420,203129,16,0,262482,13003,0,297670,100,77954,2983,463284,,,529958,2010-12-31
,,,,,,,,,,,,0,0,178979,0,328677,26756,,47763,54748,20115,48403,480,4409,90239,54218,21615,58496,27919,1755,6163,115141,,,530655,2010-12-31
,,,,,,,,,,,,0,0,114979,0,161901,14766,,,9841,51996,40712,0,23368,31329,37965,14025,6697,1194,20,3385,39993,,,530703,2010-12-31
,,,,,,,,,,,,0,4613,37057,0,206640,57561,,7484,4840,11685,5925,0,21511,63368,46346,28236,45988,23949,0,5191,27819,,,530851,2010-12-31
,,,,,,,,,,,,0,,19445,4039,31701,6734,,6382,1871,3234,6479,0,3615,4135,8939,3786,0,1685,0,1502,6793,,,530954,2010-12-31
,,,,,,,,,,,,580,,23474,2054,51214,1854,,9582,1553,2835,6750,679,6191,9810,14101,6191,0,12711,0,1922,5608,,,531157,2010-12-31
,,,,,,,,,,,,0,10242,188968,12562,228628,1081,,12228,17816,53311,75088,0,9567,55292,76930,966,377,1533,0,16111,33298,,,531250,2010-12-31
,,,,,,,,,,,,8246,1777,150289,1313,225845,5104,,9829,26870,49114,47565,0,19216,19673,65707,1235,17752,30058,355,10361,56618,,,532042,2010-12-31
,,,,,,,,,,,,0,,25279,7188,49817,0,,17579,2707,171,4003,0,3867,10060,9992,1769,0,9881,0,1409,7019,,,532453,2010-12-31
,,,,,,,,,,,,0,,46992,85,69802,41,,15118,8807,6904,12139,179,7278,11118,13420,1694,6899,6955,0,3562,5699,,,532752,2010-12-31
,,,,,,,,,,,,0,5000,197809,17311,267590,60,,,53925,21174,116784,3689,3984,46067,38753,23886,0,414,722,1580,132892,,,533124,2010-12-31
,,,,,,,,,,,,77,,44753,2114,62678,0,,5400,6496,25361,6017,0,4812,10196,15655,5269,0,4078,369,723,16568,,,533227,2010-12-31
,,,,,,,,,,,,512,23000,49328,3325,176166,101,,,6591,18947,14899,0,21324,22257,30929,35849,4411,74924,0,7930,32561,,,533535,2010-12-31
,,,,,,,,,,,,427,,21917,1258,38765,159,,9457,4016,2563,5314,0,5135,1678,11449,5007,1410,5641,93,750,8053,,,533740,2010-12-31
,,,,,,,,,,,,0,1146,150347,0,214389,1711,,,31733,33630,76428,0,47724,43939,45128,2190,21561,20575,0,8266,33824,,,533759,2010-12-31
,,,,,,,,,,,,279472,407782,2665548,1592874,5585525,0,,1989,1244087,298682,939087,0,33452,367972,618905,143,590318,167288,0,145465,3021121,,,533852,2010-12-31
,,,,,,,,,,,,13,0,224960,6442,309385,18740,,,21717,59777,113355,0,64248,46192,82808,9087,9233,17703,4,23996,55438,,,533928,2010-12-31
,,,,,,,,,,,,0,,55188,761,71918,5087,,,289,25385,29064,0,4686,20739,22255,5675,0,0,0,450,12343,,,533937,2010-12-31
,,,,,,,,,,,,317,,8255,0,25740,893,,2866,692,685,1944,0,6945,1611,7016,4050,231,10349,0,518,3997,,,534242,2010-12-31
,,,,,,,,,,,,0,0,341680,0,604488,87280,,15358,43254,48160,201074,1244,20368,88359,124484,90270,0,26318,0,36541,287157,,,534345,2010-12-31
,,,,,,,,,,,,0,12000,123269,115,151183,11503,,,6517,29967,83175,0,4237,19083,64710,5539,4862,2500,73,146,29306,,,534466,2010-12-31
,,,,,,,,,,,,8815,18860,165071,0,231830,8587,,,44840,29019,88561,0,7608,46924,77295,0,30450,13776,0,1460,24361,,,534653,2010-12-31
,,,,,,,,,,,,0,2900,69950,8699,148013,50,,,5325,12762,43806,0,17362,22316,29325,15272,31859,11989,0,5111,32677,,,534756,2010-12-31
,,,,,,,,,,,,0,10000,202390,0,325842,30955,,0,5616,88711,103730,0,38227,49503,103350,73923,1517,7848,0,5860,72657,,,534774,2010-12-31
,,,,,,,,,,,,1606,,30776,378,65865,5093,,2452,5300,11595,9432,0,9967,13157,21346,15114,27,9732,0,2162,7436,,,534859,2010-12-31
,,,,,,,,,,,,19000,34466,245074,0,422953,7074,,0,16478,122685,92945,0,19593,51431,98848,14393,90802,46624,0,450,156505,,,534877,2010-12-31
,,,,,,,,,,,,0,,61513,7222,96950,1047,,,3997,19905,31961,0,15204,15808,18132,6957,4991,8090,0,3316,17796,,,535034,2010-12-31
,,,,,,,,,,,,382,0,288666,7747,340111,6019,,44286,124429,31076,64870,0,64598,95661,43214,0,19234,3961,133,14712,84341,,,535258,2010-12-31
,,,,,,,,,,,,678,0,70570,0,147782,8355,,8585,10933,17870,20335,0,5720,37787,15635,17391,18096,25390,0,8134,64782,,,535463,2010-12-31
,,,,,,,,,,,,0,,10644,1764,21798,4256,,,588,5852,396,0,3566,480,1222,4455,0,60,0,3586,6291,,,535641,2010-12-31
,,,,,,,,,,,,1342,0,177389,0,421229,112266,,0,19350,28343,121799,0,44272,139503,159503,8491,8472,1470,0,4837,53293,,,535753,2010-12-31
,,,,,,,,,,,,0,3342,93837,13862,135529,1065,,51469,17871,8416,13485,0,3337,24161,31071,16272,0,825,0,2385,34376,,,535856,2010-12-31
,,,,,,,,,,,,0,220,179909,0,248354,16037,,,3596,97734,66841,0,39912,61044,55430,0,14175,9737,0,11738,50416,,,535874,2010-12-31
,,,,,,,,,,,,0,,64959,656,83936,10,,,3232,14229,39144,0,12079,14861,18538,1006,154,3475,0,4284,9373,,,535931,2010-12-31
,,,,,,,,,,,,6221,5804,91732,83,171744,57,,28185,9231,8545,39983,555,27889,22560,34158,6802,46254,10158,305,3778,42173,,,535940,2010-12-31
,,,,,,,,,,,,0,36817,326692,16591,527313,66037,,0,24680,12233,288646,0,719,65116,55804,7441,48461,23496,0,1474,293420,,,536059,2010-12-31
,,,,,,,,,,,,0,0,130794,0,225692,17517,,47863,17141,16072,43270,535,39417,17939,45570,10348,36207,5871,0,6511,72126,,,536349,2010-12-31
,,,,,,,,,,,,11770,29841,233119,50,378989,8162,,0,24127,84586,120264,2,40543,65468,38161,8698,85693,18822,377,2765,77175,,,536527,2010-12-31
,,,,,,,,,,,,0,10000,208106,40743,273758,0,,27928,13694,10612,147267,0,13331,58714,86512,0,139,3950,0,7972,37041,,,536554,2010-12-31
,,,,,,,,,,,,10,,21497,166,54430,9000,,,3927,7763,5488,0,11223,6646,9143,20965,6,0,0,4161,6278,,,536853,2010-12-31
,,,,,,,,,,,,0,,49890,0,90911,1871,,,16265,17920,8406,0,30355,20508,19679,13730,7927,9532,0,4981,2445,,,537038,2010-12-31
,,,,,,,,,,,,41,4152,79068,7297,132851,112,,13747,6628,19220,33351,0,7669,27604,34488,19805,1174,17299,0,5039,27342,,,537243,2010-12-31
,,,,,,,,,,,,0,0,47134,4017,113068,7855,,4347,12920,4394,13183,0,12486,18227,25942,11474,6353,22102,1,12249,26421,,,537355,2010-12-31
,,,,,,,,,,,,0,495,753636,0,958380,14482,,0,212689,42868,476577,20410,19861,46608,486681,213,126266,2007,840,412,234560,,,537449,2010-12-31
,,,,,,,,,,,,0,,35992,6349,68225,0,,5372,3354,6700,18422,0,23883,7342,10200,8309,2831,6486,0,2159,11596,,,537551,2010-12-31
,,,,,,,,,,,,90026,113960,673289,0,1166463,138041,,3949,53739,192335,327587,0,11728,35361,91516,107683,82373,116524,0,52928,466512,,,537560,2010-12-31
,,,,,,,,,,,,0,,47162,2336,79283,11429,,4557,2137,14638,22607,0,12355,4383,14759,9146,0,2427,0,1989,14653,,,538222,2010-12-31
,,,,,,,,,,,,0,5367,105141,0,158839,0,,64783,6561,458,30358,164,3031,12857,45623,0,25287,10155,0,2707,51328,,,538754,2010-12-31
5,169586,0,1246964,316560,0,0,1152,269952,231132,0,0,,,403597,,,,,0,90836,134819,164029,,90260,584305,43473,,,,91,4495,55465,,,538802,2010-12-31
,,,,,,,,,,,,14944,0,74106,5942,117059,10243,,6736,18252,11595,23378,0,18869,14890,14890,4092,1307,0,716,6940,17268,,,538950,2010-12-31
,,,,,,,,,,,,13119,10326,745960,0,991045,67538,,4985,134646,272415,304769,0,20892,126238,201429,1015,24847,21350,0,34127,439455,,,539032,2010-12-31
,,,,,,,,,,,,4771,40571,213367,0,349302,9364,,16114,45809,69462,75306,0,45706,25072,86853,10649,71305,14542,325,5558,57185,,,539340,2010-12-31
,,,,,,,,,,,,238,,31962,742,53441,65,,6762,3130,6345,12883,0,4651,13801,15344,1631,10672,3459,0,3042,5679,,,539452,2010-12-31
,,,,,,,,,,,,2637,,58481,174,99937,224,,,21875,11855,22554,0,10120,10221,6259,20846,12287,129,0,1746,22215,,,539667,2010-12-31
,,,,,,,,,,,,0,991,84194,0,179030,11871,,,12024,41017,21596,0,31239,26810,43366,0,31299,25001,0,8820,40576,,,539872,2010-12-31
,,,,,,,,,,,,50680,12087,215847,105,366312,1494,,1688,24748,61930,124053,0,10636,52450,39389,21807,66328,39600,0,4300,111170,,,539939,2010-12-31
,,,,,,,,,,,,11621,27837,100848,2803,181342,7950,,17027,9893,20109,46310,0,20245,6563,34190,22583,0,35944,0,4064,38075,,,540056,2010-12-31
,,,,,,,,,,,,0,,34929,0,59468,10218,,,2700,28701,1533,0,12516,4961,12564,4288,0,1308,0,1297,13030,,,540542,2010-12-31
,,,,,,,,,,,,1978,70715,563844,0,746173,45900,,109612,76857,44005,195974,0,8292,51054,283037,0,71020,16571,0,82962,205418,,,540551,2010-12-31
,,,,,,,,,,,,0,25000,91531,0,187914,4905,,,6013,29213,44527,0,17695,52437,48380,22771,76,54218,0,9527,11165,,,540739,2010-12-31
,,,,,,,,,,,,0,,18531,1795,30754,0,,6127,4789,949,5831,0,4035,4500,9158,1708,0,3286,0,834,5425,,,540850,2010-12-31
,,,,,,,,,,,,193167,12467,2664932,217623,3654733,4310,,3758,212038,709605,1638191,0,78728,548700,626544,82731,82912,65175,0,83002,1294539,,,540926,2010-12-31
,,,,,,,,,,,,0,0,143077,8978,190589,9841,,,12369,51738,59983,0,24689,26846,29083,3039,2459,10897,1391,17360,41634,,,541035,2010-12-31
6767000,2493000,1836000,190121000,72265000,5873000,3184000,11207000,32044000,17318000,9523000,82976000,,,11612000,,,,,0,478000,4117000,860000,,776000,26449000,7000,,,,0,65000,13238000,,,541101,2010-12-31
,,,,,,,,,,,,1749,9353,135739,2104,226106,20609,,9435,10419,30196,53792,0,22744,54866,52833,8309,21823,14163,891,16538,23696,,,541231,2010-12-31
,,,,,,,,,,,,2575,3151,65694,3773,151210,318,,,583,47604,11253,0,7317,26242,38740,9964,5150,53058,0,5916,27911,,,541642,2010-12-31
,,,,,,,,,,,,0,,50473,4507,76003,0,,19674,6842,3907,10072,0,6501,19416,19490,5452,26,6949,0,4975,9474,,,541754,2010-12-31
,,,,,,,,,,,,0,1090,146724,7764,245343,850,,,8417,58688,40149,0,28413,58072,78882,5159,43808,9696,0,20265,28951,,,541857,2010-12-31
,,,,,,,,,,,,378,10792,160448,2543,247203,12629,,58446,18534,21287,54517,268,29256,35153,65055,28011,0,14077,0,4008,47472,,,542153,2010-12-31
,,,,,,,,,,,,0,,46615,5706,67575,259,,4470,7958,14068,17645,0,8628,4660,16412,131,2182,3625,17,2453,17232,,,542340,2010-12-31
,,,,,,,,,,,,24149,51542,774265,74576,1125822,2641,,13191,67747,259545,419725,0,46806,125377,209012,55036,67433,57350,0,11623,500278,,,542528,2010-12-31
,,,,,,,,,,,,265799,81180,3677955,0,5249480,474219,,38573,542663,1147662,1224098,0,179941,509353,1071004,127722,386945,245313,0,501752,2394728,,,542649,2010-12-31
,,,,,,,,,,,,0,1679,122409,0,306075,11000,,,13974,41928,65212,0,39530,36269,41771,50423,68,90633,0,1296,88417,,,542667,2010-12-31
,,,,,,,,,,,,0,,9060,3426,21297,1360,,4515,2102,0,331,0,2566,1392,3643,1970,0,1843,0,2112,3427,,,542854,2010-12-31
,,,,,,,,,,,,69768,16001,583535,416,934034,81251,,99921,62948,86695,315486,0,115412,156101,179789,30635,130139,39967,3571,14914,176205,,,543262,2010-12-31
,,,,,,,,,,,,61,2289,110113,0,177242,6103,,33482,10870,20707,43801,283,24261,52366,35421,0,33905,9470,0,1422,21486,,,543459,2010-12-31
,,,,,,,,,,,,13364,3675,195077,0,290333,53,,30569,22186,24242,109218,89,55229,49557,54619,19436,41765,14409,1412,3489,69048,,,543945,2010-12-31
,,,,,,,,,,,,1238,0,188029,235,236448,13067,,,39413,45461,83313,0,38954,49524,42221,1836,8699,6511,0,15180,35814,,,544335,2010-12-31
,,,,,,,,,,,,23,,34595,461,59868,1593,,9486,3373,2433,18795,0,5021,6047,13707,4590,11,15605,0,469,14163,,,544447,2010-12-31
,,,,,,,,,,,,14581,5980,250191,65,357970,9975,,1151,29260,59254,155237,0,30178,38936,96160,55629,263,31730,408,5967,129734,,,544652,2010-12-31
,,,,,,,,,,,,0,,30665,2868,44177,682,,2617,7170,6490,12402,0,9523,7021,8944,3500,969,631,0,2081,8317,,,544951,2010-12-31
,,,,,,,,,,,,39404,0,396011,15128,551102,18175,,0,17828,59752,306805,453,61885,104106,112392,1331,11993,81699,0,1817,116645,,,545042,2010-12-31
,,,,,,,,,,,,0,,64673,0,81117,4056,,16064,15411,10802,13755,0,12112,8420,21126,624,0,2440,0,4684,11141,,,545154,2010-12-31
,,,,,,,,,,,,568,44690,172415,0,301446,13991,,,8948,115869,43985,0,19248,36540,55595,19135,46037,17009,0,3360,75401,,,545604,2010-12-31
,,,,,,,,,,,,5000,15856,269000,10029,333306,527,,2347,34735,104052,121533,50,29145,77385,127290,23136,7189,2123,258,7066,23680,,,545846,2010-12-31
,,,,,,,,,,,,0,103326,733220,0,1090576,5557,,0,32396,534478,164461,0,158755,93624,188237,48120,125223,91813,0,1885,303012,,,546003,2010-12-31
,,,,,,,,,,,,87,,31461,1519,47203,1024,,2209,4696,11810,9265,0,2943,5696,16284,3205,4257,4821,0,3226,9078,,,546320,2010-12-31
,,,,,,,,,,,,0,2000,102254,4873,154676,4927,,,5080,26713,51085,0,0,21081,49385,13790,4307,9286,0,12018,18135,,,546432,2010-12-31
,,,,,,,,,,,,0,0,122394,0,193265,29878,,,14366,31406,66112,0,29482,42319,52361,0,29012,2241,1284,9383,26004,,,546535,2010-12-31
,,,,,,,,,,,,7524,19130,373778,0,422686,3475,,41992,130163,91092,101573,0,55775,96971,83421,2990,2613,12385,883,7528,72022,,,546544,2010-12-31
,,,,,,,,,,,,0,,27892,544,75083,23964,,2618,13097,8818,1846,0,8997,4502,11561,12932,0,248,0,1513,33042,,,546647,2010-12-31
,,,,,,,,,,,,0,0,92811,0,116680,13090,,,17770,18836,53540,0,11074,28538,36847,6617,0,623,0,1805,4434,,,547251,2010-12-31
,,,,,,,,,,,,0,0,48362,0,110879,10174,,3902,11419,8876,18780,1826,15968,33011,13381,5075,33688,8064,0,6227,18683,,,547550,2010-12-31
,,,,,,,,,,,,44810,108987,1137645,21,1650113,92004,,21612,276139,310540,337392,38462,39474,152971,310980,60675,110294,67842,0,149341,747587,,,547840,2010-12-31
,,,,,,,,,,,,3044,251,89970,8642,147108,12493,,7841,20756,8784,46309,1000,30875,23107,22535,18437,524,5771,0,4127,31829,,,548052,2010-12-31
,,,,,,,,,,,,0,45166,269659,332,296174,570,,,25119,178986,54700,0,16388,28191,92309,689,14404,1225,0,10855,63344,,,548203,2010-12-31
,,,,,,,,,,,,533,0,149389,4679,225993,578,,8914,12180,24850,66548,26,38308,38840,37126,543,16742,35864,0,20807,55909,,,548267,2010-12-31
,,,,,,,,,,,,17092,4953,908900,30,1236389,61408,,17112,126653,354964,305163,0,13006,188553,178981,111312,34738,1220,0,105076,658169,,,548351,2010-12-31
,,,,,,,,,,,,0,,41206,4410,97533,499,,7259,5704,12432,13244,0,16383,13119,19768,19187,5935,15694,0,2552,12244,,,548641,2010-12-31
,,,,,,,,,,,,0,60273,402946,0,537689,589,,0,35799,181337,172604,0,8384,80882,104859,8577,51753,97,0,13211,233043,,,548771,2010-12-31
,,,,,,,,,,,,0,,36123,1402,73438,20,,1316,6812,17250,7349,0,13297,8625,19993,7146,11310,9494,279,2926,12824,,,548829,2010-12-31
,,,,,,,,,,,,65,,34246,5481,90330,1531,,3886,2704,8034,16379,0,23186,5467,18653,20701,7456,10576,0,2506,17282,,,548838,2010-12-31
,,,,,,,,,,,,14922,7738,45044,2532,138095,1221,,16434,5629,4332,14651,0,17060,17033,26525,56998,336,19139,0,3917,14198,,,548856,2010-12-31
,,,,,,,,,,,,0,,26923,509,58915,10990,,1616,1629,13591,7102,0,3550,6516,19511,13361,0,3927,452,2199,11408,,,549545,2010-12-31
,,,,,,,,,,,,402,489,281746,5138,391190,8224,,276,117711,84003,60792,3698,25486,96161,105353,30664,25717,24579,0,12142,57899,,,549862,2010-12-31
,,,,,,,,,,,,0,,65109,11386,100326,1920,,,3726,12385,41030,0,22784,4089,9786,12984,0,303,0,1075,33061,,,550354,2010-12-31
,,,,,,,,,,,,235,,39034,0,60539,623,,14243,6113,9029,8400,0,8380,14236,13664,11595,1213,2069,0,1216,9417,,,550448,2010-12-31
