RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18123,1167,1167,12.1672%,19.8439%,18.5660%,16956,91328,139358,234,0,11.8439%,,,,,,,,,,,,,,,,,,,,,18283,18.5660%,1,0,19071,0,970,0,234,0,0,0,,0,17867,0,911,16956,0,0,0,0,0,0,0,0,0,1167,0,1881,0,,879336,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14004,960,960,11.4750%,18.3702%,17.1109%,13044,76232,113673,122,0,10.3702%,,,,,,,,,,,,,,,,,,,,,7513,17.1109%,1,0,13166,0,0,0,122,0,0,0,,0,13044,0,0,13044,0,0,0,0,0,0,0,0,0,960,0,0,0,,879439,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77559,8338,8338,8.7861%,11.6553%,10.4023%,69221,665439,787847,1615,0,3.6553%,,,,,,,,,,,,,,,,,,,,,46778,10.4023%,1,0,73205,1101,1162,64,1615,0,0,0,,0,69263,42,42,69221,0,0,0,0,42,0,0,0,0,8338,0,2369,0,,879457,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4023,253,253,11.6362%,19.8529%,18.6044%,3770,20264,32399,147,0,11.8529%,,,,,,,,,,,,,,,,,,,,,250,18.6044%,1,0,3917,0,0,0,147,0,0,0,,0,3770,0,0,3770,0,0,0,0,0,0,0,0,0,253,0,0,0,,879550,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48385,2661,2662,14.9822%,22.8902%,21.6308%,45723,211379,305182,1098,0,14.8902%,,,,,,,,,,,,,,,,,,,,,4771,21.6308%,1,0,46922,0,101,0,1098,0,0,0,,0,45723,0,0,45723,0,0,0,0,0,0,0,0,0,2662,0,101,0,,879644,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28738,1724,1724,15.1647%,20.8565%,19.6053%,27014,137789,178137,676,0,12.8565%,,,,,,,,,,,,,,,,,,,,,4859,19.6053%,1,0,27690,0,0,0,676,0,0,0,,0,27014,0,0,27014,0,0,0,0,0,0,0,0,0,1724,0,0,0,,879747,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32658,1886,1886,13.5726%,21.6648%,20.4137%,30772,150742,226722,489,0,13.6648%,,,,,,,,,,,,,,,,,,,,,7482,20.4137%,1,0,31261,0,0,0,489,0,0,0,,0,30772,0,0,30772,0,0,0,0,0,0,0,0,0,1886,0,0,0,,880332,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51172,3128,3128,15.0604%,20.6736%,19.4099%,48044,247523,319009,1338,0,12.6736%,,,,,,,,,,,,,,,,,,,,,352,19.4099%,1,0,49382,0,0,0,1338,0,0,0,,0,48044,0,0,48044,0,0,0,0,0,0,0,0,0,3128,0,0,0,,880855,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79347,5068,5068,11.2084%,19.6406%,18.3861%,74279,403995,662708,558,0,11.6406%,,,,,,,,,,,,,,,,,,,,,44626,18.3861%,1,0,81897,7027,33,0,558,0,0,0,,0,74279,0,0,74279,0,0,0,0,0,0,0,0,0,5068,0,7060,0,,881012,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8759,610,610,12.5995%,15.4461%,14.3704%,8149,56707,64677,0,0,7.4461%,,,,,,,,,,,,,,,,,,,,,250,14.3704%,1,0,8149,0,0,0,0,0,0,0,,0,8149,0,0,8149,0,0,0,0,0,0,0,0,0,610,0,0,0,,881441,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401521,30381,30381,10.1694%,12.6555%,11.6979%,371140,3172696,3649594,11031,0,4.6555%,,,,,,,,,,,,,,,,,,,,,459879,11.6979%,1,0,504498,119029,2989,185,11031,0,0,0,,0,371264,124,124,371140,0,0,0,0,124,0,0,0,0,30381,0,122327,0,,881478,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17965,1460,1460,11.5234%,15.4071%,14.1550%,16505,116602,143230,214,0,7.4071%,,,,,,,,,,,,,,,,,,,,,500,14.1550%,1,0,17247,219,0,185,214,0,0,0,,0,16629,124,124,16505,0,0,0,0,124,0,0,0,0,1460,0,528,0,,881544,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10559,679,679,11.1081%,16.5733%,15.5075%,9880,63711,88944,234,0,8.5733%,,,,,,,,,,,,,,,,,,,,,9000,15.5075%,1,0,10247,0,133,0,234,0,0,0,,0,9880,0,0,9880,0,0,0,0,0,0,0,0,0,679,0,133,0,,881656,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8856,623,623,10.2127%,12.4382%,11.5632%,8233,71200,80615,131,0,4.4382%,,,,,,,,,,,,,,,,,,,,,4376,11.5632%,1,0,9414,930,120,0,131,0,0,0,,0,8233,0,0,8233,0,0,0,0,0,0,0,0,0,623,0,1050,0,,881852,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9768,422,422,10.5609%,16.6425%,15.9235%,9346,58693,88496,-344,393,8.6430%,,,,,,,,,,,,,,,,,,,,,775,15.9235%,1,0,9002,0,0,0,49,0,-393,0,,0,9346,0,0,9346,0,0,0,0,0,0,0,0,0,422,0,0,0,,881900,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27275,2010,2010,10.4629%,12.0624%,11.1735%,25265,226116,241472,1,0,4.0624%,,,,,,,,,,,,,,,,,,,,,21014,11.1735%,1,0,32323,7039,17,0,2,0,0,0,,0,25265,0,0,25265,0,0,0,0,0,0,0,0,0,2010,0,7056,0,,882242,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9811,618,618,10.9117%,16.1954%,15.1752%,9193,60579,84249,165,0,8.1954%,,,,,,,,,,,,,,,,,,,,,1000,15.1752%,1,0,9456,0,0,0,263,0,0,0,,0,9193,0,0,9193,0,0,0,0,0,0,0,0,0,618,0,0,0,,882541,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192336,15787,15803,11.4997%,14.5059%,13.3140%,176533,1325917,1535105,-2506,0,6.5059%,,,,,,,,,,,,,,,,,,,,,0,13.3140%,1,0,187034,9755,86,1900,901,0,-3402,-5,,0,177799,1266,1266,176533,0,0,0,0,1266,0,0,0,0,15803,0,13007,0,,882701,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26159,1806,1806,11.8065%,17.9594%,16.7195%,24353,145656,206268,938,0,9.9594%,,,,,,,,,,,,,,,,,,,,,2000,16.7195%,1,0,25291,0,0,0,938,0,0,0,,0,24353,0,0,24353,0,0,0,0,0,0,0,0,0,1806,0,0,0,,882952,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190192,4656,4656,10.5665%,16.7023%,16.2934%,185536,1138717,1755889,738,0,8.7023%,,,,,,,,,,,,,,,,,,,,,197642,16.2934%,1,0,209424,12286,7886,1787,1366,0,0,-628,,0,186727,1191,1191,185536,0,0,0,0,1191,0,0,0,0,4656,0,23150,0,,883137,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9852,511,511,11.4309%,19.5403%,18.5267%,9341,50419,81717,908,0,11.5403%,,,,,,,,,,,,,,,,,,,,,2500,18.5267%,1,0,10249,0,0,0,908,0,0,0,,0,9341,0,0,9341,0,0,0,0,0,0,0,0,0,511,0,0,0,,883351,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94137,8800,8800,8.8902%,13.0995%,11.8750%,85337,718629,959895,4690,0,5.0995%,,,,,,,,,,,,,,,,,,,,,39559,11.8750%,1,0,97668,4219,1009,1448,4690,0,0,0,,0,86302,965,965,85337,0,0,0,0,965,0,0,0,0,8800,0,7641,0,,883874,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30893,2638,2638,10.5394%,14.7091%,13.4531%,28255,210026,268088,225,0,6.7091%,,,,,,,,,,,,,,,,,,,,,1100,13.4531%,1,0,28549,69,0,0,225,0,0,0,,0,28255,0,0,28255,0,0,0,0,0,0,0,0,0,2638,0,69,0,,883959,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139157,15130,15161,7.5414%,11.4984%,10.2456%,123996,1210233,1644209,-7883,-6691,3.4984%,,,,,,,,,,,,,,,,,,,,,58431,10.2456%,1,0,139847,21824,1910,0,2571,0,-10454,0,,0,123996,0,0,123996,0,0,0,0,0,0,0,0,0,15161,0,23734,0,,884303,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47846,1459,1459,15.0367%,36.9773%,35.8497%,46387,129393,308492,4933,0,28.9773%,,,,,,,,,,,,,,,,,,,,,8000,35.8497%,1,0,51525,0,205,0,4933,0,0,0,,0,46387,0,0,46387,0,0,0,0,0,0,0,0,0,1459,0,205,0,,884358,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10369,643,643,10.6029%,20.2979%,19.0392%,9726,51084,91730,348,348,12.2979%,,,,,,,,,,,,,,,,,,,,,5872,19.0392%,1,0,10140,0,0,40,348,0,0,0,,0,9752,26,26,9726,0,0,0,0,26,0,0,0,0,643,0,66,0,,884376,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50733,2661,2661,9.5497%,14.8587%,14.0794%,48072,341436,503388,53,0,6.8587%,,,,,,,,,,,,,,,,,,,,,11700,14.0633%,1,0,48070,0,0,0,799,0,-746,0,,0,48017,0,0,48017,0,0,55,55,0,55,0,0,0,2661,0,0,0,,884442,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20148,1965,1965,9.0927%,10.6543%,9.6152%,18183,189106,199973,12,0,2.6543%,,,,,,,,,,,,,,,,,,,,,15200,9.6152%,1,0,21491,3296,0,0,12,0,0,0,,0,18183,0,0,18183,0,0,0,0,0,0,0,0,0,1965,0,3296,0,,884648,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4689,457,457,7.7787%,11.2078%,10.1154%,4232,41837,54405,54,0,3.2078%,,,,,,,,,,,,,,,,,,,,,3500,10.1154%,1,0,4286,0,0,0,54,0,0,0,,0,4232,0,0,4232,0,0,0,0,0,0,0,0,0,457,0,0,0,,884657,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52659,5117,5117,9.2718%,12.9143%,11.6594%,47542,407758,512759,506,0,4.9143%,,,,,,,,,,,,,,,,,,,,,20994,11.6594%,1,0,48062,0,0,0,506,0,0,0,,0,47542,0,0,47542,0,0,0,0,0,0,0,0,0,5117,0,0,0,,885225,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14904,312,312,9.7920%,10.7650%,10.5396%,14592,138449,149019,115,0,2.7650%,,,,,,,,,,,,,,,,,,,,,9442,10.5396%,1,0,14707,0,0,0,115,0,0,0,,0,14592,0,0,14592,0,0,0,0,0,0,0,0,0,312,0,0,0,,885252,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33155,1007,1007,11.1233%,31.6180%,30.6577%,32148,104861,289016,83,0,23.6180%,,,,,,,,,,,,,,,,,,,,,10597,30.6577%,1,0,32231,0,0,0,83,0,0,0,,0,32148,0,0,32148,0,0,0,0,0,0,0,0,0,1007,0,0,0,,885430,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820,245,245,12.6546%,24.9961%,23.7256%,4575,19283,36153,46,0,16.9961%,,,,,,,,,,,,,,,,,,,,,0,23.7256%,1,0,4621,0,0,0,46,0,0,0,,0,4575,0,0,4575,0,0,0,0,0,0,0,0,0,245,0,0,0,,885579,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62157,4818,4818,8.5425%,15.1443%,13.9704%,57339,410433,671220,1211,0,7.1443%,,,,,,,,,,,,,,,,,,,,,19320,13.9704%,1,0,63295,3680,1065,0,1211,0,0,0,,0,57339,0,0,57339,0,0,0,0,0,0,0,0,0,4818,0,4745,0,,885869,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117762,3214,3214,10.1116%,23.0804%,22.4505%,114548,510225,1132834,-3715,0,15.0804%,,,,,,,,,,,,,,,,,,,,,0,22.4505%,1,0,110832,0,0,0,1911,0,-4308,-1319,,0,114548,0,0,114548,0,0,0,0,0,0,0,0,0,3214,0,0,0,,886204,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64941,5191,5191,11.0266%,15.6971%,14.4424%,59750,413713,541873,-453,0,7.6971%,,,,,,,,,,,,,,,,,,,,,1950,14.4424%,1,0,59297,0,0,0,182,0,-635,0,,0,59750,0,0,59750,0,0,0,0,0,0,0,0,0,5191,0,0,0,,886624,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78507,8018,8018,7.6166%,10.5287%,9.4534%,70489,745651,925464,1982,0,2.5287%,,,,,,,,,,,,,,,,,,,,,45179,9.4534%,1,0,79452,6754,227,0,1982,0,0,0,,0,70489,0,0,70489,0,0,0,0,0,0,0,0,0,8018,0,6981,0,,887340,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4282,372,372,9.4419%,14.4750%,13.2175%,3910,29582,41411,103,0,6.4750%,,,,,,,,,,,,,,,,,,,,,3177,13.2175%,1,0,4155,0,0,85,103,0,0,0,,0,3967,57,57,3910,0,0,0,0,57,0,0,0,0,372,0,142,0,,887555,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12554,412,412,16.1962%,26.0294%,25.1752%,12142,48230,74968,277,0,18.0294%,,,,,,,,,,,,,,,,,,,,,1183,25.1752%,1,0,12419,0,0,0,277,0,0,0,,0,12142,0,0,12142,0,0,0,0,0,0,0,0,0,412,0,0,0,,887827,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4610,349,349,8.9675%,16.4613%,15.2151%,4261,28005,47516,76,0,8.4613%,,,,,,,,,,,,,,,,,,,,,393,15.2151%,1,0,4337,0,0,0,76,0,0,0,,0,4261,0,0,4261,0,0,0,0,0,0,0,0,0,349,0,0,0,,887854,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558864,30785,32351,11.9511%,16.7932%,15.8211%,526513,3327915,4405556,-3891,0,8.7932%,,,,,,,,,,,,,,,,,,,,,538930,15.8211%,1,0,557700,14062,483,0,8187,0,-12078,0,,0,547046,20533,20533,526513,0,0,0,0,20533,0,0,0,0,32351,0,35078,0,,888002,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19515,1478,1478,8.9556%,15.5286%,14.3526%,18037,125671,201405,-602,0,7.5286%,,,,,,,,,,,,,,,,,,,,,15817,14.3526%,1,0,18226,0,0,316,561,0,-1163,0,,0,18512,475,475,18037,0,0,0,0,475,0,0,0,0,1478,0,791,0,,888141,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62620,2175,2184,17.6741%,36.2353%,34.9715%,60436,172815,341947,58,0,28.2353%,,,,,,,,,,,,,,,,,,,,,0,34.9715%,1,0,60611,0,117,0,58,0,0,0,,0,60436,0,0,60436,0,0,0,0,0,0,0,0,0,2184,0,117,0,,888271,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36618,3327,3327,8.9758%,12.4070%,11.2798%,33291,295139,370896,1190,0,4.4070%,,,,,,,,,,,,,,,,,,,,,12250,11.2798%,1,0,34620,66,73,0,1190,0,0,0,,0,33291,0,0,33291,0,0,0,0,0,0,0,0,0,3327,0,139,0,,888552,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50247,3268,3268,10.4491%,19.2376%,17.9864%,46979,261192,449597,-2730,0,11.2376%,,,,,,,,,,,,,,,,,,,,,27500,17.9864%,1,0,44691,442,0,0,899,0,-3629,0,,0,46979,0,0,46979,0,0,0,0,0,0,0,0,0,3268,0,442,0,,888833,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63412,2494,2494,10.6459%,31.8223%,30.5707%,60918,199269,572221,4778,0,23.8223%,,,,,,,,,,,,,,,,,,,,,1900,30.5707%,1,0,65696,0,0,0,4778,0,0,0,,0,60918,0,0,60918,0,0,0,0,0,0,0,0,0,2494,0,0,0,,890050,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8314,576,576,10.8839%,18.2593%,16.9943%,7738,45533,71096,14,0,10.2593%,,,,,,,,,,,,,,,,,,,,,0,16.9943%,1,0,7798,0,0,0,60,0,0,0,,0,7738,0,0,7738,0,0,0,0,0,0,0,0,0,576,0,0,0,,890078,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14739,994,994,8.8343%,12.5767%,11.7285%,13745,117193,155586,99,0,4.5767%,,,,,,,,,,,,,,,,,,,,,13071,11.7285%,1,0,14524,541,132,0,99,0,0,0,,0,13745,0,0,13745,0,0,0,0,0,0,0,0,0,994,0,673,0,,890603,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16723,871,871,14.2413%,24.0242%,22.7729%,15852,69609,111310,113,0,16.0242%,,,,,,,,,,,,,,,,,,,,,2000,22.7729%,1,0,15965,0,0,0,113,0,0,0,,0,15852,0,0,15852,0,0,0,0,0,0,0,0,0,871,0,0,0,,890649,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134766,3603,3603,10.2377%,18.2063%,17.7195%,131163,740218,1281181,10397,0,10.2063%,,,,,,,,,,,,,,,,,,,,,8500,17.7195%,1,0,143989,0,1186,746,10397,0,0,0,,0,131660,497,497,131163,0,0,0,0,497,0,0,0,0,3603,0,2429,0,,890742,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844,325,325,8.6602%,15.0836%,14.2448%,5519,38744,63728,0,0,7.0836%,,,,,,,,,,,,,,,,,,,,,1505,14.2448%,1,0,5519,0,0,0,0,0,0,0,,0,5519,0,0,5519,0,0,0,0,0,0,0,0,0,325,0,0,0,,890957,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41412,2538,2539,10.6001%,13.3646%,12.5452%,38873,309864,366722,205,0,5.3646%,,,,,,,,,,,,,,,,,,,,,26580,12.5452%,1,0,39078,0,0,0,205,0,0,0,,0,38873,0,0,38873,0,0,0,0,0,0,0,0,0,2539,0,0,0,,891226,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12585,242,242,12.6735%,27.5431%,27.0135%,12343,45692,97392,0,0,19.5431%,,,,,,,,,,,,,,,,,,,,,5600,27.0135%,1,0,12343,0,0,0,0,0,0,0,,0,12343,0,0,12343,0,0,0,0,0,0,0,0,0,242,0,0,0,,891253,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154057,9987,9987,10.8084%,15.2014%,14.2160%,144070,1013437,1332949,-7535,0,7.2014%,,,,,,,,,,,,,,,,,,,,,147019,14.2160%,1,0,136621,0,0,0,1580,-6730,-2385,0,,0,144070,0,0,144070,0,0,0,0,0,0,0,0,0,9987,0,0,0,,892205,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14325,623,623,12.1987%,19.5895%,18.7375%,13702,73126,112323,649,0,11.5895%,,,,,,,,,,,,,,,,,,,,,1600,18.7375%,1,0,14556,0,0,0,649,0,0,0,,0,13907,205,205,13702,0,0,0,0,205,0,0,0,0,623,0,205,0,,892223,2016-09-30
