RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22128,947,947,12.5031%,29.2150%,27.9647%,21181,75742,169406,53,0,21.2150%,,,,,,,,,,,,,,,,,,,,,700,27.9647%,1,0,21234,0,0,0,53,0,0,0,,0,21181,0,0,21181,0,0,0,0,0,0,0,0,0,947,0,0,0,,8462,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7411,429,429,10.9504%,20.4424%,19.2591%,6982,36253,63760,-13,0,12.4424%,,,,,,,,,,,,,,,,,,,,,1300,19.2591%,1,0,6969,0,0,0,-13,0,0,0,,0,6982,0,0,6982,0,0,0,0,0,0,0,0,0,429,0,0,0,,8631,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58980,3345,3345,11.2101%,18.2772%,17.2406%,55635,322697,496294,-87,0,10.2772%,,,,,,,,,,,,,,,,,,,,,55160,17.2406%,1,0,82295,26747,0,0,-87,0,0,0,,0,55635,0,0,55635,0,0,0,0,0,0,0,0,0,3345,0,26747,0,,9357,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15393,1005,1005,8.6613%,12.6062%,11.7831%,14388,122107,166119,-776,0,4.6062%,,,,,,,,,,,,,,,,,,,,,2100,11.7831%,1,0,13716,0,0,0,-292,0,0,-483,,0,14388,0,0,14388,0,0,0,0,0,0,0,0,0,1005,0,0,0,,9553,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370927,29682,29687,14.1756%,14.0072%,12.8862%,341240,2648112,2407240,-47508,0,6.0072%,,,,,,,,,,,,,,,,,,,,,132272,12.8862%,1,0,328843,0,0,0,1342,0,0,-48851,,0,376352,35112,35112,341240,0,0,0,0,35112,0,0,0,0,29687,0,35112,0,,9807,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19587,1078,1078,12.7891%,22.8234%,21.5672%,18509,85820,144725,168,0,14.8234%,,,,,,,,,,,,,,,,,,,,,3133,21.5672%,1,0,18677,0,0,0,168,0,0,0,,0,18509,0,0,18509,0,0,0,0,0,0,0,0,0,1078,0,0,0,,9955,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41051,3188,3188,9.4970%,14.7410%,13.5962%,37863,278482,398685,124,0,6.7410%,,,,,,,,,,,,,,,,,,,,,32300,13.5962%,1,0,38175,0,0,150,124,0,0,0,,0,37901,38,38,37863,0,0,0,0,38,0,0,0,0,3188,0,188,0,,10250,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26628,971,971,9.6664%,18.7050%,18.0229%,25657,142358,265425,-544,0,10.7050%,,,,,,,,,,,,,,,,,,,,,15391,18.0229%,1,0,27033,694,0,491,-544,0,0,0,,0,26392,735,735,25657,0,0,0,0,735,0,0,0,0,971,0,1185,0,,10849,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23057,2100,2100,8.6863%,12.5170%,11.3769%,20957,184206,241266,100,0,4.5170%,,,,,,,,,,,,,,,,,,,,,12000,11.3769%,1,0,21549,450,0,0,142,0,0,0,,0,20957,0,0,20957,0,0,0,0,0,0,0,0,0,2100,0,450,0,,11145,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47883,3761,3761,11.8164%,15.3970%,14.1876%,44122,310990,373395,358,0,7.3970%,,,,,,,,,,,,,,,,,,,,,38070,14.1876%,1,0,44480,0,0,0,358,0,0,0,,0,44122,0,0,44122,0,0,0,0,0,0,0,0,0,3761,0,0,0,,11640,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15064,685,685,14.7972%,27.5690%,26.3154%,14379,54641,97174,-41,0,19.5690%,,,,,,,,,,,,,,,,,,,,,12000,26.3154%,1,0,14338,0,0,0,-41,0,0,0,,0,14379,0,0,14379,0,0,0,0,0,0,0,0,0,685,0,0,0,,11837,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59219,2995,2995,15.8050%,25.5780%,24.2844%,56224,231523,355735,19,0,17.5780%,,,,,,,,,,,,,,,,,,,,,600,24.2844%,1,0,56243,0,0,0,19,0,0,0,,0,56224,0,0,56224,0,0,0,0,0,0,0,0,0,2995,0,0,0,,12030,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25438,1736,1736,10.3700%,17.7596%,16.5476%,23702,143235,228564,-1622,0,9.7596%,,,,,,,,,,,,,,,,,,,,,15200,16.5476%,1,0,22080,0,0,0,302,0,-1924,0,,0,23702,0,0,23702,0,0,0,0,0,0,0,0,0,1736,0,0,0,,12142,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,183,183,18.6245%,28.8627%,28.2035%,7829,27759,42036,0,0,20.8627%,,,,,,,,,,,,,,,,,,,,,0,28.2035%,1,0,7827,0,0,0,-3,0,0,1,,0,7829,0,0,7829,0,0,0,0,0,0,0,0,0,183,0,0,0,,12179,2017-06-30
,,10943506,749280,1705735,9.4291%,13.9427%,11.7695%,9237771,78488882,97971339,-333693,0,,,5.7695%,,,,,,,,,,,,,,,,,,,9076138,10.6607%,0,10181717,1891674,221442,26061,-143431,-1813,-188450,0,,8809,8367425,0,0,8367425,780000,0,96861,876861,6515,870346,956257,0,0,1705735,0,2154501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18174,1049,1049,10.8475%,17.6100%,16.5935%,17125,103203,157871,0,0,9.6100%,,,,,,,,,,,,,,,,,,,,,17306,16.5935%,1,0,17910,0,785,0,0,0,0,0,,0,17125,0,0,17125,0,0,0,0,0,0,0,0,0,1049,0,785,0,,12647,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901,127,127,10.2823%,18.8816%,17.6202%,1774,10068,17253,0,0,10.8816%,,,,,,,,,,,,,,,,,,,,,460,17.6202%,1,0,1774,0,0,0,0,0,0,0,,0,1774,0,0,1774,0,0,0,0,0,0,0,0,0,127,0,0,0,,12656,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35693,1960,1960,17.6563%,22.7781%,21.5273%,33733,156699,191054,0,0,14.7781%,,,,,,,,,,,,,,,,,,,,,6000,21.5273%,1,0,33733,0,0,0,0,0,0,0,,0,33733,0,0,33733,0,0,0,0,0,0,0,0,0,1960,0,0,0,,12937,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138776,13221,13443,9.2790%,13.1795%,11.9028%,125333,1052971,1350720,2460,0,5.1795%,,,,,,,,,,,,,,,,,,,,,59757,11.9028%,1,0,145138,16399,946,0,2460,0,0,0,,0,125333,0,0,125333,0,0,0,0,0,0,0,0,0,13443,0,17345,0,,12946,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257256,14544,27692,12.1192%,13.5280%,12.0718%,229564,1901651,1894213,9007,10396,5.5280%,,,,,,,,,,,,,,,,,,,,,34519,12.0683%,1,0,249456,6773,4180,0,19403,0,-10396,0,,0,229496,0,0,229496,0,0,68,68,0,68,0,0,16,27692,0,10953,0,,13103,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190,369,369,11.1695%,17.6849%,16.4276%,4821,29347,43162,-3,0,9.6849%,,,,,,,,,,,,,,,,,,,,,2000,16.4276%,1,0,4818,0,0,0,-3,0,0,0,,0,4821,0,0,4821,0,0,0,0,0,0,0,0,0,369,0,0,0,,13251,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6345,157,157,24.7431%,50.5095%,49.2597%,6188,12562,25009,7,0,42.5095%,,,,,,,,,,,,,,,,,,,,,5902,49.2597%,1,0,6195,0,0,0,7,0,0,0,,0,6188,0,0,6188,0,0,0,0,0,0,0,0,0,157,0,0,0,,13457,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7247,492,492,11.0703%,16.8637%,15.7188%,6755,42974,61019,-5,0,8.8637%,,,,,,,,,,,,,,,,,,,,,2688,15.7188%,1,0,6750,0,0,0,-5,0,0,0,,0,6755,0,0,6755,0,0,0,0,0,0,0,0,0,492,0,0,0,,14052,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21383,2126,2126,9.8558%,12.5858%,11.3344%,19257,169898,195388,138,0,4.5858%,,,,,,,,,,,,,,,,,,,,,336,11.3344%,1,0,19395,0,0,0,138,0,0,0,,0,19257,0,0,19257,0,0,0,0,0,0,0,0,0,2126,0,0,0,,14155,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4377,310,310,12.3843%,17.7891%,16.5292%,4067,24605,32840,0,0,9.7891%,,,,,,,,,,,,,,,,,,,,,500,16.5292%,1,0,4157,90,0,0,0,0,0,0,,0,4067,0,0,4067,0,0,0,0,0,0,0,0,0,310,0,90,0,,14650,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193,357,1334,8.5805%,18.2249%,13.5432%,3859,28494,44974,18,0,7.5432%,,,,,,,,,,,,,,,,,,,,,1577,13.5432%,1,0,3877,0,0,0,18,0,0,0,,0,3859,0,0,3859,0,0,0,0,0,0,977,0,0,1334,0,0,0,,14753,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43835,4112,4112,10.3217%,12.2281%,11.0810%,39723,358477,384849,53,0,4.2281%,,,,,,,,,,,,,,,,,,,,,13361,11.0810%,1,0,40016,0,194,37,53,0,0,0,,0,39732,9,9,39723,0,0,0,0,9,0,0,0,0,4112,0,240,0,,14865,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9283,509,509,18.3568%,21.9560%,20.7521%,8774,42280,47797,-3,0,13.9560%,,,,,,,,,,,,,,,,,,,,,0,20.7521%,1,0,8771,0,0,0,-3,0,0,0,,0,8774,0,0,8774,0,0,0,0,0,0,0,0,0,509,0,0,0,,14977,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34569,3040,3040,10.0350%,14.2229%,12.9721%,31529,243052,314189,1121,0,6.2229%,,,,,,,,,,,,,,,,,,,,,13250,12.9721%,1,0,35592,2433,509,0,1121,0,0,0,,0,31529,0,0,31529,0,0,0,0,0,0,0,0,0,3040,0,2942,0,,16551,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9040,585,585,10.0616%,19.3817%,18.1274%,8455,46642,84032,55,0,11.3817%,,,,,,,,,,,,,,,,,,,,,3000,18.1274%,1,0,8510,0,0,0,55,0,0,0,,0,8455,0,0,8455,0,0,0,0,0,0,0,0,0,585,0,0,0,,16748,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22469,330,330,15.2859%,14.0355%,13.8294%,22139,160087,144833,0,0,6.0355%,,,,,,,,,,,,,,,,,,,,,7286,13.8294%,1,0,22139,0,0,0,0,0,0,0,,0,22139,0,0,22139,0,0,0,0,0,0,0,0,0,330,0,0,0,,17110,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874079,70471,70471,11.0508%,13.1928%,12.1292%,803608,6625427,7271930,-3830,0,5.1928%,,,,,,,,,,,,,,,,,,,,,807173,12.1292%,1,0,1099637,291094,8765,0,7570,-383,-11017,0,,0,803608,0,0,803608,0,0,0,0,0,0,0,0,0,70471,0,299859,0,,17147,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814,181,181,9.0916%,13.1598%,12.7501%,5633,44180,61958,121,0,5.1598%,,,,,,,,,,,,,,,,,,,,,1538,12.7501%,1,0,5754,0,0,0,121,0,0,0,,0,5633,0,0,5633,0,0,0,0,0,0,0,0,0,181,0,0,0,,17259,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240391,0,0,8.1161%,10.5312%,10.5312%,240391,2282652,2961897,696,0,2.5312%,,,,,,,,,,,,,,,,,,,,,514301,10.5312%,1,0,518047,231506,35558,7917,696,0,0,0,,0,242370,1979,1979,240391,0,0,0,0,1979,0,0,0,0,0,0,276960,0,,17464,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45498,3218,3218,9.1321%,17.7223%,16.4688%,42280,256728,462983,1241,0,9.7223%,,,,,,,,,,,,,,,,,,,,,23462,16.4688%,1,0,46604,1953,1130,0,1241,0,0,0,,0,42280,0,0,42280,0,0,0,0,0,0,0,0,0,3218,0,3083,0,,17950,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113799,1283,1283,36.2954%,111.7759%,110.5157%,112516,101810,310001,0,0,103.7759%,,,,,,,,,,,,,,,,,,,,,0,110.5157%,1,0,112516,0,0,0,0,0,0,0,,0,112516,0,0,112516,0,0,0,0,0,0,0,0,0,1283,0,0,0,,17978,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59430,4030,4030,10.5052%,18.4640%,17.2120%,55400,321869,527356,934,0,10.4640%,,,,,,,,,,,,,,,,,,,,,8885,17.2120%,1,0,56340,0,6,0,934,0,0,0,,0,55400,0,0,55400,0,0,0,0,0,0,0,0,0,4030,0,6,0,,18050,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26445,1126,1126,9.0235%,18.2769%,17.4987%,25319,144691,280590,-869,0,10.2769%,,,,,,,,,,,,,,,,,,,,,6512,17.4987%,1,0,24450,0,0,0,-869,0,0,0,,0,25319,0,0,25319,0,0,0,0,0,0,0,0,0,1126,0,0,0,,18135,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123463,7424,7424,10.0419%,13.6078%,12.7896%,116039,907293,1155554,-962,0,5.6078%,,,,,,,,,,,,,,,,,,,,,98319,12.7896%,1,0,126761,9087,2253,25,-133,-1148,319,0,,0,116045,6,6,116039,0,0,0,0,6,0,0,0,0,7424,0,11372,0,,18827,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18219,1234,1234,11.2363%,17.4445%,16.2629%,16985,104440,151162,5,0,9.4445%,,,,,,,,,,,,,,,,,,,,,1856,16.2629%,1,0,16990,0,0,0,5,0,0,0,,0,16985,0,0,16985,0,0,0,0,0,0,0,0,0,1234,0,0,0,,18836,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73420,7133,7133,10.2576%,12.8732%,11.6225%,66287,570333,646225,0,0,4.8732%,,,,,,,,,,,,,,,,,,,,,14100,11.6225%,1,0,67580,0,1034,0,0,0,0,0,,259,66287,0,0,66287,0,0,0,0,0,0,0,0,0,7133,0,1293,0,,18854,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9752,704,704,10.9935%,17.3526%,16.0999%,9048,56199,82303,-36,0,9.3526%,,,,,,,,,,,,,,,,,,,,,5225,16.0999%,1,0,9012,0,0,0,-36,0,0,0,,0,9048,0,0,9048,0,0,0,0,0,0,0,0,0,704,0,0,0,,19356,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28867,2246,2246,9.2700%,16.1614%,14.9040%,26621,178617,287175,-57,0,8.1614%,,,,,,,,,,,,,,,,,,,,,14000,14.9040%,1,0,26564,0,0,0,-57,0,0,0,,0,26621,0,0,26621,0,0,0,0,0,0,0,0,0,2246,0,0,0,,19936,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19288,400,400,20.0814%,54.0932%,52.9714%,18888,35657,94057,0,0,46.0932%,,,,,,,,,,,,,,,,,,,,,0,52.9714%,1,0,18888,0,0,0,0,0,0,0,,0,18888,0,0,18888,0,0,0,0,0,0,0,0,0,400,0,0,0,,19972,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13217,969,969,12.8616%,17.1236%,15.8682%,12248,77186,95229,-24,0,9.1236%,,,,,,,,,,,,,,,,,,,,,6203,15.8682%,1,0,12417,0,0,154,-24,0,0,0,,0,12287,39,39,12248,0,0,0,0,39,0,0,0,0,969,0,193,0,,20053,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33258,2717,2717,10.4588%,15.3245%,14.0726%,30541,217025,292012,-303,0,7.3245%,,,,,,,,,,,,,,,,,,,,,3922,14.0726%,1,0,30641,0,0,216,220,0,-523,0,,0,30595,54,54,30541,0,0,0,0,54,0,0,0,0,2717,0,270,0,,20633,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15097,727,727,10.0863%,16.8257%,16.0154%,14370,89726,142471,1994,0,8.8257%,,,,,,,,,,,,,,,,,,,,,14000,16.0154%,1,0,16506,142,0,0,1994,0,0,0,,0,14370,0,0,14370,0,0,0,0,0,0,0,0,0,727,0,142,0,,20857,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248,47,47,11.4873%,33.1562%,31.9075%,1201,3764,10455,-12,0,25.1562%,,,,,,,,,,,,,,,,,,,,,600,31.9075%,1,0,1189,0,0,0,-12,0,0,0,,0,1201,0,0,1201,0,0,0,0,0,0,0,0,0,47,0,0,0,,21256,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5838,334,334,10.3500%,18.2187%,17.1764%,5504,32044,53179,87,0,10.2187%,,,,,,,,,,,,,,,,,,,,,3900,17.1764%,1,0,5695,0,104,0,87,0,0,0,,0,5504,0,0,5504,0,0,0,0,0,0,0,0,0,334,0,104,0,,21359,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11544,763,763,10.5759%,18.9404%,17.6886%,10781,60949,101939,711,0,10.9404%,,,,,,,,,,,,,,,,,,,,,5300,17.6886%,1,0,11492,0,0,0,711,0,0,0,,0,10781,0,0,10781,0,0,0,0,0,0,0,0,0,763,0,0,0,,21630,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17422,1506,1506,9.7278%,14.4797%,13.2281%,15916,120320,163613,42,0,6.4797%,,,,,,,,,,,,,,,,,,,,,4257,13.2281%,1,0,15958,0,0,0,42,0,0,0,,0,15916,0,0,15916,0,0,0,0,0,0,0,0,0,1506,0,0,0,,21658,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21736,1905,1905,9.4975%,12.5751%,11.4730%,19831,172849,208803,-45,0,4.5751%,,,,,,,,,,,,,,,,,,,,,7400,11.4730%,1,0,19786,0,0,0,17,-62,0,0,,0,19831,0,0,19831,0,0,0,0,0,0,0,0,0,1905,0,0,0,,22048,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14248,689,689,10.7972%,14.9957%,14.2705%,13559,95014,125579,-13,0,6.9957%,,,,,,,,,,,,,,,,,,,,,6300,14.2705%,1,0,13642,0,0,0,48,0,0,0,,0,13559,0,0,13559,0,0,0,0,0,0,0,0,0,689,0,0,0,,22543,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9937,1116,1116,8.8420%,11.1508%,9.8984%,8821,89115,99763,28,0,3.1508%,,,,,,,,,,,,,,,,,,,,,6000,9.8984%,1,0,8849,0,0,0,28,0,0,0,,0,8821,0,0,8821,0,0,0,0,0,0,0,0,0,1116,0,0,0,,22552,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15679,1102,1102,8.1544%,17.1744%,15.9673%,14577,91293,178762,-38,0,9.1744%,,,,,,,,,,,,,,,,,,,,,550,15.9673%,1,0,14539,0,0,0,-38,0,0,0,,0,14577,0,0,14577,0,0,0,0,0,0,0,0,0,1102,0,0,0,,22730,2017-06-30
