RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40598,4201,4201,8.2484%,11.2715%,10.1051%,36397,360183,441260,-2376,1651,3.2715%,,,,,,,,,,,,,,,,,,,,,8231,10.1051%,1,0,34021,0,0,0,100,0,-2476,0,,0,36397,0,0,36397,0,0,0,0,0,0,0,0,0,4201,0,0,0,,472616,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10689,662,662,13.6450%,16.6164%,15.5873%,10027,64328,73485,0,0,8.6164%,,,,,,,,,,,,,,,,,,,,,2000,15.5873%,1,0,10165,0,138,0,0,0,0,0,,0,10027,0,0,10027,0,0,0,0,0,0,0,0,0,662,0,138,0,,472643,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794,113,113,10.8033%,20.1302%,18.8622%,1681,8912,15560,3,0,12.1302%,,,,,,,,,,,,,,,,,,,,,2330,18.8622%,1,0,1684,0,0,0,3,0,0,0,,0,1681,0,0,1681,0,0,0,0,0,0,0,0,0,113,0,0,0,,472652,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284,334,334,9.3718%,19.4200%,18.1925%,4950,27209,52818,0,0,11.4200%,,,,,,,,,,,,,,,,,,,,,1250,18.1925%,1,0,4950,0,0,0,0,0,0,0,,0,4950,0,0,4950,0,0,0,0,0,0,0,0,0,334,0,0,0,,472951,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42077,1067,1080,18.7968%,45.6932%,44.5203%,40997,92086,218106,497,0,37.6932%,,,,,,,,,,,,,,,,,,,,,0,44.5203%,1,0,41494,0,0,0,1604,0,-1107,0,,0,40997,0,0,40997,0,0,0,0,0,0,0,0,0,1080,0,0,0,,472979,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116539,8385,8385,11.8032%,17.3828%,16.1321%,108154,670429,916311,1766,0,9.3828%,,,,,,,,,,,,,,,,,,,,,32437,16.1321%,1,0,109920,0,0,0,1766,0,0,0,,0,108154,0,0,108154,0,0,0,0,0,0,0,0,0,8385,0,0,0,,473042,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14393,751,751,11.7408%,19.5265%,18.5077%,13642,73710,116193,1163,0,11.5265%,,,,,,,,,,,,,,,,,,,,,9000,18.5077%,1,0,14805,0,0,0,1163,0,0,0,,0,13642,0,0,13642,0,0,0,0,0,0,0,0,0,751,0,0,0,,473257,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100070,7506,7506,9.5304%,16.6934%,15.4412%,92564,599460,971247,407,0,8.6934%,,,,,,,,,,,,,,,,,,,,,33552,15.4412%,1,0,98880,5625,284,0,407,0,0,0,,0,92564,0,0,92564,0,0,0,0,0,0,0,0,0,7506,0,5909,0,,473266,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639072,41471,74203,7.5735%,10.6316%,9.3972%,564869,6011058,7458538,9155,0,2.6316%,,,,,,,,,,,,,,,,,,,,,722349,9.3972%,1,0,904764,312093,4402,5938,19566,-8334,-2077,0,,0,569982,5113,5113,564869,0,0,0,0,5113,0,35000,0,0,77962,3759,332812,0,,473501,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39315,1340,1340,11.1833%,18.0880%,17.4715%,37975,217354,339570,899,0,10.0880%,,,,,,,,,,,,,,,,,,,,,8000,17.4715%,1,0,39397,301,222,0,899,0,0,0,,0,37975,0,0,37975,0,0,0,0,0,0,0,0,0,1340,0,523,0,,473930,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24812,1068,1068,11.5643%,29.2484%,27.9894%,23744,84832,205322,0,0,21.2484%,,,,,,,,,,,,,,,,,,,,,800,27.9894%,1,0,23744,0,0,0,0,0,0,0,,0,23744,0,0,23744,0,0,0,0,0,0,0,0,0,1068,0,0,0,,474058,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7736,562,562,9.7597%,17.2532%,15.9998%,7174,44838,73506,38,0,9.2532%,,,,,,,,,,,,,,,,,,,,,2707,15.9998%,1,0,7212,0,0,0,38,0,0,0,,0,7174,0,0,7174,0,0,0,0,0,0,0,0,0,562,0,0,0,,474245,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349173,19624,19624,10.1197%,16.5668%,15.6357%,329549,2107673,3256504,22494,0,8.5668%,,,,,,,,,,,,,,,,,,,,,52400,15.6357%,1,0,370900,18829,0,0,25185,0,0,-2692,,0,329549,0,0,329549,0,0,0,0,0,0,0,0,0,19624,0,18829,0,,474254,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12105,410,410,15.2607%,26.3789%,25.4854%,11695,45889,76635,57,0,18.3789%,,,,,,,,,,,,,,,,,,,,,1025,25.4854%,1,0,11882,130,0,0,57,0,0,0,,0,11695,0,0,11695,0,0,0,0,0,0,0,0,0,410,0,130,0,,474357,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9031,912,912,9.6006%,12.3838%,11.1332%,8119,72926,84568,1,0,4.3838%,,,,,,,,,,,,,,,,,,,,,6868,11.1332%,1,0,9787,1667,0,0,1,0,0,0,,0,8119,0,0,8119,0,0,0,0,0,0,0,0,0,912,0,1667,0,,474450,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5008,240,240,8.0207%,12.4913%,11.8926%,4768,40092,59446,0,0,4.4913%,,,,,,,,,,,,,,,,,,,,,1745,11.8926%,1,0,4768,0,0,0,0,0,0,0,,0,4768,0,0,4768,0,0,0,0,0,0,0,0,0,240,0,0,0,,474544,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494,131,131,10.4743%,24.3912%,23.1100%,2363,10225,22560,139,0,16.3912%,,,,,,,,,,,,,,,,,,,,,700,23.1100%,1,0,2502,0,0,0,139,0,0,0,,0,2363,0,0,2363,0,0,0,0,0,0,0,0,0,131,0,0,0,,474656,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191699,15559,15803,9.8542%,13.8597%,12.7172%,175896,1383135,1784986,3349,0,5.8597%,,,,,,,,,,,,,,,,,,,,,27234,12.7172%,1,0,194963,15702,0,0,3349,0,0,0,,16,175896,0,0,175896,0,0,0,0,0,0,0,0,0,15803,0,15718,0,,474759,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8579,433,433,12.2679%,24.7533%,23.5040%,8146,34658,66401,94,0,16.7533%,,,,,,,,,,,,,,,,,,,,,2443,23.5040%,1,0,8240,0,0,0,94,0,0,0,,0,8146,0,0,8146,0,0,0,0,0,0,0,0,0,433,0,0,0,,474777,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119421,86443,86469,10.4162%,12.4219%,11.4624%,1032952,9011679,9916800,6741,0,4.4219%,,,,,,,,,,,,,,,,,,,,,564047,10.9741%,1,0,1220193,224500,0,0,6741,0,0,0,,0,988952,0,0,988952,44000,0,0,44000,0,44000,0,0,0,86469,0,224500,0,,474919,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13732,827,827,8.4533%,14.2857%,13.4254%,12905,96124,152663,356,0,6.2857%,,,,,,,,,,,,,,,,,,,,,5153,13.4254%,1,0,14982,1721,0,0,356,0,0,0,,0,12905,0,0,12905,0,0,0,0,0,0,0,0,0,827,0,1721,0,,475046,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24139,1830,1830,12.1476%,16.4937%,15.2433%,22309,146353,183649,368,0,8.4937%,,,,,,,,,,,,,,,,,,,,,13333,15.2433%,1,0,22677,0,0,0,368,0,0,0,,0,22309,0,0,22309,0,0,0,0,0,0,0,0,0,1830,0,0,0,,475345,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39906,2696,2696,10.7998%,18.5082%,17.2578%,37210,215613,344544,3083,0,10.5082%,,,,,,,,,,,,,,,,,,,,,20000,17.2578%,1,0,40293,0,0,0,3083,0,0,0,,0,37210,0,0,37210,0,0,0,0,0,0,0,0,0,2696,0,0,0,,475354,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18325,1415,1415,11.3042%,14.0401%,12.9560%,16910,130519,149591,144,0,6.0401%,,,,,,,,,,,,,,,,,,,,,16971,12.9560%,1,0,18128,300,774,0,144,0,0,0,,0,16910,0,0,16910,0,0,0,0,0,0,0,0,0,1415,0,1074,0,,475653,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15472,1269,1269,10.4815%,15.2620%,14.0102%,14203,101376,135506,262,0,7.2620%,,,,,,,,,,,,,,,,,,,,,10200,14.0102%,1,0,15889,1416,8,0,262,0,0,0,,0,14203,0,0,14203,0,0,0,0,0,0,0,0,0,1269,0,1424,0,,475756,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3692,333,333,6.1716%,13.9200%,12.6645%,3359,26523,54427,205,0,5.9200%,,,,,,,,,,,,,,,,,,,,,3255,12.6645%,1,0,3564,0,0,0,205,0,0,0,,0,3359,0,0,3359,0,0,0,0,0,0,0,0,0,333,0,0,0,,476342,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7351,413,413,11.0029%,22.4082%,21.1492%,6938,32805,63056,124,0,14.4082%,,,,,,,,,,,,,,,,,,,,,4150,21.1492%,1,0,7062,0,0,0,124,0,0,0,,0,6938,0,0,6938,0,0,0,0,0,0,0,0,0,413,0,0,0,,476445,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801,169,169,9.2647%,20.7820%,19.5281%,2632,13478,28409,28,0,12.7820%,,,,,,,,,,,,,,,,,,,,,2510,19.5281%,1,0,2660,0,0,0,28,0,0,0,,0,2632,0,0,2632,0,0,0,0,0,0,0,0,0,169,0,0,0,,476454,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6820,253,253,11.9136%,27.7067%,26.6789%,6567,24615,55122,88,0,19.7067%,,,,,,,,,,,,,,,,,,,,,0,26.6789%,1,0,6655,0,0,0,88,0,0,0,,0,6567,0,0,6567,0,0,0,0,0,0,0,0,0,253,0,0,0,,476472,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40615,925,925,11.6563%,27.9968%,27.3592%,39690,145070,340502,-327,0,19.9968%,,,,,,,,,,,,,,,,,,,,,8000,27.3592%,1,0,39363,0,0,0,1126,0,-1453,0,,0,39690,0,0,39690,0,0,0,0,0,0,0,0,0,925,0,0,0,,476539,2016-06-30
,,151297000,11950000,22473000,9.7117%,14.7968%,12.5989%,128824000,1022500000,1326486000,-12600000,-2163000,,,6.5989%,,,,,,,,,,,,,,,,,,,139901000,12.5989%,277000,147187000,11194000,2894000,3580000,,,,,-47000,154000,129282000,458000,458000,128824000,2100000,0,17000,2117000,2575000,0,10500000,0,23000,22473000,0,20311000,130000,,140147000,800000,11323000,15.0990%,13.8791%,928187013,5.1250%,13.8791%,,,,,,,,,,11323000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476810,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3394,174,174,11.2473%,25.4747%,24.1687%,3220,13323,28629,150,0,17.4747%,,,,,,,,,,,,,,,,,,,,,1750,24.1687%,1,0,3370,0,0,0,150,0,0,0,,0,3220,0,0,3220,0,0,0,0,0,0,0,0,0,174,0,0,0,,477059,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42438,3039,3407,9.0753%,14.1047%,12.9724%,39031,300878,430078,1590,0,6.1047%,,,,,,,,,,,,,,,,,,,,,5437,12.9724%,1,0,41081,0,0,184,1590,0,0,0,,0,39307,276,276,39031,0,0,0,0,276,0,0,0,0,3407,0,460,0,,477303,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42946,3566,3566,9.2492%,14.5843%,13.3733%,39380,294467,425766,2328,0,6.5843%,,,,,,,,,,,,,,,,,,,,,11801,13.3733%,1,0,41708,0,0,0,2328,0,0,0,,0,39380,0,0,39380,0,0,0,0,0,0,0,0,0,3566,0,0,0,,477321,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25681,1973,1973,11.7845%,16.3120%,15.0588%,23708,157436,201179,475,0,8.3120%,,,,,,,,,,,,,,,,,,,,,3946,15.0588%,1,0,24183,0,0,0,475,0,0,0,,0,23708,0,0,23708,0,0,0,0,0,0,0,0,0,1973,0,0,0,,477349,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717,84,84,16.4335%,25.9248%,24.6565%,1633,6623,9937,0,0,17.9248%,,,,,,,,,,,,,,,,,,,,,1250,24.6565%,1,0,1633,0,0,0,0,0,0,0,,0,1633,0,0,1633,0,0,0,0,0,0,0,0,0,84,0,0,0,,477376,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8132,995,995,4.7337%,10.4355%,9.1587%,7137,77926,150771,654,0,2.4355%,,,,,,,,,,,,,,,,,,,,,17090,9.1587%,1,0,7791,0,0,0,654,0,0,0,,0,7137,0,0,7137,0,0,0,0,0,0,0,0,0,995,0,0,0,,477639,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29787,2002,2006,11.7145%,14.5740%,13.5925%,27781,204385,237150,1016,0,6.5740%,,,,,,,,,,,,,,,,,,,,,5250,13.5925%,1,0,28797,0,0,0,1016,0,0,0,,0,27781,0,0,27781,0,0,0,0,0,0,0,0,0,2006,0,0,0,,477648,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15108,1406,1406,11.0520%,13.4500%,12.1983%,13702,112327,123978,28,0,5.4500%,,,,,,,,,,,,,,,,,,,,,5081,12.1983%,1,0,13730,0,0,0,28,0,0,0,,0,13702,0,0,13702,0,0,0,0,0,0,0,0,0,1406,0,0,0,,477844,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13993,632,632,11.7939%,21.8959%,20.9069%,13361,63907,113287,447,0,13.8959%,,,,,,,,,,,,,,,,,,,,,7506,20.9069%,1,0,14722,873,41,0,447,0,0,0,,0,13361,0,0,13361,0,0,0,0,0,0,0,0,0,632,0,914,0,,478140,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17204,2032,2032,8.5607%,10.6139%,9.3602%,15172,162090,177228,497,0,2.6139%,,,,,,,,,,,,,,,,,,,,,12186,9.3602%,1,0,15669,0,0,0,497,0,0,0,,0,15172,0,0,15172,0,0,0,0,0,0,0,0,0,2032,0,0,0,,478195,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39818,2584,2584,12.9122%,16.9586%,15.8580%,37234,234796,288363,1317,0,8.9586%,,,,,,,,,,,,,,,,,,,,,7274,15.8580%,1,0,43881,5308,22,0,1317,0,0,0,,0,37234,0,0,37234,0,0,0,0,0,0,0,0,0,2584,0,5330,0,,478252,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10891,476,476,13.1710%,23.0020%,21.9967%,10415,47348,79075,604,0,15.0020%,,,,,,,,,,,,,,,,,,,,,1200,21.9967%,1,0,11367,0,0,0,778,0,0,0,,0,10415,0,0,10415,0,0,0,0,0,0,0,0,0,476,0,0,0,,478430,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10046,984,984,9.7153%,12.8816%,11.6199%,9062,77987,93276,453,0,4.8816%,,,,,,,,,,,,,,,,,,,,,4215,11.6199%,1,0,9515,0,0,0,453,0,0,0,,0,9062,0,0,9062,0,0,0,0,0,0,0,0,0,984,0,0,0,,478533,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34882,2950,2950,11.8855%,12.6004%,11.5348%,31932,276833,268663,30,0,4.6004%,,,,,,,,,,,,,,,,,,,,,24580,11.5348%,1,0,31962,0,0,0,30,0,0,0,,0,31932,0,0,31932,0,0,0,0,0,0,0,0,0,2950,0,0,0,,478766,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15548,0,0,9.9031%,13.4590%,13.4590%,15548,115521,157002,197,0,5.4590%,,,,,,,,,,,,,,,,,,,,,7169,13.4590%,1,0,21554,4494,583,0,197,0,0,0,,0,16255,707,707,15548,0,0,0,0,707,0,0,0,0,0,0,5809,0,,478944,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14635,1222,1222,10.0756%,14.9910%,13.7393%,13413,97625,133123,98,0,6.9910%,,,,,,,,,,,,,,,,,,,,,9059,13.7393%,1,0,13511,0,0,0,98,0,0,0,,0,13413,0,0,13413,0,0,0,0,0,0,0,0,0,1222,0,0,0,,479071,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374562,34647,118819,10.2465%,13.5826%,9.2739%,255743,2757657,2495907,102082,0,3.2739%,,,,,,,,,,,,,,,,,,,,,90454,9.2739%,1,0,394994,36309,860,0,110413,0,-8331,0,,0,255743,0,0,255743,0,0,0,0,0,0,0,0,0,118819,0,37169,0,,479268,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24055,1215,1215,9.6261%,15.2420%,14.4722%,22840,157820,237271,293,0,7.2420%,,,,,,,,,,,,,,,,,,,,,5860,14.4722%,1,0,23033,0,0,0,193,0,0,0,,0,22840,0,0,22840,0,0,0,0,0,0,0,0,0,1215,0,0,0,,479370,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24461,1713,1713,11.6280%,16.1511%,15.0200%,22748,151451,195632,762,0,8.1511%,,,,,,,,,,,,,,,,,,,,,6500,15.0200%,1,0,23721,0,43,101,1515,-753,0,0,,0,22815,67,67,22748,0,0,0,0,67,0,0,0,0,1713,0,211,0,,479446,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5759,250,250,9.5109%,19.7172%,18.8613%,5509,29208,57923,59,0,11.7172%,,,,,,,,,,,,,,,,,,,,,1104,18.8613%,1,0,5568,0,0,0,59,0,0,0,,0,5509,0,0,5509,0,0,0,0,0,0,0,0,0,250,0,0,0,,479567,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11021,862,862,10.5388%,12.3247%,11.3607%,10159,89422,96396,-1,0,4.3247%,,,,,,,,,,,,,,,,,,,,,4000,11.3607%,1,0,10159,0,0,0,0,0,0,0,,0,10159,0,0,10159,0,0,0,0,0,0,0,0,0,862,0,0,0,,479754,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68561,5831,5839,9.9532%,14.7359%,13.4809%,62722,465266,630168,560,0,6.7359%,,,,,,,,,,,,,,,,,,,,,22925,13.4809%,1,0,63282,0,0,0,560,0,0,0,,0,62722,0,0,62722,0,0,0,0,0,0,0,0,0,5839,0,0,0,,479839,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65514,3499,3499,12.0509%,18.2039%,17.2317%,62015,359890,514609,2068,-96,10.2039%,,,,,,,,,,,,,,,,,,,,,85234,17.2317%,1,0,64083,0,0,0,1889,0,179,0,,0,62015,0,0,62015,0,0,0,0,0,0,0,0,0,3499,0,0,0,,479914,2016-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8375,668,668,8.2512%,15.6774%,14.4269%,7707,53421,93405,335,0,7.6774%,,,,,,,,,,,,,,,,,,,,,10363,14.4269%,1,0,8042,0,0,0,335,0,0,0,,0,7707,0,0,7707,0,0,0,0,0,0,0,0,0,668,0,0,0,,480059,2016-06-30
