RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38852,3679,3679,8.86%,11.00%,9.96%,35173,353202,397000,112,0,,,,,,,,,,,,,,,,,,,,,,7000,9.96%,1,0,37339,2006,48,0,112,0,0,0,,0,35173,0,0,35173,0,0,0,0,0,0,0,0,0,3679,0,2054,0,,803649,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9136,311,311,14.17%,23.04%,22.26%,8825,39645,62272,95,0,,,,,,,,,,,,,,,,,,,,,,5000,22.26%,1,0,8920,0,0,0,95,0,0,0,,0,8825,0,0,8825,0,0,0,0,0,0,0,0,0,311,0,0,0,,803658,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16080,1087,1087,10.43%,14.27%,13.30%,14993,112694,143765,350,0,,,,,,,,,,,,,,,,,,,,,,5939,13.30%,1,0,15851,269,239,0,350,0,0,0,,0,14993,0,0,14993,0,0,0,0,0,0,0,0,0,1087,0,508,0,,803957,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7110,272,272,13.66%,32.79%,31.54%,6838,21681,50041,8,0,,,,,,,,,,,,,,,,,,,,,,3125,31.54%,1,0,6846,0,0,0,8,0,0,0,,0,6838,0,0,6838,0,0,0,0,0,0,0,0,0,272,0,0,0,,804150,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142980,9098,9098,9.83%,11.23%,10.52%,133882,1272791,1362241,320,0,,,,,,,,,,,,,,,,,,,,,,48655,10.52%,1,0,134220,0,0,0,107,0,0,213,,0,133882,0,0,133882,0,0,0,0,0,0,0,0,0,9098,0,0,0,,804338,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45852,2613,2613,11.83%,18.89%,17.81%,43239,242730,365631,51,77,,,,,,,,,,,,,,,,,,,,,,15304,17.81%,1,0,43684,0,0,0,77,0,0,0,,118,43239,0,0,43239,0,0,0,0,0,0,0,0,0,2613,0,368,0,,804374,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10725,327,327,18.56%,41.10%,39.85%,10398,26092,56025,0,0,,,,,,,,,,,,,,,,,,,,,,1280,39.85%,1,0,10398,0,0,0,0,0,0,0,,0,10398,0,0,10398,0,0,0,0,0,0,0,0,0,327,0,0,0,,804422,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8225,682,682,10.24%,15.17%,13.91%,7543,54227,73667,0,0,,,,,,,,,,,,,,,,,,,,,,11202,13.91%,1,0,7569,0,0,10,0,0,0,0,,0,7559,16,16,7543,0,0,0,0,16,0,0,0,0,682,0,26,0,,804758,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11692,268,268,17.67%,46.69%,45.62%,11424,25043,64656,-131,0,,,,,,,,,,,,,,,,,,,,,,6000,45.62%,1,0,11293,0,0,0,-131,0,0,0,,0,11424,0,0,11424,0,0,0,0,0,0,0,0,0,268,0,0,0,,804815,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8879,504,504,9.99%,22.07%,20.82%,8375,40229,83869,326,0,,,,,,,,,,,,,,,,,,,,,,5017,20.82%,1,0,8701,0,0,0,326,0,0,0,,0,8375,0,0,8375,0,0,0,0,0,0,0,0,0,504,0,0,0,,804860,2015-09-30
,,8591940,624408,624451,11.70%,14.52%,13.46%,7967489,59193607,68074075,-20223,50137,,,,,,,,,,,,,,,,,,,,,,9735716,13.43%,0,12126375,4190141,5318,0,-10863,59215,-68575,0,,788,7950113,0,0,7950113,0,0,17734,17734,358,17376,0,0,0,624451,0,4196247,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804963,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11193,816,816,9.86%,12.89%,11.95%,10377,86859,105290,-10,0,,,,,,,,,,,,,,,,,,,,,,5100,11.95%,1,0,10367,0,0,0,-10,0,0,0,,0,10377,0,0,10377,0,0,0,0,0,0,0,0,0,816,0,0,0,,805045,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26775,1411,1433,14.06%,23.84%,22.56%,25342,112324,180195,1235,0,,,,,,,,,,,,,,,,,,,,,,11423,22.56%,1,0,26585,0,8,0,1235,0,0,0,,0,25342,0,0,25342,0,0,0,0,0,0,0,0,0,1433,0,8,0,,805250,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7756,678,678,7.30%,14.46%,13.19%,7078,53651,96958,-138,0,,,,,,,,,,,,,,,,,,,,,,7135,13.19%,1,0,7195,0,0,0,117,0,0,0,,0,7078,0,0,7078,0,0,0,0,0,0,0,0,0,678,0,0,0,,805335,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11797,406,406,17.24%,30.07%,29.03%,11391,39238,66079,386,0,,,,,,,,,,,,,,,,,,,,,,1500,29.03%,1,0,11777,0,0,0,386,0,0,0,,0,11391,0,0,11391,0,0,0,0,0,0,0,0,0,406,0,0,0,,805447,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10520,903,903,11.78%,14.65%,13.39%,9617,71796,81628,-14,0,,,,,,,,,,,,,,,,,,,,,,2930,13.39%,1,0,9603,0,0,0,-14,0,0,0,,0,9617,0,0,9617,0,0,0,0,0,0,0,0,0,903,0,0,0,,805670,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57068,3834,3834,10.83%,18.61%,17.36%,53234,306575,491605,-342,0,,,,,,,,,,,,,,,,,,,,,,8600,17.36%,1,0,55902,2298,712,0,-342,0,0,0,,0,53234,0,0,53234,0,0,0,0,0,0,0,0,0,3834,0,3010,0,,805755,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20122,657,657,15.64%,27.85%,26.94%,19465,72244,124448,85,0,,,,,,,,,,,,,,,,,,,,,,0,26.94%,1,0,19550,0,0,0,85,0,0,0,,0,19465,0,0,19465,0,0,0,0,0,0,0,0,0,657,0,0,0,,805876,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29242,2031,2031,9.08%,15.59%,14.51%,27211,187592,299550,95,0,,,,,,,,,,,,,,,,,,,,,,11727,14.51%,1,0,27543,0,0,0,95,0,0,0,,0,27211,0,0,27211,0,0,0,0,0,0,0,0,0,2031,0,0,0,,806154,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14214,889,889,9.65%,18.14%,17.00%,13325,78369,138071,-46,0,,,,,,,,,,,,,,,,,,,,,,19386,17.00%,1,0,17221,858,185,1160,-46,0,0,0,,0,15064,1739,1739,13325,0,0,0,0,1739,0,0,0,0,889,0,3942,0,,806220,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271532,18891,18891,10.43%,14.90%,13.86%,252641,1822363,2422837,-10258,0,,,,,,,,,,,,,,,,,,,,,,300604,13.86%,1,0,252876,0,3,2986,3231,-135,-13353,0,,3024,257120,4479,4479,252641,0,0,0,0,4479,0,0,0,0,18891,0,10492,0,,806378,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83964,6088,6088,8.76%,13.36%,12.39%,77876,628299,889041,147,0,,,,,,,,,,,,,,,,,,,,,,24779,12.39%,1,0,82035,2512,1500,0,147,0,0,0,,0,77876,0,0,77876,0,0,0,0,0,0,0,0,0,6088,0,4012,0,,806846,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36098,2868,2868,9.32%,11.84%,10.90%,33230,304760,356564,211,0,,,,,,,,,,,,,,,,,,,,,,22500,10.90%,1,0,33670,229,0,0,211,0,0,0,,0,33230,0,0,33230,0,0,0,0,0,0,0,0,0,2868,0,229,0,,806958,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40525,2977,2977,12.10%,17.09%,15.84%,37548,237071,310394,334,119,,,,,,,,,,,,,,,,,,,,,,12156,15.84%,1,0,38316,0,24,0,334,0,0,0,,410,37548,0,0,37548,0,0,0,0,0,0,0,0,0,2977,0,434,0,,807272,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10632,716,716,11.23%,16.99%,15.85%,9916,62579,88266,129,0,,,,,,,,,,,,,,,,,,,,,,2261,15.85%,1,0,10045,0,0,0,129,0,0,0,,0,9916,0,0,9916,0,0,0,0,0,0,0,0,0,716,0,0,0,,807348,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14519,781,781,10.41%,20.49%,19.39%,13738,70842,131914,-140,0,,,,,,,,,,,,,,,,,,,,,,6375,19.39%,1,0,13997,399,0,0,-140,0,0,0,,0,13738,0,0,13738,0,0,0,0,0,0,0,0,0,781,0,399,0,,807432,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19674,949,949,8.62%,13.24%,12.60%,18725,148627,217244,381,0,,,,,,,,,,,,,,,,,,,,,,3899,12.60%,1,0,19106,0,0,0,381,0,0,0,,0,18725,0,0,18725,0,0,0,0,0,0,0,0,0,949,0,0,0,,807656,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4615,383,383,7.97%,14.69%,13.47%,4232,31425,53070,-3,0,,,,,,,,,,,,,,,,,,,,,,5245,13.47%,1,0,4648,406,13,0,-3,0,0,0,,0,4232,0,0,4232,0,0,0,0,0,0,0,0,0,383,0,419,0,,807946,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116467,10133,10133,8.27%,14.44%,13.19%,106334,806329,1286391,8390,0,,,,,,,,,,,,,,,,,,,,,,12487,13.19%,1,0,114724,0,0,0,8390,0,0,0,,0,106334,0,0,106334,0,0,0,0,0,0,0,0,0,10133,0,0,0,,807955,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792584,144780,144780,8.77%,10.97%,10.08%,1647804,16347716,18784450,17357,0,,,,,,,,,,,,,,,,,,,,,,1619479,10.08%,1,0,2384945,705325,14459,0,17357,0,0,0,,0,1647804,0,0,1647804,0,0,0,0,0,0,0,0,0,144780,0,719784,0,,808176,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287642,29495,29495,10.44%,12.24%,10.99%,258147,2349843,2473051,2903,0,,,,,,,,,,,,,,,,,,,,,,45995,10.99%,1,0,261050,0,0,0,2903,0,0,0,,0,258147,0,0,258147,0,0,0,0,0,0,0,0,0,29495,0,0,0,,808260,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5018,540,540,8.43%,12.33%,11.01%,4478,40681,53114,0,0,,,,,,,,,,,,,,,,,,,,,,14578,11.01%,1,0,5261,0,0,313,0,0,0,0,,0,4948,470,470,4478,0,0,0,0,470,0,0,0,0,540,0,783,0,,808345,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16623,865,865,20.34%,24.25%,22.99%,15758,68540,77466,72,0,,,,,,,,,,,,,,,,,,,,,,10000,22.99%,1,0,15830,0,0,0,72,0,0,0,,0,15758,0,0,15758,0,0,0,0,0,0,0,0,0,865,0,0,0,,808354,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510,466,466,23.48%,52.32%,51.07%,19044,37288,81108,599,0,,,,,,,,,,,,,,,,,,,,,,2440,51.07%,1,0,19643,0,0,0,599,0,0,0,,0,19044,0,0,19044,0,0,0,0,0,0,0,0,0,466,0,0,0,,808448,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13730,1135,1135,10.22%,13.57%,12.44%,12595,101213,123292,135,0,,,,,,,,,,,,,,,,,,,,,,3200,12.44%,1,0,12730,0,0,0,135,0,0,0,,0,12595,0,0,12595,0,0,0,0,0,0,0,0,0,1135,0,0,0,,808653,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12582,200,200,31.12%,56.21%,55.31%,12382,22385,39787,0,0,,,,,,,,,,,,,,,,,,,,,,0,55.31%,1,0,12382,0,0,0,0,0,0,0,,0,12382,0,0,12382,0,0,0,0,0,0,0,0,0,200,0,0,0,,809070,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17703,1784,1784,9.14%,12.68%,11.40%,15919,139656,174212,1,0,,,,,,,,,,,,,,,,,,,,,,25710,11.40%,1,0,19443,0,140,1202,1,0,0,0,,0,18100,1803,2181,15919,0,0,0,0,1803,0,0,0,0,1784,0,3522,0,,809276,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8936,364,364,12.53%,30.94%,29.68%,8572,28880,68414,250,0,,,,,,,,,,,,,,,,,,,,,,2885,29.68%,1,0,8822,0,0,0,250,0,0,0,,0,8572,0,0,8572,0,0,0,0,0,0,0,0,0,364,0,0,0,,809379,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32308,1888,1888,12.01%,21.52%,20.27%,30420,150095,253318,4,0,,,,,,,,,,,,,,,,,,,,,,6000,20.27%,1,0,30420,0,0,0,0,0,0,0,,0,30420,0,0,30420,0,0,0,0,0,0,0,0,0,1888,0,0,0,,809539,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14694,1358,1358,9.11%,12.93%,11.73%,13336,113669,146423,346,0,,,,,,,,,,,,,,,,,,,,,,6675,11.73%,1,0,13682,0,0,0,346,0,0,0,,0,13336,0,0,13336,0,0,0,0,0,0,0,0,0,1358,0,0,0,,809650,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5354,221,221,11.82%,23.19%,22.23%,5133,23091,43429,-1,0,,,,,,,,,,,,,,,,,,,,,,0,22.23%,1,0,5132,0,0,0,-1,0,0,0,,0,5133,0,0,5133,0,0,0,0,0,0,0,0,0,221,0,0,0,,809678,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393242,3304,3304,22.05%,61.49%,60.98%,389938,639494,1768150,2116,0,,,,,,,,,,,,,,,,,,,,,,0,60.98%,1,0,392054,0,0,0,2116,0,0,0,,0,389938,0,0,389938,0,0,0,0,0,0,0,0,0,3304,0,0,0,,809771,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7175,330,330,9.66%,19.99%,19.07%,6845,35898,70835,232,0,,,,,,,,,,,,,,,,,,,,,,2500,19.07%,1,0,7077,0,0,0,232,0,0,0,,0,6845,0,0,6845,0,0,0,0,0,0,0,0,0,330,0,0,0,,809856,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24322,1802,1802,12.70%,16.88%,15.63%,22520,144091,177356,626,0,,,,,,,,,,,,,,,,,,,,,,3000,15.63%,1,0,23179,0,0,0,659,0,0,0,,0,22520,0,0,22520,0,0,0,0,0,0,0,0,0,1802,0,0,0,,809940,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11807,1298,1298,7.87%,10.59%,9.43%,10509,111441,133467,76,0,,,,,,,,,,,,,,,,,,,,,,4414,9.43%,1,0,10585,0,0,0,76,0,0,0,,0,10509,0,0,10509,0,0,0,0,0,0,0,0,0,1298,0,0,0,,810544,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26751,1668,1668,12.68%,20.09%,18.83%,25083,133176,197780,527,0,,,,,,,,,,,,,,,,,,,,,,1452,18.83%,1,0,25610,0,0,0,527,0,0,0,,0,25083,0,0,25083,0,0,0,0,0,0,0,0,0,1668,0,0,0,,810553,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143282,12757,12757,9.05%,13.81%,12.58%,130525,1037801,1441580,2535,0,,,,,,,,,,,,,,,,,,,,,,99191,12.58%,1,0,140846,1800,298,2275,2644,0,-109,0,,0,133938,3413,3413,130525,0,0,0,0,3413,0,0,0,0,12757,0,7786,0,,810777,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806179,35642,35642,16.79%,28.45%,27.19%,770537,2833733,4589066,-19984,0,,,,,,,,,,,,,,,,,,,,,,560493,27.19%,1,0,883484,121973,1946,3596,7061,0,-24462,-2583,,0,775931,5394,5394,770537,0,0,0,0,5394,0,0,0,0,35642,0,132909,0,,810919,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312851,36892,36892,8.40%,10.61%,9.36%,275959,2948767,3285872,3775,0,,,,,,,,,,,,,,,,,,,,,,113178,9.16%,1,0,273734,0,0,0,3775,0,0,0,,0,269959,0,0,269959,6000,0,0,6000,0,6000,0,0,0,36892,0,0,0,,811046,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65753,3508,3508,13.76%,23.46%,22.21%,62245,280235,452462,194,0,,,,,,,,,,,,,,,,,,,,,,38458,22.21%,1,0,71214,8769,6,0,777,0,-583,0,,0,62245,0,0,62245,0,0,0,0,0,0,0,0,0,3508,0,8775,0,,811279,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866,81,81,8.88%,18.59%,17.78%,1785,10037,20103,0,0,,,,,,,,,,,,,,,,,,,,,,450,17.78%,1,0,1785,0,0,0,0,0,0,0,,0,1785,0,0,1785,0,0,0,0,0,0,0,0,0,81,0,0,0,,811457,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6860,477,477,8.80%,13.03%,12.13%,6383,52643,72542,-320,0,,,,,,,,,,,,,,,,,,,,,,5385,12.13%,1,0,6063,0,0,0,-320,0,0,0,,0,6383,0,0,6383,0,0,0,0,0,0,0,0,0,477,0,0,0,,811541,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7156,350,350,11.25%,17.03%,16.20%,6806,42011,60508,113,0,,,,,,,,,,,,,,,,,,,,,,3569,16.20%,1,0,6919,0,0,0,113,0,0,0,,0,6806,0,0,6806,0,0,0,0,0,0,0,0,0,350,0,0,0,,811550,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19812,2061,2061,9.33%,12.02%,10.77%,17751,164834,190355,27,0,,,,,,,,,,,,,,,,,,,,,,14331,10.77%,1,0,21365,3587,0,0,27,0,0,0,,0,17751,0,0,17751,0,0,0,0,0,0,0,0,0,2061,0,3587,0,,811747,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24873,1416,1416,10.44%,22.44%,21.16%,23457,110840,224653,35,0,,,,,,,,,,,,,,,,,,,,,,19083,21.16%,1,0,24566,1074,0,0,35,0,0,0,,0,23457,0,0,23457,0,0,0,0,0,0,0,0,0,1416,0,1074,0,,811756,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14829,0,0,98.79%,398.74%,398.74%,14829,3719,15011,0,0,,,,,,,,,,,,,,,,,,,,,,1250,398.74%,0,0,14829,0,0,0,,,,,0,0,14829,0,0,14829,0,0,0,0,0,0,0,0,0,0,0,0,0,,812164,2015-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8718,289,289,11.03%,20.72%,20.03%,8429,42072,76437,38,0,,,,,,,,,,,,,,,,,,,,,,5148,20.03%,1,0,8429,0,0,0,0,0,0,0,,0,8429,0,0,8429,0,0,0,0,0,0,0,0,0,289,0,0,0,,812379,2015-09-30
