"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
178356	5219	5098	138	0	0	74	0	0	5098	0	0	57	
178851	16472	16006	664	0	0	198	0	0	16006	0	0	0	
179148	8532	8716	405	0	0	608	0	0	8716	0	0	19	
179335	16078	15378	611	0	0	0	0	0	15378	0	0	89	
179700	37358	37003	527	0	0	160	0	0	37003	0	0	-12	
179755	8392	8313	57	0	0	0	0	0	8313	0	0	22	
180041	7455	7381	298	0	0	220	0	0	7381	0	0	-4	
180078	26224	25808	436	0	0	92	0	0	25808	0	0	72	
180144	8804	8554	303	0	0	53	0	0	8554	0	0	0	
180201	6364	6319	35	0	0	31	0	0	6319	0	0	41	
180416	32428	31932	706	0	0	196	0	0	31932	0	0	-14	
180443	3995	3927	49	0	0	0	0	0	3927	0	0	19	
180537	9386	9426	215	0	0	270	0	0	9426	0	0	15	
180649	51463	50831	2393	0	0	1956	0	0	50831	106	0	89	
180845	8390	8287	180	0	0	150	0	0	8287	0	0	73	
181347	26392	25830	143	0	500	0	0	0	25830	0	0	-81	
181459	35977	34486	1491	0	0	0	0	0	34486	0	0	0	
181758	4918	4765	122	0	0	0	0	0	4765	0	0	31	
181851	57263	55974	1527	0	0	500	0	0	55974	0	0	262	
181963	13503	13066	220	0	0	87	0	0	13066	0	0	304	
182054	10226	9922	229	0	0	0	0	0	9922	0	0	75	
182157	4877	4906	-59	0	0	0	0	0	4906	0	0	30	
182175	12349	12103	246	0	0	0	0	0	12103	0	0	0	
182353	2161	2117	39	0	0	9	0	0	2117	0	0	14	
182401	12137	11217	883	0	0	0	0	0	11217	0	0	37	
182652	1133	1118	40	0	0	27	0	0	1118	0	0	2	
182951	14545	14314	599	0	0	695	0	0	14314	0	0	327	
183042	7703	7484	185	0	0	0	0	0	7484	0	0	34	
183051	2717	2704	89	0	0	100	0	0	2704	0	0	24	
183154	5634	5624	-13	0	0	0	0	0	5624	0	0	23	
183668	34209	33918	2695	0	0	2454	0	0	33918	0	0	50	
183770	13642	13281	180	0	0	0	0	0	13281	0	0	181	
183846	31936	31204	684	0	0	0	0	0	31204	0	0	48	
183958	19671	19060	467	0	0	60	0	0	19060	0	0	204	
184142	31063	32650	772	0	0	2053	0	0	32650	0	0	-306	
184245	18129	18246	60	0	0	350	0	0	18246	0	0	173	
184656	15766	15537	183	0	0	147	0	0	15537	0	0	193	
184759	5306	5204	102	0	0	0	0	0	5204	0	0	0	
184937	82261	80555	2632	0	0	800	0	0	80555	0	0	-126	
185037	59867	50438	1916	0	8000	500	0	0	50438	0	0	13	
185251	1976	2032	33	0	0	122	0	0	2032	0	0	33	
185448	13878	13333	506	0	0	0	0	-7	13326	0	0	46	
185457	1827	1979	65	0	0	225	0	0	1979	0	0	8	
185859	57628	55104	2905	0	0	400	0	0	55104	0	0	19	
186221	69682	68183	1792	0	0	750	0	0	68183	0	0	457	
186548	5736	5692	133	0	0	90	0	0	5692	0	0	1	
186557	1997	1953	43	3	0	0	0	0	1953	0	0	-2	
186650	4893	4886	5	0	0	0	0	0	4886	0	0	2	
186717	70214	68964	1716	0	0	508	0	0	68964	0	0	42	
186744	87881	85369	3583	0	0	1000	0	0	85369	0	0	-71	
186838	22995	21915	1014	0	0	0	0	0	21915	0	0	66	
186856	3745	3720	112	0	0	89	0	0	3720	0	0	2	
187358	1319	1276	39	0	0	0	0	0	1276	0	0	4	
187451	5674	5606	48	0	0	0	0	0	5606	0	0	20	
187648	1113	1096	105	0	0	88	0	0	1096	0	0	0	
187947	7376	7301	491	0	0	432	0	0	7301	0	0	16	
188056	28229	29703	981	0	0	2530	0	0	29703	0	0	75	
188430	81731	81979	-278	0	0	0	0	0	81979	0	0	30	
188449	8055	7872	183	0	0	0	0	0	7872	0	0	0	
188720	16882	16765	358	0	0	325	0	0	16765	0	0	84	
188739	4002	3786	214	0	0	0	0	0	3786	0	0	2	
188757	1726	1718	37	0	0	31	0	0	1718	0	0	2	
188917	12087	11764	274	0	0	0	0	-286	11478	0	0	335	
188926	5763	5668	52	0	0	0	0	0	5668	0	0	43	
189044	51435	50202	854	0	0	410	0	0	50202	0	0	789	
189129	33284	32272	900	0	0	0	0	0	32272	0	0	112	
189352	95163	96746	3504	0	0	5438	0	0	96746	0	0	351	
189419	497547	495716	6498	0	0	6000	0	0	495716	0	0	1333	
189530	15350	15071	184	0	0	0	0	0	15071	0	0	95	
189549	9409	9191	210	0	0	0	0	0	9191	0	0	8	
189745	24116	23418	689	0	0	0	0	0	23418	0	0	9	
189820	37899	37750	348	0	0	259	0	0	37750	0	0	60	
189950	6306	6166	127	0	0	0	0	0	6166	0	0	13	
190246	4715	4726	20	0	0	31	0	0	4726	0	0	0	
190451	16316	15888	409	0	0	0	0	0	15888	0	0	19	
190554	14566	15770	601	0	0	1900	0	0	15770	0	0	95	
190563	10481	10178	321	0	0	97	0	0	10178	0	0	79	
190639	38503	37972	519	0	0	0	0	0	37972	0	0	12	
190648	11915	11590	345	0	0	95	0	0	11590	0	0	75	
190947	6120	6180	142	0	0	207	0	0	6180	0	0	5	
190956	14524	14387	215	0	0	108	0	0	14387	0	0	30	
191355	16498	16424	782	0	0	750	0	-6	16418	0	0	48	
191449	4581	4497	64	0	0	0	0	0	4497	0	0	20	
191663	156617	152152	4277	0	0	0	0	0	152152	0	0	188	
191805	8233	8297	-67	0	0	0	0	0	8297	0	0	3	
191935	42210	40689	2001	0	0	1537	0	0	40689	0	0	1057	
192147	31156	29922	1203	0	0	0	0	0	29922	0	0	31	
192156	22639	23186	1240	0	0	1787	0	0	23186	0	0	0	
192558	13470	12980	626	0	0	202	0	0	12980	0	0	66	
192651	2210	2282	92	0	0	170	0	0	2282	0	0	6	
192857	9427	9095	397	0	0	115	0	0	9095	0	0	50	
193162	4654	4544	110	0	0	0	0	0	4544	0	0	0	
193247	6638	6608	94	0	0	80	0	0	6608	0	0	16	
193461	86742	88632	1539	0	0	3900	0	-38	88594	267	0	242	
193537	14144	13830	292	0	0	0	0	0	13830	0	0	22	
193649	17666	17237	525	0	0	184	0	0	17237	0	0	88	
193809	101443	100963	491	0	0	0	0	0	100963	0	0	-11	
194253	18292	17087	1034	0	0	0	0	0	17087	0	0	171	
194440	8807	8431	333	0	0	0	0	0	8431	0	0	43	
194936	32345	32307	630	0	0	585	0	0	32307	0	0	-7	
195072	61231	58587	2341	0	0	0	0	0	58587	0	0	303	
195111	40131	39438	680	0	0	0	0	0	39438	0	0	13	
195157	4614	4399	153	0	0	0	0	0	4399	0	0	62	
195456	6355	5908	449	0	0	0	0	0	5908	0	0	-2	
196257	1478	1553	97	0	0	172	0	0	1553	0	0	0	
196350	6613	6381	215	0	0	0	0	0	6381	0	0	17	
196743	14605	14322	187	0	200	143	0	0	14322	0	0	39	
196752	650	472	178	0	0	0	0	0	472	0	0	0	
196800	34210	33598	392	0	0	0	0	0	33598	0	0	220	
197142	24184	23370	662	0	0	0	0	0	23370	0	0	152	
197254	4635	4625	96	0	0	86	0	0	4625	0	0	0	
197302	52343	51785	551	0	0	0	0	0	51785	0	0	7	
197357	2041	2008	23	0	10	0	0	0	2008	0	0	0	
197478	1154170	1110667	44195	0	20000	28133	0	-4628	1106039	0	0	12069	
197740	4302	4269	129	0	0	140	0	0	4269	0	0	44	
197759	20774	20645	466	0	0	407	0	0	20645	0	0	70	
198046	5977	5872	75	0	0	0	0	0	5872	0	0	30	
198103	9498	9316	91	0	0	0	0	0	9316	0	0	91	
198149	21335	20883	513	0	0	0	0	0	20883	0	-56	-5	
198251	5625	5825	248	0	0	448	0	0	5825	0	0	0	
198831	35969	35602	798	0	0	425	0	0	35602	0	0	-6	
198859	7968	7885	284	0	0	200	0	0	7885	0	0	-1	
198961	8118	8002	193	0	0	105	0	0	8002	0	0	28	
199052	3508	3362	146	0	0	0	0	0	3362	0	0	0	
199137	12574	12663	-100	0	0	0	0	0	12663	0	0	11	
199351	782	777	1	0	0	0	0	0	777	0	0	4	
199436	11404	11660	323	0	0	612	0	0	11660	0	0	33	
199454	2429	2482	-57	0	0	0	0	0	2482	0	0	4	
199463	5868	5192	54	0	650	0	0	0	5192	0	0	-28	
199940	18193	18112	1125	0	0	1055	0	0	18112	0	0	11	
200042	5140	5095	88	0	0	68	0	0	5095	0	0	25	
200435	35616	33103	3273	0	0	0	0	-537	32566	0	0	-223	
200640	74372	72100	3798	0	0	1900	0	0	72100	0	0	374	
201049	12877	12662	209	0	0	25	0	0	12662	0	0	31	
201124	3892	3847	125	0	0	81	0	0	3847	0	0	1	
201254	13517	13308	305	0	0	106	0	0	13308	0	0	10	
201441	7478	7322	149	0	0	0	0	0	7322	0	0	7	
201638	33798	32361	3010	0	0	1609	0	0	32361	0	0	36	
201647	7484	7195	369	0	0	0	0	0	7195	0	0	-80	
201834	118325	115277	5500	0	0	2491	0	0	115277	0	0	39	
202251	9556	9427	465	0	0	360	0	0	9427	0	0	24	
202514	15600	15016	667	0	0	100	0	0	15016	0	0	17	
202541	14592	15156	481	0	0	1150	0	0	15156	0	0	105	
202550	11871	11698	359	0	0	285	0	0	11698	0	0	99	
202907	528323	528138	10721	0	0	11500	0	0	528138	0	0	964	
203052	7453	7471	342	0	0	360	0	0	7471	0	0	0	
203418	19683	19510	794	0	0	800	0	0	19510	0	0	179	
203575	9107	9049	38	0	0	0	0	0	9049	0	0	20	
203753	6372	6489	-120	0	0	0	0	0	6489	0	0	3	
204004	878646	869951	10145	0	2691	6285	0	0	869951	0	0	2144	
204237	19543	19499	1108	0	0	1081	0	0	19499	0	0	17	
204826	16865	16425	687	0	0	378	0	0	16425	0	0	131	
205159	3989	3961	91	0	0	71	0	0	3961	0	0	8	
205243	24788	24041	595	0	0	0	0	0	24041	0	0	152	
205346	12042	12187	631	0	0	764	0	0	12187	0	0	-12	
205458	5135	5073	62	0	0	0	0	0	5073	0	0	0	
205542	17747	17516	496	0	0	321	0	0	17516	0	0	56	
205654	114161	109931	3596	0	0	0	0	0	109931	616	0	18	
206156	12528	11792	1027	0	0	350	0	0	11792	0	0	59	
206174	19956	19835	109	0	0	0	0	0	19835	0	0	12	
206772	12287	12220	118	0	0	53	0	0	12220	0	0	2	
206950	2620	2554	92	0	0	35	0	0	2554	0	0	9	
207041	2496	2425	58	0	0	0	0	0	2425	0	0	13	
207050	23629	23524	241	0	0	150	0	0	23524	0	0	14	
207452	13925	13674	447	0	0	370	0	0	13674	0	0	174	
207555	12267	12326	180	0	0	285	0	0	12326	0	0	46	
207564	8097	8298	270	0	0	480	0	0	8298	0	0	9	
207845	54499	54737	869	0	10	504	0	-664	54073	0	0	51	
207872	28121	25847	1371	0	1000	100	0	0	25847	0	0	3	
207957	1587	1541	10	0	0	27	0	0	1541	0	0	63	
208057	41358	41348	2991	0	0	3000	0	0	41348	0	0	19	
208169	96270	91300	3792	0	0	0	0	892	92192	239	0	47	
208244	712094	690864	13085	82748	-3445	76000	0	0	690864	0	0	4842	
208347	3674	3641	32	0	0	0	0	0	3641	0	0	1	
208440	5818	5819	193	0	0	215	0	0	5819	0	0	21	
208459	6217	5985	256	0	0	50	0	0	5985	0	0	26	
208655	15300	15283	389	0	0	425	0	0	15283	0	0	53	
208927	864363	862082	24877	0	0	17676	0	-21	862061	0	0	-4899	
208972	11672	11635	33	0	0	0	0	0	11635	0	0	4	
209148	20176	19794	520	0	0	238	0	0	19794	0	0	100	
209335	73148	26244	157	42023	4700	135	0	0	26244	0	0	159	
209362	5909	5854	55	0	0	0	0	0	5854	0	0	0	
209447	5875	5704	153	0	0	0	0	0	5704	0	0	18	
209559	10713	10613	136	0	0	75	0	0	10613	0	0	39	
209830	13744	13142	1217	0	0	650	0	0	13142	0	0	35	
209858	14730	14658	530	0	0	475	0	0	14658	0	0	17	
210238	49208	48276	1658	0	0	820	0	0	48276	0	0	94	
210256	10029	9869	198	0	0	52	0	0	9869	0	0	14	
210434	3191326	3126668	143204	0	0	0	0	-72283	3054385	-344	0	-5919	
210452	2128	2187	53	0	0	115	0	0	2187	0	0	3	
210555	11663	11461	202	0	0	0	0	0	11461	0	0	0	
211114	8496	8464	373	0	0	443	0	0	8464	0	0	102	
211338	9776	9328	606	0	0	184	0	0	9328	0	0	26	
211851	5192	5794	46	0	0	644	0	0	5794	0	0	-4	
211954	3315	3302	13	0	0	0	0	0	3302	0	0	0	
212018	24159	23752	540	0	0	211	0	0	23752	0	0	78	
212335	10003	10010	358	0	0	400	0	0	10010	0	0	35	
212344	14962	14604	354	0	0	83	0	0	14604	0	0	87	
212465	4480191	4414735	140977	0	0	70400	0	-43998	4370737	9816	0	29061	
212522	38787	38073	804	0	0	294	0	0	38073	0	0	204	
213538	22958	22317	292	0	0	0	0	113	22430	0	0	236	
213912	6648	6504	132	0	0	0	0	0	6504	0	0	12	
213958	4177	4352	275	0	0	450	0	0	4352	0	0	0	
214414	72918	71444	2009	0	0	825	0	0	71444	0	0	290	
214722	38057	37209	1291	0	0	300	0	0	37209	0	0	-143	
214807	8356000	8245000	99000	0	0	0	0	0	8245000	0	0	12000	
214843	13023	13830	605	0	0	1500	0	0	13830	0	0	88	
215130	68418	70159	5852	0	0	7140	0	0	70159	0	0	-453	
215251	4889	4841	36	0	0	0	0	0	4841	0	0	12	
215345	22021	21989	819	0	0	851	0	0	21989	0	0	64	
215354	12680	12701	182	0	0	300	0	0	12701	0	0	97	
215653	1849	1891	105	0	0	150	0	0	1891	0	0	3	
215662	42555	41247	1742	0	0	528	0	0	41247	0	0	94	
215710	40085	39673	1230	0	0	883	0	0	39673	10	0	55	
215756	47347	46294	1036	0	0	0	0	0	46294	0	0	17	
215952	4265	4202	58	0	0	0	0	0	4202	0	0	5	
216164	7319	7124	523	0	0	328	0	0	7124	0	0	0	
216230	19662	19527	618	0	0	544	0	0	19527	0	0	61	
216445	8352	8177	353	0	0	154	0	0	8177	0	0	-24	
216632	16143	15676	845	0	0	422	0	0	15676	0	0	44	
216922	227237	227608	5950	0	12	6500	0	0	227608	0	0	167	
217059	11060	10970	476	0	0	408	0	0	10970	0	0	22	
217620	31523	31230	298	0	0	0	0	0	31230	0	0	-5	
218131	47887	46540	1340	0	0	0	0	0	46540	0	0	7	
218261	6652	6327	456	0	0	225	0	0	6327	0	0	94	
218757	1226	1202	24	0	0	0	0	0	1202	0	0	0	
218775	3230	3206	4	0	0	0	0	0	3206	0	0	20	
218850	2326	2481	-60	0	0	100	0	0	2481	0	0	5	
218878	19095	19055	-37	0	0	0	0	0	19055	0	0	77	
219044	2671	2645	26	0	0	0	0	0	2645	0	0	0	
219138	6017	5891	126	0	0	0	0	0	5891	0	0	0	
219259	12714	12340	593	0	0	188	0	0	12340	0	0	-31	
219343	111392	109833	1597	0	0	600	0	0	109833	0	0	562	
219651	16831	16967	1087	0	0	1462	0	0	16967	0	0	239	
219857	1974	2068	60	0	0	100	0	0	2068	0	0	-54	
220059	29449	27583	982	0	0	476	0	1112	28695	0	0	248	
220527	74184	71975	2975	0	0	825	0	0	71975	1	0	58	
220545	59320	57212	2095	0	18	0	0	0	57212	0	0	-5	
220844	7726	7635	175	0	0	80	0	-150	7485	0	0	146	
221476	31512	31099	252	0	0	0	0	0	31099	135	0	26	
222053	10863	10708	197	0	0	77	0	0	10708	0	0	35	
222147	703928	692982	24494	0	0	15000	0	0	692982	0	0	1452	
222156	18039	17605	369	0	0	0	0	0	17605	0	0	65	
222446	36056	35574	443	0	0	0	0	0	35574	0	0	39	
222558	6123	6319	588	0	0	799	0	0	6319	0	0	15	
222754	16510	16255	1048	0	0	0	0	-762	15493	0	0	-31	
223238	10472	10349	177	0	0	110	0	0	10349	0	0	56	
223322	73191	71471	2993	0	0	1331	0	0	71471	0	0	58	
223331	53404	51475	2227	0	31	500	0	0	51475	100	0	71	
223452	6626	6408	159	0	0	0	0	0	6408	0	0	59	
223751	6598	6706	139	0	0	250	0	0	6706	0	0	3	
223845	10476	10177	236	0	0	0	0	0	10177	0	0	63	
224178	167661	168609	2491	0	-1	5500	0	0	168609	0	0	2062	
224552	1054	1001	53	0	0	0	0	0	1001	0	0	0	
224637	40181	39870	980	0	0	720	0	0	39870	0	0	51	
224655	34563	33141	1266	0	0	0	0	-67	33074	0	0	223	
224749	4675	4531	132	0	0	0	0	0	4531	0	0	12	
224954	6709	6764	45	0	0	100	0	0	6764	0	0	0	
225054	4697	4734	-46	0	0	0	0	0	4734	0	0	9	
225157	6121	5768	353	0	0	0	0	0	5768	0	0	0	
225241	3139	3090	45	0	0	0	0	0	3090	0	0	4	
225250	6995	7998	721	0	0	1724	0	0	7998	0	0	0	
225335	100834	99436	8166	0	0	7138	0	0	99436	0	0	370	
225559	36010	35616	715	0	0	500	0	0	35616	0	0	179	
225942	2681	2656	-13	0	0	0	0	0	2656	0	0	38	
226659	967	940	15	0	0	0	0	0	940	0	0	12	
226734	4880	4798	70	0	0	0	0	0	4798	0	0	12	
226752	5936	5701	209	0	0	0	0	0	5701	0	0	26	
226949	1240	1204	26	0	0	0	0	0	1204	0	0	10	
227151	24007	23731	571	0	-29	327	0	0	23731	0	0	61	
227179	68939	66296	2454	0	0	0	0	0	66296	36	0	153	
227357	18035	17440	539	0	0	0	0	0	17440	0	0	56	
227656	7837	7694	101	0	0	0	0	0	7694	0	0	42	
228000	67067	66129	930	0	0	0	0	0	66129	0	0	8	
228055	2806	2767	43	0	0	20	0	0	2767	0	0	16	
228158	17918	17645	759	0	0	518	0	0	17645	0	0	32	
228345	14969	14465	504	0	0	0	0	0	14465	0	0	0	
228952	2874	2748	94	0	0	0	0	0	2748	0	0	32	
229342	11374	11298	319	0	0	300	0	0	11298	0	0	57	
229427	163550	159241	5234	0	0	1233	0	0	159241	0	0	308	
229454	6336	6293	121	0	0	75	0	0	6293	0	0	-3	
229801	1055724	1054382	52852	0	0	30000	0	-38016	1016366	0	0	16506	
229913	1012301	1001229	11129	0	0	0	0	0	1001229	0	0	-57	
229940	6593	6516	178	0	0	112	0	0	6516	0	0	11	
229959	2301	2261	56	0	0	16	0	0	2261	0	0	0	
230254	8990	9135	-90	0	0	55	0	0	9135	0	0	0	
230357	2664	2650	7	0	0	0	0	0	2650	0	0	7	
230423	35049	34893	289	0	0	166	0	0	34893	0	0	33	
230508	7362	7355	117	0	0	110	0	0	7355	0	0	0	
230535	30988	30961	82	0	0	0	0	0	30961	0	0	-55	
230610	18015	17618	378	0	0	0	0	0	17618	0	0	19	
230740	5092	4959	120	0	0	0	0	0	4959	0	0	13	
230759	76410	73375	1611	0	0	0	0	0	73375	0	0	1424	
231149	16665	16267	368	0	0	0	0	0	16267	0	0	30	
231242	185600	178880	5468	0	0	0	0	0	178880	7	0	1245	
231279	8542	9355	171	0	0	984	0	0	9355	0	0	0	
231336	13153	14652	109	0	0	1682	0	0	14652	0	0	74	
232258	4492	4403	71	0	0	12	0	0	4403	0	0	30	
232744	4620	4610	-45	0	0	0	0	0	4610	0	0	55	
232847	13850	14359	470	0	0	1006	0	0	14359	0	0	27	
232856	20823	21592	1682	0	0	2500	0	0	21592	0	0	49	
233022	25769	24972	775	0	0	0	0	0	24972	0	0	22	
233031	21368839	21707358	317807	0	45033	500000	0	-269403	21437955	0	0	68044	
233246	6198	5965	193	0	0	0	0	0	5965	0	0	40	
233358	18842	18532	1298	0	0	1036	0	0	18532	0	0	48	
233442	2434	2392	37	0	0	0	0	0	2392	0	0	5	
233451	3342	3239	101	0	0	0	0	0	3239	0	0	2	
233527	6321	6158	125	0	0	0	0	0	6158	0	0	38	
233554	31772	31387	1040	0	0	690	0	0	31387	0	0	35	
234056	4080	4020	80	0	0	39	0	0	4020	0	0	19	
234355	72360	68564	1610	0	0	0	0	1947	70511	0	0	239	
234506	19090	18584	434	0	0	0	0	0	18584	0	0	72	
234645	46534	46162	300	0	0	0	0	0	46162	54	0	18	
234739	51304	50229	2000	0	0	1000	0	0	50229	0	0	75	
234841	17197	16828	324	0	0	0	0	0	16828	0	0	45	
235017	8927	8806	121	0	0	62	0	-250	8556	0	0	312	
235231	17521	17079	358	0	0	0	0	0	17079	0	0	84	
235316	3478	3426	45	0	0	0	0	0	3426	0	0	7	
235446	16401	16198	389	0	0	300	0	0	16198	0	0	114	
235521	11250	10585	412	0	0	0	0	0	10585	0	0	253	
235530	26850	26628	1165	0	0	838	0	0	26628	0	0	-105	
235558	759	741	18	0	0	0	0	0	741	0	0	0	
235950	8743	8612	204	0	0	90	0	0	8612	0	0	17	
236050	4591	4513	67	0	0	0	0	0	4513	0	0	11	
236153	63508	63820	73	0	2000	2550	0	0	63820	0	0	165	
236256	7868	7767	169	0	0	115	0	0	7767	0	0	47	
236452	15665	15243	420	0	0	0	0	0	15243	0	0	2	
236519	20621	19146	1105	0	0	0	0	0	19146	0	0	370	
236603	15816	15469	429	0	0	135	0	0	15469	0	0	53	
236706	84657	82728	2441	0	45	1000	0	0	82728	0	0	443	
236751	380006	284546	7006	0	87750	0	0	0	284546	0	0	704	
236957	23939	23512	506	0	0	134	0	0	23512	0	0	55	
237066	47890	47965	2258	0	0	1750	0	0	47965	0	0	-583	
237150	17558	17405	572	0	0	500	0	0	17405	1	0	80	
237619	78353	76872	1169	0	0	0	0	0	76872	0	0	312	
237936	82427	80655	2498	0	0	800	0	-2676	77979	0	0	2750	
237954	7009	6661	259	0	0	0	0	0	6661	0	0	89	
238045	2270	2400	65	0	0	200	0	0	2400	0	0	5	
238139	11263	11075	149	0	0	0	0	0	11075	0	0	39	
238241	21815	21870	259	0	0	336	0	0	21870	0	0	22	
238250	3788	3625	248	0	0	125	0	0	3625	0	0	40	
238737	31231	30858	224	0	0	0	0	0	30858	0	0	149	
238755	7234	6940	289	0	0	0	0	0	6940	0	0	5	
238812	9604	9441	154	0	0	0	0	0	9441	0	0	9	
239015	23859	23541	643	0	0	503	0	0	23541	0	0	178	
239042	2858	2798	55	0	0	0	0	0	2798	0	0	5	
239275	87067	83612	3339	0	0	206	0	0	83612	0	0	322	
239556	20549	20168	1003	0	0	623	0	0	20168	0	0	1	
239613	110135	106203	3802	0	0	300	0	0	106203	0	0	430	
239640	9496	9354	136	0	0	0	0	0	9354	0	0	6	
239659	15760	14595	1160	0	0	0	0	0	14595	0	0	5	
239752	13456	6912	377	8662	0	2500	0	0	6912	0	0	5	
240356	10962	10907	332	0	0	350	0	0	10907	0	0	73	
240459	7867	7722	148	0	0	0	0	0	7722	0	0	-3	
240468	5051	6265	575	0	0	1789	0	0	6265	0	0	0	
240954	9703	9068	847	0	0	357	0	0	9068	0	0	145	
241009	11377	11176	291	0	0	111	0	0	11176	0	-16	37	
241157	36172	36451	1339	0	0	2007	0	0	36451	0	0	389	
241559	7169	7415	175	0	0	450	0	0	7415	0	0	29	
241607	59407	58192	567	0	0	0	0	0	58192	0	0	648	
242248	12414	12291	193	0	0	83	0	0	12291	0	0	13	
242257	12645	12358	244	0	0	0	0	0	12358	0	0	43	
242444	99934	99477	2277	0	0	1820	0	0	99477	0	0	0	
242949	5615	5506	8	0	0	0	0	0	5506	0	0	101	
242958	7702	7572	173	0	0	48	0	0	7572	0	0	5	
243375	5723	5511	212	0	0	0	0	0	5511	0	0	0	
243414	10982	11000	86	0	0	100	0	0	11000	0	0	-4	
243647	2765	2634	56	0	0	0	0	0	2634	0	0	75	
243955	2397	2373	99	0	0	75	0	0	2373	0	0	0	
244037	4975	4889	141	0	0	90	0	0	4889	0	0	35	
244149	15335	15011	325	0	0	0	49	0	15011	0	0	48	
244158	14637	14423	681	0	0	490	0	0	14423	0	0	23	
244251	14434	14538	654	0	0	999	0	0	14538	0	0	241	
245016	42462	41220	1347	0	0	0	0	-110	41110	0	0	5	
245276	289103	282224	11790	0	0	0	0	0	282224	0	0	-4911	
245351	17575	17723	1332	0	0	343	0	0	17723	0	0	-1137	
245557	30209	29438	886	0	0	210	0	0	29438	0	0	95	
245856	2489	2508	75	0	0	100	0	0	2508	0	0	6	
246022	24063	23552	1050	0	0	570	0	0	23552	0	0	31	
246134	16987	16474	403	0	0	0	0	0	16474	0	0	110	
246237	3909	3895	35	0	0	0	0	0	3895	0	0	-21	
246321	39504	39119	1885	0	0	1415	0	0	39119	0	0	-85	
246451	4353	4139	160	0	0	0	0	0	4139	0	0	54	
246657	48701	47810	675	0	0	97	0	0	47810	0	0	313	
246947	7488	7290	158	0	0	0	0	0	7290	0	0	40	
246956	24364	24538	1005	0	0	1325	0	0	24538	0	0	146	
247140	22409	21666	687	0	0	0	0	0	21666	0	0	56	
247355	75038	72908	2943	0	0	1038	0	-2	72906	0	0	227	
247449	5557	5473	121	0	0	45	0	0	5473	0	0	8	
247476	7866	7914	-48	0	0	0	0	0	7914	0	0	0	
247551	8704	8551	150	0	0	0	0	0	8551	0	0	3	
247645	4263	4158	126	0	0	56	0	0	4158	0	0	35	
247711	13475	14268	-140	0	0	270	0	0	14268	0	0	-383	
247908	72663	71149	1437	0	0	0	0	0	71149	0	0	77	
248147	4235	4147	79	0	0	0	0	0	4147	0	0	9	
248240	37586	37546	-1614	0	1825	171	0	0	37546	0	0	0	
248352	2776	2667	90	0	0	0	0	0	2667	0	0	19	
248455	17827	17415	317	0	0	0	0	0	17415	0	0	95	
248633	16302	15843	640	0	0	111	0	0	15843	0	0	-70	
248745	17385	16956	402	0	0	0	0	0	16956	0	0	27	
248950	9157	8904	560	0	0	307	0	0	8904	0	0	0	
248969	26143	25542	601	0	0	0	0	0	25542	0	0	0	
249153	9055	9000	351	0	0	298	0	0	9000	0	0	2	
249256	1830	2346	-529	0	0	0	0	0	2346	0	0	13	
249304	6052	6066	-17	0	0	18	0	0	6066	0	0	21	
249416	9632	9453	144	0	0	0	0	0	9453	0	0	35	
249546	3972	4081	-114	0	0	0	0	0	4081	0	0	5	
249555	11159	10589	461	0	0	0	0	0	10589	0	0	109	
249564	12390	12064	188	0	0	0	0	0	12064	0	0	138	
249612	682559	663996	16726	0	0	0	0	0	663996	0	0	1837	
249658	10097	8910	796	0	1000	400	0	0	8910	0	0	-209	
249872	134743	158295	3742	0	-25600	1700	0	0	158295	0	0	6	
249957	3411	3553	82	0	0	250	0	0	3553	0	0	26	
250047	7798	7505	207	0	0	71	0	0	7505	0	0	157	
250113	8159	8100	152	0	0	101	0	0	8100	0	0	8	
250430	10357	10390	125	0	0	243	0	0	10390	0	0	85	
250850	3878	3865	315	0	0	320	0	0	3865	0	0	18	
251352	28935	28572	831	0	0	700	0	0	28572	0	0	232	
251558	23074	23467	517	0	0	993	0	0	23467	0	0	83	
251736	139083	138507	4269	0	0	4000	0	0	138507	0	0	307	
251745	32791	32222	893	0	0	589	0	0	32222	0	0	265	
251857	5387	5205	145	0	0	0	0	0	5205	0	0	37	
251969	27519	26797	655	0	0	0	0	0	26797	0	0	67	
252041	14898	14380	518	0	0	0	0	0	14380	0	0	0	
252256	1453	1427	22	0	0	0	0	0	1427	0	0	4	
252452	4266	4109	63	0	0	0	0	0	4109	0	0	94	
252658	5797	5543	220	0	0	0	0	0	5543	0	0	34	
252706	301235	302718	3636	0	0	5875	0	0	302718	93	0	663	
252836	41678	40883	1281	0	0	777	0	0	40883	0	0	291	
253262	12042	11816	389	0	0	200	0	0	11816	0	0	37	
253356	74450	73603	534	0	0	0	0	0	73603	0	0	313	
253440	12297	12204	195	0	0	116	0	0	12204	0	0	14	
253468	89082	86304	2491	0	0	0	0	0	86304	0	0	287	
253646	8228	7992	407	0	0	200	0	0	7992	0	0	29	
253730	6905	6957	351	0	0	405	0	0	6957	0	0	2	
253776	1946	1999	-27	0	0	0	0	0	1999	0	0	-26	
254317	99421	98737	1616	0	0	850	0	0	98737	0	0	-82	
254504	13135	12857	373	0	-189	68	0	103	12960	0	0	59	
254652	5463	5398	158	0	0	120	0	0	5398	0	0	27	
