"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFNF234	RCFNF235	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON3510	RCON3512	RCON3514	RCON3520	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	TEXTA545	
279105							0	0	0	178		0	0	63		0	0	0	0	0		0	0		0	0	0	0	0	0	0	50264		4013	9	418109		186210	892						
279338							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	203		0	0	109359		226678	595						
279673							0	0	0	0		0	0	493		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7462		566	2	53281		26419	139						
279842							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	27997		2123	5	152541		79030	408						
279954							0	0	0	0		0	0	0		0	0	0	0	0		0	76		0	0	0	0	0	0	0	16055		320	1	79056		133458	222						
280044																								294606							0	35513		1369	4	437441		414637	1202	868640	0				
280110							0	0	0	536522	0	0	0	0	0	0	0	0	0	0	0	0	11574	23591318	0	0	0	0	0	0	0	2933943		108841	278	24993306		28733557	70266						
280138							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5795		419	1	40728		25437	73						
280352																															0	251		265	1	14719		13758	75	29147	0				
280558							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	776		0	0	16903		6309	25						
280950																															0	4654		0	0	56982		15183	85	76981	0				
281144							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12149		257	1	137621		108593	604						
281210							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5793		0	0	71729		62486	209						
282048							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2849		1021	2	26187		5977	33						
282226							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11396		1118	2	97801		70614	200						
282329							0	0	0	9332		0	0	0		0	0	0	0	0		0	0	296709	0	0	0	0	0	0	0	62253		3804	10	546368		313581	1936						
282824							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7275		321	1	88748		32938	180						
283157							0	0	0	0		0	0	0		3	0	0	0	0		0	0		0	0	0	0	0	0	0	3791		276	1	20305		8310	28						
283438							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2151		0	0	102193		176740	342						
283652							45	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2051		1184	1	38172		38920	176						
283737																															0	37468		4022	6	258958		120989	523	424425	0				
283858																															0	4229		0	0	58407		31583	113	94805	0				
283867							0	452	500	0		0	0	0		0	212	0	0	0		0	0		0	0	0	0	0	0	0	5414		601	2	99497		109009	474						
284154							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1403		0	0	24304		10108	62						
284239							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5405		0	0	52735		28019	165						
284248																															0	3952		0	0	37818		15934	94	57704	0				
284332							0	0	0	0		0	0	0		0	0	0	0	0		300	0		0	0	0	0	0	0	0	11609		5258	11	83902		132783	372						
284408							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2547		0	0	27122		9877	59						
284556							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3559		0	0	68954		19053	100						
284819							0	0	0	6875		0	0	0		0	0	0	0	0		0	21	1154566	0	0	0	0	0	0	0	104663		1945	6	1193900		1237456	2636						
284958							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1992		0	0	14698		3418	24						
285151							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2428		0	0	37905		32551	125						
285348							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9960		252	1	95951		66105	321						
285544							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2966		1193	4	61346		151376	405						
285553							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2520		0	0	19449		3355	23						
285740							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10693		0	0	194425		135911	453						
285759							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1974		0	0	38372		31529	123						
285777							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2288		0	0	12781		1356	11						
285852							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8525		0	0	74730		41629	121						
285928																															0	14435		1184	4	89820		47710	226	153845	0				
286251							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	19962		3515	17						
286457							4	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3738		0	0	17925		7912	41						
286840							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2980		0	0	21400		14125	42						
286952							21	0	0	0		0	0	0		6	0	0	0	0		0	0		0	0	0	0	0	0	0	4182		0	0	74374		50749	201						
287007							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2635		0	0	61253		58975	172						
287342							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	729		252	1	18551		8144	37						
287351							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12489		0	0	151919		59513	305						
287539							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9195		601	1	137139		91046	441						
287650							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	841		0	0	14540		16116	76						
287856							0	0	0	0		0	0	0		1	0	0	0	0		0	0		0	0	0	0	0	0	0	1117		0	0	14212		8090	37						
287922																															0	2789		0	0	24757		5433	27	33031	0				
287959							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5287		370	1	42540		42370	101						
288152							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	601		0	0	7865		1539	9						
288358							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3218		0	0	74757		89919	258						
288376																															0	14794		0	0	108216		96478	419	220720	0	212197	0		
288853																															0	19900		0	0	314078		505575	1107	840123	0	767260	0		
289056							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4905		300	1	43852		19126	84						
289225							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	997		0	0	16687		16733	43						
289449							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7027		0	0	68991		15961	88						
289515																															0	42633		1591	5	383168		183539	912	612558	0				
289542							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	21199		1546	5	192118		147617	313						
289702																															0	42926		1248	4	359650		219158	1099	623124	0	606166	0		
289739							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1477		0	0	43707		24413	95						
289757							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8386		840	2	55032		22993	79						
290052							0	61	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	36126		1501	4	333594		230551	819						
290230							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10184		0	0	92873		45616	191						
290249							0	10	51	0		0	0	0		0	75	2	0	0		0	0		0	0	0	0	0	0	0	19211		1996	5	305371		184031	565						
290838							0	86	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1224		0	0	13825		3604	22						
290922							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3041		0	0	40582		13950	59						
291059							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1599		0	0	41620		17688	85						
291152																															0	9768		0	0	174286		87290	436	271605	0	267506	0		
291273							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7083		0	0	318003		6125	41						
291330							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1584		0	0	31824		21956	91						
291611							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	15549		425	1	165183		66942	322						
291732							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2316		0	0	23455		15675	52						
291910							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4099		0	0	51305		30407	138						
292234							0	0	0	0		0	0	0		0	0	0	0	0		71	0		0	0	0	0	0	0	0	22359		634	2	117411		46572	249						
292467							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2207		0	0	30304		9375	49						
292524							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	22146		1762	5	206697		269316	902						
292850							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1257		0	0	25105		14554	60						
292908							3110	0	0	4184		0	0	4969		29	0	0	0	0		0	0		0	0	0	0	0	0	0	10527		336	1	189121		182904	468						
293026							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8939		631	2	291545		340742	629						
293053							0	1087	6	0		0	0	0		0	122	0	0	0		0	0		0	0	0	0	0	0	0	6872		0	0	146588		230792	870						
293352							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1308		286	1	15496		6433	23						
293437							0	346	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7172		0	0	59160		39396	121						
293651							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1826		0	0	29228		14632	48						
293736							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11328		566	2	215008		325756	1201						
293754							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4652		831	1	41837		28666	186						
294023							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9718		0	0	79994		46055	169						
294153							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1414		0	0	19346		6417	25						
294256							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	30504		537	2	281036		131781	623						
294564							0	0	0	1727		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8307		627	2	167641		101352	489						
294751							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3537		1236	2	103524		87891	279						
294779							0	0	0	359		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	16562		0	0	295852		131925	635						
294827																															0	2150		0	0	41429		11134	55	55091	0				
295011							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	22824		576	2	169061		57942	181						
295057							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2783		0	0	47270		10532	39						
295356							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	992		474	1	11776		4464	18						
295552							2779	0	0	462		0	0	361		0	0	0	0	0		291	886	367682	0	0	0	0	0	0	0	79156		3620	8	1882506		446288	2392						
295637							0	0	0	0		0	0	0		0	0	0	0	0		1121	172		0	0	0	0	0	0	0	0		0	0	200032		52840	223						
295646							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	508		0	0	11239		3071	13						
295758							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2974		0	0	24334		7819	40						
296438							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	9604		2036	5	122766		167818	820						
296456							0	373	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3431		0	0	64426		53411	253						
296559							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13335		0	0	90991		67751	153						
296755							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	904		0	0	25774		12157	69						
296858							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	14320		8132	37						
297042							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10645		558	2	87599		37257	181						
297051							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3814		0	0	53672		19009	103						
297257																															0	4173		427	1	34993		27511	182	67194	0				
297453																															0	9014		0	0	203458		148095	645	360892	0	345897	0		
297547							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1056		0	0	8014		961	8						
297631																															0	2918		257	1	58786		46364	159	108460	0				
297761							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2535		0	0	67501		63692	311						
298049							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5196		0	0	43897		14938	74						
298218							0	0	0	140		0	0	1864		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12055		331	1	185514		44851	261						
298245																															0	8481		0	0	100934		44832	138	154761	0				
299046							0	282	0	0		0	0	0		0	16	0	0	0		0	0	178569	0	0	0	0	0	0	0	60111		2950	8	471712		294427	1145						
299251																															0	2243		0	0	14858		3153	16	20344	0				
299644							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7579		270	1	63251		37848	109						
299653							0	0	0	0		0	0	0		0	0	0	0	0		0	39		0	0	0	0	0	0	0	1281		291	1	11257		5545	31						
299868							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8847		4286	11	135653		78121	445						
300009							0	0	0	2498		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	43959		0	0	257138		99856	574						
300036							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6210		0	0	242065		103717	441						
300063							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	512		0	0	113595		41957	135						
300157																															0	3688		254	1	29266		9929	46	43228	0				
300250							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2119		0	0	24113		8794	62						
300353							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8754		790	2	116153		56030	261						
300456							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1016		0	0	16450		1797	10						
300531							0	0	0	0		0	0	0		0	0	0	0	0		98	0		0	0	0	0	0	0	0	7627		2081	5	245583		210369	482						
300933							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	19879		980	3	164013		172716	461						
300942							3	0	0	0		0	0	0		2	0	0	0	0		0	0		0	0	0	0	0	0	0	4072		267	1	50793		20419	102						
300960							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5412		352	1	103973		80812	358						
301640																															0	2703		0	0	43741		12516	54	58961	0				
301800							0	0	0	30142		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	23938		1671	5	350312		104076	634						
302030							0	0	0	0		0	0	0		2	0	0	0	0		0	0		0	0	0	0	0	0	0	564		0	0	20796		23868	88						
302133																															0	701		0	0	7061		1935	12	0	0				
302450							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2758		0	0	42548		31898	196						
302553							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2064		668	1	16483		36917	143						
302656							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11224		300	1	250053		98171	411						
302665							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2858		0	0	39608		27219	119						
303550							0	0	0	1434		0	0	0		0	0	0	0	0		0	62	379730	0	0	0	0	0	0	0	57419		2186	7	636297		356020	1185						
303653							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2006		0	0	74701		49342	211						
303701							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5942		430	1	66623		22315	110						
303747							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2631		0	0	32024		12221	62						
303952							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11516		0	0	153642		50175	218						
304034							0	0	0	0		0	0	0		0	0	0	0	0		0	100		0	0	0	0	0	0	0	16410		1438	2	218960		150107	533						
304155							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2484		0	0	27534		7183	41						
304173																															0	60256		2765	7	263664		62276	409	389308	0				
304520																															0	1933		0	0	32933		27895	101	62889	0				
304762																															0	767		0	0	17001		7657	42	25531	0				
304913							0	0	0	17391		0	0	13950		0	0	0	0	111		0	0		0	0	0	0	0	0	0	0		0	0	306		178746	9						
305059							0	4	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	16743		6971	28						
305152																															0	6137		0	0	41294		33504	106	81133	0				
305237							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6041		630	2	43643		78522	195						
305433																															0	4868		620	2	33983		26060	142	65636	0				
305442							0	0	0	0		0	0	0		0	0	0	0	0		14	0		0	0	0	0	0	0	0	10743		263	1	114541		60270	196						
305648																															0	5108		0	0	27084		11013	60	43177	0				
305750							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3494		0	0	163706		15412	86						
306056							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	457		0	0	5991		3882	31						
306140							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1301		0	0	25713		26326	82						
306159							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6930		0	0	146767		97842	286						
306337							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	12390		1132	3	115589		36313	181						
306739							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1040		266	1	12848		7053	31						
306908																															0	19790		939	3	188027		115070	465	324432	0				
307062							0	135	0	0		0	0	0		0	0	2	0	0		0	0		0	0	0	0	0	0	0	17154		1392	4	172550		107829	567						
307334							17	0	0	0		0	0	0		76	0	0	0	0		0	0		0	0	0	0	0	0	0	2910		0	0	57130		19387	81						
307361							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7032		284	1	90155		152231	419						
307679							0	0	0	0		0	0	0		0	0	0	0	0		0	107		0	0	0	0	0	0	0	14077		1060	3	194777		256230	799						
307745							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7153		0	0	53892		22279	74						
307932							0	0	0	0		0	0	0		0	18	0	0	0		0	0		0	0	0	0	0	0	0	1208		0	0	26116		9590	52						
307950							0	15	0	0		0	0	0		0	7	1	0	0		0	0		0	0	0	0	0	0	0	2541		0	0	49180		23291	82						
308247							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	793		0	0	19965		10136	47						
308256							3	0	0	0		0	0	0		17	0	0	0	0		0	0		0	0	0	0	0	0	0	1714		0	0	22366		11634	46						
308340																															0	10255		0	0	52614		42048	205	104915	963				
308443																															0	6189		0	0	125960		160684	384	294752	0				
308649							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	37874		998	3	551098		190948	434						
308836							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2253		0	0	29562		23749	127						
309150							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4461		254	1	72732		49357	159						
309570							0	0	0	0		0	0	0		0	0	0	0	0		0	0	279590	0	0	0	0	0	0	0	44230		675	2	489758		397702	1916						
309655																															0	2810		0	0	33726		25075	92	61793	0				
309758							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8801		386	1	54384		44515	130						
309851							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3614		0	0	39013		12205	61						
310437																															0	0		0	0	30441		58914	291	89571	0	82382	0		
310727							3388	0	0	105413	0	0	0	294501	0	0	0	0	0	0	0	0	0	2446250	0	0	0	0	0	0	0	123877		4687	13	2113412		3946715	7609						
310754							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1132		313	1	13201		25450	38						
310875							0	0	0	931		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10445		285	1	144795		53794	283						
310950							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1349		0	0	16997		18740	35						
310978							0	0	0	0		0	0	1256		0	0	0	0	0		0	0	76986	0	0	0	0	0	0	0	138155		3484	11	681099		211130	1201						
311050							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	32804		2066	5	181349		197468	506						
311144							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	941		0	0	12554		12739	55						
311256																															0	3264		0	0	47791		18389	63	69956	0				
311265							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5897		0	0	54704		40570	172						
311452							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2365		0	0	30166		18122	84						
311603							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	25747		2274	6	202987		185212	569						
311649							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1465		0	0	26144		10940	43						
311658							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4304		282	1	27960		25377	81						
311845							0	0	0	5448		0	0	0		0	0	0	0	0		0	0	2634709	0	0	0	0	0	0	0	251852		3692	10	4007314		3518499	11328						
311939							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3988		0	0	45597		44494	142						
312244							0	0	0	0		0	0	0		15	0	0	0	0		0	0		0	0	0	0	0	0	0	23611		1705	5	152564		87702	293						
312356							0	77	30	0		0	0	0		0	0	2	0	0		0	0		0	0	0	0	0	0	0	14114		252	1	56607		19760	123						
312431																															0	1196		0	0	32620		16793	80	50705	0				
312730							0	0	0	2454		0	0	0		0	0	0	0	0		0	0	342302	0	0	0	0	0	0	0	48425		594	2	549869		575026	1553						
313009																															0	1484		0	0	47376		40409	141	89526	0	87811	0		
313157							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1849		0	0	21313		21716	92						
313223							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8599		0	0	65461		16543	97						
313241							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10154		0	0	98843		72428	270						
313401							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6119		705	1	81737		72353	281						
313531							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8376		0	0	109930		186403	508						
313577																															0	9398		288	1	82158		34856	185	126925	0				
314033							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6094		913	2	95984		50876	232						
314257							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8338		261	1	101271		62384	265						
314444							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3572		645	2	47131		29590	170						
315339							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2694		278	1	20808		8700	36						
315357							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	5790		0	0	36483		15630	65						
315629							1	0	0	11		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	13597		454	1	180610		196289	620						
315656							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3158		0	0	77726		41082	164						
315674																															0	24402		892	3	107180		54344	272	187522	0				
315852							0	0	0	0		0	0	0		0	0	0	0	0		0	180		0	0	0	0	0	0	0	12487		553	1	175038		68026	317						
316354							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	6796		0	0	95849		110371	273						
316840							0	0	0	0		833	0	0		0	0	0	0	0		0	0	498085	0	0	0	0	0	0	0	51723		1148	3	1028061		702357	1829						
316859							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4004		0	0	47136		28486	120						
316916							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	0		0	0						
316934							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	2348		0	0	22396		7307	48						
317100							0	0	0	908		0	0	1541		0	0	0	0	0		0	0		0	0	0	0	0	0	0	17786		2372	7	147422		118741	516						
317258							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	11272		1017	2	106053		76713	241						
317342							0	0	0	0		0	0	0		0	0	0	0	0		0	0	474875	0	0	0	0	0	0	0	50925		2437	6	611740		449923	1763						
317650																															0	2622		0	0	29249		14477	73	46349	0				
317735							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8172		1163	3	48360		23061	121						
318639							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	938		0	0	8318		2661	12						
318835							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	4288		519	1	97071		83141	269						
319047							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8409		0	0	75681		30973	149						
319458							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	1929		0	0	49511		30189	108						
319542							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	10217		0	0	57803		43344	200						
319551							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	8583		285	1	42767		57081	185						
320034							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	3233		786	2	35041		20558	75						
320052							0	0	0	140		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	17276		284	1	292580		160992	940						
320070																															0	9709		0	0	35877		7843	55	52572	0				
320119							0	0	0	389982	0	0	0	3224	0	2026	0	0	0	0	0	0	0	1448254	0	0	0	0	0	0	0	3674		689	1	796534		3552311	10933						
320155							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	19144		1737	6	295062		158455	840						
320856							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	556		0	0	12935		5154	7						
321152							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	0		0	0	9245		10596	68						
321255							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	485		0	0	12180		4456	29						
321330							0	0	0	0		0	0	0		0	0	0	0	0		0	0		0	0	0	0	0	0	0	7582		309	1	35177		13282	78						
