"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
370150																0	139	0	493	37	42	0	0	0	0	0	312	0	0	0				
370338																0	1104	1	3323	219	754	313	0	0	0	0	1464	0	0	0	Original Artwork			
370347																0	893	0	1789	80	97	0	0	0	0	0	799	0	0	0				
370721																0	1665	0	2673	223	223	0	0	0	0	0	785	0	0	0				
370758																0	0	5	133	9	9	0	0	0	0	0	119	0	0	0				
370833																0	192	0	943	82	110	0	0	0	0	0	461	180	0	0				
370954																0	84	0	429	54	86	26	0	0	0	0	259	0	0	0	Computer Software			
371223																0	329	0	917	165	165	0	0	0	0	0	423	0	0	0				
371232																0	1205	605	5556	144	329	0	0	0	0	0	809	2608	0	0				
371353																5	1211	0	5984	585	590	0	0	0	0	0	1992	2191	0	0				
371362																0	383	0	6464	0	773	0	0	0	0	0	1618	3690	0	0				
371559																0	323	0	785	0	16	0	0	0	0	0	446	0	0	0				
371755																13	167	0	620	74	87	0	0	0	0	0	366	0	0	0				
371849																0	99	0	687	54	72	0	0	0	0	0	450	66	0	0				
371858																0	380	0	2783	57	71	0	0	0	0	0	662	1670	0	0				
371924																0	754	771	9499	748	826	0	0	0	0	0	1760	5388	0	0				
371942																0	338	0	1941	30	73	0	0	0	0	0	524	1006	0	0				
372248																0	187	61	781	19	19	0	0	0	0	0	514	0	0	0				
372257																0	5	0	262	0	23	6	17	0	0	0	234	0	0	0	PREPAID INSURANCE	PREPAID MAINTENANCE		
372444																0	12	0	826	64	77	0	0	0	0	0	737	0	0	0				
372538																44	1525	459	5408	76	214	45	0	0	0	0	3168	42	0	0	ICBA Compensating Balance			
372556																0	193	239	3828	130	691	0	0	0	0	0	1985	720	0	0				
372640																0	324	0	2237	152	180	0	0	0	0	0	390	1343	0	0				
372855																0	428	0	2156	0	13	0	0	0	0	0	772	943	0	0				
373058																0	208	0	1111	78	78	0	0	0	0	0	825	0	0	0				
373115																0	6468	0	12859	350	1460	786	0	0	0	0	4931	0	0	0	Non-Post DDA			
373272																0	174	60	726	174	174	0	0	0	0	0	318	0	0	0				
373553																0	307	0	1661	18	18	0	0	0	0	0	589	747	0	0				
373601																0	0	0	13484	1578	1616	0	0	0	0	0	10939	929	0	0				
374130																0	237	281	4201	142	286	124	0	0	0	0	618	2779	0	0	DEBITS IN DDA REJECTS			
374354																0	128	0	614	59	59	0	0	0	0	0	427	0	0	0				
374653																0	5030	474	41978	0	29680	25944	0	0	0	0	5348	1446	0	0	ATM Funding			
374774																0	0	0	558	37	38	0	0	0	0	0	520	0	0	0				
374934																0	825	7	5864	305	2859	2524	0	0	0	0	2173	0	0	0	Trust Department			
375034																0	5091	10015	61664	1291	2664	1040	0	0	0	0	8107	35787	0	0	Software			
375043																0	3629	0	22373	443	1281	579	0	0	0	0	7420	10043	0	0	Loan Guarantee Receivable from Federal Agencies			
375155																0	218	0	616	47	47	0	0	0	0	0	351	0	0	0				
375502																0	2120	0	8830	0	578	200	0	0	0	0	1447	4685	0	0	Stock Purchase			
375566																0	667	0	2409	156	274	0	0	0	0	0	1171	297	0	0				
375650																0	57	0	1192	0	57	0	0	0	0	0	344	734	0	0				
375735																0	774	675	7682	204	216	12	0	0	0	0	1423	4594	0	0	Cash Items			
376068																0	32	0	430	0	6	0	0	0	0	0	392	0	0	0				
376125																0	0	0	1987	147	606	368	0	0	0	0	1381	0	0	0	Reserve for Federal and State Taxes (Net)			
376237																0	409	0	934	93	95	0	0	0	0	0	430	0	0	0				
376433																0	358	0	3741	152	263	0	0	0	0	0	798	2322	0	0				
376442																0	653	18	5485	300	306	0	0	0	0	0	1963	2545	0	0				
376657																0	9	0	817	0	121	0	0	0	0	0	687	0	0	0				
376947																16	149	300	1519	69	185	100	0	0	0	0	885	0	0	0	SOFTWARE LESS DEPRECIATION			
377663																0	270	0	1932	67	67	0	0	0	0	0	367	1228	0	0				
377850																0	311	0	1146	89	584	100	250	0	0	0	251	0	0	0	Other Investment(Metafund).	FSBMNM LLC/mETAMARKET iNVESTMENT.		
377908																0	9823	11644	57133	1154	2538	915	0	0	0	0	7059	26069	0	0	Accounts Recievable			
378026																0	920	320	5834	227	227	0	0	0	0	0	935	3432	0	0				
378044																9	0	0	159	19	28	0	0	0	0	0	131	0	0	0				
378110																0	281	35	759	100	217	63	0	0	0	0	226	0	0	0	Prepaid Automobile loan origination			
378259																9	768	0	1802	147	219	0	0	0	0	0	815	0	0	0				
378549																500	641	56	3086	0	893	0	0	0	0	0	1062	434	0	0				
378558																0	338	0	883	124	143	0	0	0	0	0	336	66	0	0				
378642																0	314	0	824	45	56	0	0	0	0	0	454	0	0	0				
378651																0	885	0	4580	0	276	0	0	0	0	0	1449	1970	0	0				
378950																0	394	556	2329	138	210	72	0	0	0	0	1169	0	0	0	Software			
379050																0	141	0	1007	28	28	0	0	0	0	0	242	596	0	0				
379153																0	150	0	662	38	204	165	0	0	0	0	245	63	0	0	LOAN TRANSIT CLEAR			
379359																11	1259	1454	8734	272	1490	699	142	0	0	0	4531	0	0	0	Investment in CDC	Accounts receivable		
379470																0	776	80	1125	20	27	0	0	0	0	0	242	0	0	0				
379649																15	152	132	7849	43	84	26	0	0	0	0	1241	6240	0	0	Other Investments			
379920																0	42870	6869	262222	30390	52052	0	0	0	0	0	26019	134412	0	0				
380038																0	63	120	6649	0	6446	6028	418	0	0	0	20	0	0	0	Accounts Receivable DB Affiliates	Deferred Compensation Asset		
380346																0	157	0	649	62	62	0	0	0	0	0	430	0	0	0				
380458																1	47	0	211	22	26	3	0	0	0	0	138	0	0	0	Purchased Computer Software, Net			
380533																0	85	0	754	98	118	0	0	0	0	0	551	0	0	0				
380654																0	305	0	1090	76	110	0	0	0	0	0	675	0	0	0				
380841																0	52	0	332	61	83	0	0	0	0	0	197	0	0	0				
380944																0	442	0	2084	0	0	0	0	0	0	0	432	1210	0	0				
381026																0	79	0	1584	0	115	0	0	0	0	0	193	1197	0	0				
381259																0	30	204	1035	0	25	0	0	0	0	0	776	0	0	0				
381334																0	430	588	3793	0	460	179	188	0	0	0	366	1949	0	0	Accounts Receivable	Off Lease Equipment		
381343																0	6758	3930	37196	0	4909	4091	0	0	0	0	6640	14959	0	0	LIHTC - Michel Fund			
381754																0	0	0	402	46	46	0	0	0	0	0	356	0	0	0				
381839																0	388	388	1843	166	185	0	0	0	0	0	882	0	0	0				
381950																0	506	1140	5574	0	2880	1404	0	0	0	0	1048	0	0	0	Other Assets-Director's Deferred Comp			
382050																0	955	872	9548	162	177	0	0	0	0	0	1601	5943	0	0				
382069																0	3692	0	10638	0	634	0	0	0	0	0	2111	4201	0	0				
382256																0	174	0	573	72	72	0	0	0	0	0	327	0	0	0				
382443																0	605	64	3712	70	73	0	0	0	0	0	911	2059	0	0				
382537																0	1055	466	3763	202	329	0	0	0	0	0	1645	268	0	0				
382649																0	4220	0	7037	198	250	33	0	0	0	0	1674	893	0	0	Other Assets			
382658																0	105	171	1741	20	20	0	0	0	0	0	1445	0	0	0				
382667																112	7652	7328	50702	0	9373	4334	0	0	898	76	9591	15784	0	0	IRS section 42 investment - low income housing fund			
382742																12	410	295	1405	198	370	128	0	0	0	0	330	0	0	0	Taxes Receivable			
382854																0	281	49	3116	0	134	0	0	0	0	0	886	1766	0	0				
383534																70	565	292	2149	4	144	0	0	0	0	0	1116	32	0	0				
384018																0	1044	1906	11402	0	3069	836	0	0	0	0	5383	0	0	0	Prepaid Income Tax Expense			
384335																0	0	1477	10240	0	141	0	0	0	0	0	858	7764	0	0				
384353																0	0	17	109	0	0	0	0	0	0	0	92	0	0	0				
384652																0	11440	3428	58423	667	17124	13324	3123	0	0	0	4242	22189	0	0	CARD SERVICES SETTLEMENT	CARD SERVICES RECEIVABLES		
384830																0	0	0	1314	215	286	0	0	0	0	0	724	304	0	0				
385350																0	392	0	1957	93	100	0	0	0	0	0	382	1083	0	0				
385547																0	204	0	927	0	62	49	0	0	0	0	661	0	0	0	computer software			
385631																0	284	0	454	0	7	0	0	0	0	0	163	0	0	0				
385976																0	1933	421	5642	0	205	0	0	0	0	0	512	2571	0	0				
386049																0	182	0	2270	82	109	0	0	0	0	0	430	1549	0	0				
386142																0	899	0	2536	90	216	0	0	0	0	0	305	1116	0	0				
386357																0	101	0	1599	82	82	0	0	0	0	0	221	1195	0	0				
386432																30	0	145	1268	93	680	0	0	0	0	0	443	0	0	0				
386450																0	960	77	3581	251	258	0	0	0	0	0	1086	1200	0	0				
386731																0	482	4	4897	157	194	0	0	0	0	0	1285	2932	0	0				
386825																0	144	0	596	84	84	0	0	0	0	0	368	0	0	0				
386852																4	133	490	1489	121	131	0	0	0	0	0	735	0	0	0				
387000																0	188	3678	10722	0	3644	1722	0	0	0	0	2968	244	0	0	Prepaid Pension			
387055																80	271	54	4223	88	221	0	0	0	0	0	891	2786	0	0				
387345																0	18	124	3524	46	48	0	0	0	0	0	380	2954	0	0				
388155																0	673	0	3458	365	1130	488	272	0	0	0	1481	174	0	0	UNPOSTED DEPOSIT DEBITS	DRAFTS IN COLLECTION		
388258																0	45	69	604	73	73	0	0	0	0	0	417	0	0	0				
388557																0	86	2	139	5	5	0	0	0	0	0	46	0	0	0				
388744																0	939	484	3445	531	700	0	0	0	0	0	1322	0	0	0				
388753																0	50	49	461	32	42	0	0	0	0	0	320	0	0	0				
388940																0	1222	201	3951	214	453	0	0	0	0	0	634	1441	0	0				
389059																0	79	0	1211	290	290	0	0	0	0	0	540	302	0	0				
389358																0	0	0	1019	0	0	0	0	0	0	0	1019	0	0	0				
389826																0	2	0	459	99	246	132	0	0	0	0	211	0	0	0	accrued interest receivables US			
390167																0	12	0	321	0	309	227	0	0	0	0	0	0	0	0	Accounts Receivable			
390336																0	3174	1140	12969	266	447	134	0	0	0	0	3103	5105	0	0	Software License Purchased			
390457																0	1047	0	2415	239	612	154	0	0	0	0	756	0	0	0	FRB Clearing Items due from Colorado East Bank			
390840																0	1361	415	4024	0	291	0	0	0	0	0	1957	0	0	0				
390925																0	6160	8821	53390	0	5728	2692	0	0	0	0	7114	25567	0	0	Rabbi trust - deferred compensation			
391137																0	2433	2303	23157	0	2674	0	0	0	0	0	4615	11132	0	0				
391249																0	967	0	6602	716	1296	548	0	0	0	0	4339	0	0	0	Assigned Accounts Receivable			
391418																0	878	55	2460	262	364	0	0	0	0	0	1163	0	0	0				
391557																0	118	0	1161	0	48	0	0	0	0	0	142	853	0	0				
391838																0	4224	7023	18147	54	188	0	0	0	0	10	5761	941	0	0				
391959																0	251	0	1038	125	147	0	0	0	0	0	410	230	0	0				
391977																0	1510	2222	27635	536	779	0	0	0	0	0	2092	21032	0	0				
392031																0	815	0	1781	399	399	0	0	0	0	0	567	0	0	0				
392152																0	127	0	308	16	17	0	0	0	0	0	164	0	0	0				
392255																0	260	0	1337	94	115	0	0	0	0	0	589	373	0	0				
392778																0	380	242	7206	1265	1385	0	0	0	0	0	906	4293	0	0				
393252																0	21	0	1290	0	24	0	0	0	0	0	1245	0	0	0				
393355																0	281	19	1096	131	515	156	150	0	0	0	281	0	0	0	Interest purchased on securities	Software cost		
393757																0	202	2	1234	164	220	29	27	0	0	0	810	0	0	0	software	receivables		
393850																0	774	0	1886	0	234	92	0	0	0	0	802	76	141	0	Borgerding Insurance Agency			
393953																11	244	292	1866	110	168	40	0	0	0	0	1162	0	0	0	Prepaid Income Tax			
394053																0	332	514	4850	136	157	0	0	0	0	0	1750	2097	0	0				
394156																0	209	0	705	56	95	0	0	0	0	0	401	0	0	0				
394259																68	1904	0	5525	63	165	27	7	0	0	0	3433	23	0	0	Software	Other Assets		
394352																0	150	0	652	26	26	0	0	0	0	0	476	0	0	0				
395238	0	13065	0	1038517	0	867038	0	238892	0	0	0	38233	120181	0	0		13065															Accounts Receivable - Data Processing Subsidiary		
395256																0	2	156	491	0	33	0	0	0	0	0	300	0	0	0				
395555																0	1573	0	8455	0	273	0	0	0	0	0	1988	4621	0	0				
395779																0	468	0	1321	78	79	0	0	0	0	0	552	222	0	0				
395836																0	5270	1443	20246	796	798	0	0	0	0	0	3647	9088	0	0				
396057																0	158	0	2212	38	66	0	0	0	0	0	444	1544	0	0				
396244																0	623	69	2677	0	18	0	0	0	0	0	1967	0	0	0				
396253																485	1623	213	4664	260	1637	652	237	0	0	0	1191	0	0	0	ACCTS RECEIVABLE	MISCELLANEOUS ASSET		
396356																0	27	0	390	27	133	94	11	0	0	0	230	0	0	0	Ienc Federal Agency Securities	Ienc Municipal Securities		
396954																0	331	0	2292	70	101	0	0	0	0	0	793	1067	0	0				
397447																0	3882	0	5456	151	235	0	0	0	0	0	1311	28	0	0				
397456																0	43	0	480	36	74	36	0	0	0	0	363	0	0	0	computer software			
397531																0	1924	2315	30354	6026	17953	5248	0	0	0	0	2252	5910	0	0	ACCOUNTS RECEIVABLE - TRUST RELATED			
397540																0	2953	2536	15470	0	4740	2644	0	0	0	0	5241	0	0	0	Fidelity Fund 59			
397559																0	374	0	1272	197	205	0	0	0	0	0	693	0	0	0				
397755																2	1059	655	3201	87	123	0	0	0	0	0	1003	361	0	0				
397858																0	0	33	738	72	72	0	0	0	0	0	458	175	0	0				
398051																0	455	0	1813	118	147	0	0	0	0	0	491	720	0	0				
398248																0	2896	428	7203	0	2584	1876	0	0	0	0	1295	0	0	0	Prepaid Employee Pension Expense			
398350																0	18727	9967	61692	0	11974	5706	0	0	0	0	21024	0	0	0	Other accounts receivable			
398631																0	447	0	1129	103	113	0	0	0	0	0	569	0	0	0				
398668																0	33675	0	143616	0	108488	62372	0	0	0	0	1453	0	0	0	Billed Accounts Receivable			
398837																0	728	0	2011	305	323	0	0	0	0	0	960	0	0	0				
399067																0	6	100	653	42	158	40	59	0	0	0	389	0	0	0	Int on gov sec	Int on mortgag backed sec		
399142																0	14907	0	59179	543	2784	204	2037	0	0	0	6408	35080	0	0	DIvidends Receivable-FHLB,FRB stock	Reserve for Official Checks		
399357																0	8	166	527	26	26	0	0	0	0	0	327	0	0	0				
399517																0	4230	1729	27417	1357	3248	1227	0	0	0	0	3595	14615	0	0	Director Def Comp Asset			
399731																0	0	0	849	0	0	0	0	0	0	270	579	0	0	0				
400057																9	333	0	3620	233	292	0	0	0	0	0	1339	1656	0	0				
400141																0	1023	0	2052	116	116	0	0	0	0	0	913	0	0	0				
400253																0	6889	8733	26115	902	1137	0	0	0	0	0	9356	0	0	0				
400365																0	442	0	3802	116	360	206	0	0	0	0	464	2536	0	0	sba receivables			
400552																0	65	0	384	0	21	0	0	0	0	0	298	0	0	0				
400758																0	326	222	1170	0	32	0	0	0	0	0	590	0	0	0				
400767																0	60	133	2165	115	272	104	0	0	0	0	372	1328	0	0	Accrued Interest- Agency			
400945																52	1017	0	7806	120	172	0	0	0	0	0	1855	4762	0	0				
401148																0	2043	999	15924	338	484	0	0	0	0	0	3114	9284	0	0				
401447																0	122	1834	2406	0	141	0	0	0	0	0	309	0	0	0				
401559																0	147	5	2517	97	122	0	0	0	0	0	463	1780	0	0				
401755																0	548	0	3227	0	785	668	0	0	0	0	1894	0	0	0	BOW LLC			
401906																110	4554	1396	16906	481	646	0	0	0	0	0	2171	8139	0	0				
401951																13	49	0	178	18	31	0	0	0	0	0	98	0	0	0				
402172																0	28501	519	39127	1175	1290	0	0	0	0	0	8817	0	0	0				
402462																0	54	0	681	40	40	0	0	0	0	0	587	0	0	0				
402837																0	600	0	6215	0	52	0	0	0	0	0	1414	4149	0	0				
402846																0	0	0	1227	0	452	0	0	0	0	0	775	0	0	0				
403058																0	578	0	1613	55	198	25	117	0	0	0	837	0	0	0	Computer Software	Accounts Receivable		
403067																0	1237	0	4457	0	2182	1854	0	0	0	0	1038	0	0	0	Customers' liability under Bank			
403106																0	1315	1406	8774	1267	1352	0	0	0	0	0	1681	3020	0	0				
403151																0	2562	0	13777	1664	5233	0	0	0	0	0	5853	129	0	0				
403254																0	642	0	1967	34	62	0	0	0	0	0	448	815	0	0				
403348																0	710	23	1489	45	53	0	0	0	0	0	703	0	0	0				
403357																0	0	0	1065	29	29	0	0	0	0	0	286	750	0	0				
403553																9	2016	207	7888	518	527	0	0	0	0	0	1439	3699	0	0				
403656																0	0	0	450	51	51	0	0	0	0	0	399	0	0	0				
403937																0	0	143	701	24	24	0	0	0	0	0	534	0	0	0				
403946																0	3119	1512	11839	1237	1886	0	0	0	0	0	2648	2674	0	0				
404653																0	50	79	342	42	84	29	0	0	0	0	129	0	0	0	FIT Receivable			
404774																0	66	105	305	0	30	0	0	0	0	0	104	0	0	0				
404943																0	238	106	1207	157	238	49	32	0	0	0	625	0	0	0	Contract Receivable	Other Assets		
405641																0	1095	0	8538	70	511	410	0	0	0	0	2185	4747	0	0	Accrued Income Tax Receivable			
405744																0	1923	1319	14264	349	968	0	0	0	0	0	2930	7124	490	0				
405959																0	1830	4823	38891	2868	8226	0	0	0	0	0	8160	15852	0	0				
406022																0	584	525	4880	537	537	0	0	0	0	0	728	2506	0	0				
406059																0	285	0	1393	173	512	130	206	0	0	0	596	0	0	0	Unposted Debits	Computer Software		
406255																0	853	278	1977	20	22	0	0	0	0	0	676	148	0	0				
406666																0	336	0	1408	75	92	0	0	0	0	0	980	0	0	0				
406974																0	0	0	771	0	47	0	0	0	0	0	724	0	0	0				
407168																0	185	0	1641	38	45	0	0	0	0	0	1194	217	0	0				
407506																0	4721	668	16895	0	7105	5581	0	0	0	0	2938	1463	0	0	Prepaid Pension Cost			
407645																0	6956	0	9516	168	521	266	0	0	0	0	2039	0	0	0	DDA UNPOSTED			
407850																0	0	0	561	0	7	6	1	0	0	60	494	0	0	0	ACCRUED INCOME TAX	DEFERRED STATE TAX		
408147																0	544	0	1074	97	101	4	0	0	0	0	429	0	0	0	rejects			
408307																0	1098	1238	10335	234	731	236	0	0	0	0	1301	5967	0	0	Purchased Loans Payment Receivable			
408473																0	367	482	2935	114	365	124	126	0	0	0	1721	0	0	0	Non-post debits - deposits	Investment in State of Georgia Fund		
408642																0	648	1827	13276	0	2410	1142	0	0	0	0	1128	7263	0	0	ICBA Clearing			
409265																0	42	0	479	5	117	65	11	36	0	0	320	0	0	0	Art	Software	DDA Unposted	
409555																0	730	0	1722	46	102	49	0	0	0	0	890	0	0	0	Debit card revenue			
409649																0	158	9	1661	30	30	0	0	0	0	0	354	1110	0	0				
410159																0	0	0	182	0	0	0	0	0	0	0	182	0	0	0				
410560																0	504	0	2176	88	160	64	0	0	0	0	1372	140	0	0	Other assets - software licenses			
410748																0	0	0	1248	0	1	0	0	0	0	0	1247	0	0	0				
410917																0	1203	0	5504	1847	1847	0	0	0	0	0	2454	0	0	0				
410944																0	139	0	489	58	61	0	0	0	0	0	289	0	0	0				
411053																0	92	0	354	38	47	0	0	0	0	0	215	0	0	0				
411062																0	74	0	900	153	350	192	0	0	0	0	476	0	0	0	OVERFUNDED RETIREMENT			
411231																0	377	324	1309	0	11	0	0	0	0	0	597	0	0	0				
411240																0	336	0	919	35	162	127	0	0	0	0	421	0	0	0	Acc Int on Invest & Exempt			
411464																0	6737	5307	21440	0	4394	2577	0	0	0	0	5002	0	0	0	Goldman Sachs margin account			
411512																0	462	8	932	154	190	0	0	0	0	0	272	0	0	0				
411549																0	204	0	725	0	12	0	0	0	0	0	509	0	0	0				
411576																0	2228	0	2340	0	102	42	0	0	0	0	10	0	0	0	Accrued Federal Income Taxes (debit balance)			
411624																40	562	0	1821	116	361	0	0	0	0	0	898	0	0	0				
411651																0	372	232	2169	0	211	0	0	0	0	0	1354	0	0	0				
412135																0	13582	21204	64526	2861	9798	0	0	0	0	0	19942	0	0	0				
412153																0	260	0	1912	217	317	0	0	0	0	0	1335	0	0	0				
412452																3	0	0	659	20	23	0	0	0	0	0	317	319	0	0				
412555																0	8	0	1722	0	543	494	0	0	0	0	630	541	0	0	Accounts Receivable Inventory			
412667																0	76	0	1383	375	441	56	0	0	0	0	866	0	0	0	OUTSTANDING RETURNS			
412751																0	3349	0	66038	10827	15599	0	0	0	0	0	11300	35790	0	0				
412845																134	210	0	4329	307	518	0	0	0	0	0	2697	904	0	0				
413141																0	8745	123	13425	803	1907	967	0	0	0	0	2650	0	0	0	Accounts receivable			
413208	0	720626	180985	7106517	0	5114377	2012309	0	0	0	0	884875	205654	0	0		720626														Cash Collateral w Non Dep Fin Institutions			
413347																0	0	0	208	25	54	29	0	0	0	0	154	0	0	0	Deferred Income Tax- Market Valuation			
413543																0	223	131	1520	77	101	0	0	0	0	0	1065	0	0	0				
413646																0	1028	141	6021	380	507	111	0	0	0	0	2082	2263	0	0	Unearned ESOP Shares			
413730																0	169	0	944	26	38	0	0	0	0	0	220	517	0	0				
413758																0	214	0	964	92	144	51	0	0	0	0	606	0	0	0	Income tax refund receivable			
413851																0	0	62	1370	0	49	0	0	0	0	0	448	811	0	0				
414102																0	38	0	1182	179	218	0	0	0	0	0	926	0	0	0				
414652																0	424	0	2978	0	224	0	0	0	0	0	685	1645	0	0				
414728																0	0	37	265	0	2	0	0	0	0	0	226	0	0	0				
414764																1	380	0	4520	278	297	0	0	0	0	0	1377	2466	0	0				
414858																0	330	0	811	70	71	0	0	0	0	0	410	0	0	0				
415051																0	70	95	357	0	16	0	0	0	0	0	176	0	0	0				
415855																0	0	0	179	40	40	0	0	0	0	0	139	0	0	0				
416245																0	8249	3327	46202	1550	3390	1356	0	0	0	0	11227	20009	0	0	Section 42 Housing credits			
416272																0	348	17	3644	430	443	0	0	0	0	0	502	2334	0	0				
416339																0	420	0	1916	186	200	0	0	0	0	0	578	718	0	0				
416348																0	837	604	3598	214	316	0	0	0	0	0	1841	0	0	0				
416357																0	0	0	505	0	34	28	0	0	0	0	471	0	0	0	Cash Items			
416656																0	1484	0	6117	154	1955	0	0	0	0	0	2046	632	0	0				
416674																0	2577	813	6200	0	946	393	0	0	0	0	1627	237	0	0	TRAVELERS EXPRESS			
417149																0	1150	280	4612	1004	1237	0	0	0	0	0	1945	0	0	0				
417251																0	45	0	1065	70	70	0	0	0	0	0	360	590	0	0				
417626																0	39	665	2964	86	91	0	0	0	0	0	1878	291	0	0				
417710																97	125	0	583	43	182	41	0	0	0	0	276	0	0	0	tax refund receivable			
417859																0	90	245	4755	103	339	139	0	0	0	0	1253	2828	0	0	UNPOSTED NSF DDA ITEMS			
418100																0	1081	1597	4558	434	515	0	0	0	0	0	1365	0	0	0				
418249																0	1920	2466	21116	971	1397	0	0	0	0	0	4202	11131	0	0				
418342																0	351	284	1683	97	148	0	0	0	0	0	900	0	0	0				
418436																0	12	0	177	18	101	75	0	0	0	0	64	0	0	0	US GOVERNMENT INT			
418856																0	1	0	413	22	32	10	0	0	0	0	380	0	0	0	CUSTOMER LIABILITY-LETTER CREDIT			
419255																0	376	0	2245	205	205	0	0	0	0	0	911	753	0	0				
419406																0	14452	4472	79557	0	9902	0	0	0	0	0	7623	43108	0	0				
419460																0	1234	1061	6330	130	289	121	0	0	0	0	984	2762	0	0	Purchased computer software			
419675																0	9136	2911	16229	832	1594	0	0	0	0	0	2588	0	0	0				
419947																0	106	0	1629	20	91	68	0	0	0	0	375	1057	0	0	CONTRACTS			
420457																0	2055	850	5476	345	379	0	0	0	0	0	2192	0	0	0				
420644																0	1627	593	4017	168	352	184	0	0	0	0	1431	14	0	0	software net of depreciation			
420653																0	254	0	2008	59	70	8	3	0	0	0	937	747	0	0	Software, net of amortization	Gold & silver coins		
420934																0	0	0	306	93	95	2	0	0	0	0	211	0	0	0	Safe Deposit Box Rents Receivable			
421155																0	19	0	105	0	18	0	0	0	0	0	68	0	0	0				
421203																0	2312	1331	10728	479	885	0	0	0	0	0	1996	4204	0	0				
421445																0	432	0	1779	138	158	0	0	0	0	0	1189	0	0	0				
421539																9	427	22	2181	281	302	0	0	0	0	0	797	633	0	0				
421838																0	1127	0	8447	221	227	0	0	0	0	0	2465	4628	0	0				
422059																0	106	0	331	28	37	0	0	0	0	0	188	0	0	0				
422116																10	354	128	2856	40	53	0	0	0	0	0	546	1775	0	0				
422358																0	295	0	952	103	105	0	0	0	0	0	552	0	0	0				
422433																0	1370	1780	10172	0	974	163	0	0	0	0	6012	36	0	0	Accounts Receivable			
422657																0	718	62	2153	0	103	0	0	0	0	0	1270	0	0	0				
422750																0	5172	0	10863	576	1053	44	175	258	0	0	4638	0	0	0	Software Net of Depreciation	Object of Art	Bank Charter	
423065																0	329	787	10051	0	7759	7121	0	0	0	11	192	973	0	0	TAX RECEIVABLE			
423074																0	1060	0	2586	120	203	0	0	0	0	1	775	547	0	0				
423159																25	363	38	2133	155	936	0	0	0	0	0	796	0	0	0				
423449																0	3347	1236	20023	598	1631	0	0	0	0	0	2207	11602	0	0				
423458																0	408	0	8597	292	1137	0	0	0	0	0	1691	5361	0	0				
423636																0	0	32	2037	0	92	0	0	0	0	0	309	1604	0	0				
423739																0	522	0	2763	0	814	565	0	0	0	0	1400	27	0	0	OTHER ASSETS			
423841																0	50	43	402	0	67	38	0	0	0	0	242	0	0	0	GL Non Post			
424035																0	15693	0	130171	0	38151	0	0	0	0	0	13738	62589	313	0				
424156																0	365	155	3438	103	254	88	0	0	0	0	1793	871	0	0	Computer Software			
424240																0	261	25	2034	0	52	40	0	0	0	0	1696	0	0	0	IBAA ADVANCE CLEARING FUNDS			
424343																0	478	0	1245	201	412	0	0	0	0	0	355	0	0	0				
424352																0	287	0	899	266	266	0	0	0	0	0	329	17	0	0				
424437																0	0	0	191	4	4	0	0	0	0	0	187	0	0	0				
424633																0	72	168	838	235	237	0	0	0	0	0	361	0	0	0				
425050																0	0	40	463	46	107	60	0	0	0	0	316	0	0	0	United Bankers' Bank Stock			
425108																0	675	329	6095	1632	3082	836	0	0	0	0	1060	949	0	0	DEFERRED FEES			
425818																0	693	0	1923	173	338	0	0	0	0	0	892	0	0	0				
425845																0	554	0	1743	39	98	59	0	0	0	0	1091	0	0	0	defferred comp invrstment			
425911																0	4262	940	18170	803	1590	0	0	0	0	0	2963	8415	0	0				
425957																0	50	103	590	68	82	0	0	0	0	0	355	0	0	0				
425975																0	1093	0	4747	316	1092	0	0	0	0	0	1642	920	0	0				
426057																0	0	0	350	93	114	0	0	0	0	0	236	0	0	0				
426141																0	30	12	332	25	43	15	0	0	0	0	247	0	0	0	Income Taxes Overpaid			
426347																0	36	0	358	0	40	0	0	0	0	0	282	0	0	0				
426534																0	1933	0	13488	0	1058	0	0	0	0	0	10497	0	0	0				
426758																0	463	0	1212	137	181	0	0	0	0	0	568	0	0	0				
426945																0	376	0	762	87	87	0	0	0	0	0	299	0	0	0				
427241																40	1995	177	4708	318	395	0	0	0	0	0	1253	888	0	0				
427353																0	650	0	6034	112	348	208	0	0	0	0	1092	3944	0	0	Unposted debits			
427456																0	117	1	412	29	36	0	0	0	0	0	258	0	0	0				
427858																0	160	128	1291	0	578	480	0	0	0	0	425	0	0	0	RABBI TRUST ASSETS			
427915																0	634	248	2054	109	134	0	0	0	0	0	1038	0	0	0				
427960																38	51	0	600	0	117	0	0	0	0	0	432	0	0	0				
428033																0	269	260	1373	101	222	114	0	0	0	0	622	0	0	0	Income taxes receivable			
428060																0	1748	0	4901	326	587	223	0	0	0	0	2566	0	0	0	Software			
428462																0	1225	504	7342	88	120	0	0	0	0	0	2685	2808	0	0				
428547																0	442	270	1336	22	312	157	0	0	0	0	312	0	0	0	Inter-company Receivable			
428631																0	785	650	6638	0	135	0	0	0	0	0	1135	3933	0	0				
