"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
14155								7075										
14258								10554	3832	0	0	0	3545	628	0	628	2549	
14409	619322	138733	0	0	0	476021	4568	619322	20954	0			117779	476021			4568	
14454								1044										
14650								1902										
14753								794										
14865								10385										
15536								66974	21509	420	0	420	15968	24890	0	24890	4187	
16337								9647	29	0	0	0	4680	4938	0	4938	0	
16458								3893										
16551								3381										
16748								2028										
16944								3552										
16953								832										
17110								49573										
17147								29470	3847	0	0	0	10776	13366	0	13366	1481	
17259								949										
17464								72998	38844	0	0	0	8426	10798	0	10798	14930	
17839								4122										
17950								3735										
18050								9044										
18078								30975	17859	0	0	0	4060	8623	0	8623	433	
18135								6987										
18377								5459										
18827								5097										
18836								5965										
18854								4239										
18957								1701										
19356								2843										
19730								65045	17244	0	0	0	39698	6554	0	6554	1549	
19936								7760										
19972								5216										
20053								7950										
20147								2423										
20259								2968										
20370								11883										
20512								3397										
20633								4198										
20839								3549										
20857								22122										
20866								6888										
21256								1295										
21359								580										
21630								2609										
21658								2358										
22048								5464										
22235								6210	4	0	0	0	2425	3781	0	3781	0	
22356								11792										
22459								2257										
22543								2049										
22552								763										
22730								1692										
22936								8053										
22954								2182										
23036								15115	9844	0	0	0	2955	2316	0	2316	0	
23045								425										
23241								61053	5723	0	0	0	25467	19468	0	19468	10395	
23456								1083										
23504								20787	15299	0	0	0	3638	502	0	502	1348	
23540								3655										
23643								8929										
23755								3189										
23812								24374	0	0	0	0	5501	18873	0	18873	0	
24006								21785	7373	0	0	0	2896	5292	0	5292	6224	
24266								93166	43218	0	0	0	32564	1706	0	1706	15678	
24453								32401										
24659								1207										
24668								14819										
24855								2658										
24949								13185	0	0	0	0	4407	8729	0	8729	49	
25357								2960										
25647								3390										
25852								10986	8	0	0	0	3725	7077	0	7077	176	
26149								1704										
26242								8590	0	0	0	0	2653	5790	0	5790	147	
26457								252										
26765								3702										
26859								24059	59	0	0	0	3674	20192	0	20192	134	
26916								5470	41	0	0	0	1792	3535	0	3535	102	
27548								15618	6592	0	0	0	3372	2842	0	2842	2812	
27614								4023										
27838								8831	1	0	0	0	1103	7544	0	7544	183	
27847								11033	0	0	0	0	3028	6601	0	6601	1404	
28013								64493	0	0	0	0	6165	58220	0	58220	108	
28152								2385										
28255								24328										
28349								3293										
28406								8041	3374	0	0	0	2356	1171	0	1171	1140	
28572								3129										
28732								3241										
29104								19245	13904	0	0	0	4049	1083	0	1083	209	
29252								1963										
29636								27750	5	0	0	0	5192	22553	0	22553	0	
29850								2876										
29944								6643										
29953								1881										
30052								1171										
30155								3683										
30258								10300	4371	0	0	0	2406	1241	0	1241	2282	
30418								14	0	0	0	0	0	14	0	14	0	
30502								15765	6928	298	0	298	3941	4330	0	4330	268	
30650								3853										
30810								308402	277539	0	0	0	462	29873	0	29873	528	
30856								6523										
31134								6073										
31255								6466	3786	0	0	0	1426	892	0	892	362	
31657								2090										
31826								7109										
31835								3067										
32159								6970										
32234								3707										
32766								8413										
33147								28911										
33259								16187	91	0	0	0	1310	4553	0	4553	10233	
33268								6354	4604	0	0	0	1040	533	0	533	177	
33549								1029										
33727								14888	5153	148	0	148	5216	4346	0	4346	25	
33754								1689										
33772								85395	69160	0	0	0	8812	7031	0	7031	392	
33839								4105										
33857								2172										
34153								26714	15030	0	0	0	9119	861	0	861	1704	
34359								314										
34425								5621	5	0	0	0	1049	4286	0	4286	281	
34434								9668	3047	0	0	0	1949	2474	0	2474	2198	
34452								1522										
34537								98320	0	0	0	0	10277	49671	0	49671	38372	
34555								4335										
34742								6269	0	0	0	0	2094	2311	0	2311	1864	
34836								1032										
34863								1147										
35057								3607										
35244								10587	0	0	0	0	2535	7800	0	7800	252	
35301	7947255	291768	1710289	5831181	0	54777	59240	402716	288548	0			151	54777			59240	
35570								32238	0	0	0	0	9070	23097	0	23097	71	
35646								4247										
35842								2123										
35936								474										
36054								37619	15916	0	0	0	3558	18145	0	18145	0	
36344								9713										
36456								4387										
36858								6640										
36933								4842										
37051								1052										
37341								748										
37350								627										
37378								9132										
37435								76827	9	0	0	0	7355	54421	0	54421	15042	
37640								23590	1428	0	0	0	8293	13511	0	13511	358	
37659								1684										
37743								1974										
37949								4070										
38526								4810	2229	0	0	0	1365	226	0	226	990	
38535								10849	0	0	0	0	1904	6472	0	6472	2473	
38740								3338										
39327								19377	4881	0	0	0	4344	3915	0	3915	6237	
39420								22786	9100	0	0	0	6892	534	0	534	6260	
39475								35454	21846	0	0	0	10272	1336	0	1336	2000	
39756								6122										
39934								10842										
40033								3659										
40305	68967	64925	0	1444	0	1640	958	68967	52265	1444			12660	1640			958	
40350								902										
40707								23035										
40855								716										
41245								1223										
41553								3186										
41629								9498										
41647								13513	7844	0	0	0	3382	2237	0	2237	50	
41759								1303										
41825								5527										
41937								1609										
41955								1044										
42037								3403										
42055								2079										
42354								2673										
42420								84593	50038	0	0	0	29023	891	0	891	4641	
42448								7125	94	0	0	0	2766	4075	0	4075	190	
42457								740										
43052								4499										
43155								14757										
43173	234613	19538	4628	143972	113	6038	60324	91033	76	5183			19375	6075			60324	
43351								265										
43454								497										
43511								12536	6896	0	0	0	5346	294	0	294	0	
43641								7312										
43744								3908										
43856								1601										
43959								4372										
44040								3099										
44134	41240	33986	0	0	7128	0	126	41240	29325	0			4661	7128			126	
44433								9961	0	0	0	0	1497	3721	0	3721	4743	
44602								264645	106275	17110	17110	0	62233	138	0	138	78889	
44741								9729										
44750								2714										
44929								2663										
45038								2652										
45047								3140										
45056								1153										
45430								3470										
45458								490										
45551								9680	3	0	0	0	2444	7206	0	7206	27	
45560								23244	15348	0	0	0	2332	5112	0	5112	452	
45627								99598	56488	0	0	0	28321	12381	0	12381	2408	
45775								12847										
46053								5075										
46941								2254										
47153								450										
47247								12466										
47256								865										
47452								3992										
47500								14951										
48057								2830										
48150								567										
48374								11239	4655	0	0	0	3195	3379	0	3379	10	
48440								2022										
48552								4408										
48730								4904	1	0	0	0	1942	2894	0	2894	67	
49054								1352										
49148								2116										
49241								7410										
49344								8237										
49643								587										
49652								2927										
49821								20952	0	0	0	0	4434	14924	0	14924	1594	
49858								12764										
49951								1076										
50144								1545										
50461								1410										
50546								1468										
50854								5171										
50957								3691										
51253								6783										
51356								1686										
51459								5320										
51730								1613										
51842								4386										
52410								1538										
52456								651										
52719								1331914	0	1744	0	1744	0	1330022	0	1330022	148	
52951								3498										
53015								1759										
53033								42450	32169	100	0	100	4214	1389	0	1389	4578	
53051								5683										
53239								4846										
53453								3104										
53752								1679										
54049								5261										
54058								3238										
54357								303										
54375								12560	0	0	0	0	2726	8945	0	8945	889	
54441								3021										
54656								4201										
55176								22352										
55251								5418										
55336								18569	7127	0	0	0	3755	0	0	0	7687	
55635								2211										
55653								2631										
56230								3697										
56258								4365										
56351								18525	9853	0	0	0	7319	986	0	986	367	
56427								2421										
56548								3651										
56557								47259	40274	0	0	0	2644	3467	0	3467	874	
56717								6718	4590	0	0	0	1156	145	0	145	827	
56726								8931										
57040								2082										
57228								4976										
57255								3756										
57451								4357										
57572								2871										
57956								5805										
58074								5155										
58207								11409										
58225								7639										
58243	93644	85542	0	544	0	4786	2772	93644	70847	544			14695	4786			2772	
58355								351										
58551								3854										
58636								27594										
58757								672										
58971								89294	61490	77	0	77	11720	16007	0	16007	0	
59316								8745	5197	0	0	0	3147	241	0	241	160	
59352								19861										
59679								1016										
59754								522										
60143	1384019	1230374	0	43109	0	47158	63378	1362740	1021260	21831			209113	47158			63378	
60219								3667										
60330								17950	10097	0	0	0	5660	1978	0	1978	215	
60433								3923										
60545								2973										
60554								806										
60648								6080										
61122								30864	7484	0	0	0	6558	14833	0	14833	1989	
61355								11027	7777	0	0	0	1957	1193	0	1193	100	
61476								2746										
61533								22107	591	0	0	0	1600	14349	0	14349	5567	
61757								7157										
61832								5243										
61953								4160										
62044								931										
62101								52424	1363	0	0	0	37671	9937	0	9937	3453	
62147								1858										
63050								2416										
63069	554139	412516	0	79777	100	34028	27718	554139	385492	79777			27024	34128			27718	
63078								22441	458	0	0	0	3364	18604	0	18604	15	
63201								2380										
63359								5374										
63573								15481	1992	0	0	0	636	10875	0	10875	1978	
63733								7494	725	0	0	0	3436	3333	0	3333	0	
63742								4046										
63751								313										
64150								6784										
64543								13545	47	0	0	0	3611	9887	0	9887	0	
64552								1064										
64619	83479	32664	0	36	0	4502	46277	83443	28402	0			4262	4502			46277	
64730								3602										
65205								7261	3361	0	0	0	1400	1292	0	1292	1208	
65241								1982										
65513	32258	487	2536	8593	0	16749	3893	32258	0	11129			487	16749			3893	
65559								6439	443	0	0	0	1462	4451	4451	0	83	
65746								9915	32	0	0	0	4367	5516	0	5516	0	
65858								60708	21991	0	0	0	11177	24987	0	24987	2553	
66015	12147	168	0	110	1922	4113	5834	12147	0	110			168	6035			5834	
66154								2336										
66172								6140	3591	0	0	0	2105	151	0	151	293	
66275								2575										
66837								5336										
66846								16386	9165	0	0	0	4110	231	0	231	2880	
67142								2112										
67151								15530	619	0	0	0	1742	12344	0	12344	825	
67209								6068	4204	0	0	0	1123	477	0	477	264	
67254								356										
67311								242070	185691	0	0	0	45142	918	0	918	10319	
68345								5819										
68448								2083										
68756								3680										
68831								3540										
68840								2953										
68859								10769	4094	0	0	0	3021	1799	0	1799	1855	
68943								3601										
69333								24961	12883	0	0	0	7692	3239	0	3239	1147	
69351								1335										
69678								11477	846	0	0	0	2323	7943	0	7943	365	
69847								2343										
70049								10110	3226	0	0	0	1966	618	0	618	4300	
70058								2460										
70076								986										
70151								28258										
70218								3156										
70254								439										
70414								8601	26	0	0	0	1281	4932	0	4932	2362	
70638								6866										
70955								711										
71318								9264	5308	0	0	0	1885	2029	0	2029	42	
71457								1969										
71859								763										
72258								2961										
72351								1050										
72454								3059										
72614								40658	23209	0	0	0	11000	6099	0	6099	350	
72678								5000	36	0	0	0	1281	3683	0	3683	0	
73031								6228										
73116								10612	4262	0	0	0	1635	1319	0	1319	3396	
73152								2946										
73554								2010										
73956								1153										
74056								3074										
74140								16962	10011	0	0	0	3652	2963	0	2963	336	
74159								1810										
74337								2443										
74403								8522	4592	0	0	0	1804	489	0	489	1637	
74449								337										
74458								3552										
75053								5776	47	0	0	0	1583	803	0	803	3343	
75259								645										
75446								4130	5	0	0	0	1092	3033	0	3033	0	
75455								1114										
75558								5280										
75633	1989511	867346	0	897924	0	176215	48026	1989511	761534	897924			105812	176215			48026	
75651								1050										
76050								7114										
76135								2909										
76153								649										
76443								2165										
76854								5854										
77150								838										
77253								2346										
77347								4012										
77422								5312										
77758								38265	8557	0	0	0	1702	27652	0	27652	354	
77851								20755	18489	0	0	0	1953	176	0	176	137	
78036								1882										
78054								5104										
78157								1841										
78241								1513										
78559								2319										
78643								1210										
78858								108779	4	0	0	0	2322	106453	0	106453	0	
79042								3482										
79127								1939										
79145								2682										
79257								590										
79855								3396										
80020								1405										
80150								10136										
80431								2310										
80552								810										
80936								6251										
81054								1511										
81429								4349										
82033								10905										
82257								883										
82350								1164										
82659								1150										
83151								2453										
83236								1549										
83311								41774	6559	0	0	0	28694	1523	0	1523	4998	
83357								1394										
83450								25474	14935	0	0	0	3526	6367	0	6367	646	
83638	78624	21831	0	232	0	56054	507	78624	17409	232			4422	56054			507	
83834								5817										
83852								801										
83955								1301										
84046								1280										
84055								3072										
84251								2011										
84345								2581										
84541								19162	0	0	0	0	3504	15140	0	15140	518	
84804								1467										
85043								1876										
85052								655										
85258								2650										
85454								3289										
85856								825										
85931								3806										
86349								4154										
86358								1067										
86527								51327	5	0	0	0	6656	44077	0	44077	589	
86554								5773										
87047								2225										
87159								1415										
87234								5829	0	0	0	0	1673	498	0	498	3658	
87476								2839										
87533								5869										
88240								1175										
88259								996										
88352								3845										
88455								2732										
88530								10175	1	0	0	0	3470	6704	0	6704	0	
88950								400										
89032								3873										
89135								3161										
89162								5389	0	4592	4592	0	0	797	0	797	0	
89452								1233										
89751								11467	8121	0	0	0	2817	366	0	366	163	
89854								2119										
89957								1477										
90047								812										
90328								9162	0	0	0	0	4069	3089	0	3089	2004	
90337								11080										
90467								2423										
90645								3562										
90739								3524										
91147								3841										
91156								5439										
91259								1087										
91615								2124										
91651								1968										
91754								2871										
91866								34875	12	0	0	0	2937	31925	0	31925	1	
91950								1986										
91969								32656	25822	0	0	0	2545	1584	0	1584	2705	
92050								892										
92144								1800										
92630								13760	0	0	0	0	4282	9478	0	9478	0	
92706								2358										
92854								922										
92902								1960										
93244								2685										
93413								4429										
93543								4750										
93619								19730										
93721								197247	2227	0	0	0	62909	125210	0	125210	6901	
93758								1354										
94139								35176	14	0	0	0	9761	13175	0	13175	12226	
94456								928										
94522								9019	2728	0	0	0	2285	2712	0	2712	1294	
94755								5064										
94858								7259										
95051								2462										
95659								1947										
96254								4762										
96357								2115										
96553								2317										
97055								1673										
97279								2948										
97457								950										
97804								4757	2	0	0	0	1222	883	0	883	2650	
97943								3431										
98351								1863										
98454								5784										
98463								19796	403	0	0	0	1677	15145	0	15145	2571	
98548								6751										
98557								4932										
98641								6037										
98717								5959										
99004								4485										
99059								11209										
99143								7234										
99255								885										
99442								3410										
99536								13533	9	0	0	0	2341	576	0	576	10607	
99853								6414										
99974								1698										
100160								11054										
100236								5342										
100357								9104	4307	0	0	0	3407	514	0	514	876	
100553								733										
100562								75263	5715	0	0	0	20183	38779	0	38779	10586	
100843								11743	60	0	0	0	2621	8542	0	8542	520	
101019	149036	19860	25000	15385	0	40609	48182	89006	16454	15385			3406	5609			48152	
101037								29705	6134	0	0	0	10101	13395	0	13395	75	
101233								62540	0	0	0	0	14799	38014	0	38014	9727	
101345								1899										
101439								6213										
101671								14214	4397	1077	0	1077	2736	210	0	210	5794	
101738								14178										
101952								1565										
102155								930										
102333								1834										
102342								3840										
102539								2610										
102557								563										
103134								1435										
103255								14021	10298	0	0	0	2269	1154	0	1154	300	
103536								13779	7438	0	0	0	1593	4748	0	4748	0	
103554								2063										
103563								3960										
103602								82										
104038								21304	6581	0	0	0	7038	7372	0	7372	313	
104056								2472										
104234								9556										
104430								4833										
104542								1289										
104663								4997										
105026								6261										
105044								473										
105053								5556										
105071								4825										
105222								4801										
105530								3221										
105633								1721										
106359								25943	19304	0	0	0	5018	1497	0	1497	124	
106377								18627	28	0	0	0	2584	4510	0	4510	11505	
106452								9831	5324	0	0	0	3901	149	0	149	457	
106519								2032										
106546								5655										
106555								855										
106658								7651										
107057								829										
107150								4827	69	0	0	0	671	3429	0	3429	658	
107226								1806										
107244								37470	335	0	0	0	10742	23338	0	23338	3055	
107431								5656										
107459								1985										
107758								1097										
108269								1178										
108652								1392										
108746								857										
108951								2513										
109136								12812	7826	0	0	0	2843	2143	0	2143	0	
109154								1841										
109453								1296										
109574								2343										
109659								3444										
109855								5										
110057								3200										
110404								4946	3323	0	0	0	696	477	0	477	450	
110413								5225	1	0	0	0	2099	3065	3065	0	60	
110655								1188										
110936								11687										
110945								4554										
111157								1483										
111205								7964	27	0	0	0	1842	973	0	973	5122	
111559								1302										
111661								2352										
111942								5064										
111979								35032	8003	0	0	0	2155	22717	0	22717	2157	
112163								36701	1139	0	0	0	4933	30619	0	30619	10	
112332								3252										
112444								7169										
112510								1650										
112556								1019										
112837	921828	797350	0	556	0	107212	16710	921828	526078	556			271272	107212			16710	
113003								3370										
113030								3764										
113151								14716	8798	0	0	0	2690	1582	0	1582	1646	
113441								18088	12708	0	0	0	4076	794	0	794	510	
113601								12586	7956	0	0	0	1204	2838	0	2838	588	
113740								19826	11698	0	0	0	3811	1542	0	1542	2775	
113937								6287										
114149								1440										
114158								6474										
114251								1235										
114260								65230	33039	0	0	0	20685	1809	0	1809	9697	
114457								3596										
114756								6773										
114774								2598										
114840								4198										
114859								1034										
115100								6532										
115146								649										
115155								1634										
115221								13526										
115575								3825										
115641								42919	26405	0	0	0	9240	2977	0	2977	4297	
116077								6561										
116358								1465										
116554								834										
116639								2020										
116732								957	2	0	0	0	308	647	647	0	0	
116741								3273										
117038								3223										
117458								5094										
117672								2151										
117841								2479										
118156								20821										
118174								4899										
118660								4143										
118736								11829										
119153								8055										
119274								10445										
119528								11075										
119779								8743	4716	0	0	0	1384	1057	0	1057	1586	
120542								2542										
120609								14003	7829	0	0	0	1643	4406	0	4406	125	
120953								2050										
121576								3295										
121642								64753	31	0	0	0	18288	45767	0	45767	667	
121651								2028										
121914								5469										
122153								6260	39	0	0	0	496	5725	0	5725	0	
122546								3165	0	0	0	0	463	2646	0	2646	56	
122658								8897	3112	0	0	0	2249	3487	0	3487	49	
122751								2445										
122854								10310	4761	0	0	0	4398	1145	0	1145	6	
123178								12223	1425	0	0	0	2251	6402	0	6402	2145	
123440								2642										
123646								12043	5984	0	0	0	3646	1032	0	1032	1381	
124344								5755	1	0	0	0	1525	4129	0	4129	100	
124353								326										
124773								7826										
124830								7973										
125154								18746										
125855								37341	7627	0	0	0	13309	15943	0	15943	462	
125958								424										
126012								6871										
126049								1883										
126254								17142	0	0	0	0	6248	10894	0	10894	0	
126553								5699										
126740								9698	0	0	0	0	3171	6475	0	6475	52	
126834								12412	16	0	0	0	2982	9414	0	9414	0	
127055								4173										
127224								7970										
127260								47272	6	0	0	0	4307	38719	0	38719	4240	
127701								3816										
128164								16357	7212	0	0	0	514	6557	0	6557	2074	
128258								998										
128511	60075	1	0	203	57960	1851	60	2131	0	203			1	1867			60	
128904								213682	108270	1207	0	1207	18504	82312	0	82312	3389	
128959								3230	2025	0	0	0	1102	70	0	70	33	
129349								5524										
129358								456										
129394								20679	6931	0	0	0	3186	8427	0	8427	2135	
129479								12119										
129732								24350	0	0	0	0	6944	16174	0	16174	1232	
129853								4844										
129910								7892										
130345								8500										
130541								22136	4	0	0	0	4606	15755	0	15755	1771	
130635								13077	11400	0	0	0	1510	167	0	167	0	
130813								2862										
130943	99459	7395	12450	0	0	79317	297	87009	973	0			6422	79317			297	
131034								10009										
131155								4450										
131173								15303	66	0	0	0	3057	6048	0	6048	6132	
131351								13375	1087	0	0	0	689	622	0	622	10977	
131360								178556	30770	7	0	7	27740	113575	0	113575	6464	
131418								6134	5	0	0	0	1480	3803	0	3803	846	
131436								10163										
131650								56832	35960	0	0	0	16651	1748	0	1748	2473	
131717								1839										
131940								704										
132107								10745	4807	0	0	0	2045	1007	0	1007	2886	
132152								2022										
132219								1967										
132451								1901										
132554								6504	127	1146	0	1146	1094	3846	0	3846	291	
132778								4143										
132853								6185	72	0	0	0	2406	3706	0	3706	1	
132938								3919										
133243								427										
133850								18479	11001	0	0	0	4938	1584	0	1584	956	
133971								11220	2910	0	0	0	858	7401	0	7401	51	
134156								2345										
134437								12453	25	0	0	0	1989	6945	0	6945	3494	
134455								2118										
134848								3154										
135359								1025										
135751								765										
135836								2746										
135854								1414										
136048								565										
136338								5731										
136459								1112										
136655								1763										
137120								4393										
137205								13091	5954	349	0	349	2249	4141	0	4141	398	
137447								6878										
137456								2219										
137559								668										
137643								1966										
137652								26468										
137821								3700										
137915								99213	15711	0	0	0	411	77292	0	77292	5799	
138051								1288										
138163								6006										
138211								101687	46463	0	0	0	19202	31442	0	31442	4580	
138257								933										
138350								526										
138556								3640										
138725								1259										
138752								535										
139133								5539										
139432								4145										
139478								8141	1	0	0	0	1586	6554	0	6554	0	
139544								2416										
139553								12404	6465	0	0	0	5535	355	355	0	49	
139656								5459										
139740								30600	27090	0	0	0	2618	119	0	119	773	
139834								3861										
139843								12045	7922	0	0	0	3198	729	0	729	196	
139955								1549										
140018								25130	33	0	0	0	5205	19401	0	19401	491	
140157								2968										
140362								47704	4249	0	0	0	798	42272	0	42272	385	
140634								1722										
141211								2534										
141341								4391										
141350								685										
141453								952										
141556								11154	8176	0	0	0	901	1996	0	1996	81	
141734								28453	0	0	0	0	5475	15501	0	15501	7477	
141958								2480										
142049								2268										
142656								2438										
142955								22338	14155	0	0	0	7029	1154	0	1154	0	
143158								396										
143653								561										
143662								141559	77546	0	0	0	30285	16285	0	16285	17443	
143859								1489										
143952								2156										
144034								4016										
144043								14544	4388	0	0	0	3643	5646	0	5646	867	
144052								2340										
144155								10648	5350	0	0	0	1536	981	0	981	2781	
144436								9781										
144856								6526										
144913								3020										
145059								2613										
145545								3831										
145554								4600										
145741								3597										
145750								1902										
145844								9242										
145956								364										
146056								4125										
146458								1552										
146533								2760										
146618								5446										
146654								4812	196	0	0	0	2403	2213	0	2213	0	
146663								19090	6006	0	0	0	3918	1197	0	1197	7969	
146850								1321										
147053								1669										
147174								8445	3077	0	0	0	713	2033	0	2033	2622	
147633								7422										
147651								1219										
147679								4007										
147839								18587	9	0	0	0	4099	14479	0	14479	0	
147857								2499										
147923								5741										
148144								1174										
148238								2627										
148340								2906										
148715								3329										
148809								14304	0	0	0	0	1379	9833	0	9833	3092	
148920								738										
149150								1771										
149235								2686	982	0	0	0	750	954	0	954	0	
149253								7547										
149271								2451										
149945								2279										
150035								19823	11480	0	0	0	4977	2156	0	2156	1210	
150044								9257	2	0	0	0	1643	5949	0	5949	1663	
150071								96218	34375	0	0	0	9507	12551	0	12551	39785	
150156								1564										
150334								1577										
150352								1931										
150727								7748										
150754								2920										
151331								20261	10419	0	0	0	3193	1750	0	1750	4899	
151546								1918										
151555								1856										
151751								10020	7772	0	0	0	1489	661	0	661	98	
151818								10725	7074	0	0	0	3507	25	0	25	119	
151957								9031										
152048								791	0	0	0	0	401	390	0	390	0	
152057								6795										
152235								6376	44	0	0	0	3066	3246	0	3246	20	
152253								3421										
152431								1814										
152440								2594										
152673								3928										
152851								946										
153054								6075	2445	0	0	0	2405	1223	0	1223	2	
153353								6375										
154154								13475	453	0	0	0	3291	200	0	200	9531	
154257								2893										
154770								8279	0	0	0	0	698	4738	0	4738	2843	
155245								6131										
155263								23543	0	0	0	0	6238	4698	0	4698	12607	
155441								1863										
155517								1887										
155759								7791										
156457								1143										
156635								5677										
156877								3048										
156916								88257	16010	0	0	0	8505	63141	0	63141	601	
156952								5824										
157155								1797										
157379								2833										
157650								2066										
157744								2077										
157838								17659	6655	0	0	0	3957	6930	0	6930	117	
157856								2132										
157904								7617	4286	0	0	0	2288	603	0	603	440	
158554								793										
158741								3967										
158750								278										
158947								6368										
158974								8138										
159243								850										
159476								10366										
159636								36919	50	0	0	0	6945	780	0	780	29144	
159645								4261										
159953								4494										
160360								11364										
160454								6696										
160557								662										
160614	40130	536	0	7650	0	27566	4378	32480	418	0			118	27566			4378	
160650								2637	1731	0	0	0	346	336	0	336	224	
160959								11962	4675	0	0	0	3146	4091	0	4091	50	
161031								1581										
161107								9751	6363	0	0	0	2461	831	0	831	96	
161273								6989	4192	0	0	0	1059	412	0	412	1326	
161433								3946										
161602								33830	15703	0	0	0	10702	1725	0	1725	5700	
162337								24945	91	0	0	0	8031	10855	0	10855	5968	
163343								2725										
163370								3537										
163549								14957	10	0	0	0	2770	11088	0	11088	1089	
163745								8767	706	0	0	0	2060	6001	0	6001	0	
163857								2578										
164032								1305										
164153								3680										
164331								6525										
164377								32236										
164854								3839										
164957								1788										
164975								1479										
165039								3474										
165628								87959	46038	0	0	0	27334	5077	0	5077	9510	
165758								1541										
165806								11969	7311	0	0	0	2804	1183	0	1183	671	
166111								6827										
166531								5083										
166652								16307	2417	0	0	0	2307	11484	0	11484	99	
166803								62965	4214	663	0	663	5485	48050	0	48050	4553	
166849								4467										
167060								16732	228	0	0	0	5119	1544	0	1544	9841	
167453								1992										
167556								2499										
167565								188096	0	33278	33278	0	0	154818	0	154818	0	
167752								610										
167855								7911										
167864								16114										
168366								22174	156	0	0	0	2749	16898	0	16898	2371	
168441								2780										
168571								1489										
168731								7631										
169073								16770	34	0	0	0	4536	12117	0	12117	83	
169233								1847										
169327								6519										
169354								9037										
169653								226388	69049	0	0	0	45988	105708	0	105708	5643	
169756								69710										
169952								1861										
170051								8363	5681	0	0	0	2238	331	0	331	113	
170257								2350										
170332								9211										
170640								435										
170716								247348	42146	2	0	2	14110	187090	100324	86766	4000	
170976								1190										
171133	24746	5947	0	0	0	18391	408	24746	4221	0			1726	18391			408	
171348								2375										
171656								3011										
171759								1328										
171768								6423										
172158								1449										
172251								1392										
172457								7423										
172747								4796										
172804								7791	4262	0	0	0	2597	243	0	243	689	
172840								2193										
172859								1410										
173306								4897	3145	100	0	100	775	583	0	583	294	
173342								3431										
173548								1867										
173557								8836	3283	0	0	0	2434	449	0	449	2670	
