"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	
500407	72562	16	25059	35557	0	63652	0	0	0	0	0	0	350523	0	3124	66999		120973	89989	22845	113708	65417	0	0	63612	50251	7110	0	47091	18327	1581	0	37540	347124	1037	275	3239	
500658	2387	13	0	21047	0	26355	0	0	0	0	0	0	26270	0	0	8166		4514	11203	1192	3864	7615	0	0	1444	2420	631	19	5559	2056	551	0	26276	26270	66	0	219	
501039	1813	0	7398	5527	0	15859	0	0	0	0	0	0	10101	0	220	1971		5322	995	805	4656	1971	0	0	1310	3346	568	98	316	1655	0	0	8461	9881	0	0	0	
501105	2796455	1197	469605	2989114	22	3930414	2333	0	0	2425918	2425918	194	30069701	0	2047651	2882498		7969660	16421088	1225241	6274322	2715407	0	1592272	4049175	2830832	752984	336669	1819964	900540	137537	24457	3421120	26846679	36137	1175177	168185	
501132	16479	40	12763	50705	0	83357	0	0	0	0	0	0	283724	0	24044	112529		128148	26567	19	82476	70946	0	0	28898	54962	31369	12921	26552	44394	28423	13161	70399	259680	155	0	8515	
501459	72298	9	4195	11049	0	17436	0	0	0	990	990	0	294294	0	40878	76644		88180	57172	6615	62012	48203	0	990	42965	36506	7425	1284	58242	16368	1821	214	13232	247279	0	6137	1383	
501655	3946	0	183	4669	0	6400	0	0	0	0	0	0	25873	0	8294	10867		9041	2019	1331	6132	10088	0	0	1618	4514	2130	779	6467	3621	105	674	6217	17579	0	0	114	
501758	13558	45	14691	31931	0	67348	0	0	0	0	0	0	147429	0	4306	37289		77139	19443	13977	62716	30822	0	0	25241	41264	7742	2892	8589	22335	4338	2027	52612	143123	0	0	3337	
501767	4360	5	4650	24701	0	44621	0	0	0	0	0	0	51767	0	9178	19193		24306	3908	4428	21636	16704	0	0	9481	12175	2337	313	11253	6451	1036	453	39961	42589	5	0	470	
501815	40713	11	1310	32278	0	51151	0	0	0	0	0	0	115913	0	1679	17176		45593	12431	10662	32800	14121	0	0	9310	23490	9411	3382	8506	5615	2273	782	49830	114134	0	100	946	
502111	5767	0	0	20623	0	22584	0	0	1040	78252	79292	0	132944	0	100	86944		10625	29608	6708	4104	17648	198	15026	1750	2354	3448	3073	2299	15349	34110	35186	22530	55000	54	77844	1667	
502353	56732	28	0	49852	0	59311	0	0	0	0	0	0	86956	0	0	6107		17653	6464	6056	12707	5327	0	0	3769	8938	4051	895	896	4431	532	248	59283	86956	0	0	650	
502447	9173	2	1190	11681	0	16370	0	0	0	0	0	0	30161	0	860	2971		14221	3796	5324	10197	2098	0	0	1997	8200	2658	1366	318	1780	873	0	15178	29301	0	0	517	
502559	5018	0	279	13200	0	18074	0	0	5125	3317	8933	0	39374	0	6293	14268		11651	8437	491	7110	10557	2361	1184	1498	5612	3878	662	2314	8243	2511	1200	17640	27853	155	5228	0	
502652	1450	0	26	1158	0	3357	0	0	0	0	0	0	6136	0	274	238		4126	322	334	2989	124	0	0	1005	1984	551	586	124	0	0	114	3331	5862	0	0	124	
502746	14426	32	6648	15767	0	37277	0	0	0	0	0	0	81323	0	6888	16763		45638	4496	9540	26079	11296	0	0	11472	19429	13044	1693	8213	3999	4136	415	30597	74435	0	0	1755	
502849	72672	47	26042	83303	0	113198	0	0	9199	0	14199	0	695236	0	51389	128338		259331	234895	29304	163985	62928	9068	0	34080	132443	89707	3101	40130	45771	34245	8192	87109	643341	0	506	6167	
502858	5318	57	1153	13897	0	26562	0	0	0	0	0	0	94888	0	7070	16936		58084	14550	7670	46648	12320	0	0	11400	35248	5905	5531	4940	7380	3842	774	25347	87721	5	97	1206	
503453	82387	22	12679	26188	0	42497	0	0	0	0	0	0	401078	0	21026	38150		129104	151437	33069	75150	23662	0	0	28220	50294	43545	7045	9034	14849	10559	3707	29796	380052	0	0	4984	
503547	7156	0	1364	6249	0	8571	0	0	0	0	0	0	18617	0	2260	2444		8005	1012	1263	4418	1723	0	0	915	3503	2677	910	629	1094	621	100	7207	16257	0	100	128	
503640	1919	0	894	3456	0	4310	0	0	0	0	0	0	6827	0	285	776		4132	0	0	4132	776	0	0	1217	2915	0	0	360	416	0	0	3416	6542	0	0	0	
504142	2107	34	6652	8915	0	31276	0	0	3257	0	3257	0	49863	0	3214	9226		30857	7673	3886	25533	5817	3257	0	9971	15952	4473	461	2330	3487	2695	714	24590	46443	0	206	378	
504311	21331	10	416	20413	0	27492	0	0	990	11825	12815	0	163731	0	8363	38294		97713	6393	14878	67817	33025	495	3626	13665	54988	18049	11011	5764	27261	2543	2726	27066	155368	0	0	0	
504535	4468	4	13522	15489	0	35389	0	0	0	0	0	0	33356	0	4768	18995		7118	2775	2150	6329	16609	0	0	1878	4451	679	110	3631	14478	775	111	21863	28588	0	0	662	
504647	5815	0	890	5482	0	8826	0	0	0	0	0	0	24174	0	3068	2867		8978	6513	3127	5909	960	0	0	1867	4042	2578	491	224	736	1720	187	7936	21006	0	100	328	
504713	5509083	102723	889666	14562172	33766	17081233	0	0	100	359482	387493	0	95774198	237082	7573442	12153529		14652380	63459206	2976603	11402138	10887702	0	359482	4386330	7015808	2713755	536487	7538396	3349306	983222	282605	14695980	87950514	1359098	13160	382522	
505242	2534	0	365	3627	0	6019	0	0	0	0	0	0	14452	0	137	2616		9302	0	1480	5452	1195	0	0	2367	3085	2861	989	608	587	974	445	5654	14315	0	0	142	
505550	10479	0	697	8189	0	13698	0	0	0	0	590	0	23533	0	1322	2113		9270	1671	3137	6320	2013	0	590	1668	4652	2081	869	926	1087	100	0	13001	21617	0	594	0	
505831	8292	4	3518	11518	0	27053	0	0	0	0	0	0	88298	0	3245	26411		42627	10968	11391	38645	24786	0	0	13557	25088	3308	674	9880	14906	1140	485	23531	85053	0	0	2211	
505916	7869	0	1414	3715	0	17027	0	0	0	0	0	0	31616	0	0	3659		13486	6602	2176	11689	2645	0	0	4523	7166	1670	127	974	1671	1014	0	15613	31616	0	0	537	
506052	11063	0	1321	4136	0	7264	0	0	1490	0	1490	0	38521	0	339	8641		14703	4114	5048	12030	7030	1094	0	3135	8896	2192	480	3391	3639	764	847	5943	38182	0	0	1402	
506249	47914	43	3106	67834	0	91747	0	0	1714	2075	3789	0	853447	0	25753	95975		130962	578595	30658	107218	78365	1560	1966	62057	45199	16167	7539	50025	28606	7604	9740	79924	827694	8674	0	9677	
506838	40289	0	5961	21213	0	53100	0	0	34	56140	56174	0	301230	27	823	81867		145738	33337	23857	74053	68949	0	12429	28953	64509	30431	21845	28248	40701	12460	458	47139	299988	0	392	9966	
506922	164293	8	2479	127007	0	147865	0	0	12204	0	12204	0	2134140	0	11782	357774		472799	1139274	58141	418102	321525	11290	0	158354	261743	47334	5368	129082	193740	32922	2030	145378	2121971	0	387	12476	
507068	180977	122	6408	62555	0	73277	0	0	0	0	0	0	1215113	0	7142	139166		135337	759632	20681	119568	125712	0	0	50739	69305	13590	1704	47677	78036	12497	957	66747	1207971	0	0	4563	
507152	58019	14	0	9028	0	18892	0	0	0	0	0	0	301447	0	0	52696		43164	147568	7835	33762	46704	0	0	14704	20225	8235	0	13657	33591	5448	0	18878	301447	0	0	2341	
507330	28631	1153	29646	66772	0	136601	0	0	2768	48801	53050	0	224641	471	41518	29489		103086	63434	9236	68322	26086	0	27102	16537	51785	27740	7025	7391	18695	2536	867	105793	182652	9	0	1391	
507349	2890	0	136	3597	0	6592	0	0	448	0	448	0	24765	19	2742	4211		15048	2616	2933	11050	3192	350	0	4865	6535	3464	184	2007	1185	1019	0	6345	21764	111	240	613	
507509	144562	38	2603	33967	0	51543	0	0	7179	0	7179	0	555187	0	11736	87989		215559	107077	50485	145478	64491	7179	0	49738	105814	45118	14889	28206	38816	15953	5014	48902	543101	0	350	12988	
508270	56719	0	0	0	0	0	0	0	0	0	0	0	56719	0	0	0		0	0	15854	0	0	0	0	0	0	0	0	0	0	0	0	0	56719	0	0	0	
508346	22570	42	16704	53973	0	120932	0	0	0	0	0	0	244390	0	9151	55719		139810	26291	19155	118744	48621	0	0	33450	85543	15005	5812	12345	36276	4382	2716	104186	235239	0	0	6520	
508355	11975	50	10676	25612	0	57161	0	0	0	0	0	0	78357	0	4537	28664		31783	5935	7297	29915	27357	0	0	16458	14934	386	5	12955	15109	0	600	46435	73820	0	0	1901	
508841	21137	12	1616	13743	0	19200	0	0	0	1500	1500	0	67965	0	2496	8777		33920	4131	7799	25063	6624	0	1500	7391	17672	7446	1411	3066	3558	1660	493	17572	65220	0	249	1297	
508878	21628	0	105	24962	0	34628	0	0	0	0	79390	0	941037	0	19280	322735		273022	323652	85146	238309	273754	0	0	61758	184305	22179	4780	58937	216913	29852	17033	34523	921657	0	100	32071	
509138	17748	3	12363	46387	0	130159	0	0	0	0	0	0	100268	0	169	34361		26397	21762	5255	21561	32804	0	0	7021	14784	3739	853	9756	23048	1173	384	117662	100099	131	0	1002	
509231	288	0	0	9645	0	13283	0	0	30630	0	30630	0	622406	0	100	139479		268181	214457	11287	243117	132970	15332	0	65792	177325	25064	0	35454	97516	6509	0	12299	622006	984	300	1513	
509400	85753	14	1741	14271	0	19042	0	0	0	0	0	0	123973	0	913	7342		22697	8181	6901	19066	6576	0	0	6143	12923	2659	972	3142	3434	550	216	17029	122676	258	384	692	
509642	3084	0	1299	3632	0	8653	0	0	0	0	0	0	22081	0	4770	2775		11667	4555	1198	9507	2566	0	0	3842	5730	1529	566	768	1798	209	0	7354	17311	0	0	0	
509811	199455	155	8402	506563	0	521472	0	0	1692	0	1692	0	1943100	0	126176	475854		768463	499328	121542	694465	431825	322	0	220263	477582	57788	12830	135669	296265	36470	7450	442607	1816924	70308	0	27445	
509857	3291	0	19325	5257	0	27177	0	0	0	0	0	0	21855	0	1589	2262		9980	6322	1379	8289	2162	0	0	3322	4967	1291	400	1213	949	100	0	7852	20266	0	0	132	
509950	62141	74	96576	90146	0	245886	0	0	11986	0	11986	0	1212675	0	49091	278186		331032	541317	62269	272468	248414	11771	0	107903	177463	33619	12047	87990	160543	17607	12046	149236	1163584	0	0	20551	
510330	9419	177	14154	25943	0	52860	0	0	0	0	0	0	150691	0	20553	66571		55857	18844	14107	35667	24460	0	0	9182	26535	20072	68	8748	15712	42111	0	38529	130138	0	0	5687	
510648	19748	0	5	12862	0	20196	0	0	0	0	2247	0	122014	0	0	22133		57574	22559	8737	45929	16676	0	2247	19469	27059	10589	457	7883	8793	4785	672	20191	119767	0	2247	1942	
510871	793564	0	90107	668334	0	1083153	0	0	20	7520197	7520217	0	9554261	0	203451	8186668		475414	98615	28163	392759	3289693	20	2677817	153158	239601	57099	25556	1182447	2107246	1058666	3838308	993046	9350810	0	0	731	
510938	21353	15	7591	40495	0	89337	0	0	11273	1400	13475	0	151014	0	17955	27061		82201	20399	8368	62196	22418	9029	1734	24719	37997	18226	1259	6483	15935	4370	273	81357	133059	374	0	1236	
510947	4011	6	1732	5592	0	10379	0	0	0	0	0	0	37045	0	2535	8399		23605	1030	4022	19706	7520	0	0	7113	13000	3060	432	2144	5376	651	228	8641	34412	0	98	595	
511618	22753	0	1973	29737	0	46107	0	0	0	0	0	0	73401	0	3453	19793		29268	1586	10001	27975	19156	0	0	21975	6000	1184	109	11883	7273	412	225	44134	69948	0	0	1387	
511832	9134	9	2432	14171	0	29037	0	0	0	0	0	0	118600	9	3264	47324		55429	6713	11268	49149	45324	0	0	20714	30644	2929	1142	21573	23776	1538	437	26596	115326	0	1	2193	
512839	11541	13	2070	7780	0	13600	0	0	0	0	0	0	37373	0	1695	12360		13186	286	3501	8558	7106	0	0	2746	5812	3293	1335	2088	5018	1951	3303	11517	35678	0	0	730	
513050	4140	47	0	38491	0	60091	0	0	0	0	6240	0	186181	0	0	78480		33383	70177	5737	22790	65523	0	6240	6386	16404	10128	465	20616	49052	8305	507	60044	186181	0	0	1776	
513256	18088	18	10442	17872	0	47143	0	0	363	0	363	0	103015	0	9169	31265		34572	19090	8193	25260	23112	0	0	7554	18001	8333	685	4525	18588	7712	440	35933	93177	750	669	0	
513322	2980	0	809	6911	0	14902	0	0	0	0	0	0	20902	0	278	3584		6804	7534	1951	6405	3058	0	0	2072	4333	399	0	270	2788	526	0	14093	20624	0	0	106	
513340	26243	10	5867	26039	0	57783	0	0	495	6357	6852	0	151638	0	8116	37286		57410	30699	7321	34394	29487	198	3797	16267	18688	20187	2268	16837	12651	7493	305	51171	143522	735	0	1028	
513546	17291	0	7351	15260	0	36402	0	0	0	0	0	0	64281	0	4947	9823		32396	4771	6345	22186	8164	0	0	6141	16045	7107	3103	1688	6476	883	776	29051	59334	0	0	1116	
513854	4529	6	2065	9535	0	15877	0	0	0	0	0	0	28978	0	1606	14244		10205	0	341	9688	12028	0	0	3020	6668	505	12	2815	9213	2016	200	13806	27372	0	0	0	
513920	1640	0	1857	3993	0	11771	0	0	0	0	0	0	15424	0	772	2984		6829	3972	674	5829	2684	0	0	2347	3482	995	5	894	1790	300	0	9914	14652	0	0	0	
513957	26369	6	384	4264	0	4976	0	0	0	0	0	0	39334	0	6377	7035		5930	0	419	5842	7034	0	0	2520	3322	88	0	4688	2347	0	0	4586	32957	0	0	0	
514048	2691	4	2046	8030	0	23964	0	0	0	0	0	0	56587	0	9398	20559		23056	10281	4129	18069	19242	0	0	8934	10968	2404	749	10178	9563	818	0	21914	47189	0	0	566	
514057	818	0	173	1110	0	2784	0	0	0	0	0	0	5078	0	441	517		3310	433	0	2472	200	0	0	775	1697	838	0	0	200	317	0	2611	4637	0	0	0	
514066	18708	34	304	21488	0	63674	0	0	190	0	190	0	507386	0	2100	109377		57706	321594	12051	55480	106377	190	0	19333	36147	2154	72	36079	70298	3000	0	63336	505286	0	0	2895	
514132	10675	0	14109	37669	0	68870	0	0	0	0	0	0	206273	0	12818	54618		91694	49286	20014	59035	36734	0	0	16731	42454	23229	9280	7042	29692	12099	5785	54761	192960	0	495	4699	
514253	2470	11	1182	3839	0	8805	0	0	0	0	0	0	21849	0	482	5751		12969	659	2092	12341	5451	0	0	6405	5936	527	101	1235	4216	200	100	7612	21367	0	0	109	
514356	2916	0	1564	3250	0	5857	0	0	0	0	0	0	28817	0	2050	11145		13148	1609	3141	10567	9845	0	0	4819	6113	1304	911	5086	4862	597	600	4293	26767	0	0	0	
514440	12088	23	7639	25788	0	40811	0	0	787	0	787	0	71811	73	18496	25080		29747	4896	5611	28191	24165	787	0	15599	12944	1200	4	13267	10898	915	0	32697	53242	452	0	1470	
514655	13677	25	3945	19273	0	25177	0	0	0	0	0	0	169817	0	14892	20592		40147	95401	7880	31976	15885	0	0	12821	19963	5417	1946	4515	11370	3840	867	21174	154825	33	100	1620	
514936	2447	4	2808	18293	0	50764	0	0	0	4000	4000	0	147964	0	537	66102		72184	7231	14440	58850	55901	0	4000	18601	40249	10246	3088	21201	34700	8402	1799	47952	147203	0	224	4885	
515054	12827	10	2186	27050	0	51445	0	0	0	0	0	0	58041	0	25090	16669		21004	7541	1999	17334	15549	0	0	9898	7770	2419	917	11620	4354	695	0	49249	32951	0	0	525	
515250	2859	3	250	8543	0	10844	0	0	0	0	0	0	21574	5	1347	7286		9793	1636	691	7543	5510	0	0	2055	5488	2022	228	2250	3260	1001	775	10591	20222	0	0	117	
515353	7242	0	1643	68132	0	85830	0	0	0	0	0	0	910973	2990	13533	364989		491287	47455	46236	440246	340881	0	0	157546	282700	40324	10717	146781	194100	19681	4426	84187	797979	0	96471	11317	
516154	4123	0	125	1533	0	4643	0	0	1188	100	1288	0	22452	0	2255	3516		14292	521	2786	9236	1695	792	100	2912	6493	3846	1041	1300	1396	820	0	4484	18624	34	1573	364	
516305	4437	0	28884	7469	0	28884	0	0	0	0	0	0	366589	0	366589	177814		2429	181908	0	2303	177308	0	0	1617	686	89	37	146648	30660	180	326	0	0	0	0	0	
516855	6973	6	271	35556	0	54915	0	0	0	0	0	0	234945	0	264	94305		105695	27972	17846	84652	77189	0	0	24779	59873	17722	3321	20077	57112	10648	6468	54557	234383	81	298	6782	
517049	68038	3	7894	9542	0	16259	0	0	0	5000	5000	0	390259	0	35978	145257		149351	27613	23011	131977	136323	0	5000	33496	98482	17056	318	46103	90220	8796	137	8360	354281	2	0	5248	
517348	6256	0	2363	10705	0	24987	0	0	0	0	0	0	73796	0	958	12703		48539	6299	4250	43328	10830	0	0	14678	28650	3733	1478	2687	8143	1282	592	22624	72838	0	0	673	
517357	1891	384	4357	12258	0	22689	0	0	4344	0	4344	0	69659	4591	3761	26667		32708	8392	2970	26659	23031	3277	0	8506	18186	4600	1415	6517	16514	2972	665	17948	60713	0	594	872	
517423	11501	0	2808	17337	0	30945	0	0	4269	0	4269	0	45121	0	5990	8110		21731	3779	1306	16471	6979	3082	0	6120	10351	3557	1703	2833	4146	1131	0	28137	36953	0	2178	0	
517441	7479	1	1200	7505	0	11814	0	0	0	0	2390	0	67665	0	2536	15795		40924	3467	15758	27843	12438	0	2390	6624	21219	11871	1210	3866	8572	2973	384	10613	65129	0	0	5466	
517834	15622	26	6829	33319	0	70936	0	0	0	0	0	0	312987	0	3893	82975		128289	86101	25675	103251	68601	0	0	29321	73930	22403	2635	16918	51683	12538	1836	64081	309094	0	0	7449	
518037	15539	27	2155	35422	0	91658	0	0	571	1000	1571	0	312835	0	32961	126731		134454	36111	24291	105655	100261	198	0	29660	76083	25079	3632	36194	69167	14744	6626	89476	278303	0	1571	5441	
518354	5966	5	21	6207	0	9103	0	0	0	0	0	0	24329	0	496	565		3109	14689	2249	2214	565	0	0	779	1435	882	13	413	152	0	0	9077	23833	0	0	0	
518877	4025	0	0	1709	0	3059	0	0	190	0	190	0	24410	0	0	7763		9322	3300	1239	7328	6888	98	0	1529	5800	1767	227	1052	5836	775	100	3059	24410	0	0	0	
518952	124468	0	14853	29772	0	47421	0	0	98	0	54360	0	608868	54	31754	174405		147224	162771	33872	74812	90177	98	30827	37918	37125	70315	1866	35122	55055	33422	50804	32534	576821	34	239	7999	
519146	4755	0	1057	7887	0	12452	0	0	0	10095	10095	0	51598	0	3218	15641		28888	2314	3736	18292	12429	0	4265	2851	15441	10414	182	4027	8402	3087	125	11395	48380	0	0	764	
519267	439	0	457	4372	0	5569	0	0	0	0	7653	0	23735	0	9284	21195		1344	757	0	1334	21195	0	0	656	678	0	11	8841	12354	0	0	5112	14451	0	0	0	
519360	5877	7	923	16426	0	27244	0	0	2215	2012	4227	0	80257	0	5143	28744		32002	13634	5099	27604	25182	2215	2012	9514	18090	4274	124	7932	17250	2911	651	26314	75114	0	0	869	
519445	2641	0	2394	4612	0	17647	0	0	0	0	0	0	25894	0	678	9808		12958	486	1800	9986	6783	0	0	2618	7368	1567	1405	1455	5431	1760	1162	15253	25216	0	0	9704	
519874	12223	1	162	6866	0	6866	0	0	0	0	0	0	12223	0	1254	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6703	10969	0	0	0	
520003	126023	41	705	19528	0	30080	0	0	0	0	0	0	428687	0	5229	84250		217822	591	37561	179689	69232	0	0	55294	124552	24797	13179	25981	43251	8550	6468	29293	423396	41	62	8363	
520423	9920	16	4174	18364	0	57398	0	0	2571	11403	13974	0	113007	0	25352	52790		33993	16304	6411	22301	46093	2571	11403	9974	16563	7045	411	23002	23091	5569	1128	52907	87655	301	0	0	
520777	67444	0	0	1957	0	51150	0	0	0	0	0	0	263696	0	0	44001		139281	12970	23872	87086	30834	0	0	31463	55623	29636	22559	10181	20653	6216	6951	51150	263696	0	0	3703	
521064	638	0	328	5195	0	7474	0	0	0	0	0	0	15664	0	356	5119		6110	3797	518	5998	5119	0	0	2320	3678	112	0	3134	1985	0	0	7146	15308	0	0	0	
521158	7767	12	2504	30876	0	39717	0	0	0	0	0	0	85259	0	16983	39846		22060	15585	5380	16210	33255	0	0	7720	9787	4478	75	12130	21799	5818	100	37201	68276	0	0	2204	
521251	2100	6	1548	5937	0	9656	0	0	748	215	963	0	19835	1835	3714	7830		9536	369	389	7509	7106	297	100	2526	4983	1984	43	3430	3676	724	0	8066	13600	36	686	0	
521608	16192	5	456	23039	0	40235	0	0	0	0	0	0	70662	0	2208	10601		31459	12410	6597	26437	9490	0	0	9936	16501	4623	399	4239	5251	582	529	39611	68454	163	0	676	
521756	6847	0	1028	7498	0	14185	0	0	0	0	0	0	37991	0	1288	5054		18213	7877	4121	13741	4454	0	0	3936	9805	2853	1619	1345	3109	492	108	13157	36703	0	0	343	
521804	4087	25	10228	46400	0	53703	0	0	0	5080	5080	0	424377	0	96227	109204		58807	252279	7811	54445	108258	0	5080	22982	31463	4181	181	86994	21264	946	0	43404	328150	46	0	0	
521952	4944	0	3744	9526	0	18143	0	0	0	0	0	0	32788	0	1759	8083		17766	1995	2513	13631	6039	0	0	5874	8625	2620	647	3215	3488	1065	315	14399	31029	0	0	790	
522034	5362	856	10268	7811	0	28043	0	0	0	0	0	0	33366	39	1648	8907		17289	1808	2435	14704	7263	0	0	4821	9883	2341	244	3490	4774	543	100	16919	31679	0	0	674	
522043	4429	0	3492	3918	0	9769	0	0	0	0	0	0	19391	0	5521	5682		7527	1754	1168	6655	5579	0	0	2719	3936	537	335	2351	3228	103	0	6277	13870	0	0	0	
522454	5520	10	4661	7212	0	18734	0	0	4388	0	4388	0	46553	0	2766	13693		25427	1913	2953	20119	9675	1106	0	6661	13458	4218	1090	2760	6915	3811	207	14063	42093	0	1694	644	
522557	24251	1	14	25492	0	37597	0	0	0	0	0	0	199221	0	232	11054		42059	121857	6314	29712	7720	0	0	9973	19739	5449	6898	2250	5470	1596	1738	37195	198959	387	30	602	
522605	121158	129	6631	14225	7	24516	0	0	119468	0	119468	0	482907	76	6259	25970		226960	108819	19886	78130	22444	95085	0	55424	125657	37998	7881	6393	16051	3213	313	17286	474738	463	1834	2723	
522669	4414	14	70	30013	0	35448	0	0	0	0	0	0	44579	0	320	6168		16976	17022	6317	13162	4969	0	0	8210	6069	1865	832	2326	2852	445	545	35306	44259	58	0	1127	
522753	8981	10	3492	30661	0	53645	0	0	0	0	0	0	89161	0	4022	27474		39765	12941	12857	35968	25290	0	0	17651	18317	2705	1092	11688	13602	2051	133	50143	85139	0	0	4263	
522847	25046	39	12555	70010	0	119610	0	0	0	1504	1504	0	795815	0	6201	191665		481348	97757	28228	427255	169436	0	1504	126780	302208	44213	8147	45341	124304	17411	4609	107016	789614	0	0	4662	
522856	1981	0	51	3033	0	5318	0	0	0	0	0	0	8601	0	640	1551		4183	886	1338	3235	1337	0	0	1007	2228	658	290	200	1137	100	114	5267	7961	0	0	144	
522959	9194	0	1440	47682	0	59649	0	0	0	0	0	0	97009	0	1933	11770		26212	49833	5437	23365	11288	0	0	8790	14659	2761	2	5662	5626	482	0	58209	95076	0	0	1034	
523152	10701	0	1720	14694	0	22539	0	0	0	0	0	0	77027	0	2995	25908		28766	11652	5953	25668	24547	0	0	7043	18625	2812	286	7116	17431	1161	200	20819	74032	0	0	796	
523161	8434	0	3662	31571	0	51920	0	0	0	0	0	0	72667	0	455	16568		38361	9304	8500	34025	15991	0	0	12579	24181	1601	0	3961	12400	207	0	48258	72212	0	0	1522	
523648	4111	0	987	3654	0	6448	0	0	0	0	0	0	13107	0	281	852		6784	1360	2210	5254	752	0	0	2807	2447	1415	115	649	103	100	0	5461	12826	0	0	449	
523714	11260	0	1278	11303	0	15977	0	0	0	0	0	0	38693	0	6184	7041		11674	8719	2578	9430	6513	0	0	2168	7262	2027	217	1449	5064	528	0	14699	32509	0	0	0	
523974	28458	13	3	47	0	3025	0	0	0	0	0	0	80396	0	0	5722		27367	18849	9314	18534	3957	0	0	7484	11572	6563	1747	1070	2887	1100	665	3009	80396	0	0	2462	
524252	1071	0	183	2351	0	3463	0	0	0	0	0	0	13692	0	981	3450		8759	412	1378	7295	2840	0	0	2543	4752	1464	0	1403	1537	510	0	3280	12711	0	0	132	
524579	110819	0	0	9192	0	34788	0	0	4016	97685	101701	0	342333	0	7092	26400		189164	15950	28164	76411	18476	2926	11730	20808	55603	41256	71497	13117	5359	5045	2879	32599	334377	2189	864	3876	
524757	1542	7	744	6561	0	8189	0	0	0	0	0	0	24064	0	2867	5746		8726	8050	1925	8337	5216	0	0	3437	4900	368	21	1227	3989	530	0	7438	21197	0	0	0	
524766	1610	1	3853	6036	0	12632	0	0	0	0	0	0	16867	0	596	6316		6348	2593	1724	5926	6108	0	0	2464	3462	421	1	1592	4516	208	0	8778	16271	0	0	385	
524953	6121	5	9265	15215	0	36655	0	0	0	0	0	0	70446	0	572	16535		34754	13036	7311	25288	13033	0	0	14833	17304	2602	15	6821	8621	1093	0	27385	69874	0	0	1798	
525053	8675	101	2162	15939	0	22204	0	0	0	0	0	0	83794	0	3620	31509		25782	17828	4682	23919	29655	0	0	7471	16980	1256	75	13313	16343	1853	0	19941	80174	0	0	2460	
525156	1921	0	2131	3256	0	8521	0	0	0	0	0	0	28032	0	3313	6812		16833	2466	3571	12387	5379	0	0	3474	9068	3468	823	2004	3375	1233	200	6390	24719	0	0	1102	
525352	0	16	0	30217	0	39179	0	0	0	0	0	0	54105	0	0	13104		19643	21358	2813	16190	11950	0	0	10749	6842	1582	470	6541	5509	751	303	39163	54105	0	0	203	
525446	7157	46	5470	17251	0	31813	0	0	0	0	0	0	37347	0	1122	5247		20987	3955	5288	16047	3852	0	0	10624	5556	2926	1880	2973	879	921	474	26297	36225	0	0	1681	
525455	535	0	2000	786	0	3484	0	0	0	0	0	0	2094	0	551	300		644	615	0	503	200	0	0	137	366	77	63	0	200	100	0	1484	1543	0	0	0	
525549	106995	0	6358	44179	0	59684	0	0	866	29366	30752	0	469154	0	9843	99097		203726	59335	39727	137531	72149	690	17438	39019	98512	61434	4761	21575	50574	23810	3139	53326	459311	0	0	8217	
525950	2734	67	338	6661	0	12587	0	0	0	0	0	0	38577	0	3649	4001		22019	9823	3644	17901	3801	0	0	6853	11674	3121	371	1433	2368	200	0	12182	34928	0	0	311	
526135	2318	2	2764	7272	0	70255	0	0	0	0	0	0	35159	0	0	9328		20437	3076	1360	17984	8856	0	0	5028	12956	1868	585	1780	7076	252	220	67489	33789	0	1370	110	
