"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
238661	40954	39808	620	0	0	0	0	0	39808	0	0	526	
238737	25753	24632	999	0	0	0	0	0	24632	0	0	122	
238755	5677	5495	187	0	0	0	0	0	5495	0	0	-5	
238812	3618	3506	152	0	0	46	0	0	3506	0	0	6	
239015	20352	19952	301	0	0	404	0	0	19952	0	0	503	
239042	2044	2071	24	0	0	0	0	-49	2022	0	0	-2	
239275	59728	47802	1393	0	9900	150	0	0	47802	0	0	783	
239556	15841	15459	1031	0	0	734	0	0	15459	0	0	85	
239613	71534	68495	2337	0	0	225	0	0	68495	0	0	927	
239640	5084	4879	123	0	0	0	0	0	4879	0	0	82	
239659	11142	10758	638	0	0	300	0	0	10758	0	0	46	
239752	4822	4751	148	0	0	100	0	0	4751	0	0	23	
240141	7877	7946	154	0	0	205	0	0	7946	0	0	-18	
240356	9868	9764	475	0	0	450	0	-2	9762	0	0	81	
240459	7067	6857	171	0	0	0	0	0	6857	0	0	39	
240468	4789	4580	218	0	0	0	0	0	4580	0	0	-9	
240954	8545	8256	625	0	0	700	0	0	8256	0	0	364	
241009	11454	11125	317	0	0	112	0	0	11125	0	6	118	
241157	30110	28902	883	0	0	0	0	0	28902	0	0	325	
241559	6411	6683	122	0	0	425	0	0	6683	0	0	31	
241607	55688	54526	498	0	0	0	0	0	54526	0	0	664	
242248	10741	10553	201	0	0	59	0	0	10553	0	0	46	
242257	10738	10435	241	0	0	0	0	0	10435	0	0	62	
242275	4618	4484	108	0	0	0	0	0	4484	0	0	26	
242444	82904	81682	1880	0	0	658	0	0	81682	0	0	0	
242949	6166	5924	140	0	0	50	0	0	5924	0	0	152	
242958	6335	6160	162	0	0	38	0	0	6160	0	0	51	
243151	70763	68510	2491	0	0	1500	0	0	68510	0	0	1262	
243375	4911	4847	64	0	0	0	0	0	4847	0	0	0	
243414	12570	12356	252	0	0	110	0	0	12356	0	0	72	
243647	2817	2603	107	0	0	0	0	0	2603	0	0	107	
243870	6817	6825	-46	0	0	0	0	0	6825	0	0	38	
243955	2493	2421	60	0	0	0	0	0	2421	0	0	12	
244037	5388	5024	149	0	0	46	0	0	5024	0	0	261	
244149	9150	8596	524	0	0	0	0	0	8596	0	0	30	
244158	8783	8877	383	0	0	700	0	0	8877	0	0	223	
244251	14143	14151	723	0	0	1125	0	0	14151	0	0	394	
244345	66160	65203	2583	0	0	2200	0	0	65203	0	0	574	
244907	358878	360712	7997	0	0	10000	0	0	360712	454	0	-285	
245016	27302	26363	935	0	0	0	0	0	26363	0	0	4	
245276	184430	170166	16538	0	0	0	0	0	170166	0	0	-2274	
245333	3637279	3560341	165413	0	410	144000	0	0	3560341	0	0	55115	
245351	23347	21875	981	0	0	812	0	0	21875	0	0	1303	
245557	22911	21896	858	0	0	160	0	0	21896	0	0	317	
245566	29694	27835	1470	0	0	0	0	0	27835	0	0	389	
245856	2274	2296	58	0	0	95	0	0	2296	0	0	15	
246022	19663	19577	439	0	0	300	0	0	19577	0	0	-53	
246134	13927	13144	351	0	0	0	0	0	13144	0	0	432	
246237	3969	3933	26	0	0	0	0	0	3933	0	0	10	
246321	34932	33890	1733	0	0	1206	0	0	33890	0	0	515	
246451	3780	3628	69	0	0	0	0	0	3628	0	0	83	
246657	41963	40006	894	0	0	100	0	0	40006	0	0	1163	
246947	6794	6574	154	0	0	0	0	0	6574	0	0	66	
246956	20992	20843	848	0	0	1000	0	0	20843	0	0	301	
247140	17218	16660	489	0	0	0	0	0	16660	0	0	69	
247355	60644	59212	1629	0	0	559	0	0	59212	0	0	362	
247449	5191	5035	152	0	0	0	0	0	5035	0	0	4	
247476	7870	7844	27	0	0	0	0	0	7844	0	0	-1	
247551	5969	5881	114	0	0	24	0	0	5881	0	0	-2	
247645	3741	3667	124	0	0	79	0	0	3667	0	0	29	
247711	14952	14218	336	0	0	129	0	0	14218	0	0	527	
247908	53778	51681	1787	0	0	0	0	0	51681	0	0	310	
248147	4002	3921	130	0	0	0	0	-42	3879	0	0	-7	
248240	28328	27449	877	0	0	0	0	0	27449	0	0	2	
248352	2598	2465	73	0	0	10	0	0	2465	0	0	70	
248455	17170	16449	616	0	0	66	0	0	16449	0	0	171	
248633	10893	10076	748	0	0	83	0	-1	10075	0	0	153	
248745	16167	15682	442	0	0	0	0	0	15682	0	0	43	
248950	9813	9444	369	0	0	0	0	0	9444	0	0	0	
248969	20929	20600	331	0	0	0	0	0	20600	0	0	-2	
249153	2581	2497	194	0	0	105	0	0	2497	0	0	-5	
249256	7078	6965	148	0	0	60	0	0	6965	0	0	25	
249304	5878	5761	42	0	0	11	0	0	5761	0	0	86	
249416	8747	8596	21	0	0	0	0	0	8596	0	0	130	
249546	3525	3453	72	0	0	0	0	0	3453	0	0	0	
249555	9128	8891	390	0	0	250	0	9	8900	0	0	88	
249564	12042	11345	329	0	0	0	0	0	11345	0	0	368	
249612	587870	576976	11303	0	0	0	0	0	576976	0	0	-409	
249658	7138	6605	392	0	0	200	0	0	6605	0	0	341	
249872	129322	127349	2856	0	0	800	0	0	127349	0	0	-83	
249957	3276	3247	108	0	0	150	0	0	3247	0	0	71	
250047	6991	6181	194	0	0	77	0	0	6181	0	0	693	
250113	8012	7800	198	0	0	90	0	0	7800	0	0	104	
250430	11634	11062	283	0	0	115	0	0	11062	0	0	404	
250850	3787	3577	238	0	0	0	0	0	3577	0	0	-28	
251008	8606	7911	160	0	450	0	0	0	7911	0	0	85	
251352	30345	29367	647	0	0	550	0	0	29367	0	0	881	
251558	23157	23399	463	0	0	907	0	0	23399	0	0	202	
251736	56268	55474	2464	0	0	2000	0	0	55474	0	0	330	
251745	30358	29300	621	0	0	0	0	0	29300	0	0	437	
251857	4410	4270	134	0	0	0	0	0	4270	0	0	6	
251969	20751	20550	193	0	0	0	0	0	20550	0	0	8	
252041	10798	10619	339	0	0	160	0	0	10619	0	0	0	
252256	1203	1180	20	0	0	0	0	0	1180	0	0	3	
252452	3925	3785	183	0	0	0	0	0	3785	0	0	-43	
252658	6018	5611	398	0	0	250	0	0	5611	0	0	259	
252706	79589	80041	1384	0	0	2000	0	0	80041	0	0	164	
252836	34345	33622	559	0	0	259	0	0	33622	0	0	423	
253262	11295	10711	366	0	0	105	0	0	10711	0	0	323	
253356	66901	64511	1409	0	0	0	0	0	64511	0	0	981	
253440	9057	8870	184	0	0	0	0	0	8870	0	0	3	
253468	60450	57550	1732	0	0	0	0	0	57550	0	0	1168	
253646	7068	6795	303	0	0	200	0	0	6795	0	0	170	
253730	4622	4533	155	0	0	125	0	0	4533	0	0	59	
253776	1892	1860	10	0	0	0	0	0	1860	0	0	22	
254148	2711	1806	105	0	800	0	0	0	1806	0	0	0	
254317	77304	74165	3723	0	0	750	0	0	74165	0	0	166	
254504	12850	12345	121	0	0	62	0	325	12670	0	0	121	
254652	3901	3694	297	0	0	245	0	0	3694	0	0	155	
254670	3128	3019	31	0	0	0	0	0	3019	0	0	78	
254849	14592	13704	280	0	0	0	0	0	13704	0	0	608	
255136	25937	24380	862	0	0	0	0	0	24380	0	0	695	
255350	6990	6353	140	0	597	145	0	-3	6350	0	0	48	
255462	8045	7983	62	0	0	0	0	0	7983	0	0	0	
255547	7748	7502	223	0	0	0	0	0	7502	0	0	23	
255556	13828	13466	308	0	0	0	0	0	13466	0	0	54	
255659	95709	92112	3298	0	0	0	0	0	92112	0	0	299	
255873	11033	10855	112	0	0	0	0	0	10855	0	0	66	
255958	1237	1200	37	0	0	0	0	0	1200	0	0	0	
256049	649	615	12	0	0	13	0	0	615	0	0	35	
256058	11764	11190	429	0	0	50	0	0	11190	0	0	195	
256179	5815	5615	192	0	0	0	0	0	5615	0	0	8	
256272	6698	6687	156	0	0	260	0	0	6687	89	0	26	
256450	3442	3365	63	0	0	0	0	0	3365	0	0	14	
256553	73096	75443	2291	0	0	4800	0	0	75443	0	0	162	
256964	11912	11421	690	0	0	250	0	0	11421	0	0	51	
257000	34618	33098	1154	0	0	481	0	0	33098	0	0	847	
257233	31573	30255	1019	0	0	585	0	0	30255	0	0	884	
257345	5840	6059	269	0	0	603	0	0	6059	0	0	115	
257466	11108	10745	223	0	0	225	0	0	10745	0	0	365	
257653	3702	3610	98	0	0	40	0	0	3610	0	0	34	
257756	2646	2471	146	0	0	44	0	0	2471	0	0	73	
257840	6554	6163	348	0	0	0	0	0	6163	0	0	43	
257868	35561	34046	1272	0	0	0	0	0	34046	0	0	243	
258146	2546	2455	62	0	0	0	0	0	2455	0	0	29	
258306	27724	27197	529	0	0	0	0	0	27197	0	0	-2	
258351	10927	10661	262	0	0	0	0	0	10661	0	0	4	
258379	9010	8846	2	0	0	0	0	0	8846	0	0	162	
258445	51605	50421	3384	0	0	2200	0	0	50421	0	0	0	
258539	6684	6985	133	0	0	446	0	0	6985	0	0	12	
258632	3532	3510	2	0	0	20	0	7	3517	0	0	33	
258771	156123	151346	4538	0	0	0	0	0	151346	0	0	239	
259031	579918	579629	17551	0	90	17000	0	0	579629	0	0	-352	
259059	10915	10725	260	0	0	206	0	0	10725	0	0	136	
259330	72705	69977	3490	0	0	1158	0	0	69977	0	0	396	
259442	17555	17236	321	0	0	150	0	0	17236	0	0	148	
259518	3087006	2902903	178895	0	-1123	0	0	0	2902903	0	0	6331	
259554	5789	5813	76	0	0	105	0	0	5813	0	0	5	
259657	31851	30896	854	0	0	0	0	0	30896	0	0	101	
259853	1280	1331	-51	0	0	0	0	0	1331	0	0	0	
259956	9359	8943	314	0	0	68	0	0	8943	0	0	170	
260055	107526	107632	4905	0	0	5264	0	0	107632	0	0	253	
260149	3345	3364	-18	0	0	0	0	0	3364	0	0	-1	
260354	10089	9865	169	0	0	0	0	0	9865	0	0	55	
260831	4420	4584	168	0	0	367	0	0	4584	0	0	35	
260868	4536	4474	-55	0	101	0	0	0	4474	0	0	16	
261070	10922	11009	-93	0	0	0	0	0	11009	0	0	6	
261146	7223	7008	38	0	0	88	0	0	7008	0	0	265	
261258	21782	21375	485	0	0	78	0	0	21375	0	0	0	
261360	15896	15394	190	0	0	0	0	0	15394	0	0	312	
261557	1115	1074	41	0	0	0	0	0	1074	0	0	0	
261632	3222	3199	16	0	0	0	0	0	3199	10	0	-3	
261904	8852	8445	309	0	0	70	0	0	8445	0	0	168	
261940	30323	28892	1165	0	0	0	0	0	28892	0	0	266	
262059	32887	31868	648	0	0	0	0	0	31868	0	0	371	
262068	87116	82837	3201	0	0	0	0	0	82837	0	0	1078	
262237	13565	12825	327	0	0	113	0	0	12825	0	0	526	
262273	6407	6037	250	0	0	0	0	0	6037	0	0	120	
262358	21295	21708	389	0	0	800	0	0	21708	0	0	-2	
262451	10484	9972	373	0	0	0	0	0	9972	0	0	139	
262741	12941	12580	313	0	0	0	0	0	12580	0	0	48	
262844	22859	22359	972	0	0	525	0	0	22359	0	0	53	
262956	10476	10153	289	0	0	0	0	0	10153	0	0	34	
262965	6538	6297	179	0	0	0	0	0	6297	0	0	62	
263243	22622	22318	639	0	0	612	0	0	22318	0	0	277	
263551	3423	3459	-53	0	0	0	0	0	3459	0	0	17	
263627	14158	14163	335	0	0	340	0	0	14163	0	0	0	
263953	27799	27444	333	0	0	309	0	0	27444	0	0	331	
264156	1321	1288	28	0	0	0	0	0	1288	0	0	5	
264455	25341	35771	797	0	0	11500	0	0	35771	0	0	273	
264558	25552	24791	761	0	0	0	0	0	24791	0	0	0	
264941	18965	17715	648	0	0	0	0	0	17715	0	0	602	
265041	7971	7540	256	0	0	0	0	0	7540	0	0	175	
265340	18037	17391	431	0	0	0	0	0	17391	0	0	215	
265407	85554	83628	1360	0	0	0	0	0	83628	0	0	566	
265452	4976	4955	224	0	0	315	0	0	4955	0	0	112	
265676	10073	9843	208	0	0	0	0	-4	9839	0	0	26	
265948	9409	9180	178	0	0	0	0	0	9180	0	0	51	
266066	7745	7551	151	0	0	2	0	0	7551	0	0	45	
266244	7438	7205	171	0	0	0	0	0	7205	0	0	62	
266253	2893	3024	66	0	0	197	0	0	3024	0	0	0	
266271	962074	910186	60494	0	1448	17229	0	0	910186	0	0	7175	
266655	9455	9301	119	0	0	0	0	0	9301	0	0	35	
266851	10599	10225	384	0	0	24	0	0	10225	0	0	14	
266879	7725	7660	52	0	0	0	0	0	7660	0	0	13	
266945	27605	26567	911	0	0	200	0	0	26567	0	0	327	
267652	9689	10818	578	0	0	1850	0	0	10818	0	0	143	
267737	59583	57632	1614	0	0	376	0	0	57632	0	0	713	
267755	16871	15757	670	0	0	105	0	0	15757	0	0	549	
267979	66499	62773	3752	0	0	0	0	0	62773	0	0	-26	
268042	31068	30777	387	0	0	300	0	0	30777	0	0	204	
268136	6833	6948	216	0	0	398	0	0	6948	0	0	67	
268257	29242	28460	1725	0	0	1000	0	0	28460	0	0	57	
268341	9006	8664	333	0	0	0	0	0	8664	0	0	9	
268556	35957	34974	1274	0	0	400	0	0	34974	0	0	109	
268734	56546	53018	6228	0	0	4000	0	0	53018	0	0	1300	
268828	49763	48276	788	0	0	0	0	0	48276	0	0	699	
268846	18743	18481	424	0	0	210	0	0	18481	0	0	48	
268976	31923	31203	720	0	0	0	0	0	31203	0	0	0	
269049	8036	7749	333	0	0	300	0	0	7749	0	0	254	
269058	11080	10759	486	0	0	210	0	0	10759	0	0	45	
269478	12181	12083	81	0	0	0	0	0	12083	0	0	17	
269656	3491	3529	-74	0	0	0	0	0	3529	0	0	36	
269759	4341	4416	153	0	0	240	0	0	4416	0	0	12	
270036	84028	76997	3541	-1	3000	0	0	0	76997	0	0	491	
270148	6228	6050	243	0	0	100	0	0	6050	0	0	35	
270335	46135	45502	568	0	0	0	0	-450	45052	0	0	515	
270353	5502	5419	-107	0	0	125	0	0	5419	0	0	315	
270504	27960	27256	670	0	0	210	0	0	27256	0	0	244	
270531	10025	10299	587	0	-916	0	0	0	10299	0	0	55	
270652	6131	5989	142	0	0	0	0	0	5989	0	0	0	
271136	8680	8507	173	0	0	0	0	0	8507	0	0	0	
271154	7579	7399	135	0	0	0	0	0	7399	0	0	45	
271275	13305	13042	284	0	0	0	0	0	13042	0	0	-21	
271341	10429	10404	339	0	0	350	0	0	10404	0	0	36	
271529	22770	21380	1145	0	0	0	0	0	21380	0	0	245	
271631	24106	23561	518	0	0	0	0	0	23561	0	0	27	
271743	2971	2805	267	0	0	120	0	0	2805	0	0	19	
271752	10211	9433	325	0	0	0	0	0	9433	0	0	453	
271855	26116	23076	1896	0	0	500	0	0	23076	0	0	1644	
272030	2856	2794	56	0	0	22	0	0	2794	0	0	28	
272058	1326	1435	37	0	0	150	0	0	1435	0	0	4	
272151	2909	2861	6	0	0	0	0	0	2861	0	0	42	
272218	668231	648687	31092	0	0	17864	0	0	648687	0	0	6316	
272245	3157	3136	21	0	0	0	0	0	3136	0	0	0	
272254	3300	3195	84	0	0	0	0	0	3195	0	0	21	
272272	25957	25356	781	0	0	300	0	0	25356	49	0	71	
272302	113122	111482	849	0	0	0	0	0	111482	0	0	791	
272870	3577	3477	29	0	0	0	0	0	3477	0	0	71	
273149	23820	23409	314	0	0	38	0	0	23409	0	0	135	
273251	6492	6494	206	0	0	200	0	0	6494	0	0	-8	
273336	45373	44526	945	0	0	200	0	0	44526	0	0	102	
273523	41215	36361	3582	0	0	0	0	0	36361	0	0	1272	
273550	15828	15655	594	0	0	500	0	0	15655	0	0	79	
273653	3186	3071	34	0	0	23	0	0	3071	0	0	104	
273662	37480	35111	1437	0	0	0	0	0	35111	0	0	932	
273840	6930	6864	100	0	0	34	0	0	6864	0	0	0	
273859	1621	1626	-5	0	0	0	0	0	1626	0	0	0	
274025	1637	1578	32	0	0	0	0	0	1578	0	0	27	
274052	1936	1958	84	0	0	159	0	0	1958	0	0	53	
274164	11570	11566	301	0	0	300	0	0	11566	0	0	3	
274548	8407	8016	379	0	0	0	0	0	8016	0	0	12	
274641	4054	4050	75	0	0	0	0	0	4050	0	-71	0	
274753	1816	1785	14	0	0	0	0	0	1785	0	0	17	
274829	36835	35101	1104	0	0	249	0	0	35101	0	0	879	
274856	6173	5956	133	0	0	10	0	0	5956	0	0	94	
275116	24830	24333	655	0	0	347	0	0	24333	0	0	189	
275255	2330	2246	84	0	0	0	0	0	2246	0	0	0	
275358	15403	15049	736	0	0	600	0	0	15049	0	0	218	
275509	25246	25120	432	0	0	310	0	0	25120	0	-25	29	
275657	5820	5650	123	0	0	66	0	0	5650	0	0	113	
275750	22491	22140	710	0	0	600	0	0	22140	0	0	241	
275769	3056	3054	2	0	0	0	0	0	3054	0	0	0	
276159	5932	5710	102	0	0	0	0	0	5710	0	0	120	
276355	3756	3694	62	0	0	0	0	0	3694	0	0	0	
276449	5247	5166	78	0	0	23	0	0	5166	0	0	26	
276551	5196	5161	216	0	0	190	0	0	5161	0	0	9	
276579	774091	725352	45854	0	0	0	0	0	725352	0	0	2885	
276645	6682	6582	353	0	0	380	0	0	6582	0	0	127	
276654	7512	7323	-29	0	0	0	0	0	7323	0	0	218	
276711	9913	9536	235	0	0	31	0	0	9536	0	0	173	
276775	1764	1736	3	0	0	0	0	0	1736	0	0	25	
276850	43203	42682	399	0	0	0	0	0	42682	0	0	122	
276953	5585	5521	102	0	0	38	0	0	5521	0	0	0	
277053	6424	6239	261	0	0	120	0	0	6239	0	0	44	
277240	11919	10113	280	0	1500	41	0	0	10113	0	0	67	
277277	5884	5804	80	0	0	0	0	0	5804	0	0	0	
277558	4642	4454	159	0	0	0	0	0	4454	0	0	29	
277567	11748	11627	251	0	0	195	0	0	11627	0	0	65	
277736	17363	17164	405	0	0	210	0	0	17164	0	0	4	
277820	24774	23762	946	0	0	0	0	0	23762	0	0	66	
277950	4255	3895	151	0	0	0	0	0	3895	0	0	209	
278078	11439	10973	273	0	0	0	0	0	10973	0	0	193	
278153	4692	4496	79	0	0	0	0	0	4496	0	0	117	
278256	10694	10399	200	0	0	0	0	0	10399	0	0	95	
278555	29189	28516	835	0	0	545	0	0	28516	0	0	383	
278733	14951	15981	-1111	0	0	0	0	0	15981	0	0	81	
278751	2115	2084	-42	1	62	0	0	0	2084	0	0	10	
278818	41337	40327	1310	0	0	1140	0	0	40327	0	0	840	
278957	11697	9251	425	0	2000	0	0	0	9251	0	0	21	
279105	61538	59061	1592	0	0	0	0	0	59061	0	0	885	
279253	18239	18091	72	0	0	0	0	0	18091	0	0	76	
279338	22539	20437	394	0	0	0	0	0	20437	1649	0	59	
279673	6240	6508	-245	0	0	0	0	0	6508	0	0	-23	
279842	22153	21110	1085	0	0	400	0	0	21110	0	0	358	
279954	12284	12436	1179	0	0	1490	0	0	12436	0	0	159	
280044	84542	81956	2175	0	0	1000	0	0	81956	0	0	1411	
280110	5146269	5072321	197179	0	0	185000	0	0	5072321	0	0	61769	
280138	14702	14390	267	0	0	91	0	0	14390	0	0	136	
280352	2436	2436	90	0	0	90	0	0	2436	0	0	0	
280558	2894	2932	23	0	0	75	0	0	2932	0	0	14	
280624	21078	20775	1273	0	0	1025	0	0	20775	0	0	55	
280950	13682	13528	62	0	0	0	0	0	13528	0	0	92	
281144	14074	13338	739	0	0	0	0	0	13338	0	0	-3	
281210	22276	21774	436	0	0	0	0	-145	21629	0	0	211	
281416	115701	98345	1841	15965	0	1400	0	0	98345	0	0	950	
281751	1082	1105	3	0	0	17	0	-9	1096	0	0	0	
281845	5181	4984	150	0	0	0	0	0	4984	0	0	47	
282048	7360	6849	400	0	0	84	0	0	6849	0	0	195	
282141	197164	190503	3058	0	0	0	0	0	190503	0	0	3603	
282208	71761	68688	1488	0	0	0	0	0	68688	0	0	1585	
282226	27473	26760	614	0	0	0	0	0	26760	0	0	99	
282329	105054	72870	2320	30119	0	1052	0	0	72870	77	0	720	
282824	10865	10299	441	0	0	0	0	0	10299	0	0	125	
283054	32207	31438	876	0	0	350	0	0	31438	0	0	243	
283157	4007	3875	136	0	0	60	0	0	3875	0	0	56	
283438	24114	23055	606	0	0	0	159	-269	22786	0	0	881	
283652	10139	10027	112	0	0	0	0	0	10027	0	0	0	
283737	32812	31325	1487	0	0	0	0	0	31325	0	0	0	
283858	10922	11573	623	0	0	1300	0	0	11573	0	0	26	
283867	14122	13571	426	0	0	0	0	0	13571	0	0	125	
284154	5251	5279	109	0	0	135	0	0	5279	0	0	-2	
284239	13758	13264	534	0	0	98	0	0	13264	0	0	58	
284248	6999	6888	132	0	0	90	0	0	6888	0	0	69	
284332	16970	16662	901	0	0	685	0	0	16662	0	0	92	
284408	3809	3703	61	0	0	0	0	0	3703	0	0	45	
284556	7466	6944	324	0	371	175	0	0	6944	0	0	2	
284743	7117	6929	188	0	0	0	0	0	6929	0	0	0	
284819	203101	141627	8566	54091	0	4074	0	0	141627	0	0	2891	
284958	3382	3404	58	0	0	80	0	0	3404	0	0	0	
285151	6555	6165	207	0	0	55	0	0	6165	0	0	238	
285348	12720	12208	605	0	0	133	0	0	12208	0	0	40	
285544	16795	16432	866	0	0	500	0	0	16432	0	0	-3	
285553	4340	4325	75	0	0	50	0	0	4325	0	0	-10	
285740	29954	29382	1223	0	0	850	0	0	29382	0	0	199	
285759	6574	6357	208	0	0	0	0	0	6357	0	0	9	
285777	3105	3058	33	0	0	0	0	0	3058	0	0	14	
285852	9082	8914	484	0	0	454	0	0	8914	0	0	138	
285928	15321	14560	467	0	0	0	0	0	14560	0	0	294	
286251	2812	2696	119	0	0	0	0	0	2696	0	0	-3	
286457	2045	2032	13	0	0	7	0	0	2032	0	0	7	
286466	31670	31655	816	0	0	824	0	0	31655	0	0	23	
286840	2760	2679	80	0	0	0	0	0	2679	0	0	1	
286952	11602	10883	471	0	0	0	0	0	10883	0	0	248	
287007	36623	35984	639	0	0	0	0	0	35984	0	0	0	
287155	2209	2110	95	0	0	0	0	0	2110	0	0	4	
287342	4982	4661	157	0	0	0	0	0	4661	0	0	164	
287351	26065	27352	797	0	0	2225	0	0	27352	0	0	141	
287445	20982	20514	480	0	0	0	0	0	20514	3	0	-15	
287539	23361	22710	1256	0	0	600	0	0	22710	0	0	-5	
287650	2877	2769	85	0	0	0	0	0	2769	0	0	23	
287856	4907	4846	61	0	0	0	0	0	4846	0	0	0	
287922	4784	4754	106	0	0	75	0	0	4754	0	0	-1	
287959	7805	8070	259	0	0	700	0	0	8070	0	0	176	
288152	2171	2187	9	0	0	25	0	0	2187	0	0	0	
288358	14129	13163	246	0	0	409	0	0	13163	0	0	1129	
288376	19804	18980	438	0	0	156	0	0	18980	0	0	542	
288750	8532	8235	232	0	0	189	0	0	8235	0	0	254	
288853	63057	60562	3039	0	0	2100	0	0	60562	0	0	1556	
289056	8423	8232	200	0	0	0	0	-9	8223	0	0	0	
289065	6383	6170	226	0	0	100	0	0	6170	0	0	87	
289225	7455	6817	287	0	0	118	0	0	6817	0	0	469	
289449	13768	13391	252	0	0	0	0	0	13391	0	0	125	
289515	43935	42542	1256	0	0	1060	0	0	42542	0	0	1197	
289542	23372	22520	937	0	0	200	0	0	22520	0	0	115	
289702	65966	64805	1713	0	0	0	0	0	64805	0	0	-552	
289739	4998	4827	156	0	0	0	0	0	4827	0	0	15	
289757	7054	6988	142	0	0	110	0	0	6988	0	0	34	
290052	47118	46856	1663	0	0	1650	0	0	46856	0	0	249	
290230	16531	15931	577	0	0	155	0	0	15931	0	0	178	
290249	83326	82156	1340	0	0	725	0	0	82156	0	-1	556	
290838	3513	3491	22	0	0	0	0	0	3491	0	0	0	
290847	1588	1612	-2	0	0	0	0	0	1612	0	0	-22	
290922	9809	9499	310	0	0	0	0	0	9499	0	0	0	
291059	4128	4104	223	0	0	190	0	0	4104	0	0	-9	
291152	19007	17948	1245	0	0	1200	0	0	17948	0	0	1014	
291273	26540	23777	2558	0	0	0	0	0	23777	0	0	205	
291330	4482	4202	171	0	0	0	0	0	4202	0	0	109	
291611	70644	68270	1192	0	0	0	0	0	68270	0	0	1182	
291732	8357	7843	318	0	0	0	0	14	7857	0	0	182	
291910	7848	7318	155	0	0	0	0	0	7318	0	0	375	
292234	17619	17351	137	0	21	0	0	0	17351	0	0	110	
292467	7525	7422	164	0	0	60	0	0	7422	0	0	-1	
292524	31503	30594	800	0	0	271	0	0	30594	39	0	341	
292850	4601	4526	137	0	0	75	0	0	4526	0	0	13	
292908	34261	33323	1168	724	0	817	0	0	33323	37	-134	-40	
293026	17303	15540	540	0	1000	0	0	0	15540	0	0	223	
293053	37546	37711	326	0	0	635	0	0	37711	0	0	144	
293352	3159	3106	55	0	0	42	0	0	3106	0	0	40	
293437	28394	27059	548	0	0	530	0	0	27059	0	0	1317	
293651	6710	6712	284	0	0	350	0	0	6712	0	0	64	
293736	51984	49828	2058	0	0	0	0	0	49828	0	0	98	
293754	5552	5468	319	0	0	235	0	0	5468	0	0	0	
294023	10111	9871	250	0	0	111	0	0	9871	0	0	101	
294153	3548	3461	-18	0	0	0	0	0	3461	0	0	105	
294256	33094	31766	1250	0	0	0	0	0	31766	0	0	78	
294331	23428	22826	600	0	0	0	0	0	22826	0	0	2	
294564	18700	15764	683	0	2000	37	0	0	15764	0	0	290	
294751	22156	21708	448	0	0	0	0	0	21708	0	0	0	
294779	64313	67815	1424	0	0	5360	0	0	67815	375	0	59	
294827	7392	7222	181	0	0	27	0	0	7222	0	0	16	
295011	26186	25058	1006	0	0	0	0	0	25058	0	0	122	
295057	10003	9673	112	0	0	0	0	0	9673	0	0	218	
295356	1512	1504	95	0	0	87	0	0	1504	0	0	0	
295552	252664	240526	4760	0	6348	0	0	0	240526	0	0	1030	
295628	39486	38813	1467	0	0	947	0	0	38813	0	0	153	
295637	20468	19961	382	0	0	0	0	0	19961	0	0	125	
295646	2573	2537	36	0	0	0	0	0	2537	0	0	0	
295758	3134	3106	121	0	0	100	0	0	3106	0	0	7	
296438	15945	15448	452	0	0	0	0	0	15448	0	0	45	
296456	10162	9979	815	0	0	615	0	0	9979	0	0	-17	
296559	31534	30900	809	0	0	367	0	0	30900	0	0	192	
296755	3169	3136	43	0	0	0	0	0	3136	0	0	-10	
296858	2938	2835	72	0	0	0	0	0	2835	0	0	31	
297042	13715	13316	299	0	0	230	0	0	13316	0	0	330	
297051	5744	5524	108	0	0	0	0	0	5524	0	0	112	
297257	5178	5105	52	0	0	0	0	0	5105	0	0	21	
297453	21334	19803	1053	0	0	600	0	0	19803	0	0	1078	
297547	1435	1458	30	0	0	48	0	0	1458	0	0	-5	
297631	9796	17236	651	0	0	8000	0	-271	16965	0	0	180	
297734	13837	13383	358	0	0	0	0	0	13383	0	0	96	
297761	11565	11284	239	0	0	0	0	0	11284	0	0	42	
298049	5772	5577	208	0	0	155	0	0	5577	0	0	142	
298058	1353	1348	1	0	0	0	0	0	1348	0	0	4	
298218	39013	38075	545	200	0	0	0	0	38075	0	0	193	
298245	23727	22910	612	0	0	0	0	0	22910	0	0	205	
299046	70536	68047	2838	0	0	1500	0	0	68047	0	0	1151	
299251	1838	1834	99	0	0	120	0	0	1834	0	0	25	
299644	10673	10679	204	0	0	410	0	0	10679	0	0	200	
299653	1836	1832	68	0	0	74	0	0	1832	0	0	10	
299868	27980	27715	1036	0	0	752	0	-19	27696	0	0	0	
300009	42812	41901	759	0	0	0	0	0	41901	0	0	152	
300036	27930	26968	1397	0	0	700	0	0	26968	0	0	265	
300063	21800	21342	466	0	0	0	0	0	21342	0	0	-8	
300157	8552	8704	49	0	0	200	0	0	8704	0	0	-1	
300250	3597	3460	118	0	0	0	0	0	3460	0	0	19	
300353	17074	16285	332	0	0	0	0	-147	16138	0	0	604	
300371	28657	28281	269	0	0	0	0	0	28281	0	0	107	
300456	2281	2210	55	0	0	0	0	0	2210	0	0	16	
300531	32230	31829	1274	0	0	957	0	0	31829	0	0	84	
