"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
527954	459	0	0	0	0	0	0	0	53	9	0	0	5292	400		0	0	16	17891	1738	0	3663		0	0		0	3663		0	0		0	16		0	0	0	15	0			10782	4684	1136	183	0	0	0	45	15576	
528102	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	109	108	0	0						0						0			0	0	0	0			0	0	1	4	0	0	0	0	0	
528241	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	36	0	0	0						0						0			0	0	0	0			36	0	0	1	0	0	0	0	0	
528568	0	0	0	0	0	0	0	0	0	0	0	0	2	2		0	0	0	159	13	0	0		0	0		0	0		0	0		0	0		0	0	0	139	0			0	0	7	0	0	0	0	0	0	
528616	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	21	11	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			10	0	0	0	3	0	0	0	0	
528746	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
528849	0	0	0	0	0	0	0	0	0	0	0	0	64	10		0	0	4	92	0	0	2		0	0		0	0		0	0		0	0		0	0	0	0	0			5	1	68	49	0	0	17	0	0	
528858	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	11	3	0	0						0						0			0	0	0	0			0	0	8	5	0	0	0	0	0	
528960	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0						0						0			0	3	0	0			0	0	0	0	0	0	0	0	0	
529172	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	9	6	0	0						0						0			0	0	0	0			0	0	3	2	0	0	0	0	0	
529341	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	0	0			7	0	0	0	0	0	0	0	0	
529659	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	1	0	0			0	0	0	0	0	0	0	0	0	
529846	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
529855	3	0	0	0	0	0	0	0	0	0	0	0	95	0			0	0	85	0	0	0						0						0			0	0	0	0			0	3	75	90	2	0	7	0	0	
529958	0	0	0	0	0	0	0	0	743	7	0	0	74	0		0	0	0	1725	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			971	67	0	0	0	0	11	0	0	
530655	0	0	0	0	0	0	0	0	0	0	0	0	102	2			0	43	177	70	0	0						0						0			0	0	0	0			3	2	49	55	0	0	55	0	0	
530703	8	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	0	0	0	1	0	0	0	
530851	0	0	0	0	0	0	0	0	0	0	0	0	6	1			0	2	0	0	0	0						0						2			0	0	0	0			0	0	0	2	0	1	0	0	0	
530954	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
531157	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	1	0	0	0	0	
531250	0	0	0	0	0	0	0	0	0	0	3	0	12	1			0	1	133	5	0	29						29						1			0	0	0	0			0	0	34	10	0	0	62	0	0	
531353	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	9	1	0	0	0	0	
532042	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	5	35	25	0	5						0						0			0	0	0	0			1	0	0	0	0	0	4	0	0	
532453	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	8	0	0	0	0						0						8			0	0	0	0			0	0	0	0	0	0	0	0	0	
532752	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
532864	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
533124	0	0	0	0	0	0	10	0	0	0	0	0	127	8			0	0	200	45	0	0						0						0			0	0	0	0			8	2	137	117	0	0	0	0	0	
533227	0	0	0	0	0	0	0	0	0	0	0	0	7	0		0	0	0	37	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			8	7	29	0	0	0	0	0	0	
533535	0	0	0	0	0	0	0	0	0	0	0	0	8	2			0	0	5	0	0	0															0	0	0	0			0	0	5	6	0	0	0	0	0	
533740	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	5	0	0	0	0						0						5			0	0	0	0			0	0	0	0	0	0	0	0	0	
533759	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	38	0	0	0						0						0			0	0	0	0			18	0	20	3	1	0	0	0	0	
533852	21	12	0	0	0	0	0	14	0	0	0	0	468	140		0	0	36	1046	450	0	12		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	537	261	5	0	0	26	0	
533928	0	0	0	0	0	0	0	0	0	0	0	0	13	2			0	0	353	178	0	0						0						0			0	0	0	0			1	1	174	10	0	0	0	0	0	
533937	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	1	1	0	0						0						0			0	0	0	0			0	0	0	6	0	0	0	0	0	
534055	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
534158	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	174	154	0	0						0						0			0	0	0	0			0	0	20	2	0	0	0	0	0	
534242	0	0	0	0	0	0	0	0	0	0	0	0	6	4			0	0	2	2	0	0						0						0			2	4	0	0			0	0	0	2	0	0	0	0	0	
534345	0	0	0	0	0	0	0	0	0	0	0	0	49	20		0	0	6	190	26	0	12		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	152	23	0	0	0	0	0	
534466	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	1	0	0	0	
534653	0	0	0	0	0	0	0	0	0	0	0	0	33	32			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	1	0	0	0	0	0	
534756	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	4	0	0	0	0	0	
534859	0	0	0	0	0	0	28	1	0	0	0	0	9	0			0	0	28	0	0	0						0						0			0	0	0	0			0	0	0	7	1	0	0	0	0	
534877	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	24	24	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
535034	0	0	0	0	0	0	0	0	0	0	0	0	8	1			0	0	31	0	0	1						0						0			0	0	0	0			0	0	25	7	0	0	5	0	0	
535258	0	0	0	37	0	0	0	0	0	0	0	0	64	0			0	0	60	10	0	0						0						0			0	0	0	0			0	0	50	27	0	0	0	0	0	
535351	0	0	0	0	0	0	0	0	0	17	0	0	29	10			0	2	0	0	0	0						0						2			0	0	0	0			0	0	0	0	0	0	0	0	0	
535463	0	0	2	0	0	0	0	2	0	0	0	0	33	0			0	26	33	1	0	0						0						26			0	0	0	0			0	0	30	5	0	0	0	0	0	
535641	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	10	0	0	0															0	0	0	0			0	0	10	5	0	0	0	0	0	
535753	0	0	0	0	0	0	0	0	0	0	0	0	46	0			0	46	123	0	0	123						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
535847	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	3	0	0	
535856	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
535931	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
535940	0	0	0	0	0	0	0	0	0	0	0	0	27	15			0	12	19	0	0	17						17						12			0	0	0	0			0	0	2	0	0	0	0	0	0	
536059	0	0	0	0	0	0	0	0	0	0	0	0	48	20		0	0	0	43	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	43	28	0	0	0	0	0	
536349	0	0	0	0	0	0	0	0	0	0	0	0	8	6			0	0	666	95	0	0						0						0			0	0	0	0			543	0	14	2	0	0	14	0	0	
536358	0	0	0	0	0	0	3	0	0	0	0	0	11	1			0	0	20	3	0	0						0						0			0	0	0	0			0	6	1	4	0	0	13	0	0	
536479	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0						0						0			0	0	0	0			6	0	1	1	0	0	0	0	0	
536527	0	0	0	0	0	0	0	1	0	0	0	0	38	12		0	0	0	32	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			3	4	29	21	0	0	0	0	0	
536554	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	218	208	0	2						2						0			0	0	0	0			0	0	8	1	0	0	0	0	0	
536853	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	29	0	0	0						0						0			0	0	0	0			0	0	29	17	0	0	0	0	0	
537038	0	0	0	0	0	0	0	0	0	0	0	0	16	1			0	0	161	0	0	134						0						0			0	0	0	0			0	0	27	15	0	0	0	0	0	
537243	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
537355	0	0	0	58	0	0	0	0	0	0	0	0	64	1			0	0	25	21	0	2						0						0			0	0	0	0			0	0	2	4	1	0	0	0	0	
537449	0	0	0	0	0	0	0	2	0	0	0	0	4	2		0	0	0	3	3	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
537458	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
537551	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	10	21	0	0	1						1						10			0	0	0	0			0	1	20	2	0	0	0	0	0	
537560	0	0	0	0	0	0	0	12	0	0	0	0	84	15		0	0	4	116	23	0	49		0	0		0	45		0	0		0	3		0	0	0	0	0			0	0	39	50	3	0	5	0	0	
538044	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
538222	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	29	0	0	0						0						0			0	0	0	0			4	0	25	0	0	0	0	0	0	
538240	0	0	0	0	0	0	0	0	0	0	0	0	11	4			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	7	0	0	0	0	0	
538352	0	0	0	0	0	0	0	0	0	0	0	0	13	2			0	11	34	0	0	26						0						0			0	0	0	0			0	0	8	0	0	0	0	0	0	
538754	0	0	0	0	0	0	0	0	0	0	0	0	10	1			0	7	14	0	0	10						10						7			0	0	0	0			0	0	4	2	0	0	0	0	0	
538802	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538950	0	0	0	0	0	0	1	0	0	0	0	0	14	7			0	0	17	0	0	0						0						0			0	0	0	0			1	0	15	7	0	0	0	0	0	
539032	368	0	0	0	0	0	404	6	0	0	0	0	68	1		0	0	0	889	9	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	84	59	1	1	0	24		
539340	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	0	
539452	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	3	0	0	0	0	0	
539667	0	1	0	0	0	0	0	3	0	0	0	0	34	0			0	0	216	33	0	0						0						0			0	0	0	0			12	1	171	29	0	0	0	0	0	
539872	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	35	20	0	0						0						0			0	0	0	0			0	0	15	13	0	0	0	0	0	
539939	0	0	0	0	0	0	0	1	0	0	0	0	6	1		0	0	0	17	1	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	13	4	0	0	3	0	0	
540056	0	0	0	2	0	0	0	0	0	0	0	0	39	0			0	4	2	0	0	0						0						4			0	0	0	0			2	0	0	0	0	33	0	0	0	
540542	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	5	0	0	0															0	0	0	0			0	0	5	7	0	0	0	0	0	
540551	0	0	0	0	0	0	0	104	0	0	0	0	3348	0		0	0	0	3203	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3203	3244	0	0	0	0	0	
540739	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	0	67	15	0	0						0						0			0	0	0	0			0	0	52	32	0	0	0	0	0	
540850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
540926	0	0	0	0	0	0	0	0	0	0	0	0	200	1		0	0	0	377	26	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			22	2	306	190	7	0	23	0	0	
541035	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	14	0	0	0						0						0			0	0	0	0			1	0	13	2	0	0	0	0	0	
541101	0	0	0	0	0	0	0	0	2151	1	2350	28	2752	2214	2128	86	0	386	27610	13894	0	3844	6508	7386	0	0	2350	0	2151	0	0	0	28	0	1	0	0	0	0	0	0	0	0	0	5355	119	0	4	0	16	0	
541231	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	188	0	0	0						0						0			0	0	0	0			0	0	188	3	0	0	0	0	0	
541437	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
541464	0	0	0	0	0	0	0	0	0	0	0	0	12	7			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	5	0	0	0	0	0	
541642	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	0	44	0	0	0						0						0			0	0	0	0			0	0	43	38	3	0	1	0	0	
541754	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
541857	0	0	0	0	0	0	6	0	0	0	0	0	43	0			0	0	133	0	0	0						0						0			0	0	0	0			0	0	121	42	1	0	6	0	0	
542153	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
542340	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	0	0	0	0	0	0	
542443	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
542528	0	0	0	0	0	0	0	0	0	0	0	0	81	1		0	0	0	112	9	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			4	10	98	68	2	0	1	0	0	
542537	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	1	0	0	1						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
542649	0	0	0	0	0	0	64	0	0	0	0	0	309	249		0	0	0	270	5	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	201	60	0	0	0	0		
542667	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
542715	0	0	0	0	0	0	0	0	2	0	0	0	23	0			0	0	59	36	0	0						0						0			0	0	0	0			0	0	15	17	6	0	6	0	0	
542854	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
543066	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	10	0	0	0	0	0	
543253	0	0	0	0	0	0	0	29	0	0	0	0	122	91		0	0	2	61	49	0	11		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	0	0	0	0	0	0	
543262	0	0	0	0	0	0	0	0	0	0	0	0	30	1		0	0	2	199	79	0	0		0	0		0	0		0	0		0	2		0	0	0	0	0			6	1	114	26	0	0	0	0	0	
543338	0	0	0	0	0	0	0	0	0	0	0	0	100	76			0	0	21	11	0	0						0						0			0	0	0	0			0	0	0	6	18	0	10	0	0	
543459	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	8	0	0	0						0						1			0	0	0	0			0	0	8	1	0	0	0	0	0	
543637	0	0	0	0	0	0	0	0	0	0	0	0	12	12			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
543945	0	0	0	0	0	0	0	0	7	0	0	0	12	0			0	0	341	304	0	0						0						0			0	0	0	0			3	0	6	12	0	0	21	0	0	
544335	0	0	0	0	0	0	0	0	0	0	0	0	17	1			0	0	150	82	0	19						0						0			0	0	0	0			0	0	46	13	3	0	3	0	0	
544447	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
544652	0	0	0	0	0	0	0	0	0	0	0	0	189	8			0	0	24	0	0	0						0						0			0	0	0	0			0	0	24	34	147	0	0	0	0	
544876	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0			0	0	1	0	0	0	0	0	0	
544951	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	2	0	0	0	0	0	
545042	0	0	0	0	0	0	75	0	0	0	0	0	5	4		0	0	0	1505	1424	0	2		0	0		0	0		0	0		0	0		0	0	0	0	0			0	1	4	0	0	0	0	0	0	
545154	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	15	18	15	0	0						0						0			15	0	0	0			0	0	3	0	0	0	0	0	0	
545604	0	0	0	0	0	0	0	0	0	0	0	0	7	7			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
545846	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	1						0						0			0	0	0	0			0	0	8	1	0	0	1	0	0	
545855	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	13	0	0	0	0						0						13			0	0	0	0			0	0	0	0	0	0	0	0	0	
546003	0	0	0	0	0	0	0	0	0	0	0	0	20	18		0	0	0	12	1	0	0		0	0		0	0		0	0		0	0		0	1	18	0	0			0	0	11	2	0	0	0	0	0	
546320	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	1	0	0	0	0	0	
546432	0	0	0	0	0	0	0	0	0	0	0	0	49	0			0	0	46	0	0	0						0						0			0	0	0	0			0	0	46	49	0	0	0	0	0	
546535	0	0	0	0	0	0	21	0	0	0	0	0	5	0			0	0	78	15	0	0						0						0			0	0	0	0			3	0	39	5	0	0	0	0	0	
546544	0	0	0	102	0	0	0	0	0	0	0	0	497	0			0	394	7	3	0	0						0						394			0	0	0	0			3	0	1	1	0	0	0	0	0	
546647	0	0	0	0	0	0	0	0	0	0	0	0	53	20			0	0	51	33	0	0						0						0			0	0	0	0			0	0	14	8	25	0	4	0	0	
547149	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	35	0	0	0						0						0			0	0	0	0			0	0	35	7	0	0	0	0	0	
547251	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	3	0	0	0	0	0	
547279	24	13	0	0	0	0	0	1	0	0	0	0	29	1		0	0	0	144	67	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			53	4	0	2	6	2	0	0	0	
547550	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	94	74	0	0						0						0			0	0	0	0			0	0	19	2	0	0	1	0		
547840	0	0	0	0	50	0	152	5	0	0	0	0	333	46		0	0	2	1729	394	0	6		0	0		0	0		0	0		0	0		0	0	0	202	0			0	12	803	229	11	28	43	79	0	
548052	4	0	0	0	0	0	0	1	0	0	0	0	4	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	3	3	0	0	0	0	0	
548203	0	0	0	0	0	0	0	0	0	0	0	0	45	38			0	0	81	0	0	0						0						0			0	0	0	0			0	0	75	7	0	0	6	0	0	
548267	0	0	0	0	0	0	0	18	0	0	0	0	47	1			0	7	69	30	0	0						0						7			0	0	0	0			0	0	39	21	0	0	0	0	0	
548351	0	0	0	0	0	0	0	0	0	0	0	0	39	6		0	0	3	145	39	0	0		0	0		0	0		0	0		0	3		0	0	0	0	0			0	0	99	29	1	0	7	0	0	
548641	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	2	0	0	0						0						0			0	0	0	4			0	0	2	1	0	0	0	0	0	
548771	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
548829	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	88	12	0	0						0						0			0	0	0	0			0	0	76	3	0	0	0	0	0	
548838	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	4	0	0	0						0						1			0	0	0	0			0	0	4	0	0	0	0	0	0	
548856	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
549358	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
549545	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	4	0	0	0						0						0			0	0	0	0			3	1	1	9	1	0	0	0	0	
549826	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0															0	0	0	0			0	0	2	0	0	0	0	0	0	
549862	0	0	0	0	0	0	0	0	0	0	0	0	36	9			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	27	0	0	0	0	0	
550327	0	0	0	0	0	0	0	0	0	0	0	0	62	29			0	0	36	0	0	0															0	0	0	0			0	0	36	33	0	0	0	0	0	
550354	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	19	19	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
550448	0	0	0	0	0	0	0	0	0	0	0	0	13	13			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
550523	0	0	0	0	0	0	0	10	0	0	0	0	68	1		0	0	0	44	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	44	37	16	4	0	0	0	
550653	0	0	0	0	0	0	0	0	0	0	0	0	75	0			0	74	15	0	0	0						0						74			0	0	0	0			0	0	15	1	0	0	0	0	0	
550756	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	53	0	0	0						0						0			0	0	0	0			53	6	0	3	0	0	0	0	0	
550952	0	0	0	0	0	0	0	1	0	0	0	0	33	4			0	0	25	0	0	0						0						0			0	0	0	0			0	0	25	28	0	0	0	0	0	
551016	0	0	0	0	0	0	0	0	0	0	0	0	10	10			0	0	13	0	0	0						0						0			0	0	0	0			13	0	0	0	0	0	0	0	0	
551315	3	1	0	0	0	0	0	0	0	0	0	0	99	88		0	0	0	83	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	80	10	0	0	0	0		
551454	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	13	0	0	0						0						0			0	0	0	0			1	0	12	0	0	0	0	0	0	
551557	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
551904	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
552059	0	1	0	0	0	0	0	0	0	0	0	0	8	1			0	0	53	51	0	0						0						0			0	0	0	0			0	0	2	6	0	0	0	0	0	
552161	0	0	0	0	0	0	6	2	0	0	0	0	82	45		0	0	0	85	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	79	35	0	0	0	0	0	
552451	0	0	0	0	0	0	0	0	0	0	0	0	253	2		0	0	0	2942	18	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			2138	0	769	251	0	0	0	17	0	
552545	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	7	0	0	0						0						1			0	0	0	0			0	0	7	0	0	0	0	0	0	
552657	0	0	0	0	0	0	0	0	0	0	0	0	42	41			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	1	0	0	0	0		
552732	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	1	3	0	0	1						0						0			0	0	0	0			0	0	2	4	0	0	0	0	0	
552956	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
552974	0	0	0	0	0	0	0	0	0	0	0	0	119	80			0	0	33	9	0	0						0						0			0	0	0	0			0	0	29	29	10	0	0	0	0	
553038	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	19	16	0	0						0						0			0	0	0	0			0	0	3	4	0	0	0	0	0	
553766	0	0	0	0	0	0	0	0	0	0	0	0	30	24			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	5	1	0	0	0	0	
553926	0	0	0	2	0	0	0	0	0	0	0	0	16	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	7	7	0	0	0	0	
553944	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	11	1	0	0						0						0			0	0	0	0			0	0	10	7	0	0	0	0	0	
554268	0	0	0	12	0	0	0	1	0	0	0	0	16	2			0	1	0	0	0	0						0						1			0	0	0	0			0	0	0	0	0	0	0	0	0	
554343	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	27	1	0	0						0						0			0	0	0	0			6	0	19	4	2	0	1	0	0	
554745	0	0	0	0	0	0	0	0	0	0	0	0	5	2		0	0	0	8	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	6	1	2	0	0	0	0	
554848	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	7	7	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
554857	0	0	0	0	0	0	0	0	0	0	0	0	27	2		0	0	1	33	18	0	0		0	0		0	0		0	0		0	1		0	0	0	0	0			0	0	15	24	0	0	0	0	0	
554941	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	3	11	0	0	0	0	
555005	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	17	0	0	0						0						0			0	0	0	0			4	0	13	5	0	0	0	0	0	
555238	0	0	0	0	0	0	0	0	0	0	0	0	20	13			0	2	301	287	0	6						0						0			0	0	0	0			0	0	0	3	2	0	8	0	0	
