"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
697035	0	0	0	0	0	28829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2281	420	0	0	0	145	0	0	330	0	17188	1065	2758	0	0	0	0	0	0	0	2233	0	26596	0	0	0	0	0	987	0	100	0	0	22	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2381	23136	1065	30257	0	4627	533	30257	35417	0	3150	3150	5612	0	
697110	0	0	0	0	0	73530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1333	1487	0	0	0	0	0	0	2366	4050	39412	12959	3374	0	0	0	0	0	0	1000	637	28522	43371	0	0	0	0	0	4435	-804	60	725	0	-22	72	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3450	0	0	0	3450	0	0	0	6443	53751	41481	54721	0	10750	20741	54721	86212	0	11490	11490	10615	0	
697147	0	0	0	0	0	84079	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	0	0	1288	1275	0	0	0	1	25	0	1120	2558	65891	2177	1996	0	0	0	0	0	0	0	0	56784	27295	0	0	0	0	0	11140	0	10	1867	19	176	0	0	0	0	0	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3856	69284	59005	38603	0	13857	29503	38603	81963	0	250	250	16279	0	
697156	0	0	0	0	0	56261	164	2050	2050	190	190	0	0	0	190	0	0	0	0	0	0	0	0	0	743	7766	0	0	0	0	0	0	311	2686	10849	0	0	0	0	0	0	0	0	0	118	6787	49356	0	0	0	0	0	4198	0	67	1220	52	-401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	456	0	0	0	3496	22644	6839	54911	0	4529	3420	54911	62860	0	2691	2691	8407	0	
697231	0	0	0	0	0	218655	0	0	0	1994	1994	0	0	0	1994	0	0	0	0	0	0	0	0	0	4225	112817	0	0	514	1318	0	0	165	15050	7000	0	138	0	0	0	1455	0	0	0	0	57910	160745	0	0	0	0	0	16138	0	84	1161	0	-2629	548	0	0	0	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21407	21407	0	0	21407	0	0	0	0	0	0	0	18014	0	0	0	18014	0	0	0	19873	122296	80772	196332	0	24459	40386	196332	261177	0	0	0	30863	0	
697455	0	0	0	0	0	63335	0	0	0	93	93	0	0	0	93	0	0	0	0	0	0	0	0	0	668	5891	0	0	0	0	0	0	471	2036	14207	2196	5068	0	0	0	0	0	0	0	0	24237	39098	0	0	0	0	0	1653	0	165	136	0	-417	0	0	0	0	0	140	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2869	27384	26433	45751	0	5477	13217	45751	64445	0	7150	7150	7001	0	
697633																																																																																																																					
697754	0	0	0	0	0	467702	0	0	0	7817	7817	0	0	0	7817	0	19	0	281	0	0	0	0	0	18461	32400	0	0	0	28698	5949	0	344	6011	32810	1541	3015	0	0	0	2281	0	0	0	6217	26193	435292	0	0	0	0	0	25129	281	52	2148	0	-4157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12934	0	0	0	12934	0	0	0	24524	102273	35964	481706	0	20455	17982	481706	520143	0	0	0	48265	0	
697763	0	0	0	0	0	2322505	0	0	0	26338	26338	0	0	0	26338	6000	0	22431	13	0	6000	0	0	0	57966	110070	0	0	2426	457225	126521	0	28996	50	962978	80160	139569	0	0	0	376	0	0	0	0	348769	1973736	0	0	0	0	0	156651	0	0	0	0	-24627	0	0	0	0	0	33	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81761	0	0	8075	73686	0	0	0	60442	1530306	563901	2369980	0	306061	281951	2369980	2957992	0	0	0	289923	0	
697857	0	0	0	0	0	37585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732	525	0	0	0	0	0	0	113	0	8938	3437	0	0	0	0	0	0	0	0	41	14332	23212	0	0	0	0	0	2043	0	13	191	0	-353	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	0	0	0	410	0	0	0	745	15990	17769	25468	0	3198	8885	25468	37551	0	6295	6295	6180	0	
697950	0	0	0	0	0	25630	0	0	0	319	319	0	0	0	319	0	0	0	0	0	0	0	0	0	1406	8355	0	0	0	26	0	0	13	134	498	0	0	0	0	0	0	0	0	0	0	9615	16015	0	0	0	0	0	2369	0	0	0	0	-299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1540	15044	9615	18703	0	3009	4808	18703	26520	0	6165	6165	4047	0	
697978	0	0	0	0	0	240159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1943	6914	0	0	0	54868	0	10678	0	0	37882	0	0	0	0	0	0	0	0	0	0	44736	195423	0	0	0	0	0	21318	0	0	5098	0	-2651	4731	0	0	0	4731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1943	104762	44736	227052	0	20952	22368	227052	270372	0	0	0	27543	0	
698144	0	0	0	0	0	188870	0	0	0	935	935	0	0	0	935	0	0	0	0	0	0	0	0	0	2504	6517	0	0	0	0	1568	0	1479	794	88261	7253	1203	0	0	0	973	0	0	0	0	72912	115958	0	0	0	0	0	18116	0	4	2043	136	-2183	244	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	702	702	0	0	0	702	0	0	0	0	0	0	3981	0	0	0	3981	0	0	0	3302	103943	82842	138956	0	20789	41421	138956	201166	0	7122	7122	31363	0	
698229	0	0	0	0	0	59152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1868	4747	0	0	0	2744	2346	0	174	0	19092	200	0	0	0	0	0	0	0	0	0	269	58884	0	0	0	0	0	1566	0	107	0	0	-501	0	0	0	0	0	233	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2265	0	0	0	2265	0	0	0	1975	38786	2815	62841	0	7757	1408	62841	72006	0	12203	12203	8499	0	
698322	0	0	0	0	0	170143	0	0	0	1171	1171	0	0	0	1171	0	0	0	0	0	0	0	0	0	8069	448	0	0	0	3545	849	0	170	0	31773	0	0	0	0	0	8777	0	0	0	0	41052	129091	0	0	0	0	0	15426	157	138	663	0	-1699	1896	0	0	0	1896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5117	0	0	0	5117	0	0	157	8207	44474	50835	151743	0	8895	25418	151743	186056	0	8045	8045	21459	0	
698546	0	0	0	0	0	28315	0	0	0	20	20	0	0	0	20	0	0	661	0	0	0	0	0	0	308	2024	0	0	0	0	0	0	1090	0	12813	0	14643	0	0	0	0	0	0	0	0	12698	15617	0	0	0	0	0	3700	661	0	0	0	1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	14837	12698	33319	0	2967	6349	33319	42635	0	0	0	4131	0	
698649	0	0	0	0	0	137967	0	0	0	1252	1252	0	0	0	1252	0	0	0	0	0	0	0	0	0	2747	3304	0	0	0	0	0	1350	556	33	9872	0	3173	0	0	0	0	0	0	462	6941	41102	89462	0	0	0	0	0	9271	0	168	1095	0	-1149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2135	0	537	1562	36	0	0	0	3410	21749	42664	103281	0	4350	21332	103281	128963	0	0	0	11651	0	
698957	0	0	0	0	0	103211	0	0	0	190	190	0	0	0	190	0	0	1768	0	0	0	0	0	0	446	2483	0	0	0	0	765	0	30	332	1414	0	0	0	0	0	0	0	0	0	0	21012	82199	0	0	0	0	0	4781	1768	179	852	25	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	957	9375	21802	84346	0	1875	10901	84346	97122	0	4626	4626	9139	0	
699105	0	0	0	0	0	158651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2570	2453	0	0	0	0	0	0	2227	393	99983	5410	1047	0	0	0	148	0	0	24071	1917	64783	67880	0	0	0	0	0	14137	0	0	2050	0	1377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27034	106403	70341	81014	0	21281	35171	81014	137466	0	0	0	30122	0	
699132	0	0	0	0	0	20174	0	0	0	33	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	1175	0	0	58	0	0	0	189	433	3690	1882	396	0	0	0	0	0	0	0	0	9152	11022	0	0	0	0	0	2640	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	8901	11034	14091	0	1780	5517	14091	21388	0	4036	4036	4588	0	
699253	0	0	0	0	0	49342	0	0	0	113	113	0	0	0	113	0	0	0	0	0	0	0	0	0	351	1184	0	0	0	466	95	0	67	0	6470	0	0	0	0	0	0	0	0	0	5109	3304	40929	0	0	0	0	0	3109	0	0	215	20	-451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953	0	0	0	953	0	0	0	351	14544	3419	44869	0	2909	1710	44869	49488	0	1100	1100	4939	0	
699534	0	0	0	0	0	105063	0	0	0	117	117	0	0	0	117	0	0	2166	147	0	0	0	0	0	5188	6361	0	0	0	85013	4685	0	1948	0	48772	7326	0	0	0	0	0	0	0	0	2440	31568	71055	0	0	0	0	0	16936	2313	0	929	0	1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5188	160689	43579	84866	0	32138	21790	84866	138794	0	17174	17174	34035	0	
699552	0	0	0	0	0	147370	0	0	0	805	805	0	0	0	805	0	0	557	0	0	0	0	0	0	940	2321	0	0	0	0	0	0	137	1619	16639	200	999	0	0	0	0	0	0	0	7397	10636	129337	0	0	0	0	0	7831	557	0	807	0	-1269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2559	33324	10836	137608	0	6665	5418	137608	149691	0	6160	6160	15242	0	
700140	0	0	0	0	0	19095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4945	0	0	0	0	0	0	37	0	4400	301	0	0	0	0	0	0	0	0	0	3306	15789	0	0	0	0	0	741	0	0	0	0	-374	0	0	0	0	0	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12645	3607	16589	0	2529	1804	16589	20922	0	3300	3300	6507	0	
700252	0	0	0	0	0	35481	0	0	0	71	71	0	0	0	71	0	0	0	0	0	0	0	0	0	1311	1893	0	0	0	0	0	0	-16	12529	14025	353	0	0	0	0	0	0	0	0	0	5320	30161	0	0	0	0	0	4360	0	59	397	0	-423	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	0	0	0	361	0	0	0	13899	21760	5673	34498	0	4352	2837	34498	41687	0	5445	5445	6177	0	
700337	0	0	0	0	0	79317	0	0	0	226	226	0	0	0	226	0	0	43	0	0	0	0	0	0	987	2562	0	0	0	0	0	0	1412	36995	36748	0	917	0	0	0	0	0	0	0	1492	16943	60883	0	0	0	0	0	10161	43	0	1147	0	238	86	0	0	0	86	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	55	0	0	0	37982	41949	16943	71171	0	8390	8472	71171	88033	0	0	0	10363	0	
700430	0	0	0	0	0	89837	0	0	0	185	185	0	185	0	0	0	0	0	0	0	0	0	0	0	1526	1418	0	0	0	0	0	0	219	430	11141	1183	750	0	0	0	0	0	0	0	0	23889	65948	0	0	0	0	0	6508	0	0	1087	0	-1499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1956	13831	25072	72119	0	2766	12536	72119	87421	0	0	0	8792	0	
700458	0	0	0	0	0	8713	0	0	0	43	43	0	0	0	43	0	0	0	0	0	0	0	0	0	1103	643	0	0	121	6378	469	0	801	1001	12232	0	8340	0	0	0	0	0	0	0	190	1185	7338	0	0	0	0	0	909	0	16	162	7	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2241	19605	1661	16445	0	3921	831	16445	21197	0	0	0	3521	0	
700672	0	0	0	0	0	198580	0	0	0	4604	4604	0	0	0	4604	0	0	564	0	0	0	0	0	0	8118	24388	3226	0	0	19222	3162	0	841	1004	112437	0	14679	0	0	0	405	0	0	0	727	94980	102873	0	0	0	0	0	44867	564	0	7033	0	-1821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18996	0	0	0	18996	0	0	0	9122	163807	98547	181648	0	32761	49274	181648	263683	0	0	0	37667	0	
700739	0	0	0	0	0	65705	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	3695	2407	0	0	0	3143	0	2699	172	13	22795	316	1041	0	0	0	0	0	0	0	0	28011	37694	0	0	0	0	0	4491	39	0	313	0	-773	412	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3708	29458	28327	45985	0	5892	14164	45985	66041	0	800	800	7753	0	
701062	0	0	0	0	0	1459442	0	0	0	13001	13001	0	0	0	13001	0	11379	0	51	0	0	0	0	0	30735	42763	0	0	3182	22711	2637	5112	7034	5972	542518	5391	32875	0	0	0	2337	0	0	0	17958	222610	1218874	0	0	0	0	0	123297	51	0	14313	0	-17763	0	0	0	0	0	515	0	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52118	0	0	0	52118	0	0	0	39889	640263	232975	1431428	0	128053	116488	1431428	1675969	0	0	0	198118	0	
701222	0	0	0	0	0	287633	0	0	0	74	74	0	0	0	74	0	0	0	0	0	0	0	0	0	4699	3345	0	0	0	0	0	0	1426	5378	5455	19732	510	0	0	0	0	0	0	0	0	110673	176960	0	0	0	0	0	10922	0	120	2131	0	-1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3284	0	0	0	3284	0	0	0	10197	29556	130405	189499	0	5911	65203	189499	260613	0	18625	18625	27223	0	
701240	0	0	0	0	0	294310	0	0	0	2104	2104	0	0	0	2104	0	0	8919	0	0	0	0	0	0	2451	12186	0	0	0	78769	17906	1005	329	0	5000	319	0	0	0	0	0	0	0	0	3108	64401	226801	0	0	0	0	0	28959	8919	0	4316	0	3350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4446	0	0	0	4446	0	0	0	2451	115354	82626	250080	0	23071	41313	250080	314464	0	11975	11975	31849	0	
701259	0	0	0	0	0	158217	0	0	0	657	657	0	0	0	657	0	0	0	0	0	0	0	0	0	3108	3803	0	0	0	0	0	0	1005	151	25520	1525	0	0	0	0	2601	0	0	0	3126	49483	105608	0	0	0	0	0	13267	0	0	558	0	-1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13993	13993	0	0	13993	0	0	0	0	0	0	0	3822	0	0	1342	2480	0	0	0	3259	38532	68944	121454	0	7706	34472	121454	163632	0	5525	5525	17804	0	
701651	0	0	0	0	0	19860	0	0	0	52	52	0	0	0	52	0	0	0	0	0	0	0	0	0	1263	2	0	0	564	0	109	0	36	501	4572	0	0	0	0	0	0	0	0	0	0	1298	18562	0	0	0	0	0	438	0	0	0	0	-328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2328	11374	1407	19052	0	2275	704	19052	22031	0	6800	6800	3407	0	
701736	0	0	0	0	0	455449	0	0	0	8658	8658	0	0	0	8658	0	0	436	0	0	0	0	0	0	4413	9950	0	0	0	0	0	0	1922	0	97219	22532	1008	0	0	0	0	0	0	0	0	90328	365120	0	0	0	0	0	25258	436	24	1097	0	-3328	803	0	0	0	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1860	0	0	0	1860	0	0	0	4437	110166	112860	401150	0	22033	56430	401150	479613	0	1900	1900	51265	0	
701745	0	0	0	0	0	11457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	11099	0	0	0	0	0	805	0	0	0	0	-200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2405	358	11904	0	481	179	11904	12564	0	1964	1964	2431	0	
701839	0	0	0	0	0	57954	0	0	0	529	529	0	0	0	529	0	0	0	0	0	0	0	0	0	1009	6823	0	0	0	0	0	0	1608	1656	26054	4415	10690	0	0	0	0	0	0	0	0	19281	38673	0	0	0	0	0	2906	0	16	601	137	1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2681	34648	23833	52044	0	6930	11917	52044	70891	0	1170	1170	15229	0	
701857	0	0	0	0	0	14516	0	0	0	30	30	0	0	0	30	0	0	0	0	0	0	0	0	0	369	1402	0	0	193	0	0	0	106	344	3917	0	0	0	0	0	0	0	0	0	0	2021	12495	0	0	0	0	0	1318	0	32	131	0	-114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	67	0	0	0	938	7235	2021	13747	0	1447	1011	13747	16205	0	1785	1785	2554	0	
701950	0	0	0	0	0	73482	0	0	0	220	220	0	0	0	220	0	0	0	0	0	0	0	0	0	1515	155	0	0	0	0	911	0	190	0	18360	1098	0	0	0	0	243	0	0	0	0	18335	55147	0	0	0	0	0	4453	0	15	512	0	-598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1530	20527	20587	59293	0	4105	10294	59293	73692	0	1500	1500	9179	0	
702050	0	0	0	0	0	3518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	455	0	0	0	103	0	0	13	0	1763	0	208	0	0	0	0	0	0	0	0	835	2683	0	0	0	0	0	546	0	8	31	0	-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	2747	835	3398	0	549	418	3398	4365	0	395	395	680	0	
702117	0	0	0	0	0	2645821	0	0	0	5679	5679	0	0	0	5679	0	0	46229	41	0	0	0	0	0	18742	76912	0	0	9964	81225	0	10	18432	89800	840622	1972	15685	0	0	0	0	854	0	0	0	721991	1923830	0	0	0	0	0	232383	46270	4088	26560	0	21399	6237	0	0	0	6237	895	0	0	0	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57455	0	0	0	57455	0	0	0	122594	1025319	723963	2166110	0	205064	361982	2166110	2733156	0	0	0	264854	0	
702229	0	0	0	0	0	18958	0	0	0	834	834	0	0	0	834	0	0	0	0	0	0	0	0	0	786	1028	0	0	0	0	0	0	201	499	20927	1588	0	0	0	0	0	0	0	0	0	752	18206	0	0	0	0	0	1304	0	0	0	0	-197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1285	24221	2340	20344	0	4844	1170	20344	26358	0	2266	2266	7924	0	
702359	0	0	0	0	0	27672	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	482	1117	0	0	0	0	0	0	225	1266	12588	0	0	0	0	0	0	0	0	0	1140	9422	17110	0	0	0	0	0	2723	89	0	95	0	-64	166	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	52	0	0	0	1914	19390	9422	19701	0	3878	4711	19701	28290	0	4450	4450	2939	0	
702612	0	0	0	0	0	271079	0	0	0	6004	6004	0	0	0	6004	0	0	1208	0	0	0	0	0	0	7544	4837	0	0	0	52	0	0	1268	0	76774	465	0	0	0	0	0	0	0	6036	0	66200	198843	0	0	0	0	0	14896	1208	548	1444	0	-905	664	0	0	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12589	0	0	0	12589	0	0	0	14128	91315	66665	229796	0	18263	33333	229796	281392	0	8208	8208	27496	0	
702751	0	0	0	0	0	39403	0	0	0	67	67	0	0	0	67	0	0	0	0	0	0	0	0	0	1730	1431	465	0	4017	12783	103	502	481	6448	14644	1030	0	0	0	0	0	0	0	0	314	12101	26988	0	0	0	0	0	6854	0	0	885	0	-31	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1011	0	0	0	1011	0	0	0	12195	32562	13234	35034	0	6512	6617	35034	48163	0	2505	2505	7327	0	
702836	0	0	0	0	0	37088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3026	0	0	100	0	2442	241	250	12223	0	3377	0	0	0	0	0	0	0	0	9650	27438	0	0	0	0	0	2228	0	0	0	0	-108	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	20836	9650	38526	0	4167	4825	38526	47518	0	8513	8513	8735	0	
702854	0	0	0	0	0	115844	0	0	0	206	206	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	6318	0	0	0	0	0	291	0	14646	4401	1	0	0	0	0	0	0	0	201	23816	91827	0	0	0	0	0	8826	0	0	778	0	-1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	0	0	0	1010	0	0	0	0	19434	28217	107410	0	3886	14109	107410	125402	0	3809	3809	12750	0	
702911	0	0	0	0	0	175672	0	0	0	98	98	0	0	0	98	0	0	0	34	0	0	0	0	0	3927	158	0	0	136	1541	533	0	770	15930	51834	910	251	0	0	0	128	0	0	0	0	59232	116440	0	0	0	0	0	5950	34	0	1103	0	-1313	283	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	0	0	441	0	0	0	19993	65836	60803	122326	0	13167	30402	122326	165895	0	11200	11200	25746	0	
702966	0	0	0	0	0	6956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1421	6039	0	0	0	100	2393	0	0	0	0	0	0	0	0	0	0	0	0	0	54	1282	5620	0	0	0	0	0	686	0	5	0	0	-184	0	0	0	0	0	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1426	6193	3675	6345	0	1239	1838	6345	9422	0	0	0	2290	0	
703039	0	0	0	0	0	19493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	829	27	0	0	150	0	0	161	0	12767	0	250	0	0	0	0	0	0	473	0	1115	17905	0	0	0	0	0	1615	0	0	154	0	-1133	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2099	0	0	0	2099	0	0	0	1351	19280	1115	21762	0	3856	558	21762	26176	0	5380	5380	2186	0	
703141	0	0	0	0	0	197873	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	6236	7925	0	0	0	0	0	0	11643	340699	19799	1332	0	0	0	0	0	0	0	0	955	63867	133051	0	0	0	0	0	24358	148	145	3364	231	9170	0	0	0	0	0	352	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	257	0	0	0	347080	37218	65430	154130	0	7444	32715	154130	194289	0	5175	5175	60698	0	
