"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
2236652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2236821	23859	3	252	33477	0	57022	0	0	0	0	0	0	237703	0	1551	50786		90910	72148	12643	38817	19204	0	0	11397	27420	30445	21648	5710	13494	16654	14928	56767	236152	0	0	
2239288	97414	9	2247	72311	0	78959	0	0	0	50781	50781	0	619997	0	39341	220479		176947	125157	29908	113307	125413	0	7236	41992	71315	45715	17925	46275	79138	65689	29377	76703	567910	0	12746	
2243977	8585	11	852	27048	0	32894	1	0	0	0	0	0	99584	958	11100	33875		39300	17824	1398	23832	23198	0	0	6549	17283	5049	10419	5388	17810	8258	2419	32030	87373	0	153	
2249175	4999	0	1769	9726	0	23954	0	0	0	0	0	0	39129	0	1340	4583		21523	8024	2420	5929	2469	0	0	1169	4760	7972	7622	1250	1219	1234	880	22185	37789	0	0	
2250108	5644	5	706	9877	0	17873	0	0	0	0	0	0	56089	0	1767	11306		24910	14229	4072	13140	5866	0	0	5022	8142	11746	0	1749	4117	5440	0	17162	54322	0	0	
2253725	39728	641	16	28537	0	58323	0	0	0	0	0	0	154920	8299	461	14866		23779	76547	7524	15114	11003	0	0	5758	9356	5339	3326	4300	6703	2964	899	57666	146160	0	0	
2253891	0	0	0	100309	0	100309	0	0	0	0	5084134	0	11014344	0	175001	10739604		274740	0	0	274740	3905452	0	1714700	274740	0	0	0	1019353	2886099	3630938	3203214	26622	10839343	73687	0	
2254656	500	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	
2259455	4074	0	74	1597	0	5939	0	0	0	0	0	0	19767	0	215	2259		11884	1550	1847	8095	1450	0	0	2276	5819	2934	855	208	1242	609	200	5865	19552	0	0	
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2262763	29838	103	1790	24223	0	24459	0	0	0	0	0	0	44777	9	721	4098		10841	0	0	10800	4098	0	0	7940	2860	41	0	2884	1215	0	0	22566	44047	0	0	
2263313	3014	30	0	9953	0	47670	0	0	0	0	0	0	82346	0	0	21371		33557	24404	8401	21227	16867	0	0	6010	15217	8391	3939	5564	11303	3231	1273	47640	82346	0	0	
2264075	2800	9	1274	21376	0	29522	0	0	0	0	0	0	131458	0	1024	35944		59837	32877	9855	42441	28343	0	0	12545	29896	16011	1385	8773	19570	6193	1408	28148	118896	91	11538	
2265335	2381	24	0	10428	0	12507	0	0	0	0	0	0	35044	0	128	11114		9392	12157	1110	6134	8129	0	0	1892	4242	2535	723	1711	6418	2775	210	12427	34816	56	100	
2265456	0	3	1	200	0	200	0	0	149	0	149	0	294905	0	208	75558		212569	6778	104085	120212	42025	71	0	32148	88064	70614	21743	8115	33910	28122	5411	196	265248	0	29449	
2267683	3944	0	111	23520	0	28460	0	0	1089	1108	7762	0	72070	0	10440	25658		24075	18393	6209	16030	15024	792	4388	3760	12270	7459	586	5098	9926	9988	646	28349	59846	0	1784	
2267991	15918	0	0	67998	0	67998	0	0	0	0	0	0	15918	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67998	15918	0	0	
2269847	10424	0	557	61632	0	69118	0	0	0	0	0	0	58746	0	801	3394		6554	38374	1114	6206	3192	0	0	3729	2477	340	8	1918	1274	202	0	68561	57945	0	0	
2270601	13071	34	2610	28210	0	53009	0	0	5849	0	5849	0	136501	0	10610	33343		61788	28299	11547	37289	23107	3108	0	14224	23065	17388	7111	9447	13660	6712	3524	50365	125394	0	497	
2270795	5621	0	0	201	0	201	0	0	0	0	0	0	6621	0	0	1000		0	0	0	0	1000	0	0	0	0	0	0	0	1000	0	0	201	6621	0	0	
2271523	0	0	0	321	0	321	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	58	0	
2273385	3053	2	6563	9264	0	21949	0	0	2829	0	2829	0	62072	0	7707	20130		30876	8013	5572	15660	7661	2829	0	4991	10669	3608	11608	2061	6646	3107	8316	15384	54365	0	0	
2280552	112450	0	2971	9896	0	27389	0	0	0	0	15500	0	330127	0	19343	93469		96181	28027	24063	69079	64446	0	7500	20270	48809	24577	2525	18092	46354	27297	1726	24418	310784	0	0	
2281371	18341	0	0	38613	0	55560	0	0	0	0	0	0	24639	0	0	4762		1536	0	0	1536	4762	0	0	898	638	0	0	1336	3426	0	0	55560	24639	0	0	
2285708	77602	0	2236	14563	0	22857	0	0	0	0	0	0	111767	0	5979	8117		26049	0	6727	18118	5578	0	0	5655	12463	7893	38	3060	2518	2539	0	20621	105788	0	0	
2286554	2590	6	0	25854	0	39107	0	0	0	0	0	0	105796	0	0	14998		48196	40012	2670	32951	12459	0	0	9109	23842	14421	824	5953	6506	2129	410	39101	83500	0	22296	
2289537	7223	0	15278	32179	0	60755	0	0	1089	100	1189	0	91042	0	18308	33950		24236	25633	4411	14288	20783	198	0	2851	11794	5508	4084	8308	12581	9550	3511	45477	71545	0	1189	
2290122	1450	0	0	5826	0	8204	0	0	0	0	0	0	47419	0	4700	13999		21924	10046	1603	19099	12862	0	0	5472	13627	2421	404	3006	9856	1137	0	8204	42719	0	0	
2290887	30270	0	1397	25646	0	55750	0	0	0	0	0	0	122641	0	3730	12352		31387	48632	6708	21895	9781	0	0	6979	14916	5130	4362	5114	4667	1534	1037	54353	118911	0	0	
2292368	21577	19	0	38021	0	47388	0	0	0	0	0	0	58096	0	0	3684		2022	30814	294	1577	2756	0	0	882	695	384	61	2511	245	928	0	47369	58010	0	86	
2297073	1854	0	0	9273	0	45817	0	0	693	700	4963	0	57028	0	2147	17228		31785	6161	4544	17804	13953	396	3668	2526	15278	13969	12	6371	7582	3275	0	45817	48039	0	6842	
2297998	11620	6	0	19416	0	28466	0	0	0	0	0	0	177052	1715	12000	82798		60221	22413	0	60221	82798	0	0	23849	36372	0	0	31656	51142	0	0	28460	163238	0	99	
2298995	10570	2	81	10985	0	16637	0	0	0	0	0	0	95270	0	1234	23085		42747	18868	4751	36878	21123	0	0	6576	30302	5552	317	2660	18463	1288	674	16548	94036	6	0	
2301840	24966	0	1556	11377	0	27114	0	0	0	0	0	0	118004	0	4809	19090		54405	19543	2059	38433	13184	0	0	9715	28718	14951	1021	4532	8767	5491	300	25558	113195	0	0	
2301952	7375	0	4233	30852	0	109027	0	0	173	5400	12102	0	299862	0	16089	93923		158831	39733	20520	115580	56154	173	4600	28861	86719	32352	10899	13706	42448	28500	9269	104794	283773	0	0	
2302379	10169	0	65	15554	0	62023	0	0	41301	6799	49726	0	192646	0	19305	53306		72067	57103	3914	38105	40533	38468	5226	13506	38254	17358	2949	15977	24556	10024	2748	61958	146399	0	26942	
2303086	4175	0	31	41784	0	57667	0	0	0	0	9090	0	188991	0	10078	39753		113209	31854	8539	67668	27891	0	9090	13246	54422	34209	11332	7513	20378	6495	5367	57636	171283	0	7630	
2304234	11874	4	17479	10203	0	35375	0	0	0	0	0	0	27908	0	5973	4420		11066	548	2599	8579	3823	0	0	3879	4700	2245	242	1613	2210	597	0	17892	21935	0	0	
2304382	2863	0	0	6691	0	8614	0	0	0	5638	5638	0	42777	0	5400	16533		18560	4821	772	12332	11325	0	1491	3273	9059	6127	99	2555	8770	5008	200	8614	24202	0	13175	
2304636	22310	16	0	8681	0	12967	0	0	0	0	0	0	43368	0	223	5052		14570	1436	2030	8849	2770	0	0	4174	4815	5083	499	1078	1809	1965	200	12951	42452	0	693	
2305969	3277	3	6610	9054	0	22554	0	0	0	0	0	0	71276	0	204	15067		29578	23353	1859	12964	6739	0	0	4051	8922	12245	4361	3170	3569	5783	2545	15941	71072	0	0	
2307271	15033	4	0	15813	0	34714	0	0	18116	8267	26383	0	210920	0	0	38651		62229	95007	9594	29855	25676	6138	5773	10131	19724	28938	3436	7970	17706	11280	1695	34710	210920	0	0	
2308326	4074	3	3274	3797	0	27122	0	0	4456	0	4456	0	41177	0	1000	8122		24262	4719	2488	12219	4592	1980	0	1970	10249	7182	4861	1447	3145	1830	1700	23794	40177	51	0	
2316714	61020	8	0	20663	0	29508	0	0	0	0	0	0	123619	0	0	8813		34000	19786	5814	27688	8368	0	0	9303	18385	6018	294	2834	5534	344	101	29500	123619	0	0	
2317645	6123	23	565	20517	0	76001	0	0	489	9319	9808	0	91450	0	1145	34261		45932	5134	8014	37158	26411	489	7299	14144	23014	6522	2252	8043	18368	5988	1862	75413	69642	0	20663	
2317672	585	0	3721	9872	0	32868	0	0	0	0	0	0	113738	0	13053	20516		2668	89969	518	2179	18589	0	0	1049	1261	358	0	5674	12915	1927	0	29147	100685	0	0	
2319676	5742	159	0	49625	0	51662	0	0	2460	0	2460	0	371513	0	100	56524		79885	229362	12155	75147	54244	2460	0	26858	48289	4738	0	19745	34499	2280	0	51503	371413	0	0	
2328137	13210	64	492	39961	0	68886	0	0	0	0	0	0	119231	0	5323	36557		45562	23902	5777	32608	31090	0	0	13973	18641	4477	8471	14007	17083	1309	4158	68330	113908	0	0	
2328230	101553	63	19237	104494	0	135293	0	0	0	0	0	0	254102	0	7453	84509		59308	8732	14412	28569	53271	0	0	10253	18316	11436	19303	15973	37298	12250	18988	115993	242168	0	4481	
2328249	2706	338	0	10167	0	14202	0	0	0	0	0	0	57082	1900	0	18032		31521	4823	932	28665	15368	0	0	8445	20220	2038	818	3977	11391	2345	319	13864	53832	0	1350	
2328285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2329200	7770	0	0	7634	0	7998	0	0	2079	0	2279	0	56280	0	450	18731		22372	7407	2126	15356	14437	1386	200	4656	10700	5508	1508	6398	8039	3313	981	7998	53551	0	2279	
2330895	14043	0	569	3890	0	8615	0	0	0	0	0	0	32966	0	1297	3825		15098	0	1434	6832	2321	0	0	1130	5702	7780	486	600	1721	1204	300	8046	31669	0	0	
2331838	5420	8	237	41267	0	76472	0	0	0	0	3176	0	294872	0	31176	78376		63724	147352	3561	53416	70002	0	3176	20364	33052	9339	969	42606	27396	7123	1251	76227	263696	0	0	
2332602	0	5780	1401	73699	0	77915	0	0	141293	191268	688563	0	3330048	0	0	1735322		1374150	220576	527259	561587	1061902	56123	190835	136655	424932	642186	170377	748562	313340	511429	161991	56023	3238986	14711	91062	
2332666	7877	9	286	9524	0	12681	0	0	2376	0	2376	0	76187	657	7829	15531		29499	23282	2208	20052	11626	2376	0	5897	14155	7513	1932	5857	5769	3489	416	12386	44392	0	23309	
2332808	0	0	0	0	0	0	0	0	0	0	0	0	65000	0	0	65000		0	0	0	0	65000	0	0	0	0	0	0	65000	0	0	0	0	0	0	65000	
2332910	9115	18	0	26627	0	33277	0	0	0	0	0	0	214498	0	0	142210		30782	32391	0	27883	128789	0	0	12211	15672	2898	0	74247	54542	13420	0	32505	214498	754	0	
2333140	2964	0	0	10160	0	10639	0	0	2161	0	2161	0	51156	0	2307	18719		17360	12112	444	10366	14408	2161	0	2844	7522	2129	4865	3003	11405	2253	2058	10639	36169	0	12680	
2333298	20287	0	4128	62199	0	86628	0	0	0	0	0	0	215689	0	6979	30007		28053	137342	6947	17346	20457	0	0	2536	14810	5637	5070	4869	15588	7336	2214	82500	208710	0	0	
2333412	1456	0	0	406013	0	1179000	0	0	98	1425090	1525090	0	3580857	0	0	1411059		5147	2163195	0	4909	1084427	0	895991	4071	838	238	0	486261	598167	326369	262	1178433	3580857	567	0	
2337335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339535	4681	0	16	17836	0	23473	0	0	4432	24000	37243	0	158205	0	22646	62112		50723	40689	8681	31842	32023	4432	11844	10211	21631	16292	2589	10691	21332	12419	17670	23457	135059	0	500	
2339599	4061	0	0	13707	0	21027	0	0	99	18017	18116	0	69479	0	3110	29053		9657	26708	1286	6886	20263	99	11445	2604	4282	2177	594	6712	13551	7874	916	21027	66171	0	198	
2339795	28679	7	1030	54384	0	57670	0	0	5337	36269	41606	0	433962	0	20825	117007		129769	158507	27767	74502	58780	3473	5998	28525	46697	28652	25895	33280	28371	33332	22024	56633	407200	0	5937	
2339900	4663	0	1853	20261	0	37238	0	0	0	5000	5000	0	99251	0	955	25916		51204	17468	8871	10218	5728	0	2500	2152	8066	35795	5191	1826	3902	18166	2022	35385	98296	0	0	
2339964	4702	0	29	5929	0	10768	0	0	0	0	0	0	43405	0	8758	3381		18494	16828	1620	13882	2561	0	0	3810	10072	4564	48	809	1752	820	0	10701	34524	38	123	
2340193	862	0	5603	7979	0	20189	0	0	988	3048	4036	0	54449	0	9054	22509		21064	10014	3833	14403	16998	691	1534	5486	8917	5073	1588	6501	10497	4766	745	14586	41359	0	4036	
2340205	37341	4	22	15961	0	28050	0	0	0	0	0	0	77337	0	303	3227		11745	25022	2177	9580	2581	0	0	5219	4762	877	887	890	1691	235	411	28024	77034	0	0	
2342160	2949	0	0	14301	0	16948	0	0	0	0	5190	0	57934	0	5690	15305		16433	23247	3933	9749	10398	0	3490	3133	6616	4586	2098	3978	6420	4359	548	16948	52244	0	0	
2343167	6732	0	0	3996	0	4374	0	0	0	996	996	0	22984	0	491	6638		9386	228	199	3606	4154	0	0	1559	2047	5742	38	1592	2562	2384	100	4374	14011	0	8482	
2344753	6036	0	6312	18803	0	56388	0	0	0	0	0	0	107089	0	10376	15651		31973	53429	5609	26305	11506	0	0	5287	21436	3783	1466	5062	6444	3004	1140	50072	87010	4	9703	
2346579	0	0	0	561	0	561	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	400	0	
2347044	10211	0	2251	8669	0	22936	0	0	0	0	0	0	90226	0	9415	13602		29365	37048	7100	8211	5238	0	0	8210	15959	4864	332	5238	6741	1623	0	20685	80611	0	200	
2349301	4142	36	695	50094	0	58639	0	0	0	0	0	0	88514	0	1771	18714		10883	54775	1639	8780	17004	0	0	4183	5550	1112	38	4707	12297	1410	300	57908	86743	0	0	
2349459	2504	0	13396	12497	0	31738	0	0	0	0	0	0	56443	0	7130	11419		22527	19993	4524	19302	8911	0	0	3289	16013	2192	1033	2237	6674	1929	579	18342	49016	0	297	
2352235	78124	44	1103	20152	0	31694	0	0	891	0	891	0	334694	0	12987	45107		126794	84669	17482	111270	41621	495	0	29704	81566	15166	359	11718	29903	3282	203	30518	320318	29	1389	
2352507	3951	0	1542	42386	0	51604	0	0	0	24946	24946	0	463692	0	1756	70801		163098	225842	3463	75170	32097	0	10000	18247	56923	74784	13144	2966	29131	28917	9787	50062	425766	0	36170	
2352815	3612	0	113	102899	0	119139	0	0	6533	500	7033	0	151979	0	640	22379		28423	97565	92	23702	16136	6533	500	6044	17658	4721	0	4066	12070	6243	0	119026	151339	0	0	
2353595	194722	1	15452	50452	0	67789	0	0	0	0	0	0	1172592	0	28580	198378		406412	373080	80443	280644	129422	0	0	105622	194154	78280	28356	63229	83178	33562	18409	52336	1144012	0	0	
2354314	16632	0	6147	7404	0	18874	0	0	289	2885	3174	0	80840	0	4540	16986		26641	20581	809	21548	15753	289	2885	1620	19928	3053	2040	1583	14170	700	533	12628	43524	99	32776	
2354323	10402	0	24	15083	0	25390	0	0	960	0	960	0	80423	0	1871	14729		41537	13756	4989	26609	10414	960	0	9534	18035	13699	270	3505	6909	4097	217	25366	68753	0	9799	
2354387	62380	0	0	5044	0	13571	0	0	2270	1001	3271	0	136976	100	1494	22323		37111	15162	5018	27101	18452	2270	1001	9604	17497	7501	2509	5370	13082	3001	871	13571	134418	0	964	
2354985	36060	0	0	12434	0	16306	0	0	0	0	0	0	90042	0	0	9475		40457	4050	5422	14604	3459	0	0	3038	11566	19742	6111	745	2714	3404	2612	16306	88372	0	1670	
2356064	1422	0	0	1649	0	2012	0	0	781	0	781	0	10309	0	1221	3200		5051	636	182	2805	2422	99	0	956	1849	1415	831	1723	700	668	109	2012	9088	0	0	
2356091	4138	13	6725	10660	0	30904	0	0	0	0	0	0	58685	0	3579	14132		34045	6370	4145	18611	7115	0	0	7123	11777	11877	3268	2258	5009	4946	1919	24166	55106	0	0	
2356336	7002	162	0	26304	0	88456	0	0	0	16764	16764	0	264850	0	18628	104935		100806	52108	21989	70433	82383	0	15912	26921	43512	30312	61	36039	46344	22552	0	88294	246222	0	0	
2356710	4213	0	91	10983	0	23797	0	0	0	0	0	0	74082	0	10218	23232		25830	20807	4998	19771	17443	0	0	5650	14128	5035	1017	4824	12619	4051	1738	23706	63864	0	0	
2358769	85046	707	1280	13083	0	19895	0	0	12053	22371	34424	0	384723	801	8910	53206		96111	150360	11703	60430	37842	11746	12371	28419	43758	21283	2651	22729	20113	4251	6113	17908	367478	0	7534	
2360904	17291	0	0	8032	0	12738	0	0	10493	400	10893	0	70343	0	2841	7972		35049	10031	1660	24126	7338	6238	100	5757	18369	10412	511	3188	4150	634	0	12738	63186	0	4316	
2361901	0	0	0	18523	0	37321	0	0	0	5633	5633	0	67627	0	750	11748		7574	48305	917	6782	11748	0	5633	4251	2531	792	0	3565	8183	0	0	37321	66382	0	495	
2362074	20019	0	0	17377	0	27716	0	0	0	0	0	0	94088	0	0	18778		42868	12424	5485	27149	13280	0	0	3541	23608	13421	2298	1325	11955	4981	516	27716	94088	0	0	
2362168	30150	434	0	15895	0	46424	0	0	0	0	0	0	302274	0	0	37097		108309	126718	16232	64124	22512	0	0	16075	48049	29478	14707	4182	18330	10299	4286	45990	302274	0	0	
2362458	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500		0	0	0	0	500	0	0	0	0	0	0	0	500	0	0	0	0	0	500	
2366924	202	0	0	23317	0	26419	0	0	1485	9046	12233	0	95804	0	9300	45925		25841	23836	172	20808	40066	1089	6946	9674	11134	4868	165	9088	30978	5339	520	26419	44838	0	41666	
2370994	7464	22	56	21226	0	27411	0	0	1583	200	1783	0	105571	0	2074	18984		45519	33605	8192	19419	7170	99	0	5111	14308	12505	13594	1217	5953	4657	7157	27333	99930	0	3567	
2371508	256	0	0	2822	0	3055	0	0	0	0	0	0	22132	0	0	8731		8734	4411	581	4679	5519	0	0	1063	3616	2393	1662	1249	4270	1507	1705	3055	21834	0	298	
2371816	6884	7	0	15347	0	25192	0	0	24909	42028	66937	0	147549	0	21566	60901		55104	24660	3198	39289	49649	23850	32400	9363	29926	15419	396	12882	36767	10144	1108	25185	106628	0	19355	
2372774	14878	4	8	11018	0	33089	0	0	0	8035	8035	0	70195	0	4627	22821		29131	3365	2560	21851	14771	0	2006	5713	16138	6397	883	3304	11467	7641	409	33077	65568	0	0	
2374170	31413	0	639	19680	0	28635	0	0	0	0	0	0	121389	0	3923	9323		14858	65795	2392	9071	6700	0	0	1738	7333	5750	36	2677	4023	2623	0	22482	117267	5514	199	
2374901	2327	0	0	15056	0	25161	0	0	792	4698	5490	0	52583	0	1575	14615		11610	24031	1210	9097	11343	198	2498	4979	4118	1791	722	5131	6212	2194	1078	25161	46918	0	4090	
2376464	6417	0	228	20595	0	42524	0	0	0	0	0	0	71611	0	3715	28616		33607	2970	5306	15506	14759	0	0	2595	12912	17702	399	6098	8661	13757	100	42296	67896	0	0	
2380470	19177	6	328	19306	0	20915	0	0	98	990	1088	0	72093	0	4299	12697		35027	5192	555	26420	11589	98	990	5476	20944	7794	813	5250	6339	800	308	20581	38237	0	29557	
2380993	16626	2	2557	10311	0	16759	0	0	0	0	0	0	46532	0	2621	12046		13155	4705	3428	10815	10802	0	0	3223	7592	2138	202	4243	6559	1244	0	14200	42673	0	1238	
2382308	0	0	1	91	0	91	0	0	0	0	0	0	88219	0	982	16285		71934	0	0	50845	12487	0	0	14930	35915	17822	3267	6052	6435	3098	700	57	14172	33	73065	
2383882	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500		0	0	0	0	500	0	0	0	0	0	0	0	500	0	0	0	0	0	500	
2383903	0	0	0	10	0	10	0	0	0	0	0	0	500	0	0	500		0	0	0	0	500	0	0	0	0	0	0	0	500	0	0	10	0	0	500	
2385149	1216	0	504	8113	0	16086	0	0	0	0	0	0	80969	0	1609	23636		43924	12193	5561	18573	11102	0	0	6128	12845	21345	3606	4624	6478	11234	1300	15582	79360	0	0	
2385514	4202	12	1422	24572	0	42692	0	0	1184	7296	8480	0	90287	0	9823	27278		34745	24063	5810	18196	17126	491	2900	6275	12077	11058	5335	6220	10906	8200	1952	41258	69846	0	10618	
2388784	9529	0	4627	14091	0	57150	0	0	0	0	0	0	81187	0	6138	19545		40199	11915	8695	26301	13631	0	0	9101	17235	12820	1044	4174	9458	5813	100	52260	74752	263	297	
2389820	2145	0	318	10184	0	15285	0	0	0	0	22180	0	129978	0	6248	63434		32681	31718	2093	29108	45861	0	10214	8373	20735	3568	5	18071	27790	12865	4708	14967	123730	0	0	
2389857	1102	0	0	4812	0	6052	0	0	1089	50605	51694	0	73320	0	237	51103		2224	18891	349	1676	23719	1089	23324	448	1228	363	185	4572	19147	27281	103	6052	73083	0	0	
2389884	4653	0	21	1855	0	2987	0	0	0	0	0	0	18919	0	1469	2821		9399	2046	2070	4635	1751	0	0	3328	3257	1649	1165	853	1222	315	430	2966	17450	0	0	
2390929	13850	0	8769	64913	0	200703	0	0	0	0	0	0	141414	0	52841	12541		21326	93697	2876	13740	10615	0	0	5926	7815	4908	2677	3304	7311	906	1020	191934	88573	0	0	
2391252	3097	0	0	23088	0	28180	0	0	0	0	3957	0	125296	0	8958	46530		49461	26208	3751	46956	41614	0	0	13871	33086	2317	187	15021	26593	4814	102	28180	114209	0	2129	
2391494	8747	0	2542	15532	0	24028	0	0	0	0	4197	0	107679	0	24026	24959		36350	37623	6577	20548	16530	0	4197	7899	12649	13314	2488	5627	10903	6385	2044	21486	83653	0	0	
2391588	365	0	0	4176	0	5204	0	0	0	3259	3259	0	22099	0	750	9721		6080	5933	895	4406	7129	0	1212	2253	2153	1437	237	2480	4649	2182	410	5204	21349	0	0	
2392950	1068	0	0	8962	0	10995	0	0	0	26650	26650	0	81106	0	1700	35683		28729	15626	1720	18962	22594	0	15404	5417	13545	7129	2638	6760	15834	11733	1356	10995	79406	0	0	
2396547	6162	0	66	27294	0	37353	0	0	0	0	0	0	64796	0	194	11233		28517	18884	5207	19644	8114	0	0	8213	11563	5289	3452	2428	5687	1494	1624	37287	64404	0	198	
2396583	1720	15	0	15394	0	24292	0	0	1362	1800	3162	0	55268	0	2368	14013		15013	24522	1528	11540	12128	1269	1800	4464	7076	3473	0	5015	7113	1885	0	24246	51006	31	1894	
2396592	1075	0	0	6931	0	7972	0	0	0	0	0	0	23823	0	213	9516		9260	3972	506	8493	9182	0	0	3502	4991	758	9	4197	4985	134	200	7972	23610	0	0	
2396604	7530	0	5802	7347	0	17353	0	0	0	0	0	0	33219	0	1870	7515		13619	4555	2415	9685	6084	0	0	4285	5952	2583	799	2671	3413	588	843	11551	31349	0	0	
2397713	7358	0	387	17879	0	47322	0	0	857	0	857	0	62642	0	607	10970		36850	7464	3894	24046	8083	857	0	4894	21052	5346	5558	1915	6168	1332	1555	46934	56788	1	5247	
2398596	7411	0	6227	27542	0	53507	0	0	5642	563	6205	0	110042	0	4780	23011		55840	23781	7628	41080	18070	3663	0	17785	23295	14195	565	10994	7076	4941	0	47280	99057	0	6205	
2398701	26298	0	0	7824	244	12955	83	142	12452	45762	58214	0	212778	0	697	117381		40551	28548	621	33215	86151	9457	18795	18695	14520	7109	227	38486	47665	29138	2092	12426	198125	202	13814	
2399119	2401	0	50	15136	0	20151	0	0	0	0	0	0	127720	0	379	22237		79508	23574	8605	43742	13161	0	0	11208	32534	29815	5951	4880	8281	7803	1273	20101	89000	0	38341	
2409997	89276	0	0	15182	0	33071	0	0	0	0	0	0	204859	0	1187	21175		59805	34603	7786	36362	13088	0	0	12618	23744	17957	5487	3703	9385	6007	2080	33071	203672	0	0	
2412072	664	0	0	19157	0	21104	0	0	0	0	694	0	126063	0	0	10433		4870	110095	227	3979	7180	0	0	986	2993	891	0	2451	4729	3253	0	21104	125269	0	794	
2413510	4375	0	273	3487	0	7297	0	0	2982	200	3182	0	24402	0	2075	2885		16283	859	2645	9557	2005	1089	100	3102	6455	5823	903	312	1693	667	213	7024	22327	0	0	
2428381	4045	0	1491	17419	0	28720	0	0	0	0	0	0	71718	0	124	20436		33694	13543	4219	26554	16738	0	0	7255	19299	7138	2	6763	9975	3698	0	27229	71594	0	0	
2433451	2644	5	0	3602	0	6116	0	0	0	0	0	0	41034	0	0	8696		19090	10605	2796	10272	3869	0	0	4951	5504	7856	779	2154	1715	4313	514	6111	40935	0	99	
2434113	491256	36	74	83935	0	106508	0	0	0	0	0	0	730650	0	0	32750		189585	17059	41846	151873	26173	0	0	34455	118912	19928	16290	4544	21730	3970	2506	105391	730650	1007	0	
2435400	2446	0	0	17144	0	42408	0	0	0	0	0	0	53831	0	0	4954		11958	34473	1484	6971	2950	0	0	2058	4913	3659	1328	205	2745	1351	653	42408	53831	0	0	
2435615	7266	0	0	22476	0	28929	0	0	12411	49500	61911	0	172925	0	3301	73621		72911	19127	2071	27595	23898	2366	10724	10144	17451	28908	16408	6192	17707	33090	16632	28929	169624	0	0	
2435660	2877	0	1	4750	0	6366	0	0	0	0	0	0	157862	0	1533	24890		86229	43865	13693	30844	10147	0	0	9544	21300	29602	25783	4431	5716	8073	6670	6365	133988	0	22341	
2443478	60570	173	589	99150	0	120120	0	0	0	0	0	0	856935	0	15700	117334		174054	504977	28611	141060	96894	0	0	47891	93261	26393	6509	32169	64725	16092	4348	119184	841135	174	100	
2443535	10683	18	34	16024	0	26582	0	0	423	37825	38248	0	248277	0	65634	131314		59707	46573	5247	34795	101846	423	19281	17987	20706	16636	4378	65811	38414	21942	5147	26530	174499	0	8144	
2445052	8171	0	0	24696	0	52937	0	0	0	0	0	0	95609	0	4431	24552		32364	30522	3741	26198	20976	0	0	8948	17250	5618	548	8630	12346	3576	0	52937	91178	0	0	
2446152	7455	0	6309	39410	0	55679	0	0	0	0	0	0	63805	0	289	16616		17480	22254	2529	15453	13684	0	0	5508	9945	988	1039	4319	9365	1110	1822	49370	63516	0	0	
2450711	62294	3	581	29404	0	42479	0	0	0	0	6582	0	185273	0	22700	40862		44341	37775	7126	29866	28560	0	6582	12615	17251	8877	5598	7211	21349	9324	2978	41895	154258	0	8315	
2451240	0	0	0	200172	0	200172	0	0	0	9972	9972	0	11122	0	0	11122		0	0	0	0	3850	0	3000	0	0	0	0	200	3650	7272	0	1	200	200171	10922	
2451482	2220	7	3031	32533	0	56221	0	0	0	0	0	0	60827	0	13077	27114		18128	13365	5205	15053	24934	0	0	5362	9691	2887	188	9950	14984	1952	228	53183	47750	0	0	
2453132	501	0	0	17701	0	38382	0	0	0	0	0	0	78500	0	5000	21040		20358	36603	256	19742	20911	0	0	3901	15841	616	0	8625	12286	129	0	38382	69183	0	4317	
2454607	38433	0	5442	48995	0	83339	0	0	0	0	0	0	107905	0	4753	26496		33785	9191	6818	19803	12393	0	0	5974	13829	9823	4159	5235	7158	9801	4302	76369	103152	1528	0	
2454867	1194	0	12369	3393	0	22509	0	0	0	0	0	0	34021	0	2683	5439		16851	10537	1167	10050	4829	0	0	2856	7194	5125	1677	2027	2802	510	100	10140	26184	0	5154	
