"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
30810	0	0	0	0		0	0	0		1804684	9961683	3745	0	0	0	0		0		2089	220	104254	0	0	0	0	0	0	0	0	0	0		
30856	0	0	0	0		0	0	0		52042	62897	258	0	0	0	0		0		0	39	55043	0	0	0	0	0	0	0	0	0	0		
31134	0	176	0	0		0	0	0		45885	21088	97	0	2	0	0		0		0	0	11388	0	0	0	0	0	0	0	0	0	0		
31152	0	0	0	0		0	0	0		57898	20866	87	0	0	0	0		0		0	0	9553	0	0	0	0	0	0	0	0	0	0		
31255	0	0	0	0		0	0	0		188857	152304	946	0	0	0	0		0		0	0	39000	0	0	0	0	0	0	0	0	0	0		
31303	0	0	0	40131		0	0	159574		1645011	1575863	4427	0	0	0	0		0		0	0	1133163	0	0	0	0	0	0	0	0	0	0		
31657	0	0	0	0		0	0	0		37743	21388	149	0	0	0	0		0		0	0	2713	0	0	0	0	0	0	0	0	0	0		
31826	0	0	0	0		0	0	0		103151	77133	398	0	0	0	0		0		0	0	45632	0	0	0	0	0	0	0	0	0	0		
31835	0	0	0	14		0	0	0		45330	18573	120	0	0	0	0		0		0	0	6573	0	0	0	0	0	0	0	0	0	0		
32159	0	0	0	0		0	0	0		37281	45861	306	0	0	0	0		0		0	0	18719	0	0	0	0	0	0	0	0	0	0		
32234	0	0	0	0		0	0	0		30193	14104	54	0	0	0	0		0		0	0	9568	0	0	0	0	0	0	0	0	0	0		
32766	0	0	0	0		0	0	0		24461	10907	44	0	0	0	0		0		0	0	5486	0	0	0	0	0	0	0	0	0	0		
33147	0	0	0	0		0	0	0		74562	81075	259	0	0	0	0		0		0	0	72424	0	0	0	0	0	0						
33259	0	0	0	0		0	0	0		238873	122671	426	0	0	0	0		0		0	0	80071	0	0	0	0	0	0	0	0	0	0		
33268	0	0	0	0		0	0	0		36293	11882	68	0	0	0	0		0		0	0	5873	0	0	0	0	0	0	0	0	0	0		
33549	0	0	0	0		0	0	0		27488	11626	31	0	0	0	0		0		0	0	4186	0	0	0	0	0	0	0	0	0	0		
33727	0	0	0	0		0	0	0		191983	75296	399	0	0	0	0		0		0	0	19151	0	0	0	0	0	0	0	0	0	0		
33754	0	0	0	0		0	0	0		20034	1743	14	0	0	0	0		0		0	0	343	0	0	0	0	0	0	0	0	0	0		
33772	0			188		0	0	0		452770	328102	1288	0			0		0		0	0	122390	0	0	0	0	0	0	0	0	0			
33839	0	0	0	0		0	0	0		15591	4347	23	0	0	0	0		0		0	0	1247	0	0	0	0	0	0	0	0	0	0		
33857	153	0	0	0		0	0	0		32285	11501	44	0	0	0	0		0		0	0	9765	0	0	0	0	0	0	0	0	0	0		
34153	0	0	0	0		0	0	0		286148	143569	617	0	0	0	0		0		943	0	81768	0	0	0	0	0	0						
34359	0	0	0	0		0	0	0		15428	6051	33	0	0	0	0		0		0	0	5495	0	0	0	0	0	0	0	0	0	0		
34425	2			0		0	0	0		168730	93642	535	5			0		0		0	0	41627	0	0	0	0	0	0	0	0	0			
34434	87	0	0	0		0	0	0		74702	46532	157	138	0	0	0		0		0	0	36510	0	0	0	0	0	0	0	0	0	0		
34452	0	0	0	0		0	0	0		39121	21646	88	0	0	0	0		0		0	0	10555	0	0	0	0	0	0	0	0	0	0		
34537	0	0	0	406		0	0	0		734724	430257	1812	0	0	0	0		0		0	0	268722	0	0	0	0	0	0	0	0	0	0		
34555	0	0	0	0		0	0	0		80434	33523	131	0	0	0	0		0		0	0	8199	0	0	0	0	0	0	0	0	0	0		
34742	0	0	0	0		0	0	0		110578	87971	355	0	0	0	0		0		0	0	13416	0	0	0	0	0	0	0	0	0	0		
34836	0	0	0	0		0	0	0		14793	3202	23	0	0	0	0		0		0	0	902	0	0	0	0	0	0	0	0	0	0		
34863	0	0	0	0		0	0	0		14104	2520	13	9	0	0	0		0		0	0	1220	0	0	0	0	0	0	0	0	0	0		
35057	0	0	0	0		0	0	0		35052	15291	84	0	0	0	0		0		0	0	6891	0	0	0	0	0	0	0	0	0	0		
35244	0	16	48	1666		0	0	0		156893	91371	296	0	57	3	0		0		0	0	61771	0	0	0	0	0	0	0	0	0	0		
35301	0	0	0	173110	0	0	0	0	0	112169	16149895	3190	0	0	0	12523	0	0	0	0	0	15830895	0	0	0	0	0	0	0	0	0			
35570	0	0	0	342		0	0	0		2714421	536264	3987	0	0	0	0		0		0	0	20565	0	0	0	0	0	0	0	0	0	0		
35646	0	0	0	0		0	0	0		27945	6885	39	0	0	0	0		0		0	0	2985	0	0	0	0	0	0	0	0	0	0		
35842	0			0		0	0	0		37750	14550	71	0			0		0		0	0	9587	0	0	0	0	0	0	0	0	0			
35936	0	0	0	0		0	0	0		11530	1500	8	0	0	0	0		0		0	0	769	0	0	0	0	0	0	0	0	0	0		
36054	0	0	0	413		0	0	0		292820	276464	955	0	0	0	0		0		0	0	188254	0	0	0	0	0	0	0	0	0	0		
36344	0	0	0	0		0	0	0		120721	58183	212	0	0	0	0		0		0	0	47001	0	0	0	0	0	0	0	0	0	0		
36456	0	0	0	0		0	0	0		32021	17081	112	0	0	0	0		0		0	0	5881	0	0	0	0	0	0	0	0	0	0		
36858	0	0	0	0		0	0	0		82889	54552	269	0	0	0	0		0		0	0	42449	0	0	0	0	0	0	0	0	0			
36933	0	0	0	0		0	0	0		45107	37657	153	0	0	0	0		0		0	0	22357	0	0	0	0	0	0	0	0	0	0		
37051	0	0	0	689		0	0	468		28197	6971	44	0	0	0	0		0		0	0	2571	0	0	0	0	0	0	0	0	0	0		
37341	0	0	0	0		0	0	0		18544	3138	18	0	0	0	0		0		0	0	1339	0	0	0	0	0	0	0	0	0	0		
37350	0	0	0	0		0	0	0		12198	3184	19	0	0	0	0		0		0	0	3582	0	0	0	0	0	0	0	0	0	0		
37378	0	0	0	0		0	0	0		60434	32976	183	0	0	0	0		0		0	0	14676	0	0	0	0	0	0	0	0	0	0		
37435	0	0	0	0		0	0	0		299763	146476	607	0	0	0	0		0		0	0	162226	0	0	0	0	0	0	0	0	0	0		
37640	0	0	0	0		0	0	0		236253	98635	334	0	0	0	0		0		0	0	89158	0	0	0	0	0	0	0	0	0	0		
37659	0	0	0	0		0	0	0		20409	7392	52	0	0	0	0		0		0	0	1417	0	0	0	0	0	0	0	0	0	0		
37743	0			0		0	0	0		30065	21810	92	0			0		0		0	0	11010	0	0	0	0	0	0	0	0	0			
37949	0			0		0	0	0		69331	50695	195	0			0		0		0	0	39000	0	0	0	0	0	0	0	0	0			
38478	0	0	0	0		0	0	0		90630	15591	91	0	0	0	0		0		0	0	6500	0	0	0	0	0	0	0	0	0	0		
38526	0	0	0	0		0	0	0		167954	81661	375	0	0	0	0		0		0	0	80099	0	0	0	0	0	0						
38535	0	0	0	0		0	0	0		196318	83951	356	0	0	0	0		0		748	0	57142	0	0	0	0	0	0	0	0	0	0		
38740	0	0	0	0		0	0	0		87374	34998	130	0	0	0	0		0		0	0	21998	0	0	0	0	0	0	0	0	0	0		
39327	0	0	0	0		0	0	0		208724	103501	466	0	0	0	0		0		0	0	56900	0	0	0	0	0	0	0	0	0	0		
39420	0	0	0	0		0	0	0		366990	198349	769	0	0	0	0		0		0	0	59283	0	0	0	0	0	0	0	0	0	0		
39475	0	0	0	0		0	0	0		462385	401819	1363	0	0	0	0		0		0	0	256819	0	0	0	0	0	0	0	0	0	0		
39756	0	0	0	0		0	0	0		79945	36979	166	0	0	0	0		0		0	0	27641	0	0	0	0	0	0	0	0	0	0		
39934	23	0	0	0		0	0	0		103815	55632	340	0	0	0	0		0		0	0	54754	0	0	0	65	0	0	0	0	0	0		
40033	0	0	0	0		0	0	0		43461	21716	81	0	0	0	0		0		0	0	22289	0	0	0	0	0	0	0	0	0	0		
40305	0	0	0	93		0	0	6316		1357145	1185885	3442	0	0	0	0		0		0	0	841685	0	0	0	0	0	0	0	0	0	0		
40350	0	0	0	0		0	0	0		22678	5948	38	0	0	0	0		0		0	0	788	0	0	0	0	0	0	0	0	0	0		
40707	0	0	0	0		0	0	0		134324	47208	279	0	0	0	0		0		0	0	21292	0	0	0	0	0	0	0	0	0	0		
40855	0	0	0	0		0	0	0		26459	5747	26	0	0	0	0		0		0	0	6890	0	0	0	0	0	0	0	0	0	0		
41245	0			0		0	0	0		19923	3264	27	0			0		0		0	0	2474	0	0	0	0	0	0	0	0	0			
41553	0			0		0	0	0		33462	19319	43	0			0		0		0	0	12819	0	0	0	0	0	0	0	0	0			
41629	0			0		0	0	0		82334	17201	93	0			0		0		0	0	7745	0	0	0	0	0	0	0	0	0			
41647	0	0	0	10		0	0	0		255162	139045	792	0	0	0	0		0		0	0	111127	0	0	0	0	0	0						
41759	0	0	0	0		0	0	0		23083	6006	37	0	0	0	0		0		0	0	3194	0	0	0	0	0	0	0	0	0	0		
41825	0	0	0	0		0	0	0		92053	25198	141	0	0	0	0		0		0	0	12403	0	0	0	0	0	0	0	0	0	0		
41937	0	0	0	0		0	0	0		19487	19046	108	0	0	0	0		0		0	0	8247	0	0	0	0	0	0	0	0	0	0		
41955	0	0	0	0		0	0	0		19738	7321	37	0	0	0	0		0		0	0	2710	0	0	0	0	0	0	0	0	0	0		
42037	0	0	0	0		0	0	0		30201	20394	102	0	0	0	0		0		0	0	10441	0	0	0	0	0	0	0	0	0	0		
42055	0	0	0	0		0	0	0		40199	22299	107	0	0	0	0		0		0	0	15961	0	0	0	0	0	0						
42354	0	0	0	0		0	0	0		53884	15738	91	0	0	0	0		0		0	0	10037	0	0	0	0	0	0	0	0	0	0		
42420	0	0	0	0		0	0	0		2359343	1041742	3308	0	0	0	0		0		0	0	869036	0	0	0	0	0	0	0	0	0	0		
42448	344	0	0	0		0	0	0		253290	118194	471	2	0	0	0		0		0	0	129781	0	0	0	0	0	0	0	0	0	0		
42457	0	0	0	0		0	0	0		13324	7148	26	0	0	0	0		0		0	0	1752	0	0	0	0	0	0	0	0	0	0		
42541	0	0	0	1846	0	0	0	0	0	10292375	5620020	22818	0	0	0	0		0	0	0	0	3338220	0	0	0	0	0	0	0	0	0	0		
43052	0	0	0	0		0	0	16967		39335	27469	92	0	0	0	0		0		0	0	18101	0	0	0	0	0	0	0	0	0	0		
43155	0	0	0	0		0	0	0		122859	37350	172	0	0	0	0		0		0	0	20150	0	0	0	0	0	0	0	0	0	0		
43173	0	0	0	1246	0	0	0	0	0	2149055	2483953	10506	0	0	0	0		0	0	0	0	1978622	0	0	0	0	0	0	0	0	0	0		
43324	0	0	0	0		0	0	0		68505	23396	107	0	0	0	0		0		0	0	12696	0	0	0	0	0	0						
43351	0	0	0	0		0	0	0		3717	414	3	0	0	0	0		0		0	0	48	0	0	0	0	0	0	0	0	0	0		
43454	1	0	0	0		0	0	0		10274	6371	25	0	0	0	0		0		0	0	1153	0	0	0	0	0	0	0	0	0	0		
43511	0	0	0	20		0	0	0		167031	73497	246	0	0	0	0		0		0	0	66569	0	0	0	0	0	0	0	0	0	0		
43641	0	0	0	0		0	0	0		50411	11800	68	0	0	0	0		0		0	0	4976	0	0	0	0	0	0	0	0	0	0		
43744	0	0	0	0		0	0	0		36935	26657	149	0	0	0	0		0		0	0	11757	0	0	0	0	0	0	0	0	0	0		
43856	0	0	0	0		0	0	0		23117	12943	43	0	0	0	0		0		0	0	8643	0	0	0	0	0	0	0	0	0	0		
43959	0	0	0	0		0	0	0		51635	24384	73	0	0	0	0		0		0	0	16410	0	0	0	0	0	0	0	0	0	0		
44040	0	0	0	0		0	0	0		117795	79755	317	0	0	0	0		0		0	0	51414	0	0	0	0	0	0	0	0	0	0		
44134	0	0	0	618	0	0	0	0	0	291234	752565	1573	0	0	0	0		0	0	0	0	799128	0	0	0	0	0	0	0	0	0	0		
44433	24	0	0	0		0	0	0		126799	159201	396	23	0	0	0		0		286	0	51693	0	0	0	0	0	0	0	0	0	0		
44451	0	0	0	0		0	0	0		36163	28935	130	0	0	0	0		0		0	0	16465	0	0	0	0	0	0	0	0	0	0		
44602	0	0	0	1268		0	0	0		240369	5105103	2841	0	0	0	377133		0		0	0	4793133	0	0	0	0	0	0	0	0	0	0		
44741	0	0	0	0		0	0	0		149148	67177	265	0	0	0	0		0		0	0	44076	0	0	0	0	0	0	0	0	0	0		
44750	0	0	0	0		0	0	0		106355	74832	336	0	0	0	0		0		0	0	68433	0	0	0	0	0	0	0	0	0	0		
44929	0	0	0	0		0	0	0		52931	16552	65	0	1	0	0		0		0	0	10052	0	0	0	0	0	0	0	0	0	0		
45038	0	0	0	0		0	0	0		48786	17978	86	0	0	0	0		0		0	0	4933	0	0	0	0	0	0	0	0	0	0		
45047	0	0	0	0		0	0	0		58806	24264	95	0	0	0	0		0		0	0	10395	0	0	0	0	0	0	0	0	0	0		
45056	0	0	0	0		0	0	0		27798	5660	29	0	0	0	0		0		0	0	5371	0	0	0	0	0	0	0	0	0	0		
45270	0	0	0	0		0	0	0		63025	107069	342	0	0	0	0		0		0	0	82446	0	0	0	0	0	0	0	0	0	0		
45430	0	0	0	0		0	0	0		48131	21191	101	0	0	0	0		0		0	0	11091	0	0	0	0	0	0	0	0	0	0		
45458	0	0	0	0		0	0	0		9833	0	0	0	0	0	0		0		0	0	311	0	0	0	0	0	0	0	0	0	0		
45551	0	0	0	0		0	0	0		202145	111358	461	0	0	0	0		0		0	0	16101	0	0	0	0	0	0	0	0	0	0		
45560	0	0	0	0		0	0	0		228503	175788	706	0	0	0	0		0		0	0	100328	0	0	0	0	0	0	0	0	0	0		
45627	0			0		0	0	0		1289223	1249952	3939	0			0		0		0	0	831563	0	0	0	0	0	0	0	0	0			
45775	0	0	0	0		0	0	0		89315	33779	157	0	0	0	0		0		0	0	18080	0	0	0	0	0	0	0	0	0	0		
46053	8	0	0	0		0	0	0		87372	42612	125	0	0	0	0		0		0	0	38618	0	0	0	0	0	0	0	0	0	0		
46941	0	0	0	0		0	0	0		58829	17945	73	0	0	0	0		0		0	0	4025	0	0	0	0	0	0	0	0	0	0		
47153	0	0	0	0		0	0	0		12342	3208	21	0	0	0	0		0		0	0	437	0	0	0	0	0	0	0	0	0	0		
47247	0	0	0	0		0	0	0		108985	89933	322	0	0	0	0		0		0	0	57732	0	0	0	0	0	0	0	0	0	0		
47256	0	0	0	0		0	0	0		14321	5878	24	0	0	0	0		0		0	0	5122	0	0	0	0	0	0	0	0	0	0		
47377	0	0	0	0		0	0	0		239625	487656	698	0	0	0	0		0		923	0	178827	0	0	0	0	0	0	0	0	0			
47452	0	0	0	0		0	0	0		17742	22471	69	0	0	0	0		0		0	0	18071	0	0	0	0	0	0	0	0	0	0		
47500	0	0	0	546		0	0	12		191486	43267	277	0	0	0	0		0		0	0	31887	0	0	0	0	0	0	0	0	0	0		
48057	0	0	0	0		0	0	0		39984	30304	101	0	0	0	0		0		0	0	749	0	0	0	0	0	0	0	0	0	0		
48150	0	0	0	0		0	0	0		11921	5618	26	0	0	0	0		0		0	0	3277	0	0	0	0	0	0	0	0	0	0		
48374	0			0		0	0	0		220456	154195	418	0			0		0		0	0	81179	0	0	0	0	0	0	0	0	0			
48440	0	0	0	0		0	0	0		23705	8254	45	0	0	0	0		0		0	0	5364	0	0	0	0	0	0	0	0	0	0		
48552	1	0	0	0		0	0	0		33141	46566	155	0	0	0	0		0		0	0	30666	0	0	0	0	0	0	0	0	0	0		
48673	0	0	0	0		0	0	0		11688	1816	10	0	0	0	0		0		0	0	785	0	0	0	0	0	0	0	0	0	0		
48730	0			0		0	0	0		120087	46773	178	0			0		0		0	0	19613	0	0	0	0	0	0	0	0	0			
49054	0	0	0	0		0	0	0		51110	19840	100	0	0	0	0		0		0	0	19839	0	0	0	0	0	0	0	0	0	0		
49148	0			0		0	0	0		42353	14494	71	0			0		0		0	0	2901	0	0	0	0	0	0	0	0	0			
49241	0	0	0	0		0	0	0		123709	84362	299	0	0	0	0		0		0	0	54462	0	0	0	0	0	0	0	0	0	0		
49344	0	0	0	0		0	0	0		48280	29580	94	0	0	0	0		0		0	0	20480	0	0	0	0	0	0	0	0	0	0		
49540	0	0	0	0		0	0	0		54859	22072	110	0	0	0	0		0		0	0	11071	0	0	0	0	0	0	0	0	0	0		
49643	0	0	0	0		0	0	1194		18473	6240	44	0	0	0	0		0		0	0	2059	0	0	0	0	0	0	0	0	0	0		
49652	0	0	0	0		0	0	0		44539	16410	73	6	0	0	0		0		0	0	2541	0	0	0	0	0	0	0	0	0	0		
49821	0	0	0	0		0	0	0		236025	269503	782	0	0	0	356		0		0	0	171942	0	0	0	0	0	0	0	0	0	0		
49858	0	0	0	0		0	0	0		30626	19332	106	0	0	0	0		0		0	0	8732	0	0	0	0	0	0	0	0	0	0		
49951	14	0	0	0		0	0	0		37209	25056	125	0	0	0	0		0		0	0	12556	0	0	0	0	0	0	0	0	0	0		
50144	0	0	0	0		0	0	0		39635	6591	44	0	0	0	0		0		0	0	2191	0	0	0	0	0	0	0	0	0	0		
50461	0	0	0	0		0	0	0		22884	49016	158	0	0	0	0		0		0	0	33216	0	0	0	0	0	0	0	0	0	0		
50546	18	0	0	0		0	0	0		19677	18202	58	0	0	0	0		0		0	0	11206	0	0	0	0	0	0	0	0	0	0		
50854	0	0	0	0		0	0	0		24693	26062	101	0	0	0	0		0		0	0	15065	0	0	0	0	0	0	0	0	0	0		
50957	0			0		0	0	0		28996	17923	82	0			0		0		0	0	9723	0	0	0	0	0	0	0	0	0			
51253	0	0	0	0		0	0	0		85143	37317	210	0	0	0	0		0		0	0	15576	0	0	0	0	0	0	0	0	0	0		
51347	0	0	0	0		0	0	0		32046	8782	79	0	0	0	0		0		0	0	8905	0	0	0	0	116	0	0	0	0	0		
51356	0	0	0	0		0	0	0		30854	21822	95	0	0	0	0		0		0	0	7441	0	0	0	0	0	0	0	0	0	0		
51459	1	0	0	0		0	0	0		77377	54545	203	3	0	0	0		0		0	0	54456	0	0	0	0	0	0	0	0	0	0		
51730	0	0	0	0		0	0	0		17690	6772	33	0	0	0	0		0		0	0	3472	0	0	0	0	0	0	0	0	0	0		
51842	0	0	0	0		0	0	0		92951	30278	130	0	0	0	0		0		0	0	26073	0	0	0	0	0	0	0	0	0	0		
51972	0	0	0	0		0	0	0		81137	101126	399	0	0	0	0		0		0	0	56623	0	0	0	0	0	0	0	0	0	0		
52410	0	0	0	0		0	0	0		32273	4869	30	0	0	0	0		0		0	0	1869	0	0	0	0	0	0	0	0	0	0		
52456	0	0	0	0		0	0	0		12155	1152	6	0	0	0	0		0		0	0	832	0	0	0	0	0	0	0	0	0	0		
52719	0			0		0	0	0		0	0	0	0			0		0		0	0	0	0	0	0	0	0	0	0	0	0			
52951	0	0	0	0		0	0	0		20617	12296	42	0	0	0	0		0		0	0	2015	0	0	0	0	0	0	0	0	0	0		
53015	0	0	0	0		0	0	0		16550	4540	27	0	0	0	0		0		0	0	1840	0	0	0	0	0	0	0	0	0	0		
53033	0	0	0	0	0	0	0	0	0	296150	958453	2106	0	0	0	0		0	0	0	0	747373	0	0	0	0	0	0	0	0	0	0		
53051	0	0	0	0		0	0	0		24248	11649	71	0	0	0	0		0		0	0	4570	0	0	0	0	0	0	0	0	0	0		
53239	88	0	0	0		0	0	0		53041	23645	156	0	0	0	0		0		0	0	4308	0	0	0	0	0	0	0	0	0	0		
53453	21	0	0	0		0	0	0		20041	7231	46	0	0	0	0		0		0	0	2631	0	0	0	0	0	0	0	0	0	0		
53752	0	0	0	0		0	0	0		31707	19791	56	0	0	0	0		0		0	0	17970	0	0	0	0	0	0	0	0	0	0		
54049	0	0	0	0		0	0	0		47062	14844	69	0	0	0	0		0		0	0	2431	0	0	0	0	0	0	0	0	0	0		
54058	0	0	0	0		0	0	0		92689	28747	204	0	0	0	0		0		0	0	9370	0	0	0	0	0	0	0	0	0	0		
54357	0	0	0	0		0	0	0		11106	2379	18	0	0	0	0		0		0	0	429	0	0	0	0	0	0	0	0	0	0		
54375	0	0	0	0		0	0	0		217558	164425	339	0	0	0	0		0		0	0	96728	0	0	0	0	0	0	0	0	0	0		
54441	0	0	0	0		0	0	0		50488	16209	89	0	0	0	0		0		0	0	12222	0	0	0	0	0	0	0	0	0	0		
54656	0	0	0	0		0	0	0		61605	39863	151	0	0	0	0		0		0	0	34359	0	0	0	0	0	0	0	0	0	0		
55176	0	0	0	0		0	0	0		148445	36074	217	0	0	0	0		0		0	0	8600	0	0	0	0	0	0	0	0	0	0		
55251	170	0	0	0		0	0	0		110485	69464	365	0	0	0	0		0		0	0	49908	0	0	0	0	0	0	0	0	0	0		
55336	0	0	0	0		0	0	0		169454	58751	288	0	0	0	0		0		0	0	36986	0	0	0	0	0	0	0	0	0	0		
55635	0	0	0	0		0	0	0		24397	24815	99	0	0	0	0		0		0	0	14915	0	0	0	0	0	0	0	0	0	0		
55653	0	0	0	0		0	0	0		52585	27692	117	0	0	0	0		0		0	0	14260	0	0	0	0	0	0	0	0	0	0		
56230	0	0	0	0		0	0	0		41025	20771	146	0	0	0	0		0		0	0	12813	0	0	0	0	0	0	0	0	0	0		
56258	0	0	0	0		0	0	0		92097	41121	138	0	0	0	0		0		0	0	249	0	0	0	0	0	0	0	0	0	0		
56351	0	0	0	0		0	0	0		344488	174136	643	0	0	0	0		0		0	0	73549	0	0	0	0	0	0	0	0	0	0		
56427	0	0	0	0		0	0	0		42762	5217	34	0	0	0	0		0		0	0	1468	0	0	0	0	0	0	0	0	0	0		
56548	0	30	2	0		0	0	0		63146	54770	130	0	13	79	0		0		0	0	50929	0	0	0	0	0	0	0	0	0	0		
56557	0	0	0	57		0	0	0		301925	675732	1934	0	0	0	0		0		0	0	709558	0	0	0	0	0	0	0	0	0	0		
56717	0	0	0	0		0	0	0		180664	73043	346	0	0	0	0		0		0	0	24000	0	0	0	0	0	0	0	0	0	0		
56726	0	0	0	0		0	0	0		82771	31293	166	0	0	0	0		0		0	0	6563	0	0	0	0	0	0	0	0	0	0		
57040	0	0	0	0		0	0	0		43267	12149	66	0	0	0	0		0		0	0	5549	0	0	0	0	0	0	0	0	0	0		
57134	0	0	0	0		0	0	0		185530	124005	457	0	0	0	0		0		0	0	42092	0	0	0	0	0	0	0	0	0	0		
57228	0	0	0	0		0	0	0		87838	30663	176	0	0	0	0		0		0	0	15338	0	0	0	0	0	0	0	0	0	0		
57255	0	0	0	0		0	0	0		39309	16052	83	0	0	0	0		0		0	0	8300	0	0	0	0	0	0	0	0	0	0		
57451	0	0	0	48		0	0	0		121793	92793	331	0	0	0	0		0		0	0	66946	0	0	0	0	0	0	0	0	0	0		
57572	0	0	0	0		0	0	0		38247	10922	38	0	0	0	0		0		0	0	7941	0	0	0	0	0	0	0	0	0	0		
57956	195	0	0	0		0	0	0		33165	43128	173	2	0	0	0		0		0	0	36906	0	0	0	341	0	0	0	0	0	0		
58074	0	0	0	0		0	0	0		92972	28502	168	0	0	0	0		0		0	0	12260	0	0	0	0	0	0	0	0	0	0		
58207	0	0	0	0		0	0	0		87119	25177	136	0	0	0	0		0		0	0	21660	0	0	0	0	0	0	0	0	0	0		
58225	0			135		0	0	0		105326	29682	100	0			0		0		0	0	22182	0	0	0	0	0	0	0	0	0			
58243	47	0	0	0	0	0	0	0	0	828959	975283	2686	1566	0	0	0		0	0	0	0	793051	0	0	0	0	0	0						
58355	0	0	0	0		0	0	0		5091	1656	10	0	0	0	0		0		0	0	967	0	0	0	0	0	0	0	0	0	0		
58551	0	0	0	0		0	0	0		46908	19888	103	0	0	0	0		0		0	0	13882	0	0	0	0	0	0	0	0	0	0		
58636	0	0	0	0		0	0	0		100123	45657	201	0	0	0	0		0		0	0	24026	0	0	0	0	0	0	0	0	0	0		
58757	0	0	0	0		0	0	0		41898	15365	69	0	0	0	0		0		0	0	4968	0	0	0	0	0	0	0	0	0	0		
58971	0	0	0	0		0	0	0		746293	1176892	3219	0	0	0	0		0		0	0	801316	0	0	0	0	0	0	0	0	0	0		
59259	0	0	0	0		0	0	0		39729	18398	63	0	0	0	0		0		0	0	9200	0	0	0	0	0	0	0	0	0	0		
59316	0	0	0	0		0	0	0		221179	85438	365	0	0	0	0		0		0	0	57098	0	0	0	0	0	0	0	0	0	0		
59352	3	0	0	0		0	0	0		139996	41998	220	2	0	0	0		0		0	0	22652	0	0	0	0	0	0	0	0	0	0		
59679	0	0	0	0		0	0	0		15098	8528	37	0	0	0	0		0		0	0	4728	0	0	0	0	0	0	0	0	0	0		
59754	0			0		0	0	0		8544	3225	14	0			0		0		0	0	1825	0	0	0	0	0	0	0	0	0			
60143	0	0	0	0	0	0	0	0	0	11093382	31585909	44864	0	0	0	1345		0	0	0	0	26120390	0	0	0	0	0	0	0	0	0			
60219	0	0	0	0		0	0	0		82255	24131	139	0	0	0	0		0		0	0	22021	0	0	0	0	0	0	0	0	0	0		
60330	0	0	0	0		0	0	0		156424	78173	349	0	0	0	0		0		0	0	31692	0	0	0	0	0	0	8217	0	0	0		
60433	0	0	0	0		0	0	0		52264	17084	120	0	0	0	0		0		0	0	4533	0	0	0	0	0	0	0	0	0	0		
60545	0	1	0	0		0	0	0		93334	28443	146	0	1	0	0		0		0	0	17056	0	0	0	0	0	0	0	0	0	0		
60554	0	0	0	0		0	0	0		28808	15448	87	0	0	0	0		0		0	0	6748	0	0	0	0	0	0	0	0	0	0		
60648	0	0	0	0		0	0	0		131949	65612	335	0	0	0	0		0		0	0	30935	0	0	0	0	0	0	0	0	0	0		
61001	0	0	0	0		0	0	0		253660	86074	451	0	0	0	0		0		0	0	73960	0	0	0	0	0	0	0	0	0	0		
61122	0	0	0	0		0	0	0		358058	443724	944	0	0	0	0		0		0	0	371847	0	0	0	0	0	0	0	0	0	0		
61355	0	0	0	0		0	0	0		224460	86106	347	0	0	0	0		0		0	103	14348	0	0	0	0	0	0	0	0	0	0		
61476	0	0	0	0		0	0	0		65406	40845	188	6	0	0	0		0		0	0	17900	0	0	0	0	0	0	0	0	0	0		
61533	0	0	50	0		0	0	0		151635	161385	796	0	445	0	0		0		0	0	78785	0	0	0	0	0	0	0	0	0	0		
61757	0	0	0	0		0	0	0		103592	35641	143	0	0	0	0		0		0	0	27012	0	0	0	0	0	0	0	0	0	0		
61832	0	0	0	0		0	0	0		74849	33667	163	0	0	0	0		0		0	0	19369	0	0	0	0	0	0	0	0	0	0		
61953	12	0	0	0		0	0	0		37840	15557	73	0	0	0	0		0		0	0	3552	0	0	0	0	0	0	0	0	0	0		
62044	0	0	0	0		0	0	0		15194	6215	34	0	0	0	0		0		0	0	3465	0	0	0	0	0	0	0	0	0	0		
62101	0	0	0	372923		0	0	0		2777500	2978930	8987	0	0	0	0		0		0	0	2080229	0	0	0	0	0	0	0	0	0	0		
62147	14	0	0	0		0	0	0		33497	11854	54	0	0	0	0		0		0	0	8543	0	0	0	0	0	0	0	0	0	0		
62651	0	0	0	0		0	0	0		33414	12011	49	0	2	0	0		0		0	0	5202	0	0	0	0	0	0	0	0	0	0		
63050	0	0	0	0		0	0	0		43932	27801	151	0	0	0	0		0		0	0	11788	0	0	0	0	0	0	0	0	0	0		
63069	0	0	0	14171	0	0	0	12213	0	2198879	8947755	17721	0	0	0	5397		0	0	0	0	7874901	0	8	0	0	0	0	0	0	0	0		
63078	532	0	0	4		0	0	0		280035	267653	1112	87	0	0	0		0		0	0	193561	0	0	0	0	0	0	0	0	0	0		
63201	0	0	0	0		0	0	0		50640	22668	101	0	0	0	0		0		0	0	10341	0	0	0	0	0	0	0	0	0	0		
