"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
132853	20040331						
132938	20040331						
133243	20040331						
133270	20040331						
133850	20040331						
133971	20040331						
134156	20040331						
134400	20040331						
134437	20040331						
134455	20040331						
134848	20040331						
135359	20040331						
135751	20040331						
135836	20040331						
135854	20040331						
136048	20040331						
136338	20040331						
136459	20040331						
136655	20040331						
137120	20040331						
137205	20040331						
137447	20040331						
137456	20040331						
137559	20040331						
137643	20040331						
137652	20040331						
137821	20040331						
137915	20040331						
138051	20040331						
138163	20040331						
138211	20040331						
138257	20040331						
138350	20040331						
138556	20040331						
138725	20040331						
138752	20040331						
138930	20040331						
139133	20040331						
139432	20040331						
139478	20040331						
139544	20040331						
139553	20040331						
139656	20040331						
139740	20040331						
139834	20040331						
139843	20040331						
139852	20040331						
139955	20040331						
140018	20040331						
140157	20040331						
140362	20040331						
140634	20040331						
141211	20040331						
141341	20040331						
141350	20040331						
141453	20040331						
141556	20040331						
141734	20040331						
141958	20040331						
142049	20040331						
142656	20040331						
142955	20040331						
143158	20040331						
143653	20040331						
143662	20040331						
143859	20040331						
143952	20040331						
144034	20040331						
144043	20040331						
144052	20040331						
144155	20040331						
144436	20040331						
144856	20040331						
144913	20040331						
145059	20040331						
145545	20040331						
145554	20040331						
145741	20040331						
145750	20040331						
145844	20040331						
145956	20040331						
146056	20040331						
146243	20040331						
146458	20040331						
146533	20040331						
146618	20040331						
146654	20040331						
146663	20040331						
146850	20040331						
147053	20040331						
147174	20040331						
147633	20040331						
147651	20040331						
147679	20040331						
147839	20040331						
147857	20040331						
147914	20040331						
147923	20040331						
148144	20040331						
148238	20040331						
148340	20040331						
148715	20040331						
148809	20040331						
148920	20040331						
149150	20040331						
149235	20040331						
149253	20040331						
149271	20040331						
149945	20040331						
150035	20040331						
150044	20040331						
150071	20040331						
150156	20040331						
150334	20040331						
150352	20040331						
150727	20040331						
150754	20040331						
151331	20040331						
151546	20040331						
151555	20040331						
151751	20040331						
151818	20040331						
151872	20040331						
151957	20040331						
152048	20040331						
152057	20040331						
152235	20040331						
152253	20040331						
152431	20040331						
152440	20040331						
152673	20040331						
152851	20040331						
153054	20040331						
153353	20040331						
153652	20040331						
154154	20040331						
154220	20040331						
154257	20040331						
154770	20040331						
155245	20040331						
155263	20040331						
155441	20040331						
155517	20040331						
155759	20040331						
156055	20040331						
156457	20040331						
156635	20040331						
156877	20040331						
156916	20040331						
156952	20040331						
157155	20040331						
157379	20040331						
157650	20040331						
157744	20040331						
157838	20040331						
157856	20040331						
157904	20040331						
158554	20040331						
158741	20040331						
158750	20040331						
158947	20040331						
158974	20040331						
159243	20040331						
159476	20040331						
159636	20040331						
159645	20040331						
159953	20040331						
160360	20040331						
160454	20040331						
160557	20040331						
160614	20040331						
160650	20040331						
160959	20040331						
161031	20040331						
161107	20040331						
161273	20040331						
161433	20040331						
161602	20040331						
162337	20040331						
162878	20040331						
163343	20040331						
163370	20040331						
163549	20040331						
163745	20040331						
163857	20040331						
164032	20040331						
164153	20040331						
164331	20040331						
164377	20040331						
164742	20040331						
164854	20040331						
164957	20040331						
164975	20040331						
165039	20040331						
165356	20040331						
165628	20040331						
165758	20040331						
165806	20040331						
166111	20040331						
166531	20040331						
166652	20040331						
166737	20040331						
166803	20040331						
166849	20040331						
167060	20040331						
167453	20040331						
167556	20040331						
167565	20040331						
167752	20040331						
167855	20040331						
167864	20040331						
168320	20040331						
168366	20040331						
168441	20040331						
168571	20040331						
168731	20040331						
168759	20040331						
169073	20040331						
169233	20040331						
169327	20040331						
169354	20040331						
169569	20040331						
169653	20040331						
169756	20040331						
169859	20040331						
169952	20040331						
170051	20040331						
170257	20040331						
170332	20040331						
170640	20040331						
170716	20040331						
170912	20040331						
170976	20040331						
171133	20040331						
171227	20040331						
171348	20040331						
171656	20040331						
171759	20040331						
171768	20040331						
172000	20040331						
172158	20040331						
172251	20040331						
172354	20040331						
172457	20040331						
172747	20040331						
172804	20040331						
172840	20040331						
172859	20040331						
173306	20040331						
173333	20040331						
173342	20040331						
173548	20040331						
173557	20040331						
173575	20040331						
173641	20040331						
173959	20040331						
174321	20040331						
174367	20040331						
174406	20040331						
174451	20040331						
175056	20040331						
175140	20040331						
175458	20040331						
175560	20040331						
175609	20040331						
175672	20040331						
176053	20040331						
176101	20040331						
176240	20040331						
176325	20040331						
176437	20040331						
176464	20040331						
176642	20040331						
177135	20040331						
177443	20040331						
177500	20040331						
177546	20040331						
177555	20040331						
177751	20040331						
177920	20040331						
177957	20040331						
178020	20040331						
178057	20040331						
178150	20040331						
178244	20040331						
178271	20040331						
178356	20040331						
178561	20040331						
178851	20040331						
179148	20040331						
179335	20040331						
179559	20040331						
179700	20040331						
179755	20040331						
180041	20040331						
180078	20040331						
180144	20040331						
180201	20040331						
180416	20040331						
180443	20040331						
180537	20040331						
180649	20040331						
180845	20040331						
181169	20040331						
181347	20040331						
181459	20040331						
181758	20040331						
181851	20040331						
181963	20040331						
182054	20040331						
182157	20040331						
182175	20040331						
182353	20040331						
182401	20040331						
182540	20040331						
182652	20040331						
182951	20040331						
183042	20040331						
183051	20040331						
183154	20040331						
183668	20040331						
183770	20040331						
183846	20040331						
183958	20040331						
184142	20040331						
184245	20040331						
184656	20040331						
184692	20040331						
184759	20040331						
184937	20040331						
185037	20040331						
185251	20040331						
185448	20040331						
185457	20040331						
185859	20040331						
186221	20040331						
186548	20040331						
186557	20040331						
186650	20040331						
186717	20040331						
186744	20040331						
186838	20040331						
186856	20040331						
187358	20040331						
187451	20040331						
187648	20040331						
187947	20040331						
188056	20040331						
188261	20040331						
188364	20040331						
188430	20040331						
188449	20040331						
188720	20040331						
188739	20040331						
188757	20040331						
188917	20040331						
188926	20040331						
189044	20040331						
189129	20040331						
189352	20040331						
189419	20040331						
189530	20040331						
189549	20040331						
189745	20040331						
189820	20040331						
189950	20040331						
190246	20040331						
190451	20040331						
190554	20040331						
190563	20040331						
190639	20040331						
190648	20040331						
190732	20040331						
190947	20040331						
190956	20040331						
191177	20040331						
191355	20040331						
191449	20040331						
191458	20040331						
191663	20040331						
191805	20040331						
191832	20040331						
191935	20040331						
191944	20040331						
192147	20040331						
192156	20040331						
192558	20040331						
192606	20040331						
192651	20040331						
192857	20040331						
193162	20040331						
193247	20040331						
193452	20040331						
193461	20040331						
193470	20040331						
193537	20040331						
193649	20040331						
193809	20040331						
194253	20040331						
194440	20040331						
194936	20040331						
195072	20040331						
195111	20040331						
195157	20040331						
195353	20040331						
195456	20040331						
196257	20040331						
196350	20040331						
196426	20040331						
196743	20040331						
196752	20040331						
196800	20040331						
197142	20040331						
197254	20040331						
197302	20040331						
197357	20040331						
197478	20040331						
197740	20040331						
197759	20040331						
198046	20040331						
198103	20040331						
198149	20040331						
198251	20040331						
198448	20040331						
198831	20040331						
198859	20040331						
198961	20040331						
199052	20040331						
199137	20040331						
199351	20040331						
199436	20040331						
199454	20040331						
199463	20040331						
199940	20040331						
200042	20040331						
200435	20040331						
200640	20040331						
201049	20040331						
201124	20040331						
201254	20040331						
201441	20040331						
201638	20040331						
201647	20040331						
201834	20040331						
202251	20040331						
202514	20040331						
202541	20040331						
202550	20040331						
202907	20040331						
203052	20040331						
203333	20040331						
203418	20040331						
203575	20040331						
203753	20040331						
203847	20040331						
204004	20040331						
204237	20040331						
204808	20040331						
204826	20040331						
205159	20040331						
205243	20040331						
205346	20040331						
205430	20040331						
205458	20040331						
205542	20040331						
205654	20040331						
206156	20040331						
206174	20040331						
206567	20040331						
206772	20040331						
206950	20040331						
207041	20040331						
207050	20040331						
207452	20040331						
207555	20040331						
207564	20040331						
207845	20040331						
207872	20040331						
207957	20040331						
208057	20040331						
208169	20040331						
208244	20040331						
208347	20040331						
208440	20040331						
208459	20040331						
208655	20040331						
208927	20040331						
208972	20040331						
209139	20040331						
209148	20040331						
209335	20040331						
209362	20040331						
209447	20040331						
209559	20040331						
209652	20040331						
209830	20040331						
209858	20040331						
210238	20040331						
210256	20040331						
210434	20040331						
210443	20040331						
210452	20040331						
210555	20040331						
211114	20040331						
211338	20040331						
211628	20040331						
211851	20040331						
211954	20040331						
212018	20040331						
212120	20040331						
212335	20040331						
212344	20040331						
212456	20040331						
212465	20040331						
212522	20040331						
212979	20040331						
213538	20040331						
213912	20040331						
213958	20040331						
214106	20040331						
214414	20040331						
214571	20040331						
214722	20040331						
214807	20040331						
214843	20040331						
215130	20040331						
215251	20040331						
215345	20040331						
215354	20040331						
215653	20040331						
215662	20040331						
215710	20040331						
215756	20040331						
215952	20040331						
216164	20040331						
216230	20040331						
216258	20040331						
216445	20040331						
216632	20040331						
216922	20040331						
217059	20040331						
217479	20040331						
217620	20040331						
218131	20040331						
218261	20040331						
218757	20040331						
218775	20040331						
218832	20040331						
218850	20040331						
218878	20040331						
219044	20040331						
219259	20040331						
219343	20040331						
219651	20040331						
219857	20040331						
220040	20040331						
220059	20040331						
220527	20040331						
220545	20040331						
220844	20040331						
221476	20040331						
221533	20040331						
221654	20040331						
222053	20040331						
222147	20040331						
222156	20040331						
222446	20040331						
222558	20040331						
222754	20040331						
223005	20040331						
223238	20040331						
223322	20040331						
223331	20040331						
223452	20040331						
223751	20040331						
223845	20040331						
224178	20040331						
224552	20040331						
224637	20040331						
224655	20040331						
224749	20040331						
224954	20040331						
225054	20040331						
225157	20040331						
225241	20040331						
225250	20040331						
225335	20040331						
225559	20040331						
225942	20040331						
226051	20040331						
226659	20040331						
226734	20040331						
226752	20040331						
226949	20040331						
227151	20040331						
227179	20040331						
227357	20040331						
227656	20040331						
228000	20040331						
228055	20040331						
228158	20040331						
228345	20040331						
228952	20040331						
229146	20040331						
229342	20040331						
229427	20040331						
229454	20040331						
229801	20040331						
229913	20040331						
229940	20040331						
229959	20040331						
230254	20040331						
230357	20040331						
230423	20040331						
230508	20040331						
230535	20040331						
230553	20040331						
230610	20040331						
230740	20040331						
230759	20040331						
231149	20040331						
231242	20040331						
231279	20040331						
231336	20040331						
232258	20040331						
232548	20040331						
232744	20040331						
232847	20040331						
232856	20040331						
233022	20040331						
233031	20040331						
233246	20040331						
233358	20040331						
233442	20040331						
233451	20040331						
233527	20040331						
233554	20040331						
234056	20040331						
234355	20040331						
234506	20040331						
234645	20040331						
234739	20040331						
234841	20040331						
235017	20040331						
235231	20040331						
235316	20040331						
235446	20040331						
235521	20040331						
235530	20040331						
235558	20040331						
235950	20040331						
236050	20040331						
236153	20040331						
236256	20040331						
236452	20040331						
236519	20040331						
236603	20040331						
236649	20040331						
236667	20040331						
236706	20040331						
236751	20040331						
236957	20040331						
237066	20040331						
237150	20040331						
237619	20040331						
237637	20040331						
237936	20040331						
237954	20040331						
238045	20040331						
238139	20040331						
238241	20040331						
238250	20040331						
238371	20040331						
238661	20040331						
238737	20040331						
238755	20040331						
238812	20040331						
239015	20040331						
239042	20040331						
239275	20040331						
239556	20040331						
239613	20040331						
239640	20040331						
239659	20040331						
239752	20040331						
240141	20040331						
240356	20040331						
240459	20040331						
240468	20040331						
240954	20040331						
241009	20040331						
241157	20040331						
241559	20040331						
241607	20040331						
242248	20040331						
242257	20040331						
242275	20040331						
242444	20040331						
242949	20040331						
242958	20040331						
243151	20040331						
243375	20040331						
243414	20040331						
243647	20040331						
243870	20040331						
243955	20040331						
244037	20040331						
244149	20040331						
244158	20040331						
244251	20040331						
244345	20040331						
244907	20040331						
245016	20040331						
245276	20040331						
245333	20040331						
245351	20040331						
245557	20040331						
245566	20040331						
245856	20040331						
246022	20040331						
246134	20040331						
246237	20040331						
246321	20040331						
246451	20040331						
246657	20040331						
246947	20040331						
246956	20040331						
247140	20040331						
247355	20040331						
247449	20040331						
247476	20040331						
247551	20040331						
247645	20040331						
247711	20040331						
247908	20040331						
248147	20040331						
248240	20040331						
248352	20040331						
248455	20040331						
248633	20040331						
248745	20040331						
248950	20040331						
248969	20040331						
249153	20040331						
249256	20040331						
249304	20040331						
249416	20040331						
249546	20040331						
249555	20040331						
249564	20040331						
249612	20040331						
249658	20040331						
249872	20040331						
249957	20040331						
250047	20040331						
250113	20040331						
250430	20040331						
250850	20040331						
251008	20040331						
251352	20040331						
251558	20040331						
251736	20040331						
251745	20040331						
251857	20040331						
251969	20040331						
252041	20040331						
252256	20040331						
252452	20040331						
252658	20040331						
252706	20040331						
252836	20040331						
253262	20040331						
253356	20040331						
253440	20040331						
253468	20040331						
253646	20040331						
253730	20040331						
253776	20040331						
254148	20040331						
254317	20040331						
254504	20040331						
254652	20040331						
254670	20040331						
254849	20040331						
255136	20040331						
255350	20040331						
255462	20040331						
255547	20040331						
255556	20040331						
255659	20040331						
255873	20040331						
255958	20040331						
256049	20040331						
256058	20040331						
256179	20040331						
256272	20040331						
256450	20040331						
256553	20040331						
256964	20040331						
257000	20040331						
257233	20040331						
257345	20040331						
257466	20040331						
257653	20040331						
257756	20040331						
257840	20040331						
257868	20040331						
258146	20040331						
258306	20040331						
258351	20040331						
258379	20040331						
258445	20040331						
258539	20040331						
258632	20040331						
258771	20040331						
259031	20040331						
259059	20040331						
259330	20040331						
259442	20040331						
259518	20040331						
259554	20040331						
259657	20040331						
259853	20040331						
259956	20040331						
260055	20040331						
260149	20040331						
260354	20040331						
260831	20040331						
260868	20040331						
261070	20040331						
261146	20040331						
261258	20040331						
261360	20040331						
261557	20040331						
261632	20040331						
261904	20040331						
261940	20040331						
262059	20040331						
262068	20040331						
262237	20040331						
262273	20040331						
262358	20040331						
262451	20040331						
262741	20040331						
262844	20040331						
262956	20040331						
262965	20040331						
263243	20040331						
263551	20040331						
263627	20040331						
263953	20040331						
264156	20040331						
264455	20040331						
264558	20040331						
264941	20040331						
265041	20040331						
265340	20040331						
265407	20040331						
265452	20040331						
265676	20040331						
265948	20040331						
266066	20040331						
266244	20040331						
266253	20040331						
266271	20040331						
266655	20040331						
266851	20040331						
266879	20040331						
266945	20040331						
267652	20040331						
267737	20040331						
