RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2006-12-31,First Georgia Community Bank,Jackson,GA,30233,2508126
,2006-12-31,County National Bank,Glen Burnie,MD,21060,2508359
,2006-12-31,Barrington Bank & Trust Company N.A.,Barrington,IL,60010,2508751
,2006-12-31,CITIZENS COMMERCE NATIONAL BANK,VERSAILLES,KY,40383,2512347
,2006-12-31,Southern Community Bank and Trust,Winston-Salem,NC,27104,2514547
,2006-12-31,,,,,2514837
,2006-12-31,FRONT RANGE BANK,LAKEWOOD,CO,80228,2515320
,2006-12-31,Pocono Community Bank,Stroudsburg,PA,18360,2515441
,2006-12-31,"Bremer Bank, N.A. Fargo",Fargo,ND,58103,2516327
,2006-12-31,Carolina Bank,Greensboro,NC,274040209,2516626
,2006-12-31,InvestorsBank,Waukesha,WI,531881160,2517182
,2006-12-31,RIVER CITIES BANK,WISCONSIN RAPIDS,WI,54494,2518497
,2006-12-31,Michigan Heritage Bank,Farmington Hills,MI,48334,2519001
,2006-12-31,TEMECULA VALLEY BANK,TEMECULA,CA,925930690,2522681
,2006-12-31,Investors Community Bank,Manitowoc,WI,542210700,2524797
,2006-12-31,"Stanton Trust Company, NA",Plymouth,MN,55447,2525860
,2006-12-31,KENTUCKY HOME BANK INC,BARDSTOWN,KY,40004,2528656
,2006-12-31,Security National Bank of South Dakota,Dakota Dunes,SD,57049,2529176
,2006-12-31,Gwinnett Banking Company,Lawrenceville,GA,30045,2529644
,2006-12-31,FIRSTBANK OF EVERGREEN,EVERGREEN,CO,80437,2531496
,2006-12-31,1st Equity Bank,Skokie,IL,60076,2531562
,2006-12-31,"Delaware Trust Company, National Association",Wilmington,DE,19801,2531991
,2006-12-31,Citizens First Bank,Wartburg,TN,37887,2532082
,2006-12-31,Capital Bank,Raleigh,NC,27612,2532662
,2006-12-31,Dallas National Bank,Dallas,TX,75219,2532961
,2006-12-31,AMERICAN METRO BANK,Chicago,IL,60640,2533043
,2006-12-31,NorthSide Community Bank,Gurnee,IL,60031,2533119
,2006-12-31,DECATUR FIRST BANK,DECATUR,GA,30030,2534086
,2006-12-31,Southern Missouri Bank of Marshfield,Marshfield,MO,65706,2535551
,2006-12-31,BANK OF BOLIVAR,BOLIVAR,MO,65613,2535560
,2006-12-31,Hiawatha Bank & Trust Company,Hiawatha,IA,52233,2536633
,2006-12-31,First BankAmericano,Elizabeth,NJ,7208,2538842
,2006-12-31,Shore Community Bank,Toms River,NJ,8753,2539081
,2006-12-31,PREMIER BANK,ROCK VALLEY,IA,51247,2539960
,2006-12-31,Syringa Bank,Boise,ID,83706,2540537
,2006-12-31,Gateway Business Bank,Cerritos,CA,90703,2550095
,2006-12-31,MADISON BANK,RICHMOND,KY,40475,2552099
,2006-12-31,"Mellon Private Trust Company, National Association",Miami,FL,33131,2557151
,2006-12-31,Citizens City & County Bank,Trenton,TN,38382,2558185
,2006-12-31,"Encore Trust Company, N.A.",Houston,TX,77046,2558970
,2006-12-31,Centennial Bank,Ogden,UT,84403,2560526
,2006-12-31,NORTHSTAR BANK,ESTHERVILLE,IA,51334,2562137
,2006-12-31,Coastal Community Bank,Everett,WA,98201,2562164
,2006-12-31,"RELIANCE FINANCIAL SERVICES, NA",DEFIANCE,OH,43512,2562230
,2006-12-31,"First Financial Bank, N.A. Stephenville",Stephenville,TX,76401,2562838
,2006-12-31,"U.S. Bank Trust Company, N.A.",Portland,OR,97204,2567123
,2006-12-31,The Bank of Commerce,Wood Dale,IL,60191,2568120
,2006-12-31,Simmons First Bank of Hot Springs,Hot Springs,AR,71903,2571081
,2006-12-31,Stearns Bank Arizona National Association,Scottsdale,AZ,85620,2572109
,2006-12-31,Village Bank,Springfield,MO,658080326,2575155
,2006-12-31,AmBAnk,Silver City,NM,88061,2575717
,2006-12-31,WebBank,Salt Lake City,UT,84121,2576134
,2006-12-31,SOUTHPORT BANK,KENOSHA,WI,53142,2576143
,2006-12-31,Community Security Bank,New Prague,MN,560710265,2576198
,2006-12-31,Progress Bank of Missouri,Sullivan,MO,63080,2576433
,2006-12-31,Community National Bank,Waterloo,IA,507041288,2577243
,2006-12-31,THE BANK OF JACKSON,JACKSON,TN,38305,2577739
,2006-12-31,Mount Prospect National Bank,Mount Prospect,IL,60056,2578727
,2006-12-31,Coast National Bank,San Luis Obispo,CA,93401,2579069
,2006-12-31,American Bank,Allentown,PA,181044454,2580243
,2006-12-31,California Oaks State Bank,Thousand Oaks,CA,91360,2580645
,2006-12-31,"American Savings, Inc.",New Prague,MN,560712498,2581558
,2006-12-31,U.S. Bank National Association ND,Fargo,ND,58103,2582023
,2006-12-31,Northern National Bank,Nisswa,MN,564680170,2582032
,2006-12-31,THE SIGNATURE BANK,SPRINGFIELD,MO,658084023,2582591
,2006-12-31,Citizens Community Bank,Pocatello,ID,832041689,2583721
,2006-12-31,FIRST SECURITY BANK,OWENSBORO,KY,42301,2586281
,2006-12-31,Marine Bank & Trust Company,Vero Beach,FL,32963,2587916
,2006-12-31,Valley First Community Bank,Scottsdale,AZ,852583495,2587998
,2006-12-31,The Capital Bank,Little Rock,AR,72211,2594240
,2006-12-31,OCEANSIDE BANK,JACKSONVILLE BEACH,FL,32250,2594400
,2006-12-31,Edison National Bank,Fort Myers,FL,33907,2594419
,2006-12-31,East Coast Community Bank,Ormond Beach,FL,32174,2594428
,2006-12-31,COLORADO CAPITAL BANK,CASTLE ROCK,CA,80108,2595461
,2006-12-31,TOWN CENTER BANK,PORTLAND,OR,97086,2595649
,2006-12-31,Builders Bank,Chicago,IL,606014900,2595975
,2006-12-31,CNLBank,Orlando,FL,32801,2596262
,2006-12-31,FIRST COMMUNITY BANK,BATESVILLE,AR,72503,2596646
,2006-12-31,Heartland Community Bank,Franklin,IN,46131,2596785
,2006-12-31,"Legacy Trust Company, National Association",Houston,TX,77002,2597223
,2006-12-31,KEYSTONE COMMUNITY BANK,KALAMAZOO,MI,49007,2597698
,2006-12-31,Somerset National Bank,Somerset,KY,42502,2598275
,2006-12-31,Prairie Community Bank,Marengo,Il,60152,2598396
,2006-12-31,YAKIMA NATIONAL BANK,YAKIMA,WA,98902,2599478
,2006-12-31,"Computershare Trust Company, N.A.",Canton,MA,2021,2600039
,2006-12-31,MIDCAROLINA BANK,BURLINGTON,NC,27215,2602220
,2006-12-31,State Bank,Green River,WY,82935,2602828
,2006-12-31,FIRSTBANK OF PARKER,PARKER,CO,80134,2603629
,2006-12-31,"First State Bank of Canadian, N.A.",Canadian,TX,790140928,2604514
,2006-12-31,Eaglemark Savings Bank,Carson City,NV,89706,2605566
,2006-12-31,FIRST NATIONAL BANK OF BORGER,BORGER,TX,790080307,2606460
,2006-12-31,"J P Morgan Trust Company, N.A.",Los Angeles,CA,90067,2607382
,2006-12-31,Spring Valley Bank,Wyoming,OH,45215,2607412
,2006-12-31,Waccamaw Bank,Whiteville,NC,28472,2607449
,2006-12-31,Mercantile Bank of Michigan,Grand Rapids,MI,495012208,2608754
,2006-12-31,,,,,2608790
,2006-12-31,FIrst Gulf Bank NA,Pensacola,FL,32502,2608905
,2006-12-31,Key Community Bank,Inver Grove Heights,MN,55076,2610784
,2006-12-31,Kentucky Neighborhood Bank,Elizabethtown,KY,42701,2614018
,2006-12-31,PEOPLES BANK OF EAST TENNESSEE,MADISONVILLE,TN,373540128,2614344
,2006-12-31,Merrick Bank Corporation,S Jordan,UT,84095,2615190
,2006-12-31,Community First National Bank of West Plains,West Plains,MO,65775,2615220
,2006-12-31,Riverside Bank of the Gulf Coast,Cape Coral,FL,33991,2616076
,2006-12-31,Muskegon Commerce Bank,Muskegon,MI,49444,2618276
,2006-12-31,"Texas Capital Bank, N.A.",Dallas,TX,752016908,2618780
,2006-12-31,UNITED HERITAGE BANK,EDISON TOWNSHIP,NJ,8817,2619572
,2006-12-31,ALLIANCE BANK,CAPE GIRARDEAU,MO,63701,2619714
,2006-12-31,Community First Bank,Harrison,AR,72601,2619732
,2006-12-31,"First Community Bank The Woodlands, NA",Tomball,TX,77375,2620439
,2006-12-31,Covenant Bank,Leeds,AL,35094,2621285
,2006-12-31,Citizens Bank of Effingham,Springfield,GA,313290379,2621306
,2006-12-31,Kent Commerce Bank,Kentwood,MI,49546,2621342
,2006-12-31,The Community Bank,Liberal,KS,67901,2621940
,2006-12-31,Bank of Choice,Evans,CO,806201725,2622161
,2006-12-31,Hometown Bank of Villa Rica,Villa Rica,GA,30180,2622198
,2006-12-31,"Busey Bank, National Association",Port Charlotte,FL,339481004,2623494
,2006-12-31,Crystal Lake Bank & Trust,Crystal Lake,IL,60014,2624400
,2006-12-31,Bank 1st,Albuquerque,NM,87110,2624651
,2006-12-31,Southwestern National Bank,Houston,TX,77036,2625724
,2006-12-31,,,,,2626794
,2006-12-31,State Bank Financial,La Crosse,WI,546020159,2631172
,2006-12-31,,,,,2631314
,2006-12-31,Victory State Bank,Staten Island,NY,10306,2631323
,2006-12-31,"Community Bank, N.A.",Memphis,TN,38120,2631408
,2006-12-31,North American Banking Company,Roseville,MN,55113,2631846
,2006-12-31,IOWA BANK,BELLEVUE,IA,520310048,2632599
,2006-12-31,GLACIER BANK,KALISPELL,MT,59901,2634191
,2006-12-31,Macatawa Bank,Holland,MI,49424,2634351
,2006-12-31,Citizens Bank & Trust Company of Chicago,Chicago,IL,60646,2634735
,2006-12-31,BANK OF ASHEVILLE,ASHEVILLE,NC,28801,2635077
,2006-12-31,Paramount Bank,Farmington Hills,MI,48334,2636083
,2006-12-31,Mission Community Bank,San Luis Obispo,CA,93401,2640530
,2006-12-31,Buckhead Community Bank,Atlanta,GA,30305,2640594
,2006-12-31,,,,,2641827
,2006-12-31,COMMUNITY FIRST BANK,KENNEWICK,WA,993361794,2642598
,2006-12-31,CALIFORNIA NATIONAL BANK,Los Angeles,CA,90012,2643438
,2006-12-31,Pacific Crest Savings Bank,Lynnwood,WA,98037,2643595
,2006-12-31,"Congress Trust, N.A.",Boston,MA,22102001,2645106
,2006-12-31,PATRIOT BANK MINNESOTA,WYOMING,MN,55092,2646327
,2006-12-31,"United Community Bank, National Association",Highland Village,TX,750777163,2646813
,2006-12-31,Countryside Bank,Republic,MO,65738,2648330
,2006-12-31,Hometown Bank NA,Carthage,MO,64836,2648376
,2006-12-31,Charter Bank,Bellevue,WA,980045531,2648460
,2006-12-31,New Mexico Bank & Trust,Albuquerque,NM,87102,2649122
,2006-12-31,"THE PITNEY BOWES BANK, INC.",SALT LAKE CITY,UT,84106,2649177
,2006-12-31,Peoples State Bank,Lake City,FL,32025,2650333
,2006-12-31,CEDAR HILL NATIONAL BANK,LAWRENCEVILLE,GA,30043,2651899
,2006-12-31,EAGLEBANK,BETHESDA,MD,20814,2652092
,2006-12-31,UNITED COMMUNITY BANK,GONZALES,LA,707070850,2654818
,2006-12-31,Community Bank and Trust of Florida,Ocala,FL,344781570,2655495
,2006-12-31,STAR BANK OF TEXAS,FORT WORTH,TX,76135,2657855
,2006-12-31,PEOPLE'S BANK OF COMMERCE,MEDFORD,OR,97504,2661861
,2006-12-31,INDEPENDENT BANK,MEMPHIS,TN,38157,2666400
,2006-12-31,Bank South,Tulsa,OK,74137,2667911
,2006-12-31,U.S. Bank Trust National Association SD,Sioux Falls,SD,57102,2667920
,2006-12-31,FARMERS & MERCHANTS BANK OF COLBY,COLBY,KS,67701,2667939
,2006-12-31,NebraskaLand National Bank,North Platte,NE,69101,2667957
,2006-12-31,Portage Community Bank,Ravenna,OH,44266,2668598
,2006-12-31,Camelback Community Bank,Phoenix,AZ,85016,2671093
,2006-12-31,SOUTHERN ARIZONA COMMUNITY BANK,TUCSON,AZ,85704,2671105
,2006-12-31,Synergy Bank S.S.B.,Waco,TX,76710,2678449
,2006-12-31,Bank of Alameda,Alameda,CA,94501,2679839
,2006-12-31,Cardinal Bank,McLean,VA,22102,2683014
,2006-12-31,Unity National Bank,Cartersville,GA,30120,2683555
,2006-12-31,American Bank of Oklahoma,Collinsville,OK,740210066,2684552
,2006-12-31,"Marshall & Ilsley Trust Company, N.A.",Milwaukee,WI,53202,2685241
,2006-12-31,WARREN BANK,CLINTON TOWNSHIP,MI,48038,2685504
,2006-12-31,First State Bank,Flagstaff,AZ,86004,2685764
,2006-12-31,Crown Bank NA,Brick,NJ,8723,2686211
,2006-12-31,"InvesTrust, NA",Oklahoma City,OK,73118,2686529
,2006-12-31,First Piedmont Bank,Winder,GA,30680,2686828
,2006-12-31,Premier Bank,Dubuque,IA,52002,2687133
,2006-12-31,"TCM Bank, N.A.",Tampa,FL,33607,2687487
,2006-12-31,THE BANK OF LAWRENCE COUNTY,BRIDGEPORT,IL,62417,2689128
,2006-12-31,"InfiBank, N.A.",Atlanta,GA,30305,2689191
,2006-12-31,BB&T Bankcard Corporation,Columbus,GA,31904,2689463
,2006-12-31,"Boone County Bank, Inc.",Madison,WV,25130,2692753
,2006-12-31,"FIRST CENTRAL BANK, INC.",PHILIPPI,WV,26416,2692762
,2006-12-31,Town Bank,Delafield,WI,53018,2693264
,2006-12-31,Bank of the San Juans,Durango,CO,81301,2693693
,2006-12-31,Chestatee State Bank,Dawsonville,GA,30533,2694430
,2006-12-31,American First National Bank,Houston,TX,77036,2694681
,2006-12-31,New Frontier Bank,Greeley,CO,80634,2694935
,2006-12-31,Alliance Bank,Topeka,KS,66614,2694944
,2006-12-31,FIRST COMMUNITY BANK OF HILLSBORO,HILLSBORO,IL,62049,2696180
,2006-12-31,"City First Bank of DC, NA",Washington,DC,20009,2697963
,2006-12-31,The Scottish Bank,Charlotte,NC,28207,2699631
,2006-12-31,Wright Express Financial Services,Salt Lake City,UT,84107,2700984
,2006-12-31,"BANK OF ANDERSON, NATIONAL ASSOCIATION",ANDERSON,SC,29621,2701767
,2006-12-31,Community Bank of Oelwein,Oelwein,IA,50662,2702764
,2006-12-31,FIRST COMMUNITY BANK OF GEORGIA,ROBERTA,GA,31078,2704188
,2006-12-31,Potomac Bank of Virginia,Fairfax,VA,22031,2705121
,2006-12-31,Metropolitan National Bank,New York,NY,10016,2705895
,2006-12-31,Cape Fear Bank,Wilmington,NC,28405,2706016
,2006-12-31,Virginia National Bank,Charlottesville,VA,22902,2708122
,2006-12-31,,,,,2710554
,2006-12-31,Peoples Bank of Franklin County,Bude,MS,39630,2710705
,2006-12-31,ALLIANCE BANK CORPORATION,CHANTILLY,VA,20151,2712978
,2006-12-31,New Century Bank,Chicago,Il,60610,2713461
,2006-12-31,Southcoast Community Bank,Mt. Pleasant,SC,29464,2713555
,2006-12-31,Canyon National Bank,Palm Springs,CA,92264,2713582
,2006-12-31,"Legg Mason Trust Company, National Association",Baltimore,MD,21201,2713920
,2006-12-31,Bank of Sacramento,Sacramento,CA,95825,2714217
,2006-12-31,SUN WEST BANK,LAS VEGAS,NV,89103,2714570
,2006-12-31,Resource Bank,Covington,LA,704334011,2716088
,2006-12-31,FIFE COMMERCIAL BANK,FIFE,WA,984242636,2716163
,2006-12-31,Detroit Commerce Bank,Detroit,MI,48226,2716613
,2006-12-31,Mesa Bank,Mesa,AZ,85201,2716622
,2006-12-31,First Community Bank of Eastern Arkansas,Marion,AR,72364,2716828
,2006-12-31,PACIFIC MERCANTILE BANK,COSTA MESA,CA,92626,2717012
,2006-12-31,CENTRAL JERSEY BANK N.A.,LONG BRANCH,NJ,7740,2718297
,2006-12-31,Monarch Bank,Chesapeake,VA,232202917,2718345
,2006-12-31,First Trust Bank of Illinois,Kankakee,IL,60901,2718596
,2006-12-31,REDSTONE BANK N.A.,HOUSTON,TX,77024,2719427
,2006-12-31,Wayne Hummer Trust Company,Lake Forest,IL,60045,2719810
,2006-12-31,The Bank of Holland,Holland,MI,49423,2721103
,2006-12-31,Heritage Bank,Great Falls,MT,59403,2721747
,2006-12-31,Landmark Bank,Ft. Lauderdale,FL,33334,2721765
,2006-12-31,Credicard National Bank,Tucson,AZ,857412667,2721877
,2006-12-31,Bankers' Bank Northeast,Glastonbury,CT,6033,2722173
,2006-12-31,LAKESIDE COMMUNITY BANK,STERLING HEIGHTS,MI,48313,2722922
,2006-12-31,Valley Community Bank,Pleasanton,CA,94566,2723068
,2006-12-31,"American Bank, N.A.",Keller,TX,76248,2723666
,2006-12-31,Frontenac Bank,Earth City,MO,63045,2724757
,2006-12-31,COMMUNITY BANK OF MEMPHIS,MEMPHIS,MO,63555,2724766
,2006-12-31,First Central Bank McCook,McCook,NE,690011297,2726050
,2006-12-31,University National Bank,Pittsburg,KS,66762,2726416
,2006-12-31,Trust Industrial Bank,Denver,CO,802023323,2726443
,2006-12-31,Atlantic National Bank,Brunswick,GA,31520,2727431
,2006-12-31,PRP National Bank,Louisville,KY,40258,2727619
,2006-12-31,"Bank of Albuquerque, N.A.",Albuquerque,NM,87125,2727673
,2006-12-31,LEGACY BANK,MILWAUKEE,WI,53206,2727990
,2006-12-31,GRANDSOUTH BANK,GREENVILLE,SC,29607,2728661
,2006-12-31,OLD FLORIDA BANK,FORT MYERS,FL,33912,2729314
,2006-12-31,Northern Star Bank,Mankato,MN,56001,2729604
,2006-12-31,The Town Bank,Westfield,NJ,7090,2729770
,2006-12-31,Enterprise Bank,Allison Park,PA,15101,2730431
,2006-12-31,WESTERN RESERVE BANK,MEDINA,OH,44256,2730477
,2006-12-31,Bank of Jones County,Laurel,MS,39440,2731876
,2006-12-31,PEOPLES SAVINGS BANK,INDIANOLA,IA,50125,2732565
,2006-12-31,"American Bank & Trust Co., N.A.",Davenport,IA,52807,2733263
,2006-12-31,Florida Citizens Bank,Ocala,Fl,34474,2733348
,2006-12-31,AMERICAN BUSINESS BANK,LOS ANGELES,CA,90014,2734729
,2006-12-31,Freedom Financial Bank,West Des Moines,IA,50266,2735137
,2006-12-31,,,,,2735173
,2006-12-31,Hamptons State Bank,Southampton,NY,119695037,2735191
,2006-12-31,Community Shores Bank,Muskegon,MI,49441,2735324
,2006-12-31,The Peachtree Bank,Duluth,GL,30097,2735913
,2006-12-31,SPIRIT BANK,BELMONT,MS,38827,2735959
,2006-12-31,Transportation Alliance Bank,Ogden,UT,84403,2736219
,2006-12-31,BANCO POPULAR NORTH AMERICA,New York,NY,10271,2736291
,2006-12-31,Fort Worth National Bank,Fort Worth,TX,76104,2736349
,2006-12-31,Bay Community Bank,Williamsburg,VA,23185,2736442
,2006-12-31,"New Peoples Bank, Inc.",Honaker,VA,24260,2736451
,2006-12-31,Mission Bank,"Bakersfield,",CA,93301,2736714
,2006-12-31,Sunrise Bank of Arizona,Phoenix,AZ,85018,2736732
,2006-12-31,First Commercial Bank of Florida,Orlando,FL,32806,2737029
,2006-12-31,The Jacksonville Bank,Jacksonville,FL,32202,2737775
,2006-12-31,INDEPENDENT COMMUNITY BANK,TEQUESTA,FL,33469,2737841
,2006-12-31,Northpointe Bank,Grand Rapids,MI,49546,2737980
,2006-12-31,Horizon Bank,Bradenton,FL,34203,2738857
,2006-12-31,FIRST CAPITAL BANK,GLEN ALLEN,VA,23060,2742153
,2006-12-31,Red River Bank,Alexandria,LA,71301,2743244
,2006-12-31,Tower Bank and Trust Co.,Fort Wayne,IN,46802,2744063
,2006-12-31,the little bank,Kinston,NC,285010279,2744782
,2006-12-31,Legends Bank,Clarksville,TN,37040,2745426
,2006-12-31,American Community Bank,Monroe,NC,28110,2745743
,2006-12-31,North Atlanta National Bank,Alpharetta,GA,30022,2746227
,2006-12-31,Commerce National Bank,Corinth,MS,38835,2746245
,2006-12-31,First National Bank of Midland,Midland,Tx,79701,2746263
,2006-12-31,Community Bank of Naples,Naples,FL,34103,2746348
,2006-12-31,The Business Bank of the Fox River Valley,Appleton,WI,549120057,2747242
,2006-12-31,Settlers Bank,Marietta,OH,45750,2747279
,2006-12-31,MOUNTAIN NATIONAL BANK,SEVIERVILLE,TN,37862,2747420
,2006-12-31,EXCHANGE BANK OF NORTHEAST MISSOURI,KAHOKA,MO,63445,2747466
,2006-12-31,National Bank of Kansas City,Leawood,KS,66206,2747587
,2006-12-31,Synergy Bank,Houma,LA,70360,2748502
,2006-12-31,Gateway Bank & Trust Co.,Elizabeth City,NC,27909,2748650
,2006-12-31,BOUNDARY WATERS BANK,ELY,MN,55731,2749059
,2006-12-31,"Santa Clara Valley Bank, N.A.",Santa Paula,CA,93061,2750448
,2006-12-31,Bank of the Carolinas,Mocksville,NC,27028,2750699
,2006-12-31,"Citizens First Bank, Inc.",Bowling Green,KY,42103,2751007
,2006-12-31,Somerset Hills Bank,Bernardsville,NJ,7924,2751388
,2006-12-31,RELIANCE BANK,ATHENS,AL,35611,2753588
,2006-12-31,Idaho Trust National Bank,Boise,ID,83702,2753917
,2006-12-31,Stonebridge Bank,Exton,PA,19341,2754389
,2006-12-31,First DuPage Bank,Westmont,IL,60559,2755733
,2006-12-31,Commercial Capital Bank,Delhi,LA,71232,2756730
,2006-12-31,Greenville Community Bank,Greenville,MI,48838,2756749
,2006-12-31,Sunset Bank & Savings,Waukesha,WI,531897015,2756767
,2006-12-31,CRESCENT STATE BANK,CARY,NC,27513,2756785
,2006-12-31,"Connecticut Community Bank, N.A.",Westport,CT,6880,2756909
,2006-12-31,"MVB Bank, Inc.",Fairmont,WV,26554,2757205
,2006-12-31,"King Trust Company, National Association",Spring Arbor,MI,49283,2757586
,2006-12-31,SENECA NATIONAL BANK,SENECA,SC,29678,2757906
,2006-12-31,"Cambridge Appleton Trust, N.A.",Boston,MA,2109,2757951
,2006-12-31,LANDMARK COMMUNITY BANK,COLLIERVILLE,TN,380271660,2758024
,2006-12-31,First Internet Bank of Indiana,Indianapolis,IN,46278,2758613
,2006-12-31,FIRST NATIONAL BANK OF HEREFORD,HEREFORD,TX,79045,2759629
,2006-12-31,COASTAL COMMERCE BANK,HOUMA,LA,70360,2760102
,2006-12-31,Village Bank,Midlothian,VA,23113,2760232
,2006-12-31,First Trust Bank,Charlotte,NC,28204,2761912
,2006-12-31,Allegiance Community Bank,Tinley Park,IL,60487,2761930
,2006-12-31,First Personal Bank,Orland Park,IL,604623233,2761967
,2006-12-31,Washington County Bank,Oakdale,MN,55128,2762638
,2006-12-31,Parke Bank,Sewell,NJ,8080,2764212
,2006-12-31,Intervest National Bank,New York,NY,100202002,2764258
,2006-12-31,First Citrus Bank,Tampa,FL,33618,2765602
,2006-12-31,Grand Bank & Trust of Florida,West Palm Beach,FL,33409,2765611
,2006-12-31,"Millennium Bank, NA",Reston,VA,20190,2767763
,2006-12-31,Bank of Clark County,Vancouver,Wa,98660,2769383
,2006-12-31,Petit Jean State Bank,Morrilton,AR,72110,2769570
,2006-12-31,Reliance Bank,Des Peres,MO,63131,2769589
,2006-12-31,North Georgia National Bank,Calhoun,GA,30701,2769954
,2006-12-31,FIRST GUARANTY BANK,MARTIN,KY,416490888,2769972
,2006-12-31,First Home Bank,Seminole,FL,33772,2771694
,2006-12-31,First National Bank of Nassau County,Fernandina Beach,FL,32034,2771797
,2006-12-31,Hopewell Valley Community Bank,Pennington,NJ,8534,2773867
,2006-12-31,ITS Bank,Johnston,IA,50131,2774707
,2006-12-31,"Albany Bank & Trust, N.A.",Albany,GA,317081269,2775151
,2006-12-31,Community First Bank,New Iberia,LA,70560,2775179
,2006-12-31,"Community Bank of Wichita, Inc.",Wichita,KS,67206,2775692
,2006-12-31,First Louisiana Bank,Shreveport,LA,711054924,2777070
,2006-12-31,Shenandoah Valley National Bank,Winchester,VA,22604,2777472
,2006-12-31,"MetLife Bank, National Association",Bridgewater,NJ,807,2777650
,2006-12-31,The Arlington Bank,Columbus,OH,43221,2781152
,2006-12-31,East Valley Community Bank,Chandler,AZ,85224,2782337
,2006-12-31,First Community Bank of Southwest Florida,Ft. Myers,FL,33907,2783660
,2006-12-31,"South Padre Bank, N.A.",South Padre Island,TX,78597,2783772
,2006-12-31,Asian Bank,Philadelphia,PA,191073002,2785477
,2006-12-31,Community Bank of San Joaquin,Stockton,CA,95207,2785637
,2006-12-31,Old Missouri National Bank,Springfield,MO,658140050,2785646
,2006-12-31,BANK OF THE JAMES,LYNCHBURG,VA,24504,2787770
,2006-12-31,"Lone Star Capital Bank, N.A.",San Antonio,TX,78232,2788656
,2006-12-31,Westsound Bank,BREMERTON,WA,98337,2791003
,2006-12-31,Cornerstone Community Bank,St. Petersburg,FL,33702,2791076
,2006-12-31,SOFISA BANK OF FLORIDA,MIAMI,FL,331767222,2791085
,2006-12-31,First Bank of Delaware,Wilmington,DE,19803,2791281
,2006-12-31,STATE BANK,FREEPORT,IL,61032,2791517
,2006-12-31,Community Bank of Boone,Boone,IA,50036,2792064
,2006-12-31,Pennsylvania Business Bank,Philadelphia,PA,19103,2792466
,2006-12-31,Millennium Bank,Gainesville,FL,32607,2793155
,2006-12-31,The Community Bank of East Tennessee,Clinton,TN,37716,2793593
,2006-12-31,GUARANTY BANK & TRUST COMPANY,HUNTINGTON,WV,25701,2793883
,2006-12-31,SOUTH CAROLINA COMMUNITY BANK,COLUMBIA,SC,29201,2794732
,2006-12-31,North County Bank,Arlington,WA,98223,2796017
,2006-12-31,The Philadelphia Trust Company,Philadelphia,PA,19103,2796277
,2006-12-31,Strategic Capital Bank,Champaign,IL,61821,2796295
,2006-12-31,Bank of Florida-Southwest,Naples,FL,34110,2796615
,2006-12-31,"Lincoln State Bank, S.B",Rochelle,IL,61068,2797153
,2006-12-31,Sauk Valley Bank & Trust Co.,Sterling,IL,61081,2797162
,2006-12-31,Bank of Wausau,Wausau,WI,54401,2797171
,2006-12-31,"Old Point Trust & Financial Services, N.A.",Newport News,VA,23606,2797210
,2006-12-31,FIRST CENTRAL SAVINGS BANK,GLEN COVE,NY,11542,2797359
,2006-12-31,TowneBank,Portsmouth,VA,23703,2797724
,2006-12-31,Southern Heritage Bank,Cleveland,TN,373204730,2798897
,2006-12-31,1ST CHOICE BANK,HOUSTON,TX,77008,2799250
,2006-12-31,Castle Bank & Trust,Meriden,CT,6450,2799399
,2006-12-31,High Desert State Bank,Albuquerque,NM,87122,2799803
,2006-12-31,Heartland National Bank,Sebring,FL,33870,2800491
,2006-12-31,COLUMBIA COMMUNITY BANK,HILLSBORO,OR,971230725,2802664
,2006-12-31,First Commercial Bank,Bloomington,MN,554373800,2802945
,2006-12-31,FIRST PEOPLES BANK,PORT ST. LUCIE,FL,34952,2803223
,2006-12-31,SATILLA COMMUNITY BANK,ST MARYS,GA,31558,2804284
,2006-12-31,SMALL TOWN BANK,WEDOWEE,AL,362780148,2804864
,2006-12-31,FirstBank of Adams County,Thornton,CO,80233,2804882
,2006-12-31,FIRSTBANK OF EL PASO COUNTY,COLORADO SPRINGS,CO,80915,2804891
,2006-12-31,Bay Cities Bank,Tampa,FL,336075755,2805441
,2006-12-31,AMERICAN HEARTLAND BANK AND TRUST,SUGAR GROVE,IL,60554,2805535
,2006-12-31,MADISON COUNTY COMMUNITY BANK,MADISON,FL,32340,2805928
,2006-12-31,"Cherokee Bank, N.A.",Canton,GA,30114,2806091
,2006-12-31,United Americas Bank NA,Atlanta,GA,30342,2806112
,2006-12-31,Paragon Commercial Bank,Raleigh,NC,27612,2806626
,2006-12-31,First National Bank of Steamboat Springs,Steamboat Springs,CO,80477,2806635
,2006-12-31,Wyoming National Bank,Riverton,WY,82501,2806840
,2006-12-31,,,,,2807173
,2006-12-31,First Florida Bank,Naples,FL,34108,2808358
,2006-12-31,"Capital Bank, NA",Rockville,MD,208504190,2808602
,2006-12-31,Desert Community Bank,Las Vegas,NV,891214260,2808787
,2006-12-31,Elkhart Community Bank,Elkhart,IN,46516,2808808
,2006-12-31,Flagship National Bank,Bradenton,Fl,34207,2809935
,2006-12-31,Community First Bank & Trust,Columbia,TN,38401,2810007
,2006-12-31,Preferred Bank,Casey,IL,62420,2811086
,2006-12-31,The Peoples' Bank Of Arlington Heights.,Arlington Heights,IL,60005,2813491
