RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2013-06-30,First Oklahoma Bank,Tulsa,OK,741374248,75259
,2013-06-30,South Ottumwa Savings Bank,Ottumwa,IA,525010516,75446
,2013-06-30,The Northern State Bank Of Gonvick,Gonvick,MN,56644,75455
,2013-06-30,"First Bank Texas, ssb",BAIRD,TX,79504,75558
,2013-06-30,BMO Harris Bank NA,Chicago,IL,60603,75633
,2013-06-30,CERESCOBANK,CERESCO,NE,680170036,75651
,2013-06-30,HIGHLAND COMMUNITY BANK,CHICAGO,IL,60620,76135
,2013-06-30,BANK OF CLARKS,CLARKS,NE,68628,76153
,2013-06-30,The Peoples Bank,Taylorsville,KY,40071,76443
,2013-06-30,GRAND BANK,TULSA,OK,741353247,76854
,2013-06-30,First Farmers & Merchants State Bank Grand Meadow,Grand Meadow,MN,559360188,77150
,2013-06-30,"Hondo National Bank, The",Hondo,TX,78861,77253
,2013-06-30,Community Bankers' Bank,Midlothian,VA,23113,77422
,2013-06-30,First National Bank & Trust Company of Columbus,Columbus,NE,686020730,77758
,2013-06-30,First Bank & Trust,Brookings,SD,570065057,77851
,2013-06-30,MONROE COUNTY BANK,FORSYTH,GA,31029,78036
,2013-06-30,Bandera Bank,Bandera,TX,780031596,78157
,2013-06-30,THE FIRST NATIONAL BANK OF MCGEHEE,MCGEHEE,AR,716540728,78241
,2013-06-30,Summit National Bank,Hulett,WY,82720,78559
,2013-06-30,Patriot Bank,Houston,TX,77063,78858
,2013-06-30,West Point Bank,Radcliff,KY,40159,79042
,2013-06-30,Home National Bank,Racine,OH,45771,79127
,2013-06-30,Farmers & Merchants State Bank,Waterloo,WI,53594,79145
,2013-06-30,First State Bank of Grove City,Grove City,MN,56243,79257
,2013-06-30,CITY BANK   TRUST CO.,"CRETE,",NE,68333-0288,79855
,2013-06-30,Manor Bank,Manor,PA,15665,80020
,2013-06-30,First Fidelity Bank,Burke,SD,57523,80150
,2013-06-30,First Federal Savings And Loan Association,Delta,OH,43515,80374
,2013-06-30,UNION BANK & TRUST COMPANY,LIVINGSTON,TN,38570,80431
,2013-06-30,State Bank Of Hamburg,Hamburg,MN,55339,80552
,2013-06-30,Capital Bank,Fort Oglethorpe,GA,30742,80936
,2013-06-30,Equitable Bank,Grand Island,NE,68801,81175
,2013-06-30,Clover Community Bank,Clover,SC,29710,81429
,2013-06-30,First National Bank of Pasco,Dade City,FL,33525,82033
,2013-06-30,Atlas Bank,Brooklyn,NY,11215,82079
,2013-06-30,Bryant State Bank,Bryant,SD,57221,82257
,2013-06-30,THE LAUDERDALE COUNTY BANK,HALLS,TN,38040,82350
,2013-06-30,CITIZENS STATE BANK OF HAYFIELD,HAYFIELD,MN,55940,82659
,2013-06-30,Flagship Bank Minnesota,Wayzata,MN,55391,83151
,2013-06-30,Bank of the South,Pensacola,FL,32506,83236
,2013-06-30,CENTURY BANK,SANTA FE,NM,875041507,83375
,2013-06-30,"MERCANTIL COMMERCEBANK, N.A.",CORAL GABLES,FL,33134,83638
,2013-06-30,AMERICAN BANK & TRUST COMPANY,OPELOUSAS,LA,70571,83834
,2013-06-30,Richland State Bank,Bruce,SD,572200338,83852
,2013-06-30,GREENFIELD BANKING COMPANY,GREENFIELD,TN,38230,83955
,2013-06-30,First Trust and Savings Bank,Coralville,IA,52241,84046
,2013-06-30,The First National Bank of Herman,Herman,MN,562480189,84055
,2013-06-30,FARMERS STATE BANK,EWING,NE,687350007,84251
,2013-06-30,Guaranty Bank and Trust Company,Belzoni,MS,39038,84541
,2013-06-30,Citizens Bank of Cape Vincent,Cape Vincent,NY,13618,84804
,2013-06-30,Uinta Bank,Mountain View,WY,82939,85052
,2013-06-30,Exchange State Bank,Luverne,MN,56156,85258
,2013-06-30,BANK OF LAVERNE,LAVERNE,OK,738481147,85454
,2013-06-30,OceanFirst Bank,Toms River,NJ,08753,85472
,2013-06-30,PATTERSON STATE BANK,PATTERSON,LA,70392,85931
,2013-06-30,The Union Bank of Mena,Mena,AR,71953,86349
,2013-06-30,Franklin State Bank,Franklin,NE,68939,86358
,2013-06-30,The First National Bank of Shelby,Shelby,NC,28150,86527
,2013-06-30,CHESTER COUNTY BANK,HENDERSON,TN,38340,86554
,2013-06-30,Rosedale Federal Savings And Loan Association,Baltimore,MD,21236,86675
,2013-06-30,First State Bank of Porter,Porter,IN,46304,87047
,2013-06-30,First State Bank Of Newcastle,Newcastle,WY,82701,87159
,2013-06-30,"Doolin Security Savings Bank, FSB",New Martinsville,WV,26155,87177
,2013-06-30,FIRST NATIONAL BANK,MCMINNVILLE,TN,37110,87234
,2013-06-30,"Wilmington Savings Bank, The",Wilmington,OH,45177,87476
,2013-06-30,"Middlesex Federal Savings, F.A.",Somerville,MA,02144,87579
,2013-06-30,BankSouth,Greensboro,GA,30642,88231
,2013-06-30,Panora State Bank,Panora,IA,50216,88240
,2013-06-30,JANESVILLE STATE BANK,JANESVILLE,MN,56048,88259
,2013-06-30,First State Bank of Bedias,Bedias,TX,77831,88352
,2013-06-30,Geneva State Bank,Geneva,NE,68361,88455
,2013-06-30,IBERVILLE BANK,PLAQUEMINE,LA,707650695,88530
,2013-06-30,United Community Bank,Lawrenceburg,IN,47025,88772
,2013-06-30,Financial Security Bank,Kerkhoven,MN,56252,88950
,2013-06-30,Plaquemine Bank & Trust Company,Plaquemine,LA,70764,89032
,2013-06-30,First National Bank of Wauchula,Wauchula,FL,33873,89135
,2013-06-30,The Home State Bank,Loveland,CO,80538,89751
,2013-06-30,MINNSTAR BANK N A,LAKE CRYSTAL,MN,560550270,89854
,2013-06-30,First National Bank of Bells/Savoy,Bells,TX,75414,89957
,2013-06-30,Palo Savings Bank,Palo,IA,52324-0020,90047
,2013-06-30,First Federal Savings And Loan Association,Pascagoula,MS,39567,90177
,2013-06-30,GRAYSON NATIONAL BANK,INDEPENDENCE,VA,24348,90328
,2013-06-30,Community Bank,Raceland,LA,703940248,90337
,2013-06-30,First Federal Savings and Loan,McMinnville,OR,97128,90579
,2013-06-30,COMMERCIAL BANK,WHITEWATER,WI,531900000,90645
,2013-06-30,Spivey State Bank,Swainsboro,GA,30401,90739
,2013-06-30,"LAKE SUNAPEE BANK, FSB",NEWPORT,NH,03773,91101
,2013-06-30,"CornerBank, National Association",Winfield,KS,671560545,91156
,2013-06-30,First Farmers & Merchants National Bank LeSueur,Le Sueur,MN,560581909,91259
,2013-06-30,THE ANTWERP EXCHANGE BANK COMPANY,ANTWERP,OH,45813,91615
,2013-06-30,SECURITY STATE BANK,LEWISTON,MN,55952,91651
,2013-06-30,First National Bank of Bellville,Bellville,TX,77418,91754
,2013-06-30,FARMERS STATE BANK OF CANTON,CANTON,SD,57013,91950
,2013-06-30,Mancos Valley Bank,Mancos,CO,81328,92050
,2013-06-30,Community State Bank,Paton,IA,502170217,92144
,2013-06-30,Windsor Federal Savings and Loan Association,Windsor,CT,06095,92676
,2013-06-30,Sugar River Bank,Newport,NH,037730569,92706
,2013-06-30,BANK OF CATTARAUGUS,CATTARAUGUS,NY,14719,92902
,2013-06-30,Woodford State Bank,Woodford,WI,53599,93244
,2013-06-30,Springs Valley Bank & Trust,French Lick,IN,47432,93543
,2013-06-30,"State Street Bank and Trust Company, N.A.",New York,NY,10006,93619
,2013-06-30,"First Citizens Bank and Trust Co., Inc.",Columbia,SC,29201,93721
,2013-06-30,First National Bank Mahnomen Twin Valley,Mahnomen,MN,56557,93758
,2013-06-30,Merchants & Marine Bank,Pascagoula,MS,39567,94139
,2013-06-30,The Guide Rock State Bank,Guide Rock,NE,68942,94456
,2013-06-30,Benchmark Community Bank,Kenbridge,VA,23944,94522
,2013-06-30,Sundance State Bank,Sundance,WY,827290950,94755
,2013-06-30,Adrian Bank,Adrian,MO,64720,94858
,2013-06-30,ONE AMERICAN BANK,CENTERVILLE,SD,57014,95051
,2013-06-30,THE MORRIS STATE BANK,MORRIS,OK,74445,95659
,2013-06-30,"Rockland Savings Bank, Fsb",Rockland,ME,04841,95677
,2013-06-30,HERSHEY STATE BANK,HERSHEY,NE,69143,96553
,2013-06-30,HENDERSON STATE BANK,HENDERSON,NE,68371,97055
,2013-06-30,WOODSFIELD SAVINGS BANK,WOODSFIELD,OH,437939285,97279
,2013-06-30,Citizens Bank of Amsterdam,Amsterdam,Mo,64723,97457
,2013-06-30,Hoosac Bank,North Adams,MA,01247,97804
,2013-06-30,Marion County State Bank,Pella,IA,50219,97943
,2013-06-30,The Citizens State Bank of Ouray,Ouray,CO,81427,98351
,2013-06-30,Citizens Bank,Corvallis,OR,973390030,98463
,2013-06-30,"Bank of Indiana, National Association",Dana,IN,47847,98548
,2013-06-30,National Bank Of Arkansas In North Little Rock,North Little Rock,AR,72116,98641
,2013-06-30,"Eastbank, National Association",New York,NY,10013,98717
,2013-06-30,Vista Bank Texas,Houston,TX,77002,99059
,2013-06-30,Merchants and Planters Bank,Newport,AR,72112,99143
,2013-06-30,FIRST STATE BANK OF CLAREMONT,GROTON,SD,57445,99255
,2013-06-30,"NCB, FSB",Arlington,VA,22202,99376
,2013-06-30,BANK OF COMMERCE,GREENWOOD,MS,38930,99442
,2013-06-30,Bank Of Putnam County,Cookeville,TN,38501,99536
,2013-06-30,First State Bank,Noble,OK,73068,99853
,2013-06-30,Bank of Fairfield,Fairfield,WA,99012,99974
,2013-06-30,Sunmark Community Bank,Hawkinsville,GA,31036,100236
,2013-06-30,Legend Bank N. A.,Bowie,TX,76230,100357
,2013-06-30,Tri Counties Bank,Chico,CA,95973,100562
,2013-06-30,Charleroi Federal Savings Bank,Charleroi,PA,15022,100777
,2013-06-30,First National Banking Company,Ash Flat,AR,72513,100843
,2013-06-30,Bank Leumi USA,New York,NY,10170,101019
,2013-06-30,First American Bank and Trust,Vacherie,LA,70090,101037
,2013-06-30,Citizens State Bank,Bald Knob,AR,720100200,101345
,2013-06-30,"Durden Banking Company, Inc.",Twin City,GA,30471,101439
,2013-06-30,Adirondack Bank,Uitca,NY,13501,101671
,2013-06-30,Great Southern National Bank,Meridian,MS,393021271,101738
,2013-06-30,Brady National Bank,Brady,TX,76825,101952
,2013-06-30,STATE GUARANTY BANK,OKEENE,OK,73763,102155
,2013-06-30,Hometown Bank of the Hudson Valley,Walden,NY,12586,102173
,2013-06-30,Wilkinson County Bank,Irwinton,GA,31042,102333
,2013-06-30,RACCOON VALLEY BANK,PERRY,IA,50220,102342
,2013-06-30,Community Banks of Shelby County,COWDEN,IL,62422,102539
,2013-06-30,Foundation First Bank,Waterloo,NE,68069,102557
,2013-06-30,Paper City Savings Association,Wisconsin Rapids,WI,54494,102874
,2013-06-30,THE BANK OF COMMERCE,WHITE CASTLE,LA,70788,103134
,2013-06-30,"LANDMARK BANK, N.A.",COLUMBIA,MO,65201,103255
,2013-06-30,FIRST STATE BANK,MOBEETIE,TX,79061,103563
,2013-06-30,State Bank of Chittenango,Oneida,NY,13421,103602
,2013-06-30,Harrison County Bank,Lost Creek,WV,263850098,104234
,2013-06-30,MARSEILLES BANK,MARSEILLES,IL,61341,104542
,2013-06-30,Martinsville First Savings Bank,Martinsville,VA,24112,104971
,2013-06-30,The Farmers Bank of Willards,Willards,MD,21874,105026
,2013-06-30,"First Star Bank, S.S.B.",Bremond,TX,76629,105053
,2013-06-30,The Patapsco Bank,Dundalk,MD,21222,105071
,2013-06-30,Virginia Community Bank,Louisa,VA,23093,105222
,2013-06-30,HOME FEDERAL BANK OF TENNESSEE,KNOXVILLE,TN,37902,105473
,2013-06-30,Farmers State Bank,Mountain City,TN,37683,105530
,2013-06-30,Bank Of Dooly,Vienna,GA,31092,105633
,2013-06-30,"First Fidelity Bank, National Association",Oklahoma City,OK,73118,106359
,2013-06-30,CAPE BANK,CAPE MAY COURT HOUSE,NJ,8210,106377
,2013-06-30,The Pueblo Bank And Trust Company,Pueblo,CO,81003,106452
,2013-06-30,THE CITIZENS BANK OF ASHVILLE,ASHVILLE,OH,43103,106519
,2013-06-30,Bar Harbor Savings and Loan Association,Bar Harbor,ME,04609,106676
,2013-06-30,Community National Bank of Northwestern PA,Albion,PA,16401,107226
,2013-06-30,Bank of the Ozarks,Little Rock,AR,722318811,107244
,2013-06-30,"Corder Bank, The",Corder,MO,64021,107459
,2013-06-30,First Federal Savings Bank,Huntington,IN,46750,107570
,2013-06-30,Bonanza Valley State Bank,Brooten,MN,56316-0400,107758
,2013-06-30,BUFFALO FEDERAL SAVINGS BANK,BUFFALO,WY,82834,108072
,2013-06-30,FIRST NATIONAL BANK,MOODY,TX,76557,108269
,2013-06-30,Bank Of New Orleans,Metairie,LA,70005,108474
,2013-06-30,"First National Bank Of Buhl, The",Buhl,MN,55713,108652
,2013-06-30,MASON CITY NATIONAL BANK,MASON CITY,IL,62664,108746
,2013-06-30,Reliabank Dakota,Estelline,SD,57234,108951
,2013-06-30,Peoples Bank & Trust,Buford,GA,30518,109136
,2013-06-30,FIRST SECURITY BANK,BYRON,MN,55920,109154
,2013-06-30,BankStar Financial,Elkton,SD,57026,109453
,2013-06-30,Haverhill Bank,Haverhill,MA,018312356,109574
,2013-06-30,First National Bank,Arcadia,LA,71001,109659
,2013-06-30,Simplicity Bank,Covina,CA,91724,109686
,2013-06-30,Sutton Bank,Attica,OH,448070505,110413
,2013-06-30,LISCO STATE BANK,LISCO,NE,691480105,110655
,2013-06-30,Banco Do Brasil Americas,Miami,FL,331311806,110936
,2013-06-30,United Southern Bank,Hopkinsville,KY,42240,110945
,2013-06-30,First Federal Savings Bank of Washington,Washington,IN,47501,110972
,2013-06-30,BANK OF LINDSAY,LINDSAY,NE,68644,111157
,2013-06-30,Sanford Institution for Savings,Sanford,ME,04073,111205
,2013-06-30,First National Bank of Mount Vernon,Mount Vernon,TX,754570909,111661
,2013-06-30,First National Bank of Berlin,Berlin,WI,54923,111942
,2013-06-30,Security State Bank,Centralia,WA,98531,111979
,2013-06-30,Guaranty Bond Bank,Mount Pleasant,TX,75455,112163
,2013-06-30,First National Bank,Hartford,AL,36344,112332
,2013-06-30,JACKSON COUNTY BANK,BLACK RIVER FALLS,WI,54615,112444
,2013-06-30,The Baltic State Bank,Baltic,OH,43804,112510
,2013-06-30,State Bank Of Chandler,Chandler,MN,56122,112556
,2013-06-30,"Capital One, National Association",McLean,VA,22102,112837
,2013-06-30,Stafford Savings Bank,Stafford Springs,CT,06076,113003
,2013-06-30,Farmers State Bank,Dublin,GA,31021,113030
,2013-06-30,FARMERS STATE BANK,LaGrange,IN,467611808,113441
,2013-06-30,Bank of New England,Salem,NH,3079,113601
,2013-06-30,First State Bank,St. Clair Shores,MI,48080,113740
,2013-06-30,Merchants Bank of Alabama,Cullman,AL,35055,113937
,2013-06-30,HERITAGE BANK,SPENCER,WI,544790137,114149
,2013-06-30,First National Bank of Liberal,Liberal,KS,67901,114158
,2013-06-30,F&M Bank Minnesota,Clarkfield,MN,56223,114251
,2013-06-30,First National Bank Alaska,Anchorage,AK,99510,114260
,2013-06-30,"FIRST NATIONAL BANK AND TRUST, ELK CITY",ELK CITY,OK,73648,114457
,2013-06-30,"First Security Bank, N.A.",Flower Mound,TX,75028,114756
,2013-06-30,"Abbeville Building & Loan, A State Chartered Savings Bank",Abbeville,LA,70510,114774
,2013-06-30,First State Bank,Russellville,AR,72802,114840
,2013-06-30,First Bank And Trust Company,Minden,NE,68959,114859
,2013-06-30,THE FIRST NATIONAL BANK OF SUFFIELD,SUFFIELD,CT,6078,115100
,2013-06-30,ST ANSGAR STATE BANK,ST ANSGAR,IA,50472,115146
,2013-06-30,Randolph Bank and Trust Company,Asheboro,NC,27203,115221
,2013-06-30,Weymouth bank,Weymouth,MA,02189,115575
,2013-06-30,S BANK,WEYMOUTH,MA,2188,116077
,2013-06-30,State Bank of Cold Spring,Cold Spring,MN,56320,116358
,2013-06-30,First State Bank,Elmore City,OK,734330127,116554
,2013-06-30,BANK OF WALNUT GROVE,WALNUT GROVE,MS,39189,116639
,2013-06-30,Citizens Bank,Cairo,GA,39828,116732
,2013-06-30,United Bank and Trust Company,Hampton,IA,504410555,116741
,2013-06-30,"First Clover Leaf Bank, FSB",Edwardsville,IL,62025,116871
,2013-06-30,HEADLAND NATIONAL BANK,HEADLAND,AL,36345,117038
,2013-06-30,Colonial Federal Savings Bank,Quincy,MA,02170,117074
,2013-06-30,BankFirst,Norfolk,NE,68702,117458
,2013-06-30,Abington Bank,Abington,MA,02351,117672
,2013-06-30,The Southern Bank Company,Gadsden,AL,359010000,117775
,2013-06-30,SECURITY BANK & TRUST CO,PARIS,TN,38242,118156
,2013-06-30,Mayflower Co-operative Bank,Middleboro,MA,02346,118174
,2013-06-30,HOME BANK OF CALIFORNIA,SAN DIEGO,CA,92123,118660
,2013-06-30,Bank of Yazoo City,Yazoo City,MS,39194,118736
,2013-06-30,THE SECURITY NATIONAL BANK OF ENID,ENID,OK,73701,119153
,2013-06-30,North Cascades National Bank,Chelan,WA,98816,119274
,2013-06-30,The Farmers National Bank of Emlenton,Emlenton,PA,163730046,119528
,2013-06-30,Cape Cod Cooperative Bank,Hyannis,MA,02601,119779
,2013-06-30,Federal Savings Bank,Dover,NH,03820,119872
,2013-06-30,Argentine Federal Savings,Kansas City,KS,66106,120476
,2013-06-30,State Bank of Chilton,Chilton,WI,53014,120542
,2013-06-30,Thomaston Savings Bank,Thomaston,CT,067870000,120609
,2013-06-30,FARMERS STATE BANK,PARKSTON,SD,573661201,120953
,2013-06-30,BankPlus,Belzoni,MS,39038,121642
,2013-06-30,JONESBORO STATE BANK,JONESBORO,LA,71251,121651
,2013-06-30,Mutual Federal Savings Bank Of Plymouth County,Whitman,MA,02382,121679
,2013-06-30,Community State Bank of Orbisonia,Orbisonia,PA,17243,121914
,2013-06-30,JACKSON PARISH BANK,JONESBORO,LA,71251,122153
,2013-06-30,"First National Bank Of Sandoval, The",Sandoval,IL,62882,122546
,2013-06-30,Delanco Federal Savings Bank,Delanco,NJ,08075,122573
,2013-06-30,Independent Bank,McKinney,TX,75069,122854
,2013-06-30,Milton Savings Bank,Milton,PA,17847,123075
,2013-06-30,Beauregard Fsb,Deridder,LA,70634,123374
,2013-06-30,Salin Bank & Trust Co.,Indianapolis,IN,46240,123646
,2013-06-30,Bank of Sun Prairie,Sun Prairie,WI,535902225,124344
,2013-06-30,Bank of Camilla,Camilla,GA,317300111,124830
,2013-06-30,Fort Sill National Bank,Fort Sill,OK,73503,125154
,2013-06-30,Provident Bank,Montebello,NY,10901,125471
,2013-06-30,"Sabine State Bank and Trust Co., Inc",Many,LA,71449,125855
,2013-06-30,Clay County Savings Bank,Liberty,MO,64069,125873
,2013-06-30,Lorraine State Bank,Lorraine,KS,67459,125958
,2013-06-30,Champlain National Bank,Willsboro,NY,129964505,126012
,2013-06-30,"Bank of Star City, Inc.",Star City,AR,71667,126049
,2013-06-30,First State Bank,Union City,TN,38261,126254
,2013-06-30,VIDALIA FEDERAL SAVINGS BANK,VIDALIA,GA,30474,126375
,2013-06-30,North Shore Bank of Commerce,Duluth,MN,55802,126553
,2013-06-30,The First National Bank In Staunton,Staunton,IL,62088,126740
,2013-06-30,Citizens Bank,Carthage,TN,37030,126834
,2013-06-30,WESTERN NATIONAL BANK DULUTH,DULUTH,MN,55807,127055
,2013-06-30,FIRST UNITED NATIONAL BANK,FRYBURG,PA,16326,127224
,2013-06-30,Barre Savings Bank,Barre,MA,010050940,127701
,2013-06-30,Share Plus Federal Bank,Plano,TX,75093,128089
,2013-06-30,WESTERN DAKOTA BANK,TIMBER LAKE,SD,576560998,128258
,2013-06-30,MITSUBISHI UFJ TRUST & BANKING CORP. (USA),"NEW YORK, NY",NY,10018,128511
,2013-06-30,Eastern Bank,Boston,MA,021103113,128904
,2013-06-30,FIRST NATIONAL BANK OF STEELEVILLE,STEELEVILLE,IL,62288,129349
,2013-06-30,FIRST STATE BANK,GRANDFIELD,OK,73546,129358
,2013-06-30,Wheatland Bank,Spokane,WA,992010813,129479
,2013-06-30,North Community Bank,Chicago,IL,606134489,129732
,2013-06-30,"Commercial State Bank, of Wagner",Wagner,SD,57380,129853
,2013-06-30,PEOPLES EXCHANGE BANK,WINCHESTER,KY,40391,129910
,2013-06-30,Community State Bank,Union Grove,WI,53182,130345
,2013-06-30,"Horizon Bank, N.A.",Michigan City,IN,463603328,130541
,2013-06-30,HERITAGE BANK,ST GEORGE,UT,84770,130671
,2013-06-30,Liberty National Bank,Ada,OH,45810,130813
,2013-06-30,Citizens Bank of Florida,Oviedo,FL,327620729,131034
,2013-06-30,"City National Bank And Trust Company Of Guymon, The",Guymon,OK,73942,131155
,2013-06-30,Guaranty Bank,Springfield,MO,65807,131173
,2013-06-30,"FNB Bank, National Association",Danville,PA,178210279,131418
,2013-06-30,FIRST BANK,CLEWISTON,FL,33440,131436
,2013-06-30,Great Western Bank,Sioux Falls,SD,57104,131650
,2013-06-30,"Farmers State Bank, Inc.",Booneville,KY,41314,131717
,2013-06-30,Waldo State Bank,Waldo,WI,53093,131940
,2013-06-30,Androscoggin Savings Bank,Lewiston,ME,042431407,132107
,2013-06-30,First State Bank of Warner,Warner,SD,57479,132152
,2013-06-30,FIRST NATIONAL BANK OF LOUISBURG,LOUISBURG,KS,660534121,132451
,2013-06-30,mBank,Manistique,MI,49854,132554
,2013-06-30,"Homestead Savings Bank, FSB",Albion,MI,49224,132778
,2013-06-30,Colorado Community Bank,Highlands Ranch,CO,80130,132853
,2013-06-30,Planters & Citizens Bank,Camilla,GA,31730,132938
,2013-06-30,"Bank Of Bennington, The",Bennington,VT,05201,133579
,2013-06-30,First Citizens National Bank,Dyersburg,TN,38024,133850
,2013-06-30,LISLE SAVINGS BANK,LISLE,IL,60532,133971
,2013-06-30,FIRST CENTRAL BANK,CAMBRIDGE,NE,69022,134156
,2013-06-30,Troy Bank and Trust Company,Troy,AL,36081,134437
,2013-06-30,Tensas State Bank,Newellton,LA,71357,134455
,2013-06-30,Teutopolis State Bank,Teutopolis,IL,62467,134848
,2013-06-30,SOUTH LAFOURCHE BANK & TRUST CO.,LAROSE,LA,70373,135836
,2013-06-30,Heartland State Bank,Redfield,SD,57469,135854
,2013-06-30,Peoples Savings Bank,Wellsburg,IA,506800248,136048
,2013-06-30,Merchants & Farmers Bank & Trust,Leesville,LA,71446,136338
,2013-06-30,GATES BANKING AND TRUST COMPANY,GATES,TN,38037,136459
,2013-06-30,LYNDON STATE BANK,LYNDON,KS,66451,136655
,2013-06-30,Machias Savings Bank,Machias,ME,046540318,137205
,2013-06-30,The First National Bank,Vandalia,IL,624710040,137447
,2013-06-30,The Bank of Beaver City,Beaver,OK,73932,137456
,2013-06-30,Farmers National Bank,Phillipsburg,KS,676610546,137559
,2013-06-30,West Iowa Bank,West Bend,IA,505970407,137643
,2013-06-30,University Bank,Ann Arbor,MI,48104,137652
,2013-06-30,THE MILTON BANKING COMPANY,WELLSTON,OH,45692,137821
,2013-06-30,EMIGRANT BANK,NEW YORK,NY,10017,137915
,2013-06-30,FARMERS STATE BANK of Aliceville,Westphalia,KS,66093,138051
,2013-06-30,First National Bank of Aspermont,Aspermont,TX,79502,138257
,2013-06-30,HOME BANKING COMPANY,SELMER,TN,38375,138556
,2013-06-30,The First National Bank of Powhatan Point,Powhatan Point,OH,43942,138725
,2013-06-30,Farmers State Bank,Atwood,KS,67730,138752
,2013-06-30,AMERIFIRST BANK,UNION SPRINGS,AL,36089,139133
,2013-06-30,Harleysville Savings Bank,Harleysville,PA,19438,139478
,2013-06-30,Citizens Security Bank & Trust Company,Bixby,OK,740080130,139553
,2013-06-30,Equity Bank,Andover,KS,67002,139656
,2013-06-30,West Bank,West Des Moines,IA,50266,139740
,2013-06-30,CITIZENS STATE BANK,VERNON,AL,35592,139834
,2013-06-30,First Farmers Bank And Trust Company,Converse,IN,46919,139843
,2013-06-30,Farmers Bank of Cook,Cook,NE,68329,139955
,2013-06-30,Lafayette Ambassador Bank,Easton,PA,18042,140018
,2013-06-30,Homestead Bank,Cozad,NE,69130,140157
,2013-06-30,SUNWEST BANK,IRVINE,CA,92614,140362
,2013-06-30,First State Bank Of Randolph County,Cuthbert,GA,39840,140634
,2013-06-30,THE MUNCY BANK AND TRUST COMPANY,MUNCY,PA,177560179,141211
,2013-06-30,THE BANK OF CARBONDALE,CARBONDALE,IL,62901,141341
