RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2008-03-31,,Clarendon,,,691042
,2008-03-31,,Bainbridge Island,,,691079
,2008-03-31,,MINNETONKA,,,691556
,2008-03-31,,ANNA,,,691743
,2008-03-31,,OTTERVILLE,,,691958
,2008-03-31,,Osceola,,,692450
,2008-03-31,,Owings Mills,,,692478
,2008-03-31,,Boston,,,692704
,2008-03-31,,BARDSTOWN,,,692946
,2008-03-31,,Bowling Green,,,693224
,2008-03-31,,TERRE HAUTE,,,693345
,2008-03-31,,Eugene,,,693662
,2008-03-31,,NEW SALEM,,,693952
,2008-03-31,,MAXWELL,,,694146
,2008-03-31,,Winthrop,,,694771
,2008-03-31,,Coldwater,,,694847
,2008-03-31,,WESTBURY,,,694904
,2008-03-31,,FT. WALTON BEACH,,,695134
,2008-03-31,,Mansfield,,,695228
,2008-03-31,,BROWN CITY,,,695349
,2008-03-31,,Ruth,,,695648
,2008-03-31,,Litchfield,,,695705
,2008-03-31,,KINGSLAND,,,695732
,2008-03-31,,Bluffs,,,695947
,2008-03-31,,BEDFORD,,,696047
,2008-03-31,,Chula Vista,,,696168
,2008-03-31,,CRYSTAL LAKE,,,696430
,2008-03-31,,Portland,,,696551
,2008-03-31,,Thorntown,,,696645
,2008-03-31,,COLLINS,,,697035
,2008-03-31,,TERRE HAUTE,,,697147
,2008-03-31,,Palmyra,,,697156
,2008-03-31,,FORT WALTON BEACH,,,697231
,2008-03-31,,MINNETONKA,,,697455
,2008-03-31,,Birmingham,,,697633
,2008-03-31,,AURORA,,,697754
,2008-03-31,,San Rafael,,,697763
,2008-03-31,,Montgomery,,,697857
,2008-03-31,,Corsicana,,,697950
,2008-03-31,,Waldorf,,,697978
,2008-03-31,,Benton,,,698144
,2008-03-31,,EASELY,,,698322
,2008-03-31,,Campbell Hill,,,698546
,2008-03-31,,PIGEON,,,698649
,2008-03-31,,De Soto,,,698957
,2008-03-31,,Raynham,,,699105
,2008-03-31,,CRYSTAL SPRINGS,,,699132
,2008-03-31,,EDINA,,,699253
,2008-03-31,,MOULTRIE,,,699534
,2008-03-31,,Montevideo,,,699552
,2008-03-31,,MONTEZUMA,,,700140
,2008-03-31,,CROCKETT,,,700252
,2008-03-31,,DANVILLE,,,700337
,2008-03-31,,Dekalb,,,700430
,2008-03-31,,Rugby,,,700458
,2008-03-31,,New Castle,,,700672
,2008-03-31,,ONEIDA,,,700739
,2008-03-31,,Honolulu,,,701062
,2008-03-31,,HILLSBORO,,,701222
,2008-03-31,,PLATTE CITY,,,701259
,2008-03-31,,Lawrenceville,,,701736
,2008-03-31,,MOORHEAD,,,701745
,2008-03-31,,Frostproof,,,701839
,2008-03-31,,Crowell,,,701857
,2008-03-31,,Kearney,,,701950
,2008-03-31,,PICHER,,,702050
,2008-03-31,,Norwich,,,702117
,2008-03-31,,Cross Plains,,,702359
,2008-03-31,,LANCASTER,,,702612
,2008-03-31,,Springhill,,,702751
,2008-03-31,,Pikeville,,,702836
,2008-03-31,,COLDWATER,,,702911
,2008-03-31,,NEWCASTLE,,,702966
,2008-03-31,,Fayette,,,703039
,2008-03-31,,VALPARAISO,,,703141
,2008-03-31,,Sleepy Hollow,,,703310
,2008-03-31,,Austin,,,703552
,2008-03-31,,FRESNO,,,703767
,2008-03-31,,FAIRFAX,,,704326
,2008-03-31,,Davenport,,,704447
,2008-03-31,,Lee's Summit,,,704559
,2008-03-31,,Tampa,,,704737
,2008-03-31,,Elsberry,,,704755
,2008-03-31,,DeWitt,,,705444
,2008-03-31,,FAIRFAX,,,705453
,2008-03-31,,Mora,,,705556
,2008-03-31,,NIXON,,,705565
,2008-03-31,,Mora,,,705958
,2008-03-31,,Pearson,,,706030
,2008-03-31,,Moose Lake,,,706058
,2008-03-31,,Houston,,,706151
,2008-03-31,,Williamson,,,706236
,2008-03-31,,Poteau,,,706254
,2008-03-31,,MORRISTOWN,,,706450
,2008-03-31,,MARSHALL,,,706656
,2008-03-31,,Farmington,,,707354
,2008-03-31,,Gladstone,,,708052
,2008-03-31,,Perry,,,708137
,2008-03-31,,N RICHLAND HILLS,,,708164
,2008-03-31,,Mullens,,,708333
,2008-03-31,,MONMOUTH,,,708379
,2008-03-31,,CANON CITY,,,708454
,2008-03-31,,MINDENMINES,,,708753
,2008-03-31,,Lithonia,,,709031
,2008-03-31,,MONMOUTH,,,709143
,2008-03-31,,ST CROIX FALLS,,,709358
,2008-03-31,,FAYETTE,,,709451
,2008-03-31,,Artesia,,,709554
,2008-03-31,,WHITINSVILLE,,,709602
,2008-03-31,,Lafayette,,,709639
,2008-03-31,,El Dorado,,,709648
,2008-03-31,,Pago Pago,,,709675
,2008-03-31,,ROFF,,,709956
,2008-03-31,,Brookfield,,,710176
,2008-03-31,,Castle Rock,,,710251
,2008-03-31,,Clovis,,,710859
,2008-03-31,,Hagatna,,,711472
,2008-03-31,,COEBURN,,,711520
,2008-03-31,,Chelsea,,,711548
,2008-03-31,,SCRIBNER,,,711753
,2008-03-31,,Wakefield,,,711801
,2008-03-31,,MURDOCK,,,711959
,2008-03-31,,Ringgold,,,712031
,2008-03-31,,Mountain Lake,,,712059
,2008-03-31,,MAGNOLIA,,,712648
,2008-03-31,,Superior,,,712750
,2008-03-31,,Deming,,,712956
,2008-03-31,,Graceville,,,713038
,2008-03-31,,Montgomery,,,713047
,2008-03-31,,Marked Tree,,,713140
,2008-03-31,,Velva,,,713252
,2008-03-31,,Timberville,,,713926
,2008-03-31,,SAN SABA,,,714165
,2008-03-31,,DUNLAP,,,714437
,2008-03-31,,BOUTTE,,,714839
,2008-03-31,,ROSLINDALE,,,714978
,2008-03-31,,LYONS,,,715032
,2008-03-31,,MORRIS,,,715144
,2008-03-31,,Hudsonville,,,715340
,2008-03-31,,Rutledge,,,715630
,2008-03-31,,NAVARRE,,,715751
,2008-03-31,,SAN JUAN,,,716413
,2008-03-31,,NASHWAUK,,,716655
,2008-03-31,,Chicago,,,716833
,2008-03-31,,RAYMORE,,,716851
,2008-03-31,,VIROQUA,,,716954
,2008-03-31,,GRACEVILLE,,,717232
,2008-03-31,,LONDON,,,717513
,2008-03-31,,Sevierville,,,717737
,2008-03-31,,OLNEY,,,717867
,2008-03-31,,MOUNT OLIVE,,,717924
,2008-03-31,,Livingston,,,718079
,2008-03-31,,Batesville,,,718145
,2008-03-31,,Kolonia,,,718275
,2008-03-31,,Petersburg,,,718538
,2008-03-31,,CENTRAL CITY,,,718547
,2008-03-31,,Sidney,,,718556
,2008-03-31,,Chicago,,,718930
,2008-03-31,,Peterstown,,,719030
,2008-03-31,,Carbondale,,,719441
,2008-03-31,,Manchester,,,719610
,2008-03-31,,Fulton,,,719656
,2008-03-31,,SHOREWOOD,,,719955
,2008-03-31,,PAINT ROCK,,,719964
,2008-03-31,,Juda,,,720045
,2008-03-31,,Newfolden,,,720157
,2008-03-31,,Palacios,,,720166
,2008-03-31,,Clarkson,,,720344
,2008-03-31,,Culver City,,,720465
,2008-03-31,,Greenville,,,720746
,2008-03-31,,Ashley,,,720858
,2008-03-31,,Gideon,,,720951
,2008-03-31,,ARTHUR,,,721350
,2008-03-31,,Coffeyville,,,721659
,2008-03-31,,"New York Mills,",,,721752
,2008-03-31,,Somerset,,,721949
,2008-03-31,,Danville,,,722227
,2008-03-31,,ROMNEY,,,722432
,2008-03-31,,FOND DU LAC,,,722544
,2008-03-31,,Solvay,,,722816
,2008-03-31,,Cincinnati,,,723112
,2008-03-31,,FAIRMONT,,,723158
,2008-03-31,,Hamilton,,,723550
,2008-03-31,,Lordsburg,,,723653
,2008-03-31,,Oneida,,,723710
,2008-03-31,,LAFARGE,,,723747
,2008-03-31,,COLDWATER,,,723756
,2008-03-31,,Danville,,,723822
,2008-03-31,,Pearland,,,723868
,2008-03-31,,Spring City,,,724230
,2008-03-31,,North St Paul,,,724351
,2008-03-31,,Dixon,,,724548
,2008-03-31,,GRUNDY CENTER,,,724744
,2008-03-31,,Olivia,,,724753
,2008-03-31,,Norridge,,,724847
,2008-03-31,,Hutsonville,,,724940
,2008-03-31,,Bridgewater,,,725376
,2008-03-31,,Coral Gables,,,725732
,2008-03-31,,LEXINGTON,,,725741
,2008-03-31,,Watertown,,,725844
,2008-03-31,,Great Bend,,,725853
,2008-03-31,,Gainesville,,,726234
,2008-03-31,,Conway Springs,,,726355
,2008-03-31,,OSAKIS,,,726458
,2008-03-31,,Dallas,,,726953
,2008-03-31,,Wallace,,,727156
,2008-03-31,,Hampton,,,727343
,2008-03-31,,Dallas,,,727455
,2008-03-31,,DWIGHT,,,727530
,2008-03-31,,Derby,,,728452
,2008-03-31,,Frankfort,,,728742
,2008-03-31,,Council Bluffs,,,728948
,2008-03-31,,Pierz,,,728957
,2008-03-31,,CROOKSVILLE,,,729011
,2008-03-31,,Pine River,,,729057
,2008-03-31,,Miami,,,729132
,2008-03-31,,OSWEGO,,,729310
,2008-03-31,,PINE ISLAND,,,729459
,2008-03-31,,WOLCOTT,,,729842
,2008-03-31,,Marks,,,729945
,2008-03-31,,Ackley,,,730446
,2008-03-31,,HAWKEYE,,,730745
,2008-03-31,,Champlin,,,730754
,2008-03-31,,Canton,,,730857
,2008-03-31,,York,,,731050
,2008-03-31,,Hills,,,731247
,2008-03-31,,PROCTOR,,,731957
,2008-03-31,,Grove,,,732178
,2008-03-31,,Columbia,,,732253
,2008-03-31,,RED LAKE FALLS,,,732459
,2008-03-31,,whitesville,,,732637
,2008-03-31,,Denver,,,732758
,2008-03-31,,Williamsport,,,732918
,2008-03-31,,OREGON,,,732945
,2008-03-31,,Carmine,,,732954
,2008-03-31,,Akron,,,733045
,2008-03-31,,Industry,,,733054
,2008-03-31,,Rison,,,733540
,2008-03-31,,Petersburg,,,733559
,2008-03-31,,SAN MARCOS,,,733661
,2008-03-31,,Jonesburg,,,733755
,2008-03-31,,Ellsworth,,,733951
,2008-03-31,,PLATTSMOUTH,,,734051
,2008-03-31,,Algona,,,734248
,2008-03-31,,Gibsland,,,734350
,2008-03-31,,Baton Rouge,,,734538
,2008-03-31,,LANDISBURG,,,734613
,2008-03-31,,Caldwell,,,734855
,2008-03-31,,HUBBARD,,,734949
,2008-03-31,,Freeland,,,735049
,2008-03-31,,FRISCO,,,735067
,2008-03-31,,ALTON,,,735142
,2008-03-31,,Cawker City,,,735357
,2008-03-31,,Blanchester,,,735414
,2008-03-31,,Sioux Center,,,735441
,2008-03-31,,Plattsmouth,,,735656
,2008-03-31,,Sacramento,,,735768
,2008-03-31,,Lee's Summit,,,735852
,2008-03-31,,POTTER,,,736158
,2008-03-31,,CAMBRIDGE,,,736206
,2008-03-31,,greenwood,,,736448
,2008-03-31,,Everest,,,736550
,2008-03-31,,RICE,,,736662
,2008-03-31,,PITTSBURGH,,,736877
,2008-03-31,,Cedar Rapids,,,737548
,2008-03-31,,HOMESTEAD,,,737632
,2008-03-31,,RED CLOUD,,,737753
,2008-03-31,,BLUFFTON,,,738013
,2008-03-31,,Ida Grove,,,738040
,2008-03-31,,PARIS,,,738143
,2008-03-31,,Ravenna,,,738255
,2008-03-31,,Cambridge,,,738303
,2008-03-31,,Pine Plains,,,738611
,2008-03-31,,Fort Scott,,,738657
,2008-03-31,,Corsicana,,,738769
,2008-03-31,,Harper,,,739159
,2008-03-31,,Atkins,,,739346
,2008-03-31,,Jacksonville,,,739355
,2008-03-31,,Aliceville,,,739430
,2008-03-31,,Fremont,,,739560
,2008-03-31,,FISHER,,,739832
,2008-03-31,,RIVERDALE,,,739850
,2008-03-31,,Atlantic,,,740249
,2008-03-31,,Leeton,,,740258
,2008-03-31,,Atlanta,,,740931
,2008-03-31,,Waco,,,741068
,2008-03-31,,Junction,,,741152
,2008-03-31,,Clarksville,,,741330
,2008-03-31,,CHERRYVALE,,,741358
,2008-03-31,,franklin grove,,,741639
,2008-03-31,,STEPHENS,,,741648
,2008-03-31,,Schuyler,,,741657
,2008-03-31,,MARSHALLTOWN,,,741844
,2008-03-31,,Spokane,,,741871
,2008-03-31,,MER ROUGE,,,741956
,2008-03-31,,Castroville,,,742056
,2008-03-31,,Lincoln,,,742355
,2008-03-31,,Milton,,,742542
,2008-03-31,,Los Angeles,,,742560
,2008-03-31,,Belle Chasse,,,742636
,2008-03-31,,Hartford,,,742944
,2008-03-31,,GIRARD,,,743053
,2008-03-31,,CLIFTON,,,743455
,2008-03-31,,ALTOONA,,,743679
,2008-03-31,,ENDERLIN,,,743857
,2008-03-31,,LOHMAN,,,743950
,2008-03-31,,Peotone,,,744144
,2008-03-31,,Galesburg,,,744238
,2008-03-31,,Scottsbluff,,,744256
,2008-03-31,,KILGORE,,,744854
,2008-03-31,,Gorham,,,745150
,2008-03-31,,Boone,,,745347
,2008-03-31,,Layton,,,745570
,2008-03-31,,Keokuk,,,745646
,2008-03-31,,Fingal,,,745954
,2008-03-31,,AKRON,,,746054
,2008-03-31,,St. Joseph,,,746157
,2008-03-31,,CAMBRIDGE,,,746223
,2008-03-31,,McKenney,,,746429
,2008-03-31,,BEREA,,,746513
,2008-03-31,,HAYS,,,746755
,2008-03-31,,Greenfield,,,746942
,2008-03-31,,MANSFIELD,,,747051
,2008-03-31,,HALSTEAD,,,747257
,2008-03-31,,DORAL,,,747435
,2008-03-31,,AUDUBON,,,747743
,2008-03-31,,Port Byron,,,747846
,2008-03-31,,St. Paul,,,748254
,2008-03-31,,CHAPPELL HILL,,,748357
,2008-03-31,,Warren,,,748441
,2008-03-31,,San Angelo,,,748964
,2008-03-31,,Madison HGTS.,,,749046
,2008-03-31,,Tupelo,,,749242
,2008-03-31,,La Coste,,,749550
,2008-03-31,,Auburn,,,749635
,2008-03-31,,Lake View,,,749840
,2008-03-31,,RARITAN,,,749943
,2008-03-31,,CHILDRESS,,,749952
,2008-03-31,,ROSEVILLE,,,750051
,2008-03-31,,CHESTERTOWN,,,750127
,2008-03-31,,CHICO,,,750154
,2008-03-31,,Glenview,,,750239
,2008-03-31,,Danvers,,,750305
,2008-03-31,,Hastings,,,750341
,2008-03-31,,BUSSEY,,,750444
,2008-03-31,,ALGONA,,,750846
,2008-03-31,,Los Angeles,,,750864
,2008-03-31,,Nicollet,,,751254
,2008-03-31,,Lonsdale,,,751656
,2008-03-31,,Temple,,,751759
,2008-03-31,,Kansas City,,,751852
,2008-03-31,,HARVEY,,,751955
,2008-03-31,,Water Valley,,,752644
,2008-03-31,,RAYVILLE,,,752653
,2008-03-31,,MADISON,,,752831
,2008-03-31,,Mayaguez,,,752970
,2008-03-31,,MONTROSE,,,753052
,2008-03-31,,Berryville,,,753324
,2008-03-31,,Scottsburg,,,753548
,2008-03-31,,ROGERS CITY,,,753641
,2008-03-31,,Clarendon,,,753856
,2008-03-31,,Riverside,,,754068
,2008-03-31,,LOGAN,,,754246
,2008-03-31,,Harvey,,,754433
,2008-03-31,,KAPLAN,,,754536
,2008-03-31,,McArthur,,,754826
,2008-03-31,,Hutchinson,,,754853
,2008-03-31,,BLACKSBURG,,,754929
,2008-03-31,,Howell,,,755047
,2008-03-31,,ST JOSEPH,,,755252
,2008-03-31,,BLUE GRASS,,,755421
,2008-03-31,,PLAINVIEW,,,755458
,2008-03-31,,Pipestone,,,755850
,2008-03-31,,Bucyrus,,,756316
,2008-03-31,,Malvern,,,756343
,2008-03-31,,Butler,,,756848
,2008-03-31,,Chicago,,,757377
,2008-03-31,,Cameron,,,757452
,2008-03-31,,Marysville,,,757612
,2008-03-31,,Lewistown,,,757779
,2008-03-31,,Cambridge,,,758703
,2008-03-31,,Anamosa,,,758842
,2008-03-31,,OSAGE BEACH,,,758851
,2008-03-31,,HANOVER PARK,,,759045
,2008-03-31,,McVille,,,759250
,2008-03-31,,Milwaukee,,,759540
,2008-03-31,,Buchanan,,,759625
,2008-03-31,,Medway,,,760108
,2008-03-31,,CALDWELL,,,760210
,2008-03-31,,Inverness,,,760331
,2008-03-31,,St Anne,,,760340
,2008-03-31,,Ipava,,,760434
,2008-03-31,,AUDUBON,,,760649
,2008-03-31,,Carthage,,,760854
,2008-03-31,,Molena,,,760939
,2008-03-31,,ROSEMOUNT,,,760957
,2008-03-31,,BELGRADE,,,761244
,2008-03-31,,Milwaukee,,,761347
,2008-03-31,,LITTLE FALLS,,,761459
,2008-03-31,,Cascade,,,761543
,2008-03-31,,Waterbury,,,761806
,2008-03-31,,LaGrange,,,761833
,2008-03-31,,Russell,,,761851
,2008-03-31,,Coleman,,,761954
,2008-03-31,,Des Moines,,,762045
,2008-03-31,,LONESTAR,,,762054
,2008-03-31,,Sacred Heart,,,762353
,2008-03-31,,Mattoon,,,762447
,2008-03-31,,MONTEREY,,,762625
,2008-03-31,,Brea,,,762661
,2008-03-31,,HINDMAN,,,763211
,2008-03-31,,Waite Park,,,763556
,2008-03-31,,Grants,,,763752
,2008-03-31,,LAKELAND,,,763930
,2008-03-31,,Moultrie,,,764030
,2008-03-31,,Bloomington,,,764058
,2008-03-31,,Mount Pleasant,,,764067
,2008-03-31,,WASHINGTON,,,764142
,2008-03-31,,Lovelady,,,764151
,2008-03-31,,Melvin,,,764441
,2008-03-31,,CARROLLTON,,,764647
,2008-03-31,,Richmond,,,764816
,2008-03-31,,Buffalo,,,764843
,2008-03-31,,Albany,,,764982
,2008-03-31,,Bryn Mawr,,,765019
,2008-03-31,,MAZON,,,765046
,2008-03-31,,Kenney,,,765130
,2008-03-31,,JACKSON,,,765318
,2008-03-31,,WAYNESVILLE,,,765354
,2008-03-31,,Webster,,,765505
,2008-03-31,,Muenster,,,765662
,2008-03-31,,EL DORADO SPRINGS,,,766052
,2008-03-31,,DALLAS,,,766164
,2008-03-31,,Lubbock,,,766258
,2008-03-31,,LaGrange,,,766735
,2008-03-31,,ALTOONA,,,767040
,2008-03-31,,Cooper,,,767152
,2008-03-31,,CHESTERFIELD,,,767246
,2008-03-31,,Lamar,,,767255
,2008-03-31,,Vivian,,,767554
,2008-03-31,,Richmondville,,,767611
,2008-03-31,,EDGARTOWN,,,767705
,2008-03-31,,Omega,,,767732
,2008-03-31,,Munday,,,767769
,2008-03-31,,Mercersburg,,,767817
,2008-03-31,,Renton,,,768074
,2008-03-31,,SAINT PETER,,,768252
,2008-03-31,,Las Vegas,,,768458
,2008-03-31,,TIOGA,,,768953
,2008-03-31,,SAUK CENTRE,,,769156
,2008-03-31,,LANARK,,,769334
,2008-03-31,,NAPLES,,,770068
,2008-03-31,,Pasadena,,,770367
,2008-03-31,,Stockbridge,,,770433
,2008-03-31,,SPRINGFIELD,,,770451
,2008-03-31,,Middletown,,,770545
,2008-03-31,,LaSalle,,,770639
,2008-03-31,,Maryville,,,770657
,2008-03-31,,Dexter,,,770853
,2008-03-31,,Milford,,,771047
,2008-03-31,,DIETERICH,,,771140
,2008-03-31,,Artesia,,,771458
,2008-03-31,,Fall River,,,771609
,2008-03-31,,Perry,,,771636
,2008-03-31,,BELLE PLAINE,,,771748
,2008-03-31,,Weymouth,,,772008
,2008-03-31,,TIPTON,,,772240
,2008-03-31,,Ann Arbor,,,772446
,2008-03-31,,Tracy,,,772558
,2008-03-31,,East St. Louis,,,772745
,2008-03-31,,NEVADA,,,772754
,2008-03-31,,LINCOLNTON,,,773032
,2008-03-31,,EFFINGHAM,,,773247
,2008-03-31,,Clinton,,,773443
,2008-03-31,,Holly Springs,,,773546
,2008-03-31,,Cheboygan,,,773742
,2008-03-31,,Williamstown,,,774105
,2008-03-31,,Portland,,,774132
,2008-03-31,,QUITMAN,,,774235
,2008-03-31,,VIRGINIA,,,774253
,2008-03-31,,Beaumont,,,774262
,2008-03-31,,COLESBURG,,,774347
,2008-03-31,,WADENA,,,774655
,2008-03-31,,Cameron,,,774851
,2008-03-31,,Cheyenne Wells,,,775054
,2008-03-31,,Harrisburg,,,775214
,2008-03-31,,Monmouth,,,775241
,2008-03-31,,SUPERIOR,,,775456
,2008-03-31,,CORNING,,,775540
,2008-03-31,,HARRISONVILLE,,,775755
,2008-03-31,,Monticello,,,776248
,2008-03-31,,FLORA,,,776275
,2008-03-31,,WAYZATA,,,776350
,2008-03-31,,Odem,,,776369
,2008-03-31,,Brandenburg,,,776547
,2008-03-31,,Colorado Springs,,,776659
,2008-03-31,,LUMPKIN,,,776734
,2008-03-31,,Wells,,,776752
,2008-03-31,,WEST CONCORD,,,777254
,2008-03-31,,San Francisco,,,777366
,2008-03-31,,Flora,,,777441
,2008-03-31,,Turtle Lake,,,777553
,2008-03-31,,Altoona,,,777870
,2008-03-31,,OGLESBY,,,777964
,2008-03-31,,Odessa,,,778466
,2008-03-31,,Elizabethton,,,778738
,2008-03-31,,Mifflinburg,,,779016
,2008-03-31,,Winona,,,779351
,2008-03-31,,"Joseph,",,,779360
,2008-03-31,,DeKalb,,,779539
,2008-03-31,,PORT AUSTIN,,,779641
,2008-03-31,,Winter,,,779650
,2008-03-31,,Los Angeles,,,779968
,2008-03-31,,KILMICHAEL,,,780049
,2008-03-31,,Columbus Grove,,,780218
,2008-03-31,,Ozona,,,780263
,2008-03-31,,Long Beach,,,780562
,2008-03-31,,HEBRON,,,780722
,2008-03-31,,WAUMANDEE,,,780955
,2008-03-31,,Tappahannock,,,781028
,2008-03-31,,Mableton,,,781130
,2008-03-31,,MAYSVILLE,,,782016
,2008-03-31,,Northfield,,,782351
,2008-03-31,,CLINTON,,,782548
,2008-03-31,,Cortez,,,782650
,2008-03-31,,Ramsey,,,782904
,2008-03-31,,Dixon,,,783161
,2008-03-31,,Grinnell,,,783246
,2008-03-31,,Nauvoo,,,783349
,2008-03-31,,Whiting,,,783648
,2008-03-31,,MUKWONAGO,,,783844
,2008-03-31,,Zanesville,,,783910
,2008-03-31,,Okabena,,,783956
,2008-03-31,,Pasadena,,,783965
,2008-03-31,,GREENVILLE,,,784159
,2008-03-31,,MCRAE,,,784430
,2008-03-31,,Niantic,,,784944
,2008-03-31,,Santa Barbara,,,785062
,2008-03-31,,Danville,,,785147
,2008-03-31,,GREENWOOD VILLAGE,,,785259
,2008-03-31,,Portales,,,785857
,2008-03-31,,Lebanon,,,785923
,2008-03-31,,Dayton,,,785932
,2008-03-31,,Colwich,,,785950
,2008-03-31,,Mt. Sterling,,,786210
,2008-03-31,,RICHMOND,,,786256
,2008-03-31,,Iuka,,,786340
,2008-03-31,,Necedah,,,786443
,2008-03-31,,Plainview,,,786555
,2008-03-31,,Millersburg,,,786612
,2008-03-31,,Shepherdstown,,,786733
,2008-03-31,,ELIZABETHTOWN,,,786742
,2008-03-31,,HAMPTON,,,786948
,2008-03-31,,Adair,,,787141
,2008-03-31,,Santa Fe,,,787253
,2008-03-31,,Guttenberg,,,787440
,2008-03-31,,PRINSBURG,,,787459
,2008-03-31,,Albia,,,787842
,2008-03-31,,COUNCIL GROVE,,,788559
,2008-03-31,,DEER RIVER,,,788652
,2008-03-31,,Cunningham,,,789051
,2008-03-31,,IBERIA,,,790150
,2008-03-31,,Effingham,,,790271
,2008-03-31,,Miami,,,790534
,2008-03-31,,Ankeny,,,790543
,2008-03-31,,Lee,,,790703
,2008-03-31,,Tappahannock,,,790721
,2008-03-31,,Rochester,,,790851
,2008-03-31,,BERWICK,,,790918
,2008-03-31,,Perryton,,,791072
,2008-03-31,,Lenox,,,791205
,2008-03-31,,ROCKFORD,,,791353
,2008-03-31,,Port Huron,,,791474
,2008-03-31,,MARCUS,,,791746
,2008-03-31,,Washington,,,791821
,2008-03-31,,Nekoosa,,,791942
,2008-03-31,,BANCROFT,,,792248
,2008-03-31,,Downs,,,792453
,2008-03-31,,Creston,,,792640
,2008-03-31,,La Grange,,,792659
,2008-03-31,,Eminence,,,792743
,2008-03-31,,Millington,,,793571
,2008-03-31,,Texarkana,,,794149
,2008-03-31,,Cando,,,794251
,2008-03-31,,SOUTH MIAMI,,,794336
,2008-03-31,,BLUE GRASS,,,794345
,2008-03-31,,Chicopee,,,794608
,2008-03-31,,ST JAMES,,,794653
,2008-03-31,,Britt,,,795249
,2008-03-31,,MONTICELLO,,,795548
,2008-03-31,,Kennett,,,795959
,2008-03-31,,Honolulu,,,795968
,2008-03-31,,Easton,,,796125
,2008-03-31,,Clute,,,796152
,2008-03-31,,Barbourville,,,796415
,2008-03-31,,Kirksville,,,796451
,2008-03-31,,EMPORIA,,,796657
,2008-03-31,,QUITMAN,,,796769
,2008-03-31,,New Glarus,,,797140
,2008-03-31,,Erie,,,797159
,2008-03-31,,Minersville,,,797319
,2008-03-31,,Paso Robles,,,797467
,2008-03-31,,RUTHERFORD,,,797775
,2008-03-31,,BROOKSVILLE,,,798512
,2008-03-31,,St. Paul,,,798857
,2008-03-31,,Sanborn,,,799359
,2008-03-31,,Riverhead,,,799612
,2008-03-31,,SAUK CENTRE,,,799751
,2008-03-31,,Colorado City,,,799854
,2008-03-31,,HARTSBURG,,,799939
,2008-03-31,,WALNUT RIDGE,,,799948
,2008-03-31,,HARVARD,,,800134
,2008-03-31,,Winona,,,800442
,2008-03-31,,TARBORO,,,800479
,2008-03-31,,South St. Paul,,,800657
,2008-03-31,,Taos,,,800853
,2008-03-31,,New London,,,801047
,2008-03-31,,McPherson,,,801056
,2008-03-31,,Columbus,,,801654
,2008-03-31,,Boyertown,,,802110
,2008-03-31,,Wadesboro,,,802174
,2008-03-31,,Dickinson,,,802352
,2008-03-31,,Monroe,,,802736
,2008-03-31,,Santa Clara,,,802866
,2008-03-31,,NIAGARA,,,803144
,2008-03-31,,TRIMONT,,,803256
,2008-03-31,,ROBERT LEE,,,803265
,2008-03-31,,Porterville,,,803461
,2008-03-31,,Iowa Falls,,,803649
,2008-03-31,,Trimont,,,803658
,2008-03-31,,Drayton,,,803957
,2008-03-31,,Vergas,,,804150
,2008-03-31,,HIGHLAND PARK,,,804338
,2008-03-31,,NEW CASTLE,,,804422
,2008-03-31,,Salina,,,804758
,2008-03-31,,Edon,,,804815
,2008-03-31,,ROMA,,,804860
,2008-03-31,,San Francisco,,,804963
,2008-03-31,,Collins,,,805045
,2008-03-31,,GOODLAND,,,805250
,2008-03-31,,MONTICELLO,,,805335
,2008-03-31,,Colfax,,,805447
,2008-03-31,,Gunnison,,,805670
,2008-03-31,,Walker,,,805755
,2008-03-31,,Dallas,,,805858
,2008-03-31,,ALTOONA,,,805876
,2008-03-31,,Brighton,,,806154
,2008-03-31,,North Myrtle Beach,,,806220
,2008-03-31,,Oconomowoc,,,806846
,2008-03-31,,Detroit Lakes,,,806958
,2008-03-31,,OAKFIELD,,,807348
,2008-03-31,,Mt. Vernon,,,807432
,2008-03-31,,Ada,,,807656
,2008-03-31,,Corona,,,807665
,2008-03-31,,PLYMOUTH,,,807946
,2008-03-31,,Corpus Christi,,,807955
,2008-03-31,,REDDING,,,808167
,2008-03-31,,LAFAYETTE,,,808176
,2008-03-31,,Lodi,,,808260
,2008-03-31,,Keokuk,,,808345
,2008-03-31,,Wheaton,,,808354
,2008-03-31,,Poplar Grove,,,808448
,2008-03-31,,Garrison,,,808653
,2008-03-31,,Chillicothe,,,809379
,2008-03-31,,NASHVILLE,,,809539
,2008-03-31,,Linden,,,809650
,2008-03-31,,Burlington,,,809856
,2008-03-31,,KINGSLEY,,,809940
,2008-03-31,,Winsted,,,810151
,2008-03-31,,Denison,,,810544
,2008-03-31,,Mexico,,,810553
,2008-03-31,,Newnan,,,810834
,2008-03-31,,FLUSHING,,,810900
,2008-03-31,,Philadelphia,,,810919
,2008-03-31,,Des Moines,,,811046
,2008-03-31,,Export,,,811279
,2008-03-31,,Lipan,,,811457
,2008-03-31,,AUBURN,,,811541
,2008-03-31,,HENRYETTA,,,811550
,2008-03-31,,LARCHWOOD,,,811747
,2008-03-31,,Bigfork,,,811756
,2008-03-31,,Los Angeles,,,812164
,2008-03-31,,ITASCA,,,812436
,2008-03-31,,Hannaford,,,812557
