RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2019-06-30,Midsouth Bank,Dothan,AL,36301,929932
549300II7Y8V2KY9TM28,2019-06-30,"Home Bank, National Association",Lafayette,LA,70508,929978
,2019-06-30,United Bankers' Bank,Bloomington,MN,55431,930358
5493000KJ6VEEFTSNI20,2019-06-30,BANK OF PONTIAC,PONTIAC,IL,61764,930442
,2019-06-30,Catahoula-Lasalle Bank,Jonesville,LA,71343,930853
,2019-06-30,Lincoln 1st Bank,Lincoln Park,NJ,07035,930871
O4Y7EKCXHW1SOHRFNV75,2019-06-30,Manufacturers Bank,Los Angeles,Ca,90071,930965
549300ZM3TKJVUYB3676,2019-06-30,Central Bank Illinois,Geneseo,IL,61254,931038
,2019-06-30,BANK OF SALEM,SALEM,AR,72576,931047
,2019-06-30,First State Bank of Golva,Golva,ND,58632,931159
,2019-06-30,"Brown Brothers Harriman Trust Company, N.A.",New York,NY,10005,931207
254900TT47K0K8TWA259,2019-06-30,North Cambridge Co-Operative Bank,Cambridge,MA,02140,931270
,2019-06-30,Hodge Bank and Trust Company,Hodge,LA,712471600,931355
,2019-06-30,The First National Bank of Harveyville,Harveyville,KS,664310006,931458
254900I4Q994MFILTR26,2019-06-30,Keystone Savings Bank,Marengo,IA,52301,931944
549300VL8SV6D5TQ0645,2019-06-30,Home Savings Bank,Youngstown,OH,44501,932277
549300JKZP45L168QC29,2019-06-30,Bank Of Gibson City,Gibson City,IL,60936,932633
,2019-06-30,Logan County Bank,Scranton,AR,72863,932642
,2019-06-30,First Community Bank,Harbor Springs,MI,49740,932745
R7JQ9JTCFHXBQU4XIT26,2019-06-30,Firstrust Savings Bank,Conshohocken,PA,19428,932978
54930009M8OIJWECQX81,2019-06-30,Shore United Bank,Easton,MD,21601,933023
,2019-06-30,Farmers National Bank of Prophetstown,Prophetstown,IL,61277,933041
549300C4J510S9L1RF98,2019-06-30,Alerus Financial N.A.,Grand Forks,ND,58201,933256
,2019-06-30,Grant County State Bank,Swayzee,IN,46986,933340
5493004LN4GS7BNXIO13,2019-06-30,Fidelity Co-Operative Bank,Fitchburg,MA,01420,933377
549300OS8C7J7ZWMNL70,2019-06-30,Burke & Herbert Bank & Trust Co.,Alexandria,VA,22313,933621
549300CPJ1CVQTPXLO32,2019-06-30,Merchants Bank Of Commerce,Redding,CA,96002,933863
549300L36QZWPHM6FP31,2019-06-30,Citizens Business Bank,Ontario,CA,91764,933966
549300NNL9H573MWO110,2019-06-30,Bank Of Utah,Ogden,UT,84401,933975
IU1P7O89MSP4K6Y6VK10,2019-06-30,Cenlar Fsb,Trenton,NJ,08618,934271
4EP6JBYBTPTQ47LZOB67,2019-06-30,"BNY Mellon, National Association",Pittsburgh,PA,15258,934329
,2019-06-30,REYNOLDS STATE BANK,REYNOLDS,IL,61279,934646
,2019-06-30,Cullman Savings Bank,Cullman,AL,35055,934673
,2019-06-30,Central Bank of Audrain County,Mexico,MO,65265,934954
,2019-06-30,Merchants Bank Of Bangor,Bangor,PA,18013,935111
,2019-06-30,Blue Ridge Bank And Trust Co.,Independence,MO,64057,935250
549300T8HS215K18TH55,2019-06-30,OneUnited Bank,Boston,MA,2110,935308
549300684I276INJKK63,2019-06-30,Southern Heritage Bank,Jonesville,LA,713430008,935559
,2019-06-30,WCF Financial Bank,Webster City,IA,50595,935577
,2019-06-30,First National Bank of Dennison Ohio,Dennison,OH,44621,935719
B94HV8SXGDD3J5XESU08,2019-06-30,Old Second National Bank,Aurora,IL,60507,936136
MCXHCL35UUWDZK7NCQ61,2019-06-30,S & T Bank,Indiana,PA,15701,936426
549300TF1E42EUFBSL45,2019-06-30,Mechanics Bank,Walnut Creek,CA,94596,936462
254900B9B6TYYGLOXT47,2019-06-30,Think Mutual Bank,Rochester,MN,55901,936583
,2019-06-30,Leighton State Bank,Pella,IA,50219,936640
,2019-06-30,Goodfield State Bank,Goodfield,IL,61742,936837
VNOO6EITDJ2YUEBMSZ83,2019-06-30,UMB Bank N.A.,Kansas City,MO,64106,936855
5493003P1OKUPLVJ7M37,2019-06-30,State Bank Of Graymont,Graymont,IL,61743,937339
549300K8ZKOGKXRMID93,2019-06-30,The Bank Of Monticello,Monticello,MO,63457,937553
549300BPOIHOHG3TPP54,2019-06-30,Port Washington State Bank,Port Washington,WI,53074,937740
,2019-06-30,Citizens State Bank,Hugoton,KS,67951-0728,937759
,2019-06-30,F&M Bank and Trust Company,Manchester,GA,31816,937834
,2019-06-30,Blissfield State Bank,BLISSFIELD,MI,49228,937843
,2019-06-30,"The First National Bank of Fairfax, Minnesota",Fairfax,MN,55332,938354
,2019-06-30,Community Bank,Bristow,OK,74010,938550
5493001CF53JP3UQ0024,2019-06-30,NewFirst National Bank,El Campo,TX,77437,938859
,2019-06-30,Eastern Connecticut Savings Bank,Norwich,CT,06360,939070
549300P8W7NTNS3TVK84,2019-06-30,Fidelity Bank & Trust,Dubuque,IA,52002,939249
,2019-06-30,The Bank Of Magnolia Company,Magnolia,OH,44643,940021
,2019-06-30,BANCO POPULAR DE PUERTO RICO,SAN JUAN,PR,918,940311
,2019-06-30,Hometown Bank,Kent,OH,44240,940674
549300BO5UTSDB76V724,2019-06-30,Havana National Bank,Havana,IL,62644,940731
,2019-06-30,Citizens State Bank Of Lankin,Lankin,ND,58250,940852
254900D2Q88RQY7D1H97,2019-06-30,Peoples Bank Of Altenburg,Altenburg,MO,63732,941541
549300W3625ML3H20304,2019-06-30,1st Cameron State Bank,Cameron,MO,64429,941653
254900AU2FARCMPNA566,2019-06-30,Bank Of Holland,Holland,NY,14080,941804
,2019-06-30,Security State Bank Of Fergus Falls,Fergus Falls,MN,56537,942258
,2019-06-30,PEOPLES NATIONAL BANK,CHECOTAH,OK,744260324,942454
,2019-06-30,Peoples Bank and Trust Company of Pickett County,Byrdstown,TN,38549,942539
,2019-06-30,Bodcaw Bank,Stamps,AR,71860,942847
,2019-06-30,Valley Bank And Trust,Mapleton,IA,51034,943143
,2019-06-30,First State Bank of Fountain,Fountain,MN,55935,943152
,2019-06-30,The Peoples Savings and Loan Company,West Liberty,OH,43357,943273
254900048S1FLI3G2922,2019-06-30,Mechanics Bank,Mansfield,OH,44902,943675
,2019-06-30,Frost State Bank,Frost,MN,56033,943853
5493004W7AEPOP0B0249,2019-06-30,First Federal Bank,Dunn,NC,28334,943974
,2019-06-30,THE NAPOLEON STATE BANK,NAPOLEON,IN,47034,944047
,2019-06-30,Century Bank and Trust,Milledgeville,GA,31061,944337
,2019-06-30,First National Bank,Oldham,SD,57051,944355
,2019-06-30,BANK OF COMMERCE,CHOUTEAU,OK,74337,944551
254900EDYO1UYWLWP146,2019-06-30,CNB BANK INC,BERKELEY SPRINGS,WV,25411,944627
,2019-06-30,"The Bank of LaFayette, Georgia",LaFayette,GA,307281149,944739
,2019-06-30,Farmers State Bank,Marcus,IA,510350548,944748
,2019-06-30,State Bank Of Industry,Industry,IL,61440,944935
549300179EG8J5FHBS95,2019-06-30,Commercial Bank & Trust of PA,Latrobe,PA,15650,945026
2549007W5PWUV8XG3V90,2019-06-30,RCB Bank,Claremore,OK,740170189,945053
,2019-06-30,San Luis Valley Federal Bank,Alamosa,CO,81101,945071
,2019-06-30,Grand Marais State Bank,Grand Marais,MN,55604,945950
549300870JZ39IQGKY98,2019-06-30,Beverly Bank,Beverly,MA,01915,946171
,2019-06-30,Bedford Federal Savings Bank,Bedford,IN,47421,946274
,2019-06-30,FIRST BANK OF MULESHOE,MULESHOE,TX,79347,946461
,2019-06-30,Llano National Bank,Llano,TX,78643,946555
,2019-06-30,MARION CENTER BANK,INDIANA,PA,157010130,947525
,2019-06-30,Peoples Community Bank,Montross,VA,22520,947628
,2019-06-30,Citizens State Bank - Midwest,Cavalier,ND,58220,947655
,2019-06-30,The North Salem State Bank,North Salem,IN,46165,947749
254900639EOJ1QZC2567,2019-06-30,Charles River Bank,MEDWAY,MA,2053,947776
,2019-06-30,Farmers-Merchants Bank of Illinois,Joy,IL,61260,948036
549300PDELOGUKYYDA02,2019-06-30,Peoples Bank www.peoplesbk.com,Cuba,MO,65453,948250
,2019-06-30,Wrentham Cooperative Bank,Wrentham,MA,2093,948278
,2019-06-30,Bank of Newington,Newington,GA,30446,948531
,2019-06-30,Ossian State Bank,Ossian,IN,46777,948643
,2019-06-30,Texas Bank and Trust Company,Longview,TX,756063188,949154
,2019-06-30,Millbury Savings Bank,Millbury,MA,01527,949305
,2019-06-30,First Security Bank - Hendricks,Hendricks,MN,56136,949453
,2019-06-30,Mid-Missouri Bank,Springfield,MO,65814,950141
,2019-06-30,First Federal Bank Of Kansas City,Kansas City,MO,64120,950178
254900DP3BW5KXGW1D65,2019-06-30,Security State Bank Of Hibbing,Hibbing,MN,55746,950356
,2019-06-30,Security Bank USA,Bemidji,MN,56601,950758
,2019-06-30,Monson Savings Bank,Monson,MA,01057,951102
549300C2GTHMQQJ5CS20,2019-06-30,Everett Co-Operative Bank,Everett,MA,02149,952172
,2019-06-30,THE STATE BANK OF WYNNEWOOD,WYNNEWOOD,OK,73098,952257
549300W5E3L00UZ6F777,2019-06-30,ESSA Bank & Trust,Stroudsburg,PA,18360,952677
,2019-06-30,BANK fka Iowa State Bank,Wapello,IA,52653,952846
5493003EAJYUK1F8B139,2019-06-30,Fortress Bank,Peoria,IL,61615,953535
,2019-06-30,PONY EXPRESS BANK,BRAYMER,MO,64624,953843
549300OMMGCT35VSS514,2019-06-30,The YNB,Yukon,OK,73085,953852
,2019-06-30,FARMERS AND MERCHANTS BANK OF NORTH DAKOTA,TOLNA,ND,583800405,954158
,2019-06-30,Citizens Bank of Eldon,Eldon,MO,65026,954251
549300M2W1M6WRAK9S59,2019-06-30,StonehamBank A Co-Operative Bank,Stoneham,MA,02180,954279
,2019-06-30,CITIZENS STATE BANK OF LULING,LULING,TX,78648,954653
,2019-06-30,First Southern Bank,Columbia,MS,39429,954671
5493007US5XO6WCOMQ49,2019-06-30,SENB Bank,Moline,IL,61265,955548
549300RP0N2VARTRFQ77,2019-06-30,RIVER FALLS STATE BANK,RIVER FALLS,WI,540220089,955753
254900VPLEP8CE1FD910,2019-06-30,OBannon Banking Company,Buffalo,MO,65622,955940
,2019-06-30,SECURITY STATE BANK,BASIN,WY,824100531,955959
,2019-06-30,BANK 34,Alamogordo,NM,88310,955977
,2019-06-30,Lasalle State Bank,Lasalle,IL,61301,956134
894500L05PZK2V29V567,2019-06-30,Independent Farmers Bank,Maysville,MO,64469,956152
VUAW1MW1BHNL595RH698,2019-06-30,First National Bank of River Falls,River Falls,WI,54022,956255
,2019-06-30,SECURITY BANK OF THE OZARKS,EMINENCE,MO,65466,956358
,2019-06-30,"Bank of Easton, A Cooperative Bank",North Easton,MA,02356,956376
,2019-06-30,INDEPENDENCE BANK,INDEPENDENCE,OH,44131,956527
,2019-06-30,The Bank of Grain Valley,Grain Valley,MO,64029,956554
,2019-06-30,Rio Bank,Mcallen,TX,78501,956750
,2019-06-30,PriorityOne Bank,Magee,MS,39111,956938
549300575R17XN3DXK30,2019-06-30,Farmers State Bank of Calhan,Calhan,CO,80808,956956
549300coz9yqtc4j1378,2019-06-30,Community Bank And Trust,Neosho,MO,64850,957757
549300HQW3FSOL75WC88,2019-06-30,First County Bank,Stamford,CT,06901,958204
,2019-06-30,Community Bank of Easton,Easton,IL,626330711,958231
,2019-06-30,The Stock Exchange Bank,Woodward,OK,73801,958558
549300HGXROE7ZUGMP55,2019-06-30,American National Bank & Trust Company,Danville,VA,24541,958727
,2019-06-30,Normangee State Bank,Normangee,TX,77871,958763
5493OOQVXT6121Q7E798,2019-06-30,Flushing Bank,Uniondale,NY,11556,959304
,2019-06-30,CITIZENS DEPOSIT BANK OF ARLINGTON,ARLINGTON,KY,42021,959443
,2019-06-30,Bank of Lumber City,Lumber City,GA,31549,959630
,2019-06-30,ATLANTIC COMMUNITY BANKERS BANK,CAMP HILL,PA,17011,959715
,2019-06-30,Bank of Calhoun County,Hardin,IL,62047,960047
,2019-06-30,THE CITIZENS STATE BANK OF TAYLOR COUNTY,REYNOLDS,GA,310760277,960533
,2019-06-30,Prairie Sun Bank,Milan,MN,56262,960551
,2019-06-30,The Oakwood Bank,Oakwood,TX,75855,960560
254900C2QXQ435D8TY78,2019-06-30,Queensborough National Bank and Trust,Louisville,GA,30434,960935
,2019-06-30,The Citizens Bank,Farmington,NM,87401,961259
254900LUVSH5K254AU10,2019-06-30,The Shelby State Bank,Shelby,MI,494550126,961343
549300TPAN1WJY46W431,2019-06-30,ESSEX SAVINGS BANK,ESSEX,CT,06426,961400
,2019-06-30,Bay Port State Bank,Bay Port,MI,48720,961446
,2019-06-30,"El Dorado Savings Bank, F.S.B.",Placerville,CA,956678238,961576
549300MSU5WVAU4ZN645,2019-06-30,Dollar Bank FSB,Pittsburgh,PA,15222,961624
254900KPOZQ8VODWDS72,2019-06-30,"First State Bank of the Southeast, Inc.",MIDDLESBORO,KY,40965,961811
,2019-06-30,Timberwood Bank,Tomah,WI,546600880,962256
,2019-06-30,The Citizens Bank,Morehead,KY,40351,962313
549300SUC4CLYKKZWS29,2019-06-30,Citizens Community Federal N.A.,Altoona,WI,54720,962890
549300N8Y2QP8DNF4633,2019-06-30,Golden Pacific Bank,Sacramento,CA,95816,962966
549300V8UCJTLZZT4M32,2019-06-30,Bay State Savings Bank,Worcester,MA,01608,963002
,2019-06-30,Union National Bank,Elgin,IL,60120,963730
549300WRDGBHKR1BXL98,2019-06-30,Merchants Bank Of Indiana,Carmel,IN,46032,963945
,2019-06-30,The Merchants And Farmers Bank Of Salisbury,Salisbury,MO,65281,963954
254900EY91VUW4KYE555,2019-06-30,Valuebank Texas,Corpus Christi,TX,78408,964157
,2019-06-30,Citizens Bank & Trust,Rock Port,MO,64482,964250
OLO8RKM2RJ2ICV6SJH34,2019-06-30,BOSTON PRIVATE BANK & TRUST COMPANY,BOSTON,MA,2109,964700
,2019-06-30,First State Bank,Watonga,OK,73772,965051
549300KST6N97GYH0O45,2019-06-30,"Affiliated Bank, N.A.",Bedford,TX,76021,965789
254900FTCNECUOWATD22,2019-06-30,First Fsb Of Mascoutah,Mascoutah,IL,62258,966272
254900ICEZWRRYBRW481,2019-06-30,Kingston National Bank,Kingston,OH,45644,966722
,2019-06-30,FIRST NATIONAL BANK,ONEIDA,TN,37841,966731
,2019-06-30,West Plains Savings And Loan Association,West Plains,MO,65775,966973
,2019-06-30,First State Bank Of Middlebury,Middlebury,IN,46540,967046
,2019-06-30,Bank of Prescott,PRESCOTT,AR,718570490,967943
,2019-06-30,West Plains Bank,Ainsworth,NE,69210,967952
549300C61LNGA8J8EF85,2019-06-30,Capitol Federal Savings Bank,Topeka,KS,66603,968070
,2019-06-30,"First National Bank, Cortez",Cortez,CO,81321,968155
254900QIPUZ7PAK59X63,2019-06-30,Peoples Bank,Clive,IA,50325,968249
254900Y3CWQSLFVW8D53,2019-06-30,Union State Bank Of Fargo,Fargo,ND,58103,968557
,2019-06-30,First Choice Bank,Pontotoc,MS,38863,968744
,2019-06-30,First Security Bank - West,Beulah,ND,58523,969059
5493007JVSQYT5Y2V066,2019-06-30,Guaranty Bank & Trust Co. of Delhi,Delhi,LA,71232,969255
54930069QAPP42MQ8417,2019-06-30,Highlands Union Bank,Abingdon,VA,24210,969424
,2019-06-30,"FNB Bank, Incorporated",Romney,WV,26757,969639
,2019-06-30,Guthrie County State Bank,Panora,IA,50216,969844
,2019-06-30,ZAVALA COUNTY BANK,CRYSTAL CITY,TX,788390810,969956
,2019-06-30,"Family Federal Savings, F.A.",Fitchburg,MA,01420,969974
549300Q6UYO4VXM0VF43,2019-06-30,FIRST NATIONAL BANK OF ELK RIVER,ELK RIVER,MN,55330,970055
,2019-06-30,"Dalhart Federal Savings   Loan Association, SSB",Dalhart,TX,79022,971070
,2019-06-30,"Hertford Savings Bank, Ssb",Hertford,NC,27944,971379
549300UONVHJ0G6DSL23,2019-06-30,American Bank Center,Dickinson,ND,58601,971959
,2019-06-30,Westside State Bank,Westside,IA,51467,972143
,2019-06-30,Boston Trust & Investment Management Company,Boston,MA,2108,972406
,2019-06-30,PLANTERS BANK & TRUST COMPANY,INDIANOLA,MS,38751,972648
,2019-06-30,First National Bank Of Pulaski,Pulaski,TN,38478,972732
,2019-06-30,Conway Bank,Conway Springs,KS,67031,972750
,2019-06-30,GBC International Bank,Los Angeles,CA,90036,972769
,2019-06-30,Plains State Bank,Humble,TX,77338,972862
,2019-06-30,Swedish-American State Bank,Courtland,KS,66939,973252
549300OGJROUXCRSM996,2019-06-30,Centennial Bank,Lubbock,TX,794082188,973364
,2019-06-30,First National Bank and Trust Company of Bottineau,Bottineau,ND,58318,974558
,2019-06-30,Community Bank Of Louisiana,Mansfield,LA,71052,974754
,2019-06-30,Unico Bank,Potosi,MO,63664,975153
,2019-06-30,DELTA BANK,VIDALIA,LA,71373,975256
,2019-06-30,First National Bank of Gilbert,Gilbert,MN,55741,975452
,2019-06-30,First National Bank - Jasper,Jasper,TX,75951,975555
,2019-06-30,CIBC National Trust Company,Atlanta,GA,30327,975751
,2019-06-30,GLENWOOD STATE BANK,GLENWOOD,MN,56334,975854
5493001VT8SWB1RDE889,2019-06-30,"Fauquier Bank, The",Warrenton,VA,20186,976226
549300HECWJMBMVQ1V28,2019-06-30,Bank Of Farmington,Farmington,IL,61531,976534
,2019-06-30,Core Bank,Omaha,NE,68118,976552
549300OTTCSOD5OCZ143,2019-06-30,"BESSEMER TRUST COMPANY, N.A.",NEW YORK,NY,10111,976703
,2019-06-30,FARMERS STATE BANK,DWIGHT,KS,668490008,976954
,2019-06-30,RIVERSIDE BANK,SPARKMAN,AR,717630127,977045
,2019-06-30,Midwest Independent Bank,Jefferson City,MO,65101,977250
,2019-06-30,THE NATIONAL BANK OF MALVERN,MALVERN,PA,19355,977616
,2019-06-30,JOHNSON CITY BANK,JOHNSON CITY,TX,78636,977652
,2019-06-30,Border State Bank,Greenbush,MN,56726,977951
549300GZN0GWYE1KDB94,2019-06-30,First Citizens Community Bank,Mansfield,PA,16933,978118
549300EDYVHHESU7CM72,2019-06-30,"Cornerstone Bank, Inc.",West Union,WV,26456,978239
,2019-06-30,First City Bank,Columbus,OH,43212,978417
,2019-06-30,Mars Bank,Mars,PA,160460927,978622
,2019-06-30,Flanagan State Bank,Flanagan,IL,61740,979133
,2019-06-30,Auburn State Bank,Auburn,NE,68305,979151
,2019-06-30,Kahoka State Bank,Kahoka,MO,63445,979357
,2019-06-30,"Sterling Bank and Trust, F.S.B.",Southfield,MI,48076,979375
,2019-06-30,First National Bank,Altavista,VA,24517,979629
,2019-06-30,"KARNES COUNTY NATIONAL BANK OF KARNES CITY, THE",KARNES CITY,TX,78118,979759
,2019-06-30,FIRST STATE BANK OF FORREST,FORREST,IL,61741,980438
,2019-06-30,JD Bank,Jennings,LA,70546,980531
WWJYKHS2UNKSDW8XLB53,2019-06-30,First Hawaiian Bank,Honolulu,HI,96805,980661
54930089XPEJZALBU127,2019-06-30,Eaton Federal Savings Bank,Charlotte,MI,48813,980773
,2019-06-30,Woodlands National Bank,Hinckley,MN,55037,980951
,2019-06-30,Benchmark Bank,Plano,TX,75024,980960
,2019-06-30,First Federal Bank Of The Midwest,Defiance,OH,43512,981275
,2019-06-30,Dickinson County Bank,Enterprise,KS,67441,981350
,2019-06-30,Farmers State Bank of Hoffman,Hoffman,MN,563390245,981453
549300S2RLEOF6WG7P87,2019-06-30,"Cecilian Bank, The",Cecilia,KY,42724,982142
,2019-06-30,Iowa State Bank,Hull,IA,51239,982348
,2019-06-30,Stockmens Bank,Colorado Springs,CO,80903,982553
,2019-06-30,Sevier County Bank,Sevierville,TN,37862,982937
,2019-06-30,First Bank Of Bancroft,Bancroft,NE,68004,983055
,2019-06-30,Grant County State Bank,Carson,ND,58529,983158
5493007CLWQN2S6IZK91,2019-06-30,"Armed Forces Bank, National Association",Fort Leavenworth,KS,66027,983457
,2019-06-30,Home State Bank,Litchfield,MN,55355,983550
,2019-06-30,First National Bank & Trust Company of Ardmore,Ardmore,OK,73402,984258
,2019-06-30,Farmers Bank & Trust,Atwood,KS,67730,984351
,2019-06-30,People's Intermountain Bank,American Fork,UT,84003,984379
,2019-06-30,Security State Bank of Kenyon,Kenyon,MN,55946,984454
,2019-06-30,FARMERS & MERCHANTS BANK,AXTELL,NE,68924,984650
5493000SHD1NU031PX30,2019-06-30,"Tipton Latham Bank, National Association, The",Tipton,MO,65081,984856
,2019-06-30,Exchange Bank and Trust Company,Natchitoches,LA,71458,985451
,2019-06-30,Wayne Savings Community Bank,Wooster,OH,44691,985479
2549007Q0B6XK1XTYG16,2019-06-30,First State Bank Of Le Center,Le Center,MN,56057,986159
,2019-06-30,THE FIRST NATIONAL BANK OF LE CENTER,LE CENTER,MN,56057,986551
549300FXDZ53L0PEI366,2019-06-30,"Heritage Bank USA, Inc",Hopkinsville,KY,42240,986672
,2019-06-30,Battle Creek State Bk,Battle Creek,NE,68715,986757
,2019-06-30,BANK OF ALAPAHA,ALAPAHA,GA,31622,986935
549300SCFU7K14E0J331,2019-06-30,Lake Area Bank,Lindstrom,MN,55045,987053
,2019-06-30,Community State Bank,Galva,IL,614341501,987231
,2019-06-30,Sandhills State Bank,Bassett,NE,68714,987259
549300MVRMQQQCPMNN86,2019-06-30,RAMSEY NATIONAL BANK,DEVILS LAKE,ND,58301,987352
,2019-06-30,"The Liberty Savings Association, Fsa",Fort Scott,KS,66701,987576
5493001YU4TTE8QEL245,2019-06-30,Garden Plain State Bank,Wichita,KS,672094012,987651
,2019-06-30,Community State Bank,Royal Center,IN,46978,987848
,2019-06-30,"Clare Bank, National Association",Platteville,WI,53818,988144
,2019-06-30,The Western State Bank,GARDEN CITY,KS,678461198,988153
,2019-06-30,The First National Bank Of Mcintosh,Mcintosh,MN,56556,988256
,2019-06-30,First Bethany Bank & Trust,Bethany,OK,730080218,988452
549300SF1PZFMR2YD196,2019-06-30,The First National Bank of Wynne,Wynne,AR,72396,988845
,2019-06-30,Iowa Falls State Bank,Iowa Falls,IA,50126,989141
,2019-06-30,Cross County Bank,Wynne,AR,723960009,989347
,2019-06-30,Wheeler County State Bank,Alamo,GA,30411,989534
,2019-06-30,Tower Community Bank,Jasper,TN,37347,989730
,2019-06-30,Bankwest Of Kansas,Goodland,KS,67735,989758
,2019-06-30,Bank of Maple Plain,Maple Plain,MN,55359,989851
,2019-06-30,Security State Bank of Marine,Marine on St Croix,MN,55047,990053
,2019-06-30,United Bank & Trust,Marysville,KS,66508,990352
,2019-06-30,The First National Bank of Allendale,Allendale,IL,62410,990642
,2019-06-30,Boonville FSB,Boonville,IN,47601,991078
,2019-06-30,The State Bank Of Geneva,Geneva,IL,60134,991135
,2019-06-30,1st Source Bank,South Bend,IN,46601,991340
,2019-06-30,First Missouri Bank of SEMO,Kennett,MO,63857,991359
549300JYEEYQ3BXVCX06,2019-06-30,"Citizens National Bank, The",Greenleaf,KS,66943,991555
54930085YFG0F7C2GE23,2019-06-30,Citizens Bank and Trust Company,Blackstone,VA,23824,991621
,2019-06-30,PEOPLES STATE BANK,BLAIR,OK,73526,991854
,2019-06-30,SARGENT COUNTY BANK,FORMAN,ND,580320009,992851
,2019-06-30,First Community Bank,Beemer,NE,68716,993250
,2019-06-30,BANK OF GLEN ULLIN,Glen Ullin,ND,586310099,993353
549300OPKCV6BLMDSL66,2019-06-30,United Bank,Atmore,AL,36504,994435
,2019-06-30,"Milford Building and Loan Association,sb",Milford,IL,60953,994770
,2019-06-30,Cache Valley Bank,Logan,UT,84321,995076
,2019-06-30,Hatboro Federal Savings,Hatboro,PA,19040,995272
,2019-06-30,"The Peoples Bank of Kentucky, Inc",Flemingsburg,KY,410410367,995517
,2019-06-30,South Georgia Bank,Glennville,GA,30427,995571
,2019-06-30,SSB Community Bank,Strasburg,OH,44680,995674
,2019-06-30,Kress National Bank,Kress,TX,79052,995955
,2019-06-30,CTBC BANK CORP. (U.S.A.),LOS ANGELES,CA,90017,996260
254900V16AQ21JMLXX78,2019-06-30,"First State Bank, The",Oklahoma City,OK,73112,997052
254900995FB5NC7SSE05,2019-06-30,Baldwin State Bank,Baldwin City,KS,66006,997155
,2019-06-30,First State Bank Of Harvey,Harvey,ND,58341,997557
,2019-06-30,Central Bank of Moberly,Moberly,MO,65270,997650
,2019-06-30,Bank Of Prairie Du Sac,Prairie Du Sac,WI,53578,997847
,2019-06-30,Howard State Bank,Howard,KS,67349,998358
,2019-06-30,Elkton Bank & Trust Company,Elkton,KY,42220,998648
,2019-06-30,The Farmers Bank,Carnegie,OK,73015,998657
254900WQBZOLXT53K570,2019-06-30,Peoples Bank,Rock Valley,IA,51247,998844
,2019-06-30,GARY STATE BANK,GARY,MN,565450070,999355
,2019-06-30,First Century Bank,Tazewell,TN,37879,999935
,2019-06-30,Washington County Bank,Blair,NE,68008,1000052
549300COSKD1GGV2KI91,2019-06-30,East Boston Savings Bank,Boston,MA,02128,1000100
594300UN8J4H5P8XWP62,2019-06-30,The Pittsfield Co-operative Bank,Pittsfield,MA,01201,1000276
,2019-06-30,Citizens State Bank of New Castle,New Castle,IN,47362,1000641
,2019-06-30,BAXTER STATE BANK,BAXTER SPRINGS,KS,66713,1000856
,2019-06-30,Eagle Bank,Glenwood,MN,563340217,1000959
,2019-06-30,Security Bank And Trust Company,Glencoe,MN,55336,1001059
,2019-06-30,International Bank of Commerce -Laredo,Laredo,TX,78040,1001152
,2019-06-30,CITIZENS STATE BANK OF GLENVILLE,GLENVILLE,MN,56036,1001451
,2019-06-30,PARKWAY BANK AND TRUST COMPANY,HARWOOD HEIGHTS,IL,60706,1001639
,2019-06-30,Carrollton Bank,Carrollton,Il,62016,1001648
,2019-06-30,Inez Deposit Bank,Inez,KY,41224,1001817
,2019-06-30,CITIZENS BANK,NEW HAVEN,MO,63068,1001853
,2019-06-30,Saints Avenue Bank,New London,MO,63459,1002355
,2019-06-30,Savers Bank,Southbridge,MA,1550,1002373
549300ZC90ZINB3GMG04,2019-06-30,EXECUTIVE NATIONAL BANK,MIAMI,FL,33116,1002430
,2019-06-30,Sicily Island State Bank,Sicily Island,LA,71368,1002458
LVR1UQE8OOCO93IHEB52,2019-06-30,NORTHWEST BANK,WARREN,PA,16365,1002878
,2019-06-30,American Bank,Baxter Springs,KS,66713,1002953
,2019-06-30,Astra Bank,Scandia,KS,66966,1003455
,2019-06-30,Grand Rapids State Bank,Grand Rapids,MN,55744,1003558
,2019-06-30,M C Bank & Trust Company,Morgan City,LA,70380,1003839
,2019-06-30,The Bank of Orrick,Orrick,MO,64077,1003950
,2019-06-30,BUTTE STATE BANK,BUTTE,NE,68722,1004256
,2019-06-30,Hometown Bank,Oxford,MA,01540,1004470
,2019-06-30,Dearborn Federal Savings Bank,Dearborn,MI,48124,1005075
21380055IMHX3N5UL146,2019-06-30,Valley State Bank,Belle Plaine,KS,67013,1005552
,2019-06-30,Red River State Bank,Halstad,MN,565480025,1005655
,2019-06-30,Cedar Rapids State Bank,Cedar Rapids,NE,68627,1005851
,2019-06-30,Farmers State Bank,Marion,IA,52302,1006148
,2019-06-30,Farmers State Bank of Hamel,Hamel,MN,55340,1006157
,2019-06-30,COLUMBIA  NATIONAL BANK,COLUMBIA,IL,62236,1006344
549300FORCF9PNPUG275,2019-06-30,Bank Of The Bluegrass And Trust Co.,Lexington,KY,40507,1006513
,2019-06-30,Bank Star,Pacific,MO,63069,1006559
,2019-06-30,Franklin State Bank & Trust Company,Winnsboro,LA,71295,1006652
5493008ETO073AABH263,2019-06-30,Aimbank,Littlefield,TX,79339,1006951
549300C5GU86M1X2DG56,2019-06-30,Central Bank & Trust Company,Lexington,KY,40507,1007015
,2019-06-30,TPNB Bank,PARIS,MO,65275,1007051
