RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2015-12-31,"Synergy Bank, S.S.B.",Mckinney,TX,75070,2678449
,2015-12-31,Cardinal Bank,McLean,VA,22102,2683014
,2015-12-31,American Bank of Oklahoma,Collinsville,OK,740210066,2684552
,2015-12-31,Crown Bank,Elizabeth,NJ,7208,2686211
,2015-12-31,"InvesTrust, NA",Oklahoma City,OK,73118,2686529
,2015-12-31,Premier Bank,Dubuque,IA,52002,2687133
,2015-12-31,"TCM Bank, N.A.",Tampa,FL,33607,2687487
,2015-12-31,"Premier Bank, Inc.",Huntington,WV,25702,2692753
,2015-12-31,Town Bank,Hartland,WI,53029,2693264
,2015-12-31,American First National Bank,Houston,TX,77036,2694681
,2015-12-31,Alliance Bank,Topeka,KS,66614,2694944
,2015-12-31,First Community Bank Of Hillsboro,Hillsboro,IL,62049,2696180
,2015-12-31,"City First Bank of DC, NA",Washington,DC,20009,2697963
,2015-12-31,WEX BANK,Midvale,UT,84047,2700984
,2015-12-31,Community Bank of Oelwein,Oelwein,IA,50662,2702764
,2015-12-31,Charter Bank,Johnston,IA,50131,2705112
,2015-12-31,Metropolitan Commercial Bank,New York,NY,10016,2705895
,2015-12-31,Virginia National Bank,Charlottesville,VA,22902,2708122
,2015-12-31,Hillsboro Bank,Plant City,FL,33566,2710554
,2015-12-31,Southcoast Community Bank,Mt. Pleasant,SC,29464,2713555
,2015-12-31,"1919 Investment Counsel & Trust Co, NA",Baltimore,MD,21202,2713920
,2015-12-31,RESOURCE BANK,COVINGTON,LA,70433,2716088
,2015-12-31,"TIAA-CREF Trust Company,FSB",St. Louis,MO,63102,2716547
,2015-12-31,First Community Bank of Eastern Arkansas,Marion,AR,72364,2716828
,2015-12-31,Pacific Mercantile Bank,Costa Mesa,CA,92626,2717012
,2015-12-31,Monarch Bank,Chesapeake,VA,23320,2718345
,2015-12-31,First Trust Bank Of Illinois,Kankakee,IL,60901,2718596
,2015-12-31,"GREEN BANK, NATIONAL ASSOCIATION",HOUSTON,TX,77098,2719427
,2015-12-31,The Chicago Trust Company,Lake Forest,IL,60045,2719810
,2015-12-31,"Landmark Bank, National Association",Fort Lauderdale,FL,33308,2721765
,2015-12-31,Bankers' Bank Northeast,Glastonbury,CT,6033,2722173
,2015-12-31,ClearPoint Federal Bank   Trust,Batesville,IN,47006,2723376
,2015-12-31,Frontenac Bank,Earth City,MO,63045,2724757
,2015-12-31,COMMUNITY BANK OF MEMPHIS,MEMPHIS,MO,63555,2724766
,2015-12-31,First Central Bank McCook,McCook,NE,69001,2726050
,2015-12-31,Atlantic National Bank,Brunswick,GA,31520,2727431
,2015-12-31,GrandSouth Bank,Greenville,SC,29607,2728661
,2015-12-31,Home Federal Bank Of Hollywood,Hallandale Beach,FL,33009,2728746
,2015-12-31,Nationwide Bank,Columbus,Oh,43215,2729677
,2015-12-31,Enterprise Bank,Allison Park,PA,15101,2730431
,2015-12-31,PEOPLES SAVINGS BANK,INDIANOLA,IA,50125,2732565
,2015-12-31,"American Bank and Trust Company, N.A.",Davenport,IA,52807,2733263
,2015-12-31,AMERICAN BUSINESS BANK,LOS ANGELES,CA,90014,2734729
,2015-12-31,Freedom Financial Bank,West Des Moines,IA,50266,2735137
,2015-12-31,Everbank,Jacksonville,FL,32202,2735146
,2015-12-31,Clarkston State Bank,Clarkston,MI,48346,2735173
,2015-12-31,Community Shores Bank,Muskegon,MI,49441,2735324
,2015-12-31,"Transportation Alliance Bank, Inc. Dba Tab Bank",Ogden,UT,84403,2736219
,2015-12-31,Banco Popular North America,New York,NY,10004,2736291
,2015-12-31,"New Peoples Bank, Inc.",Honaker,VA,24260,2736451
,2015-12-31,Mission Bank,Bakersfield,CA,93301,2736714
,2015-12-31,The Jacksonville Bank,Jacksonville,FL,32202,2737775
,2015-12-31,Northpointe Bank,Grand Rapids,MI,49546,2737980
,2015-12-31,First Capital Bank,Glen Allen,VA,23060,2742153
,2015-12-31,Red River Bank,Alexandria,LA,71301,2743244
,2015-12-31,the little bank,Kinston,NC,285010279,2744782
,2015-12-31,Legends Bank,Clarksville,TN,37040,2745426
,2015-12-31,Thrivent Trust Company,Appleton,WI,54919,2745529
,2015-12-31,Commerce Bank,Corinth,MS,38835,2746245
,2015-12-31,FirstCapital Bank of Texas,Midland,TX,79701,2746263
,2015-12-31,The Business Bank,Appleton,WI,549120057,2747242
,2015-12-31,Settlers Bank,Marietta,OH,45750,2747279
,2015-12-31,Exchange Bank Of Northeast Missouri,Kahoka,MO,63446,2747466
,2015-12-31,NBKC Bank,Overland Park,KS,66211,2747587
,2015-12-31,Synergy Bank,Houma,LA,70360,2748502
,2015-12-31,BOUNDARY WATERS BANK,ELY,MN,55731,2749059
,2015-12-31,"Citizens First Bank, Inc.",Bowling Green,KY,42104,2751007
,2015-12-31,RELIANCE BANK,ATHENS,AL,35611,2753588
,2015-12-31,Idaho Trust  Bank,Boise,ID,83702,2753917
,2015-12-31,New Republic Savings Bank,Roanoke Rapids,NC,27870,2754222
,2015-12-31,Stonebridge Bank,West Chester,PA,193825554,2754389
,2015-12-31,Commercial Capital Bank,Delhi,LA,71232,2756730
,2015-12-31,Sunset Bank & Savings,Waukesha,WI,53189,2756767
,2015-12-31,"Connecticut Community Bank, N.A.",Westport,CT,06880,2756909
,2015-12-31,"MVB Bank, Inc.",Fairmont,WV,26554,2757205
,2015-12-31,"Cambridge Appleton Trust, N.A.",Boston,MA,02109,2757951
,2015-12-31,LANDMARK COMMUNITY BANK,COLLIERVILLE,TN,380271660,2758024
,2015-12-31,First Internet Bank Of Indiana,Fishers,IN,46037,2758613
,2015-12-31,FIRST NATIONAL BANK OF HEREFORD,HEREFORD,TX,79045,2759629
,2015-12-31,COASTAL COMMERCE BANK,HOUMA,LA,70360,2760102
,2015-12-31,Village Bank,Midlothian,VA,23113,2760232
,2015-12-31,First Personal Bank,Orland Park,IL,604623233,2761967
,2015-12-31,Parke Bank,Sewell,NJ,08080,2764212
,2015-12-31,First Citrus Bank,Tampa,FL,33618,2765602
,2015-12-31,Petit Jean State Bank,Morrilton,AR,72110,2769570
,2015-12-31,Reliance Bank,Des Peres,MO,63131,2769589
,2015-12-31,North Georgia National Bank,Calhoun,GA,30701,2769954
,2015-12-31,FIRST GUARANTY BANK,MARTIN,KY,416490888,2769972
,2015-12-31,First Home Bank,Seminole,FL,33772,2771694
,2015-12-31,Hopewell Valley Community Bank,Pennington,NJ,8534,2773867
,2015-12-31,ITS BANK,Johnston,IA,50131,2774707
,2015-12-31,AB T National Bank,Albany,GA,31707,2775151
,2015-12-31,Community First Bank,New Iberia,LA,70560,2775179
,2015-12-31,"Community Bank of Wichita, Inc.",Wichita,KS,67206,2775692
,2015-12-31,"Arlington Bank, The",Upper Arlington,OH,43221,2781152
,2015-12-31,ASIAN BANK,PHILADELPHIA,PA,19107,2785477
,2015-12-31,Old Missouri Bank,Springfield,MO,65807,2785646
,2015-12-31,BANK OF THE JAMES,LYNCHBURG,VA,24504,2787770
,2015-12-31,"Lone Star Capital Bank, National Association",San Antonio,TX,78232,2788656
,2015-12-31,Cornerstone Community Bank,Saint Petersburg,FL,33702,2791076
,2015-12-31,Sunstate Bank,Miami,FL,331737222,2791085
,2015-12-31,STATE BANK,FREEPORT,IL,61032,2791517
,2015-12-31,Southern Bank of Tennessee,Mount Juliet,TN,37122,2793593
,2015-12-31,SOUTH CAROLINA COMMUNITY BANK,COLUMBIA,SC,29201,2794732
,2015-12-31,The Philadelphia Trust Company,Philadelphia,PA,19103,2796277
,2015-12-31,Sauk Valley Bank & Trust Co.,Sterling,IL,61081,2797162
,2015-12-31,"Old Point Trust & Financial Services, N.A.",Newport News,VA,23606,2797210
,2015-12-31,FIRST CENTRAL SAVINGS BANK,GLEN COVE,NY,11542,2797359
,2015-12-31,TowneBank,Portsmouth,VA,23703,2797724
,2015-12-31,Southern Heritage Bank,Cleveland,TN,373204730,2798897
,2015-12-31,Heartland National Bank,Sebring,FL,33870,2800491
,2015-12-31,PREMIER COMMUNITY BANK,HILLSBORO,OR,971230725,2802664
,2015-12-31,SMALL TOWN BANK,WEDOWEE,AL,362780148,2804864
,2015-12-31,AMERICAN HEARTLAND BANK AND TRUST,SUGAR GROVE,IL,60554,2805535
,2015-12-31,MADISON COUNTY COMMUNITY BANK,MADISON,FL,32340,2805928
,2015-12-31,Paragon Commercial Bank,Raleigh,NC,27612,2806626
,2015-12-31,Yampa Valley Bank,Steamboat Springs,CO,80487,2806635
,2015-12-31,Wyoming Community Bank,Riverton,WY,82501,2806840
,2015-12-31,"Federal Savings Bank, The",Chicago,IL,60607,2806877
,2015-12-31,COMMERCE COMMUNITY BANK,OAK GROVE,LA,71263,2807173
,2015-12-31,"Capital Bank, NA",Rockville,MD,208504190,2808602
,2015-12-31,"National Advisors Trust Company, FSB",Kansas City,MO,64131,2809373
,2015-12-31,Community First Bank & Trust,Columbia,TN,38402,2810007
,2015-12-31,Preferred Bank,Casey,IL,62420,2811086
,2015-12-31,GREAT AMERICAN BANK,LAWRENCE,KS,66047,2815879
,2015-12-31,Heritage Community Bank,Hartsville,SC,29550,2818731
,2015-12-31,Farm Bureau Bank FSB,Sparks,NV,89431,2819167
,2015-12-31,The Murray Bank,Murray,KY,42071,2819242
,2015-12-31,Community Trust & Banking Co.,Ooltewah,TN,373630747,2820604
,2015-12-31,BANK OF TERRELL,DAWSON,GA,39842,2823221
,2015-12-31,COMMERCIAL STATE BANK,DONALSONVILLE,GA,39845,2823230
,2015-12-31,"The Glenmede Trust Company, N.A.",Philadelphia,PA,191037391,2826017
,2015-12-31,Central Bank of Oklahoma,Tulsa,OK,74137,2826316
,2015-12-31,New Millennium Bank,New Brunswick,NJ,8901,2833882
,2015-12-31,Cornerstone National Bank,Easley,SC,29640,2834179
,2015-12-31,Evergreen Bank Group,Oak Brook,IL,60523,2834759
,2015-12-31,Freedom Bank of Southern Missouri,Cassville,MO,65625,2835103
,2015-12-31,Transcapital Bank,Sunrise,FL,33351,2835756
,2015-12-31,Buckeye Community Bank,Lorain,OH,44055,2836306
,2015-12-31,Community Bank of the South,Smyrna,GA,30080,2837200
,2015-12-31,Seattle Bank,Seattle,WA,98101,2838207
,2015-12-31,Old Mission Bank,Sault Ste. Marie,MI,49783,2839053
,2015-12-31,"First Reliance Bancshares, Inc.",Florence,SC,29501,2839790
,2015-12-31,FLAGLER BANK,WEST PALM BEACH,FL,33406,2845755
,2015-12-31,"Bessemer Trust Company of California, N.A.",San Francisco,CA,94111,2845782
,2015-12-31,TRAVERSE CITY STATE BANK,TRAVERSE CITY,MI,49684,2846444
,2015-12-31,Southern Illinois Bank,Johnston City,IL,62951,2847085
,2015-12-31,Pinnacle Bank,Orange City,FL,32763,2847142
,2015-12-31,Citizens Community Bank,South Hill,VA,23970,2847432
,2015-12-31,"Capital Bank, S.S.B.",El Paso,TX,79901,2848493
,2015-12-31,First Alliance Bank,Cordova,TN,38018,2848756
,2015-12-31,BankVista,Sartell,MN,56377,2849285
,2015-12-31,First Capital Bank,Laurinburg,NC,28352,2849463
,2015-12-31,Southern First Bank,Greenville,SC,29607,2849801
,2015-12-31,BMW Bank of North America,Salt Lake City,UT,841091666,2850722
,2015-12-31,111,Mount Laurel,NJ,8054,2850768
,2015-12-31,Community Bank & Trust,Ashland City,TN,37015,2851185
,2015-12-31,Gwinnett Community Bank,Duluth,GA,30096,2853358
,2015-12-31,REPUBLIC BANK INC,BOUNTIFUL,UT,84010,2854113
,2015-12-31,"SOUTH COUNTY BANK, N.A.",RANCHO SANTA MARGARITA,CA,92688,2854494
,2015-12-31,Hantz Bank,Southfield,MI,48034,2855307
,2015-12-31,Four Corners Community Bank,Farmington,NM,87401,2855866
,2015-12-31,CBC National Bank,Fernandina Beach,FL,32034,2855914
,2015-12-31,Leaders Bank,Oak Brook,IL,60523,2855978
,2015-12-31,"RIVER COMMUNITY BANK, NATIONAL ASSOCIATION",MARTINSVILLE,VA,24112,2856685
,2015-12-31,Frontier Savings Bank,Council Bluffs,IA,515035241,2856939
,2015-12-31,OAK BANK,FITCHBURG,WI,53719,2857600
,2015-12-31,First American International Bank,Brooklyn,NY,11220,2857794
,2015-12-31,Freedom Bank,Huntingburg,IN,47542,2858492
,2015-12-31,The Bancorp Bank,Wilmington,DE,19809,2858960
,2015-12-31,Access National Bank,Reston,VA,20191,2859903
,2015-12-31,Community Bank of the South,Merritt Island,FL,32953,2860039
,2015-12-31,CROWN BANK,EDINA,MN,55435,2860271
,2015-12-31,"Auto Club Trust, FSB",Dearborn,Mi,48126,2860459
,2015-12-31,Branson Bank,Branson,MO,65616,2861317
,2015-12-31,Five Star Bank,Rocklin,CA,95677,2867337
,2015-12-31,Simmons First Trust Company,Pine Bluff,AR,71601,2868352
,2015-12-31,American Community Bank & Trust,Woodstock,IL,60098,2869162
,2015-12-31,TriStar Bank,Dickson,TN,37055,2871099
,2015-12-31,AMERICAN COMMUNITY BANK,GLEN COVE,NY,11542,2871558
,2015-12-31,"National Bank Of Georgia, The",Athens,GA,30606,2872340
,2015-12-31,South Sound Bank,Olympia,WA,98502,2872845
,2015-12-31,Premier Bank & Trust,North Canton,OH,44720,2873075
,2015-12-31,Harvest Community Bank,Pennsville,NJ,08070,2873860
,2015-12-31,InsBank,Nashville,TN,37215,2877345
,2015-12-31,ALAMERICA BANK,BIRMINGHAM,AL,35205,2877484
,2015-12-31,Bank Of Brookhaven,Brookhaven,MS,39601,2877831
,2015-12-31,First Intercontinental Bank,Doraville,GA,30340,2877840
,2015-12-31,Utah Community Bank,Sandy,UT,84094,2880019
,2015-12-31,"The MassMutual Trust Company, FSB",Enfield,CT,06082,2881445
,2015-12-31,First Business Bank - Milwaukee,Brookfield,WI,53045,2882125
,2015-12-31,Citizens First Bank,Clinton,IA,52732,2882983
,2015-12-31,Western Heritage Bank,Las Cruces,NM,88005,2883971
,2015-12-31,PEOPLES BANK,ELKHORN,WI,53121,2886178
,2015-12-31,Centerbank,Milford,OH,45150,2887399
,2015-12-31,TWO RIVER COMMUNITY BANK,Tinton Falls,NJ,7724,2888789
,2015-12-31,Alpine Capital Bank,New York,NY,10019,2889227
,2015-12-31,Cornerstone Bank,Wilson,NC,27896,2895835
,2015-12-31,Florida Business Bank,Melbourne,FL,32935,2896216
,2015-12-31,HOMETOWN BANK OF CORBIN,CORBIN,KY,40701,2897633
,2015-12-31,First CornerStone Bank,King of Prussia,PA,19406,2897754
,2015-12-31,Community Pride Bank,Isanti,MN,55040,2900092
,2015-12-31,CHAMPION BANK,PARKER,CO,801346102,2901558
,2015-12-31,Bank of Oak Ridge,Oak Ridge,NC,27310,2903123
,2015-12-31,Twin City Bank,Longview,WA,98632,2905761
,2015-12-31,COMMUNITY FIRST NATIONAL BANK,MANHATTAN,KS,665023089,2907019
,2015-12-31,California First National Bank,Irvine,CA,92614,2907439
,2015-12-31,Proficio Bank,Cottonwood Heights,UT,840475039,2908575
,2015-12-31,AIG Federal Savings Bank,Wilmington,DE,19809,2909330
,2015-12-31,Lafayette Community Bank,Lafayette,IN,47901,2911128
,2015-12-31,Friends Bank,New Smyrna Beach,FL,32168,2911856
,2015-12-31,Security National Trust Co.,Wheeling,WV,26003,2912750
,2015-12-31,Bank of Franklin County,Washington,MO,63090,2913702
,2015-12-31,Select Bank & Trust,Dunn,NC,28334,2913887
,2015-12-31,Fidelity Personal Trust Company,Boston,MA,2210,2914268
,2015-12-31,UNITED NATIONAL BANK,CAIRO,GA,398280150,2914727
,2015-12-31,CHEAHA BANK,OXFORD,AL,36203,2915126
,2015-12-31,North State Bank,Raleigh,NC,27609,2915461
,2015-12-31,"M.Y. Safra Bank, FSB",New York,NY,10022,2916534
,2015-12-31,U.S. Bank Trust National Association,Wilmington,DE,19809,2916963
,2015-12-31,New Frontier Bank,St. Charles,MO,63303,2917184
,2015-12-31,BOFI FEDERAL BANK,SAN DIEGO,CA,92122,2917317
,2015-12-31,"Canyon Community Bank, N.A.",Tucson,Az,85704,2919423
,2015-12-31,American Bank & Trust Company Inc.,Bowling Green,KY,42102,2919898
,2015-12-31,"Century Bank of Kentucky, Inc.",Lawrenceburg,KY,40342,2920287
,2015-12-31,1st Colonial Community Bank,Collingswood,NJ,81082046,2920773
,2015-12-31,Century Bank Of Georgia,Cartersville,GA,30120,2921211
,2015-12-31,"Citizens Bank Of Cumberland County, Inc.",Burkesville,KY,42717,2921622
,2015-12-31,Capital Bank And Trust Company,Irvine,CA,92618,2921659
,2015-12-31,"Unified Trust Company, N.A.",Lexington,KY,40504,2924128
,2015-12-31,"Chino Commercial Bank, National Association",Chino,CA,91710,2925620
,2015-12-31,Pinnacle Bank,Nashville,TN,37201,2925666
,2015-12-31,Advantage Bank,Loveland,CO,80538,2927615
,2015-12-31,Cornerstone National Bank & Trust Company,Palatine,IL,60067,2929392
,2015-12-31,World's Foremost Bank,Sidney,NE,69160,2931603
,2015-12-31,The Bank of Commerce,Sarasota,FL,34236,2938143
,2015-12-31,Northbrook Bank and Trust,Northbrook,IL,60062,2938198
,2015-12-31,OXFORD UNIVERSITY BANK,OXFORD,MS,38655,2938769
,2015-12-31,Century Bank of Florida,Tampa,FL,33612,2939001
,2015-12-31,Peoples Bank,Sheridan,AR,72150,2939391
,2015-12-31,Union Community Bank,Mount Joy,PA,17552,2939663
,2015-12-31,Nicolet National Bank,Green Bay,WI,54301,2941068
,2015-12-31,Foundation Bank,Bellevue,WA,98004,2941509
,2015-12-31,SIGNATURE BANK,NEW YORK,NY,10017,2942690
,2015-12-31,United Bank of El Paso del Norte,El Paso,TX,79912,2942823
,2015-12-31,TomatoBank,"Alhambra,",CA,91801,2943389
,2015-12-31,Community Bank of Pickens County,Jasper,GA,301430040,2943615
,2015-12-31,First Electronic Bank,Sandy,UT,84070,2947556
,2015-12-31,First Commercial Bank,Jackson,MS,39236,2948058
,2015-12-31,The Bank of Clovis,Clovis,NM,88101,2948423
,2015-12-31,United Trust Bank,Palos Heights,IL,60463,2949970
,2015-12-31,Covenant Bank,Clarksdale,MS,38614,2950604
,2015-12-31,OptimumBank,Ft. Lauderdale,FL,33308,2953418
,2015-12-31,BCB COMMUNITY BANK,BAYONNE,NJ,7002,2954059
,2015-12-31,WILLAMETTE VALLEY BANK,SALEM,OR,97301,2954497
,2015-12-31,American State Bank & Trust Company,Great Bend,KS,67530,2957014
,2015-12-31,Kilgore National Bank,Kilgore,TX,75662,2958048
,2015-12-31,Northstar Bank,Bad Axe,MI,48413,2958972
,2015-12-31,American Heritage Bank,Clovis,NM,88102,2960555
,2015-12-31,"Wheaton College Trust Company, N.A.",Wheaton,IL,60187,2960788
,2015-12-31,First Carolina Bank,Rocky Mount,NC,27804,2963266
,2015-12-31,Mission Bank,Kingman,AZ,86401,2963275
,2015-12-31,Landmark Community Bank,Pittston,PA,186401816,2963547
,2015-12-31,TRADITIONS FIRST BANK,ERIN,TN,37061,2963864
,2015-12-31,"American Express Bank, FSB",Salt Lake City,UT,84184,2966306
,2015-12-31,Carolina Trust Bank,Lincolnton,NC,28902,2966614
,2015-12-31,PEOPLES BANK OF MIDDLE TENNESSEE,SHELBYVILLE,TN,37160,2967796
,2015-12-31,"Schaumburg Bank & Trust Company, N.A.",Schaumburg,IL,60007,2970657
,2015-12-31,First Community Trust National Association,Dubuque,IA,52002,2973041
,2015-12-31,SEI Private Trust Company,Oaks,PA,19456,2973386
,2015-12-31,Barclays Bank Delaware,Wilmington,DE,19801,2980209
,2015-12-31,"Westfield Bank, FSB",Westfield Center,OH,44251,2986407
,2015-12-31,Guardian Bank,Valdosta,GA,31602,2989006
,2015-12-31,Cornerstonebank,Atlanta,GA,30327,2992501
,2015-12-31,"John Deere Financial, f.s.b.",Madison,WI,53717,2992547
,2015-12-31,COMMUNITY BANK OF SANTA MARIA,SANTA MARIA,CA,93455,2997216
,2015-12-31,"FIRST CENTURY BANK, NATIONAL ASSOCIATION",GAINESVILLE,GA,30501,2997748
,2015-12-31,Cumberland Bank & Trust,Clarksville,TN,37040,2997926
,2015-12-31,Celtic Bank,Salt Lake City,UT,84111,2998576
,2015-12-31,COMMUNITY BANK OF MISSOURI,RICHMOND,MO,64085,3005097
,2015-12-31,Mariner's Bank,Edgewater,NJ,7020,3010000
,2015-12-31,AMERICAN PATRIOT BANK,GREENEVILLE,TN,37745,3010318
,2015-12-31,Bankcda,Coeur D'alene,ID,83814,3010363
,2015-12-31,CRESCOM BANK,Charleston,SC,29401,3013823
,2015-12-31,AMG National Trust  Bank,Englewood,CO,801116020,3015939
,2015-12-31,Georgia Banking Company,Atlanta,GA,30339,3016347
,2015-12-31,Northwestern Mutual Wealth Management Company,Milwaukee,WI,53202,3017081
,2015-12-31,THE FREEDOM BANK OF VIRGINIA,Fairfax,VA,22180,3019982
,2015-12-31,Farmers Bank,Ault,CO,80610,3020447
,2015-12-31,Beach Community Bank,Fort Walton Beach,FL,32548,3022076
,2015-12-31,Flatirons Bank,Boulder,CO,80302,3022610
,2015-12-31,"American Founders Bank, Inc",Louisville,KY,40223,3025134
,2015-12-31,GOGEBIC RANGE BANK,IRONWOOD,MI,49938,3025929
,2015-12-31,Cornerstone Bank,Overland Park,KS,66221,3027763
,2015-12-31,PREMIER VALLEY BANK,FRESNO,CA,93720,3028902
,2015-12-31,Everence Trust Company,Goshen,IN,46528,3029253
,2015-12-31,Cedar Rapids Bank and Trust Company,Cedar Rapids,IA,524060789,3029589
,2015-12-31,Cheyenne State Bank,Cheyenne,WY,82001,3032833
,2015-12-31,First Community Bank of Central Alabama,Wetumpka,AL,36092,3034257
,2015-12-31,MAIN STREET BANK CORP.,WHEELING,WV,26003,3034695
,2015-12-31,Mission Valley Bank,Sun Valley,CA,91352,3039636
,2015-12-31,COMMUNITY FEDERAL SAVINGS BANK,WOODHAVEN,NY,11421,3040418
,2015-12-31,FIRST COMMERCE BANK,MARYSVILLE,KS,66508,3041358
,2015-12-31,Citizens Bank of Pennsylvania,Philadelphia,PA,191037053,3041974
,2015-12-31,Bank of Brenham N.A.,Brenham,TX,77833,3042234
,2015-12-31,Vanguard National Trust Company,Malvern,PA,19355,3045383
,2015-12-31,SOUND BANKING COMPANY,MOREHEAD CITY,NC,28557,3047659
,2015-12-31,1st Bank Yuma,Yuma,AZ,85364,3048487
,2015-12-31,Douglas National Bank,Douglas,GA,31533,3049635
,2015-12-31,Venture Bank,Bloomington,MN,55435,3049699
,2015-12-31,PLUS INTERNATIONAL BANK,Miami,FL,33131,3049729
,2015-12-31,Freedom National Bank,Greenville,RI,02828,3051432
,2015-12-31,CommerceWest Bank,Irvine,CA,92612,3052813
,2015-12-31,Apollo Bank,Miami,1957,33130,3057818
,2015-12-31,COUNTRY CLUB TRUST COMPANY NA,KANSAS CITY,MO,64112,3058114
,2015-12-31,FREDERICK COUNTY BANK,FREDERICK,MD,21701,3058329
,2015-12-31,"Goldman Sachs Trust Company, National Association, The",Wilmington,DE,19801,3066025
,2015-12-31,Town & Country Bank,Las Vegas,NV,89147,3067929
,2015-12-31,Embassy Bank for the Lehigh Valley,Bethlehem,PA,18017,3068579
,2015-12-31,"United Community Bank Of West Kentucky, Inc.",Morganfield,KY,42437,3070545
,2015-12-31,First Chatham Bank,Savannah,GA,31412,3075474
,2015-12-31,THE BUSINESS BANK OF ST LOUIS,CLAYTON,MO,63105,3076220
,2015-12-31,Stifel Bank & Trust,St. Louis,MO,63102,3076248
,2015-12-31,UNITI BANK,BUENA PARK,CA,90621,3076284
,2015-12-31,"Bank of Southern California, NA",San Diego,CA,92130,3076453
,2015-12-31,"SIGNATURE BANK, NATIONAL ASSOCIATION",TOLEDO,OH,436233279,3076604
,2015-12-31,Citizens National Bank,Windsor,VA,23487,3085240
,2015-12-31,Greater Hudson Bank,Bardonia,NY,10954,3086256
,2015-12-31,"Securian Trust Company, N.A.",Saint Paul,MN,551012098,3089752
,2015-12-31,Pascack Community Bank,Waldwick,NJ,7463,3090338
,2015-12-31,DRAKE BANK,ST PAUL,MN,55107,3090833
,2015-12-31,"Grand Bank, National Association",Hamilton,NJ,08619,3093964
,2015-12-31,Prairie Mountain Bank,Great Falls,MT,59405,3097243
,2015-12-31,Washington Business Bank,Olympia,WA,98506,3102893
,2015-12-31,UNITED BANK & TRUST NA,MARSHALLTOWN,IA,50158,3103591
,2015-12-31,Bankwell Bank,New Canaan,CT,6840,3109043
,2015-12-31,"LEADER BANK, NATIONAL ASSOCIATION",ARLINGTON,MA,2474,3109146
