RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2002-06-30,,,,,294779
,2002-06-30,,,,,294809
,2002-06-30,,,,,294827
,2002-06-30,,,,,295011
,2002-06-30,,,,,295057
,2002-06-30,,,,,295356
,2002-06-30,,,,,295552
,2002-06-30,,,,,295628
,2002-06-30,,,,,295637
,2002-06-30,,,,,295646
,2002-06-30,,,,,295758
,2002-06-30,,,,,296102
,2002-06-30,,,,,296438
,2002-06-30,,,,,296456
,2002-06-30,,,,,296559
,2002-06-30,,,,,296755
,2002-06-30,,,,,296858
,2002-06-30,,,,,297042
,2002-06-30,,,,,297051
,2002-06-30,,,,,297257
,2002-06-30,,,,,297453
,2002-06-30,,,,,297547
,2002-06-30,,,,,297631
,2002-06-30,,,,,297734
,2002-06-30,,,,,297761
,2002-06-30,,,,,298049
,2002-06-30,,,,,298058
,2002-06-30,,,,,298218
,2002-06-30,,,,,298245
,2002-06-30,,,,,299046
,2002-06-30,,,,,299055
,2002-06-30,,,,,299158
,2002-06-30,,,,,299251
,2002-06-30,,,,,299644
,2002-06-30,,,,,299653
,2002-06-30,,,,,299868
,2002-06-30,,,,,300009
,2002-06-30,,,,,300036
,2002-06-30,,,,,300063
,2002-06-30,,,,,300157
,2002-06-30,,,,,300250
,2002-06-30,,,,,300353
,2002-06-30,,,,,300371
,2002-06-30,,,,,300456
,2002-06-30,,,,,300531
,2002-06-30,,,,,300559
,2002-06-30,,,,,300933
,2002-06-30,,,,,300942
,2002-06-30,,,,,300960
,2002-06-30,,,,,301453
,2002-06-30,,,,,301640
,2002-06-30,,,,,301668
,2002-06-30,,,,,301800
,2002-06-30,,,,,302030
,2002-06-30,,,,,302133
,2002-06-30,,,,,302450
,2002-06-30,,,,,302553
,2002-06-30,,,,,302656
,2002-06-30,,,,,302665
,2002-06-30,,,,,303345
,2002-06-30,,,,,303550
,2002-06-30,,,,,303653
,2002-06-30,,,,,303701
,2002-06-30,,,,,303747
,2002-06-30,,,,,303952
,2002-06-30,,,,,304034
,2002-06-30,,,,,304155
,2002-06-30,,,,,304173
,2002-06-30,,,,,304520
,2002-06-30,,,,,304762
,2002-06-30,,,,,304913
,2002-06-30,,,,,305059
,2002-06-30,,,,,305152
,2002-06-30,,,,,305237
,2002-06-30,,,,,305433
,2002-06-30,,,,,305442
,2002-06-30,,,,,305648
,2002-06-30,,,,,305750
,2002-06-30,,,,,305835
,2002-06-30,,,,,306056
,2002-06-30,,,,,306140
,2002-06-30,,,,,306159
,2002-06-30,,,,,306337
,2002-06-30,,,,,306739
,2002-06-30,,,,,306908
,2002-06-30,,,,,307053
,2002-06-30,,,,,307062
,2002-06-30,,,,,307231
,2002-06-30,,,,,307334
,2002-06-30,,,,,307361
,2002-06-30,,,,,307679
,2002-06-30,,,,,307745
,2002-06-30,,,,,307932
,2002-06-30,,,,,307950
,2002-06-30,,,,,308247
,2002-06-30,,,,,308256
,2002-06-30,,,,,308340
,2002-06-30,,,,,308443
,2002-06-30,,,,,308649
,2002-06-30,,,,,308836
,2002-06-30,,,,,309150
,2002-06-30,,,,,309347
,2002-06-30,,,,,309570
,2002-06-30,,,,,309655
,2002-06-30,,,,,309664
,2002-06-30,,,,,309758
,2002-06-30,,,,,309851
,2002-06-30,,,,,309936
,2002-06-30,,,,,310053
,2002-06-30,,,,,310437
,2002-06-30,,,,,310727
,2002-06-30,,,,,310754
,2002-06-30,,,,,310875
,2002-06-30,,,,,310950
,2002-06-30,,,,,310978
,2002-06-30,,,,,311050
,2002-06-30,,,,,311144
,2002-06-30,,,,,311256
,2002-06-30,,,,,311265
,2002-06-30,,,,,311331
,2002-06-30,,,,,311359
,2002-06-30,,,,,311452
,2002-06-30,,,,,311603
,2002-06-30,,,,,311649
,2002-06-30,,,,,311658
,2002-06-30,,,,,311845
,2002-06-30,,,,,311939
,2002-06-30,,,,,312244
,2002-06-30,,,,,312356
,2002-06-30,,,,,312431
,2002-06-30,,,,,312730
,2002-06-30,,,,,312954
,2002-06-30,,,,,313009
,2002-06-30,,,,,313157
,2002-06-30,,,,,313223
,2002-06-30,,,,,313241
,2002-06-30,,,,,313401
,2002-06-30,,,,,313531
,2002-06-30,,,,,313577
,2002-06-30,,,,,314033
,2002-06-30,,,,,314257
,2002-06-30,,,,,314444
,2002-06-30,,,,,315339
,2002-06-30,,,,,315348
,2002-06-30,,,,,315357
,2002-06-30,,,,,315629
,2002-06-30,,,,,315656
,2002-06-30,,,,,315674
,2002-06-30,,,,,315852
,2002-06-30,,,,,315973
,2002-06-30,,,,,316158
,2002-06-30,,,,,316354
,2002-06-30,,,,,316738
,2002-06-30,,,,,316840
,2002-06-30,,,,,316859
,2002-06-30,,,,,316916
,2002-06-30,,,,,316934
,2002-06-30,,,,,317100
,2002-06-30,,,,,317258
,2002-06-30,,,,,317342
,2002-06-30,,,,,317650
,2002-06-30,,,,,317735
,2002-06-30,,,,,318125
,2002-06-30,,,,,318639
,2002-06-30,,,,,318835
,2002-06-30,,,,,318947
,2002-06-30,,,,,319047
,2002-06-30,,,,,319458
,2002-06-30,,,,,319542
,2002-06-30,,,,,319551
,2002-06-30,,,,,320034
,2002-06-30,,,,,320052
,2002-06-30,,,,,320070
,2002-06-30,,,,,320119
,2002-06-30,,,,,320155
,2002-06-30,,,,,320856
,2002-06-30,,,,,321152
,2002-06-30,,,,,321255
,2002-06-30,,,,,321330
,2002-06-30,,,,,321536
,2002-06-30,,,,,321844
,2002-06-30,,,,,321947
,2002-06-30,,,,,322056
,2002-06-30,,,,,322449
,2002-06-30,,,,,322458
,2002-06-30,,,,,322476
,2002-06-30,,,,,322551
,2002-06-30,,,,,322757
,2002-06-30,,,,,322850
,2002-06-30,,,,,323035
,2002-06-30,,,,,323204
,2002-06-30,,,,,323651
,2002-06-30,,,,,323718
,2002-06-30,,,,,324153
,2002-06-30,,,,,324229
,2002-06-30,,,,,324256
,2002-06-30,,,,,324274
,2002-06-30,,,,,324340
,2002-06-30,,,,,324649
,2002-06-30,,,,,324751
,2002-06-30,,,,,324854
,2002-06-30,,,,,324863
,2002-06-30,,,,,324902
,2002-06-30,,,,,324975
,2002-06-30,,,,,325141
,2002-06-30,,,,,325459
,2002-06-30,,,,,325534
,2002-06-30,,,,,325824
,2002-06-30,,,,,326054
,2002-06-30,,,,,326250
,2002-06-30,,,,,326344
,2002-06-30,,,,,326670
,2002-06-30,,,,,326858
,2002-06-30,,,,,326979
,2002-06-30,,,,,327015
,2002-06-30,,,,,327220
,2002-06-30,,,,,327305
,2002-06-30,,,,,327435
,2002-06-30,,,,,327453
,2002-06-30,,,,,327556
,2002-06-30,,,,,327855
,2002-06-30,,,,,327949
,2002-06-30,,,,,328058
,2002-06-30,,,,,328151
,2002-06-30,,,,,328357
,2002-06-30,,,,,328423
,2002-06-30,,,,,328450
,2002-06-30,,,,,328553
,2002-06-30,,,,,328656
,2002-06-30,,,,,328777
,2002-06-30,,,,,329149
,2002-06-30,,,,,329345
,2002-06-30,,,,,329550
,2002-06-30,,,,,329578
,2002-06-30,,,,,329756
,2002-06-30,,,,,329952
,2002-06-30,,,,,330239
,2002-06-30,,,,,330248
,2002-06-30,,,,,330417
,2002-06-30,,,,,330453
,2002-06-30,,,,,330659
,2002-06-30,,,,,330855
,2002-06-30,,,,,330873
,2002-06-30,,,,,330949
,2002-06-30,,,,,331106
,2002-06-30,,,,,331375
,2002-06-30,,,,,331544
,2002-06-30,,,,,331553
,2002-06-30,,,,,331656
,2002-06-30,,,,,331713
,2002-06-30,,,,,332055
,2002-06-30,,,,,332224
,2002-06-30,,,,,332345
,2002-06-30,,,,,332402
,2002-06-30,,,,,332644
,2002-06-30,,,,,332756
,2002-06-30,,,,,332907
,2002-06-30,,,,,332970
,2002-06-30,,,,,333034
,2002-06-30,,,,,333043
,2002-06-30,,,,,333052
,2002-06-30,,,,,333203
,2002-06-30,,,,,333249
,2002-06-30,,,,,333650
,2002-06-30,,,,,333856
,2002-06-30,,,,,333940
,2002-06-30,,,,,334059
,2002-06-30,,,,,334255
,2002-06-30,,,,,334264
,2002-06-30,,,,,334648
,2002-06-30,,,,,334657
,2002-06-30,,,,,334750
,2002-06-30,,,,,335346
,2002-06-30,,,,,335355
,2002-06-30,,,,,335757
,2002-06-30,,,,,336071
,2002-06-30,,,,,336147
,2002-06-30,,,,,336361
,2002-06-30,,,,,336576
,2002-06-30,,,,,336932
,2002-06-30,,,,,336950
,2002-06-30,,,,,337247
,2002-06-30,,,,,337340
,2002-06-30,,,,,337658
,2002-06-30,,,,,337733
,2002-06-30,,,,,337966
,2002-06-30,,,,,338178
,2002-06-30,,,,,338646
,2002-06-30,,,,,338758
,2002-06-30,,,,,338851
,2002-06-30,,,,,338945
,2002-06-30,,,,,339054
,2002-06-30,,,,,339353
,2002-06-30,,,,,339456
,2002-06-30,,,,,339607
,2002-06-30,,,,,339773
,2002-06-30,,,,,339858
,2002-06-30,,,,,339951
,2002-06-30,,,,,340135
,2002-06-30,,,,,340144
,2002-06-30,,,,,340256
,2002-06-30,,,,,340443
,2002-06-30,,,,,340555
,2002-06-30,,,,,340649
,2002-06-30,,,,,340742
,2002-06-30,,,,,340751
,2002-06-30,,,,,341310
,2002-06-30,,,,,341356
,2002-06-30,,,,,341646
,2002-06-30,,,,,341851
,2002-06-30,,,,,341918
,2002-06-30,,,,,341954
,2002-06-30,,,,,341972
,2002-06-30,,,,,342054
,2002-06-30,,,,,342175
,2002-06-30,,,,,342362
,2002-06-30,,,,,342410
,2002-06-30,,,,,342634
,2002-06-30,,,,,342643
,2002-06-30,,,,,342960
,2002-06-30,,,,,343051
,2002-06-30,,,,,343248
,2002-06-30,,,,,343257
,2002-06-30,,,,,343314
,2002-06-30,,,,,343341
,2002-06-30,,,,,343556
,2002-06-30,,,,,343770
,2002-06-30,,,,,343903
,2002-06-30,,,,,343958
,2002-06-30,,,,,344236
,2002-06-30,,,,,344423
,2002-06-30,,,,,344647
,2002-06-30,,,,,344674
,2002-06-30,,,,,344816
,2002-06-30,,,,,344852
,2002-06-30,,,,,345149
,2002-06-30,,,,,345309
,2002-06-30,,,,,345345
,2002-06-30,,,,,345747
,2002-06-30,,,,,345756
,2002-06-30,,,,,346566
,2002-06-30,,,,,347022
,2002-06-30,,,,,347639
,2002-06-30,,,,,347657
,2002-06-30,,,,,347956
,2002-06-30,,,,,348159
,2002-06-30,,,,,348207
,2002-06-30,,,,,348458
,2002-06-30,,,,,348542
,2002-06-30,,,,,348551
,2002-06-30,,,,,348720
,2002-06-30,,,,,348748
,2002-06-30,,,,,349129
,2002-06-30,,,,,349165
,2002-06-30,,,,,349343
,2002-06-30,,,,,349370
,2002-06-30,,,,,350433
,2002-06-30,,,,,350554
,2002-06-30,,,,,350657
,2002-06-30,,,,,350750
,2002-06-30,,,,,351122
,2002-06-30,,,,,351131
,2002-06-30,,,,,351207
,2002-06-30,,,,,351355
,2002-06-30,,,,,351560
,2002-06-30,,,,,351850
,2002-06-30,,,,,352035
,2002-06-30,,,,,352558
,2002-06-30,,,,,352651
,2002-06-30,,,,,352745
,2002-06-30,,,,,352772
,2002-06-30,,,,,352820
,2002-06-30,,,,,352857
,2002-06-30,,,,,353023
,2002-06-30,,,,,353069
,2002-06-30,,,,,353238
,2002-06-30,,,,,353322
,2002-06-30,,,,,353359
,2002-06-30,,,,,353546
,2002-06-30,,,,,353555
,2002-06-30,,,,,353724
,2002-06-30,,,,,353751
,2002-06-30,,,,,353957
,2002-06-30,,,,,354057
,2002-06-30,,,,,354132
,2002-06-30,,,,,354253
,2002-06-30,,,,,354310
,2002-06-30,,,,,354552
,2002-06-30,,,,,354851
,2002-06-30,,,,,354954
,2002-06-30,,,,,355120
,2002-06-30,,,,,355559
,2002-06-30,,,,,355737
,2002-06-30,,,,,355746
,2002-06-30,,,,,355821
,2002-06-30,,,,,355858
,2002-06-30,,,,,356145
,2002-06-30,,,,,356239
,2002-06-30,,,,,356350
,2002-06-30,,,,,356659
,2002-06-30,,,,,356752
,2002-06-30,,,,,356930
,2002-06-30,,,,,356949
,2002-06-30,,,,,357049
,2002-06-30,,,,,357151
,2002-06-30,,,,,357375
,2002-06-30,,,,,357432
,2002-06-30,,,,,357526
,2002-06-30,,,,,357553
,2002-06-30,,,,,357740
,2002-06-30,,,,,357777
,2002-06-30,,,,,357834
,2002-06-30,,,,,357937
,2002-06-30,,,,,358112
,2002-06-30,,,,,358149
,2002-06-30,,,,,358233
,2002-06-30,,,,,358448
,2002-06-30,,,,,358635
,2002-06-30,,,,,358756
,2002-06-30,,,,,359070
,2002-06-30,,,,,359324
,2002-06-30,,,,,359351
,2002-06-30,,,,,359360
,2002-06-30,,,,,359548
,2002-06-30,,,,,359650
,2002-06-30,,,,,359744
,2002-06-30,,,,,359838
,2002-06-30,,,,,359847
,2002-06-30,,,,,359856
,2002-06-30,,,,,359959
,2002-06-30,,,,,360777
,2002-06-30,,,,,360834
,2002-06-30,,,,,360843
,2002-06-30,,,,,360852
,2002-06-30,,,,,360955
,2002-06-30,,,,,361055
,2002-06-30,,,,,361167
,2002-06-30,,,,,361279
,2002-06-30,,,,,361354
,2002-06-30,,,,,361439
,2002-06-30,,,,,361457
,2002-06-30,,,,,361541
,2002-06-30,,,,,361653
,2002-06-30,,,,,362007
,2002-06-30,,,,,362043
,2002-06-30,,,,,362052
,2002-06-30,,,,,362155
,2002-06-30,,,,,362445
,2002-06-30,,,,,362463
,2002-06-30,,,,,362717
,2002-06-30,,,,,362753
,2002-06-30,,,,,362856
,2002-06-30,,,,,362940
,2002-06-30,,,,,363264
,2002-06-30,,,,,363415
,2002-06-30,,,,,363442
,2002-06-30,,,,,363648
,2002-06-30,,,,,363657
,2002-06-30,,,,,363956
,2002-06-30,,,,,364056
,2002-06-30,,,,,364131
,2002-06-30,,,,,364337
,2002-06-30,,,,,364430
,2002-06-30,,,,,364449
,2002-06-30,,,,,364850
,2002-06-30,,,,,364971
,2002-06-30,,,,,365138
,2002-06-30,,,,,365325
,2002-06-30,,,,,365455
,2002-06-30,,,,,365651
,2002-06-30,,,,,365745
,2002-06-30,,,,,365848
,2002-06-30,,,,,365941
,2002-06-30,,,,,365950
,2002-06-30,,,,,366078
,2002-06-30,,,,,366238
,2002-06-30,,,,,366247
,2002-06-30,,,,,366359
,2002-06-30,,,,,366658
,2002-06-30,,,,,366854
,2002-06-30,,,,,367150
,2002-06-30,,,,,367208
,2002-06-30,,,,,367244
,2002-06-30,,,,,367431
,2002-06-30,,,,,367543
,2002-06-30,,,,,367552
,2002-06-30,,,,,367673
,2002-06-30,,,,,367851
,2002-06-30,,,,,367954
,2002-06-30,,,,,368054
,2002-06-30,,,,,368111
,2002-06-30,,,,,368344
,2002-06-30,,,,,368429
,2002-06-30,,,,,368447
,2002-06-30,,,,,368522
,2002-06-30,,,,,368755
,2002-06-30,,,,,368933
,2002-06-30,,,,,368951
,2002-06-30,,,,,369257
,2002-06-30,,,,,369426
,2002-06-30,,,,,369435
,2002-06-30,,,,,369453
,2002-06-30,,,,,369659
,2002-06-30,,,,,370020
,2002-06-30,,,,,370150
,2002-06-30,,,,,370338
,2002-06-30,,,,,370347
,2002-06-30,,,,,370646
,2002-06-30,,,,,370721
,2002-06-30,,,,,370730
,2002-06-30,,,,,370758
,2002-06-30,,,,,370833
,2002-06-30,,,,,370954
,2002-06-30,,,,,371223
,2002-06-30,,,,,371232
,2002-06-30,,,,,371353
,2002-06-30,,,,,371362
,2002-06-30,,,,,371559
,2002-06-30,,,,,371755
,2002-06-30,,,,,371849
,2002-06-30,,,,,371858
,2002-06-30,,,,,371915
,2002-06-30,,,,,371924
,2002-06-30,,,,,371942
,2002-06-30,,,,,372109
,2002-06-30,,,,,372248
,2002-06-30,,,,,372257
,2002-06-30,,,,,372444
,2002-06-30,,,,,372538
,2002-06-30,,,,,372556
,2002-06-30,,,,,372640
,2002-06-30,,,,,372855
,2002-06-30,,,,,373058
,2002-06-30,,,,,373115
,2002-06-30,,,,,373553
,2002-06-30,,,,,373601
,2002-06-30,,,,,374130
,2002-06-30,,,,,374149
,2002-06-30,,,,,374354
,2002-06-30,,,,,374653
,2002-06-30,,,,,374774
,2002-06-30,,,,,374934
,2002-06-30,,,,,375034
,2002-06-30,,,,,375043
,2002-06-30,,,,,375155
,2002-06-30,,,,,375409
,2002-06-30,,,,,375502
,2002-06-30,,,,,375566
,2002-06-30,,,,,375650
,2002-06-30,,,,,375735
,2002-06-30,,,,,376068
,2002-06-30,,,,,376125
,2002-06-30,,,,,376237
,2002-06-30,,,,,376433
,2002-06-30,,,,,376442
,2002-06-30,,,,,376657
,2002-06-30,,,,,376947
,2002-06-30,,,,,377506
,2002-06-30,,,,,377663
,2002-06-30,,,,,377823
,2002-06-30,,,,,377850
,2002-06-30,,,,,377908
,2002-06-30,,,,,378026
,2002-06-30,,,,,378044
,2002-06-30,,,,,378110
,2002-06-30,,,,,378259
,2002-06-30,,,,,378549
,2002-06-30,,,,,378558
,2002-06-30,,,,,378642
,2002-06-30,,,,,378651
,2002-06-30,,,,,378950
,2002-06-30,,,,,379050
,2002-06-30,,,,,379153
,2002-06-30,,,,,379359
,2002-06-30,,,,,379470
,2002-06-30,,,,,379573
,2002-06-30,,,,,379649
,2002-06-30,,,,,379920
,2002-06-30,,,,,380038
,2002-06-30,,,,,380346
,2002-06-30,,,,,380458
,2002-06-30,,,,,380533
,2002-06-30,,,,,380654
,2002-06-30,,,,,380841
,2002-06-30,,,,,380944
,2002-06-30,,,,,381026
,2002-06-30,,,,,381259
,2002-06-30,,,,,381334
,2002-06-30,,,,,381343
,2002-06-30,,,,,381727
,2002-06-30,,,,,381754
,2002-06-30,,,,,381839
,2002-06-30,,,,,381857
,2002-06-30,,,,,381950
,2002-06-30,,,,,382050
,2002-06-30,,,,,382069
,2002-06-30,,,,,382256
,2002-06-30,,,,,382443
,2002-06-30,,,,,382537
,2002-06-30,,,,,382649
,2002-06-30,,,,,382658
,2002-06-30,,,,,382667
,2002-06-30,,,,,382733
,2002-06-30,,,,,382742
,2002-06-30,,,,,382751
,2002-06-30,,,,,382854
,2002-06-30,,,,,383253
,2002-06-30,,,,,383534
,2002-06-30,,,,,384018
,2002-06-30,,,,,384335
,2002-06-30,,,,,384353
,2002-06-30,,,,,384652
,2002-06-30,,,,,384830
,2002-06-30,,,,,385350
,2002-06-30,,,,,385547
,2002-06-30,,,,,385631
,2002-06-30,,,,,385976
,2002-06-30,,,,,386049
,2002-06-30,,,,,386142
,2002-06-30,,,,,386357
,2002-06-30,,,,,386432
,2002-06-30,,,,,386731
,2002-06-30,,,,,386825
,2002-06-30,,,,,386852
,2002-06-30,,,,,387000
,2002-06-30,,,,,387055
,2002-06-30,,,,,387336
,2002-06-30,,,,,387345
,2002-06-30,,,,,387457
,2002-06-30,,,,,388155
,2002-06-30,,,,,388258
,2002-06-30,,,,,388557
,2002-06-30,,,,,388744
,2002-06-30,,,,,388753
,2002-06-30,,,,,388931
,2002-06-30,,,,,388940
,2002-06-30,,,,,389059
,2002-06-30,,,,,389358
,2002-06-30,,,,,389657
,2002-06-30,,,,,389826
,2002-06-30,,,,,390167
,2002-06-30,,,,,390336
,2002-06-30,,,,,390457
,2002-06-30,,,,,390505
,2002-06-30,,,,,390765
,2002-06-30,,,,,390840
,2002-06-30,,,,,390925
,2002-06-30,,,,,391137
,2002-06-30,,,,,391249
,2002-06-30,,,,,391418
,2002-06-30,,,,,391557
,2002-06-30,,,,,391650
,2002-06-30,,,,,391838
,2002-06-30,,,,,391856
,2002-06-30,,,,,391959
,2002-06-30,,,,,391977
,2002-06-30,,,,,392031
,2002-06-30,,,,,392152
,2002-06-30,,,,,392228
,2002-06-30,,,,,392255
,2002-06-30,,,,,392358
,2002-06-30,,,,,392451
,2002-06-30,,,,,392778
,2002-06-30,,,,,392844
,2002-06-30,,,,,393252
,2002-06-30,,,,,393355
,2002-06-30,,,,,393757
,2002-06-30,,,,,393850
,2002-06-30,,,,,393953
,2002-06-30,,,,,394053
,2002-06-30,,,,,394156
,2002-06-30,,,,,394259
,2002-06-30,,,,,394352
,2002-06-30,,,,,394932
,2002-06-30,,,,,395238
,2002-06-30,,,,,395256
,2002-06-30,,,,,395377
,2002-06-30,,,,,395452
,2002-06-30,,,,,395555
,2002-06-30,,,,,395836
,2002-06-30,,,,,396057
,2002-06-30,,,,,396244
,2002-06-30,,,,,396253
,2002-06-30,,,,,396271
,2002-06-30,,,,,396356
,2002-06-30,,,,,396879
,2002-06-30,,,,,396954
,2002-06-30,,,,,397447
,2002-06-30,,,,,397456
,2002-06-30,,,,,397531
,2002-06-30,,,,,397540
,2002-06-30,,,,,397559
,2002-06-30,,,,,397652
,2002-06-30,,,,,397755
,2002-06-30,,,,,397858
,2002-06-30,,,,,398051
,2002-06-30,,,,,398248
,2002-06-30,,,,,398350
,2002-06-30,,,,,398631
,2002-06-30,,,,,398668
,2002-06-30,,,,,398837
,2002-06-30,,,,,399067
,2002-06-30,,,,,399142
,2002-06-30,,,,,399151
,2002-06-30,,,,,399357
,2002-06-30,,,,,399517
,2002-06-30,,,,,399731
,2002-06-30,,,,,400057
,2002-06-30,,,,,400141
,2002-06-30,,,,,400253
,2002-06-30,,,,,400365
,2002-06-30,,,,,400552
,2002-06-30,,,,,400758
,2002-06-30,,,,,400767
,2002-06-30,,,,,400945
,2002-06-30,,,,,401148
,2002-06-30,,,,,401447
,2002-06-30,,,,,401559
,2002-06-30,,,,,401755
,2002-06-30,,,,,401906
,2002-06-30,,,,,401951
,2002-06-30,,,,,402462
,2002-06-30,,,,,402837
,2002-06-30,,,,,402846
,2002-06-30,,,,,402949
,2002-06-30,,,,,403058
,2002-06-30,,,,,403067
,2002-06-30,,,,,403106
,2002-06-30,,,,,403151
,2002-06-30,,,,,403254
,2002-06-30,,,,,403348
,2002-06-30,,,,,403357
,2002-06-30,,,,,403441
,2002-06-30,,,,,403553
,2002-06-30,,,,,403656
,2002-06-30,,,,,403937
,2002-06-30,,,,,403946
,2002-06-30,,,,,404653
,2002-06-30,,,,,404747
,2002-06-30,,,,,404774
,2002-06-30,,,,,404943
,2002-06-30,,,,,405061
,2002-06-30,,,,,405641
,2002-06-30,,,,,405744
,2002-06-30,,,,,405959
,2002-06-30,,,,,406022
,2002-06-30,,,,,406059
,2002-06-30,,,,,406255
,2002-06-30,,,,,406349
,2002-06-30,,,,,406666
,2002-06-30,,,,,406974
,2002-06-30,,,,,407168
,2002-06-30,,,,,407373
,2002-06-30,,,,,407506
,2002-06-30,,,,,407645
,2002-06-30,,,,,407850
,2002-06-30,,,,,408147
,2002-06-30,,,,,408307
,2002-06-30,,,,,408473
,2002-06-30,,,,,408642
,2002-06-30,,,,,409265
,2002-06-30,,,,,409555
,2002-06-30,,,,,409649
,2002-06-30,,,,,410056
,2002-06-30,,,,,410159
,2002-06-30,,,,,410560
,2002-06-30,,,,,410748
,2002-06-30,,,,,410917
,2002-06-30,,,,,410944
,2002-06-30,,,,,411053
,2002-06-30,,,,,411062
,2002-06-30,,,,,411231
,2002-06-30,,,,,411240
,2002-06-30,,,,,411464
,2002-06-30,,,,,411512
,2002-06-30,,,,,411549
,2002-06-30,,,,,411576
,2002-06-30,,,,,411624
,2002-06-30,,,,,411651
,2002-06-30,,,,,412135
,2002-06-30,,,,,412153
,2002-06-30,,,,,412452
,2002-06-30,,,,,412555
,2002-06-30,,,,,412667
,2002-06-30,,,,,412751
,2002-06-30,,,,,412845
,2002-06-30,,,,,413141
,2002-06-30,,,,,413208
,2002-06-30,,,,,413347
,2002-06-30,,,,,413543
,2002-06-30,,,,,413570
,2002-06-30,,,,,413646
,2002-06-30,,,,,413730
,2002-06-30,,,,,413758
,2002-06-30,,,,,413851
,2002-06-30,,,,,414102
,2002-06-30,,,,,414652
,2002-06-30,,,,,414728
,2002-06-30,,,,,414764
,2002-06-30,,,,,414858
,2002-06-30,,,,,415051
,2002-06-30,,,,,415855
,2002-06-30,,,,,416245
,2002-06-30,,,,,416272
,2002-06-30,,,,,416339
,2002-06-30,,,,,416348
,2002-06-30,,,,,416357
,2002-06-30,,,,,416656
,2002-06-30,,,,,416674
,2002-06-30,,,,,417149
,2002-06-30,,,,,417158
,2002-06-30,,,,,417251
,2002-06-30,,,,,417448
,2002-06-30,,,,,417626
,2002-06-30,,,,,417710
,2002-06-30,,,,,417859
,2002-06-30,,,,,417943
,2002-06-30,,,,,417952
,2002-06-30,,,,,418100
,2002-06-30,,,,,418249
,2002-06-30,,,,,418342
,2002-06-30,,,,,418436
,2002-06-30,,,,,418753
,2002-06-30,,,,,418856
,2002-06-30,,,,,419152
,2002-06-30,,,,,419255
,2002-06-30,,,,,419406
,2002-06-30,,,,,419460
,2002-06-30,,,,,419675
,2002-06-30,,,,,419947
,2002-06-30,,,,,420233
,2002-06-30,,,,,420457
,2002-06-30,,,,,420644
,2002-06-30,,,,,420653
,2002-06-30,,,,,420868
,2002-06-30,,,,,420934
,2002-06-30,,,,,421155
,2002-06-30,,,,,421203
,2002-06-30,,,,,421445
,2002-06-30,,,,,421539
,2002-06-30,,,,,421838
,2002-06-30,,,,,422059
,2002-06-30,,,,,422116
,2002-06-30,,,,,422358
,2002-06-30,,,,,422433
,2002-06-30,,,,,422657
,2002-06-30,,,,,422750
,2002-06-30,,,,,423065
,2002-06-30,,,,,423159
,2002-06-30,,,,,423355
,2002-06-30,,,,,423449
,2002-06-30,,,,,423458
,2002-06-30,,,,,423636
,2002-06-30,,,,,423739
,2002-06-30,,,,,423841
,2002-06-30,,,,,424035
,2002-06-30,,,,,424156
,2002-06-30,,,,,424240
,2002-06-30,,,,,424343
,2002-06-30,,,,,424352
,2002-06-30,,,,,424437
,2002-06-30,,,,,424633
,2002-06-30,,,,,425050
,2002-06-30,,,,,425108
,2002-06-30,,,,,425818
,2002-06-30,,,,,425845
,2002-06-30,,,,,425911
,2002-06-30,,,,,425957
,2002-06-30,,,,,425975
,2002-06-30,,,,,426057
,2002-06-30,,,,,426141
,2002-06-30,,,,,426347
,2002-06-30,,,,,426534
,2002-06-30,,,,,426758
,2002-06-30,,,,,426945
,2002-06-30,,,,,427241
,2002-06-30,,,,,427353
,2002-06-30,,,,,427456
,2002-06-30,,,,,427719
,2002-06-30,,,,,427858
,2002-06-30,,,,,427915
,2002-06-30,,,,,427960
,2002-06-30,,,,,428033
,2002-06-30,,,,,428060
,2002-06-30,,,,,428462
,2002-06-30,,,,,428547
,2002-06-30,,,,,428631
,2002-06-30,,,,,428659
,2002-06-30,,,,,428752
,2002-06-30,,,,,428855
,2002-06-30,,,,,428958
,2002-06-30,,,,,429021
,2002-06-30,,,,,429526
,2002-06-30,,,,,429535
,2002-06-30,,,,,429759
,2002-06-30,,,,,430036
,2002-06-30,,,,,430054
,2002-06-30,,,,,430344
,2002-06-30,,,,,430670
,2002-06-30,,,,,430858
,2002-06-30,,,,,431323
,2002-06-30,,,,,431350
,2002-06-30,,,,,431743
,2002-06-30,,,,,431846
,2002-06-30,,,,,431958
,2002-06-30,,,,,432012
,2002-06-30,,,,,432058
,2002-06-30,,,,,432432
,2002-06-30,,,,,433158
,2002-06-30,,,,,433354
,2002-06-30,,,,,433439
,2002-06-30,,,,,433505
,2002-06-30,,,,,433550
,2002-06-30,,,,,433608
,2002-06-30,,,,,433859
,2002-06-30,,,,,433943
,2002-06-30,,,,,434203
,2002-06-30,,,,,434539
,2002-06-30,,,,,435059
,2002-06-30,,,,,435152
,2002-06-30,,,,,435255
,2002-06-30,,,,,435349
,2002-06-30,,,,,435358
,2002-06-30,,,,,435666
,2002-06-30,,,,,435750
,2002-06-30,,,,,436131
,2002-06-30,,,,,436159
,2002-06-30,,,,,436252
,2002-06-30,,,,,436467
,2002-06-30,,,,,436542
