RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2016-06-30,Miner County Bank,Howard,SD,57349,294153
,2016-06-30,First Bank & Trust,Lubbock,TX,79424,294564
,2016-06-30,"New Buffalo Savings Bank, FSB",New Buffalo,MI,49117,294676
,2016-06-30,City National Bank & Trust Company,Lawton,OK,735012009,294751
,2016-06-30,TIMBERLAND BANK,HOQUIAM,WA,98550,294779
,2016-06-30,PIONEER COMMUNITY BANK,IAEGER,WV,248440368,294827
,2016-06-30,Greenville National Bank,Greenville,OH,45331,295011
,2016-06-30,SECURITY BANK MINNESOTA,ALBERT LEA,MN,56007,295057
,2016-06-30,Farmers State Bank Of Medora,Medora,IL,62063,295646
,2016-06-30,Firstbank,Antlers,OK,74523,296456
,2016-06-30,"HOME SAVINGS AND LOAN COMPANY OF KENTON, THE",KENTON,OH,43326,296474
,2016-06-30,Commercial Bank,Parsons,KS,673570648,296559
,2016-06-30,Citizens State Bank,Miles,TX,76861,296755
,2016-06-30,First National Bank of Lindsay,Lindsay,OK,730520278,296858
,2016-06-30,PATRIOTS BANK,GARNETT,KS,66032,297051
,2016-06-30,Texas Bank Financial,Weatherford,TX,76086,297257
,2016-06-30,ROWLEY SAVINGS BANK,ROWLEY,IA,52329,297547
,2016-06-30,The First State Bank Of Arcadia,Arcadia,FL,34266,297631
,2016-06-30,Monterey County Bank,Monterey,CA,93940,297761
,2016-06-30,IOWA STATE BANK,SAC CITY,IA,50583,298049
,2016-06-30,Watertown Savings Bank,Watertown,NY,13601,298218
,2016-06-30,CITY NATIONAL BANK,METROPOLIS,IL,62960,298245
,2016-06-30,Central Bank of Boone County,Columbia,MO,652059983,299046
,2016-06-30,First State Bank of Ashby,Ashby,MN,56309,299251
,2016-06-30,Community Commerce Bank,Claremont,CA,91711,299868
,2016-06-30,Passumpsic Savings Bank,Saint Johnsbury,VT,05819,300009
,2016-06-30,HomeStar Bank and Financial Services,Manteno,IL,60950,300036
,2016-06-30,NEW OMNI BANK N.A.,ALHAMBRA,CA,91801,300063
,2016-06-30,Valley Exchange Bank,Lennox,SD,57039,300157
,2016-06-30,"Shamrock Bank, National Association",Coalgate,OK,74538,300353
,2016-06-30,Piqua State Bank,Piqua,KS,66761,300456
,2016-06-30,PLANTERS FIRST BANK,CORDELE,GA,310100879,300933
,2016-06-30,Pioneer Bank,Sergeant Bluff,IA,51054,300942
,2016-06-30,Bank Of Idaho,Idaho Falls,ID,83403,300960
,2016-06-30,Lake Shore Savings Bank,Dunkirk,NY,14048,301574
,2016-06-30,Brown County State Bank,Mount Sterling,IL,62353,301640
,2016-06-30,Ulster Savings Bank,Kingston,NY,12401,301800
,2016-06-30,Bank of Belle Glade,Belle Glade,FL,33430,302030
,2016-06-30,CAMP GROVE STATE BANK,CAMP GROVE,IL,61424,302133
,2016-06-30,The Plains State Bank,Plains,KS,67869,302553
,2016-06-30,MINNWEST BANK,REDWOOD FALLS,MN,56283,302656
,2016-06-30,Citizens National Bank Of Wills Point,Wills Point,TX,75169,302665
,2016-06-30,Kleinbank,Big Lake,MN,55309,303550
,2016-06-30,FIRST STATE BANK OF BURNET,BURNET,TX,78611,303653
,2016-06-30,Wells River Savings Bank,Wells River,VT,05081,303701
,2016-06-30,The First Bank and Trust Company of Murphysboro,Murphysboro,IL,629660219,303747
,2016-06-30,Farmers Bank of Northern Missouri,Unionville,MO,63565,303952
,2016-06-30,BURTON STATE BANK,BURTON,TX,77835,304155
,2016-06-30,Marquette Savings Bank,Erie,PA,16501,304173
,2016-06-30,Chesapeake Bank & Trust Company,Chestertown,MD,21620,304520
,2016-06-30,Sidney Federal Savings And Loan Association,Sidney,NE,69162,304575
,2016-06-30,"Security State Bank, The",Winters,TX,79567,304762
,2016-06-30,Deutsche Bank Trust Company Delaware,Wilmington,DE,19805,304913
,2016-06-30,"First State Bank, The",Abernathy,TX,79311,305059
,2016-06-30,Peru Federal Savings Bank,Peru,IL,61354,305077
,2016-06-30,First National Bank In Pratt,Pratt,KS,67124,305152
,2016-06-30,THE GEO. D. WARTHEN BANK,SANDERSVILLE,GA,31082,305237
,2016-06-30,ESCAMBIA COUNTY BANK,FLOMATON,AL,36441,305433
,2016-06-30,THE NEW WASHINGTON STATE BANK,NEW WASHINGTON,IN,471620010,305442
,2016-06-30,Century Bank,Shenandoah,IA,51601,305648
,2016-06-30,FORT HOOD NATIONAL BANK,KILLEEN,TX,76540,305750
,2016-06-30,"First National Bank Of Fleming, The",Fleming,CO,80728,306056
,2016-06-30,Security State Bank,Waverly,IA,50677,306140
,2016-06-30,American National Bank of Minnesota,Brainerd,MN,56401,306159
,2016-06-30,Medina S & LA,Medina,NY,14103,306270
,2016-06-30,Casey State Bank,Casey,IL,62420,306337
,2016-06-30,Jeff Bank,Jeffersonville,NY,12748,306908
,2016-06-30,Farmers Bank,Buhl,ID,83316,307062
,2016-06-30,Southern Bank,Sardis,GA,30830,307334
,2016-06-30,"AMERICAN BANK, NATIONAL ASSOCIATION",WACO,TX,76702,307361
,2016-06-30,Bank of the Pacific,Aberdeen,WA,98520,307679
,2016-06-30,"First National Bank Of Catlin, The",Catlin,IL,61817,307932
,2016-06-30,Heritage State Bank,Nevada,MO,64772,307950
,2016-06-30,CenBank,Buffalo Lake,MN,55314,308256
,2016-06-30,The Bath State Bank,Bath,IN,47010,308340
,2016-06-30,Bank of Bourbonnais,Bourbonnais,IL,609142513,308836
,2016-06-30,The Missouri Bank,Warrenton,MO,63383,309150
,2016-06-30,First Mariner Bank,Baltimore,MD,21224,309570
,2016-06-30,Regent Bank,Tulsa,OK,74136,309655
,2016-06-30,Root River State Bank,Chatfield,MN,55923,309851
,2016-06-30,Washington Federal Bank for Savings,Chicago,IL,60608,309972
,2016-06-30,Madison Bank Of Maryland,Forest Hill,MD,21050,310071
,2016-06-30,EQUITY BANK,MINNETONKA,MN,55343,310754
,2016-06-30,First National Bank In Okeene,Okeene,OK,73763,310950
,2016-06-30,WaterStone Bank,Wauwatosa,WI,53226,310978
,2016-06-30,American Heritage Bank,SAPULPA,OK,74067,311050
,2016-06-30,Bank of Bearden,Bearden,AR,71720,311144
,2016-06-30,Granite Community Bank,Cold Spring,MN,56320,311256
,2016-06-30,YOAKUM NATIONAL BANK,YOAKUM,TX,77995,311265
,2016-06-30,Dime Bank,Norwich,CT,6360,311603
,2016-06-30,Pinnacle Bank Sioux City,Sioux City,IA,51106,311649
,2016-06-30,The First National Bank of Coleraine,Coleraine,MN,55722,311658
,2016-06-30,ARVEST BANK,FAYETTEVILLE,AR,72701,311845
,2016-06-30,Washington State Bank,Washington,LA,705890129,311939
,2016-06-30,First Bank of Berne,Berne,IN,467111549,312244
,2016-06-30,Corner Stone Bank,South West City,MO,64863,312356
,2016-06-30,THE ADAMS COUNTY BUILDING AND LOAN COMPANY,WEST UNION,OH,45693,312570
,2016-06-30,Bridgeview Bank Group,Chicago,IL,60640,312730
,2016-06-30,The Upstate National Bank,Rochester,NY,14614,313009
,2016-06-30,"Seiling State Bank, The",Seiling,OK,73663,313157
,2016-06-30,Morgan Federal Bank,Fort Morgan,CO,80701,313175
,2016-06-30,OSGOOD STATE BANK,"OSGOOD,",OH,453510069,313223
,2016-06-30,National Union Bank of Kinderhook,Kinderhook,NY,12106,313401
,2016-06-30,Forward Financial Bank,Marshfield,WI,54449,313577
,2016-06-30,Deerwood Bank,Deerwood,MN,56444,314257
,2016-06-30,Fordyce Bank & Trust Co.,Fordyce,AR,71742,314444
,2016-06-30,BRIMFIELD BANK,BRIMFIELD,IL,615170320,315339
,2016-06-30,"St. Marys State Bank, The",Saint Marys,KS,66536,315357
,2016-06-30,First Enterprise Bank,Oklahoma City,OK,73114,315656
,2016-06-30,"Republic Bank, Inc.",Duluth,MN,55811,316354
,2016-06-30,Republic Bank & Trust Company,Louisville,KY,402022700,316840
,2016-06-30,"Exchange Bank, The",Skiatook,OK,74070,316859
,2016-06-30,BUCKLEY STATE BANK,BUCKLEY,IL,60918,316934
,2016-06-30,NORTH MIDDLESEX SAVINGS BANK,AYER,MA,1432,317100
,2016-06-30,West Plains Bank And Trust Company,West Plains,MO,65775,317258
,2016-06-30,Stock Yards Bank & Trust Co.,Louisville,KY,40206,317342
,2016-06-30,Home Federal Savings And Loan Association Of Grand Island,Grand Island,NE,68801,317379
,2016-06-30,CITIZENS STATE BANK,GANADO,TX,77962,317650
,2016-06-30,Bank of Chestnut,Chestnut,IL,62548,318639
,2016-06-30,Pilot Bank,Tampa,FL,33626,318835
,2016-06-30,Heritage First Bank,Rome,GA,30161,318947
,2016-06-30,First Federal Savings and Loan Association,Lakewood,OH,44107,318974
,2016-06-30,"Riddell National Bank, The",Brazil,IN,47834,319047
,2016-06-30,The First National Bank,Stigler,OK,74462,319458
,2016-06-30,Security State Bank,Scott City,KS,67871,319551
,2016-06-30,PEOPLES BANK OF GREENSBORO,GREENSBORO,AL,36744,320034
,2016-06-30,Legacy Bank,Hinton,OK,73047,320052
,2016-06-30,Valley Central Bank,Reading,OH,45215,320070
,2016-06-30,Israel Discount Bank of New York,New York City,NY,100174903,320119
,2016-06-30,COLORADO EAST BANK & TRUST,Lamar,CO,810521019,320155
,2016-06-30,CITIZENS BANK AND TRUST COMPANY,Atwood,TN,38220,321152
,2016-06-30,FIRST AMERICAN BANK,STONEWALL,OK,74871,321255
,2016-06-30,Newton Federal Bank,Covington,GA,30014,321273
,2016-06-30,Farmers And Merchants State Bank Of Bushnell,Bushnell,IL,61422,321330
,2016-06-30,FCN Bank N.A.,Brookville,IN,47012,321947
,2016-06-30,National Bank,Gatesville,TX,765280779,322056
,2016-06-30,COMMUNITY STATE BANK,BROOK,IN,47922,322449
,2016-06-30,WABASH SAVINGS BANK,MT CARMEL,IL,62863,322476
,2016-06-30,First Security Bank,Union Star,MO,64494,322551
,2016-06-30,FARMERS & MERCHANTS BANK,ADAMSVILLE,TN,38310,322757
,2016-06-30,Bank Of Commerce,Stilwell,OK,74960,322850
,2016-06-30,"Lyons National Bank, The",Lyons,NY,14489,323204
,2016-06-30,Gilmer National Bank,Gilmer,TX,75644,323651
,2016-06-30,First National Bank Of Giddings,Giddings,TX,78942,324153
,2016-06-30,"Waterford Commercial And Savings Bank, The",Waterford,OH,45786,324229
,2016-06-30,Oklahoma State Bank,Buffalo,OK,73834,324256
,2016-06-30,Roselle Savings Bank,Roselle,NJ,72031281,324274
,2016-06-30,ChoiceOne Bank,Sparta,MI,49345,324340
,2016-06-30,Bear State Bank,Little Rock,AR,72211,324649
,2016-06-30,Bank Of Crockett,Bells,TN,38006,324854
,2016-06-30,THE BANK OF COMMERCE,AMMON,ID,83406,324863
,2016-06-30,Dewitt Savings Bank,Clinton,IL,61727,324975
,2016-06-30,Farmers Bank,Greenwood,AR,72936,325141
,2016-06-30,First State Bank In Temple,Temple,OK,73568,325459
,2016-06-30,BYRON BANK,BYRON,IL,610100901,325534
,2016-06-30,Silver Lake Bank,Topeka,KS,66608,326054
,2016-06-30,Peoples State Bank of Newton,Newton,IL,62448,326344
,2016-06-30,The First National Bank in Sioux Falls,Sioux Falls,SD,57117,326858
,2016-06-30,Greenfield Co-operative Bank,Greenfield,MA,13021345,326979
,2016-06-30,Farmers State Bank,West Salem,OH,44287,327220
,2016-06-30,Katahdin Trust Company,Patten,ME,04765,327305
,2016-06-30,United Southern Bank,Umatilla,FL,327840029,327435
,2016-06-30,First South Bank,Jackson,TN,38305,327453
,2016-06-30,ANCHOR D BANK,Texhoma,OK,73949,327556
,2016-06-30,CIERA BANK,Graham,TX,76450,327855
,2016-06-30,FIRST COUNTY BANK,NEW BADEN,IL,62265,327949
,2016-06-30,FIRST NATIONAL BANK,THOMAS,OK,73669,328058
,2016-06-30,"Titan Bank, NA",Mineral Wells,TX,76067,328357
,2016-06-30,UNITED FARMERS STATE BANK,ADAMS,MN,55909,328656
,2016-06-30,Penn Community Bank,Doylestown,PA,18902,328777
,2016-06-30,Bank Plus,Estherville,IA,51334,329149
,2016-06-30,Generations Bank,HAMPTON,AR,71744,329345
,2016-06-30,INSOUTH BANK,BROWNSVILLE,TN,38012,329550
,2016-06-30,First National Bank of Granbury,Granbury,TX,760480400,329952
,2016-06-30,FIRST NATIONAL BANK,HAMILTON,AL,35570,330239
,2016-06-30,FIRST NATIONAL BANK OF NOKOMIS,NOKOMIS,IL,62075,330248
,2016-06-30,Altura State Bank,Altura,MN,55910,330453
,2016-06-30,The Bank of Missouri,Perryville,MO,63775,330855
,2016-06-30,Wakefield Co-operative Bank,Wakefield,MA,18805013,330873
,2016-06-30,MORGANTOWN BANK & TRUST,MORGANTOWN,KY,42261,330949
,2016-06-30,First Federal Bank Of Wisconsin,Waukesha,WI,53186,331076
,2016-06-30,BankGloucester,Gloucester,MA,1930,331375
,2016-06-30,Richland County Bank,Richland Center,WI,53581,331544
,2016-06-30,The Nekoma State Bank,La Crosse,KS,67548,331553
,2016-06-30,New Tripoli Bank,NEW TRIPOLI,PA,18066,331713
,2016-06-30,First Bank of Newton,Newton,KS,671140587,332055
,2016-06-30,Mechanics & Farmers Bank,Durham,NC,27701,332224
,2016-06-30,Oakdale State Bank,Oakdale,IL,62268,332345
,2016-06-30,RANDOLPH SAVINGS BANK,RANDOLPH,MA,02368,332402
,2016-06-30,"Morganton Savings Bank, S.S.B.",Morganton,NC,28655,332671
,2016-06-30,ADAMS STATE BANK,ADAMS,NE,683010106,332756
,2016-06-30,State Bank of Cochran,Cochran,GA,31014,333034
,2016-06-30,FIRST NATIONAL BANK,BATTLE LAKE,MN,565150038,333052
,2016-06-30,UNION BANK,MORRISVILLE,VT,56610667,333203
,2016-06-30,The Bank,Oberlin,KS,67749,333650
,2016-06-30,Grandview Bank,Grandview,TX,76050,333856
,2016-06-30,The First National Bank of Okawville,Okawville,IL,62271,333940
,2016-06-30,"FIRST COMMUNITY BANK, NATIONAL ASSOCIATION",SAN BENITO,TX,78586,334264
,2016-06-30,Titonka Savings Bank,Titonka,IA,504800309,334648
,2016-06-30,FARMERS & MERCHANTS STATE BANK,BLOOMING PRAIRIE,MN,55917,334657
,2016-06-30,HELENA NATIONAL BANK,HELENA,AR,72342,335346
,2016-06-30,Two Rivers Bank,Blair,NE,68008,335355
,2016-06-30,United Citizens Bank   Trust Company,Campbellsburg,KY,40011,336147
,2016-06-30,SANGER BANK,SANGER,TX,762661029,336361
,2016-06-30,"The Equitable Bank, SSB",Wauwatosa,WI,53226,336576
,2016-06-30,Ashton State Bank,Ashton,NE,68817,336950
,2016-06-30,American Savings Bank,Tripoli,IA,506760909,337247
,2016-06-30,Heritage Bank of Schaumburg,Schaumburg,IL,60194,337340
,2016-06-30,Melrose Cooperative Bank,Melrose,MA,02176,338178
,2016-06-30,TrustBank,Olney,IL,62450,338646
,2016-06-30,CAMBRIDGE STATE BANK,CAMBRIDGE,MN,55008,338851
,2016-06-30,1ST COMMUNITY BANK,SHERRARD,IL,612810455,338945
,2016-06-30,Gruver State Bank,Gruver,TX,790400978,339054
,2016-06-30,"Colonial Savings, F.A.",Fort Worth,TX,76102,339072
,2016-06-30,First Security Bank - Canby,Canby,MN,56220,339353
,2016-06-30,First Community Bank,Corpus Christi,TX,78401,339456
,2016-06-30,Saco & Biddeford Savings Institution,Saco,ME,04072,339607
,2016-06-30,Needham Bank,Needham,MA,2492,339773
,2016-06-30,"BOKF, NA",Tulsa,OK,741922300,339858
,2016-06-30,First Federal Savings   Loan Association,Aberdeen,MS,39730,339876
,2016-06-30,VALLEY VIEW STATE BANK,OVERLAND PARK,KS,66212,339951
,2016-06-30,Bank of Tennessee,KINGSPORT,TN,37660,340135
,2016-06-30,Peoples State Bank,Wausau,WI,54401,340144
,2016-06-30,21st Century Bank,Loretto,MN,55357,340256
,2016-06-30,FIRST NATIONAL BANK IN PINCKNEYVILLE,PINCKNEYVILLE,IL,62274,340443
,2016-06-30,CIBM BANK,CHAMPAIGN,IL,61821,340742
,2016-06-30,"First National Bank, Albany/Breckenridge",Albany,TX,76430,340751
,2016-06-30,Walden Savings Bank,Montgomery,NY,12549,341310
,2016-06-30,Phelps County Bank,Rolla,MO,65401,342054
,2016-06-30,Asheville Savings Bank,Asheville,NC,28801,342175
,2016-06-30,First National Bank of Shiner,Shiner,TX,77984,342362
,2016-06-30,Orrstown Bank,Shippensburg,PA,172570250,342410
,2016-06-30,Trustmark National Bank,Jackson,MS,39205,342634
,2016-06-30,Bank of Eufaula,Eufaula,OK,74432,343051
,2016-06-30,FIRST NATIONAL BANK,PRIMGHAR,IA,51245,343248
,2016-06-30,UNITED SOUTHWEST BANK,COTTONWOOD,MN,56229,343257
,2016-06-30,Mississippi County Savings And Loan Association,Charleston,MO,63834,343378
,2016-06-30,NASHVILLE SAVINGS BANK,NASHVILLE,IL,62263,343770
,2016-06-30,Adams Community Bank,Adams,MA,012200306,343903
,2016-06-30,Currie State Bank,Currie,MN,56123,343958
,2016-06-30,"First Bankers Trust Company, National Association",Quincy,IL,62301,344647
,2016-06-30,CITIZENS DEPOSIT BANK & TRUST,VANCEBURG,KY,41179,344816
,2016-06-30,Perennial Bank,Darwin,MN,55324,344852
,2016-06-30,Chelsea Groton Bank,Norwich,CT,6360,345309
,2016-06-30,"AMERICAN BANK, NATIONAL ASSOCIATION",LE MARS,IA,510311917,345345
,2016-06-30,State Bank of Lizton,Lizton,IN,46149,345747
,2016-06-30,"First State Bank Of St. Charles, Missouri",Saint Charles,MO,63301,345756
,2016-06-30,BANK OF RUSTON,RUSTON,LA,71270,345877
,2016-06-30,First Federal Community Bank of Bucyrus,Bucyrus,OH,44820,346379
,2016-06-30,First National Bank Of South Padre Island,South Padre Island,TX,78597,346566
,2016-06-30,First Federal Savings Bank of Champaign Urbana,Champaign,IL,61820,346771
,2016-06-30,FIRST NATIONAL BANK OF SOUTH CAROLINA,HOLLY HILL,SC,29059,347022
,2016-06-30,Devon Bank,Chicago,IL,60645,347639
,2016-06-30,Valley National Bank,Tulsa,OK,74137,347956
,2016-06-30,Bank Of Bennington,Bennington,NE,68007,348159
,2016-06-30,Belmont Savings Bank,Belmont,MA,02478,348207
,2016-06-30,Capital City Bank,Topeka,KS,666011433,348551
,2016-06-30,Farmers and Merchants Bank,Granite Quarry,NC,28072,348720
,2016-06-30,The Commercial Bank,Honea Path,SC,29654,349129
,2016-06-30,Town And Country Bank Midwest,Quincy,IL,62301,349343
,2016-06-30,Anchor Bank,Aberdeen,WA,98520,349370
,2016-06-30,1st United Bank,Faribault,MN,55021,350572
,2016-06-30,FIRST NATIONAL BANK IN HOMINY,HOMINY,OK,74035,350657
,2016-06-30,North Valley Bank,Thornton,CO,80229,350750
,2016-06-30,Bank Of Brewton,Brewton,AL,36426,351131
,2016-06-30,Summit Bank,Oakland,CA,94611,351560
,2016-06-30,First Bank and Tust Co,Wagoner,OK,74467,351850
,2016-06-30,Aroostook County Federal Savings And Loan Association,Caribou,ME,04736,351878
,2016-06-30,Delaware Place Bank,Chicago,IL,60611,352035
,2016-06-30,SOUTHERN HILLS COMMUNITY BANK,LEESBURG,OH,45135,352370
,2016-06-30,Bank of Commerce,McLean,TX,79057,352651
,2016-06-30,State Street Bank And Trust Company,Quincy,IL,62301,352745
,2016-06-30,Banner Bank,Walla Walla,WA,993620265,352772
,2016-06-30,"BANK OF MOUNT HOPE, INC.",MOUNT HOPE,WV,25880,352820
,2016-06-30,Central State Bank,Calera,AL,35040,353238
,2016-06-30,The First National Bank in Tremont,Tremont,IL,615680023,353546
,2016-06-30,Amarillo National Bank,Amarillo,TX,79101,353555
,2016-06-30,The Bank of Fincastle,Fincastle,VA,24090,353724
,2016-06-30,First Farmers National Bank,Waurika,OK,73573,353957
,2016-06-30,First National Bank of Alvin,Alvin,TX,775110606,354057
,2016-06-30,Sunrise Bank Dakota,Onida,SD,57564,354253
,2016-06-30,Univest Bank and Trust Co.,Souderton,PA,189640197,354310
,2016-06-30,Community National Bank,Seneca,KS,66538,354552
,2016-06-30,The State Exchange Bank,Lamont,OK,74643,354851
,2016-06-30,Carolina Bank & Trust Company,Darlington,SC,29532,355120
,2016-06-30,"Range Bank, National Association",Marquette,MI,49855,355559
,2016-06-30,Laura State Bank,Williamsfield,IL,61489,355737
,2016-06-30,Bank of Floyd,Floyd,VA,24091,355821
,2016-06-30,First National Bank,Fort Pierre,SD,57532,355858
,2016-06-30,Citizens State Bank,Lena,IL,610480396,356239
,2016-06-30,Solomon State Bank,Solomon,KS,674800305,356659
,2016-06-30,The Citizens State Bank Of Ontonagon,Ontonagon,MI,49953,356752
,2016-06-30,First National Bank,Camdenton,Mo,65020,357049
,2016-06-30,Stanley Bank,Overland Park,KS,66283,357151
,2016-06-30,Davis Trust Company,Elkins,WV,26241,357526
,2016-06-30,FIRST PIONEER NATIONAL BANK,WRAY,CO,80758,357553
,2016-06-30,GREENVILLE SAVINGS BANK,GREENVILLE,PA,16125,357777
,2016-06-30,Citizens Bank And Trust Company,Plaquemine,LA,70764,357937
,2016-06-30,Commercial Bank,West Liberty,KY,41472,358112
,2016-06-30,First State Bank,Sioux Rapids,IA,50585,358149
,2016-06-30,Bank Of Wedowee,Wedowee,AL,36278,358233
,2016-06-30,Mayville State Bank,Mayville,MI,48744,358448
,2016-06-30,Tampa State Bank,Tampa,KS,67483,358756
,2016-06-30,"Peoples Bank, The",Knoxville,TN,37919,359324
,2016-06-30,Homewood Federal Savings Bank,Baltimore,MD,21224,359472
,2016-06-30,Alden State Bank,Sterling,KS,67579,359650
,2016-06-30,WHITE STATE BANK,SOUTH ENGLISH,IA,523350068,359744
,2016-06-30,BANK OF YORK,YORK,AL,36925,359838
,2016-06-30,"Jackson Savings Bank, SSB","Sylva,",NC,287790757,360777
,2016-06-30,Alta Vista State Bank,Alta Vista,KS,66834,360955
,2016-06-30,CoreFirst Bank   Trust,Topeka,KS,66611,361055
,2016-06-30,Southside Bank,Tyler,TX,757013320,361167
,2016-06-30,Community  Bank,Lexington,TN,38351,361279
,2016-06-30,Grant County Bank,Medford,OK,73759,361354
,2016-06-30,Andrew Johnson Bank,Greeneville,TN,37743,361439
,2016-06-30,Commercial State Bank,Andrews,TX,79714,361653
,2016-06-30,The Exchange State Bank,Springville,IA,52336,362043
,2016-06-30,The First National Bank of Anderson,Anderson,TX,77830,362155
,2016-06-30,THE CROGHAN COLONIAL BANK,FREMONT,OH,43420,362717
,2016-06-30,Avon State Bank,Avon,MN,563100008,362753
,2016-06-30,"Big Bend Banks, N.A. Dba Marfa National Bank, The",Marfa,TX,79843,362856
,2016-06-30,State Bank of St. Jacob,St. Jacob,IL,622810275,362940
,2016-06-30,Sainte Marie State Bank,Sainte Marie,IL,62459,363442
,2016-06-30,Security Trust & Savings Bank,Storm Lake,IA,50588,363648
,2016-06-30,First National Bank of Bemidji,Bemidji,MN,566190670,363657
,2016-06-30,Peoples First Savings Bank,Mason,OH,45040,363778
,2016-06-30,Citizens Bank and Trust Company,Eastman,GA,31023,364131
,2016-06-30,"BankPacific, Ltd.",Hagatna,GU,96932,364270
,2016-06-30,Bank of St. Francisville,St. Francisville,LA,70775,364430
,2016-06-30,Monroe Bank & Trust,Monroe,MI,48161,364449
,2016-06-30,First State Bank of Bigfork,Bigfork,MN,566280257,364850
,2016-06-30,United Bank,Fairfax,VA,22030,365325
,2016-06-30,Hamilton Bank,Baltimore,MD,21214,365576
,2016-06-30,Pinnacle Bank,Marshalltown,IA,50158,365745
,2016-06-30,Williamsville State Bank & Trust,Williamsville,IL,626930379,365848
,2016-06-30,Farmers State Bank S/B,Bolivar,MO,65613,365950
,2016-06-30,Sturgis Bank & Trust Company,Sturgis,MI,490910600,366078
