RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2011-12-31,"FIRST NATIONAL BANK OF BAIRD, THE",BAIRD,TX,79504,75558
,2011-12-31,BMO Harris Bank NA,Chicago,IL,60603,75633
,2011-12-31,CERESCOBANK,CERESCO,NE,680170036,75651
,2011-12-31,HIGHLAND COMMUNITY BANK,CHICAGO,IL,60620,76135
,2011-12-31,BANK OF CLARKS,CLARKS,NE,68628,76153
,2011-12-31,The Peoples Bank,Taylorsville,KY,40071,76443
,2011-12-31,GRAND BANK,TULSA,OK,741353247,76854
,2011-12-31,First Farmers & Merchants State Bank Grand Meadow,Grand Meadow,MN,559360188,77150
,2011-12-31,"Hondo National Bank, The",Hondo,TX,78861,77253
,2011-12-31,Community Bankers' Bank,Midlothian,VA,23113,77422
,2011-12-31,First National Bank & Trust Company of Columbus,Columbus,NE,686020730,77758
,2011-12-31,First Bank & Trust,Brookings,SD,570065057,77851
,2011-12-31,MONROE COUNTY BANK,FORSYTH,GA,31029,78036
,2011-12-31,Bandera Bank,Bandera,TX,780031596,78157
,2011-12-31,THE FIRST NATIONAL BANK OF MCGEHEE,MCGEHEE,AR,716540728,78241
,2011-12-31,Summit National Bank,Hulett,WY,82720,78559
,2011-12-31,Patriot Bank,Houston,TX,77063,78858
,2011-12-31,West Point Bank,Radcliff,KY,40159,79042
,2011-12-31,HOME NATIIONAL BANK,RACINE,OH,45771,79127
,2011-12-31,Farmers & Merchants State Bank,Waterloo,WI,53594,79145
,2011-12-31,First State Bank of Grove City,Grove City,MN,56243,79257
,2011-12-31,CITY BANK   TRUST CO.,"CRETE,",NE,68333-0288,79855
,2011-12-31,Manor Bank,Manor,PA,15665,80020
,2011-12-31,First Fidelity Bank,Burke,SD,57523,80150
,2011-12-31,UNION BANK & TRUST COMPANY,LIVINGSTON,TN,38570,80431
,2011-12-31,State Bank Of Hamburg,Hamburg,MN,55339,80552
,2011-12-31,Capital Bank,Fort Oglethorpe,GA,30742,80936
,2011-12-31,Clover Community Bank,Clover,SC,29710,81429
,2011-12-31,First National Bank of Pasco,Dade City,FL,33525,82033
,2011-12-31,BRYANT STATE BANK,BRYANT,SD,57221-0215,82257
,2011-12-31,THE LAUDERDALE COUNTY BANK,HALLS,TN,38040,82350
,2011-12-31,CITIZENS STATE BANK OF HAYFIELD,HAYFIELD,MN,55940,82659
,2011-12-31,Flagship Bank Minnesota,Wayzata,MN,55391,83151
,2011-12-31,Bank of the South,Pensacola,FL,32506,83236
,2011-12-31,CENTURY BANK,SANTA FE,NM,875041507,83375
,2011-12-31,"MERCANTIL COMMERCEBANK, N.A.",CORAL GABLES,FL,33134,83638
,2011-12-31,AMERICAN BANK & TRUST COMPANY,OPELOUSAS,LA,70571,83834
,2011-12-31,Richland State Bank,Bruce,SD,572200338,83852
,2011-12-31,GREENFIELD BANKING COMPANY,GREENFIELD,TN,38230,83955
,2011-12-31,First Trust and Savings Bank,Coralville,IA,52241,84046
,2011-12-31,The First National Bank of Herman,Herman,MN,562480189,84055
,2011-12-31,FARMERS STATE BANK,EWING,NE,687350007,84251
,2011-12-31,Guaranty Bank and Trust Company,Belzoni,MS,39038,84541
,2011-12-31,Citizens Bank of Cape Vincent,Cape Vincent,NY,13618,84804
,2011-12-31,Uinta Bank,Mountain View,WY,82939,85052
,2011-12-31,Exchange State Bank,Luverne,MN,56156,85258
,2011-12-31,BANK OF LAVERNE,LAVERNE,OK,738481147,85454
,2011-12-31,PATTERSON STATE BANK,PATTERSON,LA,70392,85931
,2011-12-31,Union Bank of Mena,Mena,AR,71953,86349
,2011-12-31,Franklin State Bank,Franklin,NE,68939,86358
,2011-12-31,The First National Bank of Shelby,Shelby,NC,28150,86527
,2011-12-31,CHESTER COUNTY BANK,HENDERSON,TN,38340,86554
,2011-12-31,First State Bank of Porter,Porter,IN,46304,87047
,2011-12-31,First State Bank of Newcastle,Newcastle,WY,82701,87159
,2011-12-31,FIRST NATIONAL BANK,MCMINNVILLE,TN,37110,87234
,2011-12-31,"Wilmington Savings Bank, The",Wilmington,OH,45177,87476
,2011-12-31,Panora State Bank,Panora,IA,50216,88240
,2011-12-31,JANESVILLE STATE BANK,JANESVILLE,MN,56048,88259
,2011-12-31,First State Bank of Bedias,Bedias,TX,77831,88352
,2011-12-31,Geneva State Bank,Geneva,NE,68361,88455
,2011-12-31,IBERVILLE BANK,PLAQUEMINE,LA,707650695,88530
,2011-12-31,Financial Security Bank,Kerkhoven,MN,562520258,88950
,2011-12-31,Plaquemine Bank & Trust Company,Plaquemine,LA,70764,89032
,2011-12-31,First National Bank of Wauchula,Wauchula,FL,33873,89135
,2011-12-31,The Home State Bank,Loveland,CO,80538,89751
,2011-12-31,MINNSTAR BANK N A,LAKE CRYSTAL,MN,560550270,89854
,2011-12-31,First National Bank of Bells/Savoy,Bells,TX,75414,89957
,2011-12-31,Palo Savings Bank,Palo,IA,52324-0020,90047
,2011-12-31,GRAYSON NATIONAL BANK,INDEPENDENCE,VA,24348,90328
,2011-12-31,Community Bank,Raceland,LA,703940248,90337
,2011-12-31,COMMERCIAL BANK,WHITEWATER,WI,531900000,90645
,2011-12-31,Spivey State Bank,Swainsboro,GA,30401,90739
,2011-12-31,"CornerBank, National Association",Winfield,KS,671560545,91156
,2011-12-31,First Farmers & Merchants National Bank LeSueur,Le Sueur,MN,560581909,91259
,2011-12-31,THE ANTWERP EXCHANGE BANK COMPANY,ANTWERP,OH,45813,91615
,2011-12-31,SECURITY STATE BANK OF LEWISTON,LEWISTON,MN,55952,91651
,2011-12-31,First National Bank of Bellville,Bellville,TX,77418,91754
,2011-12-31,FARMERS STATE BANK OF CANTON,CANTON,SD,57013,91950
,2011-12-31,Mancos Valley Bank,Mancos,CO,81328,92050
,2011-12-31,Community State Bank,Paton,IA,502170217,92144
,2011-12-31,Sugar River Bank,Newport,NH,037730569,92706
,2011-12-31,BANK OF CATTARAUGUS,CATTARAUGUS,NY,14719,92902
,2011-12-31,Woodford State Bank,Woodford,WI,53599,93244
,2011-12-31,Mainline National Bank,Ebensburg,Pa,15931,93413
,2011-12-31,Springs Valley Bank & Trust,French Lick,IN,47432,93543
,2011-12-31,"State Street Bank and Trust Company, N.A.",New York,NY,10006,93619
,2011-12-31,"First Citizens Bank and Trust Co., Inc.",Columbia,SC,29201,93721
,2011-12-31,First National Bank in Mahnomen,Mahnomen,MN,56557,93758
,2011-12-31,MERCHANTS & MARINE BANK,PASCAGOULA,MS,395680429,94139
,2011-12-31,Guide Rock State Bank,GUIDE ROCK,NE,68942,94456
,2011-12-31,Benchmark Community Bank,Kenbridge,VA,23944,94522
,2011-12-31,Sundance State Bank,Sundance,WY,827290950,94755
,2011-12-31,Adrian Bank,Adrian,MO,64720,94858
,2011-12-31,First Midwest Bank,CENTERVILLE,SD,57014,95051
,2011-12-31,THE MORRIS STATE BANK,MORRIS,OK,74445,95659
,2011-12-31,HERSHEY STATE BANK,HERSHEY,NE,69143,96553
,2011-12-31,HENDERSON STATE BANK,HENDERSON,NE,68371,97055
,2011-12-31,WOODSFIELD SAVINGS BANK,WOODSFIELD,OH,437939285,97279
,2011-12-31,Citizens Bank of Amsterdam,Amsterdam,Mo,64723,97457
,2011-12-31,Hoosac Bank,North Adams,MA,01247,97804
,2011-12-31,Marion County State Bank,Pella,IA,50219,97943
,2011-12-31,The Citizens State Bank of Ouray,Ouray,CO,81427,98351
,2011-12-31,FRANKLIN NATIONAL BANK,MINNEAPOLIS,MN,55404,98454
,2011-12-31,Citizens Bank,Corvallis,OR,973390030,98463
,2011-12-31,"Bank of Indiana, National Association",Dana,IN,47847,98548
,2011-12-31,National Bank of Arkansas in North Little Rock,North Little Rock,AR,72116,98641
,2011-12-31,"Eastbank, National Association",New York,NY,10013,98717
,2011-12-31,Vista Bank Texas,Houston,TX,77002,99059
,2011-12-31,Merchants and Planters Bank,Newport,AR,72112,99143
,2011-12-31,FIRST STATE BANK OF CLAREMONT,GROTON,SD,57445,99255
,2011-12-31,BANK OF COMMERCE,GREENWOOD,MS,38930,99442
,2011-12-31,Bank Of Putnam County,Cookeville,TN,38501,99536
,2011-12-31,First State Bank,Noble,OK,73068,99853
,2011-12-31,Bank of Fairfield,Fairfield,WA,99012,99974
,2011-12-31,Sunmark Community Bank,Hawkinsville,GA,31036,100236
,2011-12-31,Legend Bank N. A.,Bowie,TX,76230,100357
,2011-12-31,DAKOTA HERITAGE STATE BANK,CHANCELLOR,SD,57015,100553
,2011-12-31,Tri Counties Bank,Chico,CA,95973,100562
,2011-12-31,First National Banking Company,Ash Flat,AR,72513,100843
,2011-12-31,Bank Leumi USA,New York,NY,10170,101019
,2011-12-31,First American Bank and Trust,Vacherie,LA,70090,101037
,2011-12-31,Citizens State Bank,Bald Knob,AR,720100200,101345
,2011-12-31,"Durden Banking Company, Inc.",Twin City,GA,30471,101439
,2011-12-31,Adirondack Bank,Uitca,NY,13501,101671
,2011-12-31,Great Southern National Bank,Meridian,MS,393021271,101738
,2011-12-31,Brady National Bank,Brady,TX,76825,101952
,2011-12-31,STATE GUARANTY BANK,OKEENE,OK,73763,102155
,2011-12-31,Wilkinson County Bank,Irwinton,GA,31042,102333
,2011-12-31,RACCOON VALLEY BANK,PERRY,IA,50220,102342
,2011-12-31,Community Banks of Shelby County,COWDEN,IL,62422,102539
,2011-12-31,Foundation First Bank,Waterloo,NE,68069,102557
,2011-12-31,THE BANK OF COMMERCE,WHITE CASTLE,LA,70788,103134
,2011-12-31,"LANDMARK BANK, N.A.",COLUMBIA,MO,65201,103255
,2011-12-31,FIRST STATE BANK,MOBEETIE,TX,79061,103563
,2011-12-31,State Bank of Chittenango,Oneida,NY,13421,103602
,2011-12-31,Harrison County Bank,Lost Creek,WV,263850098,104234
,2011-12-31,Jasper Banking Company,Jasper,GA,30143,104430
,2011-12-31,MARSEILLES BANK,MARSEILLES,IL,61341,104542
,2011-12-31,The Farmers Bank of Willards,Willards,MD,21874,105026
,2011-12-31,"FIRST STAR BANK, S.S.B.",BREMOND,TX,76629,105053
,2011-12-31,The Patapsco Bank,Dundalk,MD,21222,105071
,2011-12-31,Virginia Community Bank,Louisa,VA,23093,105222
,2011-12-31,Farmers State Bank,Mountain City,TN,37683,105530
,2011-12-31,Bank Of Dooly,Vienna,GA,31092,105633
,2011-12-31,"First Fidelity Bank, National Association",Oklahoma City,OK,73118,106359
,2011-12-31,CAPE BANK,CAPE MAY COURT HOUSE,NJ,8210,106377
,2011-12-31,Pueblo Bank and Trust,Pueblo,CO,81003,106452
,2011-12-31,THE CITIZENS BANK OF ASHVILLE,ASHVILLE,OH,43103,106519
,2011-12-31,"First Financial Bank, N.A. Southlake",Southlake,TX,76092,106658
,2011-12-31,State Bank of Bricelyn,Bricelyn,MN,56014,107057
,2011-12-31,Community National Bank of Northwestern PA,Albion,PA,16401,107226
,2011-12-31,Bank of the Ozarks,Little Rock,AR,722318811,107244
,2011-12-31,Perkins State Bank,Williston,FL,32696,107431
,2011-12-31,THE CORDER BANK,CORDER,MO,64021,107459
,2011-12-31,Bonanza Valley State Bank,Brooten,MN,56316-0400,107758
,2011-12-31,FIRST NATIONAL BANK,MOODY,TX,76557,108269
,2011-12-31,"First National Bank Of Buhl, The",Buhl,MN,55713,108652
,2011-12-31,MASON CITY NATIONAL BANK,MASON CITY,IL,62664,108746
,2011-12-31,Reliabank Dakota,Estelline,SD,572310128,108951
,2011-12-31,Peoples Bank & Trust,Buford,GA,30518,109136
,2011-12-31,FIRST SECURITY BANK,BYRON,MN,55920,109154
,2011-12-31,BankStar Financial,Elkton,SD,57026,109453
,2011-12-31,Haverhill Bank,Haverhill,MA,018312356,109574
,2011-12-31,First National Bank,Arcadia,LA,71001,109659
,2011-12-31,Sutton Bank,Attica,OH,448070505,110413
,2011-12-31,LISCO STATE BANK,LISCO,NE,691480105,110655
,2011-12-31,EuroBank,Coral Gables,FL,331344412,110936
,2011-12-31,United Southern Bank,Hopkinsville,KY,42240,110945
,2011-12-31,BANK OF LINDSAY,LINDSAY,NE,68644,111157
,2011-12-31,Sanford Institution for Savings,Sanford,ME,040730472,111205
,2011-12-31,First National Bank of Mount Vernon,Mount Vernon,TX,754570909,111661
,2011-12-31,First National Bank of Berlin,Berlin,WI,54923,111942
,2011-12-31,Security State Bank,Centralia,WA,98531,111979
,2011-12-31,Guaranty Bond Bank,Mount Pleasant,TX,75455,112163
,2011-12-31,First National Bank,Hartford,AL,36344,112332
,2011-12-31,JACKSON COUNTY BANK,BLACK RIVER FALLS,WI,54615,112444
,2011-12-31,The Baltic State Bank,Baltic,OH,43804,112510
,2011-12-31,State Bank Of Chandler,Chandler,MN,56122,112556
,2011-12-31,"Capital One, National Association",McLean,VA,22102,112837
,2011-12-31,Stafford Savings Bank,Stafford Springs,CT,06076,113003
,2011-12-31,FARMERS STATE BANK,DUBLIN,GA,31040,113030
,2011-12-31,FARMERS STATE BANK,LaGrange,IN,467611808,113441
,2011-12-31,Bank of New England,Salem,NH,3079,113601
,2011-12-31,First State Bank,St. Clair Shores,MI,48080,113740
,2011-12-31,Merchants Bank of Alabama,Cullman,AL,35055,113937
,2011-12-31,HERITAGE BANK,SPENCER,WI,544790137,114149
,2011-12-31,First National Bank of Liberal,Liberal,KS,67901,114158
,2011-12-31,F&M Bank Minnesota,Clarkfield,MN,56223,114251
,2011-12-31,First National Bank Alaska,Anchorage,AK,99510,114260
,2011-12-31,"FIRST NATIONAL BANK AND TRUST, ELK CITY",ELK CITY,OK,73648,114457
,2011-12-31,"First Security Bank, N.A.",Flower Mound,TX,75028,114756
,2011-12-31,"Abbeville Building & Loan, A State Chartered Savings Bank",Abbeville,LA,70510,114774
,2011-12-31,FIRST STATE BANK,RUSSELLVILLE,AR,72802,114840
,2011-12-31,First Bank and Trust Company,Minden,NE,689590147,114859
,2011-12-31,THE FIRST NATIONAL BANK OF SUFFIELD,SUFFIELD,CT,6078,115100
,2011-12-31,ST ANSGAR STATE BANK,ST ANSGAR,IA,50472,115146
,2011-12-31,STATE BANK OF COKATO,COKATO,MN,553210220,115155
,2011-12-31,Randolph Bank and Trust Company,Asheboro,NC,27203,115221
,2011-12-31,Weymouth bank,Weymouth,MA,02189,115575
,2011-12-31,S BANK,WEYMOUTH,MA,2188,116077
,2011-12-31,State Bank of Cold Spring,Cold Spring,MN,56320,116358
,2011-12-31,First State Bank,Elmore City,OK,734330127,116554
,2011-12-31,BANK OF WALNUT GROVE,WALNUT GROVE,MS,39189,116639
,2011-12-31,Citizens Bank,Cairo,GA,39828,116732
,2011-12-31,United Bank and Trust Company,Hampton,IA,504410555,116741
,2011-12-31,HEADLAND NATIONAL BANK,HEADLAND,AL,36345,117038
,2011-12-31,BankFirst,Norfolk,NE,68701,117458
,2011-12-31,Abington Bank,Abington,MA,02351,117672
,2011-12-31,The Southern Bank Company,Gadsden,AL,359010000,117775
,2011-12-31,SECURITY BANK & TRUST CO,PARIS,TN,38242,118156
,2011-12-31,Mayflower Co-operative Bank,Middleboro,MA,02346,118174
,2011-12-31,HOME BANK OF CALIFORNIA,SAN DIEGO,CA,92109,118660
,2011-12-31,Bank of Yazoo City,Yazoo City,MS,39194,118736
,2011-12-31,THE SECURITY NATIONAL BANK OF ENID,ENID,OK,73701,119153
,2011-12-31,North Cascades National Bank,Chelan,WA,98816,119274
,2011-12-31,The Farmers National Bank of Emlenton,Emlenton,PA,163730046,119528
,2011-12-31,Cape Cod Cooperative Bank,Hyannis,MA,02601,119779
,2011-12-31,State Bank of Chilton,Chilton,WI,53014,120542
,2011-12-31,Thomaston Savings Bank,Thomaston,CT,067870000,120609
,2011-12-31,FARMERS STATE BANK,PARKSTON,SD,573661201,120953
,2011-12-31,BankPlus,Belzoni,MS,39038,121642
,2011-12-31,JONESBORO STATE BANK,JONESBORO,LA,71251,121651
,2011-12-31,Community State Bank of Orbisonia,Orbisonia,PA,17243,121914
,2011-12-31,JACKSON PARISH BANK,JONESBORO,LA,71251,122153
,2011-12-31,"First National Bank Of Sandoval, The",Sandoval,IL,62882,122546
,2011-12-31,Farmers State Bank of Dent,Dent,MN,56528,122751
,2011-12-31,Independent Bank,McKinney,TX,75069,122854
,2011-12-31,EAGLE BANK AND TRUST COMPANY,LITTLE ROCK,AR,72221,123440
,2011-12-31,Salin Bank & Trust Co.,Indianapolis,IN,46240,123646
,2011-12-31,Bank of Sun Prairie,Sun Prairie,WI,535900029,124344
,2011-12-31,Pilsen State Bank,Lincolnville,KS,66858,124353
,2011-12-31,Bank of Camilla,Camilla,GA,317300111,124830
,2011-12-31,The Fort Sill National Bank,Fort Sill,OK,73503,125154
,2011-12-31,"Sabine State Bank and Trust Co., Inc",Many,LA,71449,125855
,2011-12-31,Lorraine State Bank,Lorraine,KS,67459,125958
,2011-12-31,Champlain National Bank,Willsboro,NY,129960130,126012
,2011-12-31,"Bank of Star City, Inc",Star City,AR,71667,126049
,2011-12-31,First State Bank,Union City,TN,38261,126254
,2011-12-31,North Shore Bank of Commerce,Duluth,MN,55802,126553
,2011-12-31,First National Bank in Staunton,Staunton,IL,62088,126740
,2011-12-31,CITIZENS BANK,CARTHAGE,TN,37030,126834
,2011-12-31,WESTERN NATIONAL BANK DULUTH,DULUTH,MN,55807,127055
,2011-12-31,FIRST UNITED NATIONAL BANK,FRYBURG,PA,16326,127224
,2011-12-31,Barre Savings Bank,Barre,MA,010050940,127701
,2011-12-31,WESTERN DAKOTA BANK,TIMBER LAKE,SD,576560998,128258
,2011-12-31,MITSUBISHI UFJ TRUST & BANKING CORP. (USA),"NEW YORK, NY",NY,10018,128511
,2011-12-31,Eastern Bank,Boston,MA,021103113,128904
,2011-12-31,First National Bank of Steeleville,Steeleville,IL,62288,129349
,2011-12-31,FIRST STATE BANK,GRANDFIELD,OK,73546,129358
,2011-12-31,Wheatland Bank,Spokane,WA,992010813,129479
,2011-12-31,North Community Bank,Chicago,IL,606134489,129732
,2011-12-31,"Commercial State Bank, of Wagner",Wagner,SD,57380,129853
,2011-12-31,PEOPLES EXCHANGE BANK,WINCHESTER,KY,40391,129910
,2011-12-31,Community State Bank,Union Grove,WI,53182,130345
,2011-12-31,"Horizon Bank, N.A.",Michigan City,IN,463603328,130541
,2011-12-31,Liberty National Bank,Ada,OH,45810,130813
,2011-12-31,Citizens Bank of Florida,Oviedo,FL,327620729,131034
,2011-12-31,"City National Bank And Trust Company Of Guymon, The",Guymon,OK,73942,131155
,2011-12-31,Guaranty Bank,Springfield,MO,65807,131173
,2011-12-31,"FNB Bank, National Association",Danville,PA,178210279,131418
,2011-12-31,FIRST BANK,CLEWISTON,FL,33440,131436
,2011-12-31,Great Western Bank,Sioux Falls,SD,57104,131650
,2011-12-31,"Farmers State Bank, Inc.",Booneville,KY,41314,131717
,2011-12-31,Waldo State Bank,Waldo,WI,53093,131940
,2011-12-31,Androscoggin Savings Bank,Lewiston,ME,042431407,132107
,2011-12-31,First State Bank of Warner,Warner,SD,57479,132152
,2011-12-31,Farmers National Bank,Walton,KY,41094,132219
,2011-12-31,FIRST NATIONAL BANK OF LOUISBURG,LOUISBURG,KS,660534121,132451
,2011-12-31,mBank,Manistique,MI,49854,132554
,2011-12-31,Colorado Community Bank,Yuma,CO,80759,132853
,2011-12-31,Planters & Citizens Bank,Camilla,GA,31730,132938
,2011-12-31,First Citizens National Bank,Dyersburg,TN,38024,133850
,2011-12-31,LISLE SAVINGS BANK,LISLE,IL,60532,133971
,2011-12-31,FIRST CENTRAL BANK,CAMBRIDGE,NE,69022,134156
,2011-12-31,Troy Bank and Trust Company,Troy,AL,36081,134437
,2011-12-31,Tensas State Bank,Newellton,LA,71357,134455
,2011-12-31,Teutopolis State Bank,Teutopolis,IL,62467,134848
,2011-12-31,SOUTH LAFOURCHE BANK & TRUST CO.,LAROSE,LA,70373,135836
,2011-12-31,HEARTLAND STATE BANK,REDFIELD,SD,57469,135854
,2011-12-31,Peoples Savings Bank,Wellsburg,IA,506800248,136048
,2011-12-31,Merchant & Farmers Bank and Trust,Leesville,LA,71446,136338
,2011-12-31,GATES BANKING AND TRUST COMPANY,GATES,TN,38037,136459
,2011-12-31,LYNDON STATE BANK,LYNDON,KS,66451,136655
,2011-12-31,Machias Savings Bank,Machias,ME,046540318,137205
,2011-12-31,The First National Bank,Vandalia,IL,624710040,137447
,2011-12-31,The Bank of Beaver City,Beaver,OK,73932,137456
,2011-12-31,Farmers National Bank,Phillipsburg,KS,676610546,137559
,2011-12-31,West Iowa Bank,West Bend,IA,505970407,137643
,2011-12-31,University Bank,Ann Arbor,MI,48104,137652
,2011-12-31,THE MILTON BANKING COMPANY,WELLSTON,OH,45692,137821
,2011-12-31,EMIGRANT BANK,NEW YORK,NY,10017,137915
,2011-12-31,FARMERS STATE BANK of Aliceville,Westphalia,KS,66093,138051
,2011-12-31,First National Bank of Aspermont,Aspermont,TX,79502,138257
,2011-12-31,HOME BANKING COMPANY,SELMER,TN,38375,138556
,2011-12-31,The First National Bank of Powhatan Point,Powhatan Point,OH,43942,138725
,2011-12-31,Farmers State Bank,Atwood,KS,67730,138752
,2011-12-31,AMERIFIRST BANK,UNION SPRINGS,AL,36089,139133
,2011-12-31,Heritage Bank of North Florida,Orange Park,FL,320672107,139432
,2011-12-31,Harleysville Savings Bank,Harleysville,PA,19438,139478
,2011-12-31,Citizens Security Bank & Trust Company,Bixby,OK,740080130,139553
,2011-12-31,"Equity Bank, A National Association",Andover,KS,67002,139656
,2011-12-31,West Bank,West Des Moines,IA,50266,139740
,2011-12-31,CITIZENS STATE BANK,VERNON,AL,35592,139834
,2011-12-31,First Farmers Bank & Trust Co.,Converse,IN,46919,139843
,2011-12-31,Farmers Bank of Cook,Cook,NE,68329,139955
,2011-12-31,Lafayette Ambassador Bank,Easton,PA,18042,140018
,2011-12-31,Homestead Bank,Cozad,NE,69130,140157
,2011-12-31,SUNWEST BANK,TUSTIN,CA,92780,140362
,2011-12-31,First State Bank of Randolph County,Cuthbert,Ga,39840,140634
,2011-12-31,THE MUNCY BANK AND TRUST COMPANY,MUNCY,PA,177560179,141211
,2011-12-31,THE BANK OF CARBONDALE,CARBONDALE,IL,62901,141341
,2011-12-31,The First State Bank,Boise City,OK,739331179,141350
,2011-12-31,THE FARMERS AND MERCHANTS STATE BANK OF ARGONIA,ARGONIA,KS,67004,141453
,2011-12-31,"Stearns Bank, NA",St. Cloud,MN,56301,141556
,2011-12-31,Bank of Gleason,Gleason,TN,38229,141958
,2011-12-31,The First National Bank of West Union,West Union,IA,52175,142049
,2011-12-31,Hibernia Bank,New Orleans,LA,70130,142571
,2011-12-31,The Lyons State Bank,Lyons,KS,67554,142656
,2011-12-31,SpiritBank,Tulsa,OK,74135,142955
,2011-12-31,Umpqua Bank,Roseburg,OR,97470,143662
,2011-12-31,FARMERS STATE BANK,DODGE,NE,68633,143859
,2011-12-31,FIRST BANK OF BALDWIN,BALDWIN,WI,54002,143952
,2011-12-31,BANK OF CLEVELAND,CLEVELAND,TN,37320,144034
,2011-12-31,THE EXCHANGE NATIONAL BANK AND TRUST CO,ATCHISON,KS,660020189,144052
,2011-12-31,Sterling State Bank,Austin,MN,55912,144155
,2011-12-31,The Union Bank,Marksville,LA,71351,144436
,2011-12-31,First State Bank and Trust,Bayport,MN,55003,144856
,2011-12-31,THE NEFFS NATIONAL BANK,NEFFS,PA,18065,144913
,2011-12-31,BANK OF HALLS,HALLS,TN,38040,145059
,2011-12-31,FIRST NATIONAL BANK OF WATERLOO,WATERLOO,IL,62298,145545
,2011-12-31,The First National Bank and Trust Company of Broken Arrow,Broken Arrow,OK,740130070,145554
,2011-12-31,Farmers & Merchants State Bank,Winterset,IA,502730029,145741
,2011-12-31,STATE BANK OF BELLE PLAINE,BELLE PLAINE,MN,56011,145750
,2011-12-31,The Fountain Trust Company,Covington,IN,47932,145844
,2011-12-31,Ericson State Bank,Ericson,NE,68637,145956
,2011-12-31,AllNations Bank,CALUMET,OK,730140118,146056
,2011-12-31,The Bank of Harlan,Harlan,KY,40831,146618
,2011-12-31,Clayton Bank and Trust,Knoxville,TN,37902,146654
,2011-12-31,SAVINGS BANK OF MENDOCINO COUNTY,UKIAH,CA,95482,146663
,2011-12-31,Peoples State Bank,McDonald,KS,67745,146850
,2011-12-31,First National Bank And Trust,Barron,WI,54812,147053
,2011-12-31,Merchants Bank,Jackson,AL,36545,147633
,2011-12-31,Community State Bank Of Canton,Canton,OK,73724,147651
,2011-12-31,Glen Rock Savings Bank,Glen Rock,NJ,07452,147679
,2011-12-31,First Bank Blue Earth,Blue Earth,MN,56013,147857
,2011-12-31,Bank of Ocean City,Ocean City,MD,21843,147923
,2011-12-31,WEMPLE STATE BANK,WAVERLY,IL,626920105,148144
,2011-12-31,PEOPLES BANK,CLIFTON,TN,384250501,148238
,2011-12-31,UNION STATE BANK,WINTERSET,IA,50273,148340
,2011-12-31,PBK Bank,Stanford,KY,40484,148715
,2011-12-31,RSI Bank,Rahway,NJ,07065,148809
,2011-12-31,THE REPUBLIC BANKING COMPANY,REPUBLIC,OH,44867,148920
,2011-12-31,CITIZENS STATE BANK,CADOTT,WI,547270066,149150
,2011-12-31,Reelfoot Bank,Union City,TN,38281,149253
,2011-12-31,Northampton Cooperative Bank,Northampton,MA,010610150,149271
