RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2008-06-30,BBVA Bancomer USA,Diamond Bar,CA,91765,423065
,2008-06-30,Community Banks of Northern California,Tracy,CA,95377,423074
,2008-06-30,McCurtain County National Bank,Idabel,OK,74745,423159
,2008-06-30,"The Farmers Bank, Frankfort IN",Frankfort,IN,460410129,423449
,2008-06-30,Southwest Bank,Fort Worth,TX,761332065,423458
,2008-06-30,Union Bank,Jellico,TN,37762,423636
,2008-06-30,MORRIS STATE BANK,DUBLIN,GA,31021,423739
,2008-06-30,Wenona State Bank,Wenona,IL,61377,423841
,2008-06-30,"Stockgrowers State Bank of Ashland, KS",Ashland,KS,67831,424156
,2008-06-30,"THE CITIZENS FIRST NATIONAL BANK OF STORM LAKE, IOWA",STORM LAKE,IA,505881227,424240
,2008-06-30,DuPage National Bank,West Chicago,IL,60185,424343
,2008-06-30,ANAHUAC NATIONAL BANK,ANAHUAC,TX,775141714,424352
,2008-06-30,campus state bank,campus,IL,60920,424437
,2008-06-30,WILCOX COUNTY STATE BANK,ROCHELLE,GA,31079,424633
,2008-06-30,Farmers and Merchants State Bank,Scotland,SD,570590367,425050
,2008-06-30,Rondout Savings Bank,Kingston,NY,12401,425108
,2008-06-30,Bank of McCreary County,Whitley City,KY,42653,425818
,2008-06-30,security state bank,sutherland,IA,51058,425845
,2008-06-30,Ephrata National Bank,Ephrata,PA,175220457,425911
,2008-06-30,SECURITY STATE BANK,ANAHUAC,TX,775140429,425957
,2008-06-30,"ORANGE SAVINGS BANK, ssb",ORANGE,TX,77631,425975
,2008-06-30,RiverBend Bank,Fort Worth,TX,76118,426057
,2008-06-30,First State Bank of St. Peter,Saint Peter,IL,628800127,426141
,2008-06-30,FIRST STATE BANK,TABOR,IA,516530130,426347
,2008-06-30,Heartland Bank and Trust,Bloomington,IL,617020067,426534
,2008-06-30,Bank of Salem,Salem,MO,655600459,426758
,2008-06-30,BANK OF MILTON,MILTON,WI,53563,426945
,2008-06-30,The Friendship State Bank,Friendship,IN,47021,427241
,2008-06-30,FIRST NATIONAL BANK OF SALLISAW,SALLISAW,OK,74955,427353
,2008-06-30,Troy State Bank,Troy,KS,66087,427456
,2008-06-30,Evergreen National Bank,Evergreen,CO,80437,427858
,2008-06-30,Twin River National Bank,Clarkston,WA,99403,427960
,2008-06-30,Central National Bank,Waco,TX,76712,428060
,2008-06-30,IRELAND BANK,MALAD CITY,ID,83252,428462
,2008-06-30,St. Charles Bank & Trust Company,Geneva,IL,60134,428547
,2008-06-30,MARINE BANK & TRUST,CARTHAGE,IL,623210190,428631
,2008-06-30,FIRST NATIONAL BANK OF FRIEND,FRIEND,NE,68359,428659
,2008-06-30,THE SEYMOUR BANK,SEYMOUR,MO,65746,428855
,2008-06-30,NATIONAL BANK OF SALLISAW,SALLISAW,OK,74955,428958
,2008-06-30,QUEENSTOWN BANK OF MARYLAND,Queenstown,MD,21658,429021
,2008-06-30,The Security National Bank and Trust Co.,Springfield,OH,455021222,429526
,2008-06-30,First State Bank,Frankston,TX,75763,429759
,2008-06-30,Robertson Banking Company,Demopolis,AL,367320490,430036
,2008-06-30,Main Bank,Albuquerque,NM,87110,430054
,2008-06-30,Community Bank,Winslow,IL,61089,430344
,2008-06-30,Voyager Bank,Eden Prairie,MN,55344,430670
,2008-06-30,Wellsville Bank,Wellsville,KS,66092,430858
,2008-06-30,Pacific Premier Bank,Costa Mesa,CA,92626,431172
,2008-06-30,THE PEOPLES NATIONAL BANK OF NEW LEXINGTON,NEW LEXINGTON,OH,43764,431323
,2008-06-30,BANK OF COMMERCE AND TRUST COMPANY,WELLINGTON,KS,67152,431350
,2008-06-30,FIRSTBANK - WESTBRANCH,WEST BRANCH,MI,48661,431743
,2008-06-30,Farmers Savings Bank,Victor,IA,52347,431846
,2008-06-30,enloe state bank,enloe,TX,75441,431958
,2008-06-30,The First National Bank of Lilly,Lilly,PA,159380000,432012
,2008-06-30,BRUSH COUNTRY BANK,FREER,TX,78357,432058
,2008-06-30,Phenix-Girard Bank,Phenix City,AL,36868,432432
,2008-06-30,THE ROBERTS COUNTY NATIONAL BANK OF SISSETON,SISSETON,SD,572620129,433158
,2008-06-30,InterBank,Elk City,OK,73644,433354
,2008-06-30,"First State Bank of Beardstown, Il.",Beardstown,IL,62618,433439
,2008-06-30,Bath Savings Institution,Bath,ME,04530,433505
,2008-06-30,Bank of Ripley,Ripley,TN,38063,433550
,2008-06-30,Tompkins Trust Company,Ithaca,NY,148510460,433608
,2008-06-30,FOWLER STATE BANK,FOWLER,CO,81039,433859
,2008-06-30,Washington State Bank,Washington,IA,52353,433943
,2008-06-30,"First Hope Bank, A National Banking Association",Hope,NJ,78440296,434203
,2008-06-30,F&M BANK,PIEDMONT,AL,36272,434539
,2008-06-30,ENNIS STATE BANK,ENNIS,TX,75119,435059
,2008-06-30,HARVARD STATE BANK,HARVARD,NE,68944,435152
,2008-06-30,SECURITY STATE BANK,TYNDALL,SD,570660009,435255
,2008-06-30,Grabill Bank,Grabill,IN,46741,435349
,2008-06-30,Bank Star of the BootHeel,Steele,MO,63877,435358
,2008-06-30,Security Bank of Whitesboro,Whitesboro,TX,76273,435666
,2008-06-30,FIRST STATE BANK,GAINESVILLE,TX,762410010,435750
,2008-06-30,Bank of Upson,Thomaston,GA,302860029,436131
,2008-06-30,FirstBank,Lexington,TN,38351,436159
,2008-06-30,Texas First Bank,Galveston,TX,77551,436252
,2008-06-30,Waukon State Bank,Waukon,IA,52172,436542
,2008-06-30,"Hudson Valley Bank, NA",Stamford,CT,10707,436711
,2008-06-30,"BankChampaign, N.A.",Champaign,IL,618241490,436739
,2008-06-30,Central Virginia Bank,Powhatan,VA,23139,436823
,2008-06-30,BANK OF SULLIVAN,SULLIVAN,MO,63080,436953
,2008-06-30,Oakland Commerce Bank,Farmington Hills,MI,48334,436971
,2008-06-30,THE WATKINS SAVINGS BANK,WATKINS,IA,52354,437044
,2008-06-30,SOMERVILLE BANK & TRUST COMPANY,SOMERVILLE,TN,380680879,437053
,2008-06-30,FIRST BANK OF THE SOUTH,RAINSVILLE,AL,359860009,437138
,2008-06-30,Bank of Thayer,Thayer,Mo,65791,437455
,2008-06-30,Provident Bank,Baltimore,MD,21202,437521
,2008-06-30,Advantage Bank,Spencer,OK,730840070,438050
,2008-06-30,Commercial Bank,Thomasville,GA,31792,438238
,2008-06-30,Citizens Bank of Fayette,Fayette,AL,35555,438434
,2008-06-30,GLENNVILLE BANK,GLENNVILLE,GA,30427,439132
,2008-06-30,United Community Bank,Chatham,IL,62629,439338
,2008-06-30,ELKHORN VALLEY BANK & TRUST,NORFOLK,NE,687021007,439356
,2008-06-30,"The First, N.A.",Damariscotta,ME,4572,439404
,2008-06-30,First  Bank of White,White,SD,57276,439459
,2008-06-30,State Bank of Bement,Bement,IL,61813,439730
,2008-06-30,Texas First Bank,Winnie,TX,77665,439860
,2008-06-30,First National Bank of Liverpool,Liverpool,PA,17045,440110
,2008-06-30,COMMUNITY BANK,SANTA FE,NM,875041390,440259
,2008-06-30,West Chester Savings Bank,Washington,IA,52353,440446
,2008-06-30,America's Community Bank,Blue Springs,MO,64015,440857
,2008-06-30,"Bank USA, N.A.",Phoenix,AZ,85016,440875
,2008-06-30,FALLS CITY NATIONAL BANK,FALLS CITY,TX,781130339,441050
,2008-06-30,Marion County Savings Bank,Salem,IL,62881,441078
,2008-06-30,Citizens Bank of Chatsworth,Chatsworth,IL,60921,441135
,2008-06-30,First Dakota National Bank,Yankton,SD,57078,441256
,2008-06-30,MARIES COUNTY BANK,VIENNA,MO,65582,441359
,2008-06-30,FNB Bank,Scottsboro,AL,35768,441434
,2008-06-30,Bank of Dade,Trenton,GA,30752,441630
,2008-06-30,National Bank of Commerce,Berkeley,IL,60163,442039
,2008-06-30,Citizens State Bank & Trust Co.,Woodbine,KS,674920038,442057
,2008-06-30,Northeast Security Bank,Sumner,IA,50674,442244
,2008-06-30,THE FIRST NATIONAL BANK IN FALFURRIAS,FALFURRIAS,TX,78355,442655
,2008-06-30,Planters & Merchants Bank,Gillett,AR,720550357,442749
,2008-06-30,BANK OF KEYSTONE,KEYSTONE,NE,69144,442758
,2008-06-30,Abington Savings Bank,Jenkintown,PA,19046,442776
,2008-06-30,The First National Bank of Ipswich,Ipswich,MA,19380031,442806
,2008-06-30,Bippus State Bank,Huntington,IN,46750,443148
,2008-06-30,Union Savings Bank,Danbury,CT,6810,443205
,2008-06-30,Unity Bank,Augusta,WI,54722,443353
,2008-06-30,THE OTTOVILLE BANK COMPANY,OTTOVILLE,OH,458760459,443625
,2008-06-30,Scott State Bank,Bethany,IL,61914,443634
,2008-06-30,Community Bank of the Arbuckles,Sulphur,OK,73086,444051
,2008-06-30,FIRST TEXAS BANK - GEORGETOWN,GEORGETOWN,TX,78627,444350
,2008-06-30,POINTS WEST COMMUNITY BANK,JULESBURG,CO,807370025,444556
,2008-06-30,BLACK MOUNTAIN SAVINGS BANK,BLACK MOUNTAIN,NC,287110729,444677
,2008-06-30,506,BRUCE,WI,54819,444958
,2008-06-30,LaSalle Bank Midwest National Association,Troy,MI,48084,445843
,2008-06-30,WESTERN BANK OF WOLF POINT,Wolf Point,MT,59201,445852
,2008-06-30,First National Bank of Gilmer,Gilmer,Tx,75644,445955
,2008-06-30,FARMERS & MERCHANTS BANK,LAFAYETTE,AL,36862,446130
,2008-06-30,The Peoples Bank,Marion,KY,42064,446149
,2008-06-30,Darby Bank & Trust Co.,Vidalia,GA,30474,446336
,2008-06-30,McHenry Savings Bank,McHenry,IL,60050,446877
,2008-06-30,The Citizens Bank,Geneva,AL,36340,447034
,2008-06-30,Hoyne Savings Bank,Chicago,IL,606303629,447070
,2008-06-30,Spencer Savings Bank,Spencer,MA,1562,447100
,2008-06-30,THE FIRST STATE BANK,BOURBON,IN,46504,447342
,2008-06-30,First Bank,Farmersville,TX,75442,447351
,2008-06-30,Citizens State Bank of Clayton,Clayton,WI,54004,447557
,2008-06-30,Islanders Bank,Friday Harbor,WA,98250,447874
,2008-06-30,OXFORD BANK,OXFORD,MI,48371,448040
,2008-06-30,AMERICAN NATIONAL BANK,GONZALES,TX,78629,448554
,2008-06-30,"Citicorp Trust, National Association",Palm Beach,FL,33480,449038
,2008-06-30,FARMERS EXCHANGE BANK,LOUISVILLE,AL,36048,449430
,2008-06-30,MARION BANK AND TRUST COMPANY,MARION,AL,36756,449832
,2008-06-30,"Farmers Deposit Bank of Middleburg, Inc.",Middleburg,KY,42541,449841
,2008-06-30,American State Bank,Tulsa,OK,74106,449850
,2008-06-30,American National Bank,Parma,OH,44129,449926
,2008-06-30,SOLUTIONSBANK,OVERLAND PARK,KS,66223,449953
,2008-06-30,Capstone Bank,Tuscaloosa,AL,35401,450034
,2008-06-30,THE FIRST NATIONAL BANK OF CHATSWORTH,CHATSWORTH,GA,307050889,450632
,2008-06-30,FIRSTBANK - ALMA,ALMA,MI,48801,450641
,2008-06-30,BANK OF MASON,MASON,TN,38049,450650
,2008-06-30,The First National Bank of Ely,Ely,NV,89301,450669
,2008-06-30,Fayetteville Bank,Fayetteville,TX,78940,450753
,2008-06-30,Union Bank and Trust Company,Lincoln,NE,685012535,450856
,2008-06-30,Security Financial Bank,Durand,WI,547361123,450959
,2008-06-30,First Bank,Ketchikan,AK,99901,451068
,2008-06-30,WAYNE BANK AND TRUST CO.,Cambridge City,IN,473270210,451246
,2008-06-30,MEDINA BANKING COMPANY,MEDINA,TN,38355,451853
,2008-06-30,"Wells Fargo Bank, National Association",Sioux Falls,SD,57104,451965
,2008-06-30,BANK OF AKRON,AKRON,NY,14001,452104
,2008-06-30,American Bank and Trust Co.,Tulsa,OK,74136,452159
,2008-06-30,Venture Bank,Lacey,WA,985093800,452270
,2008-06-30,The Claxton Bank,Claxton,GA,30417,452739
,2008-06-30,SPRING VALLEY CITY BANK,SPRING VALLEY,IL,61362,452841
,2008-06-30,UNION STATE BANK,FLORENCE,TX,76527,452850
,2008-06-30,FIRST COMMUNITY BANK,Whitehall,OH,43213,453026
,2008-06-30,BANNER BANKS,BIRNAMWOOD,WI,54414,453147
,2008-06-30,HEBER SPRINGS STATE BANK,"Heber Springs,",AR,72543,453446
,2008-06-30,First State Bank of Bloomington,Bloomington,IL,61704,453839
,2008-06-30,FIRST STATE BANK,CROSSETT,AR,71635,454340
,2008-06-30,The Peoples Bank,Winder,GA,30680,454434
,2008-06-30,The Peoples State Bank,Ellettsville,IN,47429,454546
,2008-06-30,THE PAULS VALLEY NATIONAL BANK,PAULS VALLEY,OK,73075,454658
,2008-06-30,WOODHOUSE & BARTLEY BANK,BLOOMINGTON,WI,538040218,454742
,2008-06-30,Payne County Bank,Perkins,OK,74059,455150
,2008-06-30,5 STAR BANK,COLORADO SPRINGS,CO,80914,455253
,2008-06-30,FORT DAVIS STATE BANK,FORT DAVIS,TX,79734,455459
,2008-06-30,LaSalle Bank National Association,Chicago,IL,60603,455534
,2008-06-30,Farmers & Merchants Bank,Milford,NE,68405,455552
,2008-06-30,Bank of Delight,Delight,AR,71940,455945
,2008-06-30,Peoples Bank,Lynden,WA,98264,455972
,2008-06-30,First State Bank,Conway,AR,720330966,456045
,2008-06-30,MINDEN EXCHANGE BANK & TRUST COMPANY,MINDEN,NE,68959,456054
,2008-06-30,PEOPLES BANK OF WISCONSIN,HAYWARD,WI,548430391,456157
,2008-06-30,Bank of St. Elizabeth,St. Elizabeth,MO,65075,456250
,2008-06-30,Hart County Bank and Trust Company,Munfordville,KY,427650217,456344
,2008-06-30,DECATUR STATE BANK,DECATUR,AR,72722,456447
,2008-06-30,The First National Bank of Olathe,Olathe,KS,660511500,456456
,2008-06-30,CITY BANK,LYNNWOOD,WA,980469707,456474
,2008-06-30,Exchange Bank and Trust Company,Perry,OK,73077,456755
,2008-06-30,NEVADA STATE BANK,Las Vegas,NV,89119,456960
,2008-06-30,SPRING HILL STATE BANK,LONGVIEW,TX,756089580,457060
,2008-06-30,The Farmers Savings Bank,Spencer,OH,442750038,457220
,2008-06-30,ENTERPRISE BANK OF SC,EHRHARDT,SC,290810008,457426
,2008-06-30,Centrue Bank,Streator,IL,61364,457547
,2008-06-30,Farmers Bank and Trust Co.,Nebraska City,NE,68410,457659
,2008-06-30,Coulee Bank,La Crosse,WI,54601,457752
,2008-06-30,Farmers State Bank of Sublette,Sublette,IL,61367,458049
,2008-06-30,HORATIO STATE BANK,HORATIO,AR,71842,458142
,2008-06-30,First Service Bank,Greenbrier,AR,72058,458544
,2008-06-30,FARMERS NATIONAL BANK,OSBORNE,KS,67473,458553
,2008-06-30,First National Bank of Stanton,Stanton,TX,797820010,458665
,2008-06-30,Bank of Cashton,Cashton,WI,54619,458946
,2008-06-30,SIMMONS FIRST BANK OF RUSSELLVILLE,RUSSELLVILLE,AR,72801,459046
,2008-06-30,Gulf Coast Bank,Abbeville,LA,705105917,459130
,2008-06-30,THE CENTRAL NATIONAL BANK OF POTEAU,POTEAU,OK,74953,459354
,2008-06-30,UNITED SAVINGS BANK,PHILA,PA,19145,459372
,2008-06-30,STATE BANK OF CAZENOVIA,CAZENOVIA,WI,53924,459448
,2008-06-30,First National Bank of Sullivan,Sullivan,IL,61951,459644
,2008-06-30,MANASQUAN SAVINGS BANK,MANASQUAN,NJ,87360000,459671
,2008-06-30,Community Bank of Mississippi,Forest,MS,39074,460033
,2008-06-30,MUNICIPAL TRUST & SAVINGS BANK,BOURBONNAIS,IL,60914,460332
,2008-06-30,DeWitt Bank and Trust Company,DeWitt,AR,72042,460341
,2008-06-30,FIRST SECURITY BANK,OVERBROOK,KS,66524,460350
,2008-06-30,THE STATE NATIONAL BANK OF GROOM,GROOM,TX,79039,460556
,2008-06-30,Home Savings Bank,Salt Lake City,UT,84105,460770
,2008-06-30,Farmers State Bank,Groesbeck,TX,766420499,461058
,2008-06-30,First American Bank,Purcell,OK,730804224,462756
,2008-06-30,Brunswick Bank & Trust Company,New Brunswick,NJ,8901,463203
,2008-06-30,Wisconsin Community Bank,Madison,WI,53719,463342
,2008-06-30,PEOPLES TRUST COMPANY OF ST. ALBANS,ST. ALBANS,VT,54780320,463605
,2008-06-30,ADAMS BANK & TRUST,OGALLALA,NE,69153,463650
,2008-06-30,Hancock Bank,Gulfport,MS,39501,463735
,2008-06-30,Dakota Prairie Bank,Presho,SD,575680190,464255
,2008-06-30,TOWN & COUNTRY BANK,BUFFALO,IL,62515,464536
,2008-06-30,HAMLIN NATIONAL BANK,HAMLIN,TX,795204829,464750
,2008-06-30,BANK OF CORDELL,CORDELL,OK,73632,464853
,2008-06-30,Paonia State Bank,Paonia,CO,81428,464956
,2008-06-30,FIRST NATIONAL BANK OF BROOKFIELD,BROOKFIELD,IL,605131346,465038
,2008-06-30,The Garrett State Bank,Garrett,IN,46738,465243
,2008-06-30,THE FIRST NATIONAL BANK OF BRUNDIDGE,BRUNDIDGE,AL,36010,465337
,2008-06-30,BANK OF GREELEYVILLE,GREELEYVILLE,SC,29056,465524
,2008-06-30,Honesdale National Bank,Honesdale,PA,18431,465618
,2008-06-30,TOMAHAWK COMMUNITY BANK S.S.B.,TOMAHAWK,WI,54487,465672
,2008-06-30,Valley Bank National Association,Elk Point,SD,57025,465850
,2008-06-30,RANDALL-STORY STATE BANK,STORY CITY,IA,50248,466044
,2008-06-30,First Arkansas Bank & Trust,Jacksonville,AR,72076,466240
,2008-06-30,First Farmers Bank & Trust Co.,Owenton,KY,40359,466549
,2008-06-30,FIRST NATIONAL BANK,WAUPACA,WI,54981,466642
,2008-06-30,The Bank of Fayette County,Moscow,TN,38057,466754
,2008-06-30,Happy State Bank,Happy,TX,79042,466857
,2008-06-30,Camden National Bank,Camden,AL,36726,466932
,2008-06-30,Hustisford State Bank,Hustisford,WI,530340306,467144
,2008-06-30,THE FIRST NATIONAL BANK OF TAHOKA,TAHOKA,TX,793731030,467265
,2008-06-30,Commercial Bank and Trust Company,Paris,TN,382421000,467658
,2008-06-30,UNION STATE BANK,PELL CITY,AL,35125,467733
,2008-06-30,Fulton State Bank,Fulton,SD,573400077,467957
,2008-06-30,The Home Loan Savings Bank,Coshocton,OH,438121547,468673
,2008-06-30,Northeast Bank,Lewiston,ME,4240,468806
,2008-06-30,Tradition Bank,Houston,Tx,77081,468954
,2008-06-30,Prescott State Bank,Prescott,KS,66767,469250
,2008-06-30,CITIZENS STATE BANK,TENAHA,TX,75974,469362
,2008-06-30,The Jones National Bank,Seward,NE,68434,469559
,2008-06-30,THE COMMERCIAL BANK,CRAWFORD,GA,30630,469737
,2008-06-30,COMMUNITY SPIRIT BANK,RED BAY,AL,355820449,470032
,2008-06-30,"First Financial Bank, N.A. Abilene",Abilene,TX,796040701,470050
,2008-06-30,THE PEOPLES BANK OF RED LEVEL,RED LEVEL,AL,36474,470434
,2008-06-30,ARMSTRONG BANK,MUSKOGEE,OK,744020188,470452
,2008-06-30,Bank of Granite,Granite Falls,NC,28630,470724
,2008-06-30,Farmers & Merchants Bank,Centre,AL,35960,470836
,2008-06-30,THE FIRST STATE BANK OF RANSOM,RANSOM,KS,67572,471057
,2008-06-30,Royal Bank America,Narberth,PA,19072,471217
,2008-06-30,Simmons First Bank of Jonesboro,JONESBORO,AR,724031720,471749
,2008-06-30,THE SALYERSVILLE NATIONAL BANK,SALYERSVILLE,KY,41465,472018
,2008-06-30,Home State Bank,Royal,IA,51357,472045
,2008-06-30,First State Bank of Van Orin,Van Orin,IL,61374,472148
,2008-06-30,BOELUS STATE BANK,BOELUS,NE,688200233,472250
,2008-06-30,Cameron State Bank,Lake Charles,LA,70605,472335
,2008-06-30,LANGFORD STATE BANK,LANGFORD,SD,574540086,472353
,2008-06-30,"The Samson Banking Company, Inc.",Samson,AL,36477,472531
,2008-06-30,First National Bank of Scotia,Scotia,NY,12302,472616
,2008-06-30,FARMERS AND MERCHANTS BANK OF KENDALL,KENDALL,WI,54638,472643
,2008-06-30,Roxbury Bank,Roxbury,KS,67476,472652
,2008-06-30,"Houston Community Bank, N.A.",Houston,TX,77067,472858
,2008-06-30,SIOUXLAND NATIONAL BANK,SOUTH SIOUX CITY,NE,68776,472951
,2008-06-30,"Roxboro Savings Bank, SSB",Roxboro,NC,275730489,472979
,2008-06-30,"South Central Bank of Barren County, Inc.",Glasgow,KY,42141,473042
,2008-06-30,Valley Bank of Kalispell,Kalispell,MT,59901,473257
,2008-06-30,Texas First Bank,Texas City,TX,77590,473266
,2008-06-30,THE GARNAVILLO SAVINGS BANK,GARNAVILLO,IA,520490100,473341
,2008-06-30,Berkshire Bank,Pittsfield,MA,1201,473501
,2008-06-30,THE COTTONPORT BANK,COTTONPORT,LA,71327,473930
,2008-06-30,The First National Bank in Trinidad,Trinidad,CO,81082,474058
,2008-06-30,Villa Grove State Bank,Villa Grove,IL,619560050,474245
,2008-06-30,BROADWAY NATIONAL BANK,SAN ANTONIO,TX,78209,474254
,2008-06-30,COUNTRYSIDE BANK,UNADILLA,NE,68454,474357
,2008-06-30,FARMERS STATE BANK,MARION,SD,570430007,474450
,2008-06-30,CITIZENS SAVINGS BANK,MARSHALLTOWN,IA,50158,474544
,2008-06-30,FIRST STATE BANK,WAYNOKA,OK,738600158,474656
,2008-06-30,"Sunflower Bank, N.A.",Salina,KS,674020800,474759
,2008-06-30,Williamsburg First National Bank,Kingstree,SC,29556,474825
,2008-06-30,Fulton Bank,Lancaster,PA,17602,474919
,2008-06-30,GATEWAY STATE BANK,CLINTON,IA,52732,475046
,2008-06-30,BANK OF SMITHTOWN,HAUPPAUGE,NY,11788,475215
,2008-06-30,Huron Community Bank,East Tawas,MI,48730,475345
,2008-06-30,Farmers State Bank,Victor,MT,59875,475354
,2008-06-30,Bank of Texas,Austin,TX,787671515,475363
,2008-06-30,First National Bank & Trust,Syracuse,NE,684460340,475550
,2008-06-30,Mountain Valley Bank,Walden,CO,80480,475653
,2008-06-30,"Bank of the Rockies, NA",White Sulphur Springs,MT,59645,475756
,2008-06-30,The Guernsey Bank,Columbus,OH,43229,476070
,2008-06-30,PUBLIC SAVINGS BANK,HUNTINGDON VALLEY,PA,19006,476276
,2008-06-30,CITIZENS FIRST STATE BANK OF WALNUT,WALNUT,IL,613760579,476342
,2008-06-30,Bank of Lake Village,Lake Village,AR,71653,476445
,2008-06-30,FARMERS STATE BANK,CARROLL,NE,687230195,476454
,2008-06-30,Bank of Commerce & Trust Co.,Crowley,LA,70527,476539
,2008-06-30,"Citibank, N.A.",Las Vegas,NV,89169,476810
,2008-06-30,First National Bank of Throckmorton,Throckmorton,TX,764830399,476968
,2008-06-30,AMERICAN STATE BANK,"OLDHAM,",SD,570510005,477059
,2008-06-30,Woodsville Guaranty Savings Bank,Woodsville,NH,3785,477303
,2008-06-30,CONSUMERS NATIONAL BANK,MINERVA,OH,446570256,477321
,2008-06-30,Bank of Lake Mills,Lake Mills,WI,53551,477349
,2008-06-30,FARMINGTON STATE BANK,FARMINGTON,WA,99128,477376
,2008-06-30,SunSouth Bank,Dothan,AL,36301,477639
,2008-06-30,FARMERS STATE BANK,PITTSFIELD,IL,62363,477648
,2008-06-30,The First National Bank of Valentine,VALENTINE,NE,69201,477657
,2008-06-30,KEOKUK COUNTY STATE BANK,SIGOURNEY,IA,525910207,477844
,2008-06-30,MURPHY-WALL STATE BANK,PINCKNEYVILLE,IL,62274,478140
,2008-06-30,Bank of The Valley,Bellwood,NE,68624,478195
,2008-06-30,LEGACY BANK,WILEY,CO,81092,478252
,2008-06-30,First Bank of Linden,Linden,AL,36748,478430
,2008-06-30,Alpha Community Bank,Toluca,IL,613690717,478449
,2008-06-30,LENA STATE BANK,LENA,IL,61048,478533
,2008-06-30,Liberty Bank,South San Francisco,Ca,94080,478766
,2008-06-30,LIVINGSTON STATE BANK,LIVINGSTON,WI,53554,478944
,2008-06-30,State Bank of Chester,Chester,NE,68327,479053
,2008-06-30,State Bank Northwest,Spokane Valley,WA,99216,479071
,2008-06-30,Bank of Stockton,Stockton,CA,95202,479268
,2008-06-30,CITIZENS STATE BANK OF LOYAL,LOYAL,WI,54446,479446
,2008-06-30,FIRST NATIONAL BANK OF TRINITY,TRINITY,TX,75862,479567
,2008-06-30,Commercial State Bank,Wausa,NE,68786,479754
,2008-06-30,Tennessee State Bank,Pigeon Forge,TN,37863,479839
,2008-06-30,United Bank & Trust Company,"Versailles,",Ky,403831497,479914
,2008-06-30,Park State Bank & Trust,Woodland Park,CO,80866,480059
,2008-06-30,"Bank of America, NA",Charlotte,NC,28255,480228
,2008-06-30,Washington State Bank,Washington,IL,61571,480246
,2008-06-30,Lemont National Bank,Lemont,IL,60439,480330
,2008-06-30,First National Bank In DeRidder,DeRidder,LA,706340700,480433
,2008-06-30,1st National Bank,Lebanon,OH,45036,480723
