RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,424,0,0,0,0,0,0,0,166,258,0,0,0,,40855,2014-09-30
,,,,,,,,,,,,,248,0,168,0,20,0,0,0,34,46,0,148,0,,41245,2014-09-30
,,,,,,,,,,,,,65,0,0,0,0,0,0,0,15,50,0,0,0,,41553,2014-09-30
,,,,,,,,,,,,,2151,0,0,0,0,0,0,0,76,2075,0,0,0,,41629,2014-09-30
,,,,,,,,,,,,,1260,0,800,0,23,0,0,0,3,328,129,616,0,,41825,2014-09-30
,,,,,,,,,,,,,160,0,0,47,0,0,0,0,15,98,0,0,0,,41937,2014-09-30
,,,,,,,,,,,,,30,0,0,0,0,0,0,0,5,25,0,0,0,,41955,2014-09-30
,,,,,,,,,,,,,249,0,13,0,0,0,0,0,15,221,0,0,0,,42037,2014-09-30
,,,,,,,,,,,,,281,0,96,0,0,0,0,0,43,142,0,96,0,,42055,2014-09-30
,,,,,,,,,,,,,401,0,2,0,0,0,0,0,9,390,0,0,0,,42354,2014-09-30
,,,,,,,,,,,,,1237,0,1133,0,0,0,0,0,41,63,0,1133,0,,42372,2014-09-30
,,,,,,,,,,,,,52993,2747,15988,0,0,0,0,0,741,33388,2876,0,9242,,42420,2014-09-30
,,,,,,,,,,,,,2100,0,877,0,0,700,0,0,613,410,200,0,0,,42448,2014-09-30
,,,,,,,,,,,,,315,0,0,172,0,0,0,0,5,138,0,0,0,,42457,2014-09-30
,,,,,,,,,,,,,6401,0,4782,0,3212,0,0,0,9,1610,0,0,1503,,42671,2014-09-30
,,,,,,,,,,,,,899,0,76,570,0,72,0,0,25,228,0,0,0,,43052,2014-09-30
,,,,,,,,,,,,,219,0,155,0,146,5,0,0,64,0,0,0,0,,43351,2014-09-30
,,,,,,,,,,,,,389,0,0,0,0,0,0,0,15,374,0,0,0,,43744,2014-09-30
,,,,,,,,,,,,,559,0,549,0,0,0,0,0,6,4,0,508,0,,43856,2014-09-30
,,,,,,,,,,,,,458,0,8,0,0,0,0,0,60,336,54,0,0,,43959,2014-09-30
,,,,,,,,,,,,,1537,0,2,0,0,0,0,0,50,1485,0,0,0,,44040,2014-09-30
,,,,,,,,,,,,,1373,0,700,0,491,0,0,0,78,479,116,0,0,,44433,2014-09-30
,,,,,,,,,,,,,2593,0,1044,0,679,193,0,0,47,1502,0,0,0,,44741,2014-09-30
,,,,,,,,,,,,,466,0,148,0,0,144,4,0,174,144,0,0,0,,44750,2014-09-30
,,,,,,,,,,,,,1484,0,2,1189,0,0,0,0,51,242,0,0,0,,44929,2014-09-30
,,,,,,,,,,,,,315,0,0,0,0,0,0,0,51,264,0,0,0,,45038,2014-09-30
,,,,,,,,,,,,,490,0,21,0,0,0,0,0,37,432,0,0,0,,45047,2014-09-30
,,,,,,,,,,,,,447,0,0,214,0,0,0,0,8,225,0,0,0,,45056,2014-09-30
,,,,,,,,,,,,,2299,0,1922,0,0,0,0,0,56,321,0,1919,0,,45430,2014-09-30
,,,,,,,,,,,,,120,0,21,0,16,0,0,0,13,86,0,5,0,,45458,2014-09-30
,,,,,,,,,,,,,4297,0,2299,0,0,0,0,0,126,1872,0,1643,0,,45551,2014-09-30
,,,,,,,,,,,,,10380,391,5104,0,0,0,0,0,38,5238,0,4713,0,,45560,2014-09-30
,,,,,,,,,,,,,2024,0,2011,0,0,0,0,0,13,0,0,1510,0,,45775,2014-09-30
,,,,,,,,,,,,,943,0,451,0,0,261,0,0,131,361,0,190,0,,46053,2014-09-30
,,,,,,,,,,,,,462,0,0,50,0,0,0,0,54,358,0,0,0,,46941,2014-09-30
,,,,,,,,,,,,,76,0,0,10,0,0,0,0,47,19,0,0,0,,47153,2014-09-30
,,,,,,,,,,,,,1704,0,152,0,0,0,0,0,82,1470,0,150,0,,47247,2014-09-30
,,,,,,,,,,,,,32,0,0,0,0,0,0,0,8,24,0,0,0,,47256,2014-09-30
,,,,,,,,,,,,,430,0,314,50,237,0,0,0,21,45,0,0,0,,47452,2014-09-30
,,,,,,,,,,,,,1297,0,174,0,62,57,0,0,8,857,258,0,0,,47500,2014-09-30
,,,,,,,,,,,,,1505,0,1337,0,0,0,0,0,63,105,0,1337,0,,48057,2014-09-30
,,,,,,,,,,,,,72,0,0,19,0,0,0,0,38,15,0,0,0,,48150,2014-09-30
,,,,,,,,,,,,,2852,0,195,0,173,0,0,0,220,2437,0,0,0,,48374,2014-09-30
,,,,,,,,,,,,,756,0,489,0,0,0,0,0,61,206,0,489,0,,48440,2014-09-30
,,,,,,,,,,,,,1190,196,645,0,0,358,0,0,57,488,0,0,0,,49054,2014-09-30
,,,,,,,,,,,,,1529,0,1252,24,0,0,0,0,38,215,0,1252,0,,49148,2014-09-30
,,,,,,,,,,,,,6158,0,3197,0,0,0,0,0,85,2779,97,2482,0,,49241,2014-09-30
,,,,,,,,,,,,,926,0,640,0,6,0,0,0,27,259,0,613,0,,49344,2014-09-30
,,,,,,,,,,,,,234,0,131,0,2,0,0,0,10,93,0,128,0,,49643,2014-09-30
,,,,,,,,,,,,,335,0,97,150,0,97,0,0,50,38,0,0,0,,49652,2014-09-30
,,,,,,,,,,,,,8274,0,1464,0,532,0,0,0,338,6322,150,0,0,,49821,2014-09-30
,,,,,,,,,,,,,525,0,88,0,0,0,0,0,37,400,0,0,0,,49858,2014-09-30
,,,,,,,,,,,,,478,0,235,0,0,0,0,0,24,219,0,0,0,,49951,2014-09-30
,,,,,,,,,,,,,1071,0,0,0,0,0,0,0,113,958,0,0,0,,50144,2014-09-30
,,,,,,,,,,,,,601,0,79,0,0,0,0,0,156,266,100,33,0,,50461,2014-09-30
,,,,,,,,,,,,,103,0,89,0,0,45,32,0,14,0,0,0,0,,50546,2014-09-30
,,,,,,,,,,,,,106,0,6,0,0,0,0,0,22,78,0,0,0,,50854,2014-09-30
,,,,,,,,,,,,,279,0,126,0,0,39,21,0,15,138,0,0,0,,50872,2014-09-30
,,,,,,,,,,,,,1444,0,24,0,0,0,0,0,132,1288,0,0,0,,50957,2014-09-30
,,,,,,,,,,,,,2818,0,2265,0,0,1576,0,0,137,416,0,0,0,,51253,2014-09-30
,,,,,,,,,,,,,58,0,0,0,0,0,0,0,36,22,0,0,0,,51356,2014-09-30
,,,,,,,,,,,,,830,0,257,161,0,0,0,0,57,355,0,257,0,,51459,2014-09-30
,,,,,,,,,,,,,193,0,0,0,0,0,0,0,34,159,0,0,0,,51730,2014-09-30
,,,,,,,,,,,,,1951,0,339,0,0,292,0,0,283,1329,0,0,0,,51842,2014-09-30
,,,,,,,,,,,,,2373506,0,2356673,0,0,1750237,530547,53642,0,16833,0,0,0,,52719,2014-09-30
,,,,,,,,,,,,,982,0,591,0,0,591,0,0,52,339,0,0,0,,52951,2014-09-30
,,,,,,,,,,,,,38459,0,11495,0,0,9588,0,0,446,18090,8428,0,0,,53033,2014-09-30
,,,,,,,,,,,,,58,0,0,0,0,0,0,0,25,33,0,0,0,,53051,2014-09-30
,,,,,,,,,,,,,81,0,8,47,0,0,0,0,26,0,0,0,0,,53752,2014-09-30
,,,,,,,,,,,,,425,0,131,0,0,0,0,0,34,260,0,117,0,,54049,2014-09-30
,,,,,,,,,,,,,835,0,23,37,0,23,0,0,242,533,0,0,0,,54058,2014-09-30
,,,,,,,,,,,,,5049,0,304,867,0,0,0,0,47,3831,0,213,0,,54375,2014-09-30
,,,,,,,,,,,,,1399,0,963,0,0,0,0,0,140,296,0,963,0,,54441,2014-09-30
