RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,2154,0,1758,0,104,270,4,0,288,108,0,1380,0,,8033,2013-09-30
,,,,,,,,,,,,,164,0,0,0,0,0,0,0,82,82,0,0,0,,8462,2013-09-30
,,,,,,,,,,,,,414,0,356,0,0,0,0,0,26,32,0,343,0,,8631,2013-09-30
,,,,,,,,,,,,,2112,0,1432,0,0,0,0,0,1,679,0,1150,0,,9357,2013-09-30
,,,,,,,,,,,,,1178,0,328,64,0,328,0,0,53,733,0,0,0,,9553,2013-09-30
,,,,,,,,,,,,,9386,0,2867,0,0,455,0,0,1606,3913,1000,0,2221,,9807,2013-09-30
,,,,,,,,,,,,,173,0,0,0,0,0,0,0,26,147,0,0,0,,9955,2013-09-30
,,,,,,,,,,,,,925,0,597,0,0,0,0,0,189,139,0,156,0,,10250,2013-09-30
,,,,,,,,,,,,,678,0,579,0,20,0,0,0,48,51,0,0,349,,10849,2013-09-30
,,,,,,,,,,,,,3560,0,1561,0,1537,0,0,0,54,1905,40,0,0,,10858,2013-09-30
,,,,,,,,,,,,,1032,0,0,0,0,0,0,0,40,992,0,0,0,,11145,2013-09-30
,,,,,,,,,,,,,10453,0,5074,0,0,1353,0,0,406,4564,409,1302,0,,11275,2013-09-30
,,,,,,,,,,,,,2923,0,869,0,0,0,0,0,604,1450,0,869,0,,11640,2013-09-30
,,,,,,,,,,,,,832,0,3,0,0,0,0,0,19,810,0,0,0,,11837,2013-09-30
,,,,,,,,,,,,,2131,0,1780,0,714,0,0,0,190,161,0,1065,0,,12030,2013-09-30
,,,,,,,,,,,,,2716,0,2568,0,0,0,0,0,148,0,0,2311,0,,12142,2013-09-30
,,,,,,,,,,,,,738,0,618,0,0,0,0,0,1,119,0,608,0,,12179,2013-09-30
,,,,,,,,,,,,,467,0,171,0,0,0,0,0,92,204,0,169,0,,12245,2013-09-30
678329,0,372353,0,148429,0,0,0,230476,66857,0,0,,,,,,,,,,8643,,,,,,12311,2013-09-30
,,,,,,,,,,,,,277,0,0,0,0,0,0,0,63,214,0,0,0,,12647,2013-09-30
,,,,,,,,,,,,,55,0,0,0,0,0,0,0,17,38,0,0,0,,12656,2013-09-30
,,,,,,,,,,,,,2856,0,77,2510,0,0,0,0,119,150,0,0,0,,12937,2013-09-30
,,,,,,,,,,,,,7464,0,5490,0,0,0,0,0,406,1568,0,5124,0,,12946,2013-09-30
,,,,,,,,,,,,,234,0,57,0,0,0,0,0,39,138,0,0,0,,12955,2013-09-30
,,,,,,,,,,,,,33540,0,28290,0,0,21833,4627,0,203,5039,8,0,0,,13103,2013-09-30
,,,,,,,,,,,,,157,0,148,0,0,0,0,0,9,0,0,0,0,,13251,2013-09-30
,,,,,,,,,,,,,64,0,18,33,0,0,0,0,5,8,0,0,0,,13457,2013-09-30
,,,,,,,,,,,,,116,0,0,0,0,0,0,0,18,98,0,0,0,,14052,2013-09-30
,,,,,,,,,,,,,682,0,281,0,0,0,0,0,79,322,0,199,0,,14155,2013-09-30
,,,,,,,,,,,,,341,0,160,0,0,0,0,0,3,178,0,160,0,,14650,2013-09-30
,,,,,,,,,,,,,395,0,0,344,0,0,0,0,47,4,0,0,0,,14753,2013-09-30
,,,,,,,,,,,,,2584,0,1962,0,0,718,0,0,76,521,25,824,0,,14865,2013-09-30
,,,,,,,,,,,,,109,0,12,0,0,0,0,0,22,75,0,12,0,,14977,2013-09-30
,,,,,,,,,,,,,558,0,4,0,0,0,0,0,155,399,0,0,0,,16458,2013-09-30
,,,,,,,,,,,,,511,0,0,0,0,0,0,0,168,343,0,0,0,,16551,2013-09-30
,,,,,,,,,,,,,376,0,202,0,0,0,0,0,22,137,15,176,0,,16748,2013-09-30
,,,,,,,,,,,,,14,0,0,0,0,0,0,0,14,0,0,0,0,,16944,2013-09-30
,,,,,,,,,,,,,121,0,0,0,0,0,0,0,36,85,0,0,0,,16953,2013-09-30
,,,,,,,,,,,,,2551,0,382,0,141,223,0,0,28,2117,24,0,0,,17110,2013-09-30
,,,,,,,,,,,,,19699,0,3190,0,0,0,0,0,731,15778,0,0,3136,,17147,2013-09-30
,,,,,,,,,,,,,1724,0,1076,0,0,0,0,0,32,616,0,1076,0,,17259,2013-09-30
,,,,,,,,,,,,,24178,0,2079,0,41,0,0,0,128,21531,440,0,0,,17464,2013-09-30
,,,,,,,,,,,,,1954,0,1309,0,360,0,0,0,85,415,145,901,0,,17950,2013-09-30
,,,,,,,,,,,,,520,0,503,0,53,359,91,0,4,13,0,0,0,,17978,2013-09-30
,,,,,,,,,,,,,2935,0,1756,0,0,995,493,0,127,1052,0,132,0,,18050,2013-09-30
,,,,,,,,,,,,,625,0,1,0,0,0,0,0,121,503,0,0,0,,18135,2013-09-30
,,,,,,,,,,,,,150,0,5,0,0,0,0,0,28,117,0,0,0,,18377,2013-09-30
,,,,,,,,,,,,,1246,0,537,0,0,0,0,0,166,543,0,0,0,,18827,2013-09-30
,,,,,,,,,,,,,1733,0,1080,0,0,0,0,0,61,592,0,728,0,,18836,2013-09-30
,,,,,,,,,,,,,3425,0,2888,0,0,859,737,84,195,342,0,982,0,,18854,2013-09-30
,,,,,,,,,,,,,728,0,626,0,0,0,0,0,32,70,0,620,0,,19356,2013-09-30
,,,,,,,,,,,,,10677,0,10,0,10,0,0,0,366,10301,0,0,0,,19730,2013-09-30
,,,,,,,,,,,,,740,0,626,0,0,0,0,0,51,63,0,499,0,,19936,2013-09-30
,,,,,,,,,,,,,877,0,802,0,0,801,0,0,1,74,0,0,0,,19972,2013-09-30
,,,,,,,,,,,,,348,0,157,0,0,96,27,0,47,144,0,0,0,,20053,2013-09-30
,,,,,,,,,,,,,4347,0,4269,0,0,0,0,0,18,57,3,0,0,,20512,2013-09-30
,,,,,,,,,,,,,2106,0,0,0,0,0,0,0,179,1927,0,0,0,,20633,2013-09-30
,,,,,,,,,,,,,401,0,21,0,0,0,0,0,68,312,0,21,0,,20857,2013-09-30
,,,,,,,,,,,,,10,0,0,0,0,0,0,0,8,2,0,0,0,,21256,2013-09-30
,,,,,,,,,,,,,44,0,0,0,0,0,0,0,9,35,0,0,0,,21359,2013-09-30
,,,,,,,,,,,,,368,0,47,0,0,37,0,0,21,300,0,0,0,,21630,2013-09-30
,,,,,,,,,,,,,1365,0,912,0,0,0,0,0,97,356,0,912,0,,21658,2013-09-30
,,,,,,,,,,,,,1276,0,766,0,8,0,0,0,78,432,0,735,0,,22048,2013-09-30
,,,,,,,,,,,,,151,0,0,0,0,0,0,0,15,136,0,0,0,,22543,2013-09-30
,,,,,,,,,,,,,364,0,165,0,0,122,0,0,77,122,0,0,0,,22552,2013-09-30
,,,,,,,,,,,,,561,0,342,0,0,0,0,0,18,192,9,0,0,,22730,2013-09-30
,,,,,,,,,,,,,1017,0,618,4,0,452,0,0,45,350,0,0,0,,22936,2013-09-30
,,,,,,,,,,,,,40,0,16,0,7,0,0,0,9,15,0,0,0,,23045,2013-09-30
,,,,,,,,,,,,,411,0,0,0,0,0,0,0,119,292,0,0,0,,23456,2013-09-30
,,,,,,,,,,,,,10981,0,8269,0,0,0,3000,0,83,2604,25,2203,0,,23504,2013-09-30
,,,,,,,,,,,,,585,0,498,0,0,0,0,0,85,2,0,0,0,,23643,2013-09-30
,,,,,,,,,,,,,1035,0,0,0,0,0,0,0,57,978,0,0,0,,23755,2013-09-30
,,,,,,,,,,,,,4629,0,726,0,0,398,0,0,2,3901,0,161,0,,24006,2013-09-30
,,,,,,,,,,,,,179,0,0,0,0,0,0,0,0,179,0,0,0,,24378,2013-09-30
,,,,,,,,,,,,,663,0,118,0,0,94,0,0,26,519,0,0,0,,24453,2013-09-30
,,,,,,,,,,,,,164,0,48,0,0,48,0,0,14,102,0,0,0,,24659,2013-09-30
,,,,,,,,,,,,,2000,0,1487,0,1487,0,0,0,114,399,0,0,0,,24668,2013-09-30
,,,,,,,,,,,,,18,0,0,0,0,0,0,0,4,14,0,0,0,,24855,2013-09-30
,,,,,,,,,,,,,4792,0,3486,0,0,0,0,0,299,1007,0,3486,0,,24949,2013-09-30
,,,,,,,,,,,,,230,0,196,0,193,3,0,0,19,15,0,0,0,,25357,2013-09-30
,,,,,,,,,,,,,376,0,15,0,15,0,0,0,48,313,0,0,0,,25647,2013-09-30
,,,,,,,,,,,,,2341,0,1382,0,0,0,0,0,25,931,3,1006,0,,26176,2013-09-30
,,,,,,,,,,,,,1331,0,0,0,0,0,0,0,73,1222,36,0,0,,26242,2013-09-30
,,,,,,,,,,,,,38,0,0,0,0,0,0,0,13,25,0,0,0,,26457,2013-09-30
,,,,,,,,,,,,,1941,0,1031,0,0,622,0,0,81,569,260,0,0,,26765,2013-09-30
,,,,,,,,,,,,,1218,0,0,0,0,0,0,0,72,1123,23,0,0,,26859,2013-09-30
,,,,,,,,,,,,,905,0,183,0,166,0,0,0,321,401,0,0,0,,27070,2013-09-30
,,,,,,,,,,,,,2583,0,961,0,0,0,0,0,270,1352,0,711,0,,27548,2013-09-30
,,,,,,,,,,,,,2311,0,1435,340,0,502,0,0,115,421,0,586,0,,27614,2013-09-30
,,,,,,,,,,,,,1892,0,735,0,0,0,0,0,155,1002,0,640,0,,27847,2013-09-30
,,,,,,,,,,,,,24362,0,19039,0,0,14934,0,0,8,4712,603,0,0,,28013,2013-09-30
,,,,,,,,,,,,,812,0,497,0,0,0,0,0,21,294,0,475,0,,28152,2013-09-30
,,,,,,,,,,,,,405,0,0,0,0,0,0,0,88,317,0,0,0,,28255,2013-09-30
,,,,,,,,,,,,,258,0,145,0,0,0,0,0,40,73,0,77,0,,28349,2013-09-30
,,,,,,,,,,,,,10582,0,6540,0,0,1867,2763,0,51,3961,30,0,0,,28406,2013-09-30
,,,,,,,,,,,,,286,0,141,0,120,0,0,0,0,145,0,0,0,,28572,2013-09-30
,,,,,,,,,,,,,717,0,5,511,0,0,0,0,5,196,0,0,0,,28675,2013-09-30
,,,,,,,,,,,,,1603,0,1449,0,0,0,0,0,69,85,0,1217,0,,28732,2013-09-30
,,,,,,,,,,,,,12752,28,8648,0,1096,6610,0,0,142,3752,210,0,0,,29104,2013-09-30
,,,,,,,,,,,,,93,0,76,0,0,42,0,0,17,0,0,0,0,,29476,2013-09-30
,,,,,,,,,,,,,8969,0,6500,0,0,0,0,0,208,2261,0,6500,0,,29636,2013-09-30
,,,,,,,,,,,,,22490,0,22025,0,21953,54,18,0,33,432,0,0,0,,29878,2013-09-30
,,,,,,,,,,,,,191,0,4,0,0,0,0,0,23,164,0,0,0,,29953,2013-09-30
,,,,,,,,,,,,,227,0,98,101,89,0,0,0,2,26,0,9,0,,30052,2013-09-30
,,,,,,,,,,,,,5489,0,1448,2303,766,164,486,0,914,824,0,0,0,,30418,2013-09-30
,,,,,,,,,,,,,5055,0,3683,0,0,2957,0,0,91,1180,101,0,0,,30502,2013-09-30
,,,,,,,,,,,,,269,0,4,0,0,0,0,0,102,163,0,0,0,,30650,2013-09-30
,,,,,,,,,,,,,2677610,0,501042,0,0,407418,0,0,65951,2110617,0,0,0,,30810,2013-09-30
,,,,,,,,,,,,,6081,0,2951,0,2951,0,0,0,32,3098,0,0,0,,30874,2013-09-30
,,,,,,,,,,,,,1807,0,1580,0,10,853,614,0,96,131,0,0,0,,31134,2013-09-30
,,,,,,,,,,,,,6345,0,2899,0,0,2069,0,0,117,3329,0,0,0,,31255,2013-09-30
,,,,,,,,,,,,,460,0,381,0,0,0,113,136,32,47,0,0,0,,31657,2013-09-30
,,,,,,,,,,,,,3235,0,2961,0,0,1050,0,0,92,182,0,1433,0,,31826,2013-09-30
,,,,,,,,,,,,,4229,0,2360,0,0,693,0,0,61,1808,0,1667,0,,31835,2013-09-30
,,,,,,,,,,,,,84,0,0,0,0,0,0,0,12,72,0,0,0,,32234,2013-09-30
,,,,,,,,,,,,,91,0,0,0,0,0,0,0,3,88,0,0,0,,32766,2013-09-30
,,,,,,,,,,,,,2138,0,1672,0,1,0,0,0,107,359,0,1506,0,,32971,2013-09-30
,,,,,,,,,,,,,1765,0,633,0,0,530,0,0,134,998,0,0,0,,33147,2013-09-30
,,,,,,,,,,,,,3374,0,1162,0,0,730,0,0,716,1496,0,0,0,,33259,2013-09-30
,,,,,,,,,,,,,219,0,50,0,50,0,0,0,22,147,0,0,0,,33268,2013-09-30
,,,,,,,,,,,,,75,0,75,0,0,0,0,0,0,0,0,0,0,,33370,2013-09-30
,,,,,,,,,,,,,99,0,18,68,18,0,0,0,13,0,0,0,0,,33839,2013-09-30
,,,,,,,,,,,,,479,0,18,0,0,0,0,0,119,342,0,0,0,,33857,2013-09-30
,,,,,,,,,,,,,2165,0,0,0,0,0,0,0,61,2104,0,0,0,,34153,2013-09-30
,,,,,,,,,,,,,475,0,408,0,0,0,0,0,24,43,0,408,0,,34359,2013-09-30
,,,,,,,,,,,,,1696,0,1524,0,0,793,0,0,99,73,0,0,0,,34425,2013-09-30
,,,,,,,,,,,,,1395,306,1094,0,464,0,0,0,210,91,0,0,98,,34434,2013-09-30
,,,,,,,,,,,,,311,0,35,0,0,0,0,0,44,232,0,0,0,,34452,2013-09-30
,,,,,,,,,,,,,9041,0,3017,0,0,0,0,0,84,5911,29,2925,0,,34537,2013-09-30
,,,,,,,,,,,,,2074,0,1870,0,0,0,0,0,193,11,0,1762,0,,34555,2013-09-30
,,,,,,,,,,,,,4402,0,3111,0,0,0,0,0,282,1009,0,2836,0,,34742,2013-09-30
,,,,,,,,,,,,,73,0,0,0,0,0,0,0,32,41,0,0,0,,34836,2013-09-30
,,,,,,,,,,,,,397,0,37,19,0,0,0,0,64,277,0,0,0,,35057,2013-09-30
12912112,0,10196255,1136557,0,6861648,0,0,1561788,17502,0,0,,,,,,,,,,10,,,,,,35301,2013-09-30
,,,,,,,,,,,,,146070,0,69289,0,6339,5993,27674,24483,1867,74914,0,0,0,,35570,2013-09-30
,,,,,,,,,,,,,482,0,0,0,0,0,0,0,38,444,0,0,0,,35646,2013-09-30
,,,,,,,,,,,,,569,0,102,0,102,0,0,0,272,195,0,0,0,,35842,2013-09-30
,,,,,,,,,,,,,2445,0,1852,0,0,909,0,0,178,415,0,477,0,,35879,2013-09-30
,,,,,,,,,,,,,376,0,0,0,0,0,0,0,33,343,0,0,0,,36456,2013-09-30
,,,,,,,,,,,,,429,0,307,0,0,216,0,0,48,74,0,84,0,,36933,2013-09-30
,,,,,,,,,,,,,355,0,66,106,18,0,0,0,75,108,0,0,0,,37051,2013-09-30
,,,,,,,,,,,,,590,0,397,0,0,0,0,0,69,124,0,397,0,,37341,2013-09-30
,,,,,,,,,,,,,4280,0,18,0,0,0,0,0,454,3808,0,0,0,,37435,2013-09-30
,,,,,,,,,,,,,13635,0,4715,0,0,1421,0,0,619,8301,0,1649,0,,37640,2013-09-30
,,,,,,,,,,,,,615,0,582,0,0,0,0,0,12,21,0,582,0,,37659,2013-09-30
,,,,,,,,,,,,,164,0,2,0,0,0,0,0,44,118,0,0,0,,37743,2013-09-30
,,,,,,,,,,,,,299,0,0,0,0,0,0,0,69,230,0,0,0,,37949,2013-09-30
,,,,,,,,,,,,,800,0,113,0,0,113,0,0,103,584,0,0,0,,38740,2013-09-30
,,,,,,,,,,,,,283,0,26,166,0,0,0,0,29,62,0,0,0,,39327,2013-09-30
,,,,,,,,,,,,,5642,0,4809,0,0,1107,0,0,778,55,0,0,0,,39420,2013-09-30
,,,,,,,,,,,,,59248,0,40103,0,0,0,0,0,436,17692,1017,23105,0,,39475,2013-09-30
,,,,,,,,,,,,,4337,0,2811,0,0,1830,0,0,113,1413,0,843,0,,39756,2013-09-30
,,,,,,,,,,,,,287,0,0,0,0,0,0,0,16,271,0,0,0,,40033,2013-09-30
,,,,,,,,,,,,,87,0,24,0,0,0,0,0,26,37,0,0,0,,40350,2013-09-30
,,,,,,,,,,,,,20160,0,13937,0,0,0,0,0,58,6165,0,7811,0,,40499,2013-09-30
,,,,,,,,,,,,,619,0,97,0,0,0,0,0,43,479,0,0,0,,40707,2013-09-30
,,,,,,,,,,,,,448,0,0,0,0,0,0,0,195,253,0,0,0,,40855,2013-09-30
,,,,,,,,,,,,,269,0,157,0,10,0,0,0,37,75,0,122,0,,41245,2013-09-30
,,,,,,,,,,,,,16,0,0,0,0,0,0,0,16,0,0,0,0,,41553,2013-09-30
,,,,,,,,,,,,,2860,0,0,0,0,0,0,0,82,2778,0,0,0,,41629,2013-09-30
,,,,,,,,,,,,,130,0,54,23,0,0,0,0,53,0,0,23,0,,41759,2013-09-30
,,,,,,,,,,,,,974,0,635,0,27,0,0,0,2,182,155,596,0,,41825,2013-09-30
,,,,,,,,,,,,,93,0,0,0,0,0,0,0,28,65,0,0,0,,41937,2013-09-30
,,,,,,,,,,,,,84,0,58,0,0,0,0,0,6,20,0,58,0,,41955,2013-09-30
,,,,,,,,,,,,,234,0,18,0,0,0,0,0,21,195,0,0,0,,42037,2013-09-30
,,,,,,,,,,,,,267,0,100,0,0,0,0,0,38,129,0,100,0,,42055,2013-09-30
,,,,,,,,,,,,,476,0,64,0,0,0,0,0,11,401,0,0,0,,42354,2013-09-30
,,,,,,,,,,,,,1732,0,1641,0,0,0,0,0,19,72,0,1641,0,,42372,2013-09-30
,,,,,,,,,,,,,53378,0,21641,0,0,0,0,0,1107,27982,2648,0,14360,,42420,2013-09-30
,,,,,,,,,,,,,2187,0,1021,0,0,493,337,0,741,262,163,0,0,,42448,2013-09-30
,,,,,,,,,,,,,268,0,0,139,0,0,0,0,5,124,0,0,0,,42457,2013-09-30
,,,,,,,,,,,,,7177,0,2009,0,1069,0,0,0,12,5156,0,0,851,,42671,2013-09-30
,,,,,,,,,,,,,371,0,3,296,0,0,0,0,24,48,0,0,0,,43052,2013-09-30
,,,,,,,,,,,,,97,0,44,0,39,0,0,0,53,0,0,0,0,,43351,2013-09-30
,,,,,,,,,,,,,40,0,0,0,0,0,0,0,4,36,0,0,0,,43454,2013-09-30
,,,,,,,,,,,,,434,0,0,0,0,0,0,0,21,413,0,0,0,,43744,2013-09-30
,,,,,,,,,,,,,564,0,530,0,0,0,0,0,6,28,0,493,0,,43856,2013-09-30
,,,,,,,,,,,,,230,0,8,0,0,0,0,0,57,165,0,0,0,,43959,2013-09-30
,,,,,,,,,,,,,1385,0,3,0,0,0,0,0,63,1319,0,0,0,,44040,2013-09-30
,,,,,,,,,,,,,1240,0,555,0,382,0,0,0,94,395,196,0,0,,44433,2013-09-30
,,,,,,,,,,,,,2820,0,1229,0,0,999,0,0,53,1538,0,0,0,,44741,2013-09-30
,,,,,,,,,,,,,753,0,108,0,0,64,44,0,199,446,0,0,0,,44750,2013-09-30
,,,,,,,,,,,,,1229,0,10,954,0,0,0,0,66,199,0,0,0,,44929,2013-09-30
,,,,,,,,,,,,,359,0,0,0,0,0,0,0,60,299,0,0,0,,45038,2013-09-30
,,,,,,,,,,,,,458,0,183,0,0,89,74,0,33,242,0,0,0,,45047,2013-09-30
,,,,,,,,,,,,,286,0,0,148,0,0,0,0,10,128,0,0,0,,45056,2013-09-30
,,,,,,,,,,,,,2292,0,1763,0,0,0,0,0,67,462,0,1761,0,,45430,2013-09-30
,,,,,,,,,,,,,23,0,9,0,7,0,0,0,2,12,0,2,0,,45458,2013-09-30
,,,,,,,,,,,,,4324,0,2395,30,0,0,0,0,139,1760,0,1522,0,,45551,2013-09-30
,,,,,,,,,,,,,9432,373,6478,0,0,0,0,0,55,2899,0,4361,0,,45560,2013-09-30
,,,,,,,,,,,,,1766,0,1740,0,0,0,0,0,12,14,0,1167,0,,45775,2013-09-30
,,,,,,,,,,,,,847,0,311,0,0,0,0,0,176,360,0,66,0,,46053,2013-09-30
,,,,,,,,,,,,,428,0,0,50,0,0,0,0,75,303,0,0,0,,46941,2013-09-30
,,,,,,,,,,,,,85,0,0,20,0,0,0,0,34,31,0,0,0,,47153,2013-09-30
,,,,,,,,,,,,,1013,0,166,0,0,0,0,0,137,710,0,165,0,,47247,2013-09-30
,,,,,,,,,,,,,36,0,0,0,0,0,0,0,9,27,0,0,0,,47256,2013-09-30
,,,,,,,,,,,,,441,0,275,74,201,0,0,0,28,64,0,0,0,,47452,2013-09-30
,,,,,,,,,,,,,1332,0,201,0,0,0,0,0,12,861,258,0,0,,47500,2013-09-30
,,,,,,,,,,,,,1442,0,1251,0,0,0,0,0,81,110,0,1251,0,,48057,2013-09-30
,,,,,,,,,,,,,100,0,0,50,0,0,0,0,41,9,0,0,0,,48150,2013-09-30
,,,,,,,,,,,,,3578,0,287,0,267,0,0,0,247,3044,0,0,0,,48374,2013-09-30
,,,,,,,,,,,,,763,0,547,0,0,0,0,0,67,149,0,518,0,,48440,2013-09-30
,,,,,,,,,,,,,1169,446,686,0,0,239,0,0,84,399,0,0,0,,49054,2013-09-30
,,,,,,,,,,,,,1440,0,1183,12,0,0,0,0,46,199,0,1183,0,,49148,2013-09-30
,,,,,,,,,,,,,3642,0,2472,0,0,0,0,0,92,945,133,2140,0,,49241,2013-09-30
,,,,,,,,,,,,,996,0,679,0,9,0,0,0,37,280,0,647,0,,49344,2013-09-30
,,,,,,,,,,,,,224,0,136,0,8,0,0,0,13,75,0,128,0,,49643,2013-09-30
,,,,,,,,,,,,,232,0,100,19,0,91,0,0,61,52,0,0,0,,49652,2013-09-30
,,,,,,,,,,,,,12583,0,1518,0,641,0,0,0,415,10500,150,0,0,,49821,2013-09-30
,,,,,,,,,,,,,492,0,103,0,0,0,0,0,27,362,0,0,0,,49858,2013-09-30
,,,,,,,,,,,,,311,0,148,0,0,0,0,0,39,124,0,0,0,,49951,2013-09-30
,,,,,,,,,,,,,1011,0,0,0,0,0,0,0,128,883,0,0,0,,50144,2013-09-30
,,,,,,,,,,,,,776,0,7,0,0,3,0,0,210,559,0,0,0,,50461,2013-09-30
,,,,,,,,,,,,,117,0,90,0,0,44,34,0,27,0,0,0,0,,50546,2013-09-30
,,,,,,,,,,,,,119,0,3,0,0,0,0,0,31,85,0,0,0,,50854,2013-09-30
,,,,,,,,,,,,,431,0,311,0,41,52,108,0,20,100,0,61,0,,50872,2013-09-30
,,,,,,,,,,,,,1317,0,225,0,0,225,0,0,115,977,0,0,0,,50957,2013-09-30
,,,,,,,,,,,,,2326,0,1559,0,595,0,0,0,104,663,0,879,0,,51253,2013-09-30
,,,,,,,,,,,,,67,0,0,0,0,0,0,0,38,29,0,0,0,,51356,2013-09-30
,,,,,,,,,,,,,758,0,210,141,0,0,0,0,61,346,0,210,0,,51459,2013-09-30
,,,,,,,,,,,,,138,0,0,0,0,0,0,0,39,99,0,0,0,,51730,2013-09-30
,,,,,,,,,,,,,1466,0,439,0,0,199,0,0,292,735,0,0,0,,51842,2013-09-30
