RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,11107,,2396,0,,2086,,,239,7998,474,,,,56351,2018-03-31
,,,,,,,,,,,,,5798,,1385,0,,,,,913,3500,0,,,,56548,2018-03-31
,,,,,,,,,,,,,19026,,7314,0,,,,,89,11479,144,,5757,,56557,2018-03-31
,,,,,,,,,,,,,7755,,4877,0,,,,,273,2605,0,,,,56717,2018-03-31
,,,,,,,,,,,,,293,0,0,0,0,0,0,0,76,217,0,0,0,,57040,2018-03-31
,,,,,,,,,,,,,2159,,0,0,,,,,690,1469,0,,,,57451,2018-03-31
,,,,,,,,,,,,,1966,,892,0,,,,,19,987,68,,,,58207,2018-03-31
,,,,,,,,,,,,,688,,26,0,,,,,136,526,0,,,,58225,2018-03-31
,,,,,,,,,,,,,30312,,10812,0,3009,,,,1742,17458,300,3031,3869,,58243,2018-03-31
,,,,,,,,,,,,,48,,33,0,,,,,15,0,0,,,,58355,2018-03-31
,,,,,,,,,,,,,923,,853,23,,,,,47,0,0,,,,58551,2018-03-31
,,,,,,,,,,,,,5570,,1877,0,,,,,95,3598,0,,,,58636,2018-03-31
,,,,,,,,,,,,,2693,,2493,0,,,,,97,103,0,,,,58757,2018-03-31
,,,,,,,,,,,,,40596,0,23374,0,0,0,0,0,756,15466,1000,18168,0,,58971,2018-03-31
,,,,,,,,,,,,,10095,1375,3991,0,,,,,1413,4691,0,2516,,,59316,2018-03-31
,,,,,,,,,,,,,491,,68,0,,,,,99,324,0,,,,59352,2018-03-31
,,,,,,,,,,,,,381,,289,0,,,,,1,91,0,,,,59370,2018-03-31
,,,,,,,,,,,,,22,,12,0,,,,,4,6,0,,,,59754,2018-03-31
866075,0,421546,0,0,304596,0,0,403649,39766,0,0,,,,,,,,,,1114,,,,,,60143,2018-03-31
,,,,,,,,,,,,,2550,0,1899,0,0,0,0,0,137,514,0,1183,0,,60330,2018-03-31
,,,,,,,,,,,,,369,0,0,0,0,0,0,0,270,99,0,0,0,,60545,2018-03-31
,,,,,,,,,,,,,37,,0,0,,,,,4,33,0,,,,60554,2018-03-31
,,,,,,,,,,,,,1974,,1163,0,,,,,49,762,0,,,,60648,2018-03-31
,,,,,,,,,,,,,15136,,13186,0,,,,,147,1737,66,7662,,,61122,2018-03-31
,,,,,,,,,,,,,10024,,61,0,,,,,714,9029,220,,,,61355,2018-03-31
,,,,,,,,,,,,,1143,,85,0,,,,,5,1044,9,,,,61476,2018-03-31
,,,,,,,,,,,,,670,,141,0,,,,,93,436,0,128,,,61757,2018-03-31
,,,,,,,,,,,,,2506,,2279,0,,,,,62,165,0,,,,61832,2018-03-31
,,,,,,,,,,,,,128,,29,0,,,,,7,92,0,,,,61953,2018-03-31
,,,,,,,,,,,,,320,,300,0,,,,,13,7,0,,,,62044,2018-03-31
,,,,,,,,,,,,,1150,,331,0,,,,,0,819,0,,,,62110,2018-03-31
,,,,,,,,,,,,,170,,72,0,5,,,,9,89,0,,,,62147,2018-03-31
,,,,,,,,,,,,,3226,,969,0,,,,,341,1916,0,,,,62772,2018-03-31
,,,,,,,,,,,,,3715,,3266,0,,,,,19,430,0,,,,63050,2018-03-31
799904,0,426184,0,0,196150,0,0,341675,31629,168628,0,,,,,,,,,,416,,,,,,63069,2018-03-31
,,,,,,,,,,,,,3131,,3004,0,,,,,18,63,46,,,,63201,2018-03-31
,,,,,,,,,,,,,2374,,1824,0,,,,,28,522,0,,,,63573,2018-03-31
,,,,,,,,,,,,,3677,0,1440,0,0,715,0,0,340,1882,15,616,0,,63733,2018-03-31
,,,,,,,,,,,,,3679,,377,0,,,,,101,2871,330,,350,,63742,2018-03-31
,,,,,,,,,,,,,4,,0,0,,,,,4,0,0,,,,63751,2018-03-31
,,,,,,,,,,,,,464,,336,0,,,,,27,101,0,,,,64150,2018-03-31
,,,,,,,,,,,,,2448,,1591,462,463,490,,,80,315,0,,,,64552,2018-03-31
,,,,,,,,,,,,,728,,406,0,,,,,37,285,0,,,,64730,2018-03-31
,,,,,,,,,,,,,3763,,616,283,,,,,17,2847,0,,,,65205,2018-03-31
,,,,,,,,,,,,,290,,36,0,,,,,69,185,0,,,,65241,2018-03-31
2414,0,19,0,9,10,0,0,2232,0,0,0,,,,,,,,,,163,,,,,,65513,2018-03-31
,,,,,,,,,,,,,5313,,4379,0,,,,,99,835,0,4229,,,65559,2018-03-31
,,,,,,,,,,,,,4339,0,2788,0,0,0,0,0,445,1106,0,2271,0,,65746,2018-03-31
,,,,,,,,,,,,,8053,,847,0,461,,,,123,7083,0,,,,65858,2018-03-31
,,,,,,,,,,,,,1950,,136,0,,,,,39,1775,0,,,,66154,2018-03-31
,,,,,,,,,,,,,306,,115,0,,,,,83,108,0,,,,66275,2018-03-31
,,,,,,,,,,,,,1465,,705,433,,,,,0,327,0,452,,,66677,2018-03-31
,,,,,,,,,,,,,323,,65,0,,,,,98,160,0,,,,67142,2018-03-31
,,,,,,,,,,,,,4554,,3711,0,,,,,145,698,0,,,,67151,2018-03-31
,,,,,,,,,,,,,10505,,7396,0,,,,,0,2692,417,,,,67209,2018-03-31
,,,,,,,,,,,,,119,,0,0,,,,,0,119,0,,,,67254,2018-03-31
,,,,,,,,,,,,,14451,,8369,0,,7079,,,138,4390,1554,,,,67656,2018-03-31
,,,,,,,,,,,,,5570,,5415,0,,,,,20,135,0,,,,67870,2018-03-31
,,,,,,,,,,,,,247,,72,105,,,,,65,5,0,,,,68448,2018-03-31
,,,,,,,,,,,,,806,,625,0,,,,,62,119,0,,,,68671,2018-03-31
,,,,,,,,,,,,,2639,0,1842,0,0,0,0,0,178,619,0,1762,0,,68756,2018-03-31
,,,,,,,,,,,,,617,,0,0,,,,,17,600,0,,,,68831,2018-03-31
,,,,,,,,,,,,,2034,,1029,0,,,,,37,968,0,,,,68840,2018-03-31
,,,,,,,,,,,,,1242,,476,0,,,,,55,591,120,,,,68859,2018-03-31
,,,,,,,,,,,,,2861,0,0,0,0,0,0,0,465,2396,0,0,0,,69333,2018-03-31
,,,,,,,,,,,,,1815,,279,0,,,,,11,1525,0,,,,69678,2018-03-31
,,,,,,,,,,,,,1218,,1129,0,,,,,34,55,0,,,,70058,2018-03-31
,,,,,,,,,,,,,604,0,7,0,0,0,0,0,49,467,81,0,0,,70218,2018-03-31
