RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
995215,0,616927,0,214938,0,0,0,319330,54742,0,0,,,,,,,,,,4216,,,,,,12311,2015-03-31
,,,,,,,,,,,,,187,30,30,0,0,0,0,0,29,128,0,0,0,,12647,2015-03-31
,,,,,,,,,,,,,12,0,0,0,0,0,0,0,10,2,0,0,0,,12656,2015-03-31
,,,,,,,,,,,,,3055,0,71,2629,19,0,0,0,72,283,0,0,0,,12937,2015-03-31
,,,,,,,,,,,,,8372,0,6707,0,0,0,0,0,659,1006,0,6445,0,,12946,2015-03-31
,,,,,,,,,,,,,164,0,44,0,0,0,0,0,31,89,0,0,0,,12955,2015-03-31
,,,,,,,,,,,,,26607,0,22129,613,0,16452,0,0,220,3636,9,0,0,,13103,2015-03-31
,,,,,,,,,,,,,153,0,147,0,0,66,45,28,6,0,0,0,0,,13251,2015-03-31
,,,,,,,,,,,,,107,0,59,45,0,0,0,0,3,0,0,0,0,,13457,2015-03-31
,,,,,,,,,,,,,81,0,18,0,0,0,0,0,9,54,0,18,0,,14052,2015-03-31
,,,,,,,,,,,,,585,0,243,3,0,0,0,0,61,278,0,232,0,,14155,2015-03-31
,,,,,,,,,,,,,563,0,197,0,0,0,0,0,2,364,0,197,0,,14650,2015-03-31
,,,,,,,,,,,,,373,0,0,326,0,0,0,0,43,4,0,0,0,,14753,2015-03-31
,,,,,,,,,,,,,1577,0,1290,0,0,0,0,0,75,187,25,973,0,,14865,2015-03-31
,,,,,,,,,,,,,148,0,42,0,0,0,0,0,22,84,0,38,0,,14977,2015-03-31
,,,,,,,,,,,,,452,0,0,128,0,0,0,0,120,204,0,0,0,,16551,2015-03-31
,,,,,,,,,,,,,529,0,315,0,0,0,0,0,22,177,15,293,0,,16748,2015-03-31
,,,,,,,,,,,,,511,0,455,0,0,455,0,0,7,49,0,0,0,,16944,2015-03-31
,,,,,,,,,,,,,36,0,0,0,0,0,0,0,29,7,0,0,0,,16953,2015-03-31
,,,,,,,,,,,,,5510,0,325,0,142,165,0,0,29,5117,39,0,0,,17110,2015-03-31
,,,,,,,,,,,,,51592,0,9872,0,0,0,0,0,1336,40384,0,0,6157,,17147,2015-03-31
,,,,,,,,,,,,,1697,0,1174,0,0,0,0,0,24,499,0,1174,0,,17259,2015-03-31
,,,,,,,,,,,,,45825,0,11803,0,0,0,0,0,155,33427,440,0,6926,,17464,2015-03-31
,,,,,,,,,,,,,2438,0,1543,479,521,0,0,0,90,190,136,990,0,,17950,2015-03-31
,,,,,,,,,,,,,816,0,513,0,51,295,167,0,2,301,0,0,0,,17978,2015-03-31
,,,,,,,,,,,,,1467,0,623,0,0,0,361,0,117,727,0,225,0,,18050,2015-03-31
,,,,,,,,,,,,,688,0,2,0,0,0,0,0,120,566,0,0,0,,18135,2015-03-31
,,,,,,,,,,,,,214,0,5,4,0,0,0,0,26,179,0,0,0,,18377,2015-03-31
,,,,,,,,,,,,,11424,0,7355,0,0,5028,0,0,127,3942,0,0,2323,,18827,2015-03-31
,,,,,,,,,,,,,1732,0,994,0,0,0,0,0,54,684,0,757,0,,18836,2015-03-31
,,,,,,,,,,,,,3606,0,3185,0,0,0,0,0,179,242,0,1304,0,,18854,2015-03-31
,,,,,,,,,,,,,414,0,344,0,0,0,0,0,27,43,0,344,0,,19356,2015-03-31
,,,,,,,,,,,,,19899,0,7421,0,0,6985,0,0,293,12185,0,0,0,,19730,2015-03-31
,,,,,,,,,,,,,977,0,651,0,0,0,0,0,53,273,0,560,0,,19936,2015-03-31
,,,,,,,,,,,,,925,0,891,0,0,865,0,0,1,33,0,0,0,,19972,2015-03-31
,,,,,,,,,,,,,260,0,0,0,0,0,0,0,64,196,0,0,0,,20053,2015-03-31
,,,,,,,,,,,,,1903,0,1631,0,0,886,714,0,11,258,3,0,0,,20512,2015-03-31
,,,,,,,,,,,,,2054,0,147,0,0,0,0,0,136,1771,0,0,0,,20633,2015-03-31
,,,,,,,,,,,,,167,0,11,0,0,0,0,0,36,120,0,11,0,,20857,2015-03-31
,,,,,,,,,,,,,8,0,0,0,0,0,0,0,6,2,0,0,0,,21256,2015-03-31
,,,,,,,,,,,,,64,0,0,0,0,0,0,0,8,56,0,0,0,,21359,2015-03-31
,,,,,,,,,,,,,579,0,487,0,0,419,0,0,14,78,0,59,0,,21630,2015-03-31
,,,,,,,,,,,,,1336,0,1031,0,0,0,0,0,80,225,0,1031,0,,21658,2015-03-31
,,,,,,,,,,,,,1202,0,962,0,2,0,0,0,55,185,0,778,160,,22048,2015-03-31
,,,,,,,,,,,,,37,0,3,0,0,0,0,0,13,21,0,0,0,,22543,2015-03-31
,,,,,,,,,,,,,422,0,297,0,0,297,0,0,59,66,0,0,0,,22552,2015-03-31
,,,,,,,,,,,,,437,0,164,51,76,0,0,0,14,193,15,0,0,,22730,2015-03-31
,,,,,,,,,,,,,478,0,287,0,0,109,0,0,34,157,0,71,0,,22936,2015-03-31
,,,,,,,,,,,,,69,0,55,0,0,0,0,0,8,6,0,0,0,,23045,2015-03-31
,,,,,,,,,,,,,201,0,0,0,0,0,0,0,102,99,0,0,0,,23456,2015-03-31
,,,,,,,,,,,,,13618,0,6254,0,0,1679,0,0,88,7100,176,2692,0,,23504,2015-03-31
,,,,,,,,,,,,,440,0,321,0,0,0,0,0,78,41,0,255,0,,23643,2015-03-31
,,,,,,,,,,,,,1071,0,0,0,0,0,0,0,39,1032,0,0,0,,23755,2015-03-31
,,,,,,,,,,,,,4044,0,698,0,0,386,114,0,5,3341,0,0,0,,24006,2015-03-31
,,,,,,,,,,,,,146,0,2,0,0,0,0,0,1,143,0,0,0,,24378,2015-03-31
,,,,,,,,,,,,,432,0,13,0,0,0,0,0,23,396,0,0,0,,24453,2015-03-31
,,,,,,,,,,,,,116,0,68,0,0,68,0,0,11,37,0,0,0,,24659,2015-03-31
,,,,,,,,,,,,,2429,0,0,0,0,0,0,0,412,2017,0,0,0,,24668,2015-03-31
,,,,,,,,,,,,,16,0,0,0,0,0,0,0,1,15,0,0,0,,24855,2015-03-31
,,,,,,,,,,,,,3907,0,3281,0,0,0,0,0,130,496,0,3280,0,,24949,2015-03-31
,,,,,,,,,,,,,180,0,155,0,155,0,0,0,20,5,0,0,0,,25357,2015-03-31
,,,,,,,,,,,,,803,0,124,0,94,0,0,0,248,431,0,0,0,,25647,2015-03-31
,,,,,,,,,,,,,2442,0,1522,0,0,0,0,0,16,900,4,1201,0,,26176,2015-03-31
,,,,,,,,,,,,,1530,0,0,227,0,0,0,0,43,1223,37,0,0,,26242,2015-03-31
,,,,,,,,,,,,,32,0,0,0,0,0,0,0,8,24,0,0,0,,26457,2015-03-31
,,,,,,,,,,,,,1574,0,723,0,0,378,0,0,75,416,360,0,0,,26765,2015-03-31
,,,,,,,,,,,,,1597,0,22,1068,0,0,0,0,257,250,0,0,0,,27070,2015-03-31
,,,,,,,,,,,,,3051,0,786,0,0,0,0,0,163,2102,0,760,0,,27548,2015-03-31
,,,,,,,,,,,,,2505,0,1161,973,0,327,0,0,92,279,0,650,0,,27614,2015-03-31
,,,,,,,,,,,,,1541,0,850,0,0,0,0,0,151,540,0,850,0,,27847,2015-03-31
,,,,,,,,,,,,,18386,0,13608,0,0,9715,0,0,139,4211,428,0,0,,28013,2015-03-31
,,,,,,,,,,,,,651,0,575,0,0,0,0,0,18,58,0,556,5,,28152,2015-03-31
,,,,,,,,,,,,,998,0,475,0,0,0,0,0,56,448,19,404,0,,28255,2015-03-31
,,,,,,,,,,,,,160,0,82,0,0,0,0,0,25,53,0,0,0,,28349,2015-03-31
,,,,,,,,,,,,,7936,0,5302,0,0,777,2492,0,51,2583,0,0,0,,28406,2015-03-31
,,,,,,,,,,,,,1009,0,3,722,0,0,0,0,45,239,0,0,0,,28675,2015-03-31
,,,,,,,,,,,,,1504,0,1401,0,0,0,0,0,51,52,0,781,0,,28732,2015-03-31
,,,,,,,,,,,,,330,0,20,33,0,0,0,0,17,260,0,0,0,,29476,2015-03-31
,,,,,,,,,,,,,8643,0,7326,0,0,0,0,0,182,1135,0,7326,0,,29636,2015-03-31
,,,,,,,,,,,,,23384,0,22949,0,0,10,3927,174,29,406,0,18838,0,,29878,2015-03-31
,,,,,,,,,,,,,155,0,25,112,24,0,0,0,6,12,0,1,0,,30052,2015-03-31
,,,,,,,,,,,,,5933,0,583,2129,269,191,123,0,2210,1011,0,0,0,,30418,2015-03-31
,,,,,,,,,,,,,6626,0,4512,0,0,2824,0,0,167,1654,293,0,0,,30502,2015-03-31
,,,,,,,,,,,,,343,0,155,0,0,0,0,0,66,122,0,0,0,,30650,2015-03-31
,,,,,,,,,,,,,3087125,0,569812,0,0,458256,0,0,61306,2456007,0,0,0,,30810,2015-03-31
,,,,,,,,,,,,,4415,0,1874,0,1874,0,0,0,27,2514,0,0,0,,30874,2015-03-31
,,,,,,,,,,,,,1587,0,1450,7,6,805,550,0,74,56,0,0,0,,31134,2015-03-31
,,,,,,,,,,,,,8596,0,5032,0,0,2575,0,0,119,3445,0,0,0,,31255,2015-03-31
,,,,,,,,,,,,,202,0,136,0,0,43,36,56,33,33,0,0,0,,31657,2015-03-31
,,,,,,,,,,,,,2631,0,2196,0,0,0,0,0,72,363,0,1637,0,,31826,2015-03-31
,,,,,,,,,,,,,4053,0,595,0,0,0,0,0,52,3406,0,0,0,,31835,2015-03-31
,,,,,,,,,,,,,116,0,0,0,0,0,0,0,7,109,0,0,0,,32234,2015-03-31
,,,,,,,,,,,,,56,0,0,0,0,0,0,0,2,54,0,0,0,,32766,2015-03-31
,,,,,,,,,,,,,2434,0,1959,0,0,0,0,0,133,342,0,1657,0,,32971,2015-03-31
,,,,,,,,,,,,,1808,0,546,0,0,519,0,0,102,1160,0,0,0,,33147,2015-03-31
,,,,,,,,,,,,,4563,0,2994,0,0,1083,0,0,601,968,0,0,0,,33259,2015-03-31
,,,,,,,,,,,,,215,0,82,0,82,0,0,0,22,111,0,0,0,,33268,2015-03-31
,,,,,,,,,,,,,136,0,136,0,0,89,0,0,0,0,0,0,0,,33370,2015-03-31
,,,,,,,,,,,,,184,0,20,75,20,0,0,0,9,80,0,0,0,,33839,2015-03-31
,,,,,,,,,,,,,519,0,32,0,0,0,0,0,151,336,0,0,0,,33857,2015-03-31
,,,,,,,,,,,,,2960,0,1419,113,0,0,0,0,36,1392,0,0,0,,34153,2015-03-31
,,,,,,,,,,,,,2769,0,2504,0,0,782,690,0,93,172,0,0,0,,34425,2015-03-31
,,,,,,,,,,,,,982,328,708,0,302,0,0,0,158,116,0,0,31,,34434,2015-03-31
,,,,,,,,,,,,,184,0,5,0,0,0,0,0,45,134,0,0,0,,34452,2015-03-31
,,,,,,,,,,,,,15568,0,4200,0,0,0,0,0,737,10602,29,4094,0,,34537,2015-03-31
,,,,,,,,,,,,,2490,0,2202,0,0,0,0,0,194,94,0,2100,0,,34555,2015-03-31
,,,,,,,,,,,,,3489,0,2837,0,0,0,0,0,215,437,0,2204,0,,34742,2015-03-31
,,,,,,,,,,,,,62,0,0,0,0,0,0,0,28,34,0,0,0,,34836,2015-03-31
,,,,,,,,,,,,,448,0,81,48,0,0,0,0,76,243,0,0,0,,35057,2015-03-31
15946158,0,12661603,1367084,0,7986216,0,0,1894946,19462,0,0,,,,,,,,,,3063,,,,,,35301,2015-03-31
,,,,,,,,,,,,,150398,0,64844,0,4856,16669,42119,0,1655,83899,0,0,0,,35570,2015-03-31
,,,,,,,,,,,,,404,0,351,0,0,0,0,0,28,25,0,351,0,,35646,2015-03-31
,,,,,,,,,,,,,933,0,1,0,0,0,0,0,174,758,0,0,0,,35842,2015-03-31
,,,,,,,,,,,,,1439,0,507,488,0,0,0,0,156,288,0,422,0,,35879,2015-03-31
,,,,,,,,,,,,,403,0,0,0,0,0,0,0,48,355,0,0,0,,36456,2015-03-31
,,,,,,,,,,,,,397,0,334,0,0,212,0,0,43,20,0,0,0,,36933,2015-03-31
,,,,,,,,,,,,,136,0,23,0,23,0,0,0,75,38,0,0,0,,37051,2015-03-31
,,,,,,,,,,,,,295,0,207,0,0,0,0,0,54,34,0,207,0,,37341,2015-03-31
,,,,,,,,,,,,,2206,0,170,0,0,0,0,0,306,1730,0,0,0,,37435,2015-03-31
,,,,,,,,,,,,,22487,0,7562,4208,0,4763,0,0,573,10144,0,0,0,,37640,2015-03-31
,,,,,,,,,,,,,649,0,631,0,0,0,0,0,9,9,0,631,0,,37659,2015-03-31
,,,,,,,,,,,,,140,0,3,0,0,0,0,0,34,103,0,0,0,,37743,2015-03-31
,,,,,,,,,,,,,234,0,0,0,0,0,0,0,44,190,0,0,0,,37949,2015-03-31
,,,,,,,,,,,,,1064,0,90,109,0,90,0,0,66,799,0,0,0,,38740,2015-03-31
,,,,,,,,,,,,,938,0,37,284,0,34,0,0,22,595,0,0,0,,39327,2015-03-31
,,,,,,,,,,,,,6014,0,4134,0,0,858,0,0,562,1318,0,1611,280,,39420,2015-03-31
,,,,,,,,,,,,,52494,0,41277,0,0,0,0,0,641,8177,2399,25176,0,,39475,2015-03-31
,,,,,,,,,,,,,4757,0,3067,0,0,0,0,0,105,1585,0,2920,0,,39756,2015-03-31
,,,,,,,,,,,,,271,0,213,0,0,0,0,0,9,49,0,213,0,,40033,2015-03-31
,,,,,,,,,,,,,91,0,20,32,0,0,0,0,19,20,0,0,0,,40350,2015-03-31
,,,,,,,,,,,,,20929,0,14150,573,0,0,0,0,75,6131,0,9168,0,,40499,2015-03-31
,,,,,,,,,,,,,276,0,0,0,0,0,0,0,158,118,0,0,0,,40855,2015-03-31
,,,,,,,,,,,,,260,0,179,0,16,0,0,0,35,46,0,163,0,,41245,2015-03-31
,,,,,,,,,,,,,97,0,0,0,0,0,0,0,16,81,0,0,0,,41553,2015-03-31
,,,,,,,,,,,,,2570,0,0,0,0,0,0,0,71,2499,0,0,0,,41629,2015-03-31
,,,,,,,,,,,,,1729,0,1181,0,9,0,0,0,6,338,204,653,0,,41825,2015-03-31
,,,,,,,,,,,,,359,0,0,284,0,0,0,0,13,62,0,0,0,,41937,2015-03-31
,,,,,,,,,,,,,13,0,0,0,0,0,0,0,5,8,0,0,0,,41955,2015-03-31
,,,,,,,,,,,,,106,0,10,0,0,0,0,0,13,83,0,0,0,,42037,2015-03-31
,,,,,,,,,,,,,191,0,101,0,0,0,0,0,43,47,0,101,0,,42055,2015-03-31
,,,,,,,,,,,,,114,0,0,0,0,0,0,0,10,104,0,0,0,,42354,2015-03-31
,,,,,,,,,,,,,1619,0,1470,0,0,0,0,0,43,106,0,1470,0,,42372,2015-03-31
,,,,,,,,,,,,,65984,2938,23296,0,0,0,0,0,514,38588,3586,0,14013,,42420,2015-03-31
,,,,,,,,,,,,,3722,0,2360,0,0,852,0,0,610,540,212,0,0,,42448,2015-03-31
,,,,,,,,,,,,,327,0,0,214,0,0,0,0,5,108,0,0,0,,42457,2015-03-31
,,,,,,,,,,,,,262,0,19,59,0,0,0,0,25,159,0,0,0,,43052,2015-03-31
,,,,,,,,,,,,,170,0,101,0,96,5,0,0,69,0,0,0,0,,43351,2015-03-31
,,,,,,,,,,,,,251,0,0,0,0,0,0,0,14,237,0,0,0,,43744,2015-03-31
,,,,,,,,,,,,,571,0,565,0,0,0,0,0,6,0,0,515,0,,43856,2015-03-31
,,,,,,,,,,,,,621,0,6,198,0,0,0,0,62,301,54,0,0,,43959,2015-03-31
,,,,,,,,,,,,,1362,0,1,0,0,0,0,0,44,1317,0,0,0,,44040,2015-03-31
,,,,,,,,,,,,,1044,0,513,0,342,0,0,0,74,341,116,0,0,,44433,2015-03-31
,,,,,,,,,,,,,2074,124,136,0,0,0,0,0,27,1911,0,0,0,,44741,2015-03-31
,,,,,,,,,,,,,253,0,84,0,0,84,0,0,163,6,0,0,0,,44750,2015-03-31
,,,,,,,,,,,,,1743,0,44,1410,41,0,0,0,49,240,0,0,0,,44929,2015-03-31
,,,,,,,,,,,,,426,0,0,118,0,0,0,0,49,259,0,0,0,,45038,2015-03-31
,,,,,,,,,,,,,279,0,18,0,0,0,0,0,37,224,0,0,0,,45047,2015-03-31
,,,,,,,,,,,,,475,0,0,260,0,0,0,0,8,207,0,0,0,,45056,2015-03-31
,,,,,,,,,,,,,2095,0,2004,0,0,0,0,0,53,38,0,2002,0,,45430,2015-03-31
,,,,,,,,,,,,,186,0,13,13,0,0,0,0,12,148,0,0,0,,45458,2015-03-31
,,,,,,,,,,,,,3724,0,2393,0,0,0,0,0,127,1204,0,1772,0,,45551,2015-03-31
,,,,,,,,,,,,,8531,416,5364,0,0,0,0,0,36,3131,0,4948,0,,45560,2015-03-31
,,,,,,,,,,,,,2089,0,2070,0,0,0,0,0,12,7,0,1399,0,,45775,2015-03-31
,,,,,,,,,,,,,838,0,524,0,0,270,0,0,127,187,0,253,0,,46053,2015-03-31
,,,,,,,,,,,,,490,245,245,50,0,0,0,0,43,152,0,0,0,,46941,2015-03-31
,,,,,,,,,,,,,1763,0,292,0,0,0,0,0,70,1401,0,291,0,,47247,2015-03-31
,,,,,,,,,,,,,37,0,0,0,0,0,0,0,7,30,0,0,0,,47256,2015-03-31
,,,,,,,,,,,,,474,0,225,131,199,0,0,0,17,101,0,0,0,,47452,2015-03-31
,,,,,,,,,,,,,1208,0,296,0,0,0,0,0,6,648,258,0,0,,47500,2015-03-31
,,,,,,,,,,,,,1600,0,1343,154,0,0,0,0,59,44,0,1343,0,,48057,2015-03-31
,,,,,,,,,,,,,79,0,0,33,0,0,0,0,39,7,0,0,0,,48150,2015-03-31
,,,,,,,,,,,,,6515,3890,4351,0,0,0,0,0,207,1957,0,0,0,,48374,2015-03-31
,,,,,,,,,,,,,1000,0,859,0,0,380,0,0,60,81,0,478,0,,48440,2015-03-31
,,,,,,,,,,,,,810,196,196,0,0,0,0,0,56,558,0,0,0,,49054,2015-03-31
,,,,,,,,,,,,,1537,74,1360,29,0,0,0,0,34,114,0,1286,0,,49148,2015-03-31
,,,,,,,,,,,,,5509,0,3141,0,0,0,0,0,150,1748,470,2628,0,,49241,2015-03-31
,,,,,,,,,,,,,809,0,621,0,8,0,0,0,23,165,0,596,0,,49344,2015-03-31
,,,,,,,,,,,,,262,0,203,0,0,0,0,0,10,49,0,203,0,,49643,2015-03-31
,,,,,,,,,,,,,381,0,196,132,0,28,0,0,47,6,0,0,0,,49652,2015-03-31
,,,,,,,,,,,,,10604,0,1625,0,444,0,0,0,308,8521,150,0,0,,49821,2015-03-31
,,,,,,,,,,,,,283,0,32,0,0,0,0,0,48,203,0,0,0,,49858,2015-03-31
,,,,,,,,,,,,,821,0,689,0,0,0,0,0,22,110,0,0,0,,49951,2015-03-31
,,,,,,,,,,,,,1137,0,0,0,0,0,0,0,140,997,0,0,0,,50144,2015-03-31
,,,,,,,,,,,,,1245,0,3,0,0,0,0,0,173,969,100,3,0,,50461,2015-03-31
,,,,,,,,,,,,,130,0,118,0,0,76,0,0,12,0,0,0,0,,50546,2015-03-31
,,,,,,,,,,,,,86,0,0,0,0,0,0,0,17,69,0,0,0,,50854,2015-03-31
,,,,,,,,,,,,,284,0,128,0,25,40,39,0,15,141,0,22,0,,50872,2015-03-31
,,,,,,,,,,,,,2062,0,294,0,0,211,0,0,139,1629,0,0,0,,50957,2015-03-31
,,,,,,,,,,,,,2787,0,2291,0,0,1580,0,0,137,359,0,0,0,,51253,2015-03-31
,,,,,,,,,,,,,49,0,0,0,0,0,0,0,31,18,0,0,0,,51356,2015-03-31
,,,,,,,,,,,,,851,0,248,206,0,0,0,0,56,341,0,247,0,,51459,2015-03-31
,,,,,,,,,,,,,2518,0,376,0,0,0,0,0,221,1921,0,0,0,,51842,2015-03-31
,,,,,,,,,,,,,2416213,0,2400442,0,0,1736940,453057,32019,0,15771,0,0,0,,52719,2015-03-31
,,,,,,,,,,,,,710,0,533,0,21,512,0,0,58,119,0,0,0,,52951,2015-03-31
,,,,,,,,,,,,,43169,0,13302,0,0,10420,0,0,512,20527,8828,0,0,,53033,2015-03-31
,,,,,,,,,,,,,56,0,5,0,0,0,0,0,23,28,0,0,0,,53051,2015-03-31
,,,,,,,,,,,,,147,0,5,116,0,0,0,0,26,0,0,0,0,,53752,2015-03-31
,,,,,,,,,,,,,239,0,112,0,0,0,0,0,30,97,0,112,0,,54049,2015-03-31
,,,,,,,,,,,,,499,0,22,33,0,22,0,0,228,216,0,0,0,,54058,2015-03-31
,,,,,,,,,,,,,12017,0,853,0,0,0,0,0,165,10999,0,208,0,,54375,2015-03-31
,,,,,,,,,,,,,1482,0,1031,0,0,0,0,0,127,324,0,1031,0,,54441,2015-03-31
,,,,,,,,,,,,,2547,0,798,0,134,0,0,0,665,1084,0,646,0,,54656,2015-03-31
,,,,,,,,,,,,,78991,0,9560,25363,0,4453,0,0,230,42628,1210,0,0,,54973,2015-03-31
,,,,,,,,,,,,,2051,0,237,971,78,140,0,0,54,789,0,0,0,,55336,2015-03-31
,,,,,,,,,,,,,735,0,392,0,0,144,0,0,81,262,0,0,0,,55635,2015-03-31
,,,,,,,,,,,,,383,0,333,0,89,0,0,0,11,39,0,244,0,,55653,2015-03-31
,,,,,,,,,,,,,515,0,57,0,28,0,0,0,3,455,0,0,0,,55970,2015-03-31
