RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,248,0,0,19,0,0,0,0,143,86,0,0,0,,7045,2002-12-31
,,,,,,,,,,,,,200,0,0,48,0,0,0,0,128,24,0,0,0,,7157,2002-12-31
,,,,,,,,,,,,,2367,0,0,0,0,0,0,0,627,1740,0,0,0,,7166,2002-12-31
,,,,,,,,,,,,,648,500,500,0,0,0,0,0,131,17,0,0,0,,7456,2002-12-31
,,,,,,,,,,,,,100,0,0,0,0,0,0,0,98,2,0,0,0,,7634,2002-12-31
,,,,,,,,,,,,,326,0,178,0,7,0,0,0,86,62,0,171,0,,8033,2002-12-31
,,,,,,,,,,,,,266,0,0,0,0,0,0,0,201,65,0,0,0,,8154,2002-12-31
,,,,,,,,,,,,,42582,0,9250,3306,0,0,0,0,0,30026,0,7479,0,,8417,2002-12-31
,,,,,,,,,,,,,199,0,0,0,0,0,0,0,199,0,0,0,0,,8462,2002-12-31
,,,,,,,,,,,,,2115,0,91,0,0,,,,824,1200,0,87,0,,8547,2002-12-31
,,,,,,,,,,,,,71,0,0,0,0,0,0,0,34,37,0,0,0,,8631,2002-12-31
,,,,,,,,,,,,,8165,0,1424,1328,0,945,0,0,1111,4302,0,0,0,,9115,2002-12-31
,,,,,,,,,,,,,301,0,7,0,0,7,0,0,179,115,0,0,0,,9160,2002-12-31
,,,,,,,,,,,,,623,0,16,0,0,0,0,0,101,506,0,0,0,,9357,2002-12-31
,,,,,,,,,,,,,779,200,200,469,0,0,0,0,110,0,0,0,0,,9553,2002-12-31
,,,,,,,,,,,,,17625,0,1332,0,0,0,0,0,3580,12713,0,0,1078,,9807,2002-12-31
,,,,,,,,,,,,,979,0,0,773,0,,,,179,27,0,0,0,,9955,2002-12-31
,,,,,,,,,,,,,554,0,0,293,0,0,0,0,261,0,0,0,0,,10157,2002-12-31
,,,,,,,,,,,,,898,0,158,0,0,55,0,0,671,69,0,101,0,,10250,2002-12-31
,,,,,,,,,,,,,666,0,451,0,0,340,0,0,171,44,0,0,0,,10849,2002-12-31
,,,,,,,,,,,,,3423,0,938,0,0,619,0,0,872,1613,0,0,0,,10858,2002-12-31
,,,,,,,,,,,,,435,0,0,0,0,0,0,0,108,327,0,0,0,,11145,2002-12-31
,,,,,,,,,,,,,1460,0,661,0,0,0,0,0,543,256,0,661,0,,11640,2002-12-31
,,,,,,,,,,,,,1599,0,1362,69,0,424,938,,91,77,0,0,0,,11837,2002-12-31
,,,,,,,,,,,,,2237,0,1215,0,512,0,0,0,1006,16,0,703,0,,12030,2002-12-31
,,,,,,,,,,,,,670,0,0,121,0,0,0,0,442,107,0,0,0,,12058,2002-12-31
,,,,,,,,,,,,,1313,0,344,653,0,342,0,0,266,50,0,0,0,,12142,2002-12-31
,,,,,,,,,,,,,861,0,0,338,0,0,0,0,279,244,0,0,0,,12245,2002-12-31
899801,0,106300,648971,0,26904,0,0,79799,11821,0,0,,,,,,,,,,52910,,,,,,12311,2002-12-31
,,,,,,,,,,,,,283,0,0,129,0,0,0,0,153,1,0,0,0,,12357,2002-12-31
,,,,,,,,,,,,,319,0,213,0,0,0,0,0,80,26,0,0,0,,12647,2002-12-31
,,,,,,,,,,,,,39,0,0,0,0,,,,29,10,0,0,0,,12656,2002-12-31
,,,,,,,,,,,,,634,0,0,0,0,0,0,0,319,315,0,0,0,,12937,2002-12-31
,,,,,,,,,,,,,3695,0,2409,0,0,0,0,0,743,543,0,907,1378,,12946,2002-12-31
,,,,,,,,,,,,,467,0,150,0,0,112,0,0,153,164,0,0,0,,12955,2002-12-31
,,,,,,,,,,,,,745,0,421,0,0,293,,,227,97,0,0,0,,13037,2002-12-31
,,,,,,,,,,,,,19896,0,3527,12416,0,1821,0,0,715,3144,94,1267,0,,13103,2002-12-31
,,,,,,,,,,,,,233,0,102,0,0,59,43,0,131,0,0,0,0,,13251,2002-12-31
,,,,,,,,,,,,,15527,0,12192,0,0,3963,0,0,1315,2020,0,0,0,,13309,2002-12-31
,,,,,,,,,,,,,76,0,15,9,15,0,0,0,34,18,0,0,0,,13457,2002-12-31
,,,,,,,,,,,,,372,0,0,0,0,0,0,0,197,175,0,0,0,,14052,2002-12-31
,,,,,,,,,,,,,509,0,0,212,0,0,0,0,195,102,0,0,0,,14155,2002-12-31
,,,,,,,,,,,,,1361,0,14,290,0,0,0,0,863,194,0,0,0,,14258,2002-12-31
422171,0,125536,200207,0,0,0,0,88899,0,0,56005,,,,,,,,,,7529,,,,,,14409,2002-12-31
,,,,,,,,,,,,,176,0,13,0,0,0,0,0,101,62,0,0,0,,14454,2002-12-31
,,,,,,,,,,,,,106,0,51,0,0,0,0,0,20,35,0,51,0,,14650,2002-12-31
,,,,,,,,,,,,,347,0,0,165,0,0,0,0,151,31,0,0,0,,14753,2002-12-31
,,,,,,,,,,,,,807,0,264,55,0,0,0,0,116,372,0,264,0,,14865,2002-12-31
,,,,,,,,,,,,,275,0,0,0,0,,,,9,266,0,0,0,,14931,2002-12-31
,,,,,,,,,,,,,1268,0,512,0,0,511,0,0,197,559,0,0,0,,14940,2002-12-31
,,,,,,,,,,,,,15144,0,7788,609,7788,,,,3184,3563,0,0,0,,15536,2002-12-31
,,,,,,,,,,,,,1215,0,410,0,0,372,0,0,688,117,0,0,0,,15732,2002-12-31
,,,,,,,,,,,,,881,0,169,416,126,0,0,0,296,0,0,0,0,,16337,2002-12-31
,,,,,,,,,,,,,403,0,198,0,8,0,0,0,38,167,0,189,0,,16355,2002-12-31
,,,,,,,,,,,,,934,0,8,66,0,0,0,0,639,221,0,0,0,,16458,2002-12-31
,,,,,,,,,,,,,230,0,0,0,0,0,0,0,210,20,0,0,0,,16551,2002-12-31
,,,,,,,,,,,,,192,0,0,8,0,,,,140,44,0,0,0,,16748,2002-12-31
,,,,,,,,,,,,,5479,0,44,1222,0,0,0,0,801,3305,107,0,0,,16766,2002-12-31
,,,,,,,,,,,,,209,0,0,164,0,0,0,0,32,13,0,0,0,,16944,2002-12-31
,,,,,,,,,,,,,155,0,0,0,0,0,0,0,155,0,0,0,0,,16953,2002-12-31
,,,,,,,,,,,,,1239,0,283,0,283,,,,316,640,0,0,0,,17110,2002-12-31
,,,,,,,,,,,,,3415,0,1175,0,118,640,0,0,906,1334,0,417,0,,17147,2002-12-31
,,,,,,,,,,,,,503,0,213,0,0,0,0,0,86,204,0,213,0,,17259,2002-12-31
,,,,,,,,,,,,,6813,0,209,351,0,0,0,0,204,6049,0,0,0,,17464,2002-12-31
,,,,,,,,,,,,,5597,0,109,2610,108,0,0,0,365,2513,0,0,0,,17549,2002-12-31
,,,,,,,,,,,,,1885,0,0,0,0,0,0,0,755,1130,0,0,0,,17839,2002-12-31
,,,,,,,,,,,,,668,0,318,152,11,0,0,0,134,64,0,307,0,,17950,2002-12-31
,,,,,,,,,,,,,2154,1392,1469,7,0,0,0,0,295,383,0,0,0,,18050,2002-12-31
,,,,,,,,,,,,,352,0,6,10,0,0,0,0,169,167,0,0,0,,18135,2002-12-31
,,,,,,,,,,,,,1637,0,53,0,0,0,0,0,449,1135,0,0,0,,18368,2002-12-31
,,,,,,,,,,,,,76,0,20,0,0,0,0,0,24,32,0,0,0,,18377,2002-12-31
,,,,,,,,,,,,,338,0,9,0,0,0,0,0,152,110,67,0,0,,18827,2002-12-31
,,,,,,,,,,,,,638,0,67,0,0,44,,,222,349,0,0,0,,18836,2002-12-31
,,,,,,,,,,,,,84,0,17,0,1,16,0,0,43,24,0,0,0,,18854,2002-12-31
,,,,,,,,,,,,,3921,0,665,54,0,,,,506,2696,0,665,0,,18863,2002-12-31
,,,,,,,,,,,,,434,0,0,247,0,0,0,0,90,97,0,0,0,,18957,2002-12-31
,,,,,,,,,,,,,257,0,20,0,20,0,0,0,144,93,0,0,0,,19356,2002-12-31
,,,,,,,,,,,,,3793,0,617,0,0,500,0,0,1219,1957,0,0,0,,19730,2002-12-31
,,,,,,,,,,,,,676,0,500,0,0,0,0,0,176,0,0,500,0,,19936,2002-12-31
,,,,,,,,,,,,,470,0,392,0,35,0,0,0,1,77,0,0,0,,19972,2002-12-31
,,,,,,,,,,,,,535,350,350,0,0,0,0,0,54,131,0,0,0,,20053,2002-12-31
,,,,,,,,,,,,,285,0,42,157,0,0,0,0,86,0,0,0,0,,20147,2002-12-31
,,,,,,,,,,,,,32,0,26,0,18,0,0,0,6,0,0,0,0,,20259,2002-12-31
,,,,,,,,,,,,,1702,460,1591,0,0,101,73,0,111,0,0,918,0,,20370,2002-12-31
,,,,,,,,,,,,,1236,0,0,0,0,0,0,0,128,1108,0,0,0,,20512,2002-12-31
,,,,,,,,,,,,,1553,0,0,765,0,0,0,0,213,575,0,0,0,,20633,2002-12-31
,,,,,,,,,,,,,98,0,0,51,0,0,0,0,37,10,0,0,0,,20754,2002-12-31
,,,,,,,,,,,,,303,0,7,0,0,0,0,0,151,145,0,0,0,,20839,2002-12-31
,,,,,,,,,,,,,269,0,110,0,0,0,0,0,149,10,0,110,0,,20857,2002-12-31
,,,,,,,,,,,,,123,0,77,0,0,28,26,,46,0,0,0,0,,20866,2002-12-31
,,,,,,,,,,,,,9,0,0,0,0,,,,9,0,0,0,0,,21256,2002-12-31
,,,,,,,,,,,,,59,0,0,36,0,,,,22,1,0,0,0,,21359,2002-12-31
,,,,,,,,,,,,,310,0,4,95,0,0,0,0,118,93,0,0,0,,21630,2002-12-31
,,,,,,,,,,,,,363,0,179,0,0,0,0,0,145,39,0,179,0,,21658,2002-12-31
,,,,,,,,,,,,,1621,215,388,0,2,0,0,0,752,481,0,0,0,,22048,2002-12-31
,,,,,,,,,,,,,701,0,62,0,0,0,0,0,449,190,0,0,0,,22235,2002-12-31
,,,,,,,,,,,,,1205,0,693,0,0,581,0,0,370,142,0,0,0,,22356,2002-12-31
,,,,,,,,,,,,,372,0,74,0,0,48,0,0,168,130,0,0,0,,22459,2002-12-31
,,,,,,,,,,,,,557,0,65,65,0,0,0,0,87,340,0,0,0,,22543,2002-12-31
,,,,,,,,,,,,,309,0,115,0,0,115,0,0,144,50,0,0,0,,22552,2002-12-31
,,,,,,,,,,,,,1125,292,464,472,0,0,0,0,114,75,0,112,0,,22730,2002-12-31
,,,,,,,,,,,,,565,0,67,0,0,0,0,0,289,209,0,67,0,,22936,2002-12-31
,,,,,,,,,,,,,381,0,85,0,46,0,0,0,159,137,0,0,0,,22954,2002-12-31
,,,,,,,,,,,,,2006,0,23,0,0,0,0,0,651,1332,0,0,0,,23036,2002-12-31
,,,,,,,,,,,,,799,0,611,107,46,25,0,0,30,51,0,540,0,,23045,2002-12-31
,,,,,,,,,,,,,92301,0,0,370,0,0,0,0,5463,86468,0,0,0,,23241,2002-12-31
,,,,,,,,,,,,,288,0,47,0,0,0,0,0,241,0,0,0,0,,23456,2002-12-31
,,,,,,,,,,,,,5174,658,1578,1927,0,0,0,0,391,1159,119,0,0,,23504,2002-12-31
,,,,,,,,,,,,,1614,0,54,1222,0,46,0,0,152,186,0,0,0,,23540,2002-12-31
,,,,,,,,,,,,,806,0,342,0,342,0,0,0,439,25,0,0,0,,23643,2002-12-31
,,,,,,,,,,,,,501,0,69,0,0,69,0,0,158,274,0,0,0,,23755,2002-12-31
,,,,,,,,,,,,,4857,0,246,0,0,98,109,0,1134,3477,0,0,0,,23812,2002-12-31
,,,,,,,,,,,,,2874,0,358,771,0,119,115,0,0,1745,0,0,0,,24006,2002-12-31
,,,,,,,,,,,,,16907,2607,12671,0,0,1320,0,0,450,2015,1771,7449,0,,24266,2002-12-31
,,,,,,,,,,,,,137,0,86,0,85,0,0,0,51,0,0,0,0,,24453,2002-12-31
,,,,,,,,,,,,,88,0,0,0,0,0,0,0,35,53,0,0,0,,24659,2002-12-31
,,,,,,,,,,,,,430,164,174,0,0,0,0,0,160,96,0,0,0,,24668,2002-12-31
,,,,,,,,,,,,,40,0,0,16,0,0,0,0,20,4,0,0,0,,24855,2002-12-31
,,,,,,,,,,,,,2150,0,0,0,0,0,0,0,801,1349,0,0,0,,24949,2002-12-31
,,,,,,,,,,,,,43,0,23,0,23,0,0,0,20,0,0,0,0,,25357,2002-12-31
,,,,,,,,,,,,,757,0,40,0,18,0,0,0,232,485,0,0,0,,25647,2002-12-31
,,,,,,,,,,,,,2104,0,27,0,0,0,0,0,570,1507,0,0,0,,25852,2002-12-31
,,,,,,,,,,,,,468,0,0,133,0,0,0,0,117,218,0,0,0,,26149,2002-12-31
,,,,,,,,,,,,,3926,0,0,306,0,0,0,0,1703,1917,0,0,0,,26233,2002-12-31
,,,,,,,,,,,,,1517,0,0,467,0,0,0,0,380,670,0,0,0,,26242,2002-12-31
,,,,,,,,,,,,,170,0,0,66,0,0,0,0,61,43,0,0,0,,26457,2002-12-31
,,,,,,,,,,,,,154,0,52,0,0,0,0,0,81,21,0,47,0,,26756,2002-12-31
,,,,,,,,,,,,,311,0,0,285,0,0,0,0,25,1,0,0,0,,26765,2002-12-31
,,,,,,,,,,,,,1621,0,80,0,0,0,0,0,490,1051,0,0,0,,26859,2002-12-31
,,,,,,,,,,,,,2794,0,236,551,87,64,61,0,1405,602,0,0,0,,26916,2002-12-31
,,,,,,,,,,,,,2320,0,636,181,0,0,0,0,727,776,0,489,0,,27548,2002-12-31
,,,,,,,,,,,,,1971,0,282,712,0,0,0,0,701,276,0,219,0,,27614,2002-12-31
,,,,,,,,,,,,,1704,0,0,0,0,0,0,0,522,1182,0,0,0,,27838,2002-12-31
,,,,,,,,,,,,,549,0,64,0,64,0,0,0,365,120,0,0,0,,27847,2002-12-31
,,,,,,,,,,,,,18844,0,9959,2901,0,9019,280,0,9,5975,0,0,0,,28013,2002-12-31
,,,,,,,,,,,,,136,0,112,0,0,0,0,0,24,0,0,102,0,,28152,2002-12-31
,,,,,,,,,,,,,1018,0,4,687,0,0,0,0,201,126,0,0,0,,28255,2002-12-31
,,,,,,,,,,,,,869,0,635,0,162,430,,,229,5,0,0,0,,28349,2002-12-31
,,,,,,,,,,,,,9903,0,0,8570,0,0,0,0,9,1324,0,0,0,,28406,2002-12-31
,,,,,,,,,,,,,543,24,135,183,28,32,0,0,1,224,0,0,0,,28572,2002-12-31
,,,,,,,,,,,,,1677,0,1469,0,0,0,0,0,157,51,0,1437,0,,28732,2002-12-31
,,,,,,,,,,,,,5492,714,714,0,0,0,0,0,998,3780,0,0,0,,29104,2002-12-31
,,,,,,,,,,,,,31,0,0,0,0,0,0,0,31,0,0,0,0,,29159,2002-12-31
,,,,,,,,,,,,,1294,338,338,407,0,0,0,0,105,444,0,0,0,,29252,2002-12-31
,,,,,,,,,,,,,3559,0,1183,931,0,0,0,0,956,489,0,1182,0,,29636,2002-12-31
,,,,,,,,,,,,,99,0,35,0,0,0,0,0,15,49,0,35,0,,29850,2002-12-31
,,,,,,,,,,,,,79,0,0,0,0,0,0,0,61,18,0,0,0,,29944,2002-12-31
,,,,,,,,,,,,,225,0,16,30,0,0,0,0,179,0,0,0,0,,29953,2002-12-31
,,,,,,,,,,,,,1113,0,149,0,0,131,0,0,389,575,0,0,0,,30025,2002-12-31
,,,,,,,,,,,,,137,0,0,0,0,0,0,0,46,91,0,0,0,,30052,2002-12-31
,,,,,,,,,,,,,128,0,49,39,0,18,25,0,40,0,0,0,0,,30146,2002-12-31
,,,,,,,,,,,,,745,0,435,102,0,0,0,0,167,41,0,0,416,,30155,2002-12-31
,,,,,,,,,,,,,2212,0,44,585,0,0,0,0,210,1373,0,44,0,,30258,2002-12-31
,,,,,,,,,,,,,5155,0,0,0,0,0,0,0,3548,1607,0,0,0,,30418,2002-12-31
,,,,,,,,,,,,,990,0,183,0,0,0,0,0,144,663,0,122,0,,30502,2002-12-31
,,,,,,,,,,,,,1141,0,0,57,0,0,0,0,162,922,0,0,0,,30650,2002-12-31
,,,,,,,,,,,,,796805,0,13836,30297,6853,0,0,0,135642,617030,0,0,959,,30810,2002-12-31
,,,,,,,,,,,,,738,0,7,56,0,0,0,0,97,578,0,0,0,,30856,2002-12-31
,,,,,,,,,,,,,597,0,90,161,0,66,0,0,302,44,0,0,0,,31134,2002-12-31
,,,,,,,,,,,,,1232,275,659,0,171,0,0,0,192,381,0,0,0,,31152,2002-12-31
,,,,,,,,,,,,,3015,0,1896,347,0,1154,0,0,554,218,0,0,0,,31255,2002-12-31
,,,,,,,,,,,,,37668,0,2251,19269,0,0,0,0,4344,11804,0,0,0,,31303,2002-12-31
,,,,,,,,,,,,,242,0,0,5,0,0,0,0,79,158,0,0,0,,31657,2002-12-31
,,,,,,,,,,,,,1122,0,602,0,0,78,0,0,215,305,0,25,0,,31826,2002-12-31
,,,,,,,,,,,,,604,230,252,0,0,0,0,0,144,208,0,0,0,,31835,2002-12-31
,,,,,,,,,,,,,1699,0,1510,0,0,364,1100,0,182,7,0,0,0,,32159,2002-12-31
,,,,,,,,,,,,,265,0,0,65,0,0,0,0,74,126,0,0,0,,32234,2002-12-31
,,,,,,,,,,,,,118,0,1,0,0,0,0,0,27,90,0,0,0,,32766,2002-12-31
,,,,,,,,,,,,,685,0,0,121,0,0,0,0,330,234,0,0,0,,33147,2002-12-31
,,,,,,,,,,,,,2962,0,448,265,0,418,0,0,1725,524,0,0,0,,33259,2002-12-31
,,,,,,,,,,,,,118,0,0,0,0,0,0,0,66,52,0,0,0,,33268,2002-12-31
,,,,,,,,,,,,,175,0,0,0,0,0,0,0,80,95,0,0,0,,33549,2002-12-31
,,,,,,,,,,,,,3525,0,3283,0,100,0,0,0,219,23,0,1552,0,,33727,2002-12-31
,,,,,,,,,,,,,75,0,4,0,0,0,0,0,29,42,0,0,0,,33754,2002-12-31
,,,,,,,,,,,,,13271,0,1599,7908,0,,,,335,3429,0,865,0,,33772,2002-12-31
,,,,,,,,,,,,,107,0,8,28,7,0,0,0,49,22,0,0,0,,33839,2002-12-31
,,,,,,,,,,,,,158,0,3,0,0,0,0,0,105,50,0,0,0,,33857,2002-12-31
,,,,,,,,,,,,,5833,0,273,2754,0,218,0,0,1093,1713,0,0,0,,34153,2002-12-31
,,,,,,,,,,,,,341,0,125,2,0,0,0,0,80,134,0,0,0,,34359,2002-12-31
,,,,,,,,,,,,,1842,0,91,1307,0,,,,288,156,0,0,0,,34425,2002-12-31
,,,,,,,,,,,,,1961,1300,1300,0,0,0,0,0,479,182,0,0,0,,34434,2002-12-31
,,,,,,,,,,,,,505,0,24,182,0,0,0,0,100,199,0,0,0,,34452,2002-12-31
,,,,,,,,,,,,,7242,0,217,0,0,0,0,0,628,6397,0,0,0,,34537,2002-12-31
,,,,,,,,,,,,,963,0,568,0,0,0,0,0,304,91,0,566,0,,34555,2002-12-31
,,,,,,,,,,,,,1236,0,133,0,0,0,0,0,385,718,0,0,0,,34742,2002-12-31
,,,,,,,,,,,,,104,0,0,2,0,0,0,0,102,0,0,0,0,,34836,2002-12-31
,,,,,,,,,,,,,60,0,0,0,0,0,0,0,37,23,0,0,0,,34863,2002-12-31
,,,,,,,,,,,,,380,0,80,74,9,8,63,0,193,33,0,0,0,,35057,2002-12-31
,,,,,,,,,,,,,2794,0,1072,0,0,274,294,86,1145,577,0,418,0,,35244,2002-12-31
2439875,0,453910,1304926,0,,,,662180,0,0,0,,,,,,,,,,18859,,,,,,35301,2002-12-31
,,,,,,,,,,,,,50472,0,0,0,0,0,0,0,211,50261,0,0,0,,35570,2002-12-31
,,,,,,,,,,,,,133,0,0,0,0,0,0,0,133,0,0,0,0,,35646,2002-12-31
,,,,,,,,,,,,,737,0,1,307,1,0,0,0,185,244,0,0,0,,35842,2002-12-31
,,,,,,,,,,,,,66,0,0,0,0,0,0,0,51,15,0,0,0,,35851,2002-12-31
,,,,,,,,,,,,,146,80,80,0,0,0,0,0,55,11,0,0,0,,35936,2002-12-31
,,,,,,,,,,,,,4228,0,690,0,522,0,0,0,1810,1728,0,0,0,,36054,2002-12-31
,,,,,,,,,,,,,1918,0,64,0,0,0,0,0,380,1474,0,0,0,,36344,2002-12-31
,,,,,,,,,,,,,580,0,25,338,0,0,0,0,90,127,0,0,0,,36456,2002-12-31
,,,,,,,,,,,,,238,0,143,27,0,103,0,0,50,18,0,0,0,,36830,2002-12-31
,,,,,,,,,,,,,1393,0,507,0,0,0,0,0,268,618,0,416,0,,36858,2002-12-31
,,,,,,,,,,,,,675,0,233,0,0,0,0,0,222,220,0,233,0,,36933,2002-12-31
,,,,,,,,,,,,,411,0,167,0,0,0,0,0,244,0,0,105,0,,37051,2002-12-31
,,,,,,,,,,,,,582,0,288,0,0,288,0,0,110,184,0,0,0,,37341,2002-12-31
,,,,,,,,,,,,,35,0,0,0,0,0,0,0,35,0,0,0,0,,37350,2002-12-31
,,,,,,,,,,,,,513,0,6,23,0,0,0,0,163,321,0,0,0,,37378,2002-12-31
,,,,,,,,,,,,,4479,0,15,51,0,0,0,0,1418,2995,0,0,0,,37435,2002-12-31
,,,,,,,,,,,,,4394,0,2088,579,0,0,0,0,1039,688,0,1571,0,,37640,2002-12-31
,,,,,,,,,,,,,138,0,100,0,0,0,0,0,38,0,0,100,0,,37659,2002-12-31
,,,,,,,,,,,,,339,0,4,0,0,,,,167,168,0,0,0,,37743,2002-12-31
,,,,,,,,,,,,,1086,0,508,0,0,,,,188,390,0,508,0,,37949,2002-12-31
,,,,,,,,,,,,,326,0,3,0,2,0,0,0,41,282,0,0,0,,38441,2002-12-31
,,,,,,,,,,,,,577,0,66,88,64,0,0,0,88,335,0,0,0,,38478,2002-12-31
