RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,7442,0,663,0,0,439,0,0,2,6777,0,161,0,,24006,2012-12-31
,,,,,,,,,,,,,154,0,1,0,0,0,0,0,1,152,0,0,0,,24378,2012-12-31
,,,,,,,,,,,,,759,0,133,0,0,94,0,0,39,587,0,0,0,,24453,2012-12-31
,,,,,,,,,,,,,68,0,52,0,0,52,0,0,16,0,0,0,0,,24659,2012-12-31
,,,,,,,,,,,,,371,0,166,0,0,0,0,0,65,140,0,145,0,,24668,2012-12-31
,,,,,,,,,,,,,24,0,0,1,0,0,0,0,5,18,0,0,0,,24855,2012-12-31
,,,,,,,,,,,,,4728,0,3571,0,3571,0,0,0,427,730,0,0,0,,24949,2012-12-31
,,,,,,,,,,,,,96,0,75,0,61,14,0,0,21,0,0,0,0,,25357,2012-12-31
,,,,,,,,,,,,,184,0,0,0,0,0,0,0,52,132,0,0,0,,25647,2012-12-31
,,,,,,,,,,,,,2636,0,1349,0,0,0,0,0,23,1226,38,1010,0,,26176,2012-12-31
,,,,,,,,,,,,,1110,0,0,577,0,0,0,0,85,420,28,0,0,,26242,2012-12-31
,,,,,,,,,,,,,81,0,0,14,0,0,0,0,16,51,0,0,0,,26457,2012-12-31
,,,,,,,,,,,,,1587,0,968,0,0,622,0,0,79,351,189,0,0,,26765,2012-12-31
,,,,,,,,,,,,,1514,0,1,0,0,0,0,0,77,1395,41,0,0,,26859,2012-12-31
,,,,,,,,,,,,,1823,0,48,490,0,0,0,0,371,914,0,0,0,,27070,2012-12-31
,,,,,,,,,,,,,2482,0,1500,13,0,0,0,0,303,666,0,705,0,,27548,2012-12-31
,,,,,,,,,,,,,4017,0,1297,2099,0,486,0,0,158,463,0,761,0,,27614,2012-12-31
,,,,,,,,,,,,,1213,0,586,0,0,0,0,0,155,472,0,547,0,,27847,2012-12-31
,,,,,,,,,,,,,18575,0,13649,0,0,7390,0,0,10,4568,348,0,0,,28013,2012-12-31
,,,,,,,,,,,,,394,0,366,0,0,0,0,0,9,19,0,358,0,,28152,2012-12-31
,,,,,,,,,,,,,341,0,4,0,0,0,0,0,103,234,0,0,0,,28255,2012-12-31
,,,,,,,,,,,,,161,0,85,0,0,0,0,0,66,10,0,0,0,,28349,2012-12-31
,,,,,,,,,,,,,67907,0,58093,3699,0,55392,0,0,16,6069,30,0,0,,28406,2012-12-31
,,,,,,,,,,,,,221,0,124,0,96,0,0,0,1,96,0,0,0,,28572,2012-12-31
,,,,,,,,,,,,,739,0,6,564,0,0,0,0,1,168,0,0,0,,28675,2012-12-31
,,,,,,,,,,,,,1502,0,1397,0,0,0,0,0,71,34,0,1326,0,,28732,2012-12-31
,,,,,,,,,,,,,10078,28,8792,0,799,6499,0,0,192,884,210,0,0,,29104,2012-12-31
,,,,,,,,,,,,,63,0,6,0,6,0,0,0,21,36,0,0,0,,29476,2012-12-31
,,,,,,,,,,,,,7440,0,5927,0,0,0,0,0,321,1192,0,5918,0,,29636,2012-12-31
,,,,,,,,,,,,,21406,0,21021,0,20924,61,36,0,41,344,0,0,0,,29878,2012-12-31
,,,,,,,,,,,,,142,0,10,0,0,0,0,0,32,100,0,0,0,,29953,2012-12-31
,,,,,,,,,,,,,177,0,38,128,26,0,0,0,3,8,0,12,0,,30052,2012-12-31
,,,,,,,,,,,,,11115,0,1921,4597,1008,169,537,149,2323,2274,0,0,0,,30418,2012-12-31
,,,,,,,,,,,,,4266,0,2845,0,0,2169,0,0,120,1237,64,0,0,,30502,2012-12-31
,,,,,,,,,,,,,240,0,31,0,0,0,0,0,154,55,0,0,0,,30650,2012-12-31
,,,,,,,,,,,,,2933906,0,495930,0,0,398681,0,0,95170,2342806,0,0,0,,30810,2012-12-31
,,,,,,,,,,,,,3376,0,915,0,915,0,0,0,51,2410,0,0,0,,30874,2012-12-31
,,,,,,,,,,,,,1854,0,1508,143,13,853,618,0,128,75,0,0,0,,31134,2012-12-31
,,,,,,,,,,,,,6848,0,3847,0,0,2205,0,0,118,2883,0,0,0,,31255,2012-12-31
,,,,,,,,,,,,,282,0,235,0,0,58,99,0,39,8,0,0,0,,31657,2012-12-31
,,,,,,,,,,,,,4257,0,3539,0,0,0,0,0,66,652,0,0,0,,31826,2012-12-31
,,,,,,,,,,,,,4351,400,2748,0,0,681,0,0,70,1533,0,1667,0,,31835,2012-12-31
,,,,,,,,,,,,,624,519,519,0,0,0,0,0,17,88,0,0,0,,32234,2012-12-31
,,,,,,,,,,,,,63,0,0,0,0,0,0,0,6,57,0,0,0,,32766,2012-12-31
,,,,,,,,,,,,,2525,0,1765,34,0,0,0,0,106,620,0,1548,0,,32971,2012-12-31
,,,,,,,,,,,,,1673,0,513,0,0,412,0,0,195,965,0,0,0,,33147,2012-12-31
,,,,,,,,,,,,,3481,0,1722,0,0,690,775,0,938,821,0,0,0,,33259,2012-12-31
,,,,,,,,,,,,,139,0,0,0,0,0,0,0,40,99,0,0,0,,33268,2012-12-31
,,,,,,,,,,,,,37,0,37,0,0,0,0,0,0,0,0,0,0,,33370,2012-12-31
,,,,,,,,,,,,,237,0,0,193,0,0,0,0,5,39,0,0,0,,33754,2012-12-31
,,,,,,,,,,,,,193,0,26,81,26,0,0,0,13,73,0,0,0,,33839,2012-12-31
,,,,,,,,,,,,,399,0,10,0,8,0,0,0,127,262,0,0,0,,33857,2012-12-31
,,,,,,,,,,,,,2749,0,1015,0,0,1000,0,0,91,1643,0,0,0,,34153,2012-12-31
,,,,,,,,,,,,,473,0,422,25,0,0,0,0,25,1,0,422,0,,34359,2012-12-31
,,,,,,,,,,,,,1184,0,1027,0,0,759,0,0,118,39,0,0,0,,34425,2012-12-31
,,,,,,,,,,,,,1943,492,1605,0,135,0,0,0,231,107,0,0,46,,34434,2012-12-31
,,,,,,,,,,,,,391,0,28,0,0,0,0,0,119,244,0,0,0,,34452,2012-12-31
,,,,,,,,,,,,,8981,0,2598,0,0,0,0,0,115,6239,29,2517,0,,34537,2012-12-31
,,,,,,,,,,,,,1973,0,1720,0,0,0,0,0,230,23,0,1633,0,,34555,2012-12-31
,,,,,,,,,,,,,4718,0,3139,0,0,0,0,0,260,1319,0,2837,0,,34742,2012-12-31
,,,,,,,,,,,,,54,0,0,10,0,0,0,0,44,0,0,0,0,,34836,2012-12-31
,,,,,,,,,,,,,359,0,38,0,0,0,0,0,99,222,0,0,0,,35057,2012-12-31
11656166,0,8417602,1328349,0,5194762,0,0,1888696,17502,0,0,,,,,,,,,,4017,,,,,,35301,2012-12-31
,,,,,,,,,,,,,128462,0,57112,0,9916,9755,27070,0,1496,69854,0,0,0,,35570,2012-12-31
,,,,,,,,,,,,,511,0,0,0,0,0,0,0,42,469,0,0,0,,35646,2012-12-31
,,,,,,,,,,,,,536,0,0,0,0,0,0,0,338,198,0,0,0,,35842,2012-12-31
,,,,,,,,,,,,,5250,0,3969,685,0,3172,0,0,190,406,0,0,0,,35879,2012-12-31
,,,,,,,,,,,,,4748,0,1375,0,453,0,0,0,772,2601,0,0,0,,36054,2012-12-31
,,,,,,,,,,,,,356,0,0,0,0,0,0,0,41,315,0,0,0,,36456,2012-12-31
,,,,,,,,,,,,,214,0,149,0,0,26,25,0,40,25,0,92,0,,36933,2012-12-31
,,,,,,,,,,,,,1537,0,1143,169,0,1114,0,0,76,149,0,0,0,,37051,2012-12-31
,,,,,,,,,,,,,571,0,377,0,0,0,0,0,71,123,0,377,0,,37341,2012-12-31
,,,,,,,,,,,,,970,0,455,0,0,100,300,0,52,448,15,0,0,,37378,2012-12-31
,,,,,,,,,,,,,2681,0,33,0,0,12,0,0,622,2026,0,0,0,,37435,2012-12-31
,,,,,,,,,,,,,18352,0,3771,6693,1082,0,0,0,820,7068,0,1762,0,,37640,2012-12-31
,,,,,,,,,,,,,561,0,546,0,0,0,0,0,12,3,0,546,0,,37659,2012-12-31
,,,,,,,,,,,,,101,0,3,18,0,0,0,0,36,44,0,0,0,,37743,2012-12-31
,,,,,,,,,,,,,244,0,0,0,0,0,0,0,74,170,0,0,0,,37949,2012-12-31
,,,,,,,,,,,,,1071,0,187,235,63,75,0,0,126,523,0,0,0,,38740,2012-12-31
,,,,,,,,,,,,,322,0,2,157,0,0,0,0,47,116,0,0,0,,39327,2012-12-31
,,,,,,,,,,,,,4417,0,3511,0,0,1041,0,0,855,51,0,0,0,,39420,2012-12-31
,,,,,,,,,,,,,31981,0,18419,0,0,0,0,0,514,12144,904,10700,0,,39475,2012-12-31
,,,,,,,,,,,,,3630,0,2809,0,0,0,0,0,150,671,0,843,0,,39756,2012-12-31
,,,,,,,,,,,,,546,0,327,0,0,0,0,0,20,199,0,327,0,,40033,2012-12-31
,,,,,,,,,,,,,91,0,12,9,0,0,0,0,34,36,0,0,0,,40350,2012-12-31
,,,,,,,,,,,,,762,0,99,0,0,84,0,0,51,612,0,0,0,,40707,2012-12-31
,,,,,,,,,,,,,343,0,0,0,0,0,0,0,230,113,0,0,0,,40855,2012-12-31
,,,,,,,,,,,,,191,0,105,0,1,0,0,0,35,51,0,104,0,,41245,2012-12-31
,,,,,,,,,,,,,19,0,0,0,0,0,0,0,19,0,0,0,0,,41553,2012-12-31
,,,,,,,,,,,,,2442,0,0,0,0,0,0,0,87,2355,0,0,0,,41629,2012-12-31
,,,,,,,,,,,,,68,0,15,0,0,0,0,0,53,0,0,0,0,,41759,2012-12-31
,,,,,,,,,,,,,765,0,578,0,17,0,0,0,3,110,74,561,0,,41825,2012-12-31
,,,,,,,,,,,,,524,0,10,369,10,0,0,0,28,117,0,0,0,,41937,2012-12-31
,,,,,,,,,,,,,83,0,75,0,0,0,0,0,7,1,0,75,0,,41955,2012-12-31
,,,,,,,,,,,,,153,0,12,0,0,0,0,0,28,113,0,0,0,,42037,2012-12-31
,,,,,,,,,,,,,143,0,93,0,0,0,0,0,43,7,0,93,0,,42055,2012-12-31
,,,,,,,,,,,,,102,0,56,0,0,0,0,0,17,29,0,0,0,,42354,2012-12-31
,,,,,,,,,,,,,1573,0,1511,0,0,0,0,0,23,39,0,1511,0,,42372,2012-12-31
,,,,,,,,,,,,,53849,0,25103,0,0,0,0,0,1262,25096,2388,0,18726,,42420,2012-12-31
,,,,,,,,,,,,,2286,0,938,0,0,439,255,0,892,307,149,0,0,,42448,2012-12-31
,,,,,,,,,,,,,174,0,0,153,0,0,0,0,6,15,0,0,0,,42457,2012-12-31
,,,,,,,,,,,,,4864,0,1237,0,1146,0,0,0,16,3611,0,0,0,,42671,2012-12-31
,,,,,,,,,,,,,497,0,2,355,0,0,0,0,36,104,0,0,0,,43052,2012-12-31
,,,,,,,,,,,,,80,0,35,0,30,0,0,0,45,0,0,0,0,,43351,2012-12-31
,,,,,,,,,,,,,11,0,0,0,0,0,0,0,6,5,0,0,0,,43454,2012-12-31
,,,,,,,,,,,,,189,0,0,0,0,0,0,0,41,148,0,0,0,,43744,2012-12-31
,,,,,,,,,,,,,552,0,504,0,0,0,0,0,11,37,0,482,0,,43856,2012-12-31
,,,,,,,,,,,,,700,0,12,510,0,0,0,0,72,106,0,0,0,,43959,2012-12-31
,,,,,,,,,,,,,1089,0,7,0,0,0,0,0,64,1018,0,0,0,,44040,2012-12-31
,,,,,,,,,,,,,1175,0,291,0,178,101,0,0,81,616,187,0,0,,44433,2012-12-31
,,,,,,,,,,,,,2265,0,1338,0,0,1274,0,0,57,870,0,0,0,,44741,2012-12-31
,,,,,,,,,,,,,579,0,102,0,0,24,78,0,292,185,0,0,0,,44750,2012-12-31
,,,,,,,,,,,,,1728,0,284,1353,0,278,0,0,66,25,0,0,0,,44929,2012-12-31
,,,,,,,,,,,,,361,0,0,0,0,0,0,0,66,295,0,0,0,,45038,2012-12-31
,,,,,,,,,,,,,417,0,142,0,73,0,0,0,39,236,0,0,0,,45047,2012-12-31
,,,,,,,,,,,,,383,0,0,265,0,0,0,0,15,103,0,0,0,,45056,2012-12-31
,,,,,,,,,,,,,1826,0,1658,0,0,0,0,0,81,87,0,1656,0,,45430,2012-12-31
,,,,,,,,,,,,,17,0,5,0,3,0,0,0,2,10,0,1,0,,45458,2012-12-31
,,,,,,,,,,,,,4592,0,2445,23,0,0,0,0,281,1843,0,1695,0,,45551,2012-12-31
,,,,,,,,,,,,,9344,730,6898,0,0,0,0,0,79,2367,0,3867,0,,45560,2012-12-31
,,,,,,,,,,,,,1645,0,1636,0,0,0,0,0,9,0,0,1081,0,,45775,2012-12-31
,,,,,,,,,,,,,881,0,316,0,0,0,0,0,254,311,0,291,0,,46053,2012-12-31
,,,,,,,,,,,,,442,0,0,50,0,0,0,0,99,293,0,0,0,,46941,2012-12-31
,,,,,,,,,,,,,112,0,0,78,0,0,0,0,24,10,0,0,0,,47153,2012-12-31
,,,,,,,,,,,,,778,0,178,0,0,0,0,0,176,424,0,178,0,,47247,2012-12-31
,,,,,,,,,,,,,35,0,0,0,0,0,0,0,15,20,0,0,0,,47256,2012-12-31
,,,,,,,,,,,,,393,0,174,192,167,0,0,0,26,1,0,0,0,,47452,2012-12-31
,,,,,,,,,,,,,1550,0,665,0,0,332,0,0,1,626,258,0,0,,47500,2012-12-31
,,,,,,,,,,,,,1782,0,1209,443,0,0,0,0,130,0,0,1209,0,,48057,2012-12-31
,,,,,,,,,,,,,180,0,13,73,0,0,0,0,56,38,0,0,0,,48150,2012-12-31
,,,,,,,,,,,,,8645,5948,6420,0,0,0,0,0,304,1921,0,0,0,,48374,2012-12-31
,,,,,,,,,,,,,1044,0,858,0,0,0,0,0,99,87,0,539,0,,48440,2012-12-31
,,,,,,,,,,,,,494,0,83,0,0,83,0,0,93,318,0,0,0,,49054,2012-12-31
,,,,,,,,,,,,,1582,295,1424,37,0,0,0,0,51,70,0,1127,0,,49148,2012-12-31
,,,,,,,,,,,,,3808,0,2267,0,0,0,0,0,138,1371,32,1996,0,,49241,2012-12-31
,,,,,,,,,,,,,933,0,714,0,12,0,0,0,35,184,0,674,0,,49344,2012-12-31
,,,,,,,,,,,,,201,0,129,0,1,0,0,0,18,54,0,128,0,,49643,2012-12-31
,,,,,,,,,,,,,643,0,159,347,0,159,0,0,74,63,0,0,0,,49652,2012-12-31
,,,,,,,,,,,,,12733,0,2108,0,605,0,0,0,515,9960,150,0,0,,49821,2012-12-31
,,,,,,,,,,,,,166,0,5,0,0,0,0,0,51,110,0,0,0,,49858,2012-12-31
,,,,,,,,,,,,,294,0,148,0,0,0,0,0,52,94,0,0,0,,49951,2012-12-31
,,,,,,,,,,,,,910,0,0,0,0,0,0,0,153,757,0,0,0,,50144,2012-12-31
,,,,,,,,,,,,,2802,0,27,0,0,24,0,0,307,2468,0,0,0,,50461,2012-12-31
,,,,,,,,,,,,,123,0,87,0,0,57,0,0,36,0,0,0,0,,50546,2012-12-31
,,,,,,,,,,,,,53,0,1,0,0,0,0,0,34,18,0,0,0,,50854,2012-12-31
,,,,,,,,,,,,,317,0,146,0,52,36,0,0,32,139,0,0,0,,50872,2012-12-31
,,,,,,,,,,,,,1205,0,554,0,0,517,0,0,93,558,0,0,0,,50957,2012-12-31
,,,,,,,,,,,,,2318,0,1133,121,303,0,0,0,95,969,0,759,0,,51253,2012-12-31
,,,,,,,,,,,,,54,0,0,0,0,0,0,0,37,17,0,0,0,,51356,2012-12-31
