RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,567,0,0,0,0,0,0,0,421,146,0,0,0,,4231,2011-12-31
,,,,,,,,,,,,,907,0,609,0,0,413,0,0,83,215,0,0,0,,4437,2011-12-31
,,,,,,,,,,,,,1639,500,500,0,0,0,0,0,268,871,0,0,0,,4839,2011-12-31
,,,,,,,,,,,,,4587,0,816,0,93,0,0,0,1,3770,0,317,0,,5005,2011-12-31
,,,,,,,,,,,,,3524,0,828,0,712,0,0,0,941,1555,200,0,0,,5069,2011-12-31
,,,,,,,,,,,,,1178,0,348,0,324,19,0,0,250,580,0,0,0,,5135,2011-12-31
,,,,,,,,,,,,,5613,0,4108,0,0,1205,0,0,1117,318,70,1372,0,,5210,2011-12-31
,,,,,,,,,,,,,3323,0,131,0,0,131,0,0,81,3111,0,0,0,,5331,2011-12-31
,,,,,,,,,,,,,2962,0,1995,0,0,0,0,0,17,833,117,1859,0,,5461,2011-12-31
,,,,,,,,,,,,,637,0,512,79,0,415,0,0,32,14,0,95,0,,5751,2011-12-31
,,,,,,,,,,,,,302,0,0,0,0,0,0,0,129,173,0,0,0,,6039,2011-12-31
,,,,,,,,,,,,,120,0,0,0,0,0,0,0,93,27,0,0,0,,6141,2011-12-31
,,,,,,,,,,,,,1687,0,1129,0,20,0,0,0,319,239,0,1109,0,,6329,2011-12-31
,,,,,,,,,,,,,11456,0,9857,0,0,0,0,0,142,1067,390,9587,0,,6972,2011-12-31
,,,,,,,,,,,,,4732,0,372,0,0,234,0,0,5,4355,0,0,138,,7009,2011-12-31
,,,,,,,,,,,,,949,0,0,554,0,0,0,0,88,307,0,0,0,,7045,2011-12-31
,,,,,,,,,,,,,238,0,17,45,0,0,0,0,66,110,0,0,0,,7157,2011-12-31
,,,,,,,,,,,,,74,0,0,0,0,0,0,0,44,30,0,0,0,,7456,2011-12-31
,,,,,,,,,,,,,94,0,6,0,0,0,0,0,66,22,0,0,0,,7634,2011-12-31
,,,,,,,,,,,,,1678,0,1220,50,81,26,0,0,352,56,0,1113,0,,8033,2011-12-31
,,,,,,,,,,,,,148,0,0,0,0,0,0,0,148,0,0,0,0,,8462,2011-12-31
,,,,,,,,,,,,,394,0,290,0,0,0,0,0,35,69,0,272,0,,8631,2011-12-31
,,,,,,,,,,,,,1905,0,1303,0,0,0,0,0,3,599,0,882,0,,9357,2011-12-31
,,,,,,,,,,,,,1896,0,457,503,0,457,0,0,42,894,0,0,0,,9553,2011-12-31
,,,,,,,,,,,,,13093,0,7556,0,0,1108,1257,0,929,3608,1000,0,5091,,9807,2011-12-31
,,,,,,,,,,,,,86,0,0,16,0,0,0,0,33,37,0,0,0,,9955,2011-12-31
,,,,,,,,,,,,,1042,0,661,0,0,0,0,0,381,0,0,179,0,,10250,2011-12-31
,,,,,,,,,,,,,976,0,774,0,21,0,0,0,78,124,0,0,669,,10849,2011-12-31
,,,,,,,,,,,,,3893,0,562,1498,502,0,0,0,126,1667,40,0,0,,10858,2011-12-31
,,,,,,,,,,,,,918,0,0,0,0,0,0,0,82,836,0,0,0,,11145,2011-12-31
,,,,,,,,,,,,,1633,0,744,0,0,0,0,0,786,103,0,744,0,,11640,2011-12-31
,,,,,,,,,,,,,401,0,15,0,0,0,0,0,34,352,0,0,0,,11837,2011-12-31
,,,,,,,,,,,,,1841,0,1340,0,351,0,0,0,329,172,0,912,0,,12030,2011-12-31
,,,,,,,,,,,,,2344,0,1848,337,0,0,0,0,159,0,0,1408,0,,12142,2011-12-31
,,,,,,,,,,,,,732,0,311,51,0,0,0,0,121,249,0,243,0,,12245,2011-12-31
719009,0,412577,0,167480,0,0,0,236802,48456,0,0,,,,,,,,,,21174,,,,,,12311,2011-12-31
,,,,,,,,,,,,,208,96,96,0,0,0,0,0,87,25,0,0,0,,12647,2011-12-31
,,,,,,,,,,,,,55,0,0,0,0,0,0,0,23,32,0,0,0,,12656,2011-12-31
,,,,,,,,,,,,,3078,0,31,2676,17,0,0,0,207,164,0,0,0,,12937,2011-12-31
,,,,,,,,,,,,,5657,0,4766,0,0,0,0,0,462,429,0,4572,0,,12946,2011-12-31
,,,,,,,,,,,,,311,0,38,0,0,0,0,0,47,226,0,0,0,,12955,2011-12-31
,,,,,,,,,,,,,24395,0,21588,0,0,19664,0,0,290,2504,13,0,0,,13103,2011-12-31
,,,,,,,,,,,,,148,0,108,0,0,44,64,0,40,0,0,0,0,,13251,2011-12-31
,,,,,,,,,,,,,181,0,18,148,0,0,0,0,8,7,0,0,0,,13457,2011-12-31
,,,,,,,,,,,,,86,0,20,0,0,0,0,0,52,14,0,0,0,,14052,2011-12-31
,,,,,,,,,,,,,592,0,214,0,0,0,0,0,77,301,0,168,0,,14155,2011-12-31
,,,,,,,,,,,,,448,0,166,0,0,0,0,0,4,278,0,166,0,,14650,2011-12-31
,,,,,,,,,,,,,430,0,0,358,0,0,0,0,70,2,0,0,0,,14753,2011-12-31
,,,,,,,,,,,,,1366,0,817,0,0,0,0,0,92,432,25,668,0,,14865,2011-12-31
,,,,,,,,,,,,,101,0,25,0,0,0,0,0,38,38,0,25,0,,14977,2011-12-31
,,,,,,,,,,,,,795,0,7,50,0,0,0,0,210,528,0,0,0,,16458,2011-12-31
,,,,,,,,,,,,,276,0,0,0,0,0,0,0,270,6,0,0,0,,16551,2011-12-31
,,,,,,,,,,,,,500,0,230,58,0,0,0,0,36,161,15,198,0,,16748,2011-12-31
,,,,,,,,,,,,,282,0,0,168,0,0,0,0,28,86,0,0,0,,16944,2011-12-31
,,,,,,,,,,,,,66,0,0,0,0,0,0,0,66,0,0,0,0,,16953,2011-12-31
,,,,,,,,,,,,,2518,0,581,0,248,290,0,0,39,1875,23,0,0,,17110,2011-12-31
,,,,,,,,,,,,,24681,0,5653,0,0,0,0,0,1488,17540,0,0,5492,,17147,2011-12-31
,,,,,,,,,,,,,1430,0,919,0,0,0,0,0,46,465,0,919,0,,17259,2011-12-31
,,,,,,,,,,,,,23752,0,223,1660,1,0,0,0,348,19971,1550,0,0,,17464,2011-12-31
,,,,,,,,,,,,,2525,0,1065,1018,82,0,0,0,154,218,70,934,0,,17950,2011-12-31
,,,,,,,,,,,,,3387,1975,2325,0,0,0,0,0,141,921,0,0,0,,18050,2011-12-31
,,,,,,,,,,,,,570,0,16,0,0,0,0,0,135,419,0,0,0,,18135,2011-12-31
,,,,,,,,,,,,,97,0,24,0,0,0,0,0,29,44,0,0,0,,18377,2011-12-31
,,,,,,,,,,,,,1321,0,686,0,0,0,0,0,233,402,0,0,0,,18827,2011-12-31
,,,,,,,,,,,,,1502,0,760,0,0,0,0,0,100,642,0,630,0,,18836,2011-12-31
,,,,,,,,,,,,,3163,0,2917,0,42,1750,392,507,158,88,0,0,0,,18854,2011-12-31
,,,,,,,,,,,,,21,0,0,4,0,0,0,0,17,0,0,0,0,,18957,2011-12-31
,,,,,,,,,,,,,1025,0,902,0,0,0,0,0,38,85,0,902,0,,19356,2011-12-31
,,,,,,,,,,,,,10147,0,99,0,99,0,0,0,699,9349,0,0,0,,19730,2011-12-31
,,,,,,,,,,,,,596,0,483,0,24,0,0,0,101,12,0,459,0,,19936,2011-12-31
,,,,,,,,,,,,,783,0,720,0,0,719,0,0,1,62,0,0,0,,19972,2011-12-31
,,,,,,,,,,,,,246,0,71,0,71,0,0,0,50,125,0,0,0,,20053,2011-12-31
,,,,,,,,,,,,,5461,0,4943,0,0,0,0,0,34,481,3,0,0,,20512,2011-12-31
,,,,,,,,,,,,,2285,0,100,0,0,0,0,0,288,1897,0,0,0,,20633,2011-12-31
,,,,,,,,,,,,,164,0,30,0,0,0,0,0,134,0,0,0,0,,20857,2011-12-31
,,,,,,,,,,,,,5,0,0,0,0,0,0,0,5,0,0,0,0,,21256,2011-12-31
,,,,,,,,,,,,,34,0,0,0,0,0,0,0,15,19,0,0,0,,21359,2011-12-31
,,,,,,,,,,,,,743,0,546,0,0,448,0,0,42,155,0,0,0,,21630,2011-12-31
,,,,,,,,,,,,,1097,0,813,0,0,0,0,0,145,139,0,813,0,,21658,2011-12-31
,,,,,,,,,,,,,1458,0,790,125,38,0,0,0,230,313,0,701,0,,22048,2011-12-31
,,,,,,,,,,,,,3868,0,144,3049,9,39,0,0,117,548,10,0,0,,22356,2011-12-31
,,,,,,,,,,,,,137,0,25,0,0,0,0,0,31,81,0,0,0,,22543,2011-12-31
,,,,,,,,,,,,,396,0,193,0,0,193,0,0,97,106,0,0,0,,22552,2011-12-31
,,,,,,,,,,,,,829,328,466,130,0,0,0,0,29,204,0,0,0,,22730,2011-12-31
,,,,,,,,,,,,,767,0,302,3,87,110,0,0,210,252,0,65,0,,22936,2011-12-31
,,,,,,,,,,,,,584,0,282,0,0,268,0,0,133,169,0,0,0,,22954,2011-12-31
,,,,,,,,,,,,,78,0,21,0,17,0,0,0,12,45,0,0,0,,23045,2011-12-31
,,,,,,,,,,,,,195,0,0,0,0,0,0,0,185,10,0,0,0,,23456,2011-12-31
,,,,,,,,,,,,,5154,0,2796,0,0,0,0,0,259,2074,25,1815,0,,23504,2011-12-31
,,,,,,,,,,,,,1447,0,281,951,281,0,0,0,76,139,0,0,0,,23540,2011-12-31
,,,,,,,,,,,,,597,0,463,0,0,0,0,0,131,3,0,411,0,,23643,2011-12-31
,,,,,,,,,,,,,971,0,332,0,0,0,0,0,92,547,0,0,0,,23755,2011-12-31
,,,,,,,,,,,,,6414,0,602,0,0,369,0,0,1,5811,0,0,0,,24006,2011-12-31
,,,,,,,,,,,,,1241,0,424,0,0,127,146,0,83,734,0,0,0,,24453,2011-12-31
,,,,,,,,,,,,,86,0,62,0,0,62,0,0,24,0,0,0,0,,24659,2011-12-31
,,,,,,,,,,,,,457,0,162,0,0,0,0,0,82,213,0,145,0,,24668,2011-12-31
,,,,,,,,,,,,,34,0,0,1,0,0,0,0,11,22,0,0,0,,24855,2011-12-31
,,,,,,,,,,,,,4996,0,3666,0,0,0,0,0,677,653,0,3666,0,,24949,2011-12-31
,,,,,,,,,,,,,107,0,82,0,73,6,0,3,25,0,0,0,0,,25357,2011-12-31
,,,,,,,,,,,,,247,0,0,0,0,0,0,0,77,170,0,0,0,,25647,2011-12-31
,,,,,,,,,,,,,2547,0,1589,0,0,631,0,0,24,934,0,874,0,,26176,2011-12-31
,,,,,,,,,,,,,3817,0,0,488,0,0,0,0,148,3181,0,0,0,,26242,2011-12-31
,,,,,,,,,,,,,105,0,0,8,0,0,0,0,22,75,0,0,0,,26457,2011-12-31
,,,,,,,,,,,,,1662,0,1016,0,0,611,0,0,91,366,189,0,0,,26765,2011-12-31
,,,,,,,,,,,,,1024,0,0,0,0,0,0,0,92,932,0,0,0,,26859,2011-12-31
,,,,,,,,,,,,,2015,0,817,0,0,0,0,0,386,812,0,690,0,,27548,2011-12-31
,,,,,,,,,,,,,3611,0,1048,1781,0,0,0,0,187,595,0,665,0,,27614,2011-12-31
,,,,,,,,,,,,,1213,0,572,0,0,0,0,0,226,415,0,452,0,,27847,2011-12-31
,,,,,,,,,,,,,332,0,320,0,0,0,0,0,11,1,0,312,0,,28152,2011-12-31
,,,,,,,,,,,,,376,0,25,0,0,0,0,0,155,196,0,0,0,,28255,2011-12-31
,,,,,,,,,,,,,144,0,50,0,0,0,0,0,84,10,0,0,0,,28349,2011-12-31
,,,,,,,,,,,,,7896,0,564,518,0,180,0,0,4,6796,14,0,0,,28406,2011-12-31
,,,,,,,,,,,,,173,0,80,0,47,0,0,0,1,92,0,0,0,,28572,2011-12-31
,,,,,,,,,,,,,1544,0,1414,0,44,0,0,0,103,27,0,1331,0,,28732,2011-12-31
,,,,,,,,,,,,,8635,165,7460,0,0,0,0,0,280,710,185,0,0,,29104,2011-12-31
,,,,,,,,,,,,,6631,0,5089,0,0,0,0,0,372,1170,0,5086,0,,29636,2011-12-31
,,,,,,,,,,,,,128,0,17,0,0,12,0,0,46,65,0,0,0,,29953,2011-12-31
,,,,,,,,,,,,,200,0,53,120,46,0,0,0,4,23,0,7,0,,30052,2011-12-31
,,,,,,,,,,,,,9916,0,1536,3036,1278,0,0,0,2565,2779,0,0,0,,30418,2011-12-31
,,,,,,,,,,,,,4538,0,3405,0,0,2653,0,0,152,921,60,0,0,,30502,2011-12-31
,,,,,,,,,,,,,339,0,16,0,0,0,0,0,184,139,0,0,0,,30650,2011-12-31
2379582,0,135650,0,0,121185,0,0,2126733,0,0,0,,,,,,,,,,117199,,,,,,30810,2011-12-31
,,,,,,,,,,,,,1852,0,1576,83,13,870,670,0,159,34,0,0,0,,31134,2011-12-31
,,,,,,,,,,,,,6049,0,3316,0,0,2161,0,0,163,2570,0,0,0,,31255,2011-12-31
,,,,,,,,,,,,,185,0,112,0,0,44,32,23,47,26,0,0,0,,31657,2011-12-31
,,,,,,,,,,,,,2217,0,2054,0,0,0,0,0,91,72,0,0,0,,31826,2011-12-31
,,,,,,,,,,,,,4209,400,2608,0,0,676,0,0,102,1499,0,1532,0,,31835,2011-12-31
,,,,,,,,,,,,,370,249,249,0,0,0,0,0,25,96,0,0,0,,32234,2011-12-31
,,,,,,,,,,,,,68,0,0,0,0,0,0,0,8,60,0,0,0,,32766,2011-12-31
,,,,,,,,,,,,,1314,0,340,0,0,279,0,0,277,697,0,0,0,,33147,2011-12-31
,,,,,,,,,,,,,2589,0,525,0,0,385,0,0,1435,629,0,0,0,,33259,2011-12-31
,,,,,,,,,,,,,199,0,0,0,0,0,0,0,60,139,0,0,0,,33268,2011-12-31
,,,,,,,,,,,,,417,0,85,284,65,0,0,0,13,35,0,14,0,,33754,2011-12-31
,,,,,,,,,,,,,137,0,25,0,25,0,0,0,15,97,0,0,0,,33839,2011-12-31
,,,,,,,,,,,,,278,0,29,0,28,0,0,0,118,131,0,0,0,,33857,2011-12-31
,,,,,,,,,,,,,2121,0,516,0,101,0,0,0,183,1340,82,0,0,,34153,2011-12-31
,,,,,,,,,,,,,508,0,441,27,0,0,0,0,34,6,0,441,0,,34359,2011-12-31
,,,,,,,,,,,,,1473,0,1081,211,0,677,0,0,129,52,0,0,0,,34425,2011-12-31
,,,,,,,,,,,,,1906,1025,1581,0,151,0,0,0,319,6,0,0,0,,34434,2011-12-31
,,,,,,,,,,,,,364,0,19,0,0,0,0,0,118,227,0,0,0,,34452,2011-12-31
,,,,,,,,,,,,,8659,0,2300,0,0,0,0,0,634,5681,44,2162,0,,34537,2011-12-31
,,,,,,,,,,,,,1900,0,1602,0,0,85,36,0,271,27,0,1478,0,,34555,2011-12-31
,,,,,,,,,,,,,3782,0,3010,0,0,0,0,0,310,462,0,2576,0,,34742,2011-12-31
,,,,,,,,,,,,,80,0,1,7,0,0,0,0,72,0,0,0,0,,34836,2011-12-31
,,,,,,,,,,,,,449,0,18,150,5,0,0,0,93,188,0,0,0,,35057,2011-12-31
10951389,0,7841755,577889,0,5737749,0,0,2513075,17502,0,0,,,,,,,,,,1168,,,,,,35301,2011-12-31
,,,,,,,,,,,,,81524,0,2967,0,2967,0,0,0,757,77800,0,0,0,,35570,2011-12-31
,,,,,,,,,,,,,469,0,0,0,0,0,0,0,52,417,0,0,0,,35646,2011-12-31
,,,,,,,,,,,,,1577,0,1,328,0,0,0,0,395,853,0,0,0,,35842,2011-12-31
,,,,,,,,,,,,,5282,0,654,0,332,0,0,0,1190,3438,0,0,0,,36054,2011-12-31
,,,,,,,,,,,,,333,0,0,0,0,0,0,0,60,273,0,0,0,,36456,2011-12-31
,,,,,,,,,,,,,3109,0,16,0,0,0,0,0,17,3076,0,0,0,,36858,2011-12-31
,,,,,,,,,,,,,267,0,105,4,0,0,0,0,39,119,0,97,0,,36933,2011-12-31
,,,,,,,,,,,,,687,0,422,6,0,0,0,0,91,168,0,0,0,,37051,2011-12-31
,,,,,,,,,,,,,604,0,349,0,0,0,0,0,78,177,0,349,0,,37341,2011-12-31
,,,,,,,,,,,,,947,0,595,0,0,349,0,0,81,271,0,132,0,,37378,2011-12-31
,,,,,,,,,,,,,4759,0,2245,0,0,487,0,0,924,1590,0,0,0,,37435,2011-12-31
,,,,,,,,,,,,,17917,0,4484,6681,1172,0,0,0,1410,5342,0,1966,0,,37640,2011-12-31
,,,,,,,,,,,,,505,0,479,0,0,0,0,0,26,0,0,479,0,,37659,2011-12-31
,,,,,,,,,,,,,161,0,8,35,0,0,0,0,69,49,0,0,0,,37743,2011-12-31
,,,,,,,,,,,,,263,0,0,0,0,0,0,0,105,158,0,0,0,,37949,2011-12-31
,,,,,,,,,,,,,2483,0,1422,0,221,0,0,0,205,856,0,619,0,,38535,2011-12-31
,,,,,,,,,,,,,2242,0,1107,177,0,1012,0,0,155,803,0,0,0,,38740,2011-12-31
,,,,,,,,,,,,,683,0,0,456,0,0,0,0,90,137,0,0,0,,39327,2011-12-31
,,,,,,,,,,,,,4837,0,3663,0,0,1129,0,0,1001,173,0,0,0,,39420,2011-12-31
,,,,,,,,,,,,,25398,0,14597,0,4411,0,0,0,703,9063,1035,8222,0,,39475,2011-12-31
,,,,,,,,,,,,,3377,0,2663,0,0,0,0,0,199,515,0,686,0,,39756,2011-12-31
,,,,,,,,,,,,,545,0,327,0,0,0,0,0,29,189,0,327,0,,40033,2011-12-31
,,,,,,,,,,,,,92,0,2,8,0,0,0,0,51,31,0,0,0,,40350,2011-12-31
,,,,,,,,,,,,,572,0,35,0,0,0,0,0,55,482,0,0,0,,40707,2011-12-31
,,,,,,,,,,,,,340,0,0,0,0,0,0,0,247,93,0,0,0,,40855,2011-12-31
,,,,,,,,,,,,,252,0,111,0,5,0,0,0,51,90,0,81,0,,41245,2011-12-31
,,,,,,,,,,,,,25,0,0,0,0,0,0,0,25,0,0,0,0,,41553,2011-12-31
,,,,,,,,,,,,,2386,0,98,0,0,98,0,0,195,2093,0,0,0,,41629,2011-12-31
,,,,,,,,,,,,,255,0,192,0,0,179,0,0,63,0,0,0,0,,41759,2011-12-31
,,,,,,,,,,,,,199,0,20,0,13,0,0,0,4,105,70,0,0,,41825,2011-12-31
,,,,,,,,,,,,,488,0,10,433,10,0,0,0,37,8,0,0,0,,41937,2011-12-31
,,,,,,,,,,,,,119,0,103,0,0,0,0,0,11,5,0,103,0,,41955,2011-12-31
,,,,,,,,,,,,,148,0,5,0,0,0,0,0,39,104,0,0,0,,42037,2011-12-31
,,,,,,,,,,,,,135,0,94,0,0,0,0,0,41,0,0,94,0,,42055,2011-12-31
,,,,,,,,,,,,,96,0,34,0,0,0,0,0,34,28,0,0,0,,42354,2011-12-31
,,,,,,,,,,,,,53962,0,24629,0,0,0,0,0,2539,25264,1530,0,19026,,42420,2011-12-31
,,,,,,,,,,,,,2473,0,839,0,0,626,0,0,1067,372,195,0,0,,42448,2011-12-31
,,,,,,,,,,,,,251,0,0,133,0,0,0,0,9,109,0,0,0,,42457,2011-12-31
,,,,,,,,,,,,,434,0,0,0,0,0,0,0,50,384,0,0,0,,43052,2011-12-31
,,,,,,,,,,,,,43,0,32,0,29,0,0,0,11,0,0,0,0,,43351,2011-12-31
,,,,,,,,,,,,,14,0,0,0,0,0,0,0,9,5,0,0,0,,43454,2011-12-31
,,,,,,,,,,,,,213,0,1,0,0,0,0,0,62,150,0,0,0,,43744,2011-12-31
,,,,,,,,,,,,,539,0,478,0,0,0,0,0,18,43,0,466,0,,43856,2011-12-31
,,,,,,,,,,,,,633,0,0,436,0,0,0,0,85,112,0,0,0,,43959,2011-12-31
,,,,,,,,,,,,,986,0,2,0,0,0,0,0,95,889,0,0,0,,44040,2011-12-31
,,,,,,,,,,,,,1503,0,603,0,341,122,0,0,165,554,181,0,0,,44433,2011-12-31
,,,,,,,,,,,,,2705,0,1911,0,0,1614,0,0,61,733,0,0,0,,44741,2011-12-31
,,,,,,,,,,,,,479,0,86,0,0,8,78,0,325,68,0,0,0,,44750,2011-12-31
,,,,,,,,,,,,,1771,0,198,1483,0,187,0,0,75,15,0,0,0,,44929,2011-12-31
,,,,,,,,,,,,,406,0,0,27,0,0,0,0,84,295,0,0,0,,45038,2011-12-31
,,,,,,,,,,,,,361,0,99,0,57,0,0,0,50,212,0,0,0,,45047,2011-12-31
,,,,,,,,,,,,,358,0,0,219,0,0,0,0,24,115,0,0,0,,45056,2011-12-31
,,,,,,,,,,,,,1747,0,1554,0,0,0,0,0,93,100,0,1553,0,,45430,2011-12-31
,,,,,,,,,,,,,55,0,38,0,32,0,0,0,3,14,0,6,0,,45458,2011-12-31
,,,,,,,,,,,,,4435,0,2308,0,0,0,0,0,421,1706,0,1694,0,,45551,2011-12-31
,,,,,,,,,,,,,8449,1011,4487,0,0,0,0,0,131,3831,0,3476,0,,45560,2011-12-31
,,,,,,,,,,,,,1455,0,1438,0,0,0,0,0,17,0,0,957,0,,45775,2011-12-31
,,,,,,,,,,,,,851,0,280,0,0,0,0,0,341,230,0,268,0,,46053,2011-12-31
,,,,,,,,,,,,,517,0,0,50,0,0,0,0,134,333,0,0,0,,46941,2011-12-31
,,,,,,,,,,,,,112,0,0,57,0,0,0,0,29,26,0,0,0,,47153,2011-12-31
,,,,,,,,,,,,,871,0,197,0,0,0,0,0,237,437,0,197,0,,47247,2011-12-31
,,,,,,,,,,,,,108,0,30,0,0,0,0,0,26,52,0,0,0,,47256,2011-12-31
,,,,,,,,,,,,,384,0,153,179,147,0,0,0,33,19,0,0,0,,47452,2011-12-31
,,,,,,,,,,,,,1222,0,492,0,0,0,0,0,5,548,177,0,0,,47500,2011-12-31
,,,,,,,,,,,,,1755,0,1155,432,0,0,0,0,140,28,0,1155,0,,48057,2011-12-31
,,,,,,,,,,,,,197,0,16,80,0,0,0,0,84,17,0,0,0,,48150,2011-12-31
,,,,,,,,,,,,,9255,6336,7721,0,1247,0,0,0,401,1133,0,0,0,,48374,2011-12-31
,,,,,,,,,,,,,1111,0,900,0,0,0,0,0,116,95,0,346,0,,48440,2011-12-31
,,,,,,,,,,,,,575,0,125,0,0,125,0,0,154,296,0,0,0,,49054,2011-12-31
,,,,,,,,,,,,,1483,224,1292,48,0,0,0,0,70,73,0,1068,0,,49148,2011-12-31
,,,,,,,,,,,,,4273,0,2032,0,0,0,0,0,171,2033,37,1799,0,,49241,2011-12-31
,,,,,,,,,,,,,974,0,759,0,0,0,0,0,37,178,0,704,0,,49344,2011-12-31
,,,,,,,,,,,,,187,0,94,0,0,0,0,0,26,67,0,94,0,,49643,2011-12-31
,,,,,,,,,,,,,650,0,149,341,0,149,0,0,95,65,0,0,0,,49652,2011-12-31
,,,,,,,,,,,,,10567,0,1787,0,317,0,0,0,513,8267,0,0,0,,49821,2011-12-31
,,,,,,,,,,,,,162,0,76,0,0,0,0,0,45,41,0,0,0,,49858,2011-12-31
,,,,,,,,,,,,,269,0,137,0,0,0,0,0,58,74,0,0,0,,49951,2011-12-31
,,,,,,,,,,,,,911,0,0,0,0,0,0,0,199,712,0,0,0,,50144,2011-12-31
,,,,,,,,,,,,,817,0,227,0,0,0,0,0,346,244,0,0,0,,50461,2011-12-31
,,,,,,,,,,,,,118,0,70,0,0,48,0,0,48,0,0,0,0,,50546,2011-12-31
,,,,,,,,,,,,,84,0,12,0,0,0,0,0,46,26,0,0,0,,50854,2011-12-31
,,,,,,,,,,,,,520,0,32,0,0,0,0,0,102,386,0,0,0,,50957,2011-12-31
,,,,,,,,,,,,,1811,0,668,224,0,0,0,0,111,808,0,415,0,,51253,2011-12-31
,,,,,,,,,,,,,76,0,0,0,0,0,0,0,58,18,0,0,0,,51356,2011-12-31
,,,,,,,,,,,,,966,0,176,303,0,0,0,0,119,368,0,175,0,,51459,2011-12-31
,,,,,,,,,,,,,138,0,26,0,0,24,0,0,87,25,0,0,0,,51730,2011-12-31
,,,,,,,,,,,,,720,0,236,0,0,122,0,0,297,187,0,79,0,,51842,2011-12-31
,,,,,,,,,,,,,388,0,54,226,0,36,0,0,41,67,0,0,0,,52410,2011-12-31
,,,,,,,,,,,,,2858988,0,2846280,0,0,1757412,920402,0,0,12708,0,0,0,,52719,2011-12-31
,,,,,,,,,,,,,78,0,0,0,0,0,0,0,40,38,0,0,0,,52951,2011-12-31
,,,,,,,,,,,,,40359,0,11782,0,0,0,4740,6464,545,20389,7643,0,0,,53033,2011-12-31
,,,,,,,,,,,,,53,0,1,0,0,0,0,0,52,0,0,0,0,,53051,2011-12-31
,,,,,,,,,,,,,1074,0,0,590,0,0,0,0,302,182,0,0,0,,53239,2011-12-31
,,,,,,,,,,,,,36,0,0,0,0,0,0,0,21,15,0,0,0,,53453,2011-12-31
,,,,,,,,,,,,,262,60,67,145,0,0,0,0,50,0,0,0,0,,53752,2011-12-31
,,,,,,,,,,,,,733,0,114,0,0,0,0,0,56,563,0,101,0,,54049,2011-12-31
