RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,145,0,1,0,0,1,0,0,140,4,0,0,0,,10157,2004-12-31
,,,,,,,,,,,,,995,0,136,0,0,0,0,0,564,295,0,129,0,,10250,2004-12-31
,,,,,,,,,,,,,907,0,215,0,0,150,0,0,149,543,0,0,0,,10849,2004-12-31
,,,,,,,,,,,,,3201,0,1007,0,0,430,0,0,895,1299,0,0,0,,10858,2004-12-31
,,,,,,,,,,,,,269,0,0,0,0,0,0,0,70,199,0,0,0,,11145,2004-12-31
,,,,,,,,,,,,,1816,0,777,0,0,0,0,0,506,533,0,779,0,,11640,2004-12-31
,,,,,,,,,,,,,602,0,435,43,0,431,,,77,47,0,0,0,,11837,2004-12-31
,,,,,,,,,,,,,2298,0,1471,0,720,0,0,0,761,66,0,751,0,,12030,2004-12-31
,,,,,,,,,,,,,352,0,0,51,0,0,0,0,237,64,0,0,0,,12058,2004-12-31
,,,,,,,,,,,,,391,0,215,0,0,198,0,0,167,9,0,0,0,,12142,2004-12-31
,,,,,,,,,,,,,794,0,0,209,0,0,0,0,192,393,0,0,0,,12245,2004-12-31
1077088,800,145457,777649,8244,42075,0,0,75020,33187,0,8132,,,,,,,,,,45775,,,,,,12311,2004-12-31
,,,,,,,,,,,,,218,0,0,0,0,0,0,0,82,136,0,0,0,,12647,2004-12-31
,,,,,,,,,,,,,39,0,0,22,0,,,,16,1,0,0,0,,12656,2004-12-31
,,,,,,,,,,,,,522,0,153,0,93,60,0,0,180,189,0,0,0,,12937,2004-12-31
,,,,,,,,,,,,,4323,0,3310,0,0,0,0,0,639,374,0,2219,937,,12946,2004-12-31
,,,,,,,,,,,,,296,0,34,0,0,0,0,0,105,157,0,0,0,,12955,2004-12-31
,,,,,,,,,,,,,574,0,446,0,0,,,,128,0,0,425,0,,13037,2004-12-31
,,,,,,,,,,,,,15149,0,5049,6756,0,2444,0,0,537,2558,249,1947,0,,13103,2004-12-31
,,,,,,,,,,,,,164,0,102,0,0,0,0,0,62,0,0,0,0,,13251,2004-12-31
,,,,,,,,,,,,,228,0,30,139,30,0,0,0,23,36,0,0,0,,13457,2004-12-31
,,,,,,,,,,,,,321,0,0,0,0,0,0,0,194,127,0,0,0,,14052,2004-12-31
,,,,,,,,,,,,,610,0,126,94,0,0,0,0,139,251,0,126,0,,14155,2004-12-31
,,,,,,,,,,,,,1670,0,17,286,0,0,0,0,956,411,0,0,17,,14258,2004-12-31
517042,0,182617,174765,0,64366,0,0,150380,0,0,67286,,,,,,,,,,9280,,,,,,14409,2004-12-31
,,,,,,,,,,,,,130,0,17,0,0,0,0,0,98,15,0,0,0,,14454,2004-12-31
,,,,,,,,,,,,,153,0,96,0,0,0,0,0,16,41,0,96,0,,14650,2004-12-31
,,,,,,,,,,,,,116,0,0,3,0,0,0,0,110,3,0,0,0,,14753,2004-12-31
,,,,,,,,,,,,,1019,0,393,0,0,0,0,0,157,469,0,393,0,,14865,2004-12-31
,,,,,,,,,,,,,754,0,0,0,0,0,0,0,165,589,0,0,0,,14940,2004-12-31
,,,,,,,,,,,,,4829,0,290,0,290,,,,3044,1495,0,0,0,,15536,2004-12-31
,,,,,,,,,,,,,595,0,108,73,103,0,0,0,291,123,0,0,0,,16337,2004-12-31
,,,,,,,,,,,,,687,0,30,0,0,24,0,0,376,281,0,0,0,,16458,2004-12-31
,,,,,,,,,,,,,284,0,38,0,0,0,0,0,218,28,0,33,0,,16551,2004-12-31
,,,,,,,,,,,,,445,0,315,0,0,,,,59,71,0,315,0,,16748,2004-12-31
,,,,,,,,,,,,,91,0,0,53,0,0,0,0,11,27,0,0,0,,16944,2004-12-31
,,,,,,,,,,,,,116,0,0,0,0,0,0,0,116,0,0,0,0,,16953,2004-12-31
,,,,,,,,,,,,,1430,0,255,0,255,,,,267,908,0,0,0,,17110,2004-12-31
,,,,,,,,,,,,,2206,0,475,0,92,0,0,0,488,1243,0,379,0,,17147,2004-12-31
,,,,,,,,,,,,,702,0,339,0,0,0,0,0,60,303,0,339,0,,17259,2004-12-31
,,,,,,,,,,,,,14038,0,2461,0,13,2403,0,0,235,9265,2077,0,0,,17464,2004-12-31
,,,,,,,,,,,,,3435,0,124,2787,124,0,0,0,297,227,0,0,0,,17549,2004-12-31
,,,,,,,,,,,,,1633,0,0,0,0,0,0,0,512,1121,0,0,0,,17839,2004-12-31
,,,,,,,,,,,,,941,0,747,0,0,0,0,0,144,50,0,737,0,,17950,2004-12-31
,,,,,,,,,,,,,2676,1875,1934,0,0,0,0,0,221,521,0,0,0,,18050,2004-12-31
,,,,,,,,,,,,,271,0,0,0,0,0,0,0,150,121,0,0,0,,18135,2004-12-31
,,,,,,,,,,,,,1758,0,14,0,0,0,0,0,288,1356,100,0,0,,18368,2004-12-31
,,,,,,,,,,,,,33,0,11,0,0,0,0,0,21,1,0,0,0,,18377,2004-12-31
,,,,,,,,,,,,,331,0,25,0,0,0,0,0,113,140,53,0,0,,18827,2004-12-31
,,,,,,,,,,,,,1414,0,900,0,0,,,,161,353,0,839,0,,18836,2004-12-31
,,,,,,,,,,,,,45,0,0,0,0,,,,41,4,0,0,0,,18854,2004-12-31
,,,,,,,,,,,,,229,0,0,96,0,0,0,0,62,71,0,0,0,,18957,2004-12-31
,,,,,,,,,,,,,158,0,0,0,0,0,0,0,62,96,0,0,0,,19356,2004-12-31
,,,,,,,,,,,,,7234,0,544,952,510,0,0,0,1022,4716,0,0,0,,19730,2004-12-31
,,,,,,,,,,,,,664,0,473,0,0,0,0,0,129,62,0,473,0,,19936,2004-12-31
,,,,,,,,,,,,,530,0,530,0,0,449,0,0,0,0,0,0,0,,19972,2004-12-31
,,,,,,,,,,,,,455,350,350,0,0,0,0,0,57,48,0,0,0,,20053,2004-12-31
,,,,,,,,,,,,,163,0,0,62,0,0,0,0,75,26,0,0,0,,20147,2004-12-31
,,,,,,,,,,,,,129,0,126,1,34,56,33,0,2,0,0,0,0,,20259,2004-12-31
,,,,,,,,,,,,,1656,0,1497,0,33,38,0,0,65,94,0,1425,0,,20370,2004-12-31
,,,,,,,,,,,,,1084,0,0,0,0,0,0,0,69,1015,0,0,0,,20512,2004-12-31
,,,,,,,,,,,,,1053,0,0,0,0,0,0,0,228,825,0,0,0,,20633,2004-12-31
,,,,,,,,,,,,,47,0,0,22,0,0,0,0,25,0,0,0,0,,20754,2004-12-31
,,,,,,,,,,,,,380,0,3,0,0,0,0,0,137,240,0,0,0,,20839,2004-12-31
,,,,,,,,,,,,,191,0,89,0,0,0,0,0,99,3,0,89,0,,20857,2004-12-31
,,,,,,,,,,,,,159,0,18,0,0,,,,85,31,25,0,0,,20866,2004-12-31
,,,,,,,,,,,,,6,0,0,0,0,,,,5,1,0,0,0,,21256,2004-12-31
,,,,,,,,,,,,,46,0,0,15,0,,,,21,10,0,0,0,,21359,2004-12-31
,,,,,,,,,,,,,141,0,1,0,0,0,0,0,69,71,0,0,0,,21630,2004-12-31
,,,,,,,,,,,,,697,0,449,0,0,0,0,0,180,68,0,449,0,,21658,2004-12-31
,,,,,,,,,,,,,1053,0,76,0,2,0,0,0,591,386,0,0,0,,22048,2004-12-31
,,,,,,,,,,,,,724,0,46,0,0,0,0,0,337,341,0,0,0,,22235,2004-12-31
,,,,,,,,,,,,,613,0,252,0,0,230,0,0,238,123,0,0,0,,22356,2004-12-31
,,,,,,,,,,,,,409,0,159,0,0,49,0,0,133,117,0,55,0,,22459,2004-12-31
,,,,,,,,,,,,,466,0,67,10,65,0,0,0,70,319,0,0,0,,22543,2004-12-31
,,,,,,,,,,,,,289,0,151,0,0,151,0,0,102,36,0,0,0,,22552,2004-12-31
,,,,,,,,,,,,,974,305,382,236,0,0,0,0,89,267,0,0,0,,22730,2004-12-31
,,,,,,,,,,,,,872,0,477,0,0,150,0,0,254,141,0,242,0,,22936,2004-12-31
,,,,,,,,,,,,,348,0,42,0,38,0,0,0,196,110,0,0,0,,22954,2004-12-31
,,,,,,,,,,,,,2395,0,36,0,36,0,0,0,875,1484,0,0,0,,23036,2004-12-31
,,,,,,,,,,,,,155,0,30,0,30,0,0,0,21,104,0,0,0,,23045,2004-12-31
,,,,,,,,,,,,,16703,0,1910,0,1910,0,0,0,4152,10565,76,0,0,,23241,2004-12-31
,,,,,,,,,,,,,196,0,0,0,0,0,0,0,193,3,0,0,0,,23456,2004-12-31
,,,,,,,,,,,,,3858,1313,2151,0,0,0,0,0,273,1315,119,697,0,,23504,2004-12-31
,,,,,,,,,,,,,1094,0,17,857,0,0,0,0,134,86,0,0,0,,23540,2004-12-31
,,,,,,,,,,,,,1093,0,751,0,0,400,0,0,317,25,0,351,0,,23643,2004-12-31
,,,,,,,,,,,,,381,0,11,0,0,0,0,0,111,259,0,0,0,,23755,2004-12-31
,,,,,,,,,,,,,5645,0,204,0,0,0,0,0,595,4846,0,0,0,,23812,2004-12-31
,,,,,,,,,,,,,1844,0,589,46,0,265,0,0,3,1206,0,0,0,,24006,2004-12-31
,,,,,,,,,,,,,20664,3696,14184,0,0,0,0,0,293,4404,1783,10329,0,,24266,2004-12-31
,,,,,,,,,,,,,56,0,0,0,0,0,0,0,37,19,0,0,0,,24453,2004-12-31
,,,,,,,,,,,,,27,0,0,0,0,0,0,0,27,0,0,0,0,,24659,2004-12-31
,,,,,,,,,,,,,634,366,473,0,0,0,0,0,85,76,0,95,0,,24668,2004-12-31
,,,,,,,,,,,,,46,0,0,12,0,0,0,0,13,21,0,0,0,,24855,2004-12-31
,,,,,,,,,,,,,2604,0,0,0,0,0,0,0,792,1812,0,0,0,,24949,2004-12-31
,,,,,,,,,,,,,36,0,18,0,0,14,4,0,18,0,0,0,0,,25357,2004-12-31
,,,,,,,,,,,,,835,0,0,0,0,0,0,0,194,641,0,0,0,,25647,2004-12-31
,,,,,,,,,,,,,1379,0,359,0,15,0,0,0,506,514,0,344,0,,25852,2004-12-31
,,,,,,,,,,,,,475,0,0,30,0,0,0,0,93,352,0,0,0,,26149,2004-12-31
,,,,,,,,,,,,,2470,0,42,0,0,0,0,0,1475,953,0,0,0,,26233,2004-12-31
,,,,,,,,,,,,,1703,0,754,0,0,754,0,0,388,561,0,0,0,,26242,2004-12-31
,,,,,,,,,,,,,50,0,0,0,0,0,0,0,36,14,0,0,0,,26457,2004-12-31
,,,,,,,,,,,,,106,0,61,0,0,0,0,0,45,0,0,61,0,,26756,2004-12-31
,,,,,,,,,,,,,179,0,0,135,0,0,0,0,18,26,0,0,0,,26765,2004-12-31
,,,,,,,,,,,,,1728,0,488,0,0,214,175,0,434,806,0,0,0,,26859,2004-12-31
,,,,,,,,,,,,,2378,0,202,0,0,82,0,0,1030,1146,0,0,0,,26916,2004-12-31
,,,,,,,,,,,,,2839,0,673,619,0,0,0,0,789,758,0,532,0,,27548,2004-12-31
,,,,,,,,,,,,,1334,0,503,446,0,0,0,0,204,181,0,388,0,,27614,2004-12-31
,,,,,,,,,,,,,1426,0,0,0,0,0,0,0,444,982,0,0,0,,27838,2004-12-31
,,,,,,,,,,,,,481,0,114,0,28,0,0,0,304,63,0,86,0,,27847,2004-12-31
,,,,,,,,,,,,,8847,0,2575,0,488,0,0,0,6,6266,0,2087,0,,28013,2004-12-31
,,,,,,,,,,,,,184,0,159,0,0,0,0,0,25,0,0,154,0,,28152,2004-12-31
,,,,,,,,,,,,,997,0,17,468,0,0,0,0,108,404,0,0,0,,28255,2004-12-31
,,,,,,,,,,,,,304,0,47,0,0,,,,237,20,0,0,0,,28349,2004-12-31
,,,,,,,,,,,,,13523,0,11,11332,0,0,0,0,0,2131,49,0,0,,28406,2004-12-31
,,,,,,,,,,,,,291,0,108,133,0,27,0,0,3,47,0,34,0,,28572,2004-12-31
,,,,,,,,,,,,,1660,0,1510,0,0,0,0,0,118,32,0,1441,0,,28732,2004-12-31
,,,,,,,,,,,,,6811,891,928,0,36,0,0,0,1291,4592,0,0,0,,29104,2004-12-31
,,,,,,,,,,,,,18,0,0,0,0,0,0,0,18,0,0,0,0,,29159,2004-12-31
,,,,,,,,,,,,,600,0,436,90,308,0,0,0,73,1,0,128,0,,29252,2004-12-31
,,,,,,,,,,,,,3490,0,2157,0,0,0,0,0,621,712,0,2157,0,,29636,2004-12-31
,,,,,,,,,,,,,91,0,61,0,0,0,0,0,10,20,0,61,0,,29850,2004-12-31
,,,,,,,,,,,,,161,0,34,26,0,0,0,0,28,73,0,0,0,,29944,2004-12-31
,,,,,,,,,,,,,163,0,13,31,0,5,0,0,119,0,0,0,0,,29953,2004-12-31
,,,,,,,,,,,,,288,0,104,79,0,104,0,0,8,97,0,0,0,,30052,2004-12-31
,,,,,,,,,,,,,66,0,41,0,0,16,25,0,25,0,0,0,0,,30146,2004-12-31
,,,,,,,,,,,,,286,0,0,0,0,0,0,0,142,144,0,0,0,,30155,2004-12-31
,,,,,,,,,,,,,2023,0,170,441,0,0,0,0,310,1102,0,165,0,,30258,2004-12-31
,,,,,,,,,,,,,9442,0,194,0,0,100,71,0,4068,5180,0,0,0,,30418,2004-12-31
,,,,,,,,,,,,,2133,0,234,0,0,94,0,0,82,1774,43,117,0,,30502,2004-12-31
,,,,,,,,,,,,,1532,0,240,0,0,0,0,0,236,1056,0,240,0,,30650,2004-12-31
,,,,,,,,,,,,,995384,0,21428,0,5939,0,0,0,87752,886204,0,0,13690,,30810,2004-12-31
,,,,,,,,,,,,,839,0,10,37,0,0,0,0,78,714,0,0,2,,30856,2004-12-31
,,,,,,,,,,,,,759,0,430,46,0,387,0,0,214,69,0,0,0,,31134,2004-12-31
,,,,,,,,,,,,,2627,0,2025,0,0,1211,0,0,333,269,0,0,0,,31255,2004-12-31
,,,,,,,,,,,,,59,0,0,0,0,0,0,0,59,0,0,0,0,,31657,2004-12-31
,,,,,,,,,,,,,716,0,335,50,0,116,0,0,178,113,40,90,0,,31826,2004-12-31
,,,,,,,,,,,,,798,254,254,0,0,0,0,0,110,434,0,0,0,,31835,2004-12-31
,,,,,,,,,,,,,446,0,240,0,0,0,50,0,143,63,0,0,0,,32159,2004-12-31
,,,,,,,,,,,,,114,0,0,17,0,0,0,0,31,66,0,0,0,,32234,2004-12-31
,,,,,,,,,,,,,61,0,1,0,0,0,0,0,15,45,0,0,0,,32766,2004-12-31
,,,,,,,,,,,,,728,0,1,172,0,0,0,0,259,296,0,0,0,,33147,2004-12-31
,,,,,,,,,,,,,3195,0,431,221,0,420,0,0,1730,813,0,0,0,,33259,2004-12-31
,,,,,,,,,,,,,115,0,16,0,16,0,0,0,70,29,0,0,0,,33268,2004-12-31
,,,,,,,,,,,,,134,0,16,5,0,0,0,0,54,59,0,0,0,,33549,2004-12-31
,,,,,,,,,,,,,3845,0,3282,0,0,0,0,0,128,435,0,1898,0,,33727,2004-12-31
,,,,,,,,,,,,,83,0,22,5,0,0,0,0,19,37,0,0,0,,33754,2004-12-31
,,,,,,,,,,,,,20329,0,6083,8023,0,,,,410,5576,237,5979,0,,33772,2004-12-31
,,,,,,,,,,,,,210,0,5,70,5,0,0,0,28,107,0,0,0,,33839,2004-12-31
,,,,,,,,,,,,,136,0,1,0,0,0,0,0,75,60,0,0,0,,33857,2004-12-31
,,,,,,,,,,,,,2546,0,279,0,0,0,0,0,769,1498,0,0,0,,34153,2004-12-31
,,,,,,,,,,,,,336,0,286,0,0,282,0,0,48,2,0,0,0,,34359,2004-12-31
,,,,,,,,,,,,,1959,0,446,992,0,,,,207,314,0,0,0,,34425,2004-12-31
,,,,,,,,,,,,,1800,1300,1385,0,0,0,0,0,350,65,0,0,0,,34434,2004-12-31
,,,,,,,,,,,,,347,0,49,106,0,0,0,0,60,132,0,0,0,,34452,2004-12-31
,,,,,,,,,,,,,8473,0,845,0,0,701,0,0,546,7082,0,0,101,,34537,2004-12-31
,,,,,,,,,,,,,925,0,697,0,0,0,0,0,199,29,0,689,0,,34555,2004-12-31
,,,,,,,,,,,,,2250,0,1376,0,0,0,0,0,302,572,0,1287,0,,34742,2004-12-31
,,,,,,,,,,,,,46,0,1,0,0,0,0,0,44,1,0,0,0,,34836,2004-12-31
,,,,,,,,,,,,,45,0,0,0,0,0,0,0,26,19,0,0,0,,34863,2004-12-31
,,,,,,,,,,,,,763,0,27,0,8,15,4,0,222,514,0,0,0,,35057,2004-12-31
,,,,,,,,,,,,,3745,0,1052,0,0,259,382,0,801,1892,0,0,0,,35244,2004-12-31
3545624,0,968636,1683322,0,0,0,0,867452,12502,0,0,,,,,,,,,,13712,,,,,,35301,2004-12-31
,,,,,,,,,,,,,48545,0,1859,0,0,0,0,0,188,46498,0,1741,0,,35570,2004-12-31
,,,,,,,,,,,,,244,0,0,0,0,0,0,0,76,168,0,0,0,,35646,2004-12-31
,,,,,,,,,,,,,466,0,0,246,0,,,,216,4,0,0,0,,35842,2004-12-31
,,,,,,,,,,,,,127,80,80,0,0,0,0,0,32,15,0,0,0,,35936,2004-12-31
,,,,,,,,,,,,,3945,0,527,0,313,0,0,0,1005,2413,0,0,0,,36054,2004-12-31
,,,,,,,,,,,,,1460,0,35,10,0,0,0,0,303,1112,0,0,0,,36344,2004-12-31
,,,,,,,,,,,,,529,0,12,325,0,0,0,0,90,102,0,0,0,,36456,2004-12-31
,,,,,,,,,,,,,1325,0,550,0,0,0,0,0,99,676,0,493,0,,36858,2004-12-31
,,,,,,,,,,,,,440,0,196,0,0,0,0,0,91,153,0,196,0,,36933,2004-12-31
,,,,,,,,,,,,,432,0,93,0,0,0,0,0,188,151,0,85,0,,37051,2004-12-31
,,,,,,,,,,,,,489,0,343,0,0,336,7,0,74,72,0,0,0,,37341,2004-12-31
,,,,,,,,,,,,,30,0,0,0,0,0,0,0,18,12,0,0,0,,37350,2004-12-31
,,,,,,,,,,,,,940,0,587,0,0,0,0,0,114,239,0,240,0,,37378,2004-12-31
,,,,,,,,,,,,,4426,0,940,0,0,0,0,0,1124,2362,0,0,758,,37435,2004-12-31
,,,,,,,,,,,,,4514,0,1482,1592,0,0,0,0,651,789,0,1460,0,,37640,2004-12-31
,,,,,,,,,,,,,174,0,146,0,0,0,0,0,28,0,0,146,0,,37659,2004-12-31
,,,,,,,,,,,,,266,0,4,0,0,,,,109,153,0,0,0,,37743,2004-12-31
,,,,,,,,,,,,,1318,0,737,0,0,,,,132,449,0,723,0,,37949,2004-12-31
,,,,,,,,,,,,,403,0,16,54,16,0,0,0,147,186,0,0,0,,38478,2004-12-31
,,,,,,,,,,,,,1526,0,17,0,0,0,0,0,968,541,0,0,0,,38526,2004-12-31
,,,,,,,,,,,,,2653,0,1108,798,499,0,0,0,415,332,0,0,609,,38535,2004-12-31
,,,,,,,,,,,,,631,0,66,0,0,54,0,0,203,362,0,0,0,,38740,2004-12-31
,,,,,,,,,,,,,218,0,0,0,0,0,0,0,116,102,0,0,0,,39327,2004-12-31
,,,,,,,,,,,,,4520,0,3009,0,0,0,0,0,1195,316,0,981,0,,39420,2004-12-31
,,,,,,,,,,,,,8110,0,6703,0,379,0,0,0,993,414,0,4412,0,,39475,2004-12-31
,,,,,,,,,,,,,974,0,163,71,0,0,0,0,147,593,0,163,0,,39756,2004-12-31
,,,,,,,,,,,,,2193,0,0,0,0,0,0,0,358,1835,0,0,0,,39934,2004-12-31
,,,,,,,,,,,,,329,0,285,0,0,0,0,0,44,0,0,285,0,,40033,2004-12-31
,,,,,,,,,,,,,32710,0,24254,2249,0,9976,10122,0,840,5367,0,0,0,,40305,2004-12-31
,,,,,,,,,,,,,291,0,1,9,0,0,0,0,70,211,0,0,0,,40350,2004-12-31
,,,,,,,,,,,,,203,0,40,0,0,0,0,0,58,105,0,0,0,,40707,2004-12-31
,,,,,,,,,,,,,311,0,0,0,0,0,0,0,242,69,0,0,0,,40855,2004-12-31
,,,,,,,,,,,,,82,0,11,0,0,,,,69,2,0,0,0,,41245,2004-12-31
,,,,,,,,,,,,,57,0,0,36,0,,,,21,0,0,0,0,,41553,2004-12-31
,,,,,,,,,,,,,481,0,0,0,0,,,,253,228,0,0,0,,41629,2004-12-31
,,,,,,,,,,,,,3764,0,1747,0,0,0,0,0,1011,1006,0,1021,0,,41647,2004-12-31
,,,,,,,,,,,,,186,0,96,0,0,0,0,0,90,0,0,86,0,,41759,2004-12-31
,,,,,,,,,,,,,69,0,17,0,17,0,0,0,11,41,0,0,0,,41825,2004-12-31
