RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,2212,0,518,0,0,518,0,0,41,1653,0,0,0,,11145,2017-06-30
,,,,,,,,,,,,,2457,0,1087,0,0,0,0,0,348,1022,0,1087,0,,11640,2017-06-30
,,,,,,,,,,,,,151,,1,0,,,,,9,141,0,,,,11837,2017-06-30
,,,,,,,,,,,,,2749,0,2549,0,1345,0,0,0,106,94,0,1204,0,,12030,2017-06-30
,,,,,,,,,,,,,3496,,3355,0,,258,,,86,55,0,2723,,,12142,2017-06-30
,,,,,,,,,,,,,482,,387,0,,,,,1,94,0,355,,,12179,2017-06-30
1225562,0,711548,81824,350900,0,0,0,338220,85358,0,0,,,,,,,,,,8612,,,,,,12311,2017-06-30
,,,,,,,,,,,,,343,0,0,0,0,0,0,0,39,304,0,0,0,,12647,2017-06-30
,,,,,,,,,,,,,22,0,0,0,0,0,0,0,10,12,0,0,0,,12656,2017-06-30
,,,,,,,,,,,,,2758,,98,2411,,,,,101,148,0,,,,12937,2017-06-30
,,,,,,,,,,,,,12474,,9314,0,,,,,561,2599,0,7677,,,12946,2017-06-30
,,,,,,,,,,,,,36524,,30657,0,,25963,,,278,5581,8,,,,13103,2017-06-30
,,,,,,,,,,,,,178,,171,0,,46,86,,7,0,0,,,,13251,2017-06-30
,,,,,,,,,,,,,112,,104,0,,,,,3,5,0,,,,13457,2017-06-30
,,,,,,,,,,,,,113,0,45,0,0,0,0,0,8,60,0,0,0,,14052,2017-06-30
,,,,,,,,,,,,,654,0,320,34,0,0,0,0,60,240,0,306,0,,14155,2017-06-30
,,,,,,,,,,,,,382,,256,0,,,,,2,124,0,256,,,14650,2017-06-30
,,,,,,,,,,,,,136,,0,102,,,,,31,3,0,,,,14753,2017-06-30
,,,,,,,,,,,,,3018,,2435,0,,783,,,55,503,25,1219,,,14865,2017-06-30
,,,,,,,,,,,,,76,0,0,0,0,0,0,0,27,49,0,0,0,,14977,2017-06-30
,,,,,,,,,,,,,561,,8,0,,,,,127,426,0,,,,16551,2017-06-30
,,,,,,,,,,,,,575,0,407,0,0,0,0,0,25,128,15,399,0,,16748,2017-06-30
,,,,,,,,,,,,,8338,0,665,0,0,475,0,0,91,7531,51,0,0,,17110,2017-06-30
,,,,,,,,,,,,,40193,0,9178,0,0,0,0,0,2213,28802,0,0,6710,,17147,2017-06-30
,,,,,,,,,,,,,1660,,1319,0,,,,,24,317,0,1319,,,17259,2017-06-30
,,,,,,,,,,,,,56828,0,20442,0,5957,0,0,0,149,36237,0,0,7970,,17464,2017-06-30
,,,,,,,,,,,,,2297,,1532,1,602,,,,103,525,136,899,,,17950,2017-06-30
,,,,,,,,,,,,,162,,156,0,26,65,65,,2,4,0,,,,17978,2017-06-30
,,,,,,,,,,,,,2390,0,980,0,0,462,,0,149,1261,0,488,0,,18050,2017-06-30
,,,,,,,,,,,,,673,0,5,0,0,0,0,0,65,603,0,0,0,,18135,2017-06-30
,,,,,,,,,,,,,12179,0,6207,0,0,4132,0,0,153,5819,0,0,2063,,18827,2017-06-30
,,,,,,,,,,,,,1828,0,1182,0,0,327,0,0,43,603,0,833,0,,18836,2017-06-30
,,,,,,,,,,,,,3172,,1060,0,,753,,,250,1862,0,,,,18854,2017-06-30
,,,,,,,,,,,,,79,0,1,0,0,0,0,0,13,65,0,0,0,,19356,2017-06-30
,,,,,,,,,,,,,1053,,985,0,,220,,,53,15,0,686,,,19936,2017-06-30
,,,,,,,,,,,,,1151,0,1051,0,0,1017,0,0,1,99,0,0,0,,19972,2017-06-30
,,,,,,,,,,,,,248,,0,0,,,,,72,176,0,,,,20053,2017-06-30
,,,,,,,,,,,,,3263,,0,0,,,,,110,3153,0,,,,20633,2017-06-30
,,,,,,,,,,,,,126,,0,0,,,,,30,96,0,,,,20857,2017-06-30
,,,,,,,,,,,,,1,,0,0,,,,,1,0,0,,,,21256,2017-06-30
,,,,,,,,,,,,,86,0,52,0,0,0,0,0,8,26,0,52,0,,21359,2017-06-30
,,,,,,,,,,,,,243,0,138,0,0,0,0,0,19,86,0,0,0,,21630,2017-06-30
,,,,,,,,,,,,,1465,,1167,0,,,,,82,216,0,1167,,,21658,2017-06-30
,,,,,,,,,,,,,1340,,988,0,21,,,,81,271,0,897,,,22048,2017-06-30
,,,,,,,,,,,,,283,,5,149,,,,,10,119,0,,,,22543,2017-06-30
,,,,,,,,,,,,,565,0,451,0,0,451,0,0,44,70,0,0,0,,22552,2017-06-30
,,,,,,,,,,,,,599,0,192,0,0,0,0,0,9,381,17,0,0,,22730,2017-06-30
,,,,,,,,,,,,,483,0,285,0,0,140,0,0,36,162,0,0,0,,22936,2017-06-30
,,,,,,,,,,,,,318,,0,0,,,,,135,183,0,,,,23456,2017-06-30
,,,,,,,,,,,,,31525,0,11487,0,0,0,0,0,104,19658,276,4910,0,,23504,2017-06-30
,,,,,,,,,,,,,334,0,210,0,0,0,0,0,74,50,0,0,0,,23643,2017-06-30
,,,,,,,,,,,,,967,,391,0,,,,,28,548,0,,,,23755,2017-06-30
,,,,,,,,,,,,,5871,,1032,0,,515,213,,17,4822,0,,,,24006,2017-06-30
,,,,,,,,,,,,,114,0,0,0,0,0,0,0,1,113,0,0,0,,24378,2017-06-30
,,,,,,,,,,,,,880,0,38,0,0,0,0,0,25,817,0,0,0,,24453,2017-06-30
,,,,,,,,,,,,,172,,120,0,,,,,12,40,0,,,,24659,2017-06-30
,,,,,,,,,,,,,2542,,247,0,,,,,777,1518,0,,,,24668,2017-06-30
,,,,,,,,,,,,,3358,0,2862,0,0,0,0,0,104,392,0,2862,0,,24949,2017-06-30
,,,,,,,,,,,,,789,0,0,0,0,0,0,0,172,617,0,0,0,,25357,2017-06-30
,,,,,,,,,,,,,781,,50,0,50,,,,86,645,0,,,,25647,2017-06-30
,,,,,,,,,,,,,1807,,296,0,,193,,,67,1396,48,,,,26176,2017-06-30
,,,,,,,,,,,,,1146,,0,130,,,,,61,899,56,,,,26242,2017-06-30
,,,,,,,,,,,,,77,,0,0,,,,,6,71,0,,,,26457,2017-06-30
,,,,,,,,,,,,,1592,0,173,0,0,123,0,0,72,816,531,0,0,,26765,2017-06-30
,,,,,,,,,,,,,1177,,75,531,,,,,296,275,0,,,,27070,2017-06-30
,,,,,,,,,,,,,3072,,1059,0,,,,,147,1866,0,1031,,,27548,2017-06-30
,,,,,,,,,,,,,2087,,1689,324,,440,,,73,1,0,707,,,27614,2017-06-30
,,,,,,,,,,,,,2350,,1189,0,,13,,,174,987,0,1175,,,27847,2017-06-30
,,,,,,,,,,,,,25454,,19560,0,,,,,466,4932,496,15826,,,28013,2017-06-30
,,,,,,,,,,,,,847,,829,0,,,,,9,9,0,680,,,28152,2017-06-30
,,,,,,,,,,,,,1693,0,1234,0,0,0,0,0,153,289,17,1228,0,,28255,2017-06-30
,,,,,,,,,,,,,24827,0,7955,0,0,0,0,0,312,16560,0,0,0,,28406,2017-06-30
,,,,,,,,,,,,,944,,1,746,,,,,11,186,0,,,,28675,2017-06-30
,,,,,,,,,,,,,1431,,1348,0,,708,,,38,45,0,,,,28732,2017-06-30
,,,,,,,,,,,,,730,,260,0,149,,,,47,423,0,,,,29476,2017-06-30
,,,,,,,,,,,,,9609,,8416,0,,,,,220,973,0,8410,,,29636,2017-06-30
,,,,,,,,,,,,,26455,,26090,0,,52,7117,,45,320,0,18921,,,29878,2017-06-30
,,,,,,,,,,,,,185,0,64,69,0,0,0,0,8,44,0,0,0,,30052,2017-06-30
,,,,,,,,,,,,,3321,0,1028,0,0,347,474,0,62,2052,179,0,0,,30502,2017-06-30
,,,,,,,,,,,,,356,,112,0,,,,,49,195,0,,,,30650,2017-06-30
,,,,,,,,,,,,,2748887,,601664,0,,507100,,,74862,2072361,0,,,,30810,2017-06-30
,,,,,,,,,,,,,1692,,1452,0,25,719,506,,79,161,0,,,,31134,2017-06-30
,,,,,,,,,,,,,10710,0,6102,0,0,1064,1748,0,154,4454,0,0,0,,31255,2017-06-30
,,,,,,,,,,,,,224,,122,0,,,,,27,75,0,,,,31657,2017-06-30
,,,,,,,,,,,,,2568,,2289,0,,,,,65,214,0,1532,,,31826,2017-06-30
,,,,,,,,,,,,,4929,0,2677,0,0,678,0,0,62,2190,0,1999,0,,31835,2017-06-30
,,,,,,,,,,,,,907,,20,731,,,,,52,104,0,,,,32234,2017-06-30
,,,,,,,,,,,,,109,0,0,0,0,0,0,0,2,107,0,0,0,,32766,2017-06-30
,,,,,,,,,,,,,2345,0,1983,0,3,0,0,0,96,266,0,1735,0,,32971,2017-06-30
,,,,,,,,,,,,,1949,,14,0,,,,,172,1763,0,,,,33147,2017-06-30
,,,,,,,,,,,,,1890,,421,0,,188,155,,591,878,0,,,,33259,2017-06-30
,,,,,,,,,,,,,361,0,205,0,199,0,0,0,20,136,0,0,0,,33268,2017-06-30
,,,,,,,,,,,,,139,,91,0,,,,,0,48,0,,,,33370,2017-06-30
,,,,,,,,,,,,,159,0,10,97,10,0,0,0,8,44,0,0,0,,33839,2017-06-30
,,,,,,,,,,,,,1539,,2,0,,,,,283,1254,0,,,,33857,2017-06-30
,,,,,,,,,,,,,5238,0,4617,0,0,1473,0,0,124,497,0,0,0,,34425,2017-06-30
,,,,,,,,,,,,,1463,129,1197,0,735,,,,148,118,0,,,,34434,2017-06-30
,,,,,,,,,,,,,278,,4,0,,,,,50,224,0,,,,34452,2017-06-30
,,,,,,,,,,,,,95445,0,83124,0,75189,0,0,0,220,12039,62,7905,0,,34537,2017-06-30
,,,,,,,,,,,,,2515,0,2325,0,0,0,0,0,184,6,0,2303,0,,34555,2017-06-30
,,,,,,,,,,,,,3241,0,2358,0,0,0,0,0,193,690,0,1922,0,,34742,2017-06-30
,,,,,,,,,,,,,468,0,152,39,104,0,0,0,62,215,0,0,0,,35057,2017-06-30
11150591,0,8620025,697747,0,4673452,2631710,0,1809908,21161,0,0,,,,,,,,,,1750,,,,,,35301,2017-06-30
,,,,,,,,,,,,,165380,,65832,0,,42379,,,2900,95639,1009,,,,35570,2017-06-30
,,,,,,,,,,,,,409,0,319,0,0,0,0,0,27,63,0,319,0,,35646,2017-06-30
,,,,,,,,,,,,,1080,0,481,0,0,0,0,0,112,487,0,474,0,,35879,2017-06-30
,,,,,,,,,,,,,507,,0,0,,,,,47,460,0,,,,36456,2017-06-30
,,,,,,,,,,,,,842,0,542,0,0,326,0,0,89,211,0,0,0,,36933,2017-06-30
,,,,,,,,,,,,,184,,30,39,,,,,68,47,0,,,,37051,2017-06-30
,,,,,,,,,,,,,285,,192,0,,,,,53,40,0,192,,,37341,2017-06-30
,,,,,,,,,,,,,4399,,645,0,,,,,246,3508,0,,,,37435,2017-06-30
,,,,,,,,,,,,,25108,0,7064,2701,0,3516,0,0,645,14698,0,0,0,,37640,2017-06-30
,,,,,,,,,,,,,701,0,664,0,0,0,0,0,15,22,0,661,0,,37659,2017-06-30
,,,,,,,,,,,,,281,0,216,0,0,0,0,0,64,1,0,0,0,,37949,2017-06-30
,,,,,,,,,,,,,808,,124,0,,,,,62,622,0,,,,38740,2017-06-30
,,,,,,,,,,,,,670,0,192,346,0,65,0,0,19,113,0,126,0,,39327,2017-06-30
,,,,,,,,,,,,,4185,,2100,0,,,,,169,1916,0,2000,,,39756,2017-06-30
,,,,,,,,,,,,,1281,0,1225,0,,826,,,5,51,0,399,,,40033,2017-06-30
,,,,,,,,,,,,,48727,,30664,1222,,,,,98,16743,0,11261,,,40499,2017-06-30
,,,,,,,,,,,,,263,0,0,0,0,0,0,0,128,135,0,0,0,,40855,2017-06-30
,,,,,,,,,,,,,322,,275,0,44,,,,35,12,0,230,,,41245,2017-06-30
,,,,,,,,,,,,,329,0,0,0,0,0,0,0,12,317,0,0,0,,41553,2017-06-30
,,,,,,,,,,,,,1590,,0,0,,,,,91,1499,0,,,,41629,2017-06-30
,,,,,,,,,,,,,1903,,834,0,2,230,,,27,645,397,602,,,41825,2017-06-30
,,,,,,,,,,,,,229,,0,199,,,,,9,21,0,,,,41937,2017-06-30
,,,,,,,,,,,,,24,,0,0,,,,,3,21,0,,,,41955,2017-06-30
,,,,,,,,,,,,,124,,2,0,,,,,9,113,0,,,,42037,2017-06-30
,,,,,,,,,,,,,332,,83,0,,,,,11,238,0,,,,42354,2017-06-30
,,,,,,,,,,,,,1833,,1678,0,,,,,28,127,0,1678,,,42372,2017-06-30
,,,,,,,,,,,,,40167,4062,12969,0,,,,,326,22313,4559,,5148,,42420,2017-06-30
,,,,,,,,,,,,,4042,0,1624,0,0,1440,0,0,1296,677,445,0,0,,42448,2017-06-30
,,,,,,,,,,,,,398,0,0,211,0,0,0,0,19,168,0,0,0,,42457,2017-06-30
,,,,,,,,,,,,,252,,2,0,,,,,28,222,0,,,,43052,2017-06-30
,,,,,,,,,,,,,399,,20,0,,,,,223,156,0,,,,43351,2017-06-30
,,,,,,,,,,,,,580,0,563,0,0,0,0,0,6,11,0,524,0,,43856,2017-06-30
,,,,,,,,,,,,,276,,0,0,,,,,64,183,29,,,,43959,2017-06-30
,,,,,,,,,,,,,1616,,6,0,,,,,42,1568,0,,,,44040,2017-06-30
,,,,,,,,,,,,,1039,,539,0,478,,,,91,208,201,,,,44433,2017-06-30
,,,,,,,,,,,,,1737,156,163,0,0,0,0,0,21,1553,0,0,0,,44741,2017-06-30
,,,,,,,,,,,,,482,,294,0,,,,,95,93,0,,,,44750,2017-06-30
,,,,,,,,,,,,,1484,,4,1186,1,,,,50,244,0,,,,44929,2017-06-30
,,,,,,,,,,,,,292,0,47,0,0,0,0,0,57,188,0,0,0,,45038,2017-06-30
,,,,,,,,,,,,,321,,16,0,,,,,38,267,0,,,,45047,2017-06-30
,,,,,,,,,,,,,492,0,0,304,0,0,0,0,7,181,0,0,0,,45056,2017-06-30
,,,,,,,,,,,,,2457,0,2356,0,0,0,0,0,45,56,0,0,0,,45430,2017-06-30
,,,,,,,,,,,,,884,,665,2,28,,,,23,194,0,634,,,45458,2017-06-30
,,,,,,,,,,,,,4010,0,2355,0,45,,,,254,1401,0,1903,,,45551,2017-06-30
,,,,,,,,,,,,,12505,,6771,0,0,0,0,0,25,5709,0,6313,0,,45560,2017-06-30
,,,,,,,,,,,,,2478,0,2468,0,0,0,0,0,9,1,0,1916,0,,45775,2017-06-30
,,,,,,,,,,,,,1307,,964,0,,,,,67,276,0,874,,,46053,2017-06-30
,,,,,,,,,,,,,677,256,256,50,,,,,40,331,0,,,,46941,2017-06-30
,,,,,,,,,,,,,2718,,855,309,,,,,95,1459,0,587,0,,47247,2017-06-30
,,,,,,,,,,,,,49,,0,0,,,,,8,41,0,,,,47256,2017-06-30
,,,,,,,,,,,,,609,,409,48,346,,,,13,139,0,,,,47452,2017-06-30
,,,,,,,,,,,,,1993,,261,637,,,,,12,925,158,137,,,47500,2017-06-30
,,,,,,,,,,,,,1681,0,1585,0,0,0,0,0,67,29,0,0,0,,48057,2017-06-30
,,,,,,,,,,,,,121,0,6,43,0,0,0,0,66,6,0,0,0,,48150,2017-06-30
,,,,,,,,,,,,,2550,0,333,0,221,0,0,0,221,1996,0,0,0,,48374,2017-06-30
,,,,,,,,,,,,,1316,,969,0,,410,210,,50,297,0,349,,,48440,2017-06-30
,,,,,,,,,,,,,1027,362,362,0,0,0,0,0,59,606,0,0,0,,49054,2017-06-30
,,,,,,,,,,,,,1764,200,1580,18,0,0,0,0,23,143,0,1380,0,,49148,2017-06-30
,,,,,,,,,,,,,5381,,3977,0,,,,,228,960,216,3493,,,49241,2017-06-30
,,,,,,,,,,,,,117,,30,0,,,,,45,42,0,,,,49652,2017-06-30
,,,,,,,,,,,,,826,0,304,0,0,0,0,0,126,396,0,147,0,,49858,2017-06-30
,,,,,,,,,,,,,467,,352,10,,352,,,33,72,0,,,,49951,2017-06-30
,,,,,,,,,,,,,1412,0,0,0,0,0,0,0,168,1244,0,0,0,,50144,2017-06-30
,,,,,,,,,,,,,447,,11,0,,,,,76,260,100,,,,50461,2017-06-30
,,,,,,,,,,,,,304,,208,0,,,,,19,77,0,,,,50872,2017-06-30
,,,,,,,,,,,,,4001,0,3661,0,0,3216,0,0,228,112,0,0,0,,51253,2017-06-30
,,,,,,,,,,,,,60,,0,0,,,,,34,26,0,,,,51356,2017-06-30
,,,,,,,,,,,,,1019,,366,167,,,,,75,411,0,341,,,51459,2017-06-30
,,,,,,,,,,,,,3966,,810,0,,,,,465,2691,0,,,,51842,2017-06-30
,,,,,,,,,,,,,2553707,0,2535936,0,0,1773362,731861,0,0,17771,0,0,0,,52719,2017-06-30
,,,,,,,,,,,,,344,,166,0,,158,,,85,93,0,,,,52951,2017-06-30
,,,,,,,,,,,,,39663,0,18220,0,0,15197,0,0,388,18455,2600,0,0,,53033,2017-06-30
,,,,,,,,,,,,,29,,0,0,,,,,22,7,0,,,,53051,2017-06-30
,,,,,,,,,,,,,61,0,38,0,0,0,0,0,23,0,0,0,0,,53752,2017-06-30
,,,,,,,,,,,,,364,0,122,0,0,0,0,0,48,194,0,0,0,,54049,2017-06-30
,,,,,,,,,,,,,843,,75,0,,,,,382,386,0,,,,54058,2017-06-30
,,,,,,,,,,,,,1972,0,1473,0,0,0,0,0,101,398,0,1473,0,,54441,2017-06-30
,,,,,,,,,,,,,4335,0,1213,1242,227,0,0,0,1319,561,0,970,0,,54656,2017-06-30
,,,,,,,,,,,,,54804,,7460,4745,,3920,,,659,40199,1741,,,,54973,2017-06-30
,,,,,,,,,,,,,3204,1022,1998,883,185,0,0,0,30,293,0,767,0,,55336,2017-06-30
,,,,,,,,,,,,,816,,167,0,,,,,90,559,0,,,,55635,2017-06-30
,,,,,,,,,,,,,428,,354,0,100,,,,16,58,0,254,,,55653,2017-06-30
,,,,,,,,,,,,,1239,,102,0,,,,,3,1084,50,,,,55970,2017-06-30
,,,,,,,,,,,,,209,0,0,0,0,0,0,0,13,196,0,0,0,,56258,2017-06-30
,,,,,,,,,,,,,10866,,3575,0,,2626,,,215,6754,322,,,,56351,2017-06-30
,,,,,,,,,,,,,3721,0,77,0,0,0,0,0,674,2970,0,77,0,,56548,2017-06-30
,,,,,,,,,,,,,25790,,6419,0,,,,,91,19210,70,,3488,,56557,2017-06-30
,,,,,,,,,,,,,6978,,4375,0,,,,,180,2423,0,2802,,,56717,2017-06-30
,,,,,,,,,,,,,276,0,0,0,0,0,0,0,63,213,0,0,0,,57040,2017-06-30
,,,,,,,,,,,,,2311,,6,0,,,,,90,2185,30,,,,57228,2017-06-30
,,,,,,,,,,,,,1805,0,0,0,0,0,0,0,479,1326,0,0,0,,57451,2017-06-30
,,,,,,,,,,,,,1579,,1395,0,,,,,52,132,0,1394,,,58177,2017-06-30
,,,,,,,,,,,,,1826,0,1730,0,0,0,0,0,20,13,63,855,0,,58207,2017-06-30
,,,,,,,,,,,,,1771,0,875,0,849,0,0,0,102,794,0,0,0,,58225,2017-06-30
,,,,,,,,,,,,,45059,,20529,0,15322,,,,1525,22705,300,2598,2557,,58243,2017-06-30
,,,,,,,,,,,,,28,,21,0,,,,,7,0,0,,,,58355,2017-06-30
,,,,,,,,,,,,,1976,,1918,23,,162,,,35,0,0,1756,,,58551,2017-06-30
,,,,,,,,,,,,,5587,,1871,0,,642,,,92,3624,0,1219,,,58636,2017-06-30
,,,,,,,,,,,,,2250,0,2089,0,0,0,0,0,61,100,0,2084,0,,58757,2017-06-30
,,,,,,,,,,,,,35265,0,21449,0,0,0,0,0,453,12363,1000,16903,0,,58971,2017-06-30
,,,,,,,,,,,,,13412,1333,4002,0,,,,,920,8490,0,2410,,,59316,2017-06-30
,,,,,,,,,,,,,846,,72,0,,,,,75,699,0,,,,59352,2017-06-30
,,,,,,,,,,,,,296,,200,0,94,106,,,1,95,0,,,,59370,2017-06-30
,,,,,,,,,,,,,5,,0,0,,,,,4,1,0,,,,59754,2017-06-30
792340,0,359894,0,0,285799,0,0,383266,48445,0,0,,,,,,,,,,735,,,,,,60143,2017-06-30
,,,,,,,,,,,,,2661,0,1906,0,0,0,0,0,129,626,0,1155,0,,60330,2017-06-30
,,,,,,,,,,,,,409,0,143,0,0,0,0,0,244,22,0,0,0,,60545,2017-06-30
,,,,,,,,,,,,,55,,0,0,,,,,3,52,0,,,,60554,2017-06-30
,,,,,,,,,,,,,1832,0,1073,0,0,0,0,0,47,712,0,0,0,,60648,2017-06-30
,,,,,,,,,,,,,16103,,13667,0,,,,,134,2242,60,7404,,,61122,2017-06-30
,,,,,,,,,,,,,8682,,61,1538,,,,,466,6443,174,,,,61355,2017-06-30
,,,,,,,,,,,,,701,0,70,0,0,0,0,0,1,621,9,0,0,,61476,2017-06-30
,,,,,,,,,,,,,325,,172,0,,,,,71,82,0,148,,,61757,2017-06-30
,,,,,,,,,,,,,3027,427,2720,0,0,2186,0,0,53,254,0,0,0,,61832,2017-06-30
,,,,,,,,,,,,,156,,59,0,,,,,6,91,0,,,,61953,2017-06-30
,,,,,,,,,,,,,307,,295,0,129,,,,12,0,0,166,,,62044,2017-06-30
,,,,,,,,,,,,,1015,,537,0,,275,198,,0,478,0,,,,62110,2017-06-30
,,,,,,,,,,,,,169,,65,0,1,,,,6,98,0,,,,62147,2017-06-30
,,,,,,,,,,,,,4088,,736,0,,,,,273,3079,0,736,,,62772,2017-06-30
,,,,,,,,,,,,,3538,,3353,0,,,,,17,168,0,3353,,,63050,2017-06-30
793392,0,434831,0,0,226275,0,0,321500,36886,143624,0,,,,,,,,,,175,,,,,,63069,2017-06-30
,,,,,,,,,,,,,2978,0,2850,41,0,2147,0,0,19,22,46,703,0,,63201,2017-06-30
,,,,,,,,,,,,,2692,,1843,0,,,,,17,832,0,1073,,,63573,2017-06-30
,,,,,,,,,,,,,2888,0,1171,0,13,587,0,0,320,1382,15,549,0,,63733,2017-06-30
,,,,,,,,,,,,,3203,0,81,0,0,0,0,0,98,2694,330,0,0,,63742,2017-06-30
,,,,,,,,,,,,,11,,6,0,,,,,5,0,0,,,,63751,2017-06-30
,,,,,,,,,,,,,601,0,479,0,0,0,0,0,21,101,0,312,0,,64150,2017-06-30
,,,,,,,,,,,,,649,0,266,0,139,0,0,0,66,317,0,0,0,,64543,2017-06-30
,,,,,,,,,,,,,4606,,3611,849,,,,,72,74,0,1745,,,64552,2017-06-30
,,,,,,,,,,,,,950,,582,0,,,,,38,330,0,582,,,64730,2017-06-30
,,,,,,,,,,,,,3780,,622,692,,,,,4,2462,0,492,,,65205,2017-06-30
