RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,67,0,0,0,0,0,0,0,39,28,0,0,0,,3458,2002-09-30
,,,,,,,,,,,,,13705,0,8363,0,0,3686,0,0,1023,4319,0,0,0,,3506,2002-09-30
,,,,,,,,,,,,,2044,0,4,1008,0,3,0,0,355,677,0,0,0,,3579,2002-09-30
,,,,,,,,,,,,,964,0,123,0,0,123,0,0,180,661,0,0,0,,3720,2002-09-30
,,,,,,,,,,,,,298,0,235,0,0,0,0,0,49,14,0,235,0,,3953,2002-09-30
,,,,,,,,,,,,,1085,0,136,615,0,0,0,0,244,90,0,0,0,,4138,2002-09-30
,,,,,,,,,,,,,931,0,349,211,0,0,0,0,189,182,0,336,0,,4147,2002-09-30
,,,,,,,,,,,,,537,175,249,75,74,0,0,0,212,1,0,0,0,,4156,2002-09-30
,,,,,,,,,,,,,506,0,23,78,0,0,0,0,314,91,0,0,0,,4231,2002-09-30
,,,,,,,,,,,,,952,69,532,0,0,457,0,0,77,343,0,0,0,,4437,2002-09-30
,,,,,,,,,,,,,45,0,15,7,15,0,0,0,23,0,0,0,0,,4745,2002-09-30
,,,,,,,,,,,,,907,0,0,0,0,0,0,0,380,527,0,0,0,,4839,2002-09-30
,,,,,,,,,,,,,3301,0,1092,1188,490,539,0,0,4,1017,0,0,0,,5005,2002-09-30
,,,,,,,,,,,,,296,0,0,38,0,0,0,0,123,135,0,0,0,,5050,2002-09-30
,,,,,,,,,,,,,4912,0,633,302,0,528,105,0,1375,2602,0,0,0,,5069,2002-09-30
,,,,,,,,,,,,,377,0,0,0,0,0,0,0,103,274,0,0,0,,5135,2002-09-30
,,,,,,,,,,,,,7641,0,2414,1855,0,0,0,0,2293,1079,0,2332,0,,5210,2002-09-30
,,,,,,,,,,,,,2263,0,529,0,529,0,0,0,706,1028,0,0,0,,5247,2002-09-30
,,,,,,,,,,,,,451,0,10,0,0,0,0,0,207,234,0,0,0,,5274,2002-09-30
,,,,,,,,,,,,,2677,0,123,874,0,123,0,0,196,1283,201,0,0,,5331,2002-09-30
,,,,,,,,,,,,,2006,85,252,0,64,0,0,0,56,1698,0,0,0,,5461,2002-09-30
,,,,,,,,,,,,,614,0,0,375,0,0,0,0,123,116,0,0,0,,5751,2002-09-30
,,,,,,,,,,,,,11166,0,3040,0,0,2427,0,0,2389,5737,0,0,0,,5939,2002-09-30
,,,,,,,,,,,,,536,0,0,0,0,0,0,0,405,131,0,0,0,,6039,2002-09-30
,,,,,,,,,,,,,67,0,0,0,0,0,0,0,67,0,0,0,0,,6057,2002-09-30
,,,,,,,,,,,,,103,0,0,0,0,0,0,0,70,33,0,0,0,,6141,2002-09-30
,,,,,,,,,,,,,2154,0,976,428,0,873,103,0,352,398,0,0,0,,6329,2002-09-30
,,,,,,,,,,,,,2157,0,1336,0,0,0,0,0,539,282,0,994,0,,6972,2002-09-30
,,,,,,,,,,,,,3730,0,448,394,0,448,0,0,310,2578,0,0,0,,7009,2002-09-30
,,,,,,,,,,,,,354,0,0,41,0,0,0,0,149,164,0,0,0,,7045,2002-09-30
,,,,,,,,,,,,,357,0,0,35,0,0,0,0,137,185,0,0,0,,7157,2002-09-30
,,,,,,,,,,,,,2078,0,0,0,0,0,0,0,551,1527,0,0,0,,7166,2002-09-30
,,,,,,,,,,,,,200,0,0,0,0,0,0,0,146,54,0,0,0,,7456,2002-09-30
,,,,,,,,,,,,,241,0,0,31,0,0,0,0,96,114,0,0,0,,7634,2002-09-30
,,,,,,,,,,,,,485,0,174,0,11,0,0,0,105,206,0,163,0,,8033,2002-09-30
,,,,,,,,,,,,,346,0,0,0,0,0,0,0,181,165,0,0,0,,8154,2002-09-30
,,,,,,,,,,,,,36936,0,8781,3554,0,0,0,0,0,24601,0,7331,0,,8417,2002-09-30
,,,,,,,,,,,,,268,0,0,0,0,0,0,0,205,63,0,0,0,,8462,2002-09-30
,,,,,,,,,,,,,3020,0,108,0,0,,,,823,2089,0,88,0,,8547,2002-09-30
,,,,,,,,,,,,,95,0,0,0,0,0,0,0,42,53,0,0,0,,8631,2002-09-30
,,,,,,,,,,,,,8655,0,458,2389,0,0,0,0,1171,4637,0,0,0,,9115,2002-09-30
,,,,,,,,,,,,,233,0,35,0,0,31,0,0,33,165,0,0,0,,9160,2002-09-30
,,,,,,,,,,,,,1851,0,162,0,0,0,0,0,939,750,0,162,0,,9339,2002-09-30
,,,,,,,,,,,,,505,0,19,0,0,0,0,0,95,391,0,0,0,,9357,2002-09-30
,,,,,,,,,,,,,683,0,0,472,0,0,0,0,113,98,0,0,0,,9553,2002-09-30
,,,,,,,,,,,,,20102,0,1282,0,0,0,0,0,4738,14082,0,0,1040,,9807,2002-09-30
,,,,,,,,,,,,,1086,0,0,773,0,,,,188,125,0,0,0,,9955,2002-09-30
,,,,,,,,,,,,,672,0,3,311,0,3,0,0,327,31,0,0,0,,10157,2002-09-30
,,,,,,,,,,,,,1154,0,157,0,0,55,0,0,637,360,0,98,0,,10250,2002-09-30
,,,,,,,,,,,,,698,0,469,0,0,320,0,0,182,47,0,0,0,,10849,2002-09-30
,,,,,,,,,,,,,3224,0,842,0,0,537,0,0,821,1561,0,0,0,,10858,2002-09-30
,,,,,,,,,,,,,543,0,0,0,0,0,0,0,111,432,0,0,0,,11145,2002-09-30
,,,,,,,,,,,,,2112,0,597,315,0,0,0,0,600,600,0,597,0,,11640,2002-09-30
,,,,,,,,,,,,,827,0,498,89,0,449,,,93,147,0,0,0,,11837,2002-09-30
,,,,,,,,,,,,,2889,0,1087,0,386,0,0,0,1011,791,0,701,0,,12030,2002-09-30
,,,,,,,,,,,,,878,0,1,152,0,0,0,0,485,240,0,0,0,,12058,2002-09-30
,,,,,,,,,,,,,1293,0,114,694,0,114,0,0,325,160,0,0,0,,12142,2002-09-30
,,,,,,,,,,,,,983,0,0,429,0,0,0,0,297,257,0,0,0,,12245,2002-09-30
808242,0,59885,608774,0,27154,0,0,93038,0,0,0,,,,,,,,,,46545,,,,,,12311,2002-09-30
,,,,,,,,,,,,,320,0,0,122,0,0,0,0,161,37,0,0,0,,12357,2002-09-30
,,,,,,,,,,,,,409,0,58,0,0,0,0,0,193,158,0,0,0,,12647,2002-09-30
,,,,,,,,,,,,,47,0,0,0,0,,,,40,7,0,0,0,,12656,2002-09-30
,,,,,,,,,,,,,552,0,0,0,0,0,0,0,289,263,0,0,0,,12937,2002-09-30
,,,,,,,,,,,,,3327,0,2292,0,0,0,0,0,624,411,0,795,1361,,12946,2002-09-30
,,,,,,,,,,,,,387,0,136,0,0,105,0,0,165,86,0,0,0,,12955,2002-09-30
,,,,,,,,,,,,,1372,0,483,0,0,330,,,240,649,0,0,0,,13037,2002-09-30
,,,,,,,,,,,,,25345,0,10139,12658,0,6998,0,0,742,1661,145,0,0,,13103,2002-09-30
,,,,,,,,,,,,,180,0,59,0,0,59,0,0,121,0,0,0,0,,13251,2002-09-30
,,,,,,,,,,,,,13880,0,10865,0,0,3843,6300,0,1269,1746,0,0,0,,13309,2002-09-30
,,,,,,,,,,,,,123,0,0,10,0,0,0,0,36,77,0,0,0,,13457,2002-09-30
,,,,,,,,,,,,,271,0,0,0,0,0,0,0,158,113,0,0,0,,14052,2002-09-30
,,,,,,,,,,,,,530,0,1,239,0,0,0,0,227,63,0,0,0,,14155,2002-09-30
,,,,,,,,,,,,,1192,0,1,290,0,0,0,0,727,174,0,0,0,,14258,2002-09-30
373240,0,113743,174416,0,0,0,0,78397,0,0,51058,,,,,,,,,,6684,,,,,,14409,2002-09-30
,,,,,,,,,,,,,130,0,11,0,0,0,0,0,112,7,0,0,0,,14454,2002-09-30
,,,,,,,,,,,,,168,0,39,0,0,0,0,0,23,106,0,39,0,,14650,2002-09-30
,,,,,,,,,,,,,367,0,0,117,0,0,0,0,166,84,0,0,0,,14753,2002-09-30
,,,,,,,,,,,,,798,0,248,136,0,0,0,0,138,276,0,248,0,,14865,2002-09-30
,,,,,,,,,,,,,213,0,0,0,0,,,,9,204,0,0,0,,14931,2002-09-30
,,,,,,,,,,,,,921,0,230,0,0,230,0,0,232,459,0,0,0,,14940,2002-09-30
,,,,,,,,,,,,,6132,0,86,609,86,,,,2998,2439,0,0,0,,15536,2002-09-30
,,,,,,,,,,,,,1420,0,686,0,0,422,195,0,582,152,0,0,0,,15732,2002-09-30
,,,,,,,,,,,,,1271,0,231,471,151,0,0,0,285,284,0,0,0,,16337,2002-09-30
,,,,,,,,,,,,,452,0,177,0,5,0,0,0,60,215,0,171,0,,16355,2002-09-30
,,,,,,,,,,,,,1014,0,18,57,0,0,0,0,656,283,0,0,0,,16458,2002-09-30
,,,,,,,,,,,,,249,0,59,0,19,0,0,0,186,4,0,40,0,,16551,2002-09-30
,,,,,,,,,,,,,438,0,162,0,162,0,0,0,147,129,0,0,0,,16748,2002-09-30
,,,,,,,,,,,,,5183,0,0,1399,0,0,0,0,603,3181,0,0,0,,16766,2002-09-30
,,,,,,,,,,,,,234,0,0,177,0,0,0,0,45,12,0,0,0,,16944,2002-09-30
,,,,,,,,,,,,,235,0,0,0,0,0,0,0,176,59,0,0,0,,16953,2002-09-30
,,,,,,,,,,,,,1120,0,201,0,200,,,,224,695,0,0,0,,17110,2002-09-30
,,,,,,,,,,,,,5172,0,1467,0,0,987,0,0,884,2821,0,452,0,,17147,2002-09-30
,,,,,,,,,,,,,538,0,201,5,0,0,0,0,88,244,0,201,0,,17259,2002-09-30
,,,,,,,,,,,,,5920,0,232,327,0,0,0,0,214,5147,0,0,0,,17464,2002-09-30
,,,,,,,,,,,,,2718,0,107,2057,105,0,0,0,304,250,0,0,0,,17549,2002-09-30
,,,,,,,,,,,,,1503,0,0,0,0,0,0,0,661,842,0,0,0,,17839,2002-09-30
,,,,,,,,,,,,,685,0,356,126,63,0,0,0,139,64,0,293,0,,17950,2002-09-30
,,,,,,,,,,,,,1423,0,19,0,0,0,0,0,317,1087,0,0,0,,18050,2002-09-30
,,,,,,,,,,,,,9843,0,340,2479,0,0,0,0,7003,21,0,340,0,,18126,2002-09-30
,,,,,,,,,,,,,557,0,6,10,0,0,0,0,344,197,0,0,0,,18135,2002-09-30
,,,,,,,,,,,,,1688,0,20,0,0,0,0,0,457,1211,0,0,0,,18368,2002-09-30
,,,,,,,,,,,,,61,0,3,0,0,0,0,0,52,6,0,0,0,,18377,2002-09-30
,,,,,,,,,,,,,504,0,31,0,0,25,0,0,166,227,80,0,0,,18827,2002-09-30
,,,,,,,,,,,,,621,0,53,0,0,34,,,246,322,0,0,0,,18836,2002-09-30
,,,,,,,,,,,,,118,0,17,0,1,16,0,0,60,41,0,0,0,,18854,2002-09-30
,,,,,,,,,,,,,4450,0,642,359,0,,,,399,3050,0,642,0,,18863,2002-09-30
,,,,,,,,,,,,,529,0,100,253,0,0,0,0,99,77,0,100,0,,18957,2002-09-30
,,,,,,,,,,,,,256,0,23,0,23,0,0,0,153,80,0,0,0,,19356,2002-09-30
,,,,,,,,,,,,,3726,0,47,0,47,0,0,0,1298,2381,0,0,0,,19730,2002-09-30
,,,,,,,,,,,,,725,0,504,0,0,0,0,0,204,17,0,504,0,,19936,2002-09-30
,,,,,,,,,,,,,347,0,272,0,38,0,0,0,9,66,0,0,0,,19972,2002-09-30
,,,,,,,,,,,,,82,0,0,0,0,0,0,0,48,34,0,0,0,,20053,2002-09-30
,,,,,,,,,,,,,273,0,68,123,0,0,0,0,82,0,0,0,0,,20147,2002-09-30
,,,,,,,,,,,,,32,0,28,0,24,0,0,0,4,0,0,0,0,,20259,2002-09-30
,,,,,,,,,,,,,1169,0,1047,0,0,94,63,67,122,0,0,777,0,,20370,2002-09-30
,,,,,,,,,,,,,1269,0,0,0,0,0,0,0,124,1145,0,0,0,,20512,2002-09-30
,,,,,,,,,,,,,1440,0,0,580,0,0,0,0,171,689,0,0,0,,20633,2002-09-30
,,,,,,,,,,,,,126,0,0,53,0,0,0,0,38,35,0,0,0,,20754,2002-09-30
,,,,,,,,,,,,,269,0,4,0,0,0,0,0,149,116,0,0,0,,20839,2002-09-30
,,,,,,,,,,,,,290,0,112,0,0,0,0,0,162,16,0,112,0,,20857,2002-09-30
,,,,,,,,,,,,,101,0,57,0,0,,,,44,0,0,0,0,,20866,2002-09-30
,,,,,,,,,,,,,11,0,0,0,0,,,,11,0,0,0,0,,21256,2002-09-30
,,,,,,,,,,,,,61,0,0,36,0,,,,23,2,0,0,0,,21359,2002-09-30
,,,,,,,,,,,,,543,0,4,133,0,0,0,0,110,296,0,0,0,,21630,2002-09-30
,,,,,,,,,,,,,424,0,166,0,0,0,0,0,162,96,0,166,0,,21658,2002-09-30
,,,,,,,,,,,,,1691,230,420,0,4,0,0,0,834,437,0,0,0,,22048,2002-09-30
,,,,,,,,,,,,,730,0,71,0,0,0,0,0,436,223,0,0,0,,22235,2002-09-30
,,,,,,,,,,,,,1605,0,785,0,0,0,0,0,446,374,0,0,0,,22356,2002-09-30
,,,,,,,,,,,,,540,0,64,0,0,0,0,0,215,261,0,0,0,,22459,2002-09-30
,,,,,,,,,,,,,487,0,78,57,0,0,0,0,79,273,0,49,0,,22543,2002-09-30
,,,,,,,,,,,,,296,0,103,0,0,103,0,0,155,38,0,0,0,,22552,2002-09-30
,,,,,,,,,,,,,739,0,175,393,0,0,0,0,108,63,0,113,0,,22730,2002-09-30
,,,,,,,,,,,,,530,0,67,0,0,0,0,0,267,196,0,67,0,,22936,2002-09-30
,,,,,,,,,,,,,223,0,10,0,0,0,0,0,213,0,0,0,0,,22954,2002-09-30
,,,,,,,,,,,,,1714,0,10,0,10,0,0,0,688,1016,0,0,0,,23036,2002-09-30
,,,,,,,,,,,,,204,0,42,105,14,0,0,0,36,21,0,19,0,,23045,2002-09-30
,,,,,,,,,,,,,45894,0,0,8047,0,0,0,0,5788,32059,0,0,0,,23241,2002-09-30
,,,,,,,,,,,,,349,0,93,0,0,0,0,0,256,0,0,0,0,,23456,2002-09-30
,,,,,,,,,,,,,4788,617,930,2209,0,0,0,0,457,1086,106,265,0,,23504,2002-09-30
,,,,,,,,,,,,,1760,0,0,1267,0,0,0,0,139,354,0,0,0,,23540,2002-09-30
,,,,,,,,,,,,,833,0,341,0,0,0,0,0,431,61,0,341,0,,23643,2002-09-30
,,,,,,,,,,,,,555,0,68,0,0,68,0,0,188,299,0,0,0,,23755,2002-09-30
,,,,,,,,,,,,,4404,0,38,0,0,38,0,0,1243,3123,0,0,0,,23812,2002-09-30
,,,,,,,,,,,,,2025,0,276,786,0,131,0,0,0,963,0,0,0,,24006,2002-09-30
,,,,,,,,,,,,,25372,2378,22209,0,0,9783,0,0,572,904,1687,8644,0,,24266,2002-09-30
,,,,,,,,,,,,,173,0,119,0,108,0,0,0,54,0,0,0,0,,24453,2002-09-30
,,,,,,,,,,,,,248,50,50,0,0,0,0,0,38,160,0,0,0,,24659,2002-09-30
,,,,,,,,,,,,,363,0,8,0,2,0,0,0,168,187,0,0,0,,24668,2002-09-30
,,,,,,,,,,,,,42,0,0,23,0,0,0,0,16,3,0,0,0,,24855,2002-09-30
,,,,,,,,,,,,,1369,0,0,0,0,0,0,0,773,596,0,0,0,,24949,2002-09-30
,,,,,,,,,,,,,23,0,0,14,0,0,0,0,9,0,0,0,0,,25357,2002-09-30
,,,,,,,,,,,,,913,0,29,0,19,0,0,0,231,653,0,0,0,,25647,2002-09-30
,,,,,,,,,,,,,1850,0,16,0,0,0,0,0,582,1252,0,0,0,,25852,2002-09-30
,,,,,,,,,,,,,513,0,0,142,0,0,0,0,149,222,0,0,0,,26149,2002-09-30
,,,,,,,,,,,,,3868,0,0,298,0,0,0,0,1491,2079,0,0,0,,26233,2002-09-30
,,,,,,,,,,,,,1581,0,0,497,0,0,0,0,397,687,0,0,0,,26242,2002-09-30
,,,,,,,,,,,,,216,0,0,65,0,0,0,0,76,75,0,0,0,,26457,2002-09-30
,,,,,,,,,,,,,199,0,44,0,0,0,0,0,133,22,0,42,0,,26756,2002-09-30
,,,,,,,,,,,,,429,0,0,286,0,0,0,0,40,103,0,0,0,,26765,2002-09-30
,,,,,,,,,,,,,2063,0,69,0,0,0,0,0,535,1459,0,0,0,,26859,2002-09-30
,,,,,,,,,,,,,2438,0,440,219,0,311,0,0,1289,490,0,0,0,,26916,2002-09-30
,,,,,,,,,,,,,2116,0,488,186,0,0,0,0,688,754,0,484,0,,27548,2002-09-30
,,,,,,,,,,,,,1765,0,302,654,0,0,0,0,688,121,0,219,0,,27614,2002-09-30
,,,,,,,,,,,,,1774,0,0,0,0,0,0,0,575,1199,0,0,0,,27838,2002-09-30
,,,,,,,,,,,,,904,330,356,0,26,0,0,0,389,159,0,0,0,,27847,2002-09-30
,,,,,,,,,,,,,10694,0,3,3188,0,0,0,0,25,7478,0,0,0,,28013,2002-09-30
,,,,,,,,,,,,,170,0,106,0,0,0,0,0,64,0,0,98,0,,28152,2002-09-30
,,,,,,,,,,,,,1010,0,14,644,0,0,0,0,185,167,0,0,0,,28255,2002-09-30
,,,,,,,,,,,,,1278,0,1016,0,19,578,,,218,44,0,0,0,,28349,2002-09-30
,,,,,,,,,,,,,9530,0,1143,7105,0,1140,0,0,0,1282,0,0,0,,28406,2002-09-30
,,,,,,,,,,,,,552,0,94,194,49,24,0,0,5,259,0,0,0,,28572,2002-09-30
,,,,,,,,,,,,,1657,0,1373,35,0,0,0,0,172,77,0,1358,0,,28732,2002-09-30
,,,,,,,,,,,,,6213,718,718,0,0,0,0,0,981,4514,0,0,0,,29104,2002-09-30
,,,,,,,,,,,,,32,0,0,0,0,0,0,0,32,0,0,0,0,,29159,2002-09-30
,,,,,,,,,,,,,950,0,0,417,0,0,0,0,111,422,0,0,0,,29252,2002-09-30
,,,,,,,,,,,,,3744,0,1158,905,0,0,0,0,949,732,0,1156,0,,29636,2002-09-30
,,,,,,,,,,,,,165,0,33,1,0,0,0,0,16,115,0,33,0,,29850,2002-09-30
,,,,,,,,,,,,,169,0,0,36,0,0,0,0,61,72,0,0,0,,29944,2002-09-30
,,,,,,,,,,,,,279,0,56,39,0,0,0,0,184,0,0,0,0,,29953,2002-09-30
,,,,,,,,,,,,,1292,0,150,0,0,128,0,0,429,713,0,0,0,,30025,2002-09-30
,,,,,,,,,,,,,266,0,0,0,0,0,0,0,52,214,0,0,0,,30052,2002-09-30
,,,,,,,,,,,,,116,0,35,28,0,16,19,0,53,0,0,0,0,,30146,2002-09-30
,,,,,,,,,,,,,1268,0,445,467,0,0,0,0,172,184,0,0,443,,30155,2002-09-30
,,,,,,,,,,,,,2024,0,54,431,0,0,0,0,225,1314,0,48,0,,30258,2002-09-30
,,,,,,,,,,,,,3379,0,0,0,0,0,0,0,1376,2003,0,0,0,,30418,2002-09-30
,,,,,,,,,,,,,935,0,264,0,0,0,0,0,151,520,0,123,0,,30502,2002-09-30
,,,,,,,,,,,,,985,0,0,126,0,0,0,0,169,690,0,0,0,,30650,2002-09-30
,,,,,,,,,,,,,730058,0,12908,0,0,6162,0,0,151497,565653,0,0,1033,,30810,2002-09-30
,,,,,,,,,,,,,989,0,11,66,0,0,0,0,118,794,0,0,0,,30856,2002-09-30
,,,,,,,,,,,,,729,0,119,180,0,63,0,0,315,115,0,37,0,,31134,2002-09-30
,,,,,,,,,,,,,1378,135,805,0,458,0,0,0,185,388,0,0,0,,31152,2002-09-30
,,,,,,,,,,,,,3409,0,1998,601,0,1234,0,0,563,247,0,0,0,,31255,2002-09-30
,,,,,,,,,,,,,53905,0,2100,20452,0,0,0,0,4291,27062,0,0,0,,31303,2002-09-30
,,,,,,,,,,,,,294,0,0,5,0,0,0,0,90,199,0,0,0,,31657,2002-09-30
,,,,,,,,,,,,,1426,0,750,0,0,34,0,0,352,324,0,24,0,,31826,2002-09-30
,,,,,,,,,,,,,469,0,29,0,0,29,0,0,146,294,0,0,0,,31835,2002-09-30
,,,,,,,,,,,,,1832,0,1702,0,0,354,246,1100,126,4,0,0,0,,32159,2002-09-30
,,,,,,,,,,,,,270,0,0,75,0,0,0,0,96,99,0,0,0,,32234,2002-09-30
,,,,,,,,,,,,,100,0,1,0,0,0,0,0,28,71,0,0,0,,32766,2002-09-30
,,,,,,,,,,,,,1344,0,0,768,0,0,0,0,368,208,0,0,0,,33147,2002-09-30
,,,,,,,,,,,,,3206,0,469,250,0,434,0,0,1712,775,0,0,0,,33259,2002-09-30
,,,,,,,,,,,,,139,0,0,0,0,0,0,0,67,72,0,0,0,,33268,2002-09-30
,,,,,,,,,,,,,97,0,9,0,0,0,0,0,88,0,0,0,0,,33549,2002-09-30
,,,,,,,,,,,,,3504,0,3194,0,405,0,0,0,231,79,0,1537,0,,33727,2002-09-30
,,,,,,,,,,,,,136,0,18,0,0,0,0,0,29,89,0,0,0,,33754,2002-09-30
,,,,,,,,,,,,,10351,0,1358,5395,0,,,,381,3217,0,855,0,,33772,2002-09-30
,,,,,,,,,,,,,134,0,11,32,6,0,0,0,51,40,0,0,0,,33839,2002-09-30
,,,,,,,,,,,,,195,0,1,0,0,0,0,0,103,91,0,0,0,,33857,2002-09-30
,,,,,,,,,,,,,291,212,221,0,0,0,0,0,70,0,0,0,0,,34032,2002-09-30
,,,,,,,,,,,,,9356,0,1807,4898,0,0,0,0,967,1684,0,0,0,,34153,2002-09-30
,,,,,,,,,,,,,317,0,122,21,0,122,0,0,79,95,0,0,0,,34359,2002-09-30
,,,,,,,,,,,,,1947,0,168,1280,45,,,,278,221,0,30,0,,34425,2002-09-30
,,,,,,,,,,,,,681,0,0,0,0,0,0,0,487,194,0,0,0,,34434,2002-09-30
,,,,,,,,,,,,,540,0,69,226,0,0,0,0,114,131,0,0,0,,34452,2002-09-30
,,,,,,,,,,,,,5694,0,629,0,417,0,0,0,692,4373,0,0,0,,34537,2002-09-30
,,,,,,,,,,,,,897,0,596,0,0,50,0,0,300,1,0,535,0,,34555,2002-09-30
,,,,,,,,,,,,,1432,0,85,0,0,0,0,0,377,970,0,0,0,,34742,2002-09-30
,,,,,,,,,,,,,151,0,2,21,0,0,0,0,123,5,0,0,0,,34836,2002-09-30
,,,,,,,,,,,,,72,0,0,0,0,0,0,0,38,34,0,0,0,,34863,2002-09-30
,,,,,,,,,,,,,283,0,79,6,0,63,14,0,156,42,0,0,0,,35057,2002-09-30
,,,,,,,,,,,,,2574,0,1240,0,0,365,0,0,1060,274,0,477,0,,35244,2002-09-30
2071991,0,327620,1197585,0,,,,523004,0,0,0,,,,,,,,,,23782,,,,,,35301,2002-09-30
,,,,,,,,,,,,,48171,0,0,0,0,0,0,0,190,47981,0,0,0,,35570,2002-09-30
,,,,,,,,,,,,,164,0,0,0,0,0,0,0,164,0,0,0,0,,35646,2002-09-30
,,,,,,,,,,,,,809,0,101,307,101,0,0,0,258,143,0,0,0,,35842,2002-09-30
,,,,,,,,,,,,,99,0,0,0,0,0,0,0,62,37,0,0,0,,35851,2002-09-30
,,,,,,,,,,,,,112,0,22,0,0,0,0,0,70,20,0,0,0,,35936,2002-09-30
,,,,,,,,,,,,,5750,0,1852,0,1520,0,0,0,2292,1606,0,0,0,,36054,2002-09-30
,,,,,,,,,,,,,2207,0,18,0,0,0,0,0,401,1788,0,0,0,,36344,2002-09-30
,,,,,,,,,,,,,569,0,28,285,0,0,0,0,95,161,0,0,0,,36456,2002-09-30
,,,,,,,,,,,,,191,0,105,0,0,99,0,0,38,48,0,0,0,,36830,2002-09-30
,,,,,,,,,,,,,1467,0,529,0,0,0,0,0,304,634,0,433,0,,36858,2002-09-30
,,,,,,,,,,,,,607,0,239,0,0,0,0,0,190,178,0,239,0,,36933,2002-09-30
,,,,,,,,,,,,,371,0,144,0,0,0,0,0,227,0,0,95,0,,37051,2002-09-30
,,,,,,,,,,,,,609,0,277,0,0,277,0,0,161,171,0,0,0,,37341,2002-09-30
,,,,,,,,,,,,,97,0,0,0,0,0,0,0,74,23,0,0,0,,37350,2002-09-30
,,,,,,,,,,,,,463,0,0,21,0,0,0,0,174,268,0,0,0,,37378,2002-09-30
,,,,,,,,,,,,,4659,0,131,171,0,0,0,0,1388,2969,0,0,0,,37435,2002-09-30
,,,,,,,,,,,,,3815,0,1819,0,0,0,0,0,1144,852,0,1582,0,,37640,2002-09-30
,,,,,,,,,,,,,169,0,128,0,0,0,0,0,41,0,0,96,0,,37659,2002-09-30
,,,,,,,,,,,,,512,0,2,0,0,,,,233,277,0,0,0,,37743,2002-09-30
,,,,,,,,,,,,,991,0,487,87,0,,,,178,239,0,487,0,,37949,2002-09-30
