RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,835,0,92,165,0,0,0,0,108,470,0,86,0,,24668,2009-09-30
,,,,,,,,,,,,,64,0,6,1,0,0,0,0,38,19,0,0,0,,24855,2009-09-30
,,,,,,,,,,,,,5536,0,3150,0,0,0,0,0,1407,979,0,3150,0,,24949,2009-09-30
,,,,,,,,,,,,,355,0,317,0,312,0,5,0,25,13,0,0,0,,25357,2009-09-30
,,,,,,,,,,,,,449,0,113,0,110,0,0,0,214,122,0,0,0,,25647,2009-09-30
,,,,,,,,,,,,,1188,0,16,0,0,0,0,0,204,968,0,0,0,,26149,2009-09-30
,,,,,,,,,,,,,1939,0,0,0,0,0,0,0,581,1358,0,0,0,,26242,2009-09-30
,,,,,,,,,,,,,107,0,0,0,0,0,0,0,61,46,0,0,0,,26457,2009-09-30
,,,,,,,,,,,,,902,0,513,0,0,475,0,0,243,146,0,0,0,,26765,2009-09-30
,,,,,,,,,,,,,1161,0,0,0,0,0,0,0,276,885,0,0,0,,26859,2009-09-30
,,,,,,,,,,,,,3169,0,455,0,0,0,0,0,1217,1385,112,0,0,,26916,2009-09-30
,,,,,,,,,,,,,2609,0,903,0,0,0,0,0,1100,606,0,644,0,,27548,2009-09-30
,,,,,,,,,,,,,1977,0,770,587,0,0,0,0,376,244,0,457,0,,27614,2009-09-30
,,,,,,,,,,,,,1143,0,349,0,3,0,0,0,494,300,0,346,0,,27847,2009-09-30
,,,,,,,,,,,,,331,0,249,0,0,0,0,0,62,20,0,239,0,,28152,2009-09-30
,,,,,,,,,,,,,1126,0,13,360,0,0,0,0,475,278,0,0,0,,28255,2009-09-30
,,,,,,,,,,,,,231,0,29,0,28,0,0,0,156,46,0,0,0,,28349,2009-09-30
,,,,,,,,,,,,,20164,0,0,8681,0,0,0,0,3,11466,14,0,0,,28406,2009-09-30
,,,,,,,,,,,,,134,0,41,0,0,0,0,0,3,90,0,0,0,,28572,2009-09-30
,,,,,,,,,,,,,1808,0,1561,0,191,0,0,0,222,25,0,1352,0,,28732,2009-09-30
,,,,,,,,,,,,,16100,390,8328,0,882,0,0,6417,2303,5417,52,0,0,,29104,2009-09-30
,,,,,,,,,,,,,1581,0,1457,1,0,0,0,0,115,8,0,643,0,,29252,2009-09-30
,,,,,,,,,,,,,6174,0,3598,0,0,0,0,0,1030,1546,0,3598,0,,29636,2009-09-30
,,,,,,,,,,,,,280,0,29,0,0,0,0,0,107,144,0,0,0,,29953,2009-09-30
,,,,,,,,,,,,,167,0,79,58,58,0,0,0,8,22,0,21,0,,30052,2009-09-30
,,,,,,,,,,,,,2322,0,283,0,0,0,0,0,743,1296,0,276,0,,30258,2009-09-30
,,,,,,,,,,,,,3560,0,2009,0,1691,306,0,0,1240,311,0,0,0,,30418,2009-09-30
,,,,,,,,,,,,,5941,0,4279,0,0,3846,0,0,290,1320,52,0,0,,30502,2009-09-30
,,,,,,,,,,,,,507,0,3,0,0,0,0,0,417,87,0,0,0,,30650,2009-09-30
2249246,0,142600,0,0,136400,0,0,1904525,0,0,0,,,,,,,,,,202121,,,,,,30810,2009-09-30
,,,,,,,,,,,,,2116,0,1384,74,0,700,655,0,435,223,0,0,0,,31134,2009-09-30
,,,,,,,,,,,,,5386,0,3448,0,0,1234,1435,0,555,1383,0,0,0,,31255,2009-09-30
,,,,,,,,,,,,,216,0,74,0,0,49,0,0,70,72,0,0,0,,31657,2009-09-30
,,,,,,,,,,,,,1744,0,1364,0,0,0,0,0,293,87,0,607,0,,31826,2009-09-30
,,,,,,,,,,,,,4104,0,582,0,0,581,0,0,159,3363,0,0,0,,31835,2009-09-30
,,,,,,,,,,,,,195,0,0,0,0,0,0,0,55,140,0,0,0,,32234,2009-09-30
,,,,,,,,,,,,,143,0,0,0,0,0,0,0,29,114,0,0,0,,32766,2009-09-30
,,,,,,,,,,,,,1799,0,289,0,0,265,0,0,613,897,0,0,0,,33147,2009-09-30
,,,,,,,,,,,,,6871,0,1258,0,0,704,392,0,4293,1320,0,0,0,,33259,2009-09-30
,,,,,,,,,,,,,406,0,6,0,6,0,0,0,89,311,0,0,0,,33268,2009-09-30
,,,,,,,,,,,,,109,0,16,0,0,0,0,0,63,30,0,0,0,,33549,2009-09-30
,,,,,,,,,,,,,5727,0,5207,0,0,0,0,0,197,290,33,2736,0,,33727,2009-09-30
,,,,,,,,,,,,,310,0,13,148,0,0,0,0,26,123,0,0,0,,33754,2009-09-30
,,,,,,,,,,,,,207,0,10,0,10,0,0,0,42,155,0,0,0,,33839,2009-09-30
,,,,,,,,,,,,,191,0,3,0,0,0,0,0,121,67,0,0,0,,33857,2009-09-30
,,,,,,,,,,,,,4419,0,182,0,0,0,0,0,1342,2745,150,0,0,,34153,2009-09-30
,,,,,,,,,,,,,592,0,430,73,0,0,0,0,72,17,0,430,0,,34359,2009-09-30
,,,,,,,,,,,,,2279,0,1716,169,0,535,954,0,199,195,0,0,0,,34425,2009-09-30
,,,,,,,,,,,,,893,0,0,175,0,0,0,0,547,171,0,0,0,,34434,2009-09-30
,,,,,,,,,,,,,321,0,41,0,0,0,0,0,145,135,0,0,0,,34452,2009-09-30
,,,,,,,,,,,,,10126,0,2176,0,0,0,0,0,967,6923,60,2081,0,,34537,2009-09-30
,,,,,,,,,,,,,1765,0,1371,45,0,0,0,0,317,32,0,1192,0,,34555,2009-09-30
,,,,,,,,,,,,,4040,0,3023,0,0,0,0,0,549,468,0,2223,0,,34742,2009-09-30
,,,,,,,,,,,,,256,0,1,0,0,0,0,0,247,8,0,0,0,,34836,2009-09-30
,,,,,,,,,,,,,694,0,233,146,15,0,0,0,215,100,0,0,0,,35057,2009-09-30
5940024,0,3545739,0,0,2327354,0,0,2361720,25002,0,0,,,,,,,,,,7563,,,,,,35301,2009-09-30
,,,,,,,,,,,,,79755,0,621,0,0,0,0,0,231,78903,0,0,0,,35570,2009-09-30
,,,,,,,,,,,,,442,0,0,0,0,0,0,0,110,332,0,0,0,,35646,2009-09-30
,,,,,,,,,,,,,1068,0,0,176,0,0,0,0,440,452,0,0,0,,35842,2009-09-30
,,,,,,,,,,,,,6314,0,510,0,238,0,0,0,3084,2720,0,0,0,,36054,2009-09-30
,,,,,,,,,,,,,2109,0,189,0,0,142,0,0,543,1377,0,0,0,,36344,2009-09-30
,,,,,,,,,,,,,484,0,0,0,0,0,0,0,144,340,0,0,0,,36456,2009-09-30
,,,,,,,,,,,,,1232,0,336,0,0,0,0,0,190,435,271,286,0,,36858,2009-09-30
,,,,,,,,,,,,,332,0,0,0,0,0,0,0,205,127,0,0,0,,36933,2009-09-30
,,,,,,,,,,,,,194,0,58,0,0,0,0,0,105,31,0,31,0,,37051,2009-09-30
,,,,,,,,,,,,,586,0,330,0,0,0,0,0,133,123,0,330,0,,37341,2009-09-30
,,,,,,,,,,,,,617,0,270,0,0,0,0,0,199,148,0,80,0,,37378,2009-09-30
,,,,,,,,,,,,,5161,0,984,0,0,0,0,0,1665,2512,0,0,2,,37435,2009-09-30
,,,,,,,,,,,,,13707,0,3946,2891,0,0,0,0,1995,4875,0,2172,0,,37640,2009-09-30
,,,,,,,,,,,,,388,0,353,0,0,0,0,0,35,0,0,337,0,,37659,2009-09-30
,,,,,,,,,,,,,444,0,2,216,0,0,0,0,198,28,0,0,0,,37743,2009-09-30
,,,,,,,,,,,,,513,0,0,0,0,0,0,0,273,240,0,0,0,,37949,2009-09-30
,,,,,,,,,,,,,2320,0,1024,0,341,0,0,0,641,655,0,565,0,,38535,2009-09-30
,,,,,,,,,,,,,1286,0,57,251,0,57,0,0,214,764,0,0,0,,38740,2009-09-30
,,,,,,,,,,,,,986,0,18,598,0,0,0,0,206,164,0,0,0,,39327,2009-09-30
,,,,,,,,,,,,,11637,0,4903,0,0,2231,0,0,2814,3920,0,0,0,,39420,2009-09-30
,,,,,,,,,,,,,19693,0,10853,0,0,0,0,0,3190,5248,402,8633,0,,39475,2009-09-30
,,,,,,,,,,,,,2959,0,1934,0,0,0,0,0,534,491,0,1934,0,,39756,2009-09-30
,,,,,,,,,,,,,550,0,291,0,0,0,0,0,128,131,0,291,0,,40033,2009-09-30
,,,,,,,,,,,,,186,0,13,17,0,0,0,0,123,33,0,0,0,,40350,2009-09-30
,,,,,,,,,,,,,1097,0,21,0,0,0,0,0,83,993,0,0,0,,40707,2009-09-30
,,,,,,,,,,,,,552,0,0,0,0,0,0,0,325,227,0,0,0,,40855,2009-09-30
,,,,,,,,,,,,,174,0,45,0,13,0,0,0,118,11,0,32,0,,41245,2009-09-30
,,,,,,,,,,,,,35,0,0,0,0,0,0,0,35,0,0,0,0,,41553,2009-09-30
,,,,,,,,,,,,,1133,0,0,0,0,0,0,0,536,597,0,0,0,,41629,2009-09-30
,,,,,,,,,,,,,4149,0,1580,0,814,0,0,0,1762,807,0,613,0,,41647,2009-09-30
,,,,,,,,,,,,,126,0,6,0,0,0,0,0,120,0,0,0,0,,41759,2009-09-30
,,,,,,,,,,,,,262,0,13,0,13,0,0,0,26,149,74,0,0,,41825,2009-09-30
,,,,,,,,,,,,,565,0,13,399,0,0,6,0,93,60,0,0,0,,41937,2009-09-30
,,,,,,,,,,,,,206,0,169,0,0,0,0,0,21,16,0,169,0,,41955,2009-09-30
,,,,,,,,,,,,,320,0,0,3,0,0,0,0,67,250,0,0,0,,42037,2009-09-30
,,,,,,,,,,,,,284,0,106,0,0,0,0,0,70,108,0,106,0,,42055,2009-09-30
,,,,,,,,,,,,,498,0,17,0,0,0,0,0,168,313,0,0,0,,42354,2009-09-30
,,,,,,,,,,,,,43598,0,25038,0,0,0,0,0,4609,13570,381,0,14920,,42420,2009-09-30
,,,,,,,,,,,,,2769,0,259,0,0,205,0,0,1716,659,135,0,0,,42448,2009-09-30
,,,,,,,,,,,,,205,0,0,142,0,0,0,0,18,45,0,0,0,,42457,2009-09-30
,,,,,,,,,,,,,254,0,1,10,0,0,0,0,162,81,0,0,0,,43052,2009-09-30
200126,0,104390,15597,0,73078,0,0,53540,16858,0,0,,,,,,,,,,9741,,,,,,43173,2009-09-30
,,,,,,,,,,,,,16,0,0,11,0,0,0,0,5,0,0,0,0,,43351,2009-09-30
,,,,,,,,,,,,,78,0,7,15,0,0,0,0,23,33,0,0,0,,43454,2009-09-30
,,,,,,,,,,,,,3380,0,375,0,0,221,0,0,1087,1782,136,0,0,,43511,2009-09-30
,,,,,,,,,,,,,535,0,103,0,0,0,0,0,284,148,0,0,0,,43744,2009-09-30
,,,,,,,,,,,,,524,0,399,19,0,0,0,0,29,77,0,397,0,,43856,2009-09-30
,,,,,,,,,,,,,1047,0,1,740,0,0,0,0,111,195,0,0,0,,43959,2009-09-30
,,,,,,,,,,,,,1274,0,1,0,0,0,0,0,171,1102,0,0,0,,44040,2009-09-30
13656,0,3386,0,0,1130,1543,0,6361,129,0,0,,,,,,,,,,3780,,,,,,44134,2009-09-30
,,,,,,,,,,,,,1596,0,401,0,155,0,0,0,531,519,145,0,0,,44433,2009-09-30
,,,,,,,,,,,,,3328,0,2065,0,0,2065,0,0,93,1170,0,0,0,,44741,2009-09-30
,,,,,,,,,,,,,661,0,6,0,0,6,0,0,390,265,0,0,0,,44750,2009-09-30
,,,,,,,,,,,,,966,0,69,497,8,43,0,0,165,235,0,0,0,,44929,2009-09-30
,,,,,,,,,,,,,401,0,0,39,0,0,0,0,136,226,0,0,0,,45038,2009-09-30
,,,,,,,,,,,,,322,0,3,0,0,0,0,0,122,197,0,0,0,,45047,2009-09-30
,,,,,,,,,,,,,875,0,240,308,0,240,0,0,48,279,0,0,0,,45056,2009-09-30
,,,,,,,,,,,,,1796,0,1332,0,0,0,0,0,162,302,0,1325,0,,45430,2009-09-30
,,,,,,,,,,,,,7,0,0,0,0,0,0,0,7,0,0,0,0,,45458,2009-09-30
,,,,,,,,,,,,,3383,0,1449,0,0,0,0,0,693,1241,0,990,0,,45551,2009-09-30
,,,,,,,,,,,,,6151,0,3074,0,0,0,0,0,398,2679,0,2974,0,,45560,2009-09-30
,,,,,,,,,,,,,1189,0,1035,0,0,0,0,0,111,43,0,651,0,,45775,2009-09-30
,,,,,,,,,,,,,1331,0,239,0,0,0,0,0,674,418,0,230,0,,46053,2009-09-30
,,,,,,,,,,,,,615,0,0,50,0,0,0,0,204,361,0,0,0,,46941,2009-09-30
,,,,,,,,,,,,,108,0,0,51,0,0,0,0,48,9,0,0,0,,47153,2009-09-30
,,,,,,,,,,,,,1727,0,312,771,0,0,0,0,466,178,0,309,0,,47247,2009-09-30
,,,,,,,,,,,,,102,0,16,0,0,0,0,0,83,3,0,0,0,,47256,2009-09-30
,,,,,,,,,,,,,429,0,271,91,219,50,0,0,66,1,0,0,0,,47452,2009-09-30
,,,,,,,,,,,,,1487,0,691,0,0,216,375,0,41,600,155,0,0,,47500,2009-09-30
,,,,,,,,,,,,,1314,0,824,130,0,0,0,0,255,105,0,824,0,,48057,2009-09-30
,,,,,,,,,,,,,197,0,0,45,0,0,0,0,149,3,0,0,0,,48150,2009-09-30
,,,,,,,,,,,,,2402,0,444,0,341,0,0,0,631,1327,0,0,0,,48374,2009-09-30
,,,,,,,,,,,,,1223,0,665,0,0,0,0,0,223,335,0,181,0,,48440,2009-09-30
,,,,,,,,,,,,,1261,0,305,0,305,0,0,0,541,415,0,0,0,,48730,2009-09-30
,,,,,,,,,,,,,1400,0,540,0,69,428,0,0,502,358,0,41,0,,49054,2009-09-30
