RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,175,0,7,0,0,7,0,0,117,51,0,0,0,,10157,2006-03-31
,,,,,,,,,,,,,1981,459,609,0,0,0,0,0,856,516,0,149,0,,10250,2006-03-31
,,,,,,,,,,,,,1097,0,342,0,0,0,0,0,277,478,0,0,0,,10849,2006-03-31
,,,,,,,,,,,,,3276,0,761,0,0,210,231,0,1014,1473,28,0,0,,10858,2006-03-31
,,,,,,,,,,,,,522,0,0,0,0,0,0,0,105,417,0,0,0,,11145,2006-03-31
,,,,,,,,,,,,,2461,0,733,0,0,0,0,0,1094,634,0,733,0,,11640,2006-03-31
,,,,,,,,,,,,,548,0,8,0,0,0,0,0,90,450,0,0,0,,11837,2006-03-31
,,,,,,,,,,,,,2986,0,1660,0,835,0,0,0,1233,93,0,783,0,,12030,2006-03-31
,,,,,,,,,,,,,753,0,0,0,0,0,0,0,413,340,0,0,0,,12058,2006-03-31
,,,,,,,,,,,,,511,0,100,0,0,54,0,0,372,39,0,0,0,,12142,2006-03-31
,,,,,,,,,,,,,711,0,0,49,0,0,0,0,320,342,0,0,0,,12245,2006-03-31
1133082,55575,233128,699610,0,40845,0,0,79527,39301,0,0,,,,,,,,,,81516,,,,,,12311,2006-03-31
,,,,,,,,,,,,,395,107,107,0,0,0,0,0,244,44,0,0,0,,12647,2006-03-31
,,,,,,,,,,,,,77,0,0,25,0,0,0,0,43,9,0,0,0,,12656,2006-03-31
,,,,,,,,,,,,,1086,0,256,0,9,52,0,0,695,135,0,0,0,,12937,2006-03-31
,,,,,,,,,,,,,4803,0,3724,0,0,0,0,0,737,342,0,3170,0,,12946,2006-03-31
,,,,,,,,,,,,,328,0,19,0,0,0,0,0,170,139,0,0,0,,12955,2006-03-31
,,,,,,,,,,,,,1237,0,970,0,0,0,0,0,176,91,0,942,0,,13037,2006-03-31
,,,,,,,,,,,,,10707,0,6520,1267,0,2892,0,0,1023,1473,424,2574,0,,13103,2006-03-31
,,,,,,,,,,,,,136,0,48,0,0,0,0,0,88,0,0,0,0,,13251,2006-03-31
,,,,,,,,,,,,,172,0,0,117,0,0,0,0,32,23,0,0,0,,13457,2006-03-31
,,,,,,,,,,,,,371,0,0,0,0,0,0,0,193,178,0,0,0,,14052,2006-03-31
,,,,,,,,,,,,,620,0,147,94,0,0,0,0,258,121,0,130,0,,14155,2006-03-31
,,,,,,,,,,,,,2360,0,36,286,0,0,0,0,1742,296,0,0,0,,14258,2006-03-31
507885,0,237036,117826,0,199432,0,0,120281,14991,0,0,,,,,,,,,,17751,,,,,,14409,2006-03-31
,,,,,,,,,,,,,186,0,16,0,0,0,0,0,156,14,0,0,0,,14454,2006-03-31
,,,,,,,,,,,,,287,0,171,0,44,0,0,0,24,92,0,127,0,,14650,2006-03-31
,,,,,,,,,,,,,197,0,0,0,0,0,0,0,186,11,0,0,0,,14753,2006-03-31
,,,,,,,,,,,,,954,0,527,0,0,0,0,0,264,163,0,527,0,,14865,2006-03-31
,,,,,,,,,,,,,38422,0,4245,0,2446,0,0,0,22131,12046,0,0,0,,15536,2006-03-31
,,,,,,,,,,,,,2122,0,9,0,0,0,0,0,577,1536,0,0,0,,16337,2006-03-31
,,,,,,,,,,,,,1019,0,75,0,0,60,0,0,543,401,0,0,0,,16458,2006-03-31
,,,,,,,,,,,,,399,0,12,0,0,0,0,0,285,102,0,0,0,,16551,2006-03-31
,,,,,,,,,,,,,491,0,341,0,0,0,0,0,81,69,0,341,0,,16748,2006-03-31
,,,,,,,,,,,,,53,0,0,0,0,0,0,0,30,23,0,0,0,,16944,2006-03-31
,,,,,,,,,,,,,206,0,0,0,0,0,0,0,179,27,0,0,0,,16953,2006-03-31
,,,,,,,,,,,,,1362,0,74,0,74,0,0,0,634,654,0,0,0,,17110,2006-03-31
,,,,,,,,,,,,,4040,0,179,0,2,0,0,0,1349,2512,0,176,0,,17147,2006-03-31
,,,,,,,,,,,,,908,0,421,0,0,0,0,0,112,375,0,421,0,,17259,2006-03-31
,,,,,,,,,,,,,17313,0,2459,0,6,2261,0,0,547,11794,2513,0,0,,17464,2006-03-31
,,,,,,,,,,,,,2105,0,34,0,0,0,0,0,994,1077,0,0,0,,17839,2006-03-31
,,,,,,,,,,,,,1248,0,879,0,0,0,0,0,292,77,0,840,0,,17950,2006-03-31
,,,,,,,,,,,,,1023,0,9,0,0,9,0,0,383,631,0,0,0,,18050,2006-03-31
,,,,,,,,,,,,,377,0,8,0,0,0,0,0,162,207,0,0,0,,18135,2006-03-31
,,,,,,,,,,,,,3107,0,45,0,0,25,0,0,582,2380,100,0,0,,18368,2006-03-31
,,,,,,,,,,,,,58,0,3,0,0,0,0,0,50,5,0,0,0,,18377,2006-03-31
,,,,,,,,,,,,,687,0,11,0,0,0,0,0,154,465,57,0,0,,18827,2006-03-31
,,,,,,,,,,,,,1918,0,932,0,0,0,0,0,230,756,0,871,0,,18836,2006-03-31
,,,,,,,,,,,,,96,0,0,0,0,0,0,0,62,34,0,0,0,,18854,2006-03-31
,,,,,,,,,,,,,265,0,0,92,0,0,0,0,75,98,0,0,0,,18957,2006-03-31
,,,,,,,,,,,,,130,0,0,0,0,0,0,0,93,37,0,0,0,,19356,2006-03-31
,,,,,,,,,,,,,10772,0,1026,0,792,0,0,0,2453,7293,0,0,0,,19730,2006-03-31
,,,,,,,,,,,,,1092,0,451,0,0,0,0,0,256,385,0,450,0,,19936,2006-03-31
,,,,,,,,,,,,,607,0,588,0,0,487,0,0,1,18,0,0,0,,19972,2006-03-31
,,,,,,,,,,,,,105,0,0,0,0,0,0,0,102,3,0,0,0,,20053,2006-03-31
,,,,,,,,,,,,,431,0,53,0,0,0,0,0,102,276,0,0,0,,20147,2006-03-31
,,,,,,,,,,,,,939,0,930,0,9,24,0,0,7,2,0,0,0,,20259,2006-03-31
,,,,,,,,,,,,,2661,0,2036,0,0,0,0,0,192,433,0,2012,0,,20370,2006-03-31
,,,,,,,,,,,,,1066,0,0,0,0,0,0,0,72,994,0,0,0,,20512,2006-03-31
,,,,,,,,,,,,,1250,0,0,0,0,0,0,0,335,915,0,0,0,,20633,2006-03-31
,,,,,,,,,,,,,70,0,0,17,0,0,0,0,49,4,0,0,0,,20754,2006-03-31
,,,,,,,,,,,,,959,0,21,0,0,0,0,0,431,507,0,0,0,,20839,2006-03-31
,,,,,,,,,,,,,216,0,76,0,0,0,0,0,112,28,0,76,0,,20857,2006-03-31
,,,,,,,,,,,,,486,0,18,0,0,0,0,0,106,329,33,0,0,,20866,2006-03-31
,,,,,,,,,,,,,22,0,0,0,0,0,0,0,22,0,0,0,0,,21256,2006-03-31
,,,,,,,,,,,,,41,0,0,0,0,0,0,0,28,13,0,0,0,,21359,2006-03-31
,,,,,,,,,,,,,209,0,7,0,0,0,0,0,148,54,0,0,0,,21630,2006-03-31
,,,,,,,,,,,,,859,0,483,0,0,0,0,0,291,85,0,483,0,,21658,2006-03-31
,,,,,,,,,,,,,1516,0,63,0,25,0,0,0,711,742,0,0,0,,22048,2006-03-31
,,,,,,,,,,,,,1134,0,25,0,0,0,0,0,487,622,0,0,0,,22235,2006-03-31
,,,,,,,,,,,,,1020,0,453,0,0,424,0,0,345,222,0,0,0,,22356,2006-03-31
,,,,,,,,,,,,,717,0,132,0,0,0,0,0,246,339,0,72,0,,22459,2006-03-31
,,,,,,,,,,,,,763,0,25,0,0,0,0,0,76,662,0,0,0,,22543,2006-03-31
,,,,,,,,,,,,,724,0,169,0,0,169,0,0,180,375,0,0,0,,22552,2006-03-31
,,,,,,,,,,,,,266,0,62,0,31,0,0,0,101,103,0,0,0,,22730,2006-03-31
,,,,,,,,,,,,,1515,0,439,0,0,0,0,0,567,509,0,243,0,,22936,2006-03-31
,,,,,,,,,,,,,512,0,47,0,0,0,0,0,465,0,0,0,0,,22954,2006-03-31
,,,,,,,,,,,,,4357,0,14,0,0,0,0,0,1523,2820,0,0,0,,23036,2006-03-31
,,,,,,,,,,,,,126,0,6,0,0,0,0,0,51,69,0,0,0,,23045,2006-03-31
,,,,,,,,,,,,,20523,0,1844,0,0,516,0,0,6828,11755,96,0,0,,23241,2006-03-31
,,,,,,,,,,,,,319,0,0,0,0,0,0,0,254,65,0,0,0,,23456,2006-03-31
,,,,,,,,,,,,,2870,1425,2404,0,0,0,0,0,306,41,119,900,0,,23504,2006-03-31
,,,,,,,,,,,,,434,0,62,49,0,0,0,0,203,120,0,0,0,,23540,2006-03-31
,,,,,,,,,,,,,1497,0,1043,0,0,0,650,0,425,29,0,393,0,,23643,2006-03-31
,,,,,,,,,,,,,512,0,1,0,0,0,0,0,362,149,0,0,0,,23755,2006-03-31
,,,,,,,,,,,,,4746,0,184,0,0,56,127,0,1316,3246,0,0,0,,23812,2006-03-31
,,,,,,,,,,,,,2736,0,510,0,0,178,0,0,27,2199,0,0,0,,24006,2006-03-31
,,,,,,,,,,,,,26819,4028,15471,0,0,0,0,0,823,8829,1696,8078,0,,24266,2006-03-31
,,,,,,,,,,,,,200,0,49,0,0,49,0,0,73,78,0,0,0,,24453,2006-03-31
,,,,,,,,,,,,,188,0,74,0,0,74,0,0,57,57,0,0,0,,24659,2006-03-31
,,,,,,,,,,,,,1173,799,852,0,0,0,0,0,141,180,0,50,0,,24668,2006-03-31
,,,,,,,,,,,,,61,0,0,16,0,0,0,0,24,21,0,0,0,,24855,2006-03-31
,,,,,,,,,,,,,3312,0,1541,0,0,0,0,0,1320,451,0,1541,0,,24949,2006-03-31
,,,,,,,,,,,,,59,0,21,0,0,1,0,0,34,4,0,20,0,,25357,2006-03-31
,,,,,,,,,,,,,833,0,0,0,0,0,0,0,246,587,0,0,0,,25647,2006-03-31
,,,,,,,,,,,,,1631,0,300,0,144,0,0,0,632,699,0,142,0,,25852,2006-03-31
,,,,,,,,,,,,,548,0,11,0,0,0,0,0,161,376,0,0,0,,26149,2006-03-31
,,,,,,,,,,,,,4113,0,437,0,0,390,0,0,2498,1178,0,0,0,,26233,2006-03-31
,,,,,,,,,,,,,1388,0,25,0,0,0,0,0,467,896,0,0,0,,26242,2006-03-31
,,,,,,,,,,,,,85,0,0,0,0,0,0,0,70,15,0,0,0,,26457,2006-03-31
,,,,,,,,,,,,,131,0,0,47,0,0,0,0,52,32,0,0,0,,26765,2006-03-31
,,,,,,,,,,,,,2113,0,777,0,0,203,0,0,430,906,0,0,0,,26859,2006-03-31
,,,,,,,,,,,,,2172,0,136,0,0,0,0,0,720,1316,0,0,0,,26916,2006-03-31
,,,,,,,,,,,,,2539,0,713,0,0,0,0,0,1025,801,0,576,0,,27548,2006-03-31
,,,,,,,,,,,,,1089,0,567,0,0,0,0,0,317,205,0,499,0,,27614,2006-03-31
,,,,,,,,,,,,,1860,0,0,29,0,0,0,0,1120,711,0,0,0,,27838,2006-03-31
,,,,,,,,,,,,,733,0,135,0,32,0,0,0,511,87,0,102,0,,27847,2006-03-31
,,,,,,,,,,,,,14814,0,2641,0,0,0,0,0,5,12078,90,2631,0,,28013,2006-03-31
,,,,,,,,,,,,,269,0,183,0,0,0,0,0,86,0,0,173,0,,28152,2006-03-31
,,,,,,,,,,,,,760,0,2,189,0,0,0,0,260,309,0,0,0,,28255,2006-03-31
,,,,,,,,,,,,,521,175,240,0,0,0,0,0,247,34,0,0,0,,28349,2006-03-31
,,,,,,,,,,,,,13033,0,4563,4617,0,4508,0,0,3,3817,33,0,0,,28406,2006-03-31
,,,,,,,,,,,,,287,0,78,120,0,23,0,0,8,81,0,35,0,,28572,2006-03-31
,,,,,,,,,,,,,1710,0,1383,0,0,0,0,0,217,110,0,1383,0,,28732,2006-03-31
,,,,,,,,,,,,,3990,1210,1210,0,0,0,0,0,1449,1331,0,0,0,,29104,2006-03-31
,,,,,,,,,,,,,141,0,0,0,0,0,0,0,141,0,0,0,0,,29159,2006-03-31
,,,,,,,,,,,,,473,0,296,0,0,0,0,0,122,55,0,273,0,,29252,2006-03-31
,,,,,,,,,,,,,5817,0,2455,0,0,0,0,0,1033,2329,0,2450,0,,29636,2006-03-31
,,,,,,,,,,,,,154,0,80,0,0,0,0,0,15,59,0,80,0,,29850,2006-03-31
,,,,,,,,,,,,,836,0,406,0,0,307,0,0,404,26,0,0,0,,29944,2006-03-31
,,,,,,,,,,,,,221,0,78,0,0,32,0,0,143,0,0,0,0,,29953,2006-03-31
,,,,,,,,,,,,,166,0,24,82,0,24,0,0,13,47,0,0,0,,30052,2006-03-31
,,,,,,,,,,,,,303,0,0,0,0,0,0,0,188,115,0,0,0,,30155,2006-03-31
,,,,,,,,,,,,,2422,0,267,219,0,0,0,0,505,1431,0,234,0,,30258,2006-03-31
,,,,,,,,,,,,,14277,0,135,0,0,121,0,0,6821,7321,0,0,0,,30418,2006-03-31
,,,,,,,,,,,,,1986,0,330,0,0,169,0,0,288,1298,70,113,0,,30502,2006-03-31
,,,,,,,,,,,,,1409,0,452,0,0,0,0,0,563,394,0,451,0,,30650,2006-03-31
,,,,,,,,,,,,,1340607,0,57602,0,0,0,0,0,177747,1105258,0,0,49127,,30810,2006-03-31
,,,,,,,,,,,,,903,0,0,25,0,0,0,0,146,732,0,0,0,,30856,2006-03-31
,,,,,,,,,,,,,1024,0,449,0,0,401,0,0,361,214,0,0,0,,31134,2006-03-31
,,,,,,,,,,,,,3119,0,1975,0,0,1273,0,0,590,554,0,0,0,,31255,2006-03-31
,,,,,,,,,,,,,154,0,48,0,0,48,0,0,106,0,0,0,0,,31657,2006-03-31
,,,,,,,,,,,,,1722,0,745,0,0,129,0,0,467,470,40,0,0,,31826,2006-03-31
,,,,,,,,,,,,,876,0,0,0,0,0,0,0,165,711,0,0,0,,31835,2006-03-31
,,,,,,,,,,,,,1238,0,804,0,0,270,0,0,258,176,0,0,0,,32159,2006-03-31
,,,,,,,,,,,,,188,0,0,0,0,0,0,0,61,127,0,0,0,,32234,2006-03-31
,,,,,,,,,,,,,101,0,1,0,0,0,0,0,32,68,0,0,0,,32766,2006-03-31
,,,,,,,,,,,,,956,0,0,0,0,0,0,0,452,504,0,0,0,,33147,2006-03-31
,,,,,,,,,,,,,6320,0,1027,0,0,917,107,0,3159,2134,0,0,0,,33259,2006-03-31
,,,,,,,,,,,,,248,0,0,0,0,0,0,0,173,75,0,0,0,,33268,2006-03-31
,,,,,,,,,,,,,185,0,0,0,0,0,0,0,70,115,0,0,0,,33549,2006-03-31
,,,,,,,,,,,,,4521,0,4073,0,0,0,0,0,187,261,0,2210,0,,33727,2006-03-31
,,,,,,,,,,,,,113,0,22,0,19,0,0,0,30,61,0,0,0,,33754,2006-03-31
,,,,,,,,,,,,,18943,0,6849,0,0,0,0,0,599,11180,315,6198,0,,33772,2006-03-31
,,,,,,,,,,,,,163,0,3,80,3,0,0,0,44,36,0,0,0,,33839,2006-03-31
,,,,,,,,,,,,,265,63,65,0,0,0,0,0,109,91,0,0,0,,33857,2006-03-31
,,,,,,,,,,,,,2668,0,307,0,0,190,0,0,1193,1168,0,0,0,,34153,2006-03-31
,,,,,,,,,,,,,416,0,334,0,0,334,0,0,69,10,3,0,0,,34359,2006-03-31
,,,,,,,,,,,,,1442,0,259,477,0,0,0,0,260,446,0,0,0,,34425,2006-03-31
,,,,,,,,,,,,,591,0,0,0,0,0,0,0,452,139,0,0,0,,34434,2006-03-31
,,,,,,,,,,,,,250,0,22,58,9,0,0,0,104,66,0,0,0,,34452,2006-03-31
,,,,,,,,,,,,,10119,0,2542,0,0,0,0,0,1031,6422,124,1843,676,,34537,2006-03-31
,,,,,,,,,,,,,1112,0,881,0,0,102,0,0,231,0,0,764,0,,34555,2006-03-31
,,,,,,,,,,,,,2772,0,1703,0,0,0,0,0,569,500,0,1443,0,,34742,2006-03-31
,,,,,,,,,,,,,86,0,0,0,0,0,0,0,84,2,0,0,0,,34836,2006-03-31
,,,,,,,,,,,,,72,0,0,0,0,0,0,0,42,30,0,0,0,,34863,2006-03-31
,,,,,,,,,,,,,518,0,148,0,48,38,0,0,295,75,0,53,0,,35057,2006-03-31
,,,,,,,,,,,,,4931,0,613,0,0,344,0,0,1460,2858,0,0,0,,35244,2006-03-31
4712701,0,2305511,1487961,0,0,0,0,905649,12502,0,0,,,,,,,,,,1078,,,,,,35301,2006-03-31
,,,,,,,,,,,,,22831,0,536,0,0,0,0,0,375,21920,0,364,0,,35570,2006-03-31
,,,,,,,,,,,,,413,0,0,0,0,0,0,0,114,299,0,0,0,,35646,2006-03-31
,,,,,,,,,,,,,503,0,0,154,0,0,0,0,287,62,0,0,0,,35842,2006-03-31
,,,,,,,,,,,,,73,0,8,0,0,0,0,0,46,19,0,0,0,,35936,2006-03-31
,,,,,,,,,,,,,6355,0,692,0,454,0,0,0,1748,3915,0,0,0,,36054,2006-03-31
,,,,,,,,,,,,,1299,0,48,0,0,0,0,0,504,747,0,0,0,,36344,2006-03-31
,,,,,,,,,,,,,373,0,0,122,0,0,0,0,114,137,0,0,0,,36456,2006-03-31
,,,,,,,,,,,,,2083,0,851,0,0,0,0,0,194,813,225,642,0,,36858,2006-03-31
,,,,,,,,,,,,,544,0,171,0,0,0,0,0,143,230,0,0,0,,36933,2006-03-31
,,,,,,,,,,,,,508,0,73,0,0,0,0,0,381,54,0,73,0,,37051,2006-03-31
,,,,,,,,,,,,,590,0,386,0,0,378,7,0,126,78,0,0,0,,37341,2006-03-31
,,,,,,,,,,,,,65,0,0,0,0,0,0,0,39,26,0,0,0,,37350,2006-03-31
,,,,,,,,,,,,,795,0,252,0,0,0,0,0,229,314,0,184,0,,37378,2006-03-31
,,,,,,,,,,,,,5657,0,416,0,0,0,0,0,1612,3629,0,141,244,,37435,2006-03-31
,,,,,,,,,,,,,4652,0,1834,0,481,0,0,0,865,1953,0,1335,0,,37640,2006-03-31
,,,,,,,,,,,,,237,0,188,0,0,0,0,0,49,0,0,183,0,,37659,2006-03-31
,,,,,,,,,,,,,328,0,3,0,3,0,0,0,174,151,0,0,0,,37743,2006-03-31
,,,,,,,,,,,,,1530,0,883,0,0,0,0,0,236,411,0,883,0,,37949,2006-03-31
,,,,,,,,,,,,,2518,0,28,0,0,8,11,0,1409,1081,0,0,0,,38526,2006-03-31
,,,,,,,,,,,,,2748,0,619,448,303,0,0,0,926,755,0,0,275,,38535,2006-03-31
,,,,,,,,,,,,,775,0,50,0,0,44,0,0,255,470,0,0,0,,38740,2006-03-31
,,,,,,,,,,,,,333,0,1,0,0,0,0,0,236,96,0,0,0,,39327,2006-03-31
,,,,,,,,,,,,,5398,0,2853,0,0,0,0,0,2176,369,0,0,0,,39420,2006-03-31
,,,,,,,,,,,,,8967,0,3980,0,0,0,0,0,2148,2839,0,3342,0,,39475,2006-03-31
,,,,,,,,,,,,,1306,0,233,58,0,0,0,0,290,725,0,58,0,,39756,2006-03-31
,,,,,,,,,,,,,2615,0,0,0,0,0,0,0,453,2162,0,0,0,,39934,2006-03-31
,,,,,,,,,,,,,420,0,275,0,51,0,0,0,145,0,0,224,0,,40033,2006-03-31
19201,0,12706,0,0,7660,0,0,5141,650,0,0,,,,,,,,,,704,,,,,,40305,2006-03-31
,,,,,,,,,,,,,334,0,13,19,0,0,0,0,115,187,0,0,0,,40350,2006-03-31
,,,,,,,,,,,,,666,0,92,0,0,0,0,0,92,482,0,0,0,,40707,2006-03-31
,,,,,,,,,,,,,362,0,0,0,0,0,0,0,309,53,0,0,0,,40855,2006-03-31
,,,,,,,,,,,,,119,0,5,0,0,0,0,0,109,5,0,0,0,,41245,2006-03-31
,,,,,,,,,,,,,58,0,0,24,0,0,0,0,34,0,0,0,0,,41553,2006-03-31
,,,,,,,,,,,,,897,0,0,0,0,0,0,0,414,483,0,0,0,,41629,2006-03-31
,,,,,,,,,,,,,6193,0,2901,0,0,0,0,0,2097,1195,0,860,1842,,41647,2006-03-31
,,,,,,,,,,,,,131,0,4,0,0,4,0,0,127,0,0,0,0,,41759,2006-03-31
,,,,,,,,,,,,,434,0,19,0,19,0,0,0,21,394,0,0,0,,41825,2006-03-31
,,,,,,,,,,,,,197,0,1,66,1,0,0,0,93,37,0,0,0,,41937,2006-03-31
,,,,,,,,,,,,,322,0,276,0,0,0,0,0,38,8,0,276,0,,41955,2006-03-31
,,,,,,,,,,,,,197,0,6,0,0,0,0,0,140,51,0,0,0,,42037,2006-03-31
,,,,,,,,,,,,,365,0,159,0,0,0,0,0,164,42,0,159,0,,42055,2006-03-31
,,,,,,,,,,,,,232,0,0,0,0,0,0,0,118,114,0,0,0,,42354,2006-03-31
,,,,,,,,,,,,,27126,3959,8127,0,0,2911,0,0,12324,6675,0,0,0,,42420,2006-03-31
,,,,,,,,,,,,,2856,0,196,0,0,107,0,0,1686,778,196,0,0,,42448,2006-03-31
