RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,2443,0,1909,0,12,0,0,0,135,399,0,1739,0,,32971,2017-12-31
,,,,,,,,,,,,,542,,35,0,,,,,158,349,0,,,,33147,2017-12-31
,,,,,,,,,,,,,1990,,570,0,,213,,,504,916,0,,,,33259,2017-12-31
,,,,,,,,,,,,,155,0,67,0,62,0,0,0,26,62,0,0,0,,33268,2017-12-31
,,,,,,,,,,,,,111,,81,0,,,,,0,30,0,,,,33370,2017-12-31
,,,,,,,,,,,,,146,0,11,97,10,0,0,0,9,29,0,0,0,,33839,2017-12-31
,,,,,,,,,,,,,1731,,0,0,,,,,331,1400,0,,,,33857,2017-12-31
,,,,,,,,,,,,,6133,0,3990,0,0,1473,0,0,166,1977,0,0,0,,34425,2017-12-31
,,,,,,,,,,,,,725,,416,0,285,,,,156,153,0,,,,34434,2017-12-31
,,,,,,,,,,,,,269,,4,0,,,,,54,211,0,,,,34452,2017-12-31
,,,,,,,,,,,,,30056,,19694,0,11074,,,,430,9870,62,8333,0,,34537,2017-12-31
,,,,,,,,,,,,,2705,0,2475,0,128,0,0,0,210,20,0,2346,0,,34555,2017-12-31
,,,,,,,,,,,,,2982,0,2463,0,0,0,0,0,263,256,0,1997,0,,34742,2017-12-31
,,,,,,,,,,,,,342,0,42,29,0,0,0,0,66,205,0,0,0,,35057,2017-12-31
9700693,0,6821892,635713,0,4216833,0,0,2221271,17888,0,0,,,,,,,,,,3929,,,,,,35301,2017-12-31
,,,,,,,,,,,,,128806,,67200,0,,43823,,,4559,56052,995,,,,35570,2017-12-31
,,,,,,,,,,,,,410,0,330,0,0,0,0,0,27,53,0,330,0,,35646,2017-12-31
,,,,,,,,,,,,,1187,0,537,0,0,0,0,0,126,524,0,532,0,,35879,2017-12-31
,,,,,,,,,,,,,476,0,0,0,0,0,0,0,55,421,0,0,0,,36456,2017-12-31
,,,,,,,,,,,,,742,0,366,0,0,142,0,0,117,259,0,0,0,,36933,2017-12-31
,,,,,,,,,,,,,201,,1,37,,,,,75,88,0,,,,37051,2017-12-31
,,,,,,,,,,,,,306,,203,0,,,,,55,48,0,203,,,37341,2017-12-31
,,,,,,,,,,,,,5920,,615,0,,,,,301,5004,0,,,,37435,2017-12-31
,,,,,,,,,,,,,19134,0,7024,416,0,2432,0,0,822,10872,0,0,0,,37640,2017-12-31
,,,,,,,,,,,,,695,0,677,0,0,0,0,0,14,4,0,677,0,,37659,2017-12-31
,,,,,,,,,,,,,282,0,189,0,0,0,0,0,92,1,0,0,0,,37949,2017-12-31
,,,,,,,,,,,,,646,,151,0,,,,,67,428,0,,,,38740,2017-12-31
,,,,,,,,,,,,,675,,241,176,,43,,,18,240,0,197,,,39327,2017-12-31
,,,,,,,,,,,,,3126,,2149,0,,,,,177,800,0,2037,,,39756,2017-12-31
,,,,,,,,,,,,,1331,,1293,0,,894,,,5,33,0,399,,,40033,2017-12-31
,,,,,,,,,,,,,44645,,26875,260,,,,,124,17386,0,16045,,,40499,2017-12-31
,,,,,,,,,,,,,284,0,0,0,0,0,0,0,136,148,0,0,0,,40855,2017-12-31
,,,,,,,,,,,,,299,,258,0,,,,,41,0,0,245,,,41245,2017-12-31
,,,,,,,,,,,,,380,0,0,0,0,0,0,0,12,368,0,0,0,,41553,2017-12-31
,,,,,,,,,,,,,1578,,0,0,,,,,109,1469,0,,,,41629,2017-12-31
,,,,,,,,,,,,,1902,,578,0,1,,,,43,871,410,577,,,41825,2017-12-31
,,,,,,,,,,,,,222,,0,118,,,,,10,94,0,,,,41937,2017-12-31
,,,,,,,,,,,,,11,,0,0,,,,,4,7,0,,,,41955,2017-12-31
,,,,,,,,,,,,,46,,2,0,,,,,9,35,0,,,,42037,2017-12-31
,,,,,,,,,,,,,111,,94,0,,,,,11,6,0,,,,42354,2017-12-31
,,,,,,,,,,,,,1873,,1727,0,,,,,31,115,0,1727,,,42372,2017-12-31
,,,,,,,,,,,,,41112,0,4007,0,0,0,0,0,334,31589,5182,0,3080,,42420,2017-12-31
,,,,,,,,,,,,,3765,0,1261,0,0,1226,0,0,1706,553,245,0,0,,42448,2017-12-31
,,,,,,,,,,,,,180,0,0,100,0,0,0,0,30,50,0,0,0,,42457,2017-12-31
,,,,,,,,,,,,,376,,12,0,,,,,32,332,0,,,,43052,2017-12-31
,,,,,,,,,,,,,1299,,28,0,,,,,473,798,0,,,,43351,2017-12-31
,,,,,,,,,,,,,620,0,570,0,0,0,0,0,5,45,0,532,0,,43856,2017-12-31
,,,,,,,,,,,,,519,,197,0,,195,,,68,225,29,,,,43959,2017-12-31
,,,,,,,,,,,,,1080,,14,0,,,,,48,1018,0,,,,44040,2017-12-31
,,,,,,,,,,,,,1097,,502,0,452,,,,109,255,231,,,,44433,2017-12-31
,,,,,,,,,,,,,1873,176,180,0,0,0,0,0,25,1668,0,0,0,,44741,2017-12-31
,,,,,,,,,,,,,520,,292,0,,,,,112,116,0,,,,44750,2017-12-31
,,,,,,,,,,,,,1567,,562,630,0,,,,53,322,0,,,,44929,2017-12-31
,,,,,,,,,,,,,351,0,48,0,0,0,0,0,56,247,0,0,0,,45038,2017-12-31
,,,,,,,,,,,,,285,,16,0,,,,,44,225,0,,,,45047,2017-12-31
,,,,,,,,,,,,,468,147,147,162,0,0,0,0,9,150,0,0,0,,45056,2017-12-31
,,,,,,,,,,,,,2686,0,2462,0,0,0,0,0,43,181,0,2457,0,,45430,2017-12-31
,,,,,,,,,,,,,912,,651,0,30,,,,28,233,0,621,,,45458,2017-12-31
,,,,,,,,,,,,,4210,0,2671,0,0,,,,277,1262,0,2135,,,45551,2017-12-31
,,,,,,,,,,,,,13985,0,7611,0,0,0,0,0,74,6300,0,6694,0,,45560,2017-12-31
,,,,,,,,,,,,,2671,0,2590,0,0,0,0,0,12,69,0,1983,0,,45775,2017-12-31
,,,,,,,,,,,,,1667,,1107,0,,,,,78,482,0,959,,,46053,2017-12-31
,,,,,,,,,,,,,1940,1332,1332,50,,,,,53,505,0,,,,46941,2017-12-31
,,,,,,,,,,,,,3013,,808,372,,,,,110,1723,0,660,23,,47247,2017-12-31
,,,,,,,,,,,,,20,,0,0,,,,,19,1,0,,,,47256,2017-12-31
,,,,,,,,,,,,,481,,347,0,341,,,,12,122,0,,,,47452,2017-12-31
,,,,,,,,,,,,,2100,,206,607,,,,,0,1129,158,,,,47500,2017-12-31
,,,,,,,,,,,,,1759,0,1632,0,0,0,0,0,127,0,0,1632,0,,48057,2017-12-31
,,,,,,,,,,,,,99,0,3,37,0,0,0,0,53,6,0,0,0,,48150,2017-12-31
,,,,,,,,,,,,,9334,6068,6652,0,0,0,0,0,276,2406,0,0,0,,48374,2017-12-31
,,,,,,,,,,,,,1130,,953,0,,417,199,,55,122,0,337,,,48440,2017-12-31
,,,,,,,,,,,,,1336,457,572,0,0,0,0,0,98,666,0,0,0,,49054,2017-12-31
,,,,,,,,,,,,,2091,603,1987,0,0,0,0,0,26,78,0,1384,0,,49148,2017-12-31
,,,,,,,,,,,,,5713,,4131,0,,,,,374,1084,124,3403,,,49241,2017-12-31
,,,,,,,,,,,,,146,,95,0,,95,,,51,0,0,,,,49652,2017-12-31
,,,,,,,,,,,,,521,0,134,0,0,0,0,0,121,266,0,0,0,,49858,2017-12-31
,,,,,,,,,,,,,547,,422,15,,352,,,46,64,0,,,,49951,2017-12-31
,,,,,,,,,,,,,1323,0,0,0,0,0,0,0,168,1155,0,0,0,,50144,2017-12-31
,,,,,,,,,,,,,654,,7,0,,,,,67,480,100,,,,50461,2017-12-31
,,,,,,,,,,,,,243,,188,0,42,,,,18,37,0,,,,50872,2017-12-31
,,,,,,,,,,,,,4249,0,3614,0,0,1812,0,0,219,416,0,0,0,,51253,2017-12-31
,,,,,,,,,,,,,52,,0,0,,,,,38,14,0,,,,51356,2017-12-31
,,,,,,,,,,,,,894,,397,84,,27,,,71,342,0,369,,,51459,2017-12-31
,,,,,,,,,,,,,3330,,979,0,,,,,714,1637,0,,,,51842,2017-12-31
,,,,,,,,,,,,,2664336,0,2650286,0,0,1771078,864536,0,0,14050,0,0,0,,52719,2017-12-31
,,,,,,,,,,,,,249,,92,0,,,,,103,54,0,,,,52951,2017-12-31
,,,,,,,,,,,,,24,,0,0,,,,,24,0,0,,,,53051,2017-12-31
,,,,,,,,,,,,,68,0,47,0,0,0,0,0,21,0,0,0,0,,53752,2017-12-31
,,,,,,,,,,,,,477,0,162,0,0,0,0,0,61,254,0,139,0,,54049,2017-12-31
,,,,,,,,,,,,,562,,66,0,,,,,496,0,0,,,,54058,2017-12-31
,,,,,,,,,,,,,2031,0,1558,0,0,0,0,0,147,326,0,1558,0,,54441,2017-12-31
,,,,,,,,,,,,,3887,0,1175,855,159,0,0,0,1340,517,0,1012,0,,54656,2017-12-31
,,,,,,,,,,,,,59450,,9266,3173,,3866,3239,,888,44382,1741,,,,54973,2017-12-31
,,,,,,,,,,,,,2624,1022,1938,355,137,0,0,0,32,299,0,749,0,,55336,2017-12-31
,,,,,,,,,,,,,1169,,595,0,,,,,82,492,0,,,,55635,2017-12-31
,,,,,,,,,,,,,392,,359,0,98,,,,20,13,0,261,,,55653,2017-12-31
,,,,,,,,,,,,,845,,63,0,,,,,3,729,50,,,,55970,2017-12-31
,,,,,,,,,,,,,183,0,0,0,0,0,0,0,14,169,0,0,0,,56258,2017-12-31
,,,,,,,,,,,,,12193,,4626,0,,3343,,,209,6884,474,,,,56351,2017-12-31
,,,,,,,,,,,,,5284,0,1375,0,0,1298,0,0,871,3038,0,77,0,,56548,2017-12-31
,,,,,,,,,,,,,25212,,6068,0,,,,,113,18871,160,,4242,,56557,2017-12-31
,,,,,,,,,,,,,7839,,4754,0,,,,,239,2846,0,3003,,,56717,2017-12-31
,,,,,,,,,,,,,180,0,0,0,0,0,0,0,67,113,0,0,0,,57040,2017-12-31
,,,,,,,,,,,,,1899,0,0,0,0,0,0,0,645,1254,0,0,0,,57451,2017-12-31
,,,,,,,,,,,,,1863,0,935,0,0,0,0,0,26,835,67,829,0,,58207,2017-12-31
,,,,,,,,,,,,,1953,0,1258,0,1234,0,0,0,124,571,0,0,0,,58225,2017-12-31
,,,,,,,,,,,,,44688,,8720,0,2742,,,,1461,34207,300,3330,2608,,58243,2017-12-31
,,,,,,,,,,,,,29,,6,0,,,,,23,0,0,,,,58355,2017-12-31
,,,,,,,,,,,,,830,,763,23,,,,,44,0,0,763,,,58551,2017-12-31
,,,,,,,,,,,,,4971,,1882,0,,646,,,95,2994,0,1224,,,58636,2017-12-31
,,,,,,,,,,,,,2482,0,2380,0,0,0,0,0,62,40,0,2374,0,,58757,2017-12-31
,,,,,,,,,,,,,44592,0,22939,0,0,0,0,0,570,20083,1000,17717,0,,58971,2017-12-31
,,,,,,,,,,,,,9981,1376,3983,0,,,,,1388,4610,0,2497,,,59316,2017-12-31
,,,,,,,,,,,,,593,,4,0,,,,,97,492,0,,,,59352,2017-12-31
,,,,,,,,,,,,,376,,152,0,39,,,,1,223,0,,,,59370,2017-12-31
,,,,,,,,,,,,,9,,0,0,,,,,4,5,0,,,,59754,2017-12-31
876958,0,404250,0,0,302225,0,0,430287,41563,0,0,,,,,,,,,,858,,,,,,60143,2017-12-31
,,,,,,,,,,,,,3273,0,2768,0,93,0,0,0,146,359,0,1829,0,,60330,2017-12-31
,,,,,,,,,,,,,253,0,0,0,0,0,0,0,253,0,0,0,0,,60545,2017-12-31
,,,,,,,,,,,,,4,,0,0,,,,,3,1,0,,,,60554,2017-12-31
,,,,,,,,,,,,,1901,0,1137,0,0,0,0,0,47,717,0,0,0,,60648,2017-12-31
,,,,,,,,,,,,,16782,,13560,0,,,,,158,2999,65,7614,,,61122,2017-12-31
,,,,,,,,,,,,,7782,,61,0,,,,,607,6903,211,,,,61355,2017-12-31
,,,,,,,,,,,,,982,0,111,0,0,0,0,0,5,857,9,0,0,,61476,2017-12-31
,,,,,,,,,,,,,750,,143,0,,,,,112,495,0,135,,,61757,2017-12-31
,,,,,,,,,,,,,2739,326,2609,0,0,2164,0,0,59,71,0,0,0,,61832,2017-12-31
,,,,,,,,,,,,,50,,0,0,,,,,7,43,0,,,,61953,2017-12-31
,,,,,,,,,,,,,310,,292,0,122,,,,13,5,0,170,,,62044,2017-12-31
,,,,,,,,,,,,,1475,,334,0,,267,,,0,1141,0,,,,62110,2017-12-31
,,,,,,,,,,,,,150,,61,0,4,,,,8,81,0,,,,62147,2017-12-31
,,,,,,,,,,,,,3583,,888,0,,,,,292,2403,0,888,,,62772,2017-12-31
,,,,,,,,,,,,,3430,,3217,0,,,,,18,195,0,3217,,,63050,2017-12-31
757216,0,435559,0,0,203946,0,0,289753,31618,167680,0,,,,,,,,,,286,,,,,,63069,2017-12-31
,,,,,,,,,,,,,3021,0,2928,7,0,2221,0,0,18,22,46,707,0,,63201,2017-12-31
,,,,,,,,,,,,,3355,,1880,0,,,,,36,1439,0,1058,,,63573,2017-12-31
,,,,,,,,,,,,,3759,0,1238,0,0,612,0,0,343,2163,15,539,0,,63733,2017-12-31
,,,,,,,,,,,,,3190,0,25,0,0,0,0,0,104,2731,330,0,0,,63742,2017-12-31
,,,,,,,,,,,,,4,,0,0,,,,,4,0,0,,,,63751,2017-12-31
,,,,,,,,,,,,,653,0,530,0,0,205,0,0,25,98,0,145,0,,64150,2017-12-31
,,,,,,,,,,,,,545,0,172,0,114,0,0,0,72,301,0,0,0,,64543,2017-12-31
,,,,,,,,,,,,,4088,,2991,549,,,,,113,435,0,1914,,,64552,2017-12-31
,,,,,,,,,,,,,873,,658,0,,,,,35,180,0,582,,,64730,2017-12-31
,,,,,,,,,,,,,3705,,581,505,,,,,29,2590,0,479,,,65205,2017-12-31
,,,,,,,,,,,,,358,0,157,0,0,0,0,0,67,134,0,157,0,,65241,2017-12-31
2650,0,184,0,171,10,0,0,2248,0,0,0,,,,,,,,,,218,,,,,,65513,2017-12-31
,,,,,,,,,,,,,5382,,5226,0,893,,,,93,63,0,4289,,,65559,2017-12-31
,,,,,,,,,,,,,5211,0,2532,0,0,0,0,0,523,2156,0,2124,0,,65746,2017-12-31
,,,,,,,,,,,,,8758,,1313,0,575,,,,89,7356,0,,550,,65858,2017-12-31
