RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,4082,0,579,1419,539,0,0,0,99,1945,40,0,0,,10858,2012-06-30
,,,,,,,,,,,,,1121,0,0,0,0,0,0,0,68,1053,0,0,0,,11145,2012-06-30
,,,,,,,,,,,,,11813,0,7072,0,0,2327,0,0,634,4107,0,0,0,,11275,2012-06-30
,,,,,,,,,,,,,2517,0,767,261,0,0,0,0,675,814,0,767,0,,11640,2012-06-30
,,,,,,,,,,,,,570,0,2,0,0,0,0,0,27,541,0,0,0,,11837,2012-06-30
,,,,,,,,,,,,,1833,0,1419,0,504,0,0,0,276,138,0,915,0,,12030,2012-06-30
,,,,,,,,,,,,,2950,0,2279,495,0,0,0,0,176,0,0,1763,0,,12142,2012-06-30
,,,,,,,,,,,,,737,0,609,0,0,0,0,0,2,126,0,595,0,,12179,2012-06-30
,,,,,,,,,,,,,602,0,230,81,0,0,0,0,105,186,0,215,0,,12245,2012-06-30
709377,0,372341,0,137374,0,0,0,270431,50978,0,0,,,,,,,,,,15627,,,,,,12311,2012-06-30
,,,,,,,,,,,,,190,0,0,0,0,0,0,0,76,114,0,0,0,,12647,2012-06-30
,,,,,,,,,,,,,54,0,0,0,0,0,0,0,25,29,0,0,0,,12656,2012-06-30
,,,,,,,,,,,,,3285,0,78,2580,59,0,0,0,204,423,0,0,0,,12937,2012-06-30
,,,,,,,,,,,,,6478,0,4910,0,0,0,0,0,354,1214,0,4682,0,,12946,2012-06-30
,,,,,,,,,,,,,251,0,33,0,0,0,0,0,52,166,0,0,0,,12955,2012-06-30
,,,,,,,,,,,,,30381,0,26795,0,0,20921,0,0,250,3322,14,0,0,,13103,2012-06-30
,,,,,,,,,,,,,150,0,123,0,0,0,0,0,27,0,0,0,0,,13251,2012-06-30
,,,,,,,,,,,,,189,0,0,159,0,0,0,0,6,24,0,0,0,,13457,2012-06-30
,,,,,,,,,,,,,82,0,0,0,0,0,0,0,38,44,0,0,0,,14052,2012-06-30
,,,,,,,,,,,,,640,0,234,0,0,0,0,0,77,329,0,180,0,,14155,2012-06-30
,,,,,,,,,,,,,689,0,176,0,0,0,0,0,4,509,0,176,0,,14650,2012-06-30
,,,,,,,,,,,,,431,0,0,383,0,0,0,0,45,3,0,0,0,,14753,2012-06-30
,,,,,,,,,,,,,1376,0,948,0,0,0,0,0,94,309,25,710,0,,14865,2012-06-30
,,,,,,,,,,,,,51,0,0,0,0,0,0,0,32,19,0,0,0,,14977,2012-06-30
,,,,,,,,,,,,,730,0,5,43,0,0,0,0,199,483,0,0,0,,16458,2012-06-30
,,,,,,,,,,,,,430,0,0,0,0,0,0,0,250,180,0,0,0,,16551,2012-06-30
,,,,,,,,,,,,,440,0,227,28,0,0,0,0,31,139,15,197,0,,16748,2012-06-30
,,,,,,,,,,,,,293,0,0,187,0,0,0,0,22,84,0,0,0,,16944,2012-06-30
,,,,,,,,,,,,,107,0,0,0,0,0,0,0,57,50,0,0,0,,16953,2012-06-30
,,,,,,,,,,,,,2427,0,374,0,0,270,0,0,39,1991,23,0,0,,17110,2012-06-30
,,,,,,,,,,,,,24160,0,5888,0,0,0,0,0,1455,16817,0,0,5859,,17147,2012-06-30
,,,,,,,,,,,,,1586,0,964,0,0,0,0,0,40,582,0,964,0,,17259,2012-06-30
,,,,,,,,,,,,,26372,0,1810,1944,20,0,0,0,267,20801,1550,0,0,,17464,2012-06-30
,,,,,,,,,,,,,2697,0,1173,1278,199,0,0,0,109,72,65,925,0,,17950,2012-06-30
,,,,,,,,,,,,,715,0,425,0,127,298,0,0,5,285,0,0,0,,17978,2012-06-30
,,,,,,,,,,,,,1343,0,424,0,0,221,160,0,147,772,0,0,0,,18050,2012-06-30
,,,,,,,,,,,,,808,0,13,0,0,0,0,0,127,668,0,0,0,,18135,2012-06-30
,,,,,,,,,,,,,131,0,9,0,0,0,0,0,82,40,0,0,0,,18377,2012-06-30
,,,,,,,,,,,,,1989,0,1626,0,0,0,0,0,187,176,0,0,0,,18827,2012-06-30
,,,,,,,,,,,,,1322,0,716,0,0,0,0,0,97,509,0,578,0,,18836,2012-06-30
,,,,,,,,,,,,,9626,0,9467,0,33,8076,498,552,159,0,0,0,0,,18854,2012-06-30
,,,,,,,,,,,,,41,0,0,0,0,0,0,0,13,28,0,0,0,,18957,2012-06-30
,,,,,,,,,,,,,939,0,834,0,0,0,0,0,29,76,0,834,0,,19356,2012-06-30
,,,,,,,,,,,,,9575,0,125,0,125,0,0,0,600,8850,0,0,0,,19730,2012-06-30
,,,,,,,,,,,,,642,0,533,0,0,0,0,0,68,41,0,454,0,,19936,2012-06-30
,,,,,,,,,,,,,758,0,717,0,0,717,0,0,1,40,0,0,0,,19972,2012-06-30
,,,,,,,,,,,,,204,0,25,0,0,25,0,0,45,134,0,0,0,,20053,2012-06-30
,,,,,,,,,,,,,5561,0,4983,0,0,0,0,0,28,547,3,0,0,,20512,2012-06-30
,,,,,,,,,,,,,2187,0,0,0,0,0,0,0,241,1946,0,0,0,,20633,2012-06-30
,,,,,,,,,,,,,365,0,29,0,0,0,0,0,113,223,0,29,0,,20857,2012-06-30
,,,,,,,,,,,,,4,0,0,0,0,0,0,0,4,0,0,0,0,,21256,2012-06-30
,,,,,,,,,,,,,34,0,0,0,0,0,0,0,12,22,0,0,0,,21359,2012-06-30
,,,,,,,,,,,,,352,0,120,0,0,61,53,0,40,192,0,0,0,,21630,2012-06-30
,,,,,,,,,,,,,1263,0,817,0,0,0,0,0,119,327,0,817,0,,21658,2012-06-30
,,,,,,,,,,,,,1435,0,777,158,9,0,0,0,192,308,0,710,0,,22048,2012-06-30
,,,,,,,,,,,,,31,0,0,0,0,0,0,0,26,5,0,0,0,,22543,2012-06-30
,,,,,,,,,,,,,317,0,178,0,0,178,0,0,84,55,0,0,0,,22552,2012-06-30
,,,,,,,,,,,,,366,0,93,90,0,0,0,0,22,161,0,0,0,,22730,2012-06-30
,,,,,,,,,,,,,693,0,269,2,0,119,0,0,133,289,0,0,0,,22936,2012-06-30
,,,,,,,,,,,,,1658,0,253,0,0,251,0,0,156,249,1000,0,0,,22954,2012-06-30
,,,,,,,,,,,,,83,0,24,0,0,0,0,0,11,48,0,0,0,,23045,2012-06-30
,,,,,,,,,,,,,318,0,0,0,0,0,0,0,168,150,0,0,0,,23456,2012-06-30
,,,,,,,,,,,,,12775,0,10118,0,0,6871,0,0,193,2439,25,0,0,,23504,2012-06-30
,,,,,,,,,,,,,1041,0,26,887,25,0,0,0,65,63,0,0,0,,23540,2012-06-30
,,,,,,,,,,,,,634,0,506,0,0,0,0,0,126,2,0,390,0,,23643,2012-06-30
,,,,,,,,,,,,,956,0,0,0,0,0,0,0,72,884,0,0,0,,23755,2012-06-30
,,,,,,,,,,,,,9391,0,510,0,0,262,0,0,16,8865,0,161,0,,24006,2012-06-30
,,,,,,,,,,,,,144,0,2,0,0,0,0,0,0,142,0,0,0,,24378,2012-06-30
,,,,,,,,,,,,,1000,0,134,0,35,94,0,0,62,804,0,0,0,,24453,2012-06-30
,,,,,,,,,,,,,131,0,56,0,0,56,0,0,23,52,0,0,0,,24659,2012-06-30
,,,,,,,,,,,,,625,0,88,0,0,0,0,0,72,465,0,71,0,,24668,2012-06-30
,,,,,,,,,,,,,24,0,0,1,0,0,0,0,10,13,0,0,0,,24855,2012-06-30
,,,,,,,,,,,,,6033,0,3620,0,0,0,0,0,519,1894,0,3620,0,,24949,2012-06-30
,,,,,,,,,,,,,200,0,167,0,164,3,0,0,23,10,0,0,0,,25357,2012-06-30
,,,,,,,,,,,,,164,0,0,0,0,0,0,0,64,100,0,0,0,,25647,2012-06-30
,,,,,,,,,,,,,2515,0,1411,0,0,530,0,0,18,1086,0,881,0,,26176,2012-06-30
,,,,,,,,,,,,,2113,0,0,438,0,0,0,0,120,1555,0,0,0,,26242,2012-06-30
,,,,,,,,,,,,,112,0,0,7,0,0,0,0,18,87,0,0,0,,26457,2012-06-30
,,,,,,,,,,,,,1526,0,966,0,0,611,0,0,83,288,189,0,0,,26765,2012-06-30
,,,,,,,,,,,,,836,0,0,0,0,0,0,0,87,713,36,0,0,,26859,2012-06-30
,,,,,,,,,,,,,1024,0,48,400,0,48,0,0,424,152,0,0,0,,27070,2012-06-30
,,,,,,,,,,,,,1934,0,943,0,0,0,0,0,358,633,0,698,0,,27548,2012-06-30
,,,,,,,,,,,,,3781,0,1234,1937,0,0,0,0,175,435,0,736,0,,27614,2012-06-30
,,,,,,,,,,,,,1459,0,473,0,0,0,0,0,161,825,0,473,0,,27847,2012-06-30
,,,,,,,,,,,,,14874,0,10641,0,0,7008,0,0,41,3862,330,0,0,,28013,2012-06-30
,,,,,,,,,,,,,367,0,338,0,0,0,0,0,10,19,0,329,0,,28152,2012-06-30
,,,,,,,,,,,,,375,0,4,0,0,0,0,0,211,160,0,0,0,,28255,2012-06-30
,,,,,,,,,,,,,186,0,89,0,0,0,0,0,66,31,0,0,0,,28349,2012-06-30
,,,,,,,,,,,,,31180,0,22313,2335,0,21807,0,0,3,6509,20,0,0,,28406,2012-06-30
,,,,,,,,,,,,,134,0,49,0,0,0,0,0,1,84,0,0,0,,28572,2012-06-30
,,,,,,,,,,,,,807,0,5,584,0,0,0,0,3,215,0,0,0,,28675,2012-06-30
,,,,,,,,,,,,,1526,0,1414,0,1329,0,0,0,89,23,0,0,0,,28732,2012-06-30
,,,,,,,,,,,,,11172,84,9146,0,618,5583,1545,0,206,1635,185,0,0,,29104,2012-06-30
,,,,,,,,,,,,,26,0,0,0,0,0,0,0,26,0,0,0,0,,29476,2012-06-30
,,,,,,,,,,,,,7000,0,5570,0,0,0,0,0,352,1078,0,5561,0,,29636,2012-06-30
,,,,,,,,,,,,,19315,0,19148,0,0,121,42,0,51,116,0,18985,0,,29878,2012-06-30
,,,,,,,,,,,,,169,0,10,0,0,0,0,0,35,124,0,0,0,,29953,2012-06-30
,,,,,,,,,,,,,218,0,65,121,57,0,0,0,3,29,0,8,0,,30052,2012-06-30
,,,,,,,,,,,,,12638,0,2531,4535,628,221,1588,0,5010,562,0,0,0,,30418,2012-06-30
,,,,,,,,,,,,,4236,0,3083,0,0,2503,0,0,144,932,77,0,0,,30502,2012-06-30
,,,,,,,,,,,,,177,0,21,0,0,0,0,0,130,26,0,0,0,,30650,2012-06-30
,,,,,,,,,,,,,2582998,0,230433,0,0,112110,88122,0,102261,2250304,0,0,0,,30810,2012-06-30
,,,,,,,,,,,,,1769,0,1031,0,1031,0,0,0,42,696,0,0,0,,30874,2012-06-30
,,,,,,,,,,,,,2061,0,1601,128,13,870,646,0,121,211,0,0,0,,31134,2012-06-30
,,,,,,,,,,,,,11129,0,8233,0,0,4726,2558,0,139,2757,0,0,0,,31255,2012-06-30
,,,,,,,,,,,,,253,0,149,0,0,38,0,55,43,61,0,0,0,,31657,2012-06-30
,,,,,,,,,,,,,2825,0,2583,0,0,0,0,0,76,166,0,0,0,,31826,2012-06-30
,,,,,,,,,,,,,3676,0,2018,0,0,681,0,0,67,1591,0,1337,0,,31835,2012-06-30
,,,,,,,,,,,,,134,0,0,0,0,0,0,0,18,116,0,0,0,,32234,2012-06-30
,,,,,,,,,,,,,59,0,0,0,0,0,0,0,6,53,0,0,0,,32766,2012-06-30
,,,,,,,,,,,,,2775,0,2113,0,0,0,0,0,113,549,0,1540,0,,32971,2012-06-30
,,,,,,,,,,,,,1618,0,405,0,0,334,0,0,227,986,0,0,0,,33147,2012-06-30
,,,,,,,,,,,,,2299,0,385,0,0,208,128,0,1050,864,0,0,0,,33259,2012-06-30
,,,,,,,,,,,,,233,0,0,0,0,0,0,0,54,179,0,0,0,,33268,2012-06-30
,,,,,,,,,,,,,82,0,25,24,0,0,0,0,0,33,0,0,0,,33370,2012-06-30
,,,,,,,,,,,,,348,0,0,126,0,0,0,0,13,209,0,0,0,,33754,2012-06-30
,,,,,,,,,,,,,192,0,17,81,17,0,0,0,14,80,0,0,0,,33839,2012-06-30
,,,,,,,,,,,,,353,0,27,0,27,0,0,0,129,197,0,0,0,,33857,2012-06-30
,,,,,,,,,,,,,1917,0,98,0,0,0,0,0,125,1694,0,0,0,,34153,2012-06-30
,,,,,,,,,,,,,504,0,433,36,5,0,0,0,34,1,0,428,0,,34359,2012-06-30
,,,,,,,,,,,,,1242,0,921,82,0,700,0,0,121,118,0,0,0,,34425,2012-06-30
,,,,,,,,,,,,,1535,405,1051,0,646,0,0,0,306,178,0,0,0,,34434,2012-06-30
,,,,,,,,,,,,,302,0,26,0,0,0,0,0,123,153,0,0,0,,34452,2012-06-30
,,,,,,,,,,,,,8346,0,2349,0,0,0,0,0,175,5793,29,2257,0,,34537,2012-06-30
,,,,,,,,,,,,,1985,0,1751,0,0,85,81,0,230,4,0,1560,0,,34555,2012-06-30
,,,,,,,,,,,,,3933,0,2920,0,0,0,0,0,307,706,0,2702,0,,34742,2012-06-30
,,,,,,,,,,,,,67,0,1,7,0,0,0,0,55,4,0,0,0,,34836,2012-06-30
,,,,,,,,,,,,,427,0,84,1,0,0,0,0,96,246,0,0,0,,35057,2012-06-30
12119757,0,8447037,830106,0,4738519,2675580,0,2822596,17502,0,0,,,,,,,,,,2516,,,,,,35301,2012-06-30
,,,,,,,,,,,,,140464,0,85668,0,7437,30769,16438,22070,690,54106,0,0,0,,35570,2012-06-30
,,,,,,,,,,,,,501,0,0,0,0,0,0,0,50,451,0,0,0,,35646,2012-06-30
,,,,,,,,,,,,,534,0,10,0,0,0,0,0,358,166,0,0,0,,35842,2012-06-30
,,,,,,,,,,,,,2945,0,1512,721,0,0,897,0,237,475,0,403,0,,35879,2012-06-30
,,,,,,,,,,,,,4292,0,658,0,331,0,0,0,820,2814,0,0,0,,36054,2012-06-30
,,,,,,,,,,,,,358,0,0,0,0,0,0,0,50,308,0,0,0,,36456,2012-06-30
,,,,,,,,,,,,,272,0,119,34,0,0,0,0,48,71,0,94,0,,36933,2012-06-30
,,,,,,,,,,,,,236,0,32,41,0,0,0,0,73,90,0,0,0,,37051,2012-06-30
,,,,,,,,,,,,,583,0,363,0,0,0,0,0,77,143,0,363,0,,37341,2012-06-30
,,,,,,,,,,,,,411,0,113,0,0,98,0,0,53,245,0,0,0,,37378,2012-06-30
,,,,,,,,,,,,,2981,0,209,0,0,179,0,0,715,2057,0,0,0,,37435,2012-06-30
,,,,,,,,,,,,,21220,0,3968,6386,0,0,0,0,1157,9709,0,1851,0,,37640,2012-06-30
,,,,,,,,,,,,,528,0,502,0,0,0,0,0,13,13,0,502,0,,37659,2012-06-30
,,,,,,,,,,,,,389,112,113,92,1,0,0,0,40,144,0,0,0,,37743,2012-06-30
,,,,,,,,,,,,,252,0,0,0,0,0,0,0,71,181,0,0,0,,37949,2012-06-30
,,,,,,,,,,,,,1924,0,829,0,211,0,0,0,139,956,0,617,0,,38535,2012-06-30
,,,,,,,,,,,,,1066,0,135,156,0,98,0,0,131,644,0,0,0,,38740,2012-06-30
,,,,,,,,,,,,,502,0,2,388,0,0,0,0,73,39,0,0,0,,39327,2012-06-30
,,,,,,,,,,,,,4018,0,2988,0,0,1153,0,0,979,51,0,0,0,,39420,2012-06-30
,,,,,,,,,,,,,23611,0,14293,0,0,0,0,0,658,8034,626,8048,0,,39475,2012-06-30
,,,,,,,,,,,,,3690,0,2648,0,0,0,0,0,163,879,0,686,0,,39756,2012-06-30
,,,,,,,,,,,,,551,0,327,0,0,0,0,0,25,199,0,327,0,,40033,2012-06-30
,,,,,,,,,,,,,106,0,25,7,0,0,0,0,39,35,0,0,0,,40350,2012-06-30
,,,,,,,,,,,,,1711,0,1002,0,0,891,0,0,49,660,0,0,0,,40707,2012-06-30
,,,,,,,,,,,,,411,0,0,0,0,0,0,0,248,163,0,0,0,,40855,2012-06-30
,,,,,,,,,,,,,165,0,116,0,10,0,0,0,46,3,0,93,0,,41245,2012-06-30
,,,,,,,,,,,,,20,0,0,0,0,0,0,0,20,0,0,0,0,,41553,2012-06-30
,,,,,,,,,,,,,2098,0,0,0,0,0,0,0,170,1928,0,0,0,,41629,2012-06-30
,,,,,,,,,,,,,62,0,9,0,0,0,0,0,53,0,0,0,0,,41759,2012-06-30
,,,,,,,,,,,,,751,0,572,0,7,0,0,0,3,106,70,0,0,,41825,2012-06-30
,,,,,,,,,,,,,504,0,10,410,10,0,0,0,31,53,0,0,0,,41937,2012-06-30
,,,,,,,,,,,,,112,0,89,0,0,0,0,0,9,14,0,89,0,,41955,2012-06-30
,,,,,,,,,,,,,163,0,9,0,0,0,0,0,31,123,0,0,0,,42037,2012-06-30
,,,,,,,,,,,,,222,0,99,0,0,0,0,0,41,82,0,99,0,,42055,2012-06-30
,,,,,,,,,,,,,305,0,34,0,0,0,0,0,24,247,0,0,0,,42354,2012-06-30
,,,,,,,,,,,,,1829,0,1735,0,0,0,0,0,28,66,0,1682,0,,42372,2012-06-30
,,,,,,,,,,,,,54410,0,27458,0,0,0,0,0,1656,23149,2147,0,19860,,42420,2012-06-30
,,,,,,,,,,,,,2232,0,669,0,0,159,0,0,994,374,195,0,0,,42448,2012-06-30
,,,,,,,,,,,,,197,0,0,138,0,0,0,0,8,51,0,0,0,,42457,2012-06-30
,,,,,,,,,,,,,6878,0,3480,0,3386,0,0,0,18,3380,0,0,0,,42671,2012-06-30
,,,,,,,,,,,,,438,0,0,155,0,0,0,0,46,237,0,0,0,,43052,2012-06-30
,,,,,,,,,,,,,65,0,45,0,41,0,0,0,20,0,0,0,0,,43351,2012-06-30
,,,,,,,,,,,,,23,0,0,0,0,0,0,0,8,15,0,0,0,,43454,2012-06-30
,,,,,,,,,,,,,404,0,0,0,0,0,0,0,50,354,0,0,0,,43744,2012-06-30
,,,,,,,,,,,,,535,0,489,0,0,0,0,0,15,31,0,474,0,,43856,2012-06-30
,,,,,,,,,,,,,827,0,13,534,0,0,0,0,65,215,0,0,0,,43959,2012-06-30
,,,,,,,,,,,,,1139,0,6,0,0,0,0,0,78,1055,0,0,0,,44040,2012-06-30
,,,,,,,,,,,,,1581,0,944,0,545,102,0,0,113,425,99,0,0,,44433,2012-06-30
,,,,,,,,,,,,,2754,0,1518,0,0,1473,0,0,59,1177,0,0,0,,44741,2012-06-30
,,,,,,,,,,,,,428,0,86,0,0,8,78,0,274,68,0,0,0,,44750,2012-06-30
,,,,,,,,,,,,,1773,0,173,1424,1,156,0,0,69,107,0,0,0,,44929,2012-06-30
,,,,,,,,,,,,,366,0,0,56,0,0,0,0,66,244,0,0,0,,45038,2012-06-30
,,,,,,,,,,,,,409,0,115,0,66,0,0,0,45,249,0,0,0,,45047,2012-06-30
,,,,,,,,,,,,,508,0,0,277,0,0,0,0,19,212,0,0,0,,45056,2012-06-30
,,,,,,,,,,,,,1847,0,1599,0,0,0,0,0,87,161,0,1598,0,,45430,2012-06-30
,,,,,,,,,,,,,23,0,6,0,3,0,0,0,3,14,0,3,0,,45458,2012-06-30
,,,,,,,,,,,,,3959,0,2231,23,0,0,0,0,310,1395,0,1557,0,,45551,2012-06-30
,,,,,,,,,,,,,7995,0,3645,0,0,0,0,0,91,4259,0,3645,0,,45560,2012-06-30
,,,,,,,,,,,,,1871,0,1856,0,0,0,0,0,15,0,0,1006,0,,45775,2012-06-30
,,,,,,,,,,,,,722,0,288,0,0,0,0,0,281,153,0,280,0,,46053,2012-06-30
,,,,,,,,,,,,,423,0,0,50,0,0,0,0,121,252,0,0,0,,46941,2012-06-30
,,,,,,,,,,,,,116,0,0,63,0,0,0,0,36,17,0,0,0,,47153,2012-06-30
,,,,,,,,,,,,,773,0,185,0,0,0,0,0,194,394,0,185,0,,47247,2012-06-30
,,,,,,,,,,,,,88,0,0,0,0,0,0,0,20,68,0,0,0,,47256,2012-06-30
,,,,,,,,,,,,,478,0,232,215,194,0,0,0,30,1,0,0,0,,47452,2012-06-30
,,,,,,,,,,,,,1461,0,401,0,0,332,0,0,9,844,207,0,0,,47500,2012-06-30
,,,,,,,,,,,,,1892,0,1182,464,0,0,0,0,140,106,0,1182,0,,48057,2012-06-30
,,,,,,,,,,,,,186,0,13,74,0,0,0,0,91,8,0,0,0,,48150,2012-06-30
,,,,,,,,,,,,,2287,0,282,0,234,0,0,0,326,1679,0,0,0,,48374,2012-06-30
,,,,,,,,,,,,,1165,0,927,0,0,0,0,0,112,126,0,553,0,,48440,2012-06-30
,,,,,,,,,,,,,339,0,58,0,0,58,0,0,109,172,0,0,0,,49054,2012-06-30
,,,,,,,,,,,,,1556,200,1298,45,0,0,0,0,60,153,0,1097,0,,49148,2012-06-30
,,,,,,,,,,,,,4139,0,2120,0,0,0,0,0,153,1650,216,1891,0,,49241,2012-06-30
,,,,,,,,,,,,,1032,43,745,0,11,0,0,0,36,251,0,689,0,,49344,2012-06-30
,,,,,,,,,,,,,181,0,112,0,112,0,0,0,20,49,0,0,0,,49643,2012-06-30
,,,,,,,,,,,,,410,0,61,227,0,59,2,0,81,41,0,0,0,,49652,2012-06-30
,,,,,,,,,,,,,10879,0,1665,0,491,515,0,0,509,8705,0,0,0,,49821,2012-06-30
,,,,,,,,,,,,,203,0,45,0,0,0,0,0,48,110,0,0,0,,49858,2012-06-30
,,,,,,,,,,,,,239,0,136,0,0,0,0,0,51,52,0,0,0,,49951,2012-06-30
,,,,,,,,,,,,,919,0,0,0,0,0,0,0,175,744,0,0,0,,50144,2012-06-30
,,,,,,,,,,,,,593,0,60,0,0,57,0,0,291,242,0,0,0,,50461,2012-06-30
,,,,,,,,,,,,,157,0,102,0,0,30,54,0,55,0,0,0,0,,50546,2012-06-30
,,,,,,,,,,,,,112,0,7,0,0,0,0,0,42,63,0,0,0,,50854,2012-06-30
