RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,782,300,409,50,108,0,0,0,290,33,0,0,0,,4156,2003-03-31
,,,,,,,,,,,,,455,0,6,114,0,0,0,0,297,38,0,0,0,,4231,2003-03-31
,,,,,,,,,,,,,1219,0,797,0,0,460,0,0,63,359,0,0,0,,4437,2003-03-31
,,,,,,,,,,,,,43,0,8,11,8,0,0,0,19,5,0,0,0,,4745,2003-03-31
,,,,,,,,,,,,,1207,371,371,0,0,0,0,0,365,471,0,0,0,,4839,2003-03-31
,,,,,,,,,,,,,3735,0,1127,1517,553,502,0,0,4,1087,0,0,0,,5005,2003-03-31
,,,,,,,,,,,,,225,0,0,27,0,0,0,0,99,99,0,0,0,,5050,2003-03-31
,,,,,,,,,,,,,3807,0,931,171,240,619,72,0,1370,1335,0,0,0,,5069,2003-03-31
,,,,,,,,,,,,,586,0,14,0,0,14,0,0,235,337,0,0,0,,5135,2003-03-31
,,,,,,,,,,,,,7417,0,2608,137,0,0,0,0,2606,2066,0,2544,0,,5210,2003-03-31
,,,,,,,,,,,,,3027,0,1326,0,1326,0,0,0,594,1107,0,0,0,,5247,2003-03-31
,,,,,,,,,,,,,1065,0,380,0,0,0,0,0,185,500,0,351,0,,5274,2003-03-31
,,,,,,,,,,,,,2667,0,123,985,0,123,0,0,147,1290,122,0,0,,5331,2003-03-31
,,,,,,,,,,,,,2331,85,273,0,73,0,0,0,45,2013,0,0,0,,5461,2003-03-31
,,,,,,,,,,,,,279,0,38,48,0,0,0,0,106,87,0,0,0,,5751,2003-03-31
,,,,,,,,,,,,,9736,0,4255,0,0,2073,1970,0,2072,3409,0,0,0,,5939,2003-03-31
,,,,,,,,,,,,,604,0,0,0,0,0,0,0,380,224,0,0,0,,6039,2003-03-31
,,,,,,,,,,,,,60,0,0,0,0,0,0,0,60,0,0,0,0,,6057,2003-03-31
,,,,,,,,,,,,,101,0,0,0,0,0,0,0,66,35,0,0,0,,6141,2003-03-31
,,,,,,,,,,,,,1271,0,512,125,0,465,47,0,334,300,0,0,0,,6329,2003-03-31
,,,,,,,,,,,,,1972,0,1277,0,0,0,0,0,473,222,0,1013,0,,6972,2003-03-31
,,,,,,,,,,,,,5911,0,250,424,0,154,0,0,228,5009,0,0,96,,7009,2003-03-31
,,,,,,,,,,,,,299,0,0,58,0,0,0,0,137,104,0,0,0,,7045,2003-03-31
,,,,,,,,,,,,,248,0,0,38,0,0,0,0,123,87,0,0,0,,7157,2003-03-31
,,,,,,,,,,,,,3595,0,470,0,0,470,0,0,468,2657,0,0,0,,7166,2003-03-31
,,,,,,,,,,,,,140,0,0,0,0,0,0,0,110,30,0,0,0,,7456,2003-03-31
,,,,,,,,,,,,,123,0,6,0,0,6,0,0,89,28,0,0,0,,7634,2003-03-31
,,,,,,,,,,,,,526,0,198,0,13,0,0,0,102,226,0,185,0,,8033,2003-03-31
,,,,,,,,,,,,,933994,0,921290,3387,0,907500,0,0,0,9317,0,0,0,,8417,2003-03-31
,,,,,,,,,,,,,189,0,0,0,0,0,0,0,165,24,0,0,0,,8462,2003-03-31
,,,,,,,,,,,,,2451,0,88,0,0,,,,688,1675,0,86,0,,8547,2003-03-31
,,,,,,,,,,,,,103,0,0,0,0,0,0,0,32,71,0,0,0,,8631,2003-03-31
,,,,,,,,,,,,,10435,0,427,1089,0,196,119,0,1143,7776,0,0,0,,9115,2003-03-31
,,,,,,,,,,,,,341,0,0,0,0,0,0,0,230,111,0,0,0,,9160,2003-03-31
,,,,,,,,,,,,,306,0,23,0,0,0,0,0,60,223,0,0,0,,9357,2003-03-31
,,,,,,,,,,,,,611,0,0,395,0,0,0,0,98,118,0,0,0,,9553,2003-03-31
,,,,,,,,,,,,,26367,10000,11867,0,0,0,0,0,2227,12273,0,0,1494,,9807,2003-03-31
,,,,,,,,,,,,,1065,0,0,737,0,,,,144,184,0,0,0,,9955,2003-03-31
,,,,,,,,,,,,,496,0,19,215,0,9,10,0,239,23,0,0,0,,10157,2003-03-31
,,,,,,,,,,,,,1240,315,463,0,0,0,0,0,606,171,0,105,0,,10250,2003-03-31
,,,,,,,,,,,,,653,0,434,0,0,317,0,0,179,40,0,0,0,,10849,2003-03-31
,,,,,,,,,,,,,4081,0,755,0,0,471,238,0,841,2485,0,0,0,,10858,2003-03-31
,,,,,,,,,,,,,483,0,0,0,0,0,0,0,105,378,0,0,0,,11145,2003-03-31
,,,,,,,,,,,,,1793,0,654,0,0,0,0,0,643,496,0,654,0,,11640,2003-03-31
,,,,,,,,,,,,,794,0,479,114,0,479,,,80,121,0,0,0,,11837,2003-03-31
,,,,,,,,,,,,,2619,0,1262,0,524,0,0,0,1068,289,0,706,0,,12030,2003-03-31
,,,,,,,,,,,,,722,0,1,98,0,0,0,0,461,162,0,0,0,,12058,2003-03-31
,,,,,,,,,,,,,1057,0,96,583,0,94,0,0,241,137,0,0,0,,12142,2003-03-31
,,,,,,,,,,,,,820,0,0,392,0,0,0,0,266,162,0,0,0,,12245,2003-03-31
979770,0,176113,647284,35689,29994,0,0,74735,33381,0,81450,,,,,,,,,,48257,,,,,,12311,2003-03-31
,,,,,,,,,,,,,308,0,0,131,0,0,0,0,130,47,0,0,0,,12357,2003-03-31
,,,,,,,,,,,,,412,45,149,0,0,0,0,0,193,70,0,104,0,,12647,2003-03-31
,,,,,,,,,,,,,49,0,0,4,0,,,,34,11,0,0,0,,12656,2003-03-31
,,,,,,,,,,,,,785,0,0,0,0,0,0,0,338,447,0,0,0,,12937,2003-03-31
,,,,,,,,,,,,,3576,0,2698,0,0,0,0,0,573,305,0,1335,1352,,12946,2003-03-31
,,,,,,,,,,,,,397,0,129,0,0,80,0,0,172,96,0,0,0,,12955,2003-03-31
,,,,,,,,,,,,,889,0,399,0,0,301,,,199,291,0,0,0,,13037,2003-03-31
,,,,,,,,,,,,,26921,0,14066,10619,0,10000,0,0,660,1449,127,0,0,,13103,2003-03-31
,,,,,,,,,,,,,157,0,59,0,0,0,0,0,98,0,0,0,0,,13251,2003-03-31
,,,,,,,,,,,,,14320,0,8598,0,0,4049,0,0,996,4726,0,0,0,,13309,2003-03-31
,,,,,,,,,,,,,90,0,2,9,0,0,0,0,29,50,0,0,0,,13457,2003-03-31
,,,,,,,,,,,,,365,0,0,0,0,0,0,0,195,170,0,0,0,,14052,2003-03-31
,,,,,,,,,,,,,445,0,0,166,0,0,0,0,221,58,0,0,0,,14155,2003-03-31
,,,,,,,,,,,,,3008,0,1136,290,0,1136,0,0,978,604,0,0,0,,14258,2003-03-31
664545,0,352350,190567,0,221971,0,0,114511,0,0,0,,,,,,,,,,7117,,,,,,14409,2003-03-31
,,,,,,,,,,,,,128,0,12,0,0,0,0,0,110,6,0,0,0,,14454,2003-03-31
,,,,,,,,,,,,,207,0,62,0,0,0,0,0,33,112,0,56,0,,14650,2003-03-31
,,,,,,,,,,,,,363,0,0,156,0,0,0,0,157,50,0,0,0,,14753,2003-03-31
,,,,,,,,,,,,,604,0,279,79,0,0,0,0,103,143,0,278,0,,14865,2003-03-31
,,,,,,,,,,,,,157,0,0,0,0,,,,7,150,0,0,0,,14931,2003-03-31
,,,,,,,,,,,,,779,0,0,0,0,0,0,0,207,572,0,0,0,,14940,2003-03-31
,,,,,,,,,,,,,7580,0,673,315,673,,,,2577,4015,0,0,0,,15536,2003-03-31
,,,,,,,,,,,,,1179,0,509,0,0,338,0,0,619,51,0,0,0,,15732,2003-03-31
,,,,,,,,,,,,,1332,0,206,369,181,0,0,0,287,470,0,0,0,,16337,2003-03-31
,,,,,,,,,,,,,339,0,180,0,0,0,0,0,35,124,0,171,0,,16355,2003-03-31
,,,,,,,,,,,,,954,0,6,64,0,0,0,0,622,262,0,0,0,,16458,2003-03-31
,,,,,,,,,,,,,262,0,7,0,7,0,0,0,201,54,0,0,0,,16551,2003-03-31
,,,,,,,,,,,,,171,0,3,0,3,,,,130,38,0,0,0,,16748,2003-03-31
,,,,,,,,,,,,,6457,0,600,1033,0,0,0,0,865,3843,116,0,0,,16766,2003-03-31
,,,,,,,,,,,,,228,0,0,190,0,0,0,0,38,0,0,0,0,,16944,2003-03-31
,,,,,,,,,,,,,194,0,0,0,0,0,0,0,172,22,0,0,0,,16953,2003-03-31
,,,,,,,,,,,,,1134,0,275,0,275,,,,230,629,0,0,0,,17110,2003-03-31
,,,,,,,,,,,,,3930,0,1787,0,0,1367,0,0,690,1453,0,408,0,,17147,2003-03-31
,,,,,,,,,,,,,525,0,225,0,0,0,0,0,76,224,0,225,0,,17259,2003-03-31
,,,,,,,,,,,,,6708,0,140,268,0,0,0,0,190,6110,0,0,0,,17464,2003-03-31
,,,,,,,,,,,,,4887,0,101,2879,101,0,0,0,342,1565,0,0,0,,17549,2003-03-31
,,,,,,,,,,,,,1714,0,0,0,0,0,0,0,755,959,0,0,0,,17839,2003-03-31
,,,,,,,,,,,,,634,0,355,108,35,0,0,0,118,53,0,320,0,,17950,2003-03-31
,,,,,,,,,,,,,1219,0,71,0,0,33,37,0,243,905,0,0,0,,18050,2003-03-31
,,,,,,,,,,,,,313,0,6,0,0,0,0,0,158,149,0,0,0,,18135,2003-03-31
,,,,,,,,,,,,,1918,0,36,0,0,0,0,0,432,1450,0,0,0,,18368,2003-03-31
,,,,,,,,,,,,,99,0,7,0,0,0,0,0,49,43,0,0,0,,18377,2003-03-31
,,,,,,,,,,,,,491,0,4,0,0,0,0,0,146,259,82,0,0,,18827,2003-03-31
,,,,,,,,,,,,,844,0,77,0,0,27,49,,242,525,0,0,0,,18836,2003-03-31
,,,,,,,,,,,,,90,0,17,0,1,16,0,0,50,23,0,0,0,,18854,2003-03-31
,,,,,,,,,,,,,2946,0,654,0,0,,,,386,1906,0,654,0,,18863,2003-03-31
,,,,,,,,,,,,,392,0,0,169,0,0,0,0,81,142,0,0,0,,18957,2003-03-31
,,,,,,,,,,,,,177,0,18,0,18,0,0,0,126,33,0,0,0,,19356,2003-03-31
,,,,,,,,,,,,,4958,0,534,0,0,480,0,0,1173,3251,0,0,0,,19730,2003-03-31
,,,,,,,,,,,,,863,0,498,0,0,0,0,0,184,181,0,498,0,,19936,2003-03-31
,,,,,,,,,,,,,453,0,370,0,35,0,0,0,2,81,0,0,0,,19972,2003-03-31
,,,,,,,,,,,,,149,0,0,0,0,0,0,0,56,93,0,0,0,,20053,2003-03-31
,,,,,,,,,,,,,325,0,31,213,0,0,0,0,80,1,0,0,0,,20147,2003-03-31
,,,,,,,,,,,,,32,0,28,0,18,0,0,0,4,0,0,0,0,,20259,2003-03-31
,,,,,,,,,,,,,1359,0,1282,0,0,123,79,41,77,0,0,992,0,,20370,2003-03-31
,,,,,,,,,,,,,1223,0,0,0,0,0,0,0,110,1113,0,0,0,,20512,2003-03-31
,,,,,,,,,,,,,1357,0,0,596,0,0,0,0,207,554,0,0,0,,20633,2003-03-31
,,,,,,,,,,,,,99,0,0,56,0,0,0,0,34,9,0,0,0,,20754,2003-03-31
,,,,,,,,,,,,,338,0,5,0,0,0,0,0,138,195,0,0,0,,20839,2003-03-31
,,,,,,,,,,,,,254,0,107,0,0,0,0,0,135,12,0,107,0,,20857,2003-03-31
,,,,,,,,,,,,,226,0,176,0,0,103,,,50,0,0,0,0,,20866,2003-03-31
,,,,,,,,,,,,,9,0,0,0,0,,,,9,0,0,0,0,,21256,2003-03-31
,,,,,,,,,,,,,50,0,0,20,0,,,,21,9,0,0,0,,21359,2003-03-31
,,,,,,,,,,,,,266,0,3,75,0,0,0,0,95,93,0,0,0,,21630,2003-03-31
,,,,,,,,,,,,,727,0,419,0,0,0,0,0,216,92,0,419,0,,21658,2003-03-31
,,,,,,,,,,,,,1540,213,329,0,12,0,0,0,658,553,0,0,0,,22048,2003-03-31
,,,,,,,,,,,,,1131,0,130,0,0,0,0,0,422,579,0,0,0,,22235,2003-03-31
,,,,,,,,,,,,,807,0,383,0,0,289,0,0,307,117,0,41,0,,22356,2003-03-31
,,,,,,,,,,,,,600,0,81,0,0,48,0,0,140,379,0,3,0,,22459,2003-03-31
,,,,,,,,,,,,,644,0,92,53,0,0,0,0,70,429,0,0,0,,22543,2003-03-31
,,,,,,,,,,,,,631,0,115,0,0,115,0,0,136,380,0,0,0,,22552,2003-03-31
,,,,,,,,,,,,,704,0,132,435,46,0,0,0,103,34,0,38,0,,22730,2003-03-31
,,,,,,,,,,,,,715,0,71,0,0,0,0,0,299,345,0,71,0,,22936,2003-03-31
,,,,,,,,,,,,,247,0,16,0,0,0,0,0,154,77,0,0,0,,22954,2003-03-31
,,,,,,,,,,,,,2388,0,9,0,0,0,0,0,731,1648,0,0,0,,23036,2003-03-31
,,,,,,,,,,,,,123,0,0,24,0,0,0,0,32,67,0,0,0,,23045,2003-03-31
,,,,,,,,,,,,,18283,0,0,2198,0,0,0,0,4591,11494,0,0,0,,23241,2003-03-31
,,,,,,,,,,,,,314,0,72,0,0,64,0,0,242,0,0,0,0,,23456,2003-03-31
,,,,,,,,,,,,,4491,700,1110,1457,0,0,0,0,315,1490,119,363,0,,23504,2003-03-31
,,,,,,,,,,,,,1566,0,0,1129,0,0,0,0,139,298,0,0,0,,23540,2003-03-31
,,,,,,,,,,,,,774,0,343,0,343,0,0,0,400,31,0,0,0,,23643,2003-03-31
,,,,,,,,,,,,,352,0,76,0,0,0,0,0,149,127,0,0,0,,23755,2003-03-31
,,,,,,,,,,,,,4862,0,256,0,0,0,0,0,1172,3434,0,0,0,,23812,2003-03-31
,,,,,,,,,,,,,3681,0,272,1223,0,99,0,0,0,2186,0,0,0,,24006,2003-03-31
,,,,,,,,,,,,,17896,2584,15202,0,0,5294,0,0,486,397,1811,6755,0,,24266,2003-03-31
,,,,,,,,,,,,,111,0,18,41,0,15,0,0,52,0,0,0,0,,24453,2003-03-31
,,,,,,,,,,,,,114,0,32,0,0,0,0,0,31,51,0,0,0,,24659,2003-03-31
,,,,,,,,,,,,,287,0,16,0,0,0,0,0,140,131,0,0,0,,24668,2003-03-31
,,,,,,,,,,,,,42,0,1,16,0,0,0,0,18,7,0,0,0,,24855,2003-03-31
,,,,,,,,,,,,,1936,0,0,0,0,0,0,0,793,1143,0,0,0,,24949,2003-03-31
,,,,,,,,,,,,,23,0,4,0,0,4,0,0,19,0,0,0,0,,25357,2003-03-31
,,,,,,,,,,,,,321,0,88,0,0,63,0,0,190,43,0,0,0,,25647,2003-03-31
,,,,,,,,,,,,,1349,0,66,0,0,45,0,0,535,748,0,0,0,,25852,2003-03-31
,,,,,,,,,,,,,431,0,0,128,0,0,0,0,121,182,0,0,0,,26149,2003-03-31
,,,,,,,,,,,,,3799,0,0,0,0,0,0,0,1795,2004,0,0,0,,26233,2003-03-31
,,,,,,,,,,,,,1454,0,0,209,0,0,0,0,348,897,0,0,0,,26242,2003-03-31
,,,,,,,,,,,,,170,0,0,57,0,0,0,0,66,47,0,0,0,,26457,2003-03-31
,,,,,,,,,,,,,180,0,51,0,0,0,0,0,121,8,0,50,0,,26756,2003-03-31
,,,,,,,,,,,,,348,0,0,256,0,0,0,0,25,67,0,0,0,,26765,2003-03-31
,,,,,,,,,,,,,742,0,141,0,0,0,0,0,433,168,0,0,0,,26859,2003-03-31
,,,,,,,,,,,,,3533,658,1143,297,0,345,0,0,1249,844,0,0,0,,26916,2003-03-31
,,,,,,,,,,,,,2019,0,494,6,0,0,0,0,731,788,0,494,0,,27548,2003-03-31
,,,,,,,,,,,,,1925,0,373,709,0,0,0,0,591,252,0,260,0,,27614,2003-03-31
,,,,,,,,,,,,,1321,0,0,0,0,0,0,0,453,868,0,0,0,,27838,2003-03-31
,,,,,,,,,,,,,939,395,506,0,60,0,0,0,316,117,0,0,0,,27847,2003-03-31
,,,,,,,,,,,,,14528,0,1379,5101,3,0,0,0,13,8035,0,0,0,,28013,2003-03-31
,,,,,,,,,,,,,168,0,116,0,0,0,0,0,52,0,0,107,0,,28152,2003-03-31
,,,,,,,,,,,,,1212,0,8,781,0,0,0,0,169,254,0,0,0,,28255,2003-03-31
,,,,,,,,,,,,,1740,0,1520,0,114,792,422,,204,16,0,15,0,,28349,2003-03-31
,,,,,,,,,,,,,23127,0,14265,7376,0,14263,0,0,0,1486,0,0,0,,28406,2003-03-31
,,,,,,,,,,,,,394,0,103,176,0,32,0,0,2,113,0,36,0,,28572,2003-03-31
,,,,,,,,,,,,,1722,0,1439,67,0,0,0,0,150,66,0,1421,0,,28732,2003-03-31
,,,,,,,,,,,,,6065,716,716,0,0,0,0,0,1216,4133,0,0,0,,29104,2003-03-31
,,,,,,,,,,,,,28,0,0,0,0,0,0,0,28,0,0,0,0,,29159,2003-03-31
,,,,,,,,,,,,,694,0,0,239,0,0,0,0,95,360,0,0,0,,29252,2003-03-31
,,,,,,,,,,,,,3202,0,1195,579,0,0,0,0,871,557,0,1195,0,,29636,2003-03-31
,,,,,,,,,,,,,144,0,38,37,0,0,0,0,14,55,0,38,0,,29850,2003-03-31
,,,,,,,,,,,,,97,0,0,0,0,0,0,0,57,40,0,0,0,,29944,2003-03-31
,,,,,,,,,,,,,239,0,33,39,0,0,0,0,167,0,0,0,0,,29953,2003-03-31
,,,,,,,,,,,,,2129,0,136,0,0,122,0,0,340,1653,0,0,0,,30025,2003-03-31
,,,,,,,,,,,,,78,0,0,0,0,0,0,0,37,41,0,0,0,,30052,2003-03-31
,,,,,,,,,,,,,180,0,42,36,0,36,0,0,40,62,0,0,0,,30146,2003-03-31
,,,,,,,,,,,,,832,0,406,123,0,0,0,0,158,145,0,0,293,,30155,2003-03-31
,,,,,,,,,,,,,2154,0,69,608,0,0,0,0,211,1266,0,56,0,,30258,2003-03-31
,,,,,,,,,,,,,7162,0,0,0,0,0,0,0,5888,1274,0,0,0,,30418,2003-03-31
,,,,,,,,,,,,,1171,0,150,0,0,0,0,0,123,898,0,122,0,,30502,2003-03-31
,,,,,,,,,,,,,1015,0,0,0,0,0,0,0,174,841,0,0,0,,30650,2003-03-31
,,,,,,,,,,,,,833870,0,12201,39422,6351,0,0,0,150677,631570,0,0,1232,,30810,2003-03-31
,,,,,,,,,,,,,669,0,3,56,0,0,0,0,101,509,0,0,0,,30856,2003-03-31
,,,,,,,,,,,,,711,0,105,206,0,69,0,0,249,151,0,0,0,,31134,2003-03-31
,,,,,,,,,,,,,1321,623,670,0,44,0,0,0,189,462,0,0,0,,31152,2003-03-31
,,,,,,,,,,,,,2574,0,1769,111,0,1062,0,0,586,108,0,0,0,,31255,2003-03-31
,,,,,,,,,,,,,41599,0,3528,19777,1255,0,0,0,3526,14768,0,0,0,,31303,2003-03-31
,,,,,,,,,,,,,206,0,0,5,0,0,0,0,71,130,0,0,0,,31657,2003-03-31
,,,,,,,,,,,,,1410,0,653,0,0,88,0,0,304,453,0,87,0,,31826,2003-03-31
,,,,,,,,,,,,,394,0,25,0,0,0,0,0,109,260,0,0,0,,31835,2003-03-31
,,,,,,,,,,,,,1741,0,1632,0,0,335,1100,0,103,6,0,0,0,,32159,2003-03-31
,,,,,,,,,,,,,245,0,0,65,0,0,0,0,93,87,0,0,0,,32234,2003-03-31
,,,,,,,,,,,,,67,0,1,0,0,0,0,0,18,48,0,0,0,,32766,2003-03-31
,,,,,,,,,,,,,736,0,1,95,0,0,0,0,288,352,0,0,0,,33147,2003-03-31
,,,,,,,,,,,,,3451,0,415,286,0,382,0,0,1603,1147,0,0,0,,33259,2003-03-31
,,,,,,,,,,,,,124,0,0,0,0,0,0,0,65,59,0,0,0,,33268,2003-03-31
,,,,,,,,,,,,,184,0,0,0,0,0,0,0,71,113,0,0,0,,33549,2003-03-31
,,,,,,,,,,,,,3597,0,3277,0,141,0,0,0,194,126,0,1566,0,,33727,2003-03-31
,,,,,,,,,,,,,115,0,41,0,0,35,0,0,28,46,0,0,0,,33754,2003-03-31
,,,,,,,,,,,,,13402,0,1353,7946,0,,,,359,3744,0,876,0,,33772,2003-03-31
,,,,,,,,,,,,,112,0,5,15,5,0,0,0,40,52,0,0,0,,33839,2003-03-31
,,,,,,,,,,,,,143,0,1,0,0,0,0,0,94,48,0,0,0,,33857,2003-03-31
,,,,,,,,,,,,,6675,0,516,2794,0,158,0,0,1190,2175,0,0,0,,34153,2003-03-31
,,,,,,,,,,,,,294,0,128,0,0,128,0,0,72,94,0,0,0,,34359,2003-03-31
,,,,,,,,,,,,,1945,0,66,1358,0,,,,316,205,0,0,0,,34425,2003-03-31
,,,,,,,,,,,,,496,0,0,0,0,0,0,0,410,86,0,0,0,,34434,2003-03-31
,,,,,,,,,,,,,391,0,43,156,0,0,0,0,85,107,0,0,0,,34452,2003-03-31
,,,,,,,,,,,,,7146,0,525,0,0,131,0,0,595,6026,0,0,92,,34537,2003-03-31
,,,,,,,,,,,,,1018,0,573,0,0,0,0,0,273,172,0,568,0,,34555,2003-03-31
,,,,,,,,,,,,,2143,0,578,0,0,493,0,0,359,1206,0,0,0,,34742,2003-03-31
,,,,,,,,,,,,,114,0,1,0,0,0,0,0,112,1,0,0,0,,34836,2003-03-31
,,,,,,,,,,,,,50,0,0,0,0,0,0,0,33,17,0,0,0,,34863,2003-03-31
,,,,,,,,,,,,,318,0,83,33,0,20,63,0,129,73,0,0,0,,35057,2003-03-31
,,,,,,,,,,,,,3160,0,1466,0,0,292,447,310,1300,394,0,417,0,,35244,2003-03-31
2595025,0,604532,1382386,0,,,,596234,0,0,0,,,,,,,,,,11873,,,,,,35301,2003-03-31
,,,,,,,,,,,,,34849,0,0,0,0,0,0,0,174,34675,0,0,0,,35570,2003-03-31
,,,,,,,,,,,,,186,0,0,0,0,0,0,0,128,58,0,0,0,,35646,2003-03-31
,,,,,,,,,,,,,565,0,0,307,0,0,0,0,188,70,0,0,0,,35842,2003-03-31
,,,,,,,,,,,,,84,0,7,0,0,0,0,0,57,20,0,0,0,,35936,2003-03-31
,,,,,,,,,,,,,5081,0,847,0,509,0,0,0,2019,2215,0,0,0,,36054,2003-03-31
,,,,,,,,,,,,,2087,0,94,0,0,0,0,0,337,1656,0,0,0,,36344,2003-03-31
,,,,,,,,,,,,,449,0,20,338,0,0,0,0,72,19,0,0,0,,36456,2003-03-31
,,,,,,,,,,,,,343,0,195,29,0,103,0,0,51,68,0,0,0,,36830,2003-03-31
,,,,,,,,,,,,,1241,0,554,0,0,0,0,0,163,524,0,437,0,,36858,2003-03-31
,,,,,,,,,,,,,602,0,227,0,0,0,0,0,217,158,0,227,0,,36933,2003-03-31
,,,,,,,,,,,,,487,0,176,0,0,0,0,0,311,0,0,103,0,,37051,2003-03-31
,,,,,,,,,,,,,619,0,294,0,0,294,0,0,141,184,0,0,0,,37341,2003-03-31
,,,,,,,,,,,,,38,0,0,0,0,0,0,0,36,2,0,0,0,,37350,2003-03-31
,,,,,,,,,,,,,484,0,16,147,0,0,0,0,137,184,0,0,0,,37378,2003-03-31
,,,,,,,,,,,,,4809,0,163,72,0,0,0,0,1305,3269,0,0,0,,37435,2003-03-31
,,,,,,,,,,,,,4609,0,1801,1406,0,0,0,0,988,414,0,1532,0,,37640,2003-03-31
,,,,,,,,,,,,,161,0,124,0,0,0,0,0,37,0,0,106,0,,37659,2003-03-31
,,,,,,,,,,,,,397,0,3,0,0,,,,186,208,0,0,0,,37743,2003-03-31
,,,,,,,,,,,,,995,0,519,0,0,,,,172,304,0,519,0,,37949,2003-03-31
,,,,,,,,,,,,,384,0,2,0,2,0,0,0,43,339,0,0,0,,38441,2003-03-31
,,,,,,,,,,,,,728,0,29,293,29,0,0,0,179,227,0,0,0,,38478,2003-03-31
,,,,,,,,,,,,,2462,0,63,0,0,17,20,0,1265,1134,0,0,0,,38526,2003-03-31
,,,,,,,,,,,,,2330,0,500,705,500,0,0,0,329,796,0,0,0,,38535,2003-03-31
