RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,3579,0,707,0,95,0,0,0,624,2248,0,381,0,,17147,2004-03-31
,,,,,,,,,,,,,641,0,285,0,0,0,0,0,60,296,0,285,0,,17259,2004-03-31
,,,,,,,,,,,,,9918,0,184,903,74,0,0,0,165,7110,1556,0,0,,17464,2004-03-31
,,,,,,,,,,,,,5894,0,186,3320,185,0,0,0,329,2059,0,0,0,,17549,2004-03-31
,,,,,,,,,,,,,1590,0,0,0,0,0,0,0,562,1028,0,0,0,,17839,2004-03-31
,,,,,,,,,,,,,1122,0,707,207,0,0,0,0,141,67,0,681,0,,17950,2004-03-31
,,,,,,,,,,,,,1144,0,49,0,0,49,0,0,170,925,0,0,0,,18050,2004-03-31
,,,,,,,,,,,,,287,0,9,0,0,0,0,0,176,102,0,0,0,,18135,2004-03-31
,,,,,,,,,,,,,2550,0,22,0,0,0,0,0,396,1482,650,0,0,,18368,2004-03-31
,,,,,,,,,,,,,70,0,2,0,0,0,0,0,49,19,0,0,0,,18377,2004-03-31
,,,,,,,,,,,,,477,0,17,0,0,0,0,0,125,227,108,0,0,,18827,2004-03-31
,,,,,,,,,,,,,992,0,744,0,0,,,,176,72,0,667,0,,18836,2004-03-31
,,,,,,,,,,,,,64,0,0,0,0,0,0,0,40,24,0,0,0,,18854,2004-03-31
,,,,,,,,,,,,,387,0,0,181,0,0,0,0,62,144,0,0,0,,18957,2004-03-31
,,,,,,,,,,,,,113,0,6,0,6,0,0,0,73,34,0,0,0,,19356,2004-03-31
,,,,,,,,,,,,,6182,0,552,0,552,0,0,0,1089,4541,0,0,0,,19730,2004-03-31
,,,,,,,,,,,,,1168,280,766,0,0,0,0,0,129,273,0,486,0,,19936,2004-03-31
,,,,,,,,,,,,,514,0,502,0,0,0,0,0,1,11,0,407,0,,19972,2004-03-31
,,,,,,,,,,,,,145,0,0,0,0,0,0,0,53,92,0,0,0,,20053,2004-03-31
,,,,,,,,,,,,,287,0,0,205,0,0,0,0,70,12,0,0,0,,20147,2004-03-31
,,,,,,,,,,,,,34,0,32,0,27,0,0,0,2,0,0,0,0,,20259,2004-03-31
,,,,,,,,,,,,,1492,0,1353,0,0,50,0,0,55,84,0,1292,0,,20370,2004-03-31
,,,,,,,,,,,,,1255,0,0,0,0,0,0,0,81,1174,0,0,0,,20512,2004-03-31
,,,,,,,,,,,,,1402,0,0,281,0,0,0,0,213,908,0,0,0,,20633,2004-03-31
,,,,,,,,,,,,,72,0,0,36,0,0,0,0,29,7,0,0,0,,20754,2004-03-31
,,,,,,,,,,,,,345,0,1,0,0,0,0,0,101,243,0,0,0,,20839,2004-03-31
,,,,,,,,,,,,,193,0,98,0,0,0,0,0,72,23,0,98,0,,20857,2004-03-31
,,,,,,,,,,,,,318,0,87,0,0,,,,79,127,25,0,0,,20866,2004-03-31
,,,,,,,,,,,,,6,0,0,0,0,,,,6,0,0,0,0,,21256,2004-03-31
,,,,,,,,,,,,,41,0,0,15,0,,,,20,6,0,0,0,,21359,2004-03-31
,,,,,,,,,,,,,123,0,3,0,0,0,0,0,73,47,0,0,0,,21630,2004-03-31
,,,,,,,,,,,,,754,0,487,0,0,0,0,0,188,79,0,487,0,,21658,2004-03-31
,,,,,,,,,,,,,1228,213,311,0,7,0,0,0,604,313,0,0,0,,22048,2004-03-31
,,,,,,,,,,,,,1032,0,63,0,0,0,0,0,299,670,0,0,0,,22235,2004-03-31
,,,,,,,,,,,,,664,0,316,0,0,0,0,0,243,105,0,0,0,,22356,2004-03-31
,,,,,,,,,,,,,572,0,146,0,0,49,0,0,113,313,0,52,0,,22459,2004-03-31
,,,,,,,,,,,,,605,0,78,48,0,0,0,0,58,421,0,0,0,,22543,2004-03-31
,,,,,,,,,,,,,772,0,146,0,0,146,0,0,111,515,0,0,0,,22552,2004-03-31
,,,,,,,,,,,,,869,0,63,616,39,0,0,0,101,89,0,0,0,,22730,2004-03-31
,,,,,,,,,,,,,772,0,306,0,0,0,0,0,164,302,0,233,0,,22936,2004-03-31
,,,,,,,,,,,,,154,0,19,0,0,0,0,0,135,0,0,0,0,,22954,2004-03-31
,,,,,,,,,,,,,2307,0,0,0,0,0,0,0,603,1704,0,0,0,,23036,2004-03-31
,,,,,,,,,,,,,138,0,22,19,22,0,0,0,21,76,0,0,0,,23045,2004-03-31
,,,,,,,,,,,,,33042,0,0,1729,0,0,0,0,3900,27413,0,0,0,,23241,2004-03-31
,,,,,,,,,,,,,233,0,0,0,0,0,0,0,180,53,0,0,0,,23456,2004-03-31
,,,,,,,,,,,,,4641,999,2085,726,0,0,0,0,272,1439,119,0,0,,23504,2004-03-31
,,,,,,,,,,,,,1596,0,43,1325,0,34,0,0,116,112,0,0,0,,23540,2004-03-31
,,,,,,,,,,,,,860,0,348,0,0,0,0,0,334,178,0,348,0,,23643,2004-03-31
,,,,,,,,,,,,,243,0,30,0,0,30,0,0,125,88,0,0,0,,23755,2004-03-31
,,,,,,,,,,,,,4467,0,248,0,0,0,0,0,709,3510,0,0,0,,23812,2004-03-31
,,,,,,,,,,,,,3690,0,498,748,0,289,0,0,6,2438,0,0,0,,24006,2004-03-31
,,,,,,,,,,,,,19569,0,11486,0,7452,0,0,0,295,5921,1867,3300,0,,24266,2004-03-31
,,,,,,,,,,,,,98,0,0,0,0,0,0,0,41,57,0,0,0,,24453,2004-03-31
,,,,,,,,,,,,,50,0,0,0,0,0,0,0,28,22,0,0,0,,24659,2004-03-31
,,,,,,,,,,,,,516,226,259,0,0,0,0,0,93,164,0,24,0,,24668,2004-03-31
,,,,,,,,,,,,,32,0,0,8,0,0,0,0,14,10,0,0,0,,24855,2004-03-31
,,,,,,,,,,,,,1579,0,0,0,0,0,0,0,762,817,0,0,0,,24949,2004-03-31
,,,,,,,,,,,,,147,0,125,0,104,2,9,10,22,0,0,0,0,,25357,2004-03-31
,,,,,,,,,,,,,853,0,33,0,15,0,0,0,187,633,0,0,0,,25647,2004-03-31
,,,,,,,,,,,,,967,0,35,0,35,0,0,0,414,518,0,0,0,,25852,2004-03-31
,,,,,,,,,,,,,368,0,0,96,0,0,0,0,99,173,0,0,0,,26149,2004-03-31
,,,,,,,,,,,,,3141,0,795,0,0,0,0,0,1403,943,0,0,0,,26233,2004-03-31
,,,,,,,,,,,,,1243,0,0,272,0,0,0,0,231,740,0,0,0,,26242,2004-03-31
,,,,,,,,,,,,,118,0,0,34,0,0,0,0,52,32,0,0,0,,26457,2004-03-31
,,,,,,,,,,,,,102,0,46,0,0,0,0,0,56,0,0,46,0,,26756,2004-03-31
,,,,,,,,,,,,,213,0,0,149,0,0,0,0,20,44,0,0,0,,26765,2004-03-31
,,,,,,,,,,,,,1641,0,613,0,0,221,236,0,418,610,0,0,0,,26859,2004-03-31
,,,,,,,,,,,,,2723,155,278,308,0,0,0,0,1133,1004,0,0,0,,26916,2004-03-31
,,,,,,,,,,,,,2989,0,515,846,0,0,0,0,775,853,0,515,0,,27548,2004-03-31
,,,,,,,,,,,,,2216,0,339,1143,0,0,0,0,495,239,0,307,0,,27614,2004-03-31
,,,,,,,,,,,,,987,0,0,0,0,0,0,0,306,681,0,0,0,,27838,2004-03-31
,,,,,,,,,,,,,466,0,110,0,37,0,0,0,248,108,0,68,0,,27847,2004-03-31
,,,,,,,,,,,,,13050,0,1,3221,0,0,0,0,6,9822,0,0,0,,28013,2004-03-31
,,,,,,,,,,,,,203,0,155,0,0,0,0,0,48,0,0,150,0,,28152,2004-03-31
,,,,,,,,,,,,,1041,0,5,636,0,0,0,0,85,315,0,0,0,,28255,2004-03-31
,,,,,,,,,,,,,1600,0,1399,0,71,684,359,,165,36,0,0,0,,28349,2004-03-31
,,,,,,,,,,,,,14848,0,10,12772,0,0,0,0,0,2007,59,0,0,,28406,2004-03-31
,,,,,,,,,,,,,230,0,64,164,0,37,0,0,2,0,0,0,0,,28572,2004-03-31
,,,,,,,,,,,,,1670,0,1484,6,0,0,0,0,100,80,0,1461,0,,28732,2004-03-31
,,,,,,,,,,,,,8460,767,767,0,0,0,0,0,1421,6272,0,0,0,,29104,2004-03-31
,,,,,,,,,,,,,22,0,0,0,0,0,0,0,22,0,0,0,0,,29159,2004-03-31
,,,,,,,,,,,,,564,0,225,210,222,0,0,0,68,61,0,0,0,,29252,2004-03-31
,,,,,,,,,,,,,3575,0,1820,0,0,0,0,0,596,1159,0,1820,0,,29636,2004-03-31
,,,,,,,,,,,,,115,0,53,1,0,0,0,0,8,53,0,53,0,,29850,2004-03-31
,,,,,,,,,,,,,112,0,0,26,0,0,0,0,31,55,0,0,0,,29944,2004-03-31
,,,,,,,,,,,,,199,0,21,39,0,0,0,0,139,0,0,0,0,,29953,2004-03-31
,,,,,,,,,,,,,2209,0,166,0,0,119,0,0,211,1832,0,0,0,,30025,2004-03-31
,,,,,,,,,,,,,119,0,0,58,0,0,0,0,11,50,0,0,0,,30052,2004-03-31
,,,,,,,,,,,,,174,0,41,41,0,5,36,0,27,65,0,0,0,,30146,2004-03-31
,,,,,,,,,,,,,351,0,9,39,0,0,0,0,147,156,0,0,9,,30155,2004-03-31
,,,,,,,,,,,,,1610,0,150,659,0,0,0,0,227,574,0,139,0,,30258,2004-03-31
,,,,,,,,,,,,,11154,0,414,0,0,325,0,0,7016,3724,0,0,0,,30418,2004-03-31
,,,,,,,,,,,,,6644,0,5251,0,0,5051,0,0,72,1286,35,0,0,,30502,2004-03-31
,,,,,,,,,,,,,747,0,0,0,0,0,0,0,109,638,0,0,0,,30650,2004-03-31
,,,,,,,,,,,,,942510,0,9185,0,5194,0,0,0,125215,808110,0,0,3762,,30810,2004-03-31
,,,,,,,,,,,,,763,0,12,56,0,0,0,0,85,610,0,0,8,,30856,2004-03-31
,,,,,,,,,,,,,670,0,128,184,0,81,0,0,192,166,0,0,0,,31134,2004-03-31
,,,,,,,,,,,,,738,0,0,0,0,0,0,0,128,610,0,0,0,,31152,2004-03-31
,,,,,,,,,,,,,4509,0,3795,0,0,1215,0,0,465,249,0,0,0,,31255,2004-03-31
,,,,,,,,,,,,,41484,0,1286,20420,0,817,0,0,2622,17156,0,0,418,,31303,2004-03-31
,,,,,,,,,,,,,58,0,0,5,0,0,0,0,52,1,0,0,0,,31657,2004-03-31
,,,,,,,,,,,,,1624,0,846,0,0,92,0,0,284,494,0,75,0,,31826,2004-03-31
,,,,,,,,,,,,,459,0,8,0,8,0,0,0,101,350,0,0,0,,31835,2004-03-31
,,,,,,,,,,,,,1788,0,1657,0,0,0,1100,0,95,36,0,0,0,,32159,2004-03-31
,,,,,,,,,,,,,150,0,0,17,0,0,0,0,57,76,0,0,0,,32234,2004-03-31
,,,,,,,,,,,,,72,0,1,0,0,0,0,0,16,55,0,0,0,,32766,2004-03-31
,,,,,,,,,,,,,977,0,0,379,0,0,0,0,240,358,0,0,0,,33147,2004-03-31
,,,,,,,,,,,,,3773,0,501,482,0,485,0,0,1497,1293,0,0,0,,33259,2004-03-31
,,,,,,,,,,,,,128,0,0,0,0,0,0,0,60,68,0,0,0,,33268,2004-03-31
,,,,,,,,,,,,,231,0,71,104,0,51,0,0,56,0,0,0,0,,33549,2004-03-31
,,,,,,,,,,,,,3762,0,3148,0,0,0,0,0,121,493,0,1735,0,,33727,2004-03-31
,,,,,,,,,,,,,129,0,20,0,0,0,0,0,20,89,0,0,0,,33754,2004-03-31
,,,,,,,,,,,,,13518,0,1700,7902,0,,,,115,3564,237,946,0,,33772,2004-03-31
,,,,,,,,,,,,,87,0,4,54,4,0,0,0,29,0,0,0,0,,33839,2004-03-31
,,,,,,,,,,,,,119,0,0,0,0,0,0,0,68,51,0,0,0,,33857,2004-03-31
,,,,,,,,,,,,,2321,0,28,186,0,0,0,0,902,1205,0,0,0,,34153,2004-03-31
,,,,,,,,,,,,,304,0,250,0,0,248,0,0,51,3,0,0,0,,34359,2004-03-31
,,,,,,,,,,,,,2301,0,280,1434,0,,,,224,363,0,0,0,,34425,2004-03-31
,,,,,,,,,,,,,421,0,0,78,0,0,0,0,303,40,0,0,0,,34434,2004-03-31
,,,,,,,,,,,,,408,0,34,195,0,0,0,0,56,123,0,0,0,,34452,2004-03-31
,,,,,,,,,,,,,7163,0,762,0,0,0,0,0,490,5911,0,0,678,,34537,2004-03-31
,,,,,,,,,,,,,966,0,672,0,0,0,0,0,199,95,0,667,0,,34555,2004-03-31
,,,,,,,,,,,,,2269,0,1289,0,0,0,0,0,352,628,0,1182,0,,34742,2004-03-31
,,,,,,,,,,,,,56,0,5,0,0,0,0,0,48,3,0,0,0,,34836,2004-03-31
,,,,,,,,,,,,,40,0,0,0,0,0,0,0,25,15,0,0,0,,34863,2004-03-31
,,,,,,,,,,,,,511,0,71,0,5,3,63,0,156,284,0,0,0,,35057,2004-03-31
,,,,,,,,,,,,,5705,0,1737,0,0,223,629,473,711,3257,0,0,0,,35244,2004-03-31
3231231,0,867435,1631524,0,,,,725355,0,0,0,,,,,,,,,,6917,,,,,,35301,2004-03-31
,,,,,,,,,,,,,33444,0,1238,0,0,0,0,0,177,32029,0,0,0,,35570,2004-03-31
,,,,,,,,,,,,,104,0,0,0,0,0,0,0,94,10,0,0,0,,35646,2004-03-31
,,,,,,,,,,,,,520,0,8,225,0,,,,182,105,0,0,0,,35842,2004-03-31
,,,,,,,,,,,,,70,0,8,0,0,0,0,0,42,20,0,0,0,,35936,2004-03-31
,,,,,,,,,,,,,4811,0,986,0,834,0,0,0,1341,2484,0,0,0,,36054,2004-03-31
,,,,,,,,,,,,,954,0,20,0,0,0,0,0,291,643,0,0,0,,36344,2004-03-31
,,,,,,,,,,,,,720,0,139,483,0,51,0,0,94,4,0,88,0,,36456,2004-03-31
,,,,,,,,,,,,,1027,0,438,0,0,0,0,0,87,502,0,377,0,,36858,2004-03-31
,,,,,,,,,,,,,524,0,205,0,0,0,0,0,123,196,0,205,0,,36933,2004-03-31
,,,,,,,,,,,,,387,0,97,0,0,0,0,0,247,43,0,93,0,,37051,2004-03-31
,,,,,,,,,,,,,475,0,303,0,0,303,0,0,101,71,0,0,0,,37341,2004-03-31
,,,,,,,,,,,,,23,0,0,0,0,0,0,0,23,0,0,0,0,,37350,2004-03-31
,,,,,,,,,,,,,391,0,142,50,0,0,0,0,122,77,0,142,0,,37378,2004-03-31
,,,,,,,,,,,,,4280,0,732,0,0,0,228,0,1093,2455,0,0,331,,37435,2004-03-31
,,,,,,,,,,,,,5053,0,1591,1264,0,0,0,0,846,1352,0,1480,0,,37640,2004-03-31
,,,,,,,,,,,,,160,0,129,0,0,0,0,0,31,0,0,129,0,,37659,2004-03-31
,,,,,,,,,,,,,278,0,2,0,1,,,,121,155,0,0,0,,37743,2004-03-31
,,,,,,,,,,,,,1117,0,633,0,0,,,,150,334,0,633,0,,37949,2004-03-31
,,,,,,,,,,,,,580,0,29,55,29,0,0,0,144,352,0,0,0,,38478,2004-03-31
,,,,,,,,,,,,,2149,0,14,0,0,0,0,0,978,1157,0,0,0,,38526,2004-03-31
,,,,,,,,,,,,,2874,0,1062,966,0,0,0,0,357,489,0,0,812,,38535,2004-03-31
,,,,,,,,,,,,,1088,0,8,331,0,0,0,0,196,553,0,0,0,,38740,2004-03-31
,,,,,,,,,,,,,1268,0,564,0,0,562,0,0,134,570,0,0,0,,39327,2004-03-31
,,,,,,,,,,,,,4282,0,3095,0,0,0,0,0,963,224,0,1117,0,,39420,2004-03-31
,,,,,,,,,,,,,6623,0,4058,0,0,0,0,0,799,1766,0,2732,0,,39475,2004-03-31
,,,,,,,,,,,,,1069,0,109,107,0,0,0,0,154,699,0,0,0,,39756,2004-03-31
,,,,,,,,,,,,,2187,0,0,0,0,0,0,0,309,1878,0,0,0,,39934,2004-03-31
,,,,,,,,,,,,,363,0,308,0,0,0,0,0,55,0,0,263,0,,40033,2004-03-31
