RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,15,,0,0,,,,,4,11,0,,,,41955,2017-03-31
,,,,,,,,,,,,,81,,4,0,,,,,11,66,0,,,,42037,2017-03-31
,,,,,,,,,,,,,194,,76,0,,,,,10,108,0,,,,42354,2017-03-31
,,,,,,,,,,,,,1838,,1680,0,,,,,50,108,0,,,,42372,2017-03-31
,,,,,,,,,,,,,39234,3631,11639,0,0,0,0,0,292,23408,3895,0,5078,,42420,2017-03-31
,,,,,,,,,,,,,5058,0,1891,0,0,1269,513,0,1219,1454,494,0,0,,42448,2017-03-31
,,,,,,,,,,,,,308,,0,175,,,,,11,122,0,,,,42457,2017-03-31
,,,,,,,,,,,,,341,,2,0,,,,,28,311,0,,,,43052,2017-03-31
,,,,,,,,,,,,,330,,16,0,,,,,173,141,0,,,,43351,2017-03-31
,,,,,,,,,,,,,579,,572,0,,,,,6,1,0,,,,43856,2017-03-31
,,,,,,,,,,,,,315,,1,0,,,,,70,215,29,,,,43959,2017-03-31
,,,,,,,,,,,,,1479,,6,0,,,,,41,1432,0,,,,44040,2017-03-31
,,,,,,,,,,,,,982,0,429,0,321,0,0,0,81,211,261,0,0,,44433,2017-03-31
,,,,,,,,,,,,,1667,,163,0,,,,,23,1481,0,,,,44741,2017-03-31
,,,,,,,,,,,,,469,,300,0,,,,,99,70,0,,,,44750,2017-03-31
,,,,,,,,,,,,,1258,0,3,992,0,0,0,0,45,218,0,0,0,,44929,2017-03-31
,,,,,,,,,,,,,261,0,31,0,0,0,0,0,54,176,0,0,0,,45038,2017-03-31
,,,,,,,,,,,,,206,,16,0,,,,,35,155,0,,,,45047,2017-03-31
,,,,,,,,,,,,,445,,0,293,,,,,7,145,0,,,,45056,2017-03-31
,,,,,,,,,,,,,2419,,2301,0,,,,,46,72,0,,,,45430,2017-03-31
,,,,,,,,,,,,,882,,674,0,24,,,,25,183,0,644,,,45458,2017-03-31
,,,,,,,,,,,,,3906,0,2557,0,0,0,0,0,255,1094,0,1903,0,,45551,2017-03-31
,,,,,,,,,,,,,9894,0,6597,0,0,0,0,0,36,3261,0,6139,0,,45560,2017-03-31
,,,,,,,,,,,,,2457,,2444,0,,,,,12,1,0,,,,45775,2017-03-31
,,,,,,,,,,,,,1142,,888,0,,,,,62,192,0,,,,46053,2017-03-31
,,,,,,,,,,,,,560,,264,50,,,,,32,214,0,,,,46941,2017-03-31
,,,,,,,,,,,,,1878,0,816,98,0,0,0,0,97,867,0,550,146,,47247,2017-03-31
,,,,,,,,,,,,,31,,0,0,,,,,6,25,0,,,,47256,2017-03-31
,,,,,,,,,,,,,590,0,338,38,304,0,0,0,15,199,0,0,0,,47452,2017-03-31
,,,,,,,,,,,,,1475,,226,0,,,,,5,1086,158,,,,47500,2017-03-31
,,,,,,,,,,,,,1616,,1496,0,,,,,47,73,0,,,,48057,2017-03-31
,,,,,,,,,,,,,100,0,0,39,0,0,0,0,49,12,0,0,0,,48150,2017-03-31
,,,,,,,,,,,,,7157,4214,4837,0,0,0,0,0,220,2100,0,0,0,,48374,2017-03-31
,,,,,,,,,,,,,1202,0,1007,0,0,407,216,0,44,151,0,355,0,,48440,2017-03-31
,,,,,,,,,,,,,747,267,267,0,0,0,0,0,61,419,0,0,0,,49054,2017-03-31
,,,,,,,,,,,,,1579,,1459,11,,,,,21,88,0,,,,49148,2017-03-31
,,,,,,,,,,,,,5865,,4001,0,,,,,310,1005,549,,,,49241,2017-03-31
,,,,,,,,,,,,,178,,17,0,,,,,37,124,0,,,,49652,2017-03-31
,,,,,,,,,,,,,712,,356,0,,,,,112,244,0,,,,49858,2017-03-31
,,,,,,,,,,,,,2351,,2183,22,,,,,29,117,0,,,,49951,2017-03-31
,,,,,,,,,,,,,1391,,0,0,,,,,166,1225,0,,,,50144,2017-03-31
,,,,,,,,,,,,,950,0,38,0,30,0,0,0,76,736,100,0,0,,50461,2017-03-31
,,,,,,,,,,,,,235,,116,0,,,,,16,103,0,,,,50872,2017-03-31
,,,,,,,,,,,,,3056,0,1622,0,0,1612,0,0,57,1377,0,0,0,,50957,2017-03-31
,,,,,,,,,,,,,6047,0,3464,0,0,3232,0,0,227,2356,0,0,0,,51253,2017-03-31
,,,,,,,,,,,,,46,0,0,0,0,0,0,0,30,16,0,0,0,,51356,2017-03-31
,,,,,,,,,,,,,935,,326,138,,,,,63,408,0,,,,51459,2017-03-31
,,,,,,,,,,,,,3974,0,677,0,0,612,0,0,600,2697,0,0,0,,51842,2017-03-31
,,,,,,,,,,,,,2471904,0,2454382,0,0,1763041,662227,0,0,17522,0,0,0,,52719,2017-03-31
,,,,,,,,,,,,,352,,225,0,,,,,70,57,0,,,,52951,2017-03-31
,,,,,,,,,,,,,38122,0,17698,0,0,14789,0,0,382,14342,5700,0,0,,53033,2017-03-31
,,,,,,,,,,,,,31,,0,0,,,,,23,8,0,,,,53051,2017-03-31
,,,,,,,,,,,,,47,,24,0,,,,,23,0,0,,,,53752,2017-03-31
,,,,,,,,,,,,,378,,117,0,,,,,41,220,0,,,,54049,2017-03-31
,,,,,,,,,,,,,577,0,49,0,0,0,0,0,299,229,0,0,0,,54058,2017-03-31
,,,,,,,,,,,,,1844,,1441,0,,,,,119,284,0,,,,54441,2017-03-31
,,,,,,,,,,,,,3033,0,1297,0,303,0,0,0,1132,604,0,954,0,,54656,2017-03-31
,,,,,,,,,,,,,55821,,7331,3590,,3948,,,507,42652,1741,,,,54973,2017-03-31
,,,,,,,,,,,,,2006,0,1090,776,204,0,0,0,31,109,0,776,0,,55336,2017-03-31
,,,,,,,,,,,,,1205,,633,0,,,,,84,488,0,,,,55635,2017-03-31
,,,,,,,,,,,,,403,,354,0,,,,,15,34,0,,,,55653,2017-03-31
,,,,,,,,,,,,,1260,,78,0,,,,,3,1129,50,,,,55970,2017-03-31
,,,,,,,,,,,,,143,,0,0,,,,,14,129,0,,,,56258,2017-03-31
,,,,,,,,,,,,,10868,,3315,0,,2146,,,222,7119,212,,,,56351,2017-03-31
,,,,,,,,,,,,,3838,,127,0,,,,,530,3181,0,,,,56548,2017-03-31
,,,,,,,,,,,,,19214,0,5608,0,0,0,0,0,115,13491,0,0,4138,,56557,2017-03-31
,,,,,,,,,,,,,7653,,4296,0,,,,,241,3116,0,,,,56717,2017-03-31
,,,,,,,,,,,,,449,0,0,0,0,0,0,0,60,389,0,0,0,,57040,2017-03-31
,,,,,,,,,,,,,847,,4,0,,,,,91,722,30,,,,57228,2017-03-31
,,,,,,,,,,,,,1476,0,0,0,0,0,0,0,447,1029,0,0,0,,57451,2017-03-31
,,,,,,,,,,,,,1636,,1431,0,,,,,57,148,0,1430,,,58177,2017-03-31
,,,,,,,,,,,,,1694,,883,0,,,,,19,729,63,,,,58207,2017-03-31
,,,,,,,,,,,,,1303,,672,0,,,,,99,532,0,,,,58225,2017-03-31
,,,,,,,,,,,,,31441,0,14204,0,9215,0,0,0,1363,15574,300,2140,2809,,58243,2017-03-31
,,,,,,,,,,,,,24,,14,0,,,,,10,0,0,,,,58355,2017-03-31
,,,,,,,,,,,,,1637,,1584,23,,,,,30,0,0,,,,58551,2017-03-31
,,,,,,,,,,,,,5657,,1868,0,,,,,83,3706,0,,,,58636,2017-03-31
,,,,,,,,,,,,,2130,,1972,0,,,,,78,80,0,,,,58757,2017-03-31
,,,,,,,,,,,,,39689,0,20800,0,0,0,0,0,418,17471,1000,16278,0,,58971,2017-03-31
,,,,,,,,,,,,,12048,1332,3765,0,,,,,885,7398,0,2369,,,59316,2017-03-31
,,,,,,,,,,,,,533,,79,0,,,,,75,379,0,,,,59352,2017-03-31
,,,,,,,,,,,,,247,,159,0,,,,,1,87,0,,,,59370,2017-03-31
,,,,,,,,,,,,,9,,0,0,,,,,3,6,0,,,,59754,2017-03-31
809723,0,365422,0,0,283408,0,0,397529,46006,0,0,,,,,,,,,,766,,,,,,60143,2017-03-31
,,,,,,,,,,,,,1954,0,1405,0,0,0,0,0,126,423,0,753,0,,60330,2017-03-31
,,,,,,,,,,,,,373,0,71,0,0,0,0,0,230,72,0,0,0,,60545,2017-03-31
,,,,,,,,,,,,,49,0,0,0,0,0,0,0,3,46,0,0,0,,60554,2017-03-31
,,,,,,,,,,,,,1689,0,1036,0,0,0,0,0,49,604,0,0,0,,60648,2017-03-31
,,,,,,,,,,,,,14852,,12570,0,,,,,136,2087,59,7361,,,61122,2017-03-31
,,,,,,,,,,,,,10193,,61,2976,,,,,619,6391,146,,,,61355,2017-03-31
,,,,,,,,,,,,,1064,,80,0,,,,,1,974,9,,,,61476,2017-03-31
,,,,,,,,,,,,,676,,172,0,,,,,64,440,0,155,,,61757,2017-03-31
,,,,,,,,,,,,,2508,,2303,0,,,,,63,142,0,,,,61832,2017-03-31
,,,,,,,,,,,,,105,,47,0,,,,,6,52,0,,,,61953,2017-03-31
,,,,,,,,,,,,,262,,250,0,,,,,12,0,0,,,,62044,2017-03-31
,,,,,,,,,,,,,762,,341,0,,,,,0,421,0,,,,62110,2017-03-31
,,,,,,,,,,,,,148,,54,0,,,,,8,86,0,,,,62147,2017-03-31
,,,,,,,,,,,,,2587,,659,0,,,,,295,1633,0,,,,62772,2017-03-31
,,,,,,,,,,,,,3854,,3294,0,,,,,17,543,0,,,,63050,2017-03-31
666947,0,388139,0,0,188722,0,0,242663,35908,141129,0,,,,,,,,,,237,,,,,,63069,2017-03-31
,,,,,,,,,,,,,3021,,2850,22,,,,,20,83,46,,,,63201,2017-03-31
,,,,,,,,,,,,,2286,,1659,0,,,,,22,605,0,,,,63573,2017-03-31
,,,,,,,,,,,,,3390,0,1124,0,13,531,0,0,323,1928,15,553,0,,63733,2017-03-31
,,,,,,,,,,,,,2597,,25,0,,,,,96,2476,0,,,,63742,2017-03-31
,,,,,,,,,,,,,9,,4,0,,4,,,5,0,0,,,,63751,2017-03-31
,,,,,,,,,,,,,441,,319,0,,,,,21,101,0,,,,64150,2017-03-31
,,,,,,,,,,,,,499,,105,0,,,,,66,328,0,,,,64543,2017-03-31
,,,,,,,,,,,,,4796,,3425,780,,,,,73,518,0,1667,,,64552,2017-03-31
,,,,,,,,,,,,,940,,680,0,,,,,38,222,0,,,,64730,2017-03-31
,,,,,,,,,,,,,3689,,703,484,,,,,3,2499,0,,,,65205,2017-03-31
,,,,,,,,,,,,,408,,96,0,,,,,67,245,0,,,,65241,2017-03-31
1937,0,52,0,42,10,0,0,1656,0,0,0,,,,,,,,,,229,,,,,,65513,2017-03-31
,,,,,,,,,,,,,5670,0,4051,0,0,0,0,0,91,1528,0,4005,0,,65559,2017-03-31
,,,,,,,,,,,,,3455,0,1771,0,179,0,0,0,368,1316,0,1519,0,,65746,2017-03-31
,,,,,,,,,,,,,8962,0,1442,0,602,0,0,0,79,7441,0,0,624,,65858,2017-03-31
