RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,384,145,145,30,0,0,0,0,188,21,0,0,0,,2956,2005-06-30
,,,,,,,,,,,,,364,0,0,0,0,0,0,0,153,211,0,0,0,,3252,2005-06-30
,,,,,,,,,,,,,61,0,0,0,0,0,0,0,44,17,0,0,0,,3458,2005-06-30
,,,,,,,,,,,,,10333,0,2801,0,0,526,0,0,1157,6355,20,0,0,,3506,2005-06-30
,,,,,,,,,,,,,1361,0,0,0,0,0,0,0,146,1215,0,0,0,,3720,2005-06-30
,,,,,,,,,,,,,516,0,431,0,0,0,0,0,48,37,0,431,0,,3953,2005-06-30
,,,,,,,,,,,,,563,0,34,274,0,0,0,0,187,68,0,0,0,,4138,2005-06-30
,,,,,,,,,,,,,1092,0,365,379,0,0,0,0,116,232,0,344,0,,4147,2005-06-30
,,,,,,,,,,,,,375,0,103,0,103,0,0,0,272,0,0,0,0,,4156,2005-06-30
,,,,,,,,,,,,,463,0,19,0,0,0,0,0,378,66,0,0,0,,4231,2005-06-30
,,,,,,,,,,,,,1573,0,611,0,0,466,0,0,57,905,0,0,0,,4437,2005-06-30
,,,,,,,,,,,,,1052,0,101,0,0,100,0,0,480,471,0,0,0,,4839,2005-06-30
,,,,,,,,,,,,,3907,0,652,1165,274,175,0,0,16,2074,0,203,0,,5005,2005-06-30
,,,,,,,,,,,,,281,0,0,8,0,0,0,0,146,127,0,0,0,,5050,2005-06-30
,,,,,,,,,,,,,4267,0,721,0,690,0,0,0,1329,2017,200,0,0,,5069,2005-06-30
,,,,,,,,,,,,,1111,0,199,0,0,67,81,0,539,373,0,38,0,,5135,2005-06-30
,,,,,,,,,,,,,7373,0,2771,0,0,0,0,0,1932,2670,0,2762,0,,5210,2005-06-30
,,,,,,,,,,,,,4387,0,407,0,407,0,0,0,788,3192,0,0,0,,5247,2005-06-30
,,,,,,,,,,,,,1205,0,449,0,0,0,0,0,166,590,0,424,0,,5274,2005-06-30
,,,,,,,,,,,,,2430,0,127,0,0,127,0,0,236,1926,141,0,0,,5331,2005-06-30
,,,,,,,,,,,,,1234,0,114,0,0,89,0,0,43,877,200,0,0,,5461,2005-06-30
,,,,,,,,,,,,,214,0,43,0,0,0,0,0,78,93,0,26,0,,5751,2005-06-30
,,,,,,,,,,,,,412,0,0,0,0,0,0,0,268,144,0,0,0,,6039,2005-06-30
,,,,,,,,,,,,,72,0,3,0,3,0,0,0,69,0,0,0,0,,6057,2005-06-30
,,,,,,,,,,,,,160,0,0,14,0,0,0,0,71,75,0,0,0,,6141,2005-06-30
,,,,,,,,,,,,,2234,0,232,0,0,127,104,0,461,1541,0,0,0,,6329,2005-06-30
,,,,,,,,,,,,,3359,0,1678,0,0,0,0,0,1113,568,0,1065,0,,6972,2005-06-30
,,,,,,,,,,,,,7044,0,75,358,0,0,0,0,363,6248,0,0,75,,7009,2005-06-30
,,,,,,,,,,,,,294,0,0,0,0,0,0,0,126,168,0,0,0,,7045,2005-06-30
,,,,,,,,,,,,,258,0,0,0,0,0,0,0,75,183,0,0,0,,7157,2005-06-30
,,,,,,,,,,,,,3900,0,1480,0,0,1480,0,0,681,1187,552,0,0,,7166,2005-06-30
,,,,,,,,,,,,,101,0,0,0,0,0,0,0,71,30,0,0,0,,7456,2005-06-30
,,,,,,,,,,,,,229,0,0,0,0,0,0,0,78,151,0,0,0,,7634,2005-06-30
,,,,,,,,,,,,,614,0,447,0,16,70,38,0,128,39,0,323,0,,8033,2005-06-30
,,,,,,,,,,,,,212520,0,47816,8377,0,34434,0,0,3,156324,0,0,0,,8417,2005-06-30
,,,,,,,,,,,,,266,0,0,0,0,0,0,0,226,40,0,0,0,,8462,2005-06-30
,,,,,,,,,,,,,70,0,0,0,0,0,0,0,30,40,0,0,0,,8631,2005-06-30
,,,,,,,,,,,,,536,0,16,0,0,0,0,0,14,506,0,0,0,,9357,2005-06-30
,,,,,,,,,,,,,602,0,0,364,0,0,0,0,86,152,0,0,0,,9553,2005-06-30
,,,,,,,,,,,,,20840,7000,7202,0,0,0,0,0,3455,10183,0,0,0,,9807,2005-06-30
,,,,,,,,,,,,,302,0,7,78,0,,,,115,102,0,0,0,,9955,2005-06-30
,,,,,,,,,,,,,130,0,19,0,8,6,5,0,104,7,0,0,0,,10157,2005-06-30
,,,,,,,,,,,,,1371,137,276,0,0,0,0,0,661,434,0,137,0,,10250,2005-06-30
,,,,,,,,,,,,,728,0,352,0,0,215,0,0,210,166,0,0,0,,10849,2005-06-30
,,,,,,,,,,,,,3450,0,888,0,0,510,292,0,996,1537,29,0,0,,10858,2005-06-30
,,,,,,,,,,,,,376,0,0,0,0,0,0,0,77,299,0,0,0,,11145,2005-06-30
,,,,,,,,,,,,,2030,0,755,0,4,0,0,0,760,515,0,759,0,,11640,2005-06-30
,,,,,,,,,,,,,752,0,517,27,0,511,,,83,125,0,0,0,,11837,2005-06-30
,,,,,,,,,,,,,2719,0,1649,0,886,0,0,0,949,121,0,763,0,,12030,2005-06-30
,,,,,,,,,,,,,425,0,0,27,0,0,0,0,279,119,0,0,0,,12058,2005-06-30
,,,,,,,,,,,,,384,0,56,0,0,50,0,0,222,106,0,0,0,,12142,2005-06-30
,,,,,,,,,,,,,838,0,0,218,0,0,0,0,224,396,0,0,0,,12245,2005-06-30
1307337,5715,349888,796292,10755,42470,221350,0,61038,37511,0,19384,,,,,,,,,,62608,,,,,,12311,2005-06-30
,,,,,,,,,,,,,222,0,0,0,0,0,0,0,129,93,0,0,0,,12647,2005-06-30
,,,,,,,,,,,,,47,0,0,22,0,,,,22,3,0,0,0,,12656,2005-06-30
,,,,,,,,,,,,,643,0,157,0,104,50,0,0,303,183,0,0,0,,12937,2005-06-30
,,,,,,,,,,,,,4921,0,3724,0,0,0,0,0,743,454,0,2689,0,,12946,2005-06-30
,,,,,,,,,,,,,273,0,19,0,0,0,0,0,129,125,0,0,0,,12955,2005-06-30
,,,,,,,,,,,,,610,0,368,0,0,,,,143,99,0,349,0,,13037,2005-06-30
,,,,,,,,,,,,,12973,0,5875,2679,0,2984,0,0,707,3401,311,2198,0,,13103,2005-06-30
,,,,,,,,,,,,,119,0,57,0,0,0,0,0,62,0,0,0,0,,13251,2005-06-30
,,,,,,,,,,,,,174,0,1,134,0,0,0,0,23,16,0,0,0,,13457,2005-06-30
,,,,,,,,,,,,,269,0,0,0,0,0,0,0,176,93,0,0,0,,14052,2005-06-30
,,,,,,,,,,,,,621,0,133,94,0,0,0,0,179,215,0,133,0,,14155,2005-06-30
,,,,,,,,,,,,,1802,0,26,286,0,0,0,0,1172,318,0,0,26,,14258,2005-06-30
431729,0,108224,177754,31786,0,0,0,134147,0,0,53689,,,,,,,,,,11604,,,,,,14409,2005-06-30
,,,,,,,,,,,,,152,0,29,0,0,0,0,0,114,9,0,0,0,,14454,2005-06-30
,,,,,,,,,,,,,253,0,106,0,0,0,0,0,22,125,0,106,0,,14650,2005-06-30
,,,,,,,,,,,,,142,0,0,0,0,0,0,0,113,29,0,0,0,,14753,2005-06-30
,,,,,,,,,,,,,929,0,428,0,0,0,0,0,189,312,0,428,0,,14865,2005-06-30
,,,,,,,,,,,,,5247,0,512,0,512,,,,3482,1253,0,0,0,,15536,2005-06-30
,,,,,,,,,,,,,743,0,8,0,0,0,0,0,320,415,0,0,0,,16337,2005-06-30
,,,,,,,,,,,,,857,0,33,0,0,29,0,0,384,440,0,0,0,,16458,2005-06-30
,,,,,,,,,,,,,506,0,24,0,0,0,0,0,236,246,0,24,0,,16551,2005-06-30
,,,,,,,,,,,,,474,0,345,0,0,,,,70,59,0,342,0,,16748,2005-06-30
,,,,,,,,,,,,,90,0,0,37,0,0,0,0,20,33,0,0,0,,16944,2005-06-30
,,,,,,,,,,,,,180,0,0,0,0,0,0,0,141,39,0,0,0,,16953,2005-06-30
,,,,,,,,,,,,,1268,0,131,0,130,,,,409,728,0,0,0,,17110,2005-06-30
,,,,,,,,,,,,,2984,0,339,0,5,0,0,0,615,2030,0,334,0,,17147,2005-06-30
,,,,,,,,,,,,,823,0,373,0,0,0,0,0,72,378,0,373,0,,17259,2005-06-30
,,,,,,,,,,,,,13716,0,2426,0,0,2354,0,0,464,7964,2862,0,0,,17464,2005-06-30
,,,,,,,,,,,,,2909,0,206,1608,206,0,0,0,522,573,0,0,0,,17549,2005-06-30
,,,,,,,,,,,,,1424,0,0,0,0,0,0,0,537,887,0,0,0,,17839,2005-06-30
,,,,,,,,,,,,,1094,0,780,0,0,0,0,0,189,125,0,745,0,,17950,2005-06-30
,,,,,,,,,,,,,952,0,62,0,39,23,0,0,292,598,0,0,0,,18050,2005-06-30
,,,,,,,,,,,,,426,0,8,0,0,0,0,0,151,267,0,0,0,,18135,2005-06-30
,,,,,,,,,,,,,1872,0,36,0,0,0,0,0,388,1348,100,0,0,,18368,2005-06-30
,,,,,,,,,,,,,26,0,0,0,0,0,0,0,26,0,0,0,0,,18377,2005-06-30
,,,,,,,,,,,,,433,0,12,0,0,0,0,0,157,212,52,0,0,,18827,2005-06-30
,,,,,,,,,,,,,1783,0,948,0,0,,,,182,653,0,885,0,,18836,2005-06-30
,,,,,,,,,,,,,62,0,0,0,0,,,,40,22,0,0,0,,18854,2005-06-30
,,,,,,,,,,,,,268,0,0,74,0,0,0,0,69,125,0,0,0,,18957,2005-06-30
,,,,,,,,,,,,,136,0,0,0,0,0,0,0,78,58,0,0,0,,19356,2005-06-30
,,,,,,,,,,,,,9715,0,513,1850,512,0,0,0,1531,5821,0,0,0,,19730,2005-06-30
,,,,,,,,,,,,,993,280,812,0,68,0,0,0,178,3,0,464,0,,19936,2005-06-30
,,,,,,,,,,,,,537,0,535,0,0,404,0,0,2,0,0,0,0,,19972,2005-06-30
,,,,,,,,,,,,,57,0,0,0,0,0,0,0,65,0,0,0,0,,20053,2005-06-30
,,,,,,,,,,,,,316,0,152,39,0,0,0,0,81,44,0,0,0,,20147,2005-06-30
,,,,,,,,,,,,,71,0,70,0,34,29,0,0,1,0,0,0,0,,20259,2005-06-30
,,,,,,,,,,,,,1826,0,1621,0,16,26,0,0,104,101,0,1579,0,,20370,2005-06-30
,,,,,,,,,,,,,1196,0,0,0,0,0,0,0,65,1131,0,0,0,,20512,2005-06-30
,,,,,,,,,,,,,1339,0,0,0,0,0,0,0,262,1077,0,0,0,,20633,2005-06-30
,,,,,,,,,,,,,63,0,0,16,0,0,0,0,40,7,0,0,0,,20754,2005-06-30
,,,,,,,,,,,,,475,0,2,0,0,0,0,0,220,253,0,0,0,,20839,2005-06-30
,,,,,,,,,,,,,230,0,84,0,0,0,0,0,93,53,0,84,0,,20857,2005-06-30
,,,,,,,,,,,,,331,0,62,0,0,,,,94,149,26,0,0,,20866,2005-06-30
,,,,,,,,,,,,,6,0,0,0,0,,,,6,0,0,0,0,,21256,2005-06-30
,,,,,,,,,,,,,43,0,0,4,0,,,,23,16,0,0,0,,21359,2005-06-30
,,,,,,,,,,,,,257,0,59,0,0,0,0,0,88,110,0,0,0,,21630,2005-06-30
,,,,,,,,,,,,,770,0,462,0,0,0,0,0,219,89,0,462,0,,21658,2005-06-30
,,,,,,,,,,,,,974,0,38,0,0,0,0,0,635,301,0,0,0,,22048,2005-06-30
,,,,,,,,,,,,,675,0,24,0,0,0,0,0,380,271,0,0,0,,22235,2005-06-30
,,,,,,,,,,,,,1221,0,680,0,0,662,0,0,276,265,0,0,0,,22356,2005-06-30
,,,,,,,,,,,,,524,0,151,0,0,45,0,0,162,211,0,60,0,,22459,2005-06-30
,,,,,,,,,,,,,548,0,25,22,0,0,0,0,78,423,0,0,0,,22543,2005-06-30
,,,,,,,,,,,,,303,0,154,0,0,154,0,0,123,26,0,0,0,,22552,2005-06-30
,,,,,,,,,,,,,437,0,51,190,33,0,0,0,54,142,0,0,0,,22730,2005-06-30
,,,,,,,,,,,,,979,0,390,0,0,0,0,0,424,165,0,243,0,,22936,2005-06-30
,,,,,,,,,,,,,221,0,24,0,0,0,0,0,197,0,0,0,0,,22954,2005-06-30
,,,,,,,,,,,,,2396,0,61,0,61,0,0,0,989,1346,0,0,0,,23036,2005-06-30
,,,,,,,,,,,,,149,0,26,0,22,0,0,0,27,96,0,0,0,,23045,2005-06-30
,,,,,,,,,,,,,25079,0,1465,0,1458,0,0,0,4485,19048,81,0,0,,23241,2005-06-30
,,,,,,,,,,,,,358,0,0,0,0,0,0,0,247,111,0,0,0,,23456,2005-06-30
,,,,,,,,,,,,,3467,1439,2331,0,0,0,0,0,271,746,119,801,0,,23504,2005-06-30
,,,,,,,,,,,,,1132,0,43,761,0,39,0,0,144,184,0,0,0,,23540,2005-06-30
,,,,,,,,,,,,,1181,0,765,0,0,400,0,0,364,52,0,365,0,,23643,2005-06-30
,,,,,,,,,,,,,416,0,7,0,0,0,0,0,154,255,0,0,0,,23755,2005-06-30
,,,,,,,,,,,,,5064,0,134,0,0,0,0,0,1036,3894,0,0,0,,23812,2005-06-30
,,,,,,,,,,,,,1754,0,383,127,0,159,148,0,12,1232,0,0,0,,24006,2005-06-30
,,,,,,,,,,,,,26770,3650,19399,0,0,3194,0,0,506,5106,1759,8987,0,,24266,2005-06-30
,,,,,,,,,,,,,97,0,49,0,0,49,0,0,39,9,0,0,0,,24453,2005-06-30
,,,,,,,,,,,,,168,0,0,0,0,0,0,0,32,136,0,0,0,,24659,2005-06-30
,,,,,,,,,,,,,356,0,85,0,0,0,0,0,105,166,0,78,0,,24668,2005-06-30
,,,,,,,,,,,,,59,0,0,16,0,0,0,0,16,27,0,0,0,,24855,2005-06-30
,,,,,,,,,,,,,2702,0,0,0,0,0,0,0,1080,1622,0,0,0,,24949,2005-06-30
,,,,,,,,,,,,,71,0,41,0,0,10,6,25,21,9,0,0,0,,25357,2005-06-30
,,,,,,,,,,,,,991,0,0,0,0,0,0,0,195,796,0,0,0,,25647,2005-06-30
,,,,,,,,,,,,,1603,0,206,0,0,0,0,0,478,919,0,196,0,,25852,2005-06-30
,,,,,,,,,,,,,489,0,0,0,0,0,0,0,124,365,0,0,0,,26149,2005-06-30
,,,,,,,,,,,,,3968,0,1121,0,0,1073,0,0,1647,1200,0,0,0,,26233,2005-06-30
,,,,,,,,,,,,,2098,0,680,0,0,680,0,0,426,992,0,0,0,,26242,2005-06-30
,,,,,,,,,,,,,84,0,0,0,0,0,0,0,51,33,0,0,0,,26457,2005-06-30
,,,,,,,,,,,,,114,0,68,0,0,0,0,0,46,0,0,68,0,,26756,2005-06-30
,,,,,,,,,,,,,123,0,0,55,0,0,0,0,30,38,0,0,0,,26765,2005-06-30
,,,,,,,,,,,,,1538,0,761,0,0,267,0,0,510,267,0,0,0,,26859,2005-06-30
,,,,,,,,,,,,,2771,0,591,0,79,59,0,0,753,1427,0,0,0,,26916,2005-06-30
,,,,,,,,,,,,,2590,0,648,456,0,0,0,0,742,744,0,550,0,,27548,2005-06-30
,,,,,,,,,,,,,1458,0,514,294,0,0,0,0,499,151,0,413,0,,27614,2005-06-30
,,,,,,,,,,,,,1629,0,0,33,0,0,0,0,621,975,0,0,0,,27838,2005-06-30
,,,,,,,,,,,,,736,0,148,0,44,0,0,0,403,185,0,90,0,,27847,2005-06-30
,,,,,,,,,,,,,8177,0,2553,0,0,0,0,0,5,5619,0,2284,0,,28013,2005-06-30
,,,,,,,,,,,,,187,0,165,0,0,0,0,0,22,0,0,162,0,,28152,2005-06-30
,,,,,,,,,,,,,699,0,13,290,0,0,0,0,156,240,0,0,0,,28255,2005-06-30
,,,,,,,,,,,,,305,0,0,33,0,,,,256,16,0,0,0,,28349,2005-06-30
,,,,,,,,,,,,,11870,0,17,9322,0,0,0,0,1,2490,40,0,0,,28406,2005-06-30
,,,,,,,,,,,,,311,0,93,130,0,29,30,0,4,84,0,0,0,,28572,2005-06-30
,,,,,,,,,,,,,1681,0,1460,0,0,0,0,0,161,60,0,1441,0,,28732,2005-06-30
,,,,,,,,,,,,,6335,1039,1039,0,0,0,0,0,1460,3836,0,0,0,,29104,2005-06-30
,,,,,,,,,,,,,17,0,0,0,0,0,0,0,17,0,0,0,0,,29159,2005-06-30
,,,,,,,,,,,,,510,0,413,0,228,0,0,0,83,14,0,185,0,,29252,2005-06-30
,,,,,,,,,,,,,4113,0,2314,0,0,0,0,0,635,1164,0,2309,0,,29636,2005-06-30
,,,,,,,,,,,,,176,0,68,0,0,0,0,0,10,98,0,68,0,,29850,2005-06-30
,,,,,,,,,,,,,259,0,0,0,0,0,0,0,156,103,0,0,0,,29944,2005-06-30
,,,,,,,,,,,,,212,0,81,0,0,25,27,0,131,0,0,0,0,,29953,2005-06-30
,,,,,,,,,,,,,121,0,5,77,0,5,0,0,8,31,0,0,0,,30052,2005-06-30
,,,,,,,,,,,,,310,0,0,0,0,0,0,0,148,162,0,0,0,,30155,2005-06-30
,,,,,,,,,,,,,2123,0,195,405,0,0,0,0,332,1191,0,189,0,,30258,2005-06-30
,,,,,,,,,,,,,16758,0,270,0,0,110,156,0,9562,6926,0,0,0,,30418,2005-06-30
,,,,,,,,,,,,,1619,0,193,0,0,76,0,0,84,1299,43,116,0,,30502,2005-06-30
,,,,,,,,,,,,,1250,0,362,0,0,0,0,0,227,661,0,354,0,,30650,2005-06-30
,,,,,,,,,,,,,1089871,0,17180,0,8434,0,0,0,114786,957905,0,0,8469,,30810,2005-06-30
,,,,,,,,,,,,,888,0,4,37,0,0,0,0,93,754,0,0,3,,30856,2005-06-30
,,,,,,,,,,,,,823,0,449,0,0,393,0,0,257,117,0,0,0,,31134,2005-06-30
,,,,,,,,,,,,,2860,0,2102,0,0,1310,0,0,410,348,0,0,0,,31255,2005-06-30
,,,,,,,,,,,,,64,0,0,0,0,0,0,0,64,0,0,0,0,,31657,2005-06-30
,,,,,,,,,,,,,734,0,348,32,0,119,0,0,236,78,40,90,0,,31826,2005-06-30
,,,,,,,,,,,,,711,0,0,0,0,0,0,0,123,588,0,0,0,,31835,2005-06-30
,,,,,,,,,,,,,1216,0,793,0,0,309,0,0,203,220,0,0,0,,32159,2005-06-30
,,,,,,,,,,,,,677,581,581,0,0,0,0,0,34,62,0,0,0,,32234,2005-06-30
,,,,,,,,,,,,,92,0,1,0,0,0,0,0,21,70,0,0,0,,32766,2005-06-30
,,,,,,,,,,,,,791,0,5,0,0,0,0,0,359,427,0,0,0,,33147,2005-06-30
,,,,,,,,,,,,,4112,0,664,0,0,608,0,0,2099,1349,0,0,0,,33259,2005-06-30
,,,,,,,,,,,,,185,0,0,0,0,0,0,0,101,84,0,0,0,,33268,2005-06-30
,,,,,,,,,,,,,100,0,16,9,0,0,0,0,58,17,0,0,0,,33549,2005-06-30
,,,,,,,,,,,,,3763,0,3204,0,0,0,0,0,145,414,0,2020,0,,33727,2005-06-30
,,,,,,,,,,,,,113,0,5,5,0,0,0,0,21,82,0,0,0,,33754,2005-06-30
,,,,,,,,,,,,,14725,0,6742,0,0,,,,413,7285,285,6003,0,,33772,2005-06-30
,,,,,,,,,,,,,174,0,10,76,6,4,0,0,35,53,0,0,0,,33839,2005-06-30
,,,,,,,,,,,,,168,0,2,0,0,0,0,0,95,71,0,0,0,,33857,2005-06-30
,,,,,,,,,,,,,2302,0,367,0,0,175,0,0,669,1266,0,0,0,,34153,2005-06-30
,,,,,,,,,,,,,386,0,308,0,0,302,0,0,58,20,0,0,0,,34359,2005-06-30
,,,,,,,,,,,,,1747,0,164,866,0,,,,220,497,0,0,0,,34425,2005-06-30
,,,,,,,,,,,,,475,0,0,0,0,0,0,0,345,130,0,0,0,,34434,2005-06-30
,,,,,,,,,,,,,428,0,96,106,0,0,0,0,93,133,0,0,0,,34452,2005-06-30
,,,,,,,,,,,,,7170,0,199,0,0,0,0,0,720,6251,0,0,146,,34537,2005-06-30
,,,,,,,,,,,,,992,0,776,0,0,0,0,0,210,6,0,716,0,,34555,2005-06-30
,,,,,,,,,,,,,2298,0,1397,0,0,0,0,0,352,549,0,1331,0,,34742,2005-06-30
,,,,,,,,,,,,,69,0,3,0,0,0,0,0,62,4,0,0,0,,34836,2005-06-30
,,,,,,,,,,,,,65,0,0,0,0,0,0,0,35,30,0,0,0,,34863,2005-06-30
,,,,,,,,,,,,,745,0,62,0,24,36,2,0,225,458,0,0,0,,35057,2005-06-30
,,,,,,,,,,,,,3751,0,1404,0,0,624,373,0,916,1431,0,0,0,,35244,2005-06-30
4183725,0,1648414,1659995,0,0,0,0,855647,12502,0,0,,,,,,,,,,7167,,,,,,35301,2005-06-30
,,,,,,,,,,,,,23974,0,753,0,0,0,0,0,23017,204,0,349,0,,35570,2005-06-30
,,,,,,,,,,,,,345,0,0,0,0,0,0,0,87,258,0,0,0,,35646,2005-06-30
,,,,,,,,,,,,,484,0,0,203,0,,,,221,60,0,0,0,,35842,2005-06-30
,,,,,,,,,,,,,50,0,15,0,0,0,0,0,35,0,0,0,0,,35936,2005-06-30
,,,,,,,,,,,,,3851,0,530,0,268,0,0,0,1135,2186,0,0,0,,36054,2005-06-30
,,,,,,,,,,,,,1285,0,34,0,0,26,0,0,341,910,0,0,0,,36344,2005-06-30
,,,,,,,,,,,,,446,0,11,224,0,0,0,0,93,118,0,0,0,,36456,2005-06-30
,,,,,,,,,,,,,1796,0,643,0,0,0,0,0,149,767,237,525,0,,36858,2005-06-30
,,,,,,,,,,,,,488,0,185,0,0,0,0,0,121,182,0,0,0,,36933,2005-06-30
,,,,,,,,,,,,,337,0,84,0,0,0,0,0,161,92,0,80,0,,37051,2005-06-30
,,,,,,,,,,,,,524,0,379,0,0,346,7,26,94,51,0,0,0,,37341,2005-06-30
,,,,,,,,,,,,,35,0,0,0,0,0,0,0,35,0,0,0,0,,37350,2005-06-30
,,,,,,,,,,,,,448,0,240,0,0,0,0,0,140,68,0,218,0,,37378,2005-06-30
,,,,,,,,,,,,,4713,0,929,0,0,0,0,0,1299,2485,0,0,710,,37435,2005-06-30
,,,,,,,,,,,,,4339,0,1867,1023,0,0,0,0,656,793,0,1404,0,,37640,2005-06-30
,,,,,,,,,,,,,198,0,172,0,0,0,0,0,26,0,0,160,0,,37659,2005-06-30
,,,,,,,,,,,,,227,0,3,0,0,,,,94,130,0,0,0,,37743,2005-06-30
,,,,,,,,,,,,,1388,0,787,0,0,,,,160,441,0,786,0,,37949,2005-06-30
,,,,,,,,,,,,,421,0,32,98,31,0,0,0,197,94,0,0,0,,38478,2005-06-30
,,,,,,,,,,,,,1897,0,20,0,0,0,0,0,1030,847,0,0,0,,38526,2005-06-30
,,,,,,,,,,,,,3057,0,1037,994,559,0,0,0,578,448,0,0,478,,38535,2005-06-30
,,,,,,,,,,,,,719,0,130,0,0,124,0,0,224,365,0,0,0,,38740,2005-06-30
,,,,,,,,,,,,,191,0,0,53,0,0,0,0,115,23,0,0,0,,39327,2005-06-30
,,,,,,,,,,,,,6172,0,97,0,0,0,0,0,1561,4514,0,0,0,,39420,2005-06-30
,,,,,,,,,,,,,8307,0,6771,0,407,4705,1095,0,1105,431,0,0,0,,39475,2005-06-30
,,,,,,,,,,,,,1211,0,164,71,0,0,0,0,204,772,0,164,0,,39756,2005-06-30
,,,,,,,,,,,,,2349,0,0,0,0,0,0,0,393,1956,0,0,0,,39934,2005-06-30
,,,,,,,,,,,,,467,0,399,0,0,0,0,0,68,0,0,399,0,,40033,2005-06-30
,,,,,,,,,,,,,24928,0,16662,0,0,8594,0,0,1273,6993,0,0,0,,40305,2005-06-30
,,,,,,,,,,,,,279,0,13,15,0,0,0,0,87,164,0,0,0,,40350,2005-06-30
,,,,,,,,,,,,,963,0,789,0,0,761,0,0,61,113,0,0,0,,40707,2005-06-30
,,,,,,,,,,,,,377,0,0,0,0,0,0,0,265,112,0,0,0,,40855,2005-06-30
,,,,,,,,,,,,,101,0,0,0,0,,,,89,12,0,0,0,,41245,2005-06-30
,,,,,,,,,,,,,52,0,0,30,0,,,,22,0,0,0,0,,41553,2005-06-30
,,,,,,,,,,,,,556,0,0,0,0,,,,292,264,0,0,0,,41629,2005-06-30
,,,,,,,,,,,,,3667,0,1410,0,0,0,0,0,1334,923,0,924,0,,41647,2005-06-30
,,,,,,,,,,,,,198,0,99,0,0,0,0,0,99,0,0,93,0,,41759,2005-06-30
,,,,,,,,,,,,,65,0,11,0,11,0,0,0,11,43,0,0,0,,41825,2005-06-30
,,,,,,,,,,,,,239,0,14,123,0,0,0,0,75,27,0,14,0,,41937,2005-06-30
,,,,,,,,,,,,,356,0,300,0,0,0,0,0,47,9,0,300,0,,41955,2005-06-30
,,,,,,,,,,,,,192,0,0,0,0,0,0,0,63,129,0,0,0,,42037,2005-06-30
,,,,,,,,,,,,,359,0,149,0,0,0,0,0,126,84,0,149,0,,42055,2005-06-30
