RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,2038,0,132,0,0,132,0,0,90,1816,0,0,0,,5331,2011-09-30
,,,,,,,,,,,,,3128,0,1984,0,0,0,0,0,15,1032,97,1620,0,,5461,2011-09-30
,,,,,,,,,,,,,750,0,493,84,0,401,0,0,32,141,0,91,0,,5751,2011-09-30
,,,,,,,,,,,,,250,0,0,0,0,0,0,0,165,85,0,0,0,,6039,2011-09-30
,,,,,,,,,,,,,122,0,0,0,0,0,0,0,81,41,0,0,0,,6141,2011-09-30
,,,,,,,,,,,,,2436,0,1841,0,238,0,0,0,423,172,0,1585,0,,6329,2011-09-30
,,,,,,,,,,,,,9454,0,6630,0,0,0,0,0,164,2250,410,6398,0,,6972,2011-09-30
,,,,,,,,,,,,,6360,0,233,0,0,0,0,0,5,6122,0,0,233,,7009,2011-09-30
,,,,,,,,,,,,,954,0,0,529,0,0,0,0,90,335,0,0,0,,7045,2011-09-30
,,,,,,,,,,,,,485,0,43,55,0,43,0,0,91,296,0,0,0,,7157,2011-09-30
,,,,,,,,,,,,,130,0,0,0,0,0,0,0,50,80,0,0,0,,7456,2011-09-30
,,,,,,,,,,,,,114,0,19,0,0,0,0,0,72,23,0,0,0,,7634,2011-09-30
,,,,,,,,,,,,,1906,0,1339,75,86,0,0,0,351,141,0,1253,0,,8033,2011-09-30
,,,,,,,,,,,,,212,0,0,0,0,0,0,0,138,74,0,0,0,,8462,2011-09-30
,,,,,,,,,,,,,370,0,270,0,0,0,0,0,37,63,0,261,0,,8631,2011-09-30
,,,,,,,,,,,,,1555,0,1025,0,0,0,0,0,2,528,0,710,0,,9357,2011-09-30
,,,,,,,,,,,,,1640,0,468,480,0,468,0,0,43,649,0,0,0,,9553,2011-09-30
,,,,,,,,,,,,,13149,0,7208,0,0,1025,1257,0,2187,2754,1000,0,4780,,9807,2011-09-30
,,,,,,,,,,,,,193,0,0,18,0,0,0,0,44,131,0,0,0,,9955,2011-09-30
,,,,,,,,,,,,,587,0,179,0,0,0,0,0,408,0,0,179,0,,10250,2011-09-30
,,,,,,,,,,,,,1249,0,891,0,19,0,0,0,72,286,0,0,761,,10849,2011-09-30
,,,,,,,,,,,,,4148,0,1063,1581,1019,0,0,0,133,1331,40,0,0,,10858,2011-09-30
,,,,,,,,,,,,,943,0,0,0,0,0,0,0,87,856,0,0,0,,11145,2011-09-30
,,,,,,,,,,,,,3228,0,725,109,0,0,0,0,980,1414,0,725,0,,11640,2011-09-30
,,,,,,,,,,,,,609,0,5,0,0,0,0,0,35,569,0,0,0,,11837,2011-09-30
,,,,,,,,,,,,,2406,0,1843,0,870,0,0,0,402,161,0,904,0,,12030,2011-09-30
,,,,,,,,,,,,,2717,0,1965,452,0,0,0,0,260,40,0,1408,0,,12142,2011-09-30
,,,,,,,,,,,,,696,0,316,76,0,0,0,0,132,172,0,249,0,,12245,2011-09-30
672726,0,419084,0,152609,0,0,0,191455,38779,0,0,,,,,,,,,,23408,,,,,,12311,2011-09-30
,,,,,,,,,,,,,290,0,0,0,0,0,0,0,110,180,0,0,0,,12647,2011-09-30
,,,,,,,,,,,,,49,0,0,0,0,0,0,0,29,20,0,0,0,,12656,2011-09-30
,,,,,,,,,,,,,2951,0,13,2558,0,0,0,0,212,168,0,0,0,,12937,2011-09-30
,,,,,,,,,,,,,6359,0,4579,0,0,0,0,0,475,1305,0,4434,0,,12946,2011-09-30
,,,,,,,,,,,,,269,0,46,0,0,0,0,0,48,175,0,0,0,,12955,2011-09-30
,,,,,,,,,,,,,24144,0,20066,0,0,15051,0,0,315,3752,11,0,0,,13103,2011-09-30
,,,,,,,,,,,,,90,0,43,0,0,0,0,0,47,0,0,0,0,,13251,2011-09-30
,,,,,,,,,,,,,148,0,0,116,0,0,0,0,7,25,0,0,0,,13457,2011-09-30
,,,,,,,,,,,,,112,0,0,0,0,0,0,0,50,62,0,0,0,,14052,2011-09-30
,,,,,,,,,,,,,626,0,235,0,0,0,0,0,91,300,0,177,0,,14155,2011-09-30
,,,,,,,,,,,,,449,0,162,0,0,0,0,0,5,282,0,162,0,,14650,2011-09-30
,,,,,,,,,,,,,466,0,0,369,0,0,0,0,93,4,0,0,0,,14753,2011-09-30
,,,,,,,,,,,,,1666,0,1150,0,0,0,0,0,101,390,25,629,0,,14865,2011-09-30
,,,,,,,,,,,,,135,0,12,16,0,0,0,0,31,76,0,12,0,,14977,2011-09-30
,,,,,,,,,,,,,900,0,5,61,0,0,0,0,397,437,0,0,0,,16458,2011-09-30
,,,,,,,,,,,,,361,0,0,0,0,0,0,0,291,70,0,0,0,,16551,2011-09-30
,,,,,,,,,,,,,434,0,229,66,0,0,0,0,37,87,15,200,0,,16748,2011-09-30
,,,,,,,,,,,,,301,0,0,175,0,0,0,0,40,86,0,0,0,,16944,2011-09-30
,,,,,,,,,,,,,135,0,0,0,0,0,0,0,57,78,0,0,0,,16953,2011-09-30
,,,,,,,,,,,,,2318,0,536,0,291,240,0,0,47,1735,0,0,0,,17110,2011-09-30
,,,,,,,,,,,,,24339,0,7233,0,0,0,0,0,1388,15718,0,0,5559,,17147,2011-09-30
,,,,,,,,,,,,,1516,0,897,0,0,0,0,0,47,572,0,897,0,,17259,2011-09-30
,,,,,,,,,,,,,26167,0,222,1731,1,0,0,0,412,21945,1857,0,0,,17464,2011-09-30
,,,,,,,,,,,,,2968,0,1227,1353,241,0,0,0,150,167,71,938,0,,17950,2011-09-30
,,,,,,,,,,,,,1458,0,313,0,0,163,149,0,143,1002,0,0,0,,18050,2011-09-30
,,,,,,,,,,,,,756,0,15,0,0,0,0,0,150,591,0,0,0,,18135,2011-09-30
,,,,,,,,,,,,,58,0,26,0,0,0,0,0,32,0,0,0,0,,18377,2011-09-30
,,,,,,,,,,,,,724,0,212,0,0,0,0,0,228,284,0,0,0,,18827,2011-09-30
,,,,,,,,,,,,,1365,0,815,0,0,0,0,0,120,430,0,748,0,,18836,2011-09-30
,,,,,,,,,,,,,1452,0,1238,0,49,43,339,741,190,24,0,0,0,,18854,2011-09-30
,,,,,,,,,,,,,50,0,0,31,0,0,0,0,16,3,0,0,0,,18957,2011-09-30
,,,,,,,,,,,,,1082,0,941,0,0,0,0,0,40,101,0,941,0,,19356,2011-09-30
,,,,,,,,,,,,,11110,0,80,0,80,0,0,0,781,10249,0,0,0,,19730,2011-09-30
,,,,,,,,,,,,,644,0,521,0,0,0,0,0,96,27,0,464,0,,19936,2011-09-30
,,,,,,,,,,,,,810,0,701,0,0,701,0,0,1,108,0,0,0,,19972,2011-09-30
,,,,,,,,,,,,,625,0,224,0,0,139,0,0,60,341,0,0,0,,20053,2011-09-30
,,,,,,,,,,,,,4472,0,3898,0,0,0,0,0,31,540,3,0,0,,20512,2011-09-30
,,,,,,,,,,,,,2417,0,0,0,0,0,0,0,313,2104,0,0,0,,20633,2011-09-30
,,,,,,,,,,,,,367,0,35,0,0,0,0,0,111,221,0,35,0,,20857,2011-09-30
,,,,,,,,,,,,,10,0,0,0,0,0,0,0,10,0,0,0,0,,21256,2011-09-30
,,,,,,,,,,,,,37,0,0,0,0,0,0,0,17,20,0,0,0,,21359,2011-09-30
,,,,,,,,,,,,,692,0,417,0,290,0,0,0,41,234,0,0,0,,21630,2011-09-30
,,,,,,,,,,,,,1240,0,802,0,0,0,0,0,154,284,0,802,0,,21658,2011-09-30
,,,,,,,,,,,,,1887,0,784,556,22,0,0,0,204,343,0,697,0,,22048,2011-09-30
,,,,,,,,,,,,,3645,0,148,2716,0,47,0,0,134,637,10,0,0,,22356,2011-09-30
,,,,,,,,,,,,,1028,0,29,0,0,0,0,0,28,971,0,0,0,,22543,2011-09-30
,,,,,,,,,,,,,436,0,191,0,0,191,0,0,130,115,0,0,0,,22552,2011-09-30
,,,,,,,,,,,,,454,0,120,167,40,0,0,0,32,135,0,0,0,,22730,2011-09-30
,,,,,,,,,,,,,745,0,269,7,0,98,0,0,250,219,0,0,0,,22936,2011-09-30
,,,,,,,,,,,,,410,0,275,0,0,268,0,0,135,0,0,0,0,,22954,2011-09-30
,,,,,,,,,,,,,78,0,20,0,20,0,0,0,14,44,0,0,0,,23045,2011-09-30
,,,,,,,,,,,,,381,0,0,0,0,0,0,0,169,212,0,0,0,,23456,2011-09-30
,,,,,,,,,,,,,8243,0,4323,0,0,0,1429,0,355,3540,25,1661,0,,23504,2011-09-30
,,,,,,,,,,,,,2227,0,350,1591,350,0,0,0,85,201,0,0,0,,23540,2011-09-30
,,,,,,,,,,,,,687,0,549,0,0,0,0,0,136,2,0,421,0,,23643,2011-09-30
,,,,,,,,,,,,,538,0,0,0,0,0,0,0,101,437,0,0,0,,23755,2011-09-30
,,,,,,,,,,,,,5770,0,498,0,0,298,0,0,4,5268,0,158,0,,24006,2011-09-30
,,,,,,,,,,,,,1266,0,281,0,72,94,97,0,128,857,0,0,0,,24453,2011-09-30
,,,,,,,,,,,,,174,0,148,0,75,73,0,0,26,0,0,0,0,,24659,2011-09-30
,,,,,,,,,,,,,625,0,121,48,0,0,0,0,66,390,0,108,0,,24668,2011-09-30
,,,,,,,,,,,,,37,0,0,1,0,0,0,0,12,24,0,0,0,,24855,2011-09-30
,,,,,,,,,,,,,5814,0,3675,0,0,0,0,0,742,1397,0,3675,0,,24949,2011-09-30
,,,,,,,,,,,,,272,0,233,0,204,12,0,17,25,14,0,0,0,,25357,2011-09-30
,,,,,,,,,,,,,216,0,0,0,0,0,0,0,79,137,0,0,0,,25647,2011-09-30
,,,,,,,,,,,,,1968,0,0,619,0,0,0,0,151,1198,0,0,0,,26242,2011-09-30
,,,,,,,,,,,,,99,0,0,12,0,0,0,0,27,60,0,0,0,,26457,2011-09-30
,,,,,,,,,,,,,1540,0,923,0,0,525,0,0,127,301,189,0,0,,26765,2011-09-30
,,,,,,,,,,,,,1182,0,0,0,0,0,0,0,98,1084,0,0,0,,26859,2011-09-30
,,,,,,,,,,,,,3162,0,1656,479,0,0,0,0,446,581,0,670,0,,27548,2011-09-30
,,,,,,,,,,,,,3162,0,1119,1744,0,0,0,0,195,104,0,661,0,,27614,2011-09-30
,,,,,,,,,,,,,1398,0,542,0,0,0,0,0,226,630,0,430,0,,27847,2011-09-30
,,,,,,,,,,,,,366,0,312,0,0,0,0,0,36,18,0,304,0,,28152,2011-09-30
,,,,,,,,,,,,,597,0,27,0,0,0,0,0,248,322,0,0,0,,28255,2011-09-30
,,,,,,,,,,,,,155,0,60,0,0,0,0,0,48,47,0,0,0,,28349,2011-09-30
,,,,,,,,,,,,,11853,0,3684,1308,0,3439,0,0,1,6846,14,0,0,,28406,2011-09-30
,,,,,,,,,,,,,229,0,121,0,25,32,36,0,1,107,0,0,0,,28572,2011-09-30
,,,,,,,,,,,,,1609,0,1464,0,113,0,0,0,109,36,0,1326,0,,28732,2011-09-30
,,,,,,,,,,,,,16071,0,9950,0,217,45,0,2999,895,5041,185,0,0,,29104,2011-09-30
,,,,,,,,,,,,,7383,0,4919,0,0,0,0,0,368,2096,0,4914,0,,29636,2011-09-30
,,,,,,,,,,,,,199,0,27,0,0,0,0,0,47,125,0,0,0,,29953,2011-09-30
,,,,,,,,,,,,,234,0,81,120,67,0,0,0,4,29,0,14,0,,30052,2011-09-30
,,,,,,,,,,,,,1502,0,391,0,0,0,0,0,219,892,0,211,0,,30258,2011-09-30
,,,,,,,,,,,,,43920,0,39418,2528,1295,256,0,0,1200,774,0,0,0,,30418,2011-09-30
,,,,,,,,,,,,,1911,0,940,0,0,324,256,0,127,784,60,0,0,,30502,2011-09-30
,,,,,,,,,,,,,389,0,81,0,0,77,0,0,161,147,0,0,0,,30650,2011-09-30
2246269,0,128672,0,0,114985,0,0,1990927,0,0,0,,,,,,,,,,126670,,,,,,30810,2011-09-30
,,,,,,,,,,,,,2012,0,1629,103,13,865,675,0,187,93,0,0,0,,31134,2011-09-30
,,,,,,,,,,,,,7189,0,4253,225,0,2055,1506,0,170,2541,0,0,0,,31255,2011-09-30
,,,,,,,,,,,,,219,0,123,0,0,35,26,49,43,53,0,0,0,,31657,2011-09-30
,,,,,,,,,,,,,2424,0,1762,0,0,0,0,0,197,465,0,0,0,,31826,2011-09-30
,,,,,,,,,,,,,3828,0,670,0,0,670,0,0,83,3075,0,0,0,,31835,2011-09-30
,,,,,,,,,,,,,119,0,0,0,0,0,0,0,26,93,0,0,0,,32234,2011-09-30
,,,,,,,,,,,,,63,0,0,0,0,0,0,0,8,55,0,0,0,,32766,2011-09-30
,,,,,,,,,,,,,1428,0,330,0,0,267,0,0,283,815,0,0,0,,33147,2011-09-30
,,,,,,,,,,,,,3820,0,589,0,0,290,0,0,1866,1365,0,0,0,,33259,2011-09-30
,,,,,,,,,,,,,282,0,0,0,0,0,0,0,67,215,0,0,0,,33268,2011-09-30
,,,,,,,,,,,,,400,0,32,269,4,14,0,0,15,84,0,0,0,,33754,2011-09-30
,,,,,,,,,,,,,148,0,22,64,22,0,0,0,16,46,0,0,0,,33839,2011-09-30
,,,,,,,,,,,,,341,0,91,0,89,0,0,0,114,136,0,0,0,,33857,2011-09-30
,,,,,,,,,,,,,2921,0,427,0,124,0,0,0,198,2212,84,0,0,,34153,2011-09-30
,,,,,,,,,,,,,527,0,452,34,0,0,0,0,40,1,0,452,0,,34359,2011-09-30
,,,,,,,,,,,,,1447,0,856,387,0,621,0,0,134,70,0,0,0,,34425,2011-09-30
,,,,,,,,,,,,,1246,433,871,0,127,0,0,0,344,31,0,0,0,,34434,2011-09-30
,,,,,,,,,,,,,381,0,35,0,0,0,0,0,121,225,0,0,0,,34452,2011-09-30
,,,,,,,,,,,,,8703,0,2043,0,0,0,0,0,585,6031,44,1977,0,,34537,2011-09-30
,,,,,,,,,,,,,1927,0,1636,9,0,85,84,0,262,20,0,1424,0,,34555,2011-09-30
,,,,,,,,,,,,,3902,0,2749,0,0,0,0,0,388,765,0,2503,0,,34742,2011-09-30
,,,,,,,,,,,,,99,0,5,15,0,0,0,0,72,7,0,0,0,,34836,2011-09-30
,,,,,,,,,,,,,526,0,6,162,2,0,0,0,111,247,0,0,0,,35057,2011-09-30
8852826,0,6452620,481297,0,3825459,0,0,1900460,17502,0,0,,,,,,,,,,947,,,,,,35301,2011-09-30
,,,,,,,,,,,,,79131,0,1982,0,1982,0,0,0,1253,75896,0,0,0,,35570,2011-09-30
,,,,,,,,,,,,,475,0,0,0,0,0,0,0,58,417,0,0,0,,35646,2011-09-30
,,,,,,,,,,,,,953,0,0,485,0,0,0,0,283,185,0,0,0,,35842,2011-09-30
,,,,,,,,,,,,,4828,0,584,0,315,0,0,0,1175,3069,0,0,0,,36054,2011-09-30
,,,,,,,,,,,,,1895,0,188,68,0,122,0,0,262,1377,0,0,0,,36344,2011-09-30
,,,,,,,,,,,,,366,0,0,0,0,0,0,0,58,308,0,0,0,,36456,2011-09-30
,,,,,,,,,,,,,864,0,119,0,102,0,0,0,22,723,0,0,0,,36858,2011-09-30
,,,,,,,,,,,,,391,0,120,57,0,0,0,0,52,162,0,96,0,,36933,2011-09-30
,,,,,,,,,,,,,311,0,44,38,0,0,0,0,103,126,0,0,0,,37051,2011-09-30
,,,,,,,,,,,,,589,0,342,0,0,0,0,0,91,156,0,342,0,,37341,2011-09-30
,,,,,,,,,,,,,502,0,275,0,0,0,0,0,85,142,0,160,0,,37378,2011-09-30
,,,,,,,,,,,,,4061,0,1658,0,0,1622,0,0,1032,1371,0,0,0,,37435,2011-09-30
,,,,,,,,,,,,,18170,0,3732,7467,0,0,0,0,1451,5520,0,2011,0,,37640,2011-09-30
,,,,,,,,,,,,,507,0,467,0,0,0,0,0,24,16,0,467,0,,37659,2011-09-30
,,,,,,,,,,,,,242,0,1,0,0,0,0,0,91,150,0,0,0,,37743,2011-09-30
,,,,,,,,,,,,,240,0,0,0,0,0,0,0,101,139,0,0,0,,37949,2011-09-30
,,,,,,,,,,,,,2555,0,853,654,226,0,0,0,239,809,0,620,0,,38535,2011-09-30
,,,,,,,,,,,,,1377,0,124,322,0,92,0,0,168,763,0,0,0,,38740,2011-09-30
,,,,,,,,,,,,,468,0,2,327,0,0,0,0,97,42,0,0,0,,39327,2011-09-30
,,,,,,,,,,,,,3934,0,2470,0,0,852,0,0,1158,306,0,0,0,,39420,2011-09-30
,,,,,,,,,,,,,22415,0,13699,0,0,0,0,0,879,7487,350,7734,0,,39475,2011-09-30
,,,,,,,,,,,,,3882,0,2743,0,0,0,0,0,221,918,0,726,0,,39756,2011-09-30
,,,,,,,,,,,,,550,0,323,0,0,0,0,0,36,191,0,323,0,,40033,2011-09-30
,,,,,,,,,,,,,83,0,5,11,0,0,0,0,52,15,0,0,0,,40350,2011-09-30
,,,,,,,,,,,,,849,0,36,0,0,0,0,0,55,758,0,0,0,,40707,2011-09-30
,,,,,,,,,,,,,462,0,0,0,0,0,0,0,262,200,0,0,0,,40855,2011-09-30
,,,,,,,,,,,,,215,0,108,0,9,0,0,0,62,45,0,75,0,,41245,2011-09-30
,,,,,,,,,,,,,28,0,0,0,0,0,0,0,28,0,0,0,0,,41553,2011-09-30
,,,,,,,,,,,,,2112,0,0,0,0,0,0,0,289,1823,0,0,0,,41629,2011-09-30
,,,,,,,,,,,,,90,0,11,0,0,0,0,0,79,0,0,0,0,,41759,2011-09-30
,,,,,,,,,,,,,211,0,22,0,18,0,0,0,4,109,76,0,0,,41825,2011-09-30
,,,,,,,,,,,,,528,0,8,443,8,0,0,0,42,35,0,0,0,,41937,2011-09-30
,,,,,,,,,,,,,141,0,110,0,0,0,0,0,12,19,0,110,0,,41955,2011-09-30
,,,,,,,,,,,,,237,0,6,0,0,0,0,0,42,189,0,0,0,,42037,2011-09-30
,,,,,,,,,,,,,251,0,207,0,0,72,0,0,44,0,0,104,0,,42055,2011-09-30
,,,,,,,,,,,,,395,0,27,0,0,0,0,0,36,332,0,0,0,,42354,2011-09-30
,,,,,,,,,,,,,51898,0,30055,0,0,0,0,0,2921,18073,849,0,23763,,42420,2011-09-30
,,,,,,,,,,,,,2421,0,825,0,0,338,0,0,1117,303,176,0,0,,42448,2011-09-30
,,,,,,,,,,,,,273,0,0,155,0,0,0,0,10,108,0,0,0,,42457,2011-09-30
,,,,,,,,,,,,,873,0,1,0,0,0,0,0,64,808,0,0,0,,43052,2011-09-30
,,,,,,,,,,,,,35,0,25,0,25,0,0,0,10,0,0,0,0,,43351,2011-09-30
,,,,,,,,,,,,,41,0,0,0,0,0,0,0,11,30,0,0,0,,43454,2011-09-30
,,,,,,,,,,,,,367,0,0,0,0,0,0,0,69,298,0,0,0,,43744,2011-09-30
,,,,,,,,,,,,,575,0,485,0,0,0,0,0,22,68,0,462,0,,43856,2011-09-30
,,,,,,,,,,,,,843,0,0,610,0,0,0,0,80,153,0,0,0,,43959,2011-09-30
,,,,,,,,,,,,,1282,0,4,0,0,0,0,0,117,1161,0,0,0,,44040,2011-09-30
,,,,,,,,,,,,,1716,0,695,0,373,130,0,0,137,703,181,0,0,,44433,2011-09-30
,,,,,,,,,,,,,1569,0,698,0,0,555,0,0,74,797,0,0,0,,44741,2011-09-30
,,,,,,,,,,,,,448,0,86,0,0,8,78,0,273,89,0,0,0,,44750,2011-09-30
,,,,,,,,,,,,,1807,0,149,1352,0,144,0,0,89,217,0,0,0,,44929,2011-09-30
,,,,,,,,,,,,,337,0,0,0,0,0,0,0,87,250,0,0,0,,45038,2011-09-30
,,,,,,,,,,,,,394,0,83,0,51,0,0,0,56,255,0,0,0,,45047,2011-09-30
,,,,,,,,,,,,,579,0,0,294,0,0,0,0,22,263,0,0,0,,45056,2011-09-30
,,,,,,,,,,,,,1888,0,1519,0,0,0,0,0,90,279,0,1515,0,,45430,2011-09-30
,,,,,,,,,,,,,6,0,3,0,0,0,0,0,3,0,0,0,0,,45458,2011-09-30
,,,,,,,,,,,,,3924,0,1995,0,0,0,0,0,427,1502,0,1411,0,,45551,2011-09-30
,,,,,,,,,,,,,7466,368,3796,0,0,0,0,0,155,3515,0,3427,0,,45560,2011-09-30
,,,,,,,,,,,,,1305,0,1271,0,0,0,0,0,29,5,0,916,0,,45775,2011-09-30
,,,,,,,,,,,,,816,0,274,0,0,0,0,0,316,226,0,265,0,,46053,2011-09-30
,,,,,,,,,,,,,480,0,0,50,0,0,0,0,139,291,0,0,0,,46941,2011-09-30
,,,,,,,,,,,,,113,0,0,72,0,0,0,0,39,2,0,0,0,,47153,2011-09-30
,,,,,,,,,,,,,1123,0,209,0,0,0,0,0,228,686,0,209,0,,47247,2011-09-30
,,,,,,,,,,,,,101,0,0,0,0,0,0,0,26,75,0,0,0,,47256,2011-09-30
,,,,,,,,,,,,,504,0,244,203,188,0,0,0,44,13,0,0,0,,47452,2011-09-30
,,,,,,,,,,,,,1495,0,483,0,0,0,0,0,24,821,167,0,0,,47500,2011-09-30
,,,,,,,,,,,,,1827,0,1143,433,0,0,0,0,123,128,0,1143,0,,48057,2011-09-30
,,,,,,,,,,,,,210,0,16,79,0,0,0,0,100,15,0,0,0,,48150,2011-09-30
,,,,,,,,,,,,,2092,0,184,0,150,0,0,0,424,1484,0,0,0,,48374,2011-09-30
,,,,,,,,,,,,,1127,0,855,0,0,0,0,0,118,154,0,352,0,,48440,2011-09-30
,,,,,,,,,,,,,673,0,110,0,0,95,0,0,183,380,0,0,0,,49054,2011-09-30
,,,,,,,,,,,,,1355,0,1041,49,0,0,0,0,77,188,0,1041,0,,49148,2011-09-30
,,,,,,,,,,,,,4426,0,1853,0,0,0,0,0,218,2293,62,1754,0,,49241,2011-09-30
,,,,,,,,,,,,,1065,0,759,0,0,0,0,0,39,267,0,710,0,,49344,2011-09-30
,,,,,,,,,,,,,197,0,85,0,0,0,0,0,28,84,0,85,0,,49643,2011-09-30
,,,,,,,,,,,,,560,0,67,326,0,67,0,0,93,74,0,0,0,,49652,2011-09-30
,,,,,,,,,,,,,7398,0,1963,0,524,0,0,0,527,4908,0,0,0,,49821,2011-09-30
,,,,,,,,,,,,,247,0,131,0,77,0,0,0,42,74,0,0,0,,49858,2011-09-30
,,,,,,,,,,,,,148,0,0,0,0,0,0,0,54,94,0,0,0,,49951,2011-09-30
,,,,,,,,,,,,,935,0,0,0,0,0,0,0,198,737,0,0,0,,50144,2011-09-30
,,,,,,,,,,,,,743,0,215,0,0,0,0,0,252,276,0,0,0,,50461,2011-09-30
,,,,,,,,,,,,,167,0,116,0,0,68,0,0,51,0,0,0,0,,50546,2011-09-30
,,,,,,,,,,,,,129,0,9,0,0,0,0,0,49,71,0,0,0,,50854,2011-09-30
,,,,,,,,,,,,,272,0,0,0,0,0,0,0,148,124,0,0,0,,50957,2011-09-30
,,,,,,,,,,,,,1631,0,658,397,189,0,0,0,119,457,0,415,0,,51253,2011-09-30
,,,,,,,,,,,,,92,0,0,0,0,0,0,0,70,22,0,0,0,,51356,2011-09-30
,,,,,,,,,,,,,1024,0,154,306,0,0,0,0,120,444,0,152,0,,51459,2011-09-30
,,,,,,,,,,,,,162,0,2,0,0,0,0,0,99,61,0,0,0,,51730,2011-09-30
,,,,,,,,,,,,,1067,0,103,0,0,27,0,0,617,347,0,69,0,,51842,2011-09-30
,,,,,,,,,,,,,421,0,52,220,0,0,0,0,45,104,0,0,0,,52410,2011-09-30
,,,,,,,,,,,,,3034681,0,3007388,0,0,1762852,1016304,0,0,27293,0,0,0,,52719,2011-09-30
,,,,,,,,,,,,,163,0,0,39,0,0,0,0,39,85,0,0,0,,52951,2011-09-30
,,,,,,,,,,,,,34830,0,12916,0,0,179,0,0,564,14754,6596,0,0,,53033,2011-09-30
,,,,,,,,,,,,,88,0,2,0,0,0,0,0,55,31,0,0,0,,53051,2011-09-30
,,,,,,,,,,,,,1113,0,0,635,0,0,0,0,291,187,0,0,0,,53239,2011-09-30
,,,,,,,,,,,,,81,0,0,0,0,0,0,0,21,60,0,0,0,,53453,2011-09-30
,,,,,,,,,,,,,277,0,13,164,0,0,0,0,51,49,0,0,0,,53752,2011-09-30
