RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,3669,0,127,714,0,127,0,0,113,2593,122,0,0,,5331,2003-12-31
,,,,,,,,,,,,,2564,85,625,0,420,0,0,0,32,1907,0,0,0,,5461,2003-12-31
,,,,,,,,,,,,,82,0,5,0,0,0,0,0,71,6,0,0,0,,5751,2003-12-31
,,,,,,,,,,,,,10940,0,4503,0,0,1265,2406,0,1832,4605,0,0,0,,5939,2003-12-31
,,,,,,,,,,,,,343,0,0,0,0,0,0,0,250,93,0,0,0,,6039,2003-12-31
,,,,,,,,,,,,,100,0,45,0,0,0,0,0,55,0,0,42,0,,6057,2003-12-31
,,,,,,,,,,,,,61,0,7,7,0,0,0,0,47,0,0,0,0,,6141,2003-12-31
,,,,,,,,,,,,,457,0,0,0,0,0,0,0,248,209,0,0,0,,6329,2003-12-31
,,,,,,,,,,,,,2966,0,2334,0,0,0,0,0,377,255,0,2079,0,,6972,2003-12-31
,,,,,,,,,,,,,3766,0,1188,411,0,1119,0,0,197,1970,0,0,0,,7009,2003-12-31
,,,,,,,,,,,,,320,0,0,0,0,0,0,0,118,202,0,0,0,,7045,2003-12-31
,,,,,,,,,,,,,110,0,0,11,0,0,0,0,92,7,0,0,0,,7157,2003-12-31
,,,,,,,,,,,,,3427,0,1945,0,0,1945,0,0,401,1081,0,0,0,,7166,2003-12-31
,,,,,,,,,,,,,457,300,300,0,0,0,0,0,87,70,0,0,0,,7456,2003-12-31
,,,,,,,,,,,,,78,0,0,0,0,0,0,0,67,11,0,0,0,,7634,2003-12-31
,,,,,,,,,,,,,442,0,268,0,40,0,0,0,88,86,0,228,0,,8033,2003-12-31
,,,,,,,,,,,,,238997,0,6695,0,0,5597,0,0,0,232302,0,0,0,,8417,2003-12-31
,,,,,,,,,,,,,141,0,0,0,0,0,0,0,141,0,0,0,0,,8462,2003-12-31
,,,,,,,,,,,,,2559,0,86,0,0,,,,511,1962,0,83,0,,8547,2003-12-31
,,,,,,,,,,,,,50,0,0,0,0,0,0,0,24,26,0,0,0,,8631,2003-12-31
,,,,,,,,,,,,,12505,0,179,0,0,77,69,0,812,11514,0,0,0,,9115,2003-12-31
,,,,,,,,,,,,,645,0,29,0,0,28,0,0,8,608,0,0,0,,9357,2003-12-31
,,,,,,,,,,,,,462,0,18,360,0,0,0,0,84,0,0,0,0,,9553,2003-12-31
,,,,,,,,,,,,,17892,0,228,0,0,171,0,0,1738,15926,0,0,0,,9807,2003-12-31
,,,,,,,,,,,,,995,0,0,548,0,,,,117,330,0,0,0,,9955,2003-12-31
,,,,,,,,,,,,,301,0,1,124,0,1,0,0,176,0,0,0,0,,10157,2003-12-31
,,,,,,,,,,,,,812,0,110,0,0,0,0,0,494,208,0,110,0,,10250,2003-12-31
,,,,,,,,,,,,,346,0,152,0,0,0,0,0,127,67,0,0,0,,10849,2003-12-31
,,,,,,,,,,,,,4701,0,1284,0,0,635,0,0,838,2579,0,0,0,,10858,2003-12-31
,,,,,,,,,,,,,167,0,0,0,0,0,0,0,81,86,0,0,0,,11145,2003-12-31
,,,,,,,,,,,,,1363,0,809,0,0,0,0,0,454,100,0,778,0,,11640,2003-12-31
,,,,,,,,,,,,,641,0,406,86,0,402,,,78,71,0,0,0,,11837,2003-12-31
,,,,,,,,,,,,,2426,0,1308,0,585,0,0,0,703,415,0,723,0,,12030,2003-12-31
,,,,,,,,,,,,,539,0,0,59,0,0,0,0,335,145,0,0,0,,12058,2003-12-31
,,,,,,,,,,,,,423,0,2,199,0,0,0,0,193,29,0,0,0,,12142,2003-12-31
,,,,,,,,,,,,,768,0,0,294,0,0,0,0,198,276,0,0,0,,12245,2003-12-31
1053156,0,237466,658250,38167,40259,0,0,75874,38885,0,67054,,,,,,,,,,42681,,,,,,12311,2003-12-31
,,,,,,,,,,,,,211,0,0,96,0,0,0,0,115,0,0,0,0,,12357,2003-12-31
,,,,,,,,,,,,,309,0,0,0,0,0,0,0,87,222,0,0,0,,12647,2003-12-31
,,,,,,,,,,,,,27,0,0,12,0,,,,15,0,0,0,0,,12656,2003-12-31
,,,,,,,,,,,,,522,0,87,0,26,60,0,0,230,205,0,0,0,,12937,2003-12-31
,,,,,,,,,,,,,3638,0,2867,0,0,0,0,0,566,205,0,1618,1114,,12946,2003-12-31
,,,,,,,,,,,,,408,0,86,0,0,59,0,0,97,225,0,0,0,,12955,2003-12-31
,,,,,,,,,,,,,503,0,454,0,0,,,,145,-96,0,377,0,,13037,2003-12-31
,,,,,,,,,,,,,18565,0,4235,12569,0,2150,0,0,508,955,298,1589,0,,13103,2003-12-31
,,,,,,,,,,,,,178,0,99,0,0,58,41,0,79,0,0,0,0,,13251,2003-12-31
,,,,,,,,,,,,,15416,0,9706,0,0,4363,0,0,1060,4650,0,0,0,,13309,2003-12-31
,,,,,,,,,,,,,127,0,27,76,0,0,0,0,24,0,0,0,0,,13457,2003-12-31
,,,,,,,,,,,,,314,0,0,0,0,0,0,0,198,116,0,0,0,,14052,2003-12-31
,,,,,,,,,,,,,618,0,1,94,0,0,0,0,140,383,0,0,0,,14155,2003-12-31
,,,,,,,,,,,,,1413,0,29,290,0,25,0,0,851,243,0,0,0,,14258,2003-12-31
337702,0,99051,132101,0,0,0,0,98482,0,0,50029,,,,,,,,,,8068,,,,,,14409,2003-12-31
,,,,,,,,,,,,,96,0,16,0,0,0,0,0,73,7,0,0,0,,14454,2003-12-31
,,,,,,,,,,,,,129,0,81,0,0,0,0,0,12,36,0,76,0,,14650,2003-12-31
,,,,,,,,,,,,,220,0,0,89,0,0,0,0,128,3,0,0,0,,14753,2003-12-31
,,,,,,,,,,,,,575,0,395,7,0,0,0,0,125,48,0,326,0,,14865,2003-12-31
,,,,,,,,,,,,,189,0,1,7,0,,,,3,178,0,0,0,,14931,2003-12-31
,,,,,,,,,,,,,560,0,0,0,0,0,0,0,150,410,0,0,0,,14940,2003-12-31
,,,,,,,,,,,,,5090,0,792,0,792,,,,2419,1879,0,0,0,,15536,2003-12-31
,,,,,,,,,,,,,635,0,160,160,102,0,0,0,296,19,0,0,0,,16337,2003-12-31
,,,,,,,,,,,,,875,0,1,46,0,0,0,0,475,353,0,0,0,,16458,2003-12-31
,,,,,,,,,,,,,189,0,13,0,13,0,0,0,176,0,0,0,0,,16551,2003-12-31
,,,,,,,,,,,,,289,0,152,0,0,31,,,91,46,0,118,0,,16748,2003-12-31
,,,,,,,,,,,,,6785,0,3094,435,0,1875,0,0,224,2912,120,1216,0,,16766,2003-12-31
,,,,,,,,,,,,,166,0,0,143,0,0,0,0,23,0,0,0,0,,16944,2003-12-31
,,,,,,,,,,,,,126,0,0,0,0,0,0,0,126,0,0,0,0,,16953,2003-12-31
,,,,,,,,,,,,,1154,0,0,0,0,,,,270,884,0,0,0,,17110,2003-12-31
,,,,,,,,,,,,,3192,0,1525,0,65,1049,0,0,498,1169,0,411,0,,17147,2003-12-31
,,,,,,,,,,,,,592,0,270,0,0,0,0,0,60,262,0,270,0,,17259,2003-12-31
,,,,,,,,,,,,,8690,0,279,178,47,0,0,0,138,6956,1139,0,0,,17464,2003-12-31
,,,,,,,,,,,,,4885,0,142,3155,142,0,0,0,340,1248,0,0,0,,17549,2003-12-31
,,,,,,,,,,,,,1406,0,0,0,0,0,0,0,605,801,0,0,0,,17839,2003-12-31
,,,,,,,,,,,,,493,0,365,0,343,0,0,0,90,38,0,22,0,,17950,2003-12-31
,,,,,,,,,,,,,972,220,268,0,0,0,0,0,185,519,0,0,0,,18050,2003-12-31
,,,,,,,,,,,,,318,0,4,0,0,0,0,0,178,136,0,0,0,,18135,2003-12-31
,,,,,,,,,,,,,1577,0,36,0,35,0,0,0,298,1243,0,0,0,,18368,2003-12-31
,,,,,,,,,,,,,39,0,16,0,0,0,0,0,20,3,0,0,0,,18377,2003-12-31
,,,,,,,,,,,,,392,0,26,0,0,26,0,0,129,126,111,0,0,,18827,2003-12-31
,,,,,,,,,,,,,1048,0,610,0,0,,,,311,127,0,536,0,,18836,2003-12-31
,,,,,,,,,,,,,40,0,0,0,0,0,0,0,34,6,0,0,0,,18854,2003-12-31
,,,,,,,,,,,,,2830,0,723,0,0,,,,231,1746,130,723,0,,18863,2003-12-31
,,,,,,,,,,,,,317,0,0,137,0,0,0,0,63,117,0,0,0,,18957,2003-12-31
,,,,,,,,,,,,,196,0,9,0,9,0,0,0,88,99,0,0,0,,19356,2003-12-31
,,,,,,,,,,,,,5418,0,1007,0,1007,0,0,0,1197,3214,0,0,0,,19730,2003-12-31
,,,,,,,,,,,,,609,0,490,0,0,0,0,0,117,2,0,490,0,,19936,2003-12-31
,,,,,,,,,,,,,469,0,465,0,0,0,0,0,0,4,0,0,0,,19972,2003-12-31
,,,,,,,,,,,,,620,450,450,0,0,0,0,0,49,121,0,0,0,,20053,2003-12-31
,,,,,,,,,,,,,319,0,33,193,0,0,0,0,82,11,0,0,0,,20147,2003-12-31
,,,,,,,,,,,,,36,0,35,0,27,0,0,0,1,0,0,0,0,,20259,2003-12-31
,,,,,,,,,,,,,1410,0,1279,0,0,45,0,0,56,75,0,1212,0,,20370,2003-12-31
,,,,,,,,,,,,,1132,0,0,0,0,0,0,0,82,1050,0,0,0,,20512,2003-12-31
,,,,,,,,,,,,,756,0,0,0,0,0,0,0,230,526,0,0,0,,20633,2003-12-31
,,,,,,,,,,,,,71,0,0,44,0,0,0,0,27,0,0,0,0,,20754,2003-12-31
,,,,,,,,,,,,,297,0,6,0,0,0,0,0,98,193,0,0,0,,20839,2003-12-31
,,,,,,,,,,,,,211,0,100,0,0,0,0,0,110,1,0,100,0,,20857,2003-12-31
,,,,,,,,,,,,,182,0,100,0,0,43,,,57,0,25,0,0,,20866,2003-12-31
,,,,,,,,,,,,,6,0,0,0,0,,,,6,0,0,0,0,,21256,2003-12-31
,,,,,,,,,,,,,55,0,0,20,0,,,,20,15,0,0,0,,21359,2003-12-31
,,,,,,,,,,,,,149,0,2,0,0,0,0,0,78,69,0,0,0,,21630,2003-12-31
,,,,,,,,,,,,,727,0,472,0,0,0,0,0,201,54,0,472,0,,21658,2003-12-31
,,,,,,,,,,,,,1148,213,309,0,2,0,0,0,594,245,0,0,0,,22048,2003-12-31
,,,,,,,,,,,,,590,0,47,0,0,0,0,0,305,238,0,0,0,,22235,2003-12-31
,,,,,,,,,,,,,430,0,82,0,0,36,0,0,243,105,0,0,0,,22356,2003-12-31
,,,,,,,,,,,,,320,0,141,0,0,49,0,0,113,66,0,54,0,,22459,2003-12-31
,,,,,,,,,,,,,506,0,90,38,0,0,0,0,73,305,0,0,0,,22543,2003-12-31
,,,,,,,,,,,,,279,0,129,0,0,129,0,0,118,32,0,0,0,,22552,2003-12-31
,,,,,,,,,,,,,1113,309,550,442,0,0,0,0,98,23,0,0,0,,22730,2003-12-31
,,,,,,,,,,,,,623,0,233,0,0,0,0,0,188,202,0,233,0,,22936,2003-12-31
,,,,,,,,,,,,,237,0,64,0,53,0,0,0,168,5,0,0,0,,22954,2003-12-31
,,,,,,,,,,,,,1271,0,0,0,0,0,0,0,537,734,0,0,0,,23036,2003-12-31
,,,,,,,,,,,,,168,0,18,18,18,0,0,0,20,112,0,0,0,,23045,2003-12-31
,,,,,,,,,,,,,21139,0,0,571,0,0,0,0,3998,16570,0,0,0,,23241,2003-12-31
,,,,,,,,,,,,,203,0,0,0,0,0,0,0,199,4,0,0,0,,23456,2003-12-31
,,,,,,,,,,,,,5608,2608,3805,290,0,0,0,0,266,1128,119,0,0,,23504,2003-12-31
,,,,,,,,,,,,,1145,0,1,1021,0,0,0,0,123,0,0,0,0,,23540,2003-12-31
,,,,,,,,,,,,,711,0,347,0,0,0,0,0,340,24,0,347,0,,23643,2003-12-31
,,,,,,,,,,,,,539,0,42,0,0,42,0,0,129,368,0,0,0,,23755,2003-12-31
,,,,,,,,,,,,,4458,0,243,0,0,0,0,0,660,3555,0,0,0,,23812,2003-12-31
,,,,,,,,,,,,,2292,0,358,447,0,136,0,0,2,1485,0,0,0,,24006,2003-12-31
,,,,,,,,,,,,,16753,0,12995,0,9321,0,0,0,274,1543,1941,3063,0,,24266,2003-12-31
,,,,,,,,,,,,,62,0,0,0,0,0,0,0,37,25,0,0,0,,24453,2003-12-31
,,,,,,,,,,,,,48,0,0,0,0,0,0,0,28,20,0,0,0,,24659,2003-12-31
,,,,,,,,,,,,,357,150,165,0,0,0,0,0,107,85,0,15,0,,24668,2003-12-31
,,,,,,,,,,,,,30,0,0,8,0,0,0,0,16,6,0,0,0,,24855,2003-12-31
,,,,,,,,,,,,,1607,0,0,0,0,0,0,0,748,859,0,0,0,,24949,2003-12-31
,,,,,,,,,,,,,112,0,97,0,97,0,0,0,15,0,0,0,0,,25357,2003-12-31
,,,,,,,,,,,,,915,0,115,0,4,22,0,0,216,584,0,0,0,,25647,2003-12-31
,,,,,,,,,,,,,1221,0,20,0,0,0,0,0,447,754,0,0,0,,25852,2003-12-31
,,,,,,,,,,,,,363,0,0,87,0,0,0,0,87,189,0,0,0,,26149,2003-12-31
,,,,,,,,,,,,,2800,0,201,0,0,113,0,0,1265,1334,0,0,0,,26233,2003-12-31
,,,,,,,,,,,,,822,0,0,0,0,0,0,0,249,573,0,0,0,,26242,2003-12-31
,,,,,,,,,,,,,81,0,0,35,0,0,0,0,45,1,0,0,0,,26457,2003-12-31
,,,,,,,,,,,,,88,0,42,0,0,0,0,0,46,0,0,42,0,,26756,2003-12-31
,,,,,,,,,,,,,162,0,0,146,0,0,0,0,15,1,0,0,0,,26765,2003-12-31
,,,,,,,,,,,,,1377,0,0,0,0,0,0,0,337,1040,0,0,0,,26859,2003-12-31
,,,,,,,,,,,,,2436,0,453,139,0,248,0,0,1222,622,0,0,0,,26916,2003-12-31
,,,,,,,,,,,,,3069,0,595,642,0,0,0,0,777,1055,0,510,0,,27548,2003-12-31
,,,,,,,,,,,,,2036,0,336,949,0,0,0,0,527,224,0,293,0,,27614,2003-12-31
,,,,,,,,,,,,,1345,0,0,0,0,0,0,0,403,942,0,0,0,,27838,2003-12-31
,,,,,,,,,,,,,428,0,100,0,36,0,0,0,268,60,0,0,0,,27847,2003-12-31
,,,,,,,,,,,,,18420,0,9932,573,0,9899,0,0,6,7909,0,0,0,,28013,2003-12-31
,,,,,,,,,,,,,176,0,154,0,0,0,0,0,22,0,0,149,0,,28152,2003-12-31
,,,,,,,,,,,,,747,0,3,479,0,0,0,0,112,153,0,0,0,,28255,2003-12-31
,,,,,,,,,,,,,1807,0,1574,0,97,746,429,,184,49,0,0,0,,28349,2003-12-31
,,,,,,,,,,,,,12306,0,12,10651,0,0,0,0,0,1581,62,0,0,,28406,2003-12-31
,,,,,,,,,,,,,316,0,78,160,29,30,0,0,2,76,0,0,0,,28572,2003-12-31
,,,,,,,,,,,,,1651,0,1485,0,0,0,0,0,120,46,0,1461,0,,28732,2003-12-31
,,,,,,,,,,,,,5119,766,766,0,0,0,0,0,1295,3058,0,0,0,,29104,2003-12-31
,,,,,,,,,,,,,22,0,0,0,0,0,0,0,22,0,0,0,0,,29159,2003-12-31
,,,,,,,,,,,,,966,338,742,123,404,0,0,0,76,25,0,0,0,,29252,2003-12-31
,,,,,,,,,,,,,3005,0,1841,0,0,0,0,0,669,495,0,1832,0,,29636,2003-12-31
,,,,,,,,,,,,,76,0,49,0,0,0,0,0,9,18,0,49,0,,29850,2003-12-31
,,,,,,,,,,,,,114,0,0,0,0,0,0,0,27,87,0,0,0,,29944,2003-12-31
,,,,,,,,,,,,,196,0,8,50,0,0,0,0,138,0,0,0,0,,29953,2003-12-31
,,,,,,,,,,,,,1140,0,148,0,0,115,0,0,228,764,0,0,0,,30025,2003-12-31
,,,,,,,,,,,,,122,0,0,58,0,0,0,0,14,50,0,0,0,,30052,2003-12-31
,,,,,,,,,,,,,73,0,49,0,0,19,30,0,24,0,0,0,0,,30146,2003-12-31
,,,,,,,,,,,,,427,0,110,0,0,0,0,0,144,173,0,0,108,,30155,2003-12-31
,,,,,,,,,,,,,2080,0,128,642,0,0,0,0,200,1110,0,120,0,,30258,2003-12-31
,,,,,,,,,,,,,6391,0,465,0,0,400,0,0,4358,1568,0,0,0,,30418,2003-12-31
,,,,,,,,,,,,,1240,0,143,0,0,0,0,0,80,982,35,120,0,,30502,2003-12-31
,,,,,,,,,,,,,1211,0,0,0,0,0,0,0,115,1096,0,0,0,,30650,2003-12-31
,,,,,,,,,,,,,945541,0,25719,69951,6526,0,0,0,117977,731894,0,0,18810,,30810,2003-12-31
,,,,,,,,,,,,,796,0,8,56,0,0,0,0,73,659,0,0,0,,30856,2003-12-31
,,,,,,,,,,,,,497,0,109,97,0,78,0,0,227,64,0,0,0,,31134,2003-12-31
,,,,,,,,,,,,,604,0,0,0,0,0,0,0,135,469,0,0,0,,31152,2003-12-31
,,,,,,,,,,,,,2758,0,2071,0,0,1164,0,0,444,243,0,0,0,,31255,2003-12-31
,,,,,,,,,,,,,36424,0,5090,15234,0,1281,0,0,2696,13404,0,0,0,,31303,2003-12-31
,,,,,,,,,,,,,59,0,0,5,0,0,0,0,54,0,0,0,0,,31657,2003-12-31
,,,,,,,,,,,,,471,0,147,0,0,90,0,0,185,139,0,0,0,,31826,2003-12-31
,,,,,,,,,,,,,632,253,265,0,0,0,0,0,101,266,0,0,0,,31835,2003-12-31
,,,,,,,,,,,,,1737,0,1582,0,0,324,1100,134,91,64,0,0,0,,32159,2003-12-31
,,,,,,,,,,,,,133,0,0,26,0,0,0,0,50,57,0,0,0,,32234,2003-12-31
,,,,,,,,,,,,,69,0,1,0,0,0,0,0,17,51,0,0,0,,32766,2003-12-31
,,,,,,,,,,,,,725,0,2,230,0,0,0,0,235,258,0,0,0,,33147,2003-12-31
,,,,,,,,,,,,,3126,0,464,379,0,455,0,0,1653,630,0,0,0,,33259,2003-12-31
,,,,,,,,,,,,,93,0,0,0,0,0,0,0,60,33,0,0,0,,33268,2003-12-31
,,,,,,,,,,,,,183,0,33,87,0,0,0,0,63,0,0,0,0,,33549,2003-12-31
,,,,,,,,,,,,,3130,0,2936,0,152,0,0,0,130,64,0,812,0,,33727,2003-12-31
,,,,,,,,,,,,,73,0,10,0,0,0,0,0,22,41,0,0,0,,33754,2003-12-31
,,,,,,,,,,,,,14202,0,1436,8259,0,,,,111,3909,487,922,0,,33772,2003-12-31
,,,,,,,,,,,,,47,0,6,2,6,0,0,0,31,8,0,0,0,,33839,2003-12-31
,,,,,,,,,,,,,127,0,1,0,0,0,0,0,75,51,0,0,0,,33857,2003-12-31
,,,,,,,,,,,,,4855,0,26,2544,0,0,0,0,876,1409,0,0,0,,34153,2003-12-31
,,,,,,,,,,,,,235,0,139,48,0,136,0,0,45,3,0,0,0,,34359,2003-12-31
,,,,,,,,,,,,,1898,0,222,1221,115,,,,220,235,0,0,0,,34425,2003-12-31
,,,,,,,,,,,,,1844,1300,1300,0,0,0,0,0,359,185,0,0,0,,34434,2003-12-31
,,,,,,,,,,,,,366,0,15,114,0,0,0,0,59,178,0,0,0,,34452,2003-12-31
,,,,,,,,,,,,,6071,0,494,0,0,0,0,0,545,5032,0,0,439,,34537,2003-12-31
,,,,,,,,,,,,,892,0,650,0,0,0,0,0,207,35,0,644,0,,34555,2003-12-31
,,,,,,,,,,,,,1807,0,73,0,0,42,0,0,347,1387,0,0,0,,34742,2003-12-31
,,,,,,,,,,,,,45,0,3,0,0,0,0,0,41,1,0,0,0,,34836,2003-12-31
,,,,,,,,,,,,,49,0,0,0,0,0,0,0,28,21,0,0,0,,34863,2003-12-31
,,,,,,,,,,,,,715,0,95,29,20,12,63,0,147,444,0,0,0,,35057,2003-12-31
,,,,,,,,,,,,,4998,0,1070,0,0,234,331,435,741,3187,0,0,0,,35244,2003-12-31
3245008,0,839613,1574647,0,,,,821847,0,0,0,,,,,,,,,,8901,,,,,,35301,2003-12-31
,,,,,,,,,,,,,39534,0,2993,0,0,0,0,0,173,36368,0,0,0,,35570,2003-12-31
,,,,,,,,,,,,,163,0,0,0,0,0,0,0,96,67,0,0,0,,35646,2003-12-31
,,,,,,,,,,,,,434,0,0,226,0,,,,182,26,0,0,0,,35842,2003-12-31
,,,,,,,,,,,,,122,80,80,0,0,0,0,0,42,0,0,0,0,,35936,2003-12-31
,,,,,,,,,,,,,4346,0,992,0,832,0,0,0,1359,1995,0,0,0,,36054,2003-12-31
,,,,,,,,,,,,,1794,0,140,0,0,114,0,0,283,1371,0,0,0,,36344,2003-12-31
,,,,,,,,,,,,,487,0,19,361,0,0,0,0,70,37,0,0,0,,36456,2003-12-31
,,,,,,,,,,,,,1376,0,713,0,260,0,0,0,113,550,0,433,0,,36858,2003-12-31
,,,,,,,,,,,,,753,0,208,0,0,0,0,0,134,411,0,208,0,,36933,2003-12-31
,,,,,,,,,,,,,297,0,96,0,0,0,0,0,197,4,0,95,0,,37051,2003-12-31
,,,,,,,,,,,,,536,75,379,0,0,303,0,0,86,71,0,0,0,,37341,2003-12-31
,,,,,,,,,,,,,46,0,0,0,0,0,0,0,22,24,0,0,0,,37350,2003-12-31
,,,,,,,,,,,,,447,0,7,0,0,0,0,0,122,318,0,0,0,,37378,2003-12-31
,,,,,,,,,,,,,4029,0,686,0,0,179,0,0,1153,2190,0,0,493,,37435,2003-12-31
,,,,,,,,,,,,,4309,0,1722,1364,0,0,0,0,851,372,0,1519,0,,37640,2003-12-31
,,,,,,,,,,,,,152,0,123,0,0,0,0,0,29,0,0,123,0,,37659,2003-12-31
,,,,,,,,,,,,,288,0,7,0,0,,,,125,156,0,0,0,,37743,2003-12-31
,,,,,,,,,,,,,1158,0,602,43,0,,,,136,377,0,602,0,,37949,2003-12-31
,,,,,,,,,,,,,390,0,35,6,35,0,0,0,130,219,0,0,0,,38478,2003-12-31
,,,,,,,,,,,,,1914,0,105,0,0,35,30,0,965,844,0,0,0,,38526,2003-12-31
,,,,,,,,,,,,,2658,0,1356,667,479,0,0,0,362,273,0,0,877,,38535,2003-12-31
,,,,,,,,,,,,,1596,0,728,146,686,0,0,0,194,528,0,0,0,,38740,2003-12-31
,,,,,,,,,,,,,291,0,4,0,0,0,0,0,145,142,0,0,0,,39327,2003-12-31
,,,,,,,,,,,,,4109,0,3211,0,0,0,0,0,898,0,0,1145,0,,39420,2003-12-31
,,,,,,,,,,,,,7266,0,5324,0,0,0,0,0,915,1027,0,2726,0,,39475,2003-12-31
,,,,,,,,,,,,,1120,0,109,107,0,0,0,0,178,726,0,109,0,,39756,2003-12-31
