RCFD2930,RCFD2932,RCFD2938,RCFD3049,RCFD3066,RCFD3552,RCFD3553,RCFD3554,RCFD3646,RCFDB557,RCFDC011,RCFDC012,RCFDLB56,RCON2930,RCON2932,RCON2938,RCON3049,RCON3066,RCON3552,RCON3553,RCON3554,RCON3645,RCON3646,RCONB557,RCONC011,RCONC012,RCONLB56,IDRSSD,RCON9999
,,,,,,,,,,,,,343,0,258,0,0,0,0,0,76,9,0,258,0,,3953,2001-06-30
,,,,,,,,,,,,,927,0,161,136,49,48,0,0,483,147,0,0,0,,4138,2001-06-30
,,,,,,,,,,,,,771,0,488,0,0,0,0,0,283,0,0,355,0,,4147,2001-06-30
,,,,,,,,,,,,,1120,0,764,60,764,0,0,0,295,1,0,0,0,,4156,2001-06-30
,,,,,,,,,,,,,616,0,15,0,0,0,0,0,515,86,0,0,0,,4231,2001-06-30
,,,,,,,,,,,,,1118,0,465,0,0,456,0,0,146,507,0,0,0,,4437,2001-06-30
,,,,,,,,,,,,,53,0,0,6,0,0,0,0,41,6,0,0,0,,4745,2001-06-30
,,,,,,,,,,,,,1062,85,85,0,0,0,0,0,539,438,0,0,0,,4839,2001-06-30
,,,,,,,,,,,,,1840,0,118,1079,92,0,0,0,7,636,0,0,0,,5005,2001-06-30
,,,,,,,,,,,,,368,0,0,29,0,0,0,0,223,116,0,0,0,,5050,2001-06-30
,,,,,,,,,,,,,8311,0,1327,757,200,603,514,0,4599,1628,0,0,0,,5069,2001-06-30
,,,,,,,,,,,,,626,0,1,0,0,1,0,0,297,328,0,0,0,,5135,2001-06-30
,,,,,,,,,,,,,5091,0,1083,0,0,0,0,0,3342,666,0,1081,0,,5210,2001-06-30
,,,,,,,,,,,,,3089,0,570,0,570,0,0,0,1292,1227,0,0,0,,5247,2001-06-30
,,,,,,,,,,,,,143,0,10,0,0,0,0,0,60,73,0,0,0,,5274,2001-06-30
,,,,,,,,,,,,,1554,0,125,83,0,125,0,0,387,959,0,0,0,,5331,2001-06-30
,,,,,,,,,,,,,1215,0,90,0,0,0,0,0,147,978,0,0,0,,5461,2001-06-30
,,,,,,,,,,,,,441,0,1,122,0,0,0,0,213,105,0,0,0,,5751,2001-06-30
,,,,,,,,,,,,,12301,0,714,0,383,244,0,0,3809,7778,0,0,0,,5939,2001-06-30
,,,,,,,,,,,,,796,0,0,0,0,0,0,0,689,107,0,0,0,,6039,2001-06-30
,,,,,,,,,,,,,152,0,6,0,0,0,0,0,146,0,0,0,0,,6057,2001-06-30
,,,,,,,,,,,,,261,0,2,0,0,0,0,0,238,21,0,0,0,,6141,2001-06-30
,,,,,,,,,,,,,1366,0,0,252,0,0,0,0,881,233,0,0,0,,6329,2001-06-30
,,,,,,,,,,,,,241,0,1,55,0,0,0,0,158,27,0,0,0,,6842,2001-06-30
,,,,,,,,,,,,,2082,0,816,0,0,0,0,0,1124,142,0,677,0,,6972,2001-06-30
,,,,,,,,,,,,,5238,0,44,379,0,44,0,0,816,3999,0,0,0,,7009,2001-06-30
,,,,,,,,,,,,,351,0,0,0,0,0,0,0,231,120,0,0,0,,7045,2001-06-30
,,,,,,,,,,,,,333,0,0,55,0,0,0,0,198,80,0,0,0,,7157,2001-06-30
,,,,,,,,,,,,,2247,0,0,0,0,0,0,0,935,1312,0,0,0,,7166,2001-06-30
,,,,,,,,,,,,,295,0,0,0,0,0,0,0,235,60,0,0,0,,7456,2001-06-30
,,,,,,,,,,,,,197,0,0,0,0,0,0,0,146,51,0,0,0,,7634,2001-06-30
,,,,,,,,,,,,,503,0,129,0,5,0,0,0,247,127,0,124,0,,8033,2001-06-30
,,,,,,,,,,,,,377,0,0,0,0,0,0,0,302,75,0,0,0,,8154,2001-06-30
,,,,,,,,,,,,,53279,0,12368,7359,0,5357,6698,0,29,33523,0,0,0,,8417,2001-06-30
,,,,,,,,,,,,,597,0,0,84,0,0,0,0,417,96,0,0,0,,8462,2001-06-30
,,,,,,,,,,,,,644,0,0,13,0,0,0,0,593,38,0,0,0,,8547,2001-06-30
,,,,,,,,,,,,,131,0,0,35,0,0,0,0,60,36,0,0,0,,8631,2001-06-30
,,,,,,,,,,,,,5972,0,1432,0,0,622,0,0,1226,3314,0,0,0,,9115,2001-06-30
,,,,,,,,,,,,,938,0,6,0,0,0,0,0,732,200,0,0,0,,9160,2001-06-30
,,,,,,,,,,,,,2143,0,48,0,0,0,0,0,1498,597,0,0,0,,9339,2001-06-30
,,,,,,,,,,,,,529,20,20,0,0,0,0,0,257,252,0,0,0,,9357,2001-06-30
,,,,,,,,,,,,,804,0,0,498,0,0,0,0,186,120,0,0,0,,9553,2001-06-30
,,,,,,,,,,,,,22857,0,489,0,0,139,0,0,6753,15615,0,0,232,,9807,2001-06-30
,,,,,,,,,,,,,899,0,0,447,0,0,0,0,351,101,0,0,0,,9955,2001-06-30
,,,,,,,,,,,,,1004,0,8,352,2,6,0,0,642,2,0,0,0,,10157,2001-06-30
,,,,,,,,,,,,,1145,0,140,0,0,55,0,0,843,162,0,84,0,,10250,2001-06-30
,,,,,,,,,,,,,748,0,222,80,0,0,0,0,318,128,0,222,0,,10577,2001-06-30
,,,,,,,,,,,,,716,0,301,0,0,117,78,0,339,76,0,0,0,,10849,2001-06-30
,,,,,,,,,,,,,3157,0,861,0,0,599,0,0,1558,738,0,0,0,,10858,2001-06-30
,,,,,,,,,,,,,474,0,0,0,0,0,0,0,191,283,0,0,0,,11145,2001-06-30
,,,,,,,,,,,,,213,0,19,45,0,0,0,0,124,25,0,19,0,,11350,2001-06-30
,,,,,,,,,,,,,1901,0,514,0,0,0,0,0,1253,134,0,514,0,,11640,2001-06-30
,,,,,,,,,,,,,282,0,0,19,0,0,0,0,140,123,0,0,0,,11837,2001-06-30
,,,,,,,,,,,,,3431,0,1462,0,771,0,0,0,1637,332,0,691,0,,12030,2001-06-30
,,,,,,,,,,,,,1068,0,3,133,0,0,0,0,763,169,0,0,0,,12058,2001-06-30
,,,,,,,,,,,,,861,0,29,181,0,27,0,0,545,106,0,0,0,,12142,2001-06-30
,,,,,,,,,,,,,684,0,0,129,0,0,0,0,400,155,0,0,0,,12245,2001-06-30
593212,0,89021,366489,0,44970,0,0,76928,0,0,41909,,,,,,,,,,60774,,,,,,12311,2001-06-30
,,,,,,,,,,,,,356,0,0,124,0,0,0,0,210,22,0,0,0,,12357,2001-06-30
,,,,,,,,,,,,,12823,0,3321,2801,0,0,0,0,3285,3416,0,2769,0,,12405,2001-06-30
,,,,,,,,,,,,,294,0,59,0,59,0,0,0,151,84,0,0,0,,12647,2001-06-30
,,,,,,,,,,,,,86,0,0,0,0,0,0,0,81,5,0,0,0,,12656,2001-06-30
,,,,,,,,,,,,,1158,0,0,0,0,0,0,0,669,489,0,0,0,,12937,2001-06-30
,,,,,,,,,,,,,2593,0,1196,0,0,0,0,0,1086,311,0,704,412,,12946,2001-06-30
,,,,,,,,,,,,,557,0,213,0,0,145,0,0,241,103,0,0,0,,12955,2001-06-30
,,,,,,,,,,,,,1294,0,476,0,0,320,0,0,394,424,0,0,0,,13037,2001-06-30
,,,,,,,,,,,,,24786,0,5011,18197,0,1776,2000,0,1188,390,0,0,0,,13103,2001-06-30
,,,,,,,,,,,,,315,0,51,0,0,51,0,0,255,9,0,0,0,,13251,2001-06-30
,,,,,,,,,,,,,17714,0,7235,0,0,3435,0,0,5784,4695,0,0,0,,13309,2001-06-30
,,,,,,,,,,,,,118,0,2,0,0,0,0,0,108,2,0,0,0,,13457,2001-06-30
,,,,,,,,,,,,,363,0,0,10,0,0,0,0,264,89,0,0,0,,14052,2001-06-30
,,,,,,,,,,,,,1085,0,0,193,0,0,0,0,382,510,0,0,0,,14155,2001-06-30
,,,,,,,,,,,,,1828,0,5,320,0,0,0,0,1343,160,0,0,0,,14258,2001-06-30
292266,0,84413,66935,0,50100,0,0,129962,0,0,0,,,,,,,,,,10956,,,,,,14409,2001-06-30
,,,,,,,,,,,,,351,0,11,0,0,0,0,0,274,66,0,0,0,,14454,2001-06-30
,,,,,,,,,,,,,135,0,15,0,0,0,0,0,59,61,0,15,0,,14650,2001-06-30
,,,,,,,,,,,,,387,0,3,144,0,0,0,0,211,29,0,0,0,,14753,2001-06-30
,,,,,,,,,,,,,462,0,177,5,0,0,0,0,254,26,0,177,0,,14865,2001-06-30
,,,,,,,,,,,,,173,0,0,0,0,0,0,0,25,148,0,0,0,,14931,2001-06-30
,,,,,,,,,,,,,853,0,2,29,0,0,0,0,256,566,0,0,0,,14940,2001-06-30
,,,,,,,,,,,,,10086,0,652,0,652,0,0,0,7093,2341,0,0,0,,15536,2001-06-30
,,,,,,,,,,,,,1093,0,189,0,0,0,0,0,756,148,0,154,0,,15732,2001-06-30
,,,,,,,,,,,,,977,0,204,230,0,0,0,0,497,46,0,0,0,,16337,2001-06-30
,,,,,,,,,,,,,466,0,106,0,16,0,0,0,93,267,0,90,0,,16355,2001-06-30
,,,,,,,,,,,,,1031,0,10,96,0,0,0,0,721,204,0,0,0,,16458,2001-06-30
,,,,,,,,,,,,,406,0,29,12,1,0,0,0,240,125,0,28,0,,16551,2001-06-30
,,,,,,,,,,,,,346,0,0,0,0,0,0,0,215,131,0,0,0,,16748,2001-06-30
,,,,,,,,,,,,,3747,0,147,0,0,0,0,0,926,2674,0,0,0,,16766,2001-06-30
,,,,,,,,,,,,,143,0,0,18,0,0,0,0,87,38,0,0,0,,16944,2001-06-30
,,,,,,,,,,,,,426,0,0,104,0,0,0,0,288,34,0,0,0,,16953,2001-06-30
,,,,,,,,,,,,,1138,0,68,0,68,0,0,0,455,615,0,0,0,,17110,2001-06-30
,,,,,,,,,,,,,4507,0,773,0,0,0,0,0,1196,2538,0,0,0,,17147,2001-06-30
,,,,,,,,,,,,,489,0,149,12,0,0,0,0,161,167,0,149,0,,17259,2001-06-30
,,,,,,,,,,,,,4558,0,281,83,63,0,0,0,452,3742,0,0,0,,17464,2001-06-30
,,,,,,,,,,,,,4141,0,158,2347,158,0,0,0,744,892,0,0,0,,17549,2001-06-30
,,,,,,,,,,,,,219,0,0,7,0,0,0,0,97,115,0,0,0,,17642,2001-06-30
,,,,,,,,,,,,,1851,0,0,0,0,0,0,0,1317,534,0,0,0,,17839,2001-06-30
,,,,,,,,,,,,,514,0,271,42,45,0,0,0,123,78,0,226,0,,17950,2001-06-30
,,,,,,,,,,,,,1013,0,45,0,0,44,0,0,533,435,0,0,0,,18050,2001-06-30
,,,,,,,,,,,,,9400,0,1578,0,274,0,0,0,7622,200,0,236,325,,18126,2001-06-30
,,,,,,,,,,,,,750,0,5,36,0,0,0,0,273,436,0,0,0,,18135,2001-06-30
,,,,,,,,,,,,,2866,0,31,250,0,0,0,0,1232,1353,0,0,0,,18368,2001-06-30
,,,,,,,,,,,,,91,0,1,0,0,0,0,0,90,0,0,0,0,,18377,2001-06-30
,,,,,,,,,,,,,470,0,52,0,0,32,13,0,262,156,0,0,0,,18827,2001-06-30
,,,,,,,,,,,,,796,0,53,0,0,19,33,0,290,453,0,0,0,,18836,2001-06-30
,,,,,,,,,,,,,152,0,16,7,0,16,0,0,100,29,0,0,0,,18854,2001-06-30
,,,,,,,,,,,,,2262,0,702,4,0,0,0,0,415,1141,0,702,0,,18863,2001-06-30
,,,,,,,,,,,,,531,0,114,209,0,0,0,0,133,75,0,114,0,,18957,2001-06-30
,,,,,,,,,,,,,364,0,0,0,0,0,0,0,307,57,0,0,0,,19356,2001-06-30
,,,,,,,,,,,,,6207,0,23,0,0,0,0,0,2397,3787,0,0,0,,19730,2001-06-30
,,,,,,,,,,,,,1362,556,1045,0,0,0,0,0,277,40,0,489,0,,19936,2001-06-30
,,,,,,,,,,,,,125,0,67,0,60,0,0,0,7,51,0,0,0,,19972,2001-06-30
,,,,,,,,,,,,,100,0,0,0,0,0,0,0,91,9,0,0,0,,20053,2001-06-30
,,,,,,,,,,,,,336,0,30,82,0,0,0,0,125,99,0,0,0,,20147,2001-06-30
,,,,,,,,,,,,,30,0,22,0,15,0,0,0,8,0,0,0,0,,20259,2001-06-30
,,,,,,,,,,,,,1600,0,1172,0,0,105,37,0,428,0,0,998,0,,20370,2001-06-30
,,,,,,,,,,,,,872,0,0,135,0,0,0,0,206,531,0,0,0,,20512,2001-06-30
,,,,,,,,,,,,,5034,0,0,0,0,0,0,0,122,4912,0,0,0,,20633,2001-06-30
,,,,,,,,,,,,,152,0,0,67,0,0,0,0,78,7,0,0,0,,20754,2001-06-30
,,,,,,,,,,,,,400,0,5,0,0,0,0,0,239,156,0,0,0,,20839,2001-06-30
,,,,,,,,,,,,,489,0,126,0,0,0,0,0,353,10,0,126,0,,20857,2001-06-30
,,,,,,,,,,,,,110,0,45,0,0,0,0,0,65,0,0,0,0,,20866,2001-06-30
,,,,,,,,,,,,,26,0,0,0,0,0,0,0,24,2,0,0,0,,21256,2001-06-30
,,,,,,,,,,,,,110,0,0,3,0,0,0,0,45,62,0,0,0,,21359,2001-06-30
,,,,,,,,,,,,,581,0,2,145,0,0,0,0,221,213,0,0,0,,21630,2001-06-30
,,,,,,,,,,,,,463,0,0,0,0,0,0,0,245,218,0,0,0,,21658,2001-06-30
,,,,,,,,,,,,,1654,213,301,0,15,0,0,0,1084,269,0,0,0,,22048,2001-06-30
,,,,,,,,,,,,,925,0,19,0,0,0,0,0,720,186,0,0,0,,22235,2001-06-30
,,,,,,,,,,,,,1376,0,340,0,0,235,0,0,750,286,0,0,0,,22356,2001-06-30
,,,,,,,,,,,,,661,0,149,0,0,39,0,0,305,207,0,0,0,,22459,2001-06-30
,,,,,,,,,,,,,413,0,13,89,0,0,0,0,108,203,0,0,0,,22543,2001-06-30
,,,,,,,,,,,,,302,0,0,0,0,0,0,0,254,48,0,0,0,,22552,2001-06-30
,,,,,,,,,,,,,438,0,92,48,19,0,0,0,174,124,0,64,0,,22730,2001-06-30
,,,,,,,,,,,,,47647,0,28371,0,25231,0,0,0,2500,16776,0,0,0,,22860,2001-06-30
,,,,,,,,,,,,,623,0,0,0,0,0,0,0,368,255,0,0,0,,22936,2001-06-30
,,,,,,,,,,,,,495,0,10,0,0,0,0,0,461,24,0,0,0,,22954,2001-06-30
,,,,,,,,,,,,,1688,0,0,0,0,0,0,0,1052,636,0,0,0,,23036,2001-06-30
,,,,,,,,,,,,,142,0,9,20,9,0,0,0,49,64,0,0,0,,23045,2001-06-30
,,,,,,,,,,,,,26699,0,0,641,0,0,0,0,12972,13086,0,0,0,,23241,2001-06-30
,,,,,,,,,,,,,1023,0,99,0,71,0,0,0,701,223,0,0,0,,23344,2001-06-30
,,,,,,,,,,,,,352,0,0,0,0,0,0,0,304,48,0,0,0,,23456,2001-06-30
,,,,,,,,,,,,,2593,546,558,798,0,0,0,0,707,530,0,0,0,,23504,2001-06-30
,,,,,,,,,,,,,1487,0,311,586,0,311,0,0,260,330,0,0,0,,23540,2001-06-30
,,,,,,,,,,,,,1212,0,337,0,0,0,0,0,609,266,0,337,0,,23643,2001-06-30
,,,,,,,,,,,,,773,0,88,7,0,88,0,0,318,360,0,0,0,,23755,2001-06-30
,,,,,,,,,,,,,4912,0,144,0,0,0,0,0,2648,2120,0,0,0,,23812,2001-06-30
,,,,,,,,,,,,,880,0,207,0,0,67,70,0,0,673,0,0,0,,24006,2001-06-30
,,,,,,,,,,,,,12646,1966,10945,0,59,2000,0,0,993,708,0,6920,0,,24266,2001-06-30
,,,,,,,,,,,,,244,0,10,0,10,0,0,0,125,109,0,0,0,,24453,2001-06-30
,,,,,,,,,,,,,224,100,100,0,0,0,0,0,121,3,0,0,0,,24659,2001-06-30
,,,,,,,,,,,,,333,0,21,0,0,0,0,0,232,80,0,0,0,,24668,2001-06-30
,,,,,,,,,,,,,88,0,13,21,0,0,0,0,49,5,0,0,0,,24855,2001-06-30
,,,,,,,,,,,,,1292,0,0,0,0,0,0,0,774,518,0,0,0,,24949,2001-06-30
,,,,,,,,,,,,,49,0,1,8,0,1,0,0,40,0,0,0,0,,25357,2001-06-30
,,,,,,,,,,,,,54036,0,39771,0,35501,0,0,0,8018,6247,0,0,0,,25450,2001-06-30
,,,,,,,,,,,,,958,0,11,0,0,0,0,0,342,605,0,0,0,,25647,2001-06-30
,,,,,,,,,,,,,824,0,92,0,0,86,0,0,420,312,0,0,0,,25852,2001-06-30
,,,,,,,,,,,,,390,0,0,37,0,0,0,0,206,147,0,0,0,,26149,2001-06-30
,,,,,,,,,,,,,4692,0,0,52,0,0,0,0,2358,2282,0,0,0,,26233,2001-06-30
,,,,,,,,,,,,,1617,0,0,205,0,0,0,0,678,734,0,0,0,,26242,2001-06-30
,,,,,,,,,,,,,133,0,0,40,0,0,0,0,93,0,0,0,0,,26457,2001-06-30
,,,,,,,,,,,,,162,0,20,0,2,0,0,0,139,3,0,18,0,,26756,2001-06-30
,,,,,,,,,,,,,260,0,0,133,0,0,0,0,127,0,0,0,0,,26765,2001-06-30
,,,,,,,,,,,,,2429,0,127,0,0,0,0,0,910,1392,0,0,0,,26859,2001-06-30
,,,,,,,,,,,,,3290,0,1271,0,0,664,0,0,1605,414,0,0,0,,26916,2001-06-30
,,,,,,,,,,,,,2483,150,674,0,0,0,0,0,1244,565,0,461,0,,27548,2001-06-30
,,,,,,,,,,,,,753,0,179,167,0,0,0,0,302,105,0,128,0,,27614,2001-06-30
,,,,,,,,,,,,,1716,0,0,0,0,0,0,0,775,941,0,0,0,,27838,2001-06-30
,,,,,,,,,,,,,922,201,243,109,42,0,0,0,530,40,0,0,0,,27847,2001-06-30
,,,,,,,,,,,,,8261,0,0,0,0,0,0,0,5,8256,0,0,0,,28013,2001-06-30
,,,,,,,,,,,,,260,125,214,0,0,0,0,0,46,0,0,79,0,,28152,2001-06-30
,,,,,,,,,,,,,979,0,0,449,0,0,0,0,368,162,0,0,0,,28255,2001-06-30
,,,,,,,,,,,,,1528,0,1143,0,16,500,0,0,369,16,0,0,0,,28349,2001-06-30
,,,,,,,,,,,,,17674,0,7325,9215,0,7272,0,0,0,1134,0,0,0,,28406,2001-06-30
,,,,,,,,,,,,,655,0,279,213,21,61,56,99,11,152,0,42,0,,28572,2001-06-30
,,,,,,,,,,,,,1661,0,1361,0,0,0,0,0,270,30,0,1338,0,,28732,2001-06-30
,,,,,,,,,,,,,4593,190,190,0,0,0,0,0,865,3538,0,0,0,,29104,2001-06-30
,,,,,,,,,,,,,53,0,3,0,3,0,0,0,50,0,0,0,0,,29159,2001-06-30
,,,,,,,,,,,,,890,0,5,276,0,0,0,0,191,418,0,0,0,,29252,2001-06-30
,,,,,,,,,,,,,2868,0,1035,0,0,0,0,0,1533,300,0,1035,0,,29636,2001-06-30
,,,,,,,,,,,,,138,0,19,0,0,0,0,0,39,80,0,19,0,,29850,2001-06-30
,,,,,,,,,,,,,250,0,10,49,0,0,0,0,191,0,0,0,0,,29944,2001-06-30
,,,,,,,,,,,,,370,0,35,89,0,26,0,0,246,0,0,0,0,,29953,2001-06-30
,,,,,,,,,,,,,1437,0,180,0,0,140,0,0,752,505,0,0,0,,30025,2001-06-30
,,,,,,,,,,,,,171,0,0,0,0,0,0,0,128,43,0,0,0,,30052,2001-06-30
,,,,,,,,,,,,,197,0,41,51,0,32,0,0,105,0,0,0,0,,30146,2001-06-30
,,,,,,,,,,,,,643,0,0,255,0,0,0,0,241,147,0,0,0,,30155,2001-06-30
,,,,,,,,,,,,,1297,0,39,221,0,0,0,0,329,708,0,31,0,,30258,2001-06-30
,,,,,,,,,,,,,9047,0,0,0,0,0,0,0,4303,4744,0,0,0,,30418,2001-06-30
,,,,,,,,,,,,,1667,0,8,0,0,8,0,0,1020,639,0,0,0,,30436,2001-06-30
,,,,,,,,,,,,,1280,0,158,0,0,0,0,0,272,850,0,126,0,,30502,2001-06-30
,,,,,,,,,,,,,519,0,0,1,0,0,0,0,275,243,0,0,0,,30650,2001-06-30
,,,,,,,,,,,,,727207,0,56540,44006,0,39473,0,0,173598,453063,0,0,15934,,30810,2001-06-30
,,,,,,,,,,,,,1161,0,0,330,0,0,0,0,242,589,0,0,0,,30856,2001-06-30
,,,,,,,,,,,,,897,0,0,0,0,0,0,0,676,221,0,0,0,,31134,2001-06-30
,,,,,,,,,,,,,804,184,272,0,1,0,0,0,250,282,0,0,0,,31152,2001-06-30
,,,,,,,,,,,,,2448,0,1106,402,0,637,0,0,814,126,0,0,0,,31255,2001-06-30
,,,,,,,,,,,,,23635,0,850,1452,563,0,0,0,10786,10547,0,0,0,,31303,2001-06-30
,,,,,,,,,,,,,155,0,0,5,0,0,0,0,125,25,0,0,0,,31657,2001-06-30
,,,,,,,,,,,,,711,137,286,0,0,131,0,0,382,43,0,0,0,,31826,2001-06-30
,,,,,,,,,,,,,513,0,0,0,0,0,0,0,270,243,0,0,0,,31835,2001-06-30
,,,,,,,,,,,,,965,0,705,7,0,602,0,0,242,11,0,0,0,,32159,2001-06-30
,,,,,,,,,,,,,395,0,0,102,0,0,0,0,192,101,0,0,0,,32234,2001-06-30
,,,,,,,,,,,,,117,0,1,0,0,0,0,0,48,68,0,0,0,,32766,2001-06-30
,,,,,,,,,,,,,1269,0,0,245,0,0,0,0,839,185,0,0,0,,33147,2001-06-30
,,,,,,,,,,,,,3597,0,343,136,0,335,0,0,2654,464,0,0,0,,33259,2001-06-30
,,,,,,,,,,,,,372,0,0,94,0,0,0,0,212,66,0,0,0,,33268,2001-06-30
,,,,,,,,,,,,,152,0,13,0,0,0,0,0,139,0,0,0,0,,33549,2001-06-30
,,,,,,,,,,,,,2601,0,2200,0,0,0,0,0,367,34,0,574,0,,33727,2001-06-30
,,,,,,,,,,,,,126,0,0,0,0,0,0,0,57,69,0,0,0,,33754,2001-06-30
,,,,,,,,,,,,,12592,0,1438,7936,0,,0,0,681,2537,0,756,0,,33772,2001-06-30
,,,,,,,,,,,,,192,0,16,43,11,3,2,0,98,35,0,0,0,,33839,2001-06-30
,,,,,,,,,,,,,674,0,9,268,0,0,0,0,297,100,0,0,0,,33857,2001-06-30
,,,,,,,,,,,,,199,0,41,0,0,41,0,0,103,55,0,0,0,,34032,2001-06-30
,,,,,,,,,,,,,1345,0,128,0,0,60,54,0,1217,0,0,0,0,,34153,2001-06-30
,,,,,,,,,,,,,308,0,110,0,0,107,0,0,107,91,0,0,0,,34359,2001-06-30
,,,,,,,,,,,,,1355,0,111,355,0,64,0,0,416,473,0,32,0,,34425,2001-06-30
,,,,,,,,,,,,,1048,0,0,0,0,0,0,0,961,87,0,0,0,,34434,2001-06-30
,,,,,,,,,,,,,425,0,55,113,0,0,0,0,172,85,0,0,0,,34452,2001-06-30
,,,,,,,,,,,,,5875,0,714,0,469,0,0,0,1090,4071,0,0,0,,34537,2001-06-30
,,,,,,,,,,,,,820,0,403,0,0,0,0,0,382,35,0,396,0,,34555,2001-06-30
,,,,,,,,,,,,,1501,0,94,0,0,51,0,0,570,837,0,0,0,,34742,2001-06-30
,,,,,,,,,,,,,325,0,3,18,0,0,0,0,298,6,0,0,0,,34836,2001-06-30
,,,,,,,,,,,,,80,0,0,0,0,0,0,0,56,24,0,0,0,,34863,2001-06-30
,,,,,,,,,,,,,386,0,83,4,0,63,0,0,209,90,0,0,0,,35057,2001-06-30
,,,,,,,,,,,,,3517,0,715,434,0,0,0,0,2047,321,0,539,0,,35244,2001-06-30
1769817,0,401704,972625,0,,,,391572,0,0,0,,,,,,,,,,3916,,,,,,35301,2001-06-30
,,,,,,,,,,,,,34765,0,13,0,0,0,0,0,232,34520,0,0,0,,35570,2001-06-30
,,,,,,,,,,,,,322,0,0,0,0,0,0,0,213,109,0,0,0,,35646,2001-06-30
,,,,,,,,,,,,,599,0,9,129,0,0,0,0,338,123,0,0,0,,35842,2001-06-30
,,,,,,,,,,,,,272,0,0,57,0,0,0,0,114,101,0,0,0,,35851,2001-06-30
,,,,,,,,,,,,,112,0,15,0,0,0,0,0,97,0,0,0,0,,35936,2001-06-30
,,,,,,,,,,,,,5836,0,823,91,823,0,0,0,3629,1293,0,0,0,,36054,2001-06-30
,,,,,,,,,,,,,1565,0,13,0,0,0,0,0,657,895,0,0,0,,36344,2001-06-30
,,,,,,,,,,,,,488,0,23,261,0,0,0,0,140,64,0,0,0,,36456,2001-06-30
,,,,,,,,,,,,,229,0,103,56,0,83,0,0,70,0,0,0,0,,36830,2001-06-30
